id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
56207,New Class Wizard: Add documentation templates,CLOSED DUPLICATE of bug 88390,None,CDT,cdt-core,2.0,P3 normal,---,Project Inbox,,,,,,,2004-03-25 14:05 EST by Hoda Amer,2011-04-01 04:40 EDT,1 user
56208,None of the keyboard shortcuts work on Linux,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M8,JDT-UI-Inbox,,,,,,,2004-03-25 14:07 EST by Ajay Gautam,2004-03-25 18:03 EST,1 user
56209,New Class Wizard: Include the Package Field,RESOLVED DUPLICATE of bug 56206,None,CDT,cdt-core,2.0,P3 normal,2.1,Chris Wiebe,,,,,,,2004-03-25 14:07 EST by Hoda Amer,2009-01-09 16:51 EST,2 users
56210,Cannot invoke repeated double or triple key binding by holding one of the binding keys down and pressing the others again,RESOLVED DUPLICATE of bug 55634,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-03-25 14:10 EST by Adrian Sampaleanu,2004-03-25 14:15 EST,0 users
56211,Class prepare breakpoint annotation,VERIFIED FIXED,None,JDT,Debug,3.0,P3 enhancement,3.0 M9,Darin Wright,,,,,,,2004-03-25 14:13 EST by Darin Swanson,2004-04-05 16:46 EDT,0 users
56212,[PropertiesDialog] PropertiesDialogAction should work for objects which do not implement IAdaptable,RESOLVED DUPLICATE of bug 92601,None,Platform,UI,3.0,P3 enhancement with 1 vote,---,Tod Creasey,,,,,,,2004-03-25 14:19 EST by Michael D. Elder,2006-01-17 10:32 EST,5 users
56213,BundleException when loading UI plugin,RESOLVED WORKSFORME,None,Equinox,Incubator,unspecified,P3 blocker,---,User Unknown,,,,,,,2004-03-25 14:20 EST by Mark Asbury,2005-09-27 09:12 EDT,0 users
56214,ProjectSourceContainer#getSourceContainers() and referenced projects,VERIFIED FIXED,None,Platform,Debug,3.0,P3 normal,3.0 M9,Darin Swanson,,,,,,,2004-03-25 14:23 EST by Darin Swanson,2004-04-05 18:51 EDT,0 users
56215,[Sync View] The background synchronize operation could be less obstructive with foreground operations,RESOLVED FIXED,None,Platform,CVS,3.0,P3 normal,3.1 M2,Michael Valenta,,,,,,,2004-03-25 14:25 EST by Jean-Michel Lemieux,2004-08-26 14:28 EDT,1 user
56216,Agressive synchronization in package managers,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.1,JDT-Debug-Inbox,,,,,,,2004-03-25 14:28 EST by Darin Wright,2005-07-07 11:04 EDT,0 users
56217,[Sync View] Compare can no longer be removed from the sync view,RESOLVED FIXED,None,Platform,Team,3.0,P2 major,3.0 M8,Platform Team Inbox,,,,,,,2004-03-25 14:31 EST by Jean-Michel Lemieux,2004-03-25 16:34 EST,0 users
56218,Deadlock trying to bring up a quick fix proposal,RESOLVED DUPLICATE of bug 55867,None,JDT,Text,3.0,P3 critical,---,JDT-UI-Inbox,,,,,,,2004-03-25 14:39 EST by Jean-Michel Lemieux,2004-03-25 17:50 EST,0 users
56219,[FastView] Fast views - updating console view title appears,RESOLVED DUPLICATE of bug 56198,None,Platform,UI,3.0,P3 normal,---,Stefan Xenos,,,,,,,2004-03-25 14:39 EST by Kent Johnson,2004-03-25 17:46 EST,1 user
56220,PDE Search for Java classes returns 0 hits,RESOLVED FIXED,None,PDE,UI,3.0,P3 critical,3.0 M8,PDE-UI-Inbox,,,,,,,2004-03-25 14:43 EST by Wassim Melhem,2004-03-25 14:43 EST,0 users
56221,[Workbench] [Coolbar] The CoolBar is too tall,RESOLVED DUPLICATE of bug 34923,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,,,,2004-03-25 14:43 EST by Carolyn MacLeod,2004-04-26 16:58 EDT,0 users
56222,"Using 200403251200, the label console terminated.... appears on top of fastview windows",RESOLVED DUPLICATE of bug 56219,None,Platform,UI,3.0,P3 major,---,Platform-UI-Inbox,,,,,,,2004-03-25 14:43 EST by Olivier Thomann,2004-03-25 15:00 EST,0 users
56223,Display key filters do not work in compound native widgets,RESOLVED FIXED,None,Platform,SWT,3.0,P2 major with 1 vote,3.1 M6,Christophe Cornu,,,,,,,2004-03-25 14:43 EST by Ed Burnette,2005-07-25 17:35 EDT,11 users
56224,(Plat) Smaller number of CBEDefaultEvent objects than expected,CLOSED WORKSFORME,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,closed460,,,,2004-03-25 14:45 EST by Robert Danek,2012-02-15 13:47 EST,0 users
56225,Build of a feature hangs eclipse with auto refresh on,RESOLVED FIXED,None,PDE,Build,3.0,P3 normal,---,pde-build-inbox,,,,,,,2004-03-25 14:47 EST by Matthew Conway,2004-04-17 21:39 EDT,0 users
56226,[readme] 2.1 Preference file -> 3.0 workspace,CLOSED WONTFIX,None,JDT,Debug,3.0,P3 normal,---,JDT-Debug-Inbox,,,,readme,,,2004-03-25 14:48 EST by Debbie Wilson,2009-08-30 02:24 EDT,1 user
56227,[Workbench] Maximize hides perspective icons,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,3.0,Michael Van Meekeren,,,,,,,2004-03-25 14:49 EST by Matthew Conway,2004-12-14 16:01 EST,0 users
56228,IllegalArgumentException in NumberLiteral.setToken(),RESOLVED DUPLICATE of bug 55088,None,JDT,Core,3.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-03-25 14:49 EST by Kim Horne,2004-03-25 15:21 EST,0 users
56229,[KeyBindings] Delete key does not work in TextCellEditor,VERIFIED DUPLICATE of bug 54654,None,Platform,UI,3.0,P2 normal,3.0 M9,Douglas Pollock,,,,,,,2004-03-25 14:52 EST by Ines Khelifi,2004-05-19 12:28 EDT,0 users
56230,[FastView] Fast Views - do not go away when you click off view,RESOLVED DUPLICATE of bug 55201,None,Platform,UI,3.0,P3 normal,---,Stefan Xenos,,,,,,,2004-03-25 14:59 EST by Kent Johnson,2004-03-29 21:55 EST,0 users
56231,Shell deactivation/activation is not reliable,RESOLVED WORKSFORME,None,Platform,SWT,3.0,P3 major,---,Billy Biggs,,,,,,,2004-03-25 15:15 EST by Travis Hume,2005-03-07 18:09 EST,5 users
56232,Error Log IndexOutOfBounds on Log Deletion,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,---,Cherie Wong,,,,,,,2004-03-25 15:16 EST by Cherie Wong,2004-03-30 08:54 EST,0 users
56233,[EditorMgmt] Ctrl-E does not work with two Eclipse windows,VERIFIED FIXED,None,Platform,UI,3.0,P3 normal,3.0 M8,Chris McLaren,,,,,,,2004-03-25 15:17 EST by Darin Swanson,2004-03-25 21:47 EST,0 users
56234,[IDE] [cheatsheets] Missing support for cheat sheets in the platform UI,RESOLVED FIXED,None,Platform,IDE,3.0,P3 normal,3.3,Platform-UI-Inbox,,,,,,,2004-03-25 15:28 EST by Dejan Glozic,2009-10-01 09:36 EDT,2 users
56235,Organize Favorites dialog could remember size,VERIFIED FIXED,None,Platform,Debug,3.0,P3 enhancement,3.0 M9,Kevin Barnes,,,,,,,2004-03-25 15:30 EST by Darin Swanson,2004-03-31 11:39 EST,0 users
56236,Agent property only show profiling filters.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 critical,---,Curtis d'Entremont,,,,,,,2004-03-25 15:31 EST by Eugene Chan,2012-02-15 13:43 EST,0 users
56237,Prepare PDE API classes for 3.0,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Dejan Glozic,,,,,,,2004-03-25 15:32 EST by Dejan Glozic,2004-05-28 02:40 EDT,2 users
56238,Continue Launch when compile errors preference: Never,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.0 M8,Darin Swanson,,,,,,,2004-03-25 15:41 EST by Darin Swanson,2004-03-25 18:17 EST,1 user
56239,[Coolbar] Gaps above and below coolbar,RESOLVED WONTFIX,None,Platform,UI,3.0,P3 normal,---,Douglas Pollock,,,,,,,2004-03-25 15:42 EST by Ed Burnette,2004-06-28 13:14 EDT,1 user
56240,Emacs key binding does not work in Java editor,VERIFIED FIXED,None,Platform,UI,3.0,P1 major with 8 votes,3.0 M9,Douglas Pollock,,,,,,,2004-03-25 15:44 EST by Doug Schaefer,2004-05-19 17:14 EDT,8 users
56241,icon to launch new search from view,RESOLVED DUPLICATE of bug 68620,None,Platform,Search,3.0,P3 enhancement,---,Platform-Search-Inbox,,,,,,,2004-03-25 15:45 EST by Rafael Chaves,2008-08-06 09:53 EDT,1 user
56242,[variables] Support detail formatter for object arrays,RESOLVED DUPLICATE of bug 187922,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-03-25 15:55 EST by Darin Swanson,2007-06-18 11:44 EDT,1 user
56243,EventDetailsDialog should refresh or close on clearing log viewer,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,---,Cherie Wong,,,,,,,2004-03-25 16:03 EST by Cherie Wong,2004-03-30 08:55 EST,0 users
56244,[PerspectiveBar] Need a way to reorder perspectives in perspective switcher,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,---,Michael Van Meekeren,,,,,,,2004-03-25 16:06 EST by Erich Gamma,2005-01-27 10:26 EST,5 users
56245,subtitle text does not fill available horizontal space,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.0 M9,Grant Gayed,,,,,,,2004-03-25 16:24 EST by Grant Gayed,2004-03-26 16:37 EST,0 users
56246,InstructionPointerAnnotation and IDebugEditorPresentation,VERIFIED FIXED,None,Platform,Debug,3.0,P3 normal,3.0 M9,Jared Burns,,,,,,,2004-03-25 16:31 EST by Jeremiah Swan,2004-04-27 22:41 EDT,1 user
56247,Exception in SynchronizeModelProvider,RESOLVED FIXED,None,Platform,Team,3.0,P3 normal,3.0 M9,Michael Valenta,,,,,,,2004-03-25 16:40 EST by Michael Valenta,2004-03-25 16:54 EST,0 users
56248,"[Workbench] View close, maximize, and rollup buttons look bad",RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2004-03-25 16:48 EST by Randy Hudson,2009-08-30 02:09 EDT,0 users
56249,Make all operations proper granularity,RESOLVED FIXED,None,Platform,CVS,3.0,P3 normal,3.0 M9,Michael Valenta,,,,,,,2004-03-25 16:52 EST by Michael Valenta,2004-05-06 17:10 EDT,0 users
56250,"long freeze when openining java file - invalid thread access, Menu",RESOLVED DUPLICATE of bug 55798,None,Platform,UI,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-03-25 17:01 EST by Christophe Cornu,2004-03-26 10:41 EST,0 users
56251,[Activities] [cheatsheets] Should cheatsheet actions explicitly enable activities,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Kevin Haaland,,,,,,,2004-03-25 17:02 EST by Dejan Glozic,2005-06-20 12:49 EDT,2 users
56252,[Generic Console] no support for enabled/disabled lifecycles,VERIFIED FIXED,None,Platform,Debug,3.0,P3 normal,3.1 M2,Kevin Barnes,,,,,,,2004-03-25 17:05 EST by Jean-Michel Lemieux,2004-09-15 09:51 EDT,0 users
56253,[Generic Console] no support for extending the toolbar,RESOLVED WONTFIX,None,Platform,Debug,3.0,P3 normal,3.1,Darin Wright,,,,,,,2004-03-25 17:07 EST by Jean-Michel Lemieux,2005-02-22 15:19 EST,2 users
56254,Crazy cool bar and perspective layout on start-up,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,3.0 RC2,Michael Van Meekeren,,,,,,,2004-03-25 17:09 EST by Douglas Pollock,2015-09-21 09:45 EDT,5 users
56255,[Workbench] minimized state is not remembered,VERIFIED FIXED,None,Platform,UI,3.0,P3 normal,---,Michael Van Meekeren,,,,,,,2004-03-25 17:19 EST by Rafael Chaves,2004-08-09 14:45 EDT,0 users
56256,missing space in Search Again action,RESOLVED FIXED,None,Platform,Search,3.0,P3 trivial,---,Platform-Search-Inbox,,,,,,,2004-03-25 17:22 EST by Rafael Chaves,2004-04-19 12:37 EDT,0 users
56257,[EditorMgmt] editor tool tip never goes away,RESOLVED WORKSFORME,None,Platform,UI,3.0,P5 normal,---,Douglas Pollock,,,,,,,2004-03-25 17:29 EST by Rafael Chaves,2004-07-15 17:00 EDT,0 users
56258,escape entities in ant warning hovers,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,Jared Burns,,,,,,,2004-03-25 17:30 EST by John-Mason P. Shackelford,2004-04-05 17:15 EDT,0 users
56259,Toggle Class Prepare Breakpoint is not intuitive,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.0 M9,Kevin Barnes,,,,,,,2004-03-25 17:32 EST by Jeff McAffer,2004-04-16 12:43 EDT,0 users
56260,deadlock cancelling CVS retrieve operation,RESOLVED INVALID,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-03-25 17:36 EST by Grant Gayed,2004-09-10 16:34 EDT,1 user
56261,"[EditorMgmt] Can reach point where ctrl+e, ctrl+o, etc. doesn't work",RESOLVED DUPLICATE of bug 56231,None,Platform,UI,3.0,P3 major,---,Chris McLaren,,,,,,,2004-03-25 17:36 EST by Chris McLaren,2004-03-25 17:38 EST,1 user
56262,Error Log subentry ordering is undefined initially and will affect scrolling order,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 RC1,Cherie Wong,,,,,,,2004-03-25 17:39 EST by Cherie Wong,2004-05-27 15:46 EDT,0 users
56263,please show developer in cvs sync/compare view,RESOLVED DUPLICATE of bug 52236,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-03-25 17:57 EST by Ritchie Schacher,2004-03-26 09:05 EST,0 users
56264,[Intro] Intro view now displays the name of the view,CLOSED FIXED,None,Platform,UI,3.0,P3 major,3.0 M9,Kim Horne,,,,,,,2004-03-25 18:04 EST by Mazen Faraj,2004-07-06 09:32 EDT,4 users
56265,Need capability to merge subclasses BeanInfo for identical properties,NEW,None,z_Archived,VE,unspecified,P3 enhancement,---,Dave Orme,,,,,,,2004-03-25 18:06 EST by Peter Walker,2011-06-13 11:38 EDT,3 users
56266,Reorder preference choices for Save dirty editors,VERIFIED FIXED,None,Platform,Debug,3.0,P3 minor,3.0 M9,Kevin Barnes,,,,,,,2004-03-25 18:21 EST by Darin Swanson,2004-03-31 18:24 EST,0 users
56267,More support for debugging outside the debug perspective,RESOLVED WORKSFORME,None,JDT,Debug,3.0,P3 normal,---,Jared Burns,,,,,,,2004-03-25 18:26 EST by Darin Swanson,2004-04-13 14:03 EDT,1 user
56268,[runtime] Eclipse launcher should support --help option,RESOLVED DUPLICATE of bug 25334,None,Platform,Resources,2.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2004-03-25 18:30 EST by Ken Collins,2004-03-25 21:09 EST,1 user
56269,XSDSchema.validate() does not return and leads to an OutOfMemory Exception,VERIFIED FIXED,None,MDT.XSD,Core,1.1.0,P3 major,---,Ed Merks,,,,,,,2004-03-25 18:32 EST by Pradeep Bollineni,2008-01-28 16:33 EST,0 users
56270,[Workbench] Perspective switcher can take too much space,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,3.0,Michael Van Meekeren,,,,,,,2004-03-25 18:32 EST by Jared Burns,2004-12-14 16:27 EST,0 users
56271,[Diagnose] Invaid typecast expression is a misleading error message for missing semi colon.,RESOLVED WONTFIX,None,JDT,Core,3.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-03-25 18:34 EST by MG,2009-08-30 02:14 EDT,0 users
56272,ClassPrepareBreakpoint refactoring support for type rename.,RESOLVED DUPLICATE of bug 7552,None,JDT,Debug,3.0,P3 normal,3.0 M9,JDT-Debug-Inbox,,,,,,,2004-03-25 18:34 EST by Luc Bourlier,2004-04-08 19:39 EDT,0 users
56273,[Workbench] Resizing perspective switcher loses perspectives,RESOLVED WONTFIX,None,Platform,UI,3.0,P3 normal,---,Michael Van Meekeren,,,,,,,2004-03-25 18:44 EST by Jared Burns,2004-07-05 11:58 EDT,0 users
56274,[resources] creating projects using path variables,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.1 M2,John Arthorne,,,,,,,2004-03-25 18:50 EST by DJ Houghton,2004-08-12 16:30 EDT,0 users
56275,[Widgets] Coolbar: Can't easily rearrange coolbar groups,CLOSED WORKSFORME,None,Platform,SWT,3.0,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2004-03-25 18:52 EST by Jared Burns,2017-07-28 10:21 EDT,4 users
56276,Failure reading .launch modified externally while eclipse not running,RESOLVED WORKSFORME,None,JDT,Debug,2.1,P3 normal,---,JDT-Debug-Inbox,,,,,,,2004-03-25 18:57 EST by Vadim Strizhevsky,2004-05-04 23:12 EDT,0 users
56277,StringBuffer.append() throwing IOException,RESOLVED DUPLICATE of bug 51353,None,JDT,Core,3.0,P3 major,3.0 M8,JDT-Core-Inbox,,,,,,,2004-03-25 19:04 EST by vpiket,2004-03-25 21:35 EST,0 users
56278,[FastView] Preference to open views as fast view not respected,RESOLVED DUPLICATE of bug 19079,None,Platform,UI,3.0,P3 normal,---,Stefan Xenos,,,,,,,2004-03-25 19:08 EST by Darin Swanson,2005-06-02 11:26 EDT,1 user
56279,NullPointer trying to load resource contained in a bundle fragment from different bundle,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0 M9,Thomas Watson,,,,,,,2004-03-25 19:37 EST by Stephen Goldbaum,2005-09-27 09:12 EDT,1 user
56280,Combo.setSelection does not work in modifyListener,RESOLVED WONTFIX,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,,,,2004-03-25 19:52 EST by Sascha Zelzer,2004-04-01 16:53 EST,0 users
56281,[ViewMgmt] View message is now the full title instead of the string between ()'s,RESOLVED FIXED,None,Platform,UI,3.0,P1 normal,3.0 M9,Stefan Xenos,,,,,,,2004-03-25 20:37 EST by Kim Horne,2004-04-09 01:32 EDT,2 users
56282,[FastView] Cannot drag tab folder onto fastview bar,RESOLVED FIXED,None,Platform,UI,3.0,P2 normal,---,Stefan Xenos,,,,,,,2004-03-25 20:50 EST by Stefan Xenos,2004-04-20 14:54 EDT,1 user
56283,[DND] Weird trim dragging,RESOLVED FIXED,None,Platform,UI,3.0,P1 normal,---,Stefan Xenos,,,,,,,2004-03-25 21:11 EST by Stefan Xenos,2004-03-31 20:52 EST,0 users
56284,Test failure IWorkbenchPageTest.testCloseEditors,RESOLVED FIXED,None,Platform,UI,3.0,P2 major,3.0 M8,Chris McLaren,,,,,,,2004-03-25 21:16 EST by Nick Edgar,2004-03-26 00:17 EST,1 user
56285,[Intro] Bottom of intro page gets clipped in new workspace,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,3.0 M8,Dejan Glozic,,,,,,,2004-03-25 22:11 EST by Nick Edgar,2004-03-26 13:29 EST,4 users
56286,[ViewMgmt] (regression) Change in which view is on top when views stacked in a folder as of I0325,RESOLVED FIXED,None,Platform,UI,3.0,P2 major,3.0 M9,Stefan Xenos,,,,,,,2004-03-25 22:12 EST by Pat McCarthy,2004-04-30 17:54 EDT,2 users
56287,[Editor Mgmt] NPE closing editor not-in-focus,RESOLVED FIXED,None,Platform,UI,3.0,P1 critical,3.0 M8,Chris McLaren,,,,,,,2004-03-25 22:16 EST by DJ Houghton,2004-03-26 12:37 EST,1 user
56288,Eclipse exits with no warning,RESOLVED INVALID,None,Platform,Resources,3.0,P3 blocker,---,Platform-Resources-Inbox,,,,,,,2004-03-25 22:31 EST by Jeff McAffer,2004-04-02 12:58 EST,0 users
56289,Organize imports with Javadoc link to member type generates unused import,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M9,Martin Aeschlimann,,,,,,,2004-03-25 22:37 EST by Nick Edgar,2004-04-01 15:41 EST,0 users
56290,default classpath should include everything in ANT_HOME/lib,RESOLVED WONTFIX,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-03-25 22:53 EST by John-Mason P. Shackelford,2009-08-30 02:17 EDT,2 users
56291,contribute custom task wizard to JDT,RESOLVED WONTFIX,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-03-25 23:09 EST by John-Mason P. Shackelford,2009-08-30 02:20 EDT,0 users
56292,Unable to reference code in another plugin,RESOLVED WORKSFORME,None,PDE,Build,3.0,P3 normal,---,pde-build-inbox,,,,,,,2004-03-25 23:35 EST by Somik Raha,2004-04-13 14:01 EDT,1 user
56293,"editor incorrectly reports ""taskdef class not found""",VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,Jared Burns,,,,,,,2004-03-25 23:40 EST by John-Mason P. Shackelford,2004-05-13 08:29 EDT,3 users
56294,Cheese in the text widget,RESOLVED WORKSFORME,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,,,,2004-03-25 23:53 EST by Jeff McAffer,2005-06-16 13:53 EDT,1 user
56295,new icon for taskdef needed,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.1 M1,Darin Wright,,,,,,,2004-03-25 23:58 EST by John-Mason P. Shackelford,2004-08-06 17:36 EDT,2 users
56296,code assist for custom tasks: type references,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,John-Mason P. Shackelford,,,,,,,2004-03-26 00:23 EST by John-Mason P. Shackelford,2004-04-18 16:22 EDT,1 user
56297,code assist for custom tasks: enumerations,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,John-Mason P. Shackelford,,,,,,,2004-03-26 00:29 EST by John-Mason P. Shackelford,2004-04-18 16:20 EDT,1 user
56298,code assist for custom tasks: child element attributes,RESOLVED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,John-Mason P. Shackelford,,,,,,,2004-03-26 00:38 EST by John-Mason P. Shackelford,2004-05-17 20:23 EDT,1 user
56299,code assist for custom tasks:  boolean attributes,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,John-Mason P. Shackelford,,,,,,,2004-03-26 00:43 EST by John-Mason P. Shackelford,2004-04-18 16:36 EDT,1 user
56300,UI blocked selecting in package explorer,RESOLVED DUPLICATE of bug 52474,None,JDT,UI,3.0,P3 critical,---,JDT-UI-Inbox,,,,,,,2004-03-26 00:48 EST by Nick Edgar,2004-05-04 14:10 EDT,6 users
56301,grey background in build.properties editor,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-03-26 00:56 EST by Nick Edgar,2004-05-03 03:31 EDT,0 users
56302,build.properties editor gets leaked due to font registry listener,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-03-26 00:59 EST by Nick Edgar,2004-05-20 03:22 EDT,0 users
56303,Dynamic classpath lost on startup,RESOLVED DUPLICATE of bug 56108,None,PDE,UI,3.0,P3 major,---,PDE-UI-Inbox,,,,,,,2004-03-26 01:59 EST by Nick Edgar,2004-04-20 15:36 EDT,0 users
56304,[ViewMgmt] WorkbenchPart.setTitle doesn't cause the views tab title to change,RESOLVED DUPLICATE of bug 55656,None,Platform,UI,3.0,P3 normal,3.0 M9,Nick Edgar,,,,,,,2004-03-26 02:13 EST by Justin Smith,2004-05-05 12:20 EDT,0 users
56305,Field renaming and @param in javadoc,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,3.0 M8,JDT-Core-Inbox,,,,,,,2004-03-26 02:30 EST by Ludovic WALLE,2004-03-26 07:36 EST,0 users
56306,[SSH2] Entering a wrong password should add 1 line and not stack to .log,RESOLVED INVALID,None,Platform,CVS,3.0,P3 enhancement,---,platform-cvs-inbox,,,,,,,2004-03-26 02:30 EST by Dani Megert,2006-06-15 22:26 EDT,0 users
56307,Step Into turns into Step Over,RESOLVED WORKSFORME,None,JDT,Debug,3.0,P3 normal,3.0 M9,Jared Burns,,,,,,,2004-03-26 02:34 EST by Jared Burns,2004-05-11 13:22 EDT,0 users
56308,Find/Replace dialog loses entered string if no operation is performed,RESOLVED WONTFIX,None,JDT,Text,3.0,P3 minor,---,JDT-Text-Inbox,,,,,,,2004-03-26 03:36 EST by Max Gilead,2004-03-26 04:28 EST,0 users
56309,[find/replace] Find/Replace deselects block of text after replace,RESOLVED DUPLICATE of bug 45658,None,JDT,Text,3.0,P3 minor,---,JDT-Text-Inbox,,,,,,,2004-03-26 03:48 EST by Max Gilead,2004-05-26 05:03 EDT,0 users
56310,"generate abstract method, too [quick fix]",RESOLVED DUPLICATE of bug 38201,None,JDT,UI,2.1.1,P3 enhancement,---,Martin Aeschlimann,,,,,,,2004-03-26 03:54 EST by Thorsten van Ellen,2008-07-10 04:44 EDT,1 user
56311,Synchronize view shows 0 changes in StatusBar after startup,RESOLVED FIXED,None,Platform,Team,3.0,P2 normal,3.0 M9,Jean-Michel Lemieux,,,,,,,2004-03-26 04:08 EST by Markus Keller,2004-05-03 21:12 EDT,1 user
56312,Changing encoding doesn't trigger resource change,RESOLVED DUPLICATE of bug 59899,None,JDT,UI,3.0,P3 normal,---,Andre Weinand,,,,,,,2004-03-26 04:33 EST by Markus Keller,2004-06-26 11:13 EDT,1 user
56313,"[About] No context menu on selectable text in ""About"" dialog",VERIFIED FIXED,None,Platform,UI,3.0,P5 minor,3.4 M7,Kim Horne,,,,"bugday, helpwanted",,,2004-03-26 04:38 EST by Markus Keller,2008-04-29 14:40 EDT,1 user
56314,New Plug-in Project Wizard creates files with wrong encoding,RESOLVED FIXED,None,PDE,UI,3.0,P3 major,3.0 RC2,PDE-UI-Inbox,,,,,,,2004-03-26 04:42 EST by Markus Keller,2004-05-30 03:24 EDT,0 users
56315,performance bad when moving lines,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,performance,,,2004-03-26 04:48 EST by Christian Kstlin,2004-04-05 13:50 EDT,0 users
56316,JavaProject exists should not populate,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M9,Jerome Lanneluc,,,,,,,2004-03-26 04:49 EST by Philipe Mulet,2004-05-18 11:27 EDT,0 users
56317,[content type] Well-known files should have their encoding set when the workspace encoding is not default,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 M9,Rafael Chaves,,,,,,,2004-03-26 04:49 EST by Markus Keller,2004-04-19 14:42 EDT,1 user
56318,style SWT.RIGHT doesn't work  on Text widgets,RESOLVED WORKSFORME,None,Platform,SWT,2.1.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2004-03-26 04:53 EST by Malzer Ferdinand,2004-03-26 08:43 EST,1 user
56319,[EditorMgmt] Two quick clicks on editor close box in single tab mode maximizes editor,NEW,None,Platform,UI,3.0,P3 minor with 1 vote,---,Platform UI Triaged,,,,,,,2004-03-26 05:13 EST by Markus Keller,2019-09-06 15:37 EDT,1 user
56320,style SWT.RIGHT doesn't work  on the first Table column,RESOLVED DUPLICATE of bug 22473,None,Platform,SWT,2.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2004-03-26 05:30 EST by Malzer Ferdinand,2004-03-26 09:05 EST,1 user
56321,[RCP] Move WelcomeParser API from IDE plugin to UI plugin,RESOLVED WORKSFORME,None,Platform,UI,3.0,P3 enhancement,---,Dejan Glozic,,,,,,,2004-03-26 05:33 EST by emmanuel,2015-04-08 22:56 EDT,2 users
56322,[Intro] npe when walking swt intropath from scratch,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,---,Mazen Faraj,,,,,,,2004-03-26 05:36 EST by Christian Kstlin,2004-03-26 18:19 EST,1 user
56323,[implementation] NPE when opening file from reprository view,VERIFIED FIXED,None,JDT,Text,3.0,P2 major,3.0 M9,Dani Megert,,,,,,,2004-03-26 05:41 EST by Martin Aeschlimann,2014-12-04 06:41 EST,4 users
