id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
3469,Walkback in classloader on J9 (1GIEN3W),RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Andre Weinand,,,,,,,2001-10-10 22:55 EDT by Andre Weinand,2001-10-11 05:35 EDT,0 users
3470,DCR: Can't compare code editions in type hierarchy view (1GGNI4W),VERIFIED FIXED,None,JDT,UI,2.0,P2 enhancement,2.0 M1,Andre Weinand,,,,,,,2001-10-10 22:55 EDT by Philipe Mulet,2002-01-16 08:00 EST,0 users
3471,Leading '/' in src page of Java wizard is misleading (1G842TH),RESOLVED WONTFIX,None,JDT,Core,2.0,P2 minor,2.0 M1,Philipe Mulet,,,,,,,2001-10-10 22:55 EDT by Andre Weinand,2002-01-11 09:22 EST,2 users
3472,Startup time of Eclipse on Eclipse is too slow (1GEFUVU),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Andre Weinand,2001-11-10 17:33 EST,0 users
3473,mnemonics (1GF25DN),VERIFIED FIXED,None,JDT,UI,2.0,P3 major,---,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:55 EDT by Erich Gamma,2002-01-16 08:13 EST,0 users
3474,Text: Undo must be performed n times to recover one delete in outline (1FX5PAL),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Unknown User,2005-01-18 16:44 EST,0 users
3475,Extracting super from constructor introduces compile errors (1GF5RB8),VERIFIED FIXED,None,JDT,UI,2.0,P3 major,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Dani Megert,2019-10-22 04:00 EDT,0 users
3476,Menu entries for refactoring inconsistent (1GF5RHZ),VERIFIED FIXED,None,JDT,UI,2.0,P3 critical,---,Dirk Baeumer,,,,,,,2001-10-10 22:55 EDT by Dani Megert,2002-01-23 09:29 EST,0 users
3477,No feedback when rename method is done on unsaved code (1GF5RIC),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Adam Kiezun,,,,,,,2001-10-10 22:55 EDT by Dani Megert,2002-01-16 08:16 EST,0 users
3478,Wish: hoverhelp for outliner showing more info (1FVKR24),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Nick Edgar,2002-07-25 08:05 EDT,0 users
3479,Source for binaries not update until editor reopened (1FVRSPI),VERIFIED FIXED,None,JDT,UI,2.0,P4 minor,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Erich Gamma,2002-01-16 08:21 EST,0 users
3480,CodeAssist - results should be sorted alphabetically (1FW31TZ),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:55 EDT by Philipe Mulet,2002-01-16 08:35 EST,0 users
3481,Why is the <clinit> method included in the outliner? (1FW8PBX),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Kent Johnson,2002-01-16 08:43 EST,0 users
3482,support navigation package fragment -> packages views (1FWL3KF),VERIFIED FIXED,None,JDT,UI,2.0,P4 enhancement,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Erich Gamma,2002-01-16 09:07 EST,0 users
3483,Rename Java project does not update dependencies (1GF5RLK),RESOLVED DUPLICATE of bug 4124,None,JDT,UI,2.0,P4 normal,---,Adam Kiezun,,,,,,,2001-10-10 22:55 EDT by Dani Megert,2001-11-14 13:31 EST,1 user
3484,Outliner and Type Hierarchy don't feed the task list (1GF5RMC),RESOLVED WONTFIX,None,Platform,UI,2.0,P4 normal,---,Nick Edgar,,,,,,,2001-10-10 22:55 EDT by Dani Megert,2002-07-25 14:11 EDT,0 users
3485,DCR: support to reuse the NewPackageCreationPage (1FZ3SQ9),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,,,,2001-10-10 22:55 EDT by Erich Gamma,2009-08-30 02:40 EDT,0 users
3486,Warning icon hides error icon in vertical ruler (1GKNNB3),RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:55 EDT by Andre Weinand,2002-05-09 08:29 EDT,0 users
3487,Smoke 20: Rendering of methods different in Class Hierarchy / Outliner (1FZOKGK),VERIFIED FIXED,None,JDT,UI,2.0,P3 minor,---,Martin Aeschlimann,,,,,,,2001-10-10 22:55 EDT by Martin Aeschlimann,2002-01-23 10:46 EST,0 users
3488,Different coding standard view (1G13ZW0),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:55 EDT by Erich Gamma,2001-11-10 17:38 EST,0 users
3489,Hierarchy method view (1G4QJ43),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,,,,2001-10-10 22:56 EDT by Philipe Mulet,2009-08-30 02:42 EDT,0 users
3490,New class wizard should assume inner class when activated on class (1G2NQAH),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2002-01-16 09:24 EST,0 users
3491,Strange tabbing order in almost all dialogs/wizards (1G2NSLI),RESOLVED FIXED,None,Platform,UI,2.0,P4 normal,---,Kevin Haaland,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2002-01-23 17:34 EST,0 users
3492,Got walkback while deleting multiple projects (1G2NSZD),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2001-10-24 07:10 EDT,0 users
3493,Ctrl+Z doesn't restore markers (1G2NX8F),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2009-08-30 02:37 EDT,0 users
3494,Usability: Double-click to open the source (1G2P4H1),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dani Megert,2001-11-10 17:39 EST,0 users
3495,Search markers not removed if corresponding code changes (1G2P7J7),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,,,,2001-10-10 22:56 EDT by Dani Megert,2009-08-30 02:39 EDT,0 users
3496,Viewer should delegate equals and hashCode to content provider (1G2PK1A),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2001-10-16 12:10 EDT,0 users
3497,Java perspective should factor common package prefixes (1G34Q8I),RESOLVED DUPLICATE of bug 3630,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Philipe Mulet,2001-11-10 17:39 EST,0 users
3498,Workspace unresponsive during vm connect retry (1GB28M0),RESOLVED WORKSFORME,None,JDT,Debug,2.0,P3 major,2.0 M6,Joe Szurszewski,,,,,,,2001-10-10 22:56 EDT by Jed Anderson,2002-05-17 12:08 EDT,0 users
3499,Type hierarchy:,VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 09:28 EST,0 users
3500,Cannot extend runtime path in the UI (1G3SPC3),RESOLVED DUPLICATE of bug 6955,None,JDT,Debug,2.0,P2 normal,---,Darin Wright,,,,,,,2001-10-10 22:56 EDT by Tod Creasey,2002-01-14 15:24 EST,1 user
3501,Operation multithreading issue (1G8Q0OF),RESOLVED INVALID,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-11 05:17 EST,0 users
3502,DCR: open package to hierarchy (1G8Q7UL),VERIFIED FIXED,None,JDT,UI,2.0,P2 critical,---,Martin Aeschlimann,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 09:31 EST,0 users
3503,Can't set execution arguments on a type in the outliner (1G43JUN),VERIFIED FIXED,None,JDT,Debug,2.0,P4 normal,---,Joe Szurszewski,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-03-05 10:32 EST,0 users
3504,Try to implement unified open action (1G45E6I),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 major,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2002-07-25 08:10 EDT,0 users
3505,Shift Left/Right inconvenient (1G45POJ),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-10 17:42 EST,0 users
3506,Move Class - Busy cursor visible only at the beginning (1G45S0N),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 09:48 EST,0 users
3507,NewJavaProjectWizard - 'move up' button enabled for the top item (1G46XP8),VERIFIED FIXED,None,JDT,UI,2.0,P3 minor,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-24 07:11 EDT,0 users
3508,NewJavaProjectWizard - enabled 'un/check all' buttons for an empty list (1G46XJO),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 09:51 EST,0 users
3509,Our dialogs behave differently than OS dialogs (1G46XYO),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-10 17:43 EST,0 users
3510,Move Destination shows empty folders as packages (1G46Z2X),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2002-01-16 09:54 EST,0 users
3511,NewJavaClassWizard - 'abstract' and 'final' should not be called 'access modifiers' (1G46ZF9),VERIFIED FIXED,None,JDT,UI,2.0,P3 minor,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-24 07:11 EDT,0 users
3512,Reorg confirmation dialog (1G470GF),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Adam Kiezun,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2002-01-23 11:10 EST,0 users
3513,NewProjectWizard - busy cursor goes away after a while (1G471TO),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-10 17:44 EST,0 users
3514,No way to see fully qualified names in Hierarchy view (1G477ZN),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-07-25 08:12 EDT,0 users
3515,Type Selection Dialog: strange selection behaviour (1G47DCV),VERIFIED FIXED,None,JDT,UI,2.0,P4 enhancement,---,Claude Knaus,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-01-16 09:59 EST,0 users
3516,Type Selection Dialog: Up/Down Cursor would be nice to have (1G47IX5),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2001-11-10 17:45 EST,0 users
3517,NewClass(Interface)Wizard - no busy cursor when filling the superinterfaces list (1G47KFU),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 10:06 EST,0 users
3518,Search - reference to class. selects the whole fully qualified name (1G5HC6K),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-02-27 10:34 EST,1 user
3519,Multiple editors open for inner classes of same outer class (1G4CIKN),RESOLVED WONTFIX,None,JDT,UI,2.0,P3 major,---,JDT-UI-Inbox,,,,,,3535,2001-10-10 22:56 EDT by Kai-Uwe Maetzel,2009-08-30 02:17 EDT,0 users
3520,NewClassWizard - no indent for inherited constructors (1G4CJRD),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 10:07 EST,0 users
3521,type hiearchy: need a short cut to toggle from sub to supertypes (1G4CM8Z),VERIFIED FIXED,None,JDT,UI,2.0,P3 minor,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-11 05:43 EDT,0 users
3522,OpenTypeDialog - should have class/interface check boxes (1G4CMAQ),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-24 07:11 EDT,0 users
3523,'Override in ...' should be renamed to 'Implement in...' for interfaces (1G4CNPH),VERIFIED FIXED,None,JDT,UI,2.0,P3 major,---,Martin Aeschlimann,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-01-16 10:11 EST,0 users
3524,NewClassWizard - no support for strictfp (1G4COUT),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Martin Aeschlimann,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-22 08:13 EST,0 users
3525,no syntax coloring for the 'strictfp' keyword (1G4CP6K),VERIFIED FIXED,None,JDT,UI,2.0,P4 major,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 10:12 EST,0 users
3526,Factor out common prefixes from package names (1G4CT0V),RESOLVED DUPLICATE of bug 3979,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Andre Weinand,2001-11-10 17:47 EST,0 users
3527,Source Annotation Property page: Various bugs (1G4CT78),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 minor,---,Martin Aeschlimann,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-02-27 08:11 EST,0 users
3528,Formatting problems when creating class (1G8FCZT),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-16 10:46 EST,0 users
3529,Search - chooses a random type to search (1G4IKQ2),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-24 07:11 EDT,0 users
3530,Search - a problem with inner classes (1G4GEZA),RESOLVED INVALID,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-10 17:49 EST,0 users
3531,NewClass(Interface)Wizard - shows not-visible types (1G4GNH3),RESOLVED WONTFIX,None,JDT,Core,2.0,P4 normal,2.1 M5,Philipe Mulet,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2003-01-17 07:25 EST,0 users
3532,Breakpoint and tasks - icons on top of each other (1G4IOM9),RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M6,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-05-02 05:38 EDT,0 users
3533,[syntax highlighting] Incorrect coloring of Unicode escape  (1G4K3UX),ASSIGNED,None,JDT,Text,2.0,P5 normal with 3 votes,---,JDT-Text-Inbox,,,stalebug,,,,2001-10-10 22:56 EDT by Erich Gamma,2019-09-23 15:07 EDT,5 users
3534,Java Project Properties: output folder allowed as source folder (1G4RC46),VERIFIED FIXED,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2001-10-24 07:11 EDT,0 users
3535,Cleanup internal JAR search (1G4WTU2),RESOLVED INVALID,None,JDT,UI,2.0,P3 normal,---,JDT-UI-Inbox,,,,needinfo,3519,,2001-10-10 22:56 EDT by Dani Megert,2009-08-30 02:05 EDT,0 users
3536,Support to search for JDK installations (1G5HPND),VERIFIED FIXED,None,JDT,Debug,2.0,P4 enhancement,2.1 M2,Joe Szurszewski,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-10-02 16:15 EDT,0 users
3537,DCR - no disassemled code for class files (1G8BSH6),RESOLVED FIXED,None,JDT,Text,2.0,P2 enhancement,3.3 M2,Dani Megert,,,,,150244,,2001-10-10 22:56 EDT by Erich Gamma,2007-02-19 02:43 EST,2 users
3538,creating packages - creates all 'superpackages' (1G5N8O6),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-24 07:12 EDT,0 users
3539,Launch selection dialog has too many entries (1G5XYYS),VERIFIED FIXED,None,JDT,UI,2.0,P4 major,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Dani Megert,2002-01-16 11:14 EST,0 users
3540,package view: delete on resource folders is a no-op (1G5Y1M7),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-01-17 02:24 EST,0 users
3541,package view: can move/copy a package to itself (1G5Y1RS),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Adam Kiezun,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-01-17 02:31 EST,0 users
3542,types not on class path but still visible in all type dialog (1G5Y4LC),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Martin Aeschlimann,2002-01-17 02:40 EST,0 users
3543,Can select folder outside project as bin output (1G5Y99R),VERIFIED FIXED,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-11 05:55 EDT,0 users
3544,smoke 31: can't delete default package (1G608JL),RESOLVED DUPLICATE of bug 4989,None,JDT,UI,2.0,P4 normal,---,Adam Kiezun,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-10-22 09:58 EDT,0 users
3545,smoke 31: can't import jar (1G60BS2),RESOLVED INVALID,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-10 17:50 EST,0 users
3546,Should rename JavaPlugin to JavaUIPlugin (1G6BDYK),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 minor,---,Dirk Baeumer,,,,,,,2001-10-10 22:56 EDT by Dirk Baeumer,2001-11-12 09:40 EST,0 users
3547,PORT: Create Java Project Wizard (1G794JO),RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 normal,---,Martin Aeschlimann,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2001-11-01 04:59 EST,0 users
3548,DCR - Hidding html codes in comments (1G7G27U) [editor],ASSIGNED,None,JDT,Text,2.0,P4 enhancement with 1 vote,---,JDT-Text-Inbox,,,,,,,2001-10-10 22:56 EDT by Simon Arsenault,2004-11-02 04:34 EST,2 users
3549,progress feedback when there are pending search tasks (1G7SVW7),RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Dirk Baeumer,,,,,,,2001-10-10 22:56 EDT by Erich Gamma,2002-01-29 20:05 EST,0 users
3550,gotoMarker does not set source range and does not update outline view (1G7SXJG) [editor],RESOLVED FIXED,None,JDT,Text,2.0,P4 minor,---,JDT-Text-Inbox,,,,,,,2001-10-10 22:56 EDT by Dani Megert,2003-02-27 05:47 EST,0 users
3551,[resources] Refresh from local doesn't consider markers (1G83QOY),RESOLVED WONTFIX,None,Platform,Resources,2.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2001-10-10 22:57 EDT by Dirk Baeumer,2004-11-04 12:14 EST,3 users
3552,TP125: sourcet folders should be project relative (1G83TSS),RESOLVED DUPLICATE of bug 3471,None,JDT,UI,2.0,P2 normal,---,Martin Aeschlimann,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-12 12:11 EST,0 users
3553,TP125: other projects referenced twice (1G83V7V),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-17 02:44 EST,0 users
3554,TP125: weird tab order in create project wizard (1G83VP8),RESOLVED FIXED,None,Platform,SWT,2.0,P4 normal,---,Steve Northover,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-05-15 21:25 EDT,1 user
3555,source for binaries - 'defaults' button does not work (1G840M4),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-17 02:47 EST,0 users
3556,TP125: Outer class selected after creating inner class (1G840MT),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-10 17:57 EST,0 users
3557,TP125: browse for enclosing class does nothing (1G842I9),VERIFIED FIXED,None,JDT,UI,2.0,P3 normal,---,Martin Aeschlimann,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-02-13 09:09 EST,1 user
3558,code assist: private members not filtered out or sorted (1G8477F),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-07-25 08:30 EDT,0 users
3559,SMOKE: Outliner changes selected element if name is edited in editor (1G8D3KY),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Dani Megert,2001-11-10 17:57 EST,0 users
3560,DCR: Editor should select imports and package if selected in Outliner (1G8D507),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:57 EDT by Dani Megert,2002-01-17 02:59 EST,0 users
3561,"walkback creating class (named ""AUX"") (1G8VLRY)",RESOLVED DUPLICATE of bug 3041,None,Platform,Resources,2.0,P4 major,---,John Arthorne,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-10-25 11:08 EDT,0 users
3562,Outliner bug for initializers (1G93CS3),CLOSED WORKSFORME,None,JDT,UI,2.0,P4 normal,---,Olivier Thomann,,,,,,,2001-10-10 22:57 EDT by Olivier Thomann,2001-10-24 07:12 EDT,0 users
3563,Reconciler - should not use 'initializer' as name for initializer constructs (1G9536J),VERIFIED FIXED,None,JDT,UI,2.0,P3 major,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Philipe Mulet,2001-10-24 07:12 EDT,0 users
3564,Multiple selection in Outline should be in sync with editor (1G98VA3) [editor],RESOLVED WONTFIX,None,JDT,Text,2.0,P5 normal,---,JDT-Text-Inbox,,,,,,,2001-10-10 22:57 EDT by Dani Megert,2008-06-13 11:03 EDT,0 users
3565,Should be able to search for external references (1G9UZJK),RESOLVED WONTFIX,None,JDT,Core,2.0,P4 normal,---,JDT-Core-Inbox,,,,,,,2001-10-10 22:57 EDT by Philipe Mulet,2009-08-30 02:38 EDT,0 users
3566,Performance issue in the outliner (1G9YRIY),RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-10 22:57 EDT by Olivier Thomann,2002-05-02 05:45 EDT,0 users
3567,incorrect hover help in editor (1GA9NK4),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-17 03:03 EST,0 users
3568,no hoverhelp over constructor referrences (1GAJ0KP),RESOLVED FIXED,None,JDT,Core,2.0,P1 normal,2.0 M1,David Audel,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-11 09:08 EST,0 users
3569,Smoke 32: editing in a method body doesn't adjust the outliner selection (1GABFO9),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-10 17:59 EST,0 users
3570,"No OpenType Dialog, when no workspace empty  (1GAH6IP)",VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Martin Aeschlimann,2002-01-17 03:06 EST,0 users
3571,drag'n'drop on project work one-way only (1GAJ37G),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-10 18:02 EST,0 users
3572,outliner: delete package declaration does nothing (1GAJ6EU),VERIFIED FIXED,None,JDT,UI,2.0,P4 minor,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-02-27 08:31 EST,0 users
3573,Revert removes all markers! (1GAJBDK),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Dani Megert,2001-11-10 18:07 EST,1 user
3574,strange deleting behavior (1GAJBWS),RESOLVED WORKSFORME,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-11 08:18 EST,0 users
3575,Search result view not updated when removing external jar (1GAJCRX),VERIFIED FIXED,None,JDT,UI,2.0,P4 normal,---,Dani Megert,,,,,,,2001-10-10 22:57 EDT by Dirk Baeumer,2002-01-17 03:54 EST,0 users
3576,organize imports: suspended progress monitor dialog looks strange (1GAJEU0),VERIFIED FIXED,None,JDT,UI,2.0,P4 minor,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-17 03:37 EST,0 users
3577,delete should delete compilation unit if there are no other types left (1GAJGB7),VERIFIED FIXED,None,JDT,UI,2.0,P4 enhancement,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-02-27 08:33 EST,0 users
3578,DCR: Enable/Disable a breakpoint in vertical ruler of Java Editor (1GFQ6DY),VERIFIED FIXED,None,JDT,Debug,2.0,P1 major,2.0 M5,Jared Burns,,,,,,,2001-10-10 22:57 EDT by Dani Megert,2002-04-11 11:45 EDT,5 users
3579,revert causes the error markers to go away (1GAWAG0),RESOLVED DUPLICATE of bug 3573,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-10 18:07 EST,0 users
3580,too many source folders created (1GAXJOR),VERIFIED FIXED,None,JDT,UI,2.0,P4 critical,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-01-17 04:17 EST,0 users
3581,Auto-move causes too many builds (1GCV109),VERIFIED FIXED,None,JDT,UI,2.0,P4 critical,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Nick Edgar,2002-01-17 04:23 EST,0 users
3582,extract method: constructor //reminder (1GEYNSB),RESOLVED FIXED,None,JDT,UI,2.0,P4 minor,---,Dirk Baeumer,,,,,,,2001-10-10 22:57 EDT by Dirk Baeumer,2002-08-13 12:01 EDT,0 users
3583,"Revisit use of run(false,*,*) (1GCC4EV) [misc]",RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,investigate,,,2001-10-10 22:57 EDT by Dani Megert,2009-08-30 02:16 EDT,0 users
3584,would like to delete empty parents when deleting packages (1GB1KDS),RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2001-11-10 18:09 EST,0 users
3585,Breakpoint invisible if warning in same line (1GB85PD),RESOLVED DUPLICATE of bug 3532,None,JDT,UI,2.0,P4 normal,---,Erich Gamma,,,,,,,2001-10-10 22:57 EDT by Erich Gamma,2002-02-27 09:04 EST,0 users
