502,131
2017-01-11T12:06:32Z,discuss,"
No description provided.
"
2013-09-03T15:43:32Z,commit,"Add attempt to move issue to ""Reopened"" state if some error occur",github.com/JetBrains/intellij-community/pull/502/commits/b589837a1b3a1368c1094fa88cf2c4e87b189333
2013-09-04T14:05:41Z,commit,Change TaskBuilder constructor: repository field is mandatory,github.com/JetBrains/intellij-community/pull/502/commits/c82b78d63d77fc77cf23ac45492191dcc19cc283
2013-09-04T14:07:35Z,commit,Add sprint.ly integration,github.com/JetBrains/intellij-community/pull/502/commits/be16d14a52f0d726f0c364a4b790d01674ddd44b
2013-09-04T14:51:49Z,commit,* Add error message when template variable used isn't defined,github.com/JetBrains/intellij-community/pull/502/commits/d5c97a1d96853eabeb10b2a2cf3610ccc7269ad9
2013-10-03T17:53:52Z,commit,IDEA-113944: Make Jira version number matching more permissive,github.com/JetBrains/intellij-community/pull/502/commits/0796453f5629294ffc2086d9c6aa87e21895aefc
2013-10-10T14:17:13Z,commit,"Don't urlencode ""serverUrl"" template variable in GenericRepository fi¡­",github.com/JetBrains/intellij-community/pull/502/commits/5c096e5b98e85d8196b300f1c9ba93bf8f326145
2013-10-11T15:46:55Z,commit,Merge remote-tracking branch 'origin/131' into 131,github.com/JetBrains/intellij-community/pull/502/commits/493b6b06394ca6254ab5fa80f3bfafe061495464
2013-10-15T11:29:41Z,commit,backport parameter info support API signatures change [a=Alexey.Gopac¡­,github.com/JetBrains/intellij-community/pull/502/commits/9532b208c5697bf64d4ccdb8b7be5e5a3b10a063
2013-10-15T11:27:52Z,commit,backport parameter info support API signatures change [a=Alexey.Gopac¡­,github.com/JetBrains/intellij-community/pull/502/commits/b58f281b3f09530b725554a7eccd3883c22d9284
2013-10-15T14:44:29Z,commit,pep8.py doesn't like our EOF marker (PY-11094),github.com/JetBrains/intellij-community/pull/502/commits/25b60d51c60d4f8db0d116cd1a05689ec550eeae
2013-10-14T14:01:38Z,commit,fixed PY-11099 Test runner is trashed,github.com/JetBrains/intellij-community/pull/502/commits/c3bb4e85c9d02b78e12e9b36e54451247e92fea8
2013-10-16T09:26:25Z,commit,eap=false,github.com/JetBrains/intellij-community/pull/502/commits/46ba4e430c2b3394b29cb77fcb05bfcde59af7af
2013-10-16T09:28:46Z,commit,PyCharm community eap=false,github.com/JetBrains/intellij-community/pull/502/commits/3a4edb17d8bb66f9de7193a3cee5cd772e2e88f8
2013-10-16T09:29:06Z,commit,Merge branch '131' of git.labs.intellij.net:idea/ultimate into 131,github.com/JetBrains/intellij-community/pull/502/commits/953db08148300d1ff364856de59d82fcf76af37c
2013-10-16T14:00:13Z,commit,Add test utility method for select word action testing,github.com/JetBrains/intellij-community/pull/502/commits/fc08b6cb15c96ced448a5875e7eddbda56721cd8
2013-10-16T14:00:28Z,commit,"Reimplement select word tests for CSS, CoffeeScript, Ruby, Python, Sass,",github.com/JetBrains/intellij-community/pull/502/commits/8b4af2e6d1b49ac9315c280bee2a9664cb6ddd39
