469,Pass otherwise unused buffersize parameters
2016-11-22T04:23:36Z,discuss,"бн to constructors with the same parameters, instead of the literal value 4096."
2016-11-22T04:23:36Z,discuss,@Eugene-Kudelevsky: This follows commit 7f86ba0.
2016-11-22T04:10:20Z,commit,Pass otherwise unused buffersize parameters,github.com/JetBrains/intellij-community/pull/469/commits/96dab89edb9b8fd0d82347ef2d89ae864c1d9a0a
