1098,IDEA-168007 Make icon filters aware of CachedImageIcon
2019-03-25T19:23:50Z,discuss,"Use IconLoader.filterIcon when filtering icons without providing a
Graphics object, as that still allows the filterd icons to be HiDPI
aware."
2019-05-15T08:52:27Z,discuss,"Thank you, applied! fea6f64"
2019-03-25T19:20:45Z,commit,IDEA-168007 Make icon filters aware of CachedImageIcon,github.com/JetBrains/intellij-community/pull/1098/commits/12087272bca57d21c5dd7d2542fadd3b73eed5cc
