1213,Fix typo in search dialog message
2019-10-15T06:38:19Z,discuss,"
No description provided.
"
2019-10-17T11:26:55Z,discuss,"Applied, thanks."
2019-10-15T06:35:44Z,commit,Fix typo in search dialog message,github.com/JetBrains/intellij-community/pull/1213/commits/9561bd6ef5c90cd2d81fd98aec0160c63fa423bc
