500,163
2017-01-02T05:07:10Z,discuss,"
No description provided.
"
2016-12-05T10:34:52Z,commit,Fix exception after reopening tool window (PY-20850),github.com/JetBrains/intellij-community/pull/500/commits/df43ee79c35c30ce248cb28bfa379cb47beff46b
2016-12-06T12:45:37Z,commit,PyCharm 2016.3.1,github.com/JetBrains/intellij-community/pull/500/commits/8006f7ea3759d025f411e06ca15722e1a7277ec1
2016-11-01T13:20:37Z,commit,CPP-860 Add various New Project Templates,github.com/JetBrains/intellij-community/pull/500/commits/8cb5c0830df94d86bdf761cb6914ae75e1921d79
2016-12-01T18:54:56Z,commit,CPP-8171 File Cache Conflict and 'AWT events are not allowed inside w¡­,github.com/JetBrains/intellij-community/pull/500/commits/816350a664238629df0155b6866944fcf1eddb67
2016-12-06T17:22:25Z,commit,[vfs] fixes missed notifications on flat file watch root changes on m¡­,github.com/JetBrains/intellij-community/pull/500/commits/ee6db1b575cbf753439cf547a501d83978993c90
2016-12-06T13:57:13Z,commit,project configuration: minimum required version of Kotlin set to 1.0.5,github.com/JetBrains/intellij-community/pull/500/commits/23c1d2f47688144bff4455610ce0d5a25a14c651
2016-12-02T16:22:24Z,commit,basic tests for PsiErrorElementUtil (IDEA-CR-16497),github.com/JetBrains/intellij-community/pull/500/commits/58c2e11101450243629e0c98bc55931ba19755c4
2016-12-06T11:38:13Z,commit,EA-92667 - assert: FileDocumentManagerImpl.saveDocument,github.com/JetBrains/intellij-community/pull/500/commits/3fb89cbfd7361d8a662168b42093b5ef777a84c9
2016-12-06T12:38:53Z,commit,util: cleanup PathEnvironmentVariableUtil (get rid of odd logging),github.com/JetBrains/intellij-community/pull/500/commits/e879cb1d46187eccbab680e80d0a189498c2ddb5
2016-12-02T19:02:09Z,commit,IDEA-101953 File not showing under project pane / Missing files (blan¡­,github.com/JetBrains/intellij-community/pull/500/commits/1f1349e5840de7eca8155bd82ea866d5c16e64e5
2016-12-06T10:42:49Z,commit,IDEA-164094 Horizontal scrolling with SHIFT key is no longer working,github.com/JetBrains/intellij-community/pull/500/commits/b47a87d5f8b56b2308dd69a5003754ae440c5b2d
2016-12-05T10:41:14Z,commit,"PY-21575 (False positive: ""Unclosed group reference"" for backreferenc¡­",github.com/JetBrains/intellij-community/pull/500/commits/ddad15c157b4d38eb41762e5a012cd4e58d8826d
2016-12-07T13:03:17Z,commit,NPE when setting tabbed content icons fixed (compatibility fix with C¡­,github.com/JetBrains/intellij-community/pull/500/commits/4652ee194286864e6e3d0f9f6e2dee88e64b1259
2016-12-01T16:28:40Z,commit,[^dAvdeev] make dfa inspection JspWhileStatement-friendlier (IDEA-18499),github.com/JetBrains/intellij-community/pull/500/commits/b4288eea77094c6418186ab2d1d2fab85f821c78
2016-12-02T12:06:45Z,commit,[^dany] java/groovy completion: suggest non-imported classes after ne¡­,github.com/JetBrains/intellij-community/pull/500/commits/57999a642c6c8e8c142fba168ae62f9d556d8305
2016-12-07T13:47:56Z,commit,[^cdr] don't increment psi mod counts on file writability change,github.com/JetBrains/intellij-community/pull/500/commits/da455785160a52a674dcf07fbd92280855cf9b2e
2016-12-07T09:53:13Z,commit,fix doubled run current file linemarker,github.com/JetBrains/intellij-community/pull/500/commits/b199b759f2af908dd68b78e504e241ed52ac0c13
2016-12-07T11:11:38Z,commit,fix EDU-755 Submissions from PyCharm Edu 3.0 on Stepic,github.com/JetBrains/intellij-community/pull/500/commits/457d4322a4a1690f2991dbe7d5cb881a511a3c6a
2016-12-07T11:58:52Z,commit,fix EDU-743 Disable create button in new project dialog if no course ¡­,github.com/JetBrains/intellij-community/pull/500/commits/2cf15dffa8727b87eaaa5e8ea553c0374074b4f9
2016-12-07T12:51:42Z,commit,fix EDU-701 Make Cyphers course python 2 only,github.com/JetBrains/intellij-community/pull/500/commits/a9489b612aa87e5bbd938bdbadf6c985c4b3fb38
2016-12-07T13:07:27Z,commit,fix EDU-696 Get course from Stepic for course creators,github.com/JetBrains/intellij-community/pull/500/commits/a610e6840336866f826e114de8725c318dc8d77b
2016-12-07T13:15:22Z,commit,reinitialize client after user login,github.com/JetBrains/intellij-community/pull/500/commits/e7c822c7f83e187a946d2d043a9b542efb4a84c6
2016-12-07T14:45:29Z,commit,updated bundled course to the new json version,github.com/JetBrains/intellij-community/pull/500/commits/b456c023777ead817eb0f386689dc8d3bca3c7e3
2016-12-07T14:45:53Z,commit,show bundled course info in case of no internet connection,github.com/JetBrains/intellij-community/pull/500/commits/92c4a2c386c865ef9b7bfbde7dae0207fe60ced3
2016-12-07T15:16:37Z,commit,cosmetics usage of .idea,github.com/JetBrains/intellij-community/pull/500/commits/f2251d2567914a8feed6fce52c8c2c4f4bb6d724
2016-12-07T15:29:54Z,commit,fix EDU-796 Do not run skeleton generation for base python 2.7 interp¡­,github.com/JetBrains/intellij-community/pull/500/commits/38e7f8d24b7a32befcbaa5c12772ca87d409de61
2016-11-11T10:55:09Z,commit,[tests] additional test case for for update targeting,github.com/JetBrains/intellij-community/pull/500/commits/42c4e6c3429258fc7e33f8c09e94e301058937ac
2016-11-11T19:58:10Z,commit,"[platform] on checking for updates, suggests the same baseline build ¡­",github.com/JetBrains/intellij-community/pull/500/commits/9602f22878be2f393b4a569b813908365502e24c
2016-11-14T13:48:59Z,commit,[tests] comments,github.com/JetBrains/intellij-community/pull/500/commits/e2d3c448cb9ba9f7ad625d66249b7715caf94b16
2016-12-01T09:30:17Z,commit,IDEA-161959 Regression: Null checks in JSPs are not working any more,github.com/JetBrains/intellij-community/pull/500/commits/6ce5753232a81ac3038798edd69871265d293d44
2016-12-07T14:20:10Z,commit,IDEA-140717 Opened form files are not opened in UI designer after res¡­,github.com/JetBrains/intellij-community/pull/500/commits/e6b4f1dfb86d8e96bacde2afbd2f406158136dce
2016-12-07T05:37:54Z,commit,Remove fields from the loop nonFinalVariables (Fix for IDEA-165119 Ne¡­,github.com/JetBrains/intellij-community/pull/500/commits/4f34bd225e6868d984f750224996d1ddd6498a05
2016-11-21T08:02:21Z,commit,Fix unclosed Files.list(...) stream,github.com/JetBrains/intellij-community/pull/500/commits/3dcd687ac0cedd266b48f7db71e7bb7ae72596b1
2016-12-07T10:50:23Z,commit,Added option idea.max.content.load.filesize to open big files without¡­,github.com/JetBrains/intellij-community/pull/500/commits/f0b11c1dfb5cf9510cd60135d6d2407d34d7af06
2016-12-08T12:48:05Z,commit,build scripts: set more precise since-build for plugins,github.com/JetBrains/intellij-community/pull/500/commits/c4e8e03b7e6eac2696a86bb561b0644449ab3e90
2016-12-08T14:45:38Z,commit,2016.3.2,github.com/JetBrains/intellij-community/pull/500/commits/d0e818e0a827b86bd13bc1d70f2bea01a45b2917
2016-11-25T15:08:39Z,commit,WEB-24362 JSON Schema: NullPointerException is thrown on saving chang¡­,github.com/JetBrains/intellij-community/pull/500/commits/b596bb00220db102f7cec581e784e66021e5ebda
2016-11-17T20:42:10Z,commit,[git] extract method that generate reference name combined with track¡­,github.com/JetBrains/intellij-community/pull/500/commits/df3c5cd4145ff79916ed561babe481c1f96216b3
2016-11-17T20:52:58Z,commit,"[git] if no track info is present for a local branch, try to match wi¡­",github.com/JetBrains/intellij-community/pull/500/commits/7867ba0d66dec8e8d68d6ae3f03546d2ca8486ba
2016-12-07T13:09:28Z,commit,WI-34248 Blade: parameter info is not shown in PHP tags,github.com/JetBrains/intellij-community/pull/500/commits/c08205d50518790cef316ecd1783e6fc08b772fb
2016-12-08T13:28:06Z,commit,same login with platform util method for WI-34248 Blade: parameter in¡­,github.com/JetBrains/intellij-community/pull/500/commits/62ccf89508f04aeed82a18e1dccb286bb7cb9c21
2016-11-28T10:41:57Z,commit,git: use actual local changes for diff after cherry-pick,github.com/JetBrains/intellij-community/pull/500/commits/ded172b89a2f3363834ecc5f3306dcf0eb7e173e
2016-12-07T13:27:08Z,commit,fix OutputStream leak in Patcher's Bootstrap,github.com/JetBrains/intellij-community/pull/500/commits/860c84735eba73bd93d76cc3cb36c9f76ad93a30
2016-12-07T18:23:14Z,commit,Clean up + better logging and error handling from Eugene Petrenko,github.com/JetBrains/intellij-community/pull/500/commits/bc2524ca19e4d38e003511c88e2c20b80d80535c
2016-12-07T18:25:40Z,commit,catch all exceptions while applying a patch,github.com/JetBrains/intellij-community/pull/500/commits/0b4488bc921a8ad60451dff0c386f9b038672641
2016-10-11T08:26:21Z,commit,new inference: postpone unresolved variables in favor to variables wi¡­,github.com/JetBrains/intellij-community/pull/500/commits/0e52e47316fb69fd25c5f95e32f573bcc9ca762c
2016-11-03T12:17:46Z,commit,don't erase method invocation type iff unchecked conversion was requi¡­,github.com/JetBrains/intellij-community/pull/500/commits/d9c3287ca14685756fb429a09821fa2057076f76
2016-11-15T13:48:31Z,commit,inference: don't distinguish parameterizations with 2 different inter¡­,github.com/JetBrains/intellij-community/pull/500/commits/8ca5071b873c600508ee5c237e3a6e0ef6fa0db2
2016-11-21T16:27:56Z,commit,inference: mark call unchecked required when proper types are compare¡­,github.com/JetBrains/intellij-community/pull/500/commits/c44b9bf5d44ed54a3218477300f7cc76767317ca
2016-11-22T10:39:08Z,commit,NPE,github.com/JetBrains/intellij-community/pull/500/commits/85a6301964ff56c90c2622d1a503f66f4b0710ce
2016-11-23T09:52:31Z,commit,postpone check for accessible to prevent access to another (lombok) i¡­,github.com/JetBrains/intellij-community/pull/500/commits/956605b23a9cdb9d3ffeb44e6bdd84f8cbc7b5af
2016-11-23T10:51:57Z,commit,inference: don't erase types when target type is parameterized with u¡­,github.com/JetBrains/intellij-community/pull/500/commits/e6d68db27b270785412930727cf678879e3f468b
2016-11-25T10:46:26Z,commit,check constructor only implicitly called constructor (IDEA-164500),github.com/JetBrains/intellij-community/pull/500/commits/ceff032a61a49be16c1783d213e0f48ec8d97fee
2016-11-30T14:21:38Z,commit,include package local methods into method hierarchy (IDEA-164557),github.com/JetBrains/intellij-community/pull/500/commits/e629ab7cb853bde50cf342f790b389a25323ce89
2016-12-01T10:40:03Z,commit,allow functional expressions in nested conditional expressions (IDEA-¡­,github.com/JetBrains/intellij-community/pull/500/commits/e011d648c5a4c11f70e4217a05d6266875c7f359
2016-12-01T17:25:48Z,commit,ensure no conflicts with user's settings (IDEA-164850),github.com/JetBrains/intellij-community/pull/500/commits/6aadae630441af9f5b48384effc23b6719e6d9d4
2016-12-02T10:47:10Z,commit,skip injected files in pattern set; pass containing file for injectio¡­,github.com/JetBrains/intellij-community/pull/500/commits/ae2793be684bc9f79fffa43128a5de5f72043188
