564,Add an extension point to support custom SDKs with future language features
2017-04-24T13:56:38Z,discuss,"
No description provided.
"
2017-04-24T14:01:23Z,discuss,"This allows using a custom python 2.7 SDK which supports function annotations (e.g. via https://github.com/google/pytype/blob/master/pytype/patches/python_2_7_type_annotations.diff), and otherwise has no effect for anyone not implementing this extension point."
2017-04-28T15:45:41Z,discuss,"@brendandouglas PyCharm already has an API for customized dialects of Python. You can register your own subclasses of PythonParserDefinition, PyParser, FileTypeFactory."
2017-04-28T15:45:41Z,discuss,"See PyFunctionTypeAnnotation* classes that introduce a dialect for PEP 484 type hints in comments for function types. I believe FunctionParsing is flexible enough then, so you can override the necessary pieces to introduce a Python 2 dialect with function annotations."
2017-04-28T19:46:41Z,discuss,"Thanks for the pointer @vlasovskikh, I wasn't aware of the DependentLanguage API. I'll give that a try instead."
2017-04-21T16:56:29Z,commit,Add an extension point to support custom SDKs with future language fe¡­,github.com/JetBrains/intellij-community/pull/564/commits/3751f9a5784292e684306d3a4be40732acc4c695
