376,[Fernflower] Setup increment/decrement test properly
2016-03-29T05:17:55Z,discuss,"the source code for the test was rewritten but the class wasn't compiled and test result were not mapped, which means that the new method addition wasn't being tested"
2016-03-29T14:52:29Z,discuss,"Thanks, fixed"
2016-03-29T05:17:28Z,commit,the source code for the test was rewritten but the binaries and test бн,github.com/JetBrains/intellij-community/pull/376/commits/e6ade4e2009a7607f2835cfaead7d4b1a1dbd591
