407,Add additional deserialization note for index value violate
2016-05-28T10:21:11Z,discuss,"I debugged some plugins against this implemention. this gives better clue, what is wrong in detail"
2016-05-30T16:26:57Z,discuss,Merged manually. Thanks!
2016-05-28T10:19:19Z,commit,Add additional deserialization note for index value violate,github.com/JetBrains/intellij-community/pull/407/commits/8e9e3d98197eddb814c732d20ba75fa1ec8d0436
