456,"Fix PY-21146,PY-21203,PY-21145,PY-21125"
2016-10-24T05:35:16Z,discuss,"
No description provided.
"
2016-10-24T11:24:38Z,discuss,@fitermay Thank you! I'll review it as soon as possible.
2016-10-26T09:34:00Z,discuss,"I like your changes, except for the fix of PY-21145. I always get an exception, when I try to press Ctrl+C while entering command:
Assertion failed: Write access is allowed inside write-action only (see com.intellij.openapi.application.Application.runWriteAction()) java.lang.Throwable at com.intellij.openapi.diagnostic.Logger.assertTrue(Logger.java:168) at com.intellij.openapi.application.impl.ApplicationImpl.assertWriteAccessAllowed(ApplicationImpl.java:1231) at com.intellij.openapi.editor.impl.DocumentImpl.assertWriteAccess(DocumentImpl.java:616) at com.intellij.openapi.editor.impl.DocumentImpl.deleteString(DocumentImpl.java:499) at com.jetbrains.python.console.PydevConsoleRunnerImpl$6.lambda$actionPerformed$0(PydevConsoleRunnerImpl.java:695) at com.intellij.openapi.command.impl.CoreCommandProcessor.runUndoTransparentAction(CoreCommandProcessor.java:323) at com.jetbrains.python.console.PydevConsoleRunnerImpl$6.actionPerformed(PydevConsoleRunnerImpl.java:695) at com.intellij.openapi.actionSystem.ex.ActionUtil$1.run(ActionUtil.java:199) at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAware(ActionUtil.java:215) at com.intellij.openapi.keymap.impl.IdeKeyEventDispatcher$1.performAction(IdeKeyEventDispatcher.java:587) at com.intellij.openapi.keymap.impl.IdeKeyEventDispatcher.lambda$processAction$2(IdeKeyEventDispatcher.java:636) at com.intellij.openapi.application.TransactionGuardImpl.performUserActivity(TransactionGuardImpl.java:202) at com.intellij.openapi.keymap.impl.IdeKeyEventDispatcher.processAction(IdeKeyEventDispatcher.java:635) at com.intellij.openapi.keymap.impl.IdeKeyEventDispatcher.inInitState(IdeKeyEventDispatcher.java:477) at com.intellij.openapi.keymap.impl.IdeKeyEventDispatcher.dispatchKeyEvent(IdeKeyEventDispatcher.java:211) at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:657) at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:391) at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201) at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116) at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105) at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93) at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)"
2016-10-26T11:11:51Z,discuss,"Yes, it looks like I forgot write action around it. Strange that I didn't get that exception myself."
2016-10-26T15:00:16Z,discuss,Please try now
2016-10-26T18:08:07Z,discuss,"Ok, I'll pass it to our QA team."
2016-10-28T17:13:20Z,discuss,Thank you! Your commits are merged to master.
2016-10-22T04:13:53Z,commit,PY-21125: Handle newline characters inside lexer tokens,github.com/JetBrains/intellij-community/pull/456/commits/702a73ec1482e2a8de532f6aeb18bd0571d5e522
2016-10-22T05:03:41Z,commit,PY-21145: Make interrupt action clear the console input when not exec¡­,github.com/JetBrains/intellij-community/pull/456/commits/e3b2e2b2e75a886dc5ad26c9640a29e93015a981
2016-10-23T18:06:24Z,commit,PY-21203: Remove extra trailing output generated by EnterHandler befo¡­,github.com/JetBrains/intellij-community/pull/456/commits/96d16f9eed62920cb4a84b9ae9ed05eb6a9e5a08
2016-10-24T05:17:51Z,commit,PY-21146: Use PSI to check for multiline statements,github.com/JetBrains/intellij-community/pull/456/commits/7fa0e9e6bbf5d3e57696a16b4bb236aeda9b350d
2016-10-26T14:49:28Z,commit,write action around console clear,github.com/JetBrains/intellij-community/pull/456/commits/35801e384103cf6ddb41be70d912eca3dbdbd7da
