895,[platform] Support Python 2.6 in python launcher
2018-10-23T16:53:31Z,discuss,sys.version_info does not return a named tuple until Python 2.7
2018-12-19T14:20:58Z,discuss,"Thanks!
BTW, do people really still use Python 2.6?"
2018-12-20T23:15:30Z,discuss,"Yes, through a series of unfortunate events I'm doing some development in CentOS 6 and Python 2.6 is the latest Python version in the CentOS 6 repos. Thanks for merging!"
2018-10-22T15:54:11Z,commit,[platform] Support Python 2.6 in python launcher,github.com/JetBrains/intellij-community/pull/895/commits/15b70c854a381aaa2d164a95627b168a5a9cddf7
