526,JavaDoc formatting refactor.
2017-03-25T17:46:12Z,discuss,"Fixes a couple issues along the way,"
2017-03-25T17:46:12Z,discuss,This was prep-work for another MR to fix IDEA-23188
2017-03-25T16:23:19Z,commit,JavaDoc formatting refactor.,github.com/JetBrains/intellij-community/pull/526/commits/c1f62ee48f0fda4b3832b7d47a1b39689049a7af
