id,title,status,importance
335410,backport terminal fail interpret sgr sequence,RESOLVED FIXED,P3 major
335411,backport terminal color match expectations,RESOLVED FIXED,P3 normal
335412,backport resize terminal change scroller location,RESOLVED FIXED,P3 minor
335413,backport optional terminal input line redraw problems resize,RESOLVED FIXED,P3 minor
335414,site parse errors mention url site parse erroneous bite xml easier debuggery,RESOLVED FIXED,P3 normal
335415,terminalserviceshelloutputreader log error call,RESOLVED FIXED,P3 normal
335416,cleanup marker name group one family,CLOSED INVALID,P3 trivial
335417,need tag proper increment,RESOLVED FIXED,P3 normal
335418,ansi sequence paint incorrect background,NEW,P3 normal
335419,classcastexception,RESOLVED FIXED,P3 critical
335420,project paragraph html document reference incorrect project name,RESOLVED FIXED,P3 minor
335421,provide api open history view specific revision range,RESOLVED FIXED,P3 enhancement
335422,open target definition file always resolve components,NEW,P3 normal
335423,eclipse hang startup web service dom pending task,CLOSED DUPLICATE of bug 331719,P3 critical
335424,open create new even diagram already open,CLOSED DUPLICATE of bug 358732,P3 minor
335425,possible add nod via palette,RESOLVED FIXED,P3 minor
335426,port new login window ui form authentication bundle,VERIFIED FIXED,P3 normal
335427,update help enhancement bug,RESOLVED FIXED,P3 normal
335428,embed excel oleframe overides rcp menubar,CLOSED DUPLICATE of bug 482308,P3 normal with 1 vote
335429,type unsupportedoperationexception wrap properties map wildcards,NEW,P3 normal
335430,errors change bundle version,RESOLVED WORKSFORME,P3 normal
335431,cannot close cell editor without call,CLOSED INVALID,P3 major
335432,lastupdatetimestamp set commit transaction,CLOSED FIXED,P3 normal
335433,update bundle version number branch,RESOLVED FIXED,P3 trivial
335434,edit creation command return new element command result,RESOLVED FIXED,P3 normal
335435,project resources delete folder,RESOLVED INVALID,P3 normal
335436,donation virgo tool,RESOLVED FIXED,P3 enhancement
335437,provide example,RESOLVED FIXED,P3 enhancement
335438,build fail,RESOLVED FIXED,P3 critical
335439,optional require parameters query,NEW,P3 enhancement
335440,authorization rule contain methods,RESOLVED FIXED,P3 normal
335441,need way switch admin create create,RESOLVED FIXED,P3 normal
335442,create function definition function call site,NEW,P3 enhancement
335443,rout style add action remove bendpoints,RESOLVED FIXED,P3 normal
335444,detach windows get render automatically,VERIFIED FIXED,P3 major
335445,junit miss latest stable orbit build,RESOLVED FIXED,P3 normal
335446,testupdateusingtempstorage fail jpa container test,RESOLVED WONTFIX,P3 normal
335447,ui sync switch temporal convert,VERIFIED FIXED,P3 normal
335448,cachebasedvalueholder collections use perform multiple query,CLOSED DUPLICATE of bug 337319,P2 major
335449,sigsegv edit c code,RESOLVED DUPLICATE of bug 333227,P3 critical
335450,execute quickly query thousands items modisco browser,CLOSED FIXED,P3 normal
335451,ui miss custom statuses way change status bug,RESOLVED WORKSFORME,P3 major
335452,progress bar stick execute long run external tool,NEW,P3 normal
335453,regression mergingtest,CLOSED FIXED,P3 normal
335454,mirror task repeatedly,CLOSED DUPLICATE of bug 329313,P3 normal
335455,npe clone git repository,RESOLVED FIXED,P3 normal
335456,login window reflect information everyone create users,VERIFIED FIXED,P3 normal
335457,remove report page,RESOLVED FIXED,P3 normal
335458,class cast exception serialize extensionactivity text nod,RESOLVED FIXED,P3 normal
335459,several examples plugins set version range dependent plugins,CLOSED FIXED,P3 normal
335460,try write read folders windows platform run,RESOLVED FIXED,P3 normal
335461,problems mirror helios repository,RESOLVED INVALID,P3 normal
335462,testmarshalobjecttosaxresult fail xmlparser,RESOLVED FIXED,P3 normal
335463,gitfilestore accept syntax git urls,RESOLVED INVALID,P3 normal
335464,support pagination derby,RESOLVED FIXED,P3 normal
335465,development blog move,RESOLVED FIXED,P3 enhancement
335466,process fail contain special char,NEW,P3 normal
335467,create nameless folders,RESOLVED FIXED,P3 normal
335468,user able modify roles,RESOLVED FIXED,P3 normal
335469,register opener epackage eobject,CLOSED FIXED,P3 normal
335470,exclude additional bundle comparator,RESOLVED FIXED,P3 normal
335471,word change need login dialog,RESOLVED FIXED,P3 normal
335472,port epf composer macintosh,CLOSED WONTFIX,P3 enhancement with 1 vote
335473,flowlayout inconsistently handle major minor space,NEW,P3 major
335474,remove dependency git filesystem bundle,RESOLVED FIXED,P3 enhancement
335475,releng support request ecf,RESOLVED WONTFIX,P3 normal
335476,cdt build notice modify externally,NEW,P3 normal
335477,offer info file,RESOLVED WONTFIX,P3 normal
335478,need set somewhere,RESOLVED FIXED,P3 normal
335479,inconsistency javac,VERIFIED INVALID,P3 normal
335480,javascript dialog suggest use type filter even though exist,RESOLVED FIXED,P3 normal
335481,stuff see,VERIFIED FIXED,P3 blocker
335482,extension point schema explain rule well,CLOSED FIXED,P3 normal
335483,properties transform provider,RESOLVED FIXED,P3 major
335484,decide support eclipse,CLOSED WONTFIX,P3 normal
335485,trigger project configuration update upon restart,CLOSED FIXED,P3 normal
335486,prompt restart entry metadata,CLOSED FIXED,P3 major
335487,inconsistent folder vs project,RESOLVED FIXED,P3 normal
335488,entry find give message,RESOLVED FIXED,P3 normal
335489,,NEW,P3 minor
335490,propose completion find extension first,CLOSED FIXED,P3 normal
335491,add icon proposal find entries store,RESOLVED FIXED,P3 normal
335492,automatedbvt intermitantly,NEW,P3 normal
335493,version lifecycle map metadata file,CLOSED FIXED,P3 normal
335494,react ant,RESOLVED FIXED,P3 normal
335495,heapstd support unlimited,CLOSED FIXED,P3 enhancement
335496,help view much vertical white space scope alternate search expression,RESOLVED FIXED,P3 normal
335497,move colorconstants interface swt,RESOLVED WONTFIX,P3 normal with 6 votes
335498,navigate title web,RESOLVED FIXED,P3 normal
335499,search result title search processor escape incorrectly,RESOLVED FIXED,P3 normal
335500,throw nullpointerexception,RESOLVED FIXED,P3 normal
335501,need tag increment qualifier,RESOLVED FIXED,P3 normal
335502,land page dashboard root,CLOSED DUPLICATE of bug 343290,P3 enhancement
335503,terminate launch binary build,NEW,P3 enhancement
335504,backport order library list entries incorrect migration,RESOLVED FIXED,P3 normal
335505,edit caret visible,RESOLVED FIXED,P3 normal
335506,migration user right data,RESOLVED FIXED,P3 normal
335507,support localhost build server,RESOLVED FIXED,P3 normal
335508,bundle versions reflect,VERIFIED FIXED,P3 major
335509,tree view use wrong inactive selection foreground color,CLOSED NOT_ECLIPSE,P3 normal
335510,track specific ibuilds instead composite,RESOLVED FIXED,P3 normal
335511,handle maven dependency scope,ASSIGNED,P3 normal
335512,update xlc scan discovery parser marcos include path import xml utility accessible,RESOLVED FIXED,P3 normal
335513,imageutilities unnecessarily restrict thread use,RESOLVED FIXED,P3 normal
335514,context help view stale,VERIFIED FIXED,P3 normal
335515,npe reorder children treeviewer mac carbon,RESOLVED NOT_ECLIPSE,P3 normal
335516,add keyboard accelerator validate repository settings button,RESOLVED FIXED,P3 trivial
335517,tycho fail execute test,RESOLVED FIXED,P3 minor
335518,link folder permission error message obscure,RESOLVED FIXED,P3 normal
335519,breadcrumb debug view lose selection detach,ASSIGNED,P3 minor
335520,save image file linux result cut miss text,RESOLVED WONTFIX,P3 normal
335521,project creation error message show user,RESOLVED FIXED,P3 normal
335522,allow ewl load additional epackages package registry,CLOSED FIXED,P3 enhancement
335523,separate tune severity decapsulation,VERIFIED FIXED,P3 enhancement
335524,include task id error message synchronization fail,RESOLVED FIXED,P3 trivial
335525,perspective switcher pick style,RESOLVED FIXED,P3 normal
335526,require,VERIFIED FIXED,P3 normal
335527,android package conversion dalvik format fail error,CLOSED INVALID,P3 normal
335528,move startorrestart process service,RESOLVED FIXED,P3 normal
335529,create editingcomponents use di,RESOLVED FIXED,P3 normal
335530,releng test crash versioning report available,RESOLVED FIXED,P3 normal
335531,replace stuff service,RESOLVED FIXED,P3 normal
335532,launcher available call standalone test,RESOLVED FIXED,P3 normal
335533,submit task email miss,ASSIGNED,P2 major with 1 vote
335534,register view blank,RESOLVED WORKSFORME,P3 normal
335535,step slow mac,NEW,P3 normal
335536,debug breadcrumb activate view resize,VERIFIED FIXED,P3 normal
335537,series breakpoints,CLOSED DUPLICATE of bug 301688,P3 normal
335538,unable save c editor,RESOLVED NOT_ECLIPSE,P3 blocker
335539,create editor sdef file,CLOSED FIXED,P3 enhancement
335540,flexibility show relate content,CLOSED FIXED,P3 enhancement
335541,flexibility display html content,CLOSED FIXED,P3 enhancement
335542,make unintended linebreaks grid place grid modus,CLOSED WORKSFORME,P3 normal
335543,progressanimationitem toolbar button selection open progressview,VERIFIED FIXED,P3 normal
335544,rcp restart loop update plugin marketplace,RESOLVED FIXED,P3 critical
335545,tabbed browse,RESOLVED FIXED,P3 normal
335546,removecrossreferences could throw concurrentmodex,CLOSED FIXED,P3 normal
335547,debug possible error source available,NEW,P3 major
335548,configuration error window action,CLOSED FIXED,P3 blocker
335549,uiextensionmanager cause invalidregistryobjectexception uninstall,RESOLVED FIXED,P3 normal
335550,unexpected dialog exit view,VERIFIED FIXED,P3 normal
335551,jps show eclipse process pid without name,ASSIGNED,P3 normal
335552,error user profile view,RESOLVED FIXED,P3 normal
335553,npe declarative service component wizard,VERIFIED FIXED,P3 major
335554,resource tree lock edit,CLOSED INVALID,P3 minor
335555,,RESOLVED NOT_ECLIPSE,P3 normal
335556,platform userdocs still use deprecate extension point,RESOLVED FIXED,P3 major
335557,project explorer display web project,CLOSED DUPLICATE of bug 334921,P3 normal
335558,bitmap file open editor external editor,NEW,P3 normal
335559,edit html file commentelementhandlerforssi cause stackoverflow error,RESOLVED FIXED,P3 major
335560,result sync view non workspace resources,RESOLVED FIXED,P3 major
335561,npe use content assist,CLOSED FIXED,P3 normal
335562,hundreds negative length errors,CLOSED FIXED,P3 normal
335563,remote control components make use orbit bundle compile java,CLOSED FIXED,P2 critical
335564,check reference iconfigurationelements,NEW,P3 normal
335565,unnecessarily overfill database,CLOSED FIXED,P3 enhancement
335566,dispose shell deactivate fail grant focus parent shell even though event send,NEW,P3 normal
335567,reset fail checkout conflict bin,RESOLVED FIXED,P3 critical
335568,continuation keep expire state,RESOLVED WONTFIX,P3 normal
335569,error start,CLOSED FIXED,P3 blocker
335570,npe run,RESOLVED WORKSFORME,P3 normal
335571,cannot materialize osgi bundle maven repo site,ASSIGNED,P3 normal
335572,create documentation java reverse tool,CLOSED FIXED,P3 enhancement
335573,extension point name,NEW,P5 trivial
335574,consume bundle orbit,RESOLVED FIXED,P3 normal
335575,add jetty lightweight web application server platform support,NEW,P3 enhancement with 1 vote
335576,error log formopenid first startup,RESOLVED FIXED,P3 normal
335577,gmf runtime build like latest platform build,RESOLVED FIXED,P3 normal
335578,get rid,RESOLVED FIXED,P3 normal
335579,error marker eye view match scrollbar,RESOLVED WORKSFORME,P3 normal
335580,congo geo data possible disease model,ASSIGNED,P3 enhancement
335581,change command insert block comment,RESOLVED FIXED,P3 normal
335582,memory generate impl class build sdo type,RESOLVED FIXED,P3 normal
335583,add api add uow change set descriptorevent,NEW,P3 enhancement
335584,registry exception edit,CLOSED DUPLICATE of bug 343749,P3 normal
335585,hit test wrong zoom size,RESOLVED FIXED,P3 normal
335586,problem delete stereotype port,RESOLVED FIXED,P3 normal
335587,npe throw use addon wizard,RESOLVED FIXED,P3 normal
335588,gef build report javadoc warn,RESOLVED WORKSFORME,P3 normal
335589,mouse move events unless press leave mouse button,RESOLVED FIXED,P3 blocker
335590,call,RESOLVED FIXED,P3 normal
335591,projectpreferences load,RESOLVED FIXED,P3 major
335592,search drill js file crash ide,RESOLVED WORKSFORME,P3 major
335593,cannot load mirror help content button image jface dialog,VERIFIED FIXED,P3 major
335594,cce add namedquery eclipselink project,VERIFIED FIXED,P3 normal
335595,download task ignore cancelation,RESOLVED FIXED,P3 normal
335596,namedquery support mappedsuperclasses,VERIFIED FIXED,P3 enhancement
335597,handle keylistener events ordinary keyevents alike,RESOLVED FIXED,P3 enhancement
335598,keybinding set keyevents,RESOLVED FIXED,P3 normal
335599,attribute editor extensions consider,VERIFIED FIXED,P3 critical
335600,photran guide change make,NEW,P4 normal
335601,extensibility feature set,NEW,P3 enhancement
335602,java index thread index data outside workspace,VERIFIED FIXED,P3 normal
335603,incremental search slow ie,RESOLVED FIXED,P3 major
335604,delete last char incremental search,RESOLVED FIXED,P3 normal
335605,enhancement request general key bind text,NEW,P5 enhancement
335606,context action context tab task editor work,CLOSED FIXED,P2 major
335607,stresstest fail,CLOSED FIXED,P3 minor
335608,cannot launch,VERIFIED FIXED,P3 normal
335609,tooltiphelper cause application hang,RESOLVED FIXED,P3 normal
335610,download much slower due pick remote artifacts even local url available,RESOLVED FIXED,P3 critical
335611,entity fetchtype lazy onetomany mappings,CLOSED INVALID,P2 normal
335612,cannot dnd build file ant view,RESOLVED FIXED,P3 normal
335613,infinite loop setfocus screensaver interaction,CLOSED DUPLICATE of bug 329872,P3 normal
335614,npe getuniqueidentifier,NEW,P3 normal
335615,debug view update properly,ASSIGNED,P3 normal
335616,ipermissioncache support multiple users,NEW,P3 normal
335617,workareamanager must support multiple sessions,NEW,P3 normal
335618,session subject providers must support multiple users,NEW,P3 normal
335619,oom large project set,NEW,P3 normal
335620,tab traversal widgets break,RESOLVED FIXED,P3 normal
335621,add trace information help context,RESOLVED FIXED,P3 minor
335622,correlate reportquery use wrong alias start clause,NEW,P2 major with 1 vote
335623,pascal test,CLOSED FIXED,P3 normal
335624,abstractxtexttests set current language resource,CLOSED FIXED,P3 normal
335625,please replace blog planet eclipse,RESOLVED FIXED,P3 enhancement
335626,type reference update package correct quick fix,ASSIGNED,P3 enhancement
335627,please redirect blog possible,RESOLVED FIXED,P3 enhancement
335628,lower array initializer,VERIFIED FIXED,P3 normal
335629,rse report expire password incorrect,NEW,P3 normal
335630,invalid errors switch statement case expressions mismatch type,NEW,P3 normal
335631,prompt leave dirty editor longer work hash change,RESOLVED FIXED,P3 normal
335632,ears map archive root directory show unnecessary error,RESOLVED FIXED,P3 normal
335633,watch expression evaluation support file within jdi context,NEW,P3 enhancement
335634,ml comment sl comment produce bad result xtext editor,CLOSED FIXED,P3 normal
335635,npe terminal fragment errors,CLOSED FIXED,P3 normal
335636,toggle block selection keep current line position,ASSIGNED,P3 minor
335637,navigate outliner affect browser history,RESOLVED FIXED,P3 normal
335638,network help unavailable message help view refresh,NEW,P3 normal
335639,,RESOLVED FIXED,P3 enhancement
335640,need attribute toplink mbean identify applicationversion,NEW,P3 enhancement
335641,,RESOLVED WONTFIX,P3 major
335642,improve color line style api,CLOSED FIXED,P3 normal
335643,test exercise part every suite,RESOLVED FIXED,P3 normal
335644,version issue,VERIFIED FIXED,P3 normal
335645,hang unit,RESOLVED FIXED,P3 normal
335646,modules without tomcat later servers start,RESOLVED FIXED,P3 major
335647,automate publish release,RESOLVED FIXED,P4 enhancement
335648,cli command create hardware watchpoint,RESOLVED FIXED,P3 normal
335649,review pluggability usage data collector,CLOSED FIXED,P3 normal
335650,set user agent,CLOSED FIXED,P3 normal
335651,hsqldb plugin manifest,RESOLVED NOT_ECLIPSE,P3 normal
335652,move abstractallcontainersstate,NEW,P3 enhancement
335653,optimize unit test store,CLOSED FIXED,P3 enhancement
335654,nullpointerexception,CLOSED INVALID,P2 normal with 1 vote
335655,eclipse draw table correctly use ar,CLOSED DUPLICATE of bug 344464,P3 normal
335656,deadlock astprovider,CLOSED DUPLICATE of bug 322914,P3 normal
335657,refresh bring back remove root,VERIFIED FIXED,P4 minor
335658,warn class field superclass implement methods,ASSIGNED,P4 enhancement
335659,make activity test robust,NEW,P3 minor
335660,performance problems open test result report summary view,CLOSED FIXED,P2 critical
335661,help content always show bold font pure arabic,RESOLVED WONTFIX,P3 normal
335662,display enumerationliterals static profile,CLOSED WORKSFORME,P3 normal
335663,allow create value converter exceptions text range,NEW,P3 enhancement
335664,search dialog cannot open,CLOSED WORKSFORME,P3 blocker
335665,stepexecutionexceptions always handle rc,CLOSED FIXED,P2 critical
335666,jubula termination use sometimes lead multiple exceptions shutdown process,CLOSED FIXED,P3 major
335667,filenotfoundexception jpa diagramm editor,RESOLVED WORKSFORME,P3 major
335668,npe,CLOSED FIXED,P3 normal
335669,remove literals constant cdo test model,CLOSED FIXED,P3 enhancement
335670,error product export check metadata,RESOLVED WONTFIX,P3 normal
335671,enhance tooltip decorator mechanism external usage,CLOSED FIXED,P3 enhancement
335672,collection attribute initialize,RESOLVED FIXED,P3 trivial
335673,frameworkevent generate exceptions weavinghook,RESOLVED FIXED,P3 normal
335674,wrong return type extract code cycle,CLOSED DUPLICATE of bug 213519,P3 normal
335675,cdoclassinfoimpl break eclasses transient feature,CLOSED FIXED,P3 normal
335676,support removal public abstract interface methods,CLOSED DUPLICATE of bug 248563,P3 enhancement
335677,variables tell surround,RESOLVED FIXED,P3 trivial
335678,cannot install glassfish server adapter helios indigo,CLOSED DUPLICATE of bug 326205,P3 normal
335679,centric integrity check client side,NEW,P3 enhancement
335680,declare,RESOLVED FIXED,P3 normal
335681,improve avoid spin,RESOLVED FIXED,P3 normal
335682,aspect internal compiler error aspects annotation base,RESOLVED FIXED,P2 normal
335683,chinese miss apostrophe instead value name,RESOLVED FIXED,P3 normal
335684,update war deployment guide modify use servletbridge target,RESOLVED WONTFIX,P2 normal with 1 vote
335685,debugger stop line remove breakpoint use,RESOLVED WORKSFORME,P3 normal
335686,add,RESOLVED FIXED,P3 enhancement
335687,backport systemfetchoperation cancel message suitable,RESOLVED FIXED,P3 normal
335688,nullptrexception uninstall compositebundle,RESOLVED WORKSFORME,P3 normal
335689,allow par contain plan,CLOSED FIXED,P3 enhancement
335690,buckminster headless custombuildcallbacks work,RESOLVED INVALID,P3 normal
335691,annotations eventhandling action selection listener collect ideas bug report,RESOLVED FIXED,P3 enhancement
335692,use terminal fragment data rule flag error,CLOSED FIXED,P3 normal
335693,allow relative paths libraries,NEW,P3 enhancement
335694,user feature model open launch config,CLOSED FIXED,P3 enhancement
335695,password reveal log provide gitfilestore url,RESOLVED FIXED,P3 normal
335696,ant support need work,RESOLVED WORKSFORME,P3 enhancement
335697,add support default xmlelement attribute mappings,RESOLVED FIXED,P3 enhancement
335698,would like load persistence unit fragment bundle,NEW,P3 normal
335699,need create admin account user storage,RESOLVED FIXED,P3 normal
335700,allow mark exception variable generate,ASSIGNED,P3 enhancement with 1 vote
335701,search lifecycle map part import create workflow,RESOLVED FIXED,P3 normal
335702,template bracket match work adjacent close angle bracket,RESOLVED FIXED,P3 normal
335703,add setcredentialsprovider,RESOLVED FIXED,P3 normal
335704,copy text formtext copy much,RESOLVED FIXED,P3 normal
335705,seem redundant,RESOLVED FIXED,P3 normal
335706,incremental find trap cursor,RESOLVED FIXED,P3 minor
335707,longer work sql server,CLOSED FIXED,P3 blocker
335708,extend map element better support workspace refresh,CLOSED INVALID,P3 normal
335709,invalid composite primary key validation error redefine simple primary key subclass,NEW,P2 normal
335710,improve handle project configuration update,CLOSED FIXED,P3 enhancement
335711,investigate improvements code generation support,RESOLVED FIXED,P3 normal
335712,stop could robust start failures,CLOSED FIXED,P3 normal
335713,check omit,RESOLVED FIXED,P3 normal
335714,npe move view,CLOSED DUPLICATE of bug 320743,P3 normal
335715,project configurator use plugin may execute,RESOLVED FIXED,P3 normal
335716,treat,RESOLVED FIXED,P3 normal
335717,serveractionprovider remove contribution servers view toolbar,CLOSED DUPLICATE of bug 291664,P3 normal
335718,output columns dataset,REOPENED,P3 enhancement
335719,tell user project configuration,CLOSED FIXED,P3 normal
335720,add preference automatically update configuration,RESOLVED FIXED,P3 enhancement
335721,add link discovery ui scm wizard,RESOLVED FIXED,P3 enhancement
335722,consume new version maven aether,CLOSED FIXED,P3 normal
335723,intermittent unable delete directory fail build,RESOLVED FIXED,P3 normal
335724,change abstractsession cause test failure,RESOLVED FIXED,P3 normal
335725,use new add dependency everywhere,CLOSED FIXED,P3 normal
335726,allow new versions maven deliver store,CLOSED FIXED,P3 normal
335727,remove breakpoint cause npe,VERIFIED FIXED,P3 normal
335728,miss,RESOLVED FIXED,P3 enhancement
335729,eclipse crash randomly,CLOSED DUPLICATE of bug 321218,P3 critical
335730,support clear dirty state task editor,RESOLVED DUPLICATE of bug 205469,P3 enhancement
335731,xmlattribute validation,RESOLVED FIXED,P3 enhancement
335732,report htmlactionhandlerin process parameters correctly,VERIFIED FIXED,P3 major
335733,dependency,VERIFIED FIXED,P3 major
335734,internaltreemodelviewer saveelementstate dosaveelementstate hurt performance virtual tree,VERIFIED FIXED,P3 normal
335735,velocity template wizard work generator project,VERIFIED FIXED,P3 normal
335736,grid column header text draw outside,CLOSED FIXED,P3 normal
335737,aix motif,CLOSED WONTFIX,P3 critical
335738,jar main class manifest deploy properly inside war,RESOLVED FIXED,P3 normal
335739,cleanup compiler preferences page,VERIFIED FIXED,P3 enhancement
335740,user management page work ie,RESOLVED FIXED,P3 normal
335741,ensure exist validation add preferences,RESOLVED FIXED,P3 normal
335742,global search break ie,RESOLVED INVALID,P3 normal
335743,common navigator edit action provider override eager,RESOLVED FIXED,P3 normal
335744,client ui load ff ie,RESOLVED INVALID,P3 blocker
335745,support use multiple thread,NEW,P3 major
335746,rcp product fail carbon cocoa,RESOLVED FIXED,P3 normal
335747,refresh page manually see newly add user,RESOLVED FIXED,P3 normal
335748,custom context hot removal cause war redeploy,RESOLVED WONTFIX,P3 minor
335749,http directory service fail,RESOLVED FIXED,P3 normal
335750,describe user experience result change,RESOLVED FIXED,P3 normal
335751,cycle inheritance type arguments detect,VERIFIED FIXED,P3 normal
335752,teste,CLOSED INVALID,P3 normal
335753,edit keyboard work,RESOLVED FIXED,P3 normal
335754,sts maven enable dependency osgi bundle project nature result error update project configuration maven,NEW,P3 normal
335755,preview take long,CLOSED DUPLICATE of bug 321602,P3 normal
335756,use consistently,CLOSED FIXED,P3 trivial
335757,caret change position sort,CLOSED DUPLICATE of bug 84087,P3 normal
335758,miss plugins,RESOLVED WONTFIX,P3 major
335759,diagnosis proxy target model,CLOSED FIXED,P3 normal
335760,spurious possible incompatible type,CLOSED FIXED,P3 normal
335761,illegal operation signature message persist correction,CLOSED FIXED,P3 normal
335762,build launch,RESOLVED WORKSFORME,P3 normal
335763,unable make soap webservice httppost httpget work,RESOLVED INVALID,P3 minor
335764,emtl file resolve uri unresolvably,CLOSED WONTFIX,P3 major
335765,depend internal code,NEW,P3 normal
335766,use share license feature,RESOLVED WORKSFORME,P3 enhancement
335767,add support nls,RESOLVED FIXED,P3 normal
335768,getlocalizedaccessibilityphrase,REOPENED,P3 normal
335769,handle rotate degree,REOPENED,P3 major with 1 vote
335770,please edit old jira homepage redirect users,RESOLVED FIXED,P3 trivial
335771,eclipse exit initiation auto activation log message type,CLOSED DUPLICATE of bug 317383,P3 critical
335772,basicestoreelist create estoreecoreemap probably call,CLOSED FIXED,P3 normal
335773,cdomergingconflictresolver mess savepoint,CLOSED FIXED,P3 major
335774,flag import superteam,VERIFIED FIXED,P3 minor
335775,produce error duplicate token terminal definition,NEW,P3 enhancement
335776,typo translation string give exception,RESOLVED FIXED,P3 normal
335777,flag miss precedence different enclose team,VERIFIED FIXED,P3 normal
335778,negation negation unnecessarily available,VERIFIED FIXED,P3 normal
335779,leave arrow key cell editor make treeitem collapse,RESOLVED FIXED,P2 normal
335780,compiler say method potentially static method contain,VERIFIED FIXED,P3 normal
335781,please add ant hudson ant choices,RESOLVED FIXED,P3 enhancement
335782,could base ant,RESOLVED FIXED,P3 normal
335783,nullpointerexception add,RESOLVED FIXED,P2 major
335784,please import package instead require bundle,CLOSED DUPLICATE of bug 335237,P3 normal
335785,cancel cancel long run build,CLOSED WONTFIX,P3 enhancement
335786,wrong package dependency,RESOLVED FIXED,P3 normal
335787,ecf docshare extension cdt work,CLOSED DUPLICATE of bug 333041,P3 normal
335788,documentation work hard understand,CLOSED FIXED,P3 normal
335789,new simulate run web site,RESOLVED FIXED,P3 normal
335790,support user define categories team repositories view,RESOLVED FIXED,P3 enhancement
335791,repo access nayna,RESOLVED FIXED,P3 normal
335792,generics type parameters need specify data bind class,RESOLVED FIXED,P3 normal with 6 votes
335793,manifest versions corrupt,CLOSED FIXED,P3 normal
335794,arthmetic refactoring bug,RESOLVED FIXED,P3 normal
335795,add new dbws dependencies wtp build,RESOLVED FIXED,P3 normal
335796,npe try create new query,RESOLVED FIXED,P3 normal
335797,query boolean create reportquery generate valid sql return result,NEW,P2 minor with 9 votes
335798,cocoa form title bar color use ui highlight color,RESOLVED WONTFIX,P3 minor
335799,cocoa form get update platform preference,NEW,P3 trivial
335800,illegalaccessexception initialize model,RESOLVED FIXED,P3 major
335801,invocationtargetexception,RESOLVED FIXED,P3 blocker
335802,arrayindexoutofboundsexception start discovery view,RESOLVED FIXED,P3 normal
335803,recoveringcdosessionconfiguratioimpl lack sane default,CLOSED FIXED,P3 normal
335804,,RESOLVED WORKSFORME,P3 normal
335805,stackoverflowerror occur,VERIFIED FIXED,P3 normal
335806,pack bundle,RESOLVED FIXED,P3 major
335807,provide way attach launch test case task,CLOSED WORKSFORME,P3 enhancement
335808,cdomergingconflictresolver throw npe refresh,NEW,P3 normal
335809,keep hudson clean avoid space leave,RESOLVED FIXED,P2 major
335810,suppress raw type warn aspectj,RESOLVED FIXED,P3 normal with 1 vote
335811,investigate rap httpservice usage options,RESOLVED FIXED,P3 major
335812,market place client work,CLOSED DUPLICATE of bug 334686,P3 normal
335813,server crash stress test point unknown,CLOSED WONTFIX,P3 normal
335814,osgi console help command carriage return,RESOLVED FIXED,P3 trivial
335815,removecrossreferences throw illegalargumentexception feature,CLOSED FIXED,P3 normal
335816,das ist ein neuer task,CLOSED INVALID,P3 normal
335817,include rap logo intro,RESOLVED FIXED,P3 enhancement
335818,history graph render correctly,RESOLVED FIXED,P3 normal
335819,eclipse crash svn commit,RESOLVED WORKSFORME,P3 critical
335820,rebuffer new clients,CLOSED INVALID,P3 normal
335821,rebuffer new icongroups,CLOSED INVALID,P3 normal
335822,duplicate botname solution,CLOSED INVALID,P3 normal
335823,bot become disconnect,CLOSED INVALID,P3 normal
335824,afk move,CLOSED INVALID,P3 normal
335825,modify settingsfile,CLOSED INVALID,P3 normal
335826,realign response text,CLOSED INVALID,P3 normal
335827,annotations events,RESOLVED FIXED,P3 enhancement
335828,return sometimes wrong pictogramelement,CLOSED FIXED,P3 major
335829,cannot execute workflows define expand bpel designer,CLOSED FIXED,P3 normal
335830,recoveringcdosession attempt recovery regardless exception type,CLOSED FIXED,P3 normal
335831,debug happen,NEW,P3 normal
335832,manage discoverers model unique resource resourceset,CLOSED FIXED,P3 enhancement
335833,change shortcut web page,CLOSED FIXED,P3 normal
335834,model tree items always show small arrow state children exist,RESOLVED FIXED,P3 normal
335835,always reveal element,RESOLVED FIXED,P3 normal
335836,race update,RESOLVED FIXED,P3 normal
335837,tooltip widget,RESOLVED FIXED,P3 normal
335838,add unit test layer connections structure diagram,RESOLVED WONTFIX,P3 enhancement
335839,add unit test replicate port structure diagram,RESOLVED WONTFIX,P3 enhancement
335840,notdefinedexception switch perspective,RESOLVED FIXED,P3 normal
335841,rienacollectionridget,NEW,P3 enhancement
335842,source instal,VERIFIED FIXED,P3 normal
335843,rename project contain resource filter,RESOLVED FIXED,P3 major
335844,eef model initializer,CLOSED DUPLICATE of bug 335800,P3 normal
335845,compiler wrongly suggest add static qualifier method,VERIFIED FIXED,P3 normal
335846,include,RESOLVED FIXED,P3 normal
335847,wrong license emf facet feature,CLOSED FIXED,P1 major
335848,servermanager use,RESOLVED FIXED,P3 normal
335849,prereq link page show,RESOLVED FIXED,P3 normal
335850,many shutdown listeners unable create new native thread,RESOLVED FIXED,P3 normal
335851,change file content without change timestamp appear change,RESOLVED WORKSFORME,P3 major
335852,filenotfoundexceptions run test suite,RESOLVED WORKSFORME,P3 normal
335853,test failure,CLOSED DUPLICATE of bug 334792,P3 normal
335854,array copy,RESOLVED INVALID,P3 minor
335855,add jsp breakpoints do ui thread,CLOSED DUPLICATE of bug 310411,P3 normal
