id,title,status,importance
53945,plugins workspace load launch,RESOLVED WONTFIX,P3 critical
53946,stack overflow start,RESOLVED INVALID,P3 blocker
53947,implement optimize heap collection,CLOSED FIXED,P3 enhancement
53948,code completion generate methods full hierarchy,RESOLVED WORKSFORME,P3 normal
53949,divde zero log file,RESOLVED DUPLICATE of bug 53633,P3 normal
53950,memory error change compiler prefs project,VERIFIED FIXED,P2 normal
53951,single project control two,CLOSED INVALID,P3 normal
53952,generic type name local variables display available,VERIFIED FIXED,P3 normal
53953,problems startup,RESOLVED WORKSFORME,P3 normal
53954,variable,VERIFIED FIXED,P3 enhancement
53955,synchronize view change mode,RESOLVED FIXED,P3 normal
53956,dealock,RESOLVED FIXED,P3 normal
53957,eclipse infinite loop detach view go fast view,RESOLVED DUPLICATE of bug 53654,P2 critical
53958,package explorer eager,RESOLVED FIXED,P3 normal
53959,nest generic type name correctly display,VERIFIED FIXED,P3 normal
53960,fix build errors result repackaging widgetfactory,CLOSED FIXED,P3 normal
53961,tabfolder cycle conflict mnemonics,RESOLVED WONTFIX,P3 normal
53962,cause infinite recursion,RESOLVED FIXED,P3 normal
53963,project creation different use default project vs directory,RESOLVED WONTFIX,P3 normal
53964,ctrl click method name javadoc tag take method,RESOLVED WORKSFORME,P3 minor
53965,gratuitous format regressions pollute cvs log cause merge hell,RESOLVED DUPLICATE of bug 48962,P3 critical
53966,extend file search also search jar source attachment,RESOLVED DUPLICATE of bug 23341,P3 enhancement
53967,rename field name local variable,RESOLVED DUPLICATE of bug 86845,P4 enhancement
53968,allow specify default filter breakpoint,RESOLVED WONTFIX,P3 enhancement
53969,resources work set right click,RESOLVED DUPLICATE of bug 36918,P4 enhancement
53970,right click folder filedialog directorydialog,NEW,P3 normal
53971,unexpected huge amount computation field rename,VERIFIED FIXED,P1 blocker
53972,unbind classpath container,RESOLVED FIXED,P3 normal
53973,errors marker find edit file errors,RESOLVED WORKSFORME,P3 normal
53974,problems classpath dependencies,RESOLVED INVALID,P3 normal
53975,open tag documentation,RESOLVED FIXED,P3 trivial
53976,change workspace global compiler settings recompiles project local compiler settings,RESOLVED DUPLICATE of bug 148101,P3 normal
53977,add javadoc option report errors reference,VERIFIED FIXED,P3 enhancement
53978,consistent,RESOLVED FIXED,P3 major
53979,action set create dynamic submenus activate eagerly,RESOLVED DUPLICATE of bug 136397,P3 major
53980,multilevel nest composite children receive resize events repaint,RESOLVED WORKSFORME,P3 major
53981,proceed use method name around advice,RESOLVED FIXED,P2 normal
53982,new test case wizard accept superclass,VERIFIED FIXED,P3 normal
53983,javadoc view choke,RESOLVED DUPLICATE of bug 24227,P3 normal
53984,additional default trace filter,VERIFIED FIXED,P3 normal
53985,pref page remember enablement filter,RESOLVED DUPLICATE of bug 53544,P3 normal
53986,cell editors use dialog font,CLOSED FIXED,P3 normal
53987,margins button apply patch wizard conform standards,RESOLVED WORKSFORME,P3 normal
53988,new folder dialog use standard dialog margins,CLOSED FIXED,P5 normal
53989,primitive type display options dialog use dialog font,VERIFIED FIXED,P3 normal
53990,debugger source lookup ask align checkboxes,RESOLVED WONTFIX,P3 normal
53991,usability new,RESOLVED WONTFIX,P3 normal
53992,new builder ok enable invalid builder,RESOLVED INVALID,P3 normal
53993,smart semicolon selection empty,RESOLVED DUPLICATE of bug 48203,P3 normal
53994,automate code,RESOLVED FIXED,P3 enhancement with 1 vote
53995,crash application bundle name instead,RESOLVED FIXED,P3 normal
53996,xlint match impossible due args numericity conflict,RESOLVED FIXED,P3 enhancement
53997,use propertysheetpage visibly slow switch input,RESOLVED WONTFIX,P3 enhancement
53998,java class contain assert format,RESOLVED INVALID,P3 normal
53999,bind message type name declare soft,RESOLVED FIXED,P3 normal
54000,move file default package cause classcastexception,CLOSED INVALID,P3 major
54001,utilisation de eclipse sous mandrake,RESOLVED INVALID,P3 normal
54002,add javadoc refactoring quickfix tip,RESOLVED WONTFIX,P3 enhancement with 1 vote
54003,refresh team synchronize perspective always synchronize project,VERIFIED FIXED,P3 normal
54004,team sync list,RESOLVED DUPLICATE of bug 59008,P3 normal
54005,change commit dialog less usable force click,RESOLVED WONTFIX,P3 major
54006,check consistency project,VERIFIED WORKSFORME,P4 enhancement
54007,progress status line item look like entry field,CLOSED FIXED,P3 normal
54008,aspect main method run via run menu,RESOLVED FIXED,P3 minor
54009,jardesc know content,VERIFIED FIXED,P3 normal
54010,team refresh preview change button set size correctly,VERIFIED FIXED,P3 normal
54011,close close another,RESOLVED WORKSFORME,P3 critical
54012,wrong search window size,RESOLVED WORKSFORME,P3 normal
54013,code formatter honour tag,RESOLVED DUPLICATE of bug 50989,P3 normal
54014,want option never prompt source lookup,RESOLVED WORKSFORME,P3 enhancement
54015,view menu level tool bar,RESOLVED WONTFIX,P3 normal
54016,want decorator break launch configs,RESOLVED WONTFIX,P3 enhancement
54017,would helpful launch configurations load project,RESOLVED DUPLICATE of bug 19521,P3 enhancement
54018,resource sync,RESOLVED WONTFIX,P4 enhancement
54019,request close editor drop,VERIFIED FIXED,P3 normal
54020,multiple editor tabs appear active area split,CLOSED FIXED,P3 normal
54021,editor workbook appear inactive drag,RESOLVED FIXED,P3 minor
54022,remove junit fastview,RESOLVED FIXED,P3 normal
54023,deadlock paste,RESOLVED DUPLICATE of bug 53956,P3 normal
54024,remove mail list link web site main navigation bar,RESOLVED FIXED,P3 major
54025,parameters applications extension pass app,RESOLVED INVALID,P3 major
54026,job remain close problem view,RESOLVED WORKSFORME,P3 normal
54027,selective,RESOLVED DUPLICATE of bug 52393,P3 enhancement
54028,fix copyright stream,CLOSED FIXED,P3 normal
54029,classcastexception,RESOLVED FIXED,P3 normal
54030,ensure sync view recovery bad participant,RESOLVED FIXED,P3 normal
54031,return ipath location integration build,RESOLVED INVALID,P3 normal
54032,hyades profile button toolbar give wrong text,CLOSED INVALID,P3 trivial
54033,console view hierarchy view remove development perspective,RESOLVED WONTFIX,P3 normal
54034,base class list populate class wizard launch class wizard eclipse navigator view,RESOLVED DUPLICATE of bug 53916,P3 normal
54035,widget dispose exception use multiple editors,RESOLVED DUPLICATE of bug 53605,P3 normal
54036,tracker make whole workbench flash,NEW,P3 normal
54037,cvs exception refresh project,RESOLVED FIXED,P3 normal
54038,fix copyright stream,CLOSED FIXED,P3 normal
54039,add system color color preference page choices,NEW,P5 enhancement
54040,ui responsiveness sluggish edit large source file,RESOLVED FIXED,P2 major with 1 vote
54041,workbench launch id greater character,CLOSED FIXED,P3 normal
54042,export plugin generate errors,RESOLVED WONTFIX,P3 normal
54043,problems type hierarchy binary type,VERIFIED FIXED,P3 major
54044,ant log use system newline character,VERIFIED FIXED,P4 minor
54045,compare window use cursor sash,RESOLVED DUPLICATE of bug 53754,P3 normal
54046,class loader problems plugin project source path,RESOLVED FIXED,P3 normal
54047,icon indicate version number,RESOLVED INVALID,P3 enhancement
54048,preserve charset,RESOLVED DUPLICATE of bug 67606,P3 normal
54049,first launch bookmarks view sort order set select,RESOLVED DUPLICATE of bug 39498,P3 normal
54050,connection method customization wizard,RESOLVED WONTFIX,P3 enhancement
54051,font baselines line java editor,RESOLVED FIXED,P3 normal with 1 vote
54052,move dialog generic workbench,RESOLVED FIXED,P3 normal
54053,throw illegalstateexception,RESOLVED FIXED,P3 normal
54054,detail select log button remove error log,RESOLVED WONTFIX,P3 normal
54055,way cancel,RESOLVED FIXED,P3 normal
54056,set fonts default brand new workspace,CLOSED FIXED,P3 normal
54057,table item label change,VERIFIED FIXED,P3 normal
54058,adapt resourcetextfilebuffer filedocumentprovider new encode support,RESOLVED FIXED,P3 normal
54059,migrate log trace test,CLOSED FIXED,P3 normal
54060,cvs compare editors need better,RESOLVED FIXED,P3 normal
54061,ast error type begin method,RESOLVED WORKSFORME,P3 normal
54062,unable create java project,RESOLVED INVALID,P3 normal
54063,content remove manifest editor,RESOLVED WONTFIX,P3 normal
54064,compare latest head,VERIFIED FIXED,P3 normal
54065,tooltip text profile button toolbar wrong,VERIFIED FIXED,P3 normal
54066,tool bar lock view preserve sessions,RESOLVED INVALID,P3 enhancement
54067,cannot remove comparisons,RESOLVED WORKSFORME,P3 normal
54068,show compare result synchronize view good,VERIFIED FIXED,P3 normal
54069,add data type database schema language,NEW,P3 enhancement
54070,cannot launch eclipse workbench,RESOLVED FIXED,P3 normal
54071,affect sort,CLOSED FIXED,P3 normal
54072,provide api extend launch shortcuts different modes,VERIFIED FIXED,P3 enhancement
54073,chkpii warn file,VERIFIED FIXED,P3 normal
54074,gla continuously monitor log file,CLOSED DUPLICATE of bug 78169,P3 normal
54075,location require libraries store portably,RESOLVED DUPLICATE of bug 53033,P3 enhancement
54076,miss help,RESOLVED INVALID,P3 critical
54077,handle ctabfolder change new ui look,VERIFIED FIXED,P3 normal
54078,package explorer show file wrong project,CLOSED INVALID,P3 normal
54079,use new code formatter constants,VERIFIED FIXED,P3 normal
54080,update unsettable unsettable rise copy ecore,VERIFIED FIXED,P3 normal
54081,lead slash instance data location set use,RESOLVED FIXED,P3 major
54082,content assist selection hard distinguish,RESOLVED WONTFIX,P3 normal
54083,typo docs,CLOSED DUPLICATE of bug 73069,P3 trivial
54084,class cast exception synchronize view,RESOLVED DUPLICATE of bug 53671,P3 normal
54085,fail folder exist,RESOLVED FIXED,P3 normal
54086,need investigate use platform progress icon,CLOSED FIXED,P3 normal
54087,wizard page work,RESOLVED WORKSFORME,P3 major
54088,indexer index specific,VERIFIED DUPLICATE of bug 55163,P3 critical
54089,workbench leak one gdi handle per view,RESOLVED DUPLICATE of bug 54196,P2 major
54090,feature wrong include,RESOLVED WORKSFORME,P3 normal
54091,allow headless diff merge,RESOLVED FIXED,P2 enhancement
54092,new wizard honor double click expand,CLOSED FIXED,P3 normal
54093,arraystoreexception,RESOLVED FIXED,P3 normal
54094,assertion fail auto indent strategy,RESOLVED FIXED,P2 normal
54095,generate directories mark creation,VERIFIED FIXED,P3 normal
54096,delete elements outline ask confirmation twice,RESOLVED FIXED,P3 normal
54097,generate code type,CLOSED INVALID,P3 normal
54098,,RESOLVED INVALID,P3 normal
54099,npe,RESOLVED INVALID,P3 normal
54100,file ascii binary,RESOLVED FIXED,P3 normal
54101,editor keep open,RESOLVED DUPLICATE of bug 54281,P3 normal
54102,bad initial focus code formatter dialog,RESOLVED FIXED,P3 normal
54103,outline view empty,RESOLVED DUPLICATE of bug 53869,P2 normal
54104,difficult move view fastview bar dock bottom,RESOLVED FIXED,P3 normal
54105,allow runtime workbench spawn console,RESOLVED FIXED,P3 enhancement
54106,attach part show move feedback even invalid move,RESOLVED FIXED,P3 normal
54107,error background ast creation show,RESOLVED DUPLICATE of bug 53357,P3 normal
54108,weird piece source code,VERIFIED FIXED,P3 trivial
54109,add go page support log interactions view,CLOSED FIXED,P3 normal
54110,gla continuously monitor correctly log file wrap large log,CLOSED FIXED,P3 minor
54111,unexpected end stream synchronize desktop repository,RESOLVED WORKSFORME,P3 normal
54112,new option xmlloadimpl load external dtd,VERIFIED FIXED,P3 enhancement
54113,highlight range incorrect select element,VERIFIED FIXED,P3 normal
54114,code generation could optimize case,RESOLVED WONTFIX,P3 normal
54115,hungry code assist eat,VERIFIED FIXED,P3 normal
54116,fail,RESOLVED FIXED,P4 normal with 1 vote
54117,contextual launch use xml expression language,VERIFIED FIXED,P2 enhancement
54118,unable instantiate compareparticipant,RESOLVED DUPLICATE of bug 53579,P3 major
54119,log entries eat char,RESOLVED INVALID,P3 normal
54120,hot code replacement reset content list,RESOLVED WONTFIX,P3 normal
54121,ble selection,RESOLVED FIXED,P3 normal
54122,inconsistent exit marker nest content assist,ASSIGNED,P5 normal
54123,option tag,RESOLVED FIXED,P3 enhancement
54124,members break code order dependencies,RESOLVED DUPLICATE of bug 36204,P3 normal
54125,fix error still give old error message,RESOLVED FIXED,P3 normal
54126,editor input make recent editors,RESOLVED WONTFIX,P3 normal
54127,compare show commit comment,RESOLVED WORKSFORME,P3 enhancement
54128,categories property page,VERIFIED FIXED,P2 enhancement
54129,help file show eclipse help system,RESOLVED WONTFIX,P3 normal
54130,allow view editor tabs bottom top,RESOLVED FIXED,P3 normal
54131,problem compound merge algorithm,RESOLVED DUPLICATE of bug 53123,P3 normal
54132,class npe attempt create new class project load cdt select,VERIFIED DUPLICATE of bug 53868,P3 normal
54133,npe save,RESOLVED DUPLICATE of bug 53666,P3 normal
54134,start workbench window icon,RESOLVED FIXED,P3 normal
54135,feature show sometimes,RESOLVED FIXED,P3 normal
54136,error add test case test suite via editor,CLOSED WORKSFORME,P3 normal
54137,need ability add external directories project build path,RESOLVED WORKSFORME,P3 enhancement
54138,make iviewregistry public,VERIFIED FIXED,P3 enhancement
54139,test context editor make extensible,CLOSED FIXED,P3 enhancement
54140,improvments test navigator,CLOSED FIXED,P3 enhancement
54141,new test case wizard improve,CLOSED FIXED,P3 enhancement
54142,site editor dialog break,RESOLVED WORKSFORME,P3 normal
54143,site add feature publish default,RESOLVED FIXED,P3 enhancement
54144,site add feature publish default,RESOLVED DUPLICATE of bug 54143,P3 enhancement
54145,feature plugin editors button,RESOLVED FIXED,P3 enhancement
54146,various deficiencies,CLOSED FIXED,P3 normal
54147,plugin drop plugins directory pick config,RESOLVED WORKSFORME,P3 normal
54148,button tab new standard make project get stomp high contrast mode,CLOSED FIXED,P2 normal
54149,preference effect,CLOSED FIXED,P3 normal
54150,list open file close second click filename,RESOLVED FIXED,P3 enhancement
54151,extension schema incomplete,CLOSED FIXED,P3 normal
54152,extension schemas incomplete,CLOSED FIXED,P3 normal
54153,assertionfailedexception cancel action,RESOLVED FIXED,P3 minor
54154,depend old plugin,CLOSED DUPLICATE of bug 54059,P3 critical
54155,indexer bypass filter project close index,VERIFIED FIXED,P3 major
54156,file create java project convert project,RESOLVED FIXED,P3 normal
54157,enable miscellanous trace interactions sd,CLOSED FIXED,P3 normal
54158,control tab debug dialog high contrast,RESOLVED FIXED,P3 normal
54159,drilldownadapter treetable control,RESOLVED WONTFIX,P3 normal with 1 vote
54160,lose context new team compare,VERIFIED FIXED,P3 normal
54161,crash hundreds cvs log file,RESOLVED INVALID,P3 normal
54162,add replace menus team view,RESOLVED WORKSFORME,P3 enhancement
54163,iactivitymanagerlistener iactivitylistener trigger,RESOLVED INVALID,P3 normal
54164,extract refactorings format correctly,RESOLVED WORKSFORME,P3 normal
54165,byte array store,RESOLVED FIXED,P3 normal
54166,information require ischedulerule jdt core api,RESOLVED WONTFIX,P3 normal
54167,need control banner curve ide brand elements,RESOLVED FIXED,P2 major
54168,import plugins fail,RESOLVED FIXED,P3 normal
54169,search fail find enum declaration,VERIFIED FIXED,P3 major
54170,internal error refactoring,RESOLVED FIXED,P3 normal
54171,eclipse crash repeatedly build,RESOLVED INVALID,P3 normal
54172,undock view go,RESOLVED FIXED,P2 major
54173,regular expression search hang eclipse,RESOLVED FIXED,P2 major
54174,file,RESOLVED WORKSFORME,P4 enhancement with 1 vote
54175,symptom db solution name display properly,CLOSED WONTFIX,P3 normal
54176,cbe implementation generate api documentation,CLOSED FIXED,P3 normal
54177,joptionpane offer event,CLOSED FIXED,P3 enhancement
54178,symptom db overall presentation could improve,CLOSED FIXED,P2 enhancement
54179,scope object providers,RESOLVED FIXED,P3 normal
54180,form section react lazily stale,RESOLVED FIXED,P3 normal
54181,add search option limit scope local source,RESOLVED DUPLICATE of bug 67425,P4 normal
54182,two prompt start debug session,VERIFIED FIXED,P3 normal
54183,eclipse fail create configuration,RESOLVED FIXED,P3 blocker
54184,contribute toolbar action source outline,RESOLVED FIXED,P1 normal
54185,ajdt fail multiple input jar,RESOLVED FIXED,P3 normal
54186,npe cheatsheets plugin shut,RESOLVED FIXED,P3 normal
54187,folder create install dir,RESOLVED FIXED,P3 normal
54188,keybindings work,RESOLVED FIXED,P3 normal
54189,toggleautomanageviewsactiondelegate miss require id,VERIFIED FIXED,P3 normal
54190,npe shutdown,RESOLVED DUPLICATE of bug 54186,P3 normal
54191,hit key delete directive,CLOSED FIXED,P5 minor
54192,need editor input dependent action,ASSIGNED,P3 normal
54193,save new editor work,RESOLVED FIXED,P1 normal
54194,debugger tab launch configuration contain duplicate dialog title,RESOLVED FIXED,P3 normal
54195,perspectivebarcontributionitem leak image,RESOLVED DUPLICATE of bug 64614,P3 normal
54196,viewpane leak font,CLOSED WORKSFORME,P2 major
54197,extensible welcome page debug,CLOSED WONTFIX,P3 enhancement
54198,classcastexception open default log view,CLOSED FIXED,P1 normal
54199,cvs checkout slow,RESOLVED DUPLICATE of bug 55082,P3 normal
54200,toolitems disappear coolitem,RESOLVED WORKSFORME,P3 normal
54201,change emf templates able use jetnature build,VERIFIED FIXED,P3 enhancement
54202,change active configuration cause checkout,VERIFIED FIXED,P3 normal
54203,type elements visible include add,VERIFIED FIXED,P3 normal
54204,java model dom ast differ element source range multiple comment block present,ASSIGNED,P5 normal
54205,load happen eagerly dynamic menus,RESOLVED FIXED,P3 normal
54206,java level deadlock,RESOLVED FIXED,P3 normal
54207,launcher plugin use deprecate flag,VERIFIED FIXED,P3 normal
54208,update gla adapter migration tool call editor ui,CLOSED FIXED,P3 normal
54209,multi page error,RESOLVED FIXED,P3 normal
54210,change variable action debug detail pane,CLOSED WONTFIX,P3 normal
54211,open progress view work entire area progress indicator,RESOLVED WORKSFORME,P3 normal
54212,pagenumberchanged method,CLOSED FIXED,P3 normal
54213,new sdb wizard display problem,CLOSED WORKSFORME,P4 normal
54214,correct use,RESOLVED DUPLICATE of bug 57057,P3 normal
54215,end schedule refresh change option work,RESOLVED FIXED,P3 normal
54216,need ui feedback editor,RESOLVED FIXED,P3 enhancement
54217,handle whitespace tokenizer conformace spec,RESOLVED FIXED,P3 normal
54218,editor perform long operations ui thread,RESOLVED FIXED,P3 normal
54219,c plugin prevent save file,RESOLVED WORKSFORME,P2 major
54220,npe shutdown,RESOLVED DUPLICATE of bug 54186,P3 normal
54221,urls use bundleresource protocol create incorrect relative urls,RESOLVED DUPLICATE of bug 52795,P3 normal
54222,local button hide local type field declaration,RESOLVED DUPLICATE of bug 54239,P3 normal
54223,error sql statement,NEW,P3 normal
54224,table set background items,RESOLVED WORKSFORME,P3 normal
54225,checkbox tableitems honor background color near checkbox,RESOLVED FIXED,P3 normal
54226,default value,CLOSED FIXED,P3 normal
54227,console view take user input,CLOSED FIXED,P1 normal
54228,edit type filter unchecks,RESOLVED FIXED,P3 normal
54229,appletmaintab many inner type,VERIFIED FIXED,P3 normal
54230,link viewer work log interactions view,CLOSED FIXED,P3 normal
54231,ctabfolder add margin around page control,RESOLVED FIXED,P3 normal
54232,emphasize revision load workspace bold,VERIFIED FIXED,P3 enhancement
54233,file name pattern reset restart,RESOLVED DUPLICATE of bug 45496,P3 normal
54234,search result support,RESOLVED FIXED,P4 enhancement
54235,modyfies file delete file,RESOLVED DUPLICATE of bug 46668,P3 normal
54236,view tabs react,RESOLVED DUPLICATE of bug 37595,P3 enhancement
54237,tree scroll slow drag things,RESOLVED INVALID,P3 normal
54238,restore build cancel ides,RESOLVED FIXED,P2 enhancement
54239,hide local type hide local type field initializers,RESOLVED FIXED,P3 normal
54240,improve crosscut surface editor structure view,RESOLVED FIXED,P3 enhancement
54241,eclipse throw nullpointerexception jdk,RESOLVED DUPLICATE of bug 44814,P3 normal
54242,multiline toolbars restore correctly reset perspective,RESOLVED FIXED,P3 normal
54243,multiline toolbars restore correctly reset perspective,RESOLVED FIXED,P3 normal
54244,new view icons tooltips,RESOLVED DUPLICATE of bug 59537,P3 normal
54245,badlocationexception linkedpositiongroup iterate array display template error message,RESOLVED FIXED,P2 normal
54246,recognize library,RESOLVED INVALID,P3 major
54247,npe jdt action,RESOLVED FIXED,P3 normal
54248,cannot set id attribute,RESOLVED INVALID,P3 normal
54249,assertionfailedexception invalid textedit,VERIFIED FIXED,P3 major
54250,setpropertyvaluecommand wrongly reset property undo,RESOLVED FIXED,P3 normal
54251,width focus border smaller,RESOLVED WONTFIX,P3 normal
54252,gray border go lose,RESOLVED FIXED,P3 normal
54253,resource history show file name title bar,RESOLVED DUPLICATE of bug 53425,P3 enhancement
54254,render problems,RESOLVED DUPLICATE of bug 53612,P3 major
54255,opend interface doent show inherit members superinterfaces,RESOLVED WORKSFORME,P3 normal
54256,new editor seem always focus,RESOLVED DUPLICATE of bug 54254,P3 critical
54257,indexoutofboundsexception close workbench,RESOLVED INVALID,P4 major
54258,loose context,RESOLVED FIXED,P3 normal
54259,workbench problems permissions set right,RESOLVED DUPLICATE of bug 47549,P3 critical
54260,option request feedback delete breakpoint count,RESOLVED DUPLICATE of bug 72300,P3 enhancement
54261,flicker editors,RESOLVED WORKSFORME,P3 normal
54262,npe,RESOLVED DUPLICATE of bug 61709,P2 normal
54263,new wizard like new,RESOLVED DUPLICATE of bug 54226,P3 normal
54264,editor close button,RESOLVED FIXED,P3 major
54265,position chevron differently,NEW,P3 normal
54266,editor part system menu,RESOLVED WORKSFORME,P3 major
54267,location editor system menu,RESOLVED FIXED,P3 major
54268,maximize editors,RESOLVED WORKSFORME,P3 major
54269,switch editors,VERIFIED DUPLICATE of bug 54342,P3 major
54270,annotations disappear setup,VERIFIED FIXED,P2 major
54271,javaecorebuilder ignore interface,VERIFIED FIXED,P3 normal
54272,widget dispose cvs sync view,RESOLVED FIXED,P3 normal
54273,consider use bold label compare ui emphasize load revision,RESOLVED DUPLICATE of bug 147857,P3 enhancement
54274,need activities definition,RESOLVED FIXED,P3 normal
54275,want suppress tab folder decoration oobe,RESOLVED WONTFIX,P3 normal
54276,color font customization,CLOSED FIXED,P3 normal
54277,need handle multiple activites prompt,CLOSED FIXED,P3 normal
54278,local button,ASSIGNED,P3 normal with 1 vote
54279,welcome page development environment invalid hyperlink,RESOLVED FIXED,P3 normal
54280,add command fast view,RESOLVED DUPLICATE of bug 52129,P3 enhancement
54281,debug add unwanted debug view,RESOLVED INVALID,P3 major
54282,make scope registry dynamic aware,RESOLVED FIXED,P2 normal
54283,problem display splash screen,RESOLVED FIXED,P3 normal
54284,search fail give declarations medium large project,RESOLVED FIXED,P2 normal
54285,preferences page accessible high contrast mode,RESOLVED WORKSFORME,P3 normal
54286,size crazy big,RESOLVED WORKSFORME,P3 normal
54287,webdav need ssl support,RESOLVED WONTFIX,P3 normal with 2 votes
54288,quick fix,RESOLVED DUPLICATE of bug 39813,P3 enhancement
54289,bad performance validate xsd lot,VERIFIED FIXED,P3 normal
54290,internal error occur ast,RESOLVED DUPLICATE of bug 53357,P3 normal
54291,new tasktray widget compile windows ce,RESOLVED FIXED,P3 normal
54292,nullpointerexception log,CLOSED DUPLICATE of bug 54198,P1 normal
54293,rename field also rename accesor methods,CLOSED WORKSFORME,P3 enhancement
54294,default,VERIFIED FIXED,P3 normal
54295,add field quick fix prompt location code,RESOLVED WONTFIX,P3 enhancement
54296,presentation api implementation need nail setfocus call,RESOLVED FIXED,P2 major
54297,table view extensibility allow table take data statistical model,CLOSED DUPLICATE of bug 74888,P3 enhancement
54298,scrollablethumbnail outline viewer cause swtexception gef editor large toolbar close,RESOLVED FIXED,P3 critical
54299,jvm core dump immediately start monitor java profile agent hpux,CLOSED DUPLICATE of bug 55590,P3 normal
54300,nullpointerexception,RESOLVED WORKSFORME,P3 normal
54301,expand selection javadoc aware,RESOLVED WORKSFORME,P3 minor
54302,link extension location get lose,RESOLVED DUPLICATE of bug 56655,P3 normal
54303,method comment show use interfaces,RESOLVED WONTFIX,P3 enhancement
54304,reflect system color change,RESOLVED FIXED,P3 normal
54305,enable close file editor drop menu,RESOLVED DUPLICATE of bug 54342,P3 enhancement
54306,hot code replace remove method bp,RESOLVED WORKSFORME,P3 normal
54307,incorrect snaptoguide behavior,RESOLVED FIXED,P3 normal
54308,build break due jni compatibility issue,CLOSED FIXED,P3 major
54309,log view refresh automatically filter criteria change preferences page,CLOSED FIXED,P3 normal
54310,linux gtk sdb editor display problem,CLOSED WORKSFORME,P4 minor
54311,error filter record correlation delete,CLOSED DUPLICATE of bug 54198,P3 normal
54312,trace model java centric,CLOSED FIXED,P1 enhancement
54313,information windows task problems view console view contain invalid information,VERIFIED FIXED,P3 normal
54314,icon update,RESOLVED FIXED,P3 normal
54315,activity activity bind add bind list,RESOLVED WORKSFORME,P3 normal
54316,need ability access eclipse directly install handler,RESOLVED WORKSFORME,P3 enhancement
54317,areas new eclipse ui respect windows high contrast,CLOSED DUPLICATE of bug 63220,P3 normal
54318,exception synchronization,RESOLVED DUPLICATE of bug 53579,P3 normal
54319,order perspective icons,VERIFIED FIXED,P3 enhancement
54320,exist connections look hostname,CLOSED FIXED,P3 blocker
54321,refactor implement undo operation,VERIFIED FIXED,P3 normal
54322,change method signature margin font problems,RESOLVED FIXED,P3 normal
54323,menu item outline view,VERIFIED FIXED,P3 normal
54324,invoke rename refactoring editor,VERIFIED FIXED,P3 normal
54325,check name collision,VERIFIED FIXED,P3 normal
54326,workbench part revert free mode first multiple job complete,RESOLVED DUPLICATE of bug 55090,P2 normal
54327,index bound import log version specify,CLOSED FIXED,P3 normal
54328,selection change log view selection change view,CLOSED FIXED,P3 normal
54329,lifeline show linux driver,CLOSED FIXED,P3 normal
54330,sd alignment hyades ui guideline,CLOSED FIXED,P3 normal
54331,show sd area interactions,CLOSED FIXED,P3 normal
54332,sequence diagram refresh pdprojectexplorer refresh button click,CLOSED FIXED,P3 normal
54333,add current page info title log interactions diagram,CLOSED FIXED,P3 normal
54334,paste cu cause entry log,RESOLVED FIXED,P3 normal
54335,debug ui break outofmemoryerror,RESOLVED DUPLICATE of bug 53095,P3 normal
54336,appletmaintab many composites,VERIFIED FIXED,P3 normal
54337,display problem correlate log,CLOSED WORKSFORME,P3 normal
54338,log thread interractions view,CLOSED DUPLICATE of bug 54363,P3 normal
54339,static member filter incorrect,RESOLVED FIXED,P3 normal
54340,create preference page,RESOLVED DUPLICATE of bug 30639,P3 enhancement
54341,button html work,RESOLVED FIXED,P3 major
54342,general issue,RESOLVED FIXED,P1 normal
54343,swt browser cause eclipse crash,RESOLVED DUPLICATE of bug 55616,P3 normal
54344,node paths,RESOLVED WONTFIX,P3 enhancement
54345,java filter element need another checkbox,RESOLVED WONTFIX,P3 enhancement
54346,error dialog content clear,RESOLVED DUPLICATE of bug 49999,P3 normal
54347,provide always dialog,VERIFIED FIXED,P4 enhancement
54348,new project wizard wait ask perspective,RESOLVED FIXED,P3 normal
54349,,CLOSED FIXED,P3 trivial
54350,linux redhat dialog grow wide long file paths,RESOLVED WORKSFORME,P2 normal
54351,tooltips appear,CLOSED FIXED,P3 normal
54352,require select proper folder import,RESOLVED INVALID,P4 normal
54353,execution flow object reference view miss build,CLOSED INVALID,P3 major
54354,new job progress report distract,RESOLVED INVALID,P3 major
54355,hcjcnd compile ascii,CLOSED FIXED,P3 normal
54356,textcontentassistsubjectadapter widget dispose,VERIFIED FIXED,P3 normal
54357,template generate misalign close brace,RESOLVED DUPLICATE of bug 46773,P3 normal
54358,shell fire move event visible,VERIFIED FIXED,P1 major
54359,button enablement classpath tabs,VERIFIED FIXED,P3 minor
54360,create class create unit test,RESOLVED WONTFIX,P3 enhancement
54361,miss ant home longer indicate,VERIFIED FIXED,P3 normal
54362,reshuffleelements replace new nod,RESOLVED FIXED,P3 normal
54363,null pointer filter record log thread interactions view,CLOSED FIXED,P3 normal
54364,organize import remove unused,RESOLVED FIXED,P3 normal
54365,changemethodsignature fail assert checkinput execute twice,RESOLVED DUPLICATE of bug 54362,P3 major
54366,organize import add weird import,RESOLVED WONTFIX,P3 normal
54367,npe access bogus feature name sdo,VERIFIED FIXED,P3 normal
54368,refresh sd viewer seem effect,CLOSED FIXED,P3 normal
54369,remove pref change ant,VERIFIED FIXED,P3 normal
54370,display problem log interactions view large number record correlation,CLOSED FIXED,P3 normal
54371,warn configuration,RESOLVED WONTFIX,P3 normal
