id,title,status,importance
221654,enhance log api allow log via,NEW,P3 enhancement
221655,useless content description,RESOLVED FIXED,P3 normal
221656,create manual test suite trace btm test case,CLOSED FIXED,P2 normal
221657,security bundle use javax package,RESOLVED FIXED,P3 normal
221658,metadata process model,RESOLVED FIXED,P3 normal
221659,action refactored affect path problem,RESOLVED FIXED,P3 normal
221660,problem render query response,VERIFIED FIXED,P3 normal
221661,please remove follow categories pdt bugzilla,RESOLVED FIXED,P2 normal
221662,extension point sub menu contribution icon even specify,VERIFIED FIXED,P3 normal
221663,please rename follow bugzilla categories pdt,RESOLVED FIXED,P3 normal
221664,committer portal record access sub components update db,CLOSED FIXED,P3 normal
221665,npe use close welcome page,RESOLVED FIXED,P3 blocker
221666,enter name one space target update site work,CLOSED WONTFIX,P3 normal
221667,gmf build miss source,RESOLVED FIXED,P3 normal
221668,nppr fail create committer portal record,CLOSED WONTFIX,P3 normal
221669,datetime return wrong value windows,RESOLVED FIXED,P3 critical
221670,chkpii failures,RESOLVED FIXED,P3 normal
221671,chkpii failures,CLOSED FIXED,P3 normal
221672,committer provision march,RESOLVED FIXED,P3 normal
221673,cannot provide implementation formatspecifier,RESOLVED FIXED,P3 normal
221674,space view ofpublishing area update,CLOSED WONTFIX,P3 normal
221675,source folder name nl jar,RESOLVED FIXED,P1 normal
221676,spinner widget support del key,NEW,P3 trivial
221677,javabeautifier cannot load configuration jar,CLOSED NOT_ECLIPSE,P3 normal
221678,npe,RESOLVED FIXED,P3 normal
221679,babel nl pack update site nl pack english,CLOSED FIXED,P3 normal
221680,classpath get reset randomly headless mode,VERIFIED FIXED,P3 critical
221681,failure rcp testthreading,NEW,P3 normal
221682,change compiler discovery options effect,RESOLVED DUPLICATE of bug 221067,P3 normal
221683,label always wrap,RESOLVED FIXED,P3 normal
221684,column sort able sort,ASSIGNED,P3 minor
221685,servlet display name already use filter wizard,CLOSED FIXED,P3 normal
221686,thread name visible attach enable mode,CLOSED FIXED,P3 normal
221687,tableviewer scroll selection aix,RESOLVED FIXED,P3 normal
221688,resources preference page declare resources plugin,RESOLVED FIXED,P3 normal
221689,deadlock jsp semantics validator build project,VERIFIED FIXED,P3 critical
221690,code assist color label,RESOLVED FIXED,P3 enhancement
221691,rename jakarta commons bundle apache commons,NEW,P3 normal
221692,prevent server editor open invalid server file,CLOSED FIXED,P3 minor
221693,vote bound,RESOLVED FIXED,P3 normal
221694,method invocation view scroll,CLOSED WONTFIX,P3 normal
221695,additional dependency plugin project,RESOLVED FIXED,P3 major
221696,format save,NEW,P3 enhancement with 9 votes
221697,share settings format,NEW,P3 enhancement with 5 votes
221698,update site fail install due incorrect paths,RESOLVED FIXED,P3 normal
221699,source,RESOLVED FIXED,P3 normal
221700,installer use plugins directory bundle pool location,RESOLVED FIXED,P3 normal
221701,tptp profiler work since last eclipse update,CLOSED FIXED,P3 normal
221702,paste folder contain link resources cause exception,VERIFIED FIXED,P3 normal
221703,use update site propose new feature install,RESOLVED DUPLICATE of bug 219904,P3 normal
221704,string,VERIFIED FIXED,P3 enhancement
221705,cannot launch enable sdk instal releng tool,RESOLVED WORKSFORME,P3 normal
221706,eclipse start work dir set install folder,VERIFIED FIXED,P3 major
221707,static facet preset reset available ui new dyn web app,RESOLVED INVALID,P3 normal
221708,press cause eclipse populate tree,NEW,P3 minor
221709,standalone installer wont launch os x,RESOLVED FIXED,P3 normal
221710,add link native touchpoint,RESOLVED FIXED,P3 normal
221711,move file overwrite another file create copy,ASSIGNED,P4 normal
221712,provisionexception occur yby click revert,RESOLVED FIXED,P3 normal
221713,wizard show config page add facets launch project properties,VERIFIED FIXED,P3 major
221714,standalone installer point sdk,NEW,P3 normal
221715,miss image indicate error log,VERIFIED FIXED,P3 normal
221716,,CLOSED FIXED,P3 normal
221717,button standalone installer fail,NEW,P3 normal
221718,cache last use workspace location,RESOLVED INVALID,P3 normal
221719,force exist artifacts,NEW,P3 normal
221720,sdk lay standalone installer set,RESOLVED FIXED,P3 normal
221721,attachmentsizeformattertest fail id decimalpoint,RESOLVED FIXED,P3 normal
221722,npe attributevalidatingstrategy find error log,RESOLVED FIXED,P3 normal
221723,override method fail error say due,VERIFIED FIXED,P3 normal
221724,picture blazej pde hall fame,RESOLVED FIXED,P3 enhancement
221725,throw abortcompilation,RESOLVED WORKSFORME,P2 normal
221726,cvs decoration go replacement,NEW,P3 major
221727,improvements metadata generate add directories zip,RESOLVED FIXED,P3 normal
221728,assertion error breakpointsmediator,CLOSED FIXED,P3 normal
221729,javadoc miss setalpha,RESOLVED WONTFIX,P3 trivial
221730,inlinestyle properties dialog set style,RESOLVED FIXED,P3 normal
221731,fix inheritance swtremotedisplay,CLOSED INVALID,P4 minor
221732,could load icon,CLOSED DUPLICATE of bug 221715,P3 normal
221733,persistence new wizard manage device instance,CLOSED FIXED,P3 enhancement
221734,bucminster subversive integration incompatible subversive api,RESOLVED FIXED,P3 normal
221735,xalan require,RESOLVED FIXED,P3 normal
221736,support new device instance wizard,CLOSED DUPLICATE of bug 221733,P2 enhancement
221737,sample implementation st demo board,CLOSED WONTFIX,P5 enhancement
221738,probeinstrumenter insufficient permissions,CLOSED DUPLICATE of bug 214788,P3 normal
221739,improvements state machine implementation,CLOSED FIXED,P3 enhancement
221740,sample implementation linux host,CLOSED FIXED,P5 enhancement
221741,extensible protocol mechanism,CLOSED FIXED,P4 enhancement
221742,add additional stuff vnc protocol,CLOSED INVALID,P5 enhancement
221743,save action preference page layout smushed,RESOLVED FIXED,P3 normal
221744,esc cause update window close,RESOLVED FIXED,P3 minor
221745,icons build miss,RESOLVED FIXED,P3 normal
221746,updatesite repos could nice share,RESOLVED FIXED,P3 normal
221747,default connection timeout high,CLOSED FIXED,P3 normal
221748,genmodel remove collide import,RESOLVED DUPLICATE of bug 182692,P3 minor
221749,clear area action ask user confirmation,CLOSED WONTFIX,P3 normal
221750,copy outline view add import statements,ASSIGNED,P5 enhancement
221751,message log image load failure,RESOLVED DUPLICATE of bug 221715,P3 normal
221752,announcement need post,CLOSED FIXED,P1 normal
221753,argumentparser may fail parse command line quote,CLOSED FIXED,P3 normal
221754,bundle message,VERIFIED FIXED,P3 major
221755,consider make dialog model,RESOLVED INVALID,P3 normal
221756,could,VERIFIED FIXED,P3 normal
221757,test failure production build testeditfacetsettingsfile,CLOSED DUPLICATE of bug 209785,P3 normal
221758,several view profilering data open simultaneously,CLOSED FIXED,P3 normal
221759,projectdescription use idiom lock,VERIFIED FIXED,P2 normal
221760,refactor ui bundle separate contributions reduce api,VERIFIED FIXED,P3 normal
221761,contex menu huge trace block ui,CLOSED WONTFIX,P2 normal
221762,goto match tag throw npe mismatch tag,VERIFIED FIXED,P3 normal
221763,profiler view restore state wb start,CLOSED FIXED,P3 normal
221764,inconvenience block style option cleanup options,RESOLVED DUPLICATE of bug 189398,P3 normal
221765,change encode sometimes cause endless dialog loop,RESOLVED FIXED,P3 normal
221766,use facebox eclipse website,RESOLVED DUPLICATE of bug 255733,P3 enhancement with 1 vote
221767,foreach need quick fix type mismatch,RESOLVED FIXED,P3 enhancement
221768,fix bug cause npe parent,VERIFIED FIXED,P3 major
221769,memory error indexer,RESOLVED DUPLICATE of bug 166223,P3 critical
221770,server tool delete obsolete file problem tomcat,NEW,P3 normal
221771,full workspace rebuild change api profile,RESOLVED DUPLICATE of bug 221209,P3 normal
221772,remove line,NEW,P3 normal
221773,remote resolution hang indefinitely,RESOLVED WONTFIX,P3 normal
221774,ui lock add update site,RESOLVED DUPLICATE of bug 265465,P3 normal
221775,make sure registry readers report problems,RESOLVED WORKSFORME,P3 normal
221776,issue,RESOLVED DUPLICATE of bug 222328,P3 major
221777,prevent recursive attempt activate part,RESOLVED DUPLICATE of bug 210331,P3 normal
221778,need regen sql lexer resolve conflict parser,CLOSED FIXED,P3 normal
221779,improve error handle database connection profile reference remove,CLOSED FIXED,P3 normal
221780,,RESOLVED WONTFIX,P3 normal
221781,tablecolumn treecolumn common interface,RESOLVED DUPLICATE of bug 4394,P3 enhancement
221782,jar export wizard warn skip class file,VERIFIED FIXED,P3 normal
221783,support repository method,RESOLVED DUPLICATE of bug 199806,P3 normal
221784,allow duplicate value work correctly,CLOSED FIXED,P3 normal
221785,nullpointerexception,VERIFIED DUPLICATE of bug 221110,P3 normal
221786,javascript debugger require configuration report design,RESOLVED WONTFIX,P3 normal
221787,throw chart use aggregation,CLOSED FIXED,P3 major
221788,script prepare work,CLOSED FIXED,P3 normal
221789,image disappear pdf,CLOSED FIXED,P3 normal
221790,shadow pie chart change,CLOSED FIXED,P3 normal
221791,another problem tomcat eclipse,NEW,P3 normal
221792,width height work pdf,CLOSED WORKSFORME,P3 normal
221793,throw npe mof adapter remove,CLOSED FIXED,P3 critical
221794,birt file find script class,RESOLVED INVALID,P3 normal
221795,wrong source display breakpoint,VERIFIED FIXED,P3 normal
221796,null pointer exception use,RESOLVED FIXED,P3 normal
221797,override synchronize,NEW,P3 normal with 3 votes
221798,fail randomly,CLOSED WORKSFORME,P3 major
221799,composite image black,NEW,P3 normal
221800,translations emf technology project,RESOLVED DUPLICATE of bug 235607,P3 normal
221801,span column xtab detail cell multiple measure case work,RESOLVED FIXED,P3 normal
221802,show resources hide,RESOLVED DUPLICATE of bug 219027,P3 major
221803,action always enable,RESOLVED WONTFIX,P5 minor
221804,combine,RESOLVED FIXED,P3 normal
221805,mount multiple srm service fail,CLOSED FIXED,P3 normal
221806,directly create globus proxy show chooser page include also voms proxy option,CLOSED FIXED,P3 normal
221807,standard new action miss grid explore perspective,RESOLVED FIXED,P3 minor
221808,copy file bucket show manually refresh bucket,CLOSED FIXED,P3 normal
221809,create new file empty directory remove empty folder marker connections,CLOSED FIXED,P3 normal
221810,word case wizards,VERIFIED FIXED,P3 normal
221811,ensure mix old new labelprovider api break future add,NEW,P3 normal
221812,cannot save file srm,CLOSED FIXED,P3 normal
221813,add new profile block ui,VERIFIED FIXED,P3 normal
221814,explain degradation comment obsolete,RESOLVED WONTFIX,P3 normal
221815,give handle,RESOLVED WONTFIX,P3 blocker
221816,job submission fail show job do,RESOLVED FIXED,P3 normal
221817,improve label usage restriction tab,VERIFIED FIXED,P3 normal
221818,unable change ant separate vm,NEW,P3 normal with 1 vote
221819,improve label binary incompatibility tab,VERIFIED FIXED,P3 normal
221820,directorycleaner exclude property default exclude,CLOSED FIXED,P3 normal
221821,api pref slow refresh scolling,RESOLVED WORKSFORME,P3 normal
221822,many performance test red fingerprint,RESOLVED WONTFIX,P3 normal
221823,debug patch,RESOLVED FIXED,P3 normal
221824,invalid icon performance result baseline,NEW,P3 normal
221825,remote debug patch,NEW,P3 normal
221826,regression performance test,RESOLVED WONTFIX,P3 normal
221827,installer bundle mark download site,RESOLVED FIXED,P3 normal
221828,regression performance test,RESOLVED FIXED,P3 minor
221829,many redirect page,RESOLVED DUPLICATE of bug 193620,P3 normal
221830,xpath expression resolution variables declare inside initialisation scope,RESOLVED FIXED,P3 major
221831,need locale list begin,RESOLVED DUPLICATE of bug 221636,P3 trivial
221832,switch grid xy perspective create grid project,RESOLVED FIXED,P3 enhancement
221833,top component include import,CLOSED WONTFIX,P3 normal
221834,problems import ear file,CLOSED WORKSFORME,P3 normal
221835,ability pin specific version local history,RESOLVED WONTFIX,P3 enhancement
221836,visualization view activate bu default render start,CLOSED FIXED,P3 normal
221837,choose input file vtk pipeline confuse,ASSIGNED,P3 normal
221838,problem forward request birt web viewer,RESOLVED WONTFIX,P3 normal
221839,unusably slow ui fast local network,RESOLVED NOT_ECLIPSE,P3 normal
221840,error reload work project miss require library,VERIFIED WORKSFORME,P3 normal
221841,pdt hang edit big php,CLOSED DUPLICATE of bug 220936,P3 normal
221842,teneo resource getcontents method automatically load resource lead unexpected side effect integrate emf components,RESOLVED FIXED,P3 normal
221843,connect lan connect host seem use proxy configuration although host exclude,CLOSED DUPLICATE of bug 238796,P3 normal
221844,cdt well support breakpoints multiple locations gdb,RESOLVED FIXED,P3 normal
221845,inconsistent behavior execution,RESOLVED FIXED,P3 minor
221846,unable isntall emf,RESOLVED WORKSFORME,P3 normal
221847,build simpleconfigurator workspace cause ant builder error,RESOLVED FIXED,P3 normal
221848,reference project multiple output folders include default output folder,RESOLVED NOT_ECLIPSE,P3 normal
221849,jface throw iprogressmonitor exception,RESOLVED FIXED,P3 normal
221850,match bracket within,NEW,P3 enhancement with 4 votes
221851,job submission fail name jsdl,CLOSED FIXED,P3 critical
221852,export feature sdk,RESOLVED FIXED,P3 normal
221853,assembly editor parse comment correctly,RESOLVED FIXED,P3 normal
221854,merge save remove element,RESOLVED FIXED,P3 normal
221855,target build,RESOLVED FIXED,P3 normal
221856,support area appear empty block detail show correctly,VERIFIED DUPLICATE of bug 227661,P3 normal
221857,task tag scriptlets,RESOLVED DUPLICATE of bug 71558,P3 enhancement
221858,link editor work,RESOLVED FIXED,P3 normal
221859,launch ide cause exception write console,VERIFIED FIXED,P3 major
221860,workbench use transient start activate ui,VERIFIED FIXED,P3 normal
221861,record wizard description text truncate,CLOSED FIXED,P1 normal
221862,add password recovery option,RESOLVED FIXED,P3 enhancement
221863,gui control visibile,RESOLVED DUPLICATE of bug 221864,P3 normal
221864,gui control visibile,NEW,P3 major
221865,jaxb stax support,RESOLVED FIXED,P3 normal
221866,api profile pref page polish,VERIFIED FIXED,P3 minor
221867,jaxb support,RESOLVED FIXED,P3 normal
221868,previous vi session pop bottom screen new line blank,RESOLVED WORKSFORME,P4 minor
221869,system,RESOLVED FIXED,P3 normal
221870,sometimes invalid zip archive create,RESOLVED DUPLICATE of bug 220526,P3 major
221871,development tool tab,RESOLVED FIXED,P3 normal
221872,jaxb apis,RESOLVED FIXED,P3 normal
221873,build system robust enough survive system crash,RESOLVED FIXED,P3 normal
221874,add filter file part binary plugins,RESOLVED WONTFIX,P3 normal
221875,properties get rename file gridftp,CLOSED FIXED,P3 normal
221876,add structure support schema,RESOLVED FIXED,P2 enhancement
221877,test failure,RESOLVED FIXED,P3 normal
221878,exception rename folder gridftp,NEW,P3 major
221879,cause npe fail,CLOSED DUPLICATE of bug 199449,P3 normal
221880,require hashcode equal methods sdoproperty,RESOLVED FIXED,P3 normal
221881,javadoc warn,RESOLVED DUPLICATE of bug 220694,P3 normal
221882,unable load class,NEW,P3 normal
221883,need option specify compliance level,NEW,P3 normal
221884,drag drop project package explorer use top level worksets sometimes throw exception,RESOLVED DUPLICATE of bug 220057,P3 normal
221885,classcastexception annotation field type class,RESOLVED FIXED,P3 normal
221886,enhance hover get field array value,ASSIGNED,P3 enhancement with 1 vote
221887,patch imp compile run,RESOLVED FIXED,P3 normal
221888,support irc tunnel http,RESOLVED WONTFIX,P3 enhancement
221889,variable conditional breakpoint find evaluation,RESOLVED DUPLICATE of bug 45507,P3 normal
221890,update build script comment,RESOLVED FIXED,P3 normal
221891,tm download page php error,CLOSED FIXED,P3 normal
221892,add blog planeteclipse,RESOLVED FIXED,P3 normal
221893,create command,VERIFIED FIXED,P3 major
221894,allow pass eclipse build server,RESOLVED FIXED,P3 normal
221895,birt update fail,RESOLVED FIXED,P3 normal
221896,add priority attribute multiple protocol factory registrations,RESOLVED FIXED,P3 normal
221897,npe calculate font metrics,RESOLVED DUPLICATE of bug 217842,P3 critical
221898,modules vm node check register service modules service,CLOSED FIXED,P3 normal
221899,checkservice abstractdmvmnode deprecate,CLOSED FIXED,P3 minor
221900,allow initiate type rename plugin manifest editor,NEW,P3 enhancement
221901,service side responses cache reduce network call,CLOSED FIXED,P2 enhancement
221902,install guide link download page point,RESOLVED FIXED,P3 normal
221903,debugger stop phantom breakpoint,RESOLVED WORKSFORME,P3 normal
221904,java model exception try open file,VERIFIED FIXED,P3 normal
221905,clean javadoc tag,VERIFIED FIXED,P3 minor
221906,datetime read repeat select,CLOSED WORKSFORME,P3 normal
221907,miss eclipse swt,RESOLVED INVALID,P3 normal
221908,srcincluded compilelibs target work,RESOLVED WONTFIX,P3 normal
221909,datetime read date calendar,CLOSED DUPLICATE of bug 527965,P3 normal
221910,eclipse sdk think cvs client,RESOLVED INVALID,P3 normal
221911,null insert internal class inside api package,VERIFIED FIXED,P3 normal
221912,eugridpma cert loader break local import,ASSIGNED,P3 normal
221913,provide mechanism remove api tool,RESOLVED FIXED,P3 enhancement
221914,need enhancement workbenchpage api,VERIFIED FIXED,P3 normal
221915,clean javadoc tag,VERIFIED FIXED,P3 minor
221916,expandbar read item group,CLOSED WORKSFORME,P3 normal
221917,link read select,CLOSED WORKSFORME,P3 normal
221918,many duplicate feature image,RESOLVED WONTFIX,P3 normal
221919,miss source,RESOLVED FIXED,P3 normal
221920,resolve method add method next build,VERIFIED FIXED,P3 major
221921,migrate context work set,RESOLVED WONTFIX,P4 enhancement
221922,mirror server eclipsecon,CLOSED FIXED,P3 normal
221923,add support delta creation,VERIFIED FIXED,P3 normal
221924,perspective switcher context menu appear bad location,RESOLVED FIXED,P3 normal
221925,open type action see workbench debug,VERIFIED FIXED,P3 normal
221926,exception unmapped map,VERIFIED FIXED,P3 major
221927,problems change map type,VERIFIED FIXED,P3 normal
221928,add jsdt facet default configuration web project,VERIFIED WONTFIX,P3 normal
221929,exception remove attribute map,VERIFIED FIXED,P3 normal
221930,please add eclipse blog planet eclipse,RESOLVED FIXED,P3 normal
221931,incorrect structure view remove attribute map source,VERIFIED FIXED,P3 normal
221932,cascade menu drop button say,CLOSED WORKSFORME,P3 normal
221933,find single quote text handle java messageformat class,RESOLVED FIXED,P3 normal
221934,documentation committers confuse fragment,RESOLVED FIXED,P2 major
221935,progressbar read progress,RESOLVED DUPLICATE of bug 248561,P3 normal
221936,cannot paint label,RESOLVED FIXED,P3 normal
221937,text read state,CLOSED WORKSFORME,P3 normal
221938,new work,RESOLVED FIXED,P3 normal
221939,manage branch,RESOLVED FIXED,P3 enhancement
221940,tree stop read key press,CLOSED WORKSFORME,P3 normal
221941,rte support umalaut letter,NEW,P3 normal
221942,automatic close marker prevent,RESOLVED WONTFIX,P3 minor
221943,page individual post need navigation sidebar,RESOLVED FIXED,P3 normal
221944,cannot display long long int hex,RESOLVED FIXED,P3 normal
221945,run workspacejob nothing schedule,RESOLVED WONTFIX,P3 normal
221946,cmdbf graph response look,CLOSED DUPLICATE of bug 222085,P3 normal
221947,teneo remove object still consider validate,RESOLVED FIXED,P3 normal
221948,teneo resource send notifications save,RESOLVED FIXED,P3 normal
221949,cannot install examples feature update site,RESOLVED WORKSFORME,P3 normal
221950,hibernateresource close session case error,RESOLVED FIXED,P3 normal
221951,hibernate resource undelete object fail object elists,RESOLVED FIXED,P3 normal
221952,screenshot attachment workflow,RESOLVED DUPLICATE of bug 277245,P4 enhancement with 1 vote
221953,add presentation name field editors package configuration,CLOSED FIXED,P3 normal
221954,improve color chooser attachment wizard,NEW,P3 enhancement
221955,work qt theme gtk,CLOSED WORKSFORME,P3 minor
221956,ui block clean project,CLOSED WORKSFORME,P3 major
221957,huge cursor huge text control,RESOLVED FIXED,P3 normal
221958,method need,RESOLVED FIXED,P3 enhancement
221959,include string ph ar get bounce foundation mail server mail foundation mess,RESOLVED WONTFIX,P3 normal
221960,memory view always show unretrievable memory,NEW,P3 normal
221961,xerces require,RESOLVED INVALID,P3 normal
221962,ctabfolder show corrupt tabs resize,CLOSED WORKSFORME,P3 normal
221963,problem click cross reference editor keyboard mouse enable,RESOLVED WORKSFORME,P3 normal
221964,submonitor method,RESOLVED WONTFIX,P3 enhancement
221965,show timespent value jira task editor attribute section,RESOLVED FIXED,P3 enhancement with 1 vote
221966,workbench feature split,RESOLVED FIXED,P3 enhancement
221967,bundle name read,RESOLVED FIXED,P3 normal
221968,rename update site zip,RESOLVED FIXED,P3 normal
221969,eclipse unable determine architecture mismatch bite vrs startup cause crash without reasonable error message,RESOLVED FIXED,P3 enhancement with 3 votes
221970,need way mark string,RESOLVED FIXED,P3 normal
221971,percentage complete version project,RESOLVED FIXED,P3 normal
221972,need way toggle percentage complete file,RESOLVED FIXED,P3 normal with 1 vote
221973,make workingdirectoryblock jdt debug api class,VERIFIED FIXED,P3 enhancement
221974,build path problems entries leak one project another,VERIFIED WORKSFORME,P3 normal
221975,nosuchmethoderror startup,RESOLVED DUPLICATE of bug 221719,P3 normal
221976,update sit add repository dialog weirdness,RESOLVED FIXED,P3 normal
221977,use project explorer rcp require internal ide class workbenchadapterbuilder,VERIFIED FIXED,P3 enhancement
221978,template proposal content assist throw errors even disable,RESOLVED WORKSFORME,P3 normal
221979,preferences wizard allow specific selection none,NEW,P3 normal
221980,menuitems style radio initialize context menu,VERIFIED FIXED,P3 normal with 3 votes
221981,npe defaultwatchexpressionmodelproxy debugwindowcontextservice,RESOLVED DUPLICATE of bug 197532,P3 normal
221982,tablecolumn image cause corruption high contrast,RESOLVED DUPLICATE of bug 157600,P3 normal
221983,display info select contact property,RESOLVED WONTFIX,P3 enhancement
221984,create server application interface,VERIFIED FIXED,P3 normal
221985,website nothing,RESOLVED WORKSFORME,P3 major
221986,remove internet preference node,CLOSED FIXED,P3 normal
221987,external java application profile jmx work,CLOSED FIXED,P1 blocker
221988,fail parent element children realize,VERIFIED FIXED,P3 major
221989,patternrule unread character endsequencedetected,ASSIGNED,P3 minor
221990,request history panel,NEW,P3 enhancement
221991,cleanup ip log file,RESOLVED FIXED,P3 normal
221992,error launch external scanner info generator message random intervals,NEW,P3 normal
221993,bad ganymede update site,RESOLVED FIXED,P3 normal
221994,log warn xml document contain service component,RESOLVED FIXED,P3 enhancement
221995,difficulties work binary bundle,RESOLVED DUPLICATE of bug 67910,P3 normal
221996,publish,RESOLVED DUPLICATE of bug 219627,P3 blocker
221997,include header compiler check please,NEW,P3 enhancement
221998,ensure include,VERIFIED FIXED,P3 enhancement
221999,gc seem run,RESOLVED FIXED,P3 normal
222000,revert build plan even though good progress report,RESOLVED FIXED,P3 normal
222001,engine handle,RESOLVED FIXED,P3 normal
222002,retrieve bind data error hide dimension level,RESOLVED WONTFIX,P3 major
222003,client remain connect server terminate,VERIFIED FIXED,P3 normal
222004,throw preview report pdf,CLOSED FIXED,P1 major
222005,pde dead refactor plugin name,RESOLVED DUPLICATE of bug 219229,P3 normal
222006,border style work,CLOSED FIXED,P3 major
222007,preview ppt,CLOSED WORKSFORME,P3 normal
222008,border mess preview report postscript,CLOSED FIXED,P3 normal
222009,java web development eclipse web tool platform tutorial,CLOSED FIXED,P3 normal
222010,unable change background foreground color,NEW,P3 normal with 2 votes
222011,automate gui recorder record hyperlink,CLOSED WONTFIX,P3 normal
222012,context menu show action right click html,CLOSED FIXED,P3 minor
222013,issue show chart,CLOSED FIXED,P3 normal
222014,abstract declaration import exception,ASSIGNED,P3 normal with 1 vote
222015,delete file gridftp afterwards recreate work,RESOLVED DUPLICATE of bug 222067,P3 normal
222016,directory wizard show file,REOPENED,P3 minor
222017,need api customize look feel,NEW,P3 enhancement
222018,order attribute class,RESOLVED FIXED,P3 normal
222019,click enter condition statement indentation correct place,CLOSED FIXED,P1 major
222020,character type editor cause errorlog entry,CLOSED NOT_ECLIPSE,P3 normal
222021,assertion fail fetch rename gridftp folder,RESOLVED DUPLICATE of bug 221878,P3 normal
222022,implement better page switch ca wizard,ASSIGNED,P3 normal
222023,provide startup parameter api,NEW,P3 enhancement with 3 votes
222024,browser widget send key events wrong,RESOLVED FIXED,P3 normal with 1 vote
222025,support open external command javadoc view,RESOLVED FIXED,P3 enhancement
222026,problems qualify member declarations,RESOLVED FIXED,P3 normal with 1 vote
222027,npe,CLOSED DUPLICATE of bug 236101,P3 normal
222028,hard understand confirmation dialog,RESOLVED DUPLICATE of bug 217902,P3 normal
222029,compare editor fail xml,RESOLVED DUPLICATE of bug 221115,P3 normal
222030,exclude match hunks hide view file content,ASSIGNED,P3 normal
222031,delete folder contain file,CLOSED FIXED,P3 normal
222032,bracket matcher ignore inactive code,NEW,P3 normal with 1 vote
222033,npe customhashtable,RESOLVED DUPLICATE of bug 218989,P3 normal
222034,file srm connections visibled every second start,CLOSED FIXED,P3 normal
222035,javascript warn widget manager,RESOLVED FIXED,P3 normal
222036,dynamic image deform,REOPENED,P3 enhancement
222037,cannot bind service multiple ds factory components,RESOLVED FIXED,P3 normal
222038,cannot get preferences via main menu,RESOLVED INVALID,P3 normal
222039,match hunk show change conflict,NEW,P3 normal
222040,file transfer work across mount zero size file edite,NEW,P3 normal
222041,command throw npe repositories,RESOLVED FIXED,P3 normal
222042,syntax color might lose compare match hunk,NEW,P3 enhancement
222043,move validation framework test case common,CLOSED FIXED,P3 normal
222044,classcastexception initialize,NEW,P4 normal
222045,rename member type check shadow member type superclass,NEW,P3 normal
222046,metadata repo add load,RESOLVED WONTFIX,P3 normal
222047,keep unmatched container collapse,RESOLVED INVALID,P5 enhancement
222048,add task context focus workweek,RESOLVED FIXED,P5 enhancement
222049,schedule query,RESOLVED WONTFIX,P5 enhancement
222050,type inconsistency,RESOLVED FIXED,P3 trivial
222051,import vos fail message,CLOSED FIXED,P3 normal
222052,simpletype validation wrong datetime,VERIFIED FIXED,P3 major
222053,invalid extension point definition remotetools,CLOSED FIXED,P3 normal
222054,detail check nevermatching pointcuts,NEW,P3 normal
222055,cannot create folder srm connection,CLOSED FIXED,P3 normal
222056,string tag translate,CLOSED FIXED,P3 normal
222057,work package explorer top level elements work set,RESOLVED FIXED,P3 minor
222058,implement validation xsl ways could,RESOLVED WORKSFORME,P3 normal
222059,npe change workspace preferences,VERIFIED FIXED,P3 major
222060,connection refresh fail fetch children ca certificate import,CLOSED FIXED,P3 normal
222061,fit line lower data point,NEW,P3 normal
222062,old copy listenerlist impementation,VERIFIED FIXED,P3 normal
222063,coversion jdl work jsdl file locate directly project,CLOSED FIXED,P3 normal
222064,inapropriate message srm connection fail,RESOLVED FIXED,P3 normal
222065,save edit srm file fail,RESOLVED DUPLICATE of bug 221812,P3 normal
222066,failures,VERIFIED FIXED,P3 normal
222067,problem create gridftp folders file already delete,RESOLVED FIXED,P3 normal
222068,erro delete file srm,CLOSED FIXED,P3 normal
222069,csourcehover popup work change file,RESOLVED FIXED,P3 normal
222070,strange behaviour connection open two project,RESOLVED FIXED,P3 normal
222071,jvmti statistics table view support context column extensions,CLOSED WONTFIX,P2 major
222072,bidirectional code contribution,RESOLVED FIXED,P3 normal
222073,authenticationframemoldmessages reference wrong property file,CLOSED FIXED,P3 normal
222074,streamline password management,RESOLVED FIXED,P3 normal
222075,cannot launch web service wizard itype,CLOSED FIXED,P3 normal
222076,launch wizard programmatically enable finish button,RESOLVED WORKSFORME,P3 normal
222077,automatically remove close html element user element,CLOSED FIXED,P3 enhancement
222078,need export utility csv file,CLOSED FIXED,P3 normal
222079,java anything previous project jpa project,VERIFIED WORKSFORME,P3 normal
222080,wrong proposals order complete item array,VERIFIED FIXED,P3 normal
222081,one faulty update break whole update process,RESOLVED DUPLICATE of bug 200380,P3 normal
222082,graph response viewer use hardcoded,CLOSED FIXED,P3 normal
222083,format bug gwt code,NEW,P3 normal
222084,ant editor autocomplete preserveintarget nest sync,ASSIGNED,P3 minor
222085,graph response viewer node edge usability improvements,CLOSED FIXED,P4 enhancement
222086,rename epp ganymede package,RESOLVED FIXED,P3 normal
222087,csv logger need synchronize run batch mode,CLOSED FIXED,P3 normal
222088,add data tool preference node move connectivty sql dev nod,CLOSED FIXED,P3 major
222089,clarify mean,RESOLVED DUPLICATE of bug 204751,P3 normal
222090,cvs property page text field copyable,VERIFIED FIXED,P3 normal
222091,simpletypeunion test case invalid,RESOLVED FIXED,P3 normal
222092,chkpii error,RESOLVED FIXED,P3 normal
222093,occasional nullpointerexception,RESOLVED FIXED,P3 normal
222094,error handle ant template cannot find,CLOSED FIXED,P3 normal
222095,service policy platform ui show change preference error message,CLOSED FIXED,P2 normal
222096,script work,RESOLVED INVALID,P3 normal
