id,title,status,importance
153004,unable update eclipse wtp latest version,RESOLVED INVALID,P3 normal
153005,search view items get focus,RESOLVED DUPLICATE of bug 59511,P3 normal with 1 vote
153006,table header attach report miss,RESOLVED DUPLICATE of bug 153036,P1 major
153007,remove assumption web content directory debugger,RESOLVED FIXED,P3 normal
153008,implement support expressions debugger,RESOLVED FIXED,P3 normal
153009,add jsf facet exist project overwrite,VERIFIED WORKSFORME,P2 normal
153010,eclipse hang linux require kill terminate,RESOLVED DUPLICATE of bug 153485,P3 normal
153011,possible problem schema,RESOLVED DUPLICATE of bug 111778,P3 normal
153012,control method error symbian,RESOLVED FIXED,P3 major
153013,java console open,VERIFIED FIXED,P3 normal
153014,break link platform,RESOLVED FIXED,P3 normal
153015,process copy update hyperlinks text field,CLOSED FIXED,P1 major
153016,break link web user guide,CLOSED FIXED,P3 normal
153017,style inconsistency,CLOSED FIXED,P3 minor
153018,actually test headless,RESOLVED FIXED,P3 normal
153019,eclipse powerpc detect wrong os architecture,RESOLVED INVALID,P3 normal
153020,latest build code review throw nullpointerexception,CLOSED FIXED,P3 normal
153021,internal error occur cvs revision,CLOSED INVALID,P3 normal
153022,generate default constructor superclass different use class wizard source menu,NEW,P3 normal
153023,expose flexible bundle root location bundle creation wizards,NEW,P3 enhancement with 60 votes
153024,test log viewer test suite link overview page open test suite editor,CLOSED FIXED,P1 critical
153025,increasingly poor performance add annotations text,RESOLVED FIXED,P3 normal
153026,value cannot import report parameter datetime,CLOSED FIXED,P3 normal
153027,manual settings become effective,CLOSED INVALID,P3 normal
153028,display text value datetime type parameter,CLOSED INVALID,P3 normal
153029,report display text,CLOSED FIXED,P3 normal
153030,form field assist break,RESOLVED FIXED,P3 normal
153031,resources preference also project specific set,ASSIGNED,P5 enhancement with 1 vote
153032,table grid cell support drop feature,CLOSED FIXED,P3 normal
153033,stabilize bracketinsertertest,VERIFIED FIXED,P2 normal
153034,invalid image exception load png image,RESOLVED FIXED,P3 normal
153035,preview svg image report template dialog new report design,CLOSED FIXED,P3 enhancement
153036,group interval display properly,CLOSED FIXED,P2 normal
153037,performance issue master index view load big index file,RESOLVED FIXED,P2 normal with 2 votes
153038,npe delete master page content old report,CLOSED FIXED,P3 major
153039,problems table row page break,RESOLVED FIXED,P3 normal
153040,template definition remove report item delete,CLOSED FIXED,P3 normal
153041,border show even set preview linux,CLOSED WONTFIX,P3 normal
153042,shell process crash,RESOLVED NOT_ECLIPSE,P3 normal
153043,fail,RESOLVED FIXED,P3 minor
153044,jarentryfile return fully qualify path,VERIFIED FIXED,P3 minor
153045,border preview border display,RESOLVED NOT_ECLIPSE,P3 normal
153046,create log folders improper place,CLOSED FIXED,P3 normal
153047,miss javadoc,RESOLVED FIXED,P4 enhancement
153048,documentation mention enablerulercontributions,VERIFIED FIXED,P3 minor
153049,occour,CLOSED INVALID,P2 normal
153050,resourceexception paste type delete project workspace,VERIFIED FIXED,P3 normal
153051,emf model generate properly muse descriptor,RESOLVED WORKSFORME,P3 normal
153052,selection wizard imposible,RESOLVED DUPLICATE of bug 142965,P3 major
153053,npe cause empty url attribute value update policy,RESOLVED WONTFIX,P3 normal
153054,access restrictions allow access internal package,RESOLVED WORKSFORME,P3 minor
153055,paste illegal clipboard content give crypted error message,RESOLVED FIXED,P3 normal
153056,pdf generator ignore table column width,RESOLVED FIXED,P2 normal
153057,name second generate paste folder,VERIFIED FIXED,P3 trivial
153058,pdf auto adjust column width,CLOSED DUPLICATE of bug 217395,P3 normal with 1 vote
153059,conflict mnemonics team context menu,RESOLVED FIXED,P3 trivial
153060,internal error change boolean variable hand debugger,VERIFIED FIXED,P3 normal
153061,rulercolumns extension point read attribute,VERIFIED FIXED,P2 normal
153062,tree select parent item select element get remove,ASSIGNED,P3 enhancement
153063,find page hint exception display wrong pagenumber,CLOSED FIXED,P3 normal
153064,empty package hierarchical presentation mode filter deletion class,ASSIGNED,P3 normal
153065,provide general browser hover font,ASSIGNED,P3 enhancement
153066,errors create java project exist name,VERIFIED FIXED,P3 normal
153067,synchronize show locally delete,RESOLVED DUPLICATE of bug 150483,P3 normal
153068,configure output folder dialog validate name,RESOLVED FIXED,P3 normal
153069,text type heredoc close statement cause text color,CLOSED INVALID,P3 major
153070,new java project source page render default package,RESOLVED DUPLICATE of bug 151187,P3 normal
153071,errors show properties location link folder,VERIFIED FIXED,P3 normal
153072,enable empty selection classfile editor,VERIFIED FIXED,P3 minor
153073,configure accessor dialog adapt property file settings accessor settings change,ASSIGNED,P3 normal
153074,single line text instance setselection effect,RESOLVED DUPLICATE of bug 6651,P3 normal
153075,apply script refactorings go away,NEW,P3 normal
153076,empty parent package filter seem longer work,VERIFIED FIXED,P3 major
153077,configure output folder dialog show default output folder,RESOLVED FIXED,P3 minor
153078,configure output folder dialog dialog accept project valid,RESOLVED FIXED,P3 minor
153079,search button disable checkboxes clear,RESOLVED FIXED,P3 normal
153080,jarlist tranformation creation default driver insatance,CLOSED FIXED,P3 normal
153081,command recognize objectcontribution popups,VERIFIED FIXED,P3 normal
153082,php ide require gef later though instal dependency error,CLOSED INVALID,P3 critical
153083,review correct wtp cvs permissions,RESOLVED FIXED,P3 normal
153084,span line indicator foldabble area cover require code,CLOSED FIXED,P3 enhancement
153085,website owner website developers need,CLOSED FIXED,P3 normal
153086,allow association sub type well,NEW,P3 enhancement
153087,junit break project set jvm,RESOLVED WORKSFORME,P3 major
153088,add reexport require plugins,RESOLVED FIXED,P2 major
153089,copyright notice miss localservicecommandshell dstoreservicecommandshell,RESOLVED FIXED,P4 trivial
153090,allow compare create patch,RESOLVED DUPLICATE of bug 128362,P3 enhancement
153091,default locale default timezone change multi thread test eventhelperstest,CLOSED FIXED,P3 normal
153092,rcp debug mode work suse,RESOLVED WORKSFORME,P3 normal
153093,inconsistent placement label update site editor,RESOLVED FIXED,P3 minor
153094,work css link,RESOLVED FIXED,P3 normal
153095,incorrect,CLOSED FIXED,P3 major
153096,committers link main page old,RESOLVED FIXED,P3 normal
153097,code assist pop show background,NEW,P3 major
153098,compiler prompt save change none,VERIFIED FIXED,P3 normal
153099,toggle button image show keyboard,RESOLVED WONTFIX,P3 normal
153100,error jsp editor use cvs annotate,RESOLVED DUPLICATE of bug 143270,P3 minor
153101,npe throw open othersituation,CLOSED FIXED,P3 normal
153102,search description contain disable scopes,ASSIGNED,P3 normal with 1 vote
153103,npe validate project location,VERIFIED FIXED,P3 normal
153104,eclipse core dump load sdk workbench,RESOLVED DUPLICATE of bug 140244,P3 blocker
153105,copy content tree copy line clipboard reverse order,RESOLVED FIXED,P3 normal
153106,eclipse come,RESOLVED WORKSFORME,P3 normal
153107,eclipse come,RESOLVED DUPLICATE of bug 153106,P3 normal
153108,paste cu without target project set compiler compliance infer jre,VERIFIED FIXED,P3 normal
153109,make efficient,CLOSED DUPLICATE of bug 155591,P2 normal
153110,need allow hyperlink manager support multiple hyperlinks,VERIFIED FIXED,P3 normal
153111,errors log open fontdialog,RESOLVED WONTFIX,P3 normal
153112,sound like informational quite expensive really need,CLOSED DUPLICATE of bug 152764,P3 normal
153113,empty name node classfolder project,VERIFIED FIXED,P3 normal
153114,jmx interface,NEW,P3 enhancement
153115,ui nitpick,RESOLVED FIXED,P3 trivial
153116,contribute ruler class always use inheritance,VERIFIED FIXED,P3 trivial
153117,rss fee need writable directory,CLOSED INVALID,P3 normal
153118,create new file remote hang eclipse,CLOSED FIXED,P1 critical
153119,use plural rulercolumn extension point,VERIFIED FIXED,P3 trivial
153120,rulercolumns extension point could use property testers,ASSIGNED,P3 enhancement
153121,command show hide rulercolumn contribution,ASSIGNED,P3 enhancement
153122,cce perform eval switch statement,VERIFIED FIXED,P3 normal
153123,selection make dialog,RESOLVED INVALID,P5 normal
153124,cce perform evaluation near autobox,VERIFIED FIXED,P3 normal
153125,variables start letter generate incorrectly,VERIFIED FIXED,P3 trivial
153126,wtp validators need cleanup state information instance variables,CLOSED FIXED,P3 normal
153127,useful add java context menu plugin reference search result,CLOSED FIXED,P3 normal
153128,duplicate methods generate invalid still,VERIFIED FIXED,P3 normal
153129,cpp unit integration,NEW,P3 enhancement with 2 votes
153130,iob content assist scrapbook,VERIFIED FIXED,P3 normal
153131,emptystackexception content assist scrapbook,RESOLVED WORKSFORME,P3 normal
153132,adapters request iworkbenchadapter iactionfilter,RESOLVED WORKSFORME,P3 normal
153133,toggle breakpoint constructor create class load breakpoint,VERIFIED FIXED,P3 normal
153134,miss product documentation contextual help several server adaptors,NEW,P3 normal
153135,work,RESOLVED DUPLICATE of bug 158060,P3 normal
153136,cheese ctabfolder button,RESOLVED WORKSFORME,P3 normal
153137,jvm crash formtoolkit use pde schema editor,RESOLVED DUPLICATE of bug 152972,P3 normal
153138,eclipsezilla code request,CLOSED FIXED,P3 major
153139,swallow exceptions,CLOSED FIXED,P2 major
153140,memory leak analysis,CLOSED FIXED,P3 blocker
153141,case confuse prj dynamic web,CLOSED INVALID,P3 normal
153142,extra text progress entry data,RESOLVED WONTFIX,P3 normal
153143,pde container show reference source,VERIFIED FIXED,P3 normal
153144,single file sync longer open editor,ASSIGNED,P5 normal
153145,generate file incorrect migrate workspace,CLOSED FIXED,P3 normal
153146,compile java target,RESOLVED WONTFIX,P3 normal
153147,attachment wizard need option,RESOLVED FIXED,P3 normal
153148,content assist exception happen user enter space,RESOLVED INVALID,P3 normal
153149,handle bidirectional reference incorrectly,VERIFIED FIXED,P3 normal
153150,reflect find notify cause still,CLOSED FIXED,P3 critical
153151,unable see parent class perform,RESOLVED WONTFIX,P3 normal
153152,auto select patch attachment extension,RESOLVED FIXED,P3 normal
153153,long freeze retargetwatchpointaction update browse variables view,ASSIGNED,P3 normal
153154,incorrect version number ui external tool,CLOSED DUPLICATE of bug 152342,P3 major
153155,wrong itypebinding methodinvocation method array reference,RESOLVED INVALID,P3 normal with 1 vote
153156,project explorer filter dialog need ui polish,RESOLVED FIXED,P3 major
153157,junit error,RESOLVED WORKSFORME,P3 normal
153158,add birtcomp object build comparison expressions,RESOLVED FIXED,P1 enhancement
153159,agr test block set jvm arguments overview page testsuite,CLOSED INVALID,P3 normal
153160,procedures function show database explorer,RESOLVED WONTFIX,P2 normal
153161,always return,CLOSED FIXED,P3 critical
153162,launchshortcuts require bizarre incantation work break document,RESOLVED INVALID,P3 normal
153163,pde generate invalid manifest,RESOLVED WONTFIX,P3 normal
153164,generate getters code style set generate,CLOSED WORKSFORME,P3 normal
153165,cannot scroll items view,CLOSED WORKSFORME,P3 major
153166,rdb allow menu override,CLOSED FIXED,P3 normal
153167,radio button show selection form,RESOLVED WONTFIX,P3 normal with 1 vote
153168,need jar file tell one,VERIFIED WONTFIX,P3 normal with 1 vote
153169,arc occlude animation,RESOLVED FIXED,P3 normal
153170,arc visible nod pan visible end main pane,RESOLVED FIXED,P3 normal
153171,bidirectional reference delegate feature map generate correctly,VERIFIED FIXED,P3 normal
153172,run time slower compare,RESOLVED DUPLICATE of bug 152376,P3 major
153173,new java project wizard leave cancel,VERIFIED FIXED,P3 normal
153174,select hover work package explorer,RESOLVED WORKSFORME,P3 normal
153175,browser selection view lose swithching view,RESOLVED FIXED,P3 normal
153176,ctabfolder cheese,CLOSED WONTFIX,P3 normal
153177,decompile use jadclipse eclipse,RESOLVED INVALID,P3 normal
153178,editor take focus mode,NEW,P3 normal
153179,core dump,VERIFIED FIXED,P3 normal
153180,select hover work tooltip show hover wait time,NEW,P3 normal
153181,unknown error message start server normal mode breakpoints turn,CLOSED FIXED,P3 normal
153182,textboxes display incorrectly welcome editor eclipse mac,RESOLVED WONTFIX,P3 normal
153183,add surround capability java bean tab menu,NEW,P3 enhancement
153184,activity detail diagram publish incorrectly,CLOSED WORKSFORME,P3 normal
153185,prompt close open eclipse new workspace mac,RESOLVED WORKSFORME,P3 normal
153186,hang use embed firefox browser,RESOLVED INVALID,P3 normal
153187,minimize welcome editor mac leave square artifact,RESOLVED WORKSFORME,P3 normal
153188,datetime gap,RESOLVED FIXED,P4 critical
153189,click close minimize eclipse mac restore instead,RESOLVED DUPLICATE of bug 76471,P3 normal
153190,need ability add prereq facet constraints,CLOSED FIXED,P3 enhancement
153191,set style canvas turn fully black,CLOSED WORKSFORME,P3 normal
153192,format dom source without insert nod dom,RESOLVED FIXED,P3 enhancement
153193,set background image canvas,RESOLVED WONTFIX,P3 normal
153194,show select node dom inspector link breadcrumb trail,RESOLVED FIXED,P3 enhancement
153195,create osgi bundle manifest generate export cvs metadata,RESOLVED FIXED,P3 normal
153196,paint example draw lot garbage mac,RESOLVED FIXED,P3 normal
153197,parent lose background image,RESOLVED FIXED,P3 normal
153198,access restriction try reference class,RESOLVED WORKSFORME,P3 normal
153199,discrepancies facets tutorial extension point schema,CLOSED FIXED,P3 normal
153200,refresh branch delete branch,RESOLVED DUPLICATE of bug 121995,P3 normal
153201,externalize string properties panel store procedure,VERIFIED FIXED,P3 normal
153202,break help link pde cheatsheets,RESOLVED FIXED,P3 normal
153203,object mine automatically include external test case add,CLOSED WONTFIX,P2 normal
153204,possible dead lock startup,CLOSED FIXED,P3 major
153205,eclipse keep lock jar file,RESOLVED INVALID,P3 normal
153206,use select text add link via dialog,CLOSED FIXED,P3 enhancement
153207,extra space shebang,RESOLVED FIXED,P3 normal
153208,create plugin,CLOSED FIXED,P2 enhancement
153209,switch master datasource delete shortcut key keyboard,CLOSED FIXED,P3 normal
153210,support embededsvg option chart pdf output,RESOLVED WONTFIX,P3 enhancement
153211,support embeddedsvg option pdf emitter,RESOLVED WONTFIX,P4 enhancement
153212,template display,CLOSED INVALID,P3 normal
153213,annotation code compile eclipse compiler jdk compiler,RESOLVED DUPLICATE of bug 138443,P3 normal
153214,data integer column cannot import report paramter,CLOSED FIXED,P3 major
153215,exception throw set userpropertyvalue type,CLOSED WONTFIX,P3 normal
153216,parameters need new property,CLOSED WONTFIX,P3 major
153217,error message throw set userpropertyvalue type,CLOSED DUPLICATE of bug 126693,P3 normal
153218,default datetime value set automatically report,CLOSED FIXED,P3 major
153219,make else clause,ASSIGNED,P3 enhancement with 6 votes
153220,refresh report issue,CLOSED FIXED,P3 normal
153221,add marquee selection root level nest viewewr,RESOLVED FIXED,P3 normal
153222,support direct use newdatasourcewizard wizard dialog,CLOSED FIXED,P3 normal
153223,birt designer parameter gui need,CLOSED DUPLICATE of bug 153216,P3 major
153224,classcastexception operation layout,CLOSED FIXED,P3 normal
153225,library resource available even library open,RESOLVED FIXED,P3 normal
153226,toc define data inside list group header disappear preview,CLOSED FIXED,P3 normal
153227,npe show inconsistent file messagebox linux,CLOSED INVALID,P2 critical
153228,list group delete group band layout,CLOSED FIXED,P3 normal
153229,tooltips quite correct mouse hover report image library explorer,RESOLVED FIXED,P3 normal
153230,horizontal scroll bar toc pane,CLOSED FIXED,P3 normal
153231,report pass date range,RESOLVED FIXED,P3 normal
153232,outline data,CLOSED FIXED,P3 normal
153233,extend data source localize create data set,CLOSED FIXED,P3 normal
153234,set page dynamically,RESOLVED FIXED,P3 normal
153235,preview dataset throw,VERIFIED FIXED,P3 normal
153236,would nice able find author piece code,RESOLVED WORKSFORME,P3 enhancement
153237,reportviewer error,RESOLVED FIXED,P3 normal
153238,key bind use letter stop work keyboard layout switch,RESOLVED DUPLICATE of bug 61190,P3 major with 1 vote
153239,example report chart show empty page,RESOLVED INVALID,P3 normal
153240,message menu miss standard group pde errorlog,CLOSED FIXED,P4 minor
153241,dataset rename via update display name,RESOLVED DUPLICATE of bug 149106,P3 normal
153242,must correctly deprecate,VERIFIED FIXED,P3 normal
153243,bug templates doc,VERIFIED FIXED,P2 trivial
153244,master page content lose set pagination rendertask,CLOSED FIXED,P3 major
153245,must better handle evil javadoccompletionprocessor,VERIFIED FIXED,P3 major
153246,insufficient diagnostics rexec server launcher,ASSIGNED,P4 minor
153247,templates content assist additional info outdated improvable,RESOLVED FIXED,P3 minor
153248,support chinese parameter birt viewer url,RESOLVED WORKSFORME,P5 normal
153249,launch shell contextmenu available filter nod,ASSIGNED,P3 enhancement
153250,template variables accept optional arguments two proposals,ASSIGNED,P3 enhancement
153251,manual change make error,CLOSED FIXED,P3 minor
153252,allow templates add explicit import,RESOLVED FIXED,P3 enhancement
153253,filter cause npe restore,CLOSED FIXED,P1 normal
153254,java build copy resource file source folder output folder,RESOLVED INVALID,P3 normal
153255,,RESOLVED FIXED,P3 normal
153256,dialog layout problems,VERIFIED FIXED,P3 normal
153257,link resources convert local resource rename subdirectories,RESOLVED WORKSFORME,P3 normal
153258,improve code generation time cache interface name,VERIFIED FIXED,P3 enhancement
153259,improve code generation time cache interface name,RESOLVED DUPLICATE of bug 153258,P3 enhancement
153260,extensions point schema editor source outline jump definition page,RESOLVED WONTFIX,P3 normal with 1 vote
153261,format report overlap text edit,VERIFIED DUPLICATE of bug 111270,P3 normal
153262,partial visible java source,RESOLVED INVALID,P3 normal
153263,statuslineclearer unexpectedly clear editor statusline,RESOLVED WORKSFORME,P3 normal
153264,statements lose comment,RESOLVED DUPLICATE of bug 250142,P3 normal
153265,history search field big,ASSIGNED,P5 minor
153266,show history search field update view,RESOLVED FIXED,P3 normal
153267,history view search search,RESOLVED FIXED,P3 normal
153268,pdom search methods field,VERIFIED FIXED,P3 major
153269,uncomment java doc comment contain pre tag,ASSIGNED,P5 enhancement
153270,compiler error navigation fail gcc,CLOSED FIXED,P3 normal
153271,press enter content assist send command,CLOSED FIXED,P2 normal
153272,dbl click directory parse ls nothing,RESOLVED FIXED,P3 minor
153273,local shell pattern match available subsystems,RESOLVED FIXED,P3 enhancement
153274,clients able contribute,NEW,P3 enhancement
153275,break remote program,RESOLVED FIXED,P3 normal with 1 vote
153276,npe kill process,RESOLVED DUPLICATE of bug 147548,P3 normal
153277,type shell terminate shell view,RESOLVED FIXED,P3 normal
153278,content assist interpret character,ASSIGNED,P3 enhancement
153279,nullpointerexception,CLOSED FIXED,P3 normal
153280,examples show even capability disable,VERIFIED FIXED,P3 normal
153281,xpathparser problem,CLOSED NOT_ECLIPSE,P3 normal
153282,xxx error log file,RESOLVED FIXED,P3 normal
153283,concurrentmodificationexception refactoring,CLOSED FIXED,P3 major
153284,trac empty tag name error,RESOLVED INVALID,P3 normal
153285,compare history,ASSIGNED,P3 enhancement
153286,display error report preview pdf format,RESOLVED DUPLICATE of bug 148757,P3 normal
153287,npe set output dialog,VERIFIED FIXED,P3 normal
153288,agent controller cause crash jvm occur error step id,CLOSED WONTFIX,P2 critical with 2 votes
153289,offer also add plugins dependencies,RESOLVED DUPLICATE of bug 132683,P3 normal
153290,help system search scope dialog ok grey add default name avoid,RESOLVED FIXED,P3 enhancement
153291,cause empty tree,RESOLVED WORKSFORME,P3 normal
153292,progress monitor save instance variable,CLOSED WONTFIX,P3 normal
153293,return localize name,RESOLVED FIXED,P3 major
153294,japanese character display properly excel report export csv format,RESOLVED DUPLICATE of bug 153370,P3 normal
153295,label link always visible intro,RESOLVED FIXED,P3 normal
153296,codegenreconcilertest fail,RESOLVED FIXED,P3 normal
153297,archive build show eclipse,VERIFIED FIXED,P3 minor
153298,random scatter root page link confuse,RESOLVED WORKSFORME,P3 normal
153299,remov project form bp contain src folder,RESOLVED FIXED,P3 normal
153300,react internal api change,CLOSED FIXED,P3 normal
153301,ear return binary archive children,CLOSED FIXED,P3 critical
153302,execution verdict summary overview log report flick several time,CLOSED WORKSFORME,P3 normal
153303,return array null element,VERIFIED FIXED,P3 normal
153304,test execution model need include case verdict,CLOSED WONTFIX,P3 enhancement
153305,memory leak,RESOLVED FIXED,P3 critical
153306,please renormalise ide menu,RESOLVED INVALID,P3 enhancement
153307,break link description java web service,CLOSED FIXED,P3 normal
153308,direct url link open external browser specify preferences,NEW,P3 normal
153309,phoenixize emf website,VERIFIED FIXED,P3 enhancement
153310,break help link jdt cheat sheet,VERIFIED FIXED,P3 normal
153311,wrong classpath binary project link content,RESOLVED DUPLICATE of bug 158589,P3 normal
153312,refactoring script dialog clipboard disable next button,RESOLVED FIXED,P3 normal
153313,appear mac,RESOLVED DUPLICATE of bug 73729,P3 normal
153314,doesnt handle return value,RESOLVED INVALID,P3 normal
153315,toggleautobuildaction lack action definition id,VERIFIED FIXED,P3 normal
153316,page break support page sequence describe page setup spec,NEW,P3 enhancement with 6 votes
153317,mean,CLOSED WORKSFORME,P3 normal
153318,make dom source editable allow update browser page,RESOLVED FIXED,P3 enhancement
153319,start geronimo,CLOSED INVALID,P3 critical
153320,tooltip render contributionitem action glcanvas,NEW,P3 normal with 6 votes
153321,request clear temporary data,RESOLVED WONTFIX,P3 enhancement
153322,dependent project lose dynamic web project,CLOSED FIXED,P3 major
153323,better view generic type information,RESOLVED INVALID,P3 enhancement
153324,jslint validation turn batch validation,RESOLVED FIXED,P3 normal
153325,console view print ascii art correctly,RESOLVED FIXED,P3 normal
153326,select service dialog incorrect initial size,CLOSED DUPLICATE of bug 152701,P3 normal
153327,java interfaces class show different icons,RESOLVED WORKSFORME,P3 enhancement
153328,allow,RESOLVED WONTFIX,P3 normal
153329,resources update,RESOLVED FIXED,P3 enhancement
153330,document tag validation problem inproperly nest html jsp tag,CLOSED WORKSFORME,P3 normal
153331,remove title portal eclipse,RESOLVED FIXED,P3 normal
153332,remove design,RESOLVED WONTFIX,P3 normal
153333,single bugzilla epic,RESOLVED WONTFIX,P3 normal
153334,epic news need consolidate community news,RESOLVED WONTFIX,P3 normal
153335,migrate catalog epic,RESOLVED FIXED,P3 normal
153336,translatetomembers call many time,VERIFIED FIXED,P3 normal
153337,mouseevents fire browser widget,RESOLVED WORKSFORME,P3 normal
153338,cannot import simple hello war file workspace,CLOSED WORKSFORME,P3 major
153339,project link miss release list,RESOLVED FIXED,P3 normal
153340,support wsdl editor,CLOSED FIXED,P3 normal
153341,jspdirectivevalidator need cleanup state information instance variables,CLOSED FIXED,P3 normal
153342,trail space indent,CLOSED WORKSFORME,P3 trivial
153343,api intensive,CLOSED FIXED,P2 major
153344,update platform plugin range include,CLOSED FIXED,P2 normal
153345,create stream end release,CLOSED FIXED,P2 normal
153346,jar add connector,CLOSED DUPLICATE of bug 152953,P3 normal
153347,nest graph multiple arc nod,RESOLVED INVALID,P3 normal
153348,nest graph style correctly,RESOLVED FIXED,P3 normal
153349,change case initial bundle windows,RESOLVED FIXED,P3 normal
153350,cycle nest viewer,RESOLVED FIXED,P3 normal
153351,attribute get write launch configuration despite specify default data collector extension point,CLOSED FIXED,P1 critical
153352,implement fast fail policy automate gui test suit,CLOSED WONTFIX,P3 enhancement
153353,new ui plugin introduce,RESOLVED INVALID,P3 critical
153354,clutter pan animations,RESOLVED FIXED,P3 normal
153355,activepart variable cause memory leak,RESOLVED DUPLICATE of bug 76077,P3 normal
153356,revisit pan support static graph,RESOLVED WONTFIX,P3 enhancement
153357,nullpointerexception colorsandfontspreferencepage change fonts,RESOLVED WORKSFORME,P3 normal
153358,pay attention boot delegation,RESOLVED FIXED,P3 normal
153359,doc plugins miss anchor extensibility,NEW,P3 normal
153360,horizontal scroll jump back leftmost position,RESOLVED WORKSFORME,P3 normal
153361,release note link go target item,CLOSED FIXED,P3 normal
153362,allow single selection project file url launch config,RESOLVED FIXED,P3 normal
153363,miss eclipse,RESOLVED WONTFIX,P3 major
153364,typos xml editor documentation,CLOSED FIXED,P3 normal
153365,effect,RESOLVED FIXED,P3 normal with 1 vote
153366,breakage interface implementors omit adopter,RESOLVED WONTFIX,P3 normal
153367,eclipse stream build break solaris gtk,RESOLVED FIXED,P3 normal
153368,figure nestedgraphviewer draw,RESOLVED FIXED,P3 normal
153369,fail polymorphism mechanism xpand,CLOSED NOT_ECLIPSE,P3 blocker
153370,birt web viewer incorrectly export japanese character,RESOLVED FIXED,P2 normal
153371,string array eclipse fail recognize methods,RESOLVED WORKSFORME,P3 major
153372,start eclipse,RESOLVED FIXED,P3 critical
153373,use default jre set classpath correctly,CLOSED FIXED,P3 normal
153374,parse method reportparamterconverter convert float type double type,CLOSED FIXED,P3 normal
153375,create deep directory structure fail silently,RESOLVED DUPLICATE of bug 30995,P3 normal
153376,delete list group action work properly,CLOSED DUPLICATE of bug 153228,P3 major
153377,dynamic type cannot get,CLOSED FIXED,P3 normal
153378,text show text key find,CLOSED FIXED,P3 normal
153379,exception create document report chart script,CLOSED FIXED,P3 major
153380,classcastexception match annotations,RESOLVED FIXED,P3 normal
153381,expand selection work schema source,CLOSED DUPLICATE of bug 186444,P3 normal
153382,create template report item within list,CLOSED FIXED,P3 normal
153383,add priority constraint layout package,RESOLVED FIXED,P3 normal
153384,problam embed browser control linux,RESOLVED WORKSFORME,P3 blocker
153385,drag drop treeview work birt macintosh,RESOLVED WONTFIX,P3 major
153386,callisto datatools update sit slightly sync,CLOSED FIXED,P3 normal
153387,database item drag drop onto editor field,RESOLVED FIXED,P3 major
153388,wrong help content edit data set parameter bind dialog,CLOSED FIXED,P3 normal
153389,page breaker data set count,RESOLVED FIXED,P2 normal
153390,problem accent,CLOSED FIXED,P3 major
153391,options edit parameter dialog,CLOSED FIXED,P3 normal
153392,data set preview,CLOSED FIXED,P3 critical
153393,compile fail roll build,CLOSED FIXED,P3 critical
153394,viewer need follow change parameter,RESOLVED WONTFIX,P3 normal
153395,identification widgets,RESOLVED DUPLICATE of bug 109035,P3 enhancement
153396,nullpointerexception,RESOLVED WORKSFORME,P2 normal
153397,top menu gray select parameter data explorer,CLOSED WORKSFORME,P3 normal
153398,invalid thread access,RESOLVED FIXED,P3 normal
153399,jdt core warn tag use correctly,VERIFIED FIXED,P3 normal with 1 vote
153400,huge amount stale data hold contentdescribers,CLOSED FIXED,P1 major
153401,new blank value issue edit parameter dialog,CLOSED INVALID,P3 normal
153402,format report parameter issue,CLOSED FIXED,P3 normal
153403,chance remove property jnlp automate build,RESOLVED FIXED,P3 normal
153404,custom format string report parameter work correctly,CLOSED FIXED,P3 normal
153405,null parameter value inconsistent designer preview,CLOSED FIXED,P3 normal
153406,filter java outline filter sibling level,ASSIGNED,P5 normal
153407,package explorer hide pde container work set use,VERIFIED FIXED,P3 normal
153408,multiple cvs root project detect,ASSIGNED,P5 major with 4 votes
153409,slow,CLOSED FIXED,P2 critical
153410,selection pkg expl go move folder,CLOSED DUPLICATE of bug 43594,P3 minor
153411,configure bp available non java project,RESOLVED WORKSFORME,P3 normal
153412,change parameter type cause preview fail,CLOSED FIXED,P3 normal
153413,rafileinputstream rainputstream extend method,CLOSED FIXED,P3 normal
153414,graphicaleditor allow scroll canvas figure stay still,RESOLVED WONTFIX,P3 normal
153415,input task result unsatisfiedlinkerror,RESOLVED INVALID,P3 normal
153416,add filter occurences search result page,RESOLVED DUPLICATE of bug 67968,P3 enhancement
153417,probe data items,CLOSED WONTFIX,P3 normal
153418,compiler warn report incorrectly,RESOLVED INVALID,P3 normal
153419,repeatedly format code move javadoc pre content right,VERIFIED DUPLICATE of bug 99738,P3 normal
153420,multiple size via shell,NEW,P3 normal
153421,look property force build generate file,RESOLVED FIXED,P3 normal
153422,look property force build outgo change,RESOLVED FIXED,P3 normal
153423,text spinner initially report incorrect prefer size,RESOLVED FIXED,P3 normal
153424,problam embed browser control linux,RESOLVED DUPLICATE of bug 153384,P3 blocker
153425,jsp validation refresh edit,CLOSED DUPLICATE of bug 285285,P3 normal
153426,java web shell lose focus first startup,NEW,P3 normal
153427,unable select new project,RESOLVED DUPLICATE of bug 140544,P3 blocker
153428,share launch npe,VERIFIED FIXED,P3 normal
153429,eclipse test framework,RESOLVED FIXED,P3 enhancement with 23 votes
153430,code check rico instal correctly,RESOLVED FIXED,P3 normal
153431,eclipse test framework,RESOLVED DUPLICATE of bug 153429,P3 enhancement
153432,unicode keyboards mac osx produce wrong key use modifiers,RESOLVED FIXED,P3 major with 3 votes
