id,title,status,importance
394483,double generation price single one,CLOSED WORKSFORME,P3 normal
394484,support process slot,RESOLVED FIXED,P3 normal
394485,npe error click remove button table association select,RESOLVED FIXED,P3 normal
394486,reference wp slot publish break link content use process publish,RESOLVED FIXED,P3 normal
394487,lazy update configurations new content process package create,RESOLVED FIXED,P3 normal
394488,birt design viewer hang second,RESOLVED WORKSFORME,P3 normal
394489,invalid reference extend elements include process publish,RESOLVED FIXED,P3 normal
394490,noclassdeffounderror,CLOSED WONTFIX,P3 normal
394491,transaction modify historical object multiple modifications,NEW,P3 normal
394492,convert project window scroll properly,RESOLVED FIXED,P3 normal
394493,new rm sample client code use oauth authentication,CLOSED FIXED,P3 normal
394494,breakpoint scope page filter contexts cannot breakpoints,RESOLVED FIXED,P3 normal
394495,open editor search result,CLOSED DUPLICATE of bug 394496,P3 normal
394496,editor tabs disappear,NEW,P3 major
394497,add reflog command jgit cli,RESOLVED FIXED,P3 enhancement
394498,support multiple modules,RESOLVED FIXED,P3 enhancement
394499,navigatorsaveablesservice npe shutdown,VERIFIED FIXED,P3 normal
394500,npe fill log,CLOSED DUPLICATE of bug 388516,P3 normal
394501,add support pull,RESOLVED FIXED,P3 enhancement
394502,empty string data conversion exception handle validationevent,RESOLVED FIXED,P3 normal
394503,live application model editor usable,RESOLVED FIXED,P3 major
394504,incorrect synchronization,RESOLVED FIXED,P3 normal
394505,regression use see selection menu flakiness,NEW,P3 major
394506,error instal new software,NEW,P3 normal with 1 vote
394507,rov need clean way handle fetch scalar type,ASSIGNED,P3 normal
394508,rov need document clients determine endianess target,CLOSED FIXED,P3 normal
394509,add float point renderer memory,RESOLVED FIXED,P3 normal
394510,new profile framework kick profile configuration dialog erroneously,CLOSED WORKSFORME,P3 normal
394511,empty appear switch editors,NEW,P3 normal
394512,dozens npes around,CLOSED DUPLICATE of bug 521489,P3 major with 2 votes
394513,offline download eclipse plugin,RESOLVED WONTFIX,P3 normal
394514,jsessionid url path lose redirect relative url,RESOLVED FIXED,P3 normal
394515,thing,RESOLVED INVALID,P3 normal
394516,assertion error edit java,CLOSED DUPLICATE of bug 378180,P3 normal with 1 vote
394517,regression editor fail acquire complete focus activation,VERIFIED FIXED,P3 major with 3 votes
394518,associate properties editor,VERIFIED FIXED,P3 enhancement
394519,npe throw request wire fragment host,CLOSED FIXED,P3 normal
394520,mac launcher detect sun vm,RESOLVED WORKSFORME,P3 normal
394521,false positive warn function infinite loop,RESOLVED FIXED,P3 normal with 1 vote
394522,sourcefield cannot cast ifunction,RESOLVED WORKSFORME,P3 normal
394523,form include parameters break,CLOSED FIXED,P3 normal
394524,invalid query key expression,RESOLVED FIXED,P3 normal
394525,explicit configuration project lifecyclemappingid,RESOLVED FIXED,P3 normal
394526,email id accepitng wrong value,RESOLVED INVALID,P3 blocker
394527,test bug,CLOSED INVALID,P3 normal
394528,test,CLOSED INVALID,P3 normal
394529,conversion dalvik format fail error,RESOLVED NOT_ECLIPSE,P3 normal
394530,convert local create duplicate field name,RESOLVED FIXED,P3 normal
394531,result field hide local variable part method,ASSIGNED,P3 normal
394532,disable proxy settings ignore modelrespository,RESOLVED FIXED,P3 normal
394533,download problem,RESOLVED FIXED,P3 trivial
394534,rewrite datetime top gtkspinbutton,RESOLVED FIXED,P3 major
394535,java throw outofmemory call weave class,RESOLVED FIXED,P3 critical
394536,properties view follw selection sample ecore editor,CLOSED DUPLICATE of bug 393966,P3 normal
394537,clipboard copy paste issue linux kde klipper,CLOSED WORKSFORME,P3 normal
394538,indexoutofboundsexception sync mylyn task,NEW,P3 normal
394539,avoid overlap old new null analysis,RESOLVED FIXED,P3 normal
394540,consolidate message regard nullness type annotations,VERIFIED WORKSFORME,P3 enhancement
394541,continuation jar jetty distribution,CLOSED FIXED,P3 normal
394542,add tool write tree zip file,RESOLVED FIXED,P3 enhancement
394543,revwalk support shallow clone,RESOLVED FIXED,P3 enhancement
394544,add garbagecollectcommand porcelain api,RESOLVED FIXED,P3 enhancement
394545,add dependency,RESOLVED FIXED,P3 normal
394546,entire ide crash desktop whenever pop appear,CLOSED DUPLICATE of bug 359792,P3 critical
394547,extract class refactoring field inner class yield compilation error,RESOLVED FIXED,P3 normal
394548,extract class field generic type yield compilation error,RESOLVED FIXED,P3 normal
394549,extract class field inner type generic class yield compilation error,ASSIGNED,P3 normal
394550,problems use port,NEW,P3 normal with 3 votes
394551,extract interface pull introduce duplicate annotation,CLOSED DUPLICATE of bug 396524,P3 normal
394552,head request work,RESOLVED FIXED,P3 normal
394553,eclipse juno crash mint,CLOSED DUPLICATE of bug 382812,P3 blocker
394554,template root directory properly set nest load,UNCONFIRMED,P3 normal
394555,cdoadmin nullpointerexception server side use tcp connector,CLOSED FIXED,P3 normal
394556,stereotype icon,NEW,P3 normal
394557,content assist window spawn monitor,ASSIGNED,P3 normal
394558,keep,RESOLVED FIXED,P3 normal
394559,stereotype icon format,NEW,P3 enhancement
394560,location comment stereotype link well,RESOLVED FIXED,P3 normal
394561,project website upload fail,RESOLVED FIXED,P3 normal
394562,exception throw compile,RESOLVED FIXED,P3 normal
394563,mvn clean fail folder target,RESOLVED FIXED,P3 normal
394564,reduce memory footprint builtinmetamodel,CLOSED FIXED,P3 minor
394565,address correctly handle case relocations,RESOLVED FIXED,P3 major
394566,npe make rollback integer property null change,NEW,P3 normal
394567,eclipse rcp base applications sometimes lose,NEW,P3 normal
394568,external folders project java nature,VERIFIED INVALID,P3 normal
394569,performance improvements build,RESOLVED FIXED,P3 critical
394570,adopt gogo version,CLOSED FIXED,P3 normal
394571,take equinox console kepler,CLOSED FIXED,P3 normal
394572,wrong size trim spinner widget,RESOLVED FIXED,P3 normal
394573,unable open diagram miss semantic elements,RESOLVED FIXED,P3 normal
394574,gemini subproject web site repos share within gemini parent web site repo,RESOLVED FIXED,P3 normal
394575,add support rebase interactive command,RESOLVED FIXED,P3 enhancement
394576,switch workspace action relaunches eclipse mac launch initially,CLOSED DUPLICATE of bug 396552,P3 major
394577,add support rebase interactive command,RESOLVED FIXED,P3 enhancement
394578,introduce parameter method invocation yield compilation error,CLOSED DUPLICATE of bug 82149,P3 normal
394579,egit advance next diff via tab keybinding,NEW,P3 normal
394580,use first folder order invoke node,CLOSED DUPLICATE of bug 396642,P3 normal
394581,introduce parameter method invocation copy method invocation another yield compilation error,CLOSED DUPLICATE of bug 82149,P3 normal
394582,unable make ssh connection timeout,RESOLVED FIXED,P3 critical
394583,textbox clip right,RESOLVED FIXED,P3 normal
394584,issue trexgen plugingen,CLOSED FIXED,P3 normal
394585,deadlock due drop read lock,NEW,P2 critical with 4 votes
394586,trexgen need support property file,CLOSED FIXED,P3 normal
394587,dwarf parse errors formal parameters,RESOLVED FIXED,P3 normal
394588,provide feature patch juno optimizations,RESOLVED FIXED,P3 normal with 4 votes
394589,,RESOLVED FIXED,P3 normal
394590,move clear outgo menu item,NEW,P4 enhancement
394591,cannot run integration test ootb maven cli,CLOSED INVALID,P3 normal
394592,,RESOLVED FIXED,P3 normal
394593,indirect collection lazy add contain check fail,RESOLVED FIXED,P3 normal
394594,provide option sequence strategy use table,RESOLVED FIXED,P3 normal
394595,slow startup time jetty,RESOLVED INVALID,P3 normal
394596,unnecessary namespace marshal adf dataobject,RESOLVED FIXED,P3 normal
394597,,RESOLVED FIXED,P3 normal
394598,kernel build break due miss,CLOSED FIXED,P3 normal
394599,,RESOLVED FIXED,P3 normal
394600,jsp editor content assist handle tagx file differently jspx file,RESOLVED FIXED,P3 normal
394601,,RESOLVED FIXED,P3 normal
394602,index index annotation use wrong package name,RESOLVED FIXED,P3 normal
394603,deployment assembly echo give project virtual component,RESOLVED FIXED,P3 normal
394604,sapphire developer guide miss eclipse help,CLOSED FIXED,P3 normal
394605,update plugin versions recent change,RESOLVED FIXED,P3 minor
394606,add help doc image browser view,VERIFIED FIXED,P3 normal
394607,poor performance use findfilesforlocationuri,RESOLVED FIXED,P3 normal
394608,bugzilla rename os os os x introduce dedicate mac os x entries different support versions snow mountain do case windows,RESOLVED WONTFIX,P3 normal
394609,unable open sapphire extension manifest editor,CLOSED FIXED,P3 normal
394610,border tab pad thick,NEW,P3 normal
394611,title purchase order,CLOSED WORKSFORME,P3 trivial
394612,babel nightly weekly integration build run,CLOSED FIXED,P3 major
394613,access bugzilla query,NEW,P3 enhancement
394614,add include exclude doc unzip action,NEW,P3 normal
394615,workspace name single else feature export,RESOLVED WONTFIX,P3 major
394616,create entities table fail velocity,RESOLVED FIXED,P2 major
394617,incorrect debug file project,CLOSED DUPLICATE of bug 22536,P3 normal
394618,add apache derby version orbit,CLOSED FIXED,P3 normal
394619,fail user directory contain space,RESOLVED FIXED,P3 normal
394620,set html default richtext,RESOLVED FIXED,P3 minor
394621,npe localregistrybackend,RESOLVED FIXED,P3 normal
394622,npe,NEW,P3 normal
394623,listeners receive notification derive properties,RESOLVED WONTFIX,P2 enhancement
394624,mouseclick composite always dispatch,RESOLVED FIXED,P3 normal
394625,ue test save project reference non exist project new name lead ue,CLOSED WORKSFORME,P3 critical
394626,error update timestamp fail,CLOSED FIXED,P3 major
394627,calculateenabled call twice refresh method autosizeaction,RESOLVED FIXED,P3 major
394628,pde build fail oracle jdks,CLOSED DUPLICATE of bug 392434,P3 normal
394629,compile next emf compare integration,CLOSED FIXED,P3 normal
394630,exception unterminated lua string,RESOLVED FIXED,P2 major
394631,allow apply patch set multiple change time,RESOLVED DUPLICATE of bug 385650,P3 enhancement
394632,allow builder lock entire workspace,CLOSED WONTFIX,P3 normal
394633,postgres truncate name character,CLOSED FIXED,P3 normal
394634,team remote push actually change origin file,CLOSED INVALID,P3 normal
394635,installting eclipse tool error,RESOLVED INVALID,P3 normal
394636,resolve surefire eclipse installation wrongly use environments,RESOLVED INVALID,P3 normal
394637,prevent initial annotations model generation xsd file,RESOLVED FIXED,P3 normal
394638,multiple eannotations java annotations generate code,RESOLVED FIXED,P3 normal
394639,regenerate annotations model exist annotations model give exception,RESOLVED FIXED,P3 normal
394640,correctly support multitenant jpa annotation,RESOLVED FIXED,P3 normal
394641,uri auto completion need import,CLOSED FIXED,P3 enhancement
394642,aliases import work,RESOLVED FIXED,P3 normal
394643,memory leak grid client,RESOLVED FIXED,P2 normal
394644,memory leak edit xml file,NEW,P3 normal
394645,keysequence override hashcode,RESOLVED FIXED,P3 trivial with 1 vote
394646,import team project set fail exist project,NEW,P3 enhancement
394647,virgo ide cannot launch virgo installation space path,NEW,P3 minor
394648,properties view update upon selection change edit ecore model sample ecore model editor,CLOSED DUPLICATE of bug 394536,P3 blocker
394649,comment shortcuts use javascript syntax html file,CLOSED DUPLICATE of bug 373382,P3 normal
394650,cannot open context help launch config type select launch configuration dialog,VERIFIED FIXED,P3 normal
394651,entity parent,CLOSED WONTFIX,P3 normal
394652,new menu item misplace,NEW,P3 trivial
394653,run orion background stumble block suggest solution,RESOLVED FIXED,P3 normal
394654,ui save action format save,NEW,P3 enhancement
394655,cannot rename method allege name conflict,CLOSED FIXED,P3 normal
394656,moxy footprint reduction implement light weight abstractions core class,CLOSED WONTFIX,P3 enhancement
394657,button depend,RESOLVED FIXED,P3 normal
394658,provide interface,NEW,P3 normal
394659,,RESOLVED WORKSFORME,P3 normal
394660,provide log function,CLOSED FIXED,P3 normal
394661,error apply standard profile,RESOLVED FIXED,P3 critical
394662,build platform openjdk,RESOLVED INVALID,P3 major
394663,diagram papyrus package diagram editor shall support model model element,RESOLVED FIXED,P3 normal
394664,build fail higher enable,RESOLVED FIXED,P3 normal
394665,open html file cnf error javacore,RESOLVED NOT_ECLIPSE,P3 normal
394666,modify dependency handle support rap,NEW,P3 enhancement
394667,shall use need keep compatibility java,RESOLVED FIXED,P3 normal
394668,version result unfavourably version,CLOSED FIXED,P3 normal
394669,test compiler failures jdk,CLOSED FIXED,P3 normal
394670,horizontal scrollbar disappear tree collapse,CLOSED DUPLICATE of bug 27201,P3 normal
394671,set loglevel cli work,CLOSED FIXED,P3 normal
394672,conflict text edit method body,CLOSED FIXED,P3 normal
394673,conflict text edit single line comment,CLOSED FIXED,P3 normal
394674,wrap template expressions parameter,RESOLVED WORKSFORME,P3 normal
394675,git force push permission,RESOLVED FIXED,P3 normal
394676,outdent miss,CLOSED FIXED,P3 normal
394677,charactesr name file allow load model,RESOLVED DUPLICATE of bug 391128,P3 critical
394678,compare editor open via git tree compare show file leave,NEW,P3 normal with 1 vote
394679,support swt browser widget aix,CLOSED WONTFIX,P3 enhancement with 1 vote
394680,review group property always refresh,NEW,P3 normal
394681,rewrite test test webapp work anymore,CLOSED FIXED,P3 normal
394682,replace dialog,VERIFIED FIXED,P3 normal
394683,compare editor open via synchronize view show wrong commit hash author right,NEW,P3 major
394684,touch scroll tree table work firefox,RESOLVED DUPLICATE of bug 408803,P3 enhancement
394685,posible create link comment package model element,NEW,P3 normal
394686,picture need update,RESOLVED FIXED,P3 normal
394687,provide support offline update applications,CLOSED FIXED,P3 enhancement
394688,npes log view,RESOLVED FIXED,P3 normal
394689,create site error,RESOLVED WONTFIX,P3 normal
394690,cachegrind plugin category,CLOSED FIXED,P3 normal
394691,add icons folder include bundle,CLOSED FIXED,P3 normal
394692,fix several visibility issue,RESOLVED FIXED,P3 normal
394693,delete old formatter,NEW,P3 normal
394694,remove old versions active build,RESOLVED FIXED,P3 normal
394695,expand properties section fill space,RESOLVED FIXED,P3 enhancement
394696,project change versions,CLOSED DUPLICATE of bug 415248,P3 enhancement
394697,synchronize change find,NEW,P3 major
394698,find replace options update annotations,RESOLVED FIXED,P3 normal
394699,global search options menu stick never sort way,RESOLVED FIXED,P3 normal
394700,actuator display despite declare visible,CLOSED FIXED,P3 normal
394701,miss validation smtp server use,RESOLVED FIXED,P3 normal
394702,possible create due date past,RESOLVED FIXED,P3 normal
394703,preference page list repository refresh,CLOSED DUPLICATE of bug 394929,P3 normal
394704,enter anomaly detail dialogue may overflow outside screen,RESOLVED FIXED,P4 normal
394705,activate java perspective create duplicate menu,CLOSED DUPLICATE of bug 379495,P3 normal
394706,report label improvements,NEW,P3 enhancement
394707,disable participant show ldap configure,RESOLVED FIXED,P3 normal
394708,hang,VERIFIED FIXED,P3 major
394709,copy artifacts another project fail project copy run,REOPENED,P3 enhancement
394710,changeset may incomplete file move,NEW,P3 normal
394711,npe connectors merge,RESOLVED FIXED,P3 normal
394712,npe,RESOLVED INVALID,P3 normal
394713,moxy footprint reduction create light weight abstractions oxm mappings,RESOLVED FIXED,P3 normal
394714,ppw longer remove ptp distribution,RESOLVED FIXED,P3 normal
394715,refuse recognize,NEW,P3 normal
394716,cannot add invalid annonation type class,RESOLVED FIXED,P3 normal
394717,update ote test manager multi ofp selection,RESOLVED FIXED,P3 enhancement
394718,inconsistent stackmap frame,VERIFIED FIXED,P3 critical
394719,use regexp,CLOSED FIXED,P3 normal
394720,generate interfaces methods java,CLOSED FIXED,P3 enhancement
394721,inline local variable initializer generate assignment side variable,RESOLVED FIXED,P3 normal
394722,box unbox conversion,RESOLVED WONTFIX,P3 enhancement
394723,inline final local variable variable cause compilation error anonymous class,ASSIGNED,P3 normal
394724,inline local variable add throw clause result method anonymous class,ASSIGNED,P3 normal
394725,inline method add unneccessary import inlining method inner class use surround class,ASSIGNED,P3 normal
394726,pull introduce type mismatch,RESOLVED FIXED,P3 normal
394727,pull static field initialize static block yield compilation error,ASSIGNED,P3 normal
394728,push refactoring remove lead compilation error,ASSIGNED,P3 normal
394729,null argument,CLOSED WONTFIX,P3 major
394730,ide button must together enable state outletsgroup,NEW,P3 normal
394731,request blam convert workflow state,RESOLVED FIXED,P3 normal
394732,unable open internal browser forcefully,NEW,P3 enhancement
394733,add number patch matrix task list tooltip,ASSIGNED,P3 enhancement
394734,eager determination scan need specific osgi bundle,NEW,P3 normal
394735,npe parallelizationnumber miss,RESOLVED FIXED,P3 major
394736,incorrect warn static variables,CLOSED FIXED,P3 normal
394737,typo launch configuration param instead,RESOLVED FIXED,P3 normal
394738,complete,CLOSED INVALID,P3 normal
394739,remove bundle,RESOLVED FIXED,P3 blocker
394740,inch,CLOSED INVALID,P3 normal
394741,blindly add even already exist,CLOSED INVALID,P3 normal
394742,new build job damos,CLOSED FIXED,P3 normal
394743,user see overview inline comment,RESOLVED WONTFIX,P3 enhancement
394744,retire obsolete bug components,RESOLVED FIXED,P3 normal
394745,support trait,CLOSED FIXED,P3 normal
394746,open document get lot phantom errors rename,NEW,P3 normal
394747,new feature develop efacet table backported old version emf facet table,CLOSED FIXED,P3 normal
394748,chrome close browser window instead active editor tab,RESOLVED NOT_ECLIPSE,P3 normal
394749,view property papyrustableinstance update,CLOSED FIXED,P3 normal
394750,add override point provide extend filter capabilities xviewer table,RESOLVED FIXED,P3 enhancement
394751,rap target platform location,CLOSED FIXED,P3 enhancement
394752,content assist offer irrelevant entries,NEW,P3 normal
394753,add gemini blueprint gemini maven repository,CLOSED WONTFIX,P3 enhancement
394754,push via https,RESOLVED FIXED,P3 normal
394755,show border,CLOSED FIXED,P3 normal
394756,reduce number scopedpreferencestore instance,RESOLVED FIXED,P3 normal
394757,placeholders show mpart instance mpartstack,RESOLVED FIXED,P3 normal
394758,unresolved operation union set,CLOSED WORKSFORME,P3 normal
394759,layout,CLOSED INVALID,P3 normal
394760,compiler output log compilationfailureexception wihtout need use,RESOLVED INVALID,P3 normal with 1 vote
394761,checkout java project subversion need mangle project name,RESOLVED FIXED,P3 major
394762,please explain create junit test,NEW,P3 normal
394763,cannot apply stereotype message create customize palette,ASSIGNED,P3 normal
394764,npe close last part partstack,VERIFIED FIXED,P3 normal
394765,misbehaviour text control,RESOLVED WORKSFORME,P3 normal
394766,miinferiorprocess leak largepipedinputstreams restart,RESOLVED FIXED,P3 normal
394767,connection get sigsegv,NEW,P3 normal
394768,incorrect resource leak warn create stream conditional,VERIFIED FIXED,P3 normal
394769,utility class maintain deployable state,CLOSED FIXED,P3 enhancement
394770,add support offline update virgo nano deployers,CLOSED FIXED,P3 enhancement
394771,reduce console log output build server,CLOSED WONTFIX,P3 normal
394772,enable exception start eclipse,RESOLVED FIXED,P3 normal
394773,class cast exception work edge customize palette,RESOLVED FIXED,P3 normal
394774,add shortcut support action,NEW,P3 enhancement
394775,users ask save unmodified,RESOLVED FIXED,P3 normal
394776,toggle display back tree layout cut elements space,RESOLVED FIXED,P3 normal
394777,instal jboss tool eclipse marketplace,RESOLVED WORKSFORME,P3 normal
394778,npe assign participant command,RESOLVED FIXED,P3 normal
394779,open nest editors,RESOLVED FIXED,P3 normal
394780,fail resource generic type,VERIFIED FIXED,P3 normal
394781,eclipse complaints project already,NEW,P3 normal
394782,filter show anomalies shall two filter,NEW,P4 enhancement
394783,add html markup support,RESOLVED WONTFIX,P3 enhancement
394784,add check zip file fileutility,CLOSED FIXED,P3 enhancement
394785,npe decision phase,RESOLVED FIXED,P3 normal
394786,behavior orion dropdown menus,RESOLVED WONTFIX,P3 normal
394787,publish build via maven,RESOLVED WONTFIX,P3 normal
394788,dependency look update,VERIFIED WORKSFORME,P3 normal with 3 votes
394789,provide support offline application undeploy,NEW,P3 enhancement
394790,arrayindexoutofboundsexception unmarshalling use xmlchoice one choice map foo,RESOLVED FIXED,P3 normal
394791,invalid thread access import file commit,RESOLVED FIXED,P3 normal
394792,make service,RESOLVED FIXED,P3 normal
394793,publish repo,VERIFIED FIXED,P3 enhancement
394794,new menu implementation pop user menu partially view,RESOLVED FIXED,P3 normal
394795,orm annotation model generate sync emf model,NEW,P3 enhancement
394796,difficult setup time observation,RESOLVED FIXED,P3 normal
394797,largepipedinputstream use java new constructor pipedinputstream,RESOLVED FIXED,P3 normal
394798,order break hibernate map,CLOSED WORKSFORME,P3 major
394799,publish maven repository,CLOSED DUPLICATE of bug 484004,P3 major
394800,support spring framework,CLOSED FIXED,P3 normal
394801,addgraphicalrepresentation carry properties,VERIFIED FIXED,P3 normal
394802,unit test break compile linux,RESOLVED FIXED,P3 normal
394803,javadocs miss api,RESOLVED FIXED,P3 normal
394804,list file certain type search term,RESOLVED FIXED,P3 normal
394805,parameter must run rap workbench,RESOLVED FIXED,P1 major
394806,preferences validation,CLOSED FIXED,P3 enhancement
394807,papyrus shall support model migration juno,CLOSED FIXED,P3 enhancement
394808,intentionally implement,NEW,P3 normal
394809,arrayindexoutofboundsexception select arrow navigator view,RESOLVED FIXED,P3 normal
394810,comment contain non valid tag diagram open,RESOLVED DUPLICATE of bug 395724,P3 normal
394811,jaasloginservice log login failures stuff warn,CLOSED FIXED,P3 trivial
394812,skip breakpoints toolbar,CLOSED DUPLICATE of bug 399401,P3 normal
394813,cannot define field type procedure,CLOSED FIXED,P3 normal
394814,replace client library variant development mode rap launcher,RESOLVED FIXED,P3 normal
394815,msvc link add libpath reference,NEW,P3 normal
394816,msvc project rebuild reference project change,NEW,P3 normal
394817,repository url download page invalid,RESOLVED FIXED,P3 normal
394818,refresh use native hook windows,VERIFIED FIXED,P3 normal
394819,checkboxlistpropertyeditorrenderer access dispose element,CLOSED FIXED,P3 normal
394820,git repo page load properly,RESOLVED FIXED,P3 blocker
394821,migrate ajdt website git,RESOLVED FIXED,P3 normal
394822,jpa dynamic test never run,CLOSED FIXED,P3 normal
394823,code assist work second class declare file,CLOSED INVALID,P3 normal
394824,modelbasedpossiblevaluesservice access dispose element,CLOSED FIXED,P3 normal
394825,dynamic jpa give verifyerror set weave static,NEW,P2 normal
394826,error start hudson promotion plugin instal,RESOLVED FIXED,P3 normal
394827,test trend chart display dashboard,NEW,P3 normal
394828,fatal model crash import,RESOLVED FIXED,P3 critical
394829,session restore save session,CLOSED FIXED,P3 normal
394830,properties refresh assign participants commit,NEW,P3 normal
394831,platform parent rename,RESOLVED FIXED,P2 normal
394832,outline view toolbar flicker editor even view top,CLOSED DUPLICATE of bug 90757,P3 normal
394833,papyrus shall enable part model,NEW,P3 enhancement
394834,add help contexts launch configurations,VERIFIED FIXED,P3 normal
394835,extension point documentation miss,NEW,P3 minor
394836,setup continuous build,NEW,P3 enhancement
394837,eclipselink dbws server test fail toplink installer,CLOSED WONTFIX,P3 normal
394838,,RESOLVED FIXED,P3 normal
394839,multipart mime boundary,RESOLVED FIXED,P3 normal
394840,representation list xml marshal xpath base xml choice elements,RESOLVED FIXED,P3 normal
394841,add gprof launch test,RESOLVED FIXED,P3 normal
394842,swt browser play videos mac,NEW,P3 normal
394843,part visibility work part inside page book,CLOSED FIXED,P3 normal
394844,server external modules republish state eclipse start,RESOLVED FIXED,P3 normal
394845,,RESOLVED FIXED,P3 normal
394846,favorites text,RESOLVED FIXED,P3 normal
394847,update text eclipse project include orion,RESOLVED FIXED,P3 normal
394848,local participant email review get overwrite preferences value review open,RESOLVED FIXED,P3 normal
394849,show assign elements filter show review user part,ASSIGNED,P4 minor
394850,add progress monitor attachments,RESOLVED FIXED,P3 trivial
394851,invalid security set return leave,RESOLVED FIXED,P3 critical
394852,,RESOLVED FIXED,P3 normal
394853,,RESOLVED FIXED,P3 normal
394854,review refine usage callback promise style interfaces,RESOLVED FIXED,P3 enhancement
394855,dfsdfg,CLOSED INVALID,P3 trivial
394856,exit confirmation appear twice,ASSIGNED,P3 minor
394857,miss release page,CLOSED FIXED,P2 normal
394858,msvc link add extension reference library,NEW,P3 major
394859,add editable editor expample use nebula widgets,RESOLVED FIXED,P3 enhancement
394860,work mvn,CLOSED FIXED,P3 trivial
394861,outliner provide filter,RESOLVED FIXED,P3 enhancement
394862,service service fetch,CLOSED FIXED,P2 normal
394863,build fail fail test test exclude,RESOLVED INVALID,P3 normal
394864,get rid,RESOLVED INVALID,P3 normal
394865,documentation export granular better integrate,CLOSED FIXED,P3 normal
394866,create empty dummy feature,CLOSED FIXED,P3 major
394867,mark occurrences early,RESOLVED WORKSFORME,P3 normal
394868,find compatible feature error reference ecore class,NEW,P3 normal
394869,last build dnfed,NEW,P3 normal
394870,move config testfilter testlistener test webapp,RESOLVED FIXED,P3 normal
394871,sdk crash linux,CLOSED WORKSFORME,P3 critical
394872,provide choice include validator,CLOSED FIXED,P3 enhancement
394873,papyrus shall enable import model,RESOLVED FIXED,P3 enhancement
394874,provide easy way upload hotfixed third party virgo repos,CLOSED FIXED,P3 enhancement
394875,memory leak trim control contributions,NEW,P3 normal with 1 vote
394876,containment reference cannot span across model,UNCONFIRMED,P3 normal
394877,submit new task unexpected null,RESOLVED DUPLICATE of bug 293741,P3 blocker
394878,able display multiplicities diagram multiplicity,RESOLVED FIXED,P3 normal
394879,,RESOLVED WORKSFORME,P3 normal
394880,support literalunlimitednatural loop upper bind,RESOLVED FIXED,P3 normal
394881,edit minint maxint loop bind,CLOSED FIXED,P3 normal
394882,edit minint maxint loop,CLOSED DUPLICATE of bug 507483,P3 normal
394883,papyrus shall show source import,RESOLVED FIXED,P3 enhancement
394884,show warn unsaved file exist werkspace switch branch,CLOSED DUPLICATE of bug 396759,P3 enhancement
394885,jsp configure servlet throw,CLOSED WONTFIX,P3 normal
394886,folders project view expand drop file,NEW,P3 enhancement
394887,papyrus shall enable control mode class,RESOLVED FIXED,P3 enhancement
394888,papyrus shall enable define apply automatic model control,NEW,P3 enhancement
394889,shell access kkinfoo,RESOLVED FIXED,P3 normal
394890,dieditorpart throw nullpointerexception close,CLOSED DUPLICATE of bug 386329,P3 normal
394891,task npe get task list,RESOLVED FIXED,P3 normal
394892,show first character,NEW,P3 normal
394893,papyrus shall support symbols diagram,RESOLVED FIXED,P3 enhancement
394894,change default deployment directory eclipse,VERIFIED INVALID,P3 major
394895,sysml diagram support display symbols,RESOLVED FIXED,P3 enhancement
394896,gmf tool base diagram support display symbols,RESOLVED FIXED,P3 enhancement
394897,relationships bundle overwrite exist relationship render,CLOSED FIXED,P3 normal
394898,shape react model modifications,ASSIGNED,P3 enhancement
394899,collection embeddable inside embeddable map field id,NEW,P2 normal with 7 votes
394900,import exist project break file,VERIFIED FIXED,P3 normal
394901,default constructor unmarshalling,NEW,P3 normal
394902,diviewpart injectionexception,RESOLVED FIXED,P3 normal
394903,advance users able define new mappings symbols,RESOLVED FIXED,P3 enhancement
394904,cannot reopen class diagram base,RESOLVED FIXED,P3 blocker
394905,papyrus shall support display stereotype shape,RESOLVED FIXED,P3 enhancement
394906,start unresolveable fragment cause deployer model report start,CLOSED FIXED,P3 normal
394907,papyrus shall display actors element type actors stickman symbol,ASSIGNED,P3 enhancement
394908,context accessible dieditorpart,RESOLVED FIXED,P3 normal
394909,papyrus shall support symbols,RESOLVED FIXED,P3 enhancement
394910,server status real link,RESOLVED FIXED,P3 normal
394911,lazy load problem model split,NEW,P3 normal
394912,change toolchain language settings providers select accordingly,NEW,P3 normal
394913,combine support gemini,CLOSED FIXED,P3 normal
394914,support pull,NEW,P3 enhancement
394915,maven console cannot output unicode character,CLOSED INVALID,P3 normal
394916,nestedconnectorend stereotype incomplete path,RESOLVED FIXED,P3 normal
394917,support,NEW,P3 enhancement
394918,define artifact,RESOLVED FIXED,P3 major with 1 vote
394919,perfect match highest priority,CLOSED DUPLICATE of bug 109670,P3 normal
394920,provide user detail outgo change,RESOLVED DUPLICATE of bug 332254,P3 enhancement
394921,malayalam localisation,RESOLVED FIXED,P3 normal
394922,agent crash child process exit,RESOLVED FIXED,P3 major
394923,many mouse elbow,REOPENED,P3 enhancement
394924,problems set alpha shell,CLOSED WORKSFORME,P3 normal
394925,extend model support common navigator,RESOLVED FIXED,P3 enhancement
394926,extend gerrit connector integrate review navigator,RESOLVED FIXED,P3 enhancement
394927,checkout tag fail exception,RESOLVED WORKSFORME,P3 normal
394928,assume php file contain html,RESOLVED WONTFIX,P3 normal
394929,preference page refresh upon removal repo,RESOLVED FIXED,P3 normal
394930,previous next difference navigation arrows work anomalies,NEW,P4 minor
394931,default thin layer ui top,CLOSED INVALID,P3 major
