id,title,status,importance
381626,save java file compare editor organize import check doesnt actually remove unused import,CLOSED DUPLICATE of bug 385996,P3 enhancement
381627,illegalargumentexception edit value property calendar sample,CLOSED FIXED,P3 normal
381628,error call ibm program,CLOSED FIXED,P3 normal
381629,miss media type font file,CLOSED FIXED,P3 major
381630,import exist project git fail project delete,RESOLVED WORKSFORME,P3 normal
381631,replace click file match open editor find replace keywords,RESOLVED FIXED,P3 normal
381632,postpone anomaly newer version,RESOLVED FIXED,P3 normal
381633,command url need support multiple parameters,RESOLVED WONTFIX,P3 normal
381634,project nulled ant task stop log take place execute within eclipse,CLOSED WONTFIX,P2 normal
381635,page sectional,RESOLVED WONTFIX,P3 normal
381636,backport improper use save participant cause workspace hang,RESOLVED FIXED,P3 normal
381637,wrong syntax errors,CLOSED WONTFIX,P3 normal
381638,miss license header,RESOLVED FIXED,P3 trivial
381639,crossoriginfilter support,RESOLVED FIXED,P3 normal
381640,users ability add tag project well browse project base tag,CLOSED FIXED,P3 normal
381641,simultaneous release need import project import,RESOLVED FIXED,P3 normal
381642,investigate possibility use drush make file initalize new development enviroment,RESOLVED FIXED,P3 normal
381643,connect remote pbs system server finish exit code,RESOLVED INVALID,P3 normal
381644,resources new project show remote system,CLOSED FIXED,P3 normal
381645,display mean icons properties window,NEW,P3 minor
381646,push tag git repo,RESOLVED FIXED,P3 normal
381647,disable versioning compare tool test,VERIFIED FIXED,P2 normal
381648,load next level children upon expand,RESOLVED FIXED,P3 enhancement
381649,need move new jetty repo,RESOLVED FIXED,P2 normal
381650,add validation,NEW,P3 normal with 3 votes
381651,gsoc enhance salvo newsreader project milestone protocol independent connectivity interface,REOPENED,P3 enhancement
381652,vertical ruler support readonly editor,CLOSED FIXED,P3 enhancement
381653,breakpoint support egl readonly editor,CLOSED FIXED,P3 enhancement
381654,line number support egl readonly editor,CLOSED FIXED,P3 enhancement
381655,please support push https,RESOLVED FIXED,P3 normal
381656,link editor egl readonly file,CLOSED DUPLICATE of bug 380455,P3 enhancement
381657,unable work,CLOSED WORKSFORME,P3 blocker
381658,value type string cannot convert type test service test suite,CLOSED FIXED,P3 major
381659,provide way set line separator stringconcatenation,CLOSED FIXED,P3 enhancement
381660,possible license violation,RESOLVED FIXED,P3 blocker
381661,eclipse platform cvs test fail linux connection problem,RESOLVED FIXED,P3 normal
381662,cursor appearance change hand link html format tablecells,CLOSED FIXED,P3 enhancement with 1 vote
381663,run service test suite fail deploy mode use,CLOSED FIXED,P3 normal
381664,calculation use give wrong result,CLOSED INVALID,P3 normal
381665,wizard mention java project pde migration visible,VERIFIED FIXED,P3 major
381666,issue without private key,NEW,P3 major
381667,double click link open link twice also execute row action,CLOSED FIXED,P3 normal
381668,npe dispose radio button right gain focus,NEW,P3 normal
381669,string operations,RESOLVED FIXED,P3 normal
381670,compile warn official build,VERIFIED FIXED,P3 normal
381671,use heuristics extract information code,CLOSED FIXED,P3 enhancement
381672,event update data ridget model,NEW,P3 enhancement
381673,compile warn official build,VERIFIED FIXED,P3 normal
381674,compile warn official build,RESOLVED FIXED,P3 normal
381675,compile warn official build,VERIFIED FIXED,P3 trivial
381676,clean build output parser data,NEW,P3 normal
381677,compile warn official build,VERIFIED FIXED,P3 normal
381678,border marker work linux,NEW,P3 normal
381679,localization confusion,RESOLVED FIXED,P3 normal
381680,internal error occur java ast,NEW,P3 normal
381681,use latest,RESOLVED INVALID,P3 major
381682,press cycle absolute start line first character line,RESOLVED FIXED,P3 enhancement
381683,autocompletion fail eclipse,RESOLVED FIXED,P3 normal
381684,remove update repository map file,RESOLVED FIXED,P3 normal
381685,textstyler preserve syntax highlight line continuations,RESOLVED FIXED,P3 normal
381686,cannot cast,RESOLVED FIXED,P3 normal
381687,eunit javascript test regression fvt json xml package,CLOSED FIXED,P3 normal
381688,database cursors close use batch,CLOSED FIXED,P3 normal
381689,allow specify listen host along listen port,RESOLVED FIXED,P3 enhancement
381690,integrate ui test maven build,RESOLVED FIXED,P3 normal
381691,column status information,NEW,P5 enhancement
381692,transaction validation update site contain file,RESOLVED FIXED,P3 major
381693,find better way access work directory path,RESOLVED FIXED,P3 normal
381694,wrong source insertion dnd element another end tag jsp,RESOLVED FIXED,P3 normal
381695,gsoc enhance salvo newsreader project milestone protocol independent connectivity interface,RESOLVED FIXED,P3 enhancement
381696,variable completion work near string concatenation operator,VERIFIED FIXED,P3 normal
381697,compiler forego opportunity share subroutines,NEW,P3 normal
381698,distribution candidates zip repositories,RESOLVED INVALID,P3 enhancement
381699,disappear distributions,VERIFIED FIXED,P3 normal
381700,exception stash new file new folder,RESOLVED WORKSFORME,P3 normal
381701,stash file show commit viewer,CLOSED DUPLICATE of bug 436224,P3 normal with 1 vote
381702,executionenvironments contributions sort,RESOLVED FIXED,P3 enhancement
381703,miss semantic coloration file,RESOLVED FIXED,P3 normal
381704,constraint display implement,ASSIGNED,P3 normal
381705,several line code align,NEW,P4 enhancement
381706,change anomaly state review complete,RESOLVED DUPLICATE of bug 384627,P3 normal
381707,tag documentation language use name,RESOLVED FIXED,P3 major
381708,support properties lazy initalization,NEW,P3 enhancement with 4 votes
381709,allow model units chapters,CLOSED FIXED,P3 enhancement
381710,syntax color errors inside description units,CLOSED FIXED,P3 minor
381711,model unit containers cannot handle long line,CLOSED FIXED,P3 minor
381712,anoint jspservlets correct environment,RESOLVED FIXED,P3 normal
381713,model unit containers support editor resize,CLOSED FIXED,P3 minor
381714,export runnable jar wizard document,RESOLVED FIXED,P3 normal
381715,allow qualify name model units,CLOSED FIXED,P3 enhancement
381716,zoom toolbar button disable minimum maximum zoom value,NEW,P3 minor
381717,sam type conversion ignore expect type,NEW,P3 normal
381718,new noteworthy cdt,RESOLVED FIXED,P3 normal
381719,plugin install link open slideout plugin catalog,RESOLVED FIXED,P3 major
381720,allow separate contributions resource,NEW,P3 enhancement
381721,datatools,RESOLVED FIXED,P3 normal
381722,web validation present blank unknown location,RESOLVED DUPLICATE of bug 417538,P3 minor
381723,eclipse labs faq suggest git cannot use,RESOLVED FIXED,P3 trivial
381724,ischedulingrule security vulnerability,VERIFIED FIXED,P3 major
381725,new string externalize,RESOLVED FIXED,P3 normal
381726,initial code contribution codesearch,CLOSED FIXED,P3 enhancement
381727,allow translate plugin name descriptions,RESOLVED FIXED,P3 normal
381728,npe template sync grammar,RESOLVED FIXED,P3 normal with 1 vote
381729,type home editor move caret,RESOLVED FIXED,P3 normal
381730,user admin page need update selection policy,RESOLVED FIXED,P3 normal
381731,performance optimization eobject serialization string remove redundant copy,CLOSED FIXED,P3 enhancement
381732,string externalizer plugin compute wrong text offset warn,CLOSED WONTFIX,P3 normal
381733,page life cycle issue,RESOLVED WONTFIX,P3 normal
381734,namespaceprefixmapper supportsmediatype method use remove,RESOLVED FIXED,P3 normal
381735,check tag result undescriptive dialog box,RESOLVED FIXED,P3 normal
381736,weird drag drop crash,NEW,P3 normal
381737,consult last know suffix load,NEW,P3 normal
381738,generic discoverer benchmark enhance graph,CLOSED FIXED,P3 enhancement
381739,work switch remote git log,RESOLVED FIXED,P3 normal
381740,commit message lose press command,RESOLVED FIXED,P3 normal
381741,generic discoverer benchmark enhancement,ASSIGNED,P3 enhancement
381742,bidi switch text direction,RESOLVED WONTFIX,P3 normal
381743,login page need optimize,RESOLVED FIXED,P3 normal
381744,reset session package change,ASSIGNED,P3 enhancement
381745,bookmarks miss pdf report,RESOLVED FIXED,P3 normal
381746,cannot create workspace patch file space path,VERIFIED FIXED,P3 normal with 1 vote
381747,iar load flash,ASSIGNED,P3 minor
381748,open resource dialog label menu button show open,VERIFIED FIXED,P3 enhancement
381749,ear libraries classpath container calculate correctly reference relative paths,RESOLVED FIXED,P3 normal
381750,problems build infocenter war juno,NEW,P3 normal
381751,change iu id multiple parent iu problem,NEW,P3 enhancement
381752,mislead error,RESOLVED WORKSFORME,P3 normal
381753,mappings section edit site page easy collapse,RESOLVED FIXED,P3 normal
381754,improve register display enhance expressions,RESOLVED FIXED,P3 normal
381755,dbcs character breadcrumb edit file corrupt,RESOLVED FIXED,P3 normal
381756,dbcs character cannot editor,RESOLVED FIXED,P3 normal
381757,unexternalized string new file dialog,RESOLVED FIXED,P3 normal
381758,sapphire base diagram editor open palette collapse state initally,CLOSED FIXED,P3 normal
381759,unexternalized string sftp transfer dialog,RESOLVED FIXED,P3 normal
381760,cleanup fixme todos,RESOLVED FIXED,P3 trivial
381761,empty section pde new,VERIFIED FIXED,P3 normal
381762,unexternalized action link tooltip,CLOSED INVALID,P3 normal
381763,update set respect,NEW,P3 normal
381764,library project build configurations must artifact extension,NEW,P3 normal
381765,iactivitypatternbinding filter contribute menu items,RESOLVED FIXED,P3 major
381766,palette,RESOLVED INVALID,P3 major
381767,unexternalized string console page,RESOLVED INVALID,P3 normal
381768,test failures,VERIFIED FIXED,P3 normal
381769,string file dialog unexternalized,RESOLVED FIXED,P3 normal
381770,check allow expressions restrictive,CLOSED FIXED,P3 normal
381771,rse save file access use ssh port forward,NEW,P3 normal
381772,keyboard shortcut descriptions externalize,RESOLVED FIXED,P3 normal
381773,cyclerecoverable test case move sun compatibility test suite,NEW,P3 enhancement
381774,sun ri extension property name moxy equivalent,NEW,P3 normal
381775,sun ri require separate property enable moxy,RESOLVED FIXED,P3 normal
381776,,RESOLVED INVALID,P3 normal
381777,console scrollbar travel far console watermark clear,NEW,P3 minor
381778,call,RESOLVED FIXED,P3 normal
381779,work expect,RESOLVED FIXED,P3 normal
381780,work sqldatasource,CLOSED FIXED,P3 normal
381781,trim change position one contribute,NEW,P3 normal
381782,copy root folder subfolder use workspace resource name,RESOLVED FIXED,P3 normal
381783,list env variables test start,VERIFIED FIXED,P2 normal
381784,ip log generator find one attachment,RESOLVED FIXED,P3 normal
381785,compile error combine unnamed extensions,CLOSED FIXED,P3 normal
381786,,RESOLVED FIXED,P3 normal
381787,,RESOLVED INVALID,P3 normal
381788,,RESOLVED FIXED,P3 normal
381789,,RESOLVED FIXED,P3 normal
381790,support role method implement interface method,VERIFIED FIXED,P3 normal
381791,jsdt hang consume bunch die sencha,RESOLVED WORKSFORME,P3 critical
381792,bogus resource leak warn closeable role playedby,VERIFIED DUPLICATE of bug 388060,P3 normal
381793,stackoverflow featureoverridesservice,CLOSED FIXED,P3 critical
381794,cleanup need presentation code diagram context menu,CLOSED FIXED,P3 normal
381795,connections show correctly editor start connections hide,CLOSED FIXED,P3 normal
381796,package manager ubuntu expand context,RESOLVED WONTFIX,P3 normal
381797,assignment array dictionay field cause typecastexception,CLOSED FIXED,P2 normal
381798,key bind dead spot property editor toolbar button,CLOSED FIXED,P3 normal
381799,regression tabbing go next focus area,CLOSED FIXED,P3 normal
381800,enumeration type system eglars could find open part dialog,CLOSED FIXED,P3 normal
381801,type search open part dialog,CLOSED FIXED,P3 normal
381802,could render ui open mainhandler taobao dojo mobile application,CLOSED FIXED,P3 major
381803,selection hide use custom,CLOSED INVALID,P3 normal
381804,debug work command line arguments,VERIFIED FIXED,P3 normal
381805,wiki search fail,NEW,P3 normal
381806,jetty javadoc properties need update,VERIFIED FIXED,P3 normal
381807,ctrl diagram view result npe,CLOSED FIXED,P3 normal
381808,select layout options diagram editor result npe,CLOSED FIXED,P3 normal
381809,npe,CLOSED FIXED,P3 normal
381810,illegalargumentexception dnd,CLOSED FIXED,P3 normal
381811,outline view update unsaved change dnd different editor,CLOSED FIXED,P3 normal
381812,unable edit entry different editor dnd,CLOSED DUPLICATE of bug 381811,P3 minor
381813,validateeditexception decline make file writable,CLOSED FIXED,P3 normal
381814,update final emf build juno,RESOLVED FIXED,P3 normal
381815,change lose save dirty read file,REOPENED,P3 minor
381816,bundle without file,RESOLVED FIXED,P1 blocker
381817,illegalargumentexception,CLOSED FIXED,P3 normal
381818,projecttype recognizable,CLOSED FIXED,P3 minor
381819,review editor design,CLOSED FIXED,P3 normal
381820,add docs juno info center,RESOLVED FIXED,P2 normal
381821,permanent cpu consumption even idle,NEW,P3 normal with 3 votes
381822,egit recognize change,RESOLVED INVALID,P3 major
381823,unable select treeviewer,NEW,P3 major
381824,trouble template template,RESOLVED FIXED,P3 major
381825,preserve uri path parameters dispatch,RESOLVED FIXED,P3 normal
381826,completion inside,CLOSED FIXED,P3 minor
381827,modisco installable,CLOSED FIXED,P3 normal
381828,different generate web application provide jar provide directory,CLOSED FIXED,P3 normal
381829,searchmodelelement contain root elements,CLOSED FIXED,P3 normal
381830,addrepository dialog wizardpage,CLOSED FIXED,P3 normal
381831,emfstore serverinfo load startup,CLOSED FIXED,P3 normal
381832,concurrent workspace save operations,ASSIGNED,P3 normal
381833,ecprepository implement checkoutsource interface,CLOSED FIXED,P3 normal
381834,source bundle handle default correctly,RESOLVED FIXED,P3 normal
381835,spam delete,RESOLVED INVALID,P3 normal
381836,tablecells one line sometimes cut mittle,CLOSED FIXED,P3 normal
381837,failure clone git,RESOLVED FIXED,P3 normal
381838,open resources libraries,NEW,P3 enhancement
381839,move generate source view xbase,NEW,P3 enhancement
381840,runcontrol suspend events wrong step task,RESOLVED FIXED,P3 normal
381841,feature structure zip repositories match juno update site,RESOLVED WORKSFORME,P3 enhancement
381842,install stuff without show user,RESOLVED WONTFIX,P3 major
381843,option add user set,NEW,P3 normal
381844,set upstream branch cause work,NEW,P3 normal
381845,npe throw ide open preference page,CLOSED DUPLICATE of bug 355010,P3 normal
381846,change project data effect test execution,CLOSED FIXED,P2 major
381847,miss file libra bundle,CLOSED DUPLICATE of bug 381816,P3 normal
381848,miss file linux tool,RESOLVED FIXED,P3 normal
381849,cannot cast election port selection,VERIFIED FIXED,P3 major
381850,doc execute refactorings programmatically,NEW,P3 enhancement
381851,swt gc copy viewable area scroll composite gc,CLOSED WORKSFORME,P3 normal
381852,zest filter work expect,RESOLVED FIXED,P3 normal
381853,message command extend,CLOSED FIXED,P3 enhancement
381854,remote system explorer work sock proxy,NEW,P3 major
381855,,CLOSED DUPLICATE of bug 378922,P3 major
381856,multiple repository job,RESOLVED FIXED,P3 normal with 2 votes
381857,search,RESOLVED FIXED,P3 critical
381858,pull menu option miss multiple repos select,CLOSED DUPLICATE of bug 361096,P3 normal
381859,acceleo build build build build,NEW,P3 critical
381860,unreadable data upgrade hudson,VERIFIED FIXED,P3 major
381861,optimization eobject serialization string write project directly stream,CLOSED FIXED,P3 enhancement
381862,push dialog block user fetch branch,RESOLVED FIXED,P3 normal
381863,initial setup flag console,VERIFIED FIXED,P3 major
381864,initial setup page link eclipse wiki detail,VERIFIED FIXED,P3 normal
381865,save bandwidth juno,RESOLVED FIXED,P3 normal
381866,remove configure icon,CLOSED FIXED,P3 trivial
381867,improve open review contain postpone anomalies,NEW,P3 normal
381868,cdt debugger show elements large array,RESOLVED FIXED,P3 major
381869,git log breadcrumb break,RESOLVED FIXED,P3 normal
381870,one entry available entry,RESOLVED WORKSFORME,P3 major
381871,compile error nonosgiloaderproxy cannot implement commondatasource,CLOSED FIXED,P3 normal
381872,add explanation test result page test fail,RESOLVED FIXED,P3 normal
381873,root bug track test failures hudson,NEW,P3 normal
381874,ldap strict project matrix authentication lose upgrade,VERIFIED FIXED,P3 critical
381875,javadoc errors,VERIFIED FIXED,P3 normal
381876,monitor wait child finish,RESOLVED FIXED,P3 normal
381877,change conversions bytes string,CLOSED FIXED,P3 enhancement
381878,,RESOLVED FIXED,P3 normal
381879,configure security page hudson sidebar like configure system,VERIFIED FIXED,P3 normal
381880,miss,RESOLVED FIXED,P3 normal
381881,miss,RESOLVED FIXED,P3 normal
381882,detect corruption mirror pack artifacts,NEW,P3 major
381883,file directory,NEW,P3 normal
381884,event handle run ui thread trigger via ui thread,RESOLVED FIXED,P3 normal
381885,javadoc miss,VERIFIED FIXED,P3 normal
381886,debugger keybindings frequently require press twice,RESOLVED FIXED,P3 major with 5 votes
381887,unblock,RESOLVED FIXED,P3 major
381888,fail due network timeout mac test environment,VERIFIED FIXED,P3 normal
381889,create script generate easily psf file download papyrus project,RESOLVED FIXED,P3 enhancement
381890,recognize error use resourcelocator,RESOLVED INVALID,P3 normal
381891,use runcontrol resume,RESOLVED FIXED,P3 normal
381892,cannot set start point repository,CLOSED DUPLICATE of bug 364060,P3 normal
381893,failures report,RESOLVED FIXED,P3 normal
381894,add rap incubator repositories,RESOLVED FIXED,P3 normal
381895,need ask login see initial setup plugins proxy info,VERIFIED FIXED,P3 major
381896,take screenshot test time,RESOLVED FIXED,P2 enhancement
381897,jsp editor format munges cdata comment script tag,RESOLVED FIXED,P3 normal with 1 vote
381898,resize type cause compilation error,CLOSED FIXED,P3 normal
381899,plugins explicit state,RESOLVED FIXED,P3 normal
381900,organize spurious import static vars use,CLOSED DUPLICATE of bug 380637,P3 normal
381901,use standalone mode,CLOSED FIXED,P3 critical
381902,fix fail test due lack active part,RESOLVED FIXED,P3 normal
381903,file gemini web bundle need correction,CLOSED FIXED,P3 normal
381904,insert import correct location,NEW,P3 enhancement
381905,unexternalized auth boolean value network connections,VERIFIED FIXED,P3 normal
381906,aspectj internal compiler error,RESOLVED FIXED,P3 normal
381907,add ability easily navigate patch file reference spec file spec file editor,CLOSED FIXED,P3 enhancement
381908,commit fail file large size,CLOSED FIXED,P3 normal
381909,custom trace support context clone,CLOSED FIXED,P3 normal
381910,egit ask ssh work,VERIFIED FIXED,P1 blocker
381911,glitches virtual table,CLOSED FIXED,P3 normal
381912,support nest block table,RESOLVED FIXED,P3 enhancement
381913,get jpars server test run glassfish,RESOLVED FIXED,P3 normal
381914,npe mavenpomeditorpage,RESOLVED FIXED,P3 normal
381915,fail,RESOLVED FIXED,P3 normal
381916,improve diagnostics unmatched fragment,NEW,P3 normal
381917,editor open url bind keep open slideout save,RESOLVED FIXED,P3 normal
381918,actuator background different dialog background,CLOSED FIXED,P3 normal
381919,classcastexception edit label feature,CLOSED FIXED,P3 normal
381920,class binary file look like problems,CLOSED FIXED,P3 normal
381921,fail delete file windows test machine,RESOLVED WORKSFORME,P3 normal
381922,request change dali forum description text,RESOLVED FIXED,P3 enhancement
381923,navigator tooltip unexternalized,RESOLVED WONTFIX,P3 normal
381924,tomcat war deployment result differ maven project construction,CLOSED WORKSFORME,P3 critical
381925,update pldt openmp support version,RESOLVED FIXED,P3 normal
381926,message unexternalized,RESOLVED WONTFIX,P3 normal
381927,testparsejres fail,CLOSED DUPLICATE of bug 380243,P3 normal
381928,update tcfannotationprovider extension easier third party integration,RESOLVED FIXED,P3 enhancement
381929,unexternalized,RESOLVED FIXED,P3 normal
381930,illegalstateexception perform action adopter product,CLOSED FIXED,P3 normal
381931,dummy jsf jar use test along test reference,RESOLVED FIXED,P3 normal
381932,string site status page unexternalized,RESOLVED FIXED,P3 normal
381933,unexternalized string git dialog,RESOLVED FIXED,P3 normal
381934,sasheditorsite prevent structuredtexteditor popup menu contributions register,NEW,P3 normal
381935,unexternalized string find repositories page,RESOLVED FIXED,P3 normal
381936,plugin service info table head unexternalized,RESOLVED FIXED,P3 normal
381937,auto format stop work certain javascript code,NEW,P3 normal
381938,cannot get offset length part name function name egl ir file parse,CLOSED FIXED,P3 major
381939,findreplacedialogtest fail gtk,CLOSED DUPLICATE of bug 379026,P3 normal
381940,mdsdafkdkkdlldkjskkjdjfkf,RESOLVED INVALID,P3 major
381941,bug fix symfoware,CLOSED FIXED,P3 normal
381942,javaleaktest fail build,VERIFIED FIXED,P3 normal
381943,ocl project page menu appear close project,CLOSED FIXED,P3 normal
381944,dojo mobile list list item display problem android simulator,RESOLVED FIXED,P3 normal
381945,project summary page provide link browse clone git repos,CLOSED DUPLICATE of bug 378018,P3 normal
381946,,VERIFIED FIXED,P3 minor
381947,stack trace,NEW,P3 minor
381948,currency symbol work chrome,CLOSED FIXED,P3 normal
381949,wiki page extension development,CLOSED WORKSFORME,P3 trivial
381950,typo build name,VERIFIED FIXED,P2 trivial
381951,add getdate function dojomobiledatepicker widget,CLOSED FIXED,P3 enhancement
381952,primarykeyjoincolumn generate subclass case single table inheritance map,RESOLVED FIXED,P3 normal
381953,use command line tool work,CLOSED INVALID,P3 critical
381954,make possible specify inheritance map strategy epackage map superclass,RESOLVED FIXED,P3 normal
381955,assistant profile maven launcher,CLOSED INVALID,P3 enhancement
381956,sqlite enable reference old version,NEW,P3 normal
381957,error message show drag wrong type children widget container widget,CLOSED FIXED,P3 normal
381958,rcp application unable hide birt view use activities,NEW,P3 normal
381959,add qualify action context menu,CLOSED FIXED,P3 enhancement
381960,user id field accept null,NEW,P3 major
381961,multiple instance second instance tcb display external although possible move external project,CLOSED WONTFIX,P3 major
381962,need help add bugzilla mylyn apis,RESOLVED WORKSFORME,P3 major
381963,test class recognize,CLOSED FIXED,P3 normal
381964,also accept resources parameter,RESOLVED WORKSFORME,P3 normal
381965,tcl formatter honor indentation size set,NEW,P3 normal
381966,prompt user configure safari render engine design mobile app,RESOLVED FIXED,P3 enhancement
381967,enumeration support,CLOSED FIXED,P3 normal
381968,support create override form data search form,CLOSED FIXED,P3 normal
381969,helloworld run,RESOLVED NOT_ECLIPSE,P3 trivial
381970,set dock tooltip swt app,NEW,P3 normal with 6 votes
381971,add field injection annotation scout runtime,CLOSED FIXED,P3 normal
381972,really strange quickfix assignments,CLOSED FIXED,P3 normal
381973,operation file system input output error,NEW,P3 normal
381974,choose hanzi text editor aix ime,RESOLVED FIXED,P3 major
381975,improve support import package,RESOLVED FIXED,P3 normal
381976,inconsistent api jvmtypesbuilder,VERIFIED FIXED,P3 normal
381977,permissions,RESOLVED FIXED,P3 normal
381978,table data filter data version,CLOSED DUPLICATE of bug 378968,P3 critical
381979,jre use bridge embed jpopupmenu create heavyweight popup always,NEW,P3 normal
381980,allow check update continue repository error,RESOLVED FIXED,P3 major
381981,operator possibly,NEW,P3 enhancement
381982,encapsulate field use code style settings setter parameter name,CLOSED DUPLICATE of bug 252779,P3 enhancement
381983,content assist proposals miss identifiers equal keywords,CLOSED DUPLICATE of bug 365368,P3 normal
381984,protect invalid icon property new model type,CLOSED FIXED,P3 normal
381985,agent crash resume parent process,RESOLVED FIXED,P3 critical
381986,safari ie represent dbcs link properly,RESOLVED FIXED,P3 normal
381987,initial setup deselect feature plugins previously disable,VERIFIED FIXED,P3 enhancement
381988,ie container warn appear ie,NEW,P3 minor
381989,javadoc errors version,VERIFIED FIXED,P3 normal
381990,index failure record filename,RESOLVED FIXED,P3 normal
381991,search japanese file name show,RESOLVED FIXED,P3 normal
381992,declare,RESOLVED FIXED,P3 normal
381993,add detail pane breakpoints view show scope,RESOLVED FIXED,P3 normal
381994,package export,VERIFIED FIXED,P3 normal
381995,tcf land page www use,NEW,P3 normal
381996,failures uitestsuite,CLOSED WONTFIX,P3 normal
381997,new groovy script support plugin instal via feature plugins initial setup,CLOSED FIXED,P3 normal
381998,dynamic instance recognize compiler,NEW,P3 minor
381999,progress element next state consider disable participants,RESOLVED FIXED,P3 normal
382000,checkmark review valid occasion,RESOLVED DUPLICATE of bug 384831,P3 normal
382001,git status give older version,RESOLVED WONTFIX,P3 major
382002,match update model change,NEW,P3 normal
382003,external tool configuration,NEW,P3 normal
382004,cannot open slideout,RESOLVED FIXED,P3 normal
382005,create new site selfhosting,RESOLVED INVALID,P3 normal
382006,incomplete file parent,CLOSED WORKSFORME,P3 normal
382007,import fresh xwt download eclipse,CLOSED WONTFIX,P3 normal
382008,openmp artifact identification honor artifacts prefix,RESOLVED FIXED,P3 normal
382009,internal error occur job,CLOSED WORKSFORME,P3 major
382010,message try install plugin,RESOLVED FIXED,P3 normal
382011,platform remove break contract project consumers,CLOSED DUPLICATE of bug 382103,P3 normal
382012,batch compiler honour javadoc enablement preference property,VERIFIED DUPLICATE of bug 375366,P3 normal
382013,change containment nod group since uml,CLOSED FIXED,P3 blocker
382014,delimitedputestsuite fail unique constraint violation,NEW,P3 normal
382015,allow smarter expressions custom instantiation,CLOSED FIXED,P3 enhancement with 2 votes
382016,twitter account silent since,CLOSED FIXED,P3 critical
382017,add dir api tool test,VERIFIED FIXED,P3 minor
382018,allow drop one palette object onto another diagram canvas,CLOSED FIXED,P3 normal
382019,wrong behaviour function adddays compile javascript,NEW,P3 normal
382020,clone anomalies within review,RESOLVED FIXED,P3 enhancement
382021,change position value properties view,NEW,P3 enhancement
382022,clone anomalies across review,NEW,P3 enhancement
382023,apply filter programmatically tmfeventstable,CLOSED FIXED,P3 enhancement
382024,text slightly confuse new feature patch project wizard doc,VERIFIED FIXED,P3 trivial
382025,incorrect usage matcher groupsplit,RESOLVED FIXED,P3 normal
382026,openmp problems test file find artifacts,RESOLVED WONTFIX,P3 normal
382027,cannot get events cycle,RESOLVED FIXED,P3 normal
382028,timestamp literals,NEW,P3 enhancement
382029,descriptorexception errorusingprimarykey print error code message instead pk class,RESOLVED FIXED,P3 normal
382030,ee descriptions miss method,RESOLVED WORKSFORME,P3 normal
382031,implement new feature allow hudson admin initial setup,VERIFIED FIXED,P3 normal
382032,deploy web app unpack directory inside bundle jar felix,CLOSED MOVED,P3 normal
382033,windows sometimes plugin error download initial setup,REOPENED,P3 normal
382034,compare widget jump top page click,RESOLVED FIXED,P3 normal
382035,activex control display swt browser java,RESOLVED WORKSFORME,P3 major
382036,remove artificial restriction keepalive timeout,CLOSED FIXED,P3 normal
382038,git enablement commit command,RESOLVED WONTFIX,P3 normal
382039,ecf core need require dependency,RESOLVED FIXED,P3 blocker
382040,dbws generate artifacts contain invalid name,RESOLVED FIXED,P3 normal
382041,npe throw configure egl project,RESOLVED FIXED,P3 normal
382042,comparator releng test catch problems,NEW,P3 normal
382043,install operation wrong feedback message,RESOLVED FIXED,P3 normal
382044,ergonomics git status applesauce,RESOLVED WONTFIX,P3 normal
382045,use sectional progress float notification example git status,RESOLVED WONTFIX,P3 normal
382046,intermittent failure,RESOLVED FIXED,P3 normal
382047,decide button create new content,RESOLVED FIXED,P3 normal
382048,ip log generator report size least one attachment,RESOLVED WONTFIX,P3 normal
382049,check null unary operator use nullable value,CLOSED FIXED,P3 normal
382050,control command enable ptp job,RESOLVED FIXED,P3 normal
382051,password recovery helpful,RESOLVED FIXED,P3 normal
382052,automate server installation need better way check update,NEW,P3 enhancement
382053,sharedinstalltests fail windows,RESOLVED FIXED,P3 normal
382054,dependencies errors hard understand,CLOSED WONTFIX,P3 enhancement
382055,default selection,RESOLVED WONTFIX,P3 normal
382056,affect graph map store map position preferences,RESOLVED FIXED,P3 enhancement
382057,section twistie state get confuse click fast,RESOLVED WONTFIX,P3 normal
382058,use stablize test environment,CLOSED FIXED,P3 enhancement
382059,allow users add remove system libraries egl path,NEW,P3 enhancement
382060,modify remote valgrind profile configuration tab group use remotecmaintab,RESOLVED FIXED,P3 enhancement
382061,expression single input parameter parse correctly part subquery,RESOLVED FIXED,P3 normal
382062,double ecore tree project explorer,ASSIGNED,P3 minor
382063,connect oracle rac,NEW,P3 normal
382064,documentation point outdated information,CLOSED FIXED,P3 normal
382065,,RESOLVED FIXED,P3 normal
382066,status egf graduation amalgam,CLOSED FIXED,P3 normal
382067,local repo create eventhough true global config,RESOLVED FIXED,P3 normal with 4 votes
382068,git log relate page link go,RESOLVED FIXED,P3 major
382069,make null analysis consider assertnotnull similarly assertions,VERIFIED FIXED,P3 normal
382070,dynamic menu model change reflect ui,CLOSED DUPLICATE of bug 391430,P3 normal
382071,build dojo mobile project plugin,CLOSED FIXED,P3 enhancement
382072,applicable set well list,NEW,P3 enhancement
382073,need modification enhancements mtj ui plugin support nokia specific feature development,NEW,P3 enhancement
382074,error involve variadic template parameters,RESOLVED FIXED,P3 normal
382075,exception remove repository,CLOSED DUPLICATE of bug 413887,P3 normal
382076,start application browser noinitialcontextexception throw,RESOLVED WONTFIX,P3 normal
382077,constraint element available,CLOSED FIXED,P3 normal
382078,dependencies rename,RESOLVED FIXED,P3 normal
