id,title,status,importance
14220,gp crash close editor,RESOLVED FIXED,P3 normal
14221,package fragment java editor result npe,RESOLVED DUPLICATE of bug 14506,P3 normal
14222,api format options,RESOLVED WONTFIX,P3 normal
14223,log file format must change,RESOLVED FIXED,P3 normal
14224,npe,RESOLVED FIXED,P3 normal
14225,display view,VERIFIED FIXED,P3 normal
14226,breakpoint action ruler popup need seperator,CLOSED WONTFIX,P3 enhancement
14227,resolve tag,RESOLVED FIXED,P3 major
14228,easy create duplicate methods,RESOLVED FIXED,P1 normal
14229,failure write read,RESOLVED FIXED,P3 normal
14230,javamodelexception wrap javamodelexceptions,RESOLVED WONTFIX,P3 normal
14231,arg behavior change,RESOLVED FIXED,P3 minor
14232,illegalargumentexception,RESOLVED WORKSFORME,P1 major
14233,conflict mnemonic import wizard,RESOLVED FIXED,P1 normal
14234,outline view inconsistent treat file,RESOLVED DUPLICATE of bug 14368,P3 normal
14235,internal create status,RESOLVED DUPLICATE of bug 14009,P3 major
14236,unable log info message jar package,RESOLVED FIXED,P3 normal
14237,surround tool use code formatter,RESOLVED DUPLICATE of bug 8074,P2 normal
14238,npe restore workspace,RESOLVED FIXED,P1 normal
14239,need cvs repository explore perspective,RESOLVED FIXED,P3 enhancement
14240,new testcase testsuite appear toolbar,RESOLVED WORKSFORME,P3 normal
14241,workingset workspace wide search replace,RESOLVED FIXED,P3 enhancement
14242,default launcher ignore,RESOLVED INVALID,P3 normal
14243,applet viewer integration,RESOLVED FIXED,P3 enhancement
14244,browser cannot change change preferences,RESOLVED FIXED,P3 minor
14245,gp crash debug,RESOLVED FIXED,P3 normal
14246,filecomment template add new class create wizard,RESOLVED WORKSFORME,P5 minor
14247,advance search work,RESOLVED FIXED,P3 normal
14248,styledtext optimizations duplicate style set use setstylerange,RESOLVED WONTFIX,P3 normal
14249,exception step,RESOLVED FIXED,P3 normal
14250,use workbench element list selection dialog,VERIFIED FIXED,P2 normal
14251,cvs export cvs repository information,RESOLVED WORKSFORME,P3 enhancement
14252,improvements need welcome page,RESOLVED FIXED,P3 normal
14253,editoractionbarcontributor manage action lifecycle,RESOLVED DUPLICATE of bug 7235,P3 normal
14254,npe debug,VERIFIED FIXED,P3 normal
14255,add local history incorrect dbcs project name,CLOSED FIXED,P1 critical
14256,easy copy methods acceidently,RESOLVED DUPLICATE of bug 14228,P3 normal
14257,internal error add local history,CLOSED DUPLICATE of bug 14255,P1 critical
14258,next editor restore maximize view,RESOLVED INVALID,P3 normal
14259,exceptions debug,RESOLVED WONTFIX,P3 normal
14260,prompt unnecessary change launch configs,RESOLVED WORKSFORME,P3 normal
14261,unable create new config via menu,RESOLVED DUPLICATE of bug 13317,P3 normal
14262,editor keep delete backspace key release,RESOLVED FIXED,P3 normal
14263,widget dispose open editor debug,RESOLVED FIXED,P1 critical
14264,task copy project remove task list,RESOLVED FIXED,P3 normal
14265,save file make ui freeze ime,CLOSED FIXED,P3 critical
14266,scoping exception breakpoint table scrollable,CLOSED WONTFIX,P3 normal
14267,crash,RESOLVED DUPLICATE of bug 13955,P2 major
14268,gp crash,RESOLVED WORKSFORME,P3 major
14269,gp trap nrcrash,RESOLVED WORKSFORME,P3 normal
14270,arrayindexoutofboundsexception pde import wizard,RESOLVED FIXED,P2 normal
14271,option change exist java project source bin directories,RESOLVED DUPLICATE of bug 4238,P3 enhancement
14272,change target platform location trigger rebuild,RESOLVED WORKSFORME,P2 normal
14273,abstractjavalaunchconfigurationdelegate misspell method,VERIFIED FIXED,P3 normal
14274,colour view title editor tabs,RESOLVED INVALID,P3 normal
14275,manifest editor crash invalid version number,RESOLVED FIXED,P1 normal
14276,insert single propsal insert soon,VERIFIED FIXED,P2 normal
14277,replace allow regular expressions,VERIFIED FIXED,P2 enhancement with 1 vote
14278,,RESOLVED DUPLICATE of bug 14285,P3 major
14279,trap plugins fragment tab,RESOLVED FIXED,P3 normal
14280,unsatisfied link errors run,RESOLVED FIXED,P3 normal
14281,java search page layout limit,RESOLVED FIXED,P2 normal
14282,pluginversionidentifier must provide gentler validity check,RESOLVED FIXED,P3 major
14283,two selection change events first selection,RESOLVED DUPLICATE of bug 12938,P2 normal
14284,builder run change project nature,RESOLVED DUPLICATE of bug 12977,P2 normal
14285,kde error,RESOLVED INVALID,P3 normal
14286,code leak jvm corrupt kde,RESOLVED DUPLICATE of bug 14285,P3 critical
14287,code assist work file,CLOSED DUPLICATE of bug 14362,P3 normal
14288,file search usability problem,RESOLVED FIXED,P3 normal
14289,usability improvements import external project,CLOSED FIXED,P3 normal
14290,share project remember last scm,RESOLVED DUPLICATE of bug 9478,P3 major
14291,nullpointerexception,CLOSED FIXED,P1 blocker
14292,possible change property resources,RESOLVED WONTFIX,P5 enhancement
14293,create interface class,RESOLVED DUPLICATE of bug 9798,P3 enhancement
14294,create maintain delegate methods,RESOLVED FIXED,P3 enhancement
14295,scrapbook page get confuse one,VERIFIED FIXED,P2 normal
14296,static final action popup menu grey icon,VERIFIED FIXED,P3 normal
14297,add spinner widget swt toolkit,RESOLVED FIXED,P3 enhancement with 2 votes
14298,unexpected signal occur,RESOLVED DUPLICATE of bug 9211,P3 blocker
14299,package filter,RESOLVED FIXED,P3 enhancement
14300,simplify switch work set,RESOLVED FIXED,P3 enhancement
14301,npe open declaration,RESOLVED DUPLICATE of bug 14221,P3 normal
14302,differentiate main sub target,RESOLVED DUPLICATE of bug 7219,P2 enhancement
14303,workspace alter host ide,RESOLVED FIXED,P1 normal
14304,miss string statementanalyzer,RESOLVED WORKSFORME,P2 normal
14305,junit testsuite include abstract class,RESOLVED FIXED,P3 normal
14306,cvs tag work,RESOLVED INVALID,P5 normal
14307,search functionality arabic,RESOLVED INVALID,P2 major
14308,celleditor cannot activate property sheet contais one property,RESOLVED DUPLICATE of bug 11182,P3 normal
14309,miss error icon wizards,RESOLVED FIXED,P2 major
14310,properties view,RESOLVED DUPLICATE of bug 14308,P2 major
14311,internal error orgnaizing import,RESOLVED WORKSFORME,P1 normal
14312,package view context menu clutter,RESOLVED FIXED,P3 normal
14313,ast methods miss return type,RESOLVED FIXED,P3 normal
14314,tooltip infopop display simultaneously,RESOLVED FIXED,P1 critical
14315,debugger code completion handle array type properly,VERIFIED FIXED,P2 normal
14316,multiple display tooltip,RESOLVED DUPLICATE of bug 14065,P3 normal
14317,read project name description file,CLOSED FIXED,P3 normal
14318,gpf internalerror,RESOLVED WONTFIX,P3 critical
14319,gpf,RESOLVED WORKSFORME,P3 normal
14320,toggle detail pane action state remember,RESOLVED INVALID,P2 normal
14321,horizontal scroll pane,RESOLVED DUPLICATE of bug 2278,P3 enhancement
14322,field array return null,RESOLVED FIXED,P3 normal
14323,cannot scroll right viewer customize perspective,RESOLVED DUPLICATE of bug 12984,P3 normal
14324,jdi client convert primitive method arguments correct type,VERIFIED FIXED,P2 normal
14325,pde trigger full,RESOLVED WORKSFORME,P3 normal
14326,error,VERIFIED FIXED,P2 normal
14327,ambiguity exist java java browse perspective,RESOLVED DUPLICATE of bug 11493,P3 normal
14328,java perspective activate java browse perspective,RESOLVED DUPLICATE of bug 13246,P3 normal
14329,modal dialog disable column resize,RESOLVED FIXED,P3 normal
14330,coolbar lock add new new items lock,NEW,P3 normal
14331,do find import decl,RESOLVED FIXED,P3 normal
14332,cvs module aliases disable build,RESOLVED FIXED,P3 normal
14333,confuse target platform page preferences,RESOLVED FIXED,P3 normal
14334,use use format message,RESOLVED FIXED,P3 normal
14335,switch resources java perspective cause npe,RESOLVED FIXED,P1 critical
14336,vcm lose repository location crash,RESOLVED INVALID,P3 normal
14337,launcher problems,RESOLVED FIXED,P3 normal
14338,method open type hierarchy lock mode,ASSIGNED,P3 enhancement
14339,npe synchronize,RESOLVED DUPLICATE of bug 12217,P3 normal
14340,error markers remove file extension change,RESOLVED DUPLICATE of bug 2857,P3 normal
14341,cannot search german word browser,RESOLVED FIXED,P3 normal
14342,word highlight arabic document,RESOLVED DUPLICATE of bug 14307,P3 normal
14343,return null anonymous type,RESOLVED FIXED,P3 normal
14344,registry reload feature instal,RESOLVED FIXED,P1 normal
14345,drawfocus work specify,CLOSED WORKSFORME,P2 major
14346,registry cache take timestamp cache load shutdown,RESOLVED DUPLICATE of bug 14344,P3 normal
14347,build page remove,RESOLVED WONTFIX,P3 normal
14348,open type dialog ignore lead underscore,RESOLVED WONTFIX,P3 normal
14349,default plugins target platform preferences improve,RESOLVED WORKSFORME,P3 normal
14350,scroll java editor performance problem,RESOLVED FIXED,P3 normal
14351,use search view jdt editor,RESOLVED WORKSFORME,P3 normal
14352,installation dbcs directory fail,RESOLVED DUPLICATE of bug 7711,P3 normal
14353,cannot perform merge keyboard,RESOLVED FIXED,P3 normal
14354,error select work set,RESOLVED DUPLICATE of bug 13879,P1 critical
14355,ui modelinterface extensions,CLOSED DUPLICATE of bug 15350,P3 major
14356,pde form engine must support carret,RESOLVED WONTFIX,P3 normal
14357,repo branch add,RESOLVED INVALID,P3 normal
14358,odd modality,RESOLVED WONTFIX,P3 minor
14359,dialog confuse,RESOLVED WONTFIX,P3 normal
14360,scrapbook mutlibyte character,RESOLVED INVALID,P2 normal
14361,project,RESOLVED FIXED,P3 normal
14362,content assist insert code file,RESOLVED FIXED,P2 normal
14363,project set,RESOLVED FIXED,P3 normal
14364,project would good remember last path use,RESOLVED WONTFIX,P3 enhancement
14365,project set file suffix,RESOLVED FIXED,P3 normal
14366,case inconsistency export project set wizard,RESOLVED FIXED,P3 normal
14367,need able add extra jar ant classpath run eclipse headless,RESOLVED FIXED,P3 normal
14368,create getter setter insert code file,RESOLVED FIXED,P2 normal
14369,view lock prevent view move,REOPENED,P3 enhancement with 2 votes
14370,ant javadoc,RESOLVED INVALID,P3 normal
14371,break,RESOLVED FIXED,P1 normal
14372,project many cvs operations fail import,RESOLVED FIXED,P3 major
14373,number space represent tab alway,VERIFIED WORKSFORME,P5 minor
14374,tag handle errors repo,RESOLVED WORKSFORME,P3 normal
14375,shift leave shift part source code,RESOLVED WORKSFORME,P3 normal
14376,red x error class,RESOLVED FIXED,P3 normal
14377,internal error,CLOSED FIXED,P2 normal
14378,compareeditorinput never reset dirtyness flag,RESOLVED FIXED,P1 normal
14379,stringindexoutofboundsexception start eclipse,RESOLVED FIXED,P3 normal
14380,would nice dialog box eclipse resizable would remember last size position,RESOLVED FIXED,P3 enhancement with 1 vote
14381,reconcile everywhere error tick package cus,RESOLVED WORKSFORME,P2 normal
14382,scrapbook alway black even background black,RESOLVED FIXED,P3 normal
14383,identical launch config name history,RESOLVED DUPLICATE of bug 12962,P3 major
14384,lose workspace due launch config run apply,RESOLVED WONTFIX,P3 major
14385,extract method anonymous class,RESOLVED WORKSFORME,P3 minor
14386,wrong javadoc insertion editor,RESOLVED FIXED,P3 trivial
14387,formatter aware,RESOLVED FIXED,P3 critical
14388,pde unable generate extension class,RESOLVED WORKSFORME,P3 normal
14389,code assist add ambiguous import,RESOLVED FIXED,P3 normal
14390,npe sort outline,RESOLVED FIXED,P1 normal
14391,sync convenient synchronize view,RESOLVED FIXED,P3 normal
14392,configure web browser,RESOLVED FIXED,P3 normal
14393,press show reference libraries,RESOLVED DUPLICATE of bug 14390,P1 normal
14394,npe problemtreeviewer delete file,RESOLVED FIXED,P1 normal
14395,outgo deletions update cvs decorations,RESOLVED FIXED,P3 normal
14396,inconsistent project reference,RESOLVED DUPLICATE of bug 13904,P3 major
14397,inconsitently name attribute element,RESOLVED WONTFIX,P1 normal
14398,remove string checkbox find string externalize dialog,RESOLVED FIXED,P3 normal
14399,create synchronize file,RESOLVED WORKSFORME,P3 major
14400,optimize jpeg decoder image renderer,RESOLVED DUPLICATE of bug 24451,P3 normal
14401,crash file,RESOLVED WONTFIX,P3 normal
14402,run ant crash windows,RESOLVED WORKSFORME,P3 normal
14403,exception creation,RESOLVED FIXED,P3 normal
14404,improve editor functionality eclipse,RESOLVED WORKSFORME,P3 enhancement with 1 vote
14405,widget dispose error save java file,RESOLVED FIXED,P2 normal
14406,debug menu items become disable inappropriately,VERIFIED FIXED,P3 normal
14407,npe,RESOLVED DUPLICATE of bug 14635,P3 normal
14408,validation wizard page,RESOLVED FIXED,P2 normal
14409,hardcoded usage indent,RESOLVED FIXED,P3 normal
14410,java breakpoint properties dialog miss error icon,VERIFIED FIXED,P3 normal
14411,method sort put methods less parameters first,RESOLVED FIXED,P3 normal
14412,launch configuration xml write file immediately,VERIFIED FIXED,P3 normal
14413,sync local file revision decoration incoming change,RESOLVED FIXED,P3 normal
14414,use detail pane variable value set,VERIFIED FIXED,P3 enhancement
14415,print format detail pane,RESOLVED DUPLICATE of bug 1694,P3 enhancement
14416,allow customize visible search page,RESOLVED FIXED,P2 enhancement
14417,work set java,RESOLVED FIXED,P1 enhancement
14418,aggressive activation synchronize fast view,RESOLVED INVALID,P3 normal
14419,walkback save tree,RESOLVED DUPLICATE of bug 14179,P3 major
14420,error shut workbench,RESOLVED FIXED,P2 major
14421,old file delete,RESOLVED FIXED,P3 normal
14422,assertionfailedexception display javasnippeteditor,RESOLVED DUPLICATE of bug 14483,P1 normal
14423,add keyword options file extensions know,CLOSED WONTFIX,P3 enhancement
14424,allow type new work set dialog,RESOLVED FIXED,P3 enhancement
14425,font dialog exception,RESOLVED FIXED,P2 normal
14426,status line finish could give detail,RESOLVED FIXED,P3 enhancement
14427,smoke screeen cheese editor undo,RESOLVED FIXED,P3 normal
14428,smoke strange reveal behaviour save,RESOLVED FIXED,P3 normal
14429,smoke replace local history wrong indentation,RESOLVED FIXED,P1 normal
14430,work junit run,RESOLVED WORKSFORME,P3 minor
14431,tableviewer inconsistent click item list,RESOLVED FIXED,P3 normal
14432,build problems occur invoke code,RESOLVED FIXED,P1 normal
14433,smoke busy cursor flicker rename move,RESOLVED WORKSFORME,P3 normal
14434,javaw instance leave open run junit test suite,VERIFIED FIXED,P2 normal
14435,text editor cannot read file save unicode character,RESOLVED DUPLICATE of bug 5399,P3 normal
14436,filter source folders package view,RESOLVED WONTFIX,P3 enhancement
14437,nls glitch team global ignore preference page,RESOLVED FIXED,P3 normal
14438,jarpackager support set comment jar,RESOLVED FIXED,P3 enhancement
14439,ignore status coreexception,RESOLVED FIXED,P3 normal
14440,possible bug compile inner class,RESOLVED INVALID,P3 normal
14441,selective disable compiler enhance filter task view,RESOLVED FIXED,P2 major
14442,java compare refer internal jcore class,RESOLVED FIXED,P3 normal
14443,javadoc refer internal jcore class,RESOLVED FIXED,P3 normal
14444,java editor refer internal jcore class,VERIFIED FIXED,P2 normal
14445,build eclipse source,RESOLVED FIXED,P3 enhancement
14446,close stream,RESOLVED FIXED,P3 normal
14447,iprojectsetserializer javadoc say type,RESOLVED FIXED,P3 normal
14448,set accelerator menu item give highlight tool bar entries,RESOLVED FIXED,P3 normal
14449,error bring code formatter page,RESOLVED FIXED,P3 normal
14450,delete many file generate many warn,RESOLVED INVALID,P3 normal
14451,tree anchor change setselection,RESOLVED DUPLICATE of bug 77106,P3 normal
14452,complete method signature via code assist import argument return type,RESOLVED FIXED,P3 normal
14453,remove operator,RESOLVED FIXED,P3 normal
14454,enablement inconsistent sync view,RESOLVED FIXED,P3 normal
14455,maximize editor hide editors,RESOLVED WORKSFORME,P3 normal
14456,java quick fix need mnemonic,RESOLVED FIXED,P3 normal
14457,jfacecolors hyperlink default clash ui color,CLOSED FIXED,P3 normal
14458,mnemonic conflict java package context menu,RESOLVED FIXED,P3 normal
14459,cannot get project get file fail,RESOLVED FIXED,P3 normal
14460,apis obtain fragment installation directory give plugin,RESOLVED FIXED,P3 enhancement
14461,senders,RESOLVED FIXED,P3 normal
14462,file state,RESOLVED DUPLICATE of bug 14461,P3 normal
14463,gp open two file time,RESOLVED FIXED,P1 normal
14464,ignore old launch,RESOLVED FIXED,P1 blocker
14465,classcastexception rename file,RESOLVED FIXED,P1 normal
14466,page page key effect welcome screen,CLOSED FIXED,P3 normal
14467,outliner highlight method,RESOLVED FIXED,P2 normal
14468,work defaultexceptionhandler,VERIFIED FIXED,P3 normal
14469,validateedit call dirty buffer,RESOLVED FIXED,P2 normal
14470,class cast exception rename file package,RESOLVED DUPLICATE of bug 14465,P3 normal
14471,add set file exist root install,RESOLVED FIXED,P3 enhancement
14472,get source lookup dialog scrapbook launch eclipse target,RESOLVED DUPLICATE of bug 12783,P3 normal
14473,close editors preference cause null pointer exception,RESOLVED FIXED,P1 major
14474,java browser honor number active editors close,RESOLVED WORKSFORME,P3 normal
14475,deadlock socket exception,RESOLVED DUPLICATE of bug 14533,P1 blocker
14476,crash java doc comment enter,RESOLVED DUPLICATE of bug 14483,P3 normal
14477,problems tooltips synch view,RESOLVED FIXED,P3 major
14478,right side j warn show red,RESOLVED FIXED,P3 enhancement
14479,eclipse start error box,RESOLVED FIXED,P3 normal
14480,view file two different editors,RESOLVED WORKSFORME,P3 enhancement
14481,socket exception try start debugger,RESOLVED DUPLICATE of bug 14507,P3 normal
14482,extract incorrectly allow name temp declaration,RESOLVED FIXED,P4 normal
14483,assertionfailedexception javaeditor,RESOLVED FIXED,P1 critical
14484,assertion fail type jeditor,RESOLVED DUPLICATE of bug 14483,P3 normal
14485,cannot delete launch config use delete key,VERIFIED FIXED,P3 normal
14486,default perspective run debug,VERIFIED FIXED,P3 normal
14487,java return end java doc comment insert star next line,RESOLVED WORKSFORME,P3 normal
14488,icons work set type,RESOLVED WONTFIX,P3 enhancement
14489,,RESOLVED FIXED,P3 normal
14490,possible concurrency hole save index query,RESOLVED FIXED,P3 normal
14491,tableviewer work incorrectly icellmodifier,RESOLVED DUPLICATE of bug 1938,P2 normal
14492,work set wizards override page title,RESOLVED FIXED,P3 normal
14493,internal error type text editor,RESOLVED FIXED,P1 critical
14494,clipboards must dispose,RESOLVED FIXED,P3 normal
14495,clipboards must dispose,VERIFIED FIXED,P1 normal
14496,clipboards dispose,RESOLVED FIXED,P3 normal
14497,perform argument guess argument,RESOLVED DUPLICATE of bug 9100,P3 enhancement
14498,clipboards must dispose,RESOLVED FIXED,P1 normal
14499,clipboards must dispose,RESOLVED FIXED,P3 normal
14500,npe due resourceworkingsetfilter,RESOLVED FIXED,P1 major
14501,build order pref page icons,RESOLVED WONTFIX,P5 enhancement
14502,stack filter list pref page icons,RESOLVED FIXED,P3 normal
14503,open editors,RESOLVED FIXED,P2 normal
14504,preferenceconvertor cause update color listeners,CLOSED FIXED,P3 normal
14505,cce rename html file,RESOLVED DUPLICATE of bug 14465,P3 normal
14506,exception package declaration,RESOLVED FIXED,P2 normal
14507,launcher prompt retry,VERIFIED FIXED,P3 normal
14508,internal jcore scanner use deletenodeedit,RESOLVED FIXED,P3 normal
14509,internal jcore scanner use memberedit,RESOLVED FIXED,P3 normal
14510,internal jcore scanner use compilationunitbuffer,RESOLVED FIXED,P3 normal
14511,internal jcore scanner use extendedbuffer,RESOLVED FIXED,P3 normal
14512,period ingored treat delimeter,RESOLVED WONTFIX,P3 normal
14513,internal jcore scanner use nlsscanner,RESOLVED FIXED,P3 normal
14514,internal jcore scanner use commentanalyzer,RESOLVED FIXED,P3 normal
14515,java compare use internal jcore scanner,RESOLVED FIXED,P3 normal
14516,euro character recognize java editor,RESOLVED WORKSFORME,P3 normal
14517,handle delete directories server,CLOSED WONTFIX,P3 normal
14518,npe package view shutdown,RESOLVED FIXED,P3 normal
14519,allow tab group define default,RESOLVED WONTFIX,P3 normal
14520,debug plugins provide consistent unique identifier access,VERIFIED FIXED,P3 normal
14521,project set internal error,RESOLVED FIXED,P3 normal
14522,widget dispose open two file,RESOLVED DUPLICATE of bug 14463,P1 critical
14523,type editor,RESOLVED DUPLICATE of bug 14483,P3 normal
14524,need keyword unicode file,CLOSED WONTFIX,P5 normal
14525,visual confirmation give add interfaces,RESOLVED FIXED,P3 minor
14526,npe resolve simplename,RESOLVED FIXED,P3 normal
14527,help work integration build,RESOLVED FIXED,P3 normal
14528,problem,RESOLVED FIXED,P3 normal
14529,open type freeze,RESOLVED WORKSFORME,P3 normal
14530,merge nls image java plugin image,RESOLVED FIXED,P2 normal
14531,unable use jarpackager headless,RESOLVED FIXED,P3 normal
14532,type assertion fail,RESOLVED DUPLICATE of bug 14478,P3 normal
14533,error dialog cannot close,RESOLVED FIXED,P3 normal
14534,deadlock catch stream,RESOLVED DUPLICATE of bug 14533,P3 normal
14535,dcr styledtext bidi request boundary condition indication,NEW,P4 enhancement
14536,styledtext bidi change behavior,RESOLVED FIXED,P3 normal
14537,qualify refactoring move rename action,RESOLVED FIXED,P2 major
14538,styledtext bidi change backspace delete behavior,RESOLVED FIXED,P3 normal
14539,change preference,RESOLVED DUPLICATE of bug 14473,P3 normal
14540,relaunch action enable correctly,VERIFIED FIXED,P3 normal
14541,define order action set,RESOLVED DUPLICATE of bug 15670,P2 normal
14542,assertion fail,RESOLVED DUPLICATE of bug 14422,P3 critical
14543,flicker fast view bar change icon image,RESOLVED WORKSFORME,P3 normal
14544,convert pde project action enable pde project,RESOLVED FIXED,P3 normal
14545,invalidstackframeexception debug,RESOLVED DUPLICATE of bug 13948,P3 normal
14546,tablecolumn alignment problem motif,RESOLVED FIXED,P3 normal
14547,breakpoints problems disappear,RESOLVED DUPLICATE of bug 14589,P3 normal
14548,eclipse corrupt windows desktop icons,RESOLVED WORKSFORME,P3 normal
14549,internal error click feature update link update welcome,RESOLVED WORKSFORME,P2 normal
14550,need able make launch configuration type invisible,VERIFIED FIXED,P2 normal
14551,xerces plugin include source code,RESOLVED FIXED,P3 enhancement
14552,arrayindexoutofbounds select search,RESOLVED FIXED,P1 normal
14553,livehelp argument get corrupt contain special,RESOLVED FIXED,P3 normal
14554,code assist give focus entries pop list,VERIFIED FIXED,P3 normal
14555,outline expand member type automatically,RESOLVED FIXED,P2 normal
14556,enable breakpoint action use old selection,VERIFIED FIXED,P3 normal
14557,npe startup,RESOLVED FIXED,P3 normal
14558,add binary project fix classpath,RESOLVED FIXED,P3 normal
14559,editor action toolbars act strangely java browse perspective,RESOLVED FIXED,P3 normal
14560,delete breakpoint select another breakpoint wrong direction,VERIFIED FIXED,P3 normal
14561,npe shutdown package view hide perspective,RESOLVED FIXED,P3 critical
14562,show temporary error position ruler temporary error highlight disable,RESOLVED FIXED,P3 normal
14563,task filter preference lose eclipse restart,RESOLVED DUPLICATE of bug 6513,P5 trivial
14564,code assist display possibilities exactly match word complete,RESOLVED FIXED,P3 normal
14565,npe,RESOLVED WONTFIX,P3 major
14566,use pineditor item add right place,RESOLVED FIXED,P3 normal
14567,retrieve children remote folder hang,RESOLVED DUPLICATE of bug 19282,P3 normal
14568,error shut eclipse,RESOLVED DUPLICATE of bug 14561,P3 normal
14569,remove package view,VERIFIED FIXED,P3 normal
14570,print exceedingly long line console cause eclipse hang,RESOLVED DUPLICATE of bug 11601,P3 normal
14571,assertion fail error java editor,RESOLVED FIXED,P3 normal
14572,misspell,RESOLVED FIXED,P3 normal
14573,sync view structure diff show incoming additions deletions,RESOLVED INVALID,P2 normal
14574,gpf nmttdispinfo size wrong,RESOLVED WONTFIX,P1 blocker
14575,allow long menu items extend accelerator text others,RESOLVED WONTFIX,P4 enhancement
14576,ifilemodificationvalidator callback format,RESOLVED FIXED,P3 normal
14577,launch configuration,RESOLVED DUPLICATE of bug 13292,P3 normal
14578,synchronize work one class,RESOLVED FIXED,P3 normal
14579,cannot undo refactoring,RESOLVED WORKSFORME,P1 critical
14580,miss prerequisite import source plugin,RESOLVED WORKSFORME,P3 normal
14581,deadlock enter release comment,RESOLVED DUPLICATE of bug 14533,P3 normal
14582,rename enable,RESOLVED FIXED,P3 major
14583,java structural compare update position incrementally,RESOLVED DUPLICATE of bug 11375,P3 normal
14584,deadlock history view,RESOLVED DUPLICATE of bug 14533,P3 major
14585,configs require step launch program,RESOLVED WORKSFORME,P3 normal
14586,refactoring unit rename progress flash readable,RESOLVED FIXED,P3 normal
14587,new launch submenu always disable,RESOLVED DUPLICATE of bug 13317,P3 normal
14588,nullpointerexception,RESOLVED FIXED,P3 minor
14589,add breakpoint visible use segment view,RESOLVED FIXED,P2 normal
14590,file repository,RESOLVED INVALID,P3 normal
14591,replace latest version user expect,RESOLVED WORKSFORME,P3 normal
14592,coherent hastable,RESOLVED FIXED,P3 minor
14593,empty content retrieve resource,RESOLVED FIXED,P3 normal
14594,find type project java nature add,RESOLVED FIXED,P3 normal
14595,jfacecolors dispose,CLOSED FIXED,P1 major
14596,npe workbench startup,RESOLVED DUPLICATE of bug 14557,P4 normal
14597,rearrange source code,VERIFIED FIXED,P3 enhancement
14598,accelarator key disable debug menu pull,RESOLVED WORKSFORME,P2 normal
14599,deadlock synchronize,RESOLVED DUPLICATE of bug 14533,P3 normal
14600,investigate methods improve parse performance,RESOLVED WONTFIX,P3 normal
14601,templates wizard,RESOLVED DUPLICATE of bug 12756,P4 enhancement
14602,length variable declaration fragment,RESOLVED FIXED,P3 normal
14603,outliner sort static members first optional,RESOLVED WORKSFORME,P3 normal
14604,reconcile everywhere suggestion,RESOLVED WONTFIX,P3 normal
14605,problem,RESOLVED FIXED,P3 normal
14606,gp open java file edit,RESOLVED WORKSFORME,P3 normal
14607,rename update reference,VERIFIED WORKSFORME,P2 major
14608,reconcile errors warn file syntactic errors,RESOLVED WONTFIX,P3 normal
14609,different icon constructor,RESOLVED FIXED,P3 normal
14610,toc label cause javascript errors,RESOLVED DUPLICATE of bug 12916,P3 normal
14611,work set button nothing,RESOLVED DUPLICATE of bug 14195,P3 normal
14612,provide string preference field editor,CLOSED WONTFIX,P4 enhancement with 1 vote
14613,hierarchy view use select project,RESOLVED WONTFIX,P3 normal
14614,head appear unshared bin folder decoration,RESOLVED FIXED,P3 normal
14615,open editor nuke content,RESOLVED FIXED,P1 normal
14616,switchtoeditor infinite loop save editor enable,RESOLVED WORKSFORME,P2 major
14617,close editor give free tree,RESOLVED DUPLICATE of bug 13560,P3 normal
14618,would like save close editors,RESOLVED INVALID,P3 enhancement
14619,key bind find next,RESOLVED WORKSFORME,P3 enhancement
14620,add property listener update hyperlink color,RESOLVED FIXED,P2 normal
14621,update hyperlink color change preferences,RESOLVED FIXED,P2 normal
14622,able entire workspace,RESOLVED DUPLICATE of bug 9742,P3 enhancement
14623,need button closer button,RESOLVED DUPLICATE of bug 14761,P3 enhancement
14624,visual cue compare file wrap,RESOLVED WONTFIX,P2 normal
14625,persist synchronize view mode,RESOLVED DUPLICATE of bug 12381,P3 normal
14626,breakpoint ruler menu contributions update properly,VERIFIED FIXED,P3 normal
14627,link update sometimes,RESOLVED INVALID,P3 normal
14628,errors update file cvs repository,RESOLVED INVALID,P3 normal
14629,rename refactoring select class name part file name,RESOLVED DUPLICATE of bug 14135,P3 normal
14630,bad example resource change listener doc,RESOLVED FIXED,P3 normal
14631,classcastexception rename zip file package view,RESOLVED DUPLICATE of bug 14465,P3 normal
14632,stringfieldeditor validation strategy mechanism work properly,CLOSED FIXED,P3 normal
14633,eclipse title bar contain reference workspace,RESOLVED INVALID,P3 enhancement
14634,merge progress flashy,RESOLVED INVALID,P3 normal
14635,npe move mouse merge editor tree,RESOLVED FIXED,P3 critical
14636,support global search menu,RESOLVED FIXED,P1 enhancement
14637,styledtext text edit feature,RESOLVED WONTFIX,P2 enhancement
14638,add new repository location refresh repositories list,RESOLVED WORKSFORME,P3 normal
14639,would nice give cvs locations arbitrary name workspace,RESOLVED DUPLICATE of bug 20955,P3 enhancement
14640,open tree node navigator scroll navigator enough,RESOLVED WONTFIX,P3 normal
14641,collapse action,VERIFIED FIXED,P2 enhancement
14642,stringindexoutofboundsexception attempt view class,RESOLVED FIXED,P3 major
14643,properties file delete rebuild,RESOLVED INVALID,P3 normal
14644,exception cool bar,RESOLVED FIXED,P1 critical
14645,exception log,RESOLVED WORKSFORME,P3 normal
