id,title,status,importance
412719,aggregate webapp configuration exceptions together,CLOSED MOVED,P3 minor
412720,team user admin two team manage one team manage team view,VERIFIED FIXED,P3 normal
412721,add ability disable global default entercredential page,NEW,P3 minor with 1 vote
412722,team job dont show view sysadmin,VERIFIED FIXED,P3 normal
412723,nullpointerexception connect hudson refresh build job,RESOLVED FIXED,P3 normal
412724,unable push sign tag,CLOSED FIXED,P3 blocker
412725,log pop show correct format,CLOSED INVALID,P3 critical
412726,api check anonymous class creation correspond functional interface,RESOLVED FIXED,P3 enhancement
412727,outline view display assignments,NEW,P3 normal
412728,cant install vjet kepler,CLOSED DUPLICATE of bug 407121,P3 normal
412729,spdyclient need method,RESOLVED FIXED,P3 normal
412730,map validate respect execution mode,RESOLVED FIXED,P3 enhancement
412731,provide project set scout source,CLOSED FIXED,P3 enhancement
412732,styledtext clip text use within tree celleditor style,NEW,P3 normal
412733,zoom shortcuts enable,RESOLVED FIXED,P3 normal
412734,update,RESOLVED FIXED,P3 normal
412735,multiple stereotype applications runtime,RESOLVED FIXED,P3 normal
412736,classcastexception throw use,CLOSED FIXED,P3 normal
412737,conflit detection test still test old api,RESOLVED FIXED,P3 normal
412738,sample project include configurations relate meter aut,CLOSED FIXED,P3 enhancement
412739,newwizardshortcut extension point contribute,NEW,P3 normal with 1 vote
412740,standalone compiler create single file static inner class,CLOSED FIXED,P3 normal
412741,eclipse crash,RESOLVED INVALID,P3 blocker
412742,cannot build eclipse plugin use tycho change location,RESOLVED WONTFIX,P3 enhancement
412743,nightly test fail obtain fixture configuration,RESOLVED FIXED,P3 normal
412744,lifecycle map errors eclipse,CLOSED FIXED,P3 minor
412745,type parameter generic method extend object java file,CLOSED WONTFIX,P3 normal
412746,svn git migration request papyrus,RESOLVED FIXED,P3 normal
412747,http status code handle egit,NEW,P3 normal with 3 votes
412748,emf compare property view,CLOSED FIXED,P3 enhancement
412749,trivial cleanup,RESOLVED INVALID,P3 normal
412750,httpclient release expire connections,CLOSED FIXED,P3 minor
412751,faulty multi selection bind sort column,NEW,P3 normal
412752,add support table page data,CLOSED FIXED,P3 enhancement
412753,invalid proxy uri unload resource,CLOSED FIXED,P3 normal
412754,cannot debug via eclipse plugin,CLOSED INVALID,P3 normal
412755,resource rdf xml payloads always must contain element match java class name annotation,CLOSED FIXED,P3 normal
412756,still version pom,CLOSED FIXED,P3 minor
412757,member committer questionnaire throw database exception,RESOLVED FIXED,P3 normal
412758,use instead,RESOLVED FIXED,P3 normal
412759,unable find project mpc web url,RESOLVED FIXED,P3 normal
412760,npe session lockup add register expression target run,CLOSED FIXED,P3 normal
412761,typereference two enclose class name,UNCONFIRMED,P3 normal
412762,marketplace search index unable add new list automatically,RESOLVED FIXED,P2 major
412763,testtranslatecontainers failure,CLOSED DUPLICATE of bug 506401,P3 normal
412764,investigate gerrit new permissions,RESOLVED FIXED,P3 normal
412765,editor find parameter wild card hit,RESOLVED FIXED,P3 normal
412766,indexer parse subclass derive refuse index whole,RESOLVED FIXED,P3 blocker
412767,id null connection aware uri prefetch query,RESOLVED FIXED,P3 normal
412768,gerrit plugin display commit message,RESOLVED WONTFIX,P3 normal
412769,create comparator ignore qualifier,NEW,P3 enhancement
412770,pom specify executionenvironment,RESOLVED FIXED,P3 normal
412771,lot test model fail eclipselink,CLOSED INVALID,P2 normal
412772,loglevel compilation errors,CLOSED NOT_ECLIPSE,P3 normal
412773,persist change log trs reference application,CLOSED FIXED,P3 normal
412774,import package bad version number template,RESOLVED INVALID,P3 major
412775,format time interval omit unit produce syntax error,RESOLVED FIXED,P3 normal
412776,could get advertise ref branch due confuse dialog configure branch,CLOSED DUPLICATE of bug 407465,P3 normal
412777,remove switchstatement,NEW,P3 minor
412778,alignment icons banner,RESOLVED FIXED,P3 normal
412779,autoedit add unwanted character,CLOSED FIXED,P3 normal
412780,xdctools exception throw project help window open,CLOSED FIXED,P1 major
412781,visualizer keep display session remove debug view,NEW,P3 normal
412782,intermittent fetch issue,RESOLVED DUPLICATE of bug 410513,P3 normal
412783,error show post reconcile qvt transformation fail,ASSIGNED,P3 normal
412784,add additions begin templates specify import,NEW,P3 normal
412785,remove special filter look also remove dialog,CLOSED FIXED,P3 normal
412786,contribute jres recognizable,RESOLVED FIXED,P3 normal
412787,,RESOLVED FIXED,P3 normal
412788,,RESOLVED FIXED,P3 normal
412789,resource rdf xml json payloads retain attribute data type extend properties,CLOSED FIXED,P3 enhancement
412790,incomplete sentence,VERIFIED FIXED,P3 normal
412791,incorrect alt tag title tag,VERIFIED FIXED,P3 normal
412792,incorrect text link,VERIFIED FIXED,P3 normal
412793,constant must include project resource errors switch editor buffer particular project,RESOLVED DUPLICATE of bug 406514,P3 normal
412794,birt cannot cast,RESOLVED FIXED,P3 normal with 1 vote
412795,add pde options file debug trace trace preference page,RESOLVED FIXED,P3 normal
412796,keyboard shortcuts randomly ignore,NEW,P3 normal
412797,users control trs reference resource file,CLOSED FIXED,P3 normal
412798,use css cause npe,CLOSED FIXED,P3 normal
412799,add support common cod specify unit,NEW,P3 normal
412800,bluescreen save compile,RESOLVED WORKSFORME,P3 critical
412801,run testng test,NEW,P3 enhancement with 2 votes
412802,different filesystem order break git repositories page,RESOLVED WORKSFORME,P3 normal
412803,codegen fail build link,CLOSED FIXED,P3 major
412804,launch configuration dialog scroll cause base dir browse button cut path long,CLOSED WONTFIX,P3 minor
412805,eclipse stall select debug launch,RESOLVED INVALID,P3 normal
412806,refactor trs reference application junits rio project,CLOSED FIXED,P3 normal
412807,refactor unused trs test rio repository,CLOSED FIXED,P3 normal
412808,resource type include property,CLOSED FIXED,P3 enhancement
412809,add support include task ant include tag show errors file outside eclipse,RESOLVED FIXED,P3 enhancement with 5 votes
412810,loss precision float point properties,CLOSED WONTFIX,P3 normal
412811,git history switch differ call,CLOSED DUPLICATE of bug 392494,P3 normal
412812,input factory id find error restore editor state,NEW,P3 normal
412813,ability give background color syntax highlight string java eclipse,CLOSED DUPLICATE of bug 6712,P3 enhancement
412814,httpclient call twice,RESOLVED FIXED,P3 normal
412815,date methods return number void,RESOLVED FIXED,P3 normal
412816,improvement please update git stag ui inline rest eclipse,CLOSED WONTFIX,P3 enhancement
412817,content assist rename show many proposals invoke variable use,ASSIGNED,P3 minor
412818,unknown methods infer type give warn error default,RESOLVED FIXED,P3 normal
412819,javaee perspective file sort project explorer,RESOLVED FIXED,P3 major
412820,path find,RESOLVED FIXED,P3 normal
412821,multipageeditoractionbarcontributor work lazily load page,NEW,P3 normal with 1 vote
412822,stop abbreviate eclipsecon france,CLOSED FIXED,P3 major
412823,feature osgi tck compliance,NEW,P3 enhancement
412824,release api,REOPENED,P3 enhancement
412825,open file editor eclipse rtc client throw exception,NEW,P3 normal
412826,eclipse hang try activate deactivate validations preference dialog,RESOLVED FIXED,P3 blocker with 6 votes
412827,arithmeticexception tree ruler annotations,CLOSED FIXED,P3 normal
412828,wrong create table statement string length greater,NEW,P2 critical with 1 vote
412829,allow mappings override,RESOLVED FIXED,P3 normal
412830,section error page say exact exception must match first,RESOLVED FIXED,P3 normal
412831,model stop eclipse interface respond use bad network connection,CLOSED MOVED,P3 normal
412832,combine unicode character garble end line line break styledtext text,NEW,P3 normal
412833,line break,RESOLVED FIXED,P3 normal
412834,find select entry partially visible combo box,CLOSED FIXED,P3 critical
412835,evm stateless job hide exception trace inside long string output,CLOSED FIXED,P3 normal
412836,add generic type arguments performancestats,VERIFIED FIXED,P3 normal
412837,callbehavior notation,RESOLVED FIXED,P3 normal
412838,save allow override isreadonly check save editor,CLOSED FIXED,P3 normal
412839,cannot set element owner callbehavior creation,RESOLVED FIXED,P3 normal
412840,get rid future return,CLOSED FIXED,P3 minor
412841,table metamodel must cell element allow store specific information specific cell,CLOSED FIXED,P3 enhancement
412842,memory leak jinternalframe,CLOSED FIXED,P3 normal
412843,documentadapter forget debug statements,NEW,P3 normal
412844,try rename callbehavioraction cause classcastexception,RESOLVED FIXED,P3 normal
412845,project cannot open eclipse store absolute project path file,NEW,P3 normal with 1 vote
412846,jetty http client connection proxy fail timeout,RESOLVED FIXED,P3 major
412847,setup tycho build,RESOLVED FIXED,P3 normal
412848,need avoid sign inner jar,RESOLVED WONTFIX,P3 normal
412849,locationtech download page miss css,RESOLVED FIXED,P3 normal
412850,need avoid sign inner jar,RESOLVED FIXED,P3 normal
412851,need avoid sign inner jar,RESOLVED FIXED,P3 normal
412852,need touch get proper sign,RESOLVED FIXED,P3 normal
412853,redundant parametrized super interface declaration cause gc overflow,CLOSED FIXED,P3 normal
412854,upperbound constraint validation,CLOSED WORKSFORME,P3 normal
412855,instantiate filter match,CLOSED FIXED,P3 normal
412856,update gerrit icon diffy kung fu review cuckoo,RESOLVED FIXED,P3 enhancement
412857,cursor position change move nod use arrow key,RESOLVED WONTFIX,P3 minor
412858,canupdate consult call updateneeded startup,CLOSED FIXED,P3 normal
412859,backport truncate file compare file workspace remote system explorer,RESOLVED FIXED,P3 normal
412860,create part partdescriptor copy persistedstate collection,CLOSED INVALID,P3 normal
412861,way set individual permissons file,CLOSED WONTFIX,P3 enhancement
412862,partdescriptor include context properties maybe,CLOSED INVALID,P3 normal
412863,improve coverage,CLOSED INVALID,P3 enhancement
412864,allow project provide update package main download page,NEW,P3 normal
412865,nod move incorrectly use arrow key one nod fully visible,NEW,P3 minor
412866,cause use,RESOLVED FIXED,P3 normal
412867,issue,CLOSED DUPLICATE of bug 404202,P3 normal with 1 vote
412868,seem inaccessible,VERIFIED FIXED,P3 blocker
412869,create part partdescriptor copy persistedstate collection,VERIFIED FIXED,P3 normal
412870,partdescriptor include context properties maybe,RESOLVED WORKSFORME,P3 normal
412871,update trs refrence base resource cutoff server init time,CLOSED FIXED,P3 normal
412872,support gerrit,RESOLVED FIXED,P2 enhancement
412873,arrayindexoutofboundsexception start eclipse review open,RESOLVED FIXED,P2 normal
412874,add goal plugin create composite repositories,NEW,P3 enhancement with 1 vote
412875,wrong dialog create group review navigator view menu,RESOLVED FIXED,P3 normal
412876,invalid preferences startup,RESOLVED FIXED,P3 minor
412877,reconnectcommand stack,CLOSED FIXED,P3 normal
412878,need update,RESOLVED FIXED,P3 major
412879,npe parse file,NEW,P3 normal
412880,gtk implementations less,RESOLVED FIXED,P3 normal
412881,caret disappear rename class,RESOLVED WORKSFORME,P3 normal
412882,unnecessary validation optional library classpath,RESOLVED FIXED,P3 normal
412883,need perform consistency check start persistent digraph,RESOLVED FIXED,P3 normal
412884,quick switch editor float window issue,NEW,P3 normal
412885,drop code combo,RESOLVED FIXED,P3 normal
412886,change need add,RESOLVED FIXED,P3 normal
412887,job show parallel debug view use pe target configuration,RESOLVED FIXED,P3 normal
412888,unable remove terminate job parallel debug view,RESOLVED FIXED,P3 normal
412889,automatic redirect result find,RESOLVED FIXED,P3 normal
412890,update build publish snapshot build location,RESOLVED FIXED,P3 enhancement
412891,empty perspective,RESOLVED WORKSFORME,P3 normal
412892,job list admin update job move,CLOSED DUPLICATE of bug 411044,P3 normal
412893,inbox test,CLOSED FIXED,P3 normal
412894,stackoverflow error popup open xtend file,VERIFIED FIXED,P3 major
412895,miss direct edit create enumerationliteral,RESOLVED FIXED,P3 normal
412896,conflict textedits format,CLOSED FIXED,P3 minor
412897,cdt gcc build output parser understand,VERIFIED FIXED,P3 normal
412898,use feature update site,CLOSED FIXED,P3 enhancement
412899,use specific name worker thread,CLOSED FIXED,P3 enhancement
412900,teste braz racional,CLOSED INVALID,P3 normal
412901,store cross reference whose source target label contain single quote concordance,CLOSED FIXED,P3 minor
412902,task,RESOLVED INVALID,P3 normal
412903,open link,RESOLVED INVALID,P3 normal
412904,hii,CLOSED INVALID,P3 normal
412905,extend transfer events indicate download resume,CLOSED FIXED,P3 enhancement
412906,teste,CLOSED INVALID,P3 normal
412907,airvantage mention quite time throughout codebase,RESOLVED WONTFIX,P1 major
412908,eclipse freeze max cpu memory utilization,CLOSED DUPLICATE of bug 384319,P3 critical
412909,unable build error occur,RESOLVED NOT_ECLIPSE,P3 blocker
412910,user member team admin team become admin team,VERIFIED FIXED,P3 critical
412911,anonymous user open build configuration page,NEW,P3 major
412912,editor create literalstring enumeration property default,VERIFIED FIXED,P2 enhancement
412913,rationalize,NEW,P3 normal
412914,define subsystem use,RESOLVED WORKSFORME,P3 normal
412915,open method,NEW,P3 normal
412916,x x fire action,CLOSED DUPLICATE of bug 369860,P3 normal
412917,ecoreprimitivetypes uri,VERIFIED FIXED,P2 enhancement
412918,omit many ecoreprimitivetypes case,RESOLVED WONTFIX,P3 normal
412919,progress monitor show previous build command rather one run,RESOLVED FIXED,P3 normal
412920,connectors build fail linux,RESOLVED FIXED,P3 normal
412921,provide wildcard supertypes type,NEW,P3 enhancement
412922,filter match bind start,NEW,P3 normal
412923,illegalargumentexception use history view,RESOLVED FIXED,P3 normal
412924,include connectors source build,RESOLVED FIXED,P3 normal
412925,ut ranger decommission remove,RESOLVED FIXED,P3 normal
412926,add ut stampede add,RESOLVED FIXED,P3 normal
412927,context menu corrupt invalid property tester,VERIFIED FIXED,P3 normal
412928,jpql item allow collection type,RESOLVED FIXED,P3 normal
412929,add type result add package later honor order,RESOLVED FIXED,P3 normal with 1 vote
412930,pass keyboard scroll events listener,NEW,P3 normal
412931,need something,RESOLVED FIXED,P3 major
412932,gcc builtin compiler settings always show wrench overlay,VERIFIED FIXED,P3 normal
412933,create new share instance migrate job outdated one,CLOSED FIXED,P3 normal
412934,ignore within descriptor,RESOLVED FIXED,P3 normal
412935,change char encode setcontenttype call provide encode,RESOLVED FIXED,P3 normal
412936,push release tag gerrit,VERIFIED FIXED,P3 normal
412937,derive abstractdialogcelleditor option get originalcanonicalvalue,CLOSED INVALID,P3 normal
412938,throw instead,CLOSED FIXED,P3 normal
412939,issue generation web,REOPENED,P3 major
412940,minor threadsafe issue,RESOLVED FIXED,P3 minor
412941,check existence value row take around second,CLOSED WONTFIX,P3 major
412942,import project contain new model api,CLOSED FIXED,P3 normal
412943,,NEW,P3 normal
412944,align pivot classic apis,NEW,P3 normal
412945,invalidcontentexception occur,RESOLVED FIXED,P2 major
412946,feature pshelf reference,RESOLVED FIXED,P3 normal
412947,kubuntu eclipse windowbuilder could open unexpected exception,CLOSED WORKSFORME,P3 normal
412948,test,RESOLVED INVALID,P3 normal
412949,double click disassembly ruler leak listener,RESOLVED FIXED,P3 major
412950,mouse support generate particles physim idea,RESOLVED INVALID,P3 normal
412951,physim delete,RESOLVED INVALID,P3 normal
412952,tycho may reuse locally instal artifacts,RESOLVED FIXED,P3 normal
412953,remove jdom rome dependencies mylyn commons,RESOLVED FIXED,P2 enhancement
412954,fks unique constraints add query server start,CLOSED INVALID,P3 normal
412955,rendertask cannot read contain result set blob test,VERIFIED WORKSFORME,P3 blocker
412956,add interparticle collision physim delete,CLOSED NOT_ECLIPSE,P3 normal
412957,unhandled npe,NEW,P3 normal
412958,physim delete,RESOLVED INVALID,P3 normal
412959,fix brand feature,RESOLVED FIXED,P3 normal
412960,address local variable return physim bug,RESOLVED INVALID,P3 normal
412961,remove save project dialog,RESOLVED FIXED,P3 normal
412962,physim test physim delete,RESOLVED INVALID,P3 normal
412963,safari return truncate address,RESOLVED WONTFIX,P3 normal
412964,web resource process fail empty,RESOLVED FIXED,P3 major
412965,add interparticle collision physim idea,RESOLVED INVALID,P3 normal
412966,add thread event handle physim delete,CLOSED NOT_ECLIPSE,P3 normal
412967,add thread event handle physim idea,RESOLVED INVALID,P3 normal
412968,mouse control exist particles physim idea,RESOLVED INVALID,P3 normal
412969,add physim idea,RESOLVED INVALID,P3 enhancement
412970,work set reset close eclipse,VERIFIED FIXED,P3 normal with 2 votes
412971,update project permissions enable push sign tag,VERIFIED FIXED,P3 normal
412972,parameter type incorrect generate code,RESOLVED WORKSFORME,P3 critical
412973,spurious synchronize git,RESOLVED FIXED,P3 critical
412974,advance token,RESOLVED FIXED,P3 critical
412975,implicitly allow local static methods use extension,VERIFIED FIXED,P3 normal
412976,exceptions throw open diagram,NEW,P3 blocker
412977,include link instead patch cqs contributions receive via gerrit,CLOSED DUPLICATE of bug 408738,P3 normal
412978,provide option abstractdeclarativevalidator suppress swallow npes,CLOSED FIXED,P3 normal
412979,declarative service may cause component resolver thread become display thread instead main thread,NEW,P3 major
412980,automatically create cq gerrit,CLOSED DUPLICATE of bug 408738,P3 normal
412981,val seq compile think,CLOSED FIXED,P3 normal
412982,conditional breakpoint condition default,VERIFIED FIXED,P3 enhancement
412983,lead sslhandshakeexception server close socket,CLOSED MOVED,P3 major with 1 vote
412984,servletbridge work luna,RESOLVED FIXED,P3 normal
412985,update eclipse ip process eight,NEW,P3 normal
412986,insert pattern parameter type base infer type,RESOLVED FIXED,P3 enhancement
412987,wrong placement predicate result cartesian product elementcollection table use condition,CLOSED INVALID,P3 normal
412988,rename project follow eclipse lyo conventions,CLOSED FIXED,P3 enhancement
412989,gcc builtin compiler settings clear entries,VERIFIED FIXED,P3 normal
412990,create page,RESOLVED FIXED,P3 normal with 1 vote
412991,keybinding add update,NEW,P3 normal
412992,auto activate content assist append type name new variable name,RESOLVED WONTFIX,P3 normal
412993,append every time runtime args,NEW,P3 normal
412994,install openjdk locationtech,RESOLVED WORKSFORME,P3 normal
412995,provide simple metadata storage,RESOLVED FIXED,P3 enhancement
412996,classcastexception anomaly dialog,RESOLVED FIXED,P3 normal
412997,use correct resource encode read file,VERIFIED FIXED,P3 normal
412998,unmarshalling xmleventreader different jaxb ri,NEW,P3 normal
412999,match different object equal return true,CLOSED INVALID,P3 normal
413000,intermittent rsedomexporter npe,RESOLVED FIXED,P3 normal
413001,backport intermittent rsedomexporter npe,RESOLVED FIXED,P3 normal
413002,commondropadapter final,NEW,P3 normal
413003,build seem compile bree,RESOLVED FIXED,P2 major
413004,provide easy way test bundle specify test setup,NEW,P3 enhancement
413005,association override miss embed mappings,RESOLVED FIXED,P3 major
413006,add luna category,VERIFIED FIXED,P3 normal
413007,unclear exception msg use wrong setup,NEW,P3 normal
413008,work rename,CLOSED NOT_ECLIPSE,P3 normal
413009,feature request better member sort java class,NEW,P3 enhancement
413010,disable user specific query anonymous,NEW,P3 minor
413011,hit crash jvm dialog project source folder initial configuration,CLOSED DUPLICATE of bug 353740,P3 major
413012,team custom team error occur directory already exist,VERIFIED FIXED,P3 normal
413013,team team user job permission cannot configure,REOPENED,P3 normal
413014,add java toolschain,RESOLVED FIXED,P3 normal
413015,team add new team dialog scale correctly scrollbars,VERIFIED FIXED,P3 normal
413016,team cannot move job migrate server,VERIFIED FIXED,P3 normal
413017,keyboard shortcuts miss text base swt control,NEW,P3 normal
413018,throw illegalargumentexception arg correct type listener,RESOLVED FIXED,P3 normal
413019,throw exception session invalidate,RESOLVED FIXED,P3 normal
413020,second call throw exception,RESOLVED FIXED,P3 normal
413021,indexer preference page corrupt parallel package,CLOSED DUPLICATE of bug 413080,P3 normal
413022,memory view show negative address scroll,NEW,P3 normal
413023,require refresh see newly clone repos,RESOLVED FIXED,P3 normal
413024,allow ssh git repository uri,CLOSED FIXED,P3 normal
413025,invalid header,RESOLVED FIXED,P3 normal
413026,use colspans keyedit action trigger open editor dialog instead inline edit,CLOSED DUPLICATE of bug 414754,P3 normal
413027,provision additional junit test third party implementations use cdt functionality,ASSIGNED,P3 normal
413028,type enter text field insert close,RESOLVED WORKSFORME,P1 normal
413029,arrow key work linewrap presentatijon,RESOLVED WORKSFORME,P1 normal
413030,fdgjngf,CLOSED NOT_ECLIPSE,P3 critical
413031,fgbnghjm,CLOSED WORKSFORME,P3 normal
413032,upgrade,RESOLVED FIXED,P3 enhancement
413033,validation avoid confuse expression number literals,NEW,P3 normal
413034,multiple webapps redeploy return namingexception,RESOLVED FIXED,P3 normal
413035,text field control lose focus mouse event clabel,NEW,P3 major
413036,rap workbench demo stop work select,RESOLVED DUPLICATE of bug 311156,P3 normal
413037,log provider service support,RESOLVED FIXED,P3 enhancement
413038,properties view edit value change selection,CLOSED FIXED,P3 normal
413039,collectionutility fully,CLOSED FIXED,P3 minor
413040,miss label merge,CLOSED WONTFIX,P3 normal
413041,refresh viewer one time init filter,CLOSED FIXED,P3 normal
413042,save editor display default,CLOSED FIXED,P3 normal
413043,conflict reset author timestamp,RESOLVED FIXED,P3 normal with 1 vote
413044,provide source bundle,CLOSED FIXED,P3 normal
413045,add notice bloc indicate article current version,CLOSED WONTFIX,P3 enhancement
413046,eclipse ide recompiles workspace startup,RESOLVED WORKSFORME,P3 normal
413047,analyze platform bundle,NEW,P3 enhancement
413048,concurrentmodificationexception command manager addexecutionlistener,NEW,P3 normal
413049,ear project ignore deployment,RESOLVED INVALID,P3 normal
413050,add support,ASSIGNED,P3 enhancement
413051,document extension point,RESOLVED FIXED,P3 normal
413052,enable gerrit acceleo,RESOLVED FIXED,P3 normal
413053,component descriptors reload bundle update use wildcards,RESOLVED FIXED,P3 normal
413054,delete test suite open editor close editor,CLOSED FIXED,P3 normal
413055,tostringvisitor give cce append extend,RESOLVED FIXED,P3 normal
413056,produce inexistent tag,NEW,P3 minor
413057,populate git amend dialog last commit value,CLOSED DUPLICATE of bug 425241,P3 normal
413058,typo,RESOLVED FIXED,P3 trivial
413059,feature call always,CLOSED FIXED,P3 normal
413060,miss proposals,NEW,P3 normal
413061,one root display modelexplorer,RESOLVED FIXED,P3 normal
413062,editor main page top level link,RESOLVED FIXED,P3 normal
413063,editor settings page leave artifacts scroll,RESOLVED WONTFIX,P3 normal
413064,builder debug write name miss builder,RESOLVED FIXED,P3 normal
413065,builder debug needsbuild also log project name,RESOLVED INVALID,P3 normal
413066,spdy send response body head request,CLOSED FIXED,P3 normal
413067,builder debug wrongly accuse user request full build,VERIFIED FIXED,P3 normal
413068,,VERIFIED FIXED,P3 normal
413069,need method configure maven classifiers treat dependencies test classpath,CLOSED WONTFIX,P3 normal
413070,clean expand model validation,CLOSED DUPLICATE of bug 427470,P3 normal
413071,zip update site contain full path since,RESOLVED FIXED,P3 normal
413072,import locations relative instead platform uris,RESOLVED FIXED,P3 normal
413073,mwe runner unknown protocol platform,RESOLVED INVALID,P3 normal
413074,boundary events move different activity remain attach original activity,REOPENED,P3 normal
413075,enable gerrit project,RESOLVED FIXED,P3 normal
413076,force databinding events throw realm,RESOLVED FIXED,P3 normal
413077,method getselection table must improve,CLOSED FIXED,P3 enhancement
413078,colon project name cause noclassdeffounderror,CLOSED DUPLICATE of bug 361737,P3 minor
413079,update migration guide rcp apps save workbench state,NEW,P3 normal
413080,illegalargumentexception indexer preference page,RESOLVED FIXED,P3 normal
413081,model class final,CLOSED FIXED,P3 normal
413082,project explorer show problem markers even jdt cdt,CLOSED DUPLICATE of bug 264404,P3 normal
413083,builder debug wrongly accuse user request full build,VERIFIED FIXED,P3 normal
413084,conjunction disjunction cause npe use,RESOLVED FIXED,P3 normal
413085,team job move team,VERIFIED FIXED,P3 normal
413086,builder debug write name miss builder,RESOLVED FIXED,P3 normal
413087,hyperlinking,RESOLVED FIXED,P3 normal
413088,basestorage throw npe start bundle,RESOLVED NOT_ECLIPSE,P3 normal
413089,confuse,RESOLVED WONTFIX,P3 minor
413090,kepler composite jar,RESOLVED FIXED,P3 minor
413091,break gtk platform,CLOSED DUPLICATE of bug 411006,P3 normal
413092,filesystem service open flag well support,RESOLVED FIXED,P3 normal
413093,label require edit domain,CLOSED FIXED,P3 normal
413094,anonymous constructor try catch block,NEW,P3 minor
413095,clean deprecation code warn,RESOLVED FIXED,P3 normal
413096,rcp application run correctly window,VERIFIED FIXED,P3 major with 1 vote
413097,model stop eclipse interface respond use bad network connection,NEW,P3 normal
413098,game get stick enter play option main menu,CLOSED INVALID,P3 major
413099,performance relate bug,RESOLVED FIXED,P3 normal
413100,configure puppet,RESOLVED FIXED,P3 normal
413101,import http work generate info message error,RESOLVED FIXED,P3 normal
413102,functionality hipp instance,RESOLVED FIXED,P3 normal
413103,,NEW,P3 normal
413104,outofmemoryerror various git operations orionhub,CLOSED WONTFIX,P3 major
413105,disable verbose openid log,RESOLVED FIXED,P3 normal
413106,unable start eclipse jre jdk instal error give path,CLOSED DUPLICATE of bug 413107,P3 major
413107,unable start eclipse jre jdk instal error give path,RESOLVED WORKSFORME,P3 major
413108,httpclient hardcodes use ssl,RESOLVED FIXED,P3 normal
413109,classloading issue,RESOLVED FIXED,P3 major
413110,refine mode rule resolve default trace second target element available,CLOSED FIXED,P3 normal
413111,ampersand lml server data name,CLOSED DUPLICATE of bug 393148,P3 normal
413112,parameters executionevent lose,NEW,P3 normal
413113,inconsistent add parameters via,RESOLVED FIXED,P3 normal
413114,fail,VERIFIED FIXED,P3 normal
413115,nullpointer clean installation build,NEW,P3 normal
413116,build fail due bree mismatch,RESOLVED FIXED,P3 major
413117,jpaprojectpropertiespage issue library provider context,RESOLVED FIXED,P2 major
413118,delete graphical element refresh outline viewer,RESOLVED FIXED,P3 normal
413119,team click move job button fail ie build,CLOSED DUPLICATE of bug 410381,P3 normal
413120,nest embeddable null pointer,RESOLVED FIXED,P2 major with 11 votes
413121,unexpected failure,RESOLVED INVALID,P3 normal
413122,failures,RESOLVED WORKSFORME,P3 normal
413123,parameterized trigger plugin work current snapshot,ASSIGNED,P3 normal with 1 vote
413124,deadlock open editor,RESOLVED FIXED,P3 blocker
413125,nullpointerexception,CLOSED FIXED,P3 major
413126,oslcrdfxmlcollectionprovider work,CLOSED INVALID,P3 normal
413127,test bundle main repo process,NEW,P3 minor
413128,cannot select subset columns tableviewer,RESOLVED WONTFIX,P3 normal
413129,fix papyrus build update simrel,RESOLVED FIXED,P3 normal
413130,incorrect tuple variable initialization lead exception,RESOLVED FIXED,P3 normal
413131,value tuple initialization result error,RESOLVED FIXED,P3 normal
413132,resolve incorrectly,NEW,P3 major
413133,need assistance set access repository,RESOLVED NOT_ECLIPSE,P3 critical
413134,add fold project edit form,RESOLVED FIXED,P3 normal
413135,bugzilla permissions,RESOLVED FIXED,P3 minor
413136,define add graphical editor element sap,RESOLVED WONTFIX,P3 enhancement
413137,revisionsyntaxexception create remote blank name,RESOLVED FIXED,P3 normal
413138,problem transitive type parameter resolution,CLOSED FIXED,P3 normal with 1 vote
413139,visibility convertimagetobytes defaultsaveimagefeature,CLOSED FIXED,P3 enhancement
413140,format handler ignore executionevent current selection,NEW,P3 normal
413141,find release update site,RESOLVED WONTFIX,P3 normal
413142,builder debug log instead write console,RESOLVED FIXED,P3 normal
413143,builder debug log instead write console,RESOLVED FIXED,P3 normal
413144,jface add annotation elements javadoc annotation,VERIFIED FIXED,P3 enhancement
413145,xtext feature contain dependencies,CLOSED FIXED,P3 normal
413146,,CLOSED FIXED,P2 major with 2 votes
413147,multiple instance context osgi service,RESOLVED WONTFIX,P3 enhancement
413148,loglevel debug imply,RESOLVED FIXED,P3 enhancement
413149,use correct primaryobjectsupplier,VERIFIED FIXED,P3 normal
413150,create swtbot test case ui controllers,CLOSED WONTFIX,P3 minor
413151,filenotfoundexception,RESOLVED WORKSFORME,P3 normal
413152,cmof file loadable uml file,RESOLVED WONTFIX,P3 normal
413153,fix errors first,RESOLVED WONTFIX,P3 enhancement
413154,contexthandlercollection handle virtualhost type,RESOLVED FIXED,P3 normal
413155,httptransportoverspdy handle case right,CLOSED FIXED,P3 minor
413156,remove dependency easymock,CLOSED FIXED,P3 normal
413157,import exist project neither report log errors,VERIFIED FIXED,P3 normal
413158,open eclipse happen,RESOLVED WORKSFORME,P3 normal
413159,save action cause file line end change,RESOLVED WONTFIX,P3 normal
413160,shell plugin log provider ui,RESOLVED FIXED,P3 enhancement
413161,opaque log service rest api taskjobs,RESOLVED FIXED,P3 normal
413162,enable rollingfileappender history access,RESOLVED FIXED,P3 enhancement
413163,incompatible change latest multivalued remove,RESOLVED FIXED,P3 normal
