id,title,status,importance
481680,framework extension resolve framework start storage,CLOSED MOVED,P3 normal
481681,indexoutofboundsexception,RESOLVED INVALID,P3 normal
481682,work file open project,CLOSED FIXED,P3 normal
481683,unstaged file open project update view,RESOLVED FIXED,P3 normal
481684,stag file meaningless,RESOLVED FIXED,P3 normal
481685,semanticpropertysection dispose field,CLOSED FIXED,P3 normal
481686,end migration remove source main repo,CLOSED FIXED,P3 enhancement
481687,hover handle longer disappear directly,RESOLVED FIXED,P3 normal
481688,customize palette,CLOSED DUPLICATE of bug 513815,P3 enhancement
481689,use jdt compiler compile java code android,RESOLVED NOT_ECLIPSE,P3 enhancement
481690,build spring lastest source,RESOLVED WONTFIX,P3 minor
481691,make support platforms look prettier model detail page,RESOLVED FIXED,P3 normal
481692,formatter fail illegalargumentexception must,NEW,P3 normal with 1 vote
481693,make vorto toolset available eclipse marketplace,RESOLVED FIXED,P3 normal
481694,oomph setup profile vorto toolset setup developers,RESOLVED FIXED,P3 normal
481695,create codegen bundle generation eclipse project,RESOLVED FIXED,P3 normal
481696,feature column style override line style,NEW,P3 normal
481697,user specify technology bind information model,RESOLVED MOVED,P3 normal
481698,error export diagram,CLOSED DUPLICATE of bug 536030,P3 normal
481699,create collaboration role open empty shell linux,RESOLVED FIXED,P3 normal
481700,static analysis catch forbid usage unassigned action,NEW,P3 normal
481701,collaborationrole representation incorrect,RESOLVED FIXED,P3 normal
481702,rework section regard architecture council,NEW,P3 normal
481703,require project build eclipse infrastructure,RESOLVED WONTFIX,P3 normal
481704,unsound cse placement,RESOLVED FIXED,P3 normal
481705,avoid constant pattern,RESOLVED FIXED,P3 normal
481706,update replace jsdt parser support,RESOLVED FIXED,P3 enhancement
481707,classcastexception historybrowserview,CLOSED FIXED,P3 normal
481708,update logback version,CLOSED FIXED,P3 normal
481709,update jolokia version,CLOSED FIXED,P3 normal
481710,get rid nest jar test,RESOLVED FIXED,P3 normal
481711,unable access ssh lock,RESOLVED FIXED,P3 normal
481712,foreign definitions reference miss reference static profile,VERIFIED FIXED,P2 normal
481713,add number rest api,NEW,P3 enhancement
481714,add validation method wizardconfiguration,NEW,P3 normal
481715,move platform text platform ui,RESOLVED FIXED,P3 enhancement
481716,add groupitemstatechangeevent,CLOSED MOVED,P3 normal
481717,make callback promise,RESOLVED FIXED,P3 enhancement
481718,improve stream interleave,RESOLVED FIXED,P3 enhancement
481719,css editor turn valid style invalid style,NEW,P3 normal
481720,npe,CLOSED FIXED,P3 critical
481721,potential memory leak class map featuredeltawriter,ASSIGNED,P3 normal
481722,update always honor,NEW,P3 normal with 1 vote
481723,setlinewrapindent hang,CLOSED DUPLICATE of bug 479980,P3 normal
481724,menu present uml model,CLOSED FIXED,P3 normal
481725,npe createpatchwizard,CLOSED FIXED,P3 normal
481726,new server wizard call entirely often,RESOLVED FIXED,P3 normal
481727,papyrus must refactore popup menu table,RESOLVED FIXED,P3 normal
481728,activity diagram dysfunctional sysml plugins instal,CLOSED FIXED,P3 major
481729,clarify use separators java model api,VERIFIED FIXED,P3 minor
481730,exception workspace image set different image format,CLOSED FIXED,P3 normal
481731,semanticpropertysection test modelexplorer view selection,CLOSED FIXED,P3 normal
481732,manage editor close undo drepresentationcontainer addition open representation,CLOSED FIXED,P3 normal
481733,make uris reference validationrules robust,CLOSED FIXED,P3 enhancement
481734,change exception,CLOSED FIXED,P3 trivial
481735,deprecate changerulercolumn,RESOLVED WORKSFORME,P3 normal
481736,javascript feature require current swt version,CLOSED WONTFIX,P3 major
481737,semanticpropertysection dispose field,CLOSED FIXED,P3 normal
481738,shell icon sidebar tooltip,RESOLVED FIXED,P3 normal
481739,connectors composite structure diagram dysfunctional sysml plugins instal,RESOLVED FIXED,P3 major
481740,button editor style page need name tooltip,RESOLVED FIXED,P3 normal
481741,icontrolfactory nest inside,RESOLVED FIXED,P3 normal
481742,static import method report ambiguous even though explicit import exist,NEW,P3 normal
481743,export label support wrap,CLOSED FIXED,P2 normal
481744,reference dropdown take focus activate,CLOSED FIXED,P3 normal
481745,label tablecolumns index,CLOSED FIXED,P2 normal
481746,overlay jar package project workspace ignore,UNCONFIRMED,P3 blocker
481747,add support use chipkit,RESOLVED FIXED,P3 normal
481748,remove prefix class fx preserve within,RESOLVED FIXED,P3 normal
481749,constructor generation work,UNCONFIRMED,P3 normal
481750,fxview fxeditor abstract base use,RESOLVED FIXED,P3 normal
481751,association generation incomplete,UNCONFIRMED,P3 normal
481752,substring completion proposals bad relevance,VERIFIED FIXED,P3 major
481753,languagesettingsprovidersserializer share file write,RESOLVED FIXED,P3 major with 1 vote
481754,update java use varargs override annotations,CLOSED FIXED,P3 normal
481755,project php version take account launch php cli script,CLOSED FIXED,P3 normal
481756,respect name convention,UNCONFIRMED,P3 normal
481757,resourceexception,RESOLVED WONTFIX,P3 normal
481758,error request prevent deadlock access secure,NEW,P3 major
481759,nullpointerexception,RESOLVED FIXED,P2 minor
481760,sapphire build mac os x,RESOLVED FIXED,P3 normal
481761,message selection messageflow combo box,VERIFIED FIXED,P3 normal
481762,add ant,VERIFIED FIXED,P3 normal
481763,correct jetty websocket api javadoc close,RESOLVED INVALID,P3 normal
481764,binary issue javafx geometry editor implementation,NEW,P3 normal
481765,github pull request display support,RESOLVED FIXED,P3 normal
481766,stale milestones repo,CLOSED FIXED,P3 normal
481767,pseudo state place correctly add edge composite state,RESOLVED FIXED,P3 normal
481768,allow user data type coercion,NEW,P3 normal
481769,pseudo state place edge composite state cannot move correctly use keyboard,NEW,P3 minor
481770,edition table impossible edit enum feature,CLOSED INVALID,P3 normal
481771,support github issue,RESOLVED FIXED,P3 normal with 1 vote
481772,choice pseudo state affect css rule target,UNCONFIRMED,P3 minor
481773,machine drop state inside composite state lead unexpected layout,RESOLVED FIXED,P3 normal
481774,machine guard representation incorrect,RESOLVED FIXED,P3 normal
481775,mysterious workspace folder appear build project root,NEW,P3 normal
481776,error open javafx geometry editor windows,NEW,P3 normal
481777,consider remove,RESOLVED MOVED,P3 enhancement
481778,storage local transition within semantic model improve,UNCONFIRMED,P3 minor
481779,semantics inconsistencies model design,UNCONFIRMED,P3 normal
481780,javafx geometry editor shape clip issue,NEW,P3 normal
481781,multiple outgo transition initial pseudo state,UNCONFIRMED,P3 normal
481782,transition initial pseudo state trigger,UNCONFIRMED,P3 normal
481783,javafx geometry editor feature enhancements,NEW,P3 normal
481784,transition kind probably derive case local transition,UNCONFIRMED,P3 normal
481785,cannot install jetty repo mar,CLOSED WONTFIX,P3 normal
481786,join multiple incoming transition originate orthogonal region,UNCONFIRMED,P3 normal
481787,tcf discovery fail discover local,RESOLVED FIXED,P3 normal
481788,print incorrect use content painters,CLOSED FIXED,P3 normal
481789,service lookup recognize service dependencies,RESOLVED FIXED,P3 normal
481790,familiar problem file,RESOLVED FIXED,P3 normal
481791,,RESOLVED FIXED,P3 normal
481792,pde feature require jdt feature,VERIFIED FIXED,P3 normal
481793,compilation error try compile nest inner class,VERIFIED DUPLICATE of bug 373371,P3 normal
481794,check update indicate highest version find,NEW,P3 enhancement
481795,remove old versions active build,RESOLVED FIXED,P3 normal
481796,proposal faster jdt index,RESOLVED FIXED,P1 enhancement with 9 votes
481797,batml model open select project explorer,CLOSED FIXED,P3 normal
481798,rename feature form ecore,CLOSED FIXED,P4 normal
481800,remove task affordances review artifact artifact,REOPENED,P3 enhancement
481801,please archive remove,RESOLVED FIXED,P3 normal
481802,osram lightify tunable white autodiscovered manageable,RESOLVED FIXED,P3 normal
481803,allow mark bug fix without additional comment,VERIFIED FIXED,P3 normal
481804,hipp help,CLOSED FIXED,P3 normal
481805,svnkit make wrong password attempt lock user account,NEW,P3 normal
481806,provide possibility namespaces project explorer hierarchy,NEW,P3 enhancement
481807,create sample model align library demo,ASSIGNED,P4 enhancement
481808,npe try close close catalog,CLOSED FIXED,P3 normal
481809,allow specify insertion order add new etc mutableclassdeclaration,UNCONFIRMED,P3 enhancement
481810,revise handle,RESOLVED FIXED,P3 normal
481811,dnodelistelement direct edit seem call permission authority,CLOSED FIXED,P3 normal
481812,direct edit label precondition behavior consistent,NEW,P3 normal
481813,bpmn icons visible,UNCONFIRMED,P3 minor
481814,illegalargumentexception clear chinese text,VERIFIED FIXED,P3 major with 2 votes
481815,eclipse highlight delay become long,NEW,P3 major
481816,runtime dependencies include entries,CLOSED FIXED,P3 normal
481817,cell value consider selection,CLOSED FIXED,P3 normal
481818,annotation vertical ruler wrap line,RESOLVED FIXED,P3 normal
481819,annotation overview ruler wrap line,NEW,P3 minor
481820,tablecontrol support labelalignment,CLOSED FIXED,P2 normal
481821,npe custom owner draw tree el capitan,CLOSED DUPLICATE of bug 434393,P3 normal
481822,dependencies,UNCONFIRMED,P3 normal
481823,edge move error node container,CLOSED FIXED,P3 major
481824,wrong application name propagate registry,RESOLVED WORKSFORME,P2 major
481825,error message,NEW,P3 normal
481826,improvements,NEW,P3 enhancement
481827,wrong package shape,CLOSED WONTFIX,P3 normal
481828,javascript dependency management npm,RESOLVED FIXED,P3 enhancement
481829,add register support vxworks,RESOLVED FIXED,P3 major
481830,initialize gmf preferences activator may cause deadlocks,NEW,P2 normal
481831,possible create specific kinds pseudostates,NEW,P3 normal
481832,remove version requirements wtp feature,CLOSED FIXED,P3 normal
481833,load properties type javaobject fail,UNCONFIRMED,P3 normal
481834,cell convertor find type column,CLOSED FIXED,P3 normal
481835,umlreferencetextwithcompletioncelleditor,RESOLVED FIXED,P3 normal
481836,bordersizecomputationexpression migration do top level containers map,CLOSED FIXED,P3 major
481837,compartment requirements show unintentionally reopen diagram,CLOSED WONTFIX,P3 normal
481838,recovery build trigger empty workspace,NEW,P3 normal
481839,respose page case invalid url,RESOLVED MOVED,P3 major
481840,provide fine grain map dependencies,RESOLVED FIXED,P3 normal
481841,npe,CLOSED DUPLICATE of bug 435031,P3 normal
481842,support eclipse windowbuilder,RESOLVED FIXED,P3 normal with 1 vote
481843,use level consecutive work work,RESOLVED FIXED,P3 normal
481844,incorrect number page postcript format,NEW,P3 normal
481845,package shall show compartment automatically creation,CLOSED WONTFIX,P3 normal
481846,refuse open sirius session model recent version,CLOSED FIXED,P1 enhancement
481847,stub generate argument specify,CLOSED DUPLICATE of bug 308217,P3 normal
481848,multi line comment cause next line indent incorrectly,NEW,P3 normal
481849,make metamodel registration vsms mandatory least highly,ASSIGNED,P3 enhancement
481850,qml error tolerant parser,NEW,P3 normal
481851,model editor require resize show content,CLOSED DUPLICATE of bug 465280,P3 critical
481852,action top expressions view,CLOSED FIXED,P3 normal
481853,message line statusdialog unreadable dark theme,VERIFIED FIXED,P3 normal
481854,fail set java project correctly create new maven project import exist maven project,CLOSED WONTFIX,P3 major
481855,softirqs preempt hard irqs,CLOSED FIXED,P3 normal
481856,tomcat version detection ignore serverinfo override,NEW,P3 minor
481857,use platform parent pom,RESOLVED FIXED,P3 enhancement
481858,cce possibly confuse,RESOLVED FIXED,P3 normal
481859,eclipse cf server properties blank use workspace,RESOLVED FIXED,P3 normal
481860,project preference weave scheme editable project specific options enable,RESOLVED FIXED,P3 normal
481861,generate code stable,CLOSED FIXED,P3 critical
481862,codegen exception sm transition source target region transition,CLOSED FIXED,P3 normal
481863,launch regressions,RESOLVED FIXED,P3 normal
481864,operator long integers side effect,CLOSED FIXED,P3 critical
481865,semanticsequencer regression,REOPENED,P3 critical
481866,add method structuredviewer,RESOLVED FIXED,P3 minor
481867,accommodate xtext serializer,RESOLVED FIXED,P3 normal
481868,add support environment variables pass vagrant command,CLOSED FIXED,P3 normal
481869,create vm workflow intuitive check,NEW,P3 normal
481870,iae synthetic ast baseallocationexpression,RESOLVED FIXED,P3 normal
481871,proxy configuration nonproxyhosts support,CLOSED FIXED,P3 major
481872,exploit,NEW,P3 normal
481873,line ruler number repaint text edit disable,ASSIGNED,P3 normal
481875,make test independent,CLOSED FIXED,P3 normal
481876,ui design view,RESOLVED FIXED,P3 normal
481877,nullpointerexception,RESOLVED FIXED,P3 normal
481878,update,RESOLVED FIXED,P3 normal
481879,add convenience method trigger visual refresh,CLOSED FIXED,P3 enhancement
481880,unrelated reference incorrectly consider equal,CLOSED WONTFIX,P3 normal
481881,npe lift find role role,RESOLVED FIXED,P3 normal
481882,reparentingtest syserr line print,RESOLVED FIXED,P3 normal
481883,ensure old version cf eclipse detect instal new version cft,CLOSED FIXED,P3 normal
481884,categories check children still check default,CLOSED WONTFIX,P3 normal
481885,version available fix classnotfound exception,NEW,P3 blocker
481886,use package import package versioned,RESOLVED FIXED,P3 normal
481887,nosuchelementexception try render method guard,RESOLVED FIXED,P3 normal
481888,free equinox specific apis,RESOLVED FIXED,P3 normal
481889,nullpointerexception,RESOLVED FIXED,P3 normal
481890,create client request factory different server definitions specify different factories,CLOSED FIXED,P3 normal
481891,use anywhere remove,REOPENED,P3 normal
481892,gendoc memory,RESOLVED FIXED,P3 blocker
481893,nullpointerexception,RESOLVED FIXED,P3 normal
481894,could upgrade hipp update plugins,RESOLVED FIXED,P3 blocker
481895,nullpointerexception,RESOLVED FIXED,P3 normal
481896,enable test tycho build,RESOLVED FIXED,P3 normal
481897,need,RESOLVED FIXED,P3 normal
481898,npe,RESOLVED INVALID,P3 major
481899,typo,RESOLVED FIXED,P3 normal
481900,eclipse start slowly mac os x yosemite,RESOLVED WORKSFORME,P3 major
481901,miss download,NEW,P3 normal
481902,file break clone,RESOLVED WORKSFORME,P3 normal
481903,modules descriptions,RESOLVED MOVED,P3 enhancement
481904,stag repo egit break,RESOLVED FIXED,P3 normal
481905,allow redefinition method parameters,VERIFIED WORKSFORME,P3 normal
481906,introduce base class transaction interaction,RESOLVED FIXED,P3 normal
481907,rely eclipseadapter internals,NEW,P3 normal
481908,add support,NEW,P3 normal
481909,vorto eclipse market base nightly snapshots repo,RESOLVED FIXED,P3 normal
481910,always,VERIFIED WORKSFORME,P3 normal
481911,tooltip support basic html format,NEW,P3 enhancement
481912,autocomplete inner interface,NEW,P3 normal
481913,allow specify repeat call return result,CLOSED INVALID,P3 normal
481914,specify array,VERIFIED INVALID,P3 normal
481915,null analysis take account local variable reassignments,VERIFIED INVALID,P3 normal
481916,content assist chartriggers work codeedit,VERIFIED FIXED,P2 normal
481917,add,VERIFIED WORKSFORME,P3 normal
481918,nigthly last stable build model compatibility,RESOLVED FIXED,P3 normal
481919,lead,CLOSED DUPLICATE of bug 331651,P3 normal
481920,cannot control ide,UNCONFIRMED,P3 normal
481921,inference generic return type appear break,VERIFIED INVALID,P3 normal
481922,local repository implementation fs base,RESOLVED FIXED,P3 critical
481923,npe access field deserialized gson,NEW,P3 normal
481924,dsml generator require definition obvious reason,RESOLVED FIXED,P3 normal
481925,run parallel application help environment variables,NEW,P3 normal
481926,use vararg reflection methods,RESOLVED FIXED,P3 normal
481927,uml label provider provide right image give stereotype element icon depend enumeration property,ASSIGNED,P3 normal
481928,change varargs,RESOLVED FIXED,P3 normal
481929,permission work releng job relevant platform ui,CLOSED FIXED,P3 normal
481930,installation fail error,RESOLVED INVALID,P3 normal
481931,null analysis consider final field constant value annotations,VERIFIED FIXED,P3 normal with 3 votes
481932,java compare editor block toggle word wrap shortcut,RESOLVED FIXED,P3 minor with 1 vote
481933,unset render create wrapper call createswtcontrol,CLOSED FIXED,P4 normal
481934,oomph set baseline correctly,NEW,P4 normal
481935,fix npe gaserviceimpl line move chess editor,RESOLVED FIXED,P3 normal
481936,fix npe diagramchangelistener line move chess editor,RESOLVED FIXED,P3 normal
481937,make new highlight api public,CLOSED FIXED,P3 normal
481938,expand api,RESOLVED FIXED,P3 normal
481940,try open empty context menu disable iframes page permanently,RESOLVED FIXED,P3 normal
481941,deploy eclipse parent trigger,RESOLVED FIXED,P3 enhancement
481942,statemachine generator extensions ignore,CLOSED FIXED,P3 normal
481943,import pingpong port ispublish,CLOSED WORKSFORME,P3 normal
481944,synchronization,CLOSED INVALID,P3 normal
481947,tool create state machine incorrect,CLOSED FIXED,P3 normal
481948,quote macro definition lead syntax error,NEW,P3 normal
481949,dirt report one fewer file,RESOLVED FIXED,P3 normal
481950,surrogate query extension schema move runtime,CLOSED DUPLICATE of bug 477797,P3 major
481951,show commit command commit info,RESOLVED FIXED,P3 normal
481952,test import legacy rsarte pingpong port spp,NEW,P3 normal
481953,much happen startup empty workspace,NEW,P3 normal
481954,dnd feedback although dndaddon instal,RESOLVED FIXED,P3 normal
481955,reference dropdown filter hide button,CLOSED FIXED,P3 normal
481956,provide outside abstractuiplugin,RESOLVED FIXED,P3 normal
481957,python script check folder exist,UNCONFIRMED,P3 normal
481958,post core web server fail error,CLOSED FIXED,P3 normal
481959,find reference hang scenarios,RESOLVED FIXED,P2 normal
481960,add,RESOLVED FIXED,P3 normal
481961,trouble,CLOSED FIXED,P3 normal
481962,handle recv return,CLOSED NOT_ECLIPSE,P3 major
481963,possible drop hide constraint model explorer,RESOLVED FIXED,P3 normal
481964,move bree,RESOLVED FIXED,P3 normal
481965,allow redefinition method return value,VERIFIED WORKSFORME,P3 normal
481966,guideline annotate data transfer object,VERIFIED WORKSFORME,P3 normal
481967,hipp mdht,RESOLVED FIXED,P3 normal
481968,ignore linespacing styledtext,RESOLVED FIXED,P3 normal
481969,detect include macros present build output,NEW,P3 enhancement
481970,nullpointerexception,RESOLVED FIXED,P3 normal
481971,detect cc compiler build output parser,RESOLVED FIXED,P3 enhancement
481972,classcastexception,RESOLVED FIXED,P3 normal
481973,eclipse mar create file update build path project,RESOLVED WORKSFORME,P3 major
481974,return dark theme use,NEW,P3 normal
481975,use wrong type payloadlen parameter,CLOSED NOT_ECLIPSE,P3 critical
481976,remove improve usage report,CLOSED FIXED,P3 normal
481977,blog say bug debug mode work,NEW,P3 normal
481978,qt build launch,NEW,P3 enhancement
481979,fail publish due delete,RESOLVED FIXED,P3 normal
481980,eclipse mar ide invoke installation,NEW,P3 normal
481981,use correct encode,RESOLVED FIXED,P3 normal
481983,would like suggest add feature enable user refractor data type variable,NEW,P3 normal
481984,uss put,CLOSED FIXED,P3 normal
481985,invalid confuse description ajdt download page,NEW,P3 normal
481986,dead jsr server session still track closure,RESOLVED FIXED,P3 critical
481987,separators display wrong position context menu,RESOLVED FIXED,P1 normal
481988,uss server fail respond valid http response,CLOSED FIXED,P3 blocker
481989,fix typo templates align field injections,RESOLVED FIXED,P3 normal
481990,duplicate clause dispatch methods,NEW,P3 normal
481991,indentation css editor respect nest level,NEW,P3 normal
481992,add support programatically xexpressions jvmmodelinferrer,NEW,P3 enhancement with 3 votes
481993,unable pass record parameter function use jpa critera api,NEW,P3 normal
481994,xxxfeatureforpattern class call instead,RESOLVED FIXED,P3 normal
481995,radiobuttongroup codetype work,CLOSED DUPLICATE of bug 483102,P3 normal
481996,modelservice perspective clone sharedelement part set placeholder,NEW,P3 normal
481997,require java version higher epp package,CLOSED FIXED,P3 major
481998,sequence diagram refresh check ipermissionauthority refresh,CLOSED FIXED,P3 normal
481999,neon installers available,RESOLVED FIXED,P3 normal
482001,add support scientific notation numeric constants,CLOSED FIXED,P3 enhancement
482003,support progress cancel application stop state check app run,RESOLVED FIXED,P3 normal
482004,access server apis require share external systems,CLOSED WONTFIX,P3 normal
482005,substring completion match token qualifier,RESOLVED FIXED,P3 normal
482006,javafx toolkit checkcombobox mappable,CLOSED DUPLICATE of bug 471128,P3 enhancement
482007,erroneous import package classpath project may lead,NEW,P3 normal
482008,remove content synchronization enforce content relate synchronization perform abstractcontentpart,RESOLVED FIXED,P3 normal
482009,better color highlight events table,NEW,P3 normal
482010,private items outline locate,NEW,P3 normal
482011,hipp help,RESOLVED FIXED,P3 normal
482012,update spy java,RESOLVED WORKSFORME,P3 normal
482013,,CLOSED INVALID,P3 normal
482014,make styledstring implement charsequence,RESOLVED FIXED,P3 normal
482015,uml generation selection work uml model proxies,CLOSED FIXED,P3 normal
482016,new request time api timeout impl,RESOLVED MOVED,P3 enhancement
482017,consider automatically feed events newsfeed,NEW,P3 enhancement
482018,implement apis events gesture,CLOSED WORKSFORME,P3 normal
482019,expose compositeoperation api,CLOSED FIXED,P3 normal
482020,allow multiple languages per project,NEW,P3 enhancement
482021,miss test case multiple call,RESOLVED FIXED,P3 normal
482022,mouseenter fire fast traversals,ASSIGNED,P3 major with 2 votes
482023,check stream null,CLOSED FIXED,P3 minor
482024,expandablecomposite layout issue wrap oversized text control,CLOSED DUPLICATE of bug 196692,P3 normal
482025,unable save already exist,RESOLVED WORKSFORME,P3 normal
482026,java import templates break class,NEW,P3 normal
482027,remove unnessary paint listener sashlayout,RESOLVED FIXED,P3 normal
482028,add parameter disable debug session start pdt,CLOSED FIXED,P3 normal
482029,diagram editor possibly longer contribute main plugin,CLOSED FIXED,P3 critical
482030,temporarily hide filter button find reference tool,RESOLVED FIXED,P2 normal
482031,remove darklaunch flag reference tool,RESOLVED FIXED,P2 normal
482032,make miss parameter type warn,RESOLVED FIXED,P3 enhancement
482033,nullpointerexception,CLOSED FIXED,P3 critical
482034,improvements,RESOLVED INVALID,P3 normal
482035,stack overflow manhattanrouter,RESOLVED FIXED,P3 normal
482036,change download link get start,RESOLVED FIXED,P3 normal
482037,fund developer triage fix frequently occur errors platform ui,NEW,P3 normal
482038,please enable gerrit,CLOSED FIXED,P3 normal
482039,create shade jar isolate use,RESOLVED FIXED,P3 normal
482040,test hipp cannot access web,CLOSED INVALID,P3 blocker
482041,add ease customization,RESOLVED FIXED,P3 normal
482042,new allow customization servlethandler path map,RESOLVED FIXED,P3 normal
482043,display employer committer name,RESOLVED FIXED,P3 major
482044,make sure something sensible one implementation,RESOLVED FIXED,P2 normal
482045,,RESOLVED FIXED,P3 normal
482046,allow finer control servlethandler log bad request,RESOLVED FIXED,P3 normal
482047,redirect newer page,RESOLVED FIXED,P3 normal
482048,instal corrupt new project wizards,CLOSED WONTFIX,P3 critical
482049,wizard create uncompilable class,CLOSED FIXED,P3 normal
482050,unable discover microsoft visual toolchain visual studio,CLOSED DUPLICATE of bug 482051,P3 major
482051,unable discover microsoft visual toolchain visual studio,NEW,P3 major
482052,commit readable disk cannot fetch git servlet,NEW,P3 normal
482053,loginservice feature request,CLOSED FIXED,P3 normal
482054,support unit test similar jdt junit,NEW,P3 enhancement
482055,increase visibility public,RESOLVED INVALID,P3 normal
482056,compact path use,RESOLVED FIXED,P3 normal
482057,multipartinputstream temp file permissions limit user,RESOLVED FIXED,P3 normal
482058,multipartinputstream test initial part boundary incorrectly allow empty string,RESOLVED FIXED,P3 normal
482059,swt label linux gtk style align rtl,CLOSED WORKSFORME,P3 normal
482060,cdt assign wrong breakpoint type run debugger,NEW,P3 normal
482061,strange format line long line,RESOLVED WORKSFORME,P3 normal
482062,add diagnostic log submonitor,RESOLVED FIXED,P3 normal
482063,commit message outgo section,RESOLVED FIXED,P3 enhancement
482064,incorrect submonitor usage,RESOLVED FIXED,P3 normal
482065,nullpointerexception provisioningoperationwizard,NEW,P3 normal
482066,incorrect progress monitor usage,RESOLVED FIXED,P3 normal
482067,invalid progress monitor usage,VERIFIED FIXED,P3 normal
482068,incorrect progress monitor usage,RESOLVED FIXED,P3 normal
482069,web ui generate web device generator mobile friendly,RESOLVED MOVED,P3 minor
482070,web device generator generate message template subscribe publish,CLOSED WONTFIX,P3 normal
482071,web device generator generate ui subscribe real time status event,CLOSED WONTFIX,P3 minor
482072,option expand thread debug view jdt,NEW,P3 major
482073,component definition,RESOLVED NOT_ECLIPSE,P3 normal
482074,create method templates create superfluous annotations method arguments,RESOLVED WORKSFORME,P3 normal
482075,loose information pass implicit field methods,VERIFIED FIXED,P3 normal
482076,could switch,CLOSED DUPLICATE of bug 476639,P3 normal with 2 votes
482077,dialog offer assistance select new file script location,NEW,P3 normal
482078,unable navigate problem marker view correspond model element model distribute multiple resources,UNCONFIRMED,P3 normal
482079,define define,RESOLVED FIXED,P3 major
482080,diagram editor possibly longer contribute main plugin,CLOSED FIXED,P3 critical
482081,diagram editor possibly longer contribute main plugin,RESOLVED FIXED,P3 critical
482082,code generator generate require code,RESOLVED FIXED,P3 normal
482083,bindattribute objecteditor work szenarios,NEW,P3 normal
482084,javamodelexception around advice unknown plugin,NEW,P3 normal
482085,illegalargumentexception,CLOSED FIXED,P3 normal
482086,support timestamp variations compute aggregate qualifiers,RESOLVED FIXED,P3 enhancement
482087,enable concurrent build gerrit,VERIFIED FIXED,P3 normal
482088,offline mode appear break,RESOLVED FIXED,P3 normal
482089,diagram click drag create connection work,RESOLVED FIXED,P3 normal
482090,cannot deploy nexus error code,CLOSED FIXED,P3 normal
482091,drag drop stereotype import profile impossible,CLOSED FIXED,P3 normal
482092,migration guide exist users,CLOSED FIXED,P3 normal
482093,improve implementation,NEW,P3 normal
482094,rename,RESOLVED FIXED,P3 normal
482095,propose innerclasses subtypes well,NEW,P3 normal
482096,remove viewportmodel access infinitecanvas directly relate policies,RESOLVED FIXED,P3 normal
482097,hide,CLOSED DUPLICATE of bug 482101,P3 normal
482098,ui freeze,CLOSED WONTFIX,P3 normal
482099,eson oomph setup model git repo source please,RESOLVED FIXED,P3 normal
482100,packagenotfoundexception,CLOSED FIXED,P4 normal
482101,saxparseexception,CLOSED WONTFIX,P3 normal
482102,instal wsdl editor straightforward,NEW,P3 normal with 1 vote
482103,injectionexception,CLOSED DUPLICATE of bug 482379,P3 normal
482104,project explorer content tab show icon different extensions,RESOLVED FIXED,P3 normal
482105,gerrit submit type rebase necessary instead merge necessary eson repository,RESOLVED FIXED,P3 normal
482106,reduce warn,VERIFIED FIXED,P3 normal
482107,unable share remote project,NEW,P3 normal
482108,display port icons,NEW,P3 normal
482109,contain deps release mwe,CLOSED WORKSFORME,P3 critical
482110,format ignore shouldformat method return value,RESOLVED FIXED,P3 normal
482111,graphical copy fail copy additional graphics,UNCONFIRMED,P3 normal
482112,corrupt switzerland switchmirror,RESOLVED FIXED,P3 critical
482113,indexoutofbounds featureresponsebuilderimpl request namedquery,NEW,P3 normal with 1 vote
482114,source serialize ast empty implementation,NEW,P3 normal
482115,provide util class relayout size change,CLOSED FIXED,P2 normal
482116,npe,CLOSED FIXED,P3 critical
482117,jetty close sockets,RESOLVED WONTFIX,P3 critical with 1 vote
482118,ring fail compile field initialization,CLOSED DUPLICATE of bug 482477,P3 normal
482119,new,VERIFIED FIXED,P3 normal
482120,issue enums mix xtend java,CLOSED WONTFIX,P3 normal
482121,npe,RESOLVED FIXED,P3 normal
482122,propertyviewonmodelexplorerselectiontests fail suite,CLOSED FIXED,P3 normal
482123,combo list items alignment break rtl set,RESOLVED FIXED,P3 normal
482124,edge move error node container,CLOSED FIXED,P3 major
482125,visualization actual constraint constraint property,RESOLVED DUPLICATE of bug 481525,P3 normal
482126,http header set script detect xss vulnerability,RESOLVED FIXED,P3 normal
482127,small typo web site,CLOSED FIXED,P3 normal
482128,computer system run run compile deport fail error run,CLOSED FIXED,P3 normal
482129,internal structure compartment title,RESOLVED WONTFIX,P3 minor
482130,apache security vulnerability,VERIFIED FIXED,P3 critical
482131,thumb crawler unrecognized instruction,RESOLVED FIXED,P3 normal
482132,inplacetooltip also display vertically exceed cell space,NEW,P3 normal
482133,service configuration via rest,RESOLVED FIXED,P3 enhancement
482134,apache security vulnerability,RESOLVED FIXED,P3 blocker
482135,improve syntax color,CLOSED DUPLICATE of bug 392705,P3 enhancement with 1 vote
482136,improve debug mismatch annotations,RESOLVED FIXED,P3 enhancement
482137,replace usage viewersorter,NEW,P3 enhancement
482138,clean warn potential exception,RESOLVED FIXED,P3 normal
482139,implement scroll zoom items demonstrate zest graph mvc logo dot graph,RESOLVED FIXED,P3 normal
482140,visualization visit plot viewer button inactive,CLOSED FIXED,P3 normal
482141,set eclipse formatter spy,CLOSED FIXED,P3 normal
482142,ring fail compile problem user transition rtdata usage,CLOSED WORKSFORME,P3 normal
