id,title,status,importance
470035,components support graphics component level map incompatible type,CLOSED FIXED,P3 major
470036,message table disappear,CLOSED FIXED,P2 normal
470037,include path container sometimes freeze eclipse mar,RESOLVED FIXED,P3 major
470038,nullpointerexception,VERIFIED FIXED,P3 normal
470039,refresh issue change visibility stereotype properties view,RESOLVED FIXED,P3 normal
470040,multiple command execute modify visibility stereotype,RESOLVED FIXED,P3 normal
470041,camel test fail memory issue,RESOLVED FIXED,P3 normal
470042,dynamic hot fix deployment,NEW,P3 enhancement
470043,error markers refresh hieararchical view,NEW,P3 normal
470044,make persistence file dynamically updateable,CLOSED INVALID,P3 enhancement
470045,assignment operator overload,NEW,P3 enhancement
470046,model conform remove,CLOSED FIXED,P2 minor
470047,xdebug cli debug,CLOSED FIXED,P3 major
470048,java fx toolkit tabpane titledpane mapable,CLOSED FIXED,P2 critical
470049,unclear want replace editor content change,NEW,P3 normal
470050,request hipp instance epsilon,CLOSED FIXED,P3 normal
470051,update parent path,CLOSED WONTFIX,P3 trivial
470052,ui manually feed,RESOLVED FIXED,P3 enhancement
470053,version consistent tycho,RESOLVED FIXED,P3 normal
470054,throw exception module cannot load,CLOSED FIXED,P3 normal
470055,switch perspective dock view restore right desktop,NEW,P3 major
470056,inheritance mechanism necessarily behave expect,CLOSED INVALID,P3 major
470057,paste timestamp set,NEW,P3 normal
470058,oomphed eclipse start second time installation path contain space,RESOLVED WORKSFORME,P3 normal
470059,open previous model action execution lifeline reveal translation action outside lifeline,RESOLVED FIXED,P3 major
470060,lockstatus,NEW,P3 enhancement
470061,columns freeze resize column cause additional column duplicate display,CLOSED FIXED,P3 normal
470062,shell also get maximize shell maximize,RESOLVED WORKSFORME,P3 normal
470063,child shell cannot unminimized,RESOLVED FIXED,P3 normal
470064,create junit test cover unapplication profile delete comment,CLOSED FIXED,P3 normal
470065,discuss redefine communication execution type,NEW,P1 enhancement
470066,improve command label new child creation,RESOLVED FIXED,P3 normal
470067,remove papyrus job share hudson instance,CLOSED FIXED,P3 normal
470068,delete top nest project appear hierarchical view,CLOSED DUPLICATE of bug 461266,P3 normal
470069,allow hide entries ruler base exist value,ASSIGNED,P5 enhancement
470070,import project link src folders create link,CLOSED FIXED,P2 normal
470071,include exclude apply source folders,CLOSED FIXED,P3 major
470072,integrate project overview workspace,RESOLVED FIXED,P3 normal
470073,nest project folder path project,NEW,P3 enhancement
470074,memory usage product build increase dramatically,RESOLVED FIXED,P3 normal with 2 votes
470075,elements checkboxtables wizard,CLOSED FIXED,P3 normal
470076,save dialog appear twice exit eclipse,RESOLVED FIXED,P3 normal
470077,top paren tproject import java project although,RESOLVED FIXED,P3 normal
470078,overviewruler header draw bottom default adwaita theme,ASSIGNED,P3 normal
470079,indexer dialect independent automatic makefile generation,RESOLVED DUPLICATE of bug 449542,P3 normal
470080,rename installer executable,RESOLVED FIXED,P3 major
470081,connection type selection remoteconnectionwidget nothing,RESOLVED FIXED,P3 normal
470082,offline unreachable,RESOLVED FIXED,P3 major
470083,diagram visible model explorer pull git,CLOSED FIXED,P3 normal
470084,remoteconnectionexception,UNCONFIRMED,P3 normal
470085,create basic utility javascript client,RESOLVED FIXED,P3 normal
470086,papyrus prevent outline view open,RESOLVED FIXED,P3 critical
470087,selection almost visible dark theme,VERIFIED FIXED,P3 normal
470088,location rts generate executable build,CLOSED FIXED,P3 normal
470089,cdt ptp interactions,NEW,P3 normal
470090,consider enable spdy proxy serve orion servers,RESOLVED WONTFIX,P3 normal
470091,ability mark plugin feature version obsolete,CLOSED FIXED,P3 enhancement
470092,sometimes take lot time,CLOSED WONTFIX,P3 normal
470093,cache invalidate delete entry map elementcollection entity key,NEW,P3 major
470094,nullpointer exception select,NEW,P3 normal
470095,editor check variable uniqueness,NEW,P3 normal
470096,function,RESOLVED FIXED,P3 normal
470097,remove build preparation release,RESOLVED FIXED,P3 normal
470098,invalid return statement incorrectly report,RESOLVED FIXED,P3 normal
470099,generation elements root element fail,CLOSED INVALID,P3 normal
470100,nullpointerexception second attempt simple installer,RESOLVED FIXED,P3 normal
470101,unique check consider internal helper methods well,ASSIGNED,P3 normal with 1 vote
470102,git credentials dialog hard read,RESOLVED FIXED,P3 normal
470103,cvs compare head compare revision instead,NEW,P3 normal
470104,provide metrics problem markers validation service,CLOSED WONTFIX,P3 enhancement
470105,wrong keyboard shortcuts zoom,NEW,P3 normal
470106,main menu papyrus diagram text,NEW,P3 normal
470107,gerrit file need respond understandable error message invalid url,RESOLVED FIXED,P3 normal
470108,multiline text field persist line delimiters windows os,RESOLVED FIXED,P3 normal
470109,computersystem import update usbprinterdriver capsule border port,CLOSED FIXED,P3 normal
470110,computersystem port port role list must deterministic order,CLOSED FIXED,P3 normal
470111,hang startup involve target xzed repository feature editor,VERIFIED FIXED,P3 normal
470112,javascript editor ignore format preferences indent space type enter,NEW,P3 normal
470114,unable connect use arrayoutofboundsexception,RESOLVED FIXED,P3 normal
470115,draw large line use certain coordinate,VERIFIED FIXED,P3 normal
470116,require server service register contexthandler service,CLOSED MOVED,P3 normal
470117,current max brightness saturation value hue bind comply hue api,RESOLVED FIXED,P3 minor
470118,model library load standalone,CLOSED FIXED,P3 normal
470119,cannot cast,NEW,P3 normal
470120,nice translation hint prefer front,RESOLVED FIXED,P3 enhancement
470121,scoreboard could remove need,CLOSED FIXED,P3 trivial
470122,ensure sdk fit purpose,NEW,P3 normal
470123,search branch find match,NEW,P3 normal
470124,make available branch,NEW,P3 normal
470125,http server divergence absoluteuri,CLOSED FIXED,P3 minor
470126,nullpointerexception,CLOSED FIXED,P3 normal
470127,eclipse ide kepler version,CLOSED INVALID,P3 normal
470128,update tool page,NEW,P3 normal
470129,spell preference page huge gap require lot vertical scroll,CLOSED FIXED,P3 normal
470130,,NEW,P3 normal
470131,compare view jumpt top document,NEW,P3 normal
470132,allow override configuration set,NEW,P3 enhancement
470133,command vet allow say command unknown,NEW,P3 enhancement
470134,rebase interactive visible type hierarchy,NEW,P3 normal
470135,cannot add breakpoint debug view,RESOLVED FIXED,P3 major
470136,useless error log entry,NEW,P3 normal
470137,mpart seticonuri change set,NEW,P3 normal
470138,support ability run selective phase goals,NEW,P3 enhancement with 3 votes
470139,unclear error message ambiguous lambda expression,NEW,P3 normal
470140,unmatched resources file unchanged git commit,CLOSED INVALID,P3 normal
470141,diagram visible model explorer pull git,CLOSED FIXED,P3 normal
470142,number hrefs sirius website,NEW,P5 minor
470143,bottom corner scrollpane show scroll content,ASSIGNED,P3 normal
470144,make usage xbase xtext generator better customizable,RESOLVED WORKSFORME,P3 enhancement
470145,templates propose,RESOLVED WORKSFORME,P3 normal
470146,add infoq eclipse fee planeteclipse,RESOLVED FIXED,P3 normal
470147,logical model resolution remote side fail,CLOSED FIXED,P3 normal
470148,local search planner inverse navigation edge,RESOLVED FIXED,P3 normal
470149,implement domain expansion service,CLOSED FIXED,P1 normal
470150,nullpointerexception,VERIFIED FIXED,P3 normal
470151,create class library support xtext mwe base definition model,RESOLVED FIXED,P3 enhancement
470152,compare generic generate match,RESOLVED FIXED,P3 enhancement
470153,slow project mac since mar,RESOLVED FIXED,P3 normal
470154,add additional attribute choose choosemany specify label show dialog,UNCONFIRMED,P3 enhancement
470155,extend executionschemabuilder class executor support,RESOLVED FIXED,P3 enhancement
470156,defaulttrimmedwindowpane use toolbar top trim area cause constant attach detach children,RESOLVED FIXED,P3 major
470157,feature display eattribute eenum etype,CLOSED DUPLICATE of bug 470959,P3 major
470159,git publisher work,CLOSED FIXED,P3 normal
470160,fail engine run,CLOSED FIXED,P3 minor
470161,serversession link repeatablewriteunitofwork via entity indirectlist querybasedvalueholder,RESOLVED FIXED,P3 major
470162,cannot use null analysis,CLOSED NOT_ECLIPSE,P3 normal
470163,open url internal web browser,CLOSED NOT_ECLIPSE,P3 normal
470165,main menu color update dark theme,CLOSED DUPLICATE of bug 483097,P3 normal
470166,redirect page,RESOLVED FIXED,P3 normal
470167,,CLOSED FIXED,P3 normal
470168,tabs color bad white tabs dark theme,RESOLVED FIXED,P3 normal
470169,unnecessary dash line around view dark light theme,CLOSED WORKSFORME,P3 normal
470170,large json file freeze ide readable open,CLOSED FIXED,P3 normal
470171,remove unnecessary area around button,CLOSED DUPLICATE of bug 456345,P3 normal
470172,add heavyweight trimmedwindow implementation,RESOLVED FIXED,P3 normal
470173,ise rename local variable,NEW,P3 normal
470174,improvement main thread warn message macosx,VERIFIED FIXED,P3 enhancement
470175,investigate progress reporter job check cancellation,RESOLVED WONTFIX,P3 enhancement with 2 votes
470176,miss service,CLOSED FIXED,P3 enhancement
470177,illegalargumentexception styledtext content length reduce,RESOLVED FIXED,P3 normal
470178,import port bind leak memory associate replace port,CLOSED FIXED,P3 normal
470179,add sysmonitor context properties,RESOLVED FIXED,P3 enhancement
470180,use order,NEW,P3 normal
470181,indexoutofboundsexception,ASSIGNED,P3 normal
470182,auth example error,CLOSED NOT_ECLIPSE,P3 normal
470183,deploy outside hudson,CLOSED WORKSFORME,P3 normal
470184,send request lazily,RESOLVED FIXED,P3 normal
470185,multiple thread console write,RESOLVED WORKSFORME,P3 normal
470186,ust memory analysis work lttng,RESOLVED FIXED,P3 normal
470187,call hierarchy filter stop first level expand,CLOSED DUPLICATE of bug 487067,P3 normal
470188,npe call,CLOSED FIXED,P3 minor
470189,provide fix isnan rule,RESOLVED FIXED,P3 enhancement
470190,remote connection service cache correctly,RESOLVED FIXED,P3 normal
470191,test,NEW,P1 normal
470192,,RESOLVED FIXED,P3 normal
470193,trademark review,RESOLVED FIXED,P3 normal
470194,,RESOLVED FIXED,P3 normal
470195,classcastexception parse incomplete expression,CLOSED FIXED,P3 normal
470196,sessionresourcessynchronizer process action batch know,NEW,P3 enhancement
470197,illegalargumentexception,CLOSED DUPLICATE of bug 470206,P3 normal
470198,new versions bugzilla,RESOLVED FIXED,P3 normal
470199,remove outdated,VERIFIED FIXED,P3 normal
470200,allow override jdithread step handlers,VERIFIED FIXED,P3 enhancement
470201,parameter moose tree must require check,RESOLVED FIXED,P3 normal
470202,performance issue cloneutility,CLOSED FIXED,P3 normal
470203,match character completion proposals,RESOLVED FIXED,P3 enhancement
470204,,RESOLVED FIXED,P3 normal
470205,use loggerfactory anonymous class cause npe,CLOSED FIXED,P3 normal
470206,,NEW,P3 normal
470207,return,VERIFIED FIXED,P3 normal
470208,add type information map assistoptions,REOPENED,P3 normal
470209,prefer height calculation incorrect multiple paragraph,RESOLVED FIXED,P3 normal
470210,job post cleanup throw exception clean workspace,NEW,P3 normal
470211,exception get mac slave info,NEW,P3 normal
470212,add new eclipse installer page,RESOLVED FIXED,P1 normal
470213,bad string file hover,RESOLVED FIXED,P3 normal
470214,build health plugin exceptions select,CLOSED WORKSFORME,P3 normal
470215,portal plugin show incorrect build statistics data,CLOSED WORKSFORME,P3 normal
470216,mtoolcontrol need accessible create instance contributionuri,RESOLVED FIXED,P3 normal
470217,generify,CLOSED DUPLICATE of bug 335792,P3 enhancement
470218,jsdoc hover clip show scrollbar unnecessarily,RESOLVED FIXED,P3 normal
470219,look uncommitted change take ever xmi file,NEW,P3 normal
470220,replace deprecate,RESOLVED FIXED,P3 normal
470221,update cleanup tool templates project,VERIFIED FIXED,P3 normal
470222,label represent end,NEW,P3 normal with 1 vote
470223,ability group content assist proposals,NEW,P3 enhancement
470224,use also activate templates,RESOLVED FIXED,P3 normal
470225,seem,RESOLVED FIXED,P3 major
470226,provide template inject eselectionservice field,RESOLVED FIXED,P3 normal
470227,upgrade jetty neon,RESOLVED FIXED,P3 normal
470228,client connection reset report,CLOSED FIXED,P3 major
470229,indention decorators correct,CLOSED DUPLICATE of bug 468541,P3 normal
470230,malformedurlexception activator stop,CLOSED WORKSFORME,P1 normal
470231,let committers know detail error message available,NEW,P3 normal
470232,npe,VERIFIED FIXED,P3 normal
470233,replace new boolean,VERIFIED FIXED,P3 enhancement
470234,add api unregister repositories individually repositorycache,RESOLVED FIXED,P3 enhancement
470235,arrayindexoutofboundsexception,CLOSED FIXED,P3 normal
470236,ip log fail qwang tm project,RESOLVED FIXED,P3 major
470237,set model operation add reference,NEW,P3 enhancement
470238,generic shape shall regression test,NEW,P3 normal
470239,delete releng repositories,CLOSED WONTFIX,P3 normal
470240,discontinue support sdk dropins provide zip,RESOLVED FIXED,P3 normal
470241,popupcontributionitem introduce id instead use contributionitem id,CLOSED FIXED,P3 normal
470242,make oclforuml register profile,RESOLVED DUPLICATE of bug 483486,P3 enhancement
470243,parameters pass method,CLOSED FIXED,P3 normal
470244,replace new boolean,RESOLVED FIXED,P3 enhancement
470245,remote service cause timeout case notserializableexception,RESOLVED FIXED,P3 critical
470246,incorrect subscription tree display,RESOLVED FIXED,P3 normal
470247,papyrus shall provide refactoring feature,CLOSED FIXED,P3 normal
470248,add contextspy rcp application throw exception,RESOLVED WORKSFORME,P3 normal
470249,subwords html tag match match new input,CLOSED DUPLICATE of bug 469713,P3 normal
470250,provide build papyrus,RESOLVED FIXED,P3 normal
470251,preference page tweak,RESOLVED FIXED,P3 normal
470252,selection element refresh stereotype display table properties view,RESOLVED FIXED,P3 normal
470253,memory leak,RESOLVED FIXED,P3 normal
470254,preferences,RESOLVED FIXED,P3 normal
470255,styledtextarea support copy,RESOLVED FIXED,P3 normal
470256,fire instead textset,RESOLVED FIXED,P3 normal
470257,iae call,RESOLVED FIXED,P3 normal
470258,get rid unnecessary process publish message,RESOLVED FIXED,P3 normal
470259,please create hipp instance vorto project,CLOSED FIXED,P3 normal
470260,base break,NEW,P3 normal
470261,intermittent failure testunstash testdirectorydeletiononunstash,NEW,P3 normal
470262,npe open exist profile,RESOLVED DUPLICATE of bug 469852,P3 major
470263,generate syntacticsequencer stub class expect implement methods grammar use synthetic tokens,CLOSED WONTFIX,P3 normal
470264,unmatched resources merge tool,CLOSED WORKSFORME,P3 normal
470265,abstractmethoderror,RESOLVED WORKSFORME,P3 normal
470266,creation set uml examples different diagram manage papyrus,RESOLVED FIXED,P3 enhancement
470267,class papyruseditorfixture able manage tabular editors,RESOLVED FIXED,P3 normal
470268,rename resource,CLOSED FIXED,P3 normal
470269,exceptions always wrap ecf exceptions,RESOLVED FIXED,P3 major
470270,compile class differ javac generic type varargs,CLOSED DUPLICATE of bug 437444,P3 normal
470271,enable project clean folder,NEW,P3 enhancement
470272,may create invalid junit xml file,NEW,P3 normal
470273,xtext builder run open project,CLOSED FIXED,P3 major
470274,change cache value current target runtime,RESOLVED FIXED,P3 normal
470275,message box open twice,CLOSED FIXED,P3 normal
470276,black box cover editor scroling,CLOSED DUPLICATE of bug 426694,P3 major with 1 vote
470277,invalid path root file properties result cryptic error message,NEW,P3 normal
470278,cannot include root file prefix,NEW,P3 minor
470279,incomplete render package drag drop,RESOLVED FIXED,P3 minor
470280,name problem upon creation,CLOSED DUPLICATE of bug 469827,P3 normal
470281,stereotype selection dialog use strange filter,RESOLVED FIXED,P3 minor
470282,xtend generator use class run jdk,RESOLVED FIXED,P3 normal
470283,add jsonpath transformationservice runtime core,CLOSED INVALID,P3 normal
470284,check sequence exist ddl produce warn message,NEW,P3 normal with 3 votes
470285,subclipse compareto blank,CLOSED FIXED,P3 normal
470286,cannot set hoverfactory,RESOLVED FIXED,P3 normal
470287,secure storage exceptions message propagate camf user,NEW,P3 normal
470288,new user create email address bugzilla account change,RESOLVED FIXED,P3 normal
470289,incident map totally unrelated,CLOSED FIXED,P3 normal
470290,camf fail choose correct provider info one providers configure,NEW,P3 major
470291,illegalargumentexception proposal match methods inner class,RESOLVED FIXED,P3 major
470292,copy qualify name package explorer result different content java editor,CLOSED DUPLICATE of bug 240118,P3 normal
470293,setvalues minimum maximum cause javascript error,ASSIGNED,P2 normal
470294,fghfgdh,RESOLVED INVALID,P3 normal
470295,select delete cause classcastexception selection contain group,VERIFIED FIXED,P3 normal
470296,synchronisation cause infinite loop,RESOLVED FIXED,P3 critical
470297,style customization labelformat,CLOSED FIXED,P3 normal
470298,replace deprecate,RESOLVED FIXED,P3 normal
470299,impossible create new table creation wizard,RESOLVED FIXED,P3 major
470300,run project refresh background,RESOLVED FIXED,P3 enhancement
470301,preferences miss trail javascript validation page,RESOLVED FIXED,P3 normal
470302,rov throw exception listhead property null,CLOSED FIXED,P3 normal
470303,product extension create product add file,RESOLVED WORKSFORME,P3 normal
470304,window builder fail enter design mode sundry reason,CLOSED WONTFIX,P3 normal
470305,project refresh mar much slower luna,CLOSED DUPLICATE of bug 470153,P3 major
470306,visualization service create general plot editor,RESOLVED FIXED,P3 normal
470307,unable commit ecd web page git repository,RESOLVED FIXED,P3 critical
470308,port cleanup,RESOLVED FIXED,P3 normal
470309,exception close,RESOLVED FIXED,P3 normal
470310,member distros update mar,RESOLVED FIXED,P3 normal
470311,introduce module,RESOLVED FIXED,P3 enhancement
470312,remove redundant null check refactoringsessiontransformer,RESOLVED FIXED,P3 normal
470313,xbasecompiler ignore user parameter,NEW,P3 normal
470314,delete synch project cause work set inconsistence,NEW,P3 normal
470315,update java,CLOSED DUPLICATE of bug 439874,P3 normal
470316,remove tern plugins pref page tern settings page interact,RESOLVED FIXED,P3 enhancement
470317,migrate action command,CLOSED DUPLICATE of bug 495026,P3 enhancement
470318,submodule update perform fetch check commit submodule,RESOLVED FIXED,P3 normal with 2 votes
470319,type hierarchy view supertype mode automatically expand entire tree,VERIFIED FIXED,P3 major
470320,capsule attribute cannot array,CLOSED DUPLICATE of bug 469578,P3 normal
470321,extra window appear jschuserauthenticator message,RESOLVED FIXED,P3 normal
470322,failure print hp officejet pro,CLOSED WONTFIX,P3 blocker
470323,require relative path node module throw exceptions,RESOLVED FIXED,P3 critical
470324,crash wont launch,RESOLVED WORKSFORME,P3 blocker
470325,add,VERIFIED FIXED,P3 normal
470326,enhance,VERIFIED FIXED,P3 normal
470327,problem scope provide dependencies jspc plugin,RESOLVED FIXED,P3 normal
470328,extension point delegate jsdoc element,NEW,P3 enhancement
470329,control behavior multiple report select report dialog,CLOSED FIXED,P3 normal
470330,adopt oomph version management tool gef,RESOLVED FIXED,P3 normal
470331,logtraceexception,CLOSED DUPLICATE of bug 470291,P3 normal
470332,resolve conflict deletion stereotype element cause loss previous change,CLOSED FIXED,P3 normal
470333,support file storage,RESOLVED FIXED,P3 enhancement with 2 votes
470334,zoom text fail scaledgraphics,CLOSED DUPLICATE of bug 442442,P3 major
470335,vex editor show null pointer exception file edit,RESOLVED FIXED,P3 blocker with 1 vote
470336,assertionerror build structure source file,RESOLVED FIXED,P3 normal
470337,handle multiple report popup notification,NEW,P3 normal
470338,table resize scrollbar,CLOSED FIXED,P3 normal
470339,generalization present bdd,CLOSED FIXED,P3 enhancement
470340,add hide model dependencies manifest,CLOSED FIXED,P3 enhancement
470341,user able define ftq limit,CLOSED FIXED,P3 normal
470342,users able edit piececounts,CLOSED FIXED,P3 normal
470343,cycletime calculator,CLOSED FIXED,P3 normal
470344,replace new boolean,RESOLVED FIXED,P3 enhancement
470345,sort customer dropdownlist order,CLOSED FIXED,P3 normal
470346,use pie chart display time,CLOSED FIXED,P3 normal
470347,problems view lose selection open minimize,NEW,P3 normal
470348,key duplicate key bind,CLOSED WORKSFORME,P3 normal
470349,double check string escape caracters,RESOLVED FIXED,P3 normal
470350,test,NEW,P2 normal with 1 vote
470351,movedhandler redirect properly,RESOLVED FIXED,P3 normal
470352,network connection test code accidentally point url,RESOLVED FIXED,P3 major
470353,resizeablewindowpane report maximize state,RESOLVED FIXED,P3 normal
470354,checksum errors due different timezones,CLOSED WONTFIX,P3 major
470355,resizeablewindowpane allow set size resizehandle via css,RESOLVED FIXED,P3 normal
470356,memorylog database agnostic,RESOLVED FIXED,P3 normal
470357,accesslog database agnostic,RESOLVED FIXED,P3 critical
470358,wrong table descriptor use inheritance strategy join multi tenancy tablepermultitenantpolicy,CLOSED INVALID,P3 normal
470359,jetty return second ignore idletimeout,RESOLVED WORKSFORME,P3 major
470360,incomplete response idle timeouts larger file,CLOSED MOVED,P3 normal
470361,remove bite macos x environment build,RESOLVED FIXED,P3 minor
470362,prevent creation trace file,NEW,P3 normal
470363,empty inputstream internal parser treat rule alternatives differently create root elements,NEW,P3 normal
470364,plugin icon find,RESOLVED FIXED,P3 normal
470365,add miss annotations,VERIFIED FIXED,P3 normal
470366,nullpointerexception,VERIFIED FIXED,P3 normal
470367,build fail hudson,RESOLVED FIXED,P3 normal
470368,parse content happen asynchronously,RESOLVED FIXED,P3 normal
470369,better support weakhashmap dominator set,NEW,P3 normal
470370,wrong varargs behaviour cause arraystoreexception,VERIFIED FIXED,P3 normal
470371,eclipse scout documentation visible,CLOSED FIXED,P3 normal
470372,completion failures completion file,RESOLVED FIXED,P3 normal
470373,jacoco integration auts,NEW,P3 enhancement
470374,jubula jacoco expect package match inclusion pattern sometimes include monitor report,CLOSED WORKSFORME,P3 normal
470375,jubula jacoco sum nest coverage value sometimes add expect package coverage value,CLOSED WORKSFORME,P3 normal
470376,english grammar strange,RESOLVED FIXED,P3 minor
470377,update project root source cause must include project resource error eclipse luna,CLOSED WONTFIX,P3 normal
470378,fire property change event startup preference page,RESOLVED FIXED,P3 normal
470379,cannot drag drop connector class generalize another class contain connector,CLOSED FIXED,P3 enhancement
470380,papyrus crash try hide port type label,CLOSED INVALID,P3 blocker
470381,update fee include post,RESOLVED FIXED,P3 normal
470382,localization service key find exception custom control,CLOSED FIXED,P2 normal
470383,big grids row x cell selection performance slow,RESOLVED FIXED,P3 major
470384,incorrect message import cordova project wizard,NEW,P3 normal
470385,bugzilla manager show exist add page,NEW,P3 normal
470386,javafx toolkit map lead class cast exception,CLOSED FIXED,P1 normal
470387,javafx toolkit map lead npe,CLOSED FIXED,P1 blocker
470388,cvs plugin filehistory nullpointer date null,NEW,P3 normal
470389,text wrap within extend docs,NEW,P3 normal
470390,ant task incorrectly replace space paths,VERIFIED FIXED,P3 normal with 10 votes
470391,use macros printf like,NEW,P3 enhancement
470392,evaluate possibility lazy load various incquery registries,RESOLVED FIXED,P3 normal
470393,unable record test socket close,NEW,P3 major
470394,fatal error start authentication server metastore,RESOLVED FIXED,P3 major
470395,selfcall docs method two section repeat head,RESOLVED FIXED,P3 normal
470396,nullpointerexception,RESOLVED FIXED,P3 normal
470397,update jface snippets use java api,NEW,P3 normal
470398,nullpointerexception,RESOLVED FIXED,P3 normal
470399,remove implicit cast,NEW,P3 enhancement
470400,compare editor sync project explorer,CLOSED DUPLICATE of bug 500061,P3 normal
470401,possible terminate multisession,CLOSED FIXED,P3 major
470402,error jdt core ast creation,RESOLVED FIXED,P3 major
470403,table content visible editingsupport use,NEW,P3 critical
470404,update oomph setup new branch neon,RESOLVED FIXED,P2 enhancement
470405,reflectivity model strange visual bug,CLOSED FIXED,P3 normal
470406,show recommenders proposal break content assist groovy,RESOLVED NOT_ECLIPSE,P3 normal
470407,reflectivity delete button inoperable,CLOSED FIXED,P3 normal
470408,make authentication compatible mongodb,NEW,P3 blocker with 1 vote
470409,need convert materials database property inspector nattable,CLOSED FIXED,P3 normal
470410,developer docs generator require jre declare,RESOLVED FIXED,P3 normal
470411,materials database reflectivity add dialog need sort text filter,CLOSED FIXED,P3 normal
470412,materials database button need implementation,CLOSED FIXED,P3 normal
470413,geometry examples use white background examples,RESOLVED FIXED,P3 normal
470414,ensure fx examples use shell,RESOLVED FIXED,P3 normal
470415,bundle use invalid bundle id,RESOLVED FIXED,P3 normal
470416,add git team provider package,CLOSED FIXED,P3 enhancement
470417,popups style theme active shell,RESOLVED FIXED,P3 minor
470418,introduce,RESOLVED WONTFIX,P3 normal
470419,remove rename,CLOSED FIXED,P3 normal
470420,eclipse crash use,RESOLVED WONTFIX,P3 critical
470421,expression language tag add extraneous space,NEW,P3 minor
470422,service trackers use bundle use,RESOLVED INVALID,P3 enhancement
470423,allow register appender registry,RESOLVED FIXED,P3 normal
470424,rdt remote c editor,RESOLVED WONTFIX,P3 blocker
470425,need public web server sonarqube result,RESOLVED FIXED,P3 normal
470426,jax rs interface annotations duplicate implement class,RESOLVED FIXED,P3 normal
470427,right click model give extraneous options,RESOLVED FIXED,P3 normal
470428,git patch never apply,CLOSED DUPLICATE of bug 429438,P2 normal
470429,rov tree view return kind color indicate abnormality,ASSIGNED,P3 normal
470430,oomph preference recorder cause unexpected result,NEW,P3 major with 1 vote
470431,download work nightly build,CLOSED DUPLICATE of bug 470444,P3 normal
470432,seem effect,CLOSED WONTFIX,P3 normal
470433,eclipse formatter ignore brace line wrap disable,CLOSED DUPLICATE of bug 354626,P3 normal
470434,feature rebase sometimes fail silently,RESOLVED FIXED,P3 normal
470435,eclipse freeze start dltk index document open,CLOSED WONTFIX,P3 major
470436,javascript editor make operate system response,NEW,P3 normal
470437,file find,CLOSED FIXED,P3 normal
470438,two aggregate property one class change object fail,NEW,P3 normal
470439,content assist work annotation default,NEW,P3 normal with 2 votes
470441,compiler test may need two run pass change,RESOLVED FIXED,P3 normal
470442,testng eclipse issue click runas testng test exception stack trace,CLOSED NOT_ECLIPSE,P3 major
470443,classcastexception,CLOSED DUPLICATE of bug 510019,P3 normal
470444,download zip archive work anymore,RESOLVED FIXED,P3 critical
470445,illegalargumentexception,CLOSED FIXED,P3 normal
470446,standinexception,CLOSED FIXED,P3 normal
470447,nullpointerexception,CLOSED FIXED,P3 normal
470448,reparent part windows leave ieclipsecontext inconsistent state,RESOLVED FIXED,P3 critical
470449,cannot satisfy dependency optional dependency block install,NEW,P3 normal
470450,illegalargumentexception,REOPENED,P3 normal
470451,npe,CLOSED FIXED,P3 normal
470452,fail rebase apply without complain,RESOLVED FIXED,P3 normal with 1 vote
470453,plateform stop respond debug,CLOSED NOT_ECLIPSE,P3 critical
470454,javadoc unclear expect null,NEW,P3 trivial
470455,difficulty create associations,VERIFIED FIXED,P3 normal
470456,classcast exception edit cell stringresolutionproblem,CLOSED FIXED,P3 normal
