id,title,status,importance
174601,sheet add item add subitem insert simple editor,RESOLVED FIXED,P3 normal
174602,support protocol,CLOSED NOT_ECLIPSE,P3 enhancement
174603,cheatsheet editor dnd,RESOLVED DUPLICATE of bug 173508,P3 normal
174604,get error start generate server code,CLOSED FIXED,P2 minor
174605,add standard capability yield startup error,CLOSED FIXED,P1 normal
174606,need extend work,RESOLVED WORKSFORME,P3 normal
174607,display visibility label public,NEW,P3 normal
174608,digest error download current update sit,RESOLVED WONTFIX,P3 normal
174609,sort members remove markers without warn,RESOLVED FIXED,P3 normal
174610,display visibility label package default,NEW,P3 normal
174611,nullponterexception load miss import file,CLOSED NOT_ECLIPSE,P3 normal
174612,install mylar eclipse,RESOLVED DUPLICATE of bug 174550,P3 normal
174613,new junittest case wizard add ability create new class test,RESOLVED DUPLICATE of bug 105381,P3 enhancement
174614,translate french,RESOLVED WONTFIX,P3 normal
174615,java type ref search via search page find much,RESOLVED DUPLICATE of bug 154141,P3 normal
174616,plugins nest jar plugin jar,VERIFIED FIXED,P3 normal
174617,load xml dtd information,VERIFIED FIXED,P3 enhancement
174618,use mingw cygwin instal,RESOLVED FIXED,P3 normal
174619,instance editor validator problem cmet name,RESOLVED FIXED,P3 normal
174620,ssl work proxy eclipse,RESOLVED FIXED,P2 major
174621,request project creation,RESOLVED FIXED,P3 normal
174622,add comment schema docs,RESOLVED FIXED,P3 normal
174623,wrong namespace uri ocl annotations,CLOSED FIXED,P2 major
174624,start stop service raise npe,RESOLVED FIXED,P3 major
174625,extract local variable allow variable name selection,RESOLVED DUPLICATE of bug 105609,P3 enhancement
174626,local implementation internal,CLOSED FIXED,P3 enhancement
174627,add gridftp preferences,CLOSED FIXED,P3 enhancement
174628,new editor nothing presentation,NEW,P3 normal
174629,new wiki document emf xml,CLOSED FIXED,P3 enhancement
174630,gridftp plugin hardcoded tcp port,RESOLVED FIXED,P3 normal
174631,annotations description work specific key,CLOSED FIXED,P3 normal
174632,crash try create new,RESOLVED FIXED,P3 normal
174633,objectcontributions replacement need selection provider,VERIFIED FIXED,P3 major
174634,remove vo server certificate url text field new,CLOSED FIXED,P3 normal
174635,block ui operation label progress dialog,RESOLVED WORKSFORME,P3 normal
174636,item add,RESOLVED DUPLICATE of bug 153974,P3 normal
174637,workspace window freeze gmf adapters live validation,CLOSED NOT_ECLIPSE,P3 normal
174638,add support stack trace,CLOSED FIXED,P1 normal
174639,php explorer display folders within choosen work set,CLOSED WORKSFORME,P3 normal
174640,finish button state base select templates,RESOLVED FIXED,P3 major
174641,infopop link execution statistics view correct,CLOSED FIXED,P1 normal
174642,jvm exit java linux,RESOLVED DUPLICATE of bug 174547,P3 critical
174643,tptp report generation,CLOSED FIXED,P1 enhancement
174644,unable see profile tool,CLOSED FIXED,P3 critical
174645,speedup cbe xml code,CLOSED WONTFIX,P3 normal
174646,minor error code snippet javadoc class form,RESOLVED FIXED,P3 minor
174647,tutorial need,NEW,P3 enhancement
174648,pde change break jem proxy,CLOSED FIXED,P2 major
174649,eupdate gui show update twice,RESOLVED FIXED,P3 minor
174650,specify may take effect next time job schedule,RESOLVED FIXED,P3 normal
174651,provisional api make use internal class,CLOSED WONTFIX,P3 normal
174652,create reusuable open source action,CLOSED WONTFIX,P3 normal
174653,error pop loop show attribute unchecked outline view,CLOSED FIXED,P3 major
174654,add ability reuse extend report wizard,CLOSED WONTFIX,P3 normal
174655,add ability reuse extend tptp model ui filter extend products,CLOSED WONTFIX,P3 normal
174656,save run job,CLOSED FIXED,P3 normal
174657,new bug show bogus id,RESOLVED FIXED,P1 minor
174658,support context preview without require task activation,RESOLVED FIXED,P3 enhancement
174659,provide semantic thumbnailing task context via tooltip,NEW,P4 enhancement
174660,registry cache create share configuration area,RESOLVED DUPLICATE of bug 139690,P3 major
174661,tptp fastxpath engine fail evaluate xpath expressions,CLOSED FIXED,P1 normal
174662,bugzilla new task editor show header title,RESOLVED DUPLICATE of bug 174657,P3 normal
174663,update sdk cheat sheet add translation hint,VERIFIED FIXED,P3 normal
174664,task editor display repository prefix start,RESOLVED FIXED,P3 minor
174665,build error jmx probe,CLOSED FIXED,P3 normal
174666,provide separate preferences enable incoming overdue task notifications,NEW,P3 enhancement
174667,need support unzip archive start,RESOLVED WONTFIX,P3 normal
174668,element initially select definition page,RESOLVED DUPLICATE of bug 171897,P3 minor
174669,eclipse committers subproject page,RESOLVED DUPLICATE of bug 174340,P3 normal
174670,quotas need revision model project,RESOLVED FIXED,P3 normal
174671,context preview task editor miss open action,RESOLVED FIXED,P3 enhancement
174672,context preview task editor show context info elements,NEW,P5 enhancement with 1 vote
174673,wsdm test plugin cannot see package internal package expose,CLOSED FIXED,P1 major
174674,hostname port update properly network connections preference page,RESOLVED FIXED,P3 normal
174675,native tooltip longer show use ownerdrawlabelprovider,RESOLVED DUPLICATE of bug 178044,P3 normal
174676,break download link,CLOSED FIXED,P1 normal
174677,provide quick task context view currently active task,RESOLVED FIXED,P3 enhancement
174678,ccombo multiple,RESOLVED WORKSFORME,P3 normal
174679,message error log clean install workspace,CLOSED FIXED,P3 minor
174680,visible table context menu,CLOSED FIXED,P3 major
174681,headless search fail repository url end bugzilla,RESOLVED FIXED,P2 normal with 1 vote
174682,jvms work launcher,RESOLVED FIXED,P3 normal
174683,lock app client jar file,CLOSED WONTFIX,P3 major
174684,handler activate use clause,VERIFIED WORKSFORME,P3 normal
174685,set connection timeout trac,RESOLVED FIXED,P3 normal
174686,new keyboard shortcut fold would,RESOLVED INVALID,P3 enhancement
174687,test log viewer initially display birt crash eclipse,CLOSED FIXED,P1 critical
174688,add new version,RESOLVED FIXED,P3 normal
174689,command appear customize perspective dialog,NEW,P3 normal
174690,cannot delete symbolic link remote systems,RESOLVED FIXED,P3 normal
174691,dev mode resolve require bundle miss,RESOLVED FIXED,P3 normal
174692,typos description,VERIFIED FIXED,P3 normal
174693,use lazy provider everywhere,RESOLVED DUPLICATE of bug 130221,P2 enhancement
174694,invalid example description,VERIFIED FIXED,P3 normal
174695,html editor display swt error open,CLOSED DUPLICATE of bug 173405,P2 major
174696,use replace feature version number file,CLOSED FIXED,P3 normal
174697,status line select attribute design page,CLOSED FIXED,P3 minor
174698,lifecycle callbacks workflowcomponent,CLOSED NOT_ECLIPSE,P3 enhancement
174699,taglib directive prefix proposals lack quote,CLOSED FIXED,P3 minor
174700,remove jem distribution,CLOSED FIXED,P3 normal
174701,viewerrow reuse instead connect item,VERIFIED FIXED,P3 normal
174702,error example code command spec,RESOLVED FIXED,P3 normal
174703,move implementation addmodulestoearpropertiespage ui,NEW,P3 normal
174704,break draw components gtk,RESOLVED DUPLICATE of bug 174441,P3 major
174705,dali need eclipse perspective,CLOSED FIXED,P3 normal
174706,ejb facet install delegate version try access ear descriptor generate emf,CLOSED FIXED,P3 normal
174707,open web page editor html file,CLOSED FIXED,P3 blocker
174708,provide entity reference color set syntax color preferences,RESOLVED FIXED,P3 normal
174709,validation properties page show content server view,RESOLVED WORKSFORME,P3 major
174710,error display graphical representation mif version,RESOLVED FIXED,P3 normal
174711,get emf exceptions try access ear edit project version,CLOSED FIXED,P3 normal
174712,right click ejb project version cause incorrect create,RESOLVED INVALID,P3 normal
174713,crash select options pattern,RESOLVED WORKSFORME,P3 minor
174714,work printer,NEW,P3 normal
174715,tag icons content assist proposals need transparent background,CLOSED FIXED,P3 normal
174716,,RESOLVED FIXED,P3 normal
174717,strip blank line end comment show task editor,RESOLVED FIXED,P3 enhancement
174718,,RESOLVED DUPLICATE of bug 173816,P3 normal
174719,seem deprecate document,RESOLVED WONTFIX,P3 minor
174720,possible bug,NEW,P3 normal with 1 vote
174721,rare array access could happen,RESOLVED WORKSFORME,P3 normal
174722,possible array access,VERIFIED FIXED,P3 normal
174723,launcher open console,RESOLVED WORKSFORME,P3 normal
174724,npe create ast invalid syntax,VERIFIED DUPLICATE of bug 172189,P3 normal
174725,document unziporder property packager,RESOLVED FIXED,P3 normal
174726,possible,VERIFIED FIXED,P3 normal
174727,chain methods cause nullpointerexception,CLOSED FIXED,P3 normal
174728,miss image file cause exception log,CLOSED FIXED,P3 normal
174729,coffee pot icon look place,CLOSED FIXED,P3 normal
174730,sdk package package much,CLOSED FIXED,P3 normal
174731,header obsolete delete,CLOSED FIXED,P3 normal
174732,pde errors jsf plugins,CLOSED FIXED,P3 normal
174733,minor pde errors relate string,CLOSED FIXED,P3 normal
174734,old report library may problems,RESOLVED FIXED,P3 major
174735,patch dali test builder,CLOSED FIXED,P3 enhancement
174736,hierarchical grammars lead,CLOSED NOT_ECLIPSE,P3 normal
174737,new project wizard status handle inconsistent,VERIFIED FIXED,P3 normal
174738,file window come even though exist,CLOSED FIXED,P3 normal
174739,tableviewer combo cell editor single click need open,VERIFIED FIXED,P3 normal
174740,source validation anyways follow workbench validation prefs,RESOLVED WORKSFORME,P3 normal
174741,jsp validators show non web project,CLOSED FIXED,P3 major
174742,tree path status line include first attribute select outline view,CLOSED FIXED,P3 normal
174743,eclipse startup issue,RESOLVED WORKSFORME,P3 critical
174744,source validation annotations lose format,CLOSED INVALID,P3 major
174745,birt show pdf format,RESOLVED WONTFIX,P3 normal
174746,content assist incorrectly propose tag tag,RESOLVED DUPLICATE of bug 287902,P3 normal
174747,birt show field pdf format,CLOSED INVALID,P5 normal
174748,column show select dialog csv format,RESOLVED WONTFIX,P3 normal
174749,csv output show footer table design,RESOLVED WONTFIX,P3 normal
174750,receive invalid source compilationunit renamerefactoring,RESOLVED INVALID,P3 normal
174751,arrange sequence column show csv format,RESOLVED FIXED,P3 normal
174752,demonstrate different editors one column,VERIFIED FIXED,P3 normal
174753,suppress problem assertions,RESOLVED INVALID,P3 enhancement
174754,default settings browser display manual page work initially,CLOSED WORKSFORME,P3 normal
174755,way generate use annotations,RESOLVED WONTFIX,P3 normal
174756,could open capabilities editor double click capabilties mrt editor,CLOSED FIXED,P3 normal
174757,npes load resource dom,VERIFIED FIXED,P3 normal
174758,expand package explorer bug,RESOLVED DUPLICATE of bug 11525,P3 normal
174759,ant editor break import build file,VERIFIED FIXED,P3 major
174760,first startup framework without configuration lead exception,RESOLVED WORKSFORME,P3 normal
174761,document template description text control support html tag via formtext,NEW,P3 normal
174762,work set cannot restore close project,RESOLVED FIXED,P3 major
174763,javadoc problems,RESOLVED FIXED,P3 major
174764,javadoc problems,RESOLVED DUPLICATE of bug 174763,P3 major
174765,hibernate annotation support,RESOLVED WONTFIX,P3 enhancement
174766,cannot create member class extend exception inside generic class,RESOLVED INVALID,P3 normal
174767,access preference must public,RESOLVED INVALID,P3 enhancement
174768,change name mif model validator model,RESOLVED FIXED,P3 trivial
174769,errors create web project,CLOSED FIXED,P3 normal
174770,page rse user guide,CLOSED FIXED,P2 normal
174771,new connection wizard work invocation,CLOSED FIXED,P3 critical
174772,ftp use passive mode default,CLOSED DUPLICATE of bug 269442,P3 enhancement
174773,message instance validation,RESOLVED INVALID,P3 normal
174774,classcastexception show,CLOSED FIXED,P3 normal
174775,invalid thread access connect new dstore,RESOLVED DUPLICATE of bug 176601,P3 normal
174776,new filter name validate exist name,RESOLVED FIXED,P3 normal
174777,ambiguous message destination folder select import file system wizard,RESOLVED WORKSFORME,P3 trivial
174778,rexec launcher new connection wizard accept,CLOSED FIXED,P3 normal
174779,code hot code place trigger,VERIFIED FIXED,P2 critical
174780,compoundcontentassistprocessor prevent use implementations icontextinformationpresenter,RESOLVED DUPLICATE of bug 124983,P2 major
174781,pull refactoring badly break,RESOLVED FIXED,P2 normal
174782,fire model delta notify root delta,VERIFIED FIXED,P3 normal
174783,exception latest build,RESOLVED FIXED,P3 normal
174784,enable feature external index file,NEW,P3 normal
174785,javadoc warn,RESOLVED DUPLICATE of bug 174831,P3 normal
174786,include servicegroup capability mrt add servicegroupentry resource type descriptor codegen,CLOSED FIXED,P2 normal
174787,deadlock workspacesynchronizer,VERIFIED FIXED,P3 normal
174788,html response parse jira,RESOLVED FIXED,P3 normal
174789,subsystem wizard page contribute automatically property page,RESOLVED FIXED,P2 normal
174790,icons testsubsystem break,CLOSED FIXED,P3 minor
174791,classcastexception,RESOLVED FIXED,P3 normal
174792,set dd file generate codegen mrt,CLOSED FIXED,P3 normal
174793,main consume showsplash argument,RESOLVED FIXED,P3 normal
174794,chart engine download miss plugins,RESOLVED FIXED,P3 major
174795,update site ask question terminal optional components,CLOSED FIXED,P2 normal
174796,terminal instal update site plain eclipse platform without cvs,CLOSED FIXED,P2 minor
174797,longer prompt delete associate launch configs,VERIFIED FIXED,P3 normal
174798,subsystem configuration page previously select system type show,CLOSED FIXED,P3 major
174799,archive category contain copy task,RESOLVED DUPLICATE of bug 181388,P3 normal
174800,headless application override product pde junit launch configurations,RESOLVED FIXED,P3 normal
174801,generate implement method,RESOLVED FIXED,P3 normal
174802,key sequence order issue,CLOSED WONTFIX,P3 normal
174803,backreference syntax document incorrectly,VERIFIED FIXED,P2 normal
174804,debugger hang mac os x,RESOLVED WONTFIX,P2 major
174805,validation webfacetprojectcreationdatamodelprovider incomplete,CLOSED WONTFIX,P3 normal
174806,cast iresource,VERIFIED FIXED,P3 major
174807,provide reuse part property sheet editors,NEW,P3 enhancement
174808,appear time resource exist local,NEW,P3 normal
174809,anonymous type appear content assist,RESOLVED FIXED,P3 normal
174810,url recognition incorrectly include close parenthesis,RESOLVED FIXED,P3 normal
174811,islocal deprecate relate methods,ASSIGNED,P4 normal
174812,file properties block wait encode,NEW,P3 normal
174813,task tag remove content type filter clean redetected,RESOLVED FIXED,P3 normal
174814,editor tooltip update task summary change,RESOLVED FIXED,P3 normal
174815,restore default syntax color syntax element,CLOSED FIXED,P3 normal
174816,type bug aspectj,RESOLVED WORKSFORME,P3 major
174817,javascript keywords spellchecked,CLOSED WONTFIX,P3 normal
174818,behave,ASSIGNED,P3 major
174819,launch persist,VERIFIED FIXED,P3 normal
174820,create enablement testcases,CLOSED FIXED,P3 normal
174821,manage configuration collapse tree change,RESOLVED DUPLICATE of bug 99531,P3 normal
174822,create enablement testcases,CLOSED FIXED,P3 normal
174823,create oda enablement testcases,CLOSED FIXED,P3 normal
174824,specify buildartefacttype intuitive,RESOLVED FIXED,P3 normal
174825,remove map annotation map type become default,CLOSED FIXED,P1 major
174826,modify remote server refresh file view,RESOLVED DUPLICATE of bug 174856,P3 normal
174827,project outline sort,CLOSED FIXED,P3 normal
174828,folders attempt remove file,RESOLVED FIXED,P3 major
174829,extract part extend infix expressions string,ASSIGNED,P3 normal
174830,readonly flag headers cause aspects adaptor fail,RESOLVED WONTFIX,P3 normal
174831,javadoc warn,VERIFIED FIXED,P3 normal
174832,restore editor experimental presentation,VERIFIED FIXED,P3 normal
174833,change jar java build path libraries tab recognize fully,VERIFIED INVALID,P3 normal
174834,restore default web content settings properties page restore document type,RESOLVED FIXED,P3 normal
174835,next finish button disable invalid hostname enter,CLOSED WONTFIX,P4 minor
174836,xml catalog export function work space export path,CLOSED FIXED,P3 normal
174837,db sql errors construct topo view table,RESOLVED FIXED,P2 critical
174838,add prefix element produce different result validate file,CLOSED FIXED,P3 major
174839,export feature properly handle exceptions,CLOSED FIXED,P3 normal
174840,iastcompletioncontext find duplicate bind,RESOLVED FIXED,P3 normal
174841,name system type incorrect remote systems view,CLOSED FIXED,P3 normal
174842,systemmessageline truncate new connection wizard,CLOSED FIXED,P5 minor
174843,right align control formheading,RESOLVED WORKSFORME,P3 enhancement
174844,jface tooltip class support manual activation,VERIFIED FIXED,P3 enhancement
174845,cannot extract eclipse zip file file vista,RESOLVED WONTFIX,P3 blocker
174846,strange entry log open commit wizard,VERIFIED FIXED,P3 normal
174847,many node note message log,RESOLVED DUPLICATE of bug 142979,P3 minor
174848,new xml file wizard use different encode base create file,CLOSED DUPLICATE of bug 204722,P3 normal
174849,font family declarations make style apply dynamic help view,CLOSED INVALID,P3 normal
174850,get error attempt create file exist,RESOLVED DUPLICATE of bug 183772,P3 normal
174851,support double click graph view,RESOLVED FIXED,P3 normal
174852,filter file type work,CLOSED FIXED,P2 major
174853,abort evaluation progressmonitor signal cancel,CLOSED NOT_ECLIPSE,P3 minor
174854,document set proxies,RESOLVED FIXED,P3 normal
174855,newly create file open editor,CLOSED WONTFIX,P4 minor
174856,newly create file cause refresh contain folder,CLOSED FIXED,P2 normal
174857,uninstalling disable version rmi plugin manage configuration,RESOLVED WONTFIX,P3 normal
174858,remote system explorer category new connection wizard unnecessary,CLOSED FIXED,P3 minor
174859,profile local java application xp vista,CLOSED WORKSFORME,P1 critical
174860,new jpaproject wizard prompt open jpa perspective,CLOSED FIXED,P3 normal
174861,make output implementation configurable,CLOSED NOT_ECLIPSE,P3 enhancement
174862,mismatch test case document ui,CLOSED FIXED,P1 normal
174863,change wtp break,CLOSED FIXED,P3 critical
174864,support automatic repository creation,RESOLVED FIXED,P3 normal
174865,build optimization,RESOLVED FIXED,P3 normal
174866,accelerator key ok cancel,RESOLVED INVALID,P3 normal
174867,create servlet extension point,CLOSED WORKSFORME,P3 enhancement
174868,sslcontextimpl initialize,RESOLVED DUPLICATE of bug 168798,P3 normal
174869,popup menu cause unknown expression element objectstate,CLOSED FIXED,P3 normal
174870,jpa propeties page appear project,CLOSED FIXED,P3 normal
174871,change cvs sync website,RESOLVED FIXED,P3 major
174872,clean chart model,RESOLVED FIXED,P3 major
174873,profile empty name,RESOLVED WORKSFORME,P4 minor
174874,add support uninstall facet,CLOSED WONTFIX,P3 normal
174875,junit test case testidentityconstraintvalidator fail,CLOSED FIXED,P3 normal
174876,use eclipse preference store store retrieve preferences,CLOSED FIXED,P3 major
174877,integrate db recognizer extension connectioninfoimpl,CLOSED FIXED,P3 enhancement
174878,delete profile team view bring second delete confirmation dialog,CLOSED WORKSFORME,P3 normal
174879,optimisation empty block result evaluate test expression,VERIFIED FIXED,P3 normal
174880,jpa project respond java element change add java elements,NEW,P3 normal
174881,context menu miss form form widgets upon editor refresh,RESOLVED FIXED,P3 normal
174882,delete team profile team view result empty string profile name,CLOSED WORKSFORME,P3 normal
174883,create new connection profile delete,RESOLVED FIXED,P3 normal
174884,add style custom tooltips,RESOLVED FIXED,P3 normal
174885,wsdm better test case require,CLOSED FIXED,P1 major
174886,within try profile tomcat server get nullpointerexception,CLOSED FIXED,P3 critical
174887,profile webservers tptp throw nullpointerexception,CLOSED DUPLICATE of bug 174886,P3 critical
174888,java reference evaluationauthority,VERIFIED FIXED,P3 normal
174889,linux motif sdk,RESOLVED FIXED,P3 normal
174890,ejb project wizard create client ejb project,CLOSED INVALID,P3 normal
174891,include paths symbols project property page confuse,RESOLVED WONTFIX,P3 normal
174892,update use servlets,RESOLVED FIXED,P4 enhancement
174893,profile log perspective miss,CLOSED FIXED,P3 major
174894,text garble open cvs item,CLOSED INVALID,P3 major
174895,allow external user study monitor,RESOLVED DUPLICATE of bug 286282,P4 minor
174896,event loop,RESOLVED FIXED,P3 normal
174897,change ignore,RESOLVED WONTFIX,P3 normal
174898,two potential npes package,RESOLVED FIXED,P3 normal
174899,php code fragment destory file,CLOSED FIXED,P3 normal with 3 votes
174900,cosmetic problem dtp xml dataset dialog,CLOSED FIXED,P3 normal
174901,product build fail without delta pack,RESOLVED FIXED,P3 normal
174902,inline spell checker,NEW,P2 enhancement with 1 vote
174903,implementation connectionprofile extension point headless application,CLOSED WORKSFORME,P3 major
174904,apt generate classpath entry optional,RESOLVED DUPLICATE of bug 124948,P3 normal
174905,wizard export ear war allow customization,RESOLVED FIXED,P3 enhancement
174906,linux install instructions need discuss adm group,RESOLVED FIXED,P3 normal
174907,open mark editor dirty,RESOLVED FIXED,P5 normal
174908,pluginactioncontributionitem remove activity manager listener,VERIFIED FIXED,P3 major
174909,default column name update switch mappings,CLOSED FIXED,P3 normal
174910,new local task editor ui bug,RESOLVED FIXED,P3 normal
174911,jsf metadata test,RESOLVED WORKSFORME,P3 normal
174912,allow line seperator character specify wizard,NEW,P3 enhancement
174913,start server silently fail port use,CLOSED DUPLICATE of bug 168720,P3 normal
174914,wrong sort action javascript outline view,RESOLVED WONTFIX,P3 normal
174915,disable combo field value propagate tabs switch jre section,RESOLVED WORKSFORME,P3 minor
174916,order tabs task editor different beween bugzilla jira,RESOLVED FIXED,P3 minor
174917,add another blog,RESOLVED FIXED,P3 normal
174918,subscriptionmanager capability expose user,CLOSED FIXED,P3 normal
174919,exception,VERIFIED FIXED,P3 normal
174920,close single project cause variables containers save,VERIFIED FIXED,P3 enhancement
174921,removecommand inside compoundcommand,RESOLVED INVALID,P3 normal
174922,method ids must fit within java integer,CLOSED FIXED,P1 critical
174923,rename bundle id action,RESOLVED FIXED,P3 enhancement
174924,participate project rename,RESOLVED DUPLICATE of bug 166819,P3 enhancement
174925,change issue status fail jira,RESOLVED FIXED,P3 major
174926,rename project update external location,NEW,P5 enhancement
174927,incremental build time start,VERIFIED WORKSFORME,P3 minor
174928,hover wrong locations identic funktionnames,CLOSED FIXED,P2 enhancement
174929,filter type import miss extensions,CLOSED INVALID,P3 minor
174930,full build start newly instal build,VERIFIED FIXED,P3 major
174931,eclipse start due swt,RESOLVED WORKSFORME,P3 major
174932,work,RESOLVED DUPLICATE of bug 150357,P3 normal
174933,use image nothing get render,RESOLVED WONTFIX,P3 normal
174934,prompt delete launch configuration delete project,RESOLVED DUPLICATE of bug 174797,P3 minor
174935,log select launch configuration,VERIFIED FIXED,P3 normal
174936,per file scanner discovery break new project model functionality,RESOLVED FIXED,P3 major
174937,allow create new statemachine create submachinestate,RESOLVED FIXED,P3 normal
174938,support notation submachinestates,NEW,P3 normal
174939,provide way open new state instance statemachine reference submachinestate,VERIFIED FIXED,P3 normal
174940,datetime issue modify events,NEW,P3 enhancement with 3 votes
174941,get rid,RESOLVED FIXED,P3 enhancement
174942,classcastexception diferent systems,CLOSED FIXED,P2 normal
174943,problem require attribute,RESOLVED WORKSFORME,P3 normal
174944,work,CLOSED FIXED,P2 normal
174945,remove obsolete file properties,RESOLVED FIXED,P3 enhancement
174946,canonicaleditpolicy generate diagram keep elementtype inside semanticadapter typelinks creation,RESOLVED FIXED,P3 normal
174947,delete slash show error popup,CLOSED FIXED,P3 major
174948,terminal ask host key although rse ssh connection ask,CLOSED WORKSFORME,P3 minor
174949,ssh connection fail end io stream,RESOLVED DUPLICATE of bug 174953,P3 normal
174950,port free need restart pdt get port listen us,CLOSED FIXED,P3 major
174951,timeout preferences change connector dialog settings,RESOLVED FIXED,P3 normal
174952,spell error,CLOSED FIXED,P3 major
174953,connect fail previous telnet connection fail,CLOSED FIXED,P2 normal
174954,swtexception cause test failure,RESOLVED DUPLICATE of bug 171698,P3 normal
174955,terminal go state type,RESOLVED FIXED,P3 minor
174956,revert action disable file menu datapool,CLOSED FIXED,P1 normal
174957,support associations stereotype,NEW,P3 normal
174958,open resource dialog show duplicate window work set type active,NEW,P3 normal
174959,jaw continually report indeterminant progressbar,RESOLVED WONTFIX,P3 normal
174960,sdk vs feature name,CLOSED FIXED,P3 enhancement
174961,create,NEW,P3 major
174962,table different windowsxp linux scroll horizontally,RESOLVED WONTFIX,P3 normal
174963,martini provide necessary information attach scenario,CLOSED FIXED,P3 major
174964,add runtime support dynamic attach,CLOSED FIXED,P1 normal
174965,edit default basic map model update appropriately,CLOSED FIXED,P2 major
174966,irsesystemtype method translatable label,RESOLVED FIXED,P3 enhancement
174967,dynamic extensions work normal plugins,NEW,P3 enhancement with 4 votes
174968,provide api select tree items without scroll,RESOLVED FIXED,P3 normal
174969,message dialog,VERIFIED FIXED,P3 critical
174970,eclipse launch large number program force quit,RESOLVED INVALID,P3 minor
174971,many exceptions background indexer,VERIFIED FIXED,P3 normal
174972,default column name use method name use properties,CLOSED FIXED,P3 normal
174973,master page page count misalign pdf output,RESOLVED FIXED,P3 normal
174974,task view include task,ASSIGNED,P3 enhancement
174975,recognize maven reader type,CLOSED WORKSFORME,P3 normal
174976,default column table appear basic mappings,CLOSED FIXED,P3 normal
174977,file type filter fail local file subsystem,RESOLVED WORKSFORME,P3 normal
174978,classcastexception active work,RESOLVED FIXED,P3 normal
174979,minimize view minimize button instead restore button,VERIFIED FIXED,P3 normal
174980,public access,RESOLVED INVALID,P3 normal
174981,revert change application id eclipsetestrunner,RESOLVED FIXED,P3 normal
174982,cannot upload file dstore,CLOSED FIXED,P3 critical
174983,product model object reset operation complete,RESOLVED FIXED,P3 normal
174984,chkpii failure,CLOSED FIXED,P3 blocker
174985,wde progressmonitordialog,RESOLVED DUPLICATE of bug 171698,P3 normal
174986,make iconfigurationdescription reference utility methods available,RESOLVED FIXED,P3 normal
174987,auto activation trigger phpdoc work,CLOSED FIXED,P3 normal
174988,thread switch register view redundant mi command send,RESOLVED FIXED,P3 normal
174989,open mif example design descriptor,RESOLVED FIXED,P3 enhancement
174990,rm provide example specifications model,CLOSED FIXED,P3 normal
174991,contribute eclipse,RESOLVED FIXED,P3 normal
174992,newconnectionwizards extensions eclipse default wizard,CLOSED FIXED,P3 critical
174993,move duplicate initialization code,RESOLVED FIXED,P3 enhancement
174994,piagent hang enable mode,CLOSED FIXED,P1 major
174995,restore offline repository task create new likely cause format,RESOLVED WORKSFORME,P3 normal
174996,discover iscsi target via isns slp,CLOSED WONTFIX,P3 enhancement
174997,docs compiler preferences mention specific default,RESOLVED FIXED,P3 normal
174998,show extension point description work specify eclipse format,RESOLVED FIXED,P3 normal
174999,workaround bug old tabbed properties,CLOSED FIXED,P3 normal
175000,team cvs friends compare,VERIFIED FIXED,P3 normal
175001,teamaction use workbench internals,VERIFIED FIXED,P3 normal
175002,team registryreader use workbench internals,VERIFIED FIXED,P3 normal
175003,taskhistory serializable,RESOLVED FIXED,P3 normal
175004,select require button select feature provide require,RESOLVED FIXED,P3 normal
175005,integrate work offline functionality core connectivity framework,CLOSED FIXED,P3 enhancement
175006,remote help,RESOLVED FIXED,P3 enhancement
175007,expand generic ddl generation object type,CLOSED FIXED,P3 enhancement
175008,help keyword index,RESOLVED WONTFIX,P3 enhancement
175009,field pointcuts match final local variables,RESOLVED INVALID,P3 normal
175010,get focus traversal text text get,RESOLVED WONTFIX,P3 normal
175011,make java class entity jpa detail view update,CLOSED FIXED,P3 normal
175012,misplace menu extension invalid pref page,RESOLVED FIXED,P3 normal
175013,jsps web app compile error,CLOSED FIXED,P3 normal
175014,dependency wst common test plugins,CLOSED FIXED,P3 normal
175015,tabbedpropertyview cause illegalargumentexception,RESOLVED DUPLICATE of bug 174441,P3 normal
175016,help content generate,RESOLVED FIXED,P3 enhancement
175017,update dali test script bug,CLOSED FIXED,P3 normal
175018,improve componentization user assistance content,RESOLVED FIXED,P3 enhancement
175019,ui extension point ignore change combo box,RESOLVED DUPLICATE of bug 176045,P3 normal
175020,provide undo rte html editor tab,CLOSED FIXED,P3 enhancement
175021,terminate button still enable profile monitor process terminate,CLOSED FIXED,P1 normal
175022,problems terminate process,CLOSED WONTFIX,P3 normal
175023,help webapp refresh,RESOLVED WONTFIX,P3 enhancement
175024,ubiquitous cheat sheet,RESOLVED FIXED,P3 enhancement
175025,break,CLOSED INVALID,P3 normal
175026,layout cosmos homepage appear correctly firefox,CLOSED FIXED,P3 normal
175027,team profile select create new connection,CLOSED FIXED,P2 normal
175028,permgen space problem run product export,RESOLVED DUPLICATE of bug 130545,P3 normal
175029,incorrect include version wtp feature,CLOSED INVALID,P3 normal
175030,wsdl represent web service pass client,CLOSED FIXED,P2 major
175031,incorrect message multiplicity validation,RESOLVED DUPLICATE of bug 161427,P3 normal
175032,emf cheatsheets depend,RESOLVED DUPLICATE of bug 106804,P3 normal
175033,space option miss rewrite editor beta,RESOLVED FIXED,P3 normal
175034,filter search use many job,VERIFIED FIXED,P3 normal
175035,space project name prevent auto syncronization gmf emf model,NEW,P3 normal
