id,title,status,importance
462305,graphiti hipp fail sign step,CLOSED FIXED,P3 normal
462306,jme,CLOSED WONTFIX,P3 normal
462307,issue ogee documentation,RESOLVED FIXED,P3 normal
462308,mosquitto segfaults debian,RESOLVED DUPLICATE of bug 463241,P3 critical
462309,outline window,CLOSED WORKSFORME,P3 major
462310,generate user specific paths use ant task,RESOLVED FIXED,P3 minor
462311,remove least code,CLOSED FIXED,P4 enhancement
462312,refactoring top main pom,CLOSED FIXED,P3 trivial
462313,wrong compilation member call inner class,VERIFIED FIXED,P3 normal
462314,support attach null annotation file maven,CLOSED DUPLICATE of bug 459837,P3 normal
462315,evaluation lambdas pass collection service capture outside definitions,CLOSED FIXED,P3 major
462316,switch fix file,CLOSED DUPLICATE of bug 47346,P3 normal
462317,implementation,CLOSED FIXED,P3 normal
462318,query language include let operator,CLOSED FIXED,P3 normal
462319,error connect svn eclipse,RESOLVED NOT_ECLIPSE,P3 normal
462320,feature seem publish,CLOSED FIXED,P3 normal
462321,moxyjsonprovider cannot unmarshall json array custom collection type,RESOLVED FIXED,P3 normal
462322,create osgi test marshal unmarshal example,ASSIGNED,P3 normal
462323,structure diagram get name even none source model,CLOSED FIXED,P2 normal
462324,ip validation fail say,VERIFIED FIXED,P3 major
462325,sphinx dumper,NEW,P3 enhancement
462326,refactor svn api support strict type constant improve error cod,RESOLVED FIXED,P3 normal
462327,update integrations accord api change,RESOLVED FIXED,P3 normal
462328,update svn kit connector accord api change,RESOLVED FIXED,P3 normal
462329,state diagram get name even none source model,RESOLVED DUPLICATE of bug 462323,P3 normal
462330,update svn kit connector accord api change,RESOLVED FIXED,P3 normal
462331,update javahl connector accord api change,RESOLVED FIXED,P3 normal
462332,update javahl connector accord api change,RESOLVED FIXED,P3 normal
462333,name accept numeric char,NEW,P3 blocker
462334,structure diagram label model explorer diagram unnamed,CLOSED FIXED,P3 normal
462335,state diagram label model explorer diagram unnamed,RESOLVED DUPLICATE of bug 462334,P3 normal
462336,control failure several model model project,CLOSED FIXED,P3 normal
462337,introduce generic mechanism tag stereotype shall possible apply manually,NEW,P2 enhancement
462338,update api compatibility version,RESOLVED FIXED,P3 normal
462339,remote vm proxy handle long classpaths windows,RESOLVED FIXED,P3 normal
462340,make standalone workflow jar available maven,ASSIGNED,P3 enhancement
462341,unable interact gdb lanched ubuntu,NEW,P3 major
462342,multibindings plugin miss update update site,RESOLVED FIXED,P3 normal
462343,unrecognized mute attribute video tag,RESOLVED FIXED,P3 minor
462344,difference definitely assign analysis lambda local class,CLOSED INVALID,P3 normal
462345,stick thread use sdoxmlhelperdelegate,RESOLVED FIXED,P3 normal
462346,add exclude default scan paths,RESOLVED FIXED,P3 enhancement
462347,configuration test environment,CLOSED FIXED,P3 trivial
462348,encounter ambiguous node,RESOLVED FIXED,P3 normal
462349,delta pack use old,RESOLVED WORKSFORME,P3 normal
462350,jubula client api way provision valid remote maven repository,NEW,P2 critical
462351,implement simple installer,RESOLVED FIXED,P3 enhancement
462352,click external annotations attachment dialog delete exist value,RESOLVED FIXED,P3 normal
462353,add support persistent parameters persistentsettingsmanager,RESOLVED FIXED,P3 normal
462354,resize issue sourceattachmentblock,ASSIGNED,P3 minor
462355,refactor use outside ide,CLOSED FIXED,P3 normal
462356,type function class context trigger code assist,CLOSED FIXED,P3 normal
462357,type eclipse php developers,CLOSED DUPLICATE of bug 411723,P3 enhancement
462358,renameelementcommand use edit service,CLOSED INVALID,P3 minor
462359,objective update edit policies display stereotype accord new structure,RESOLVED FIXED,P3 enhancement
462360,splitables,NEW,P3 enhancement
462361,update rule news,RESOLVED FIXED,P3 normal
462362,maven context menu folder contain,NEW,P3 enhancement
462363,call expect case timeout,CLOSED INVALID,P3 major
462364,customization documentation shout,RESOLVED FIXED,P3 normal
462365,papyrus value specification xtext editor must provide update instead creation,CLOSED FIXED,P3 normal
462366,extend javadoc,NEW,P3 minor
462367,groupby table performance bad table many subsequent collapse row,CLOSED FIXED,P3 normal
462368,jsdt incorrectly deal jsdt class path file create project,RESOLVED FIXED,P3 normal
462369,remove website,RESOLVED FIXED,P3 normal
462370,adapt class symbol size fit content compartements,RESOLVED FIXED,P3 normal
462371,new apparently incorrect warn jdt core,VERIFIED DUPLICATE of bug 371614,P3 normal
462372,implement capability,NEW,P3 normal
462373,macsigner fail new layout,RESOLVED FIXED,P3 major
462374,deprecation highlighter work class namespace different,CLOSED FIXED,P3 major
462375,ptp build cdt,RESOLVED FIXED,P3 normal
462376,allow version range target definition file,NEW,P3 enhancement with 1 vote
462377,javaplatform fail identify,RESOLVED FIXED,P3 normal
462378,url incorrectly handle drill hyperlinks,NEW,P3 normal
462379,fail unicode topic,UNCONFIRMED,P3 normal
462380,add new child model explorer,RESOLVED FIXED,P3 normal
462381,float label shall selectable css attribute,RESOLVED FIXED,P3 normal
462382,,RESOLVED FIXED,P3 normal
462383,cannot reconnect message signature behavior execution specification,CLOSED WORKSFORME,P3 normal
462384,provide palette diagram new paletteconfiguration fwk,CLOSED FIXED,P3 enhancement
462385,javascript classpath configure default exclusion know locations,RESOLVED FIXED,P3 normal
462386,method return float call float,RESOLVED FIXED,P3 normal
462387,integrate implementation external annotation support,NEW,P3 enhancement
462388,classnotfounderror use ocl search,RESOLVED FIXED,P3 normal
462389,cannot display element icons activity nod,RESOLVED DUPLICATE of bug 459818,P3 normal
462390,service implementation cause stack size exceed,CLOSED DUPLICATE of bug 473018,P3 blocker
462391,valid class break project build,VERIFIED DUPLICATE of bug 446691,P3 critical
462392,ide crash randomly without trace,RESOLVED WORKSFORME,P3 major
462393,appearance property handle import model elements diagram,CLOSED WONTFIX,P3 major
462394,problem,NEW,P3 normal
462395,still sign tycho even,RESOLVED FIXED,P3 normal
462396,problem,NEW,P3 normal
462397,shape nod papyrus luna,VERIFIED FIXED,P3 normal
462398,shape compartment scroll bar look abstract unusable,NEW,P3 normal
462399,cleanup propertieselements,CLOSED WONTFIX,P4 normal
462400,detailedmessage display sync fail,RESOLVED FIXED,P3 normal
462401,access plugins folder use new mac app layout,VERIFIED FIXED,P3 major
462402,cannot create file base template bare project,NEW,P3 major
462403,iot wg contact fail community page,RESOLVED WORKSFORME,P3 normal
462404,new exist accept app bundle,RESOLVED FIXED,P3 normal
462405,publish mar cocoa update site,RESOLVED DUPLICATE of bug 462282,P3 normal
462406,property use fileresolver effect,CLOSED FIXED,P3 normal
462407,update eventbroker usage cocoauihandler,RESOLVED FIXED,P3 normal
462408,rcp correct structure,RESOLVED FIXED,P3 normal
462409,decontainerize,RESOLVED FIXED,P3 normal
462410,add ability modify team,CLOSED WORKSFORME,P3 normal
462411,minimize list tabs break lookup,NEW,P2 normal
462412,variants configure location external annotations,ASSIGNED,P3 enhancement
462413,macsigner documentation need update,NEW,P3 normal
462414,exception git checkout somebranch,CLOSED FIXED,P3 normal
462415,toggle mark occurrences work xtend editor,VERIFIED FIXED,P3 normal
462416,default workspace,RESOLVED WONTFIX,P3 normal
462417,allow flexible ways configure mimetypes gzipfilter,CLOSED MOVED,P3 enhancement
462418,store password use password base authentication,CLOSED DUPLICATE of bug 456105,P3 normal
462419,add support coverage analysis,NEW,P3 enhancement
462420,sign service return unwanted jar,RESOLVED INVALID,P3 normal
462421,remove return value,RESOLVED FIXED,P3 normal
462422,onwritepossible,RESOLVED INVALID,P3 normal
462423,urlstreamhandlerservice registrations track properly value simple string,RESOLVED FIXED,P3 normal
462426,ncdfe,CLOSED WORKSFORME,P3 normal
462427,cce,NEW,P3 normal
462428,better navigation within ide,NEW,P3 minor with 2 votes
462429,scroll pom editor vey slow react,CLOSED WONTFIX,P3 major
462430,unable install mar update site,RESOLVED INVALID,P3 normal
462431,new certificate conflict,VERIFIED FIXED,P3 critical
462432,jubula confuse control technical name,CLOSED WORKSFORME,P3 major
462433,honor alpha channel color,NEW,P3 enhancement
462434,qemu emulator launch fail jubula linux host,CLOSED WONTFIX,P3 critical
462435,select node textpath extend selection work properly step delay default linux host,CLOSED FIXED,P3 minor
462436,fnfe,VERIFIED FIXED,P3 normal
462437,getallresourcesinscope,NEW,P3 enhancement
462438,allow also invoke genmodel uri,CLOSED FIXED,P3 normal
462439,stack overflow try open spec file,RESOLVED FIXED,P3 blocker
462440,methods specify status cod use nonexistent file,RESOLVED FIXED,P3 normal
462441,fail payload arg type contain byte python,UNCONFIRMED,P3 normal
462442,mouse events catch,CLOSED WORKSFORME,P3 blocker
462443,use work set methods show,CLOSED FIXED,P3 normal
462444,statut,RESOLVED INVALID,P3 normal
462445,menutypes correctly update tablepages,CLOSED FIXED,P3 critical
462446,unable upgrade,RESOLVED WONTFIX,P3 normal
462447,unable read import project link folder,NEW,P3 normal
462448,label margins affect tag,RESOLVED FIXED,P3 normal
462449,group tree items visible even elements filter,RESOLVED WORKSFORME,P3 normal
462450,group tree item preference refresh model explorer,NEW,P3 normal
462451,cme use arraydelegatingelist,CLOSED FIXED,P3 normal
462452,update edapt,CLOSED FIXED,P2 normal
462453,emftoolsplugin initialize emf metamodel unnecessarily upon workspace change,CLOSED FIXED,P3 major
462454,bad order group tree items,RESOLVED WORKSFORME,P3 normal
462455,footer generate visible document,RESOLVED FIXED,P3 normal
462456,mislead information,VERIFIED FIXED,P3 normal
462457,shutdown fail noclassdeffounderror tableviewlabelprovider,RESOLVED DUPLICATE of bug 462801,P2 minor
462458,show map logical structure key value,NEW,P3 enhancement
462459,stackoverflowerror scale bigger,CLOSED FIXED,P3 critical
462460,test miss synchronize tab,NEW,P3 normal
462461,contextual popup menu model explorer miss,RESOLVED FIXED,P3 normal
462462,target platform invalidate reload startup,REOPENED,P3 normal with 2 votes
462463,negotiation new session initiate client fail,CLOSED FIXED,P3 normal
462464,test fail mac os,VERIFIED FIXED,P3 normal
462465,automatic selection ecoretools viewpoints deselect viewpoints,RESOLVED FIXED,P3 normal
462466,print browser editor work,NEW,P3 normal
462467,widget dispose error run copy build id clipboard,RESOLVED WORKSFORME,P3 normal
462468,wrong character encode project page,RESOLVED FIXED,P3 normal with 1 vote
462469,npe within use application action wait first test step auts stage focus,CLOSED FIXED,P3 critical
462470,add attribute property class cause unexpected error,RESOLVED DUPLICATE of bug 461439,P3 normal
462471,github link bugzilla link github pr,RESOLVED FIXED,P3 normal
462472,javafx toolkit support javafx controlsfx,NEW,P3 enhancement
462473,associations overlap class diagram,NEW,P3 normal
462474,commsreceiver disconnect unknown pubrec,UNCONFIRMED,P3 normal
462475,packet loss,RESOLVED DUPLICATE of bug 380285,P3 blocker
462476,javafx toolkit support javafx jidefx source javafx,NEW,P3 enhancement
462477,delete inline comment consequently,VERIFIED WONTFIX,P3 normal
462478,javafx toolkit add support,CLOSED WONTFIX,P3 enhancement
462479,two request workspace metadata log,CLOSED WONTFIX,P2 normal
462480,comparator log include dev list message,RESOLVED FIXED,P3 normal
462481,leverage type information provide iinterpreter instance,CLOSED FIXED,P3 enhancement
462482,tcf path map bug,NEW,P3 major
462483,,CLOSED DUPLICATE of bug 462822,P3 normal
462484,improve code style generate equal hashcode methods,CLOSED DUPLICATE of bug 424214,P3 enhancement with 1 vote
462485,client redirect,RESOLVED FIXED,P3 normal
462486,bogus validation hide,VERIFIED FIXED,P3 normal
462487,register page log default,RESOLVED FIXED,P3 normal
462488,validation complain,CLOSED FIXED,P3 normal
462489,new login break client build,RESOLVED FIXED,P3 normal
462490,error markers free,RESOLVED FIXED,P3 enhancement
462491,cce validate expression,CLOSED FIXED,P3 normal
462492,unneccessary colon editor style preference category name,RESOLVED FIXED,P3 trivial
462493,new mac layout come,NEW,P3 blocker
462494,allow customization launchbar base perspective,NEW,P3 normal
462495,remove nest jar,RESOLVED FIXED,P3 normal
462496,move wls specific code relevant place,RESOLVED FIXED,P3 normal
462497,unable login gerrit,RESOLVED FIXED,P3 normal
462498,miss isolation level expression sql derby platform,RESOLVED FIXED,P3 normal
462499,unspecified order remote connections preference page,RESOLVED FIXED,P3 normal
462500,handle incompatible entry,RESOLVED FIXED,P3 normal
462501,make editor tab rearrangable also via menu,NEW,P3 normal
462502,exception hover,RESOLVED FIXED,P3 normal
462503,connectionexistsexception remote connections preference page,RESOLVED FIXED,P3 normal
462504,rule confuse variables hoist,CLOSED WONTFIX,P3 normal
462505,run support package explorer,NEW,P3 enhancement
462506,configure view dark theme,NEW,P3 normal
462507,entity serialization fail cache entity java serialization debug option,NEW,P3 normal
462508,change maven dependency cause,RESOLVED WONTFIX,P3 major
462509,history difference show,RESOLVED FIXED,P3 enhancement
462510,color constructor take string format,CLOSED FIXED,P3 enhancement
462511,update sybaseplatform support pessimistic lock,ASSIGNED,P3 normal
462512,git complain directory junit run,RESOLVED FIXED,P3 normal
462513,project explorer hierarchical presentation close parent close children project,NEW,P3 normal with 3 votes
462514,screen repaint problems,CLOSED DUPLICATE of bug 465054,P3 major
462515,reconsider recycle httpuri metadata class,CLOSED MOVED,P3 enhancement
462516,defaulterrorhandler,RESOLVED FIXED,P3 normal
462517,error see error log,NEW,P3 critical
462518,ifte,CLOSED INVALID,P3 normal
462521,wtp break bug,RESOLVED FIXED,P3 blocker
462522,de,CLOSED DUPLICATE of bug 129528,P3 normal
462523,jme,NEW,P3 normal
462524,nullpointerexception open frameview,CLOSED WONTFIX,P3 normal
462525,report run controlexample,CLOSED WORKSFORME,P3 normal
462526,cme,CLOSED DUPLICATE of bug 461111,P3 normal
462527,decontainerize,NEW,P3 normal
462528,mediawiki generation reqif guide,CLOSED FIXED,P3 minor
462529,method reduce lock granularity,CLOSED WONTFIX,P3 normal
462530,jubula client api adressing map execute cap custom ui components,CLOSED FIXED,P3 normal
462531,tycho build extension,RESOLVED FIXED,P3 enhancement
462532,npe rete recursive pattern,RESOLVED FIXED,P3 normal
462533,declare mar,RESOLVED FIXED,P3 normal
462534,generate diagram code eclipse mar,ASSIGNED,P3 normal
462535,mar miss xtend dependency,RESOLVED FIXED,P3 normal
462536,deprecate genericsemanticsequencer,CLOSED FIXED,P3 normal
462537,jubula remove old outdated tag,RESOLVED FIXED,P3 blocker
462538,control failure several model model project,CLOSED FIXED,P3 normal
462539,smart pointers dereferenced automatically normal pointers,NEW,P3 enhancement
462540,state diagram migrate elementtypes framework,RESOLVED FIXED,P3 normal
462541,remove double arrows association end navigable,NEW,P3 normal
462542,,RESOLVED FIXED,P3 normal
462543,catalogregistry lookup need ignore http vs https,RESOLVED FIXED,P3 normal
462544,workaround bug,RESOLVED FIXED,P3 normal
462545,compute solutions provide interaction,NEW,P3 enhancement
462546,shutdownmonitor bind,RESOLVED FIXED,P3 normal
462547,users able provide equalityhelpers,NEW,P3 enhancement
462548,unescaped tokens precedence escape tokens,NEW,P3 normal
462549,dynamic work set editor,RESOLVED FIXED,P3 normal
462550,resourcesethook wrong plugin,RESOLVED FIXED,P3 normal
462551,cbi maven,RESOLVED FIXED,P3 normal
462552,ignore arrow operation call,RESOLVED FIXED,P3 normal
462553,ca work namespaced class different file,CLOSED FIXED,P3 normal
462554,add support context assist reference enumerations explicit operation call,NEW,P3 enhancement
462555,call display,NEW,P3 normal with 1 vote
462556,make association dot notation optionally selectable preference,NEW,P3 normal
462557,iae,NEW,P3 normal
462558,simulate function statements,UNCONFIRMED,P3 enhancement
462559,browsers sometimes reflect actual state components,CLOSED DUPLICATE of bug 499959,P3 critical
462560,wrong link assignment context,NEW,P3 normal
462561,primitive number properly render table cells,CLOSED FIXED,P4 normal
462562,change ownership association end classifier association wrongly change navigablity,CLOSED WORKSFORME,P3 normal
462563,stackoverflowerror,NEW,P3 critical with 1 vote
462564,clarify reason debug view thread label,NEW,P3 normal
462565,user able choose stereotype profile display advance search mode,RESOLVED FIXED,P3 enhancement
462566,major formatter glitch,CLOSED DUPLICATE of bug 406231,P3 major
462567,exception session timeout,RESOLVED FIXED,P3 normal
462568,context executeblocking event loop reuse exact context,CLOSED WONTFIX,P3 normal
462569,determine size image,VERIFIED FIXED,P3 major
462570,upgrade xtext hipp,CLOSED FIXED,P3 normal
462571,create domain model reference possible,CLOSED FIXED,P4 normal
462572,databinding fail due usage domain model reference table control,CLOSED FIXED,P5 normal
462573,use java run cmd mode,VERIFIED INVALID,P3 blocker
462574,tool brs track future,RESOLVED WORKSFORME,P3 normal
462575,api change,RESOLVED FIXED,P3 blocker
462576,sometimes access persistence bundle fail,NEW,P3 critical
462577,rule work properly ide tool preview,CLOSED WORKSFORME,P5 normal
462578,add option application wizard add update support,RESOLVED FIXED,P3 normal
462579,hudson mac test machine desktop background,CLOSED FIXED,P3 normal
462580,make children viewable treemasterdetail,CLOSED WORKSFORME,P5 normal
462581,issue context root slash contextpathcustomizer may result context path end,RESOLVED FIXED,P3 normal
462582,get download download get download unzip come errors,RESOLVED NOT_ECLIPSE,P3 normal
462583,new project creation slow cause eclipse unresponsive,NEW,P3 major
462584,add code fold match brace,NEW,P3 normal
462585,remove old unneeded renderer,NEW,P1 normal
462586,add national character support,RESOLVED FIXED,P3 normal
462587,hexcolorselectioncontrolswtrenderer distinguish cancel transparent color,CLOSED FIXED,P5 normal
462588,make warn version override specific,RESOLVED FIXED,P4 enhancement
462589,allow name set base pattern dynamically,NEW,P3 enhancement
462590,miss deployment entry,CLOSED DUPLICATE of bug 462591,P3 normal
462591,miss deployment entry,UNCONFIRMED,P3 normal
462592,filenotfoundexception try merge name file add,NEW,P3 normal
462593,app name,RESOLVED FIXED,P3 normal
462594,miss dependencies,RESOLVED FIXED,P3 normal
462595,sonar performance inefficient use keyset iterator instead entryset iterator,NEW,P3 normal
462596,js plugin,RESOLVED FIXED,P3 normal
462597,consume new version,RESOLVED FIXED,P3 normal
462598,horizontal scrollbar overlap last item,RESOLVED FIXED,P3 normal
462599,npe hudson teambasedacl,NEW,P3 major
462600,symlinks repository cause eclipse say git status forever,CLOSED FIXED,P3 normal
462601,ca need test multiple file one case,CLOSED FIXED,P3 enhancement
462602,provide tree incomplete member expressions,RESOLVED FIXED,P3 enhancement
462603,remove explicit cast doprivileged call,RESOLVED FIXED,P3 normal
462604,update java,CLOSED DUPLICATE of bug 478673,P3 enhancement
462605,ability run otdt otdre,RESOLVED FIXED,P3 enhancement
462606,switch show work dialog,NEW,P3 enhancement
462607,many unit unit failures,RESOLVED FIXED,P3 normal
462608,meta file cannot read workspace json file error,RESOLVED FIXED,P3 normal
462609,dynamic workingsets save restart,RESOLVED WORKSFORME,P3 normal
462610,violate contract throw illegalstateexception,RESOLVED FIXED,P3 normal
462611,account email address,RESOLVED FIXED,P3 normal
462612,scale render gridlines border correctly,CLOSED FIXED,P3 normal
462613,pin editor icons tab disappear open editor list,RESOLVED FIXED,P2 normal
462614,warn,CLOSED WORKSFORME,P3 normal
462615,generalize metrics google,RESOLVED FIXED,P3 normal
462616,race finish connect time,RESOLVED FIXED,P3 normal
462617,add wizard create prefer bundle setup components,NEW,P3 normal
462618,need sign platform sdk,RESOLVED DUPLICATE of bug 462815,P3 normal
462619,receive call connect result broadcastreceiver register multiple time,RESOLVED FIXED,P3 normal with 2 votes
462620,support api level,RESOLVED FIXED,P3 normal
462621,reference unqualified base type generate headers,ASSIGNED,P3 major
462622,indexer crash stack overflow,RESOLVED INVALID,P3 critical
462623,allow easily extend gdbadapterfactory,RESOLVED FIXED,P3 normal
462625,jme,NEW,P3 normal
462626,jme,VERIFIED WORKSFORME,P3 normal
462627,support nebula nattable,NEW,P3 normal
462628,source code format work,VERIFIED FIXED,P3 normal
462629,get noclassdeffounderror complete initialization,ASSIGNED,P3 blocker
462630,workbench work,CLOSED DUPLICATE of bug 221969,P3 major
462631,adapt junit style test,RESOLVED FIXED,P3 normal
462632,builder maintain map source derive file,CLOSED FIXED,P3 normal
462633,enable save action annotations,RESOLVED FIXED,P3 normal
462634,make optional pure applications,RESOLVED FIXED,P3 normal
462635,workspace switch fail eclipse application launch configuration,RESOLVED WORKSFORME,P3 normal
462636,fail,NEW,P3 normal
462637,deiconifying fail open child shell parent,RESOLVED FIXED,P3 normal
462638,delete unneeded file,CLOSED FIXED,P3 trivial
462639,ssl timout access,RESOLVED FIXED,P3 normal
462640,mutliple gcov run trigger error function duplicate counter,NEW,P3 normal with 4 votes
462641,implement different name strategy quick format button,CLOSED FIXED,P3 normal
462642,test case fail new macos layout macos,RESOLVED WONTFIX,P3 normal with 1 vote
462643,enable close problems due,CLOSED WONTFIX,P3 normal
462644,add tasklist php perspective,CLOSED FIXED,P3 enhancement
462645,jubula client api handle ui component address,CLOSED FIXED,P3 normal
462646,jubula client api export java class om might contain string long compile,CLOSED FIXED,P3 critical
462647,jubula client api allow export part categories om ite,CLOSED FIXED,P3 enhancement
462648,jubula client api allow export individual technical name clipboard,CLOSED FIXED,P3 enhancement
462649,jubula client api add maker method create component identifier give object map key,CLOSED FIXED,P3 enhancement
462650,jubula client api converter relate issue,CLOSED FIXED,P3 normal
462651,jubula client api add brief description usage limitations ite project converter,CLOSED FIXED,P3 enhancement
462652,endless loop resize,CLOSED WORKSFORME,P3 normal
462653,crossoriginfilter return even,CLOSED MOVED,P3 normal
462654,javafx toolkit support control package,NEW,P3 enhancement
462655,php project wizard disable auto build never enable,CLOSED FIXED,P3 major
462656,javafx toolkit support control package,NEW,P3 enhancement
462657,build use,RESOLVED INVALID,P3 major
462658,javafx toolkit support control package,NEW,P3 enhancement
462659,javafx toolkit support control package,NEW,P3 enhancement
462660,javafx toolkit support control package,NEW,P3 enhancement
462661,need cla coo compliance statement consume contribution via,RESOLVED FIXED,P3 normal with 1 vote
462662,javafx toolkit support control package,CLOSED FIXED,P3 enhancement
462663,query constructor case boolean literals cause illegalargumentexception,NEW,P3 normal
462664,committer commit list contribution ip log,RESOLVED WORKSFORME,P3 normal
462665,remove reference carbon swt java code comment,RESOLVED FIXED,P3 normal
462666,remove reference photon swt code comment,RESOLVED FIXED,P3 normal
462667,remove reference motif swt code comment,RESOLVED FIXED,P3 normal
462668,nightly repos update anymore,RESOLVED FIXED,P1 normal
462669,render issue open content assist vertical scrollbar hide,CLOSED DUPLICATE of bug 446075,P3 normal
462670,javafx toolkit issue specific java versions,CLOSED WORKSFORME,P3 critical
462671,recursivemerger fail npe merge base exist,ASSIGNED,P3 major
462672,javafx toolkit problematic api usage,NEW,P3 critical
462673,javafx toolkit deprecate api usage,CLOSED FIXED,P3 critical
462674,javafx toolkit internal api usage,CLOSED FIXED,P2 critical
462675,javafx toolkit api usage,CLOSED FIXED,P3 critical
462676,behavior behavioral feature need class,RESOLVED INVALID,P3 normal
462677,,RESOLVED INVALID,P3 normal
462678,javafx toolkit type window deprecate,CLOSED FIXED,P2 critical
462679,menubar title text menuitem text go invisible,RESOLVED WONTFIX,P3 normal
462680,waspmote embed c version,CLOSED NOT_ECLIPSE,P3 normal
462681,add properties view,CLOSED FIXED,P3 enhancement
462682,npe log add setup task,RESOLVED FIXED,P3 normal
462683,assignment return void,CLOSED WORKSFORME,P3 normal
462684,bad alignment flow decision node activity diagram,NEW,P3 normal
462685,validatemodelcommand stick infinite,UNCONFIRMED,P3 normal
462686,bundle interfere others,CLOSED DUPLICATE of bug 463292,P3 normal
462687,consider set mail list,NEW,P3 enhancement
462688,reponse need provide self prev link,RESOLVED FIXED,P3 normal
462689,wrongly format save,NEW,P3 normal
462690,arduino download link break,RESOLVED FIXED,P3 normal
462691,prevent update new mac layout,RESOLVED FIXED,P3 major
462692,stereotype collect also collect file without associate file,RESOLVED FIXED,P3 normal
462693,string genericdeploymentwizard,RESOLVED FIXED,P3 normal
462694,update bugzilla bug gerrit submission approval,RESOLVED FIXED,P3 normal
462695,update version,RESOLVED FIXED,P3 normal
462696,update version,VERIFIED FIXED,P3 normal
462697,resource load package explorer,CLOSED DUPLICATE of bug 462827,P3 normal
462698,resource load model explorer,CLOSED DUPLICATE of bug 462827,P3 normal
462699,open type shortcut always work php perspective,CLOSED FIXED,P3 normal
462700,provide way add custom partition policy,RESOLVED INVALID,P3 enhancement
462701,body request lose send post method,RESOLVED INVALID,P3 normal
462702,allow change anonymization settings report time,CLOSED FIXED,P3 enhancement
462703,committer commit list contribution ip log,RESOLVED WORKSFORME,P3 normal
462704,less ideal bundle signatures,NEW,P3 minor
462705,parser convert pointer derive class base class,RESOLVED FIXED,P3 normal
462706,query explorer create match subtree query initially without match,RESOLVED FIXED,P3 normal
462707,dialog close esc,VERIFIED FIXED,P3 normal
462708,update leave file like,NEW,P3 normal with 2 votes
462709,host user display remote connections preference page,RESOLVED FIXED,P3 normal
462710,java version match,CLOSED INVALID,P3 trivial
462711,multiline concat string format back single line,NEW,P3 normal with 4 votes
462712,sa,RESOLVED INVALID,P3 normal
462713,part tab overflow menu allow show elements original order mru enable,NEW,P4 enhancement
462714,add server preference turn username password verification rule,RESOLVED FIXED,P3 normal
462715,mqtt message broker specify,RESOLVED FIXED,P3 normal
462716,implement split editors,RESOLVED FIXED,P3 enhancement
462717,compile anonymous inner class copy server deployment,NEW,P3 major
462718,ux icon support split view,CLOSED WONTFIX,P3 normal
462719,incorrect method rgba,VERIFIED FIXED,P3 major
462720,automatically create file package project,NEW,P3 enhancement
462721,introduce type,RESOLVED FIXED,P3 normal
462722,add automate login orion server,CLOSED WONTFIX,P4 minor
462723,incorrect check nest pathnames,VERIFIED FIXED,P3 normal
462724,fix theme name,VERIFIED FIXED,P3 normal
462725,support general lambda expression conversions,NEW,P3 enhancement with 1 vote
462726,ship replacement delegate jre,RESOLVED FIXED,P3 normal
462727,link pmi page incorrect target,RESOLVED FIXED,P3 major
462728,possible connect port internal part,RESOLVED FIXED,P3 normal
462729,port always create corner rather mouse position,REOPENED,P3 normal
462730,validatormanager disablevalidator argument exist validator produce npe validationframework class methods,NEW,P3 normal
462731,update mylyn use guava,RESOLVED WONTFIX,P3 enhancement
462732,miss,NEW,P3 normal
462733,length constraints value properties,CLOSED FIXED,P3 enhancement
462734,advice osx users require outdated,RESOLVED FIXED,P3 normal
462735,error try install sirius,CLOSED WORKSFORME,P3 major
462736,reorder setup tabs eclipse oomph,NEW,P3 enhancement
462737,ui hang import project,RESOLVED FIXED,P1 blocker
462738,clear filter import project repopulate list items,RESOLVED FIXED,P3 normal
462739,give visual feedback pure container project,RESOLVED FIXED,P3 enhancement
462740,enhance slush bucket paradigm projectspage,RESOLVED DUPLICATE of bug 442353,P3 enhancement
462741,truncate,RESOLVED WONTFIX,P3 normal
462742,prompt jre location,RESOLVED DUPLICATE of bug 442357,P3 normal
462743,remove step oomph,NEW,P3 enhancement
462744,annotation remove,CLOSED FIXED,P3 enhancement
462745,build failures pde,VERIFIED WORKSFORME,P3 normal
462746,nullpointerexception inflater,NEW,P3 normal
462747,sispsie,CLOSED DUPLICATE of bug 462120,P3 normal
462748,ncdfe,CLOSED DUPLICATE of bug 462120,P3 normal
462749,ncdfe,CLOSED DUPLICATE of bug 465643,P3 normal
462752,glitch search view,RESOLVED WORKSFORME,P3 major
462753,cppcheck static code analyzer complain paho,CLOSED NOT_ECLIPSE,P3 normal
462754,npe,VERIFIED FIXED,P3 normal
462755,clarify baselines,NEW,P3 normal
462756,iae,VERIFIED FIXED,P3 normal
462757,te,CLOSED DUPLICATE of bug 94452,P3 normal
462758,iae,RESOLVED DUPLICATE of bug 462756,P3 normal
462759,screen bottom instead leave side screen,RESOLVED INVALID,P3 normal
462760,return type strict,VERIFIED FIXED,P3 enhancement
462761,module call,CLOSED FIXED,P3 normal
462762,suggestion provide complete hamcrest implementation remove completely,NEW,P3 normal
462763,screen set,CLOSED DUPLICATE of bug 462759,P3 normal
462764,indexer stackoverflowerror specialize template function template argument evaluate deduce constexpr template function,RESOLVED FIXED,P3 normal
462765,console output ios,NEW,P3 normal
462766,handler documentation need update,RESOLVED MOVED,P3 normal
462767,enums work dynamic emf mode,RESOLVED FIXED,P3 normal
462768,npe use link folder external annotations,VERIFIED FIXED,P3 normal
