id,title,status,importance
181513,fix implement miss method gridconnectionresourceadapter,CLOSED FIXED,P3 enhancement
181514,nl combo box initialize lazily enough,RESOLVED WORKSFORME,P3 normal
181515,provide convenience reference extension point,VERIFIED FIXED,P3 enhancement
181516,find header file add include path,RESOLVED INVALID,P3 normal
181517,specify command run remote application launch,RESOLVED FIXED,P3 enhancement
181518,sibling activity change child incorrectly feature,CLOSED WORKSFORME,P3 normal
181519,easy access meet minutes,CLOSED FIXED,P3 normal
181520,disable first create incomple library,RESOLVED NOT_ECLIPSE,P3 normal
181521,ichatid implement incorrectly,RESOLVED FIXED,P3 normal
181522,filter inspect popup miss,RESOLVED WONTFIX,P3 enhancement
181523,dependencies sort correct,RESOLVED FIXED,P3 normal
181524,content proposals,RESOLVED FIXED,P3 normal
181525,picture data process correctly,CLOSED FIXED,P3 normal
181526,false api change report add constructor superclass,RESOLVED INVALID,P3 normal
181527,fix fix adapterfactoryeditingdomain constructor call jsdlmultipageeditor,CLOSED FIXED,P3 enhancement
181528,avoid workspace lock add module refs,CLOSED WONTFIX,P3 major
181529,ecore editor unidirectional aggregation display arrow,NEW,P3 normal with 1 vote
181530,ecore diagram editor add operations attribute popup work,NEW,P3 enhancement
181531,launch eclipse fedora core,RESOLVED FIXED,P3 normal
181532,support abstract operations,NEW,P3 enhancement with 1 vote
181533,help fail display,RESOLVED FIXED,P3 critical
181534,agent controller clean file shutdown,CLOSED FIXED,P1 normal
181535,test failure gtk,VERIFIED FIXED,P3 normal
181536,simplify new servlet generate code,CLOSED FIXED,P3 enhancement
181537,builder try validate xdoclet location even activate project,CLOSED WORKSFORME,P3 normal
181538,welcome screen flicker sun java,RESOLVED WORKSFORME,P3 normal
181539,npe,RESOLVED FIXED,P3 normal
181540,aggregation function lowercase grand total,CLOSED FIXED,P3 normal
181541,apply style style apply grand,CLOSED FIXED,P3 normal
181542,apply style refresh insert another report,CLOSED FIXED,P3 normal
181543,empty cells include subtotal two,CLOSED FIXED,P3 normal
181544,change reference use platform level proxy settings,RESOLVED FIXED,P3 enhancement
181545,remove dimension anear subtotal remove report design still appear,CLOSED FIXED,P3 major
181546,eclipse write metadata recreate prune dir,VERIFIED FIXED,P3 normal
181547,code differentiate new line location,VERIFIED DUPLICATE of bug 122247,P3 enhancement
181548,please rmdir cvs cvsignore,VERIFIED FIXED,P3 minor
181549,call make underlie resource empty,RESOLVED WORKSFORME,P3 normal
181550,fail dbcs directory remote shell,CLOSED FIXED,P1 major
181551,sub total grand total incorrect insert,CLOSED FIXED,P3 major
181552,script work correctly,RESOLVED WONTFIX,P3 normal
181553,delete file copy copy folders,RESOLVED FIXED,P3 normal
181554,move xml compiler output improve access rule report,VERIFIED FIXED,P3 normal
181555,europa gmf zipexception instal via update manager,RESOLVED FIXED,P3 normal
181556,dbcs input method work incorrectly command field remote shell,NEW,P3 normal
181557,access violation error,CLOSED FIXED,P1 normal
181558,measure add choose available column data set,CLOSED FIXED,P3 normal
181559,inconsistent display copy content package library tree,CLOSED FIXED,P3 normal
181560,generate plugin miss class file,RESOLVED FIXED,P3 normal
181561,support page,CLOSED FIXED,P3 major
181562,date time type value automatically expand,CLOSED FIXED,P3 enhancement
181563,hardcoded content assist function remote shell,RESOLVED FIXED,P3 normal
181564,support page break sub,CLOSED FIXED,P3 major
181565,editor window change state move,RESOLVED WONTFIX,P3 normal
181566,errors find junit test daily build,CLOSED FIXED,P3 normal
181567,filenotfoundexception read cache state,CLOSED DUPLICATE of bug 181327,P3 blocker
181568,exception throw preview report crosstab whose column measure define,CLOSED FIXED,P3 normal
181569,inconsistent constant value sorttype defintion,RESOLVED FIXED,P3 critical
181570,cube able paste cut,CLOSED FIXED,P3 normal
181571,object allocation detail tab empty,CLOSED FIXED,P1 normal
181572,dbcs function ko vista,CLOSED WORKSFORME,P3 normal
181573,dbcs name garble ftp,RESOLVED FIXED,P3 normal
181574,baseline truncation design view page editor vista,NEW,P3 normal
181575,layou measure vertically change save layout,CLOSED FIXED,P3 normal
181576,exception throw preview attach report,CLOSED FIXED,P3 critical
181577,support configuration eodm transformer,RESOLVED WONTFIX,P3 enhancement
181578,able import duplicate complex data type,CLOSED FIXED,P2 normal
181579,dbcs turkish cannot generate statistical report,CLOSED FIXED,P2 major
181580,grid width cannot change pdf,CLOSED INVALID,P3 normal
181581,php explorer miss show menu,CLOSED FIXED,P3 enhancement
181582,able add duplicate relationship definition,CLOSED WONTFIX,P1 normal
181583,serialize collaboration events xml,CLOSED WONTFIX,P3 normal
181584,dbcs error edit chart format linux,CLOSED WORKSFORME,P3 major
181585,im unable restrict open another instance editors,CLOSED DUPLICATE of bug 103045,P3 normal
181586,document use annotations,CLOSED WONTFIX,P3 normal
181587,complete cod annotations,CLOSED WONTFIX,P3 normal
181588,dbcs convert project wizard vista,CLOSED WORKSFORME,P3 major
181589,translation question,CLOSED FIXED,P1 normal
181590,svg chart show break image output,RESOLVED WORKSFORME,P3 normal
181591,menus connect action set must appear customization dialog,RESOLVED DUPLICATE of bug 174689,P3 normal
181592,need color constant active inactive hyperlink color,RESOLVED FIXED,P3 normal with 2 votes
181593,wtp cannot handle deployment descriptors,CLOSED FIXED,P3 normal
181594,sml validator accept input file resources,NEW,P3 enhancement
181595,package explorer folder icons black background,RESOLVED DUPLICATE of bug 147072,P3 normal
181596,fix new access rule execution environments forbid access package,CLOSED FIXED,P3 enhancement
181597,validators run open resources,CLOSED FIXED,P3 normal
181598,npe unchangedresourcemodelelement,RESOLVED DUPLICATE of bug 119641,P3 normal
181599,request granularity export preference transfer,RESOLVED WONTFIX,P3 enhancement
181600,inside memory guide debug providers,RESOLVED FIXED,P3 normal
181601,close ide cause internal error start configuration,RESOLVED FIXED,P3 major
181602,modulecorenature implement iprojectnature,RESOLVED INVALID,P3 normal
181603,cancel overwrite project prompt cancel,VERIFIED FIXED,P3 normal
181604,error throw error log select classe name select jar file,CLOSED WONTFIX,P1 major
181605,plan council mail list appear mail,RESOLVED WONTFIX,P3 normal
181606,editor work like notepad vim,RESOLVED WONTFIX,P3 enhancement
181607,small gap slice pie chart render swt,RESOLVED FIXED,P3 normal
181608,sql editor fail find database connection profile,CLOSED FIXED,P1 critical
181609,import java class operation return type show anytype,CLOSED FIXED,P1 major
181610,trim replace,RESOLVED INVALID,P3 enhancement
181611,searchable preferences,RESOLVED DUPLICATE of bug 180731,P3 normal
181612,error throw select workspace custom class file,CLOSED FIXED,P1 major
181613,rectangle use stack border colour,VERIFIED FIXED,P3 normal
181614,consider remove new java default toolbar,RESOLVED WONTFIX,P3 normal
181615,local search throw npe,CLOSED FIXED,P3 normal
181616,statusdialog format message parameters use nls,VERIFIED FIXED,P3 major
181617,variables action update enablement run,NEW,P3 normal
181618,update feature show multiple categories,RESOLVED INVALID,P3 major
181619,java work correctly ibm jvm,CLOSED FIXED,P1 major
181620,source zip include build,RESOLVED FIXED,P3 normal
181621,default post filter hide children memory stat view,CLOSED WONTFIX,P3 major
181622,code use name specification serbia may incorrect,CLOSED FIXED,P4 normal
181623,remove old implementation iac execution framework,CLOSED FIXED,P3 normal
181624,new menu story acknowledge activities,VERIFIED FIXED,P3 normal
181625,java work correctly ibm jvm,CLOSED DUPLICATE of bug 181619,P1 major
181626,refactor uri provider use new idas update approach,RESOLVED WONTFIX,P3 normal
181627,css import happen correctly width height attribute import,NEW,P3 normal
181628,generate start fragment,VERIFIED FIXED,P3 normal
181629,make sure generate product export start fragment,RESOLVED FIXED,P3 normal
181630,allow multiple selection project dialog,CLOSED FIXED,P3 enhancement
181631,let teneo support automatically add primary key generator attribute,VERIFIED FIXED,P3 normal
181632,reenable classpath dependency validation test,CLOSED FIXED,P3 normal
181633,tptp unexternalized string,CLOSED FIXED,P1 major
181634,unexternalized string library find unique identifier,RESOLVED INVALID,P3 normal
181635,wsdlcopier behaviour inconsistent predecessor,CLOSED FIXED,P2 normal
181636,equinox download page link old plan,RESOLVED FIXED,P3 normal
181637,inconsistent download page equinox,RESOLVED DUPLICATE of bug 181062,P3 normal
181638,unexternalized string,RESOLVED WORKSFORME,P3 normal
181639,migration issue,VERIFIED FIXED,P3 normal
181640,skype provider call api,RESOLVED DUPLICATE of bug 175612,P3 normal
181641,extension point hyperlinking,RESOLVED FIXED,P3 enhancement
181642,call,VERIFIED FIXED,P3 enhancement
181643,exception content assist el expressions,CLOSED FIXED,P2 normal
181644,work well,RESOLVED WORKSFORME,P3 major
181645,end user documentation miss documentation link,CLOSED FIXED,P1 normal
181646,hang workspace launch,CLOSED FIXED,P3 critical
181647,problems view properly process resourcemapping,NEW,P3 normal
181648,npe abstractasynctablerendering activate,VERIFIED FIXED,P3 normal
181649,problems view ignore selection editor,RESOLVED WONTFIX,P3 normal
181650,unable verify sign component update np exception,RESOLVED FIXED,P3 normal
181651,failure,RESOLVED DUPLICATE of bug 213685,P3 normal with 2 votes
181652,cannot debug local java,RESOLVED DUPLICATE of bug 136215,P3 normal
181653,make default provider support jvm scheme,CLOSED FIXED,P3 normal
181654,add text filter script view,RESOLVED WONTFIX,P3 minor
181655,cvs fail proxy configure,RESOLVED FIXED,P3 critical
181656,configuration issue instal combine build,CLOSED WORKSFORME,P1 major
181657,implement,CLOSED FIXED,P4 normal
181658,newinfectorwizard specify iso key,CLOSED FIXED,P3 normal
181659,target platform definition state cache,RESOLVED FIXED,P3 normal
181660,radio button tab order unintuitive,RESOLVED WONTFIX,P3 normal
181661,time hole javascript debugger cause next debug session,ASSIGNED,P3 normal
181662,committer provision april,RESOLVED FIXED,P3 normal
181663,migrate new version batik plugins orbit,RESOLVED FIXED,P3 major
181664,miss copyright statements documentation,CLOSED FIXED,P1 normal
181665,sdk build file,RESOLVED FIXED,P3 critical
181666,provide mechanism agents make query configuration file,CLOSED WONTFIX,P2 normal
181667,issue regard copy file vista,RESOLVED FIXED,P2 normal
181668,readmetool example label,VERIFIED FIXED,P3 normal
181669,creation review maya project,RESOLVED FIXED,P3 normal with 3 votes
181670,help miss section,RESOLVED FIXED,P3 normal
181671,deadlock webtools emf structureedit emfworkbenchcontext,RESOLVED DUPLICATE of bug 181334,P3 normal
181672,java default,RESOLVED DUPLICATE of bug 81281,P3 normal
181673,improve error dialog box file library upgrade,CLOSED FIXED,P3 normal
181674,metadata generator,NEW,P3 enhancement
181675,report engine contentelement,CLOSED WORKSFORME,P3 normal
181676,gc fillroundrectangle occasionally render outside drawroundrectangle,NEW,P3 normal with 5 votes
181677,doc require connection sql file,CLOSED FIXED,P3 normal
181678,birt designer cross tab item cannot define aggregation,RESOLVED FIXED,P3 normal
181679,configuration editor error handle improvements categorize message,CLOSED FIXED,P3 normal
181680,work,RESOLVED WORKSFORME,P3 major
181681,aggregation builder model change,VERIFIED INVALID,P3 normal
181682,list valid constants,VERIFIED FIXED,P3 normal
181683,new prevent user create join fork node higher normal,CLOSED FIXED,P3 normal
181684,infinite loop,RESOLVED DUPLICATE of bug 181327,P3 critical
181685,connection error remote ac repeat connection attempt,CLOSED WONTFIX,P2 normal
181686,method fail,RESOLVED WONTFIX,P3 minor
181687,enhance logic generate soapresquest,RESOLVED FIXED,P3 normal
181688,snippet work,RESOLVED DUPLICATE of bug 251611,P3 normal
181689,npe validation include directive file attribute,CLOSED FIXED,P3 normal
181690,nl pack bug,RESOLVED WORKSFORME,P3 critical
181691,cannot continue choose backup library,VERIFIED FIXED,P3 normal
181692,gmf miss join node default color migration,CLOSED FIXED,P3 normal
181693,upgrade sca stuff support,RESOLVED FIXED,P3 enhancement
181694,scdl assembly editor,RESOLVED FIXED,P3 enhancement
181695,gmf truncate process element name,CLOSED FIXED,P3 normal
181696,create update site apache tuscany plugin,RESOLVED FIXED,P3 normal
181697,work latest apache cxf plugin,RESOLVED FIXED,P3 normal
181698,osgi launcher cannot use swing,RESOLVED FIXED,P3 major
181699,add diagram margin small add,CLOSED FIXED,P3 normal
181700,lib classpath set issue deploy one birt viewer web server,RESOLVED FIXED,P3 normal
181701,compile error daily build,CLOSED FIXED,P3 normal
181702,miss source plugins uder zip candidate build,CLOSED DUPLICATE of bug 181665,P3 normal
181703,gmf miss activity diagram publish,CLOSED FIXED,P3 major
181704,exception throw preview attach design file xls prototype,CLOSED FIXED,P3 normal
181705,birt integration weblogic pbm,RESOLVED WONTFIX,P3 critical
181706,sort data x value work without group,RESOLVED FIXED,P3 minor
181707,trace model file mark change actually change transformation,RESOLVED FIXED,P3 minor
181708,include properties window,RESOLVED FIXED,P3 normal
181709,publish activity detail diagram extend cp,CLOSED FIXED,P3 major
181710,hex integer memory render visible,RESOLVED FIXED,P3 normal
181711,put chart type,RESOLVED FIXED,P3 enhancement
181712,gmf invalid link upgrade gmf diagram,CLOSED FIXED,P3 normal
181713,build multiple target pattern,NEW,P3 normal with 1 vote
181714,another bug user define include,RESOLVED INVALID,P3 normal
181715,breakpoints get remove edit file,RESOLVED FIXED,P3 normal
181716,wrong constraints java ee,CLOSED FIXED,P3 normal
181717,gmf free text truncate library migration,CLOSED FIXED,P3 normal
181718,comment display perf result,VERIFIED FIXED,P3 major
181719,test comment gray,RESOLVED FIXED,P3 major
181720,reference show black,RESOLVED FIXED,P3 minor
181721,gmf gmf diagram provide diaphanous color,CLOSED FIXED,P3 enhancement
181722,seperate tool tip interactivity event,NEW,P5 enhancement
181723,update api get bigger,NEW,P3 enhancement
181724,explaination dnf,RESOLVED DUPLICATE of bug 181727,P3 normal
181725,still say,RESOLVED FIXED,P3 normal
181726,call sync,RESOLVED INVALID,P2 normal
181727,performances test last long slowest releng test box,VERIFIED FIXED,P3 critical
181728,data source set,RESOLVED FIXED,P3 blocker
181729,view order restore restart minimize,VERIFIED FIXED,P3 normal
181730,hyperlink work properly attach report design preview,CLOSED FIXED,P3 normal
181731,new equinox service prosyst,RESOLVED FIXED,P3 enhancement
181732,view open old method presentation,RESOLVED WORKSFORME,P3 normal
181733,new equinox service prosyst,RESOLVED FIXED,P3 enhancement
181734,new equinox service prosyst,RESOLVED FIXED,P3 enhancement
181735,resolution fail assign function pointer,RESOLVED FIXED,P3 normal
181736,new equinox service prosyst,RESOLVED FIXED,P3 enhancement
181737,new equinox service prosyst,RESOLVED FIXED,P3 enhancement
181738,border draw combo box,RESOLVED FIXED,P3 normal
181739,page break ignore,RESOLVED WONTFIX,P3 major
181740,npe generate ignore result,CLOSED FIXED,P3 normal
181741,supply,RESOLVED DUPLICATE of bug 240705,P3 enhancement
181742,manifest illegalargumentexception,CLOSED INVALID,P3 normal
181743,description attribute translate,CLOSED FIXED,P1 normal
181744,char appear question mark pdf preview,CLOSED FIXED,P3 critical
181745,creation email alias,RESOLVED FIXED,P3 normal
181746,add wtp extension plugin chart viewer,RESOLVED FIXED,P2 enhancement
181747,hyperlink macro detector,RESOLVED FIXED,P3 normal
181748,rename atl dev mail list,RESOLVED FIXED,P3 normal
181749,display report path,CLOSED FIXED,P3 major
181750,order bidi word edit text item dialog,CLOSED FIXED,P3 major
181751,palette view show key name,RESOLVED DUPLICATE of bug 203308,P3 normal
181752,could deploy generate code tomcat notification produce capability add mrt,CLOSED FIXED,P1 critical
181753,emf migration library possible,CLOSED FIXED,P3 blocker
181754,cvs slow use model synchronisation,RESOLVED DUPLICATE of bug 152581,P3 major
181755,remove object chat message,CLOSED FIXED,P3 normal
181756,progressbar mirror mirror eclipse,CLOSED FIXED,P3 normal
181757,invalid result validate folder level,CLOSED DUPLICATE of bug 181775,P3 critical
181758,cur use work copy owner,RESOLVED FIXED,P3 normal
181759,new atl launch configuration,CLOSED FIXED,P3 enhancement
181760,nod side affix children compartments display properly,NEW,P3 normal with 3 votes
181761,nls miss message generate ecore diagram editor,RESOLVED DUPLICATE of bug 177391,P3 normal
181762,configurationlock release case,RESOLVED FIXED,P3 normal
181763,constrainedtext decimal style definition spec limit,CLOSED INVALID,P3 normal
181764,open search functionality call hierarchy work proper,RESOLVED WORKSFORME,P3 major
181765,ability set filter non changeable runtime,NEW,P3 enhancement
181766,stem rcp always report crash even exit,CLOSED FIXED,P2 normal
181767,ruler context menu show remove quick diff ruler,RESOLVED FIXED,P3 normal
181768,make scenarios property file definitions,CLOSED FIXED,P3 normal
181769,break api contract contextuallaunchaction,VERIFIED FIXED,P3 critical
181770,service group relationship capabilities expose topics relate rmd file change,CLOSED WONTFIX,P2 normal
181771,generation fail containment child feature specify,REOPENED,P3 normal
181772,validation error instance type name,VERIFIED FIXED,P3 normal
181773,improve,NEW,P3 enhancement with 1 vote
181774,bogus operation complaint validation,VERIFIED FIXED,P3 normal
181775,validation run selection multiple file,CLOSED FIXED,P1 major
181776,smlif validate action name change,CLOSED FIXED,P3 normal
181777,validate action part validator plugin,CLOSED FIXED,P3 normal
181778,generate standalone creation command reference base link,RESOLVED FIXED,P3 normal
181779,search find java file commit cvs,RESOLVED WONTFIX,P3 major
181780,catagory could,CLOSED FIXED,P3 normal
181781,catagory could,CLOSED FIXED,P3 normal
181782,reorder change ecore get reflect genmodel automatically,VERIFIED FIXED,P3 normal
181783,htmlbuilder creation,NEW,P3 minor
181784,zip text file unexpected content,CLOSED FIXED,P3 normal
181785,press tab generate tab instead space depend cursorlocation,CLOSED FIXED,P3 normal with 1 vote
181786,make responsivesocketfactory api form,RESOLVED WONTFIX,P3 normal
181787,migration rcp need docco debug,RESOLVED DUPLICATE of bug 183036,P3 normal
181788,quick fix import static favorite class,VERIFIED FIXED,P3 enhancement with 4 votes
181789,classpath variables display correct,CLOSED FIXED,P3 normal
181790,update batik orbit bundle,CLOSED FIXED,P3 major
181791,update service,CLOSED INVALID,P3 normal
181792,need describe sock limitiations somewhere,VERIFIED FIXED,P3 normal
181793,cleanup,RESOLVED FIXED,P3 normal
181794,display icons combo box,NEW,P4 enhancement
181795,guest access projectcontainer,CLOSED FIXED,P2 enhancement
181796,improve schedule containers enablement,RESOLVED FIXED,P3 enhancement
181797,fix headless operation,RESOLVED WONTFIX,P3 normal
181798,bugzilla task editor refresh incoming change,RESOLVED FIXED,P1 normal
181799,update copyright comment sse code,CLOSED FIXED,P3 normal
181800,work set export consider resource mappings,VERIFIED FIXED,P3 normal
181801,set launch file,RESOLVED FIXED,P3 normal
181802,workbenchwindow command useful,RESOLVED FIXED,P3 normal
181803,add key bind command completion tclconsole,RESOLVED FIXED,P3 enhancement
181804,plugin distribute schema file sdk,RESOLVED FIXED,P3 normal
181805,convert local field fail shorthand array initializer,RESOLVED FIXED,P3 normal
181806,error timestamp display correctly run eclipse arabic locale,CLOSED WORKSFORME,P3 normal
181807,make target show new make target empty folders hide,RESOLVED FIXED,P3 normal
181808,data produce headlessclient test case previous ac versions,CLOSED WONTFIX,P2 normal
181809,contextuallaunchaction shuold hold handle current selection,VERIFIED FIXED,P3 normal
181810,junit view failures initially slow,NEW,P3 normal
181811,table generator name entry problems,CLOSED FIXED,P3 major
181812,project rename produce null pointer,CLOSED FIXED,P2 major
181813,manifest commons log bundle equinox wrong,RESOLVED WONTFIX,P3 critical
181814,need api show decorations tabs tabbed property view,ASSIGNED,P3 enhancement with 2 votes
181815,entity generation synchronize class,RESOLVED DUPLICATE of bug 175175,P3 enhancement
181816,entity generation progress bar,VERIFIED FIXED,P3 enhancement
181817,welcome customize icon appropriate metaphor,RESOLVED FIXED,P3 minor
181818,create attributeuifactory handle construction widgets give repositorytaskattribute,RESOLVED DUPLICATE of bug 179254,P3 enhancement
181819,add collection xml result npe,CLOSED FIXED,P3 major
181820,entities define recognize persistence class,VERIFIED FIXED,P3 major
181821,cube builder ui empty group create,RESOLVED INVALID,P3 normal
181822,need remove add package name,CLOSED FIXED,P3 major
181823,testcase testgeniccontentdescriber fail,CLOSED FIXED,P2 major
181824,schema file identify definition content type,CLOSED FIXED,P2 major
181825,get classcastexception create new mrt,CLOSED FIXED,P1 critical
181826,break api contract,VERIFIED FIXED,P3 critical
181827,npe popup generate sample jsp,CLOSED FIXED,P2 critical
181828,get rid useless focuslistener columnviewereditor,VERIFIED FIXED,P3 normal
181829,cdt debug extension point enforce schema,RESOLVED FIXED,P3 normal
181830,refactor rename workflow,RESOLVED FIXED,P3 normal
181831,ccx handle server shutdown,CLOSED FIXED,P3 enhancement
181832,command try display id require,RESOLVED FIXED,P3 enhancement
181833,launch rcp java web start slow,ASSIGNED,P3 normal
181834,provide facility simplify analysis instance type name,VERIFIED FIXED,P3 enhancement
181835,assertionfailedexception trigger,RESOLVED WORKSFORME,P3 normal
181836,commandcontributionexception use statusmanager,VERIFIED FIXED,P3 normal
181837,wtp rdb support udb zseries,CLOSED FIXED,P3 major
181838,system property document,NEW,P3 normal
181839,mazimizing editor area cause lose focus,VERIFIED FIXED,P3 major
181840,allow import content rar file exist connector,NEW,P3 enhancement
181841,need mark incubator project,RESOLVED FIXED,P3 normal
181842,search capabilities would helpful,RESOLVED WONTFIX,P3 enhancement
181843,insert unacceptable delay asyncexec message process,RESOLVED FIXED,P3 normal with 1 vote
181844,keep extra root object resource,RESOLVED FIXED,P3 major
181845,vague value server timeout delay,CLOSED DUPLICATE of bug 121593,P3 enhancement
181846,manage make c project mpi,RESOLVED FIXED,P3 minor
181847,move file throw npe,CLOSED FIXED,P3 normal
181848,fix indentation display source code java runtimes,ASSIGNED,P3 enhancement
181849,gmf able drag activity activity partition,CLOSED FIXED,P3 normal
181850,description column problems view hide wtp workspace open eclipse wtp,RESOLVED FIXED,P3 normal
181851,add data collection build,CLOSED FIXED,P3 enhancement
181852,unable obtain schema information certain databases,CLOSED FIXED,P3 critical
181853,update cause total mylar breakage,RESOLVED DUPLICATE of bug 132450,P3 major
181854,columnviewertooltipsupport show blank tooltips even label provider return null tooltip text,RESOLVED DUPLICATE of bug 179422,P3 normal
181855,delete server runtime preference leave invalid server servers view,CLOSED FIXED,P3 normal
181856,please syndicate,VERIFIED FIXED,P3 normal
181857,servers get sort servers view,CLOSED FIXED,P3 normal
181858,exception component activator leave reference associate component configuration erroneously mark bind,RESOLVED FIXED,P3 major
181859,internal errors throw attempt build help search index first time,RESOLVED FIXED,P2 major
181860,geographic name uppercase,CLOSED FIXED,P2 normal
181861,make option whether validator stop first process,NEW,P3 enhancement
181862,move extensions security et core,RESOLVED FIXED,P3 normal
181863,namespace change proposal,RESOLVED FIXED,P3 enhancement
181864,crash dispose change callback,RESOLVED FIXED,P3 major
181865,project wizards validate runtime,CLOSED FIXED,P3 enhancement
181866,provide user preference display tag tag name display label,NEW,P3 enhancement
181867,changetypeaction work assignment use conditional expression format,NEW,P3 normal
181868,terminal use font set preference restart eclipse,RESOLVED FIXED,P3 normal
181869,illegalargumentexception annotation value syntax error,RESOLVED FIXED,P3 normal
181870,wrong breadcrumbs activity show navigation tree without owe process,CLOSED FIXED,P3 normal
181871,remove generic wls adapters wtp add link bea update site,CLOSED FIXED,P3 normal
181872,concurrent modification error usage monitor,RESOLVED FIXED,P3 normal
181873,typo,CLOSED FIXED,P3 normal
181874,jspclassloader wrap contextfinder work correctly,RESOLVED FIXED,P3 normal
181875,due task guarantee visibility assign owner,RESOLVED FIXED,P1 normal
181876,autotext issue master page insert,CLOSED FIXED,P3 enhancement
181877,library open epf without load follow upgrade backup,CLOSED DUPLICATE of bug 181691,P3 normal
181878,love need,RESOLVED FIXED,P3 normal
181879,assertion fail,RESOLVED DUPLICATE of bug 199910,P3 normal
181880,output column generate flat file wrong,VERIFIED FIXED,P3 normal
181881,unfortunate console commandprovider help format,RESOLVED FIXED,P3 normal
181882,backup lib migration work exception log,CLOSED DUPLICATE of bug 181691,P3 major
181883,content proposal,RESOLVED FIXED,P3 normal
181884,content fancy,RESOLVED FIXED,P3 normal
181885,report layout placement headers footers landscape page,NEW,P3 enhancement
181886,resource synch save,CLOSED FIXED,P3 normal
181887,new cannot view diagram lock,CLOSED FIXED,P3 major
181888,convert,CLOSED FIXED,P3 normal
181889,integrate daily build,CLOSED FIXED,P3 normal
181890,fix properties properties use generic,CLOSED FIXED,P3 normal
181891,activation state correctly display,RESOLVED FIXED,P3 normal
181892,dbcs miss xml validation dialogs,CLOSED FIXED,P3 normal
181893,oda manifest return extra bogus dataset property definitions,CLOSED FIXED,P3 normal
181894,provide option wizard create empty deployment descriptors,CLOSED WONTFIX,P3 major
181895,spurious organise import enum,RESOLVED FIXED,P3 normal
181896,generator wizard allow ignore validation errors generate gmfgen,RESOLVED FIXED,P3 normal
181897,quick fix refactorings refactoring history,RESOLVED WONTFIX,P3 normal
181898,gmf provide context menu diagram editor,CLOSED FIXED,P3 enhancement
181899,cvs history wrongly order,RESOLVED FIXED,P3 normal
181900,close open single project take lot time,VERIFIED DUPLICATE of bug 145329,P3 normal
181901,text cannot copy read view stub methods file,RESOLVED FIXED,P3 normal
181902,incorrect german translation error message initialization,RESOLVED FIXED,P3 normal
181903,unflipped icon data set wizard,CLOSED DUPLICATE of bug 181905,P3 normal
181904,gmf miss process element name create use context menu,CLOSED FIXED,P3 major
181905,unflipped icon data set wizard,CLOSED FIXED,P3 normal
181906,text pdf viewer display question mark certain fonts,RESOLVED WONTFIX,P3 normal
181907,generic completion editors,CLOSED DUPLICATE of bug 497871,P5 enhancement
181908,gmf work diagram editor,CLOSED FIXED,P3 major
181909,bidi latin text correctly reorder pdf report,RESOLVED FIXED,P3 critical
181910,plugins europa update site break,CLOSED WONTFIX,P2 normal
181911,combine task activity time track,NEW,P5 enhancement with 4 votes
181912,client proxy generation work relationships capability,CLOSED FIXED,P1 major
181913,link break,RESOLVED FIXED,P2 normal
181914,npe breakpointconditioneditor,VERIFIED FIXED,P3 major
181915,rename field refactoring force preview even textual occurrences update,VERIFIED FIXED,P3 major
181916,allow ruler editor context menu contributions editors,RESOLVED FIXED,P3 enhancement
181917,rse quickly run sessions block ui,RESOLVED FIXED,P3 blocker
181918,exceptions throw compile aspectj project ajdt,RESOLVED DUPLICATE of bug 222360,P3 major
181919,linereader create unneeded garbage,RESOLVED FIXED,P3 minor
181920,gmf miss node extend activity,CLOSED FIXED,P3 major
181921,misspell agent controller log,CLOSED FIXED,P1 minor
181922,gmf conetxt menu create dummy element,CLOSED FIXED,P3 normal
181923,menu bar work mylar,RESOLVED FIXED,P3 blocker
181924,link folder samba share map drive,CLOSED DUPLICATE of bug 105699,P3 normal
181925,chkpii error,RESOLVED FIXED,P3 normal
181926,cvs unexpected,RESOLVED FIXED,P3 normal
181927,feature invalid update discovery sit,RESOLVED FIXED,P3 normal
181928,miss information build path incomplete,NEW,P3 major
181929,wiki edit session require new login every day,CLOSED FIXED,P3 normal
181930,translation question,RESOLVED FIXED,P3 normal
181931,open brace select block,RESOLVED FIXED,P3 normal
181932,translation question,RESOLVED FIXED,P3 normal
181933,translation question,VERIFIED FIXED,P3 normal
181934,ability diagramcontributionitemservice filter individual action base capability enablement,RESOLVED FIXED,P3 normal
181935,gmf confirm delete dialog use original name even activity name change,CLOSED FIXED,P3 minor
181936,support function type,RESOLVED FIXED,P3 normal
181937,eclipse handle accelerators ole control,RESOLVED FIXED,P3 normal
181938,rename ccx title,CLOSED FIXED,P1 enhancement
181939,rse plugin activation happen early part rse,RESOLVED FIXED,P2 normal
181940,null value cube dimension,RESOLVED DUPLICATE of bug 180868,P3 normal
181941,reference package filter although filter disable,RESOLVED FIXED,P3 normal
181942,parse char fail,RESOLVED FIXED,P3 normal
181943,contextual behaviour respect data explorer,CLOSED FIXED,P3 normal
181944,launch shell work ftp connection,RESOLVED DUPLICATE of bug 160405,P3 minor
181945,nullpointer indexer parser,RESOLVED FIXED,P3 normal
181946,multiple file change composite change update enable state depend inner group,NEW,P3 normal
181947,email notification performance test finish,RESOLVED DUPLICATE of bug 484436,P3 normal
181948,provider name generate docs come dkml file,NEW,P3 normal
181949,generate copyright statements wrong,RESOLVED FIXED,P3 normal
181950,order dir path select throw,CLOSED FIXED,P3 major
181951,generate comment block,RESOLVED FIXED,P3 normal
