id,title,status,importance
420960,dynamic emf support,NEW,P3 enhancement
420961,create help page automatically modules,CLOSED FIXED,P3 normal
420962,ease customization checksum policies,CLOSED FIXED,P3 enhancement
420963,common navigator use outside eclipse,NEW,P3 normal
420964,bugzilla slow,RESOLVED NOT_ECLIPSE,P3 major
420965,project folder hide project git repo create src folder,RESOLVED WORKSFORME,P3 normal
420966,store procs call seem work,NEW,P3 normal
420967,jetty take memory maximum memory allocate,CLOSED INVALID,P3 critical
420968,eclipse stick launch debug configuration interrupt,RESOLVED WORKSFORME,P3 normal
420969,update manuel blog url,RESOLVED FIXED,P3 major
420970,add support additional meta model condition,RESOLVED FIXED,P3 normal
420971,allow wrap kind instance within script engines,CLOSED FIXED,P3 enhancement
420972,retire,RESOLVED FIXED,P3 trivial
420973,faulty java code use nest custom tag page include,RESOLVED NOT_ECLIPSE,P3 critical
420974,eclipse close warn,CLOSED FIXED,P3 blocker
420975,add external api ecp emfstore provider work without external api,CLOSED WONTFIX,P3 normal
420976,openactionprovider handle ifile double click scenarios,RESOLVED WORKSFORME,P3 normal
420977,papyrus shall provide way collaborative work model explorer,RESOLVED FIXED,P3 enhancement
420978,factories could provide constructors initialize attribute,RESOLVED WONTFIX,P3 enhancement
420979,swt mnemonic formfields work,CLOSED FIXED,P3 normal
420980,old di diagram conversion work,RESOLVED FIXED,P3 minor
420981,javascript error press leave arrow key open popup menu,RESOLVED FIXED,P2 normal
420982,synchronize context menu miss fortran project view,RESOLVED WONTFIX,P3 normal
420983,avoid use generate code,CLOSED DUPLICATE of bug 372706,P3 normal
420984,avoid create exception variable use later,RESOLVED FIXED,P3 enhancement
420985,perform git operations endless know host loop,RESOLVED FIXED,P3 critical
420986,create contributor guide,NEW,P3 minor
420987,avoid use generate code,CLOSED FIXED,P3 normal
420988,install maven profile,RESOLVED FIXED,P3 normal
420989,color handle swt different,RESOLVED INVALID,P3 normal
420990,viewpoints selection dialog wizard page name plural,CLOSED FIXED,P3 normal
420991,search find stuff,RESOLVED FIXED,P3 critical
420992,simplify bundle id lock framework storage,RESOLVED WONTFIX,P3 normal
420993,redirect,RESOLVED FIXED,P3 normal
420994,remove dependency,CLOSED FIXED,P3 normal
420995,stackoverflow evaluate specialize constexpr function,RESOLVED FIXED,P3 major
420996,fail bare key without terminate newline,NEW,P3 normal
420997,make hbbasesessiondatastore implement interface,RESOLVED FIXED,P3 normal
420998,configure warn string,CLOSED FIXED,P3 normal
420999,configure warn string,CLOSED FIXED,P3 normal
421000,improve javadoc,CLOSED FIXED,P3 normal
421001,detail validation visible list property editor,CLOSED FIXED,P3 normal
421002,,RESOLVED FIXED,P3 normal
421003,possibility create custom tablerowform need,CLOSED FIXED,P3 enhancement
421004,browser issue embed orion editor html source,RESOLVED FIXED,P3 major
421005,checkboxlistpropertyeditorrenderer show slush bucket,RESOLVED DUPLICATE of bug 416279,P3 normal
421006,make poms inherit version,RESOLVED WONTFIX,P3 normal
421007,hook influence transformation,CLOSED FIXED,P3 enhancement
421008,mentor require,RESOLVED FIXED,P3 normal
421009,icon,RESOLVED FIXED,P3 normal
421010,workspace build variable take effect build,NEW,P3 normal
421011,create project website,RESOLVED INVALID,P3 normal
421012,ocmc memory miss internal memory definitions,ASSIGNED,P3 major
421013,review word cq creation workflow,NEW,P3 normal
421014,private structure share name result unresolved members,NEW,P3 normal with 1 vote
421015,workspace maven runtime classpath miss libraries case,RESOLVED FIXED,P3 normal
421016,suspend resume tmfeventthread,RESOLVED FIXED,P3 normal
421017,change execution environment,VERIFIED FIXED,P3 enhancement
421018,add possibility move entry items time graph view drag,NEW,P3 enhancement
421019,tooltips icon command show name,RESOLVED WONTFIX,P3 normal
421020,make field protect instead private make access easy subclassing,NEW,P3 normal
421021,button function correctly cq page,NEW,P3 normal
421022,run build project maven clean,CLOSED INVALID,P3 blocker
421023,custom task define work item definition file longer show palette,RESOLVED FIXED,P3 normal
421024,set default use simple metadata storage,RESOLVED FIXED,P3 normal
421025,copyright headers css style sheet,RESOLVED FIXED,P3 normal
421026,copy paste work project explorer navigator,RESOLVED FIXED,P3 normal
421027,add eclipse platform ui file,VERIFIED FIXED,P3 enhancement
421028,windows test failure testreferrercallsaftertimeoutarenotaddedaspushresources,RESOLVED FIXED,P3 normal
421029,restart jetty cause sessions log even though,CLOSED DUPLICATE of bug 410750,P3 normal
421030,method trigger invalid thread access,CLOSED DUPLICATE of bug 296512,P3 critical
421031,unable open catalog sample,RESOLVED DUPLICATE of bug 416279,P3 normal
421032,implement move refactoring type,NEW,P3 enhancement with 2 votes
421033,rename refactor lose text cursor position,CLOSED FIXED,P3 normal
421034,error message case corrupt feature jar mention jar location,RESOLVED FIXED,P3 normal
421035,false alarm resource leak warn cast closeable assignment,VERIFIED FIXED,P4 normal
421036,illegalargumentexception close file,CLOSED DUPLICATE of bug 418254,P3 normal
421037,type hierarchy work local project linux,CLOSED WONTFIX,P3 normal
421038,use zero service field release,RESOLVED FIXED,P3 normal
421039,empty box platform sdk instal repository,VERIFIED FIXED,P3 major
421040,simply delegate,VERIFIED FIXED,P3 normal
421041,npe,RESOLVED FIXED,P3 normal with 1 vote
421042,add quick fix miss semicolon,CLOSED DUPLICATE of bug 39813,P3 enhancement
421043,add quickfix instead,CLOSED DUPLICATE of bug 44157,P3 enhancement
421044,remove change track information project,CLOSED FIXED,P3 enhancement
421045,npe,VERIFIED FIXED,P3 normal
421046,homepage emf compare website speak cvs instead git,CLOSED FIXED,P3 normal
421047,support page emf compare website list wrong link bugzilla,RESOLVED FIXED,P3 normal
421048,center part content merge viewer redraw resize editor,CLOSED FIXED,P3 minor
421049,lifelines support symbols depend type,RESOLVED FIXED,P3 enhancement
421050,error scenario salmporkger stem,CLOSED WORKSFORME,P3 normal
421051,enable format multiple file,NEW,P3 enhancement
421052,support hyperlinks description problem object,REOPENED,P3 enhancement
421053,hudson go endless loop determine culprits,ASSIGNED,P3 blocker
421054,cannot dnd plugin load complete ocl resource,NEW,P3 normal
421055,filesystem command use worker thread,RESOLVED FIXED,P3 normal
421056,aggregate function jpql return instead null value aggregate function apply,RESOLVED FIXED,P3 major with 5 votes
421057,field property view generate stereotype property use right property editor,RESOLVED FIXED,P3 normal
421058,property view generate stereotype contain field properties inherit parent,RESOLVED FIXED,P3 normal
421059,input input address,RESOLVED WONTFIX,P3 major
421060,better support comparison serialization,NEW,P3 normal
421061,support tolerant import,NEW,P3 enhancement
421062,,RESOLVED FIXED,P3 normal
421063,implementation jslp,NEW,P3 enhancement
421064,error resolve target platform incl gyrex build kepler,CLOSED WORKSFORME,P3 normal
421065,default xtext project creation incompatible tycho,CLOSED FIXED,P3 normal
421066,create new handler class need multi validator,RESOLVED FIXED,P3 normal
421067,update build maven tycho,CLOSED FIXED,P3 enhancement
421068,invalid generate ant code step,NEW,P3 normal
421069,remove dependency,NEW,P3 normal
421070,dwarfreader scale better large binaries,RESOLVED FIXED,P3 normal
421071,remove oslc connector mylyn,RESOLVED FIXED,P3 enhancement
421072,align drag drop color toolbar dnd color part,CLOSED DUPLICATE of bug 420835,P3 normal
421073,frequent crash,CLOSED WORKSFORME,P3 critical with 29 votes
421074,numericalcontrols handle null value model correctly,CLOSED FIXED,P3 normal
421075,use generic list lead compile error combination,CLOSED WORKSFORME,P3 normal
421076,generate code respect declare order,VERIFIED FIXED,P3 normal
421077,sapphirewizard require executableelement,CLOSED FIXED,P3 enhancement
421078,allow service generate content workspace,RESOLVED WONTFIX,P3 normal
421079,improve new form field dialog super,CLOSED WONTFIX,P3 enhancement with 1 vote
421080,add,RESOLVED FIXED,P3 normal
421081,add drop support outside rap application,RESOLVED FIXED,P3 enhancement with 2 votes
421082,backport last part bug keybinding assist popup eat key,VERIFIED FIXED,P3 normal
421083,group providers share,CLOSED FIXED,P3 normal
421084,patch get apply platform encode,NEW,P3 normal with 1 vote
421085,add support optional parameters project plugin,RESOLVED FIXED,P3 normal
421086,egit lock entire workspace commit operation,RESOLVED FIXED,P3 normal
421087,add new target system configuration interactive lsf job,RESOLVED FIXED,P3 normal
421088,section issue,NEW,P3 normal
421089,self host break recent build,RESOLVED FIXED,P3 normal
421090,try run hello world tutorial get find config file,CLOSED NOT_ECLIPSE,P3 normal
421091,kill launch process force main hudson process kill entirely,NEW,P3 critical
421092,condition extensible,CLOSED FIXED,P3 normal
421093,new components,CLOSED FIXED,P3 normal
421094,allow create empty constructors methods without set body empty expression,CLOSED DUPLICATE of bug 460321,P3 normal
421095,contextual menu reuse step,NEW,P3 enhancement
421096,new type clean step,NEW,P3 enhancement
421097,open redirect,CLOSED FIXED,P3 major
421098,parameters egf step,NEW,P3 enhancement
421099,diagram papyrus shall support dynamic expressions svg shape,CLOSED INVALID,P3 enhancement
421100,dynamic fcore,NEW,P3 enhancement
421101,use generics dom apis,ASSIGNED,P4 enhancement
421102,perspective project explorer work set show project three time,NEW,P3 normal
421103,retry logic fail packets unable write one go,CLOSED FIXED,P3 normal
421104,switch perspective pollute perspective additional view,VERIFIED FIXED,P3 major
421105,add hall fame highlight security researchers file security,RESOLVED WONTFIX,P3 enhancement
421106,unzip example show infinite progress bar,RESOLVED FIXED,P3 normal
421107,buildfiles problems huge label ant view,RESOLVED FIXED,P3 normal
421108,refactor moduleclassloader allow extension,RESOLVED FIXED,P3 normal
421109,support keep update use pessimistic lock,RESOLVED FIXED,P3 normal
421110,ant view state persistence bad,RESOLVED FIXED,P3 normal
421111,use different icon,RESOLVED FIXED,P3 normal
421112,cannot specify rdf type dynamically,CLOSED FIXED,P3 normal
421113,index parentheses introduce inaccurate,RESOLVED FIXED,P3 normal
421114,runtimeexception refresh revert review cause synchronization stall,RESOLVED FIXED,P1 normal
421115,update pom versions match version change recent commit,RESOLVED FIXED,P3 blocker
421116,simple process monitor,RESOLVED WONTFIX,P3 normal
421117,method type transaction applicable arguments,RESOLVED INVALID,P3 enhancement
421118,preview tab cannot reload,NEW,P3 normal
421119,unparseable date error start eclipse,RESOLVED FIXED,P3 normal
421120,use generics importrewriteanalyzer,NEW,P3 normal
421121,unable append exist file use filesystem api,CLOSED WONTFIX,P3 normal
421122,reduce space new button stream,NEW,P3 normal
421123,welcome page tutorials overview extension content plugin appear rcp need remove,NEW,P3 normal
421124,gymnastics require build full path shell command,CLOSED WONTFIX,P3 normal
421125,definitionloader cache definitions,CLOSED FIXED,P3 major
421126,wrong package use create new service legacy package,CLOSED FIXED,P3 normal
421127,view empty gtk,RESOLVED FIXED,P1 critical with 2 votes
421128,exception occur set accelerator menus,RESOLVED FIXED,P3 normal
421129,file confuse xtext label decorator cause lot errors,NEW,P3 normal
421130,fetch gerrit could configure upstream remote new branch,NEW,P3 enhancement with 1 vote
421131,classcastexception sort columns developer activity page,CLOSED FIXED,P3 normal
421132,blog add request andreas blog,RESOLVED FIXED,P3 normal
421133,netsocket work,CLOSED FIXED,P3 normal
421134,longer call,NEW,P3 normal
421135,update template,RESOLVED FIXED,P3 trivial
421136,include require software work,RESOLVED INVALID,P3 normal
421137,serverjobs create always name,CLOSED FIXED,P3 minor
421138,check wrong place,CLOSED FIXED,P3 major
421139,allow removal cells content,RESOLVED DUPLICATE of bug 423449,P3 major
421140,support,RESOLVED FIXED,P3 critical
421141,runtime integration luna,RESOLVED FIXED,P3 normal
421142,send notifications unresolved bug user sign ef cla gerrit stag area,NEW,P3 enhancement
421143,must improve informations display cell case problem,CLOSED FIXED,P3 enhancement
421144,ldapverifier use wrong canonical name ldapsslsocketfactory,CLOSED FIXED,P3 normal
421145,exchange methods introduce mnemonic conflict,RESOLVED FIXED,P3 normal
421146,taglibhelpermanager fire unnecesary jsp resource change event,NEW,P3 normal
421147,regression test upgrade latest,RESOLVED WONTFIX,P3 normal
421148,verify error annotate cast unused,RESOLVED FIXED,P3 normal
421149,gc overhead limit exceed edit js file,NEW,P3 normal
421150,dialog elements crop systems,CLOSED WORKSFORME,P3 normal
421151,prefix link bug,REOPENED,P2 enhancement
421152,widget dispose exception refresh page multiple dialogs open,CLOSED FIXED,P3 normal
421153,need support restart,RESOLVED FIXED,P3 normal
421154,signatureexception try install sign bundle contain file,CLOSED DUPLICATE of bug 258848,P3 normal with 1 vote
421155,main toolbar redrawn maximize welcome close time,NEW,P3 normal
421156,apt support modifier,RESOLVED FIXED,P3 normal
421157,embed lua interpreter,RESOLVED FIXED,P3 major
421158,unexpected exception shutdown,RESOLVED WONTFIX,P3 normal
421159,open file longer select,RESOLVED FIXED,P3 normal
421160,make constructor parameterguessingproposal public,VERIFIED FIXED,P3 enhancement
421161,,CLOSED DUPLICATE of bug 421062,P3 normal
421162,link node name cause duplicate methods generate gmf code,NEW,P3 normal
421163,return wrong content type ifile,RESOLVED FIXED,P3 normal
421164,debug launch fail properly verify executable,RESOLVED INVALID,P3 normal
421165,low hit rat javamodel cache,VERIFIED FIXED,P3 normal
421166,provide dsf gdb debugger support independent language,NEW,P3 enhancement
421167,problems basic tutorial vjet development user guide,UNCONFIRMED,P3 normal
421168,make project coordinate identification configurable,RESOLVED FIXED,P3 normal
421169,masterconfig undefined,RESOLVED FIXED,P3 normal
421170,del within ctrl e popup save dirty editors without prompt,VERIFIED FIXED,P3 normal
421171,possible display properties modifiers associations,CLOSED WONTFIX,P3 normal
421172,bugzilla banner enhancement,RESOLVED WONTFIX,P3 normal with 1 vote
421173,please add trace debug info parse code,NEW,P3 enhancement
421174,error user extend list type variable extend interface,RESOLVED FIXED,P3 normal
421175,allow multiple resources response use,NEW,P2 enhancement
421176,add hook new javascript plugin server,RESOLVED FIXED,P3 normal
421177,update pdesourcelookup account new equinox class loader impl,RESOLVED FIXED,P3 normal
421178,toolbar settings lose eclipse restart,CLOSED DUPLICATE of bug 393391,P3 normal
421179,need way show current editor file navigator,VERIFIED FIXED,P3 normal
421180,set correctly,RESOLVED DUPLICATE of bug 244008,P3 normal
421181,abstracttable,CLOSED FIXED,P3 normal
421182,container initialization freeze ui,NEW,P3 major with 1 vote
421183,disable,RESOLVED INVALID,P3 major
421184,projectmodulefactorydelegate clear cache inaccessible project,RESOLVED FIXED,P3 normal
421185,este es un ejemplo,RESOLVED FIXED,P3 normal
421186,improve ui expose feature start,RESOLVED FIXED,P3 normal
421187,illegalargumentexception add item catalog sample,CLOSED FIXED,P3 normal
421188,byteaccumulator logic bug,RESOLVED FIXED,P3 major
421189,websocket websocketpolicy,RESOLVED FIXED,P3 normal
421190,bug,CLOSED INVALID,P3 normal
421191,cannot add delete table rte,RESOLVED FIXED,P3 normal
421192,starter kit end wrong product id,RESOLVED FIXED,P3 normal
421193,bugzilla connector fail post change creation date create exist task,RESOLVED WONTFIX,P3 normal
421194,bugzilla initializetaskdata add creation date create attribute,RESOLVED WONTFIX,P3 normal
421195,serialize undefined compute asts,RESOLVED WORKSFORME,P3 normal
421196,provide test js plugin,RESOLVED FIXED,P3 normal
421197,gzipoutputstream thread safe,RESOLVED FIXED,P3 normal
421198,oncomplete never call oncomplete bufferingresponselistener,RESOLVED FIXED,P3 normal
421199,unexpected error message preview page,ASSIGNED,P3 normal
421200,pdf drop cells incorrect vertical size alignment,NEW,P3 normal
421201,dynamic web project fail deploy dependent project jar file,NEW,P3 normal
421202,use redraw issue properties,NEW,P3 normal
421203,domainmodelreference resolve correctly,CLOSED FIXED,P3 normal
421204,splash screen,NEW,P3 minor
421205,model descriptor registry return correct model descriptor plugin resources,RESOLVED FIXED,P1 enhancement
421206,livepreview compile,RESOLVED FIXED,P3 critical
421207,use widely allow instead protocol,RESOLVED FIXED,P3 enhancement
421208,update jdt compiler produce compiler,VERIFIED FIXED,P3 enhancement
421209,bad float point value precision bite,RESOLVED FIXED,P3 normal
421210,perspective trim color look wrong drag place,NEW,P3 normal
421211,support mcompositepart model element,RESOLVED DUPLICATE of bug 439808,P3 normal
421212,papyrus provide action relate link diagram,ASSIGNED,P3 enhancement
421213,upgrade httpcomponents core client,RESOLVED FIXED,P3 enhancement
421214,support asm label lose,NEW,P3 normal
421215,apply patch work property change,NEW,P3 normal with 6 votes
421216,,CLOSED DUPLICATE of bug 421062,P3 normal
421217,invalid product file template project due platform update batik luna,CLOSED FIXED,P3 major
421218,support asm c expression operands lose,NEW,P3 normal
421219,javadoc mislead feature define meta class,CLOSED FIXED,P3 normal
421220,fail create context use instancevalue default value,RESOLVED FIXED,P3 normal
421221,sirius constraint acceleo dependencies,CLOSED FIXED,P3 major
421222,apply change patch file pick wizard,NEW,P3 normal
421223,esxmlresourcehelper default,CLOSED FIXED,P3 normal
421224,open ocl xtext popup editor result dirty model,RESOLVED FIXED,P3 minor
421225,enable gerrit eclipse scada,RESOLVED FIXED,P3 normal
421226,create ant task load xml,CLOSED FIXED,P3 enhancement
421227,regression migrate,CLOSED INVALID,P3 normal
421228,documentation available workflow task,UNCONFIRMED,P3 enhancement with 1 vote
421229,track property view open editors refresh,CLOSED DUPLICATE of bug 421431,P3 normal
421230,internal block model contain ibd dirty soon open,RESOLVED DUPLICATE of bug 403432,P3 normal
421231,maven compatibility,CLOSED DUPLICATE of bug 416882,P3 normal
421232,image url also relative,NEW,P3 enhancement
421233,upgrade support subversion use svnkit,RESOLVED FIXED,P3 critical with 2 votes
421234,enhance char trigger management,NEW,P4 enhancement
421235,make build modular,RESOLVED FIXED,P3 enhancement
421236,wrong render behavior smartfield value selection,CLOSED FIXED,P3 normal
421237,integrate documentation preview new report,CLOSED FIXED,P3 normal
421238,generate splash handlers cause compiler error application,NEW,P3 minor
421239,create discovery provider base hazelcast,NEW,P3 enhancement
421240,regression rpc provider,RESOLVED FIXED,P3 normal
421241,preview init fail view active one,RESOLVED FIXED,P3 major
421242,javascript support standard orion,RESOLVED FIXED,P3 normal
421243,menu bar work properly,CLOSED DUPLICATE of bug 420099,P3 normal
421244,add api get children tree node instead child index,CLOSED FIXED,P3 enhancement
421245,provide report technology preview stardust,CLOSED FIXED,P3 normal
421246,incorrect caret move line,VERIFIED FIXED,P3 normal
421247,chain inconsistent,RESOLVED FIXED,P3 normal
421248,grid throw remove item,RESOLVED FIXED,P3 normal
421249,enable gerrit,CLOSED FIXED,P3 normal
421250,tcp connection fail use serveruris openssl define,RESOLVED WONTFIX,P3 major
421251,filenotfoundexception,RESOLVED FIXED,P3 normal
421252,name shell command produce,RESOLVED WONTFIX,P3 major
421253,sign support storetype,RESOLVED WORKSFORME,P3 normal with 6 votes
421254,hamcrest binary bundle generics inconsistent source,NEW,P3 normal
421255,jaw read text label associate text field,RESOLVED FIXED,P3 normal
421256,run xtend code generation non file encode lead trouble,NEW,P3 normal
421257,gargabe collection ignore pack file without idx file lead exponential repository growth,RESOLVED FIXED,P3 major
421258,always call remote service,CLOSED WONTFIX,P3 minor
421259,keybinding work box newly generate application,RESOLVED FIXED,P3 enhancement
421260,error popup close,CLOSED DUPLICATE of bug 418254,P3 normal
421261,review copyright pom file,RESOLVED FIXED,P3 major
421262,create topic file name source file,RESOLVED DUPLICATE of bug 415910,P3 normal
421263,command label unexternalized,RESOLVED FIXED,P3 normal
421264,provide example custom control,CLOSED FIXED,P3 normal
421265,allow character,RESOLVED DUPLICATE of bug 393050,P3 critical
421266,show number leave alignment,RESOLVED INVALID,P3 normal
421267,client develop branch generate different key persistence store use,CLOSED INVALID,P3 normal
421268,remove error log view default pde perspective,RESOLVED FIXED,P3 enhancement
421269,type hierarchy empty declare type,NEW,P3 enhancement
421270,task bug name use inconsistently,RESOLVED INVALID,P3 normal
421271,,RESOLVED INVALID,P3 normal
421272,allow parent delete cascade children delete,VERIFIED FIXED,P3 normal
421273,make address property publicly accessible,CLOSED FIXED,P3 enhancement
421274,pluggable syntax highlight,RESOLVED FIXED,P3 enhancement
421275,add preferences show mark occurrences annotations,RESOLVED FIXED,P3 normal
421276,cdt manage builder support long command line,REOPENED,P3 major
421277,see trigger gerrit hipp,RESOLVED FIXED,P3 enhancement
421278,plan mylyn release,RESOLVED WONTFIX,P3 enhancement
421279,illegalstateexception,CLOSED FIXED,P3 normal
421280,need move class loader relate lock classpathmanager moduleclassloader,RESOLVED FIXED,P3 normal
421281,gallery show color image label,CLOSED FIXED,P3 normal
421282,fix,RESOLVED WORKSFORME,P3 minor
421283,upgrade bugzilla,RESOLVED FIXED,P3 normal
421284,support language,RESOLVED WONTFIX,P3 enhancement with 3 votes
421285,infinite loop use symbol proxy,RESOLVED FIXED,P3 normal
421286,update use produce,RESOLVED FIXED,P3 normal
421287,failure execute query result hang async iterator,RESOLVED FIXED,P3 major
421288,iar arm target rts pull duplicate vector table,CLOSED FIXED,P3 normal
421289,preferences index versions specific headers,RESOLVED FIXED,P3 enhancement
421290,cannot setup composite persistance units jta,NEW,P3 normal
421291,integrate platform aggregator build,RESOLVED WONTFIX,P3 normal
421292,use png icons platform ui,CLOSED DUPLICATE of bug 422040,P3 normal
421293,file argument shell command vary depend file exist,CLOSED WONTFIX,P3 normal
421294,fail java u,RESOLVED WONTFIX,P3 major with 1 vote
421295,git init use mix folder directory,RESOLVED FIXED,P3 normal
421296,show annotation properties view,RESOLVED FIXED,P3 normal
421297,error synchronize task list,RESOLVED NOT_ECLIPSE,P3 normal
421298,remove retire project folder,VERIFIED FIXED,P3 normal
421299,foreach analogous assign new local variable,CLOSED DUPLICATE of bug 241696,P3 enhancement
421300,npe,NEW,P3 normal with 2 votes
421301,flag,RESOLVED FIXED,P3 enhancement
421302,update,CLOSED FIXED,P3 enhancement
421303,deadlock ioconsoleoutputstream,NEW,P3 normal
421304,maven wizard also able import,NEW,P3 enhancement
421305,allow direct import single project,NEW,P3 enhancement
421306,exist wizard connect scm,NEW,P3 enhancement
421307,verifyerror,NEW,P3 normal
421308,link gerrit jenkins build hipp instance,RESOLVED FIXED,P3 enhancement
421309,check extension format new xtext project,VERIFIED FIXED,P3 trivial
421310,rmf check constraints mention reqif spec,NEW,P3 enhancement
421311,http status,RESOLVED FIXED,P3 normal
421312,throw non api exception invalidversionspec,CLOSED WONTFIX,P3 normal
421313,line number activate default ide sdk,VERIFIED FIXED,P3 enhancement with 6 votes
421314,websocket connect attempt chrome fail extension already use compress,RESOLVED FIXED,P3 critical
421315,miss compilation error method return single expression without,CLOSED DUPLICATE of bug 419050,P3 normal
421316,ci test execute ci sdk build contain unit test,RESOLVED DUPLICATE of bug 396457,P3 normal
421317,dialog use relative date,RESOLVED FIXED,P3 minor
421318,compare history supersede,RESOLVED FIXED,P3 normal
421319,create new ef account automatically add gerrit,RESOLVED FIXED,P3 enhancement
421320,add tooltips holiday ganttchart,RESOLVED FIXED,P3 enhancement
421321,use widely allow instead protocol,NEW,P3 enhancement
421322,jsdoc array,NEW,P3 normal
421323,please restart windows test machine,RESOLVED FIXED,P3 normal
421324,swt keystroke menus show,CLOSED FIXED,P3 normal
421325,add repository gerrit,RESOLVED FIXED,P3 enhancement
421326,improve way validation result display,CLOSED FIXED,P3 normal
421327,must perform order new become available,CLOSED WONTFIX,P3 normal
421328,performance issue,CLOSED FIXED,P3 normal
421329,assertionfailedexception compilationunitcompletion trigger foreach loop completion,ASSIGNED,P3 normal
421330,cannot write command create content produce message,CLOSED WONTFIX,P3 enhancement
421331,fix checkstyle config test plugins,CLOSED FIXED,P3 normal
421332,submitters notify new comment,RESOLVED WORKSFORME,P3 normal
421333,modelsavemanager remove file assumption,RESOLVED FIXED,P1 normal
421334,wrong dependency,VERIFIED FIXED,P3 major with 1 vote
421335,property editor wizard save string change,CLOSED WONTFIX,P3 normal
421336,test fail build server suceed locally,CLOSED FIXED,P2 normal
421337,oslcqueryresult fail triple exist members resource,CLOSED FIXED,P3 normal
421338,allow moduleclassloaders intercept,RESOLVED FIXED,P3 normal
421339,accept java,RESOLVED FIXED,P3 normal
421340,check box list property editor show entry validation,CLOSED FIXED,P3 normal
421341,invalid serialize eobject uris emtl file,CLOSED WONTFIX,P3 major
421342,update list support repositories,RESOLVED FIXED,P3 enhancement
421343,jdt keyboard shortcuts longer work open element info replacer code completion scenario,CLOSED DUPLICATE of bug 413977,P3 normal
421344,fix structure,RESOLVED FIXED,P3 normal
421345,expose uri headers sockjssocket interface,CLOSED FIXED,P3 normal
421346,extend eventbusbridge hook,CLOSED FIXED,P3 normal
421347,sit support use incoming host header create site,RESOLVED WONTFIX,P3 normal
421348,make implicit reference lambda body outer scope visible,ASSIGNED,P3 enhancement
421349,shell command produce file overwrite exist content without warn,CLOSED WONTFIX,P3 enhancement
421350,able receive datagram packets send mcast group,CLOSED FIXED,P3 normal
421351,findbugs result publish,RESOLVED FIXED,P3 normal
421352,support nest build job use cloudbees folder plugin,RESOLVED FIXED,P3 enhancement with 3 votes
421353,directory list give incorrect urls access without trail slash,RESOLVED WONTFIX,P3 normal
421354,live editor break part navigation,RESOLVED WORKSFORME,P3 normal
421355,update gson bundle version,RESOLVED FIXED,P3 enhancement
421356,colorvalueimageservice colorvaluelabelservice activate,CLOSED FIXED,P3 normal
421357,remove extension,RESOLVED WONTFIX,P3 normal
421358,error jdt core ast creation java,VERIFIED DUPLICATE of bug 416267,P3 minor
421359,mac os strange fonts require properties properties view,CLOSED FIXED,P3 normal
421360,unknownhostexception,RESOLVED FIXED,P3 normal
421361,conflict bidirectional reference cause classcastexception,CLOSED FIXED,P3 normal
421362,use contexthandler service feature wrong contexthandler undeployed,RESOLVED FIXED,P3 major
421363,unable build use java client project git inside eclipse,RESOLVED FIXED,P3 major
421364,reliable line end management cross platform mix native cli egit usage,CLOSED DUPLICATE of bug 342372,P3 normal with 6 votes
421365,new part wizard generate method,RESOLVED FIXED,P3 enhancement
421366,npe maven update project,RESOLVED FIXED,P3 normal
421367,java format hang,VERIFIED WORKSFORME,P3 normal
421368,sit page look goofy sit exist,RESOLVED FIXED,P3 normal
421369,layout break part form,RESOLVED FIXED,P3 minor
421370,reorder source file tabs,NEW,P3 enhancement
421371,initial contribution hudson oslc automation provider,CLOSED FIXED,P3 enhancement
421372,experiment trace experiment supplementary file update,RESOLVED FIXED,P3 normal
421373,reply offer title,CLOSED WONTFIX,P3 normal
421374,start site behind proxy offer internal port number,RESOLVED FIXED,P3 normal
421375,repeat classnotfoundexceptions adaptexpression cause ui freeze,VERIFIED FIXED,P3 normal
421376,add annotation mark method call inside ui thread,RESOLVED WORKSFORME,P3 enhancement
421377,remember push confirmation options,NEW,P3 enhancement
421378,make standardxmlvaluebindingimpl class,RESOLVED INVALID,P3 enhancement
421379,remove soap transport mylyn,RESOLVED FIXED,P3 enhancement
421380,miss property sdef editor,CLOSED INVALID,P3 normal
421381,full build fail,VERIFIED WORKSFORME,P3 normal
421382,miss cause unexpected behavior,CLOSED FIXED,P3 normal
421383,scale issue high dpi display,RESOLVED FIXED,P3 normal with 113 votes
421384,deal abnormal server shut,NEW,P3 normal
421385,frequently lose scroll position editor orion node server,RESOLVED FIXED,P3 normal
421386,method trigger invalid thread access,CLOSED DUPLICATE of bug 342711,P3 normal
421387,much space toolbar editors,CLOSED DUPLICATE of bug 371785,P3 normal
421388,customize perspective work,VERIFIED FIXED,P3 normal
421389,featureconsolidator compute wrong feature version qualifer,RESOLVED FIXED,P3 blocker
421390,seriously break html,RESOLVED FIXED,P3 normal
421391,import filesystem fail import file byte character filename like german umlauts,CLOSED DUPLICATE of bug 397226,P3 normal with 3 votes
421392,link editor work properly,RESOLVED FIXED,P3 normal
421393,cannot login cannot assign user name,RESOLVED FIXED,P3 normal
421394,length cache full path exceed character,CLOSED FIXED,P3 enhancement
421395,,CLOSED WONTFIX,P3 normal
421396,use multiple mavenmappings result pattern,CLOSED DUPLICATE of bug 314992,P3 normal
421397,mnbvcxz,RESOLVED FIXED,P3 critical
421398,organize include add include base class,RESOLVED FIXED,P3 normal
421399,organize include add include,NEW,P3 normal
421400,add contribution history visualization project page,NEW,P3 normal
421401,caret position next line position right current line click,RESOLVED FIXED,P3 normal
