id,title,status,importance
281251,inject field methods initial injection,RESOLVED FIXED,P3 normal
281252,vpg handle modules file correctly,NEW,P5 normal
281253,refactoring,RESOLVED FIXED,P3 major
281254,fail build,RESOLVED FIXED,P3 normal
281255,code generation overwrite method javadoc commnets generate code,CLOSED WORKSFORME,P3 normal
281256,long response time create siblingactions emf editor use childcreationextenders icons,RESOLVED DUPLICATE of bug 281258,P3 normal
281257,long response time create siblingactions emf editor use childcreationextenders icons,RESOLVED DUPLICATE of bug 281258,P3 normal
281258,long response time create siblingactions emf editor use childcreationextenders icons,VERIFIED FIXED,P3 enhancement
281259,support capabilities tcf framework manage protocol extensions semantics,CLOSED WORKSFORME,P3 enhancement
281260,change rdt server log,RESOLVED DUPLICATE of bug 278969,P3 enhancement
281261,documentation need library provider framework,NEW,P3 enhancement
281262,need easy way debug library provider priority issue,CLOSED FIXED,P3 enhancement
281263,remove reference source code,CLOSED FIXED,P3 normal
281264,type hierarchy retrieve type information subfolders,RESOLVED FIXED,P3 normal
281265,type hierarchy display hierarchy class,RESOLVED FIXED,P3 normal
281266,cannot move source file within project project,NEW,P3 normal
281267,bind socket error connect use daemon,NEW,P3 normal
281268,npe connect remote system detail view,RESOLVED DUPLICATE of bug 278848,P3 normal
281269,emf typesystem support edatatypes,CLOSED FIXED,P3 major
281270,build run sdk test,RESOLVED FIXED,P3 normal
281271,automatically detect host architecture,RESOLVED FIXED,P3 normal
281272,unify pde mail list,RESOLVED FIXED,P3 normal
281273,viewsvn work,RESOLVED FIXED,P3 normal
281274,windows package galileo package,RESOLVED DUPLICATE of bug 293969,P3 normal with 1 vote
281275,fix refine injection disposal hook,RESOLVED FIXED,P3 normal
281276,remove relate project data,CLOSED FIXED,P3 normal
281277,dropdown list detach shell,RESOLVED WONTFIX,P3 normal
281278,support jump debug thread stacktrace breakpoint marker source file,NEW,P3 enhancement
281279,java builder produce output remedy ideas,VERIFIED WORKSFORME,P3 enhancement
281280,deadlock framework start,RESOLVED DUPLICATE of bug 283529,P3 normal
281281,galileo download torrent,RESOLVED WORKSFORME,P3 normal
281282,method handle resourcepropertytype,RESOLVED FIXED,P3 normal
281283,queuedthreadpool throw npe,RESOLVED FIXED,P3 normal
281284,capture widget state happen prior set,RESOLVED WORKSFORME,P3 normal
281285,enhance project status component,RESOLVED INVALID,P3 enhancement
281286,property capture properties modify,RESOLVED WORKSFORME,P3 normal
281287,error parse header,RESOLVED FIXED,P3 normal
281288,decompose discreet operations,RESOLVED FIXED,P3 normal
281289,jobmanageradapter hang onto old job,RESOLVED FIXED,P3 normal
281290,timer leak execute external tool action,VERIFIED FIXED,P3 normal
281291,onallcsspropertiesapplyed method spell wrong,RESOLVED WORKSFORME,P3 normal
281292,miss define perspective extension,RESOLVED FIXED,P3 enhancement
281293,deletion message part delete whole chain relate message,RESOLVED FIXED,P3 normal
281294,set filter work select value table filter,NEW,P3 enhancement
281295,please mark identical translations,RESOLVED FIXED,P3 normal
281296,toc work fix layout preview web viewer,CLOSED FIXED,P3 major
281297,failures errors occur junit test daily build,CLOSED FIXED,P3 normal
281298,refinement reach time estimation algorithm,CLOSED WONTFIX,P3 enhancement
281299,failures occur junit test daily build,CLOSED FIXED,P3 normal
281300,eclipse launch,RESOLVED NOT_ECLIPSE,P3 normal
281301,errors occur junit test daily build,CLOSED FIXED,P3 normal
281302,istylingengine implementation style eagerly,RESOLVED WORKSFORME,P3 major with 1 vote
281303,failures occur junit test daily build,CLOSED FIXED,P3 normal
281304,errors occur junit test daily build,CLOSED FIXED,P3 normal
281305,failures occur junit test daily build,CLOSED FIXED,P3 normal
281306,threefold bug,RESOLVED WORKSFORME,P3 normal
281307,threefold bug,RESOLVED DUPLICATE of bug 281306,P3 normal
281308,report variable work correctly fix layout,CLOSED FIXED,P3 major
281309,rse explorer view able sync editor next eclipse launch,RESOLVED FIXED,P3 critical
281310,table group page break work doc,CLOSED FIXED,P3 normal
281311,merge paths gc root calculation may slow leak suspect report,RESOLVED FIXED,P3 normal
281312,custom max restore image shell titlebar miss example design,RESOLVED FIXED,P3 normal
281313,crosstab fix layout work correctly web viewer,CLOSED FIXED,P3 normal
281314,identityweakhashmap support null key value,CLOSED FIXED,P2 normal
281315,outdated message progresscanvasviewer,RESOLVED FIXED,P3 normal
281316,increase visibility solaris build,RESOLVED WONTFIX,P3 normal
281317,internal error occur,VERIFIED FIXED,P3 normal
281318,performance improvement,CLOSED FIXED,P3 enhancement
281319,runtime error evaluation bind divide error,NEW,P3 enhancement
281320,structure papyrus shall support composite structure,RESOLVED FIXED,P3 enhancement
281321,row height work correctly fix layout preview doc,CLOSED FIXED,P3 normal
281322,version update dataextraction plugins,CLOSED FIXED,P3 normal
281323,handle xtext grammar formatter,CLOSED FIXED,P3 minor
281324,add ability run source clean code generation,CLOSED DUPLICATE of bug 175282,P3 enhancement
281325,lack consistency menu,NEW,P3 normal
281326,control model profile management,VERIFIED FIXED,P2 enhancement
281327,patch replace runnablechain list,NEW,P3 normal
281328,first character might miss terminal control open connect programmatically,RESOLVED FIXED,P3 normal
281329,telnet connection handle connection correct,RESOLVED FIXED,P3 normal
281330,cell border crosstab fix layout disappear page preview pdf,CLOSED FIXED,P3 normal
281331,unable build repo platform filter ius,RESOLVED FIXED,P3 enhancement
281332,horizontal page break work html doc,CLOSED DUPLICATE of bug 281310,P3 normal
281333,non deterministic order simplesortingstrategy,RESOLVED FIXED,P3 normal
281334,error save xml viewer,RESOLVED WORKSFORME,P3 major
281335,document listener notification resilient client errors,RESOLVED FIXED,P2 major
281336,useful exception refactoring propogated top,CLOSED WONTFIX,P3 normal
281337,ca insert unnecessary use statement,CLOSED FIXED,P1 normal
281338,internal block structure diagram,RESOLVED FIXED,P3 normal
281339,please reset password,RESOLVED FIXED,P3 normal
281340,compile error,VERIFIED FIXED,P3 critical
281341,general maintenance bug tptp,CLOSED FIXED,P3 normal
281342,use regex aspect,NEW,P3 enhancement
281343,oaw longer gmt component,CLOSED FIXED,P3 normal
281344,lhs define variable,CLOSED NOT_ECLIPSE,P3 normal
281345,deadlocks,RESOLVED FIXED,P3 major
281346,example templates riena,RESOLVED DUPLICATE of bug 276074,P3 normal
281347,table render populate small memory view,RESOLVED WONTFIX,P3 trivial
281348,eclipse galileo crash japanese version windows xp,VERIFIED FIXED,P3 critical
281349,provide visual feedback perspective switcher,RESOLVED FIXED,P3 enhancement
281350,mouse wheel scroll aix,RESOLVED WONTFIX,P3 normal
281351,sigsegv attempt launch eclipse galileo classic kubuntu linux,CLOSED WORKSFORME,P3 normal
281352,add hint support text control,RESOLVED FIXED,P3 enhancement
281353,instal delta pack break folder,RESOLVED DUPLICATE of bug 248578,P3 normal
281354,ant seem pick epsilon task run vm different eclipse vm,CLOSED FIXED,P3 normal
281355,backport cannot restore editors resources,RESOLVED FIXED,P3 normal
281356,hover font size adjustable,CLOSED FIXED,P3 minor with 1 vote
281357,backport cannot open file pathname,RESOLVED FIXED,P3 normal
281358,ant set effect,RESOLVED WORKSFORME,P3 normal
281359,potential performance issue source file large number source annotations,RESOLVED FIXED,P2 normal
281360,implement remain graphics methods,NEW,P3 major
281361,tmf update site populate,CLOSED FIXED,P3 enhancement
281362,jre handler need implement evaluate versionconstraint method,RESOLVED FIXED,P3 normal
281363,need export traditional render package,RESOLVED FIXED,P3 blocker
281364,clean,RESOLVED FIXED,P3 normal
281365,unable install ajdt galileo,RESOLVED FIXED,P3 blocker
281366,partinitexception restore open editor eclipse restart connector instal,NEW,P3 minor
281367,download page default cocoa instead carbon,RESOLVED FIXED,P3 normal with 5 votes
281368,cannot install dtp eclipse update site,RESOLVED FIXED,P3 normal with 1 vote
281369,bugzilla task editor comment hyperlink detector,RESOLVED DUPLICATE of bug 164221,P3 enhancement
281370,memory view enhancements install galileo update,CLOSED WORKSFORME,P3 major
281371,check box create filter connection work,RESOLVED FIXED,P3 normal
281372,rcp product export wizard copy wrong mac icon launcher,RESOLVED FIXED,P3 normal
281373,illegalstateexception session time job execution,RESOLVED FIXED,P3 normal
281374,javascript outline show object,RESOLVED DUPLICATE of bug 236202,P3 normal
281375,remove flag cdo sdk feature,CLOSED FIXED,P3 trivial
281376,encrypt password support,NEW,P3 normal
281377,support device type cannot instance create user,RESOLVED FIXED,P3 enhancement
281378,use slate intro theme,RESOLVED FIXED,P3 enhancement
281379,bug report,RESOLVED WONTFIX,P3 normal
281380,code fold inefficient break,CLOSED FIXED,P3 normal
281381,nullpointerexception create new remote system connection,CLOSED FIXED,P3 normal with 4 votes
281382,utilize jeetools plugins,RESOLVED FIXED,P3 normal
281383,cookies cannot set first browser instance,RESOLVED FIXED,P3 normal with 1 vote
281384,http proxy authentication require,RESOLVED DUPLICATE of bug 281472,P3 normal with 1 vote
281385,create category publisher ant task,CLOSED DUPLICATE of bug 309663,P3 normal
281386,add support remove ius repository,RESOLVED FIXED,P3 normal
281387,new exclude directories refresh,NEW,P3 enhancement with 1 vote
281388,cdata section cause validation errors warn xhtml,RESOLVED FIXED,P3 normal
281389,support jointable element associationoverride,RESOLVED FIXED,P3 enhancement
281390,unable install java ee galileo site,RESOLVED INVALID,P3 normal
281391,configure view background text black,CLOSED DUPLICATE of bug 270326,P3 normal
281392,configure fail present,CLOSED FIXED,P3 normal
281393,dbus header file find build,RESOLVED FIXED,P3 normal
281394,clone new project one wizard,RESOLVED FIXED,P3 enhancement
281395,duplicate autostartsequence attribute result suppress nod,NEW,P2 normal
281396,hover display information stl class,RESOLVED FIXED,P3 major
281397,headless build support build configuration selection,RESOLVED FIXED,P3 enhancement with 1 vote
281398,cdata section tag cause validation errors xhtml,RESOLVED FIXED,P3 normal
281399,ids unable tag,RESOLVED FIXED,P3 normal
281400,binaries category top project explorer,RESOLVED DUPLICATE of bug 270103,P3 normal
281401,backport npe select filter remove search dialog,RESOLVED FIXED,P3 normal
281402,text demo playground appear empty update,RESOLVED FIXED,P3 normal
281403,massif chart appear process end,RESOLVED NOT_ECLIPSE,P3 normal
281404,backport check box create filter connection work,RESOLVED FIXED,P3 normal
281405,viewer error hit,RESOLVED DUPLICATE of bug 277356,P3 normal
281406,toolbar get style,RESOLVED FIXED,P3 normal
281407,run build platform,RESOLVED FIXED,P3 normal
281408,override injection setter call multiple time,RESOLVED FIXED,P3 normal
281409,create repository zip,RESOLVED FIXED,P3 normal
281410,install wizard review license page allow installation subclipse,RESOLVED DUPLICATE of bug 277265,P3 normal
281411,color always black cocoa eclipse,RESOLVED DUPLICATE of bug 282539,P3 normal with 1 vote
281412,navigate header file another file,RESOLVED FIXED,P3 normal
281413,error message client exist,RESOLVED FIXED,P3 normal
281414,create test check document toc fully load,RESOLVED FIXED,P3 enhancement
281415,check include file exist,RESOLVED FIXED,P3 normal
281416,project need,CLOSED FIXED,P3 normal
281417,parse output fail,RESOLVED FIXED,P3 normal
281418,add api clear mem repository,CLOSED WORKSFORME,P3 enhancement
281419,vbl parse,CLOSED INVALID,P3 normal
281420,content assist variables insert extra,RESOLVED FIXED,P3 normal
281421,stringindexoutofbounds exeception,RESOLVED FIXED,P3 normal
281422,jira connector installation stick,RESOLVED NOT_ECLIPSE,P3 blocker
281423,dialog confuse cancel external dialog,VERIFIED FIXED,P3 minor
281424,install cdt update site result error,RESOLVED FIXED,P3 normal
281425,instance management view remove instance listerners,RESOLVED FIXED,P3 normal
281426,race call,VERIFIED FIXED,P3 normal
281427,try install emf eclipse fail,VERIFIED FIXED,P3 normal
281428,attach suffix plugins feature,RESOLVED FIXED,P3 normal
281429,provide configurable fold support,CLOSED FIXED,P3 enhancement
281430,log add new remote update site,CLOSED DUPLICATE of bug 285438,P3 minor
281431,cursor positon editor,RESOLVED DUPLICATE of bug 69560,P3 minor
281432,bug task,RESOLVED INVALID,P3 blocker
281433,please expose key events menu,NEW,P3 normal
281434,syncup overuse flag,RESOLVED FIXED,P3 normal
281435,select inner table input label grid fix layout report,VERIFIED FIXED,P3 normal
281436,format datetime show incompletely style builder,VERIFIED FIXED,P3 normal
281437,editor hover enhancement,ASSIGNED,P3 enhancement with 3 votes
281438,subversive fail install mac os galileo svn,RESOLVED INVALID,P3 normal
281439,find xerces documentbuilderfactory,RESOLVED WONTFIX,P3 major
281440,line space big code,RESOLVED WORKSFORME,P3 normal
281441,project filter work,CLOSED FIXED,P3 normal
281442,fontdialog respond file selections win xp browse directory,RESOLVED NOT_ECLIPSE,P3 normal
281443,npe project deletion,RESOLVED WORKSFORME,P3 normal
281444,epl headers switch code copy,RESOLVED FIXED,P3 normal
281445,crash select vuze hd network tab,CLOSED NOT_ECLIPSE,P3 normal
281446,complete normally,VERIFIED FIXED,P3 normal
281447,expression change constant change data set parameter position,CLOSED FIXED,P3 major
281448,manager talk update sit available,RESOLVED WORKSFORME,P3 normal
281449,provide api find menu items toolbar drop button,RESOLVED FIXED,P3 normal
281450,stack state reset open select type page,VERIFIED FIXED,P3 normal
281451,import exist project show multiple project time,RESOLVED INVALID,P3 normal
281452,aspect weave fail aspects register via attribute export package,NEW,P3 normal
281453,compile error exist source code workspace,CLOSED FIXED,P3 major
281454,compile error exist release workspace,CLOSED FIXED,P3 normal
281455,concurrentmodificationexception close project,RESOLVED FIXED,P3 normal
281456,description delete configuration confuse,ASSIGNED,P3 normal
281457,translate incorrectly chinese,CLOSED FIXED,P3 normal
281458,improve shutdown behaviour,CLOSED FIXED,P3 normal
281459,throw run report onprepare script,CLOSED FIXED,P3 major
281460,unexpected exception occur overwrite exist,VERIFIED FIXED,P3 normal
281461,use provide,VERIFIED DUPLICATE of bug 280576,P3 normal
281462,fix require bundle versions,VERIFIED FIXED,P3 normal
281463,invoke scroll checkboxtableviewer call setallchecked,NEW,P3 normal
281464,use section dday view make top header,RESOLVED FIXED,P3 normal
281465,export string wizard also update localize file,NEW,P3 enhancement
281466,npe deltaprocessor,VERIFIED DUPLICATE of bug 273385,P3 normal
281467,comment work style custom,VERIFIED FIXED,P3 normal
281468,npe attempt open xsd,VERIFIED FIXED,P3 trivial
281469,occasional zipexceptions pluginimportoperation,RESOLVED FIXED,P3 normal
281470,mistakenly return null request path servlet map use wildcard,RESOLVED FIXED,P3 normal
281471,page break content grid cell work correctly pdf,CLOSED FIXED,P3 normal
281472,update eclipse behind proxy,RESOLVED DUPLICATE of bug 252002,P3 major with 11 votes
281473,transfer exception refresh list components software update file name download,RESOLVED FIXED,P3 normal
281474,riena sample enhancement,RESOLVED FIXED,P3 normal
281475,photo demo break db realm null,RESOLVED DUPLICATE of bug 281175,P3 normal
281476,general restructure code,RESOLVED FIXED,P3 normal
281477,add feature target require button would helpful,RESOLVED WORKSFORME,P3 enhancement
281478,file change line color,CLOSED FIXED,P3 enhancement
281479,set max row preferences sql result view throw exception,RESOLVED FIXED,P3 normal with 3 votes
281480,rpm nature set import miss buildrequires,RESOLVED FIXED,P3 normal
281481,path use,RESOLVED FIXED,P3 normal
281482,autosuggestion fail method name digits,RESOLVED INVALID,P3 normal
281483,support expression separation terminal,CLOSED WONTFIX,P3 enhancement
281484,hyperlink add even message type set,RESOLVED WONTFIX,P3 normal
281485,workbenchwindowhandler catch throwable,RESOLVED WORKSFORME,P3 normal
281486,attach source code jar maven classpath container,CLOSED DUPLICATE of bug 264934,P3 enhancement
281487,save participant cleanup preferences cannot define default,ASSIGNED,P3 normal with 9 votes
281488,workflow execution die quietly exception throw,RESOLVED WORKSFORME,P3 normal
281489,contact demo spit malformedinputexceptions,RESOLVED FIXED,P3 normal
281490,inconsistent name wizards,RESOLVED FIXED,P3 normal
281491,delete menu item package explorer fail,RESOLVED FIXED,P3 normal
281492,jar file fail windows,CLOSED FIXED,P3 normal
281493,error dialog due runtime ok button flaky,NEW,P3 normal
281494,version specify package,NEW,P3 normal
281495,symlinks support instal jres,RESOLVED DUPLICATE of bug 266651,P3 normal
281496,unable install new software local sith network,RESOLVED DUPLICATE of bug 281472,P3 major
281497,eclipse cocoa keyboard work,RESOLVED NOT_ECLIPSE,P3 normal with 1 vote
281498,teneo hibernate cause abstractmethoderror,RESOLVED FIXED,P3 normal
281499,trac connector installation fail repository find error,RESOLVED WORKSFORME,P3 normal
281500,feature contain plugins,RESOLVED INVALID,P3 normal
281501,bite cocoa epp package available,RESOLVED FIXED,P3 normal with 145 votes
281502,native proxy settings ignore galileo,CLOSED INVALID,P3 normal
281503,mailapp example installable miss action,RESOLVED FIXED,P3 normal
281504,mirror miss,RESOLVED WONTFIX,P3 major with 1 vote
281505,initialize java tool,RESOLVED DUPLICATE of bug 241343,P3 normal
281506,copy appearance properties error,RESOLVED FIXED,P3 normal
281507,unable load repository,RESOLVED NOT_ECLIPSE,P3 major
281508,el translate attribute,CLOSED FIXED,P3 normal
281509,unable acquire write lock indexer,RESOLVED DUPLICATE of bug 271909,P3 major
281510,instal patch feature write permission eclipse install fail without error message,RESOLVED WONTFIX,P3 critical with 2 votes
281511,function get one date cross daylight save time,RESOLVED WONTFIX,P3 normal
281512,mechanism initialize launch workflow discoverer,CLOSED FIXED,P3 enhancement
281513,sql result view break,RESOLVED WORKSFORME,P3 normal
281514,return null,RESOLVED WONTFIX,P3 normal
281515,launch file edit diff pane,NEW,P3 enhancement
281516,persist update order collection throw validationexception,CLOSED FIXED,P2 normal
281517,aggregation function work number constants chart,VERIFIED FIXED,P3 normal
281518,optimization use locate assign uow current transaction break,NEW,P2 minor
281519,check junit provide appropriate error message,RESOLVED FIXED,P3 minor
281520,change bugzilla template variables cause new task creation fail,RESOLVED WONTFIX,P3 normal
281521,add option put multiple blank line function,CLOSED DUPLICATE of bug 249444,P3 enhancement with 2 votes
281522,download directory list fail ntlm authentication,RESOLVED FIXED,P3 major
281523,contribution modisco project java,CLOSED DUPLICATE of bug 283803,P3 enhancement
281524,enhance documentbuilder,RESOLVED WONTFIX,P5 enhancement
281525,call methods,RESOLVED FIXED,P3 normal
281526,contribution modisco project atl,CLOSED DUPLICATE of bug 283803,P3 enhancement
281527,unable search jres,RESOLVED INVALID,P3 normal
281528,allow exclude ius slice,ASSIGNED,P3 enhancement
281529,relaxng grammar component,NEW,P3 enhancement
281530,contribution modisco project jet,CLOSED DUPLICATE of bug 283803,P3 enhancement
281531,size plugin tabbedproperties uml,RESOLVED FIXED,P3 normal
281532,jpa integration break migrate code use,NEW,P2 normal
281533,zero,VERIFIED FIXED,P3 normal
281534,double click toggle expand state,RESOLVED INVALID,P3 normal
281535,xwt integration workbench,CLOSED FIXED,P3 normal
281536,tree control bind special document,NEW,P3 normal
281537,incorrect result cross tab show empty row display field set expression data cube,VERIFIED FIXED,P3 normal
281538,format code throw nullpointerexception,CLOSED FIXED,P3 normal
281539,categories get generate use metadata generator pack update site,RESOLVED WORKSFORME,P3 normal
281540,unhandled exceptions possible formattablecontent class,RESOLVED FIXED,P3 minor
281541,unable set specific hotkeys,RESOLVED INVALID,P3 minor
281542,java ipc,RESOLVED WONTFIX,P3 enhancement
281543,screencast,RESOLVED FIXED,P3 normal
281544,remove jdk compile dependency unmarshal xmlstreamreader,RESOLVED FIXED,P3 normal
281545,wrong parameter value filterdefinitionconverter version parameters,RESOLVED FIXED,P2 minor
281546,npe publisherutil,VERIFIED FIXED,P3 normal
281547,severe slowdown,NEW,P3 normal
281548,bug report,RESOLVED WONTFIX,P3 normal
281549,cli print null pointer exception stack trace,RESOLVED FIXED,P3 normal
281550,code completion give error take long,CLOSED DUPLICATE of bug 284080,P3 normal with 1 vote
281551,source attachments wrong automatically add libraries,VERIFIED FIXED,P3 normal with 5 votes
281552,query parameters respect subtasks,RESOLVED DUPLICATE of bug 208089,P3 major
281553,eclipse portable eliminate use absolute paths,RESOLVED INVALID,P3 enhancement
281554,npe open javajet file,RESOLVED FIXED,P3 normal
281555,initialization jpa use old native map call sessioncustomizer,NEW,P2 minor
281556,still keyboard navigation window,RESOLVED WONTFIX,P3 normal
281557,rename cause code garbage subclipse keyword substitution,RESOLVED NOT_ECLIPSE,P3 major with 2 votes
281558,add new project throw,CLOSED FIXED,P3 normal
281559,ignore template since validation,RESOLVED WORKSFORME,P3 normal
281560,miss nls string,CLOSED FIXED,P3 normal
281561,cookie warn rit mirror,RESOLVED WORKSFORME,P3 normal
281562,unsafe jdt call classpath container code,CLOSED FIXED,P3 major
281563,dependency,RESOLVED WORKSFORME,P3 normal
281564,extract function fail catch unnamed exception,RESOLVED FIXED,P3 normal
281565,npe,VERIFIED FIXED,P3 normal
281566,,CLOSED FIXED,P3 enhancement
281567,milestones update site sometimes show wrong,RESOLVED WORKSFORME,P3 normal
281568,dead code warn unimplemented validations,RESOLVED FIXED,P3 normal
281569,integration jpa use without ejb incomplete commit cleanup,CLOSED WORKSFORME,P2 normal with 1 vote
281570,workspace create one session edit galileo cannot open galileo,NEW,P3 normal
281571,jpa tool generate table entities work,RESOLVED FIXED,P3 major with 1 vote
281572,plan mylyn release,RESOLVED FIXED,P2 enhancement
281573,speed task editor open,NEW,P3 enhancement with 1 vote
281574,must order,RESOLVED INVALID,P4 normal
281575,eclipse hang sourcemapper java proposals,VERIFIED FIXED,P3 normal with 1 vote
281576,illegalstateexception log run photo demo,RESOLVED FIXED,P3 major
281577,ensure task list appropriate perspective contribution epp download,RESOLVED FIXED,P1 enhancement
281578,unable add php executable,CLOSED FIXED,P2 normal with 5 votes
281579,content assist break apache poi object,RESOLVED INVALID,P3 normal
281580,bug report run compare base local copy,RESOLVED DUPLICATE of bug 281379,P3 normal
281581,jpa implementation drop list filter base platform selection,RESOLVED DUPLICATE of bug 270300,P3 normal
281582,autotools include file scanner work properly,RESOLVED FIXED,P3 normal
281583,autotools build icedteanppplugin first time galileo,RESOLVED FIXED,P3 normal
281584,ipzilla miss project,RESOLVED DUPLICATE of bug 278901,P3 blocker
281585,refactor iadapterfactory,RESOLVED FIXED,P3 minor
281586,eclipse mac osx run java update crash,RESOLVED DUPLICATE of bug 214092,P3 critical
281587,target alternative layout debug view show launch,ASSIGNED,P3 enhancement
281588,return null start second page dataset bind master page,VERIFIED FIXED,P3 normal
281589,use java class,RESOLVED DUPLICATE of bug 274738,P3 normal
281590,cannot set resolution reopen task,RESOLVED FIXED,P2 major
281591,provide webtools archive update sit,RESOLVED FIXED,P3 normal
281592,osgi bundle build failure export deployment,RESOLVED FIXED,P3 normal
281593,allow workbench image swap via css,NEW,P3 enhancement
281594,require class exist select,RESOLVED FIXED,P3 normal
281595,variable cumbersome target platform definition editor,RESOLVED WONTFIX,P3 normal
281596,scrub subdirectories,CLOSED FIXED,P3 enhancement with 5 votes
281597,use cause rt error web service,RESOLVED FIXED,P3 normal
281598,problems content assist project empty zip file classpath,VERIFIED FIXED,P3 major
281599,remember diagram root element diagram initialization,NEW,P3 enhancement
281600,initialize diagram model elements,ASSIGNED,P3 enhancement
281601,first record sub table miss last double,CLOSED FIXED,P3 major
281602,page break work correctly two sub table different cell grid row,CLOSED FIXED,P3 normal
281603,bug report,RESOLVED WONTFIX,P3 normal
281604,instal cdt update site fail,RESOLVED DUPLICATE of bug 281424,P3 normal
281605,slowly import mobile devices,CLOSED WONTFIX,P3 normal
281606,sort column new project,RESOLVED FIXED,P3 normal
281607,change set initialization block ui thread startup,NEW,P3 normal with 1 vote
281608,parser limitation depth tag,CLOSED FIXED,P3 normal
281609,invalid warn java package,VERIFIED FIXED,P3 major with 2 votes
281610,filter table extend library filter still work,CLOSED FIXED,P3 normal
281611,contribution modisco project acceleo,CLOSED DUPLICATE of bug 283803,P3 enhancement
281612,contribution modisco project modiscoworkflow modiscoworkflow,CLOSED DUPLICATE of bug 283803,P3 enhancement
281613,description available register,VERIFIED FIXED,P3 normal
281614,contribution modisco project mofscript modiscoworkflow,CLOSED DUPLICATE of bug 283803,P3 enhancement
281615,filter cannot remove target cube,CLOSED FIXED,P3 normal
281616,contribution modisco project oaw modiscoworkflow,CLOSED WONTFIX,P4 enhancement
281617,contribution modisco project papyrus modiscoworkflow,CLOSED INVALID,P4 enhancement
281618,contribution modisco project qvto modiscoworkflow,CLOSED DUPLICATE of bug 283803,P3 enhancement
281619,bjet editor seem break galileo,RESOLVED DUPLICATE of bug 281554,P3 major
281620,internal bookmark work ppt,CLOSED NOT_ECLIPSE,P3 normal
281621,junit test defaultservlettest fail,RESOLVED FIXED,P3 normal
281622,view break,RESOLVED FIXED,P3 normal
281623,npe file search work,VERIFIED FIXED,P3 major
281624,problem instal tptp,CLOSED INVALID,P3 normal
281625,checkfragment generator break,CLOSED FIXED,P3 major
281626,error message upon wrong input,CLOSED INVALID,P3 normal
281627,query properties trac apply startup eclipse,RESOLVED WORKSFORME,P3 normal
281628,impossible edit native proxy set entry,VERIFIED FIXED,P3 normal
281629,generate xtext project oaw nature,CLOSED WONTFIX,P3 normal
281630,perspective extension support enablement,RESOLVED DUPLICATE of bug 173649,P3 enhancement
281631,wpad fail error proxy url,CLOSED INVALID,P3 normal
281632,property bind data set,VERIFIED FIXED,P3 normal
281633,search pdf documentation work,CLOSED WORKSFORME,P3 normal
281634,form trac ticket dropdown box resolveas field,RESOLVED DUPLICATE of bug 281590,P3 major
281635,weblink comment point nowhere,CLOSED FIXED,P3 normal
281636,outline show class hierarchy pdt,CLOSED WONTFIX,P3 major
281637,use variable template work,CLOSED FIXED,P1 normal with 2 votes
281638,exception throw preview sample report,CLOSED INVALID,P3 normal
281639,unnecessary collapse event fire tree item without children,RESOLVED FIXED,P3 normal
281640,builddir require subfolder,CLOSED WONTFIX,P3 enhancement
281641,cut browser edge first time,RESOLVED FIXED,P3 normal
281642,bug report,RESOLVED WONTFIX,P3 normal
281643,update page,RESOLVED FIXED,P3 normal
281644,set row header color grid items allow,RESOLVED FIXED,P3 normal
281645,canvas redrawn buffer swap,NEW,P3 normal
281646,source format work without semicolons,RESOLVED FIXED,P3 normal with 2 votes
281647,add stax base xml record,CLOSED FIXED,P3 enhancement
281648,jsdt content assist throw exception,RESOLVED INVALID,P3 normal
281649,pull properties work one,CLOSED WONTFIX,P3 normal
281650,bug translation property,RESOLVED FIXED,P3 normal
281651,allow create state machine diagram uml editor,NEW,P3 normal
281652,allow navigation eclasses grammar,CLOSED FIXED,P3 enhancement
281653,declarative scoping api robust regard grammar change,CLOSED WORKSFORME,P3 enhancement
281654,concurrency issue,RESOLVED FIXED,P3 normal
281655,join work,VERIFIED FIXED,P3 normal with 1 vote
281656,xml editor expand root node initially,RESOLVED FIXED,P3 enhancement
281657,patch project,RESOLVED WONTFIX,P3 enhancement
281658,move jetty dependency latest,RESOLVED FIXED,P3 normal
281659,exiftable receive selection change,RESOLVED FIXED,P3 normal
281660,grammar editor issue warn type reference assign feature,CLOSED FIXED,P3 normal
281661,build directory suddenly,RESOLVED FIXED,P1 blocker
281662,create new folder within diagram wizard,NEW,P3 enhancement
281663,null value type convert java type,CLOSED WONTFIX,P2 normal
281664,emf issue open model bundle classnotfound ormpackage,CLOSED DUPLICATE of bug 280598,P3 normal
281665,derive default diagram name root model element,ASSIGNED,P3 enhancement
281666,default unsynchronized diagram,NEW,P3 enhancement
281667,expandable dialog box type chooser,NEW,P3 enhancement
281668,model refactoring,NEW,P3 enhancement
281669,back button inactive update wizard,RESOLVED INVALID,P3 normal
281670,back button inactive update wizard,RESOLVED DUPLICATE of bug 281672,P3 normal
281671,back button inactive update wizard,RESOLVED DUPLICATE of bug 281672,P3 normal
281672,back button inactive update wizard,RESOLVED WONTFIX,P3 normal
281673,xwt emf test junit,RESOLVED FIXED,P3 normal
281674,add button query builder,NEW,P3 enhancement
281675,remove compile dependancy marshal xmlstreamwriter,RESOLVED FIXED,P3 normal
281676,errors run cdt partially workspace,NEW,P3 normal
281677,add remove list selection problems,VERIFIED FIXED,P3 normal
281678,error set row field eclipse preferences,RESOLVED WONTFIX,P3 normal
281679,action would helpful automate creation genlink custombehavior stereotypelabeldisplay,RESOLVED FIXED,P3 normal
