id,title,status,importance
135852,push esc make excel unstable,RESOLVED WORKSFORME,P3 trivial
135853,old design file include data item bind open lastest version data,CLOSED WONTFIX,P3 blocker
135854,understand class,RESOLVED WONTFIX,P3 normal
135855,data column move buttom effect,CLOSED FIXED,P2 normal
135856,return wrong,CLOSED INVALID,P2 normal
135857,error pop expression blank click,CLOSED FIXED,P2 major
135858,runtask rendertask render report subquery return wrong,CLOSED FIXED,P2 major
135859,render report style set oncreate fail take,CLOSED FIXED,P2 major
135860,compilation fail daily build,CLOSED FIXED,P3 blocker
135861,delete blank data column dynamic image,CLOSED DUPLICATE of bug 135857,P3 critical
135862,cannot edit external launch configuration,RESOLVED DUPLICATE of bug 125259,P3 major
135863,clean listeners unresolved bundle,ASSIGNED,P3 normal
135864,invalid xpath expressions import sysmptom database,CLOSED FIXED,P3 major
135865,declare break,NEW,P3 normal
135866,dali lack support,RESOLVED FIXED,P3 enhancement
135867,mislead error message import log,CLOSED WORKSFORME,P3 normal
135868,jdt ui specific preferences list export preferences,RESOLVED INVALID,P3 enhancement
135869,debug offer export wizard preference category break point,RESOLVED WORKSFORME,P3 normal
135870,generate document attched,CLOSED INVALID,P2 major
135871,cannot delete categories task list view rename,RESOLVED FIXED,P1 normal
135872,strange figure bound assignment,RESOLVED INVALID,P3 normal
135873,ui issue export preferences wizard,RESOLVED WONTFIX,P3 normal
135874,need way determine widget back shift,RESOLVED DUPLICATE of bug 93551,P3 enhancement
135875,agent controller require clients terminate successfully,CLOSED WONTFIX,P3 normal
135876,workspace refresh export datapool file active workspace,CLOSED DUPLICATE of bug 140026,P3 normal
135877,warn latest nightly build,VERIFIED FIXED,P3 normal
135878,styledtext move children composites line enter remove,RESOLVED DUPLICATE of bug 195032,P3 normal
135879,wrong message sync,VERIFIED FIXED,P2 normal
135880,export datapool csv fail,CLOSED FIXED,P3 normal
135881,render output predefined,CLOSED FIXED,P2 major
135882,news request form phoenixized,RESOLVED FIXED,P3 normal
135883,use high section title badly display,CLOSED WORKSFORME,P3 major
135884,toggle content assist group popup focus,VERIFIED FIXED,P2 normal
135885,standardize enhance,RESOLVED FIXED,P3 normal
135886,search file function certain search string,RESOLVED INVALID,P3 normal
135887,text setbackground work mac os,RESOLVED WONTFIX,P3 normal with 1 vote
135888,npe semanticlistcompartmenteditpart child destroy,RESOLVED FIXED,P3 major
135889,import exist project project path info would useful,RESOLVED DUPLICATE of bug 80969,P3 enhancement
135890,add info validator filter infopops,CLOSED FIXED,P3 normal
135891,sort tabular report prompt warn message firefox,CLOSED WONTFIX,P3 minor
135892,fill pdom via public api,RESOLVED FIXED,P3 normal
135893,xsd editor draw complextypes simpletypes,CLOSED FIXED,P3 normal
135894,add help text validator filter,CLOSED FIXED,P3 normal
135895,aioobe sort problems view,RESOLVED DUPLICATE of bug 135173,P3 minor
135896,xml schema elements mix emf internal object,VERIFIED FIXED,P3 minor
135897,tab label show address create one render time,VERIFIED FIXED,P3 normal
135898,please make public,RESOLVED WONTFIX,P3 normal
135899,unparseable,CLOSED FIXED,P2 normal
135900,run validation scoped select resources,CLOSED DUPLICATE of bug 129977,P3 major
135901,menu item,CLOSED FIXED,P3 normal
135902,command notify user,CLOSED FIXED,P3 normal
135903,test java compiler,RESOLVED WORKSFORME,P3 normal
135904,xsd editor design view show nothing open file,CLOSED FIXED,P3 normal
135905,custombuildcallbacks call use subant,RESOLVED FIXED,P3 enhancement
135906,bad performance,VERIFIED FIXED,P3 normal
135907,execution test use iac,CLOSED WORKSFORME,P3 critical
135908,poor graph layout xsd editor,NEW,P3 enhancement with 1 vote
135909,xsd selection design view reflect outline view,CLOSED FIXED,P2 normal
135910,test connection erroneously allow connection,CLOSED DUPLICATE of bug 224395,P3 normal
135911,change community page,RESOLVED DUPLICATE of bug 136420,P3 normal
135912,service implememtation field read,CLOSED FIXED,P3 major
135913,fail execute runnable,RESOLVED WONTFIX,P3 normal
135914,tablerenderingmodel consider value mark byte change,VERIFIED FIXED,P3 normal
135915,instal,RESOLVED INVALID,P3 enhancement
135916,iac launch perfmonagent cannot load dynamic libraries,RESOLVED DUPLICATE of bug 136357,P3 major
135917,assignment qf make sense,ASSIGNED,P3 normal
135918,new execution framework clean,CLOSED FIXED,P3 normal
135919,java agent read command prior ac connect,CLOSED FIXED,P2 normal
135920,problem generation validators,VERIFIED FIXED,P3 normal
135921,indexoutofboundsexception close dialog java editor,RESOLVED DUPLICATE of bug 135817,P3 normal
135922,cannot commit,RESOLVED FIXED,P3 major
135923,attachment type ill,CLOSED FIXED,P2 normal
135924,error start eclipse close project,VERIFIED FIXED,P3 normal
135925,mark landmark command key sequence break,RESOLVED FIXED,P3 normal
135926,publish produce usable site,CLOSED FIXED,P3 normal
135927,difference back behaviour java class,RESOLVED INVALID,P3 normal
135928,bad activity detail diagram bup,CLOSED FIXED,P3 normal
135929,saxnotsupportedexception throw use crimson parser,CLOSED FIXED,P3 major
135930,date picker layout work,RESOLVED DUPLICATE of bug 178650,P3 normal
135931,shorten participant name sync result,VERIFIED FIXED,P2 normal
135932,import log via control channel prematurely,CLOSED WONTFIX,P3 normal
135933,test status always,CLOSED WORKSFORME,P2 major
135934,issue delete space attribute,RESOLVED WORKSFORME,P3 normal
135935,change export ear wizard help text,CLOSED FIXED,P3 normal
135936,separate,RESOLVED FIXED,P3 major
135937,data lose live xml log monitor test,CLOSED FIXED,P1 major
135938,client side default always call,NEW,P3 normal
135939,expand folders navigator tree may hang platform file type miss,RESOLVED WORKSFORME,P3 normal
135940,provide api update content description,RESOLVED DUPLICATE of bug 163114,P3 normal
135941,rm provide rm content accordance sig minutes,CLOSED FIXED,P1 major
135942,test make change bup content,CLOSED FIXED,P1 major
135943,refresh context menu icon miss test navigator,CLOSED DUPLICATE of bug 137902,P2 normal
135944,total number test case correct junit testsuite,CLOSED FIXED,P3 major
135945,exception generate birt report without birt,CLOSED FIXED,P3 normal
135946,virtual tree eat shell activations,RESOLVED FIXED,P3 major
135947,featuregenerator need log,RESOLVED FIXED,P3 normal
135948,exception generate test,CLOSED WORKSFORME,P3 normal
135949,prompt twice close dialog,RESOLVED FIXED,P2 normal
135950,support dynamic help individual,NEW,P3 enhancement
135951,project download contain others,CLOSED FIXED,P3 normal
135952,enhance handle unspecified connection request use modelingassistant,NEW,P3 enhancement
135953,improve discoverability facet constraint display,RESOLVED DUPLICATE of bug 198187,P3 enhancement
135954,contribute custom analysis type show profile monitor view,CLOSED FIXED,P1 normal
135955,null exception throw open import wizard log parser sample,CLOSED FIXED,P3 normal
135956,perspective switcher resize,VERIFIED FIXED,P3 normal
135957,newnotpresentexception project delete java perspective,CLOSED FIXED,P3 minor
135958,improve render primary runtime facets selection panel,NEW,P3 enhancement
135959,build part build procedure,CLOSED INVALID,P3 normal
135960,basic part list exception,RESOLVED WORKSFORME,P5 trivial
135961,statically instrument application without import probekit probe workspace,CLOSED WONTFIX,P2 enhancement
135962,messagebox appear,CLOSED FIXED,P3 normal
135963,bad extension startup class must implement,RESOLVED DUPLICATE of bug 128178,P3 normal
135964,propose move base builder build,CLOSED FIXED,P3 normal
135965,console channel iac fail linux,CLOSED DUPLICATE of bug 112757,P3 critical
135966,allow link scm repositories issue repositories,RESOLVED DUPLICATE of bug 145214,P2 enhancement
135967,language api automate refactorings ides,RESOLVED DUPLICATE of bug 136381,P3 normal
135968,thread safety editpart handlenotification,RESOLVED DUPLICATE of bug 140488,P1 normal
135969,button import log file wizard change properly,CLOSED FIXED,P3 normal
135970,null exception throw invoke apacche log correlation analyzer sample example wizard dialog,CLOSED INVALID,P3 normal
135971,project cannot drop hierarchy view,RESOLVED FIXED,P5 normal
135972,provide test case copy button test,CLOSED WONTFIX,P3 enhancement
135973,problems index content,VERIFIED FIXED,P3 normal
135974,provide spell check functionality description test area manual test,CLOSED WONTFIX,P3 enhancement
135975,aspectj builder slow,RESOLVED WORKSFORME,P3 major
135976,enhance pde support extension point specify namespace,RESOLVED FIXED,P3 normal
135977,update isv introduction page,CLOSED FIXED,P1 normal
135978,press commit toolbar button lose commit comment,VERIFIED FIXED,P3 normal
135979,log view filter fail work large log case,CLOSED WONTFIX,P3 normal
135980,remove extra example log sample list,CLOSED FIXED,P1 normal
135981,package export fragment available import,RESOLVED DUPLICATE of bug 139776,P3 normal
135982,nls miss,VERIFIED FIXED,P3 major
135983,many screen capture test guide,CLOSED FIXED,P2 normal
135984,compilationunitdocumentprovider use consistently,RESOLVED INVALID,P3 normal
135985,indexoutofboundsexception search open editor,RESOLVED DUPLICATE of bug 135817,P3 normal
135986,class template compile inclusion,VERIFIED FIXED,P3 normal
135987,without,RESOLVED WONTFIX,P3 enhancement
135988,display export,VERIFIED FIXED,P3 enhancement
135989,support mechanism iviewpart,RESOLVED INVALID,P3 enhancement
135990,property editor show library path library item use report design,RESOLVED FIXED,P2 normal
135991,allow context menu wizards filter id,RESOLVED FIXED,P3 normal
135992,remove option import app client help,CLOSED FIXED,P3 normal
135993,bind helper,CLOSED FIXED,P3 normal
135994,xhtml conversion tool convert html file,VERIFIED FIXED,P3 normal
135995,printhelper dll load fix,NEW,P3 normal
135996,import symptom db use format importer fail,CLOSED INVALID,P3 normal
135997,invalid source range recover node,VERIFIED FIXED,P3 normal
135998,update project explorer information,CLOSED FIXED,P3 normal
135999,editor failure startup handle properly,RESOLVED DUPLICATE of bug 124178,P3 major
136000,tool tip stay top workbench sometimes disappear alltogether,RESOLVED FIXED,P2 normal
136001,jet file tag fail create new file folders yet exist,VERIFIED FIXED,P3 major
136002,compile errors generate code use unsettable map feature,VERIFIED FIXED,P3 normal
136003,extension point fail work,CLOSED FIXED,P3 blocker
136004,pde show inappropriate access restrictions nest jar,RESOLVED DUPLICATE of bug 135012,P3 normal
136005,create start bundleactivator framework launch,RESOLVED WONTFIX,P3 normal
136006,test execution file save even mark dirty scenarios,CLOSED DUPLICATE of bug 134845,P3 major
136007,create abstract class,RESOLVED FIXED,P3 enhancement with 1 vote
136008,facets selection panel filter unselectable facet,NEW,P3 enhancement
136009,plugin include linux zip file,CLOSED INVALID,P3 critical
136010,complete normally,RESOLVED INVALID,P3 normal
136011,web service wizard unable handle wsdl file workspace,CLOSED FIXED,P3 major
136012,documentation composite cheat sheet,RESOLVED FIXED,P3 trivial
136013,problems import log file filter default sort criteria change,CLOSED FIXED,P3 normal
136014,npe create open new file load,NEW,P3 critical
136015,fail symlinked,RESOLVED DUPLICATE of bug 128801,P3 major
136016,cce use supertype refactoring,VERIFIED FIXED,P3 normal
136017,dispose image cause swtexception,CLOSED FIXED,P3 normal
136018,launch product pick correct jre,VERIFIED FIXED,P3 normal
136019,respect platform browser settings open web link,RESOLVED FIXED,P3 normal
136020,revert report editor ui look,NEW,P3 normal
136021,select entry history line select annotate view,RESOLVED FIXED,P3 enhancement
136022,cvs annotate think file binary,RESOLVED FIXED,P3 normal
136023,synchronize view change set expand wrong node,RESOLVED FIXED,P3 normal
136024,tree synchronize view corrupt,RESOLVED DUPLICATE of bug 143419,P3 normal
136025,publish site functional,CLOSED DUPLICATE of bug 135926,P3 major
136026,cflow verifyerror,RESOLVED FIXED,P3 major
136027,report gounp preview,CLOSED FIXED,P2 blocker
136028,click button error throw,CLOSED FIXED,P2 normal
136029,click button parameter bind property close error throw,CLOSED FIXED,P1 normal
136030,client project change reflect,CLOSED FIXED,P3 normal
136031,chart disappear,CLOSED DUPLICATE of bug 136053,P1 major
136032,use internal error find file,RESOLVED FIXED,P3 normal
136033,drag column dataset dataset dose bind dataset automaticly,CLOSED DUPLICATE of bug 135483,P2 normal
136034,doc api reference pop,CLOSED WORKSFORME,P2 normal
136035,highlight work,CLOSED FIXED,P3 major
136036,specific os native macosx drawer,RESOLVED WONTFIX,P3 enhancement with 1 vote
136037,superfluous refresh viewers initial load data,RESOLVED INVALID,P3 normal
136038,add support automatic login im account ecf generic group,RESOLVED FIXED,P3 normal
136039,run validation dialog title externalize,CLOSED FIXED,P3 normal
136040,cdt build correctly pass library parameters,RESOLVED DUPLICATE of bug 118408,P3 major with 1 vote
136041,dataset property bind work,CLOSED FIXED,P2 major
136042,control channel lose binary custom command zos agent windows client intermittently,CLOSED DUPLICATE of bug 117075,P3 major
136043,junit test case update icon,RESOLVED WORKSFORME,P3 normal
136044,set alias column join use filter error throw,CLOSED FIXED,P3 major
136045,display name work,CLOSED FIXED,P1 normal
136046,report dynamic second time open report parameter value,CLOSED WORKSFORME,P3 critical
136047,import value parameter,CLOSED INVALID,P1 blocker
136048,support colums bind text item old report design,CLOSED FIXED,P2 critical
136049,create new websphere server fail due miss,CLOSED WONTFIX,P3 normal
136050,unknown tag report compiler,NEW,P5 enhancement
136051,open old function work html viewer,CLOSED FIXED,P3 normal
136052,image uri link type view,CLOSED FIXED,P2 normal
136053,change default columns bind chart cannot preview,CLOSED FIXED,P1 critical
136054,delete without data column,CLOSED FIXED,P2 critical
136055,get value dynamic parameter change column name,RESOLVED WONTFIX,P3 major
136056,article create intro part eclipse rcp program,RESOLVED WONTFIX,P5 normal
136057,highlight map table style,CLOSED INVALID,P3 normal
136058,workspace open,RESOLVED DUPLICATE of bug 134412,P3 normal
136059,chart preview websphere,CLOSED DUPLICATE of bug 134994,P2 major
136060,drag data open data bind bind columns,CLOSED FIXED,P2 major
136061,create style name,CLOSED FIXED,P2 minor
136062,native jscript function work,CLOSED INVALID,P3 critical
136063,new java project wizard create directory whithout need,RESOLVED WONTFIX,P3 minor
136064,snippet tool say,VERIFIED FIXED,P3 trivial
136065,filter chart builder work properly,CLOSED DUPLICATE of bug 135831,P3 major
136066,theme list report,CLOSED DUPLICATE of bug 135801,P3 normal
136067,redirector item,CLOSED FIXED,P1 critical
136068,operations invalid oclvoid type never return oclinvalid,CLOSED FIXED,P3 critical
136069,series error,CLOSED FIXED,P2 normal
136070,bar multiple axis select secondary select dimentsion select npe throw,CLOSED WORKSFORME,P3 normal
136071,switch master open palette chart,CLOSED WONTFIX,P3 normal
136072,take,CLOSED INVALID,P2 normal
136073,group interval type refresh base data type group key,NEW,P5 normal
136074,filter editor need support column bind,RESOLVED FIXED,P1 normal
136075,arabic data correctly display generate javadoc,CLOSED INVALID,P3 critical
136076,java base script getdata icellinstance work properly,CLOSED FIXED,P2 major
136077,chart interactivity work properly,CLOSED FIXED,P1 major
136078,dataset parameter bind work,CLOSED FIXED,P2 normal
136079,jar wrapper,RESOLVED WORKSFORME,P3 normal
136080,incomplete rectangle rtl layout,NEW,P3 normal
136081,dataset parameter bind throw exception,CLOSED DUPLICATE of bug 136029,P2 normal
136082,cell editor delete interplay,RESOLVED DUPLICATE of bug 113858,P3 normal
136083,pde content type ids change,RESOLVED FIXED,P3 critical
136084,widget dispose,RESOLVED FIXED,P3 normal
136085,view remember column position even column,VERIFIED FIXED,P3 normal
136086,treeviewer reset decoratinglabelprovider,NEW,P3 normal
136087,cannot replace local history due noclassdeffounderror,VERIFIED FIXED,P1 critical
136088,source unwanted static import add use call super,RESOLVED FIXED,P3 major
136089,scalar parameter attach old design file cannot correctly,CLOSED WONTFIX,P2 normal
136090,please make keyhandler call register action instead,RESOLVED WONTFIX,P3 enhancement
136091,cannot access javadoc location http,VERIFIED FIXED,P3 normal
136092,display pdf html,CLOSED INVALID,P2 normal
136093,pagerange,CLOSED INVALID,P3 normal
136094,generate diagramexternalnodelabeleditpart necessary,CLOSED WONTFIX,P3 normal
136095,type hierarchy incomplete illegally parameterized superinterfaces,VERIFIED FIXED,P3 normal
136096,endless loop outofmemory open certain source file,RESOLVED DUPLICATE of bug 135296,P3 major
136097,add quickdiff,RESOLVED FIXED,P3 enhancement
136098,result ignore performance problem,CLOSED FIXED,P3 normal
136099,sse adapters need cleanup,CLOSED FIXED,P3 normal
136100,ejb doc refer multiple source folders,CLOSED FIXED,P3 normal
136101,problemsview constantly busy empty,VERIFIED FIXED,P3 major
136102,internal compiler error,RESOLVED INVALID,P3 major
136103,add jsf tool project distribution wtp build,CLOSED FIXED,P3 enhancement
136104,welcome include eclipse logo,RESOLVED FIXED,P3 normal
136105,mouse cause internal error,RESOLVED DUPLICATE of bug 134689,P3 critical
136106,strange compiler error inheritance interfaces,RESOLVED WORKSFORME,P3 major
136107,model path name save alphabetic order reference model name save refer reference wrong,ASSIGNED,P3 normal
136108,preferences validation work press ok,RESOLVED INVALID,P3 normal
136109,refactoring operation work atl outline view,RESOLVED FIXED,P3 normal
136110,remove deprecate diagramdocumenteditor createviewrequestfactory,RESOLVED FIXED,P3 minor
136111,define stylesheet apply several,RESOLVED INVALID,P3 critical
136112,use hash code increase safety directive,RESOLVED WONTFIX,P3 enhancement
136113,ctags indexer handle link folders correctly,RESOLVED WONTFIX,P3 normal
136114,edit jsp,CLOSED FIXED,P3 major
136115,enhance isvalid ibrowserconfigurationui,ASSIGNED,P3 enhancement
136116,listenerlist unsafe,RESOLVED INVALID,P3 normal
136117,npe switch onetomany,CLOSED FIXED,P3 normal
136118,add support code translate wizard graphics,CLOSED FIXED,P3 normal
136119,find way add webapp,RESOLVED WONTFIX,P3 normal
136120,cannot load aix,CLOSED FIXED,P3 major
136121,similar capitalize quick fix,VERIFIED FIXED,P3 normal
136122,update job appear progress view uninitialized page,VERIFIED FIXED,P2 normal
136123,fail assert wrap document,RESOLVED INVALID,P3 normal
136124,different result completion request,VERIFIED FIXED,P3 normal
136125,datetime format chart change locale,RESOLVED DUPLICATE of bug 134455,P3 normal
136126,confusion,CLOSED FIXED,P3 major
136127,aiobe findreplacedialog,RESOLVED DUPLICATE of bug 135817,P3 normal
136128,failure attach agent first try,CLOSED FIXED,P3 major
136129,swt dispose error cancel generic recorder wizard,CLOSED FIXED,P3 major
136130,incorrect package name,RESOLVED FIXED,P3 normal
136131,aggregate agent crash java,CLOSED DUPLICATE of bug 134635,P1 critical
136132,overhaul ajdt eventtrace facilities,RESOLVED FIXED,P3 enhancement
136133,animation error message cannot disable preferences,RESOLVED FIXED,P3 normal
136134,wsdl validation table columns externalize,CLOSED FIXED,P3 major
136135,stackoverflowerror schema editor,RESOLVED FIXED,P3 major
136136,build directory restrict workspace,RESOLVED FIXED,P3 normal
136137,breakpoint apply one file name,RESOLVED DUPLICATE of bug 22536,P3 normal
136138,history page need validate change,RESOLVED FIXED,P2 normal
136139,sporadic gla error import log via control,CLOSED WORKSFORME,P3 normal
136140,cannot compare local history file outgo cvs addition,RESOLVED FIXED,P3 normal
136141,prepare statements properly clean,RESOLVED FIXED,P2 normal
136142,cpu time cannot collect aggregate agent,CLOSED FIXED,P3 critical
136143,documentation incorrect wrt project preference,CLOSED FIXED,P3 normal
136144,progress update resize properly,NEW,P3 normal
136145,callisto install instructions idiot,RESOLVED FIXED,P3 normal
136146,jre container ee backwards compatible,VERIFIED FIXED,P2 normal
136147,group report data,RESOLVED WORKSFORME,P3 normal
136148,add option bulk import,RESOLVED DUPLICATE of bug 104203,P3 enhancement
136149,npe exception remove optional annotation attribute,CLOSED FIXED,P3 normal
136150,selection change persistentattribute persistenttype type code,CLOSED FIXED,P3 normal
136151,cant print array debug variables view,RESOLVED WORKSFORME,P3 normal
136152,add context id fourth page new ejb wizard,NEW,P3 normal
136153,infopop ids new ejb wizard incorrect,CLOSED FIXED,P3 normal
136154,synchronize view sometimes refresh commit,RESOLVED WORKSFORME,P3 normal
136155,sometimes source code map change update persistence model,CLOSED FIXED,P3 normal
136156,need way synchronously share transaction lock another thread,VERIFIED FIXED,P1 blocker
136157,verification hook class find redhat,CLOSED FIXED,P2 normal
136158,change web service type affect service implementation field,CLOSED FIXED,P3 normal
136159,mislead label object selection field top client scenarios,CLOSED FIXED,P3 normal
136160,notexists,CLOSED NOT_ECLIPSE,P3 enhancement
136161,whitespace strip agressive jet templates,VERIFIED FIXED,P3 normal
136162,new collections contain,CLOSED NOT_ECLIPSE,P3 enhancement
136163,annotation whitin method break visibility rule,RESOLVED INVALID,P3 normal
136164,test navigator always show new assets,CLOSED WORKSFORME,P2 normal
136165,plugin fail go persistence properties tab try edit,CLOSED FIXED,P3 normal
136166,negative value cumulative time aggregate agent,CLOSED FIXED,P3 critical
136167,ear field sometimes visible page,CLOSED FIXED,P3 major
136168,respect source directory option case,VERIFIED FIXED,P3 normal
136169,tag execution trace incorrect message,VERIFIED FIXED,P3 normal
136170,assertion failure openincompareaction,RESOLVED INVALID,P3 normal
136171,use outgo change default package show twice,RESOLVED DUPLICATE of bug 135168,P3 normal
136172,quickfix remove redundant,RESOLVED FIXED,P3 normal
136173,add progress monitor start method ivoicebrowser,NEW,P3 enhancement
136174,update need new project topics,CLOSED FIXED,P3 normal
136175,new cvs,RESOLVED FIXED,P3 normal
136176,ant build silently fail build properties,RESOLVED FIXED,P3 normal with 1 vote
136177,get classcast exception create new wsdl file,CLOSED FIXED,P3 critical
136178,quick filter selection update view,VERIFIED FIXED,P3 major
136179,fetch fail product build,RESOLVED FIXED,P3 normal
136180,ejb web service object selection set properly,CLOSED FIXED,P3 major
136181,call imanagedconnectionlistener,CLOSED FIXED,P1 critical
136182,ejb extension call,CLOSED FIXED,P3 critical
136183,rename attribute selection update persistence outline persistence properties,NEW,P3 normal
136184,add option java wizard,RESOLVED WORKSFORME,P3 enhancement
136185,cannot launch java application project,RESOLVED WONTFIX,P3 enhancement
136186,test invocation reference work automate gui recorder,CLOSED FIXED,P1 critical
136187,jsp validator recognize variables define,RESOLVED WORKSFORME,P3 normal
136188,fail mergable case,VERIFIED FIXED,P1 normal
136189,convert webdav use bundle manifest,RESOLVED FIXED,P3 normal
136190,nullpointer exception occur data dynamically update log view,CLOSED FIXED,P3 normal
136191,connection connect connections delete,RESOLVED FIXED,P3 major
136192,update info file within ear project,CLOSED FIXED,P3 normal
136193,allow negative file pattern search,RESOLVED DUPLICATE of bug 134627,P3 normal
136194,copy paste lead geoshapes diagram work,RESOLVED INVALID,P3 normal
136195,break modify key sequence field hold long,ASSIGNED,P3 normal
136196,snippet variables display seemingly random order,CLOSED DUPLICATE of bug 88693,P3 normal
136197,icons package explorer appear color,RESOLVED WONTFIX,P3 major
136198,openup project management domain gap analysis update actionable,CLOSED FIXED,P1 major
136199,close others disable one editor open,RESOLVED FIXED,P3 normal
136200,adjust property provider executionhistoryextension extension point,CLOSED FIXED,P3 major
136201,merge subscriber detect incoming deletion,VERIFIED FIXED,P3 normal
136202,extensions within target platform plugins,RESOLVED INVALID,P3 normal
136203,cleanup epf version doc get rid uglies,VERIFIED FIXED,P3 normal
136204,ddl statement terminators incorrect iseries,CLOSED FIXED,P3 normal
136205,product file specify plugins fragment,RESOLVED FIXED,P3 normal
136206,suppress resume events process solib events,RESOLVED FIXED,P3 normal
136207,return old state call collapse event,RESOLVED WONTFIX,P3 normal
136208,headless product build fetch fragment,RESOLVED FIXED,P3 normal
136209,print text file fail silently,RESOLVED FIXED,P3 critical
136210,project take forever,CLOSED FIXED,P3 critical
136211,add architectural poc guidline,CLOSED FIXED,P3 enhancement
136212,cssnodeadapter implement ijfacenodeadapter,CLOSED FIXED,P3 normal
136213,wtp project wizards longer prompt change perspective,CLOSED FIXED,P3 major
136214,jspindexmanager save preferences disk every resource change,CLOSED FIXED,P3 normal
136215,connect debug mode firewall issue,RESOLVED DUPLICATE of bug 176471,P3 normal
136216,xml search handle break xml file,NEW,P3 enhancement
136217,need content assist design view,RESOLVED WORKSFORME,P2 enhancement
136218,combination enable user interaction design view work,NEW,P3 critical
136219,convert bug parser use xml rdf source,RESOLVED FIXED,P2 normal
136220,make easier specify image connectionhandles,RESOLVED FIXED,P3 normal
136221,wsdl wizard validation message columns size right,CLOSED FIXED,P3 normal
136222,unable deselect extension point template,RESOLVED WONTFIX,P3 normal
136223,suspend thread show thread label,VERIFIED FIXED,P1 normal
136224,structuredtexteditor jseditor support istorageeditorinput,CLOSED FIXED,P3 major
136225,need export package create junit suite include alltests,CLOSED FIXED,P3 normal
136226,ac crash bad ip address pass peer monitor,CLOSED FIXED,P1 normal
136227,cctl check local ip address peer monitor,CLOSED WONTFIX,P2 normal
136228,user selection change data explorer trigger query execution data set report design,RESOLVED FIXED,P2 major
136229,patch link filter,VERIFIED FIXED,P3 major
136230,support report parameter dataset parameter definition default value,RESOLVED FIXED,P2 enhancement
136231,encode,VERIFIED FIXED,P3 normal
136232,java base script setvalueexpr getvalueexpr idataitem longer use,CLOSED FIXED,P3 normal
136233,engine support group level,RESOLVED FIXED,P2 major
136234,revert discipline match rup,CLOSED FIXED,P3 enhancement
136235,gef update match zip versions,RESOLVED FIXED,P3 critical
136236,cross reference adapter provide containment reference well since provide,VERIFIED FIXED,P3 normal
136237,model sync test need check viewer content,VERIFIED FIXED,P3 normal
136238,error data map,CLOSED DUPLICATE of bug 136074,P3 major
136239,xml loader handle unknonwn host properly,CLOSED FIXED,P3 major
136240,drag table cursor move,CLOSED DUPLICATE of bug 136242,P3 normal
136241,template web viewer pdf get correct,CLOSED FIXED,P3 normal
136242,drop data table data set slow,CLOSED DUPLICATE of bug 142551,P3 critical
136243,group error throw,CLOSED FIXED,P3 critical
136244,popupdialog api override default color simpler,VERIFIED FIXED,P5 normal
136245,runonserver report error launchableadapter,CLOSED FIXED,P3 normal
136246,data export error column,CLOSED FIXED,P3 normal
136247,feature wrong version number daily build,CLOSED FIXED,P1 normal
136248,bookmark old report convert column bind,CLOSED WORKSFORME,P3 major
136249,npe update command url present,RESOLVED FIXED,P3 major
136250,add resource path birt preference,CLOSED FIXED,P1 enhancement
136251,new blank data set,CLOSED DUPLICATE of bug 136228,P2 critical
136252,change lib explorer show library file resource path,CLOSED FIXED,P1 enhancement
136253,provide custom problem marker wsdl validator,CLOSED FIXED,P3 enhancement
136254,provide custom problem marker xsd validator,CLOSED FIXED,P2 enhancement
136255,add publish library action file menu,CLOSED FIXED,P1 enhancement
136256,enhance message builder,CLOSED FIXED,P1 enhancement
136257,enhance image builder,CLOSED FIXED,P1 enhancement
136258,stack overflow compiler valid pure java,RESOLVED FIXED,P3 normal
136259,data modify datasetrow npe throw,CLOSED FIXED,P2 normal
136260,expression sort filter display data bind column name instead dataset column,CLOSED DUPLICATE of bug 136074,P3 major
136261,data set output columns may fail get result set columns definition,RESOLVED FIXED,P1 major
136262,internal bookmark inside page cannot work web,CLOSED FIXED,P3 normal
136263,button work window,CLOSED DUPLICATE of bug 135855,P3 normal
136264,hide eclipse disable keybindings,RESOLVED DUPLICATE of bug 139711,P3 normal with 3 votes
136265,two expressions result,CLOSED FIXED,P2 enhancement
136266,java base script list group script work properly,CLOSED INVALID,P3 major
136267,throw classcastexception,VERIFIED FIXED,P3 normal
136268,need commit right project,RESOLVED FIXED,P3 normal
136269,pde basedon read extend implement,RESOLVED FIXED,P3 normal
136270,data bind column use group,CLOSED FIXED,P2 normal
136271,java base script table group script work properly,CLOSED INVALID,P3 major
136272,combo mac incorrectly send keydown event traverse arrow key use,VERIFIED FIXED,P3 major
136273,java base script work properly,CLOSED FIXED,P3 major
136274,master page set cause different page break effect html,CLOSED FIXED,P3 normal
136275,button take,CLOSED DUPLICATE of bug 135855,P3 normal
136276,build birt feature wrong version number eclipse,CLOSED FIXED,P2 normal
136277,table group data bind block button take,CLOSED DUPLICATE of bug 135855,P3 normal
136278,dataset parameter bind take,CLOSED FIXED,P2 major
136279,structure table datatypes,CLOSED FIXED,P3 normal
136280,validation warn error,RESOLVED DUPLICATE of bug 169637,P3 normal
136281,apply chart axis labes chart builder,CLOSED FIXED,P2 normal
136282,generate data bind chart cannot cancel click cancel,CLOSED FIXED,P1 normal
136283,work properly,CLOSED FIXED,P2 normal
136284,wrong date type transformation,CLOSED FIXED,P3 normal
136285,make target get corrupt,RESOLVED FIXED,P3 major
136286,drill old design target bookmark,CLOSED FIXED,P1 normal
136287,build content chart package errors,CLOSED FIXED,P2 normal
