id,title,status,importance
521146,processor return return token completion proposals,ASSIGNED,P3 enhancement
521147,move java,RESOLVED FIXED,P3 normal
521148,scrolledcomposite size content properly use tabfolder gtk,RESOLVED FIXED,P3 normal
521149,add dot attribute support,RESOLVED FIXED,P3 normal
521150,show code source line breakpoint breakpoint window,ASSIGNED,P3 enhancement
521151,validate syntax option available calculate column hana modeler,NEW,P3 major
521152,getmatchingstartedwrappers cause many language servers restart,RESOLVED FIXED,P3 normal
521153,annotation use statement invalid validation,CLOSED NOT_ECLIPSE,P3 normal
521154,group empty member ids must allow,UNCONFIRMED,P3 normal
521155,get errors ant build upgrade neon oxygen,CLOSED DUPLICATE of bug 521341,P3 blocker
521156,move updatesite bundle java,RESOLVED FIXED,P3 normal
521157,try acquire pluginconverter,RESOLVED FIXED,P3 normal
521158,add dot attribute support,RESOLVED FIXED,P3 normal
521159,another npe receiver type inference variable inside lambda,RESOLVED FIXED,P3 minor
521160,bug sample,RESOLVED INVALID,P3 normal
521161,eclipse installer create installations unconfigured,RESOLVED INVALID,P3 normal
521162,windowbuilder fail jdk due short version string,CLOSED DUPLICATE of bug 526098,P3 critical
521163,move equinox frameworkadmin java,RESOLVED FIXED,P3 normal
521164,work minimize project explorer,NEW,P3 normal
521165,new plugin example work,NEW,P3 normal
521166,modelexception,RESOLVED FIXED,P3 normal
521167,avoid reference sirius diagram metamodel mlt query,CLOSED FIXED,P3 normal
521168,proxy error,CLOSED FIXED,P3 normal
521169,tab dropdown list font color white yellow background,RESOLVED WORKSFORME,P3 normal
521170,babel download page list oxygen release,RESOLVED FIXED,P3 critical
521171,get tycho,VERIFIED FIXED,P3 blocker
521172,new mavenized plugin project build project,CLOSED FIXED,P3 normal
521173,precondition link map validate,UNCONFIRMED,P3 major
521174,testsystemproperties fail,NEW,P3 normal
521175,react bug make change,VERIFIED FIXED,P3 normal
521176,deadlock switch branch,RESOLVED FIXED,P3 normal
521177,nullpointerexception,CLOSED FIXED,P3 normal
521178,nullpointerexception,CLOSED FIXED,P3 normal
521179,ui test build,NEW,P3 normal
521180,get access snyk report,RESOLVED FIXED,P3 normal
521181,jar project scope configure faceted project,RESOLVED FIXED,P3 major
521182,method reference null object throw npe runtime,VERIFIED FIXED,P3 major with 1 vote
521183,move java,RESOLVED FIXED,P3 normal
521184,move java,RESOLVED FIXED,P3 normal
521185,type allow class instance creation diamond use varargs constructor,RESOLVED FIXED,P3 normal
521186,make extendable,CLOSED INVALID,P3 enhancement
521187,create getter localsearchbackend adapters,RESOLVED FIXED,P3 enhancement
521188,patternparser provide parse error,RESOLVED FIXED,P3 normal
521189,enrich pointcut annotation string constant,NEW,P3 blocker
521190,show enclose function code source line breakpoint breakpoint window,NEW,P3 enhancement
521191,nullpointerexception,CLOSED FIXED,P3 major
521192,option editors restore editors ignore unchecked,NEW,P3 normal with 1 vote
521193,interval type badly generate,UNCONFIRMED,P3 normal
521194,extra file,UNCONFIRMED,P3 normal
521195,migrate batik,RESOLVED FIXED,P3 normal
521196,clean one gradle clean modules,CLOSED WORKSFORME,P3 major
521197,js error session timeout,RESOLVED FIXED,P3 normal with 1 vote
521198,potential npe due wrong package registration,UNCONFIRMED,P3 normal
521199,settings product file include,NEW,P3 normal
521200,fix code completion proposal absolute relative file paths function parameters,CLOSED FIXED,P3 normal
521201,put request metadata implement,CLOSED WONTFIX,P3 enhancement
521202,put request use delete file return wrong status code,RESOLVED FIXED,P2 normal
521203,white text white background splash,RESOLVED WONTFIX,P3 trivial
521204,update log stream impl api,RESOLVED FIXED,P3 normal
521205,mkdir event send create directory,RESOLVED FIXED,P2 normal
521206,refactor base index instance store collections,CLOSED FIXED,P3 enhancement
521207,old contentinstances still discover container reach mni,RESOLVED FIXED,P3 blocker
521208,pushstream return logstreamprovider buffer rather unbuffered,RESOLVED FIXED,P3 normal
521209,preferences,NEW,P3 major
521210,mylyn docs build fail orbit stable build longer exist,RESOLVED FIXED,P3 normal
521211,docker launch able handle debug program printf without newlines,RESOLVED FIXED,P3 normal
521212,generic type bind compilation ecj pass,RESOLVED FIXED,P3 normal
521213,cannot exit eclipse must kill,NEW,P3 normal
521214,evaluation expression contain call generic method fail,ASSIGNED,P3 normal
521215,try update,CLOSED MOVED,P3 normal
521216,invalid errors ambiguous type reconcile,VERIFIED FIXED,P3 normal
521217,accessdeniedexception,NEW,P3 normal
521218,classnotfoundexception,NEW,P3 normal
521219,update type instance name format segment match new design,CLOSED FIXED,P3 normal
521220,adapter intefaces store untyped subapps,CLOSED FIXED,P3 blocker
521221,npe search java project set compliance,RESOLVED FIXED,P3 normal
521222,generate code,NEW,P3 normal
521223,handle adapters expose resources several domain specification,NEW,P3 normal
521224,ptp download link break,NEW,P3 normal
521225,arrow key navigation skip list container elements,NEW,P3 normal
521226,indexer choose wrong file include file symlinked another folder,NEW,P3 major
521227,uml tab display,CLOSED FIXED,P3 normal
521228,classcastexception,CLOSED FIXED,P3 normal
521229,planet eclipse send request incorrect parameter value,RESOLVED FIXED,P3 normal
521230,remove sysouts dotexecutableutils make exception message,RESOLVED FIXED,P3 normal
521231,regenerate diagram due template modifications,RESOLVED FIXED,P3 normal
521232,npe svg unit pixels,CLOSED FIXED,P3 normal
521233,change label element group properties,CLOSED FIXED,P3 minor
521234,annotation color difficult see use darkest dark,CLOSED DUPLICATE of bug 521299,P3 normal
521235,warn error generate code,UNCONFIRMED,P3 normal
521236,improper unload resources,CLOSED FIXED,P3 normal
521237,rewrite inmemoryresources standard semantics,NEW,P3 enhancement
521238,nullpointerexception,CLOSED FIXED,P3 normal
521239,market place install,CLOSED NOT_ECLIPSE,P3 enhancement
521240,search ignore qualifier parameter type,ASSIGNED,P3 normal
521241,p build include,RESOLVED FIXED,P3 normal
521242,test use unique id,RESOLVED FIXED,P3 normal
521243,find workarounds place bug,RESOLVED FIXED,P3 normal
521244,add test setup test case junit,RESOLVED WORKSFORME,P3 normal
521245,isbound array incorrect,CLOSED FIXED,P3 normal
521246,add provision use filter,RESOLVED FIXED,P3 normal
521247,remove name column requirement table,CLOSED FIXED,P3 normal
521248,handle selection new junit test case wizard,RESOLVED FIXED,P3 normal
521249,document java systematically break iscanner,VERIFIED FIXED,P3 major
521250,source ecore file read plugin instead workspace,NEW,P3 normal
521251,generate file appear explorer,RESOLVED FIXED,P3 minor
521252,arraystoreexception,CLOSED FIXED,P3 normal
521253,selection invoke search dialog,RESOLVED FIXED,P3 normal
521254,update remain invocations deprecate,RESOLVED FIXED,P3 normal
521255,eclipse swt browserfunction call javascript linux system,RESOLVED FIXED,P3 normal
521256,javadoc support need extend adjust,RESOLVED FIXED,P3 normal
521257,cannot create file folder name,RESOLVED FIXED,P2 normal
521258,upgrade eclipse fail,CLOSED MOVED,P3 enhancement
521259,try import send wrong result,RESOLVED FIXED,P2 normal
521260,transition delete model kind change internal,RESOLVED FIXED,P3 major
521261,find yet review comment still,NEW,P3 normal
521262,add slave machine omr jipp instance,CLOSED FIXED,P3 normal
521263,terminate cli sign service,CLOSED FIXED,P3 normal
521264,perspective descriptions truncate since display single line,VERIFIED FIXED,P3 minor
521265,depend active platform,RESOLVED FIXED,P3 critical
521266,ecj support binary name module name,RESOLVED DUPLICATE of bug 518295,P3 normal
521267,hipp connection reset dependencies download,RESOLVED FIXED,P3 normal
521268,provide api check structural change,RESOLVED FIXED,P3 enhancement
521269,face issue install eclipse,RESOLVED MOVED,P3 critical
521270,convert report pdf work attach report since version,NEW,P3 major with 9 votes
521271,deploy suitescript netsuite environment,RESOLVED NOT_ECLIPSE,P3 major
521272,remove portal components,RESOLVED FIXED,P3 normal
521273,npe line,UNCONFIRMED,P3 normal
521274,incorrect evaluation constexpr member function class template,RESOLVED FIXED,P3 normal
521275,,RESOLVED FIXED,P3 normal
521276,cleanups relate,VERIFIED FIXED,P3 normal
521277,access delete git tag mylyn docs repository,CLOSED FIXED,P3 normal
521278,remove relate code,VERIFIED FIXED,P3 normal
521279,model ignore stereotype,CLOSED FIXED,P3 normal
521280,global toolchains find property set prior invoke mavencli,NEW,P3 normal
521281,widget cause arrayindexoutofboundsexception osx,VERIFIED FIXED,P3 normal
521282,generate export,NEW,P3 normal
521283,launchbar warn,CLOSED WORKSFORME,P3 normal
521284,,CLOSED DUPLICATE of bug 515596,P3 blocker with 2 votes
521285,work time,RESOLVED INVALID,P3 minor
521286,dhh,RESOLVED INVALID,P3 normal
521287,follow bug code select,NEW,P3 normal
521288,destroy widget remove outline,ASSIGNED,P3 normal
521289,users miss,VERIFIED FIXED,P3 blocker
521290,add encode legacy switch makefilegen,CLOSED FIXED,P3 enhancement
521291,tycho build work plugin example github,RESOLVED FIXED,P3 normal
521292,miss require could find,RESOLVED INVALID,P3 normal
521293,string concatenation problem eclipse client confirm exit dialog,RESOLVED WONTFIX,P3 normal
521294,npe use operation tree representation,CLOSED FIXED,P3 normal
521295,ship latest lucene orbit,RESOLVED FIXED,P3 normal
521296,atomic pack ref update fire refschangedevent,RESOLVED FIXED,P3 major
521297,issue file menu icon position,NEW,P3 normal with 1 vote
521298,enhance deprecation message abstractartifactrepository,RESOLVED FIXED,P3 normal
521299,annotation color difficult see use darkest dark,RESOLVED NOT_ECLIPSE,P3 normal
521300,epf fvt test release,CLOSED FIXED,P3 normal
521301,stop use deprecate methods test,RESOLVED FIXED,P3 normal
521302,string lose perspective description team synchronize,CLOSED DUPLICATE of bug 521264,P3 normal
521303,string lose perspective description team synchronize,CLOSED DUPLICATE of bug 521264,P3 normal
521304,style incorrect equalstyles methods miss test case,RESOLVED FIXED,P3 normal
521305,app sign mac os x app fail,CLOSED FIXED,P1 blocker
521306,package diagram conversion uml,CLOSED FIXED,P3 enhancement
521307,error push change virgo git repository,RESOLVED FIXED,P3 normal
521308,declare,RESOLVED FIXED,P3 normal
521309,birt contribute outdated simrel repository,NEW,P3 normal
521310,mirror problems publish,RESOLVED FIXED,P3 normal
521311,generate code errors service provider instance id,ASSIGNED,P3 normal
521312,message lose find well manage,RESOLVED FIXED,P3 normal
521313,dltk contribute outdated simrel repository,RESOLVED FIXED,P3 normal
521314,mylyn contribute outdated simrel repository,RESOLVED FIXED,P2 normal
521315,committer elections terminate early,RESOLVED FIXED,P3 normal
521316,add latest bundle orbit,RESOLVED FIXED,P3 normal
521317,add style property define unset button alignment,CLOSED FIXED,P3 normal
521318,abstraction stereotype display issue,NEW,P3 normal
521319,default configuration block show compartment,RESOLVED FIXED,P3 normal
521320,function parameter jsdoc assist work type,RESOLVED FIXED,P2 normal
521321,find field compound literals name initializers,NEW,P3 normal
521322,release mylyn docs,RESOLVED FIXED,P3 normal
521323,actor part shape,NEW,P3 normal
521324,enable browse,RESOLVED NOT_ECLIPSE,P3 normal
521325,texo code gen throw npe eclipse oxygen,CLOSED INVALID,P3 normal
521326,provide handle,ASSIGNED,P5 enhancement
521327,graph background color set respect dot graph view,RESOLVED FIXED,P3 normal
521328,complete show proposals folder icon,RESOLVED FIXED,P3 normal
521329,graphviz open optional,RESOLVED FIXED,P3 normal
521330,build ui mark source folder test source,VERIFIED FIXED,P3 normal
521331,handle test source visibility completion proposals,VERIFIED FIXED,P3 normal
521332,allow filter test production code java search result,VERIFIED FIXED,P3 normal
521333,allow filter test code quick type hierarchy,VERIFIED FIXED,P3 normal
521334,decorate test package fragment root package explorer,VERIFIED FIXED,P3 normal
521335,allow filter test code call hierarchy,VERIFIED FIXED,P3 normal
521336,create dynamic work set test production source,VERIFIED FIXED,P3 normal
521337,requirements setup file instal,RESOLVED WORKSFORME,P3 normal
521338,editor behave erratically japanese char type syntax highlight,CLOSED WONTFIX,P3 normal
521340,convert comparators lambdas,RESOLVED FIXED,P3 normal
521341,ant job require java mention properly,VERIFIED FIXED,P3 normal
521342,lambda conversion repo,RESOLVED FIXED,P3 normal
521344,plugin build external jar result work eclipse plugin,NEW,P3 normal
521345,eclipse smarthome hipp unusable due new mirror settings,CLOSED FIXED,P3 blocker
521346,npe import,RESOLVED FIXED,P3 normal
521348,add synchronize php project feature php epp,RESOLVED FIXED,P3 normal
521349,check throw exceptions list fail correct method signature throw check,NEW,P3 normal
521350,method start actor class call,RESOLVED FIXED,P3 normal
521351,make synchronize php project primary wizard,RESOLVED FIXED,P3 normal
521352,code involve wildcards cast compile ecj fail compile oracle jdk,NEW,P3 normal
521353,edit part selection restore reload diagram,RESOLVED FIXED,P3 normal
521354,lambda conversion bundle,RESOLVED FIXED,P3 normal
521355,,CLOSED DUPLICATE of bug 519444,P3 normal
521356,pb resize execution top direction near parent bind limit,CLOSED INVALID,P3 normal
521357,wrong cast type primitive type char state machine,RESOLVED FIXED,P3 normal
521358,documentation outdated access emfcomparercpplugin,NEW,P3 normal
521359,request commit right simrel repo,CLOSED FIXED,P3 normal
521360,add test case ruleservice,CLOSED FIXED,P3 normal
521361,stack overflow type inferrer,RESOLVED FIXED,P3 normal
521362,error report export directive export package contain empty java file,RESOLVED FIXED,P3 normal
521363,mousemove event fire right mouse button press,NEW,P3 normal
521364,keep hang close use task manager open,RESOLVED INVALID,P3 critical
521365,document preferences include help website,RESOLVED FIXED,P3 normal
521366,refresh keywork work,UNCONFIRMED,P3 normal
521367,close session action available aird ifile tree viewer item define plugin,CLOSED FIXED,P3 normal
521368,birt rcp designer compatible windows,NEW,P3 normal
521369,drag install button onto welcome page work,NEW,P3 normal
521370,pb resize combine fragment bound title another one,NEW,P3 normal
521371,add unset button placement configuration unsettable style property,CLOSED FIXED,P3 normal
521372,default gmf palette display name,CLOSED FIXED,P3 minor
521373,marginpainter longer need initialize font change,RESOLVED FIXED,P3 normal
521374,tab character width neon,CLOSED DUPLICATE of bug 519015,P3 normal with 3 votes
521375,use one default viewpoint,CLOSED FIXED,P3 enhancement
521376,feature description contain reverse engineer,ASSIGNED,P3 minor
521377,indexoutofboundsexception,CLOSED INVALID,P3 normal
521378,deletion plugin generatehugemodel,RESOLVED FIXED,P3 normal
521379,depend,CLOSED FIXED,P3 normal
521380,smartfield proposal row display text space display full height,RESOLVED WONTFIX,P3 normal
521381,eclipse californium need vserver,CLOSED FIXED,P3 normal
521382,default highlighter generic editor,RESOLVED FIXED,P3 enhancement
521383,management element type resource validation step fail,CLOSED FIXED,P3 normal
521384,permissions lose,RESOLVED FIXED,P3 normal
521385,use passwordfile top context path,CLOSED FIXED,P3 normal
521386,delegate uri comparison logic idiffpolicy api,CLOSED FIXED,P3 normal
521387,perform two action package explorer,VERIFIED FIXED,P2 normal
521388,improve moduleaccumulatorenvironment,RESOLVED FIXED,P3 normal
521389,repository build fail cannot call sign jar,CLOSED WORKSFORME,P3 critical
521390,complain import technically observable visible,RESOLVED WONTFIX,P3 normal
521391,ies platform miss mnemonic key,VERIFIED FIXED,P3 normal
521392,include archive project update foundation database,RESOLVED WONTFIX,P3 normal
521393,nullpointerexception,VERIFIED FIXED,P3 normal
521394,newmoduleinfowizard also update build path,VERIFIED FIXED,P3 enhancement
521395,index work modules,CLOSED DUPLICATE of bug 517610,P3 normal
521396,rename,RESOLVED FIXED,P3 major
521397,ies platform doc tct miss page,ASSIGNED,P4 normal
521398,formitemparser,CLOSED INVALID,P3 normal
521399,npe,VERIFIED FIXED,P3 normal
521400,ies platform tct run configurations,RESOLVED WORKSFORME,P3 normal
521401,button text widgets adjust height font change,NEW,P3 normal
521402,queryexception use,NEW,P3 major
521403,mayweather vs mcgregor live stream,CLOSED INVALID,P5 trivial
521405,eclipse pdt php com class resolve,CLOSED FIXED,P3 normal
521406,set context sysml model,CLOSED FIXED,P3 blocker
521407,exception generate birt report model project row columns custom dimension,NEW,P3 normal
521408,property advance tab use treeviewer,RESOLVED FIXED,P3 enhancement
521409,create example project manage examples model,CLOSED FIXED,P3 normal
521410,name bite sematic check result false error,CLOSED FIXED,P3 normal
521411,requirement graphical representation improve,NEW,P3 normal
521412,add new executor hipp pool,CLOSED WONTFIX,P3 normal
521413,please create git repository,CLOSED FIXED,P3 normal
521414,gitflow read honor configuration like store,NEW,P3 enhancement
521415,deletion old examples plugins,RESOLVED FIXED,P3 normal
521416,latest oxygen extremely slow,RESOLVED WORKSFORME,P3 normal
521417,bitstring subtyping false error,CLOSED FIXED,P3 normal
521418,support multiple reconcilers contenttype,RESOLVED FIXED,P3 enhancement
521419,npe,VERIFIED FIXED,P3 normal
521420,provide option orion scan whole workspace git repos,CLOSED FIXED,P2 normal
521421,false namespace errors import file,RESOLVED FIXED,P3 normal
521422,structure dnd classifier create port,CLOSED FIXED,P3 normal
521423,cannot compile project anymore due,CLOSED DUPLICATE of bug 518095,P3 blocker
521424,illegalargumentexception unknown log category name moxy,NEW,P3 normal with 1 vote
521425,bug oxygen release,CLOSED DUPLICATE of bug 529278,P3 minor
521426,push commit wizard remember last branch push,NEW,P3 enhancement
521427,controldecoration allow show hover without image,NEW,P3 enhancement
521428,npe,VERIFIED FIXED,P3 normal
521429,rename file folder comma name cause error message,CLOSED FIXED,P3 normal
521430,javadoc tag generate wrong documentation,ASSIGNED,P3 normal
521431,,NEW,P3 normal
521432,egit manual trigger build gerrit change search change project,NEW,P3 normal
521433,egit jipp miss icons,NEW,P3 normal
521434,possible selection anchor deselected,CLOSED FIXED,P3 normal
521435,configure one column percentage size cause columns percentage size,CLOSED FIXED,P3 normal
521436,add java package creation textfields,CLOSED DUPLICATE of bug 76609,P3 normal
521437,use configure accessrules,CLOSED WONTFIX,P3 normal
521438,slow compilation project many wildcards generics,VERIFIED FIXED,P3 normal with 6 votes
521439,eclipse mac os exclamation point menu always active,RESOLVED FIXED,P3 normal
521440,internal error,CLOSED DUPLICATE of bug 444704,P3 normal
521441,break contain whitespaces,RESOLVED FIXED,P3 normal
521442,call attachtohttpsession lead session destruction,NEW,P3 normal
521443,need simple way configure tycho log globally per plugin,NEW,P3 normal
521444,configure distributionmanagement different kinds artifacts,NEW,P3 normal
521445,check javac release note change need adopt ecj,NEW,P3 normal
521446,cce search package module jre include,CLOSED DUPLICATE of bug 501162,P3 normal
521448,rename menu model repair model refactor,RESOLVED FIXED,P3 normal
521449,wrong border node gmf coordinate action conflict label,NEW,P3 normal
521450,delete different launch configuration,CLOSED FIXED,P3 normal
521451,move menu upper lowercase menu model refacor,RESOLVED FIXED,P3 normal
521452,slave offline,CLOSED FIXED,P3 normal
521453,eclipselink jpa hang bind,CLOSED WORKSFORME,P3 critical
521454,migration xml base palettes ease tool,NEW,P3 enhancement
521455,diffformatter must apply filter eol conversions,NEW,P3 normal with 3 votes
521456,cannot override file filter prefs,RESOLVED FIXED,P3 normal
521457,comparator errors,RESOLVED FIXED,P3 normal
521458,compilation mode ecj insist module name match contain folder name,RESOLVED FIXED,P3 normal
521459,bug copy command,NEW,P3 normal
521460,type annotations constructor binary type store regular annotations,RESOLVED FIXED,P3 normal
521461,egit ui adaptation need gerrit remove draft change,NEW,P3 enhancement
521462,,CLOSED FIXED,P3 normal
521463,number format,NEW,P3 normal
521464,test method show parameter type form,RESOLVED FIXED,P3 normal
521465,allow news feed disable default,RESOLVED FIXED,P3 enhancement
521467,provide control export size,CLOSED FIXED,P3 enhancement
521468,require profile take account anymore,RESOLVED FIXED,P3 major
521469,template specializations inside class scope allow standard,NEW,P3 normal
521470,classcastexception,RESOLVED FIXED,P3 normal
521471,,RESOLVED FIXED,P3 normal
521472,exist clip reset new gcs,REOPENED,P3 normal
521473,label set automatically,RESOLVED FIXED,P3 normal
521474,refactor menu sash windows editor,UNCONFIRMED,P3 normal
521475,follow plugin log directly console,RESOLVED FIXED,P3 normal
521476,plugin declare menu right place,RESOLVED FIXED,P3 normal
521477,investigate kubernetes support orion,CLOSED WONTFIX,P3 enhancement
521478,split example feature two one developer one user,UNCONFIRMED,P3 normal
521479,move rename menu model explorer root model refactor category,CLOSED FIXED,P3 normal
521480,dependency,CLOSED INVALID,P3 normal
521481,contextpath make request cause server throw exception,RESOLVED FIXED,P2 normal
521482,locate global array variables pointers memory monitor,RESOLVED FIXED,P3 normal
521483,support generate selection dialog,CLOSED FIXED,P3 normal
521484,async long freeze ui thread,RESOLVED FIXED,P3 major
521485,forumpost reply show error,RESOLVED FIXED,P1 critical
521486,increase percentage size columns hide columns,CLOSED FIXED,P3 enhancement
521487,expose cache jvm pointer,RESOLVED FIXED,P3 normal
521488,illegalargumentexception,NEW,P3 normal
521489,nullpointerexception,RESOLVED FIXED,P3 normal
521490,resourceexception,RESOLVED FIXED,P3 normal
521491,arrayindexoutofboundsexception,NEW,P3 normal
521492,trim toolbar icons,CLOSED WORKSFORME,P3 normal
521493,illegalargumentexception,RESOLVED FIXED,P3 normal
521494,illegalargumentexception,ASSIGNED,P3 normal
521495,nullpointerexception,RESOLVED WORKSFORME,P3 normal
521496,error emfstore client cause local server fail windows,CLOSED FIXED,P3 normal
521497,invalid error open directive module declaration,RESOLVED FIXED,P3 normal
521498,generate class explicitly pass model,RESOLVED FIXED,P3 normal
521499,bug,RESOLVED INVALID,P3 normal
521500,filenotfoundexception,RESOLVED FIXED,P3 normal
521501,model fragment toolbar work since oxygen,RESOLVED FIXED,P3 normal
521502,faulty error marker work open project,CLOSED FIXED,P3 normal
521503,opcua compile windows enable,CLOSED FIXED,P3 normal
521504,forte compile mingw,CLOSED FIXED,P3 normal
521505,opcua compile,CLOSED FIXED,P3 normal
521506,pure gdk implementation work menu items,CLOSED DUPLICATE of bug 540809,P3 normal
521507,recursive fragment,RESOLVED FIXED,P3 normal
521508,move menu create submodel model refactor menu,CLOSED WORKSFORME,P3 normal
521509,query contain character cause,RESOLVED FIXED,P3 normal
521510,create version oxygen,RESOLVED FIXED,P3 normal
521511,update bmm oxygen,NEW,P3 normal
521512,boost test runner break program argument,NEW,P3 normal
521513,rename papyrus exampes papyrus user examples,RESOLVED FIXED,P3 normal
521514,add rss fee java package,NEW,P3 enhancement
521515,build cdt native components hipp,ASSIGNED,P3 normal
521516,trace options available build plugin,RESOLVED FIXED,P3 normal
521517,violate jls,NEW,P3 major
521518,drag drop diagram work elements,NEW,P3 normal
521519,drag drop diagram work execution specification,CLOSED FIXED,P3 normal
521520,cannot start ide due infinite paint toolbar,CLOSED DUPLICATE of bug 509083,P3 blocker
521521,invalid value,RESOLVED FIXED,P3 normal
521522,create dedicate developer feature hold example plugins,CLOSED FIXED,P3 normal
521523,socket interface socket handler define socketdescriptor,CLOSED FIXED,P3 normal
521524,call instance,RESOLVED NOT_ECLIPSE,P3 normal
521525,call instance,NEW,P3 normal
521526,allow customization outline,CLOSED FIXED,P3 enhancement
521527,progress monitor consume tick allocate,NEW,P3 normal
521528,improve oomph installation conflict report resolution,NEW,P3 enhancement with 21 votes
521529,progress monitor consume tick allocate facetedproject,NEW,P3 normal
521530,must allocate tick use begintask setworkremaining try consume copyvisitor,NEW,P3 normal
521531,must allocate tick use begintask setworkremaining try consume,CLOSED WONTFIX,P3 normal
521532,call instance,RESOLVED NOT_ECLIPSE,P3 normal
521533,call instance valmanager,NEW,P3 normal
521534,allocate tick submonitor space projectconfigurationmanager,CLOSED WONTFIX,P3 normal
521535,round corner work workspaceimage style containermapping list,NEW,P3 normal
521536,reference widget miss expression filter inherit conditional style,NEW,P3 enhancement
521537,unable install build papyrus oxygen nightly,CLOSED FIXED,P3 normal
521538,migrate shash editor example developer example feature,RESOLVED INVALID,P3 normal
521539,make eclipse news fee pollable large number users,CLOSED FIXED,P3 normal
521540,add transformation debugger runtime,RESOLVED FIXED,P3 normal
521541,query users drupal uid,RESOLVED FIXED,P3 normal
521542,use even set,RESOLVED FIXED,P3 minor
521543,initialization list constructor support implicit type cast,RESOLVED FIXED,P3 normal
521544,ecj bytecode execution paths different form javac,NEW,P3 normal with 1 vote
521545,sort member order,NEW,P3 enhancement with 2 votes
521546,fee parser resilient malformed value,RESOLVED FIXED,P3 normal
521547,template insertion add space indentation,NEW,P3 normal
521548,eclipse news fee contain invalid entries,RESOLVED FIXED,P3 normal
521549,configure rss feed directly,RESOLVED FIXED,P3 enhancement
521550,test fail npe,CLOSED FIXED,P3 normal
521551,allow tooltips move mouse,CLOSED WONTFIX,P3 normal
521552,look nest binary,NEW,P3 normal
521553,file entries either object boolean,RESOLVED FIXED,P2 normal
521554,miss curly brace message file,RESOLVED FIXED,P3 minor
521555,error see log file,CLOSED WORKSFORME,P3 blocker
521556,npe heap space error show result set,NEW,P3 normal
521557,detail code quickfix new smart string cause freeze,RESOLVED FIXED,P3 normal
521558,update screen shots,RESOLVED FIXED,P3 normal
521559,hang add new jdk java instal,CLOSED NOT_ECLIPSE,P3 normal
521560,duplicate ternprojectmanager ternprojectvalidator class,RESOLVED FIXED,P2 normal
521561,jipp,CLOSED FIXED,P3 normal
521562,need able track whether project implement cryptography,NEW,P2 normal
521563,additional github repositories,RESOLVED FIXED,P3 normal
521564,fully build compiler feed binary type,NEW,P3 normal
521565,,CLOSED DUPLICATE of bug 515596,P3 normal
521566,documentation miss support,NEW,P3 normal
521567,build path error project,RESOLVED NOT_ECLIPSE,P3 major
521568,binarytypebinding end splitpackagebinding,VERIFIED FIXED,P3 normal
521569,refactor palette,RESOLVED FIXED,P3 enhancement
521570,feedentry parse hours incorrectly,NEW,P3 normal
521571,subscribe default feed,RESOLVED FIXED,P3 normal
521572,various cleanups,RESOLVED FIXED,P3 normal
521573,duration time observation label edit part creation,CLOSED FIXED,P3 minor
521574,refactore requirement palette,CLOSED FIXED,P3 enhancement
521575,unwanted interferences css capabilities,RESOLVED FIXED,P3 normal
521576,miss rap translation,RESOLVED DUPLICATE of bug 476469,P3 normal
521577,miss tupletype opposites,RESOLVED FIXED,P3 normal
521578,eclipse fail start stack overflow error,CLOSED NOT_ECLIPSE,P3 major
521579,hudson site eclipse tea,CLOSED FIXED,P3 normal
521580,message label represent signature,NEW,P3 normal
521581,add specific statemachine palette,CLOSED FIXED,P3 enhancement
521582,request hipp instance osbp,RESOLVED FIXED,P3 normal
521583,drop support kepler,RESOLVED FIXED,P3 normal
521584,open editor windows cannot close project migration,CLOSED NOT_ECLIPSE,P3 normal
521585,time wait someone call,RESOLVED INVALID,P3 normal
521586,code fold work php editor,NEW,P3 major
521587,override file filter prefs synchronize project,RESOLVED FIXED,P3 normal
521588,inconsistent complete ocl properties,RESOLVED FIXED,P3 normal
521589,add action statemachine palette,NEW,P3 enhancement
521590,patternparser work externally provide injectors well,RESOLVED FIXED,P3 enhancement
521591,limit number items show,RESOLVED FIXED,P3 normal
521592,empty interface,CLOSED FIXED,P3 normal
521593,conflict xmi opposites repair load,RESOLVED WONTFIX,P3 enhancement
521594,change detection heuristic get confuse oxygen branch,RESOLVED FIXED,P3 normal
521595,,RESOLVED FIXED,P3 normal
521596,ip check invalid edit github,RESOLVED FIXED,P3 normal
521597,setup tree master detail test,CLOSED FIXED,P3 normal
521598,update client use,RESOLVED FIXED,P3 major
521599,add specific use case palette,CLOSED FIXED,P3 enhancement
521600,ctabfolder selectionbackground selectionforeground color work since,NEW,P3 major
521601,descriptions jsdoc tag assist proposals english,NEW,P3 normal
521602,representation class,CLOSED FIXED,P3 normal
521603,porperty component cannot drop model package,NEW,P3 normal
521604,warn unsigned jar update latest,NEW,P3 normal
521605,build application allow binary cycle,UNCONFIRMED,P3 normal
521606,incorrect owner edge specify nod own activitypartition,NEW,P3 normal
521607,cannot drag file workspace desktop,CLOSED FIXED,P2 normal
521608,oncreated event send even failure,CLOSED WONTFIX,P3 normal
521609,git config override value,NEW,P3 normal
521610,way find archive project,RESOLVED FIXED,P3 normal
521611,variants specific field crash graphic drivers,RESOLVED NOT_ECLIPSE,P3 normal
521612,interruptible region name element shall possible provide name,RESOLVED FIXED,P3 normal
521613,indexdiff handle strangely,NEW,P3 normal
521614,nod edge create within interruptible activity region,NEW,P3 normal
521615,add specific sequence palette,CLOSED FIXED,P3 enhancement
521616,cdo local change report update remote branch due default,NEW,P3 normal
