id,title,status,importance
400882,array allow intersection cast,RESOLVED WONTFIX,P3 trivial
400883,incorrect line end,CLOSED FIXED,P3 normal
400884,internal network lose ability ssh,RESOLVED WORKSFORME,P3 blocker
400885,miss css label symbols default messagedialogs,RESOLVED WORKSFORME,P3 normal
400886,create new folder lead throw exception,CLOSED DUPLICATE of bug 359634,P3 normal
400887,unloadedresources map leak memory remove resources,CLOSED FIXED,P3 critical
400888,allow text search exclude certain resources,ASSIGNED,P5 enhancement
400889,design view parse error,CLOSED WORKSFORME,P3 normal
400890,extract fragment multiple elements,RESOLVED FIXED,P3 normal
400891,proxymap leak memory ecrossreferenceadapter remove resources,CLOSED FIXED,P3 critical
400892,intern cdoids,CLOSED FIXED,P3 enhancement
400893,product include native launcher artifacts click behavior,RESOLVED FIXED,P3 normal
400894,enable metamodel implementers leverage unused flag position eflags field optimize memory consumption,RESOLVED WONTFIX,P3 enhancement
400895,provide workarounds memory leak cause ecrossreferenceadapter,RESOLVED FIXED,P3 critical
400896,abstractphonenumberfield reformats already enter phone number certain situations,CLOSED NOT_ECLIPSE,P3 normal
400897,approach reflectively clear eobject field perform unload bear risk leave eobjects leak,RESOLVED FIXED,P3 critical
400898,use custom login dialog easier,CLOSED WONTFIX,P3 enhancement
400899,search evolve support java construct,RESOLVED FIXED,P3 normal
400900,miss mark hit text,CLOSED DUPLICATE of bug 131296,P3 normal
400901,add support custom manifest nest jar,RESOLVED FIXED,P3 enhancement
400902,search engine fail annotation match,RESOLVED FIXED,P3 normal
400903,pre build step mark,NEW,P3 critical
400904,method occurrences inside method reference expressions skip search,VERIFIED DUPLICATE of bug 400905,P3 normal
400905,search engine skip functional interface,VERIFIED FIXED,P3 normal
400906,empty tab remove tab replace empty,RESOLVED FIXED,P3 normal
400907,cdoextentmap comply ocl api,CLOSED DUPLICATE of bug 400762,P3 normal
400908,add sap hana database list know database product name,CLOSED FIXED,P3 normal
400909,investigate cdo releng adoption,NEW,P3 normal
400910,must specify throw iae,NEW,P3 normal
400911,utility intern instance efficiently,CLOSED FIXED,P3 enhancement
400912,alphabetical sort handle dispatch methods,NEW,P3 normal
400913,width,CLOSED FIXED,P3 normal
400914,chrome report malicious zip mirror download,RESOLVED NOT_ECLIPSE,P3 critical
400915,improve api report issue,NEW,P3 enhancement
400916,jaw read line focus eclipse help dialog eclipse sdk,NEW,P3 normal
400917,profile update install operation via standard api,CLOSED INVALID,P3 minor
400918,show debug action always work,RESOLVED FIXED,P3 normal
400919,search engine fail annotation match type variable,RESOLVED FIXED,P3 normal
400920,shapefile graph generator import intuitional,RESOLVED FIXED,P3 normal
400921,npe close accelo interpreter view,CLOSED FIXED,P3 normal
400922,menu reference application model update use fragment,RESOLVED WORKSFORME,P3 normal
400923,content assist implicit receiver work anymore,CLOSED FIXED,P3 normal
400924,juno cdt svn,RESOLVED INVALID,P3 normal
400925,lsf monitor map job nod,CLOSED FIXED,P3 normal
400926,move plugins depend emf compare independent optional feature,CLOSED FIXED,P3 enhancement
400927,typo,VERIFIED FIXED,P3 normal
400928,enhancement extend support nosql databases,NEW,P3 enhancement
400929,allow typeselect also type aliased cast,NEW,P3 enhancement
400930,delete graph make useless,CLOSED INVALID,P3 normal
400931,juno project import svn compile generate show lot errors ide,RESOLVED DUPLICATE of bug 400934,P3 normal
400932,workbenchsourceprovider expose variables,NEW,P3 enhancement
400933,link constraints evaluate figure,NEW,P3 normal
400934,juno project import svn compile generate show lot errors ide,RESOLVED DUPLICATE of bug 393641,P3 normal
400935,page confirm download need link installation need,NEW,P3 normal
400936,optionally validate call feature throw check exceptions,CLOSED FIXED,P3 normal
400937,gitify cvs statistics,RESOLVED WONTFIX,P3 normal
400938,jnlua set stdout buffer policy default,RESOLVED FIXED,P2 enhancement
400939,customizable key line line,CLOSED FIXED,P3 enhancement
400940,friend constructor report syntax error,VERIFIED FIXED,P3 normal
400941,firstresult incorrectly calculate namedquery maxresults set,CLOSED FIXED,P2 normal
400942,miss icons,RESOLVED FIXED,P3 normal
400943,use comparisons applicable,RESOLVED FIXED,P3 enhancement
400944,add participant band callchoreography subchoreography,RESOLVED FIXED,P3 normal
400945,javadoc hover text respect disable font,CLOSED NOT_ECLIPSE,P3 normal
400946,valueformathelper support iso time zone,CLOSED FIXED,P3 enhancement
400947,wrong sequence build step,RESOLVED FIXED,P3 normal
400948,update pom versions,VERIFIED FIXED,P3 normal
400949,supplementary file experiment,RESOLVED FIXED,P3 normal
400950,unmarshalling gregoriancalendar instead xmlgregoriancalendar,RESOLVED FIXED,P3 normal
400951,analyze potential side effect setintrinsicidtoeobjectmap,RESOLVED FIXED,P3 normal
400952,npe bootstrapping dynamicjaxb opengis gml schema,RESOLVED FIXED,P3 normal
400953,add ability skip level toc tree,CLOSED DUPLICATE of bug 400954,P3 normal
400954,add ability skip level toc tree,NEW,P3 normal
400955,source menu document,RESOLVED FIXED,P3 normal
400956,generate source plugins always use source root inside source jar,RESOLVED FIXED,P3 normal
400957,server test fail jboss,CLOSED WONTFIX,P3 normal
400958,search recover corrupt task list search index,NEW,P3 major
400959,dbws classcastexceptions multiple suit,RESOLVED FIXED,P3 normal
400960,fail close open document,CLOSED DUPLICATE of bug 413590,P3 normal
400961,dbws nonassociativecollection test fail,RESOLVED FIXED,P3 normal
400962,vjet parser improvements,RESOLVED FIXED,P3 normal
400963,property set false instal java ee facets,RESOLVED FIXED,P3 normal
400964,enhancement bidirectional writable relationships,RESOLVED FIXED,P3 enhancement
400965,cce string constant,ASSIGNED,P3 normal
400966,unable control job launch eclipse,RESOLVED FIXED,P3 normal
400967,ear project ignore deployment,RESOLVED FIXED,P3 normal
400968,add ability specify command,NEW,P3 enhancement
400969,rdt consider language context parse header file,RESOLVED WORKSFORME,P3 normal
400970,astcache invalidate file properties change,RESOLVED FIXED,P3 normal
400971,balsamiq instal,RESOLVED WORKSFORME,P3 normal
400972,create new project exist directory disallow,RESOLVED FIXED,P3 normal
400973,oda design session create jdbc db connection data source may trigger npe,RESOLVED FIXED,P3 normal
400974,window size install new software,NEW,P3 normal
400975,java compare editor throw conflict handler error,CLOSED DUPLICATE of bug 399396,P3 normal
400976,namespace import place within php code tag,CLOSED FIXED,P3 normal
400977,illegal combination modifiers interface methods produce confuse diagnostics,RESOLVED FIXED,P3 normal
400978,convbidders オプション部分の不具合,CLOSED NOT_ECLIPSE,P3 normal
400979,allow use partsashcontainer within partstack,CLOSED DUPLICATE of bug 378298,P3 enhancement
400980,create new unit use test directory available,CLOSED DUPLICATE of bug 332602,P3 enhancement
400981,jna native support plugin break slave job,RESOLVED FIXED,P3 normal
400982,implement foundation new type inference,RESOLVED FIXED,P3 enhancement
400983,use,RESOLVED FIXED,P3 trivial
400984,add iterator quick fix,ASSIGNED,P3 enhancement
400985,maximize egit prohibit icons,NEW,P3 normal with 1 vote
400986,include plugins target ones develop,RESOLVED WORKSFORME,P3 normal
400987,unable mvn clean install deploy,CLOSED DUPLICATE of bug 399756,P3 normal
400988,multiple class name,CLOSED DUPLICATE of bug 384008,P3 normal
400989,type check error show editor,CLOSED FIXED,P3 normal
400990,error log open formatter preferences,CLOSED FIXED,P3 normal
400991,many conflict key bind report,CLOSED MOVED,P3 normal
400992,allow local repository managers query configuration properties creation,CLOSED FIXED,P3 enhancement
400993,xpand onfileclose fail nest file statements,NEW,P3 normal
400994,right click project explorer open context menu instal tcf target explorer plugin,RESOLVED FIXED,P3 normal
400995,sign already sign artifacts,NEW,P3 normal with 3 votes
400996,set eclipse launcher terminal one,NEW,P3 normal
400997,parameter assist infopop content available screen readers,ASSIGNED,P3 normal
400998,debugger show wrong instance static variable scenario,NEW,P3 normal
400999,generator output deterministic,CLOSED WONTFIX,P3 normal
401000,add new presentation,RESOLVED WONTFIX,P3 enhancement
401001,eclipse crash place mouse error,NEW,P3 major
401002,delete project desktop also delete file,RESOLVED WONTFIX,P3 minor
401003,master bug track specification,RESOLVED WORKSFORME,P3 normal
401004,various issue specification,RESOLVED FIXED,P3 normal
401005,cast need function parameters,VERIFIED WORKSFORME,P3 enhancement
401006,extension could load,CLOSED INVALID,P3 normal
401007,errors log find,CLOSED DUPLICATE of bug 414775,P3 minor
401008,cannot read,VERIFIED FIXED,P3 normal
401009,npe decoratingcolumlabelprovider,CLOSED FIXED,P3 normal
401010,clarification require computation compile time declaration method reference,RESOLVED WORKSFORME,P3 normal
401011,errorprone behavior,CLOSED WORKSFORME,P3 normal
401012,warn use null literal suggest replace,RESOLVED FIXED,P3 enhancement
401013,eclipse dialogs properly display folders dot name,CLOSED NOT_ECLIPSE,P3 major
401014,emf cdo website outdated,CLOSED FIXED,P3 normal
401015,add support style hyperlinks link widget,RESOLVED FIXED,P3 enhancement with 4 votes
401016,illegal type,NEW,P3 normal
401017,cast reference field lack warn,VERIFIED FIXED,P3 normal
401018,remove path project tomcat fail delete generate context,NEW,P3 major
401019,fail get windows test run since,VERIFIED FIXED,P3 blocker
401020,incquery blog addition,RESOLVED FIXED,P3 enhancement
401021,copy cut text via like emacs,NEW,P3 enhancement
401022,dojomobileswitch value cannot set within onclick event,NEW,P3 normal
401023,cannot report bug view,RESOLVED DUPLICATE of bug 401416,P3 normal
401024,error involve variadic templates,RESOLVED FIXED,P3 normal
401025,add prerequisite section spdy documentation,CLOSED FIXED,P3 normal
401026,port npn documentation page docbook,CLOSED FIXED,P3 normal
401027,need better javadoc managedobject annotations,CLOSED FIXED,P3 minor
401028,swt test dnf linux,VERIFIED FIXED,P3 major
401029,reduce dependencies require wizard,CLOSED DUPLICATE of bug 398078,P3 normal
401030,null analysis support lambda,RESOLVED FIXED,P3 normal
401031,workbench fail instantiate openjdk,VERIFIED FIXED,P3 major
401032,static move refactoring ignore selection use start offset,ASSIGNED,P3 normal
401033,editor able open due syntax color failure,UNCONFIRMED,P3 major
401034,use standard internationalization code property descriptions,RESOLVED FIXED,P3 normal
401035,test start fail recently,RESOLVED FIXED,P3 normal
401036,move validation regexp predefinedproperty class,RESOLVED FIXED,P3 normal
401037,cbi pde build,RESOLVED FIXED,P2 normal
401038,set build properties link project entities cause endianess set lose link resources,NEW,P3 normal
401039,calendarcombo pop wrong monitor multimonitor environment,CLOSED WONTFIX,P3 normal
401040,feature,VERIFIED FIXED,P3 normal
401041,move revision properties descriptions predefinedpropertyset class,RESOLVED FIXED,P3 normal
401042,error jdt core reconcile,RESOLVED NOT_ECLIPSE,P3 major
401043,replace container data persistentdata,REOPENED,P3 normal
401044,remove bundle orbit cvs,RESOLVED FIXED,P2 normal
401045,indefinite,CLOSED DUPLICATE of bug 366048,P3 normal
401046,report large value linux,RESOLVED WORKSFORME,P3 normal
401047,use predefinedproperty class order define custom properties,RESOLVED FIXED,P3 normal
401048,get private default attribute,RESOLVED INVALID,P3 normal
401049,sam type constructors may throw exceptions,NEW,P3 enhancement
401050,sam type valid lambdas define arg constructor,NEW,P3 enhancement
401051,content assist aggressive,CLOSED FIXED,P3 normal
401052,get illegalstateexception error start eclipse,NEW,P3 normal
401053,xpand project wizard fail xtext instal,CLOSED FIXED,P3 minor
401054,gernerated ids elements application model unique,RESOLVED INVALID,P3 normal
401055,conflict handlers,RESOLVED FIXED,P3 normal with 1 vote
401056,icons diagram decoration diagram refresh,RESOLVED FIXED,P3 normal
401057,formatter tag always allow multiple tag,CLOSED WONTFIX,P3 trivial
401058,multirowhidecommand call twice,CLOSED INVALID,P3 normal
401059,nest state diagram make version invisible open later,RESOLVED FIXED,P3 major
401060,cannot configure unzip plugin work nexus group source nexus repository id via ui,NEW,P3 enhancement
401061,internal error occur,CLOSED DUPLICATE of bug 377883,P3 major
401062,unable run eclipse birt report,NEW,P3 blocker
401063,memory leak customization engine,CLOSED WONTFIX,P3 normal
401064,columnreorderdragmode subclasses api need clean,CLOSED FIXED,P3 normal
401065,focus call twice eclipse,RESOLVED INVALID,P3 major
401066,switch trunk,CLOSED FIXED,P2 normal
401067,product configuration feature selection break,CLOSED INVALID,P3 normal
401068,file resouces notgetting release birt engine,VERIFIED FIXED,P3 critical with 2 votes
401069,rewrite wdf test,CLOSED FIXED,P3 normal
401070,ui active option,NEW,P3 normal
401071,toolbar button disappear juno,NEW,P3 major with 2 votes
401072,content assist within lambda block work,CLOSED DUPLICATE of bug 400923,P3 major
401073,possible extend freezecommandhandler,CLOSED FIXED,P3 normal
401074,type pick correctly,RESOLVED FIXED,P3 normal
401075,unable generate meta model main package class,CLOSED WORKSFORME,P3 major
401076,debug break use jsr xtend file jar,CLOSED FIXED,P3 normal
401077,wrong line select click stack frame junit view,CLOSED FIXED,P3 normal
401078,add,CLOSED WONTFIX,P3 enhancement
401079,npe,CLOSED DUPLICATE of bug 388565,P3 normal
401080,content assist fail propose methods,CLOSED DUPLICATE of bug 496545,P3 normal
401081,,RESOLVED FIXED,P3 normal
401082,extract local variable wrongly include much,CLOSED FIXED,P3 normal
401083,weird parameter collector popup layout,RESOLVED FIXED,P3 normal
401084,sql query support templated form field,CLOSED FIXED,P3 minor
401085,key bind work text compare window,CLOSED DUPLICATE of bug 376491,P3 normal
401086,tycho build include portal facet plugin,CLOSED FIXED,P3 normal
401087,tcf agent work correctly posix errnos,RESOLVED FIXED,P3 normal
401088,wrong warn null inside nest try statement,VERIFIED FIXED,P3 normal
401089,extract local variable leave statement,ASSIGNED,P3 normal
401090,allow bulk reset manually associate file editor,RESOLVED WONTFIX,P3 enhancement
401091,plugin version branch update,CLOSED FIXED,P3 normal
401092,wrong warn null outer catch nest try,VERIFIED FIXED,P3 normal
401093,expression type pointer difference fit machine,RESOLVED FIXED,P3 normal
401094,seem require,CLOSED WONTFIX,P3 normal
401095,update freeze state already freeze grid,CLOSED FIXED,P3 enhancement
401096,add freeze row support,CLOSED FIXED,P3 normal
401097,remove,CLOSED FIXED,P3 normal
401098,inner jar sign cbi base build,RESOLVED FIXED,P2 major with 1 vote
401099,,RESOLVED INVALID,P3 normal
401100,remove,CLOSED INVALID,P3 normal
401101,remove,CLOSED INVALID,P3 normal
401102,remove,CLOSED INVALID,P3 major
401103,error use,CLOSED DUPLICATE of bug 414924,P3 normal
401104,image browser workspace scanner break,RESOLVED FIXED,P3 major
401105,sample welcome page,CLOSED DUPLICATE of bug 398308,P3 normal
401106,web page use two probably css problem,RESOLVED FIXED,P3 normal
401107,selectpage work,RESOLVED FIXED,P3 major
401108,welcome link work,CLOSED DUPLICATE of bug 398308,P3 normal
401109,delete element contain open page lead critical model corruption,RESOLVED FIXED,P3 critical
401110,photran offer autotool base build new wizzard fortran project,NEW,P3 normal
401111,need way get program arguments,NEW,P3 enhancement
401112,add poi bundle nattable examples jar,CLOSED FIXED,P3 normal
401113,time regression compare,NEW,P3 normal
401114,close inactive editor active editor,REOPENED,P3 normal with 1 vote
401115,unreachable code error extend beyond end proc,NEW,P3 normal
401116,compiler settings cannot prior build language settings providers,RESOLVED FIXED,P3 normal
401117,reconfigure forward,NEW,P3 normal
401118,ignore,RESOLVED WONTFIX,P3 normal
401119,provide uml beta examples plugin,RESOLVED WONTFIX,P3 enhancement
401120,cbi build fail find,VERIFIED FIXED,P3 blocker
401121,rpmlint throw npe rpmlint instal system,RESOLVED FIXED,P3 normal
401122,bring help crash juno,CLOSED DUPLICATE of bug 353740,P3 major
401123,multiple check list widget happen check select row,RESOLVED FIXED,P3 normal
401124,unable specify,RESOLVED FIXED,P3 normal
401125,add support test junit run,ASSIGNED,P3 enhancement
401126,register load javascript demand form bundle,NEW,P3 normal with 3 votes
401127,remove unused dependency,CLOSED FIXED,P3 normal
401128,server start unnecessarily remove project workspace,RESOLVED FIXED,P3 normal
401129,key bind previous difference expose key bind editor,RESOLVED INVALID,P3 normal
401130,exception throw use older gdbs,NEW,P3 minor
401131,iu load use zip file workspace launcher,CLOSED DUPLICATE of bug 296512,P3 normal
401132,throw indexoutofboundexception idx,CLOSED FIXED,P3 minor
401133,use el validation,CLOSED FIXED,P3 enhancement
401134,fix confusion project job nomenclature hudson,VERIFIED FIXED,P3 normal
401135,miss,RESOLVED FIXED,P3 normal
401136,validation unreachable code incorrect examples,NEW,P3 normal
401137,nest function find,NEW,P3 normal
401138,implementation include annotations,RESOLVED FIXED,P3 normal
401139,angle bracket summary cause failure bug submission,RESOLVED WORKSFORME,P3 normal
401140,nullpointerexception,RESOLVED FIXED,P3 normal
401141,inner jar sign cbi base build,RESOLVED FIXED,P3 major
401142,error involve variadic template parameters,RESOLVED FIXED,P3 normal
401143,data set execute parallel,RESOLVED INVALID,P3 normal
401144,type system performance improve avoid expensive regular expressions,CLOSED FIXED,P3 normal
401145,provide comparator output separate file,NEW,P3 enhancement
401146,newline character subject,CLOSED WONTFIX,P3 normal
401147,lock exechyperlink execclicked abstractsvgfield run,CLOSED FIXED,P3 normal
401148,field tag skip injection value inject present,NEW,P3 normal
401149,add factory method create iterator lambda,NEW,P3 enhancement
401150,redirect file lock update jetty,RESOLVED FIXED,P3 normal
401151,sometimes popups display behind heavyweight components,CLOSED FIXED,P3 normal
401152,incorrect semantic error class template specialization,RESOLVED FIXED,P3 normal
401153,formdata annotation retain runtime,CLOSED FIXED,P3 normal
401154,miss proposals switch,CLOSED FIXED,P3 normal
401155,support int,RESOLVED FIXED,P3 enhancement with 2 votes
401156,package explorer work file type,RESOLVED FIXED,P3 normal
401157,push tag gerrit,CLOSED WORKSFORME,P3 normal
401158,wrong direction deploy dependency arrow,RESOLVED WORKSFORME,P3 normal
401159,respect control flow,VERIFIED FIXED,P3 enhancement
401160,exist deployments show drag exist node deployment diagram,CLOSED WONTFIX,P3 normal
401161,nest gitignore file process correctly,CLOSED DUPLICATE of bug 409664,P3 normal
401162,support comparator repository,CLOSED INVALID,P3 enhancement
401163,remove dependency,RESOLVED FIXED,P3 normal
401164,errors advancedmultitenantservertestsuite run glassfish server,REOPENED,P2 normal
401165,null pointer exception shelloutputreaderthread,CLOSED WONTFIX,P3 normal
401166,redundant marker update,NEW,P3 normal
401167,ambiguous definitions marker creation wrong resource,CLOSED FIXED,P3 normal
401168,web interface git serve file content type,RESOLVED WONTFIX,P3 trivial
401169,ts execute display execute win nt,CLOSED WONTFIX,P3 normal
401170,implement detection poly expressions,RESOLVED WORKSFORME,P3 enhancement
401171,mylyn cannot access eclipse bugzilla anymore,RESOLVED WORKSFORME,P3 normal
401172,support permissions object,CLOSED FIXED,P3 enhancement
401173,symbol profile plugin define constant find register profile name,RESOLVED FIXED,P3 trivial
401174,delete workspace job,RESOLVED FIXED,P3 normal
401175,sql well deal readbind time postgressqlstyle,CLOSED FIXED,P3 blocker
401176,quick fix may visible,ASSIGNED,P3 normal
401177,make threadsafe,CLOSED FIXED,P3 minor
401178,property user task save group id,RESOLVED FIXED,P3 normal
401179,remove old deprecate api,CLOSED FIXED,P3 normal
401180,wizard fail xtend file primary debug,NEW,P3 normal
401181,validation rule within activity diagram cause null pointer exceptions model,ASSIGNED,P3 normal
401182,eclipse crash startup x window error badalloc,RESOLVED NOT_ECLIPSE,P3 critical
401183,introduce method,CLOSED FIXED,P3 normal
401184,unwanted selection scroll touch,RESOLVED FIXED,P3 normal
401185,npe use qualify association syntax,NEW,P3 normal
401186,browse remote host filesystems show link,RESOLVED FIXED,P3 enhancement
401187,list widget,ASSIGNED,P3 enhancement
401188,open xtend editor file jar fail npe,CLOSED FIXED,P3 normal
401189,revert revert plugin feature let others,RESOLVED WORKSFORME,P3 normal with 2 votes
401190,support,CLOSED FIXED,P3 normal
401191,smartfield value accept set dialog,CLOSED FIXED,P3 normal
401192,update user agreement version february,RESOLVED FIXED,P3 major
401193,jdt annotation process limit result class,NEW,P3 major
401194,server options settable,RESOLVED WONTFIX,P3 normal
401195,request proper implementation libray feature,NEW,P3 enhancement
401196,history view load block eclipse startup,NEW,P3 major
401197,new model wizard repository,RESOLVED FIXED,P3 enhancement
401198,enhancement date axis,NEW,P3 enhancement
401199,unused private field errors,VERIFIED FIXED,P3 normal
401200,subversive log svn console,CLOSED WORKSFORME,P3 normal
401201,hudson build problems use ant javac ind,CLOSED FIXED,P3 normal
401202,get popup state create configurable attribute job submission run configuration,RESOLVED FIXED,P3 normal
401203,old protocol use breakpoint add session start,CLOSED FIXED,P3 normal
401204,handle,NEW,P3 normal
401205,fail display contextual menu project instal tcf target explorer plugin,CLOSED DUPLICATE of bug 394184,P3 normal
401206,comparator errors,VERIFIED FIXED,P3 normal
401207,replace,CLOSED DUPLICATE of bug 513448,P3 normal
401208,new remote project cause indexer error,CLOSED WONTFIX,P3 normal
401209,add test move package model inside bdd diagram,CLOSED WONTFIX,P3 normal
401210,modify jre target platform set product definition value,NEW,P3 normal
401211,remove requirement,CLOSED FIXED,P3 normal
401212,connection show reason fail,CLOSED WONTFIX,P3 normal
401213,launch rcp application launch unexpected product,RESOLVED WONTFIX,P3 normal
401214,dialog view deletion,RESOLVED FIXED,P3 enhancement
401215,bind table show bind table instead id label say,RESOLVED FIXED,P3 normal
401216,tycho bundle root file feature final product,RESOLVED FIXED,P3 minor
401217,junit view abbreviate package name,ASSIGNED,P3 enhancement
401218,spec base convert support,NEW,P2 enhancement
401219,provide hook action application,ASSIGNED,P3 enhancement with 1 vote
401220,activatefilteridsandupdateviewer filterextension,NEW,P3 normal with 1 vote
401221,rest api search result depend client,CLOSED DUPLICATE of bug 397004,P3 normal
401222,conditional operator expressions result differ,RESOLVED FIXED,P3 normal
401223,add access modifier,RESOLVED INVALID,P3 enhancement
401224,enable button relative path browse,NEW,P3 enhancement
401225,edit nest properties table property editor,CLOSED FIXED,P3 enhancement
401226,derive feature generator exception eiqgen override plugin,RESOLVED FIXED,P3 normal
401227,add support style toolitems foreground,CLOSED WORKSFORME,P3 normal with 3 votes
401228,list property editor suppress action prop,CLOSED FIXED,P3 normal
401229,show old dead link,RESOLVED FIXED,P3 normal
401230,overviewruler become wrong scrollbar show editor,RESOLVED DUPLICATE of bug 490951,P3 normal
401231,navigator work select project disable menu,NEW,P3 minor
401232,break wtp build,RESOLVED FIXED,P3 blocker
401233,push errors relate dependencies present earlier actionable,ASSIGNED,P3 enhancement
401234,eclipse hang attempt add java import process,CLOSED FIXED,P3 major
401235,reference must allow default methods local class,RESOLVED FIXED,P3 enhancement
401236,overhaul contribution recordkeeping implement clas,RESOLVED FIXED,P3 normal
401237,need home run versionchecker database web service,RESOLVED FIXED,P3 normal
401238,automate process create cla,CLOSED FIXED,P3 normal
401239,add support clas gerrit,RESOLVED FIXED,P3 normal
401240,implement git hook ensure contributions cla file author,RESOLVED FIXED,P2 normal
401241,eclipse sdk product version wrong kepler stream,RESOLVED FIXED,P3 normal
401242,hello mpi world new project wizard fail synchronize project specific,RESOLVED FIXED,P3 normal
401243,jaw read label common tab within run configuration,RESOLVED WONTFIX,P3 normal
401244,label read screen reader jaw read label new java class,ASSIGNED,P3 normal
401245,set workspace,RESOLVED FIXED,P3 normal
401246,abstract class method trump conflict default methods,RESOLVED FIXED,P3 enhancement
401247,jquery code false positive validation,NEW,P3 normal
401248,attempt format jquery result eclipse hang,NEW,P3 normal
401249,pathfiltergroup long filter paths match cause data loss,RESOLVED FIXED,P3 blocker
401250,regular expression cause false comment color,NEW,P3 normal
401251,wizarddialog page completion override button state restoration async execution,RESOLVED WORKSFORME,P3 normal
401252,jaw read progressmonitor label,CLOSED DUPLICATE of bug 248561,P3 normal
401253,jaw read label within select connection profile dialog,NEW,P3 normal
401254,jaw read name icons within new connection profile dialog,NEW,P3 normal
401255,lsp userdef cannot add macro add workspace include path,RESOLVED FIXED,P3 normal
401256,extract local variable work parameters macros,NEW,P3 normal
401257,unable launch eclipse,NEW,P3 normal
401258,color browse,CLOSED FIXED,P3 enhancement
401259,project always show unfold icon even close project project explorer,RESOLVED FIXED,P3 normal
401260,git credentials area miss update delete check,RESOLVED FIXED,P3 normal
401261,error project rebuild type cannot indirectly reference require,VERIFIED INVALID,P3 normal
401262,report name conflict start preview,ASSIGNED,P3 enhancement
401263,unable run android project error,RESOLVED NOT_ECLIPSE,P3 blocker
401264,xml include preferences incorrect mac os x,RESOLVED FIXED,P3 minor
401265,egl mobile list item support customize id,NEW,P3 normal
401266,support osgi standalone persistence applications virgo web,CLOSED FIXED,P3 normal
401267,provide support persistence provider provide application,CLOSED FIXED,P3 normal
401268,,RESOLVED FIXED,P3 normal
401269,typesystem regression pick less specific type,CLOSED FIXED,P3 normal
401270,jdi event dispatch exception conditional breakpoint,RESOLVED FIXED,P3 normal
401271,stackoverflowerror search methods reference,VERIFIED FIXED,P3 normal
401272,npes search reference,VERIFIED FIXED,P3 normal
401273,allow rename,RESOLVED FIXED,P3 normal
401274,multiple categories name possible central test data editor,CLOSED DUPLICATE of bug 390438,P3 normal
401275,move swtbot website git gerrit,RESOLVED FIXED,P3 enhancement
401276,occur examine test result detail,CLOSED WONTFIX,P3 critical
401277,central test data copy cut paste throw exception,CLOSED FIXED,P2 critical
401278,backgroundcolor behave inconsistently,RESOLVED FIXED,P3 normal
401279,cheat sheet string localize provide sample aut localize,CLOSED WONTFIX,P3 minor
401280,miss require file,CLOSED FIXED,P3 normal
401281,plugins bundle part version pattern,CLOSED FIXED,P3 normal
401282,parser performance improvements,CLOSED FIXED,P3 enhancement
401283,check license consistency,CLOSED FIXED,P3 normal
401284,inheritance strategy set generate,RESOLVED FIXED,P3 normal
401285,use guava dependencies,CLOSED WONTFIX,P3 enhancement
401286,optional runtime requirements greediness,CLOSED FIXED,P3 normal
401287,object map editor view delete cascade categories possible,CLOSED FIXED,P3 normal
401288,require possibility specify workspace directory test,RESOLVED FIXED,P3 enhancement
401289,component find error test component,CLOSED FIXED,P1 blocker
401290,use distribution,CLOSED FIXED,P3 normal
401291,javadoc suggest use mention valid arguments,NEW,P3 normal
401292,atomic,NEW,P3 normal
401293,caa rcp nightly test fail configuration errors,CLOSED NOT_ECLIPSE,P3 blocker
401294,property marshal correctly,RESOLVED FIXED,P3 normal
401295,bundle name report,CLOSED FIXED,P3 normal
401296,provider name report,CLOSED FIXED,P3 normal
401297,feature copyright,CLOSED FIXED,P3 normal
401298,feature descriptions,CLOSED FIXED,P3 normal
401299,new remote project cause concurrent error,CLOSED WONTFIX,P3 normal
401300,backgroundimage behave inconsistently,RESOLVED FIXED,P3 normal
401301,default font inconsistent browsers,RESOLVED INVALID,P3 normal
401302,closure terminate prematurely,CLOSED FIXED,P3 normal
401303,makefile project throw nullpointerexception initialize rseprocess,CLOSED WONTFIX,P3 normal
401304,provide source repository,RESOLVED FIXED,P3 enhancement
401305,local hyperlinks table work,CLOSED FIXED,P3 normal
401306,errors class generate extension point,REOPENED,P3 enhancement
401307,test failures due miss window manager,RESOLVED FIXED,P3 normal
401308,provide extensibility provide custom intent,CLOSED FIXED,P3 enhancement
401309,xtext embedededitor compatible application model,NEW,P3 normal with 1 vote
401310,require java version higher epp package,RESOLVED FIXED,P3 normal
401311,search tab miss search result,NEW,P3 normal
401312,test complete mail report errors test failures,RESOLVED FIXED,P2 normal
401313,miss validation rule ecorevalidator,CLOSED FIXED,P3 normal
401314,xmi builder updater execute case erroneous pattern definitions,CLOSED FIXED,P3 normal
401315,tag,CLOSED FIXED,P3 normal
401316,zero strange behavior comboboxcelleditor item display,CLOSED FIXED,P3 normal
401317,make safari websocket support minversion level error clear,CLOSED FIXED,P3 normal
401318,shortkeys work,NEW,P3 normal
401319,add blog,CLOSED DUPLICATE of bug 385662,P3 normal
401320,add view display editpolicies list editpart,RESOLVED FIXED,P3 enhancement
401321,null pointer exception see close detach view,RESOLVED WORKSFORME,P3 normal
401322,clone anomaly available annotation popup window,NEW,P3 normal
401323,method prefix rename incomplete,CLOSED FIXED,P1 blocker
401324,static variable call resolve wrong,CLOSED FIXED,P3 normal
401325,eclipse executable keep terminal console output connect,RESOLVED FIXED,P3 major
401326,refresh folders,RESOLVED FIXED,P3 normal
