id,title,status,importance
231871,eclipse crash file system refresh subclipse update,RESOLVED NOT_ECLIPSE,P3 critical
231872,structure view collapse remove attribute map annotation,VERIFIED FIXED,P3 normal
231873,launch menus show problems view popup menu,RESOLVED DUPLICATE of bug 184601,P3 normal
231874,request review comment connectivity topics,RESOLVED FIXED,P3 normal
231875,npe duplicate exist,VERIFIED FIXED,P3 normal
231876,datapool edit save option save change anyway even user say modify change save,CLOSED DUPLICATE of bug 224840,P1 normal
231877,toolbar,RESOLVED FIXED,P3 normal
231878,save region cause editor improperly initialize,RESOLVED INVALID,P3 major
231879,extract rpm section common file,RESOLVED FIXED,P3 normal
231880,jpa detail scroll change selections,VERIFIED FIXED,P3 normal
231881,use iac start app server profile mode additional permissions errors,CLOSED DUPLICATE of bug 227779,P1 normal
231882,character type text accessible leopard,RESOLVED FIXED,P3 normal
231883,inferior print console pty available,ASSIGNED,P3 normal with 1 vote
231884,control implement keventaccessiblegetnamedattribute need call swt accessible api,RESOLVED FIXED,P3 normal
231885,create new connection result update connection jpa project,VERIFIED FIXED,P3 major
231886,npe key preference page,RESOLVED DUPLICATE of bug 230449,P3 normal
231887,cannot refresh work set package explorer,VERIFIED FIXED,P3 normal with 1 vote
231888,different versions plugin tptp build,CLOSED DUPLICATE of bug 229053,P3 normal
231889,convert xml report bundle verification ant task html,VERIFIED FIXED,P3 normal
231890,include charactercodingexception coreexception status,RESOLVED FIXED,P3 normal
231891,callign webserver image size,CLOSED FIXED,P3 blocker
231892,use possibly undefined,RESOLVED FIXED,P3 normal
231893,cannoy build update site previously build versions feature instal,NEW,P3 normal
231894,throw notice,RESOLVED WONTFIX,P3 normal
231895,file icon xml icon,RESOLVED INVALID,P3 minor
231896,java exception dialog contain match,RESOLVED WORKSFORME,P3 major
231897,eclipselinkobjectpersistenceruntimexmlproject,RESOLVED FIXED,P3 normal
231898,put primary backup sdcp member company portal,NEW,P3 enhancement
231899,cleanup bundle name,RESOLVED FIXED,P3 normal
231900,eclipse dynamic search need connect control key,RESOLVED WONTFIX,P3 normal
231901,new record wizard enable finish,CLOSED FIXED,P1 critical
231902,javascript return empty string ubuntu xulrunner,CLOSED WONTFIX,P3 normal with 2 votes
231903,problems checkbox connection,CLOSED FIXED,P3 normal
231904,file miss,RESOLVED FIXED,P3 normal
231905,synchronize view show label like label change set,ASSIGNED,P3 major
231906,refactor package remove package name,CLOSED FIXED,P3 normal
231907,freeze xulrunner ubuntu,CLOSED WONTFIX,P3 normal with 1 vote
231908,change version feature install,RESOLVED INVALID,P3 normal
231909,bug report,RESOLVED DUPLICATE of bug 231315,P3 normal
231910,cache servicemodelmanager populate,RESOLVED FIXED,P3 normal
231911,synchronize view tree eat cpu refresh,RESOLVED WORKSFORME,P3 critical
231912,provide tptp web,CLOSED FIXED,P1 normal
231913,certificate properties panel truncation,CLOSED FIXED,P3 minor
231914,english string dialog,RESOLVED INVALID,P3 normal
231915,bidi problem perspective title,CLOSED INVALID,P3 normal
231916,serialization support servicemodelmanager,RESOLVED FIXED,P3 normal
231917,store member logo image height database,CLOSED DUPLICATE of bug 231891,P3 normal
231918,english string dialog,CLOSED INVALID,P3 normal
231919,bundle drop upgrade,RESOLVED WORKSFORME,P3 normal
231920,new entity wizard generate compound key,NEW,P3 enhancement
231921,improve webservicesmanager getportcomponent api,VERIFIED FIXED,P3 major
231922,unnecessary info message log,RESOLVED FIXED,P3 normal
231923,pathmaps preference page support many pathmaps,RESOLVED FIXED,P3 normal
231924,calendar accessible mac os x,RESOLVED WONTFIX,P3 normal
231925,arrow button draw backwards,RESOLVED FIXED,P3 normal
231926,ejb message drive bean need jms,CLOSED FIXED,P1 critical
231927,need implement new api ejbbean interface,CLOSED FIXED,P1 critical
231928,use another mechanism call facet api,CLOSED DUPLICATE of bug 242635,P3 normal
231929,export plugins fail orbit bundle,RESOLVED FIXED,P3 normal
231930,use short name persistent type label detail view,VERIFIED FIXED,P2 normal
231931,classnotfoundexception use eclipse plugin,RESOLVED DUPLICATE of bug 234070,P3 major
231932,remove duplicate validation launcher,RESOLVED WONTFIX,P3 enhancement
231933,committer list seem bogus,RESOLVED WORKSFORME,P3 normal
231934,isolate class relationships resolve cache hit,RESOLVED FIXED,P5 major with 1 vote
231935,move isolate cluster,RESOLVED FIXED,P3 normal
231936,improve api description memory usage,VERIFIED FIXED,P3 major
231937,request review comment dtp main topics,RESOLVED FIXED,P3 normal
231938,reduce swt carbon,CLOSED WONTFIX,P3 normal
231939,automate log report error condition,RESOLVED FIXED,P3 normal
231940,key stroke go wrong shell,RESOLVED WORKSFORME,P3 major
231941,nullpointerexception activemq,NEW,P2 major
231942,annotation ignore association,RESOLVED FIXED,P3 major
231943,untranslated value,CLOSED FIXED,P3 normal
231944,add categories talk,CLOSED INVALID,P3 enhancement
231945,nullpointerexception class,RESOLVED WONTFIX,P1 normal
231946,talk need keywords,CLOSED INVALID,P3 enhancement
231947,cannot profile eclipse application,CLOSED FIXED,P1 normal
231948,propose talk need coauthors,CLOSED INVALID,P3 enhancement
231949,allow comment propose talk,CLOSED INVALID,P3 enhancement
231950,npe use connection handle palette hide,RESOLVED FIXED,P3 normal
231951,truncation new java project wizard,CLOSED NOT_ECLIPSE,P3 major
231952,submissions file,CLOSED INVALID,P3 enhancement
231953,api tool error banner,VERIFIED FIXED,P3 normal
231954,improvements programmer debug support metadata,RESOLVED DUPLICATE of bug 243614,P3 minor
231955,api tool add baseline select,VERIFIED FIXED,P3 normal
231956,stopaction actually stop server,CLOSED FIXED,P3 normal
231957,api baselines pref page,VERIFIED FIXED,P3 minor
231958,truncation connection,CLOSED FIXED,P3 major
231959,npe,RESOLVED FIXED,P3 major
231960,nullmessagehandler introduce dependency lpg runtime,RESOLVED FIXED,P3 normal
231961,button english new ejb project panel,CLOSED FIXED,P3 normal
231962,plugin jar contain another jar file,RESOLVED DUPLICATE of bug 228226,P3 critical
231963,make check existence optional,RESOLVED FIXED,P3 enhancement
231964,ssh login dialog appear twice refresh node,RESOLVED FIXED,P3 minor
231965,ddl generation wizard connection filter strict,RESOLVED FIXED,P3 major
231966,add javadoc,RESOLVED FIXED,P3 normal
231967,statistics odd behavior link viewer,CLOSED FIXED,P1 critical
231968,checkbox become unchecked install wizard come,RESOLVED DUPLICATE of bug 247906,P3 normal
231969,create consistent id construction base upon,RESOLVED FIXED,P3 normal
231970,file current year,RESOLVED FIXED,P3 normal
231971,drag drop filter display error,RESOLVED FIXED,P3 normal
231972,sometimes debug context menu show show,RESOLVED WORKSFORME,P3 normal
231973,watch,CLOSED INVALID,P3 enhancement
231974,ganymede first startup take several minuts bundle plugins detect,RESOLVED FIXED,P3 normal
231975,package merger need option append distinct suffix elements merge,CLOSED WONTFIX,P3 enhancement
231976,datasource selection dataset empty,CLOSED FIXED,P3 major
231977,copy multiple extensions trigger,RESOLVED FIXED,P3 normal
231978,options disable driver properties,CLOSED WONTFIX,P3 normal
231979,ganymede rcp ide package fail application id error clean install,RESOLVED DUPLICATE of bug 231178,P3 major
231980,qvto need proper brand elements,CLOSED FIXED,P3 normal
231981,keep change statement type,CLOSED WONTFIX,P5 normal
231982,exception throw run sql include parameter,CLOSED WORKSFORME,P3 normal
231983,icon chart report items library,CLOSED FIXED,P3 normal
231984,way type repository path checkout svn,RESOLVED FIXED,P3 enhancement
231985,fail see xml source open library resource,CLOSED FIXED,P3 major
231986,restartserverjob fall back start stop methods,CLOSED DUPLICATE of bug 235403,P3 normal
231987,instal search cause key bind conflict,RESOLVED FIXED,P2 normal
231988,exceptions log open search dialog,RESOLVED FIXED,P2 normal
231989,errors oqtv source feature ganymede,RESOLVED FIXED,P3 major
231990,add dom level support,NEW,P3 enhancement
231991,failures occur junit test daily build,CLOSED FIXED,P3 normal
231992,add dom level support,NEW,P3 enhancement
231993,error happen click help button,CLOSED DUPLICATE of bug 233736,P3 normal
231994,doc preview output file sample report,CLOSED FIXED,P3 normal
231995,date file need update,RESOLVED FIXED,P3 normal
231996,need rename,VERIFIED FIXED,P3 normal
231997,miss file,RESOLVED FIXED,P3 normal
231998,filter text keystroke interpret button mnemonic,RESOLVED FIXED,P3 normal
231999,parseticketfield tracxmlrpcclient correctly set height,RESOLVED FIXED,P3 normal
232000,resouce selection dialog,RESOLVED FIXED,P3 enhancement
232001,install wizard sort iu name,RESOLVED FIXED,P3 normal
232002,warn disassembly viewer,CLOSED FIXED,P3 minor
232003,separate memory transport traditional render support pluggable,RESOLVED FIXED,P3 enhancement
232004,miner terminate sometimes,RESOLVED FIXED,P3 normal
232005,support clearcase,CLOSED WONTFIX,P3 enhancement
232006,cannot connect xmpp chat room,RESOLVED FIXED,P3 normal
232007,content disappear use share result set another table pdf,CLOSED FIXED,P3 normal
232008,unable use jdt fragment,VERIFIED NOT_ECLIPSE,P3 normal
232009,number alignment work pdf,CLOSED FIXED,P3 normal
232010,detail exception information containerdisconnectevent,RESOLVED DUPLICATE of bug 226608,P3 major
232011,improve error handle lexer parser,CLOSED INVALID,P3 enhancement
232012,sometimes log exception,RESOLVED FIXED,P3 normal
232013,selection drop follow mouse,ASSIGNED,P3 minor
232014,addition blog planet eclipse,RESOLVED FIXED,P3 normal
232015,need two click open child arrow drop already open osx,VERIFIED FIXED,P3 normal
232016,change bind conflict delete exit key bind,RESOLVED WORKSFORME,P3 normal
232017,open type dialog pop behind breadcrumb drop osx,RESOLVED FIXED,P3 normal
232018,external source folder could add buildpath,RESOLVED FIXED,P3 normal
232019,icons remote change implement,CLOSED WONTFIX,P5 minor
232020,icons remote change implement,CLOSED DUPLICATE of bug 232019,P3 normal
232021,huge clean dialog osx,VERIFIED FIXED,P3 normal
232022,javadoc hover pop behind context menu osx,RESOLVED WONTFIX,P3 normal
232023,incorrect run report simple query,CLOSED FIXED,P3 major
232024,take control creators link,RESOLVED WONTFIX,P5 normal
232025,additional info quick miss focus hint,VERIFIED FIXED,P3 normal
232026,additional info styledtext get bigger relayouts text,VERIFIED FIXED,P3 normal
232027,enrich additional hover align overlap proposal popup,NEW,P3 normal
232028,bug restriction,CLOSED FIXED,P2 critical
232029,crash start eclipse vm dump,RESOLVED DUPLICATE of bug 231352,P3 blocker
232030,sort entire table base appropriate column click column,NEW,P5 normal
232031,global variable window available select project creation,RESOLVED INVALID,P3 normal
232032,patternsyntaxexception try open junit failures list test,ASSIGNED,P3 minor
232033,create extra package config file release script,RESOLVED FIXED,P3 normal
232034,properties file allow sort key name,ASSIGNED,P3 enhancement
232035,high contrast mode take effect edit view,CLOSED FIXED,P3 normal
232036,problems dialog modal,RESOLVED FIXED,P3 major
232037,throw npe owner null,VERIFIED FIXED,P3 normal
232038,nothing read browser widget,CLOSED WORKSFORME,P3 normal
232039,enrich additional info popup tab key mac,VERIFIED WORKSFORME,P3 normal
232040,follow javadoc link source attach,NEW,P3 normal
232041,error log boldening session confuse,RESOLVED FIXED,P3 normal
232042,javadoc view update editor switch element selection,ASSIGNED,P3 minor
232043,refresh take long eclipse,CLOSED INVALID,P3 normal
232044,listbox bad layout style,RESOLVED FIXED,P3 normal with 1 vote
232045,npe recover parameterized type,VERIFIED DUPLICATE of bug 232037,P3 normal
232046,swing design time render kubuntu,NEW,P3 normal
232047,get require installation,RESOLVED FIXED,P3 critical
232048,binary incompatibility public report,VERIFIED FIXED,P3 major
232049,listview,RESOLVED FIXED,P3 normal with 1 vote
232050,parameter pass,RESOLVED WORKSFORME,P3 major
232051,driver class unnecessary extra ui,RESOLVED FIXED,P3 normal
232052,java file exclude build path appear time cvs syncrhonize view,NEW,P3 minor
232053,load report reinstall app websphere,VERIFIED FIXED,P5 normal
232054,format select javadoc join certain line,VERIFIED DUPLICATE of bug 232768,P3 normal
232055,workflow editor outline show name elements,CLOSED NOT_ECLIPSE,P3 normal
232056,javadoc warn,VERIFIED FIXED,P3 normal
232057,please add blog,RESOLVED FIXED,P3 normal
232058,dsservice getprovidedservices work,RESOLVED FIXED,P3 normal
232059,please make release package target att linux,RESOLVED WONTFIX,P3 enhancement
232060,bidi algorithm jdisourceviewer wrong,VERIFIED FIXED,P3 normal
232061,pass update site configuration legacy update site manager,RESOLVED WONTFIX,P5 major
232062,clearly wrong blank final field error,RESOLVED WORKSFORME,P5 normal
232063,relationships jpa entities support,RESOLVED FIXED,P2 major with 1 vote
232064,need new property data set,RESOLVED FIXED,P3 normal
232065,launch uninstalling feature,RESOLVED DUPLICATE of bug 229605,P3 critical
232066,truncation store window,CLOSED FIXED,P3 trivial
232067,abillity modify query ui,ASSIGNED,P3 enhancement
232068,api tool find tag comment javadoc,VERIFIED FIXED,P3 normal
232069,need help api find company committers project,RESOLVED FIXED,P3 trivial
232070,save allow change elements inside wizard,CLOSED FIXED,P1 major
232071,jpa inheritance example code require code change compile,CLOSED FIXED,P3 normal
232072,override implement ambiguous,RESOLVED FIXED,P3 minor
232073,preview webviewer work ubuntu,RESOLVED DUPLICATE of bug 213980,P3 blocker
232074,sortedlist background,RESOLVED FIXED,P3 normal with 1 vote
232075,npe go far right,VERIFIED FIXED,P3 normal
232076,call workingset executable extensions need saferunnable wrappers,VERIFIED FIXED,P3 normal
232077,wizard create plugin exist jar finish plugins present workspace,RESOLVED INVALID,P3 normal
232078,properly indicate internal provisional apis,CLOSED FIXED,P3 normal
232079,estimate time task minutes,RESOLVED DUPLICATE of bug 226168,P3 minor
232080,eclispe start linux,RESOLVED DUPLICATE of bug 231352,P3 blocker
232081,provide public api keep internal link beetwen emf resource,CLOSED WONTFIX,P2 normal
232082,hang,CLOSED FIXED,P3 critical
232083,workspace errors relate btm,CLOSED FIXED,P3 normal
232084,local file service throw operation cancel exception due file size,RESOLVED FIXED,P3 normal
232085,xmi schema location problem xmiwriter,CLOSED NOT_ECLIPSE,P3 normal
232086,template resolution problem affect,RESOLVED FIXED,P3 major
232087,assert cvs latest,RESOLVED INVALID,P3 normal
232088,date time separators,CLOSED FIXED,P3 minor
232089,test assets allow id,CLOSED FIXED,P1 critical
232090,externalize string command line client,VERIFIED FIXED,P3 normal
232091,rename local variable check macros,RESOLVED FIXED,P3 normal
232092,truncation,CLOSED FIXED,P3 normal
232093,crash safari browser handle key events,RESOLVED FIXED,P3 normal
232094,remove file link folder uninstall bundle,RESOLVED FIXED,P3 normal with 3 votes
232095,kick linux flag use,RESOLVED WORKSFORME,P3 normal
232096,degradation remove line breakpoints perf test,VERIFIED FIXED,P3 normal
232097,quickfix change versions respective,RESOLVED DUPLICATE of bug 231390,P3 normal
232098,itypehierarchy query define order sensible,NEW,P3 enhancement
232099,large project share svn take long time show context menu right click project,RESOLVED DUPLICATE of bug 230461,P3 normal
232100,static import non exist method propose create type,VERIFIED FIXED,P3 normal
232101,eclipse load basic workbench,RESOLVED DUPLICATE of bug 231974,P3 normal
232102,wrong tool highlight interactions,CLOSED WONTFIX,P2 major
232103,truncation link message,CLOSED DUPLICATE of bug 231951,P3 major
232104,uipreferenceinitializer initialize default,RESOLVED INVALID,P3 critical
232105,banner message install dialog way long many involve,RESOLVED FIXED,P3 normal
232106,npe hover near system view context menu,RESOLVED FIXED,P3 critical
232107,user check update enable guide sit,RESOLVED FIXED,P4 normal
232108,index never stop source modify indexer run autumatically,RESOLVED FIXED,P3 normal
232109,ccombo accessible scroll arrow key,RESOLVED WORKSFORME,P3 normal
232110,increase plugin version,RESOLVED FIXED,P3 normal
232111,markerline issue,RESOLVED INVALID,P3 normal
232112,site category checkbox behaviour different yet expand,CLOSED WORKSFORME,P3 minor
232113,ac build fail,CLOSED FIXED,P1 blocker
232114,voiceover speak name control twice,RESOLVED FIXED,P3 normal
232115,eclipselink entity cache list entity lose errant selection,VERIFIED FIXED,P3 normal
232116,storage use equinox secure preferences,RESOLVED FIXED,P3 enhancement
232117,word need consistency,NEW,P3 normal
232118,artifact repository available instal test framework,RESOLVED DUPLICATE of bug 232340,P3 normal
232119,history correctly fill revisions,VERIFIED FIXED,P3 normal
232120,initialize java error eclipse startup,NEW,P3 normal
232121,integritychecker work postgresql schema object lower case,RESOLVED WONTFIX,P3 major
232122,boolean operators optimize,NEW,P3 normal
232123,run debug profile create watch expression menus appear incorrect contexts,RESOLVED WONTFIX,P3 major
232124,package fail start directory rename first start,RESOLVED FIXED,P3 major
232125,add import find replace,RESOLVED WONTFIX,P3 enhancement
232126,type attribute systemfilter restore,RESOLVED FIXED,P2 major
232127,npe,CLOSED WORKSFORME,P3 major
232128,move data submenu appropriate place,RESOLVED FIXED,P3 normal
232129,miss,CLOSED FIXED,P3 normal
232130,trash string select folder panel,CLOSED FIXED,P3 minor
232131,certificate expiration date format,CLOSED FIXED,P3 major
232132,command line graphquery fail miss class,CLOSED FIXED,P2 normal
232133,javadoc plugin ejbtools plugins,NEW,P3 enhancement
232134,support join inheritance without indicator,NEW,P5 normal
232135,test need turbocharger,CLOSED FIXED,P1 normal
232136,expand scope file attribute databasedefinition extension point,NEW,P3 normal
232137,exclusive client session without isolate descriptors,RESOLVED INVALID,P3 normal
232138,javadoc format different,RESOLVED WORKSFORME,P5 normal with 1 vote
232139,create correct reference field,VERIFIED FIXED,P3 normal
232140,improve refresh performance schema index view,NEW,P3 enhancement
232141,mislead label driver vendor version columns,RESOLVED FIXED,P3 normal
232142,time string automatic update prefs,CLOSED DUPLICATE of bug 208292,P3 trivial
232143,manifest typos dc plugins,RESOLVED FIXED,P3 normal
232144,manifest typos dv plugin,CLOSED FIXED,P3 normal
232145,eclipse ganymede need new wallpaper,RESOLVED FIXED,P3 enhancement
232146,contain invalid item,RESOLVED FIXED,P3 normal
232147,mint examples brand issue,RESOLVED FIXED,P3 normal
232148,invalid thread access exception,RESOLVED FIXED,P3 major
232149,items display view query relationships,CLOSED FIXED,P2 critical
232150,implement ecore map,ASSIGNED,P3 enhancement
232151,linux motif start,RESOLVED FIXED,P3 blocker
232152,implement ecore map,ASSIGNED,P3 enhancement
232153,complete attribute definitions annotations metamodel,ASSIGNED,P3 enhancement
232154,label text show character,RESOLVED WORKSFORME,P3 normal with 1 vote
232155,abstractindexertask use mean standaloneindexertask need osgi,RESOLVED FIXED,P3 blocker
232156,add necessary file plugin directories,RESOLVED DUPLICATE of bug 229078,P3 normal
232157,filesystem open flag,RESOLVED FIXED,P3 enhancement
232158,rename,RESOLVED FIXED,P3 normal
232159,access update site,RESOLVED FIXED,P3 major
232160,custombuildcallback subant task set inheritall true,CLOSED DUPLICATE of bug 142639,P3 normal
232161,tool export axis archive web serivces,NEW,P3 enhancement
232162,text contain mnemonic help view,RESOLVED FIXED,P3 normal
232163,styledtext speak entire value ask,RESOLVED FIXED,P3 normal
232164,multi language support,ASSIGNED,P3 enhancement
232165,get data manager metadata via web service,RESOLVED DUPLICATE of bug 233690,P3 enhancement
232166,datapools cannot without,CLOSED FIXED,P1 critical
232167,text contain mnemonic help view,RESOLVED DUPLICATE of bug 232162,P3 normal
232168,cannot add method entry fragment data items,CLOSED FIXED,P1 critical
232169,concurrent access uaelement attribute,RESOLVED FIXED,P3 normal
232170,add apitoolsverification build,RESOLVED FIXED,P3 normal
232171,declarativedecorators seem take plugin url icon,REOPENED,P3 normal
232172,need doc,CLOSED WONTFIX,P3 normal
232173,provide metadata generator argument default locale,NEW,P3 enhancement
232174,error report derive class different package,RESOLVED DUPLICATE of bug 216692,P3 normal
232175,upgrade latest orbit build,RESOLVED FIXED,P3 normal
232176,bundle version error disappear incremental build,VERIFIED FIXED,P3 normal
232177,invalid state use,CLOSED FIXED,P3 minor
232178,dscomponent work,RESOLVED FIXED,P3 normal
232179,dsproperties canaddsibling miss element,RESOLVED FIXED,P3 normal
232180,stop unnecessary save task list relate information upon startup,RESOLVED FIXED,P2 normal
232181,import exist project assume project name parent directory name ignore name,RESOLVED DUPLICATE of bug 225754,P3 normal
232182,sortfilterdialog page miss help context id,RESOLVED FIXED,P3 normal
232183,tvt fr truncation create java project panel,CLOSED DUPLICATE of bug 231951,P3 major
232184,base windows menu preferences java development usage,CLOSED FIXED,P3 major
232185,code completion work array,RESOLVED WORKSFORME,P3 normal
232186,expensive localize property retrieval,RESOLVED FIXED,P3 major
232187,build file use different,RESOLVED FIXED,P3 normal
232188,election understand expire elections,CLOSED FIXED,P1 normal
232189,automate build log need exec order,RESOLVED FIXED,P3 normal
232190,project,RESOLVED NOT_ECLIPSE,P3 major
232191,check fragment system bundle force refresh,RESOLVED FIXED,P3 normal with 2 votes
232192,build test result web page display,RESOLVED FIXED,P3 normal
232193,tooltips show disable toolbar items gtk,RESOLVED FIXED,P3 enhancement
232194,simpleconfigurator configapplier review,RESOLVED FIXED,P3 normal
232195,npe close eclipse workbench,CLOSED WORKSFORME,P3 normal
232196,workspace chooser cancel button result crash linux,RESOLVED FIXED,P3 normal
232197,eclipse slow system,RESOLVED NOT_ECLIPSE,P3 normal
232198,tvt fr apostrophe issue,VERIFIED FIXED,P3 normal
232199,tvt fr incorrect wrap,CLOSED DUPLICATE of bug 231951,P3 major
232200,baseline pref page use checkboxes list,VERIFIED FIXED,P3 normal
232201,new extension point input field tooltips,RESOLVED WONTFIX,P3 minor
232202,restart confuse,VERIFIED FIXED,P3 normal
232203,tag flag implement extension providers,RESOLVED WONTFIX,P3 enhancement
232204,experiment run hang first scenario,CLOSED FIXED,P3 normal
232205,tag specify give method methods call specific,RESOLVED WONTFIX,P3 enhancement
232206,user developer guide update,CLOSED FIXED,P3 normal
232207,uninstalling feature reinstall yield nullpointerexception,RESOLVED FIXED,P3 normal
232208,inline section support table container,NEW,P5 normal
232209,refresh make available software disappear,RESOLVED FIXED,P3 normal
232210,help link break gla editor preference page,CLOSED FIXED,P1 major
232211,ui issue mylyn,RESOLVED DUPLICATE of bug 224472,P3 normal
232212,available update show strange directories first time run,RESOLVED DUPLICATE of bug 229370,P3 normal
232213,new plugin hold javadocs wtp,CLOSED FIXED,P3 normal
232214,subversive feature appear time eclipse,RESOLVED DUPLICATE of bug 230233,P3 normal
232215,bugzilla check root,RESOLVED WONTFIX,P3 enhancement
232216,enhancement reset script script page,CLOSED FIXED,P3 enhancement
232217,cannot add back baseline name,VERIFIED FIXED,P3 normal
232218,dataset parameter lead parameter disappear,CLOSED FIXED,P3 normal
232219,monitor lta isv doc contain break link lta documentation,CLOSED FIXED,P1 normal
232220,help dialogue pop click button preference dialogue,CLOSED FIXED,P3 normal
232221,native name lose reset dataset parameter sqb dataset,CLOSED FIXED,P3 normal
232222,use taskrelations build task list structure,NEW,P3 enhancement
232223,consider lower job priority iu size job,NEW,P3 normal
232224,new newsgroup project,RESOLVED FIXED,P3 normal
232225,rename jpa connection lose,RESOLVED FIXED,P3 normal
232226,mkdir,RESOLVED FIXED,P3 enhancement
232227,add element type import container,RESOLVED FIXED,P3 normal
232228,disallow compute column total expression select value,CLOSED FIXED,P3 normal
232229,issue initialize diagram file diagram partition apply,RESOLVED FIXED,P3 normal
232230,content clip postscript,CLOSED FIXED,P3 normal
232231,throw preview report pdf,CLOSED FIXED,P3 major
232232,comment preprocessor statement misplace,RESOLVED FIXED,P3 normal
232233,buffer dataelement retain,VERIFIED FIXED,P3 normal
232234,jndi cp throw exceptions general authn fail,RESOLVED FIXED,P3 normal
232235,error report field add interface,RESOLVED WORKSFORME,P3 normal
232236,empty schemas source,RESOLVED INVALID,P3 normal
232237,blank page preview attach report,CLOSED INVALID,P3 normal
232238,unvisible shell cancel event happen,RESOLVED WONTFIX,P3 normal
232239,nullpointerexception fetch applications gria vo,CLOSED FIXED,P3 normal
232240,log wrapper apache,CLOSED WORKSFORME,P4 enhancement with 1 vote
232241,rcp export product show wrong character,RESOLVED DUPLICATE of bug 81918,P3 normal
232242,exception throw publish element exist,CLOSED FIXED,P3 normal
232243,support apis use css enhancement,VERIFIED FIXED,P3 normal
232244,console option work,CLOSED DUPLICATE of bug 262310,P3 normal
232245,lbclient throw securityexception instead problemexception,NEW,P3 normal
232246,create asts,RESOLVED FIXED,P3 normal
232247,unable migrate version,RESOLVED FIXED,P3 normal
232248,surface runtime exceptions come misbehave classpathcontainerinitializer,NEW,P3 normal
232249,unsupported say,VERIFIED FIXED,P3 minor
232250,npe connect project eclipse restart,NEW,P3 normal
232251,enterpriseartifactedit project ear project return,CLOSED FIXED,P2 normal
232252,heuristic paste text package explorer need better handle comment,NEW,P3 normal
232253,implementation error markers middleware specific jsdl flavour,CLOSED FIXED,P3 normal
232254,singular plural end ies,RESOLVED WONTFIX,P3 normal
232255,bug nest modifications,RESOLVED FIXED,P3 normal
232256,annotationmodelperformancetest unreliable,VERIFIED FIXED,P3 normal
232257,empty project synchronize content project,NEW,P3 normal
232258,arrow icons color position match team ones,CLOSED WONTFIX,P5 minor
232259,performance poor property editor,VERIFIED FIXED,P3 critical
232260,cleanup refactoring base class,RESOLVED FIXED,P3 normal
232261,shortcut context menu,CLOSED FIXED,P3 normal
232262,shortcut context menu,CLOSED FIXED,P3 normal
232263,work,CLOSED FIXED,P3 normal
232264,shortcut context menu,CLOSED FIXED,P3 normal
232265,jboss server create,CLOSED WONTFIX,P3 trivial
232266,shortcut table context menu duplicate,CLOSED FIXED,P3 normal
232267,allow create primitive type enumeration top level package,RESOLVED FIXED,P3 normal
232268,treeviewer tableviewer subclassable,NEW,P3 major with 1 vote
232269,package cannot either,RESOLVED WONTFIX,P3 normal
232270,support export report elements library,VERIFIED WONTFIX,P3 enhancement
232271,allow executable extensions lazy load,NEW,P3 enhancement
232272,use xml compare example real xmls,VERIFIED FIXED,P3 normal
232273,promote user try export element library element name already,CLOSED FIXED,P3 enhancement
232274,command result tie together shell console command result separate hard tell result correspond,NEW,P3 normal
232275,type transformation model parameter must modeltype,RESOLVED FIXED,P3 normal
232276,resolveexpincs must containment reference simplecs,RESOLVED FIXED,P3 normal
232277,leave right pan invert compare remote resource,CLOSED FIXED,P3 normal
232278,refactoring commonly use plugins,CLOSED FIXED,P3 enhancement
232279,java execution environment know jai,NEW,P3 normal
232280,user id password ask,NEW,P3 normal
232281,prompt rse command view,ASSIGNED,P3 minor
232282,provide interfaces flash bridge,CLOSED FIXED,P3 enhancement
232283,file open method library fail create new library,CLOSED FIXED,P3 normal
232284,provide option run remote step background,RESOLVED DUPLICATE of bug 185521,P3 enhancement
232285,new comment formatter wrongly format javadoc several contiguous star,VERIFIED FIXED,P3 normal
232286,commit comment template use consistently,RESOLVED INVALID,P3 normal
232287,applications miss jarprocessor,RESOLVED FIXED,P3 normal
232288,hang eclipse,RESOLVED WORKSFORME,P3 normal
232289,exception handler cause invalid thread access subsequent browser request,RESOLVED FIXED,P3 major
232290,generate getter setters use instead,RESOLVED FIXED,P3 major
232291,hide method improvement,RESOLVED FIXED,P3 normal
232292,wrong presentation call stack debug,NEW,P3 normal
232293,turn javadoc main description link,VERIFIED FIXED,P3 normal
232294,latestiuversioncollector refactoring improvements,RESOLVED DUPLICATE of bug 260105,P3 normal
232295,merge two different image,RESOLVED WONTFIX,P3 normal
232296,tool settings ui layout issue,NEW,P3 normal
232297,afe extract constant enum constant body,VERIFIED FIXED,P3 minor
232298,ampersand file name display message dialogs,NEW,P3 normal
232299,refactor split migration code specific gmfgen,RESOLVED FIXED,P3 enhancement
232300,return empty reference exist,RESOLVED FIXED,P3 normal with 1 vote
232301,please remove cvs folder wrong,CLOSED FIXED,P3 normal
232302,layout problems facets selection panel,RESOLVED FIXED,P2 normal
232303,tab lable leave position,CLOSED WORKSFORME,P3 trivial
232304,way set human readable name update site,RESOLVED FIXED,P3 enhancement
232305,secure acserver start workbench ignore,CLOSED WONTFIX,P3 normal
232306,import kind csv file datapool properly check box check import,CLOSED FIXED,P1 critical
232307,qvto dependencies specify version range,RESOLVED FIXED,P3 critical
232308,additional trace show history,VERIFIED FIXED,P3 normal
232309,truncation miss string new ejb bean wizard,CLOSED FIXED,P3 normal
232310,rename error java perspective,CLOSED FIXED,P2 normal
