id,title,status,importance
245798,backward version number dtp,RESOLVED FIXED,P3 critical
245799,finish push even error,RESOLVED FIXED,P3 minor
245800,improve layout preprocessor group device import dialog,CLOSED FIXED,P3 normal
245801,even profile unconnection next button push,NEW,P3 minor
245802,undo new dataset undo relate datasource,CLOSED WONTFIX,P3 normal
245803,orphan plugin,RESOLVED FIXED,P3 normal
245804,even set database settings change direct input wizard table list change value reflect,RESOLVED FIXED,P3 normal
245805,key field display text restore default switch static dynamic,CLOSED FIXED,P3 normal
245806,null line add list view,RESOLVED FIXED,P3 normal
245807,build failure unescaped content,RESOLVED FIXED,P3 major
245808,cvs commit choose previous comment combobox popup large,ASSIGNED,P3 enhancement
245809,xml even map tab map file cannot add,RESOLVED FIXED,P3 normal
245810,preview report web viewer,CLOSED FIXED,P3 blocker
245811,ganymede webservice jboss,CLOSED WONTFIX,P3 major
245812,linear work,CLOSED FIXED,P3 normal
245813,work,CLOSED FIXED,P3 normal
245814,null value show chart,RESOLVED WONTFIX,P3 normal
245815,indentation problem copy paste code block,CLOSED FIXED,P1 normal with 2 votes
245816,cancel image builder cause blank image,CLOSED DUPLICATE of bug 245624,P3 normal
245817,fix break,CLOSED FIXED,P3 normal
245818,error load css class definition nonascii selector name,ASSIGNED,P3 normal
245819,sub query consider report problem,CLOSED FIXED,P3 normal
245820,description javaee relate project,RESOLVED FIXED,P3 normal
245821,open php element include type method search,CLOSED WONTFIX,P3 normal
245822,add description explain define filter chart use,CLOSED FIXED,P3 enhancement
245823,display attribute task query accessible iattributecontainer properties view,RESOLVED FIXED,P3 enhancement
245824,condition work epsilon ewl,CLOSED FIXED,P3 major
245825,schema occur light bulb icon click,CLOSED FIXED,P3 normal
245826,image show neither close set,RESOLVED FIXED,P3 normal
245827,top menu gray master,VERIFIED WORKSFORME,P3 normal
245828,selection model set treeridget mode,RESOLVED DUPLICATE of bug 245632,P3 normal
245829,rename project result project disappear,NEW,P3 normal
245830,classpathentry illegally instantiate assertionfailedexception,VERIFIED FIXED,P3 normal
245831,write test size computation methods,CLOSED FIXED,P3 normal
245832,apis dynamic selection tabs tabbed properties,RESOLVED INVALID,P3 enhancement
245833,run attach list,CLOSED FIXED,P3 normal
245834,implement generic css theme engine,RESOLVED FIXED,P3 normal
245835,completioncontext extend type internalcompletioncontext,VERIFIED FIXED,P3 normal
245836,cdo enhance editor generator,CLOSED DUPLICATE of bug 323828,P3 enhancement with 1 vote
245837,create css documentation,RESOLVED FIXED,P3 normal
245838,allow user select submission service submit service job,CLOSED FIXED,P3 enhancement
245839,chart view column area grand total line row web viewer,CLOSED FIXED,P3 normal
245840,port change jsdls edit workflow editor visible,CLOSED FIXED,P3 normal
245841,group class histogram package,RESOLVED FIXED,P3 enhancement
245842,cellnavigation break first last column visible,ASSIGNED,P3 major
245843,principal base authorization equinox work,NEW,P3 normal
245844,visualization part,CLOSED FIXED,P3 normal
245845,fragment version number need update,RESOLVED FIXED,P3 trivial
245846,library version number miss,RESOLVED FIXED,P3 trivial
245847,reduce warn message,CLOSED FIXED,P3 trivial
245848,variable highlight,CLOSED WORKSFORME,P3 normal
245849,native file match library name,RESOLVED FIXED,P3 trivial
245850,header generate jni unixproxyprovider miss,RESOLVED FIXED,P3 trivial
245851,schema cause stack error,CLOSED FIXED,P2 major
245852,junits proxy support gnome miss,NEW,P3 minor
245853,right release error use gridftp programmatically,NEW,P3 normal
245854,windows native header name long,RESOLVED FIXED,P3 trivial
245855,preivew result incorrect,CLOSED FIXED,P3 normal
245856,npe preclientdevelopcommand client generation empty workspace,RESOLVED WORKSFORME,P3 normal
245857,publish fail use ant duplicate,NEW,P3 normal
245858,completionproposal extend type internalcompletionproposal,VERIFIED FIXED,P3 normal
245859,cannot create code templates edit prefs page,RESOLVED DUPLICATE of bug 244771,P3 normal
245860,buildcontext extend type compilationparticipantresult,VERIFIED FIXED,P3 normal
245861,parser errors edit lead incorrect highlight,RESOLVED FIXED,P3 normal
245862,menu popup mouse position,RESOLVED WONTFIX,P3 normal
245863,feature cannot use product,RESOLVED NOT_ECLIPSE,P3 normal
245864,request backport patch bug wtp,CLOSED WONTFIX,P3 normal
245865,rework synchronize merge subscribers participants,RESOLVED FIXED,P3 normal
245866,improve projectsetcapability,NEW,P3 normal
245867,remove dependency internal scopablesubscriberparticipant,RESOLVED FIXED,P3 normal
245868,cannot render data locally linux,CLOSED FIXED,P3 normal
245869,implement modelprovider change set use ichangegroupingrequestor,RESOLVED FIXED,P3 normal
245870,implement svn specific subscribermergecontext,RESOLVED FIXED,P3 normal
245871,description field work vtk pipeline wizard,CLOSED FIXED,P3 minor
245872,implement svn specific modelsynchronizeparticipant,RESOLVED FIXED,P3 normal
245873,support lightweight decorations synchronize view,RESOLVED FIXED,P3 normal
245874,use participantpagepane dialogs,RESOLVED FIXED,P3 normal
245875,implement svn file system,NEW,P3 normal
245876,custom templates break templates change,RESOLVED FIXED,P3 normal
245877,change proxy proxy window preferences network connections,RESOLVED FIXED,P3 trivial
245878,enhancement workflow editor dependencies,CLOSED FIXED,P3 enhancement
245879,sql generate store procedure runnable,RESOLVED FIXED,P3 normal
245880,import beanutils package,RESOLVED FIXED,P3 normal
245881,table row show instead data update lazily,RESOLVED WORKSFORME,P2 major
245882,wrong label new wf wizard,CLOSED FIXED,P3 trivial
245883,internal error launch vm,RESOLVED DUPLICATE of bug 238350,P3 normal
245884,issue ese submission system,RESOLVED FIXED,P3 major
245885,hide method type parameters hover completely bind,ASSIGNED,P3 enhancement
245886,ccombo handle traverseevent correctly,RESOLVED WONTFIX,P3 normal
245887,include test procedure,RESOLVED FIXED,P3 normal
245888,crash update content,RESOLVED DUPLICATE of bug 245534,P3 normal
245889,variable hover produce error,CLOSED FIXED,P3 normal
245890,midlet suite project jad editor must open,CLOSED FIXED,P1 normal
245891,emfvms stacksize limitation,CLOSED FIXED,P3 major
245892,error change abstract submissions,RESOLVED FIXED,P2 blocker
245893,source lookup work debug fragment,RESOLVED DUPLICATE of bug 260850,P3 normal
245894,memory leak methods mixcolors figureutilities,RESOLVED DUPLICATE of bug 164026,P3 normal
245895,custom dictionary work,RESOLVED INVALID,P3 major
245896,new project wizard option select work set,CLOSED DUPLICATE of bug 261873,P3 enhancement
245897,improve bigdecimal support,CLOSED FIXED,P3 enhancement
245898,title java midlet wizard,CLOSED FIXED,P3 minor
245899,java midlet wizard add application descriptor,VERIFIED DUPLICATE of bug 244550,P3 normal
245900,concurrent modification exception edit diagram,RESOLVED WORKSFORME,P3 normal
245901,modifier loop sometimes get duplicate,RESOLVED WORKSFORME,P3 normal
245902,eclipse crash edit association,RESOLVED WORKSFORME,P3 normal
245903,mail list list,RESOLVED FIXED,P3 normal
245904,stack overflow,RESOLVED FIXED,P3 normal
245905,fragment overview update classpath settings break build,RESOLVED WONTFIX,P3 normal
245906,fix dependencies,CLOSED FIXED,P3 normal
245907,library lead npe,CLOSED FIXED,P3 critical
245908,project properties duplicate memory,ASSIGNED,P3 normal
245909,value blob type column,CLOSED FIXED,P3 normal
245910,error occur connect localhost,CLOSED WONTFIX,P3 normal
245911,application console java client fail,CLOSED WONTFIX,P3 normal
245912,chart title shadow outline work correctly svg chart,CLOSED FIXED,P3 normal
245913,file transfer fail,CLOSED WONTFIX,P3 normal
245914,get default value rptconfig compute column refer report parameter,CLOSED DUPLICATE of bug 245482,P3 normal
245915,report render different number pdf page different build,CLOSED WORKSFORME,P3 normal
245916,concatenate value dimension work chart builder,CLOSED FIXED,P3 normal
245917,image select uri display error,RESOLVED WORKSFORME,P3 normal
245918,customization connection timeout work,VERIFIED FIXED,P3 major
245919,add subtotal cause multiple total label,CLOSED INVALID,P3 normal
245920,exception throw preview report locale chinese click link drill another report,CLOSED FIXED,P3 normal
245921,filter crosstab show change chart view,CLOSED FIXED,P3 normal
245922,handle failure soap,VERIFIED FIXED,P3 normal
245923,improve error unknown abstract schema type,RESOLVED FIXED,P3 normal
245924,columns number incorrect chart filter properties editor chart share query crosstab,CLOSED DUPLICATE of bug 245921,P3 normal
245925,sort,CLOSED WORKSFORME,P3 normal
245926,phpdoc code completion enhancements,NEW,P3 enhancement with 2 votes
245927,small error doco relate aspectj,RESOLVED FIXED,P3 normal
245928,error occur help xhtml document search pop press,CLOSED WORKSFORME,P3 normal
245929,npe resolve cquery,RESOLVED FIXED,P3 normal
245930,delete jdbc driver jar manage,CLOSED WORKSFORME,P3 normal
245931,text autotext item,CLOSED FIXED,P3 normal
245932,provide ocl environments capable access qvt libraries,RESOLVED FIXED,P3 normal
245933,parameter show null debug report,CLOSED FIXED,P3 normal
245934,npe delete task unmatched category repository already delete,RESOLVED DUPLICATE of bug 243975,P3 normal
245935,oclexpressionoperations source code confuse,CLOSED WORKSFORME,P3 trivial
245936,add query plan view button switch plan type execution plan view,RESOLVED FIXED,P3 enhancement
245937,avoid unnecessary work change anything,RESOLVED FIXED,P3 enhancement
245938,exception throw select report item go property editor view birt start,CLOSED FIXED,P3 normal
245939,javascript code totally wrong,RESOLVED FIXED,P3 major
245940,keep former size data item press button,CLOSED WONTFIX,P3 enhancement
245941,custom focuslistener section,NEW,P3 normal
245942,wrong jpa value eclipse nullpointerexception,VERIFIED DUPLICATE of bug 242933,P3 major
245943,checkboxtableviewer preserve state linux,NEW,P3 normal
245944,make memstore configurable,CLOSED FIXED,P3 enhancement
245945,break point change another line cancel save,CLOSED FIXED,P3 normal
245946,glossary file generate linux,NEW,P3 minor
245947,provide two level revision cache,CLOSED FIXED,P3 enhancement
245948,phpdoc comment function parameter list,CLOSED WORKSFORME,P3 normal
245949,problem cache element reference,NEW,P3 normal
245950,change default revision cache twolevelrevisioncache,CLOSED FIXED,P3 enhancement
245951,use import package instead require bundle,RESOLVED FIXED,P3 normal
245952,enhance ant generation,NEW,P3 enhancement
245953,see long talk type,RESOLVED FIXED,P3 normal
245954,problems get cxf service creation run,RESOLVED WONTFIX,P3 normal
245955,global text feature enhance refactoring,NEW,P3 enhancement
245956,load resource createresourceaction already exist,CLOSED FIXED,P3 enhancement
245957,java editor template preferences page empty,RESOLVED WORKSFORME,P3 normal
245958,objecttransaction cleanmodus,CLOSED WONTFIX,P4 normal
245959,configure store location use configurationadmin,NEW,P3 enhancement
245960,organize sample,NEW,P3 normal
245961,committer provision sept,RESOLVED FIXED,P3 normal
245962,use figure instead ifigure,RESOLVED FIXED,P3 major
245963,deprecate unused,VERIFIED FIXED,P3 trivial
245964,nullpointerexception,RESOLVED DUPLICATE of bug 236472,P3 normal
245965,runtimepresetmappings extension possible select proper version,CLOSED FIXED,P3 critical
245966,work box,CLOSED FIXED,P3 normal
245967,allow prevent workbench part resize,RESOLVED WORKSFORME,P3 enhancement
245968,unintentional limitation,CLOSED FIXED,P3 normal
245969,parserprovider templates change custom parsers work,RESOLVED FIXED,P3 normal
245970,indexer implicit type conversion null,RESOLVED DUPLICATE of bug 240567,P3 critical
245971,unsupportedclassversionerror freebsd,VERIFIED FIXED,P3 normal
245972,message reference resolve,CLOSED FIXED,P3 normal
245973,problem irritant cannot exceed limit,VERIFIED FIXED,P3 normal
245974,illegible footer documention,RESOLVED FIXED,P3 normal
245975,wikitext public api,RESOLVED FIXED,P3 major
245976,labelprovider implement icolorprovider malfunction,RESOLVED DUPLICATE of bug 218420,P3 normal
245977,changeset save project,CLOSED DUPLICATE of bug 76257,P5 normal with 1 vote
245978,hyperlink plugin editor work parameterized class,NEW,P3 normal
245979,break link documention,NEW,P3 normal
245980,automatic doxygen tag use first find function,NEW,P3 normal
245981,activity diagram present wrong name activities composer,NEW,P2 normal
245982,java bean run configuration dosent appear file properties run,NEW,P3 normal
245983,break link,CLOSED FIXED,P1 normal
245984,concatentation copyright footer,RESOLVED WORKSFORME,P3 normal
245985,nullpointerexception,RESOLVED FIXED,P3 major
245986,add regression test query use custom sql partial attribute population,RESOLVED FIXED,P3 normal
245987,refactor relativevalueprovider class,CLOSED FIXED,P3 normal
245988,formation distinct javaco component,CLOSED FIXED,P3 normal
245989,make sure daemon port number enter,NEW,P3 minor
245990,duplicate date occasionally appear output,CLOSED FIXED,P3 normal
245991,client project default back first facet friendly workspace project change wsdl selection,RESOLVED WONTFIX,P3 normal
245992,formation distinct webelo component,CLOSED FIXED,P3 normal
245993,client project default back first facet friendly workspace project switch client,CLOSED WONTFIX,P3 normal
245994,ds wizard add ds import header file,RESOLVED INVALID,P3 normal
245995,ds wizard select folder include binary build,RESOLVED INVALID,P3 normal
245996,mappings annotations read order,NEW,P3 enhancement
245997,tcs metadata plugin miss extension point schemas,NEW,P3 normal
245998,jython plugin work file file association make,RESOLVED NOT_ECLIPSE,P3 normal
245999,need way set enable immediate field overview page,RESOLVED FIXED,P3 normal
246000,annotations integrate instance diagram,RESOLVED FIXED,P3 normal
246001,dseditpropertydialog redesign,RESOLVED FIXED,P3 normal
246002,activation dependency introduce sdo,RESOLVED FIXED,P3 normal
246003,save action error dialog link preferences,RESOLVED FIXED,P2 normal
246004,api,ASSIGNED,P3 normal
246005,unused constants idsfdebuguiconstants remove,ASSIGNED,P3 normal
246006,unable integrate birt runtime weblogic,RESOLVED WORKSFORME,P3 normal
246007,save resource dialog say still open open elsewhere,RESOLVED INVALID,P3 major
246008,bug id field handle number,RESOLVED WONTFIX,P3 normal
246009,ajdt documentation,RESOLVED FIXED,P3 normal
246010,commit cancel button report error,VERIFIED INVALID,P3 normal
246011,ant build use define classpath,RESOLVED WORKSFORME,P3 normal
246012,ecf move runtime project,RESOLVED FIXED,P3 normal
246013,remove type detect incremental build,VERIFIED FIXED,P3 normal
246014,nebula datechoosercombo widget,CLOSED WONTFIX,P3 normal with 1 vote
246015,handlemethodsupercachemaximumsize rfidinventoryprofile incorrectly set value,RESOLVED FIXED,P3 normal
246016,agent admin installer package inconsistently,RESOLVED FIXED,P3 minor
246017,popupmenu enablement problem unknown expression element objectclass enablement objectcontribution,CLOSED WONTFIX,P3 normal
246018,include folder deployable version,CLOSED FIXED,P3 enhancement
246019,work platform paths,CLOSED FIXED,P3 blocker
246020,fail ide,VERIFIED FIXED,P3 normal
246021,findbugs report another optimization,RESOLVED FIXED,P3 enhancement
246022,need talk type ese submission system,RESOLVED FIXED,P3 normal
246023,identify css documentation comment differently,NEW,P3 enhancement
246024,refactor xml outline,CLOSED FIXED,P3 normal
246025,unable access file show error view start birt,CLOSED FIXED,P3 normal
246026,tree columns itreepathlabelprovider,RESOLVED WORKSFORME,P3 normal
246027,button edit chart tab chart builder enable though filter condition edit,CLOSED FIXED,P3 enhancement
246028,need intro page,RESOLVED FIXED,P3 normal
246029,preview report pdf deploy birt,CLOSED FIXED,P3 critical
246030,dataset layout linux,CLOSED FIXED,P3 normal
246031,chart cut svg true,CLOSED NOT_ECLIPSE,P3 normal
246032,throw,CLOSED FIXED,P3 major
246033,content show preview attach report design fix layout web viewer use fireforx,CLOSED INVALID,P3 normal
246034,htmlviewer able display image,RESOLVED FIXED,P3 enhancement
246035,ear project generate jpa project wizard,VERIFIED WONTFIX,P3 normal
246036,group xml schema editor stackoverflow,CLOSED FIXED,P3 major
246037,part content show print preview page,CLOSED FIXED,P3 normal
246038,confuse message preview report,CLOSED FIXED,P3 normal
246039,teneo ignore,RESOLVED FIXED,P3 normal
246040,drag drop operate correctly outline view,NEW,P3 normal
246041,make corrections automatic ip log page comment,CLOSED FIXED,P3 major
246042,joint dataset incorrect,CLOSED WONTFIX,P3 normal
246043,link get start guide relative developer website,RESOLVED FIXED,P3 normal
246044,feedback form send email,CLOSED FIXED,P3 normal
246045,improve exception treatment incorrect imag,RESOLVED FIXED,P3 minor
246046,change template image publish process take effect,CLOSED FIXED,P3 normal
246047,small scale cause layout chart,CLOSED FIXED,P3 normal
246048,bad encode apostrophe docs,RESOLVED FIXED,P3 normal
246049,choicecallback work correctly,RESOLVED FIXED,P3 normal
246050,warn shadow outer method,NEW,P3 enhancement
246051,parameter display type disappear choose dynamic,RESOLVED WONTFIX,P3 normal
246052,font pdf runandrender pdf,CLOSED FIXED,P3 normal
246053,pair parenthethis highlight,CLOSED INVALID,P3 normal
246054,possible space improvement resolution,RESOLVED FIXED,P3 normal
246055,invalid archive,RESOLVED FIXED,P3 major
246056,dialog update,RESOLVED DUPLICATE of bug 246128,P3 normal
246057,application receive mouse events,RESOLVED FIXED,P3 blocker with 6 votes
246058,issue generate getters setters class,RESOLVED FIXED,P3 normal
246059,drillthrough invalid report still,RESOLVED WONTFIX,P3 normal
246060,replace versions file,RESOLVED FIXED,P3 normal
246061,select visibility extract const,RESOLVED FIXED,P3 normal
246062,npe extract constant inlined method,RESOLVED FIXED,P3 normal
246063,page break problem pdf group,RESOLVED INVALID,P3 normal
246064,show virtual overriders open reference,RESOLVED FIXED,P3 enhancement
246065,unexpected error encounter prepare operation,RESOLVED FIXED,P3 normal
246066,redundant superinterface warn cannot activate,VERIFIED FIXED,P3 normal
246067,provide since tag argument resolver,ASSIGNED,P3 enhancement
246068,add facility set custom proxy provider,RESOLVED DUPLICATE of bug 257443,P3 enhancement
246069,add listener openstrategy,VERIFIED FIXED,P3 normal
246070,multiline method invocation comment end line cause invalid parameters content assist behaviour,VERIFIED FIXED,P3 minor
246071,fail open xmi profile export enterprise architect,RESOLVED INVALID,P3 normal
246072,native proxy libraries support get native provider name,RESOLVED FIXED,P3 enhancement
246073,task marker description contain name task tag comment sign,CLOSED FIXED,P3 normal
246074,miss,RESOLVED FIXED,P3 enhancement
246075,scr process components start bundle synchronously,RESOLVED FIXED,P3 enhancement
246076,task tag detect user edit,CLOSED FIXED,P3 normal
246077,implementation miss,RESOLVED FIXED,P3 normal
246078,exception annotation ui plugin,RESOLVED FIXED,P3 major
246079,indexer hang template code many template parameters,RESOLVED FIXED,P3 normal
246080,use current project,ASSIGNED,P5 enhancement with 1 vote
246081,stereotype properties property editor,RESOLVED FIXED,P3 normal
246082,complement bug allow disable option well,CLOSED FIXED,P3 enhancement
246083,right navigation place project plan page,CLOSED FIXED,P3 minor
246084,issue js wizard,RESOLVED FIXED,P3 normal
246085,eclipse europa javadoc generation issue,RESOLVED NOT_ECLIPSE,P3 normal
246086,memory build huge project,RESOLVED FIXED,P3 major
246087,javalite wizards accessible via menu,RESOLVED FIXED,P3 normal
246088,cookie remember language,RESOLVED DUPLICATE of bug 233440,P3 enhancement
246089,unsupportedoperationexception,RESOLVED FIXED,P3 normal
246090,share launch configuration cannot load project different name,ASSIGNED,P3 enhancement with 1 vote
246091,reference structuredtextselections reclaim quickly,VERIFIED FIXED,P3 normal
246092,longer able apply patch clipboard,VERIFIED FIXED,P3 major
246093,add paths validation framework exclusion rule,CLOSED FIXED,P3 normal
246094,new submission notification improvements,RESOLVED WONTFIX,P4 enhancement
246095,search result description eclipse help display xml declaration,RESOLVED FIXED,P3 normal
246096,title improvement submission system change notifications,RESOLVED FIXED,P3 enhancement
246097,submission system change notifications,RESOLVED WONTFIX,P3 enhancement
246098,larger aggregation time unit submission change email,RESOLVED FIXED,P3 enhancement
246099,commit dialog commit unselected unversioned resources,RESOLVED NOT_ECLIPSE,P3 normal
246100,method rfidbaseprofile incorrect,RESOLVED FIXED,P3 normal
246101,impossible open certain activityd sample,RESOLVED FIXED,P3 normal
246102,replacement work,NEW,P3 normal
246103,javabeanobservablevalue generate correct valuediff oldvalue newvalue null,VERIFIED FIXED,P3 normal
246104,new newsgroup cloudfree proposal,RESOLVED FIXED,P3 normal
246105,title description lay properly title image null,VERIFIED FIXED,P3 normal
246106,resultexportwizard throw npe throw exception,RESOLVED FIXED,P3 normal
246107,javac accept extra import eclipse,NEW,P3 normal
246108,list,RESOLVED FIXED,P3 normal
246109,use attribute change track double nest embeddable fail doubly nest emeddables attribute null,CLOSED WORKSFORME,P2 normal
246110,clean xpath ui plugin,RESOLVED FIXED,P3 enhancement
246111,recorder control view help miss,CLOSED FIXED,P1 normal
246112,diagram index,RESOLVED FIXED,P3 normal
246113,inventory profile loglevel,RESOLVED FIXED,P3 normal
246114,wrong problem remove use tag inner constructors,VERIFIED FIXED,P3 normal
246115,remove design view provide source view,RESOLVED FIXED,P3 enhancement
246116,npe schema traversal,NEW,P3 normal
246117,generator resolution perform action,RESOLVED FIXED,P3 enhancement
246118,toggle validate jsp fragment function,RESOLVED DUPLICATE of bug 250833,P3 normal with 1 vote
246119,manage build gui default use workspace relative paths,RESOLVED FIXED,P3 normal
246120,support converters,RESOLVED FIXED,P3 enhancement
246121,mif error intendedrecipient id,NEW,P3 normal
246122,need update version level feature,CLOSED FIXED,P3 normal
246123,base type use determine constraint value,CLOSED FIXED,P3 normal
246124,support option,VERIFIED FIXED,P3 normal
246125,split match weave,RESOLVED FIXED,P3 normal
246126,eclipselink apps cannot access app level datasources,NEW,P3 normal
246127,pde build handle dropins directory reference feature,RESOLVED FIXED,P3 normal
246128,propagation build artifacts sit cause miss update,RESOLVED DUPLICATE of bug 236437,P3 normal
246129,include form find correctly,RESOLVED FIXED,P3 normal
246130,current wls platforms,RESOLVED FIXED,P3 normal
246131,pagepartselectiontracker call view opend another perspective,VERIFIED FIXED,P3 normal
246132,refactor loader layer,RESOLVED FIXED,P3 normal
246133,fragment versions need update,RESOLVED FIXED,P3 normal
246134,dynamic menus work global menubar lazy load,RESOLVED WORKSFORME,P3 major
246135,need add support mix content open sequence type,RESOLVED FIXED,P3 normal
246136,deadlock build notification setrawclasspath,RESOLVED NOT_ECLIPSE,P3 normal
246137,tree scrolledcomposite windows scroll mouse wheel,REOPENED,P3 normal
246138,error report enum super interface remove,VERIFIED FIXED,P3 normal
246139,leak problems remove final field tag,VERIFIED FIXED,P3 normal
246140,clear markers problem view,CLOSED NOT_ECLIPSE,P3 enhancement
246141,performance issetnullpolicy cache method object,RESOLVED FIXED,P3 normal
246142,debug tooltip value wrong,RESOLVED DUPLICATE of bug 151487,P3 normal
246143,service model configuration easily become lose,RESOLVED FIXED,P3 normal
246144,extend artifacts implement artifacts resolve properly large number reference project,RESOLVED FIXED,P3 normal
246145,setup cosmos ca site,ASSIGNED,P3 normal
246146,remote service property page save change,RESOLVED FIXED,P3 normal
246147,close project file editor reopen project generate npe,RESOLVED FIXED,P3 normal
246148,debugger race expression mark result set,VERIFIED FIXED,P3 normal
246149,delete task repository delete task query automatically,RESOLVED FIXED,P2 enhancement
246150,remove dependency resources,RESOLVED DUPLICATE of bug 227639,P3 normal
246151,deadlock rename artifact annotation diagram,RESOLVED FIXED,P3 critical
246152,babel language pack part ui work,RESOLVED DUPLICATE of bug 261584,P3 normal
246153,unexpected runtime error compute text hover,RESOLVED FIXED,P3 normal
246154,plan url mirror website,CLOSED WORKSFORME,P3 normal
246155,support multiple user username password,RESOLVED FIXED,P3 normal
246156,click runtimes new server wizard change combo selection,CLOSED FIXED,P3 normal
246157,swtexception right launch,RESOLVED INVALID,P3 normal
246158,property body elements update problems,RESOLVED WORKSFORME,P3 normal
246159,build prereq update,RESOLVED FIXED,P3 normal
246160,update build prereqs wtp,RESOLVED FIXED,P3 normal
246161,eclipse crash frequently open web project,RESOLVED NOT_ECLIPSE,P3 normal
246162,make iworkbenchlocationservice public,NEW,P3 normal
246163,new class new package button enable project select,RESOLVED WONTFIX,P3 normal
246164,invalid junit test,NEW,P3 normal
246165,operation menu flash,NEW,P3 normal
246166,remove interval properties properties page,CLOSED WONTFIX,P3 enhancement
246167,set datetime level type properties page level lead cube invalid,CLOSED INVALID,P3 normal
246168,date time format date time level type unavailable normal type level,CLOSED INVALID,P3 enhancement
246169,allways show outline view,CLOSED FIXED,P3 normal
246170,visual c error parser parse prefast drivers output,NEW,P3 minor
246171,taskeditorextension automatically enable repositoryassociation declare,RESOLVED INVALID,P3 normal
246172,report parameter add parameter group create top menu,RESOLVED WONTFIX,P3 minor
246173,text property editor parameter,CLOSED FIXED,P3 minor
246174,chart get parent bind chart,CLOSED FIXED,P3 normal
246175,illegalargumentexception eclipse reparenting control main window,RESOLVED WORKSFORME,P3 major
246176,invalid preference page path,RESOLVED INVALID,P3 normal
246177,dialog close click button,CLOSED FIXED,P3 major
246178,zoom scalability svgfigure,NEW,P3 normal
246179,popupmenu disable unexpectedly,NEW,P3 major
246180,line focus save,RESOLVED FIXED,P3 normal
246181,action bind,CLOSED FIXED,P3 minor
246182,set category visualization view,CLOSED FIXED,P3 minor
246183,scriptlib work set scriptlib work,CLOSED WORKSFORME,P3 normal
246184,set category alternative interface view,CLOSED FIXED,P3 minor
246185,menu context,CLOSED FIXED,P3 normal
246186,enable action php editor,CLOSED FIXED,P3 normal
246187,possible select doxygen default via plugin customization,CLOSED DUPLICATE of bug 285932,P3 enhancement
246188,move non api package package,CLOSED FIXED,P3 normal
246189,ant ui test suite friendly,RESOLVED FIXED,P3 normal
246190,theme library dnd report design,CLOSED FIXED,P3 normal
246191,menu masterpage library activate masterpage node choosen outline,CLOSED FIXED,P3 normal
246192,remove style top menu,CLOSED FIXED,P3 normal
246193,inconsistent ui aggregation builder chart table,CLOSED FIXED,P3 normal
246194,cell editor flicker text,CLOSED FIXED,P3 normal
246195,add pagination mode pdf export,NEW,P3 enhancement
246196,slow first call font,CLOSED WORKSFORME,P3 normal
246197,data type unify,CLOSED FIXED,P3 normal
246198,user property value set crosstab,CLOSED FIXED,P3 normal
246199,provide context string,NEW,P3 enhancement with 1 vote
246200,xsduration deepcopy fail null pointer value,RESOLVED FIXED,P3 normal
246201,launch error exe need,RESOLVED FIXED,P3 normal with 1 vote
246202,fix legal document comply legal documentation requirements,CLOSED FIXED,P1 normal
246203,fix launcher label run debug section application descriptor editor,CLOSED FIXED,P5 trivial
246204,cannot ssh,RESOLVED FIXED,P3 blocker
246205,cannot change name author,CLOSED DUPLICATE of bug 255500,P2 normal
246206,mtj fail run midlet project less character name,CLOSED FIXED,P3 normal
246207,pserver connection fail,RESOLVED FIXED,P3 major
246208,validate dependencies downloadable server adapters,CLOSED DUPLICATE of bug 245469,P3 enhancement
246209,openstrategy postselection delay hinder automate test,VERIFIED FIXED,P3 normal
246210,unable update latest use,RESOLVED WORKSFORME,P3 normal
246211,use inner join dotnode jpql outside clause filter null result,CLOSED WONTFIX,P2 critical with 2 votes
246212,enhance encapsulation protocol implementer,CLOSED FIXED,P3 enhancement
246213,add button overview,RESOLVED FIXED,P3 enhancement
246214,indicate queryindication query cancel could return,NEW,P3 enhancement
246215,html allow enough space title,VERIFIED FIXED,P3 normal
246216,foreach variables without autocompletion,CLOSED FIXED,P3 normal
246217,package name include browser code wrong,RESOLVED FIXED,P3 minor
246218,deadlock creconciler main thread platform startup phase,RESOLVED DUPLICATE of bug 242335,P3 normal
246219,inner methods wrong position outliner,CLOSED INVALID,P3 normal
246220,removals detect correctly,RESOLVED FIXED,P3 major
246221,linkedresources overlap project play,RESOLVED DUPLICATE of bug 258987,P3 major
246222,project conversion wizard ui access,CLOSED WONTFIX,P4 normal
246223,rse hide folder show conversion wizard,RESOLVED FIXED,P2 normal
246224,access sharedimages,NEW,P3 enhancement with 3 votes
246225,tooltips overlap menu,RESOLVED WORKSFORME,P3 normal
246226,nfe newprojectcreationpage,RESOLVED FIXED,P3 normal
246227,improve versioning report,RESOLVED FIXED,P3 normal
246228,auto import import nest class,RESOLVED WORKSFORME,P3 normal
246229,new wizard advance page,RESOLVED DUPLICATE of bug 246226,P3 major
246230,orientation chart table content word emitter,RESOLVED WORKSFORME,P3 normal
246231,translation error,RESOLVED DUPLICATE of bug 245490,P3 normal
246232,new remote project wizard ui nightmare,RESOLVED FIXED,P2 enhancement
246233,translation error ant ui,RESOLVED FIXED,P3 normal
246234,change file permissions change file owner,RESOLVED FIXED,P3 critical
246235,app crash exit,RESOLVED FIXED,P3 normal
246236,false positive miss javadoc tag problem detection,NEW,P3 normal
246237,add xslt basic stylesheet,RESOLVED FIXED,P2 enhancement
