id,title,status,importance
42643,need extension intercept editor open,ASSIGNED,P3 enhancement with 1 vote
42644,filter file editor area workbench active project,NEW,P3 enhancement
42645,repo work set break,RESOLVED FIXED,P3 normal
42646,test conflict,RESOLVED FIXED,P3 minor
42647,assertion possible rename method,RESOLVED DUPLICATE of bug 38732,P3 normal
42648,manage default platform always cygwin executable,VERIFIED FIXED,P3 major
42649,unable display property page package explore,RESOLVED WORKSFORME,P3 critical
42650,npe open log view,RESOLVED FIXED,P3 normal
42651,change directorydialog behavior,RESOLVED FIXED,P3 normal
42652,cannot compile complex weave anymore,RESOLVED FIXED,P2 critical
42653,source available,RESOLVED INVALID,P3 normal
42654,watch expression go infinite loop,VERIFIED FIXED,P3 normal
42655,sourceattachmentblock use dialog font widgets,RESOLVED FIXED,P3 normal
42656,upgrade break java automatic position,RESOLVED DUPLICATE of bug 42279,P3 normal
42657,webdav work iis,RESOLVED WONTFIX,P3 blocker
42658,custom file delete export wizard,RESOLVED FIXED,P3 major
42659,npe java editor,RESOLVED FIXED,P2 normal
42660,cascade errors syntax mistake,RESOLVED FIXED,P3 enhancement
42661,externalize wizard ignore empty,RESOLVED WONTFIX,P3 enhancement
42662,olecontrolsite fail reactivate embed,RESOLVED DUPLICATE of bug 138165,P3 major
42663,doc implications,RESOLVED FIXED,P3 enhancement
42664,stackoverflow preference,RESOLVED DUPLICATE of bug 42465,P3 normal
42665,type character key sequence field key preferences cause stackoverflowerror,RESOLVED DUPLICATE of bug 42465,P3 normal
42666,jar file independent within feature,RESOLVED FIXED,P3 major
42667,edit time,RESOLVED WORKSFORME,P3 normal
42668,effect return type incompatible join point return type,RESOLVED FIXED,P2 normal
42669,improve serviceability export wizards,RESOLVED WORKSFORME,P3 enhancement
42670,focus lose,RESOLVED DUPLICATE of bug 32251,P3 normal
42671,open external program dialog eclipse,RESOLVED DUPLICATE of bug 42200,P3 major
42672,javaelementtransfer public,RESOLVED FIXED,P3 normal
42673,move member type new file refactoring go context menu,RESOLVED DUPLICATE of bug 42335,P3 normal
42674,cursor position display update use,RESOLVED DUPLICATE of bug 42398,P3 normal
42675,smart cursor java name fail,RESOLVED FIXED,P3 normal
42676,synch view list new file subsequently delete,RESOLVED INVALID,P3 normal
42677,illegal breakpoint flag many bell whistle,VERIFIED FIXED,P3 normal
42678,assertion fail format,RESOLVED WORKSFORME,P2 normal
42679,variables view handle unicode,RESOLVED WONTFIX,P3 normal with 1 vote
42680,invalid label display dialog,RESOLVED DUPLICATE of bug 42495,P3 minor
42681,default argument name set use quick method,RESOLVED FIXED,P3 enhancement
42682,enter new site bookmark,RESOLVED FIXED,P3 normal
42683,exception compile switch ajc,RESOLVED FIXED,P3 blocker
42684,fail test,CLOSED FIXED,P3 critical
42685,refactoring change method signatur dialog allow array input,RESOLVED WORKSFORME,P3 normal
42686,support generate schema exist extension point,RESOLVED WORKSFORME,P3 normal
42687,status updater thread halt eclipse minute,RESOLVED WONTFIX,P3 normal
42688,project file use relative paths name share,RESOLVED INVALID,P3 normal
42689,key badly break key dialog lock,RESOLVED DUPLICATE of bug 43009,P2 normal
42690,load file fail package prefix entry start uppercase letter,RESOLVED FIXED,P3 normal
42691,eclipse go cpu project refresh package explorer,VERIFIED FIXED,P2 major
42692,javacc file cause verifyerror compile eclipse,VERIFIED FIXED,P3 blocker
42693,overspecified directory path export feature,RESOLVED INVALID,P3 normal
42694,cannot cancel run rename method,CLOSED FIXED,P3 normal
42695,password expiration lock account,RESOLVED INVALID,P3 normal
42696,search shortcut work,RESOLVED DUPLICATE of bug 42271,P3 normal
42697,multiselect pocket pc,RESOLVED FIXED,P3 normal
42698,npe hover line information console,RESOLVED DUPLICATE of bug 42595,P3 normal
42699,unexpected error organize import,RESOLVED FIXED,P3 normal
42700,add support edit value externalize string wizard,RESOLVED FIXED,P3 enhancement
42701,builder find external jar relative variable,RESOLVED WONTFIX,P3 normal
42702,plugin wizard use eclipse project preferences,RESOLVED FIXED,P3 normal
42703,conditional breakpoint color problem,VERIFIED FIXED,P3 normal
42704,template edit background color,RESOLVED FIXED,P3 normal
42705,new plugin project wizard fail specify alternate source location directory,RESOLVED FIXED,P3 normal
42706,teamsync progress meter animation doesnt stop,CLOSED FIXED,P3 minor
42707,create field comment,RESOLVED WONTFIX,P3 enhancement
42708,hover grab focus away eclipse,RESOLVED DUPLICATE of bug 24656,P3 critical
42709,get rid invalid launch configs,RESOLVED DUPLICATE of bug 39875,P3 normal
42710,platfrom ui throw nullpointerexceptions,RESOLVED WONTFIX,P3 normal
42711,,RESOLVED FIXED,P2 major
42712,change vm cause deadlock,RESOLVED DUPLICATE of bug 42202,P3 normal
42713,remove previous console launch launch,RESOLVED WONTFIX,P3 enhancement
42714,replace background,RESOLVED WORKSFORME,P3 normal
42715,usage jar urls availability,RESOLVED INVALID,P3 normal
42716,make button protect,CLOSED FIXED,P3 normal
42717,context menus search,VERIFIED FIXED,P3 normal
42718,interface populate new wizard containers selection,RESOLVED WONTFIX,P3 enhancement
42719,verifyerror,RESOLVED DUPLICATE of bug 34246,P3 normal
42720,updateclasspath wipe jar classpath,RESOLVED FIXED,P3 normal
42721,note make eclipse ant support work,RESOLVED FIXED,P3 normal
42722,assertion violate,RESOLVED FIXED,P3 normal
42723,support jar separate project,RESOLVED WONTFIX,P3 enhancement
42724,styledtext selection render incorrectly bidi platforms,RESOLVED FIXED,P3 normal
42725,checkout break,RESOLVED FIXED,P3 critical
42726,sync show resource history incoming additions,RESOLVED DUPLICATE of bug 92789,P3 normal
42727,share wizard dialog take entire screen width,RESOLVED WORKSFORME,P3 normal
42728,option build equinox drop,RESOLVED FIXED,P3 normal
42729,keyboard shortcut work external preview address bar,RESOLVED INVALID,P3 normal
42730,npe close workbench call,CLOSED FIXED,P3 normal
42731,synchronize horizontal scroll compare editor,RESOLVED FIXED,P3 enhancement
42732,preview pane make text selectable,RESOLVED WONTFIX,P3 minor
42733,edit jre slow,VERIFIED FIXED,P2 normal
42734,quick build option,RESOLVED FIXED,P3 enhancement
42735,manage make try generate makefile release debug directory,VERIFIED FIXED,P3 major
42736,build settings remember configuration,VERIFIED FIXED,P3 normal
42737,subtarget internal target,VERIFIED FIXED,P3 normal
42738,tag render hover,RESOLVED DUPLICATE of bug 20644,P3 normal
42739,compiler crash ajc head,RESOLVED FIXED,P3 major
42740,declare error fail pointcuts compose multiple class,RESOLVED FIXED,P1 normal
42741,config classpath update change global ant home,VERIFIED FIXED,P3 normal
42742,move preferences debug view,ASSIGNED,P5 enhancement
42743,declare soft limitation,RESOLVED FIXED,P4 enhancement
42744,,CLOSED FIXED,P2 major
42745,spurious xlint warn,RESOLVED INVALID,P3 minor
42746,pcd confuse certain declare softs,RESOLVED FIXED,P2 critical
42747,refactoring aspect crash compiler delete body,RESOLVED FIXED,P3 normal
42748,rename aspect source file extension,RESOLVED INVALID,P3 normal
42749,ajdt eat todo task,RESOLVED FIXED,P3 minor
42750,field editors preference page show,RESOLVED INVALID,P3 normal
42751,trackpositiontest use method name,RESOLVED FIXED,P3 normal
42752,deadlocks,RESOLVED DUPLICATE of bug 42397,P3 critical
42753,inline refactoring show bogus error,RESOLVED FIXED,P3 normal
42754,unix linefeed crash open project,RESOLVED INVALID,P3 normal
42755,access job list modal dialgog,CLOSED FIXED,P3 enhancement
42756,bind function default,RESOLVED DUPLICATE of bug 42225,P3 normal
42757,autobuild background,RESOLVED WONTFIX,P3 normal
42758,type statusline override decoration calculation,RESOLVED WORKSFORME,P3 normal
42759,migrate delta processor comply new notification scheme,VERIFIED FIXED,P3 normal
42760,nullpointerexception jobmanager search,VERIFIED FIXED,P3 normal
42761,indexmanager implement term background job,RESOLVED DUPLICATE of bug 59751,P3 normal
42762,compiler test run mode,VERIFIED FIXED,P3 normal
42763,arrow stop work due error,RESOLVED FIXED,P4 normal
42764,problems package class twice,RESOLVED DUPLICATE of bug 22536,P3 normal
42765,change behaviour caret place press enter statement,RESOLVED DUPLICATE of bug 42279,P3 normal
42766,task list sometimes list errors,RESOLVED WORKSFORME,P3 normal
42767,grab vertically add gen contructors use field action,RESOLVED FIXED,P3 normal
42768,leave margin become overload new quick assist light bulb,RESOLVED DUPLICATE of bug 45635,P3 enhancement
42769,cannot get event gtk,RESOLVED DUPLICATE of bug 37578,P3 normal
42770,delete member require save,VERIFIED FIXED,P3 major
42771,externalize string test case,RESOLVED INVALID,P3 enhancement
42772,inconsistent name warn,RESOLVED WONTFIX,P3 normal
42773,,VERIFIED FIXED,P3 trivial
42774,enhance message format console log window ide,RESOLVED WONTFIX,P3 enhancement
42775,enhance tool bar,RESOLVED DUPLICATE of bug 22715,P3 enhancement
42776,extract method refactoring generate incorrect code,RESOLVED WONTFIX,P3 normal
42777,extract method refactoring remove local variable definition result compilation errors,RESOLVED FIXED,P3 normal
42778,work view editors,RESOLVED INVALID,P4 normal
42779,duplicate entry expression view,VERIFIED FIXED,P3 normal
42780,members view break,RESOLVED INVALID,P3 normal
42781,members view break,RESOLVED DUPLICATE of bug 42780,P3 normal
42782,start old workspace,RESOLVED FIXED,P3 critical
42783,delete deprecate method findfeeport,VERIFIED FIXED,P3 normal
42784,combine editor editor,RESOLVED DUPLICATE of bug 37661,P3 enhancement
42785,write addunimplementedconstructors test,RESOLVED FIXED,P3 enhancement
42786,changefigure method require editpart figure editpart totally replace,RESOLVED WONTFIX,P3 enhancement
42787,checkboxtableviewer clear selection,RESOLVED FIXED,P2 major
42788,class teamimages,RESOLVED FIXED,P3 normal
42789,dialogcheck use variable name,CLOSED FIXED,P3 normal
42790,memory view clear target,RESOLVED FIXED,P3 normal
42791,compare editor show timestamp file,RESOLVED WONTFIX,P3 enhancement
42792,cvs bytes miss,RESOLVED FIXED,P3 normal with 1 vote
42793,cannot find free socket debugger,RESOLVED WORKSFORME,P3 blocker
42794,problem create project location,RESOLVED WORKSFORME,P3 normal
42795,refactor getalloutofsync support concurreny,RESOLVED FIXED,P3 normal
42796,workspace sync info change events,RESOLVED FIXED,P3 normal
42797,shortcut bar lay right side window,CLOSED FIXED,P3 enhancement
42798,select char,VERIFIED FIXED,P3 normal
42799,add option dialog,RESOLVED DUPLICATE of bug 28949,P3 enhancement
42800,eclipse chinese platform,RESOLVED INVALID,P3 major
42801,workspace profile getallsyncinfo,RESOLVED INVALID,P3 normal
42802,ctrl enter maximize editor window,RESOLVED DUPLICATE of bug 42225,P2 normal
42803,seem work search view,RESOLVED DUPLICATE of bug 42271,P3 normal
42804,format keyboard shortcut break,VERIFIED DUPLICATE of bug 42009,P3 normal
42805,chkpii errors build,VERIFIED FIXED,P3 normal
42806,createverticalruler change,RESOLVED FIXED,P3 normal
42807,old synchronize view slower stream compare stream,RESOLVED FIXED,P3 normal
42808,creation new ant select object,VERIFIED FIXED,P3 normal
42809,compare editor management,RESOLVED INVALID,P3 normal
42810,code assist add character press,VERIFIED FIXED,P3 normal
42811,paletteviewer display vertical scrollbar case,RESOLVED DUPLICATE of bug 37656,P3 normal
42812,sync cache overlay image use,RESOLVED FIXED,P3 major
42813,anonymous cvs access eclipse modules,RESOLVED FIXED,P3 normal
42814,ability environment,VERIFIED FIXED,P3 enhancement
42815,result reference lump together jdt,VERIFIED FIXED,P3 normal
42816,display text table header,RESOLVED WONTFIX,P3 enhancement with 1 vote
42817,wizard base,RESOLVED FIXED,P3 enhancement
42818,directorydialog show set message,RESOLVED FIXED,P3 normal
42819,function reference parent,VERIFIED FIXED,P3 normal
42820,chkpii errors,RESOLVED FIXED,P3 normal
42821,index bound exception code completion,RESOLVED DUPLICATE of bug 42584,P3 normal
42822,duplicate reference provide function call expressions,RESOLVED FIXED,P3 normal
42823,simple type constructor expression yield reference callbacks contain function,RESOLVED FIXED,P3 normal
42824,chkpii errors,RESOLVED DUPLICATE of bug 42805,P3 normal
42825,bidi check box mirror shadow check switch,RESOLVED WONTFIX,P3 normal
42826,flat table,CLOSED WONTFIX,P3 normal
42827,chkpii errors,RESOLVED INVALID,P3 normal
42828,contexts need schema,RESOLVED WONTFIX,P3 normal
42829,prepopulate declaration,VERIFIED FIXED,P3 normal
42830,invalid argument error file,RESOLVED DUPLICATE of bug 42924,P3 normal
42831,editor pickup javadoc context highlight break,RESOLVED DUPLICATE of bug 42957,P3 minor
42832,cannot get rid error even compiler settings ignore incompatible require binaries,VERIFIED FIXED,P3 normal
42833,error import file eclipse file contain japanese character,RESOLVED WORKSFORME,P3 normal
42834,enumerator field,RESOLVED FIXED,P3 normal
42835,isynchronizer phatom project,RESOLVED WONTFIX,P3 normal
42836,prepopulate template class outline view,VERIFIED FIXED,P3 normal
42837,prepopulate outline view,VERIFIED FIXED,P3 normal
42838,system recognize code,VERIFIED DUPLICATE of bug 43021,P3 major
42839,incorrect position,VERIFIED FIXED,P3 critical
42840,cannot find things double declarations,VERIFIED FIXED,P3 major
42841,eclipse generate different order static initializers javac,RESOLVED DUPLICATE of bug 37565,P3 normal
42842,compiler crash ajc head,RESOLVED DUPLICATE of bug 49457,P4 minor
42843,tooltip pin category palette always,RESOLVED WONTFIX,P3 minor
42844,gtk table fire mouseenter mouseexit events,RESOLVED WORKSFORME,P3 normal
42845,error find main run application link resource,RESOLVED WONTFIX,P4 normal
42846,color set font dialog palette work,RESOLVED WONTFIX,P3 normal
42847,cvs dialogs honour dialog font preferences,RESOLVED FIXED,P3 normal
42848,bug asm build suppression,RESOLVED FIXED,P2 normal
42849,search dialog button size correctly,RESOLVED FIXED,P3 normal
42850,new automatically add interface class,RESOLVED FIXED,P3 enhancement
42851,launch ant custom task,RESOLVED WORKSFORME,P3 normal
42852,convert tabs space global editor set,RESOLVED DUPLICATE of bug 26270,P3 enhancement with 1 vote
42853,illegalaccesserror try acces field package plugin,RESOLVED INVALID,P3 normal
42854,update manager loop,RESOLVED FIXED,P3 normal
42855,positionconstants west east east,RESOLVED FIXED,P3 trivial
42856,codeassist work inner type reference,VERIFIED FIXED,P3 normal
42857,repo browse attic repo view,RESOLVED WONTFIX,P3 enhancement
42858,offer way clear errors without open progress view,VERIFIED FIXED,P3 enhancement
42859,configurator,RESOLVED FIXED,P3 normal
42860,automatic brace insertion sometimes work incorrectly,CLOSED WORKSFORME,P3 normal
42861,code assist case,VERIFIED FIXED,P3 normal
42862,concurrentmodificationexception cause synch view,RESOLVED DUPLICATE of bug 41495,P1 major
42863,refactor sync cause message log,RESOLVED WORKSFORME,P3 normal
42864,remove old parser code stream,CLOSED FIXED,P3 major
42865,remove indexer tab project property page,VERIFIED FIXED,P3 major
42866,deadlock shutdown,RESOLVED INVALID,P3 normal
42867,combo custom popup display properly,RESOLVED FIXED,P3 normal
42868,text write,RESOLVED WORKSFORME,P3 normal
42869,command allow definition mnemonics,RESOLVED WORKSFORME,P3 normal
42870,live sync view work branch,RESOLVED FIXED,P3 critical
42871,urls security,RESOLVED FIXED,P3 normal
42872,dynamic cast parse properly,VERIFIED FIXED,P3 normal
42873,switch desktops focus give two place,RESOLVED WONTFIX,P3 minor
42874,new cvs module,RESOLVED INVALID,P3 enhancement
42875,ability save file different location,RESOLVED WONTFIX,P3 enhancement
42876,help launch configuration dialog,VERIFIED FIXED,P3 normal
42877,clean launch background run background,VERIFIED FIXED,P3 normal
42878,deadlock organize import,RESOLVED DUPLICATE of bug 42511,P3 normal
42879,common tab allow revert error state,VERIFIED FIXED,P4 normal
42880,manifest generation,RESOLVED FIXED,P3 normal
42881,code generation preference page layout,RESOLVED INVALID,P3 normal
42882,remove platform code throw classnotfound exception,RESOLVED FIXED,P3 normal
42883,open resource detect paste event,CLOSED FIXED,P3 normal
42884,deadlock organize import,RESOLVED DUPLICATE of bug 42878,P3 normal
42885,modification java source code pick,RESOLVED INVALID,P3 normal with 1 vote
42886,make connection,RESOLVED FIXED,P3 normal
42887,delete resources exist,RESOLVED FIXED,P3 normal
42888,active perspective doc date,RESOLVED INVALID,P3 normal
42889,sync subscriber action use wrong subscriber,RESOLVED FIXED,P3 critical
42890,break build,RESOLVED DUPLICATE of bug 42225,P3 major
42891,directory differences find cvs error,RESOLVED WONTFIX,P3 normal
42892,image misalign rtl menu items,RESOLVED WONTFIX,P1 normal
42893,bidi bug label widget,RESOLVED WONTFIX,P3 normal
42894,bidi bug table widget,RESOLVED DUPLICATE of bug 42897,P3 normal
42895,bidi bug tabletree widget,RESOLVED DUPLICATE of bug 42897,P3 normal
42896,bidi bug text widget,RESOLVED WONTFIX,P3 normal
42897,check style work rtl tree table,RESOLVED FIXED,P1 normal
42898,expose resolution algorithm,RESOLVED FIXED,P3 normal
42899,cannot find beyond function body,VERIFIED WORKSFORME,P3 major
42900,investigate use osgi test suite eclipse process,RESOLVED WONTFIX,P3 normal
42901,handle different launchers,RESOLVED FIXED,P3 normal
42902,cannot find typedef,VERIFIED FIXED,P3 normal
42903,ability pass locale help run infocenter,RESOLVED FIXED,P3 enhancement
42904,manage build path properties recognize,VERIFIED WORKSFORME,P3 major
42905,nest rule scopes use first rule,RESOLVED FIXED,P3 normal
42906,support linux run zseries,RESOLVED WONTFIX,P3 enhancement
42907,ability filter help system role,RESOLVED WONTFIX,P4 enhancement with 1 vote
42908,parser editor clients incorrectly use c rule file c project,VERIFIED DUPLICATE of bug 52864,P2 major
42909,convert project project pick project,RESOLVED FIXED,P3 normal
42910,rename save hang eclipse,VERIFIED WORKSFORME,P3 critical
42911,cannot find beyond use data member,VERIFIED FIXED,P3 critical
42912,show pointer hourglass view work,RESOLVED FIXED,P3 normal
42913,sync review sync view key bind,RESOLVED FIXED,P3 normal
42914,internal error add external tool standard,VERIFIED WONTFIX,P3 normal
42915,project give error manage build,VERIFIED INVALID,P3 normal
42916,task tag recognize,RESOLVED FIXED,P3 enhancement with 10 votes
42917,cvs entries file allow external,RESOLVED WONTFIX,P3 major
42918,classcastexception throw save,RESOLVED FIXED,P3 normal
42919,editor get update status change outside,RESOLVED INVALID,P3 normal with 1 vote
42920,sync resize small remove direction name overview bar,RESOLVED FIXED,P3 normal
42921,compare editor open,RESOLVED FIXED,P3 normal
42922,internal error view sync file new sync view,ASSIGNED,P3 normal
42923,possible bug,RESOLVED DUPLICATE of bug 44443,P3 normal
42924,illegalargumentexception paint styledtext,RESOLVED FIXED,P3 major
42925,add launcher,RESOLVED DUPLICATE of bug 24130,P3 enhancement
42926,set parse time,VERIFIED FIXED,P3 normal
42927,accesscontrolexception,RESOLVED INVALID,P3 blocker
42928,provide quicker way run ant target,RESOLVED WONTFIX,P3 enhancement
42929,log get fill parser throw standard find,RESOLVED FIXED,P2 critical
42930,publish server cause noclassdeffounderror,RESOLVED DUPLICATE of bug 42788,P3 normal
42931,move breakpoint next line end line,VERIFIED FIXED,P3 normal
42932,previous work next,RESOLVED DUPLICATE of bug 42225,P3 major
42933,key shortcuts work search view,RESOLVED DUPLICATE of bug 41676,P3 normal
42934,assertion fail quick diff,RESOLVED FIXED,P2 major
42935,inline update import,RESOLVED DUPLICATE of bug 37640,P3 normal
42936,make new project wizzard build error raise,RESOLVED INVALID,P3 normal
42937,return,RESOLVED WONTFIX,P3 enhancement
42938,classcastexception,CLOSED FIXED,P3 minor
42939,detect usage instead equal two,RESOLVED DUPLICATE of bug 39095,P3 enhancement
42940,option generate file,RESOLVED WONTFIX,P3 enhancement
42941,open compare editor via synch view fetch file,RESOLVED FIXED,P3 critical
42942,sync show checkbox work new sync,VERIFIED FIXED,P3 normal
42943,wrong default reset,RESOLVED FIXED,P3 normal
42944,new sync view resources layout switch,RESOLVED WORKSFORME,P5 enhancement
42945,sync add direction text decoration new sync view,VERIFIED FIXED,P3 normal
42946,sync useless decorators new sync view,RESOLVED FIXED,P3 enhancement
42947,styledtext redraw problem last line word wrap,RESOLVED FIXED,P3 normal with 1 vote
42948,loss state stop framework start level,RESOLVED FIXED,P1 normal
42949,save header trigger indexer first time session,VERIFIED FIXED,P3 normal
42950,deadlock open type,VERIFIED FIXED,P3 blocker
42951,abstract notion class path source,RESOLVED FIXED,P3 normal
42952,import,RESOLVED DUPLICATE of bug 37496,P3 enhancement
42953,suppport program osgi,RESOLVED WORKSFORME,P3 enhancement
42954,memory exhaust workbench want shutdown eclipse cannot restore workbench,RESOLVED DUPLICATE of bug 3128,P3 major
42955,deadlock module,RESOLVED FIXED,P3 normal
42956,mirror utility cmd prompt output,RESOLVED FIXED,P3 normal
42957,ajdt syntax highligting break eclipse driver,RESOLVED FIXED,P3 normal
42958,problem message second overload private static method,RESOLVED INVALID,P3 normal
42959,progress cannot cancel wait job,CLOSED FIXED,P3 normal
42960,difference see local class switch javac,RESOLVED WONTFIX,P3 normal
42961,code assist include formal parameters name,RESOLVED WORKSFORME,P3 normal
42962,copy folder include branch tag,RESOLVED DUPLICATE of bug 7,P3 normal
42963,import plugins wizard page duplicate mnemonics n,RESOLVED FIXED,P3 major
42964,remove,RESOLVED FIXED,P3 normal
42965,provide option run plugin build,RESOLVED FIXED,P3 enhancement
42966,new option shortcuts,VERIFIED FIXED,P3 normal
42967,problems view show change warn errors,RESOLVED WORKSFORME,P3 normal
42968,cannot find feature workspace space,RESOLVED DUPLICATE of bug 44328,P3 normal
42969,sync handle remote revision smaller local,RESOLVED FIXED,P3 normal
42970,npe debug,RESOLVED DUPLICATE of bug 43285,P3 normal
42971,open list java,RESOLVED DUPLICATE of bug 34905,P3 enhancement
42972,remove newplatform,RESOLVED FIXED,P3 normal
42973,build command project properties ignore manage project,VERIFIED INVALID,P3 normal
42974,source generate getter setter menu item name inconsistently,RESOLVED FIXED,P3 normal
42975,cannot save file update outside eclipse,RESOLVED WONTFIX,P3 normal
42976,disable hit count breakpoint honour,RESOLVED INVALID,P3 normal
42977,code number space disable use tab,RESOLVED INVALID,P3 normal
42978,patch deferredtreecontentprovider,CLOSED FIXED,P3 normal
42979,cannot search operator overloaders,VERIFIED FIXED,P3 normal
42980,npe try get annotation file cvs server extssh,RESOLVED FIXED,P3 major
42981,shortcut work,RESOLVED WORKSFORME,P3 normal
42982,retrieve file cvs convert line break,RESOLVED FIXED,P3 critical
42983,variables get run mutliple time run,VERIFIED FIXED,P3 normal
42984,way set work vm args ant process,VERIFIED FIXED,P2 normal
42985,qualify function call treat declaration,VERIFIED FIXED,P3 normal
42986,eclipse open many file within eclipse,NEW,P3 normal with 10 votes
42987,ant environment variables,RESOLVED DUPLICATE of bug 26491,P3 normal
42988,minor change make easier subclass,RESOLVED FIXED,P3 enhancement
42989,clean bundle dir crash,RESOLVED FIXED,P3 normal
42990,hierarchy explorer differ outline,RESOLVED WONTFIX,P3 normal
42991,,RESOLVED FIXED,P3 minor
42992,cannot print print gray,RESOLVED DUPLICATE of bug 33637,P3 major
42993,language possible language,RESOLVED FIXED,P1 major
42994,application hang hit breakpoint,RESOLVED WORKSFORME,P3 major
42995,need feedback end long operation,CLOSED FIXED,P3 enhancement
42996,jbuilder plugin report error,RESOLVED FIXED,P3 normal
42997,refactor extract constant suggest odd name,VERIFIED DUPLICATE of bug 48722,P3 normal
42998,search project work nls search page,RESOLVED FIXED,P3 normal
42999,extract constant refactoring box update method signature capitals type,VERIFIED DUPLICATE of bug 40693,P3 normal
43000,provide older action,RESOLVED DUPLICATE of bug 8470,P3 enhancement
43001,use custom classpath disable java media framework,RESOLVED DUPLICATE of bug 38370,P3 blocker
43002,bind command fail,RESOLVED DUPLICATE of bug 42225,P3 normal
43003,disable show checkbox,VERIFIED FIXED,P3 normal
43004,check limit specify,NEW,P3 normal
43005,hang read clipboard,RESOLVED DUPLICATE of bug 44915,P3 minor
43006,cannot create patch multiple java source folders select,VERIFIED DUPLICATE of bug 41340,P3 normal
43007,swt segment,RESOLVED WORKSFORME,P3 normal
43008,comment highlight correctly,RESOLVED DUPLICATE of bug 42957,P3 normal
43009,bad performance,RESOLVED FIXED,P3 major
43010,multieditor dispose inner editor part,RESOLVED FIXED,P3 normal
43011,key stroke always receive,RESOLVED FIXED,P3 normal
43012,ijobmanager error create sample preference page,RESOLVED WORKSFORME,P3 normal
43013,iastparameterdeclaration derive iastoffsetablenamedelement,CLOSED FIXED,P3 normal
43014,way search database,VERIFIED FIXED,P2 normal
43015,default compliance lose manually enter value,RESOLVED FIXED,P3 normal
43016,cannot find macro declarations,VERIFIED FIXED,P3 normal
43017,manage makefiles use make instead,RESOLVED FIXED,P3 normal
43018,refresh problem variable view,RESOLVED DUPLICATE of bug 40838,P3 normal
43019,platform selection manage properties cause flicker,VERIFIED WORKSFORME,P3 normal
43020,npw fail delete project name exist workspace,RESOLVED FIXED,P3 normal
43021,cannot find things,VERIFIED FIXED,P2 major with 2 votes
43022,nosuchmethoderror project,RESOLVED DUPLICATE of bug 39187,P3 normal
43023,fix dependencies include file extensions,RESOLVED WONTFIX,P3 normal
43024,break,RESOLVED FIXED,P1 normal
43025,clean dependency test use properties environment,RESOLVED WONTFIX,P3 normal
43026,run test linux fail,VERIFIED FIXED,P3 normal
43027,remote xdisplay,RESOLVED WONTFIX,P3 major
43028,variable work logical variable view,RESOLVED WONTFIX,P3 normal
43029,exception edit java file,RESOLVED FIXED,P2 normal
43030,unit test fail due misuse,RESOLVED FIXED,P1 normal
43031,modifications take account c editor corrupt workspace,RESOLVED FIXED,P3 normal
43032,tab case statement,RESOLVED FIXED,P3 normal
43033,compiler crash ajc head erroneous program,RESOLVED FIXED,P3 normal
43034,npe compiler crash,RESOLVED FIXED,P3 normal
43035,smart tab end offset,RESOLVED FIXED,P3 normal
43036,code format new line,RESOLVED FIXED,P3 normal
43037,variant dispose oleeventsink,NEW,P3 normal
43038,show hierarchy show outline inconsistent,ASSIGNED,P5 minor
43039,initial markerfilter set select children,RESOLVED INVALID,P3 enhancement
43040,dialog able dock,CLOSED DUPLICATE of bug 99294,P3 enhancement with 1 vote
43041,show,RESOLVED WONTFIX,P3 normal
43042,compare editor bring top change file,RESOLVED DUPLICATE of bug 42921,P3 normal
43043,work ant build separate vm,VERIFIED FIXED,P3 normal
43044,problem resources,RESOLVED WORKSFORME,P3 normal
43045,package fragment subpackages fail linux,VERIFIED FIXED,P3 normal
43046,code assist suggest methods implement,RESOLVED WORKSFORME,P3 enhancement
43047,eclipse crash class,RESOLVED DUPLICATE of bug 40740,P3 major
43048,logical view work watch items,VERIFIED FIXED,P3 normal
43049,incremental seach terminate,RESOLVED FIXED,P3 normal
43050,format long arguments readable,VERIFIED FIXED,P3 minor
43051,cannot specify relative search paths,VERIFIED FIXED,P2 major
43052,code loop int array,RESOLVED FIXED,P3 normal
43053,require reference cleanup expressions,VERIFIED FIXED,P2 major
43054,cannot browse specify search paths,RESOLVED DUPLICATE of bug 44353,P3 normal
43055,search paths edit button,RESOLVED WORKSFORME,P3 normal
43056,view label change pick,RESOLVED WONTFIX,P5 normal
43057,workbench hang organize import,RESOLVED DUPLICATE of bug 42878,P3 critical
43058,table background color lose image,RESOLVED WORKSFORME,P3 normal
43059,,VERIFIED FIXED,P3 normal
43060,automatically add field access,RESOLVED WONTFIX,P3 enhancement
43061,cannot use variables specify search paths,RESOLVED FIXED,P3 normal
43062,outline confuse operator methods contain space,VERIFIED FIXED,P2 major
43063,operator method name contain wildcard,RESOLVED FIXED,P2 normal
43064,case error noinline option,RESOLVED FIXED,P3 normal
43065,cvs repo view list file cvs servers compilation,RESOLVED DUPLICATE of bug 42813,P3 critical
43066,cannot start eclipse normal user,RESOLVED INVALID,P3 blocker
43067,member type new fail encloding class field want,RESOLVED DUPLICATE of bug 44426,P3 normal
43068,properties action handle consistently binary type,VERIFIED FIXED,P3 normal
43069,preference button appropriately,ASSIGNED,P5 normal
43070,brace set correctly,RESOLVED FIXED,P3 normal
43071,organizeimports create import inner class,RESOLVED FIXED,P3 normal with 1 vote
43072,generate fail require plugins include version id,RESOLVED DUPLICATE of bug 42444,P3 normal with 1 vote
