id,title,status,importance
71864,difficult select jtable tablecolumns drop,CLOSED FIXED,P3 normal
71865,callee mode show implicit super constructor call,ASSIGNED,P3 normal
71866,warn issue pointcut incomplete,NEW,P5 enhancement
71867,file extension associations,NEW,P4 enhancement
71868,support freeze ecore instance improve performance,VERIFIED FIXED,P3 enhancement
71869,unable update lan ntlm authentication,RESOLVED DUPLICATE of bug 37205,P3 major
71870,preferences beside workbench disappear,RESOLVED WORKSFORME,P3 normal
71871,internal error occur ast,RESOLVED DUPLICATE of bug 67969,P3 major
71872,javadoc view display tag correctly,RESOLVED FIXED,P3 minor
71873,get malloc complete c project,RESOLVED INVALID,P3 major
71874,give blank menu item popup menu,RESOLVED FIXED,P3 minor
71875,method import problem,RESOLVED DUPLICATE of bug 68504,P3 normal
71876,typos errors hyades test help file,CLOSED FIXED,P3 normal
71877,blank editors start workbench,RESOLVED FIXED,P3 normal
71878,bad injar aspect name linux,RESOLVED FIXED,P3 normal
71879,code handle errors extension definitions,CLOSED FIXED,P3 normal
71880,add generate serial version id fail project library,RESOLVED FIXED,P3 normal
71881,datapool editor data table context menu keyboard accessible,CLOSED FIXED,P3 major
71882,include elements schema namespace,VERIFIED FIXED,P3 normal
71883,keyboard shortcut context menu create mouse cursor rather focus,CLOSED DUPLICATE of bug 110005,P3 trivial
71884,recursive loop detect specialization,RESOLVED WORKSFORME,P3 normal
71885,eclipse hang heavy thread,VERIFIED FIXED,P3 normal
71886,target perspective like cvs,CLOSED WONTFIX,P4 enhancement with 1 vote
71887,eclipse cannot step debugger edit source lookup path button fail,RESOLVED INVALID,P3 blocker
71888,problems save,VERIFIED FIXED,P3 normal
71889,ensure bundle manifest load strictly necessary,RESOLVED DUPLICATE of bug 91446,P3 normal
71890,change contract,RESOLVED FIXED,P3 normal
71891,display external tool name,RESOLVED WONTFIX,P3 normal
71892,require interface export probekit ui plugin,CLOSED FIXED,P3 major
71893,documentation convert cdt project cdt project,RESOLVED WONTFIX,P3 major
71894,always return first,RESOLVED FIXED,P3 major
71895,character,RESOLVED WONTFIX,P3 trivial
71896,character,RESOLVED WONTFIX,P3 trivial
71897,breakpoint drag,RESOLVED DUPLICATE of bug 23295,P3 enhancement
71898,project conversion clarity,NEW,P3 normal
71899,directory appear change synchronize view,RESOLVED WONTFIX,P3 major
71900,string begin end treat empty,RESOLVED INVALID,P3 normal
71901,underline strikethrough font style,RESOLVED WONTFIX,P3 enhancement
71902,project emf common base event show file java perpective,CLOSED INVALID,P3 normal
71903,screen maginifier lose focus color dialog,RESOLVED WONTFIX,P3 normal
71904,different generate model similar xsd construct,RESOLVED WONTFIX,P3 normal
71905,browse dialog import exist project titleless,RESOLVED WONTFIX,P3 normal
71906,default view cdt project view,RESOLVED WONTFIX,P3 normal
71907,method return array size bad face name,RESOLVED FIXED,P3 normal
71908,fire incorrectly linux gtk,RESOLVED DUPLICATE of bug 177765,P3 normal
71909,add use source rectangle thumbnail instead use bound,RESOLVED FIXED,P3 enhancement
71910,weird exception handlers range exception handlers,VERIFIED FIXED,P3 normal
71911,gtk combo control invoke modifylistener twice,RESOLVED WONTFIX,P3 normal
71912,emf codegen need remove unused import,RESOLVED WONTFIX,P3 normal
71913,file name still appear eclipse caption delete project,RESOLVED WORKSFORME,P3 normal
71914,readme file open two web browser,CLOSED FIXED,P3 normal
71915,coverage statistics open tree,CLOSED FIXED,P3 normal
71916,coverage statistics view process key twice,CLOSED DUPLICATE of bug 63229,P3 normal
71917,initializedefaultpreferences get execute first,RESOLVED INVALID,P3 minor
71918,duolicate variable error instance exist,RESOLVED INVALID,P3 normal
71919,request method swap tab location,RESOLVED FIXED,P3 enhancement
71920,jboss give parse xml,RESOLVED INVALID,P3 normal
71921,timebar show wrong unit time log interaction,CLOSED FIXED,P3 normal
71922,timebar show wrong unit time log interaction,CLOSED INVALID,P3 normal
71923,updateactionbars update toolbarmanager,NEW,P3 normal
71924,copy paste stop work,RESOLVED DUPLICATE of bug 70077,P3 normal
71925,need feature,ASSIGNED,P3 enhancement
71926,need feature,RESOLVED DUPLICATE of bug 71925,P3 enhancement
71927,use complete build id everywhere zip,RESOLVED FIXED,P3 enhancement
71928,jalopy plugin work eclipse,RESOLVED INVALID,P3 normal
71929,allow users create relationships,NEW,P3 enhancement
71930,enable action units concern,RESOLVED FIXED,P3 normal
71931,add move rename concern explorer,RESOLVED FIXED,P3 enhancement
71932,project mutate persist,RESOLVED DUPLICATE of bug 80075,P3 normal
71933,aspects default package show outside package hierarchy,RESOLVED FIXED,P3 minor
71934,export jar work correctly,RESOLVED FIXED,P3 normal
71935,detail formatters call detail formatters,RESOLVED DUPLICATE of bug 31178,P3 enhancement
71936,cannot call private methods,VERIFIED FIXED,P3 enhancement
71937,additional info popup choose wrong location,RESOLVED FIXED,P3 minor
71938,provide fine grain comment format,RESOLVED FIXED,P3 enhancement
71939,bean viewer stop introspect abstract method,CLOSED FIXED,P1 major
71940,problem,VERIFIED FIXED,P3 normal
71941,open file fast view cause,RESOLVED DUPLICATE of bug 27155,P3 normal
71942,close editor zoom cause,VERIFIED FIXED,P3 normal
71943,browser show methods unions,RESOLVED FIXED,P3 normal
71944,need update guide create log correlator,CLOSED DUPLICATE of bug 87461,P3 normal
71945,debugger differenciate two file name,RESOLVED WONTFIX,P3 normal with 2 votes
71946,detach windows test fail mac os,VERIFIED FIXED,P3 normal
71947,scoping exception breakpoints explanation mislead,RESOLVED INVALID,P3 normal
71948,typedef open right,VERIFIED FIXED,P3 normal
71949,button truncate string translate,CLOSED FIXED,P3 normal
71950,button truncate string translate,CLOSED WONTFIX,P3 normal
71951,profile project save exitting eclipse workbench,CLOSED FIXED,P3 major
71952,recorder accept character cause confusion,CLOSED FIXED,P3 minor
71953,switch multipageeditor whose active page remove toolbar items cause toolbar get update switch page,ASSIGNED,P3 normal
71954,right click datapool cell bring dialog text cut,CLOSED FIXED,P2 normal
71955,internal error try use quick fix miss serialversionuid field,RESOLVED DUPLICATE of bug 71880,P3 normal
71956,set selection outline update editor twice,VERIFIED FIXED,P3 normal
71957,jni call emitxmlfragment fail piagent aix,CLOSED FIXED,P3 critical
71958,page style load specify content separate file,RESOLVED WORKSFORME,P3 normal
71959,traverse datapool cells keyboard edit work,CLOSED DUPLICATE of bug 70801,P2 normal
71960,open browser cause swt handle error,RESOLVED INVALID,P3 normal
71961,need newsgroup technical writers develop help products base eclipse platform,RESOLVED WONTFIX,P3 enhancement
71962,resize autocomplete menu switcing windows make menu sticky,RESOLVED DUPLICATE of bug 67320,P3 minor
71963,ensure test suit name,RESOLVED FIXED,P3 normal
71964,search parse many time,RESOLVED FIXED,P3 normal
71965,variable show outliner include,VERIFIED WORKSFORME,P3 normal
71966,clarify behavior,RESOLVED FIXED,P3 normal
71967,error use find,VERIFIED FIXED,P3 normal
71968,would like pragmas disable warn individual file,RESOLVED DUPLICATE of bug 83739,P3 enhancement with 1 vote
71969,update gla docs default encode,CLOSED FIXED,P3 normal
71970,proxy send string cause connection error utfdataformatexception,CLOSED FIXED,P3 normal
71971,update still say,RESOLVED FIXED,P3 normal
71972,malformed url,VERIFIED WORKSFORME,P3 blocker
71973,screen reader silent process switch text editors via,RESOLVED WORKSFORME,P3 normal
71974,problem export deployable feature ws variable list,RESOLVED DUPLICATE of bug 56610,P3 normal
71975,newly open shell draw content resize give extra resize,RESOLVED FIXED,P3 normal with 1 vote
71976,log view log interaction update filter log view affect log interactions change filter,CLOSED DUPLICATE of bug 57676,P3 normal
71977,need nativecommandhandler hcjbnd,CLOSED FIXED,P3 critical
71978,problems instal gef,RESOLVED INVALID,P3 major
71979,perfmon launch configuration type name need change,CLOSED FIXED,P3 normal
71980,perfmon agent terminate action work,CLOSED FIXED,P2 major
71981,get start file aix miss information,CLOSED FIXED,P3 trivial
71982,menu editorcontribution extension add toplevel menu,RESOLVED WONTFIX,P4 major
71983,export jar cannot include dependent jar,RESOLVED INVALID,P3 normal
71984,many break useless shortcuts,RESOLVED WONTFIX,P3 normal
71985,eclipse crash cvs commit open file,RESOLVED DUPLICATE of bug 71444,P3 normal
71986,illegal character allow new wizard deployment linux platforms,CLOSED FIXED,P3 minor
71987,segmentation fault,CLOSED WONTFIX,P3 major with 1 vote
71988,unable start debugger simple application,RESOLVED INVALID,P3 normal
71989,create java class,RESOLVED DUPLICATE of bug 69322,P3 normal
71990,gtk slow table column pack redrawing table,RESOLVED WORKSFORME,P3 normal
71991,indent line within,RESOLVED FIXED,P3 normal
71992,type array reverse,VERIFIED FIXED,P3 critical
71993,numerous bug report findbugs aspectj jar,NEW,P3 normal
71994,html editor slow paste large amount,RESOLVED FIXED,P3 normal
71995,visual class wizard visible,CLOSED INVALID,P3 normal
71996,unreadable menus,VERIFIED FIXED,P3 major
71997,large number fonts slow workbench start drastically,RESOLVED DUPLICATE of bug 70299,P3 normal
71998,ajdt eclipse java editor feature unavailable depend settings,RESOLVED FIXED,P3 normal
71999,styletext display styleranges incorrect depend order stylerange array,RESOLVED FIXED,P3 minor
72000,run duplicate menmonics,VERIFIED FIXED,P3 normal
72001,cvs label decorations display somewhat wrong,RESOLVED DUPLICATE of bug 3979,P3 normal
72002,,RESOLVED DUPLICATE of bug 71767,P3 normal
72003,outofmemoryerror try debug,VERIFIED INVALID,P3 major
72004,invalid class generate startup extension miss interface,CLOSED INVALID,P3 normal
72005,package explorer contextual menu project,RESOLVED WORKSFORME,P3 enhancement
72006,external symbols,RESOLVED DUPLICATE of bug 74433,P3 enhancement
72007,plugin dependency add unnecessarily,RESOLVED FIXED,P3 normal
72008,afe previewwizardpage refactoring,RESOLVED FIXED,P3 normal
72009,abstractselectionservice,RESOLVED INVALID,P3 normal
72010,breakpoints exclude,RESOLVED DUPLICATE of bug 73992,P3 normal
72011,predefined path variables,CLOSED FIXED,P3 enhancement
72012,compile undefined type convert project aspectj,RESOLVED FIXED,P3 major
72013,timeoutexception debug,VERIFIED FIXED,P3 normal
72014,negative output incorrectly,VERIFIED FIXED,P3 normal
72015,reduce post repaint runnables,ASSIGNED,P3 normal
72016,problem type information aspectj compiler ajde,RESOLVED FIXED,P3 normal
72017,annoy refactoring dialog behavior,CLOSED DUPLICATE of bug 33737,P3 enhancement
72018,xsd serialization indent,VERIFIED FIXED,P3 normal
72019,springlayout support,NEW,P3 enhancement
72020,system properties doc,RESOLVED FIXED,P3 normal
72021,installation become corrupt,RESOLVED WORKSFORME,P3 normal
72022,catch rethrow outofmemoryerror additional info usability,RESOLVED DUPLICATE of bug 33972,P3 enhancement
72023,allow content type providers specify additional default properties,RESOLVED FIXED,P3 enhancement
72024,undomanager create potential memory leak,VERIFIED FIXED,P3 normal
72025,control compete attention,RESOLVED DUPLICATE of bug 71180,P3 normal
72026,abstractmethoderror throw jdt type,CLOSED DUPLICATE of bug 65098,P3 critical
72027,swt npe throw drop new swt widget shell,CLOSED DUPLICATE of bug 72056,P3 major
72028,eclipse solaris linux conflict configuration file,RESOLVED WORKSFORME,P3 normal with 1 vote
72029,incorrect source show debug session,RESOLVED DUPLICATE of bug 24951,P3 normal
72030,new layoutmanager connectionrouter,RESOLVED DUPLICATE of bug 71498,P3 enhancement
72031,intermittened npe create number visual class row,CLOSED INVALID,P3 major
72032,compiler documentation bug handler join point,CLOSED INVALID,P3 minor
72033,support,RESOLVED FIXED,P3 enhancement
72034,gotolasteditposition action work editor,RESOLVED FIXED,P3 minor
72035,thread safety eclipsepreferences listeners,RESOLVED FIXED,P3 normal
72036,call hierarchy sash location save prefs,RESOLVED FIXED,P3 normal
72037,filter dialog inaccurate,CLOSED FIXED,P3 normal
72038,need linux support record http proxy,CLOSED DUPLICATE of bug 75013,P2 normal
72039,translations cbe file,CLOSED FIXED,P3 normal
72040,activex accessibility,VERIFIED FIXED,P3 normal
72041,table column data visible expand column linux,RESOLVED NOT_ECLIPSE,P3 normal
72042,ftp show subdirectories list,CLOSED WONTFIX,P3 normal
72043,editor cause npe indexoutofbounds,ASSIGNED,P5 normal
72044,update icons,CLOSED FIXED,P3 normal
72045,profile action available start server profile mode,CLOSED INVALID,P3 critical
72046,add new options code formatter preference page,RESOLVED FIXED,P3 normal
72047,significantly slow response certain websites,CLOSED FIXED,P3 normal
72048,editor action available eclipse,RESOLVED WORKSFORME,P3 normal
72049,remove program message wizard test,CLOSED FIXED,P3 normal
72050,package structure dir structure missmatch error,RESOLVED WONTFIX,P3 minor
72051,distinguish workspace preferences application preferences,VERIFIED FIXED,P2 enhancement
72052,extensioneventdispatcherjob name,RESOLVED FIXED,P3 normal
72053,xp ie help work set dialog trim,RESOLVED WONTFIX,P4 minor
72054,literal quote longer work external tool arguments,VERIFIED FIXED,P3 normal
72055,update new statcon icon,CLOSED FIXED,P3 normal
72056,problem protocol,VERIFIED FIXED,P3 critical
72057,update http recorder icons,CLOSED FIXED,P3 normal
72058,update new junit test suite icon,CLOSED FIXED,P3 normal
72059,test icons need update,CLOSED FIXED,P3 normal
72060,improve workbench placeholders,RESOLVED WONTFIX,P5 enhancement
72061,update simple probe icon,CLOSED INVALID,P3 minor
72062,clean constant miss ant task,RESOLVED FIXED,P3 normal
72063,junit launch configuration loose testname edit,RESOLVED DUPLICATE of bug 70168,P3 normal
72064,gla sensor cannot run converter command contain binary executable linux,CLOSED FIXED,P3 normal
72065,use ext username password ignore,RESOLVED WORKSFORME,P3 normal
72066,corruption docs,CLOSED FIXED,P3 normal
72067,gla sensor cannot run converter command contain space command argument value,CLOSED FIXED,P3 normal
72068,option plugin registry view see inactive plugins could load,VERIFIED WORKSFORME,P3 enhancement
72069,format remove final newline,RESOLVED DUPLICATE of bug 68506,P3 normal
72070,handle,RESOLVED INVALID,P3 normal
72071,outline panel update new java interface information,RESOLVED WONTFIX,P3 normal
72072,save enable one file change,RESOLVED WORKSFORME,P3 normal
72073,modal jdialog freeze application,RESOLVED INVALID,P3 normal
72074,invalid thread exception console,RESOLVED FIXED,P3 normal
72075,native tabfolder pocket pc,RESOLVED FIXED,P3 enhancement
72076,upper comment delete quick fix local variable,RESOLVED FIXED,P3 normal with 1 vote
72077,code completion properties,VERIFIED FIXED,P3 normal
72078,project source exclude work,RESOLVED FIXED,P2 major
72079,eclipse set open editors lose,RESOLVED DUPLICATE of bug 2369,P3 enhancement
72080,external file restore,RESOLVED FIXED,P3 normal
72081,npe try edit dialog,CLOSED WORKSFORME,P3 normal
72082,eliminate mac os x,RESOLVED FIXED,P3 normal with 1 vote
72083,npe compile findbugs,VERIFIED FIXED,P3 major with 1 vote
72084,eclipse restore window size use monitor,RESOLVED INVALID,P3 normal
72085,perfmon counter monitor different icon,CLOSED FIXED,P3 enhancement
72086,error show task list,RESOLVED WORKSFORME,P3 normal
72087,error gentoo mozilla,RESOLVED INVALID,P3 normal
72088,random runaway process comsumes cpu,RESOLVED INVALID,P3 major
72089,duplicate iproblems discover,RESOLVED FIXED,P3 major
72090,run dialog default javaw,RESOLVED FIXED,P3 normal
72091,append file export datapool,CLOSED FIXED,P3 minor
72092,xp help initial pop block,NEW,P4 minor
72093,dialog work multiple workbenchwindows,ASSIGNED,P3 minor
72094,npe inside qualify type reference resolution,VERIFIED FIXED,P3 normal
72095,fast,NEW,P3 enhancement
72096,dialog extensible pagebook,NEW,P5 enhancement
72097,api generic completion proposals,CLOSED FIXED,P3 normal
72098,debug view tool bar contain duplicate entries,VERIFIED FIXED,P3 blocker
72099,problems include follow redefine,RESOLVED DUPLICATE of bug 72852,P3 normal
72100,wrong javadoc comment field,VERIFIED FIXED,P3 normal
72101,eclipse jvm terminate code,RESOLVED WONTFIX,P3 major
72102,build label release build put web page,RESOLVED FIXED,P3 normal
72103,perfmon launch statcon editor show progress monitor,CLOSED FIXED,P3 enhancement
72104,cannot launch sun vm,RESOLVED DUPLICATE of bug 72090,P3 major
72105,npe,VERIFIED FIXED,P3 normal
72106,java content assist proposals sort jsp editor,CLOSED FIXED,P3 normal
72107,hyades feature contain copyright information,CLOSED FIXED,P3 normal
72108,disable state copy,RESOLVED FIXED,P3 normal
72109,stackoverflowerror use,VERIFIED FIXED,P3 normal
72110,eclipse cannot open html file,RESOLVED DUPLICATE of bug 79268,P3 major
72111,exist manifest file confuse confuse pde,RESOLVED FIXED,P3 critical
72112,wrong preview type change,RESOLVED DUPLICATE of bug 68584,P3 normal
72113,wrong preview type change,RESOLVED DUPLICATE of bug 72112,P3 normal
72114,view implement isaveablepart consult dirty state,VERIFIED FIXED,P3 normal
72115,character encode lose save,RESOLVED INVALID,P3 normal
72116,filter log interactions view work consistently,CLOSED FIXED,P3 normal
72117,corruption help docs,RESOLVED FIXED,P2 normal
72118,doesnt work perfmon agent,CLOSED FIXED,P3 normal
72119,error state system menu items file close,RESOLVED WORKSFORME,P3 normal
72120,javadoc seem truncate,RESOLVED FIXED,P3 normal
72121,view title read screen readers,RESOLVED WORKSFORME,P3 normal
72122,resolver throw npe open class style events,CLOSED FIXED,P1 major
72123,patch launcher,RESOLVED FIXED,P3 enhancement
72124,build os specific feature,RESOLVED WORKSFORME,P3 critical
72125,ms jaw narrator cannot read file name file tree use keyboard,RESOLVED WORKSFORME,P3 normal
72126,narrator ms jaw cannot read name different color color palette,RESOLVED INVALID,P3 normal
72127,support coolbar,CLOSED FIXED,P3 major
72128,display tooltip set reset cross toolbar divider,RESOLVED WONTFIX,P3 normal
72129,cdt tutorials website show image,RESOLVED FIXED,P2 major
72130,ant fold structure provider extension,RESOLVED WONTFIX,P3 enhancement
72131,file corrupt char,RESOLVED FIXED,P3 normal
72132,eclipse crash write source code,RESOLVED INVALID,P3 normal
72133,tvt menu bad translation,CLOSED FIXED,P3 normal
72134,preferences set textmergeviewer navigation want,CLOSED WONTFIX,P3 enhancement
72135,pathentry page contain confuse page folders theproject,RESOLVED FIXED,P3 normal
72136,swap feature task display text property file,RESOLVED FIXED,P3 normal
72137,case sensitivity problems create project,RESOLVED FIXED,P3 normal
72138,break pangolayout warn,RESOLVED DUPLICATE of bug 55743,P3 normal
72139,display javadoc static field,RESOLVED FIXED,P4 minor with 3 votes
72140,improvement resynching file without true,CLOSED WONTFIX,P3 enhancement with 1 vote
72141,feature instal locations,RESOLVED WONTFIX,P3 normal
72142,apache log correlation sample always switch profile log perspective,CLOSED INVALID,P3 normal
72143,probeinstrumenter program exit nonzero errors,CLOSED FIXED,P3 normal
72144,event hear formeditor,RESOLVED WORKSFORME,P4 normal
72145,error message invalid character entries variables equivalence class,CLOSED FIXED,P3 normal
72146,standard manifest editor,RESOLVED WONTFIX,P4 enhancement
72147,replace regular expression accept,RESOLVED DUPLICATE of bug 52338,P3 normal
72148,rename class work cursor constructor,RESOLVED DUPLICATE of bug 57464,P3 enhancement
72149,fix wide,RESOLVED FIXED,P3 enhancement
72150,ajc possible bug static nest class,RESOLVED FIXED,P3 normal
72151,combobox need remember items,RESOLVED FIXED,P4 enhancement with 5 votes
72152,miss compiler error,RESOLVED WORKSFORME,P3 normal
72153,generate separate folder,RESOLVED WORKSFORME,P3 normal
72154,support simple dump file,RESOLVED FIXED,P3 enhancement
72155,miss member type completion inside parameterized type reference,RESOLVED WONTFIX,P3 normal
72156,easily share pde launch configs across platforms,VERIFIED FIXED,P3 normal
72157,declare soft cause program invalid exception behaviour generate,RESOLVED FIXED,P3 normal
72158,pde junit test launch config ui use wrong default option,RESOLVED FIXED,P3 critical
72159,unnecessary cast type internaleobject ebasicremovefromcontainer,VERIFIED FIXED,P3 normal
72160,unnecessary cast generate editor,VERIFIED FIXED,P3 normal
72161,allow see actual key bind,VERIFIED FIXED,P1 enhancement
72162,deprecate methods appear warn,RESOLVED INVALID,P3 normal
72163,installation instruction download page require instead,CLOSED FIXED,P3 normal
72164,ute server start run mode call profile server action,CLOSED INVALID,P3 enhancement
72165,messageconsole extend ioconsole,VERIFIED FIXED,P3 normal
72166,uuids display cell editors,VERIFIED FIXED,P3 normal
72167,processconsole extend ioconsole,VERIFIED FIXED,P3 normal
72168,debug view duplicate toolbar items,RESOLVED DUPLICATE of bug 72098,P3 normal
72169,provide debug context thread,VERIFIED FIXED,P3 normal
72170,exception detect native code outside vm,RESOLVED DUPLICATE of bug 47549,P3 normal
72171,accessible name need test artifacts editors,CLOSED FIXED,P3 normal
72172,pageopened event come afte restore editors fire partopened events,RESOLVED FIXED,P1 major
72173,supertype generate wrong change generic type,RESOLVED FIXED,P3 normal
72174,miss extension point,RESOLVED DUPLICATE of bug 64431,P3 enhancement
72175,class wizard allow formal generic parameters name field,RESOLVED FIXED,P3 enhancement
72176,istatus documentation,RESOLVED FIXED,P3 normal
72177,place holder possible change need enhancements pde plugin editor,RESOLVED WONTFIX,P3 normal
72178,extract local variable resolve name conflict,RESOLVED FIXED,P3 normal
72179,work expect,RESOLVED DUPLICATE of bug 36032,P3 major
72180,ibm jdk dump jvm,CLOSED FIXED,P2 normal
72181,vendor section smap process,RESOLVED WONTFIX,P3 normal
72182,null pointer exceptions create model code,RESOLVED INVALID,P3 normal
72183,null pointer exceptions edit generate model code,RESOLVED DUPLICATE of bug 84315,P3 normal
72184,description example wizard truncate,CLOSED INVALID,P3 normal
72185,mnemonic http server correctly localize,CLOSED WONTFIX,P3 normal
72186,project view show include directories available via cpath,RESOLVED FIXED,P3 normal
72187,generate edefaults correct,RESOLVED INVALID,P1 major
72188,invalid compile error inherit protect field within static class,RESOLVED INVALID,P3 normal
72189,layout problems project settings,RESOLVED WORKSFORME,P3 normal
72190,mnemonic http server correctly localize,CLOSED DUPLICATE of bug 82641,P3 normal
72191,description new wizard truncate locales,CLOSED DUPLICATE of bug 16552,P3 normal
72192,link target tag,RESOLVED DUPLICATE of bug 54968,P3 enhancement
72193,visualisation show aspects libraries,RESOLVED FIXED,P3 critical
72194,illegalstateexception delete dataobject ereference,VERIFIED FIXED,P3 normal
72195,statistical view vertical axis data range,CLOSED FIXED,P3 enhancement
72196,libraries recognize specify,RESOLVED WONTFIX,P3 normal
72197,provide index keyboard accessability editors fast view,RESOLVED WONTFIX,P5 enhancement
72198,wrong outline produce file name,RESOLVED FIXED,P3 normal
72199,method coverage option method filter ignore,CLOSED FIXED,P3 normal
72200,exceptions debug,CLOSED INVALID,P3 normal
72201,remove use virtual nod graph layout,NEW,P3 normal
72202,implement local optimizer compound direct graph,NEW,P3 enhancement
72203,paths start obstacle edge ignore obstacle,ASSIGNED,P3 normal
72204,attribute reconcile,VERIFIED FIXED,P3 normal
72205,junit test case test suite editor cause error,CLOSED FIXED,P3 normal
72206,styledtext javadoc need italic,RESOLVED FIXED,P3 normal
72207,add color constant disable label text color,RESOLVED DUPLICATE of bug 22782,P3 enhancement
72208,npe markerview,RESOLVED DUPLICATE of bug 62664,P3 normal
72209,inspect display popup allow copy value,VERIFIED FIXED,P3 normal
72210,project share change hang system,RESOLVED DUPLICATE of bug 78551,P3 normal
72211,way finish wizard programatically,RESOLVED DUPLICATE of bug 260018,P4 enhancement with 1 vote
72212,editor window zoom mode hide eventual split section,RESOLVED DUPLICATE of bug 66974,P3 normal
72213,incorrect differences report file,RESOLVED WORKSFORME,P3 major with 9 votes
72214,illegalstateexception import preferences,VERIFIED FIXED,P3 normal
72215,locate dependant genmodels use pde src extension mechanism,VERIFIED FIXED,P2 enhancement
72216,console hyperlinks longer work,RESOLVED DUPLICATE of bug 68840,P3 normal
72217,ctabfolder hide tabs lru order,RESOLVED FIXED,P3 enhancement
72218,errors create pde project,CLOSED FIXED,P3 major
72219,exit inclusion occur soon,VERIFIED FIXED,P2 major
72220,cannot search reference part return statement,RESOLVED FIXED,P3 normal
72221,error see log file,RESOLVED INVALID,P3 normal
72222,scrollbar treeviewer show dialog resize,RESOLVED WORKSFORME,P3 normal
72223,add,RESOLVED FIXED,P3 enhancement
72224,error log failure get introspection helper,VERIFIED FIXED,P3 normal
72225,apply append,NEW,P3 normal with 1 vote
72226,eclipse reject valid code,RESOLVED WORKSFORME,P3 normal
72227,datapool clipboard functionality keyboard incomplete,CLOSED FIXED,P3 normal
72228,cdt makefile builder usage problem,RESOLVED FIXED,P3 normal
72229,backlinking source editor page outline,RESOLVED FIXED,P3 enhancement
72230,iae createchararraytypesignature,VERIFIED FIXED,P3 normal
72231,quick fix light bulbs work,RESOLVED FIXED,P3 normal
72232,indicate sort order key view page,VERIFIED FIXED,P1 enhancement
72233,iae create ast,VERIFIED FIXED,P3 normal
72234,add support change listeners java project options,NEW,P5 enhancement
72235,check file close fold,ASSIGNED,P3 normal
72236,javadoc code assist consider generic result argument type,RESOLVED FIXED,P3 normal
72237,need refactored support multiple agents,CLOSED FIXED,P3 trivial
72238,codeassist wrong completion inside parameterized type,VERIFIED FIXED,P3 normal
72239,compiler flag quick fix redundant tenary operator,RESOLVED WONTFIX,P3 enhancement
72240,find methods generic type,RESOLVED FIXED,P3 normal
72241,generate wrong signature template,RESOLVED FIXED,P3 minor
72242,source build script require additional command line parameter ant property settings,NEW,P3 normal
72243,impossible create aop project eclipse,RESOLVED FIXED,P3 normal
72244,post mouse events lock event handle,RESOLVED FIXED,P3 normal
72245,inconsistent treatment set field join point initialisers final field,NEW,P3 normal
72246,setlayout different order different result,RESOLVED INVALID,P3 normal
72247,regression smart paste indent enough line start space,ASSIGNED,P3 minor
72248,stackoverflowerror cause methods type variable,VERIFIED FIXED,P3 normal
72249,want better commit set tooltip,ASSIGNED,P5 enhancement
72250,perfmon gettree trace action allow multiple selection,CLOSED FIXED,P3 enhancement
72251,pixel level average work statcon,CLOSED FIXED,P3 normal
72252,handle dynamic plugin load set preference default,VERIFIED FIXED,P3 normal
72253,detach view minimizable,RESOLVED DUPLICATE of bug 66777,P3 enhancement
72254,packagenotfoundexception,VERIFIED FIXED,P3 normal
72255,verdict litterals internationalize,CLOSED WORKSFORME,P3 normal
72256,outline view show class,RESOLVED FIXED,P3 normal
72257,cannot handle generic super class,RESOLVED FIXED,P3 normal
72258,able dynamicaly set size java model cache,VERIFIED FIXED,P3 enhancement
72259,statcon save agent function,CLOSED FIXED,P3 enhancement
72260,run test test test tree view accessible name,CLOSED FIXED,P3 normal
72261,invoke preference change listener respond import cause remainder import fire,CLOSED WONTFIX,P3 normal
72262,perfmon host dialog respond enter key,CLOSED FIXED,P3 minor
72263,concern automatically select,RESOLVED FIXED,P3 normal
72264,prevent jmenubar drop containers,CLOSED FIXED,P3 major
72265,new save option,VERIFIED FIXED,P3 enhancement
72266,provide default title window frame task bar,CLOSED FIXED,P3 major
72267,resizable edit part without move cursor,RESOLVED FIXED,P3 normal
72268,perfmon action work multiple perfmon trace,CLOSED FIXED,P3 normal
72269,dynamic web tool library default work,CLOSED WORKSFORME,P3 major
72270,code completion work,RESOLVED DUPLICATE of bug 72352,P3 normal
72271,graph interleave menuitem appear nod check,CLOSED FIXED,P3 trivial
72272,npes shutdown,VERIFIED FIXED,P1 normal
72273,filllayout reorder redraw,CLOSED FIXED,P3 normal
72274,add support run configuration locate workspace,RESOLVED FIXED,P3 enhancement
72275,style work linux,RESOLVED DUPLICATE of bug 52637,P3 normal
72276,quick diff fail work offline route host,VERIFIED FIXED,P3 major
72277,prompt multiple time authentication information project set import,RESOLVED FIXED,P3 normal
72278,able open two corellations name,CLOSED FIXED,P3 minor
72279,plugin xml namefilter,RESOLVED WONTFIX,P4 enhancement
72280,perspective extensions stack top folder id cause original folder disappear,ASSIGNED,P5 minor
72281,word mislead scary,RESOLVED WONTFIX,P3 normal
72282,override ui error,RESOLVED INVALID,P3 normal
72283,change preferences within change listener,RESOLVED WONTFIX,P3 normal
72284,dnd palette work windows,RESOLVED WORKSFORME,P3 normal
72285,cannot assign keybinding general view,VERIFIED FIXED,P2 normal
72286,cannot type eclipse press hold backspace key couple second,RESOLVED WORKSFORME,P2 major
72287,projectpreferences react change,RESOLVED FIXED,P3 normal
