id,title,status,importance
85231,java source editor mark lot line errors error,RESOLVED INVALID,P3 normal
85232,modal window repeatedly appear due illegalargumentexception,CLOSED FIXED,P3 normal
85233,change pick,RESOLVED FIXED,P3 normal
85234,allow remove help search tool bar,RESOLVED WONTFIX,P3 normal
85235,link resize rewrapping,RESOLVED WONTFIX,P3 normal
85236,illegalargumentexception layouting link widget,RESOLVED FIXED,P3 normal
85237,exception toolbar item,RESOLVED FIXED,P3 normal
85238,ant launch configurations invalidate instal new jre different,RESOLVED DUPLICATE of bug 51403,P3 normal
85239,extract constant disable constant,RESOLVED FIXED,P3 normal
85240,crash swt code,RESOLVED DUPLICATE of bug 75796,P3 major
85241,arrayindexoutofboundsexception display collections,VERIFIED FIXED,P3 normal
85242,help search combo prominent,RESOLVED WONTFIX,P3 normal
85243,invalid string pattern search work set,RESOLVED FIXED,P3 normal
85244,tomcat runtime recognize,CLOSED INVALID,P3 normal
85245,many new line create getters,RESOLVED FIXED,P3 normal
85246,jboss server configuration insufficient,CLOSED FIXED,P3 normal
85247,ejb project und ejb client project cannot,CLOSED INVALID,P3 normal
85248,contain probably misspell directory,CLOSED FIXED,P3 normal
85249,new dynamic web project complain corrupt war file,CLOSED FIXED,P3 normal
85250,webresources folder cannot contain one part,CLOSED FIXED,P3 normal
85251,plugin documentation miss,CLOSED FIXED,P3 enhancement
85252,import exist project allow change nature,CLOSED WONTFIX,P3 enhancement
85253,cross referencers ignore nulls,VERIFIED FIXED,P3 normal
85254,unable select interface define new logical structure,VERIFIED FIXED,P3 normal
85255,replace custom link implementation swt link,VERIFIED FIXED,P2 normal
85256,jdom compilationunit use outside jdom package,RESOLVED WONTFIX,P3 normal
85257,ftp view subdirectories,RESOLVED FIXED,P3 blocker
85258,verifyerror compile infertypeargumentstcmodel,RESOLVED DUPLICATE of bug 85203,P3 critical
85259,must contain entry,RESOLVED FIXED,P3 normal
85260,iae try copy name testsuite clipboard,VERIFIED FIXED,P2 normal
85261,prefer size empty coolbar large,RESOLVED DUPLICATE of bug 104545,P3 normal with 3 votes
85262,bind type r valid substitute bound,VERIFIED FIXED,P3 normal
85263,deltainstallhandler need copy public api package,RESOLVED WONTFIX,P3 normal
85264,output makefiles parse error rather warn,RESOLVED FIXED,P3 normal
85265,launch config create test case inner class invalid,RESOLVED DUPLICATE of bug 79640,P3 normal
85266,search help combo cut mac,RESOLVED DUPLICATE of bug 85314,P3 normal
85267,npe javaelementresourcemapping replace change package latest head,VERIFIED FIXED,P3 major
85268,check consistency manifest,RESOLVED DUPLICATE of bug 34165,P3 enhancement
85269,minimize intro take much space,RESOLVED FIXED,P3 normal
85270,ftp team synchronization problem,RESOLVED DUPLICATE of bug 102785,P3 normal
85271,main class find run,RESOLVED WONTFIX,P3 normal
85272,generate jnlp file incorrect,RESOLVED FIXED,P3 normal
85273,generate jnlp file incorrect,RESOLVED DUPLICATE of bug 85272,P3 normal
85274,project rename undo error nothing,VERIFIED FIXED,P3 normal
85275,make resources writtable,RESOLVED FIXED,P3 normal
85276,use keyoard navigate help view,RESOLVED WORKSFORME,P3 normal
85277,latest restore delete cus package,RESOLVED FIXED,P3 normal
85278,custom section help view,RESOLVED FIXED,P3 normal
85279,plugin list update plugin manually add,CLOSED DUPLICATE of bug 326059,P3 normal
85280,get java logical structure wrapper java,RESOLVED DUPLICATE of bug 82278,P3 normal
85281,assignable,VERIFIED FIXED,P3 normal
85282,generate java bean xml schema,RESOLVED INVALID,P3 normal
85283,escape process comment,RESOLVED INVALID,P3 normal
85284,see std namespace,RESOLVED FIXED,P3 normal
85285,projectpersistentpropertytester work iresource,VERIFIED FIXED,P3 normal
85286,see std namespace,RESOLVED DUPLICATE of bug 85284,P3 normal
85287,update list newly find path,VERIFIED FIXED,P3 major
85288,need ability turn nature trigger point,VERIFIED FIXED,P3 normal
85289,code assist annotations,RESOLVED DUPLICATE of bug 85290,P3 normal
85290,code assist annotations,VERIFIED FIXED,P3 normal
85291,npe find variable action,VERIFIED FIXED,P3 normal
85292,call input equal rather newly create input,VERIFIED INVALID,P3 normal
85293,wildcards content assist,NEW,P3 normal
85294,format around strictfp keyword break,RESOLVED DUPLICATE of bug 69806,P3 minor
85295,show selection image,RESOLVED WORKSFORME,P3 normal
85296,multiple attribute propose custom jsp directives,CLOSED FIXED,P2 normal with 2 votes
85297,improvements incremental compilation,RESOLVED FIXED,P3 normal
85298,itype anonymous enum declaration say false,VERIFIED FIXED,P3 normal
85299,cannot copy move enum constants,RESOLVED FIXED,P3 normal
85300,cannot launch manual test,CLOSED DUPLICATE of bug 85841,P3 major
85301,releng errors,VERIFIED FIXED,P3 major
85302,replace reference jdt ui internal class chyperlink swt link,VERIFIED FIXED,P3 normal
85303,wrong declare class invokevirtual call,VERIFIED FIXED,P3 normal
85304,wrong declare class invokevirtual call,RESOLVED DUPLICATE of bug 85303,P3 normal
85305,combo box coolbar give enough vertical space,RESOLVED DUPLICATE of bug 85314,P3 normal
85306,poor word verbose mode preference,VERIFIED FIXED,P3 trivial
85307,preference dialog tree view could wider,RESOLVED DUPLICATE of bug 94966,P3 normal
85308,turn verbose mode restart effect,VERIFIED FIXED,P2 normal
85309,step step macrodef,VERIFIED FIXED,P3 normal
85310,parse throw npe,RESOLVED FIXED,P3 normal
85311,npe keybinding preference page,VERIFIED FIXED,P3 normal
85312,combo cut add toolbar,RESOLVED FIXED,P3 normal
85313,accelerator table items visible,RESOLVED WONTFIX,P5 minor
85314,combo box poorly size,RESOLVED WONTFIX,P3 normal
85315,make run java apps easier,RESOLVED WORKSFORME,P3 enhancement
85316,help documentation could index,RESOLVED FIXED,P3 normal
85317,cvs progress wait long place often fail,VERIFIED FIXED,P3 major
85318,typo,RESOLVED INVALID,P3 normal
85319,overview ruler,RESOLVED DUPLICATE of bug 82987,P3 normal
85320,method warn collision,RESOLVED DUPLICATE of bug 58616,P3 normal
85321,review evaluation context interface,CLOSED WONTFIX,P3 normal
85322,remote viewers cancel job dispose,VERIFIED FIXED,P3 normal
85323,rise model open,CLOSED FIXED,P3 normal
85324,web service wizard check existence party jar,CLOSED FIXED,P3 normal
85325,sioobe method,VERIFIED FIXED,P2 normal
85326,invalid thread access,RESOLVED INVALID,P3 normal
85327,npe,RESOLVED FIXED,P3 normal
85328,tooltips canvas always display outside control,RESOLVED FIXED,P3 normal
85329,xsd outline view work,CLOSED FIXED,P3 normal
85330,illegal argument exception variablesview detail panel,VERIFIED FIXED,P3 normal
85331,celleditor commit change unless,REOPENED,P3 normal
85332,name cannot begin error wrong,CLOSED FIXED,P3 normal
85333,miss splash screen runtime workbench,RESOLVED FIXED,P3 normal
85334,formtext tooltips useful,RESOLVED FIXED,P3 normal
85335,duplicate specification,RESOLVED WONTFIX,P3 normal
85336,abstractmethoderror throw call,RESOLVED INVALID,P3 normal
85337,connection refuse accesing help topics eclipse,RESOLVED DUPLICATE of bug 27376,P3 normal
85338,use single ico file product configuration editor work,RESOLVED FIXED,P3 normal
85339,swt handle error open many test uis,CLOSED FIXED,P3 normal
85340,possible bug eclipse editor action contribution,NEW,P3 normal
85341,clean,RESOLVED FIXED,P3 normal
85342,fire css nod,RESOLVED WONTFIX,P3 normal
85343,epl copyright replace cpl copyright,CLOSED DUPLICATE of bug 83538,P3 normal
85344,error evaluate logical structure value map java,VERIFIED FIXED,P3 normal
85345,product obvious remove single,RESOLVED FIXED,P3 normal
85346,always produce null,RESOLVED WORKSFORME,P3 normal
85347,find reference search,RESOLVED DUPLICATE of bug 73401,P3 normal
85348,need way extend content assist,RESOLVED FIXED,P3 enhancement
85349,icon image editor need,RESOLVED WONTFIX,P3 enhancement
85350,noclassdeffounderror job run shutdown,VERIFIED FIXED,P3 normal
85351,unable add external jar,RESOLVED DUPLICATE of bug 60659,P3 major
85352,workspace pick product information,RESOLVED DUPLICATE of bug 85511,P2 major
85353,link statistical console help book break,CLOSED FIXED,P3 normal
85354,startup fail due framework error solaris,RESOLVED INVALID,P3 normal
85355,element stack open editor,RESOLVED INVALID,P3 normal
85356,package explorer date create new class programmatically,RESOLVED INVALID,P3 normal
85357,extra target dependency tree,VERIFIED FIXED,P3 normal
85358,unable remove breakpoint editor dirty,RESOLVED WONTFIX,P4 normal
85359,empty dialog latest,RESOLVED DUPLICATE of bug 84887,P3 normal
85360,icon image editor need,RESOLVED DUPLICATE of bug 155323,P5 enhancement with 1 vote
85361,report exceptions users report bug,RESOLVED FIXED,P3 enhancement
85362,mnemonics set windows respect swt label,RESOLVED WONTFIX,P3 normal
85363,add toolbar appear leave old workspaces,NEW,P3 normal
85364,multiple source folders see separate package,RESOLVED INVALID,P3 major
85365,eclipse api scanner check api test coverages,CLOSED FIXED,P3 enhancement
85366,,RESOLVED FIXED,P3 normal
85367,javadoc improvement,RESOLVED WONTFIX,P3 minor
85368,need listener see preference update,RESOLVED WONTFIX,P5 enhancement
85369,add context new,RESOLVED DUPLICATE of bug 150009,P3 enhancement
85370,passwords,VERIFIED FIXED,P3 normal
85371,import new class open type dialog,VERIFIED FIXED,P3 critical
85372,,RESOLVED FIXED,P3 normal
85373,miss capabilities workbench state,RESOLVED FIXED,P3 normal
85374,memory ghost apparent reason,RESOLVED WORKSFORME,P3 normal
85375,appear keybindings preference page menu,RESOLVED WONTFIX,P3 normal
85376,search help view yield link,RESOLVED FIXED,P3 normal
85377,call hierarchy context help,RESOLVED FIXED,P3 minor
85378,implementation specific methods,RESOLVED WONTFIX,P3 normal
85379,code resolve enum switch,VERIFIED FIXED,P3 normal
85380,cannot reopen exist workspace,RESOLVED INVALID,P3 blocker
85381,show mode children,VERIFIED FIXED,P3 normal
85382,tooltip constant string show constant value,RESOLVED FIXED,P5 enhancement
85383,package build remove build path apply jar remove whole library,RESOLVED FIXED,P3 normal
85384,propose write method declarations,CLOSED FIXED,P3 minor
85385,new jproject wizard check whether link folders exist,RESOLVED FIXED,P3 normal
85386,nullpointerexception droptarget,RESOLVED FIXED,P3 major
85387,redefine protect method another package prevent access,RESOLVED INVALID,P3 normal
85388,extension point unsuitable output directory,RESOLVED WONTFIX,P3 normal
85389,change code formatter tab width change display tab width open editor,RESOLVED FIXED,P3 major
85390,import project longer work,VERIFIED FIXED,P1 critical
85391,quick inverse condition nott suggest notnott instead,RESOLVED FIXED,P3 minor
85392,enhance help tool bar right border,RESOLVED FIXED,P3 enhancement
85393,unecessary cast report conditional expression,RESOLVED WONTFIX,P3 normal
85394,strange error message package declaration miss,RESOLVED WONTFIX,P3 normal
85395,mark occurences method declarations generic type,VERIFIED FIXED,P3 normal
85396,join sequence available simple,RESOLVED FIXED,P3 normal
85397,erroneous strictfp keyword enum type produce error constructor,VERIFIED FIXED,P3 minor
85398,static wrong occurrences mark syntax highlight,ASSIGNED,P3 minor
85399,build path source available,RESOLVED INVALID,P3 normal
85400,heavy render problems nest gridlayout,RESOLVED WORKSFORME,P3 normal
85401,join sequence force brace one,RESOLVED FIXED,P3 enhancement
85402,npe try complete empty annotation,VERIFIED FIXED,P3 normal
85403,convert fail case block,VERIFIED FIXED,P3 normal
85404,help view cause swt error dialog edit java file reference vector jdk,RESOLVED FIXED,P3 normal
85405,name convert wrong sometimes,RESOLVED WONTFIX,P3 enhancement
85406,quick name convert add unwanted brace,RESOLVED WONTFIX,P3 normal
85407,cce contexthelppart delete previously open java file detach help view,RESOLVED FIXED,P3 normal
85408,something useful remember position delete,VERIFIED FIXED,P2 normal
85409,decorator enablement rely objectclass,VERIFIED FIXED,P2 major
85410,windows offline file mode problem,RESOLVED INVALID,P3 normal
85411,unable commit bnary file,RESOLVED WORKSFORME,P3 normal
85412,change link foreground repaint,RESOLVED FIXED,P3 normal
85413,content assist create invalid methods interface methods,RESOLVED FIXED,P3 normal
85414,package explorer update history work set project deletions,RESOLVED FIXED,P3 normal
85415,invocationtargetexception rename annotation attribute,VERIFIED FIXED,P3 normal
85416,compiler allow inheritance generic interface different args,RESOLVED DUPLICATE of bug 81824,P3 normal
85417,button miss third,RESOLVED FIXED,P3 trivial
85418,new product configuration label,RESOLVED FIXED,P3 normal
85419,scroll page work progress view,RESOLVED INVALID,P4 normal
85420,use exist repository location list blank,RESOLVED DUPLICATE of bug 84557,P3 normal
85421,npe search type parameter reference workspace,VERIFIED FIXED,P3 normal
85422,editors preference page use new swt link widget,VERIFIED FIXED,P2 normal
85423,search reference find annotation element assignments,RESOLVED DUPLICATE of bug 83230,P3 normal
85424,team cvs label decorations pref page use new swt link,RESOLVED FIXED,P3 normal
85425,assertionfailure never search generic type,RESOLVED FIXED,P3 normal
85426,table get expose events partially obscure another window,RESOLVED FIXED,P3 normal
85427,npe gesture workbench,RESOLVED INVALID,P3 normal
85428,widget dispose error,RESOLVED FIXED,P3 normal
85429,always use openoffice application select,RESOLVED WORKSFORME,P3 normal
85430,change code templates change workspace settings,RESOLVED DUPLICATE of bug 85845,P3 normal
85431,improve stability stream xml parse use sun jre crimson parser,CLOSED FIXED,P3 major
85432,make executable jar,VERIFIED FIXED,P3 enhancement
85433,classnotloadedexception perform completion local variables display view,CLOSED FIXED,P3 major
85434,logical structure work map entry,VERIFIED FIXED,P3 major
85435,adapt plugin change,VERIFIED FIXED,P3 normal
85436,owner monitor wait one select,RESOLVED DUPLICATE of bug 80309,P3 enhancement
85437,file file name pattern case sensitive,RESOLVED FIXED,P3 normal
85438,npe,RESOLVED DUPLICATE of bug 88281,P3 normal
85439,error close rcp application,RESOLVED INVALID,P3 normal
85440,table columns size differently,RESOLVED INVALID,P3 normal
85441,toggle logical structure vector turn map,RESOLVED INVALID,P3 normal
85442,join sequence result wrong code,RESOLVED WONTFIX,P3 normal
85443,provide extension point allow pluggable product packagers,RESOLVED WONTFIX,P3 enhancement
85444,ignore resources commit dialog anymore,RESOLVED FIXED,P3 normal
85445,syntax color preference add sash,ASSIGNED,P3 enhancement with 1 vote
85446,markertypedefinitioncache memory usage,RESOLVED FIXED,P3 normal
85447,red update problem,CLOSED FIXED,P3 major
85448,unable find element factory,RESOLVED WORKSFORME,P3 normal
85449,inline method produce illegal code autoboxed parameters,CLOSED DUPLICATE of bug 267386,P3 minor
85450,run ant menu cannot enable file end,VERIFIED FIXED,P3 normal
85451,password management table open scrollbar,RESOLVED FIXED,P3 normal
85452,backdrop miss perspectives close,VERIFIED FIXED,P3 normal
85453,advance graphics work trigger system window,RESOLVED FIXED,P3 normal
85454,launch work motif,RESOLVED FIXED,P3 normal
85455,editor rtl mirror,CLOSED FIXED,P3 major
85456,,RESOLVED WORKSFORME,P3 major
85457,import exist project wizard problems,RESOLVED DUPLICATE of bug 85390,P3 critical
85458,trace model java centric,CLOSED FIXED,P3 normal
85459,react latest change tool,CLOSED FIXED,P3 normal
85460,trace model java centric,CLOSED FIXED,P1 normal
85461,logical structure break,RESOLVED DUPLICATE of bug 85434,P3 normal
85462,cannot open control example swt application,RESOLVED FIXED,P3 normal
85463,preferences dialog update page java editor page,RESOLVED WORKSFORME,P2 major
85464,better support inner class java,RESOLVED DUPLICATE of bug 94965,P3 normal
85465,introduce factory fail varag constructor,RESOLVED FIXED,P3 normal
85466,unnecessary ellipsis group title text,RESOLVED FIXED,P3 trivial
85467,sign feature,RESOLVED INVALID,P3 normal
85468,temporarily disable soapelement support sample jsps,CLOSED FIXED,P3 normal
85469,import exist project wizard work,RESOLVED DUPLICATE of bug 85390,P3 major
85470,tablecolumn data property issue,CLOSED FIXED,P1 critical
85471,delete button run dialog clip right,RESOLVED INVALID,P4 normal
85472,trash package name,RESOLVED WORKSFORME,P3 normal
85473,contribute logical structure,VERIFIED FIXED,P3 normal
85474,main assume framework extensions,RESOLVED FIXED,P3 normal
85475,default preferences initialize properly session,RESOLVED DUPLICATE of bug 85352,P3 normal
85476,runtimeexception logical structure crash,RESOLVED WONTFIX,P2 normal
85477,certain unchecked conversion report,VERIFIED FIXED,P3 normal
85478,workbench selection dialog selection install,RESOLVED WONTFIX,P3 normal
85479,doc defect test pass,CLOSED FIXED,P3 normal
85480,nullpointerexception,VERIFIED FIXED,P3 normal
85481,constants highlight,RESOLVED FIXED,P3 minor
85482,red update problem,CLOSED FIXED,P3 normal
85483,box array initializer detect,RESOLVED FIXED,P3 minor
85484,html validation work jsp,CLOSED FIXED,P2 major
85485,provide visual rss indication whether build test build errors,RESOLVED FIXED,P3 enhancement
85486,box varargs method invocations highlight,RESOLVED FIXED,P3 minor
85487,apachelogcorrelationanalyzersample,CLOSED WORKSFORME,P3 normal
85488,iastnode method test proper offset,RESOLVED WONTFIX,P3 normal
85489,jar sign default,RESOLVED FIXED,P3 normal
85490,use content type figure whether file,VERIFIED FIXED,P3 enhancement
85491,compiler reject overload varargs methods ambiguous,VERIFIED FIXED,P3 normal
85492,aspectj compiler prefs java project rebuild,RESOLVED WORKSFORME,P3 normal
85493,direct reference internal proprietary ibm code,CLOSED FIXED,P3 normal
85494,compile error,CLOSED FIXED,P3 critical
85495,add comment produce fold region,RESOLVED FIXED,P3 normal
85496,logparsersample log parser exception,CLOSED FIXED,P3 normal
85497,cannot create new java project new workspace,RESOLVED WORKSFORME,P3 major
85498,typo,CLOSED FIXED,P3 normal
85499,distinction menu item preference page fuzz,ASSIGNED,P3 normal
85500,dialog keep focus previous widget,VERIFIED FIXED,P2 major
85501,delete perspective open,RESOLVED DUPLICATE of bug 23146,P5 normal
85502,color miss case,RESOLVED FIXED,P3 minor
85503,prompt program args,RESOLVED FIXED,P3 enhancement
85504,change color fonts slow os x,RESOLVED WORKSFORME,P3 normal
85505,npe sourcetypeconverter,RESOLVED WORKSFORME,P3 normal
85506,import preference wizard use,VERIFIED FIXED,P3 major
85507,splash screen platform plugin,RESOLVED DUPLICATE of bug 85333,P3 normal
85508,site feature ws document require,RESOLVED WONTFIX,P3 normal
85509,search look bad,NEW,P5 normal
85510,self host rename,RESOLVED WONTFIX,P3 normal
85511,change default eclipse app launch configs,RESOLVED FIXED,P3 normal
85512,need download drivers new tptp web site,CLOSED FIXED,P3 enhancement
85513,search find,RESOLVED DUPLICATE of bug 84707,P3 normal
85514,list fragment change change product id,RESOLVED WONTFIX,P3 major
85515,provide nightly build external web site,CLOSED FIXED,P3 enhancement
85516,input check preference page,RESOLVED FIXED,P3 normal
85517,search history maintain preference invocations,VERIFIED FIXED,P3 normal
85518,box enhance loop highlight,RESOLVED FIXED,P3 minor
85519,saveas exist file fail content replace original content,VERIFIED FIXED,P2 major
85520,set package explorer work set,RESOLVED FIXED,P3 normal
85521,error message show invalid input launch page,RESOLVED WORKSFORME,P3 normal
85522,work,RESOLVED DUPLICATE of bug 44735,P3 normal
85523,box field access detect,RESOLVED FIXED,P3 minor
85524,swt run config cannot find main type,RESOLVED WORKSFORME,P3 normal
85525,mnemonics work,RESOLVED FIXED,P3 normal
85526,truncate label expand view expand,RESOLVED DUPLICATE of bug 220791,P5 normal
85527,revive web service explorer,CLOSED FIXED,P3 normal
85528,workspace compile,RESOLVED FIXED,P3 critical
85529,update manager thows npe certain situations,RESOLVED FIXED,P3 normal
85530,control vertical toolbar fit,RESOLVED FIXED,P3 normal
85531,library build,RESOLVED FIXED,P3 normal
85532,preference import wizard set default import option,VERIFIED FIXED,P3 normal
85533,tree expand items wrong prefer size,RESOLVED DUPLICATE of bug 49724,P3 normal
85534,description text miss create log correlation,CLOSED FIXED,P3 normal
85535,launcher name remove,RESOLVED FIXED,P3 minor
85536,defaulttabfolder ignore invalid tab position constants,ASSIGNED,P5 enhancement
85537,test case fail,RESOLVED FIXED,P3 normal
85538,compiler reject cyclic annotation element type,VERIFIED FIXED,P3 normal
85539,test case fail,RESOLVED FIXED,P3 normal
85540,filter log record filter record log interactions,CLOSED FIXED,P3 normal
85541,new windows appear directly top old ones,RESOLVED WORKSFORME,P3 minor
85542,launch antview update last launch list external tool drop,RESOLVED DUPLICATE of bug 65765,P3 normal
85543,aioobe debug seperate vm,RESOLVED DUPLICATE of bug 83121,P3 normal
85544,afe fold method edit modifiers,VERIFIED FIXED,P2 normal
85545,code assist suggest valid argument use ant,RESOLVED WONTFIX,P3 normal
85546,need radio button launch project contain,RESOLVED WONTFIX,P4 normal
85547,combo box list way big,RESOLVED FIXED,P3 normal
85548,hang open key assist dialog,RESOLVED DUPLICATE of bug 85017,P3 major
85549,incorrect fold cu without terminate linebreak,RESOLVED FIXED,P3 normal
85550,ant builder always clean,VERIFIED FIXED,P3 normal
85551,jar archive include source,RESOLVED FIXED,P3 normal
85552,textlayout prefer size depend current width,RESOLVED FIXED,P3 normal
85553,syntax checker remove file,CLOSED FIXED,P3 normal
85554,help open content cut,RESOLVED DUPLICATE of bug 64590,P3 normal
85555,data type call uri result generate xyzpackageimpl compile case load,VERIFIED FIXED,P3 normal
85556,two web service category different ids,CLOSED FIXED,P3 normal
85557,core dump self host,RESOLVED WONTFIX,P3 normal
85558,probekit editor open probe tab first,CLOSED FIXED,P3 normal
85559,probekit editor permit descriptions,CLOSED FIXED,P3 normal
85560,swt launcher work,RESOLVED WORKSFORME,P3 normal
85561,probekit editor display target confuse,CLOSED FIXED,P3 normal
85562,tabitem declare final,RESOLVED WONTFIX,P3 minor
85563,java syntax color probekit editor apply string,CLOSED FIXED,P3 normal
85564,probekit empty list display inconsistently,CLOSED WONTFIX,P3 enhancement
85565,probe editor could new probe nod,CLOSED FIXED,P3 normal
85566,probekit text button label match,CLOSED FIXED,P3 normal
85567,new target new import cause editor go blank,CLOSED FIXED,P3 normal
85568,syntax colour probekit editor colour string,CLOSED FIXED,P3 normal
85569,tabbing probekit editor dialogs consistent,CLOSED WONTFIX,P3 normal
85570,several usability problems detail pan,CLOSED FIXED,P3 normal
85571,make columns span table,CLOSED WONTFIX,P3 normal
85572,fragment tree see new data,CLOSED FIXED,P3 normal
85573,edit box data items accept newlines name field,CLOSED FIXED,P3 normal
85574,validation unit test fail windows due resolve error,CLOSED FIXED,P3 normal
85575,improve paint example,NEW,P3 enhancement
85576,search combo cut motif,RESOLVED INVALID,P3 normal
85577,many duplicate string bundle manifest,RESOLVED FIXED,P3 normal
85578,usability issue export preferences dialog,VERIFIED FIXED,P3 normal
85579,launch view event handler perform insert rather refresh,VERIFIED FIXED,P3 normal
85580,usability issue import preferences dialog,VERIFIED FIXED,P3 normal
85581,text cut preference dialog,RESOLVED FIXED,P3 trivial
85582,index bound,VERIFIED FIXED,P3 normal
85583,show work set breakpoint already edit,RESOLVED WORKSFORME,P3 enhancement
85584,import export preferences suggestions,RESOLVED WONTFIX,P3 normal
85585,perspective preferences confuse,RESOLVED DUPLICATE of bug 40562,P3 normal
85586,deselect items single selection list,CLOSED WORKSFORME,P3 normal
85587,save clean,VERIFIED FIXED,P3 minor
85588,console encode set,VERIFIED FIXED,P2 normal
85589,code style code templates editor templates preference page,RESOLVED WONTFIX,P3 normal
85590,indexoutofboundsexception ant preference page loss selection,VERIFIED FIXED,P3 normal
85591,indexoutofboundsexception text editors preference page loss selection,RESOLVED FIXED,P3 normal
85592,editor preference page preferences,RESOLVED DUPLICATE of bug 88033,P3 normal
85593,switch fast view work,RESOLVED WORKSFORME,P3 normal
85594,open link function java stack trace console,RESOLVED DUPLICATE of bug 77793,P3 normal
85595,core exception java stack trace console,VERIFIED FIXED,P3 normal
85596,option show console view automatically disable default,RESOLVED WONTFIX,P3 minor
85597,java stack trace console hyperlink color link pref,RESOLVED WORKSFORME,P3 normal
85598,additional accessibility supoprt,CLOSED WORKSFORME,P3 normal
85599,console view options accessable console view,RESOLVED DUPLICATE of bug 37590,P3 normal
85600,npe format java stack trace console,VERIFIED FIXED,P3 normal
85601,export preferences wizard work,VERIFIED FIXED,P3 normal
85602,switch tabs pageup cause cursor move previous location,RESOLVED DUPLICATE of bug 79123,P3 normal with 1 vote
85603,attempt capture output invalid file,VERIFIED FIXED,P3 normal
85604,minimize editor unexpected behaviour,ASSIGNED,P5 normal
85605,pin console button remain enable state console,RESOLVED INVALID,P3 minor
85606,jdt compiler adapter find runnin ant,CLOSED INVALID,P3 major
85607,need support,RESOLVED FIXED,P3 normal
85608,create option disable view open automatically,VERIFIED FIXED,P3 enhancement with 1 vote
85609,description synchronize template incorrect,RESOLVED FIXED,P3 trivial
85610,preferences filter text sometimes change focus match,RESOLVED DUPLICATE of bug 85147,P3 normal
85611,sometimes open help view,RESOLVED WORKSFORME,P3 normal
85612,npe try create new launch config,VERIFIED FIXED,P3 normal
85613,break link bugzilla httpps unknown protocol,RESOLVED FIXED,P3 normal
85614,swt error type word combo,RESOLVED FIXED,P3 normal
85615,replace file workspace still old content,RESOLVED INVALID,P3 normal
85616,incomplete,CLOSED FIXED,P3 blocker
85617,preferences filter text handle multiple word,RESOLVED DUPLICATE of bug 84707,P3 normal
85618,sync sync workspace label,RESOLVED FIXED,P3 normal
85619,confirmation dialog change default jre,RESOLVED DUPLICATE of bug 74598,P3 normal
85620,imageregistry key already use,RESOLVED FIXED,P3 normal
85621,java dialog huge,RESOLVED WORKSFORME,P3 normal
85622,strange message delete link resource contain file,RESOLVED DUPLICATE of bug 61211,P3 normal
85623,npe open view management preference page,VERIFIED FIXED,P3 normal
85624,visualizer ui,NEW,P3 enhancement
85625,child elements binary accumulate project,RESOLVED FIXED,P3 normal
85626,view track state still honor toggle preference,VERIFIED FIXED,P3 normal
85627,code generation preferences miss,RESOLVED INVALID,P3 normal
85628,probekit editor problems,CLOSED FIXED,P3 normal
85629,probekit editor outline tree synch content tree,CLOSED WONTFIX,P3 normal
85630,profile monitor become empty use perfmon,CLOSED FIXED,P3 major
85631,create builders name except case,RESOLVED WONTFIX,P3 normal
85632,editor history keep correctly,NEW,P3 normal with 1 vote
85633,ceditor respect general text editor preference settings,RESOLVED FIXED,P3 normal
85634,strange blip help combo,RESOLVED FIXED,P3 normal
85635,cancel set target mark config dirty builder,RESOLVED WONTFIX,P3 normal
85636,duplicate monitor use perfmon,CLOSED FIXED,P3 normal
85637,trick various configuration file,RESOLVED WONTFIX,P3 enhancement
85638,table code style preferences dialog open scroll bar resize,RESOLVED WORKSFORME,P3 normal
85639,button clip java code style organize import preference page,VERIFIED FIXED,P3 normal
85640,npe,RESOLVED FIXED,P3 normal
85641,noclassdeffounderror new swt application launcher,RESOLVED DUPLICATE of bug 85462,P3 normal
85642,target version eclipse display well,RESOLVED FIXED,P3 normal
85643,help quick search toolbar truncate,RESOLVED DUPLICATE of bug 85314,P3 normal
85644,product export fail macos,RESOLVED DUPLICATE of bug 85710,P3 normal
85645,typeahead break table tree,RESOLVED FIXED,P3 normal
85646,make instrumentation smarter ide,CLOSED WONTFIX,P2 enhancement
85647,self host workspace icon,RESOLVED DUPLICATE of bug 85511,P3 normal
85648,add code assist probekit,CLOSED WONTFIX,P3 enhancement
85649,open call hierarchy view,RESOLVED DUPLICATE of bug 48212,P3 normal
85650,declaration view,NEW,P3 normal with 3 votes
85651,text area field grab available space,CLOSED INVALID,P3 normal
85652,minor usability issue new sdb editor,CLOSED FIXED,P3 normal
85653,reuse source lookup result,VERIFIED FIXED,P2 normal
85654,standalone view resize properly,VERIFIED FIXED,P3 normal
85655,null pointer exception launch eclipse,RESOLVED DUPLICATE of bug 76456,P3 major
85656,eclipse fail load due problem update configurator,RESOLVED INVALID,P3 blocker
85657,eclipse fail load due problem update configurator,RESOLVED DUPLICATE of bug 85656,P3 major
85658,npe infertypearguments cast primitive type,VERIFIED FIXED,P3 major
85659,absence dependencies report problem,RESOLVED DUPLICATE of bug 81024,P3 normal
85660,move last group workbench toolbar leave make group jump away,RESOLVED WONTFIX,P3 normal
85661,https certificate work,RESOLVED DUPLICATE of bug 80033,P3 major
85662,vm crash browser widget use,RESOLVED FIXED,P1 blocker
85663,debug view show thread,VERIFIED FIXED,P2 blocker
85664,,RESOLVED WONTFIX,P3 normal
85665,new jre container dialog show empty combo,VERIFIED FIXED,P3 trivial
