id,title,status,importance
262626,galileo repo box,RESOLVED DUPLICATE of bug 262421,P3 normal
262627,npe,RESOLVED WORKSFORME,P3 normal
262628,reenabling java elements customize folders empty,RESOLVED WORKSFORME,P3 normal
262629,better handle automatic attach process,VERIFIED FIXED,P3 normal
262630,plugin update visible,CLOSED DUPLICATE of bug 244060,P3 normal
262631,wrong local debug session service,VERIFIED FIXED,P3 normal
262632,avoid provide raw stream user protocol framework,CLOSED FIXED,P3 major
262633,worker thread leak,RESOLVED FIXED,P3 normal
262634,version number need update,RESOLVED FIXED,P3 normal
262635,race condition create breakpoint,RESOLVED FIXED,P3 normal
262636,hide menu items update perspective switch,VERIFIED FIXED,P3 normal
262637,jsp quote escape per jsp rule tag attribute report,RESOLVED FIXED,P3 normal
262638,todo task tag highlight propertly,RESOLVED WORKSFORME,P3 normal
262639,wsdlcopier give npe project space,RESOLVED FIXED,P3 normal
262640,npe javamergeviewer,RESOLVED FIXED,P3 normal
262641,help work eclipse launch unc path,RESOLVED FIXED,P3 normal
262642,add filter hide modules,VERIFIED FIXED,P3 normal
262643,modify implicit dependencies old page uncheck target new page,RESOLVED FIXED,P3 normal
262644,new project wizard eclipse unc path code create,NEW,P3 normal
262645,additional orm file bad error message orm fail,CLOSED FIXED,P3 normal
262646,,RESOLVED WONTFIX,P3 normal
262647,newserverwizard trigger bundle load ui thread,NEW,P3 normal
262648,creation tab set,NEW,P3 enhancement
262649,move epic bugzilla eclipse foundation community,RESOLVED FIXED,P3 normal
262650,xmltransient annotations add non standard set,RESOLVED FIXED,P3 normal
262651,crash cocoa,RESOLVED FIXED,P3 critical
262652,export facet content project,CLOSED FIXED,P3 normal
262653,unable export deployable plugin workspace unc,RESOLVED FIXED,P3 normal
262654,mint decorator errors error,RESOLVED WORKSFORME,P3 normal
262655,make api ee fragment work,RESOLVED WORKSFORME,P3 normal
262656,version range errors connect site,RESOLVED FIXED,P3 major
262657,delete test file permanently cvs cq,RESOLVED FIXED,P3 normal
262658,pde internal repository name,RESOLVED FIXED,P3 minor
262659,order list appear properly use nova theme,RESOLVED FIXED,P3 normal
262660,ecf initialize instal patch,RESOLVED FIXED,P2 normal
262661,unable update share install,RESOLVED FIXED,P2 major
262662,code realize interface use papyrus generate import statement,RESOLVED FIXED,P3 normal
262663,support jpa platform versioning,NEW,P3 enhancement
262664,cocoa firefox cannot use help browser,RESOLVED FIXED,P3 normal
262665,selection dialog allow filter,RESOLVED FIXED,P3 normal
262666,editorerrorpart fail create,RESOLVED FIXED,P3 normal
262667,initial install read directory new workspace result errors access ui elements,RESOLVED INVALID,P3 normal
262668,improve new target platform ui,RESOLVED FIXED,P3 normal
262669,add sdk new target,RESOLVED FIXED,P3 normal
262670,add test suit refactoring package ease test debug,RESOLVED FIXED,P3 enhancement
262671,target definition editor stay open file delete,RESOLVED FIXED,P3 normal
262672,add store procedure support sql query,NEW,P3 normal
262673,change name arguments birtdatetime function,VERIFIED FIXED,P3 enhancement
262674,task repository settings wizard show password character,RESOLVED DUPLICATE of bug 259181,P3 major
262675,cnf incompatibility cause content load issue dtp galileo,RESOLVED INVALID,P3 blocker
262676,ant input task fail,RESOLVED WORKSFORME,P3 minor
262677,web template gforge recognize complete task,NEW,P4 major
262678,part metadata generate,CLOSED DUPLICATE of bug 274517,P3 normal
262679,add column base edit capabilities text editors,VERIFIED FIXED,P3 normal
262680,outofmemory exception traditional render,RESOLVED FIXED,P3 normal
262681,isfocuscontrol incorrect,RESOLVED FIXED,P3 normal
262682,galileo release train option,RESOLVED FIXED,P3 normal
262683,make pde site look axesome,RESOLVED FIXED,P3 normal
262684,improve action relate multiple selection,NEW,P3 enhancement
262685,run antrunner allow modify workspace already lock,ASSIGNED,P3 normal
262686,scenario net two versions,RESOLVED FIXED,P3 normal
262687,move repository definition,RESOLVED WORKSFORME,P3 normal
262688,add mylyn repo suffix,RESOLVED INVALID,P3 normal
262689,eclipse die wos try set web browser,RESOLVED INVALID,P3 normal
262690,wiki markup enable default bugzilla repositories,RESOLVED WONTFIX,P3 normal
262691,stack trace still visible suspend thread resume,NEW,P3 normal
262692,switch workspace work motif platforms,RESOLVED FIXED,P3 major
262693,life cycle install wizard dialog settings,RESOLVED FIXED,P3 normal
262694,add cc text field content assist work,RESOLVED FIXED,P3 normal
262695,remove unsupported columns object ref view,CLOSED WONTFIX,P3 normal
262696,detail available update,RESOLVED FIXED,P3 normal
262697,syncup script break,RESOLVED FIXED,P3 normal
262698,open external javadoc use instead javadoc local,NEW,P3 normal
262699,uncheck tree tab controlexample,RESOLVED WORKSFORME,P3 normal
262700,drag feedback image draw cursor drag label,RESOLVED FIXED,P3 normal
262701,crash second drag checkbox drag,RESOLVED INVALID,P3 normal
262702,crash second drag checkbox,RESOLVED FIXED,P3 normal
262703,view receive focus row embed tableviewer select,VERIFIED FIXED,P3 normal
262704,measure test coverage build,RESOLVED FIXED,P3 enhancement
262705,createrendering tab miss enter key bind,VERIFIED FIXED,P3 normal
262706,sorter inconsistently use possible children instead trigger point,RESOLVED FIXED,P3 major
262707,commonviewersorter get npe misconfigured,RESOLVED FIXED,P3 normal
262708,swedish character enter via swedish keyboard crash rcp application hp,RESOLVED WONTFIX,P3 blocker
262709,occurences file option right click menu,RESOLVED WORKSFORME,P3 normal
262710,support epic program,NEW,P3 enhancement
262711,file name compiler output,RESOLVED WONTFIX,P3 normal
262712,compile warn official build,VERIFIED DUPLICATE of bug 262558,P3 normal
262713,compile warn official build,VERIFIED FIXED,P3 normal
262714,compile errors move,CLOSED FIXED,P2 major
262715,tp materializer cannot handle feature include feature,RESOLVED WONTFIX,P3 normal
262716,tptp fail start monitor option disable,CLOSED WONTFIX,P3 major
262717,wrong line number classfile,VERIFIED FIXED,P3 normal
262718,file path label compare editor escape mnemonics,VERIFIED FIXED,P3 trivial
262719,nameresolution problem members opaque struct,RESOLVED FIXED,P3 normal
262720,feature patch wizard guess feature name incorrectly,NEW,P3 normal
262721,log npe hover,RESOLVED FIXED,P3 normal
262722,uml export fail modules,RESOLVED FIXED,P3 major
262723,filter task type work,RESOLVED WORKSFORME,P3 normal
262724,outline view refresh case errors fix editor,CLOSED FIXED,P3 normal
262725,table attribute,NEW,P3 normal
262726,module structure improve,RESOLVED WONTFIX,P3 enhancement
262727,instal software tab could support filter tree,RESOLVED FIXED,P3 enhancement
262728,wrong javascript flow analysis validation,RESOLVED FIXED,P3 major with 4 votes
262729,incorrect documentation disable,NEW,P3 normal
262730,change behaviour return list,CLOSED FIXED,P3 normal
262731,environmentreader,RESOLVED FIXED,P3 normal
262732,duplicate change model compare source,RESOLVED FIXED,P3 normal
262733,support multiline string literals,RESOLVED FIXED,P3 normal
262734,support string literals,RESOLVED FIXED,P3 normal
262735,change priority impact workflow create ticket jira,RESOLVED DUPLICATE of bug 203555,P3 major
262736,need way know whether feature patch instal,CLOSED DUPLICATE of bug 332164,P3 normal
262737,poor performance bind large list combo ridget,CLOSED FIXED,P3 normal
262738,data test linux box perf result,NEW,P3 normal
262739,several jre test get regression,NEW,P3 normal
262740,need add cache coordination test use jms rmi weblogic,RESOLVED FIXED,P3 normal
262741,invalid comment test,VERIFIED FIXED,P3 normal
262742,popup unnecessary focus,RESOLVED WORKSFORME,P3 minor
262743,add refrence search template editor,CLOSED FIXED,P3 enhancement
262744,deltaindexing manager fail create work directory close smila,CLOSED FIXED,P3 normal
262745,system editor recognize correctly,RESOLVED FIXED,P3 normal
262746,create builder,RESOLVED FIXED,P3 normal
262747,additional folders create compare,NEW,P3 normal
262748,extract constants string literals jarrsrcloader et,RESOLVED FIXED,P3 normal
262749,series palette improvement large number series,RESOLVED FIXED,P3 enhancement
262750,api problem filter wrongly mark longer use,RESOLVED WORKSFORME,P3 normal
262751,compiler warn,RESOLVED DUPLICATE of bug 262713,P3 normal
262752,impossible upgrade,CLOSED WONTFIX,P3 normal
262753,performance test last enough,RESOLVED DUPLICATE of bug 260732,P3 normal
262754,performance test last enough,RESOLVED FIXED,P3 normal
262755,axis label value greater truncate,VERIFIED FIXED,P3 normal with 1 vote
262756,quick fix sometimes narrow mind,RESOLVED WORKSFORME,P3 trivial
262757,odd modify nest error nest property assignment,RESOLVED FIXED,P3 normal
262758,button bite small small fonts,CLOSED DUPLICATE of bug 251460,P3 normal with 1 vote
262759,unused nls message,CLOSED INVALID,P3 normal
262760,load properties file work enter property value field empty,RESOLVED FIXED,P3 minor
262761,code assist work collection literals,NEW,P3 normal
262762,fail,RESOLVED FIXED,P3 normal
262763,remove attribute ant file fat jar exporter,RESOLVED FIXED,P3 normal
262764,completion type ocl expressions,CLOSED FIXED,P3 normal
262765,make sure psychopath xpath processor pass test suite,RESOLVED FIXED,P2 enhancement
262766,ant file option contain relative path,RESOLVED FIXED,P3 normal
262767,possible regression perf test,RESOLVED FIXED,P3 normal
262768,jardesc normal jar contain,RESOLVED FIXED,P3 normal
262769,jet editor compile post build use jdt internals,RESOLVED FIXED,P3 normal
262770,allow define default hide terminals grammar,CLOSED FIXED,P3 normal
262771,remove cocoa build,VERIFIED FIXED,P3 normal
262772,test failure,RESOLVED DUPLICATE of bug 262023,P3 normal
262773,use new header,RESOLVED WORKSFORME,P3 normal
262774,lose change make java code,VERIFIED WORKSFORME,P3 normal
262775,backport special character miss paste file different connection,RESOLVED FIXED,P3 normal
262776,group execution environment datas disable,VERIFIED FIXED,P3 normal
262777,mention,RESOLVED FIXED,P3 trivial
262778,dispose widget control example menu tab,RESOLVED FIXED,P3 normal
262779,emptystackexception outlineview,RESOLVED DUPLICATE of bug 263837,P3 normal
262780,error post newsgroup,RESOLVED FIXED,P3 major
262781,refactoring xsl base transformations,RESOLVED FIXED,P3 normal
262782,add icu,RESOLVED FIXED,P3 normal
262783,new view epcs,RESOLVED FIXED,P3 enhancement
262784,correctly revert system default color,NEW,P3 normal
262785,outline view display class position correctly items duplicate name exist different class,RESOLVED FIXED,P3 normal
262786,transformations bpmn jwt,RESOLVED DUPLICATE of bug 267600,P3 enhancement
262787,support,RESOLVED WONTFIX,P4 major with 1 vote
262788,acserver crash headlessclient case jvmpi automate test,CLOSED WONTFIX,P3 normal
262789,please add group,RESOLVED FIXED,P3 normal
262790,read efs synchronize,NEW,P3 normal
262791,compilation slow apt enable,RESOLVED FIXED,P1 normal
262792,mirror eclipse project repositories,RESOLVED DUPLICATE of bug 262561,P3 normal
262793,native client api fail run platforms,CLOSED FIXED,P3 critical
262794,rename workspace available compare editor,RESOLVED FIXED,P3 normal
262795,unmaximize editor area unreliable editor area split,VERIFIED FIXED,P3 normal with 3 votes
262796,show change set also show entries different model,NEW,P3 normal
262797,feedback figure black display properly,RESOLVED FIXED,P3 normal
262798,obtain precedence declaration relationship information,NEW,P4 enhancement
262799,add ability log work jira,RESOLVED FIXED,P2 enhancement with 8 votes
262800,bundleinfo take consideration markedasstarted,RESOLVED INVALID,P3 normal
262801,cnf fix eclipse cnf api change,RESOLVED FIXED,P3 normal
262802,add driver library classpath jpa project wizard add dtp library,RESOLVED FIXED,P3 normal
262803,jar add classpath connection driver multiple jar,RESOLVED INVALID,P3 normal
262804,add watchpoint enable non cdt dsf case,RESOLVED FIXED,P3 normal
262805,rephrase label execution environment descriptions group,VERIFIED FIXED,P3 normal
262806,change promotions,RESOLVED FIXED,P3 normal
262807,need set pair cache application name,RESOLVED FIXED,P3 normal
262808,eclipse editors expand full workspace open underneath welcome page,NEW,P3 normal
262809,jsp tokenizer resume proper state unclosed el regions,VERIFIED FIXED,P3 major
262810,version release stream,CLOSED WONTFIX,P3 normal
262811,provide hook setup debug perspectives,VERIFIED FIXED,P3 enhancement
262812,arraystoreexception modeltype constraint parse,RESOLVED FIXED,P3 normal
262813,extendsandreplaces content variability available categories,RESOLVED FIXED,P3 normal
262814,class cast exception expression view expressions define debug session,CLOSED FIXED,P3 normal
262815,api page extremely tall wpf,RESOLVED WONTFIX,P3 normal
262816,jpa test fail weblogic stage,RESOLVED DUPLICATE of bug 251905,P3 normal
262817,mac help button mechanism get context help however older macs button,NEW,P3 normal
262818,jsf attribute validator need handle new jsp quote type,RESOLVED FIXED,P3 critical
262819,model job appear progress bar,VERIFIED FIXED,P3 normal
262820,corrupt refactor script move class across package,RESOLVED NOT_ECLIPSE,P3 critical
262821,bread crumb cycle suspend thread,RESOLVED WORKSFORME,P3 normal
262822,project refactoring change file,RESOLVED FIXED,P3 normal
262823,bump version,CLOSED FIXED,P3 normal
262824,configuration discovery option make project,RESOLVED DUPLICATE of bug 261280,P3 normal
262825,add gotomeeting password committers,CLOSED FIXED,P3 normal
262826,create common launch configurations,RESOLVED FIXED,P3 normal
262827,externalize string particular manifest scan entire workspace,NEW,P3 normal
262828,compiler errors,CLOSED FIXED,P3 blocker
262829,test explore job,CLOSED FIXED,P1 critical
262830,swt table removeall cause multiple widgetdisposed events,RESOLVED INVALID,P3 normal
262831,proxy data contain information,RESOLVED DUPLICATE of bug 269832,P3 normal
262832,export wizard properly initialize base breakpoint selection breakpoints view,VERIFIED FIXED,P3 normal
262833,remove phoenix clean instal server display login,RESOLVED FIXED,P3 normal
262834,swt table need findvisiblerows method,NEW,P3 enhancement
262835,phoenix longer require install babel please update wiki page,RESOLVED FIXED,P3 minor
262836,please refer console output,RESOLVED FIXED,P3 normal
262837,handle exception work debug perspective,VERIFIED FIXED,P3 major
262838,generate metadata part build,RESOLVED FIXED,P3 normal
262839,produce metadata every build,RESOLVED DUPLICATE of bug 241427,P3 normal
262840,multiple launchers available none tabs,ASSIGNED,P3 normal
262841,remove breakpoints breakpoints work set result npe,RESOLVED DUPLICATE of bug 262935,P3 normal
262842,eclipse allow classpath variables source attachements,NEW,P3 normal with 1 vote
262843,support additional jpa platform installation ui,NEW,P3 enhancement
262844,launch tab group tabs lead npes,VERIFIED FIXED,P3 normal
262845,breadcrumb cause performance degradation step,VERIFIED FIXED,P3 major
262846,api,NEW,P3 enhancement
262847,verifylistener textobservablevalue,RESOLVED DUPLICATE of bug 253684,P3 normal
262848,tab contribute placement go,VERIFIED FIXED,P3 normal
262849,select prefer launcher dialog somewhat,VERIFIED FIXED,P3 normal
262850,launch delegate launchers label error,VERIFIED FIXED,P3 normal
262851,errors print console startup,RESOLVED INVALID,P3 normal
262852,potential stackoverflow javanavigatorcontentprovider,RESOLVED FIXED,P3 major
262853,launch select sf thread group turn,RESOLVED WORKSFORME,P3 normal
262854,launch deadlock monitor thread grouops result empty label,VERIFIED FIXED,P3 normal
262855,manage better pseudo class,RESOLVED WORKSFORME,P3 normal
262856,library provider update jpa project platform change,RESOLVED FIXED,P3 major
262857,split swtelement per swt widget,RESOLVED DUPLICATE of bug 268249,P3 normal
262858,objecttypeconverter cause npe model initialization,VERIFIED FIXED,P3 major
262859,dali tool encounter problems refresh java file,VERIFIED FIXED,P3 normal
262860,phpdoc code assist insert type parameters,CLOSED FIXED,P3 normal with 2 votes
262861,test fail due miss binary property,RESOLVED FIXED,P3 normal
262862,variable dialog miss image,RESOLVED FIXED,P3 normal
262863,miss,RESOLVED FIXED,P3 blocker
262864,desireable enhancements class,RESOLVED FIXED,P3 enhancement with 1 vote
262865,consider patch maintenance branch,RESOLVED INVALID,P3 normal
262866,ccombo tall,RESOLVED FIXED,P3 normal
262867,text editor show select string correctly japanese inline editor,RESOLVED FIXED,P3 normal
262868,add plugin null display version,CLOSED FIXED,P3 minor
262869,add method get containertypedescription use construct container,RESOLVED FIXED,P3 enhancement
262870,debug view activate item,VERIFIED FIXED,P3 normal
262871,collapse elements remember open,RESOLVED DUPLICATE of bug 262266,P3 normal
262872,miss generate java file,RESOLVED FIXED,P3 normal
262873,npe command execution,RESOLVED DUPLICATE of bug 262363,P3 normal
262874,oda dynamic query result specification,RESOLVED FIXED,P3 enhancement
262875,,CLOSED FIXED,P3 normal
262876,svn dialog update password,RESOLVED DUPLICATE of bug 314490,P3 minor
262877,javamodel object need handle javanavigatorlabelprovider,RESOLVED FIXED,P3 normal
262878,statement evaluate,CLOSED FIXED,P3 normal
262879,develop cdo team provider,CLOSED FIXED,P3 enhancement
262880,integrate common navigator framework,CLOSED FIXED,P3 enhancement
262881,allow apply patch past,NEW,P3 enhancement
262882,outofmemoryerror open large text file,RESOLVED DUPLICATE of bug 75086,P3 normal
262883,empty label result big ugly string,CLOSED DUPLICATE of bug 296253,P3 normal
262884,tree collapse,CLOSED DUPLICATE of bug 255126,P3 normal
262885,trace tab pde launch right pane initially disable,VERIFIED FIXED,P3 normal
262886,arrayindexoutofboundsexception,CLOSED FIXED,P3 normal
262887,project facets become empty compiler set,CLOSED WORKSFORME,P3 normal
262888,mirror drawtext background wrong size,VERIFIED FIXED,P3 normal
262889,jpa work native sequence,RESOLVED FIXED,P3 enhancement
262890,change deltas substitute previous ones watchlist,NEW,P3 enhancement
262891,workingsetmanager allow addition workingset name different,RESOLVED DUPLICATE of bug 212583,P3 normal
262892,detail formatter consider errors,RESOLVED DUPLICATE of bug 234425,P3 normal
262893,empty page pdf,RESOLVED INVALID,P3 normal
262894,eclipse propagate shutdown message parameters consumers,NEW,P3 normal
262895,bug report,RESOLVED DUPLICATE of bug 246268,P3 normal
262896,,CLOSED WORKSFORME,P3 normal
262897,emf interim manifest sync repository,CLOSED FIXED,P3 blocker
262898,bufferchangedevent must,VERIFIED FIXED,P3 normal
262899,report viewer fail nullpointerexception,VERIFIED FIXED,P3 critical
262900,properties action disable debug view,NEW,P3 normal
262901,bug report,RESOLVED WONTFIX,P3 normal
262902,npe add extension point,RESOLVED FIXED,P3 major
262903,target content wizard label span properly,RESOLVED FIXED,P3 minor
262904,copy change right leave override input leave dirty,RESOLVED WORKSFORME,P3 normal
262905,npe save operation dialog appear internal aspectj compiler ask report bug,RESOLVED FIXED,P3 critical
262906,synchronize,RESOLVED FIXED,P3 normal
262907,define document process reference platforms,NEW,P3 normal
262908,focus jump set text focuslost event,RESOLVED FIXED,P1 normal
262909,illegal argument exception,RESOLVED FIXED,P3 normal
262910,remove old target platform preference page editor,RESOLVED FIXED,P3 normal
262911,content assist encode,RESOLVED WORKSFORME,P3 normal
262912,allow override refreshproject makebuilder,RESOLVED FIXED,P3 enhancement
262913,java ws fail reside folder contain uri encode char like,CLOSED FIXED,P3 major
262914,provide dbstore integrity regression testcases,CLOSED FIXED,P3 enhancement
262915,apply eclipse jdt formatter java source,RESOLVED FIXED,P3 enhancement
262916,change foreground color use display whitspace character,RESOLVED DUPLICATE of bug 172018,P3 enhancement
262917,module offset frame source,RESOLVED FIXED,P3 normal
262918,always set true,RESOLVED FIXED,P3 normal
262919,customizeperspectivedialog use localresourcemanager,NEW,P3 normal
262920,add support valuholders,RESOLVED FIXED,P3 normal
262921,packageadmin methods return package even exporter export permission,RESOLVED FIXED,P3 normal
262922,cursor jump top right corner screen drag trim element,RESOLVED FIXED,P3 minor
262923,aliased column name result,RESOLVED FIXED,P3 normal with 3 votes
262924,dependency,VERIFIED FIXED,P3 normal
262925,paste password,RESOLVED FIXED,P3 minor
262926,add rpmlint action rpm file,RESOLVED FIXED,P3 enhancement
262927,need new population provider understand birth death rate,CLOSED FIXED,P3 normal
262928,contribute patch format emf compare,CLOSED FIXED,P3 normal
262929,alleviate crash due xulrunner,RESOLVED FIXED,P3 enhancement with 4 votes
262930,remote system detail view restore filter memento input,RESOLVED FIXED,P3 normal
262931,backport remote system detail view restore filter memento input,RESOLVED FIXED,P3 normal
262932,constructor completion make array allocation difficult,VERIFIED FIXED,P3 normal
262933,need api determine work set type hold iproject,RESOLVED WONTFIX,P3 enhancement
262934,dnd always return positive feedback windows,RESOLVED FIXED,P3 normal
262935,npe move breakpoint,VERIFIED FIXED,P3 normal
262936,increase upper range icu require statement include,CLOSED FIXED,P1 blocker
262937,blank error message expressions native method stack frame,RESOLVED FIXED,P3 normal
262938,support mark occurrences java compare editor,NEW,P3 enhancement
262939,update,RESOLVED FIXED,P3 normal
262940,swing component lose focus,NEW,P3 normal
262941,console choke die unclosed quote,RESOLVED FIXED,P3 normal
262942,memory analysis view longer show data primitives,CLOSED FIXED,P1 critical
262943,numberformatexception call,RESOLVED FIXED,P3 normal
262944,build fail,RESOLVED INVALID,P3 normal
262945,agent start invalid,RESOLVED FIXED,P3 major
262946,observe text property instead tooltiptext,RESOLVED FIXED,P3 normal
262947,mylyn would like use swtbot,RESOLVED FIXED,P3 normal
262948,use specific graphicalnodeeditpolicy,RESOLVED FIXED,P3 normal
262949,script improvements java script api report item level operations easy perform,VERIFIED FIXED,P3 normal
262950,investigate sqlmodel change compatibility relate emf change minimal eobject implementation,RESOLVED FIXED,P3 normal
262951,function allow use anywhere,RESOLVED WORKSFORME,P3 normal
262952,product tool preferences customization,NEW,P3 enhancement
262953,npe,RESOLVED FIXED,P3 major
262954,class russian letter name load,RESOLVED FIXED,P3 normal
262955,urltransfer miss tag,RESOLVED FIXED,P3 normal
262956,xlcerrorparser raise numberformatexception,RESOLVED DUPLICATE of bug 237956,P3 normal
262957,create extension point customize binderview instance,RESOLVED FIXED,P3 normal
262958,column type distinct user define type retuned datatype column,RESOLVED FIXED,P3 normal
262959,create extension point customize expensereportview instance,RESOLVED FIXED,P3 normal
262960,create extension point customize lineitemview instance,RESOLVED FIXED,P3 normal
262961,viewer open contain arrow close,VERIFIED FIXED,P3 normal
262962,quick fix get selection service work photo demo,RESOLVED FIXED,P3 normal
262963,reconciler throw exception cause unworking configuration,CLOSED FIXED,P3 critical
262964,unable repository,RESOLVED FIXED,P2 normal
262965,compilation problems cause new platform adoption,CLOSED FIXED,P3 blocker
262966,maximize window resize editor compare editor,RESOLVED WORKSFORME,P3 normal
262967,focus action outline view slow task activation,NEW,P3 normal
262968,bad scroll maximize editor,RESOLVED FIXED,P3 normal
262969,itd field interfaces cannot reference outside aspect declare,NEW,P3 normal
262970,drag eager kick,RESOLVED FIXED,P3 normal
262971,send linux windows scroll event table,RESOLVED WORKSFORME,P3 normal
262972,seleting item breadcrumb may loose keyboard,RESOLVED DUPLICATE of bug 262870,P3 normal
262973,markup language syntax settings optimal repository usage,RESOLVED DUPLICATE of bug 262994,P2 enhancement
262974,browser dialogs modal,NEW,P3 normal with 3 votes
262975,jvm panic jvmpi profile simple class,CLOSED FIXED,P1 blocker
262976,npe product editor add require plugins,RESOLVED FIXED,P3 major
262977,npe edit external,RESOLVED FIXED,P3 normal
262978,jumpness quick outline,RESOLVED FIXED,P3 normal
262979,copy paste action catch listener,CLOSED FIXED,P1 major
262980,migrate plain swt base test junit,RESOLVED FIXED,P3 normal
262981,could use,RESOLVED FIXED,P3 normal
262982,cursor get set grab,RESOLVED DUPLICATE of bug 263071,P3 normal
262983,consider reinstate step filter support,NEW,P3 enhancement with 1 vote
262984,sometimes check sometimes,RESOLVED FIXED,P3 normal
262985,scrollbar dance debugview,VERIFIED FIXED,P3 normal with 1 vote
262986,drag start inconsistent tree control,RESOLVED DUPLICATE of bug 262970,P3 normal
262987,open file take disable network solve,RESOLVED DUPLICATE of bug 153936,P3 normal
262988,improvement,RESOLVED FIXED,P3 enhancement
262989,project explorer break jpa project,VERIFIED FIXED,P1 major
262990,properties dialog open without delay,RESOLVED FIXED,P3 normal
262991,another nullpointerexception photran indexer,RESOLVED FIXED,P3 normal
262992,profileregistry multiprocess lock test fail intermittently,RESOLVED FIXED,P3 normal
262993,deadlock sync,RESOLVED FIXED,P2 major
262994,provide implicit mode support wikitext dialects,RESOLVED FIXED,P2 enhancement
262995,launch config incomplete,RESOLVED FIXED,P3 normal
262996,get rid,RESOLVED FIXED,P3 normal
262997,need adapt platform change,CLOSED FIXED,P3 blocker
262998,jit debug session start even valid file paths match,CLOSED FIXED,P3 normal
262999,highlight bullets wrong background color,RESOLVED FIXED,P3 trivial
263000,upload widget report wrong size,RESOLVED FIXED,P3 normal
263001,breakpointsmediator provide functionality,RESOLVED DUPLICATE of bug 292468,P3 normal
263002,add context menu,ASSIGNED,P3 enhancement
263003,share project menu item disable multiple project select,RESOLVED FIXED,P3 normal
263004,bug parser plugin generator,CLOSED FIXED,P3 normal
263005,platform miss current platform,RESOLVED WONTFIX,P3 normal
263006,eclipse crash startup,RESOLVED FIXED,P3 blocker
263007,allow group location,VERIFIED FIXED,P3 normal
263008,platform accept install dir,RESOLVED INVALID,P3 normal
263009,platform ui block second,VERIFIED FIXED,P3 normal
263010,support base type feature,CLOSED DUPLICATE of bug 296450,P3 enhancement
263011,many exceptions api tool,VERIFIED FIXED,P3 major
263012,add filtertext composite filteredlist,NEW,P3 enhancement
263013,sockettimeoutexception create servlet,NEW,P3 normal
263014,check wizard project name,RESOLVED DUPLICATE of bug 269723,P3 major
263015,trac markup format first string italics,RESOLVED FIXED,P3 normal
263016,dispose tool item hide icon,RESOLVED FIXED,P3 minor
263017,show current resource,NEW,P3 normal
263018,select property value tree dialog open,RESOLVED FIXED,P3 normal
263019,ability activate problems view automatically errors,NEW,P3 enhancement with 3 votes
263020,bundleexception,RESOLVED WONTFIX,P3 normal
263021,extension point ignore,RESOLVED FIXED,P3 normal with 1 vote
263022,performance improvement,RESOLVED FIXED,P3 enhancement
263023,compare revert file svn repository,RESOLVED INVALID,P3 normal
263024,provide persistent lock,CLOSED WONTFIX,P3 enhancement
263025,section break layout first time,RESOLVED FIXED,P3 normal
263026,optionally add file context,RESOLVED DUPLICATE of bug 120499,P3 enhancement
263027,integrate web test swtbot rich client test possibly vice,RESOLVED NOT_ECLIPSE,P3 normal
263028,center label inside nod,NEW,P3 normal
263029,attribute name,CLOSED FIXED,P3 minor
263030,class cast exception persist useradmin role string property credential length multiple character,RESOLVED DUPLICATE of bug 241663,P3 normal
263031,data bind use pojoobservables,RESOLVED DUPLICATE of bug 264325,P3 enhancement
263032,promote,RESOLVED FIXED,P3 normal
263033,toolitem image leak,RESOLVED INVALID,P3 normal
263034,unit test pass build system,RESOLVED FIXED,P3 normal
263035,filter provide access flist field,NEW,P3 enhancement
263036,icon swtbot test miss,RESOLVED FIXED,P3 normal
263037,filter break constructor proposals char caret,RESOLVED FIXED,P2 normal
263038,strange behavior table group sort directions,VERIFIED FIXED,P3 normal
263039,gradient transparency support,RESOLVED FIXED,P3 enhancement
263040,add report bug home page,RESOLVED FIXED,P3 normal
263041,requirements new epic,RESOLVED FIXED,P3 normal
263042,fixme tag task view,RESOLVED FIXED,P3 normal
263043,eclipse project list show time,RESOLVED DUPLICATE of bug 260783,P3 normal
263044,main download page bite busy nova,RESOLVED INVALID,P3 normal
263045,best practice split plugin build rcp plugin hierarchy,RESOLVED INVALID,P3 normal
263046,activate initiate bundle resourcefactory request,CLOSED FIXED,P3 normal
263047,launch rcp mail example fail,RESOLVED WORKSFORME,P3 major
263048,widgetdisposed check miss,RESOLVED FIXED,P3 normal
263049,api tool report build include miss tag,NEW,P3 enhancement
263050,deltaindexing management command,CLOSED FIXED,P3 normal
263051,revert give users adequate remove data,CLOSED FIXED,P3 normal
263052,cqs get return committer,RESOLVED WONTFIX,P2 normal
263053,support drop elements xsd editor design tab,CLOSED WORKSFORME,P3 enhancement
263054,technique understand eclipse update cdt without,RESOLVED DUPLICATE of bug 200380,P3 major
263055,support editors,NEW,P3 enhancement
263056,create initial project structure gwt,NEW,P3 normal
263057,provide workbench app use launch,RESOLVED FIXED,P3 normal
263058,incorrect parameter autonaming override method,RESOLVED WORKSFORME,P3 minor
263059,pie chart label overlap,RESOLVED DUPLICATE of bug 197254,P3 normal with 1 vote
263060,spurious cascade errors ajdt editors,RESOLVED FIXED,P3 normal
263061,see new cvs folder via viewcvs,RESOLVED WORKSFORME,P3 normal
263062,miss tag,RESOLVED FIXED,P3 trivial
263063,miss tag eventhook,RESOLVED FIXED,P3 trivial
263064,nullpointerexception,RESOLVED DUPLICATE of bug 261998,P3 critical
263065,internal error create remote project,NEW,P3 normal
