id,title,status,importance
370699,adjust attribute order serialize xml root element,RESOLVED FIXED,P3 normal
370700,ignore whitespace mix elements load,RESOLVED FIXED,P3 normal
370701,resource leak warn pass,VERIFIED WONTFIX,P3 normal
370702,unexpected resource leak exception case catch exception,VERIFIED DUPLICATE of bug 368546,P3 normal
370703,add support custom item height control,RESOLVED FIXED,P3 enhancement
370704,equinox launchers build,CLOSED WONTFIX,P2 normal
370705,new modelgenerator,CLOSED FIXED,P3 normal
370706,add link web page correspond remote,RESOLVED FIXED,P3 enhancement
370707,reproducible build version qualifiers,CLOSED FIXED,P3 normal
370708,acquire git status empty clone,RESOLVED FIXED,P3 normal
370709,delete bpmn resource file close,CLOSED DUPLICATE of bug 355644,P3 normal
370710,emf compare,CLOSED FIXED,P3 major
370711,externalize string,RESOLVED WONTFIX,P3 minor
370712,incorrect decorator junit icon,RESOLVED WONTFIX,P3 normal
370713,throw npe,RESOLVED FIXED,P3 normal
370714,add source repo project,CLOSED WORKSFORME,P3 enhancement
370715,code formatter,CLOSED FIXED,P1 normal
370716,solution move attribute default side side,RESOLVED FIXED,P3 normal
370717,unable set breakpoint wxlua vm windows,RESOLVED FIXED,P3 normal
370718,reference function arguments become apply cell editor change,CLOSED FIXED,P3 major
370719,test failure,VERIFIED FIXED,P3 normal
370720,fix unresolved reference resourceextensions,CLOSED FIXED,P3 minor
370721,update site empty,NEW,P3 critical
370722,error load commit hard reproduce,RESOLVED DUPLICATE of bug 370729,P3 normal
370723,regression api,CLOSED FIXED,P3 major
370724,occur change,RESOLVED FIXED,P3 normal
370725,badlocationexception paste string,RESOLVED FIXED,P3 normal
370726,need increment package bundle version juno,RESOLVED FIXED,P3 normal
370727,possible call api inside exist thread ui,CLOSED FIXED,P3 major
370728,papyrus diagram comparison notation file,CLOSED FIXED,P3 enhancement
370729,task id unique start time,RESOLVED FIXED,P3 normal
370730,fail specific kind code,RESOLVED INVALID,P3 normal
370731,rebase reset command work,RESOLVED FIXED,P3 major
370732,delete task exist return,RESOLVED FIXED,P3 normal
370733,hudson build fail attempt duplicate class definition,CLOSED DUPLICATE of bug 366672,P3 major
370734,emf compare structure view empty,CLOSED FIXED,P3 major
370735,improvements add branch action,RESOLVED WONTFIX,P3 enhancement
370736,invalid xsrfkey work gerrit,RESOLVED FIXED,P3 normal
370737,call construct properly,NEW,P2 normal
370738,log message print every second console,CLOSED FIXED,P3 normal
370739,text field clear focus,RESOLVED WORKSFORME,P3 minor
370740,single generate injector provider,CLOSED WONTFIX,P3 enhancement
370741,pattern parameters type find silently ignore,CLOSED FIXED,P3 normal
370742,icons debug view layout action,VERIFIED FIXED,P3 minor
370743,occasional resourceexception generate review report,NEW,P3 normal
370744,sasheditor run,RESOLVED FIXED,P3 critical
370745,colorize brace better readability,ASSIGNED,P3 enhancement with 1 vote
370746,add support jndi authentication,CLOSED FIXED,P3 enhancement
370747,gmf rap integration,NEW,P3 enhancement
370748,instruction step mode work,VERIFIED FIXED,P3 normal
370749,npe change folder pom editor,RESOLVED FIXED,P3 major
370750,mechanism prompt user install plugins formerly part core startup,RESOLVED FIXED,P3 enhancement
370751,rename file attempt traverse,RESOLVED FIXED,P3 major
370752,topindex sync resize,RESOLVED FIXED,P2 normal
370753,test firefox,RESOLVED FIXED,P3 normal
370754,close sapphire diagram editor would clear diagram render context cache,CLOSED FIXED,P1 blocker
370755,radio button label menu item texts get truncate zoom google chrome,RESOLVED DUPLICATE of bug 351218,P3 enhancement
370756,messagebox show chinese size correctly,RESOLVED FIXED,P3 normal
370757,work eclipse,RESOLVED FIXED,P3 normal
370758,switch cpu go toolbar,CLOSED DUPLICATE of bug 370337,P3 normal
370759,copy project fail,CLOSED FIXED,P3 normal
370760,command span button cannot use via keyboard,RESOLVED FIXED,P3 normal
370761,need support additional level advance jdbc type nest,RESOLVED FIXED,P3 normal
370762,add support remote semantic highlight remote editor,RESOLVED FIXED,P3 normal
370763,remote semantic highlight remote editor,RESOLVED FIXED,P3 normal
370764,file use,RESOLVED FIXED,P3 normal
370765,explorer consume,RESOLVED FIXED,P3 normal
370766,auto publish trigger structure change,RESOLVED FIXED,P3 normal
370767,lts hardware,RESOLVED FIXED,P2 normal
370768,properties button launch dialog complete,RESOLVED FIXED,P3 enhancement
370769,elements add synchronize table close appear,CLOSED FIXED,P3 normal
370770,make review item visible review navigator view,RESOLVED INVALID,P3 normal
370771,transformation support complex type restrictions,CLOSED FIXED,P3 normal
370772,allow clients listen taskmigrator,RESOLVED INVALID,P3 normal
370773,allow remoteceditor customizable,RESOLVED FIXED,P3 normal
370774,search work first attempt page,RESOLVED FIXED,P3 major
370775,browse host list file use new rm start,RESOLVED FIXED,P3 normal
370776,completely reset input default filter change,NEW,P5 enhancement
370777,model structure make control inaccessible screen readers,NEW,P3 normal
370778,design issue task tab new rm,CLOSED FIXED,P3 normal
370779,refactoring npe move id class specify java,VERIFIED FIXED,P3 normal
370780,utility web fragment modules import latest version java latest version support runtime,RESOLVED FIXED,P3 normal
370781,combo listener behavior consistent across platforms,RESOLVED WONTFIX,P3 normal
370782,operation icon use communicate status information instead message,CLOSED DUPLICATE of bug 371261,P3 normal
370783,integration emf compare review,ASSIGNED,P2 enhancement
370784,view area focus change command execute review navigator element,RESOLVED FIXED,P3 enhancement
370785,suggest method could refer generic type,VERIFIED DUPLICATE of bug 378674,P3 minor
370786,tab miss properties,RESOLVED FIXED,P3 normal
370787,incorrect dead code null reference,VERIFIED INVALID,P3 normal
370788,create press finish exception observe,NEW,P3 normal
370789,start eclipse follow warn observe,RESOLVED DUPLICATE of bug 370045,P3 normal
370790,jaw distinguish disable control read information dialog,CLOSED WORKSFORME,P3 normal
370791,fup bug search non fully qualify method name override method bind type variable work,NEW,P3 normal
370792,npe gitresourcevarianttreesubscriber,RESOLVED DUPLICATE of bug 358302,P3 major
370793,create wp compliant virgo offer,NEW,P3 enhancement
370794,add database support microsoft sql server,CLOSED WONTFIX,P3 enhancement
370795,unhandled event loop exception try use project package explorer context menu,CLOSED WORKSFORME,P3 blocker
370796,medoublecontrol check eattribute,RESOLVED FIXED,P3 normal
370797,papyrus provide support css file diagram,RESOLVED FIXED,P3 enhancement
370798,memory leak keystrokemanager,CLOSED FIXED,P3 critical
370799,npe version,RESOLVED FIXED,P3 major
370800,header set manifest instal osgi bundle,RESOLVED FIXED,P3 normal
370801,pause file transfer base httpclient always work,RESOLVED FIXED,P3 normal
370802,declare columns order tableconfiguration file,NEW,P2 enhancement
370803,eclipse crash randomly normal use mac osx lion,RESOLVED NOT_ECLIPSE,P3 critical
370804,auto save start product work,CLOSED DUPLICATE of bug 386566,P3 minor
370805,add filter options graph visualization,RESOLVED FIXED,P3 enhancement
370806,rewrite query selection dialog,NEW,P5 enhancement
370807,log library conflict,VERIFIED FIXED,P3 critical
370808,editor right leave button tooltip miss,VERIFIED FIXED,P3 normal
370809,editor right leave button play bite stop work,CLOSED INVALID,P3 normal
370810,editor filter functionality,RESOLVED WORKSFORME,P3 normal
370811,view menu update add item menu model,RESOLVED FIXED,P3 normal
370812,provide support generator extensions contribute edt deployment process,CLOSED FIXED,P1 enhancement
370813,feature like ibmi need able contribute runtimes java path,CLOSED FIXED,P1 enhancement
370814,annotation field reference private static inner inconsistent oracle javac,NEW,P3 normal
370815,allow edit ocl constraints ocl editor,RESOLVED INVALID,P3 enhancement
370816,profile automatically refresh,RESOLVED FIXED,P3 enhancement
370817,export also package local profile,NEW,P3 enhancement
370818,possible import model copy,NEW,P3 enhancement
370819,flexible drag drop framework,RESOLVED FIXED,P3 enhancement
370820,user documentation improve,RESOLVED FIXED,P3 enhancement
370821,last activate form abstractdesktop release,CLOSED FIXED,P3 major
370822,provide excel adapter,NEW,P3 enhancement
370823,authentication protect repositories fail use one target file,RESOLVED FIXED,P3 normal with 1 vote
370824,error catch generate code model ecore embed,CLOSED FIXED,P3 normal
370825,add slideout page,RESOLVED FIXED,P3 enhancement
370826,update test server trac,RESOLVED FIXED,P3 trivial
370827,popup dialogs,RESOLVED FIXED,P3 enhancement
370828,outline show editor load,RESOLVED FIXED,P3 normal
370829,see relative path file compare editor tooltip,NEW,P4 enhancement
370830,close desktop close open form well,CLOSED FIXED,P3 major
370831,introduction composite protocols,CLOSED DUPLICATE of bug 382440,P3 enhancement
370832,auto publish trigger structure change,RESOLVED FIXED,P3 normal
370833,exception instantiate facade helper run workflow,CLOSED DUPLICATE of bug 370196,P3 minor
370834,pagebreak interval issue,RESOLVED FIXED,P3 normal
370835,use slideout init repo command,RESOLVED FIXED,P3 normal
370836,use slideout open commit command,RESOLVED FIXED,P3 normal
370837,generate content assist parser discourage access ipartialcontentassistparser,CLOSED FIXED,P3 minor
370838,context menu available project explorer file folders,CLOSED FIXED,P3 normal
370839,project reference work preview server,NEW,P3 normal
370840,jceencryptor initialize passwords empty string,RESOLVED FIXED,P3 normal
370841,layout tweak parameter slideout,RESOLVED FIXED,P3 normal
370842,proxyservlet pass part host header along header,CLOSED FIXED,P3 normal
370843,assertablediagnostics class leak protect pred class,CLOSED FIXED,P3 normal
370844,juno possible connect databases,CLOSED FIXED,P1 blocker
370845,leave hand pane search result preview disrupt,RESOLVED FIXED,P3 normal
370846,default event gateway size cause wrong position roundtrip scenarios,RESOLVED FIXED,P3 normal
370847,upgrade geronimo tx jersey support,RESOLVED FIXED,P3 normal
370848,composite key work dynamic eclipse link api,NEW,P2 major with 1 vote
370849,splitters remember position anymore,RESOLVED FIXED,P3 normal
370850,build job get stick,NEW,P3 normal
370851,compare could highlight change within line,RESOLVED DUPLICATE of bug 373653,P3 enhancement
370852,fail go git status page link fail,RESOLVED DUPLICATE of bug 367084,P3 normal
370853,merge orion fail,CLOSED DUPLICATE of bug 357860,P3 normal
370854,block definition exception raise draw direct composition block another association,RESOLVED FIXED,P3 normal
370855,connection leak exclusive connections query,RESOLVED FIXED,P3 major
370856,java ee project creation jre class path entry generate without execution enviroment id,RESOLVED INVALID,P3 normal
370857,utility web fragment modules import latest version java latest version support runtime,RESOLVED FIXED,P3 normal
370858,ioexception,CLOSED WONTFIX,P3 minor
370859,modeler hang model contain qname interface component,RESOLVED FIXED,P3 normal
370860,pe jaxb resource managers incorrectly set,RESOLVED FIXED,P3 normal
370861,first time life try tell,RESOLVED FIXED,P3 normal
370862,bad code,NEW,P3 normal
370863,deltas write import new delete file commit review items,NEW,P4 enhancement
370864,backport fix bug maintenance stream,RESOLVED FIXED,P3 enhancement
370865,weird error try paste delete file,RESOLVED WONTFIX,P3 normal
370866,character escape may fail encode set,RESOLVED FIXED,P3 normal
370867,error moxy,RESOLVED FIXED,P3 normal
370868,init repository dialog put initial focus edit box,RESOLVED FIXED,P3 normal
370869,dnd tool palette would show invalid cursor place new node direct edit mode,CLOSED FIXED,P3 normal
370870,platform uri always set commit review items,NEW,P4 enhancement
370871,message envelope choreography change alternative message item select,RESOLVED FIXED,P3 normal
370872,tool tip file system root name search box none bread crumb,RESOLVED FIXED,P3 normal
370873,svg integration must stop process dispose object,CLOSED FIXED,P3 critical
370874,workaround eclipselink temp loader bug,CLOSED WORKSFORME,P3 enhancement
370875,paginglist example,RESOLVED FIXED,P3 normal
370876,eclipse helios crash linux,RESOLVED NOT_ECLIPSE,P3 major
370877,miss java eclipselink customizer validation,VERIFIED FIXED,P3 normal
370878,location header set correctly,RESOLVED FIXED,P3 normal
370879,update content assist change call statement,CLOSED FIXED,P1 enhancement
370880,happen search replace string contain,CLOSED FIXED,P3 normal
370881,add junit test target runtime filter rule,RESOLVED FIXED,P3 normal
370882,expose extension point filter palette elements,CLOSED WONTFIX,P3 enhancement
370883,environment variables form allow set message text,RESOLVED FIXED,P3 normal
370884,export diagram xpdl,REOPENED,P3 enhancement
370885,backport environment variables form allow set message text,RESOLVED FIXED,P3 normal
370886,null object,RESOLVED FIXED,P3 normal
370887,return incorrect result method call,RESOLVED FIXED,P3 normal
370888,api access export print,VERIFIED FIXED,P3 enhancement
370889,create build job tm,RESOLVED FIXED,P3 normal
370890,rename job,RESOLVED FIXED,P3 normal
370891,appconfig validator support custom bean scope,RESOLVED FIXED,P3 normal
370892,fail classloader problem within hudson,RESOLVED NOT_ECLIPSE,P3 blocker
370893,resource common ui switch,RESOLVED WONTFIX,P3 enhancement
370894,context menu available server empty,RESOLVED FIXED,P3 critical
370895,static weave result infinite builder loop enable,VERIFIED FIXED,P2 major
370896,openresourcedialog disambiguate result use friendly project name,RESOLVED FIXED,P3 normal
370897,click webdav file system generate wrong bread,RESOLVED FIXED,P3 normal
370898,rename mpicores attribute mpinumberofprocesses,RESOLVED FIXED,P3 normal
370899,exception propagate user,CLOSED FIXED,P3 normal
370900,sit easy way restart site fail,RESOLVED WONTFIX,P3 normal
370901,cannot drag content load use browser widget,ASSIGNED,P3 major
370902,invalid argument ifstream ofstream methods,NEW,P3 normal
370903,need richer set validationproperties url transform various command extensions,RESOLVED FIXED,P3 normal
370904,ijievierh,RESOLVED INVALID,P3 normal
370905,maven project build lifecycle map plugin execution cover lifecycle,CLOSED INVALID,P3 normal
370906,new service wizard ui database access,CLOSED FIXED,P1 enhancement
370907,new library wizard ui database access,CLOSED FIXED,P3 enhancement
370908,new library code generator database access,CLOSED FIXED,P3 enhancement
370909,new service code generator database access,CLOSED FIXED,P1 enhancement
370910,compiler set new egl source file generate wizard data access,NEW,P3 enhancement
370911,exception occur probably eclipse close,NEW,P3 normal
370912,view enable,NEW,P3 major
370913,image annotations platform startup,ASSIGNED,P3 normal
370914,hudson build restart,RESOLVED FIXED,P3 normal
370915,post pattern output nod follow visitor,CLOSED FIXED,P3 enhancement
370916,delete project switch branch,NEW,P3 normal
370917,cannot read file hudson workspace,RESOLVED WONTFIX,P3 normal
370918,type conformance check,CLOSED FIXED,P3 normal
370919,,RESOLVED WORKSFORME,P3 normal
370920,post provide base implementation patternoutputprocessor,CLOSED FIXED,P3 enhancement
370921,stackoverflow type,NEW,P3 normal
370922,create continuous integration search console,NEW,P3 enhancement
370923,precedence class bpelwriter,RESOLVED FIXED,P3 normal
370924,remove old jetty dependecies bootstrap,RESOLVED FIXED,P3 normal
370925,createandpublishlauncher feature task clean,CLOSED WONTFIX,P3 normal
370926,eclipse idreplacer report necessary,CLOSED WONTFIX,P3 normal
370927,create script create package eclipse build,RESOLVED INVALID,P3 enhancement
370928,cquery advisor nod property key override inherit,NEW,P3 normal with 1 vote
370929,error indexer try parse file exist,CLOSED DUPLICATE of bug 352952,P3 normal
370930,nonnull annotation consider enhance loop,VERIFIED FIXED,P3 normal
370931,build error multiple bree cannot parse,RESOLVED FIXED,P3 normal
370932,almost useless,CLOSED DUPLICATE of bug 350362,P3 normal
370933,return advice list order,NEW,P3 normal
370934,locations file state diff resource,RESOLVED WONTFIX,P3 normal
370935,location current file state diff resource,RESOLVED FIXED,P3 normal
370936,allow select multiple tabs move new stack detach,NEW,P3 enhancement
370937,fail install osgi bundle facet project,CLOSED DUPLICATE of bug 363452,P3 normal
370938,post allow access pattern parameters value pattern context,ASSIGNED,P3 enhancement
370939,infinite,CLOSED WORKSFORME,P3 critical
370940,class cast exception error acceleo interpreter,CLOSED FIXED,P3 normal
370941,take much time,RESOLVED FIXED,P3 normal
370942,build emf base eclipse,CLOSED FIXED,P3 normal
370943,take much time,RESOLVED WONTFIX,P4 minor
370944,blackberry sdk update fail,CLOSED NOT_ECLIPSE,P3 major
370945,examples need component extension,CLOSED WONTFIX,P3 enhancement
370946,apply package stereotype element make model lose,NEW,P3 major
370947,label provider base infer jvmmodel,CLOSED FIXED,P3 enhancement
370948,copy paste large number charachters several swt widgets display,NEW,P3 normal with 1 vote
370949,initgitrepositorydialog use,RESOLVED FIXED,P3 normal
370950,add icon,RESOLVED FIXED,P3 enhancement
370951,eclipse crash select entry code completion,RESOLVED INVALID,P3 critical
370952,allow paste qualify name new type wizard,RESOLVED FIXED,P3 enhancement
370953,comparison git revisions papyrus diagram work,CLOSED FIXED,P3 normal
370954,,CLOSED DUPLICATE of bug 364895,P3 normal
370955,unexpected proposals,VERIFIED FIXED,P3 normal
370956,able define relative include path use,RESOLVED DUPLICATE of bug 416024,P3 normal
370957,miss validation overload dispatch,NEW,P3 normal
370958,entries fail build,RESOLVED FIXED,P3 enhancement
370959,encounter problem,CLOSED WORKSFORME,P3 normal
370960,arrow key collapse top level item scope parent,RESOLVED FIXED,P3 normal
370961,icontributionmanageroverrides model,NEW,P3 normal
370962,content assist return array,CLOSED FIXED,P3 normal
370963,double indentation inside round parentheses,CLOSED FIXED,P3 normal
370964,content assist provoke string index bound exception statement,CLOSED INVALID,P3 normal
370965,fold preference,RESOLVED FIXED,P3 normal
370966,javadoc rewritehandler wrong,CLOSED FIXED,P3 trivial
370967,remove certain task order check finish,RESOLVED WONTFIX,P3 enhancement
370968,standalone ldt product base eclipse,RESOLVED FIXED,P3 normal
370969,use browse file button dialog keyboard submit dialog,RESOLVED FIXED,P3 normal
370970,underscore java identifiers preserve override method,NEW,P3 enhancement
370971,content assist autocomplete break within array anonymous class instance,VERIFIED FIXED,P3 normal with 2 votes
370972,bpel pipeline fail transaction long run pipelet invocation,CLOSED FIXED,P3 normal
370973,copy thread view longer copy stack trace like,VERIFIED FIXED,P3 normal
370974,simultaneous release project depend project simultaneous,RESOLVED FIXED,P3 normal
370975,jpa test fail,CLOSED FIXED,P2 blocker
370976,never return widget never display,RESOLVED FIXED,P3 normal
370977,creation new javascriptdevgenerator workingcopygenerationoperation need work,CLOSED WONTFIX,P3 normal
370978,fetch remote always prompt ssh information,RESOLVED FIXED,P3 major
370979,new api open transactions specific branch durable lock id,CLOSED WORKSFORME,P3 enhancement
370980,adapter type update rename java type,NEW,P3 normal
370981,new filter rule target runtime validator extension point work,RESOLVED FIXED,P3 normal
370982,editor data lose navigate away use find file,RESOLVED FIXED,P3 blocker
370983,add connector eclipse jdt,RESOLVED FIXED,P3 enhancement
370984,implement miss test simulator model,RESOLVED FIXED,P3 normal
370985,connection router position delete connections,CLOSED FIXED,P3 normal
370986,cleanup project build,RESOLVED FIXED,P3 normal
370987,update copyright statements,RESOLVED FIXED,P3 normal
370988,test need separate project order avoid dependency issue eclipse ide,NEW,P3 normal
370989,table lose scroll position open dialog,CLOSED DUPLICATE of bug 370997,P3 normal
370990,support arguments script,ASSIGNED,P3 normal
370991,deployment assembly allow include dependent project source,RESOLVED FIXED,P3 major
370992,extensible server start job,ASSIGNED,P3 enhancement
370993,debugger call change variables,CLOSED INVALID,P3 minor
370994,update license,RESOLVED FIXED,P3 normal
370995,bunch jpa test ddlgenerationtestsuite fail,RESOLVED FIXED,P3 normal
370996,null pointer exception allow open review,RESOLVED FIXED,P3 normal
370997,set font table scroll top,NEW,P3 normal
370998,rename ui elements,RESOLVED FIXED,P3 normal
370999,tmw project terminate,RESOLVED FIXED,P3 normal
371000,marker category crash eclipse bug,VERIFIED FIXED,P3 normal
371001,expand incorporate,RESOLVED FIXED,P3 enhancement
371002,uml java operations cannot evaluate,NEW,P3 normal
371003,externalize string necessary,RESOLVED DUPLICATE of bug 379065,P3 normal
371004,concatenate error message single dialog,NEW,P4 enhancement
371005,error commit local branch,RESOLVED FIXED,P3 normal
371006,remove command ui thread,RESOLVED FIXED,P3 normal
371007,use favorites icon toggle state,RESOLVED WONTFIX,P3 enhancement
371008,help user understand empty focus task list,NEW,P2 enhancement
371009,move full text search incubator mylyn task,RESOLVED FIXED,P3 enhancement
371010,provide abstract priority map,RESOLVED FIXED,P3 enhancement
371011,add utilities iterableextensions,CLOSED FIXED,P3 enhancement
371012,number format pull menu need get choices service component instead hard cod value,RESOLVED FIXED,P3 normal
371013,make debug work tabs within chrome instance,RESOLVED FIXED,P3 normal
371014,double variables variable view,CLOSED DUPLICATE of bug 368565,P3 normal
371015,git log break individual file,RESOLVED FIXED,P3 normal
371016,show calendar enddate combo change highlight date reflect,CLOSED WONTFIX,P3 normal
371017,include task list index feature build,RESOLVED FIXED,P3 enhancement
371018,implement xmi persistence complete,RESOLVED FIXED,P3 normal
371019,incorrect validation resource across web project,RESOLVED FIXED,P3 normal
371020,detach editor cause vm crash,RESOLVED WORKSFORME,P3 normal
371021,incorrect validation resource across web project,RESOLVED FIXED,P3 normal
371022,exceptions project deletion,RESOLVED WORKSFORME,P3 normal
371023,remove support spring nature,RESOLVED FIXED,P3 normal
371024,integration ocl pivot meta model emf validation framework,NEW,P3 enhancement
371025,hudson least slave appear communicate,CLOSED WORKSFORME,P3 normal
371026,convert remain plugin ids,RESOLVED FIXED,P3 normal
371027,use fragment uri extension point,VERIFIED FIXED,P3 normal
371028,servletbridge vs servlet frameworklauncher export,RESOLVED FIXED,P3 major
371029,add reindex menu item task list view,RESOLVED FIXED,P3 enhancement
371030,link selection highlight extend label,CLOSED FIXED,P3 minor
371031,cannot paste copy file root,RESOLVED FIXED,P3 normal
371032,remove jar dependencies,RESOLVED FIXED,P3 normal
371033,tree select folder wizard apply current viewer,RESOLVED FIXED,P3 normal
371034,unable add dependencies manifest dependencies tab,RESOLVED FIXED,P1 normal
371035,vers fail locales wide character,CLOSED FIXED,P3 normal
371036,move call getparent dispatch thread,RESOLVED FIXED,P3 normal
371037,reposition breakpoints plant invalid line,RESOLVED FIXED,P3 enhancement
371038,search phrase,RESOLVED FIXED,P3 enhancement
371039,current version hudson upgrade hop,RESOLVED FIXED,P3 normal
371040,fail mongosessionmanager,CLOSED FIXED,P3 normal
371041,cross context dispatch share session id mongosessionmanager,CLOSED FIXED,P3 normal
371042,unhandled event loop npe synchronize workspace,RESOLVED DUPLICATE of bug 373671,P3 major
371043,action manage connector label work associationbranch,NEW,P3 normal
371044,menus textex generate,CLOSED FIXED,P3 normal
371045,inherit extensions cannot load xstreampersistence,RESOLVED FIXED,P3 critical
371046,javagen folder generate,CLOSED WORKSFORME,P3 major
371047,memory delete model elements stay memory forever,RESOLVED FIXED,P3 normal
371048,juno ue open client log,CLOSED INVALID,P3 critical
371049,editor priorize recently open editors als visible tabs,RESOLVED WORKSFORME,P3 normal
371050,nosuchmethodexception virgo jetty server startup,CLOSED FIXED,P3 normal
371051,content assist work keyword,CLOSED FIXED,P3 normal
371052,contain wrong value google chrome,RESOLVED FIXED,P3 normal
371053,add,CLOSED FIXED,P3 normal
371054,indexer resolution,RESOLVED FIXED,P3 normal
371055,iquery execute method require,ASSIGNED,P3 normal
371056,word boundaries aware escape sequence string,NEW,P3 enhancement
371057,exception log rollingback transaction,NEW,P3 normal
371058,allow checkout date,NEW,P3 enhancement
371059,properties contain resource,CLOSED WONTFIX,P3 enhancement
371060,new local checkbox disappear,RESOLVED FIXED,P3 normal
371061,use jsf snap give could find backup factory,NEW,P3 enhancement
371062,authentication errors attempt edit repository,RESOLVED FIXED,P3 normal
371063,isvnclientadapter internal error,NEW,P3 normal
371064,bundle project cannot reference export package another bundle project,RESOLVED INVALID,P3 critical
371065,failures,RESOLVED FIXED,P3 major
371066,manifest editor extensions tab tree scroll upwards save,VERIFIED FIXED,P3 trivial
371067,focus combo visually detectable,NEW,P3 normal
371068,improve handle comment root elements,RESOLVED FIXED,P3 normal
371069,button command nothing editor open via breadcrumb,CLOSED DUPLICATE of bug 296589,P3 minor
371070,service call exception happen run eunit javascript test,CLOSED FIXED,P1 major
371071,verifyevent fire programmatic change,NEW,P3 normal
371072,need commitstopush resources,RESOLVED WONTFIX,P4 normal
371073,trace preference also list unsupported options,NEW,P3 normal
371074,incremental build take time,RESOLVED NOT_ECLIPSE,P3 normal
371075,use statement add wrong possition,CLOSED FIXED,P3 normal
371076,add lua action,RESOLVED FIXED,P1 enhancement
371077,wrong encode,RESOLVED WONTFIX,P3 normal
371078,remove unnecessary cast delete code cause compile errors,VERIFIED FIXED,P2 major
371079,debug toolbar stick around,CLOSED FIXED,P3 normal
371080,print available,RESOLVED FIXED,P3 enhancement
371081,try split something vertically top rectangle draw,NEW,P3 major
371082,weird hang xfce window manager,CLOSED WORKSFORME,P3 normal
371083,extra parameters adjustable anomaly detail dialogue,RESOLVED FIXED,P3 normal
371084,extend instead,RESOLVED FIXED,P3 normal
371085,minute tutorial need update xtext,CLOSED DUPLICATE of bug 370720,P3 minor
371086,table scroll tree,NEW,P3 normal
371087,way store like imemento,RESOLVED FIXED,P3 normal
371088,method always move scrollbar,NEW,P3 normal
371089,synchronize user data server client,RESOLVED FIXED,P3 enhancement
371090,nullpointerexception java,CLOSED FIXED,P3 minor
371091,object int cause npe flowcontext set,NEW,P3 normal
371092,autocompletion static members,RESOLVED INVALID,P3 normal with 2 votes
371093,reduce number view,RESOLVED FIXED,P3 normal
371094,remove unused job,RESOLVED FIXED,P3 normal
371095,new local checkbox support runtimes multiple server type,NEW,P3 enhancement
371096,jvm crash,NEW,P3 normal with 1 vote
371097,new project move correct work set corrupt project create,CLOSED FIXED,P3 major
371098,please provide core set dependencies orbit,CLOSED WONTFIX,P3 critical
371099,example use byte code weave native orm api,CLOSED FIXED,P3 normal
371100,widget wrong use unvisible part,VERIFIED FIXED,P3 normal with 1 vote
371101,equinox console start,NEW,P3 critical with 3 votes
371102,listwrapper throw exception unmarshalling null value,RESOLVED FIXED,P3 normal
371103,since juno use argument,RESOLVED FIXED,P3 normal
371104,settings page show user menu correctly,RESOLVED FIXED,P3 normal
371105,update,RESOLVED FIXED,P3 enhancement
371106,readable full path name server response render location,RESOLVED FIXED,P3 normal
371107,compliance report xpath need consistent normalize,CLOSED FIXED,P3 normal
371108,openresourcedialog show identical favorites,RESOLVED FIXED,P3 normal
371109,large number job queue hudson due tie,RESOLVED FIXED,P3 normal
371110,cannot install feature time,CLOSED INVALID,P3 normal
371111,update,RESOLVED FIXED,P3 enhancement
371112,eclipselink converter validation appear converter define java,VERIFIED FIXED,P3 normal
371113,give way pre populate cache object type map,CLOSED WONTFIX,P5 enhancement
371114,di issue get wrong composite,CLOSED INVALID,P3 normal
371115,dependency injection object,VERIFIED FIXED,P3 normal
371116,show figurecanvas,RESOLVED FIXED,P3 normal
371117,lts define change control process,NEW,P3 normal
371118,lts maintenance committer agreement process,RESOLVED FIXED,P3 normal
371119,session address blank create new debug launch configuration,RESOLVED FIXED,P3 normal
371120,depend,RESOLVED FIXED,P3 normal
371121,command icon tooltips show command,RESOLVED FIXED,P3 normal
371122,concurrentmodificationexception,CLOSED DUPLICATE of bug 69289,P3 normal
371123,introduce mechanism detect version compatibility,RESOLVED FIXED,P3 normal
371124,fail create ole result,NEW,P3 normal
371125,cannot use oclinecore genmodel source,NEW,P3 normal
371126,device management view show incorrect devices device multiple,NEW,P3 normal
371127,support notextile syntax,RESOLVED FIXED,P3 enhancement
371128,easy path plugin installation github,RESOLVED FIXED,P3 normal
371129,indexer progress dialog sometimes display negative number source,NEW,P3 normal
371130,key work view,VERIFIED FIXED,P3 major
371131,quick access cause stackoverflowerror run view,VERIFIED FIXED,P3 critical
371132,support call browser function another browser function pending,NEW,P3 enhancement
371133,support multiple script executions,ASSIGNED,P3 enhancement with 1 vote
371134,propose project google summer code,RESOLVED FIXED,P3 trivial
371135,new java project tool item disappear switch perspectives,CLOSED DUPLICATE of bug 319255,P3 normal
371136,consider use command render,RESOLVED FIXED,P3 normal
371137,resolve rcp scenario,REOPENED,P3 major
371138,need compact command presentation open git status,RESOLVED FIXED,P3 normal
371139,progress message wrong colour position new splash,VERIFIED FIXED,P3 normal
371140,add option configure limit indexer error report,RESOLVED FIXED,P3 normal
371141,use link scanner editor add menu,RESOLVED WONTFIX,P3 normal
371142,keep shell alive anything pipe,RESOLVED FIXED,P3 normal
371143,openresourcedialog appear,RESOLVED FIXED,P3 normal
371144,seem easy way add custom marker annotations file,RESOLVED FIXED,P3 normal
371145,indigo systemtap generate exception function view,CLOSED FIXED,P3 normal
371146,settings page able choose categories url hash,RESOLVED FIXED,P3 normal
