id,title,status,importance
110915,unable profile application,CLOSED FIXED,P3 blocker
110916,backspace stop work mouse stick,RESOLVED FIXED,P3 critical with 8 votes
110917,add ability mark equal file update,VERIFIED WORKSFORME,P3 enhancement
110918,actionset menuitems get show bundle,CLOSED FIXED,P3 normal
110919,support,CLOSED FIXED,P3 normal
110920,nullpointerexception genericserver encouters deletedmodule,CLOSED FIXED,P3 normal
110921,parameter name method,RESOLVED WONTFIX,P3 normal
110922,information uid,VERIFIED FIXED,P4 normal
110923,redraw item,RESOLVED FIXED,P3 normal
110924,wrong cairo version include,RESOLVED FIXED,P3 major
110925,annotation format bug,RESOLVED WORKSFORME,P3 normal
110926,npe completionproposalpopup,VERIFIED FIXED,P3 normal
110927,problem create signature type implement interfaces,RESOLVED FIXED,P2 normal
110928,mneumonic conflict preference page,VERIFIED FIXED,P3 normal
110929,cvs tag single step,RESOLVED DUPLICATE of bug 44923,P3 enhancement
110930,testexecutionharness cleanup enter infinite wait prevent execute test,CLOSED FIXED,P1 critical
110931,corrupt mirrorsurl contain,RESOLVED WORKSFORME,P3 normal
110932,add quick fix split return statement,RESOLVED WORKSFORME,P3 enhancement
110933,new package wizard dialog large mostly empty,RESOLVED INVALID,P3 normal
110934,go line dialog large,ASSIGNED,P3 enhancement
110935,jsp formatter put jstl tag new line,RESOLVED WORKSFORME,P3 normal
110936,button display image,RESOLVED FIXED,P3 normal
110937,use contexts restore eclipse another app,RESOLVED FIXED,P3 normal
110938,display return value,RESOLVED DUPLICATE of bug 75519,P3 enhancement
110939,need uriencoder public api,NEW,P3 enhancement
110940,define capabilities wtp,CLOSED FIXED,P3 enhancement with 2 votes
110941,nullpointerexception,CLOSED FIXED,P3 critical
110942,need way access,RESOLVED WORKSFORME,P3 normal
110943,navigate interface method offer implementations target,RESOLVED WORKSFORME,P3 normal
110944,use dragedittracker empty operation set cause npe,RESOLVED DUPLICATE of bug 106411,P3 normal
110945,template proposals,RESOLVED DUPLICATE of bug 110860,P3 normal
110946,move pastetemplateaction logic example gef,RESOLVED FIXED,P3 normal
110947,isv doc link ipresentationreconciler point ipresentationrepairer,VERIFIED FIXED,P3 trivial
110948,false error override itd subclassed aspect,RESOLVED DUPLICATE of bug 115788,P2 normal
110949,link error pocket pc,RESOLVED FIXED,P3 critical
110950,unable activate profile perspective,CLOSED FIXED,P3 blocker
110951,preserve selection index,RESOLVED FIXED,P3 normal
110952,example xml field define xmlpartitionscanner use,RESOLVED FIXED,P3 trivial
110953,new process controller need linux support monitor process start,CLOSED DUPLICATE of bug 166834,P3 normal
110954,tomcat miss application use default,CLOSED FIXED,P3 normal
110955,npe javaelementpropertytester,VERIFIED FIXED,P3 normal
110956,fail test case fix bug,VERIFIED FIXED,P3 normal
110957,slowness xml outline,RESOLVED FIXED,P1 normal
110958,cod instead project directory,RESOLVED WORKSFORME,P3 normal
110959,add support tls connections xmpp servers,CLOSED FIXED,P3 enhancement
110960,test harness hang launch previously cancel harness,CLOSED FIXED,P1 major
110961,xsd wsdl file navigator use correspond icons,CLOSED DUPLICATE of bug 146951,P3 normal
110962,newsgroups webinterface break,RESOLVED FIXED,P3 normal
110963,problem replace parentized expression,VERIFIED FIXED,P3 trivial
110964,change compiler default options minimum javadoc warn,VERIFIED FIXED,P3 normal
110965,add concept applications model,CLOSED WONTFIX,P3 enhancement
110966,component level trace,CLOSED WONTFIX,P3 enhancement
110967,stop button work test,RESOLVED FIXED,P3 normal
110968,need abstract probs jsptranslation,RESOLVED WONTFIX,P4 normal
110969,product boot launcher correctly distinguish options passthru,CLOSED FIXED,P3 normal
110970,fix cvs merge conflict markup compare tool,ASSIGNED,P5 enhancement
110971,compartment scroll issue,RESOLVED FIXED,P3 minor
110972,websphere generic server doesnt support ears,CLOSED FIXED,P3 major
110973,new generic recorder facility create new project project workspace,CLOSED WONTFIX,P2 normal
110974,generic recorder facility usability regressions,CLOSED FIXED,P3 major
110975,diagram default enable despite correspond preference enable,RESOLVED FIXED,P3 normal
110976,bind key local variables duplicate methods,NEW,P3 minor
110977,mark build eclipse,CLOSED DUPLICATE of bug 87260,P3 normal
110978,diagram antialiasing mess wraplabel ellipsis position,RESOLVED DUPLICATE of bug 88516,P3 normal
110979,allow enumeration elements,RESOLVED FIXED,P3 major
110980,arrayindexoutofbounds variables view,RESOLVED WONTFIX,P3 normal
110981,frequent assert edit xul file,CLOSED WORKSFORME,P3 normal
110982,ear export infinite loop cyclic dependency ejb project,CLOSED FIXED,P3 major
110983,implement single component change exist wizard page,CLOSED FIXED,P3 normal
110984,lock mode show one two override methods,VERIFIED FIXED,P3 normal
110985,ant editor translate arabic,RESOLVED FIXED,P3 normal
110986,properties editor rtl rtl environments,VERIFIED FIXED,P3 normal
110987,operator use instanceofexpression,VERIFIED FIXED,P3 normal
110988,refine web service test extension point api sample jsp extension,CLOSED WONTFIX,P3 enhancement
110989,create web service publication api,CLOSED WONTFIX,P3 enhancement
110990,formatter profile apply cancel press,RESOLVED DUPLICATE of bug 101619,P3 normal
110991,activate task choose highlighter,RESOLVED FIXED,P3 enhancement
110992,ui activate show active task context,RESOLVED FIXED,P4 enhancement
110993,fold java editor,RESOLVED FIXED,P1 major
110994,garbage collect plugin use pluginpreferences,RESOLVED FIXED,P3 critical
110995,link display tabs formatter intuitive,ASSIGNED,P3 normal
110996,method fail pluginid refer plugins,CLOSED FIXED,P3 critical
110997,classcastexception create effect transition,RESOLVED FIXED,P3 major
110998,remove work set selection switch use global work set,VERIFIED FIXED,P3 normal
110999,please add method,VERIFIED FIXED,P3 enhancement
111000,variable use generate package class,VERIFIED FIXED,P3 trivial
111001,work progress layout,RESOLVED INVALID,P3 normal
111002,internet preferences need set https protocol variables,CLOSED WONTFIX,P3 normal
111003,npe reference connector shape comparment,RESOLVED FIXED,P3 major
111004,problems open class toolbar icon,RESOLVED FIXED,P3 normal
111005,split bugzilla report defect enhancement,RESOLVED INVALID,P5 enhancement
111006,headless mode log import wizard,CLOSED WONTFIX,P1 enhancement
111007,statistics calculations,RESOLVED FIXED,P3 enhancement
111008,application context toolbar menu disappear,CLOSED FIXED,P3 normal
111009,method statistics view format first column wrong application context,CLOSED DUPLICATE of bug 113434,P3 normal
111010,trace data loader apply wrong context classdef elements,CLOSED FIXED,P3 normal
111011,need better indication script errors,ASSIGNED,P3 normal
111012,documentation topic say time clock time,CLOSED FIXED,P3 normal
111013,need way iterate parameter list within script,RESOLVED DUPLICATE of bug 110979,P3 normal
111014,internal compiler error,VERIFIED FIXED,P3 normal
111015,socket reader class receive disconnect connection,CLOSED FIXED,P1 blocker
111016,provide index support log analysis engine,CLOSED INVALID,P1 enhancement with 1 vote
111017,default tab width messageconsole change,VERIFIED FIXED,P3 normal
111018,include control macro order make readable,CLOSED FIXED,P3 normal
111019,port native common base event implementation sony windows,CLOSED WONTFIX,P2 enhancement
111020,freeze edit java file outline view,RESOLVED FIXED,P1 critical
111021,npe,RESOLVED FIXED,P3 normal
111022,edit file make important,RESOLVED FIXED,P2 enhancement
111023,create association task hyperlinks,RESOLVED FIXED,P1 enhancement
111024,infinite loop expand collapse variable,RESOLVED DUPLICATE of bug 106150,P3 normal
111025,set background color tree columns,RESOLVED FIXED,P3 normal
111026,lie instance,RESOLVED DUPLICATE of bug 101208,P3 normal
111027,loadtime weave agent websphere,NEW,P3 enhancement
111028,non internal class method require internal class parameter,RESOLVED DUPLICATE of bug 107656,P3 major
111029,fix build script use new path,CLOSED FIXED,P3 normal
111030,generate manifest,RESOLVED FIXED,P3 normal
111031,backout,CLOSED FIXED,P3 major
111032,jar contain class long name,RESOLVED DUPLICATE of bug 122620,P3 critical
111033,build note indicate change,RESOLVED WORKSFORME,P3 enhancement
111034,eclipse allow create project name,VERIFIED FIXED,P3 normal
111035,unoptimal handle incremental exclusion classpath,RESOLVED WONTFIX,P3 normal
111036,resolver customization,CLOSED FIXED,P3 enhancement
111037,confuse tabs tag,ASSIGNED,P3 minor
111038,widget dispose error source outline,RESOLVED FIXED,P3 normal
111039,browse funtion work properly export datapool,CLOSED FIXED,P3 normal
111040,unit test fail roll build,CLOSED FIXED,P3 normal
111041,mislead error message java project properties,RESOLVED INVALID,P3 normal
111042,nullpointer paste operation,RESOLVED DUPLICATE of bug 196289,P3 normal
111043,add annotation sort support,NEW,P3 enhancement
111044,replace latest head work parent package,RESOLVED DUPLICATE of bug 3979,P3 normal
111045,miss custom command due reuse command object,CLOSED FIXED,P3 major
111046,keyboard shortcut next match search,RESOLVED WONTFIX,P3 enhancement
111047,show match text search view,RESOLVED DUPLICATE of bug 72575,P3 enhancement
111048,well form,CLOSED FIXED,P1 normal
111049,classfileeditor cannot handle external class file open file open,RESOLVED DUPLICATE of bug 70347,P3 normal
111050,use tomcat context attribute,CLOSED FIXED,P3 normal
111051,tab crosscut comparison view,RESOLVED FIXED,P3 normal
111052,selections visualiser clear mode,RESOLVED FIXED,P3 normal
111053,visualiser pattern mode button menu anything,RESOLVED FIXED,P3 normal
111054,filter problems view consider resource mappings,VERIFIED FIXED,P2 enhancement
111055,nosuchelementexception teamp project set import wizard,VERIFIED FIXED,P3 normal
111056,move member type new file make private member visible,RESOLVED FIXED,P3 minor
111057,show support need pluggable,VERIFIED FIXED,P3 normal
111058,need pluggable columns problems,VERIFIED FIXED,P2 enhancement
111059,add problem specific detail pane,RESOLVED INVALID,P3 enhancement
111060,aspectj preference page use freestanding label,RESOLVED FIXED,P3 normal
111061,string index,RESOLVED WORKSFORME,P3 minor
111062,detect reference invisible members,RESOLVED WONTFIX,P3 enhancement
111063,ajdoc wizard contain widget nothing,RESOLVED FIXED,P3 normal
111064,change outside current editor still execute press esc,VERIFIED FIXED,P3 normal
111065,support xlint file ajdt,RESOLVED WONTFIX,P3 enhancement
111066,selection jump use viewerselectionmanager,CLOSED FIXED,P3 normal
111067,nosuchmethoderror,RESOLVED WORKSFORME,P3 normal
111068,add jface swt plugins agent controller,CLOSED FIXED,P1 normal
111069,cannot select java class loglistener extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111070,fix port,CLOSED FIXED,P3 normal
111071,return ifile instead ifolder pass folder path,CLOSED FIXED,P3 major
111072,use live inset determine feedback layout drop,NEW,P3 normal
111073,infocenter update breakage,RESOLVED WONTFIX,P3 normal
111074,duplicate parserproviders extension point declarations,RESOLVED DUPLICATE of bug 111508,P3 minor
111075,avoidobstructions need nest figure aware,RESOLVED FIXED,P3 normal
111076,compiler accept illegally place,RESOLVED INVALID,P3 minor
111077,npe close editor,RESOLVED FIXED,P3 normal
111078,taglib uri mark jsp source although taglibs load fine,CLOSED INVALID,P3 normal
111079,button active multiple selection,VERIFIED FIXED,P3 normal
111080,use current topic window title,NEW,P3 enhancement
111081,propertiesview edge break,RESOLVED FIXED,P3 normal
111082,junit test suite contain cactus test run properly junit plugin,CLOSED FIXED,P3 normal
111083,new visual class wizard swt need default layout,CLOSED DUPLICATE of bug 110145,P3 normal
111084,example demonstrate find reverse reference,RESOLVED FIXED,P3 normal
111085,read xsd perf testcase show regression,CLOSED FIXED,P3 critical
111086,compiler accept call parameterized method invalid arguments,VERIFIED FIXED,P3 minor
111087,handle invalid zip entry size trcxml file,CLOSED FIXED,P3 normal
111088,iac ac machine,CLOSED FIXED,P3 normal
111089,actionfilterproviders extension attribute base unknown interface,RESOLVED DUPLICATE of bug 111508,P3 minor
111090,tag documentation java specific applicable,CLOSED DUPLICATE of bug 109443,P3 normal
111091,junit test execution fail,CLOSED DUPLICATE of bug 111132,P3 normal
111092,export web ear fail wtp load,CLOSED FIXED,P3 major
111093,problems,VERIFIED FIXED,P3 normal
111094,contributionitemproviders extension attribute base unknown interface,RESOLVED DUPLICATE of bug 111508,P3 minor
111095,nullpointerexception,CLOSED FIXED,P3 major
111096,cursor reverse behavior,RESOLVED DUPLICATE of bug 196289,P2 minor
111097,cannot select java class contributionitemproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111098,documentation,CLOSED FIXED,P3 normal
111099,breakpoint work set work expect,RESOLVED WORKSFORME,P3 enhancement
111100,dtd editor slow performance,CLOSED FIXED,P2 major
111101,exception breakpoint add multiple time breakpoints view,RESOLVED DUPLICATE of bug 67705,P3 normal
111102,paletterooteditpart extend deprecate graphicalrooteditpart,RESOLVED FIXED,P3 normal
111103,java attribute globalactionhandlerproviders extension base java class,RESOLVED DUPLICATE of bug 111508,P3 minor
111104,unidirectional onetomany relationship ddl generation bug,NEW,P3 normal
111105,cannot select java class dragdroplistenerproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111106,stringpooljob never cancel,RESOLVED FIXED,P3 normal
111107,improve usability scope dynamic work set search,RESOLVED WONTFIX,P4 enhancement
111108,converter provide option sort superclasses,VERIFIED FIXED,P3 enhancement
111109,cannot select java class transferadapterproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111110,extra space help system menu,RESOLVED WORKSFORME,P3 normal
111111,cannot select java class editorproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111112,zoom work,RESOLVED INVALID,P3 major
111113,miss property java attribute elementselection extension point,RESOLVED DUPLICATE of bug 111508,P3 minor
111114,link widget unable display anchor tag,RESOLVED NOT_ECLIPSE,P3 normal
111115,miss property java attribute iconproviders extension point,RESOLVED DUPLICATE of bug 111508,P3 minor
111116,license dialog fail connect,CLOSED FIXED,P3 normal
111117,cannot select java class markernavigationproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111118,miss property java attribute parserproviders extension point,RESOLVED DUPLICATE of bug 111508,P3 minor
111119,migration document large resource support,CLOSED FIXED,P3 normal
111120,cannot select java class propertiesproviders extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111121,test execution harness extension duplicate name,CLOSED FIXED,P3 major
111122,cannot select java class propertymodifiers extension,RESOLVED DUPLICATE of bug 111508,P3 minor
111123,update manager build fail,VERIFIED FIXED,P1 normal
111124,update manager build fail,CLOSED FIXED,P3 normal
111125,open type dialog show namespace,RESOLVED FIXED,P3 normal
111126,need support test multiple project,ASSIGNED,P3 enhancement with 17 votes
111127,miss icon,CLOSED DUPLICATE of bug 90625,P3 normal
111128,miss documentation propertymodifiers extension point,RESOLVED DUPLICATE of bug 111508,P3 normal
111129,delete metadata rebuild clean directory,CLOSED DUPLICATE of bug 97756,P3 critical
111130,elementtypes extension attribute base unknown interface,RESOLVED DUPLICATE of bug 111508,P3 minor
111131,npe readonlystatechecker,RESOLVED DUPLICATE of bug 107377,P3 normal
111132,agent type null trigger npe,CLOSED FIXED,P3 critical
111133,allow composite append filedialog,RESOLVED WONTFIX,P3 enhancement
111134,get error message try uninstall disable unable remove enable,RESOLVED WONTFIX,P3 normal
111135,update wtp prereq link download page,CLOSED FIXED,P3 normal
111136,javastacktracehyperlink,VERIFIED FIXED,P3 normal
111137,add website component platform,RESOLVED FIXED,P3 normal
111138,move wtp eclipse prereqs,CLOSED FIXED,P3 normal
111139,add code formatter preference page,VERIFIED FIXED,P3 normal
111140,file rebuild project rename,RESOLVED DUPLICATE of bug 157748,P3 major
111141,indicate junit test name performance result,CLOSED FIXED,P3 normal
111142,performance drop visualize element,RESOLVED FIXED,P1 critical
111143,error conditional breakpoint,RESOLVED WORKSFORME,P3 normal
111144,workingcopypreferences try flush remove pref nod,VERIFIED FIXED,P3 normal
111145,need accomodate child position change,VERIFIED FIXED,P3 major
111146,accessibility need way navigate around gef diagram keyboard,RESOLVED INVALID,P3 normal
111147,newsgroup announcements contain redundant title branch buildid similar,VERIFIED FIXED,P3 normal
111148,gridlayout reorder problems,CLOSED FIXED,P3 normal
111149,accessibility swt table need way keyboard navigate cell cell,RESOLVED WORKSFORME,P3 normal
111150,accessibility need way attach undisplayable label,RESOLVED WORKSFORME,P3 normal
111151,accessibility text field include title need able get tab focus,NEW,P3 normal
111152,layoutlist reset default layout menu entry,NEW,P3 normal
111153,small improvement geturifragmentrootsegment,CLOSED FIXED,P3 normal
111154,problem add user write buildlogger ant,RESOLVED WORKSFORME,P3 enhancement
111155,wrong toolbar height first button menu,RESOLVED DUPLICATE of bug 99984,P3 normal
111156,remove dependency plugin,RESOLVED FIXED,P3 normal
111157,work,RESOLVED FIXED,P3 normal
111158,provide method determine ejb entry,CLOSED FIXED,P3 major
111159,filter externalize,CLOSED FIXED,P3 normal
111160,param externalize,CLOSED FIXED,P3 normal
111161,edit html file,CLOSED WONTFIX,P4 major
111162,error message externalize,RESOLVED FIXED,P3 normal
111163,show hyperlink list interface symbols know implementers,RESOLVED DUPLICATE of bug 110943,P3 enhancement
111164,select commit multiple commit set,ASSIGNED,P4 enhancement
111165,file,RESOLVED FIXED,P1 normal with 1 vote
111166,increase heap size,RESOLVED INVALID,P3 normal
111167,last task eclipse start,RESOLVED DUPLICATE of bug 110731,P3 enhancement
111168,hover tip gtk,RESOLVED WONTFIX,P3 enhancement
111169,compile fail daily build,CLOSED FIXED,P3 minor
111170,new baseagentimpl constructor register agent need cleanup,CLOSED FIXED,P3 normal
111171,externalize file one character,RESOLVED FIXED,P3 normal
111172,validator flag untranslated attribute,RESOLVED FIXED,P3 normal
111173,possible depend,RESOLVED FIXED,P3 normal
111174,finish button remain enable,RESOLVED FIXED,P3 normal
111175,clean ugly code,CLOSED FIXED,P3 enhancement
111176,enhance open method file,RESOLVED FIXED,P3 enhancement
111177,jar internal jar require,NEW,P3 normal
111178,encode decode overlong ascii character,RESOLVED INVALID,P3 normal
111179,better swt support rotation,RESOLVED FIXED,P3 enhancement
111180,default cascade parameter name,CLOSED FIXED,P3 enhancement
111181,prompt text cascade parameter define parameter dialog,CLOSED FIXED,P3 normal
111182,description text box expand large size property editor,CLOSED WONTFIX,P3 trivial
111183,indexer resolution user include file paths,NEW,P3 enhancement
111184,focus lose error message pop cascade parameter dialog,CLOSED FIXED,P3 enhancement
111185,move inner type new file always honor checkbox field,VERIFIED FIXED,P3 minor
111186,provide public easy extend processconsole,RESOLVED WONTFIX,P3 enhancement
111187,add generate serial version id hang,RESOLVED FIXED,P3 major
111188,problem startin eclipse,RESOLVED INVALID,P3 normal
111189,xref view show declare warn match inner class,RESOLVED FIXED,P3 normal
111190,cannot close empty windows,RESOLVED WORKSFORME,P4 major
111191,error launch external scanner info generator,RESOLVED DUPLICATE of bug 218444,P3 normal with 3 votes
111192,indexer work,RESOLVED WORKSFORME,P3 blocker
111193,path correctly transmit ant macos x,RESOLVED INVALID,P3 normal
111194,debug view display arguments,RESOLVED DUPLICATE of bug 33604,P3 normal
111195,doubleclicking treecolumns resize column default,RESOLVED FIXED,P3 normal
111196,open type hierarchy open lock mode invoke method,RESOLVED WONTFIX,P3 enhancement
111197,interpret package first character open type,RESOLVED FIXED,P3 enhancement
111198,custom key sequence appear forget often,RESOLVED WORKSFORME,P3 normal
111199,self host instructions date,VERIFIED FIXED,P3 normal
111200,type hierarchy show change decorations anonymous type,RESOLVED DUPLICATE of bug 86493,P3 normal
111201,schema available,RESOLVED FIXED,P3 normal
111202,convert conference presentations tutorials,CLOSED WONTFIX,P2 enhancement
111203,expand macro support builddefinitions markup,RESOLVED FIXED,P3 enhancement
111204,add button importer,VERIFIED FIXED,P3 enhancement
111205,shell go away,RESOLVED WORKSFORME,P3 normal
111206,import team project set file ui select correctly,RESOLVED WORKSFORME,P3 normal
111207,improvement,VERIFIED FIXED,P3 enhancement
111208,compiler get confuse multiple,VERIFIED FIXED,P3 normal
111209,eclipse hang create manage project,RESOLVED WORKSFORME,P3 critical
111210,run swt handle excessive gdi handle,RESOLVED FIXED,P2 normal
111211,support enum java type,CLOSED INVALID,P3 normal
111212,multi editor undo problems,RESOLVED FIXED,P3 normal
111213,work,CLOSED INVALID,P3 normal
111214,error delete multiple symptom databases,CLOSED FIXED,P3 normal
111215,search match report innermost enclose java element request,RESOLVED DUPLICATE of bug 110336,P3 enhancement
111216,latest emf crash gef,RESOLVED WORKSFORME,P3 normal
111217,ant editor support content assist proposal cycle,VERIFIED FIXED,P3 enhancement
111218,consider share awareness task context via ecf,NEW,P4 enhancement with 1 vote
111219,disassembler generate syntactically incorrect code,VERIFIED FIXED,P3 normal
111220,output file handle remain open engine destroy,RESOLVED DUPLICATE of bug 111302,P1 blocker
111221,items default contributionitemprovider scale,RESOLVED FIXED,P1 enhancement
111222,add new constants support jdk,VERIFIED FIXED,P3 normal
111223,diagramdocument listener correctly detect save events,CLOSED FIXED,P3 major
111224,entries search menu disappear,ASSIGNED,P3 normal
111225,dash line miss arrows appear solid use image,RESOLVED FIXED,P3 normal
111226,suppress active search run view active,RESOLVED FIXED,P1 normal
111227,allow user change threshold set command,CLOSED FIXED,P3 normal
111228,image miss document,CLOSED DUPLICATE of bug 105092,P3 normal
111229,cannot apply patch generate synchronize view,VERIFIED FIXED,P3 major
111230,agent controller configuration incorrect due plugin jar name change,CLOSED FIXED,P1 blocker
111231,miss image,CLOSED INVALID,P3 normal
111232,method call return value debug variable pane,RESOLVED DUPLICATE of bug 75519,P3 enhancement
111233,easy way need custom control palette,CLOSED DUPLICATE of bug 48889,P3 normal
111234,fix copyright wtp,CLOSED FIXED,P3 normal
111235,code assist display view,RESOLVED WORKSFORME,P3 normal
111236,deadlock delete,CLOSED INVALID,P3 major
111237,,CLOSED FIXED,P1 blocker
111238,nest jar ignore compile time,CLOSED DUPLICATE of bug 147831,P3 enhancement with 6 votes
111239,contain invalid link,CLOSED FIXED,P3 normal
111240,contain invalid link,CLOSED FIXED,P3 normal
111241,contain invalid link,CLOSED FIXED,P3 normal
111242,parallel launch config fail,VERIFIED WONTFIX,P3 normal
111243,compile file system natives platforms,RESOLVED FIXED,P3 normal
111244,lightweightdecoratormanager correctly interpret expressions,VERIFIED FIXED,P2 normal
111245,revise update manager content add mirror support,VERIFIED FIXED,P2 normal
111246,revise update manager content add mirror support,CLOSED FIXED,P3 normal
111247,job clear progress view,RESOLVED WORKSFORME,P3 normal
111248,nest shell listeners need remove display object,CLOSED FIXED,P2 normal
111249,npe open alighment dialog,CLOSED DUPLICATE of bug 116097,P3 major
111250,lack,VERIFIED FIXED,P3 normal
111251,stack overflow method statistics view due recursion application context system,CLOSED FIXED,P3 blocker
111252,hang signal run redhat linux update,RESOLVED WONTFIX,P3 normal with 1 vote
111253,ejb validator give error ejb project depend another ejb client,CLOSED WONTFIX,P3 blocker
111254,bring external java launch configuration remove host,CLOSED FIXED,P3 normal
111255,cannot add exist jsp,CLOSED FIXED,P3 enhancement
111256,multiple hyperlinks line paint correctly,VERIFIED FIXED,P3 normal
111257,prevent illegal transfer editors,NEW,P3 major
111258,verify interaction java active search jsp resources,RESOLVED FIXED,P3 normal
111259,insertion mark treeviewer go away gtk,RESOLVED FIXED,P3 normal
111260,parse error,CLOSED FIXED,P3 normal
111261,code assist could smarter import automatically,VERIFIED DUPLICATE of bug 44627,P3 normal
111262,organize,RESOLVED FIXED,P3 enhancement
111263,implement ui code generator derive agent workload transaction analysis,CLOSED WONTFIX,P2 enhancement
111264,api give hint scrollbar width,RESOLVED WONTFIX,P3 enhancement
111265,add word spell dictionary file,ASSIGNED,P3 normal
111266,make active search work ant reference,NEW,P5 enhancement
111267,reopen case,CLOSED INVALID,P3 normal
111268,rename replace text aliased build,VERIFIED FIXED,P2 normal
111269,npe uiutil,RESOLVED INVALID,P3 normal
111270,code formater fail due overlap edit,VERIFIED DUPLICATE of bug 102780,P5 major
111271,menu mnemonics display ellipsis,RESOLVED FIXED,P3 normal
111272,duplication favorite ant run configuration put duplicate favorites,RESOLVED WORKSFORME,P3 trivial
111273,english splash screen show chinese machine,RESOLVED WORKSFORME,P3 normal
111274,package view toggle button define java work set,ASSIGNED,P3 enhancement
111275,new extension dialog could show extension point name wizrd description area,RESOLVED FIXED,P3 enhancement
111276,png icon look terrible coolbar,RESOLVED WONTFIX,P3 normal
111277,use console view implement functionality,RESOLVED WONTFIX,P3 enhancement
111278,widget dispose add extension plugin,RESOLVED FIXED,P3 normal
111279,cleanup remove common compiler warn,CLOSED FIXED,P3 normal
111280,trigger trigger sequence must instance trigger,RESOLVED DUPLICATE of bug 89610,P3 normal
111281,build problems report user,CLOSED INVALID,P3 normal
111282,add backling bugreports,RESOLVED DUPLICATE of bug 111283,P3 enhancement
111283,add backlinks bugreports,RESOLVED WONTFIX,P3 enhancement
111284,crash treeselection event,RESOLVED FIXED,P3 normal
111285,cpu format kb xml file,CLOSED DUPLICATE of bug 102822,P3 major with 1 vote
111286,create ant build script use relative paths,RESOLVED FIXED,P3 normal
111287,use new cvs repository locations dev,CLOSED FIXED,P3 normal
111288,template fail one field follow another field,RESOLVED WONTFIX,P3 normal
111289,save,RESOLVED WONTFIX,P3 normal
111290,explore option show occurences active search,RESOLVED WONTFIX,P4 enhancement
111291,run application menu item still accessible outline view cu classpath,RESOLVED WONTFIX,P3 normal
111292,create servlet wizard allow check generate annotate sevlet class,CLOSED INVALID,P3 normal
111293,tell user data set contain unknown contexts,CLOSED WONTFIX,P3 enhancement
111294,jsp file even web project java,RESOLVED INVALID,P3 normal
111295,eclipse work run linux,RESOLVED DUPLICATE of bug 73839,P3 normal
111296,propose article use emf gef,CLOSED INVALID,P3 enhancement
111297,tool settings build properties fail work,RESOLVED WORKSFORME,P3 normal
111298,eclipse crash try open project properties,RESOLVED INVALID,P3 critical
111299,javamodelcache may overflow,VERIFIED FIXED,P3 normal
111300,jboss support runtime server,CLOSED DUPLICATE of bug 90100,P3 enhancement
111301,review use ee extensions,RESOLVED FIXED,P3 normal
111302,output file handle remain open engine destroy,RESOLVED FIXED,P3 blocker
111303,cannot paste rxvt eclipse,RESOLVED FIXED,P3 major
111304,arbitrary code collapse,RESOLVED DUPLICATE of bug 70617,P3 enhancement
111305,segfault ibm jdk beta,RESOLVED WORKSFORME,P3 normal
111306,remove first item container equality undoable,VERIFIED FIXED,P3 normal
111307,wsdlmultipageeditorpart validateedit use deprecate method sse,CLOSED FIXED,P3 normal
111308,remove various class,CLOSED FIXED,P3 normal
111309,cache class loader file system service server secure case,CLOSED FIXED,P3 normal
111310,update tptp pedigree page,CLOSED FIXED,P2 normal
111311,need access,CLOSED WONTFIX,P3 normal
111312,unable open xml file xml editor,CLOSED INVALID,P3 critical
111313,ant editor lock xml content type,RESOLVED DUPLICATE of bug 110530,P3 normal
111314,unsupportedoperationexception publish,CLOSED FIXED,P3 blocker
111315,blank screen eclipse,RESOLVED DUPLICATE of bug 111910,P3 normal
111316,indexoutofboundsexception replace text,RESOLVED INVALID,P3 normal
111317,move ast rewrite analyzer ajdt remove horrible jface text,RESOLVED FIXED,P2 normal
111318,cannot insert new depend current content,CLOSED FIXED,P3 normal
111319,problem swap editors,RESOLVED INVALID,P3 enhancement with 1 vote
111320,workspace selection dialog show full message,NEW,P5 normal
111321,set base type inconsistent complex type,CLOSED FIXED,P3 normal
111322,tab folder style top work,RESOLVED FIXED,P3 normal
111323,want develop web service client part plugin,CLOSED FIXED,P3 enhancement
111324,javascript editor change special language character,CLOSED DUPLICATE of bug 90241,P3 normal
111325,code assist fail kick,RESOLVED WORKSFORME,P3 normal
111326,new option always use qualify type name,ASSIGNED,P3 enhancement with 1 vote
111327,new plugin use code fromatter create source,RESOLVED DUPLICATE of bug 51870,P3 normal
111328,preview visualiser preference page selectable,RESOLVED FIXED,P3 normal
111329,filter need export wizard,RESOLVED FIXED,P3 normal
111330,could provide default implementation childnames,RESOLVED FIXED,P3 normal
111331,allow package,RESOLVED DUPLICATE of bug 111686,P3 normal
111332,readobjectnodata,RESOLVED WORKSFORME,P3 normal
111333,add ee check resolve,RESOLVED FIXED,P3 normal
111334,use alternative keyboard shortcuts quick cross reference open type action,RESOLVED FIXED,P3 normal
111335,filter specification reuse create new log import request,CLOSED FIXED,P3 normal
111336,sometiomes cannot collapse variable tree,RESOLVED DUPLICATE of bug 110206,P3 normal
