id,title,status,importance
430839,cannot inspect static method interface,VERIFIED FIXED,P3 normal
430840,xgconf npe add boot configuration kernel example,CLOSED FIXED,P3 normal
430841,xgconf nav toolbar fail update,CLOSED FIXED,P3 trivial
430842,contain source,CLOSED DUPLICATE of bug 411404,P3 normal
430843,cant apply web fragment facet,RESOLVED DUPLICATE of bug 350972,P3 major
430844,extend possible duplicate search include resolve bug well,RESOLVED WORKSFORME,P3 enhancement
430845,selection enclose hard use luna,RESOLVED FIXED,P3 minor
430846,work properly except source area attach corner,RESOLVED WORKSFORME,P3 normal
430847,emulate double click move element intra model explorer,NEW,P3 normal
430848,background change dark startup splash screen,VERIFIED FIXED,P3 normal
430849,problem compile,NEW,P3 major
430850,resource temporarily unavailable,RESOLVED WORKSFORME,P3 major
430851,npe,RESOLVED FIXED,P3 normal
430852,notyetboundexception infinite loop,CLOSED NOT_ECLIPSE,P3 normal
430853,env variables like export shell,NEW,P3 major
430854,error create new web service consumer,CLOSED WONTFIX,P3 normal
430855,support backport xtext,RESOLVED FIXED,P3 normal
430856,update timestamp plugin sep,NEW,P3 normal
430857,concurrentmodificationexception open multiple code recommenders view,REOPENED,P3 normal with 1 vote
430858,http status request resource,RESOLVED FIXED,P2 blocker
430859,datainput dataoutput elements cannot move modeler,RESOLVED FIXED,P3 normal
430860,support,RESOLVED FIXED,P3 normal
430861,abstractformfield,CLOSED FIXED,P3 trivial
430862,customize perspective editors,NEW,P3 enhancement
430863,cut paste work accross instance,NEW,P3 normal
430864,editors show input resource workspace uri location,NEW,P3 normal
430865,cut paste class cause invisible inner class create,RESOLVED FIXED,P3 normal
430866,cut paste diagram linux cause injectionexception,RESOLVED FIXED,P3 normal
430867,test case report different set errors jre jre,VERIFIED FIXED,P3 normal
430868,issue test relate java pde,RESOLVED FIXED,P3 normal
430869,model apt compiler apt performance fail run,VERIFIED FIXED,P3 normal
430870,appearance preference description field large,NEW,P3 normal
430871,unhandled event loop exception cancel choose printer,ASSIGNED,P3 normal
430872,must use set view background description background,REOPENED,P3 normal
430873,cleanup jface code preparation gsoc,VERIFIED FIXED,P3 normal
430874,cut option never available model explorer,RESOLVED FIXED,P3 normal
430875,java class break luna build,RESOLVED INVALID,P3 major
430876,profile unusable import,RESOLVED FIXED,P3 major
430877,create child literalx stereotypeproperty cause exception,RESOLVED DUPLICATE of bug 413703,P3 normal
430878,cannot create generic table,RESOLVED FIXED,P1 critical
430879,arrayindexoutofboundsexception griditemdatavisualizer,RESOLVED FIXED,P3 major with 4 votes
430880,cannot generic table mac,RESOLVED FIXED,P3 major
430881,annotationconfiguration class illegalstateexception,RESOLVED FIXED,P3 normal
430882,model explorer show detail table,VERIFIED FIXED,P3 normal
430883,example work,RESOLVED INVALID,P3 normal
430884,add support,RESOLVED FIXED,P3 normal
430885,drop drop shadow,CLOSED DUPLICATE of bug 430755,P3 normal
430886,substitutevars,CLOSED DUPLICATE of bug 432632,P3 normal
430887,copy current change leave right keyboard shortcut work,RESOLVED WORKSFORME,P3 normal
430888,xsl launch configuration accept properly variable,NEW,P3 enhancement
430889,error final launch sequence,NEW,P3 normal
430890,inconsistent reconnect behavior depend text edit,CLOSED FIXED,P3 normal
430891,allow deploy deploy button remove project configure deploy,RESOLVED FIXED,P3 normal
430892,pde feature need,RESOLVED FIXED,P3 normal
430893,provide way supply literal string match text styler,RESOLVED FIXED,P3 enhancement
430894,usability value select mouse,RESOLVED FIXED,P3 normal
430895,fail test api tool test suite,RESOLVED FIXED,P3 normal
430896,rse call order clear cache file,RESOLVED FIXED,P3 normal
430897,backport rse call order clear cache file,RESOLVED FIXED,P3 normal
430898,first rse terminal view get focus prompt,RESOLVED FIXED,P3 normal
430899,backport first rse terminal view get focus prompt,RESOLVED FIXED,P3 normal
430900,rse table enhancement populate full column click column sort purpose,RESOLVED FIXED,P3 normal
430901,scroll node select direct edit diagram,CLOSED FIXED,P3 normal
430902,method breakpoint work generic method generic array argument,VERIFIED FIXED,P3 major
430903,system summary compute ui thread,VERIFIED FIXED,P3 normal
430904,backport rse table enhancement populate full column click column sort purpose,RESOLVED FIXED,P3 normal
430905,need check duplicate subsystem profile restore,RESOLVED FIXED,P3 normal
430906,backport need check duplicate subsystem profile restore,RESOLVED FIXED,P3 normal
430907,association break,RESOLVED WONTFIX,P3 major
430908,push remote send wrong host info,RESOLVED FIXED,P3 normal
430909,rename element metamodel cause problem incquery,RESOLVED FIXED,P3 normal
430910,xgconf editor navigation bar long collapse fit smaller window size,CLOSED FIXED,P3 minor
430911,source code,CLOSED WONTFIX,P3 normal
430912,slow filter install wizard,CLOSED DUPLICATE of bug 384646,P3 normal
430913,remove trail white space swt webkit file,RESOLVED FIXED,P3 normal
430914,add bind glib dbus gvariant function,RESOLVED FIXED,P3 normal
430915,xdcpluginloghandler handle null message,CLOSED FIXED,P3 normal
430916,login username input field focus orion login button click,RESOLVED FIXED,P3 normal
430917,import static,RESOLVED FIXED,P3 normal
430918,tycho support target file extensions,RESOLVED INVALID,P3 normal
430919,support kerberos authentication mongodb oda connector,NEW,P3 enhancement
430920,add hascontributionuri interface,RESOLVED WORKSFORME,P3 minor
430921,partdescriptoreditor private member iproject project never initialize use parameter methods,RESOLVED FIXED,P3 normal
430922,orion repositories maintain,RESOLVED FIXED,P3 normal
430923,digest error jar,RESOLVED WORKSFORME,P3 normal
430924,feature update,RESOLVED FIXED,P3 normal
430925,asdasd,CLOSED INVALID,P3 normal
430926,gerrit project list shall sort alphabetically,RESOLVED FIXED,P3 enhancement
430927,save button work donation,CLOSED DUPLICATE of bug 426718,P3 normal
430928,target platform miss antlr runtime,RESOLVED WONTFIX,P3 trivial
430929,translate comment java source,NEW,P3 enhancement with 3 votes
430930,cannot weave,NEW,P3 major
430931,build use stale,CLOSED FIXED,P3 normal
430932,ambiguous binary string concatenation compile,CLOSED WORKSFORME,P3 normal
430933,make expressions view capable variable value like variables view,RESOLVED WONTFIX,P3 enhancement
430934,take menu account,NEW,P3 normal
430935,provide overload accept zip stream,CLOSED WONTFIX,P3 normal
430936,installer create nest folders,RESOLVED FIXED,P3 normal
430937,addition code recommenders inital project list,RESOLVED FIXED,P3 enhancement
430938,need clarify test desire run,RESOLVED WONTFIX,P2 normal
430939,bogus error message import project,RESOLVED NOT_ECLIPSE,P3 major
430940,suppress emulate mouse wheel scroll events devices support touch,RESOLVED FIXED,P3 normal
430941,tabs black,RESOLVED WORKSFORME,P3 major
430942,unnecessarily tight version range,CLOSED FIXED,P3 normal
430943,permission create publish events,RESOLVED FIXED,P3 normal
430944,api report operate instead,NEW,P3 enhancement
430945,character display correctly console,NEW,P3 normal
430946,team template preference text control small,RESOLVED FIXED,P3 trivial
430947,websocket lock send thread go away,RESOLVED DUPLICATE of bug 434395,P3 normal
430948,font use tree editor standard eclipse font,CLOSED FIXED,P4 normal
430949,inconsistent parameter map,CLOSED WONTFIX,P3 normal
430950,macosx powerpc launcher plugin cannot resolve enable git version plugin,RESOLVED FIXED,P3 minor
430951,jdk ssl improvements,RESOLVED FIXED,P3 enhancement with 2 votes
430952,source find,RESOLVED FIXED,P3 normal
430953,boundaryevent generate even none,CLOSED FIXED,P3 normal
430954,support maven project import via,RESOLVED FIXED,P3 enhancement
430955,unable drag incoming connection intermediate catch,CLOSED FIXED,P3 normal
430956,luna crash try use menu,RESOLVED FIXED,P3 normal
430957,paste import excel could take account content column,RESOLVED FIXED,P3 normal
430958,generalize handle future result type,RESOLVED FIXED,P3 normal
430959,potential null pointer access prove variable,ASSIGNED,P3 normal
430960,provide examples suitable tag use,ASSIGNED,P5 enhancement
430961,parse heap dump,RESOLVED FIXED,P3 blocker
430962,,RESOLVED INVALID,P3 normal
430963,generalize creation generic provider remoteservice implementation allow easy customization,RESOLVED FIXED,P3 enhancement
430964,keyboard repeat rate slower select text,REOPENED,P3 normal
430965,please provide tostring method multimap http,CLOSED FIXED,P3 minor
430966,makefile editor crash open simple makefile,RESOLVED FIXED,P3 normal with 1 vote
430967,error eclipsert technology get start guide link bottom,RESOLVED FIXED,P3 normal
430968,wrap response pass,RESOLVED FIXED,P3 normal
430969,cygwin gcc toolchain use cygdrive path instead do path file,CLOSED INVALID,P3 normal
430970,wtp jspbatch validator performance issue,CLOSED INVALID,P3 major
430971,support variables,NEW,P3 normal
430972,one dataoutputassiciation render activity,RESOLVED FIXED,P3 normal
430973,jpa diagram editor incompatible code recommenders,NEW,P3 normal
430974,addition duplicate commandprocessor telnetcommand class,NEW,P3 normal
430975,allow compile java,CLOSED WONTFIX,P3 normal
430976,editor layout exactly reopen model,RESOLVED FIXED,P3 minor
430977,rename change method signature change source,NEW,P3 normal
430978,diagram creation toolbar contain double icons list,NEW,P3 minor
430979,add,RESOLVED FIXED,P3 enhancement
430980,markup support messagebox text,RESOLVED FIXED,P3 enhancement
430981,add type information,VERIFIED FIXED,P3 normal
430982,luna warmup build bundle bug,RESOLVED FIXED,P2 normal
430983,create oomph setup model ocl,RESOLVED FIXED,P3 normal
430984,support optional deployment attribute cloud foundry,RESOLVED FIXED,P3 enhancement
430985,contributor setup put swtbot target platform,RESOLVED WONTFIX,P3 normal
430986,update jdt compiler ship tycho java,RESOLVED FIXED,P3 normal with 4 votes
430987,java compile error generic type arguments,VERIFIED DUPLICATE of bug 444334,P3 critical
430988,show view work application model instead viewregistry,VERIFIED FIXED,P3 normal with 1 vote
430989,cannot handle execution environment,CLOSED DUPLICATE of bug 430986,P3 normal
430990,button unreadable,CLOSED DUPLICATE of bug 462009,P3 normal
430991,add,VERIFIED FIXED,P3 enhancement
430992,search dialog tab headers unstyled,RESOLVED FIXED,P3 normal with 1 vote
430993,hyperlink color suit dark theme,CLOSED DUPLICATE of bug 401015,P3 normal
430994,hover label perspective make unreadable,CLOSED DUPLICATE of bug 430162,P3 normal
430995,quick access box text hard read,RESOLVED WORKSFORME,P3 normal
430996,line number gutter style,CLOSED DUPLICATE of bug 422536,P3 normal
430997,context menus unstyled,CLOSED DUPLICATE of bug 264531,P3 normal
430998,disable blurry text,NEW,P3 normal
430999,table headers unstyled,CLOSED DUPLICATE of bug 384906,P3 normal
431000,extra grey light border,NEW,P3 normal with 2 votes
431001,disable text control look blurry,VERIFIED FIXED,P3 normal
431002,accelerate key error,RESOLVED FIXED,P3 normal
431003,profile diagram palette incorrect entries,RESOLVED FIXED,P3 enhancement
431004,remove useless menu bar items,NEW,P3 normal
431005,unable manage use team internal database security,NEW,P3 normal
431006,delete team job fully delete job,CLOSED WORKSFORME,P3 normal
431007,remove toolbar items,NEW,P3 normal
431008,two different ways load additional model call completely different things,UNCONFIRMED,P3 normal
431009,import file diagram context menu never available,CLOSED FIXED,P3 normal
431010,change cxf api,RESOLVED FIXED,P3 normal
431011,model element border linux,RESOLVED FIXED,P3 normal
431012,miss enforce calculation,NEW,P3 enhancement
431013,select wizard description precondition return subnode mappings,CLOSED WORKSFORME,P3 normal
431014,remember remove unreleased compilers release,NEW,P3 normal
431015,context menu items order logically even items remove,RESOLVED FIXED,P3 major
431016,invalid null pointer,VERIFIED DUPLICATE of bug 453483,P3 normal
431017,unknown label provider context,RESOLVED FIXED,P3 normal
431018,context menu diagram logical order menu items,UNCONFIRMED,P3 normal
431019,commit update tycho,RESOLVED FIXED,P3 normal
431020,add cannot delete,RESOLVED FIXED,P3 normal
431021,basic administration right bugzilla product graphiti,RESOLVED INVALID,P3 normal
431022,ptp hipp fail,RESOLVED FIXED,P3 major
431023,model edit disappear binary space,RESOLVED FIXED,P3 blocker
431024,line deltas commit view,NEW,P3 enhancement
431025,miss deploy command,CLOSED DUPLICATE of bug 430891,P3 normal
431026,npe check assembler resources,RESOLVED FIXED,P3 normal
431027,open xwt designer project tie rational team concert,RESOLVED FIXED,P3 normal
431028,commandline tool work,CLOSED WORKSFORME,P1 blocker
431029,unable compile product use maven gerrit,RESOLVED FIXED,P3 normal
431030,keyboard trigger context menus imagefield button appear mouse position instead field position,CLOSED FIXED,P3 normal
431031,dialog show diagram good reason,RESOLVED FIXED,P3 normal
431032,incorrect part data share elements application model ide,NEW,P3 major
431033,enable snap grid default sirius diagram,NEW,P3 enhancement
431034,vertx script ignore option,CLOSED INVALID,P3 trivial
431035,enable snap shape default sirius diagram,CLOSED FIXED,P3 enhancement
431036,allow push artifacts nexus,RESOLVED FIXED,P3 normal
431037,spell mistake dialog fragment model,CLOSED FIXED,P3 trivial
431038,packageadmin sort array list,RESOLVED FIXED,P3 normal
431039,able create sub model fragment contexts make sense,RESOLVED FIXED,P3 minor
431040,genjdklevel support,CLOSED FIXED,P3 normal
431041,problem connect svg shape use papyruspath,VERIFIED FIXED,P3 normal
431042,object map seem stop work work components one page,CLOSED WORKSFORME,P1 blocker
431043,make ant pde build task run like workspace,RESOLVED WORKSFORME,P3 normal
431044,install hipp servers,CLOSED FIXED,P3 normal
431045,default color scheme result unreadable text,RESOLVED WORKSFORME,P3 normal
431046,launch java osgi launch config,CLOSED INVALID,P3 blocker
431047,test result get summarize dl page,RESOLVED FIXED,P3 major
431048,items disappear scroll,CLOSED DUPLICATE of bug 433858,P3 critical
431049,separate lttng control functionality result view,NEW,P3 enhancement
431050,build gerritfs plugin part maven orion server build,RESOLVED FIXED,P3 normal
431051,enable gerrit hudson project selenium test,RESOLVED FIXED,P3 normal with 1 vote
431052,support debugoptionslistener framework trace options,RESOLVED FIXED,P3 normal
431053,provide proper support union type environment,RESOLVED WONTFIX,P3 normal
431054,eslint report problems script block,RESOLVED FIXED,P3 normal
431055,object remove eresource,RESOLVED FIXED,P3 normal
431056,use generic type cause miss warn unused private class,NEW,P4 normal
431057,compare package list generate api tool ee fragment,RESOLVED WORKSFORME,P3 normal
431058,incorrect object property,CLOSED DUPLICATE of bug 426284,P3 normal
431059,rse performance local network drive suboptimal,RESOLVED FIXED,P3 enhancement
431060,backport rse performance local network drive suboptimal,RESOLVED FIXED,P3 normal
431061,impossible add region horizontally exist vertical split span,UNCONFIRMED,P3 normal
431062,create gerrit verification job hipp,NEW,P3 enhancement
431063,hide action pin label cause nullpointerexception,RESOLVED FIXED,P3 major
431064,need expose host port terminal client,RESOLVED FIXED,P3 enhancement
431065,define expect behaviour return ok,CLOSED WORKSFORME,P3 normal
431066,honor empty line format settings,NEW,P3 minor
431067,javafx ee access restrictions wrong java,RESOLVED INVALID,P3 normal with 1 vote
431068,split package cause pde build overlook miss class,RESOLVED WONTFIX,P3 normal with 1 vote
431069,url protect,RESOLVED FIXED,P3 normal
431070,license tab appear user page,RESOLVED FIXED,P3 normal
431071,import lang package defaulty,VERIFIED INVALID,P3 blocker
431072,proxy password encryption use cmdline work,CLOSED WONTFIX,P3 normal
431073,import lang package defaulty,RESOLVED INVALID,P3 critical
431074,illegalstateexception apply quick fix change type lambda,ASSIGNED,P3 normal
431075,add support svgz image,CLOSED FIXED,P3 enhancement
431076,api find secondary type,VERIFIED DUPLICATE of bug 405026,P3 normal
431077,add builder api incquery databinding,RESOLVED FIXED,P3 normal
431078,invalid character,RESOLVED FIXED,P3 normal
431079,miss label quick switch editor,CLOSED DUPLICATE of bug 418254,P3 major
431080,flat directory layout support must include project resource,RESOLVED FIXED,P3 major
431081,state add facet,CLOSED FIXED,P3 normal
431082,progress monitor transformationexecutor,RESOLVED FIXED,P3 normal
431083,problem cdo db,NEW,P3 major
431084,delete symlink stag view delete link target instead link,RESOLVED WORKSFORME,P3 major
431085,store method parameter name require clean,NEW,P3 minor
431086,,CLOSED INVALID,P3 normal
431087,improve error message version wrong format,NEW,P3 minor
431088,cleanup codebase,RESOLVED FIXED,P3 normal
431089,git migration request emf facet,CLOSED FIXED,P3 normal
431090,index file slow,NEW,P3 minor
431091,items exist diagram cannot drag onto canvas second time,RESOLVED FIXED,P3 normal
431092,npe,RESOLVED FIXED,P3 normal
431093,replace gifs png file,VERIFIED FIXED,P3 normal
431094,decode errors inconsistent behaviors parse query string post body contain invalid char,RESOLVED FIXED,P3 normal
431095,copy paste nest elements model explorer diagram casuses npe,RESOLVED FIXED,P3 normal
431096,unopened model display correctly linux,NEW,P3 trivial
431097,update perspectiveswitcher use register events,RESOLVED FIXED,P3 normal
431098,javafx toolkit access key cod modifier mask,CLOSED FIXED,P2 critical
431099,press icon perspective open debug configuration,CLOSED WORKSFORME,P3 normal
431100,remove hand write source feature let tycho autogenerate,RESOLVED FIXED,P3 normal
431101,add hyperlinking type,RESOLVED FIXED,P3 enhancement
431102,link type javadoc hover work,RESOLVED WORKSFORME,P3 normal
431103,complete listener call request time process exchange,RESOLVED FIXED,P3 normal
431104,compare revisions break,RESOLVED NOT_ECLIPSE,P3 normal
431105,repo change cause tycho build fail,NEW,P3 normal
431106,metamodelutils use iresourcesetfactory create resource set,CLOSED INVALID,P3 normal
431107,make sure lock object release transaction close,NEW,P3 enhancement
431108,allow edapt core use without equinox runtime,ASSIGNED,P3 normal
431109,new child context menu present invalid options,RESOLVED FIXED,P3 normal
431110,change api baseline url cause update,RESOLVED FIXED,P3 normal
431111,eclipse cannot run server use dynamic web module,RESOLVED INVALID,P3 major
431112,explicitly set requirement tycho,RESOLVED FIXED,P3 normal
431113,bad completion reference value specification attribute via,NEW,P3 normal
431114,locatenestedprojects flag honour project find,RESOLVED WORKSFORME,P3 normal
431115,debugoptions update specific trace option unless focus change input field,CLOSED DUPLICATE of bug 230398,P3 normal
431116,release mac os x bundle proper,RESOLVED FIXED,P3 normal with 1 vote
431117,edit menus never enable,RESOLVED FIXED,P3 normal
431118,unhandled,RESOLVED INVALID,P3 minor
431119,misplace cloud foundry login dialog,CLOSED DUPLICATE of bug 431346,P3 normal
431120,fix table columns prevent,RESOLVED FIXED,P2 normal
431121,illegalstateexception editor close,NEW,P3 normal
431122,enable support datetime widget,RESOLVED FIXED,P3 enhancement with 1 vote
431123,highlight tree table twistie arrows hover,RESOLVED FIXED,P3 normal
431124,automate test strategy,ASSIGNED,P3 enhancement
431125,make tomcat work confirmations optional,NEW,P3 enhancement
431126,javafx dependency implementation detail,NEW,P3 critical
431127,merge ask merge mode per default,RESOLVED FIXED,P3 normal
431128,subversive commit change file appear commit window,RESOLVED WONTFIX,P3 major
431129,ant integration use extraclasspath extension point,CLOSED FIXED,P3 normal
431130,client access,NEW,P3 enhancement
431131,suspect object leak httpclient,RESOLVED INVALID,P3 normal
431132,modularize target platform definitions,CLOSED FIXED,P3 normal
431133,publish target platform definitions downsteam project reuse,CLOSED FIXED,P3 normal
431134,improve error message upload drag drop navigator,RESOLVED FIXED,P3 normal
431135,way modify launch configuration per workspace,NEW,P3 normal
431136,select function caret locate,CLOSED INVALID,P3 normal
431137,statusexception longer use remove,CLOSED FIXED,P3 normal
431138,navigator drill subfolders upload folders,RESOLVED FIXED,P3 normal
431139,issue diagram creation command,CLOSED FIXED,P3 major
431140,support javafx issue,CLOSED WONTFIX,P3 normal with 2 votes
431141,add progress indicator upload,RESOLVED FIXED,P3 normal
431142,bad manifest requirement test plugin,RESOLVED FIXED,P3 normal
431143,hard cod ant instead,RESOLVED FIXED,P2 major
431144,test failures,RESOLVED FIXED,P3 major
431145,test failures,RESOLVED FIXED,P3 major
431146,although xdebug configure correctly message instal,CLOSED FIXED,P3 normal
431147,add genfeature descriptions feature setup model,NEW,P3 enhancement
431148,plugin render job inoperable require hudson restart,NEW,P3 major
431149,npm update orion delete default workspace,RESOLVED WONTFIX,P3 normal
431150,excel work additional columns correspond stereotype application,CLOSED FIXED,P3 major
431151,may trigger enough linestyle events call model change handler,NEW,P3 normal
431152,wrong shortcut select action mac,RESOLVED FIXED,P3 normal
431153,failures tycho build,RESOLVED WORKSFORME,P3 normal
431154,failures tycho build,RESOLVED FIXED,P3 normal
431155,readonly file read file github fail,RESOLVED FIXED,P3 normal
431156,break composite update site,NEW,P3 normal
431157,create gerrit accept urls include hash character,RESOLVED FIXED,P3 enhancement
431158,cannot inline constant enclose class inside enum argument list,VERIFIED FIXED,P3 normal
431159,remove unused properties launcher file,RESOLVED FIXED,P3 normal
431160,horizontal scroll editor result blur text,RESOLVED FIXED,P3 major with 5 votes
431161,unable reorder menu items application editor,RESOLVED WORKSFORME,P3 minor
431162,splash crop,CLOSED WORKSFORME,P3 minor
431163,callbehavioraction wizard lead stackoverflow,RESOLVED DUPLICATE of bug 430414,P3 major
431164,compiler warn potential null pointer access unbox,VERIFIED WORKSFORME,P3 normal
431165,request administrator access datatools hipp,RESOLVED FIXED,P3 normal
431166,feature git plugin break due exist branch ref,NEW,P3 normal
431167,,RESOLVED FIXED,P3 normal
431168,see illegal thread access error whenever shutdown runtime eclipse,NEW,P3 normal
431169,almost impossible get callbehavioraction nod structuredactivity,RESOLVED FIXED,P3 normal
431170,eclipse ui periodically hang,NEW,P3 normal
431171,increment versions release,RESOLVED FIXED,P3 trivial
431172,directive work,CLOSED FIXED,P3 normal
431173,download page css php need cleanup,RESOLVED WONTFIX,P3 normal
431174,eclipse crash edit css,RESOLVED WORKSFORME,P3 minor
431175,download page link server test result could improve,RESOLVED WONTFIX,P3 minor
431176,tycho build run orion client test,CLOSED DUPLICATE of bug 434268,P3 normal
431177,mark outdated api deletion,RESOLVED FIXED,P3 enhancement
431178,remove icompatibleworkbenchpage,VERIFIED FIXED,P3 normal
431179,add miss annotations,VERIFIED FIXED,P3 normal
431180,commandserviceaddon public api,VERIFIED FIXED,P3 trivial
431181,add,VERIFIED FIXED,P3 normal
431182,inconsistency drag feedback drop,NEW,P3 normal
431183,dot declare internal package expose,CLOSED DUPLICATE of bug 438900,P3 normal
431184,cannot delete menu items items exist,CLOSED DUPLICATE of bug 412306,P3 minor
431185,objectweb asm removal,RESOLVED FIXED,P3 normal
431186,project committer list order,RESOLVED FIXED,P3 enhancement
431187,gerrit available,RESOLVED FIXED,P3 enhancement
431188,need able attach exist cq,RESOLVED FIXED,P3 normal
431189,xss vulnerability update site help page,RESOLVED FIXED,P3 normal
431190,verifyerror use method reference,VERIFIED FIXED,P3 normal
431191,report closest match secondary type switch,NEW,P3 normal
431192,remove reference jazz css file,CLOSED FIXED,P3 minor
431193,anyreceiveevent trigger display event name,RESOLVED INVALID,P3 normal
431194,incorrect path image,CLOSED INVALID,P3 normal
431195,improve exception handle abstractadaptercredentialsfilter,CLOSED FIXED,P3 normal
431196,npe vsm editor metamodel reference invalid,CLOSED FIXED,P3 normal
431197,provide launchers arm,RESOLVED FIXED,P3 enhancement with 1 vote
431198,targlet local resolution leak manual source locator,CLOSED WORKSFORME,P3 enhancement
431199,disable jre,VERIFIED FIXED,P3 normal
431200,modification iqueryplannerstrategy interface support local search engine,CLOSED WONTFIX,P3 normal
431201,xtend code generator ignore execution environment jdk instal,CLOSED WORKSFORME,P3 major
431202,locatenestedprojects correctly respect,RESOLVED FIXED,P3 normal
431203,users way provide save strategy,NEW,P3 enhancement
431204,support flatten pbodies,RESOLVED FIXED,P4 normal
431205,bump epub tool version number mylyn docs release,CLOSED FIXED,P1 trivial
431206,provide mutable pbodies query specifications,RESOLVED FIXED,P3 normal
431207,sanitize incquery log behaviour,RESOLVED FIXED,P3 normal
431208,manifest dependency strict version range pack repository,NEW,P3 normal
431209,username password store update,RESOLVED FIXED,P3 normal with 2 votes
431210,start widget ie option,CLOSED DUPLICATE of bug 118615,P3 major
431211,return pictogramelement,RESOLVED FIXED,P3 normal
431212,unable design jframe,CLOSED DUPLICATE of bug 374410,P3 normal
431213,introduce construction methods,REOPENED,P3 normal
431214,interactive squash combine commit message wrong order,RESOLVED FIXED,P3 minor
431215,abstractgraphicalcommandhandler visible runtime,RESOLVED FIXED,P3 trivial
431216,layout issue compartments,RESOLVED FIXED,P3 critical
431217,update site export fragment run platform,RESOLVED WONTFIX,P3 normal with 1 vote
431218,hoover help work part detach workbench,NEW,P3 normal
431219,busy cursor menu item action,NEW,P3 normal
431220,improve feature,NEW,P3 enhancement
431221,javafx toolkit map overlap components,CLOSED FIXED,P2 critical
431222,access crash log,RESOLVED FIXED,P3 normal
431223,ui load early due trace test fail since,RESOLVED FIXED,P3 normal
431224,structure unconsistent location stereotype display,RESOLVED DUPLICATE of bug 431216,P3 normal
431225,recognize,RESOLVED FIXED,P3 normal
431226,indexoutofboundsexception windowbuilder super class define getter menu,NEW,P3 normal
431227,target java fix,RESOLVED FIXED,P3 normal
431228,readme file update,RESOLVED FIXED,P3 normal
431229,cannot upload slide talk,CLOSED FIXED,P3 normal
431230,provide launchers,RESOLVED FIXED,P3 normal
431231,papyrus shall integrate capabilities generation documentation,NEW,P3 enhancement
431232,provide fragment,RESOLVED FIXED,P3 normal
431233,diagram duplicate diagram available workaround,RESOLVED FIXED,P3 normal
431234,dutch translation numbertoolargemessagexy numbertoosmallmessagexy scouttexts format problem,CLOSED FIXED,P3 normal with 1 vote
431235,ecp expose handler helper implementations bundle,CLOSED FIXED,P3 minor
431236,javadoc need java javadoc tool,RESOLVED FIXED,P3 normal
431237,subversive produce unnecessary svn error log entries eclipse,RESOLVED FIXED,P3 normal
431238,javadoc luna,RESOLVED FIXED,P3 normal
431239,dual license request wakaama,RESOLVED FIXED,P3 normal
431240,check dlerror use dlopen dlsym,RESOLVED FIXED,P3 normal
431241,css engine support function,CLOSED DUPLICATE of bug 431242,P3 enhancement
431242,css engine support function,NEW,P3 enhancement
431243,latest svn connectors slow,RESOLVED NOT_ECLIPSE,P3 major
431244,update mpc build system,RESOLVED FIXED,P3 normal
431245,use target definition file,RESOLVED FIXED,P3 normal
431246,use build timestamp qualifier,RESOLVED FIXED,P3 normal
431247,remove separate tab script arguments,CLOSED FIXED,P3 normal
431248,use hudson promotion publish build,RESOLVED FIXED,P3 normal
431249,define implement handle negative value ettime ettimehelpers,RESOLVED FIXED,P3 normal
431250,use tycho cbi tool sign,RESOLVED FIXED,P3 normal
431251,recursive part creation flaw,REOPENED,P3 normal with 1 vote
431252,use share cbi license feature,RESOLVED FIXED,P3 normal
431253,test fail,VERIFIED FIXED,P3 normal
431254,npe defaulteditconfiguration use,CLOSED FIXED,P3 normal
431255,need update sua user,RESOLVED FIXED,P3 normal
431256,archive sequoyah,CLOSED DUPLICATE of bug 388465,P3 normal
431257,subdirectory content synchronize contain file name,NEW,P3 normal with 1 vote
431258,cannot stereotype package select model explorer,RESOLVED FIXED,P3 critical
431259,jre ius miss orbit,RESOLVED WONTFIX,P3 normal
431260,probe group add individual probe point,RESOLVED FIXED,P3 normal
431261,provide way discover reside,ASSIGNED,P3 enhancement
431262,client test failure searchcrawler,RESOLVED FIXED,P3 normal
431263,move,RESOLVED FIXED,P3 normal
431264,may call javadoc executable different java installation,RESOLVED FIXED,P3 normal
431265,npe,RESOLVED FIXED,P3 normal
431266,remove top test result test log,RESOLVED FIXED,P3 normal
431267,lua test deal text use lua diff,ASSIGNED,P3 enhancement
431268,dup flag incorrectly set paho client,VERIFIED FIXED,P3 normal
431269,stackoverflow nullannotatedreadablename,VERIFIED FIXED,P3 normal
431270,selection dialog search bug belong specify product,NEW,P3 normal
431271,ambiguity resolution unnecessary work,NEW,P3 normal
431272,sysml custom model explorer useful,RESOLVED FIXED,P3 normal
431273,react change eua,VERIFIED FIXED,P3 normal
431274,add remote support cdt,RESOLVED FIXED,P3 normal
431275,deadlock deltaprocessingstate,RESOLVED FIXED,P3 normal
431276,add pick ius repos,RESOLVED FIXED,P3 enhancement with 10 votes
431277,change ireference kinds ints rather shift value,NEW,P3 normal
431278,stop dump useful output test run,RESOLVED FIXED,P3 minor
431279,unable start jetty properties,RESOLVED FIXED,P3 major
431280,useless message log debug turn,RESOLVED FIXED,P3 normal
431282,inconsistency project specific settings orion server java source,CLOSED DUPLICATE of bug 443966,P3 normal
431283,git plugin support branch name,NEW,P3 normal
431284,extract work directory,CLOSED WONTFIX,P3 enhancement
431285,use serve web play better,CLOSED INVALID,P3 normal
