id,title,status,importance
312978,developer guide say instead,RESOLVED FIXED,P3 trivial
312979,eclipse crash sporadically run macspeech dictate,RESOLVED WONTFIX,P3 normal
312980,jsf virtual property component available apps,RESOLVED FIXED,P3 normal
312981,make change default tomcat,RESOLVED FIXED,P3 enhancement
312982,tvt csy corrupt character,CLOSED FIXED,P3 normal
312983,edc launch work directory default one,RESOLVED FIXED,P3 normal
312984,composite repo ability mark error child repo bad,RESOLVED FIXED,P3 normal
312985,folder name field rtl gmf,ASSIGNED,P3 normal
312986,call detach view,NEW,P3 major
312987,software update work http address outside local network,RESOLVED FIXED,P3 major
312988,specify complete classpath,RESOLVED FIXED,P3 major
312989,accept illegal class hide generics parameters,VERIFIED FIXED,P3 normal
312990,error flag miss,RESOLVED WONTFIX,P3 normal
312991,typos developer,VERIFIED FIXED,P3 trivial
312992,create jpa project schema,RESOLVED NOT_ECLIPSE,P3 normal
312993,view react switch branch,CLOSED FIXED,P3 normal
312994,return null even scrollbars present,RESOLVED WONTFIX,P3 normal
312995,eclipse run wrong file,RESOLVED INVALID,P3 normal
312996,quick diff allow ignore,ASSIGNED,P3 enhancement with 4 votes
312997,launch tabs different launch delegate incorrectly share launch config attribute,RESOLVED FIXED,P3 normal
312998,user unable pin taskbar,RESOLVED WONTFIX,P3 minor
312999,enhance omtracer print detail trace position,CLOSED WONTFIX,P3 enhancement
313000,add intro content,NEW,P3 normal
313001,npe xtextbuilder,CLOSED DUPLICATE of bug 312870,P3 normal
313002,avoid aggressive check updatesiteavailability,CLOSED DUPLICATE of bug 312975,P3 normal
313003,siteverifier consider composite repositories,RESOLVED FIXED,P3 normal
313004,composite repositories find check availability solution,RESOLVED DUPLICATE of bug 313003,P3 critical
313005,icontributionfactory use generics,RESOLVED WONTFIX,P3 normal
313006,list available catalog first invocation marketplace client,RESOLVED FIXED,P3 normal
313007,send major eclipse version query parameter,RESOLVED FIXED,P3 critical
313008,include yoxos marketplace marketplace list,CLOSED FIXED,P3 normal
313009,rare step step continue,NEW,P3 normal
313010,breakpoints set debug session actually break,RESOLVED FIXED,P3 normal
313011,variables sort name,RESOLVED FIXED,P3 normal
313012,array value show,RESOLVED FIXED,P3 normal
313013,create javascript line breakpoint,RESOLVED FIXED,P3 normal with 1 vote
313014,support display view javascript,NEW,P3 enhancement
313015,show variable value hover,RESOLVED FIXED,P3 enhancement
313016,change order statements comment,CLOSED FIXED,P3 normal
313017,npe,NEW,P3 normal
313018,npe,RESOLVED DUPLICATE of bug 304160,P3 normal
313019,certain update sit cannot use provision target platform,CLOSED WORKSFORME,P3 normal
313020,switch nova theme,CLOSED FIXED,P3 normal
313021,automatic update download page,CLOSED WONTFIX,P3 normal
313022,connection get release twice add connectionpool,NEW,P2 major
313023,throw double value null,CLOSED DUPLICATE of bug 325916,P3 major with 4 votes
313024,widget dispose close bugzillasearchpage cancel,RESOLVED FIXED,P3 minor
313025,parameter hint displayable without shortcut,RESOLVED WONTFIX,P3 normal
313026,declare annotation precedence,NEW,P3 enhancement with 19 votes
313027,rename refactoring slow large project,RESOLVED FIXED,P3 major with 2 votes
313028,add option use smack library xmpp provider,NEW,P3 enhancement
313029,httpclient get http content instead,RESOLVED FIXED,P3 normal
313030,html javascript code assist work php file pdt,CLOSED FIXED,P3 normal
313031,resolve,NEW,P3 normal
313032,let users remove invalid repo immediately,CLOSED DUPLICATE of bug 300093,P3 enhancement
313033,npe propertyresolver specify unsupported gradient function,RESOLVED FIXED,P3 normal
313034,support horizontal gradients,RESOLVED FIXED,P3 enhancement
313035,profile break update,RESOLVED WORKSFORME,P3 normal
313036,rename class change class inheritance lead behavioral change,ASSIGNED,P5 enhancement
313037,return correct itype,RESOLVED FIXED,P3 normal
313038,include path lose restart,REOPENED,P3 critical
313039,add log catch exceptions restclientservice,RESOLVED FIXED,P3 normal
313040,update isync interface enums change const,CLOSED WONTFIX,P3 normal
313041,rename method lead compilation error due reduce visibility inherit method,CLOSED DUPLICATE of bug 233712,P3 normal
313042,improve formatter,RESOLVED FIXED,P3 enhancement
313043,push field disable field hide change program behavior,ASSIGNED,P3 major
313044,create rest provider base upon,CLOSED FIXED,P3 enhancement
313045,pull two field lead behavioral change due change value one field,ASSIGNED,P3 major
313046,rcs job lock random project scan repository change,CLOSED FIXED,P3 major
313047,create example rest provider base upon,RESOLVED FIXED,P3 enhancement
313048,incorrectly cache,NEW,P3 normal
313049,temporarily remove riena rap aggregation,RESOLVED FIXED,P3 normal
313050,helios repo contain checksum errors fix,RESOLVED FIXED,P3 normal
313051,type column sort filter select value,VERIFIED FIXED,P3 normal
313052,capability feature contribution ignore,RESOLVED FIXED,P3 normal
313053,condidtioned,RESOLVED FIXED,P3 normal
313054,status click tube chart series deploy tomcat,CLOSED FIXED,P3 critical
313055,bundle,NEW,P3 normal
313056,underline button incorrect new highlight dlg linux,VERIFIED FIXED,P3 normal
313057,deployment fail,VERIFIED FIXED,P3 critical
313058,way tell versionrange upper limit,RESOLVED FIXED,P3 normal
313059,image master page header cutted ppt,CLOSED DUPLICATE of bug 212364,P3 normal
313060,deploy websphere,VERIFIED FIXED,P3 normal
313061,epp brand include release train name,RESOLVED DUPLICATE of bug 287707,P3 normal
313062,error page run deploy weblogic difference chart show use ie,RESOLVED WONTFIX,P3 normal
313063,copyright errors jsf feature,RESOLVED FIXED,P3 normal
313064,map work correctly crosstab,VERIFIED FIXED,P3 normal
313065,library work,CLOSED FIXED,P3 normal
313066,need call,VERIFIED FIXED,P3 normal
313067,throw open report designer,CLOSED FIXED,P3 normal
313068,throw fold wsdl operation list new web service data set dlg linux,CLOSED FIXED,P3 normal
313069,image shrink postscript,CLOSED FIXED,P3 normal
313070,item description show completely new web service data set dlg linux,RESOLVED FIXED,P3 normal
313071,offset problems,RESOLVED FIXED,P3 normal
313072,support absolute icon paths,CLOSED WONTFIX,P3 enhancement
313073,exclude include build,RESOLVED INVALID,P3 normal
313074,work deploy birt,CLOSED WORKSFORME,P3 normal
313075,accessible use variant struct value,NEW,P3 normal
313076,grammar format rule,CLOSED FIXED,P3 major
313077,first line series marker show line cover second bar series secondary axis,CLOSED FIXED,P3 normal
313078,generate path specify,CLOSED WORKSFORME,P3 normal
313079,work masterpage pdf,CLOSED DUPLICATE of bug 305319,P3 normal
313080,run fast,VERIFIED FIXED,P3 normal
313081,connector selectible update,RESOLVED WORKSFORME,P3 normal
313082,race condition streamcopythread,RESOLVED FIXED,P3 normal
313083,browser skip element every group,CLOSED FIXED,P2 normal
313084,pull use compare select items pull,ASSIGNED,P3 enhancement
313085,api usage report helios,RESOLVED WONTFIX,P3 normal
313086,deadlock save cue,CLOSED DUPLICATE of bug 311863,P3 normal
313087,delete deprecate api,NEW,P3 normal
313088,api snapshotdetailsview illegally extend contentoutline,RESOLVED WONTFIX,P3 normal
313089,linker get confuse action,CLOSED FIXED,P3 normal
313090,api snapshotoutlinepage illegally implement icontentoutlinepage,RESOLVED WORKSFORME,P3 normal
313091,emf compare npe local history svn,CLOSED INVALID,P3 normal
313092,area chart study,VERIFIED FIXED,P3 normal
313093,api illegally implement ieditorsite,RESOLVED WONTFIX,P3 normal
313094,delete deprecate api,CLOSED DUPLICATE of bug 208982,P3 normal
313095,execute query metaclass instance,NEW,P5 enhancement
313096,map repository providers folders,RESOLVED WORKSFORME,P3 normal
313097,pluggable jta level cache implementations,NEW,P3 enhancement
313098,ensure binary compatibility,CLOSED FIXED,P3 blocker
313099,validate file name newmodelfilepage,RESOLVED FIXED,P3 normal
313100,delete deprecate,NEW,P3 normal
313101,emf unable resolve,NEW,P5 normal
313102,default file name newmodelfilepage,RESOLVED FIXED,P3 normal
313103,trial create note cause exception,RESOLVED INVALID,P3 normal
313104,full refactoring support tigerstripe,RESOLVED FIXED,P3 normal
313105,port guide entry,VERIFIED FIXED,P3 normal
313106,show project explorer remove selection set,VERIFIED FIXED,P3 major
313107,information switch provide,NEW,P3 normal
313108,new tool tip titleareadialog small,RESOLVED WONTFIX,P3 normal
313109,multiple locals mark unnecessary local never use,VERIFIED FIXED,P3 normal
313110,active view become unactive maximize another view stack,NEW,P3 normal
313111,cannot move diagram contain package,CLOSED DUPLICATE of bug 307839,P3 minor
313112,new diagram always appear model explorer,RESOLVED INVALID,P3 normal
313113,native query event make commit disappear,CLOSED DUPLICATE of bug 300788,P3 normal
313114,diagram editor window remain even correspond diagram delete,RESOLVED FIXED,P3 major
313115,npe,CLOSED FIXED,P3 normal
313116,malformedtreeexception edit via extension editor,RESOLVED WONTFIX,P3 critical
313117,text widgets call key press,RESOLVED WONTFIX,P3 normal
313118,case cannot change multiplicities use case association end,RESOLVED FIXED,P3 normal
313119,use static section operations cause better error message,CLOSED FIXED,P3 normal
313120,diagram grid show mac os x,CLOSED WORKSFORME,P3 normal
313121,font dialog return select font open multi,RESOLVED FIXED,P3 normal
313122,could load,RESOLVED WORKSFORME,P3 normal
313123,button,CLOSED FIXED,P3 enhancement
313124,core sdk incorrect,CLOSED FIXED,P3 critical
313125,content assist suggest constants class untitled php document,NEW,P3 normal
313126,javaecorebuilder tolerate annotation definitions,CLOSED FIXED,P3 normal
313127,fee newly create project,RESOLVED FIXED,P3 normal with 1 vote
313128,prefer launch delegate ui show blank line,RESOLVED WORKSFORME,P3 minor
313129,potential conflict warn,NEW,P3 enhancement
313130,case remove association use case update diagram,RESOLVED FIXED,P3 normal
313131,update readme,RESOLVED FIXED,P3 normal
313132,case cannot reopen diagram delete associations,RESOLVED FIXED,P3 normal with 1 vote
313133,comment sometimes wrong indentation,RESOLVED WONTFIX,P3 normal with 9 votes
313134,add merge information revision graph,RESOLVED FIXED,P3 normal
313135,copyingepatchapplier throw illegalargumentexception multiple model,CLOSED WONTFIX,P3 normal
313136,phpcomment templates available templates preferences page,CLOSED FIXED,P3 major
313137,accessible automatically add bidi relation,NEW,P3 normal
313138,conflict mnemonic preference page,RESOLVED FIXED,P3 minor
313139,high contrast mode change background error report dialog,NEW,P3 normal
313140,,NEW,P5 normal
313141,multiple slave list instead master,RESOLVED FIXED,P3 normal
313142,selection count install wizard update,CLOSED WORKSFORME,P3 normal
313143,prefer launch delegate recover preferences,VERIFIED FIXED,P3 normal
313144,connection render anchor border,RESOLVED FIXED,P1 normal
313145,warn filter match use iu name rather id,RESOLVED WONTFIX,P3 normal
313146,items multiple categories hard uncheck,NEW,P3 normal
313147,change examples plugins real osgi bundle,RESOLVED FIXED,P3 normal
313148,refactoring history seem format string properly remove entry,VERIFIED FIXED,P3 minor
313149,view show key bind context menu,ASSIGNED,P3 minor
313150,stereotype applications appear model explorer,RESOLVED FIXED,P3 critical
313151,snippetlauncher dispose display snippets cause exception,CLOSED WORKSFORME,P3 trivial
313152,implement webdav wizard,RESOLVED FIXED,P3 normal
313153,many block external job bug,VERIFIED FIXED,P3 normal with 1 vote
313154,feature patch detect move eclipse product,RESOLVED WORKSFORME,P3 normal
313155,make contributions work activator generate,CLOSED DUPLICATE of bug 262085,P3 normal
313156,bad accessibility resize tree preferences dialog,NEW,P3 major
313157,clean internal api usage,RESOLVED FIXED,P3 normal
313158,provide definitions,RESOLVED FIXED,P3 normal
313159,confirm brand exception pmc,RESOLVED FIXED,P3 normal
313160,collect performance data,CLOSED WONTFIX,P3 normal
313161,verify translatability,RESOLVED FIXED,P3 normal
313162,reference javavmtype cause npe,CLOSED DUPLICATE of bug 312870,P3 normal
313163,crash startup,CLOSED WORKSFORME,P3 critical
313164,structure port misplace connectors,RESOLVED FIXED,P3 major
313165,define retention policy,RESOLVED FIXED,P3 normal
313166,false warn composite,RESOLVED FIXED,P3 normal
313167,provide project summary metrics,RESOLVED FIXED,P3 normal
313168,,RESOLVED FIXED,P3 normal
313169,add mpc client dependency package,CLOSED FIXED,P3 normal
313170,launch eclipse,RESOLVED WORKSFORME,P3 normal
313171,improve error handle sfs team ui action,RESOLVED FIXED,P3 normal
313172,jsp editor set fail,RESOLVED WORKSFORME,P3 normal
313173,package create creation exist file,RESOLVED FIXED,P3 normal
313174,relax validation error table define entity single table inheritance,RESOLVED FIXED,P3 normal
313175,problem generate miss entry,VERIFIED FIXED,P3 normal
313176,upgrade xml document version action apply,RESOLVED FIXED,P3 normal
313177,blog fee url tom schindl,RESOLVED FIXED,P3 normal
313178,fix internal api usage,CLOSED FIXED,P3 minor
313179,refactor createmodelwizard,RESOLVED FIXED,P3 enhancement
313180,develop flash demo illustrate use linker command file conjunction rtsc platform,ASSIGNED,P3 normal
313181,java ee import fail zip entries contain lead slash,RESOLVED FIXED,P3 major
313182,need option turn,RESOLVED FIXED,P3 normal
313183,structure port aggregation kind,RESOLVED FIXED,P3 normal
313184,server runtime environment list unreadable high contrast mode,RESOLVED FIXED,P2 normal
313185,host sdk,RESOLVED DUPLICATE of bug 276985,P3 normal
313186,launch configuration tabs honour dialog font,VERIFIED FIXED,P3 normal
313187,openschemaaction handle locations space,RESOLVED FIXED,P3 normal
313188,launch configuration tab honour dialog font,CLOSED DUPLICATE of bug 313186,P3 normal
313189,available target runtimes list sometimes filter correctly,RESOLVED FIXED,P3 major
313190,launch configuration tab honour dialog font,VERIFIED FIXED,P3 normal
313191,exception press run command create cheatsheet,NEW,P3 minor
313192,weird warn relate update site,RESOLVED NOT_ECLIPSE,P3 normal
313193,ant version appear,CLOSED FIXED,P3 normal
313194,remote project support photran,CLOSED WONTFIX,P5 enhancement
313195,open type dialog may show work set use,RESOLVED INVALID,P3 enhancement
313196,test failure,RESOLVED FIXED,P3 normal
313197,npe right item,RESOLVED FIXED,P3 normal
313198,test failure,CLOSED WONTFIX,P3 normal
313199,setup relationship autotools,RESOLVED FIXED,P3 normal
313200,user could prompt cdi debugger use edc,NEW,P3 normal
313201,test failure,CLOSED WORKSFORME,P3 normal
313202,support junit runner target platform,RESOLVED FIXED,P3 normal
313203,cannot change text font color,CLOSED DUPLICATE of bug 19485,P3 normal
313204,incorrect validation errors eclipselink example derivied,RESOLVED FIXED,P3 normal
313205,unable run test,RESOLVED FIXED,P3 normal
313206,need adopter functionality change way facelet libraries resolve,RESOLVED FIXED,P3 normal
313207,double click search result sometimes open file new editor tab,RESOLVED INVALID,P3 normal
313208,shell focus problems close,RESOLVED FIXED,P3 normal
313209,npe,RESOLVED FIXED,P3 normal
313210,generate entities progress bar unpredictable,RESOLVED FIXED,P3 normal
313211,optimize linear gradients,RESOLVED FIXED,P3 normal
313212,breadcrumb dropdown remember size change,CLOSED DUPLICATE of bug 251200,P3 enhancement
313213,cause tree expansion line,CLOSED NOT_ECLIPSE,P3 normal
313214,npe,RESOLVED FIXED,P3 normal
313215,spy appear behind breadcrumb dropdown,NEW,P3 normal
313216,animations work round corner,RESOLVED FIXED,P3 normal
313217,extend hover effect,NEW,P3 enhancement
313218,button ip log,RESOLVED FIXED,P3 major
313219,documentation state,RESOLVED FIXED,P3 normal
313220,unable cancel entity generation process,RESOLVED FIXED,P3 normal
313221,allow adopters replace default tag containment validation,NEW,P3 enhancement
313222,search find code code block,RESOLVED WONTFIX,P3 normal
313223,styledtext slow update due defer flush,RESOLVED FIXED,P3 normal
313224,finest log persistenceprovider output debug info,NEW,P3 enhancement
313225,use,RESOLVED WORKSFORME,P3 normal
313226,chkpii error wrt ua plugins,RESOLVED FIXED,P3 normal
313227,remove nls warn find error log view,CLOSED FIXED,P3 normal
313228,test perspective miss generic record action,CLOSED FIXED,P3 minor
313229,deletion file delete well,RESOLVED FIXED,P3 major
313230,global variable view,RESOLVED INVALID,P3 enhancement
313231,edit become unresponsive diagram,CLOSED WORKSFORME,P3 major with 1 vote
313232,make target way hide project without make target,RESOLVED FIXED,P3 normal
313233,non autosized class screw diagram,RESOLVED FIXED,P3 normal
313234,terminate osgi framework,RESOLVED FIXED,P3 normal
313235,widget dispose exception close eclipse background job run,NEW,P3 normal
313236,cannot cancel synchronize class list process,RESOLVED FIXED,P3 normal
313237,category checkmark selection available software dialog really responsive,NEW,P3 minor
313238,return value equal previously change,NEW,P3 normal
313239,instal software target work,NEW,P2 normal with 1 vote
313240,move latest jres,RESOLVED FIXED,P3 normal
313241,page find preference ignore remote sit errors,RESOLVED WONTFIX,P3 normal
313242,hard find ui,VERIFIED FIXED,P3 normal
313243,update orbit build,RESOLVED FIXED,P3 normal
313244,guidelines standard project feature build artifacts,CLOSED WONTFIX,P3 normal
313245,clean helios branch,RESOLVED FIXED,P3 normal
313246,build source drop,RESOLVED DUPLICATE of bug 308508,P3 normal
313247,remove meaningless call compilationunitdeclaration,RESOLVED FIXED,P3 major
313248,redirect mirror greece instead,RESOLVED INVALID,P3 normal
313249,xmlresource cannot save empty resource,RESOLVED WONTFIX,P3 normal
313250,bad link doc page,VERIFIED FIXED,P3 normal
313251,name modelid,CLOSED FIXED,P3 normal with 6 votes
313252,errors throw build time,CLOSED DUPLICATE of bug 278172,P3 major
313253,icons perspective shortcuts,CLOSED DUPLICATE of bug 293720,P3 normal
313254,datetextridget show separators empty output,RESOLVED FIXED,P3 normal
313255,decimaltextridget show separators empty output,RESOLVED FIXED,P3 normal
313256,decimaltextridget setmaxlength count minus sign,RESOLVED FIXED,P3 normal
313257,connector discovery support composite repositories,RESOLVED FIXED,P3 normal
313258,fnfe throw rcs job,RESOLVED WORKSFORME,P3 normal
313259,revisit notion bugzillaloginservice,RESOLVED DUPLICATE of bug 332406,P3 normal
313260,add user interface elements submit log,RESOLVED FIXED,P3 enhancement
313261,complete xsl transform xml format ip log html,RESOLVED FIXED,P3 enhancement
313262,nl translation work several,RESOLVED FIXED,P3 normal
313263,provide view give users overview stag file,RESOLVED FIXED,P3 enhancement
313264,update include project iplog element,NEW,P3 normal
313265,recreate repo base builder correct label,RESOLVED FIXED,P3 normal
313266,ip log tool edit indicate include,RESOLVED WONTFIX,P3 normal
313267,drive good practice track contributions,CLOSED INVALID,P3 normal
313268,cheese build last week build,NEW,P3 normal
313269,jsf myfaces downloadable library need update,RESOLVED FIXED,P3 normal
313270,rename refactoring work local variables,RESOLVED FIXED,P3 major
313271,dialogs attach default location associate jar,ASSIGNED,P3 enhancement
313272,call upon view creation cause,RESOLVED INVALID,P3 normal
313273,enter unicode source view web messy code may appear design,NEW,P3 normal
313274,previous release page miss release,RESOLVED FIXED,P3 major
313275,mention need include start ds use pde build,RESOLVED FIXED,P3 normal
313276,fix handle service registration xmpp provider,RESOLVED FIXED,P3 normal
313277,change automatically input invalid value chart,CLOSED INVALID,P3 normal
313278,implement octet range ipaccesshandler,CLOSED FIXED,P3 enhancement
313279,windows shutdown slowly,RESOLVED INVALID,P3 normal
313280,delete folders cvs,RESOLVED FIXED,P3 normal
313281,axis position correct set origin value enable study,VERIFIED FIXED,P3 normal
313282,insert single proposal automatically provoke illegal state exception,CLOSED FIXED,P1 major
313283,request job atl,RESOLVED FIXED,P3 normal
313284,global pde match rule override recognize feature,RESOLVED FIXED,P3 major
313285,abstractwindowcontroller implement test,RESOLVED FIXED,P3 normal
313286,junit test utilize qvto runtime launch mechanism instead provide custom one,RESOLVED FIXED,P3 normal
313287,problem hint plot,VERIFIED FIXED,P3 normal
313288,internal error occur change set cvs,RESOLVED DUPLICATE of bug 258406,P3 normal
313289,allow format base model parse tree semantic,RESOLVED FIXED,P3 enhancement
313290,deprecate signature less transformation save output object transformation result,RESOLVED FIXED,P3 normal
313291,slow relayouting visible area large,RESOLVED DUPLICATE of bug 338196,P3 normal
313292,exception throw select pattern legend entry,VERIFIED FIXED,P3 normal
313293,qvto correctly save object,RESOLVED FIXED,P3 normal
313294,page break repeat column page break,CLOSED DUPLICATE of bug 263204,P3 major
313295,nest lib folder structure deployment jboss server view,RESOLVED NOT_ECLIPSE,P3 minor
313296,stack overflow exception edit switch page,NEW,P3 normal
313297,xml data set fail chart data preview,CLOSED FIXED,P3 normal
313298,undo set parameter default value set feature try unset,VERIFIED FIXED,P2 normal
313299,class cast exception engine,RESOLVED FIXED,P3 normal
313300,cdorevisionprefetchingpolicy change break external reference,CLOSED FIXED,P3 normal
313301,code generate eclipse compile,RESOLVED FIXED,P3 blocker
313302,need model history,RESOLVED FIXED,P3 normal
313303,add keywords key preference page,VERIFIED FIXED,P3 enhancement
313304,import wizard hang top node exclude mspec,RESOLVED FIXED,P3 normal
313305,build artifacts cannot consume,RESOLVED FIXED,P3 enhancement
313306,specify bubble size share result,VERIFIED INVALID,P3 normal
313307,feature see fragment,NEW,P3 normal
313308,npe extract method refactoring,CLOSED DUPLICATE of bug 312867,P3 normal
313309,instal version facet registry delete workspace version,CLOSED FIXED,P3 normal
313310,translation fragment fragment fragment host,RESOLVED FIXED,P3 normal with 3 votes
313311,ctrl key modifier ignore snap work cocoa,RESOLVED FIXED,P3 major
313312,main download page vs mac,RESOLVED WONTFIX,P3 major
313313,move disable spell performance test test,VERIFIED FIXED,P3 normal
313314,miss button,VERIFIED FIXED,P3 minor
313315,guide markers fully visible cocoa,RESOLVED FIXED,P3 major
313316,remove dependency jline cannot approve,CLOSED FIXED,P3 normal
313317,update latest license helios,RESOLVED FIXED,P3 normal
313318,change border style tree,RESOLVED FIXED,P3 normal
313319,bidiprocessor need validation carbon reference cause possible cocoa issue,RESOLVED FIXED,P3 normal
313320,split design theme theme contribution,NEW,P3 enhancement
313321,organize qvto feature,RESOLVED FIXED,P3 normal
313322,transfer miss list intrinsics,RESOLVED FIXED,P3 minor
313323,use plugins uninstalled plugins,RESOLVED WONTFIX,P3 minor
313324,suspicious,VERIFIED FIXED,P3 normal
313325,infinite refresh browse facetset,CLOSED FIXED,P3 normal
313326,nullpointerexception cdonotificationbuilder branch merge,CLOSED FIXED,P3 normal
313327,javascript validator builder fail,CLOSED DUPLICATE of bug 317833,P3 normal
313328,close part part stack middle mouse click,VERIFIED FIXED,P3 normal
313329,cannot close view inner eclipse,RESOLVED WORKSFORME,P3 blocker
313330,apply non workspace patch make hunks absent patch content model,NEW,P3 normal
313331,invalid loop,NEW,P3 normal
313332,bundle,RESOLVED INVALID,P3 normal
313333,move monitor project,CLOSED FIXED,P2 normal
313334,product export include extra,CLOSED DUPLICATE of bug 338878,P3 enhancement
313335,deploy product,CLOSED DUPLICATE of bug 278598,P3 normal
313336,websocket handshaking fail ssl,RESOLVED FIXED,P3 normal
313337,improper refactoring highlight occurrences templates query,CLOSED FIXED,P3 normal
313338,duplicate mnemonic,CLOSED FIXED,P3 minor
313339,remove unused internal deprecate code,RESOLVED FIXED,P3 trivial
313340,genericmatchengine restrict xmiresources,CLOSED FIXED,P3 blocker
313341,add eclipse blog category,RESOLVED FIXED,P3 enhancement
313342,emf epackage registry view refresh change,NEW,P5 normal
313343,internalexception hotcode replacement,NEW,P3 normal
313344,bidi problems gmf print dialog,ASSIGNED,P3 normal
313345,font drop properties view ltr,CLOSED FIXED,P3 minor
313346,download progress artifacts bigger gig,RESOLVED WORKSFORME,P3 minor
313347,file name rtl message box,ASSIGNED,P3 normal
313348,rcp description wrong much content,CLOSED DUPLICATE of bug 230357,P3 normal
313349,error type yet fully error log,CLOSED FIXED,P3 normal
313350,assembly file extensions unable,RESOLVED DUPLICATE of bug 278026,P3 normal
313351,handle exceptions valueconverter appropriately,CLOSED WONTFIX,P3 normal
313352,ampersand could appear one continuous sequence tooltips,NEW,P3 normal
313353,gmf api documentation miss,NEW,P3 normal
313354,finish button enable nothing select add software site wizard,VERIFIED FIXED,P3 normal
313355,review name could helpful,NEW,P3 enhancement
313356,initial description box defect need larger,CLOSED FIXED,P3 enhancement
313357,clip gc printer device work win,NEW,P3 normal
313358,fra wrong word order create title bar,CLOSED FIXED,P3 normal
313359,field model facet gmfgen editable gmfgen editor,RESOLVED FIXED,P3 critical
313360,featuresandbundlespublisher work urls space,NEW,P3 normal
313361,compilation error generate code contain phantom nod,NEW,P3 normal
313362,importtarget result target name,RESOLVED FIXED,P3 normal
313363,new icon bug work icon sign,VERIFIED FIXED,P3 normal
313364,please add user nbros signers group,CLOSED DUPLICATE of bug 312787,P3 normal
313365,activate apitooling check,RESOLVED FIXED,P3 enhancement
313366,sitelistener canonicalizes filenames many time,RESOLVED FIXED,P3 normal
313367,persistence unit property override standard properties,NEW,P3 normal
313368,java ee facets require least java,RESOLVED FIXED,P1 major
313369,length character variable transfer dummy argument extract procedure,RESOLVED FIXED,P3 normal
313370,gcc per file discovery never pick,RESOLVED FIXED,P3 normal
313371,add annotation support xmlpath,RESOLVED FIXED,P3 normal
313372,thread create event wrong id restart,RESOLVED FIXED,P3 normal
313373,jaxb externalize metadata instance document invalid xmlanyattribute test,RESOLVED FIXED,P3 normal
313374,icons draw view fast view,CLOSED WORKSFORME,P3 normal
313375,need validation error column specify id map relationship,NEW,P3 enhancement
313376,fra unnecessary mnemonic class api compatibility,VERIFIED FIXED,P3 normal
313377,add support fire mouse track events scrollbars,NEW,P3 enhancement
313378,acceleo retrieve import module inside plugin,CLOSED FIXED,P3 normal
313379,restart program cause memory leak,NEW,P3 minor
313380,workbench show websphere platform,RESOLVED FIXED,P3 normal
313381,launch press select feature button feature available warn user,VERIFIED FIXED,P3 normal
313382,close button view,RESOLVED FIXED,P3 major
313383,npe get specific template precondition,CLOSED DUPLICATE of bug 290532,P3 major
313384,validation framework invoke validators often,RESOLVED FIXED,P3 normal
313385,change mnemonic import,VERIFIED FIXED,P3 trivial
313386,project export ant buildfiles project link source folder produce multiple javac task,RESOLVED FIXED,P3 normal
313387,unable access update,CLOSED DUPLICATE of bug 313502,P3 major
313388,reuse exist feature model manager bundlelauncherhelper,RESOLVED FIXED,P3 normal
313389,apply patch resources sync throw internal error,NEW,P3 normal
313390,,RESOLVED FIXED,P3 normal
313391,restore default nothing default launchers preference page,ASSIGNED,P3 normal
313392,support import operations entries project package explorer,VERIFIED FIXED,P3 enhancement
313393,npe bad input file,RESOLVED WORKSFORME,P3 normal
313394,false warn el validation disable,RESOLVED FIXED,P3 normal
313395,cannot connect repository,CLOSED WORKSFORME,P3 normal
313396,text hyperlink text swap,CLOSED DUPLICATE of bug 163335,P3 normal
313397,act like schema generation,RESOLVED FIXED,P3 normal
313398,update dali feature dependencies,VERIFIED FIXED,P3 normal
313399,opener archive close file,RESOLVED FIXED,P3 normal
313400,guide xtext section incorrect due xtext update,RESOLVED FIXED,P3 normal
313401,default none element value unrecognized,RESOLVED FIXED,P3 normal
313402,opener archive close file,RESOLVED FIXED,P3 normal
313403,consider unsetting baselocation,RESOLVED WONTFIX,P3 normal
313404,statusreportercreationfunction publish wrong,RESOLVED FIXED,P3 normal
313405,validation message file version unsupported,VERIFIED FIXED,P2 normal
313406,single click line number longer select entire line,CLOSED DUPLICATE of bug 241155,P3 minor
313407,epartservice need use bringtotop method,RESOLVED FIXED,P3 normal
313408,package whose repository current directory cause nullpointer exception,CLOSED FIXED,P3 normal
313409,npe add artifact target platform,VERIFIED FIXED,P3 normal
313410,internal error occur highlight,CLOSED FIXED,P1 normal
313411,artifact target available edit target,NEW,P3 normal
313412,discoveryinstalloperation install older version feature newer one,RESOLVED FIXED,P3 major
313413,friend,VERIFIED FIXED,P3 normal
313414,add sdk build,RESOLVED FIXED,P3 normal
313415,case insensitive lookup user name clients run windows,ASSIGNED,P3 enhancement
313416,cdt quadratic build formula,NEW,P3 normal
313417,widget dispose exception open repository link top editor,RESOLVED DUPLICATE of bug 313024,P3 normal
313418,delete query delete join table aggregate collections,NEW,P2 normal
313419,updateallqueryadvancedjunittest run,NEW,P3 normal
313420,primary key generator name combo remove text source,VERIFIED FIXED,P3 normal
313421,fail,RESOLVED FIXED,P3 normal
313422,create new noteworthy mylyn,RESOLVED FIXED,P3 enhancement
313423,swt crash inside handler,CLOSED FIXED,P3 normal with 1 vote
313424,npe tree node,RESOLVED FIXED,P3 normal
313425,work drop rtl garbeld,NEW,P3 minor
313426,different instance formcolors return color object cause swt errors disposal,RESOLVED INVALID,P3 major
