id,title,status,importance
442716,make default profile include findbugs,RESOLVED FIXED,P3 major
442717,disable text dissapears,RESOLVED DUPLICATE of bug 424215,P3 normal
442718,implement copy action new modisco browser,CLOSED FIXED,P2 enhancement
442719,download problem status list remote,CLOSED FIXED,P2 enhancement
442720,hashcode stacktraces,CLOSED DUPLICATE of bug 442435,P4 normal
442721,hide bogus field proposals everybody,RESOLVED WONTFIX,P3 normal
442722,contribution lttng tool mi xml validation,RESOLVED FIXED,P3 normal
442723,errors proposal match array,RESOLVED FIXED,P3 normal
442724,documentation alignment,RESOLVED FIXED,P3 normal
442725,use less technical name lifecycle class wizard,RESOLVED FIXED,P3 normal
442726,attachments unicode character file name get submit wrongly,RESOLVED FIXED,P3 normal
442728,hipp login issue due proxypass configuration,RESOLVED FIXED,P3 normal
442729,uninstall uninstall,RESOLVED WORKSFORME,P3 enhancement
442730,update testng config file,CLOSED FIXED,P3 normal
442731,npe identitycache,CLOSED FIXED,P3 normal
442732,provide hex editor,RESOLVED WONTFIX,P3 enhancement
442733,cannot handle type parameters,ASSIGNED,P3 normal
442734,page content,VERIFIED FIXED,P3 minor
442735,break link,ASSIGNED,P3 minor
442736,change,RESOLVED WORKSFORME,P3 normal
442737,break link,ASSIGNED,P3 minor
442738,display successful update message orion settings modifications,RESOLVED FIXED,P3 normal
442739,eclipsecon website present drupal installation wizard,CLOSED FIXED,P3 blocker
442740,please add technical debt plugin dashboard,RESOLVED FIXED,P3 enhancement
442741,eclipse crash initial start,CLOSED DUPLICATE of bug 430736,P3 blocker
442742,remove header require namespace alias,RESOLVED FIXED,P3 normal
442743,refresh explorer delete scroll back,NEW,P3 normal
442744,singly qualify associations could realize emf map,NEW,P3 enhancement
442745,confluencedocumentbuilder create incorrect block quote,RESOLVED FIXED,P3 normal
442746,confluencedocumentbuilder create incorrect span,RESOLVED FIXED,P3 normal
442747,deprecate outdated cellmodifier api columnviewer,RESOLVED WORKSFORME,P3 minor
442748,columnviewer use new viewercolumn editingsupport api,NEW,P3 minor
442749,dtp support new version,NEW,P3 normal
442750,update embed maven runtime maven better,RESOLVED FIXED,P3 normal
442751,testcopyfieldsmultistatus fail,CLOSED DUPLICATE of bug 459092,P3 normal
442752,connect two elements palette sequence flow,VERIFIED FIXED,P3 normal
442753,add preference page set submissison mode,CLOSED FIXED,P1 normal
442754,refactor test harness semantic highlight,RESOLVED FIXED,P3 normal
442755,npe,VERIFIED FIXED,P3 normal
442756,emf break,CLOSED FIXED,P3 major
442757,disable use break emf repo,RESOLVED FIXED,P3 normal
442758,mqtt android client cleansession set app crash try connect mqtt server,RESOLVED FIXED,P3 normal
442759,allow specific servletcontainerinitializers exclude,RESOLVED FIXED,P3 normal
442760,eclipse hang edit js file,NEW,P3 enhancement
442761,ddiagram lock use permission authority action still available,CLOSED FIXED,P3 normal
442762,npe,RESOLVED FIXED,P3 normal with 5 votes
442763,viewpoint selection empty,CLOSED DUPLICATE of bug 436375,P3 normal
442764,cnfe class cannot find use di remote service,CLOSED DUPLICATE of bug 442811,P3 normal
442765,add marker interface elements dmr,REOPENED,P1 normal
442766,cleanupaddon empty stack collapse close last part,RESOLVED FIXED,P3 normal
442767,dndaddon split zone appear,RESOLVED FIXED,P3 normal
442768,copy ctrl work installation dialog,NEW,P3 normal
442769,invalid type inference use stream,VERIFIED DUPLICATE of bug 432682,P3 normal with 1 vote
442770,produce source tarball use distro integrators,VERIFIED FIXED,P2 normal
442771,array list conversion work accross lambda boundaries,NEW,P3 normal
442772,different behavior press tab smartfield,CLOSED WONTFIX,P3 normal
442773,enhance regex mutators boundary extend grapheme cluster,RESOLVED FIXED,P3 enhancement
442774,servletbridge lib folder war update version,RESOLVED INVALID,P3 normal
442775,link selection outline asynchronously,RESOLVED FIXED,P3 enhancement
442776,support completions preference page,RESOLVED FIXED,P3 normal
442777,add annotations,VERIFIED FIXED,P3 enhancement
442778,subwords match type adjustable prefix length,RESOLVED FIXED,P3 normal
442779,xtext dependency incquery runtime feature,RESOLVED FIXED,P3 normal
442780,string,RESOLVED INVALID,P3 major
442781,wrong hyperlinks stack trace console entries method signature,VERIFIED FIXED,P3 normal
442782,model load failure custom resource factory,CLOSED WONTFIX,P3 normal
442783,cce click,CLOSED DUPLICATE of bug 454712,P3 normal with 1 vote
442784,npe imagedescriptoraspect,RESOLVED INVALID,P3 normal
442785,rcp browser example work,NEW,P1 normal
442786,possibility deadlock application initialization,RESOLVED FIXED,P3 normal
442787,open new eclipse workspace give many cdt invalid menu extension errors,CLOSED DUPLICATE of bug 383348,P3 normal
442788,generation java code jamaica vm,RESOLVED FIXED,P3 enhancement
442789,unable set message receive task,VERIFIED FIXED,P3 major
442790,use statement global class break coda assist completion,CLOSED FIXED,P3 minor
442791,qvto always compile start papryus,CLOSED INVALID,P3 normal
442792,test group test,CLOSED FIXED,P1 normal
442793,avoid duplicate inference referenceexpression,VERIFIED DUPLICATE of bug 424500,P3 normal
442794,job find still run platform,RESOLVED FIXED,P3 normal
442795,url rewrite issue,RESOLVED FIXED,P3 normal
442796,,RESOLVED FIXED,P3 normal
442797,improve cloud foundry application sanization,RESOLVED FIXED,P3 normal
442798,mark validate customize generate elements,NEW,P3 enhancement
442799,steer committee page need bio text add,CLOSED FIXED,P3 normal
442800,api open new modisco browser,CLOSED FIXED,P2 enhancement
442801,cce appearance edge sequence diagram,CLOSED WORKSFORME,P3 normal
442802,union sequence return bag,NEW,P3 normal
442803,velocity plugin,VERIFIED NOT_ECLIPSE,P3 major
442804,migrate,RESOLVED WORKSFORME,P3 normal
442805,string,RESOLVED FIXED,P3 normal
442806,npe run test suite,NEW,P3 normal
442807,initial contribution,RESOLVED FIXED,P3 normal
442808,switch cause evalidator error,CLOSED FIXED,P3 normal
442809,hudson server,RESOLVED WORKSFORME,P3 normal
442810,change label,CLOSED FIXED,P3 normal
442811,cnfe osgi service inject,NEW,P3 normal
442812,communication servers really,CLOSED FIXED,P3 critical
442813,error try create new user orionhub,RESOLVED NOT_ECLIPSE,P3 blocker
442814,invoke gc lead miss unknown next push,CLOSED WORKSFORME,P3 major
442815,bad file break markdown editor,RESOLVED FIXED,P3 normal
442816,propertyeditorpart handle element property validation,CLOSED FIXED,P3 normal
442817,declare luna,RESOLVED FIXED,P3 normal
442818,require windows display,CLOSED WORKSFORME,P3 minor
442819,open rcp perspective,RESOLVED INVALID,P3 major
442820,empty section,RESOLVED WONTFIX,P3 minor
442821,allow factory accept custom function,NEW,P3 normal
442822,index active users,RESOLVED FIXED,P3 normal
442823,simplify workflow record preference task,RESOLVED FIXED,P3 enhancement
442824,concurrentmodificationexception,RESOLVED FIXED,P3 normal
442825,splitter return original position expand,RESOLVED WORKSFORME,P3 normal
442826,unit test run hudson build,CLOSED WORKSFORME,P3 normal
442827,purpose commit activity chart express liveliness project,RESOLVED FIXED,P3 normal
442828,github issue disable eclipse repositories,RESOLVED FIXED,P3 normal with 2 votes
442829,busmodbase class need type parameter reply,CLOSED WONTFIX,P3 normal
442830,jsonelement kind subclass,CLOSED WONTFIX,P3 normal
442831,return incorrect value right leave text,VERIFIED FIXED,P3 normal
442832,template instantiation break due signature collision,RESOLVED FIXED,P3 normal
442833,release release review mention code recommenders,RESOLVED FIXED,P3 normal
442834,many open file,RESOLVED WORKSFORME,P3 normal
442835,,CLOSED DUPLICATE of bug 442834,P3 normal
442836,dependency set,NEW,P3 normal
442837,widget dispose exception inside diagrampresentation,CLOSED FIXED,P3 normal
442838,equinox test pack nest,RESOLVED DUPLICATE of bug 435575,P3 normal
442839,highly fragment websocket message result corrupt binary message,RESOLVED FIXED,P3 normal
442840,add feature,CLOSED FIXED,P1 normal
442841,organize include add unnecessary include base class type field,RESOLVED FIXED,P3 normal
442842,test,RESOLVED INVALID,P3 normal
442843,verification editor become dirty save,NEW,P3 normal
442844,project reference add copy context,CLOSED FIXED,P3 normal
442845,mqtt android client mqtt android client fail connect mqtt imqttactionlistener,RESOLVED FIXED,P3 normal
442846,fxlabeledconnection ifxconnection,RESOLVED FIXED,P3 normal
442847,button become invisible first use,CLOSED FIXED,P3 normal
442848,window find replay,NEW,P3 normal
442849,ismember generate correct sql statement,NEW,P3 major with 1 vote
442850,subwords match highlight wrong character,NEW,P3 minor
442851,ignore count work dprintf breakpoint type,NEW,P3 normal
442852,source format break,NEW,P3 normal with 8 votes
442853,actually implement android sample,RESOLVED FIXED,P3 normal
442854,merge two component name cause unexpected error,CLOSED FIXED,P3 normal
442855,fxml tool provide attribute proposals,RESOLVED FIXED,P3 normal
442856,palette tooltip screen,NEW,P3 normal
442857,cqs space name get cut,RESOLVED FIXED,P2 major
442858,editor fetch latest versions plugins even press update,NEW,P3 normal with 1 vote
442859,simplify package name,NEW,P3 normal
442860,npe click location,CLOSED DUPLICATE of bug 438848,P3 normal
442861,fail error,ASSIGNED,P3 normal
442862,avoid repeat access preference store code,NEW,P3 normal
442863,character correclty handle dprintf,RESOLVED FIXED,P3 normal
442864,subwords completion rank field case mismatch,RESOLVED FIXED,P3 normal
442865,better cherry pick confirmation message,RESOLVED FIXED,P3 normal
442866,afe,CLOSED DUPLICATE of bug 413212,P3 normal
442867,exclude client server export,CLOSED WONTFIX,P3 enhancement
442868,type completion parameter anonymous class,VERIFIED FIXED,P3 normal
442869,bad parse colour ouline view,RESOLVED FIXED,P3 normal
442870,turn assert fix wrong assert referenceresolver,RESOLVED FIXED,P3 normal
442871,content assist claim annotation disallow,NEW,P3 normal
442872,npe,RESOLVED WORKSFORME,P3 normal
442873,generate type declare snippets,RESOLVED FIXED,P3 minor
442874,ideas tool could create adopt mqtt,CLOSED MOVED,P3 enhancement
442875,graceful handle incorrect classpath setup generator,CLOSED WONTFIX,P3 normal
442876,jpa stuckthread releasedeferredlock hang system forever,NEW,P3 blocker with 1 vote
442877,mqtt client ruby,CLOSED FIXED,P3 enhancement
442878,mqtt client php,CLOSED WONTFIX,P3 enhancement
442879,update dependencies require least eclipse luna versions,CLOSED FIXED,P3 normal
442880,subwords give camel case match low relevance,RESOLVED FIXED,P3 normal
442881,remove duplicate test suite,RESOLVED FIXED,P3 trivial
442882,dprintf expression support,RESOLVED FIXED,P3 normal
442883,luna infocenter redirect helios,RESOLVED FIXED,P3 normal
442884,make swt build input automatic comparator,CLOSED FIXED,P3 enhancement
442885,view available upgrade,CLOSED DUPLICATE of bug 191256,P3 normal
442886,handle option merge command,NEW,P3 enhancement
442887,protect compare action users,CLOSED FIXED,P3 normal
442888,version unavailable back,CLOSED DUPLICATE of bug 442883,P3 normal
442889,profile good version,NEW,P3 normal
442890,inject order subclass different signature superclass,NEW,P3 normal
442891,elements view need select twice dark,CLOSED DUPLICATE of bug 499515,P3 normal with 1 vote
442892,transitive dependencies may cause noclassdeffounderror team activation,RESOLVED FIXED,P3 normal
442893,archive silently inline symbolic link use,RESOLVED FIXED,P3 minor
442894,improve dl summary data,NEW,P3 normal
442895,upgrade batik dependencies align rest release train,CLOSED FIXED,P3 normal
442896,breadcrumb eclipse iot project,CLOSED FIXED,P3 normal
442897,add consequences highlight green viewer red gutter,CLOSED FIXED,P3 normal
442898,add content merge viewer display wrong data,CLOSED FIXED,P3 normal
442899,init git repository dialog allow new folder option,RESOLVED FIXED,P3 normal
442900,let grammar assign feature value without parse text,CLOSED INVALID,P3 enhancement
442901,many open file build sonar cdt,RESOLVED FIXED,P3 normal
442902,please ensure code conduct add conference sit,RESOLVED FIXED,P2 normal
442903,optimize,NEW,P3 normal
442904,show exact amount currently log errors title first dialog page,CLOSED WONTFIX,P5 enhancement
442905,include modules get language extension reference add module classloader,CLOSED WONTFIX,P3 normal
442906,warn create empty commit,RESOLVED FIXED,P3 trivial
442907,button appear html editor file edit rename,NEW,P3 normal with 1 vote
442908,implement basic application framework database applications,NEW,P3 normal
442909,manifest file refresh edit deploy,RESOLVED INVALID,P3 normal
442910,refresh own entity read delete entity cache,NEW,P3 normal
442911,cancel button disable restart need detect,RESOLVED FIXED,P3 normal
442912,copyright mention web ui mislead,CLOSED FIXED,P3 normal
442913,stick thread,NEW,P3 critical with 2 votes
442914,build project depend plugins,CLOSED WONTFIX,P3 enhancement
442915,cache uris xml parser lead reduce memory,RESOLVED FIXED,P3 enhancement
442916,type inference break completablefuture,VERIFIED DUPLICATE of bug 432682,P3 major
442917,update registrycontributor use long instead string,NEW,P3 enhancement
442918,intern key use extensionregistry reduce memory quite significantly,NEW,P3 enhancement
442919,directives reduce memory usage equinox,NEW,P3 enhancement
442920,eventbroker handle data type event correctly,RESOLVED INVALID,P3 normal
442921,provide android client via maven repo,RESOLVED FIXED,P3 normal
442922,support usage properties,RESOLVED FIXED,P3 enhancement
442923,unable load class,VERIFIED NOT_ECLIPSE,P3 normal
442924,rationalize cache,CLOSED DUPLICATE of bug 481796,P3 normal
442925,npe press snipmatch search box,RESOLVED FIXED,P3 normal
442926,way set keystore jsr websocket need ssl client authentication,CLOSED MOVED,P3 normal
442927,add javadoc source jar maven repository,CLOSED NOT_ECLIPSE,P3 normal
442928,keep date format consistent locale,CLOSED WONTFIX,P3 normal
442929,classcastexception runtime cast,VERIFIED INVALID,P3 normal
442930,markdownlanguage recognize emphasis span nest within strong span,NEW,P3 normal
442931,close editor one window restore minimize share area another window,NEW,P3 normal
442932,junit test runner ignore timeouts debug,NEW,P3 enhancement
442933,deploy artifacts fail due unauthorized exceptions,RESOLVED FIXED,P3 critical
442934,temporarily disable deployment,RESOLVED FIXED,P3 normal
442935,installerdialog prompt license confirmation early,RESOLVED FIXED,P3 normal
442936,linux link download page targetting zip,RESOLVED FIXED,P3 normal
442937,show busy cursor setup editor tree load job run,RESOLVED FIXED,P3 enhancement
442938,exception throw process active annotation,NEW,P3 normal
442939,jpa tool generate entities table use hibernate maven postgresql eclipse kepler,NEW,P3 major
442940,enable task structure text lock file,CLOSED DUPLICATE of bug 438209,P3 normal
442941,add checkboxfield boolean value,RESOLVED FIXED,P3 enhancement
442942,jetty send content without header content send status content,RESOLVED FIXED,P3 normal
442943,adaptor codegenerator fail selectiondialog creationdialog define,CLOSED FIXED,P3 normal
442944,problem build string,CLOSED WONTFIX,P3 normal
442945,problem build string detail,CLOSED WONTFIX,P3 normal
442946,testcopylocaltype fail,CLOSED DUPLICATE of bug 459092,P3 normal
442947,add basepath lastsegment filter make filter lookup case insensitive,RESOLVED FIXED,P3 enhancement
442948,spam bug,CLOSED INVALID,P3 critical
442950,embed jetty client request localhost hang high cpu usage,RESOLVED FIXED,P3 critical
442952,fxml java compiler generate styleclass value appropriately,UNCONFIRMED,P3 normal
442953,unable deploy artifacts hipp,CLOSED DUPLICATE of bug 442933,P3 critical
442954,update reference jls renumbering,VERIFIED FIXED,P3 minor
442955,ubuntu software center date,NEW,P3 minor
442956,code assist hyperlink stop work due unresolved type actually exist,NEW,P3 trivial
442957,please add dpakua write access simrel git repo,RESOLVED FIXED,P3 normal
442958,project appear run eclipse,CLOSED DUPLICATE of bug 363436,P3 minor
442959,mark ihelp relate api deletion,RESOLVED FIXED,P3 normal
442960,delete openclosetest,RESOLVED INVALID,P3 normal
442961,mark icontextcomputer deletion,RESOLVED FIXED,P3 normal
442962,debugger need three press step variable,NEW,P3 critical
442963,debugger cdb stop breakpoints,NEW,P3 major
442964,hyperlink class namespace work,CLOSED FIXED,P3 normal
442965,add new version target bugzilla,RESOLVED FIXED,P3 normal
442966,hyperlink phpdoc work type array,CLOSED FIXED,P3 normal
442967,multiple webapps separate port,CLOSED WONTFIX,P3 normal
442968,unable compile jsp use contexthandler configuration,RESOLVED FIXED,P3 normal
442969,cannot create message gate execution specification,RESOLVED FIXED,P3 normal
442970,sync external libraries properties eclipselink,RESOLVED FIXED,P3 normal
442971,improve fxchopboxanchor always use point inside outline intersection calculations,RESOLVED FIXED,P3 normal
442972,anchor link feedback calculations fxchopboxanchor logic,RESOLVED FIXED,P3 normal
442973,ensure components instal without prerequisites,RESOLVED FIXED,P3 normal
442974,build get trigger abandon change hudson,RESOLVED WORKSFORME,P3 normal
442975,create new project,NEW,P3 normal
442976,clarify parameter precedence,RESOLVED FIXED,P3 enhancement
442977,save terminal buffer file,RESOLVED WORKSFORME,P3 enhancement
442978,external tomcat config file reflect eclipse tomcat integration,NEW,P3 enhancement
442980,test fail debug mode classcast exception,RESOLVED FIXED,P3 normal
442981,private field nest static class shadow public method,CLOSED INVALID,P3 normal
442982,error edit grammar,CLOSED FIXED,P3 normal
442983,npe,VERIFIED FIXED,P3 normal
442984,add documentation snipmatch context,CLOSED FIXED,P3 normal
442985,table must provide way user merge cells value,CLOSED FIXED,P3 enhancement
442986,setup hudson job enable sonar project eclipselink,CLOSED FIXED,P3 normal
442987,shadow,CLOSED FIXED,P3 normal
442988,detail formatter marshal object,NEW,P3 normal
442989,hierarchical view show folder content jar use dot cp,ASSIGNED,P3 minor
442990,npe click stack frame,CLOSED FIXED,P3 normal
442991,spam bug,CLOSED INVALID,P3 normal
442992,exception,CLOSED WORKSFORME,P3 normal
442993,snipmatch completion find snippets juno,RESOLVED FIXED,P3 normal
442994,dddddd,CLOSED INVALID,P3 critical
442995,,CLOSED INVALID,P3 normal
442996,oracle extension test build update,RESOLVED FIXED,P3 normal
442997,log users attempt apply snippet invalid position,RESOLVED FIXED,P3 normal
442998,spam bug,CLOSED INVALID,P3 normal
442999,spam bug,RESOLVED FIXED,P3 normal
443000,change cursor style pointer,RESOLVED FIXED,P3 minor
443001,smooth transformation less commit detail,CLOSED WONTFIX,P5 minor
443002,npe,NEW,P3 normal
443003,add support emf,NEW,P3 normal
443004,restore branch switch name directory name,NEW,P3 normal
443005,install information usage trace file,NEW,P3 normal
443006,glitch branch layout disconnect history single file,RESOLVED FIXED,P3 normal
443008,allow subclassing griddata,RESOLVED WONTFIX,P3 normal
443009,rootexceptions lose dto creation,RESOLVED FIXED,P1 major
443010,notify user snippet repository current format branch,RESOLVED FIXED,P3 normal
443011,extensions,VERIFIED FIXED,P3 normal
443012,post forum message special character,RESOLVED FIXED,P3 normal
443013,invert text color view,CLOSED DUPLICATE of bug 435536,P3 normal
443014,big number constants file yield huge slow,CLOSED FIXED,P3 normal
443015,snippet repository update guide,RESOLVED FIXED,P3 normal
443016,conflict show drop user rebase interactive state,RESOLVED FIXED,P3 normal
443017,cannot reset default value type name,VERIFIED FIXED,P2 major
443018,button image text use big font even smallfonts,NEW,P3 normal
443019,copy file generate cbi te final repository,RESOLVED FIXED,P3 normal
443020,domain class property semantic base decoration color green,CLOSED FIXED,P3 minor
443021,emap limitations,RESOLVED WONTFIX,P3 normal
443022,strange file euler examples,CLOSED FIXED,P3 normal
443023,npe launchperspectivepreferencepage,VERIFIED FIXED,P3 major
443024,warn,CLOSED FIXED,P3 normal
443025,proposals static import,VERIFIED FIXED,P3 normal
443026,createbranch log valid exception,CLOSED FIXED,P1 normal
443027,synthetic,NEW,P3 normal
443028,alphabetic sort probably move prefix members others,NEW,P3 enhancement
443029,create methods robust miss jre,CLOSED FIXED,P3 normal
443030,conversion robust miss jre,VERIFIED FIXED,P3 normal
443031,npe,CLOSED FIXED,P3 normal
443032,add sign ide integration build,RESOLVED FIXED,P3 enhancement
443033,add miss feature update site information,RESOLVED FIXED,P3 normal
443034,add efs file system selection project creation,NEW,P3 enhancement
443035,test bug,CLOSED DUPLICATE of bug 443074,P3 normal
443036,hipp help,CLOSED DUPLICATE of bug 442933,P3 normal
443037,restrict word use class name,CLOSED FIXED,P3 minor
443038,perftests,RESOLVED FIXED,P3 blocker
443039,hardcoded string perf plugin,RESOLVED FIXED,P3 normal
443040,move multiple commit dnd rebase interactive view,RESOLVED FIXED,P3 enhancement
443041,error occur automatically activate bundle,CLOSED WONTFIX,P3 blocker
443042,eclipse cdt format incorrectly indent line follow constructor definition noexcept initializer list,RESOLVED WORKSFORME,P3 normal
443043,add git text search equivalent git grep,NEW,P3 enhancement
443044,swt cannot run xulrunner windows machine arabic character folder xpcom error,CLOSED WONTFIX,P3 normal
443046,encode set lose,RESOLVED FIXED,P2 major
443048,use middle click close shell tabs inside terminal view,RESOLVED FIXED,P3 minor with 1 vote
443049,detail warn message bad message,RESOLVED FIXED,P3 normal
443050,eclipse internal error occur maven,RESOLVED NOT_ECLIPSE,P3 major
443052,operationcanceledexception import project workspace,RESOLVED FIXED,P3 normal
443053,add apache tomcat orbit,RESOLVED FIXED,P3 normal
443054,swing swt application start second,CLOSED DUPLICATE of bug 443237,P3 normal
443055,icons hardly visible dark theme,NEW,P3 normal
443056,autostart cause early startup resources plugin,RESOLVED FIXED,P3 normal
443057,fix upload ide integration build result,RESOLVED FIXED,P3 critical
443058,rewrite live edit sync mechanism,ASSIGNED,P3 critical
443059,revise snapshot contract regard exceptions,RESOLVED FIXED,P3 enhancement
443060,allow pure maven project download jdt environment,RESOLVED FIXED,P3 major
443061,remove unused dependency,VERIFIED FIXED,P3 normal
443062,migrate update query explorer documentation,RESOLVED FIXED,P3 normal
443063,class cannot resolve manually add,NEW,P3 normal
443064,test fail pde macosx,CLOSED DUPLICATE of bug 424597,P3 normal
443065,constant condition check produce bogus result,VERIFIED FIXED,P3 normal
443066,java program run properly,VERIFIED INVALID,P3 normal
443072,strange behavior context menu,VERIFIED FIXED,P3 enhancement
443073,view state save upon close reopen memento must apply restart,NEW,P3 major with 1 vote
443074,test bug second,RESOLVED INVALID,P3 normal
443075,fix copyright console stack ide,RESOLVED FIXED,P3 minor
443076,jetty handle compete unsynchronized access response object gracefully,RESOLVED WONTFIX,P3 normal
443078,generate switch class wrong javadoc tag,CLOSED DUPLICATE of bug 437373,P3 minor
443079,bug test,CLOSED DUPLICATE of bug 443074,P3 normal
443081,stop build leave run process,NEW,P3 major
443082,constant log ui delay even user anything,VERIFIED FIXED,P3 normal
443083,generate resource possible,NEW,P3 enhancement with 1 vote
443084,split debug info work,RESOLVED FIXED,P3 normal
443086,html reporter,RESOLVED FIXED,P3 normal
443087,reporthelper deadlock,NEW,P3 normal
443088,report api,NEW,P3 normal
443089,save dialog handle file multipart extensions,VERIFIED FIXED,P3 normal
443090,duplicate welcome message,RESOLVED FIXED,P3 normal
443091,support lambda expression completions,NEW,P3 normal with 4 votes
443092,npe,RESOLVED FIXED,P3 normal
443093,unable remove facet dynamic web project version,RESOLVED FIXED,P3 normal
443094,move test junit,VERIFIED FIXED,P3 normal
443095,java search view show match text line,CLOSED DUPLICATE of bug 46051,P3 enhancement
443096,activate target platform still leave project lot compile errors,RESOLVED FIXED,P3 blocker
443097,ignore undefined html elements validation extension point,RESOLVED FIXED,P3 normal
443098,cheat sheet display error minor bug,RESOLVED FIXED,P3 normal
443099,enable test build,VERIFIED FIXED,P3 normal
443100,hard,VERIFIED FIXED,P3 normal
443101,add filter options java outline,ASSIGNED,P3 enhancement
443102,project explorer show two paste action copy papyrus model,RESOLVED FIXED,P3 normal
443103,perspective open close perspectives open welcome page,VERIFIED FIXED,P3 normal
443104,one tab one report additional tabs open,NEW,P3 normal
443105,report title show,RESOLVED WORKSFORME,P3 normal
443106,patternsyntaxexception put invalid regexp filter row,CLOSED FIXED,P3 trivial
443107,checkbox new aut wizard,RESOLVED FIXED,P3 normal
443108,add action remove edge bend point,CLOSED FIXED,P3 enhancement
443109,permission change see,RESOLVED WORKSFORME,P3 normal
443110,permission deny orion hipp job publish nexus repo,CLOSED DUPLICATE of bug 442933,P3 normal
443111,need login button,CLOSED FIXED,P3 normal
443112,user service intermittently return error,RESOLVED WORKSFORME,P3 normal
443113,,RESOLVED FIXED,P3 normal
443114,extension editor longer show custom icons,VERIFIED FIXED,P3 normal
443115,mentor polarsys cotsaq project proposal,RESOLVED FIXED,P3 normal
443116,emf form attributekey dmr,CLOSED FIXED,P1 normal
443117,trademark require polarsys cotsaq project,RESOLVED FIXED,P3 normal
443118,implement simple web app let create simple spring boot app inside flux,ASSIGNED,P3 major
443119,provide dynamic variable classpath jar targlet container,RESOLVED FIXED,P3 enhancement
443120,source lookup able find source file without participant,RESOLVED FIXED,P3 normal
443121,cannot start new topic,RESOLVED FIXED,P3 normal
443122,unable create new target platform,RESOLVED WORKSFORME,P3 critical
443123,refactor test,CLOSED FIXED,P3 normal
443124,test time viewer update listener,NEW,P3 normal
443125,invalid thread access exception tablepropertyeditorpresentation,CLOSED FIXED,P3 normal
443126,orion client server git repos,RESOLVED FIXED,P3 normal
443127,assert hit getrelevantinterval build state lttng kernel trace,RESOLVED FIXED,P3 normal
443128,invalid char comparison generate java code,CLOSED DUPLICATE of bug 412383,P3 major
443129,certain file extract properly due file name long,RESOLVED WORKSFORME,P3 blocker
443130,certain file extract properly due file name long,CLOSED DUPLICATE of bug 443129,P3 blocker
443131,inconsistent behavior referencetostring uistrings,VERIFIED FIXED,P3 normal
443132,add api convert svn command options counterparts,RESOLVED FIXED,P3 normal
443133,svg chart enable default designer preference page web viewer,VERIFIED FIXED,P3 normal
443134,warn invoke constructor,CLOSED WONTFIX,P3 enhancement
443135,update svn operations console output,RESOLVED FIXED,P3 normal
443136,nullpointerexception initialization ecore,RESOLVED WORKSFORME,P3 normal
443137,member company project contributions include polarsys,RESOLVED FIXED,P3 normal
443138,exception startup,ASSIGNED,P3 major
443139,remove gerrit build job,VERIFIED FIXED,P3 normal
443140,source catch link events automatically configure,RESOLVED FIXED,P3 normal
443141,implement help system,RESOLVED FIXED,P3 enhancement
443142,deadlocked die,RESOLVED FIXED,P3 blocker with 1 vote
443143,eclipse usually shut,RESOLVED WORKSFORME,P3 normal
443144,clean forums categories,ASSIGNED,P3 enhancement
443145,contribute sample magicdraw model use magicdraw adapter,CLOSED FIXED,P3 enhancement
443146,quickfixes add unnecessary annotation use,VERIFIED FIXED,P3 major with 2 votes
443147,eclipse juno crash import,RESOLVED WORKSFORME,P3 normal
443148,websphere server runtimes empty,CLOSED WONTFIX,P3 normal
443149,miss navigation menu,CLOSED WONTFIX,P3 normal
443150,installation plot,RESOLVED FIXED,P3 normal
443151,remove,RESOLVED FIXED,P3 normal
443152,unit test fail,ASSIGNED,P3 normal
443153,orion hipp cannot create file,RESOLVED FIXED,P3 major
443154,even particularly common english include mark misspell spell,CLOSED DUPLICATE of bug 419991,P3 normal
443155,exception dnd multiple elements,CLOSED FIXED,P3 normal
443156,affect exist,NEW,P3 normal
443157,build failures longer put failure mail message,NEW,P3 normal
443158,httpoutput spin,RESOLVED FIXED,P3 major
443160,current api make unit test difficult due use structs rather interfaces,RESOLVED FIXED,P3 normal
443162,update documentation latest change,CLOSED FIXED,P3 normal
443171,hudson break maven release plugin,REOPENED,P3 critical
443172,wrongly parse applications run serlvet mode,RESOLVED FIXED,P3 normal
443173,condition expression field show previously set value,RESOLVED FIXED,P3 normal
443174,parent pom set,RESOLVED FIXED,P3 enhancement
443175,original project delete repository delete,RESOLVED INVALID,P3 normal
443176,update hipp hudson,CLOSED FIXED,P3 normal
443177,update pmi api call community webpage,RESOLVED WONTFIX,P3 normal
443178,deletion build give improper,NEW,P3 normal
443179,repetition tooltips,NEW,P3 minor
443181,miss diff response git log single file,RESOLVED FIXED,P3 normal
443182,properties foreach activity display,VERIFIED FIXED,P3 normal
443183,java innoopract lts hudson instance,RESOLVED FIXED,P3 normal
443185,toolbar cope well small view,RESOLVED FIXED,P3 normal
443186,remove main method test methods,RESOLVED WONTFIX,P3 normal
443187,load uml model notation model change,RESOLVED FIXED,P3 normal
443191,quick fix show bare local,RESOLVED FIXED,P3 normal
443192,tcfcsourcenotfoundeditor launch configurations associate cdt,ASSIGNED,P3 normal
443193,aptana break web page editor,NEW,P3 normal
443194,eclipse luna aptana studio plugin break wst html css editors,NEW,P3 normal
443195,provide implementation accessors,NEW,P3 enhancement
443197,remove wiki page,RESOLVED FIXED,P3 normal
443198,option always,CLOSED FIXED,P3 normal
443205,abstracttable disable wrong cell color,CLOSED WONTFIX,P3 normal
