id,title,status,importance
550728,javabuilder fail nullpointerexception,NEW,P3 normal
550729,improve performance modulecontainer modulclassloader,NEW,P3 normal
550730,provide ability force creation branch even already exist branch,NEW,P3 enhancement
550731,archive release available,VERIFIED FIXED,P3 normal
550732,blank line dropdown action view fedora,NEW,P3 normal
550733,getter methods datetime return wrong date time value field change keyboard,VERIFIED FIXED,P3 normal
550734,cache display,VERIFIED FIXED,P3 normal
550735,deployment microprofile repo fail jiro jipp,CLOSED NOT_ECLIPSE,P3 normal
550736,unable run test path contain space,CLOSED WONTFIX,P3 blocker
550737,cleanup action create ui freeze second,RESOLVED FIXED,P3 normal
550738,job reschedule fail cancellation,RESOLVED FIXED,P3 normal with 2 votes
550739,ui lockout search,NEW,P3 major
550740,clone website docs new infra,CLOSED FIXED,P3 major
550741,generate code cause,NEW,P3 normal
550742,replace egit early startup action osgi service,RESOLVED FIXED,P3 normal
550743,,RESOLVED FIXED,P3 normal
550744,open large incorrect java file freeze ui secs,NEW,P3 normal
550745,getadapter workbenchpart use generics rcp counterpart,RESOLVED FIXED,P3 normal
550746,shorten perspective switcher text,RESOLVED FIXED,P3 normal
550747,hide toolbar item non target perspectives,RESOLVED WORKSFORME,P3 normal
550748,openssl tool californium interoperability test,CLOSED WONTFIX,P3 normal
550749,,RESOLVED FIXED,P3 normal
550750,jep record grammar change,ASSIGNED,P3 normal
550751,eclipse ecd charter,RESOLVED FIXED,P3 normal
550752,eclipse switch perspective creation new project,NEW,P3 normal
550753,indexer file name include file folder name include file end name folder include file,NEW,P3 normal
550754,table line style support,NEW,P3 enhancement with 1 vote
550755,crash exit systemtrays unsupported,CLOSED FIXED,P3 normal
550756,ecoregenerator come anything workflow,NEW,P3 normal
550757,key bind popup show sequence,NEW,P3 normal
550758,delete remote branch,RESOLVED FIXED,P3 normal
550759,unable create gerrit platform repo,RESOLVED FIXED,P3 blocker
550760,declare,RESOLVED FIXED,P3 normal
550761,prep work open master development,RESOLVED FIXED,P3 normal
550762,create parent pom target sdk deployment job,RESOLVED FIXED,P3 normal
550763,create new test job,RESOLVED FIXED,P3 normal
550764,configure swt build script,RESOLVED FIXED,P3 normal
550765,need new temporary splash screen,RESOLVED FIXED,P3 normal
550766,create repo,RESOLVED FIXED,P3 normal
550767,pom product version change release,RESOLVED FIXED,P3 normal
550768,update comparator repo eclipse run repo repo,RESOLVED FIXED,P3 normal
550769,update product version number across build script,RESOLVED FIXED,P3 normal
550770,template switch case expression need update,RESOLVED FIXED,P3 normal
550771,hide build download page,RESOLVED WONTFIX,P3 normal
550772,move previous version across build script,RESOLVED FIXED,P3 normal
550773,show build download page,RESOLVED WONTFIX,P3 normal
550774,update version number,RESOLVED FIXED,P3 normal
550775,move release version build script,RESOLVED FIXED,P3 normal
550776,create generic repos milestones point repos,VERIFIED FIXED,P3 normal
550777,version bump stream,RESOLVED FIXED,P3 normal
550778,create branch,RESOLVED FIXED,P3 normal
550779,open type dialog automatically prefix search string,NEW,P3 major
550780,render emf form use angular,NEW,P3 critical
550781,minor trim twice,RESOLVED WONTFIX,P3 normal
550782,move branch,NEW,P3 normal
550783,replace deprecate logservice usage,NEW,P3 normal
550784,use shorter text workspace write version,RESOLVED FIXED,P3 normal
550785,cannot cancel close project checkout,RESOLVED FIXED,P3 normal
550786,file output directories cannot delete svn update,NEW,P3 normal
550787,p build build build,NEW,P3 normal
550788,replace tip day early startup extension osgi service,RESOLVED FIXED,P3 normal
550789,radiobuttonclickedrule work,RESOLVED FIXED,P3 normal
550790,rcptt work new carriage position format,NEW,P3 normal
550791,upgrade elk version,VERIFIED FIXED,P3 enhancement
550792,change avatar icon github user,CLOSED FIXED,P3 normal
550793,update ant,VERIFIED FIXED,P3 enhancement
550794,stackoverflowerror invoke content assist lambda anonymous class result,CLOSED DUPLICATE of bug 550160,P3 normal
550795,run forever larger workspace,NEW,P3 normal
550796,shorter text clean project dialog,RESOLVED FIXED,P3 normal
550797,tons javabuilder handle coreexceptions file find,RESOLVED WORKSFORME,P3 critical
550798,break hono jipp instance,CLOSED FIXED,P3 normal
550799,improve datatemplate editor reference handle,NEW,P3 normal
550800,dark theme apply properly filter view,RESOLVED FIXED,P3 normal
550801,sporadically classcastexception,CLOSED DUPLICATE of bug 547181,P3 normal
550802,npe,RESOLVED FIXED,P3 normal
550803,enable wip bot repository,CLOSED FIXED,P3 normal
550804,webbrowsereditorinput implement iurieditorinput,NEW,P3 enhancement
550805,update release locations,CLOSED FIXED,P3 normal
550806,directory directory,CLOSED FIXED,P3 normal
550807,option set checkindexstatus miss generatepdom,NEW,P3 minor
550808,,RESOLVED FIXED,P3 normal
550809,,RESOLVED FIXED,P3 normal
550810,,RESOLVED FIXED,P3 normal
550811,,RESOLVED FIXED,P3 normal
550812,,RESOLVED FIXED,P3 normal
550813,add check quickfix update service segment,RESOLVED DUPLICATE of bug 493053,P3 normal
550814,reference ecore use uris,CLOSED FIXED,P3 normal
550815,eclipse check spell show warn use english symbols symbols one word,NEW,P3 normal
550816,fix process monitor bug pde,NEW,P3 normal
550817,ui freeze replace previous revision,RESOLVED FIXED,P3 normal
550818,external annotations drop type annotations exist member,NEW,P3 normal
550819,db transaction roll back exception flush,NEW,P3 major
550820,tag appear history context menu,RESOLVED FIXED,P3 trivial
550821,cannot apply chain proposals exist method contain parameters,VERIFIED FIXED,P3 normal
550822,gerrit send notification email,REOPENED,P3 normal
550823,,RESOLVED FIXED,P3 normal
550824,,RESOLVED FIXED,P3 normal
550825,conflict ot error code,NEW,P3 normal
550826,add tool tip ece show track description schedule page,NEW,P3 normal
550827,add repository location resizable location area widen horizontally resize,RESOLVED FIXED,P3 normal
550828,activate heap monitor default,REOPENED,P3 normal
550829,switch expressions incorrect compilation error yield,RESOLVED FIXED,P3 normal
550830,incorrect usage submonitor api,RESOLVED FIXED,P3 normal
550831,report different value,NEW,P3 normal with 1 vote
550832,remove gif leave move png file,NEW,P3 normal
550833,external system property evaluate correctly,REOPENED,P3 normal
550834,race condition inputstreammonitor delay block user input runtimeprocess,VERIFIED FIXED,P3 normal
550835,select quick access elements disappear list,RESOLVED FIXED,P3 normal
550836,provide warn numeric literal condition,NEW,P3 normal
550837,java tool jsp information template select convey properly user,NEW,P3 normal
550838,java tool new dynamic web app dark color contrast ratio text message present section less,CLOSED DUPLICATE of bug 552414,P3 normal
550839,java tool eclipse azure device focus inside error detail narrator read,NEW,P3 normal
550840,java tool eclipse azure device focus link nvda read anything,NEW,P3 normal
550841,java tool azure sign dark color contrast ratio blue color less,CLOSED DUPLICATE of bug 552414,P3 normal
550842,java tool azure sign dark text unselected radio button blur,NEW,P3 normal
550843,java tool eclipse azure sign narrator read error message come user provide authentication file,NEW,P3 normal
550844,cannot push error happen check user sign agreement,NEW,P3 normal
550845,widget dispose styledtext,NEW,P3 normal
550846,build fail upgrade guava,RESOLVED FIXED,P3 normal
550847,support,RESOLVED FIXED,P3 enhancement
550848,npe local search matcher initialization plan access,NEW,P3 normal
550849,cannot push error happen check user sign agreement,CLOSED DUPLICATE of bug 549810,P3 normal
550850,,RESOLVED FIXED,P3 normal
550851,,RESOLVED FIXED,P3 normal
550852,upgrade jacoco,UNCONFIRMED,P3 normal
550853,incorrect inner yield classification lead compilation error,RESOLVED FIXED,P3 normal
550854,asdsd,NEW,P3 normal
550855,ee,CLOSED DUPLICATE of bug 442999,P3 normal
550856,crm,CLOSED DUPLICATE of bug 442999,P3 normal
550857,inline fast sequence esc kill eclipse,RESOLVED FIXED,P3 critical
550858,typo errors page list,RESOLVED FIXED,P3 trivial
550859,new class wizard generate namespace header,NEW,P3 normal
550860,offer deploy root application apache tomcat instance,NEW,P3 enhancement
550861,yield nestle inside case switch expression flag errors,RESOLVED FIXED,P3 normal
550862,irrational sort code auto completion due java proposals,CLOSED DUPLICATE of bug 506804,P3 normal
550863,private access among nest mat incompatible copy inheritance,RESOLVED FIXED,P3 normal
550864,remove type argument result compile error,NEW,P3 major
550865,able perform debug option,NEW,P3 normal
550866,windows test machine,CLOSED FIXED,P3 blocker
550867,wrong license encode,NEW,P3 normal
550868,mismatch api baseline error doesnt go away remove baseline,VERIFIED FIXED,P3 normal
550869,search plugin registry view show result second progress information,VERIFIED FIXED,P3 normal
550870,merge editor save,RESOLVED FIXED,P3 normal
550871,support jpa,NEW,P3 enhancement
550872,undocumented status value reopen,NEW,P3 enhancement
550873,tag eclipse equinox release,RESOLVED FIXED,P3 normal
550874,deploy ecj compiler use build,RESOLVED FIXED,P3 normal
550875,update base builder build,RESOLVED FIXED,P3 normal
550876,update,RESOLVED FIXED,P3 normal
550877,wrong snippet string method,NEW,P3 normal
550878,repository state cache decorators,NEW,P3 enhancement
550879,add,RESOLVED WORKSFORME,P3 normal
550880,previous pick list store clear proposals,NEW,P3 enhancement
550881,previous pick proposals incremental provider get miss,RESOLVED FIXED,P3 normal
550882,diagram close work,RESOLVED FIXED,P3 normal
550883,deprecate extension,NEW,P3 normal
550884,new versions kitalpha bugzilla,RESOLVED FIXED,P3 normal
550885,please update entries,RESOLVED FIXED,P3 normal
550886,match full branch name hierarchical layout branch selection dialog,RESOLVED FIXED,P3 normal
550887,allow close view,NEW,P3 normal
550888,new project wizard remove default clear location field,NEW,P3 normal
550889,checkout eclipse source,NEW,P3 normal
550890,table header,RESOLVED DUPLICATE of bug 431915,P3 normal
550891,support macos,NEW,P3 normal
550892,nvda read list item select,NEW,P3 normal
550893,data focus lose tabbing section,NEW,P3 normal
550894,reduce space usage toolbar linux,RESOLVED FIXED,P3 normal
550895,initial transition validation error project opended,RESOLVED FIXED,P3 normal
550896,refactor dialog inconsistent compare dialogs,NEW,P3 normal
550897,allow create folder element eclipse,NEW,P3 normal
550898,allow create subfolder new file wizard,NEW,P3 normal
550899,support platform specific folder delimiter new folder wizard,RESOLVED INVALID,P3 normal
550900,publish maven jakarta nosql,NEW,P3 normal
550901,support user preference scope,NEW,P3 normal
550902,papyrus embed documentation must documentation wiki,NEW,P3 normal
550903,unwanted search menu main menu eclipse,RESOLVED FIXED,P3 normal
550904,could deploy snapshot ossrh,REOPENED,P3 normal
550905,,RESOLVED FIXED,P3 normal
550906,,RESOLVED FIXED,P3 normal
550907,incorrect columncount,CLOSED FIXED,P3 normal
550908,jdk latest update,CLOSED FIXED,P3 normal
550909,xml registry fully deploy maven central,CLOSED NOT_ECLIPSE,P3 normal
550910,,NEW,P3 normal
550911,use space dark theme light theme,RESOLVED FIXED,P3 normal
550912,trademark approval require eclipse iot package,RESOLVED FIXED,P3 normal
550913,immigration push negation,RESOLVED FIXED,P3 enhancement
550914,fortran project wizard show empty project explorer,RESOLVED FIXED,P3 normal
550915,emptyworkspacehelper recreate empty workspace correctly,NEW,P3 normal
550916,enable webkitgtk gesture,VERIFIED FIXED,P3 normal
550917,remove user cdt gerrit,RESOLVED FIXED,P3 normal
550918,visibility malformed doc comment hide reference,NEW,P3 normal
550919,associate extension,RESOLVED FIXED,P3 normal
550920,async completions proposals popup ignore character type completions calculate,RESOLVED FIXED,P3 normal
550921,whether text block consider nls tag,NEW,P3 normal
550922,javadoc failure releng sept build,RESOLVED WORKSFORME,P3 normal
550923,get rid manual array copy possible,NEW,P3 normal
550924,remove support export diagram gif bmp one maybe also pdf,NEW,P3 normal
550925,migration jnosql jipp new ci infrastructure,CLOSED FIXED,P3 normal
550926,svg image use style background color compute,VERIFIED FIXED,P3 normal
550927,return true even listeners register,ASSIGNED,P3 normal
550928,nest anonymous class code completion respect nest prompt methods,NEW,P3 normal
550929,reconnecting session open two new server sessions recovery,ASSIGNED,P3 normal
550930,recoveringcdosessionimpl deactivate exceptions,ASSIGNED,P3 normal
550931,cannot install remote marketplace locations,RESOLVED FIXED,P3 normal
550932,make quick access appeal,RESOLVED FIXED,P3 enhancement
550933,cannot cleanup download without remote shell access,CLOSED WORKSFORME,P3 normal
550934,default use different eclipse default,NEW,P3 normal with 1 vote
550935,move source tarball generation separate,RESOLVED FIXED,P3 normal
550936,improve documentation,UNCONFIRMED,P3 normal
550937,checkbutton next link miss pad,CLOSED DUPLICATE of bug 548056,P3 normal
550938,synchronize project wizards show workspace empty,RESOLVED FIXED,P3 normal
550939,dark theme text control style,RESOLVED FIXED,P3 normal
550940,deletion branch inside papyrus git repository,NEW,P3 normal
550941,abstractbranchselectiondialog load refs async open,NEW,P3 enhancement
550942,change xsd file notargetnamespace map,RESOLVED FIXED,P3 normal
550943,mojarra multiple directory traversal issue,NEW,P3 normal
550944,bugzilla manager milestones table sort sortkey numerically,NEW,P3 normal
550945,change target platform lead unable instantiate class,NEW,P3 major
550946,enter window span histogram view invalid,UNCONFIRMED,P3 normal
550947,dynamic thread filter active thread cpu work control flow view,RESOLVED FIXED,P3 normal
550948,variables view start correctly require manual refresh,NEW,P3 normal
550949,enable optimization cache start,RESOLVED FIXED,P3 normal
550950,part events startup depend splash screen,VERIFIED FIXED,P3 normal
550951,parameter bind type result sql syntax exception,RESOLVED FIXED,P3 normal
550952,push change without,CLOSED WORKSFORME,P3 major
550953,prevent push gerrit without,CLOSED DUPLICATE of bug 550952,P3 normal
550954,use,CLOSED DUPLICATE of bug 500266,P3 enhancement
550955,javadoc build fail,RESOLVED FIXED,P3 normal
550956,support mail attachment,ASSIGNED,P3 normal
550957,outdated javadoc,RESOLVED FIXED,P3 trivial
550958,table might lose header set parent dark system theme,NEW,P3 major
550959,egits hang eclipse ui,RESOLVED FIXED,P3 critical
550960,genmodel validation single resource validate whole project,NEW,P3 normal
550961,remove accessors macros attribute operations,NEW,P3 normal
550962,align pde feature version platform sdk,RESOLVED WONTFIX,P3 normal
550963,update gdb jtag device descriptions provide command,RESOLVED FIXED,P3 normal
550964,workspace symbol provider quick access cause ui freeze,NEW,P3 normal
550965,remove swt tool activator,VERIFIED FIXED,P3 normal
550966,internal error occur launch debug java application,NEW,P3 normal
550967,mac dark theme list eclipse,NEW,P3 normal with 6 votes
550968,symbols label provider cause document connect,RESOLVED FIXED,P3 normal
550969,update eclipse ide enterprise java developers,CLOSED NOT_ECLIPSE,P3 major
550970,mark stag file without actual change,NEW,P3 enhancement
550971,diagnosticview always expand,CLOSED FIXED,P2 normal
550972,disable gerrits without,RESOLVED FIXED,P3 normal
550973,nullpointerexception resolve annotation bind,NEW,P3 normal
550974,lsincompletecompletionproposal proposal allow filter,CLOSED MOVED,P3 normal
550975,outofmemoryerror happen format java source file,UNCONFIRMED,P3 normal
550976,authorization prompt button unusable smaller devices,RESOLVED FIXED,P2 blocker
550977,cannot configure git settings,CLOSED DUPLICATE of bug 548598,P3 critical
550978,miss comment log,CLOSED DUPLICATE of bug 512408,P3 normal
550979,harmonize use nocodegen stereotype,NEW,P3 normal
550980,miss last use value input box,RESOLVED NOT_ECLIPSE,P3 normal
550981,code recommder cant ddownload model,NEW,P3 normal
550982,never complete,NEW,P3 normal
550983,,RESOLVED FIXED,P3 normal
550984,paste project project create new project,NEW,P3 normal
550985,deployment sonatype longer work,NEW,P3 normal
550986,egit context menu contributions miss pde editor,CLOSED DUPLICATE of bug 552361,P3 major
550987,ui freeze,ASSIGNED,P3 normal
550988,add glazedlists orbit,CLOSED FIXED,P3 normal
550989,cce compare conflict involve rename,RESOLVED FIXED,P3 normal
550990,display java text corrupt java editor,CLOSED DUPLICATE of bug 548491,P3 normal with 3 votes
550991,protect eclipse january branch,CLOSED FIXED,P3 normal
550992,add support experimental feature,RESOLVED FIXED,P3 enhancement
550993,gerrit verification build fail,RESOLVED FIXED,P3 normal
550994,fail gerrit verification build,RESOLVED FIXED,P3 normal
550995,enable api check new bundle introduce,RESOLVED FIXED,P3 normal
550996,text block expression type bind set null instead,RESOLVED FIXED,P3 normal
550997,notarize mac apps,NEW,P3 critical
550998,gtk stabilize,RESOLVED WORKSFORME,P3 normal
550999,stop offer download use plain http without encryption,NEW,P2 critical
551000,support genmodel versions emf,RESOLVED FIXED,P3 enhancement
551001,text block auto completion include,RESOLVED FIXED,P3 normal
551002,refactor extract local variable extract constant work text block,RESOLVED FIXED,P3 normal
551003,add breakpoint final textblock field,RESOLVED FIXED,P3 normal
551004,trim lead space copy installation dialog,RESOLVED WONTFIX,P3 normal
551005,text block escape value show first line astview,NEW,P3 normal
551006,npe cleanup,NEW,P3 normal
551007,remote profile perf search perf data wrong directory,NEW,P3 normal
551008,retire possible,NEW,P3 normal
551009,profile tool configuration edit run error,NEW,P3 normal
551010,perl,NEW,P3 normal
551011,opengcaction generate null pointer exception default binary find,RESOLVED FIXED,P3 critical
551012,new problems redundant null check involve constants,VERIFIED FIXED,P3 normal
551013,remove gifs product,RESOLVED FIXED,P3 normal
551014,contribute oomph installer eclipse dartboard contributions,RESOLVED FIXED,P3 enhancement
551015,push dialog know uri anymore,NEW,P3 normal
551016,repository info github,VERIFIED FIXED,P3 normal
551017,,RESOLVED FIXED,P3 normal
551018,workspace init may fail project one corrupt,CLOSED FIXED,P3 normal
551019,maximize float view maximize anymore main window restore,NEW,P3 normal
551020,keyword register dynamic view,CLOSED FIXED,P3 normal
551021,event iterator hang deadlocks trace close,NEW,P3 normal
551022,select bundle osgi framework launch configuration filter active destroy start level settings,CLOSED DUPLICATE of bug 545614,P3 major
551023,java formatter honor never join already wrap line method parameter annotations,NEW,P3 normal
551024,npe branchoperationui,RESOLVED FIXED,P3 normal
551025,allow run script name parameters,CLOSED FIXED,P3 normal
551026,unable run build windows,NEW,P3 normal
551027,upgrade sirius,RESOLVED FIXED,P3 normal
551028,create repository,RESOLVED FIXED,P3 normal
551029,test failures,RESOLVED FIXED,P3 normal
551030,invalidinputexception scanner yield,VERIFIED FIXED,P3 normal
551031,new list elements intermittently show database external reference fragment,ASSIGNED,P3 critical
551032,please create,RESOLVED FIXED,P3 enhancement
551033,request commit right simrel repo,CLOSED FIXED,P3 normal
551034,create github repository,RESOLVED FIXED,P3 normal
551035,unordered list optimization work together undo,ASSIGNED,P3 major
551036,recursive throw preview,NEW,P3 enhancement
551037,use java vm instead java vm label,RESOLVED WORKSFORME,P3 normal
551038,cleanup redundant lead compile error,VERIFIED FIXED,P3 normal
551039,notarize mac apps,RESOLVED FIXED,P3 normal
551040,logview listen osgi logservice,RESOLVED FIXED,P3 normal
551041,rust package refer php package,RESOLVED FIXED,P3 normal
551042,problem adapter connection two subapplications,CLOSED FIXED,P3 blocker
551043,target editor resize well,NEW,P3 normal
551044,run pde api analysis jenkins build,NEW,P3 normal
551045,run pde api analysis jenkins build,NEW,P3 normal
551046,build fail run use ant script export pde build eclipse plugin project,NEW,P3 normal
551047,unable delete build fail run use ant script export pde build eclipse plugin project,NEW,P3 critical
551048,java console limit character,NEW,P3 major with 1 vote
551049,,RESOLVED FIXED,P3 normal
551050,togglebreakpoint inconsistent textblock,RESOLVED FIXED,P3 normal
551051,unexpected compilation errors change code class project,NEW,P3 normal
551052,show key bind command name simplify,RESOLVED FIXED,P3 trivial
551053,catch exceptions session close dirty state distant resource reachable,VERIFIED FIXED,P3 normal
551054,npe perspectivecustomization second call,NEW,P3 normal
551055,reference dialogs also list reference plugin workspace model,ASSIGNED,P3 enhancement
551056,use stack synchronize block,RESOLVED FIXED,P3 normal
551057,save options change notation bug,CLOSED FIXED,P3 major
551058,descriptors annotate work,NEW,P3 normal
551059,bug fix find find,NEW,P3 normal
551060,publish maven central,RESOLVED INVALID,P3 normal
551061,create eclipse ide land page,RESOLVED FIXED,P3 normal
551062,setviewercontents performance poor due heavy use getadapter,NEW,P3 normal
551063,xtext use wrong versions generate,RESOLVED INVALID,P3 normal
551064,astparser able recover directly body type declaration,NEW,P3 normal
551065,wrong selection use breakpoints suspend vm,NEW,P3 normal
551066,reveal control work within category,CLOSED FIXED,P2 normal
551067,npe eclipse crash hide search field git history toolbar,VERIFIED FIXED,P3 major
551068,cannot run via java,RESOLVED FIXED,P3 normal
551069,ugly icons dark theme preference record,CLOSED DUPLICATE of bug 543239,P3 normal
551070,use multicatch block possible,NEW,P3 normal
551071,implement binary server,ASSIGNED,P3 enhancement
551072,diagnose state change assertions,NEW,P3 normal
551073,method use method jdt provide quick fix create method,ASSIGNED,P3 enhancement
551074,error try add static import java code,NEW,P3 normal
551075,use suggest update remove complete,NEW,P3 normal
551076,sort libraries alphabetical order,CLOSED DUPLICATE of bug 223318,P3 normal
551077,double wrong signature intersection vs union,NEW,P3 normal
551078,value reset value ini consequently eclipse start longer,RESOLVED WORKSFORME,P3 normal
551079,unable instantiate class,RESOLVED FIXED,P3 normal
551080,eclipse release train date setup product model wizard,RESOLVED FIXED,P3 normal
551081,update target platform eclipse,CLOSED FIXED,P3 blocker
551082,support usage apt preprocessors configure,NEW,P3 normal
551083,npe detailcodetranslator,ASSIGNED,P3 normal
551084,nullpointerexception,RESOLVED FIXED,P3 critical with 1 vote
551085,systemconfiguration plugin reference wrong property sheet class,CLOSED FIXED,P3 normal
551086,publish eclipse maven central,RESOLVED FIXED,P3 normal
551087,label move,NEW,P3 normal
551088,diagnosticcache throw npe delete reference,CLOSED FIXED,P3 normal
551089,build libraries space name fail,NEW,P3 normal
551090,change create throw exception,CLOSED FIXED,P3 normal
551091,crash mylyn,CLOSED FIXED,P3 normal with 1 vote
551092,return incorrect end line number add textblock,RESOLVED FIXED,P3 normal
551093,button enlarge toolbar windows,VERIFIED FIXED,P3 normal
551094,miss token textblock iterminalsymbols,NEW,P3 normal
551095,conditional breakpoint textblock consider text block terminal symbol,RESOLVED FIXED,P3 normal
551096,unable add jar file options disable,NEW,P3 critical
551097,tool available screen read information regard progress,NEW,P3 normal
551098,tool available screen narrator read instead read text field value items focus land,NEW,P3 normal
551099,tool available screen read error message provide,NEW,P3 normal
551100,tool available screen read error message provide,NEW,P3 normal
551101,disable insertion trigger except work debug shell,NEW,P3 minor with 1 vote
551102,tool confirm select feature dark color contrast list items tree view checkbox less,NEW,P3 normal
551103,editnewobjectdialog must handle readonly resources,CLOSED FIXED,P3 normal
551104,tool nvda read link browser,NEW,P3 normal
551105,make error message project cannot build prerequisite useful,NEW,P3 normal
551106,job change events order,NEW,P3 enhancement
551107,synchronisation throw arrayindexoutofboundsexception undo removal,RESOLVED FIXED,P3 critical
551108,tool narrator nvda read label,NEW,P3 normal
551109,api error,VERIFIED FIXED,P3 major
551110,tool accessible keyboard,NEW,P3 normal
551111,tool tooltips visible keyboard focus,NEW,P3 normal
551112,tool keyboard focus go static content page,NEW,P3 normal
551113,tool link etc keyboard accessible,NEW,P3 normal
551114,tool soon focus land list item get select without user action,NEW,P3 normal
551115,narrator read status azure toolkit checkbox instead read,NEW,P3 normal
551116,narrator read name activity tab item user press arrow key navigate,NEW,P3 normal
551117,dark color contrast activity tab item less,NEW,P3 normal
551118,dark color contrast service price link less,NEW,P3 normal
551119,non uniform behavior change change system explorer,CLOSED FIXED,P3 normal
551120,application model editor display icons store fragment host plugin,NEW,P3 normal
551121,containerlauncher use build environment variables,NEW,P3 normal
551122,add content target editor use identifier target editor content tab,NEW,P3 normal
551124,,RESOLVED FIXED,P3 normal
551125,offline,REOPENED,P3 normal
551126,update feature story footer eclipse ide,RESOLVED FIXED,P2 normal
551127,caret stop blink open another shell,CLOSED WONTFIX,P3 minor
551128,project import setup task,CLOSED FIXED,P3 minor
551129,circular dependency error report could resolve due main test build separation,NEW,P3 normal
551130,use update license feature,RESOLVED FIXED,P3 enhancement
551131,upgrade latest target,RESOLVED FIXED,P3 enhancement
551132,know vulnerability use,NEW,P3 major
551133,text widget group wrong background color,NEW,P3 normal
551134,,RESOLVED FIXED,P3 normal
551135,update drillstack use isempty deque instead stack,RESOLVED FIXED,P3 normal
551136,automate error report server reachable,NEW,P3 normal
551137,ui freeze startup due detailedprogressviewer,NEW,P3 normal
551138,,NEW,P3 normal
551139,use toolitem quick access similar perspective switcher,RESOLVED FIXED,P3 normal
551140,externalize string java file,UNCONFIRMED,P3 normal
551141,git setup jgit windows slave,NEW,P3 normal
551142,,RESOLVED INVALID,P3 blocker
551143,wrong date convert date jan,NEW,P3 normal
551144,close plugin project cause externaljavasearchclasspathcontainer,NEW,P3 normal
551145,memory leak scroll file ram,NEW,P3 normal
551146,superset mention interface,RESOLVED FIXED,P3 major
551147,unable use build due cycle errors,VERIFIED FIXED,P3 blocker
551148,debug output provide mislead information,NEW,P3 normal
551149,ui freeze command parameter completion,RESOLVED FIXED,P3 trivial
551150,slow import take advantage available resources,NEW,P3 normal
551151,modal popup often hide behind code replacement,NEW,P3 normal
551152,ui freeze startup via dynamicsourcesworkingsetupdater,NEW,P3 normal
551153,long run quick access providers freeze ui,RESOLVED FIXED,P3 major
551154,add release number name page,NEW,P3 normal
551155,one miss element target platform definition break whole tp,NEW,P3 normal
551156,use fix version sua,RESOLVED FIXED,P3 normal
551157,improve problem marker cannot,NEW,P3 normal
551158,always use new qualifier isv doc get rid manual touch,NEW,P3 normal
551159,meta model contain reference remove accord documentation,CLOSED WONTFIX,P3 normal
551160,cve request extremely deep hierarchy cause stack overflow,RESOLVED FIXED,P3 normal
551161,visual studio cannot compile opc ua problem,NEW,P3 normal
551162,cve request use free use delay interval,RESOLVED FIXED,P3 normal
551163,selectable form editor title dark eclipse dark theme,NEW,P3 normal
551164,consider,NEW,P3 normal
551165,,RESOLVED FIXED,P3 normal
551166,add ecore feature update sit,CLOSED FIXED,P3 normal
551167,mark command handlers model editor persiststate false,RESOLVED FIXED,P3 normal
551168,latest update break select,CLOSED INVALID,P3 normal
551169,,RESOLVED FIXED,P3 normal
551170,respect new remove multiple space,RESOLVED FIXED,P3 normal
551171,view secondary ids recreate perspective change,NEW,P3 major
551172,request create additional repositories,RESOLVED FIXED,P3 normal
551173,promote contribute simrel,RESOLVED FIXED,P3 normal
551174,comparator errors build,VERIFIED FIXED,P3 normal
551175,umbrella bug record infrastructure issue,NEW,P3 normal
551176,external classpath entries config auto convert project paths,NEW,P3 normal
551177,merge branch master java ga,RESOLVED FIXED,P3 normal
551178,tag move,RESOLVED FIXED,P3 blocker
551179,expand tag node take long time,NEW,P3 normal
551180,debug shell anymore,VERIFIED FIXED,P3 critical
551181,eclipse hang save java class,NEW,P3 major
551182,unexpected change organization,CLOSED FIXED,P3 normal
551183,allow define http reference target definition file,RESOLVED WORKSFORME,P3 normal
551184,diagram editor dispose remove listeners diagram newly create distant resource remove,RESOLVED FIXED,P3 normal
551185,enable github security advisories leshan,NEW,P3 normal
551186,problem markers remove resolve build cycle,NEW,P3 normal
551187,performancesimprovements wiki page move internal documentation,NEW,P3 normal
551188,cannot monitor,CLOSED FIXED,P3 normal
551189,consistent arrayindexoutofbounds save incorrect java file code enable,VERIFIED FIXED,P3 normal
551190,support zephyr jira,NEW,P3 normal
551191,delete account,RESOLVED FIXED,P3 normal
551192,widget dispose exception find action quick access,RESOLVED FIXED,P3 major
551193,local variable declaration hide another field exclude static field,VERIFIED WONTFIX,P3 enhancement
551194,sign service,CLOSED FIXED,P3 normal
551195,repository info sprotty github,RESOLVED FIXED,P3 normal
551196,give sometimes dialog error message,VERIFIED FIXED,P3 normal
551197,report error unnecessary version increment,RESOLVED FIXED,P3 enhancement
551198,enable rasterframes gitter channel,CLOSED FIXED,P3 normal
551199,release repo erroneous,CLOSED INVALID,P3 blocker
551200,support relative paths,CLOSED FIXED,P3 normal
551201,add methods repository config,NEW,P3 normal
551202,preferences save user check run validation simulation,CLOSED FIXED,P3 normal
551203,tool provide way custom display label element,UNCONFIRMED,P3 normal
551204,tool provide way use label define model instead name,UNCONFIRMED,P3 normal
551205,tool provide way filter line table,UNCONFIRMED,P3 normal with 1 vote
551206,use cryptographically weak number generator,NEW,P3 critical
551207,rust link go,NEW,P3 normal
551208,impossible use rcptt product base,CLOSED DUPLICATE of bug 548517,P3 major
551209,export versionized package different version,RESOLVED WONTFIX,P3 normal
551210,wrong download,CLOSED FIXED,P3 normal
