id,title,status,importance
2800,work text,RESOLVED FIXED,P3 enhancement
2801,errordialog always show error icon,CLOSED FIXED,P4 enhancement
2802,java symetrical,VERIFIED FIXED,P3 minor
2803,file editors preference page cause dialog resize,RESOLVED WORKSFORME,P3 normal
2804,abstractuiplugin api problems,RESOLVED FIXED,P3 enhancement
2805,properties view update file save,RESOLVED WONTFIX,P3 enhancement
2806,work embed ole editor,RESOLVED WONTFIX,P3 normal
2807,position cursor text editor redo seem wrong,RESOLVED WORKSFORME,P3 normal
2808,cannot replace perspective,RESOLVED INVALID,P3 normal
2809,compare editors save entry,RESOLVED WORKSFORME,P3 normal
2810,see preference dialog detach window open,RESOLVED INVALID,P3 normal
2811,reset perspective editor,RESOLVED WORKSFORME,P3 enhancement
2812,customize perspective label improvements,RESOLVED INVALID,P3 enhancement
2813,second click view pull menu icon hide menu,ASSIGNED,P5 enhancement
2814,focus wrong switch perspective detach window,RESOLVED INVALID,P3 normal
2815,conflict mneumonic zip file export page,RESOLVED FIXED,P3 normal
2816,task completion box appear java errors,RESOLVED WORKSFORME,P3 normal
2817,way activate cell editors task list use keyboard,RESOLVED FIXED,P3 normal
2818,ole editors show content reveal via navigator,RESOLVED INVALID,P3 normal
2819,ask user perspective shoud close last view,RESOLVED DUPLICATE of bug 7743,P2 enhancement
2820,return key work navigator bookmarks,RESOLVED WORKSFORME,P3 normal
2821,text search dialog check,RESOLVED FIXED,P3 enhancement
2822,save dialog initialize file name field old,RESOLVED FIXED,P3 enhancement
2823,move semantics prime dialog invalid value,RESOLVED WONTFIX,P3 normal
2824,icons halos highlight,RESOLVED WONTFIX,P3 normal
2825,selection nav incorrect file save,RESOLVED WONTFIX,P3 normal
2826,file save dialog prime container field,CLOSED WORKSFORME,P5 enhancement
2827,error message wrap dialog,RESOLVED WORKSFORME,P3 enhancement
2828,treeviewer folder selection dialog fill,RESOLVED FIXED,P3 enhancement
2829,dnd move behaviour move,RESOLVED FIXED,P3 enhancement
2830,tableeditor task view close focus lose,RESOLVED FIXED,P3 enhancement
2831,project remain,RESOLVED WONTFIX,P3 enhancement
2832,able duplicate window,RESOLVED FIXED,P3 enhancement
2833,file save grow unlimted depend file name,RESOLVED FIXED,P3 enhancement
2834,nullpointerexception delete,CLOSED FIXED,P2 normal
2835,replace local history class errors cause markers editor disappear,RESOLVED INVALID,P3 enhancement
2836,text editors remember text selection part persistent state,RESOLVED FIXED,P3 enhancement
2837,active nav view,RESOLVED WONTFIX,P3 enhancement
2838,nothing perspective open,RESOLVED INVALID,P3 enhancement
2839,export page,RESOLVED WORKSFORME,P3 normal
2840,disable perspective,RESOLVED WORKSFORME,P3 enhancement
2841,work,RESOLVED WORKSFORME,P3 enhancement
2842,content hide perspective,RESOLVED WONTFIX,P3 enhancement
2843,last open file items enable perspective open,RESOLVED INVALID,P3 enhancement
2844,persistence problem nav selection task list use filter options,RESOLVED DUPLICATE of bug 6513,P3 normal
2845,work compare,RESOLVED FIXED,P2 enhancement
2846,detach view attach canvas empty,RESOLVED WONTFIX,P3 normal
2847,able see full path,RESOLVED DUPLICATE of bug 2508,P3 normal
2848,compare editor indicate change,VERIFIED FIXED,P3 normal
2849,compare hook global,RESOLVED DUPLICATE of bug 207939,P3 normal
2850,compare editor revert,RESOLVED WONTFIX,P3 enhancement
2851,compare editor need popup,RESOLVED DUPLICATE of bug 2501,P3 normal
2852,go persist,RESOLVED DUPLICATE of bug 2497,P3 enhancement
2853,click rename cause view drag,RESOLVED WORKSFORME,P3 normal
2854,save code path problematic,VERIFIED FIXED,P1 normal
2855,reference project wrong rename,ASSIGNED,P3 enhancement with 2 votes
2856,save file prompt new name,RESOLVED INVALID,P3 enhancement
2857,rename class errors leave errors task list,VERIFIED FIXED,P3 enhancement
2858,show fastview fastview bar,RESOLVED WORKSFORME,P3 normal
2859,eclipse abends new wizard uncaught error,RESOLVED FIXED,P1 normal
2860,compare editor restore startup,RESOLVED WONTFIX,P4 enhancement
2861,menus toolbars,ASSIGNED,P5 enhancement with 6 votes
2862,problem run powerpoint place,CLOSED FIXED,P3 normal
2863,platform lazy load thwart perspectives,RESOLVED FIXED,P4 normal
2864,rename happen focus lose,RESOLVED WONTFIX,P5 enhancement
2865,initial view location hint,RESOLVED WONTFIX,P3 enhancement
2866,conflict accelerators perspective menu,RESOLVED FIXED,P3 normal
2867,api remove action set perspective,RESOLVED WONTFIX,P3 enhancement
2868,progress monitor much work,RESOLVED WONTFIX,P4 normal
2869,edit file outside workspace,RESOLVED DUPLICATE of bug 37935,P2 enhancement with 2 votes
2870,tear perspective window,RESOLVED WONTFIX,P3 enhancement
2871,open perspective new window key flaky,RESOLVED WORKSFORME,P3 normal
2872,shortcut bar style,RESOLVED WORKSFORME,P3 normal
2873,turn autobuild set build,RESOLVED WORKSFORME,P3 normal
2874,consider collater instantiate outside inner class,RESOLVED DUPLICATE of bug 2882,P3 normal
2875,new column show task dependencies,RESOLVED WONTFIX,P4 enhancement with 1 vote
2876,help doc review improve,RESOLVED FIXED,P3 enhancement
2877,file exist test new wizard handle case,CLOSED FIXED,P2 enhancement
2878,file new wizard support file extension,RESOLVED WONTFIX,P3 enhancement
2879,show text hover show select element de dependant editor focus,RESOLVED FIXED,P2 normal
2880,ui test fail,RESOLVED INVALID,P3 normal
2881,close perspective show last one previously view,RESOLVED WORKSFORME,P3 normal
2882,aboutpluginsdialog slow come,RESOLVED FIXED,P3 normal
2883,dcr errordialog always display plugin name,RESOLVED WONTFIX,P2 critical
2884,need info compare view,RESOLVED DUPLICATE of bug 2847,P3 normal
2885,add task limit suggest message one line,RESOLVED INVALID,P3 enhancement
2886,reference default font,RESOLVED WONTFIX,P3 normal
2887,close dialog use ok cancel instead yes cancel,RESOLVED FIXED,P3 normal
2888,label decorators get dispose removal,RESOLVED INVALID,P3 normal
2889,persistence problem welcome editor last focus,RESOLVED WORKSFORME,P3 normal
2890,ec area leave nodefaultandapplybutton,RESOLVED FIXED,P3 normal
2891,ec eclipse window overaggressive grab keyboard focus,RESOLVED FIXED,P2 normal
2892,view settings able persistent,RESOLVED WORKSFORME,P3 normal
2893,properties inconsistent use triangle menu,RESOLVED WONTFIX,P3 normal
2894,copy cannto do one step,RESOLVED FIXED,P3 normal
2895,properties,RESOLVED DUPLICATE of bug 2597,P3 enhancement
2896,strange selection handle iworkbenchwindowactiondelegate,RESOLVED INVALID,P2 enhancement
2897,viewactions,ASSIGNED,P3 normal
2898,toggle show open resources navigator,RESOLVED WONTFIX,P3 enhancement
2899,fast view window lose size proportion,RESOLVED WONTFIX,P3 normal
2900,refactor menu could gray operation available,RESOLVED WONTFIX,P3 normal
2901,preferencepage button bar make button equal width,RESOLVED FIXED,P3 normal
2902,compare zip source,RESOLVED FIXED,P3 normal
2903,next file button skip,RESOLVED FIXED,P3 normal
2904,propagatingfontfieldeditor move,RESOLVED FIXED,P3 normal
2905,wizards long message,RESOLVED FIXED,P3 normal
2906,fastview icons grey,RESOLVED WORKSFORME,P3 normal
2907,memory leak sync view,RESOLVED FIXED,P3 normal
2908,add filter task view popup menu,RESOLVED FIXED,P3 normal
2909,propertysheet restore default value work,RESOLVED FIXED,P3 normal
2910,undock view preference,RESOLVED WONTFIX,P3 normal
2911,icons unused,RESOLVED WONTFIX,P3 enhancement
2912,iselections pass iworkbenchwindowactiondelegate,VERIFIED WONTFIX,P3 normal
2913,readme example prefs miss mnemonics,RESOLVED FIXED,P3 normal
2914,unsafe font lookup fontregistry,RESOLVED FIXED,P3 normal
2915,exception move navigator,RESOLVED INVALID,P2 normal
2916,option choose workspace start eclipse,RESOLVED INVALID,P3 normal
2917,need mime type generator,RESOLVED FIXED,P2 normal
2918,default button delete project confirmation,RESOLVED FIXED,P3 normal
2919,workbenchimages api iworkbenchgraphicsconstants confuse,RESOLVED WONTFIX,P3 normal
2920,match javadoc api spec,VERIFIED FIXED,P3 normal
2921,navigator history button enable,RESOLVED INVALID,P3 normal
2922,need register menu properties view,RESOLVED FIXED,P3 normal
2923,task popup menu items also local,RESOLVED WONTFIX,P3 normal
2924,eclipse grey import export navigator package view,RESOLVED WONTFIX,P3 normal
2925,ec pin editors,RESOLVED FIXED,P3 normal
2926,problems read product platform info,RESOLVED WORKSFORME,P3 normal
2927,dialog title capitalize,RESOLVED INVALID,P3 normal
2928,add action set dynamically,RESOLVED WORKSFORME,P4 normal
2929,dialogs require alt mnemonics button,CLOSED FIXED,P3 normal
2930,info property page lose information,RESOLVED FIXED,P3 normal
2931,cannot tab list content,RESOLVED FIXED,P3 normal
2932,error recreate project,RESOLVED WORKSFORME,P3 normal
2933,compare large file timeout,RESOLVED DUPLICATE of bug 5238,P3 normal
2934,escape cancel dialog,RESOLVED WORKSFORME,P3 normal
2935,preferences dialog show scroll bar require,RESOLVED INVALID,P3 normal
2936,select type need busy cursor,RESOLVED DUPLICATE of bug 2457,P3 normal
2937,task filter need busy cursor,CLOSED FIXED,P3 normal
2938,replace local history show busy cursor,RESOLVED FIXED,P3 normal
2939,detach window modal dialog totally block ui,RESOLVED DUPLICATE of bug 7890,P1 normal
2940,export update checkboxes use busy cursor,CLOSED FIXED,P1 normal
2941,strange semantics,RESOLVED WONTFIX,P3 normal
2942,wrong return value read ini info fail,RESOLVED INVALID,P3 normal
2943,reset perspective reset editor position,RESOLVED WONTFIX,P3 normal
2944,javadoc indicate null valid return value,RESOLVED FIXED,P3 normal
2945,dnd within text editor,RESOLVED DUPLICATE of bug 11624,P3 normal
2946,customize dialog show description elements,CLOSED WORKSFORME,P5 enhancement
2947,maximize window run first visible link welcome editor,RESOLVED WORKSFORME,P3 normal
2948,destination folder dialog small,RESOLVED WORKSFORME,P3 normal
2949,date format properties page honour region settings,CLOSED FIXED,P3 normal
2950,move project dialog confuse,RESOLVED WONTFIX,P3 normal
2951,build action enable project builders,RESOLVED WORKSFORME,P3 normal
2952,parent folder field folder wizard clearer label,RESOLVED WONTFIX,P3 normal
2953,navigator input remember,RESOLVED DUPLICATE of bug 2497,P3 normal
2954,default text editor enable cut copy selection empty,RESOLVED WORKSFORME,P3 normal
2955,print toolbar button flash switch editors,RESOLVED FIXED,P3 normal
2956,comboboxcelleditor dialogcelleditor need code change,RESOLVED WONTFIX,P3 normal
2957,key state pass action,RESOLVED WORKSFORME,P3 normal
2958,need better way display property value,RESOLVED INVALID,P3 normal
2959,word reset position,RESOLVED WONTFIX,P3 normal
2960,double click maximize view move,CLOSED FIXED,P3 normal
2961,text font change incorrectly,RESOLVED WORKSFORME,P3 normal
2962,ideas multiple editors,RESOLVED FIXED,P3 normal
2963,exception press cancel,RESOLVED INVALID,P3 normal
2964,user able view show view,RESOLVED WONTFIX,P3 normal
2965,rebuild refresh ui often,RESOLVED INVALID,P3 normal
2966,need access set tree viewer field contentoutlinepage,RESOLVED WONTFIX,P3 normal
2967,ec preference dialog maximum,RESOLVED FIXED,P3 normal
2968,tasklistmarker violate api,RESOLVED FIXED,P3 normal
2969,inotifyingpropertysource,RESOLVED DUPLICATE of bug 2306,P4 enhancement
2970,enter tabs space,RESOLVED FIXED,P3 normal
2971,need change way cell editors behave properties task view,RESOLVED WORKSFORME,P3 normal
2972,support copy shortcuts anymore,RESOLVED INVALID,P3 normal
2973,preference dialog disappear pref page tabfolder,RESOLVED WORKSFORME,P3 normal
2974,perspective useability suffer two important view stack,RESOLVED WONTFIX,P3 normal
2975,dcr update title go project,RESOLVED FIXED,P3 normal
2976,click end text move caret end,RESOLVED INVALID,P3 normal
2977,hide task option,RESOLVED WONTFIX,P3 normal
2978,console scroll bar sync content,RESOLVED WORKSFORME,P3 normal
2979,destination prompter export say,RESOLVED INVALID,P3 normal
2980,task list refresh problem,RESOLVED INVALID,P3 normal
2981,keyboard shortcut cycle editors,RESOLVED FIXED,P3 normal
2982,code error,RESOLVED INVALID,P3 normal
2983,inconsistent ui navigator,RESOLVED FIXED,P3 normal
2984,ec automatically open editor file create,RESOLVED WONTFIX,P4 enhancement
2985,aboutpluginsdialog miss copyright notice,RESOLVED FIXED,P3 normal
2986,ec perspective button open new window,RESOLVED INVALID,P3 normal
2987,ec view always stay,RESOLVED INVALID,P3 normal
2988,new task icon look disable task view,RESOLVED WONTFIX,P3 normal
2989,resouce delete listen quite right,RESOLVED WORKSFORME,P2 normal
2990,internal errors fast click debug stack,VERIFIED FIXED,P3 normal
2991,observations styledtext behavior,RESOLVED INVALID,P3 enhancement
2992,bug disposal jface,RESOLVED DUPLICATE of bug 7312,P3 normal
2993,able delete resources,CLOSED FIXED,P3 normal
2994,synchronization performance tune require,RESOLVED INVALID,P3 normal
2995,miss content type server,RESOLVED WONTFIX,P3 normal
2996,different spell character encode,RESOLVED INVALID,P3 normal
2997,remove assert,RESOLVED INVALID,P3 normal
2998,problems occur synchronize select resoruces,RESOLVED INVALID,P3 normal
2999,isvs need able validate rename,RESOLVED WONTFIX,P3 normal
3000,hide file handle correctly,RESOLVED WONTFIX,P3 normal
3001,deletion fail ms explorer open workbench folders,RESOLVED WONTFIX,P3 normal
3002,strange release behaviour local catchup,RESOLVED INVALID,P3 normal
3003,need test refreshlocal operation,RESOLVED WONTFIX,P3 normal
3004,must add motif eclipse launch,RESOLVED WORKSFORME,P3 normal
3005,reference undefined extension point result startup problem,RESOLVED INVALID,P3 normal
3006,,RESOLVED WONTFIX,P3 normal
3007,integrate root tree,RESOLVED FIXED,P3 normal
3008,targetmanagement refresh project root,RESOLVED INVALID,P3 normal
3009,file leave temp directory,RESOLVED INVALID,P3 normal
3010,index store need review,RESOLVED INVALID,P3 normal
3011,need log case,RESOLVED WONTFIX,P3 enhancement
3012,convert parse sax,RESOLVED FIXED,P3 enhancement
3013,workspace metadata file combine possible,RESOLVED WONTFIX,P3 enhancement
3014,workspace,RESOLVED FIXED,P1 major
3015,need test workspace tree concurrency,RESOLVED WORKSFORME,P3 normal
3016,check relation,RESOLVED WONTFIX,P3 normal
3017,api way write plugin model object,RESOLVED WONTFIX,P3 enhancement
3018,need way convert content file istatus object,RESOLVED FIXED,P3 normal
3019,need better failure mode index store,RESOLVED INVALID,P3 normal
3020,urlcontentfilter,RESOLVED WONTFIX,P3 normal
3021,api,RESOLVED INVALID,P3 normal
3022,,RESOLVED WONTFIX,P3 normal
3023,check progress monitor cancelation,RESOLVED INVALID,P3 enhancement
3024,ensure remove sync info delete resource,RESOLVED FIXED,P3 normal
3025,api doc miss extension point doc,RESOLVED INVALID,P3 normal
3026,problems import password encrypt zip,RESOLVED FIXED,P3 minor
3027,integrate change core lib,RESOLVED FIXED,P3 normal
3028,need combine ws os folder structure,RESOLVED FIXED,P3 normal
3029,case sensitive validity problems,RESOLVED WORKSFORME,P3 normal
3030,plugin load support filter pde,RESOLVED INVALID,P3 enhancement
3031,need url,RESOLVED WONTFIX,P3 normal
3032,error create project natures,RESOLVED WONTFIX,P3 normal
3033,specify automatic build per project,RESOLVED WONTFIX,P3 enhancement with 1 vote
3034,find streamcorruptedexception log,RESOLVED WONTFIX,P3 major
3035,duplicate dir structure create create,RESOLVED FIXED,P3 major
3036,relative start,RESOLVED INVALID,P3 normal
3037,core error compile java class,RESOLVED DUPLICATE of bug 6799,P3 major
3038,registry cache error check,RESOLVED FIXED,P3 normal
3039,performance improvement xml parse,RESOLVED FIXED,P3 normal
3040,potential deadlock java project creation,RESOLVED WORKSFORME,P1 critical
3041,magic name handle refactoring,RESOLVED FIXED,P3 major
3042,open editor resource delete file weird,RESOLVED INVALID,P2 normal
3043,create file folder error msg generic,RESOLVED FIXED,P2 normal
3044,need reset version number file,RESOLVED WONTFIX,P3 minor
3045,cache url handler,RESOLVED WONTFIX,P3 enhancement
3046,system file length limit hit soon try generate component,RESOLVED WORKSFORME,P3 normal
3047,ant javac task use execution runtime compile,RESOLVED DUPLICATE of bug 3059,P3 normal
3048,resource name file,RESOLVED FIXED,P3 normal
3049,tooltip toolbar button,RESOLVED WORKSFORME,P3 normal
3050,cannot see icon nt,RESOLVED WORKSFORME,P3 normal
3051,component script doc javadoc target,RESOLVED INVALID,P3 normal
3052,consider limit total size history store,RESOLVED WONTFIX,P3 enhancement
3053,invalid local history file touch rename operation,RESOLVED WORKSFORME,P3 normal
3054,ant javadoc need review,RESOLVED FIXED,P2 normal
3055,target javadoc need,RESOLVED INVALID,P3 normal
3056,possible problem deal multiple plugins,RESOLVED FIXED,P3 normal
3057,class disclaimer abstract,RESOLVED INVALID,P3 normal
3058,component script assume plugin script create destination dir,RESOLVED INVALID,P3 normal
3059,append buildpath,RESOLVED FIXED,P3 major
3060,ant run wizard sub title,RESOLVED FIXED,P3 normal
3061,npe wordsearch example,RESOLVED INVALID,P3 normal
3062,cleanup examples resources application find,RESOLVED INVALID,P3 normal
3063,cancelation ant task hard,RESOLVED FIXED,P3 normal
3064,cannot delete,RESOLVED WORKSFORME,P3 normal
3065,concurrencyperformancetest need constructor,RESOLVED FIXED,P3 normal
3066,historystoreperformance part,RESOLVED FIXED,P3 normal
3067,markersettest,RESOLVED INVALID,P3 normal
3068,history store leak,RESOLVED FIXED,P3 normal
3069,alltests,RESOLVED INVALID,P3 normal
3070,cut size index store,RESOLVED WONTFIX,P3 enhancement
3071,implement blob index store,RESOLVED WONTFIX,P3 enhancement
3072,need test interest project persistence,RESOLVED FIXED,P3 normal
3073,npe indexer print console,RESOLVED WORKSFORME,P3 normal
3074,allow external libs onto platform,RESOLVED WONTFIX,P3 enhancement with 1 vote
3075,handle empty file restore,RESOLVED FIXED,P3 normal
3076,import com com,RESOLVED FIXED,P2 normal
3077,unable shutdown restart platform,RESOLVED FIXED,P3 normal
3078,possible create file path inconsistent file system path,RESOLVED FIXED,P3 normal
3079,click output open resource,VERIFIED FIXED,P2 enhancement
3080,api unable discover delete file local history,RESOLVED DUPLICATE of bug 10696,P3 normal
3081,need support specify locale info,RESOLVED FIXED,P3 normal
3082,problem uuid ip address,RESOLVED FIXED,P3 normal
3083,deadlock start workspace debug mode sun,RESOLVED FIXED,P3 normal
3084,ant support include optional task,RESOLVED INVALID,P3 normal
3085,optimization summary,RESOLVED INVALID,P3 normal
3086,need include optional task jar,RESOLVED DUPLICATE of bug 3084,P3 normal
3087,value flag expose,RESOLVED WONTFIX,P3 normal
3088,visibility filter ignore development mode,RESOLVED FIXED,P4 normal with 1 vote
3089,translate cannot contribute fragment,RESOLVED FIXED,P3 normal
3090,misc performance issue,RESOLVED INVALID,P3 normal
3091,specify fragment,RESOLVED WONTFIX,P3 normal
3092,use path fragment,RESOLVED FIXED,P3 normal
3093,dir library entries handle properly,RESOLVED FIXED,P3 normal
3094,extra directory create,RESOLVED DUPLICATE of bug 3035,P3 normal
3095,string contribute cannot translate,RESOLVED FIXED,P3 normal
3096,log file go directory,RESOLVED WONTFIX,P3 normal
3097,inconsistent api implementation icontainer container,RESOLVED WONTFIX,P3 normal
3098,error validation destination folder simple project,RESOLVED WORKSFORME,P3 normal
3099,streamcorruptedexception show log file,RESOLVED DUPLICATE of bug 3034,P3 normal
3100,implement pure java precise,RESOLVED DUPLICATE of bug 12769,P3 normal
3101,project,CLOSED FIXED,P2 normal
3102,internal,RESOLVED INVALID,P3 normal
3103,incorrect progress report,RESOLVED FIXED,P3 normal
3104,check use getbytes target marshal,RESOLVED FIXED,P3 normal
3105,incorrect extension point docs,RESOLVED FIXED,P3 normal
3106,ibm jdk sr fail space path,RESOLVED FIXED,P3 normal
3107,permission change,RESOLVED WONTFIX,P3 enhancement with 1 vote
3108,problem ant icon color,RESOLVED INVALID,P3 normal
3109,product start directory contain,REOPENED,P3 normal with 5 votes
3110,eclipse ant task use ant file call another,RESOLVED WORKSFORME,P3 normal
3111,plugin jar cache,RESOLVED INVALID,P3 normal
3112,problem task eclipse task,RESOLVED WORKSFORME,P3 normal
3113,deadlock class loader,RESOLVED DUPLICATE of bug 3083,P3 normal
3114,parse command line work properly specify property quote,RESOLVED WORKSFORME,P3 normal
3115,need equivalent without plugin activation,RESOLVED FIXED,P3 normal
3116,need nl enable fragment,RESOLVED DUPLICATE of bug 3095,P3 normal
3117,delete delete much,RESOLVED WONTFIX,P3 normal
3118,npe antrunner,RESOLVED INVALID,P3 normal
3119,ant view bogus icon startup,RESOLVED DUPLICATE of bug 3108,P3 normal
3120,bad state location return linux,RESOLVED WORKSFORME,P3 normal
3121,httpclient redirect post action,RESOLVED WONTFIX,P3 normal
3122,bin remove application arguments,RESOLVED FIXED,P3 normal
3123,refresh local,RESOLVED WORKSFORME,P3 normal
3124,isavecontext save number,RESOLVED WONTFIX,P3 enhancement
3125,ant wizard banner image seriously mutate,VERIFIED FIXED,P3 normal
3126,compliation log overwrite,RESOLVED INVALID,P3 normal
3127,need arguments pdecore generate script,RESOLVED FIXED,P3 normal
3128,could restart workspace outofmemoryerror,RESOLVED FIXED,P2 normal
3129,exception catch,RESOLVED FIXED,P3 normal
3130,move project disallow,RESOLVED FIXED,P3 normal
3131,extension point reference doc seem whack,RESOLVED DUPLICATE of bug 3105,P3 normal
3132,errors build due absent builder,RESOLVED FIXED,P3 normal
3133,api clarify,RESOLVED FIXED,P3 normal
3134,plugin error message could improve,RESOLVED FIXED,P3 normal
3135,inconsistency,RESOLVED FIXED,P3 normal
3136,could property file plugin paths,RESOLVED INVALID,P3 enhancement
3137,slow autobuild many project,RESOLVED FIXED,P3 normal
3138,create index,RESOLVED WORKSFORME,P3 normal
3140,ignore case,RESOLVED FIXED,P3 normal
3141,back revert,RESOLVED WONTFIX,P3 normal
3142,remove share plugins,RESOLVED WONTFIX,P3 normal
3143,startup discovery one version conflict component,RESOLVED WONTFIX,P3 normal
3144,startup conflict configuration,RESOLVED WONTFIX,P3 normal
3145,update child list incorrect,RESOLVED WONTFIX,P3 normal
3146,revert previous list incorrect,RESOLVED WONTFIX,P3 normal
3147,refresh instal elements,RESOLVED WONTFIX,P3 normal
3148,update even tho installation,RESOLVED WONTFIX,P3 normal
3149,software update dialog,RESOLVED WONTFIX,P3 normal
3150,web update security work properly,RESOLVED WONTFIX,P3 normal
3151,preference page title,RESOLVED WONTFIX,P3 normal
3152,use encode update,RESOLVED FIXED,P1 critical
3153,license,RESOLVED WONTFIX,P3 normal
3154,install linux share space,RESOLVED WONTFIX,P3 normal
3155,update,RESOLVED DUPLICATE of bug 11544,P3 normal
3156,miss icon customize,RESOLVED FIXED,P3 normal
3157,install update,RESOLVED WONTFIX,P3 normal
3158,date time format require,RESOLVED WONTFIX,P3 major
3159,platform hang server find,RESOLVED WONTFIX,P3 normal
3160,unable reinstall previously instal optional component,RESOLVED WONTFIX,P3 normal
3161,reference flush directories,RESOLVED WONTFIX,P3 normal
3162,need tolerant handle partial version num,RESOLVED FIXED,P3 normal
3163,identify platform runtime plugins,RESOLVED WONTFIX,P3 normal
3164,tolerate fragment directories without version suffix,RESOLVED WONTFIX,P3 normal
3165,default handle,RESOLVED WONTFIX,P3 normal
3166,error msgs descriptive,RESOLVED WONTFIX,P3 normal
3167,mandatory comp config available install disallow instal,RESOLVED WONTFIX,P3 normal
3168,able install optional component without configuration,RESOLVED WONTFIX,P3 normal
3169,undounzip remove file filesys first place,RESOLVED WONTFIX,P3 normal
3170,eclipse crash plugin unzip could leave incorrect state um,RESOLVED WONTFIX,P3 normal
3171,child component update update incompatible,RESOLVED WONTFIX,P3 normal
3172,install components together funny thing happen,RESOLVED WONTFIX,P3 normal
3173,constant field code generation,VERIFIED FIXED,P3 normal
3174,work mouseadapter,RESOLVED WORKSFORME,P2 normal
3175,icls compare current instance enclose instance inside anonymous,RESOLVED FIXED,P3 normal
3176,stmt single declaration try block,RESOLVED DUPLICATE of bug 3175,P3 normal
3177,method configurable problem,RESOLVED WONTFIX,P3 normal
3178,jck exclude unicode character inside package name,RESOLVED WONTFIX,P3 enhancement
3179,compiler lf cannot run class miss implementations interface,RESOLVED FIXED,P2 minor
3180,better constant expression propagation,RESOLVED WONTFIX,P3 normal
3181,format nicely anonymous type,VERIFIED FIXED,P3 normal
3182,codecompletion wrong completion,RESOLVED WONTFIX,P3 normal
3183,jm builders nest operations use java model get inconsistent result,RESOLVED WONTFIX,P4 normal
3184,unreachable goto try combinations,VERIFIED WORKSFORME,P3 normal
3185,javabuilder errors disappear,RESOLVED FIXED,P3 normal
3186,dcr jdom domexception throw program errors,RESOLVED WONTFIX,P3 normal
3187,javabuilder builder progress dialog useful,RESOLVED WONTFIX,P3 normal
3188,javabuilder delete source delete binary folders,RESOLVED FIXED,P3 normal
3189,javabuilder miss libraries result insufficient dependency info,RESOLVED FIXED,P3 normal
3190,jm use java model inconsistent core,RESOLVED WONTFIX,P4 normal
3191,jm external jar come life create,RESOLVED WORKSFORME,P3 normal
3192,invalid type hierarchy miss hierarchy,RESOLVED FIXED,P3 normal
3193,jm send,RESOLVED FIXED,P3 normal
3194,dcr jm buffer content duplicate,RESOLVED FIXED,P2 normal
3195,unnecessary proposals open selection whith syntax error,RESOLVED WORKSFORME,P4 normal
3196,dcr codeassist code assist assist keywords,RESOLVED DUPLICATE of bug 19063,P4 normal
3197,dcr openonselection code resolve work declarations,RESOLVED FIXED,P3 normal
3198,caller aware work separate type,RESOLVED WONTFIX,P3 normal
3199,miss classpath variables,RESOLVED FIXED,P3 normal
3200,javabuilder build progress message could shorten,RESOLVED FIXED,P3 normal
3201,dcr flag warn use,RESOLVED WONTFIX,P3 normal
3202,dcr jm merge java element deltas resource deltas,RESOLVED FIXED,P3 normal
3203,cannot use external class class path,RESOLVED WONTFIX,P3 normal
3204,imagebuilder show error count progress,RESOLVED FIXED,P3 normal
3205,problems,RESOLVED WONTFIX,P3 normal
3206,cannot build package,RESOLVED WONTFIX,P3 normal
3207,jm smart save empty cu,RESOLVED WORKSFORME,P2 normal
3208,outliner display number name inner class,RESOLVED WONTFIX,P3 normal
3209,dcr jm reference potentially break linux,RESOLVED WONTFIX,P2 normal
3210,search method declarations within typehierarchy give match,RESOLVED FIXED,P3 normal
3211,optimize arithmetic operations,RESOLVED WONTFIX,P4 normal
3212,dcr search would like specify java element search scope,RESOLVED WORKSFORME,P3 minor
3213,compile error bad interface,RESOLVED WORKSFORME,P3 normal
3214,need control create import,RESOLVED INVALID,P3 normal
3215,jm create new class send many notifications,RESOLVED DUPLICATE of bug 5542,P3 normal
3216,code generation add empty line afer methods,CLOSED WONTFIX,P3 normal
3217,jm delete default package,RESOLVED WONTFIX,P3 normal
3218,interface polymorphically ace icompilationunit,RESOLVED WONTFIX,P3 normal
3219,jm marker attribute,RESOLVED FIXED,P1 normal
3220,formatter test refer hardcoded path disk,RESOLVED WONTFIX,P2 normal
3221,jm deadlock save editor,RESOLVED WORKSFORME,P4 normal
3222,jm reminder transient reconcile marker,RESOLVED WORKSFORME,P2 normal
3223,search context menu work,RESOLVED DUPLICATE of bug 3197,P3 normal
3224,test reconciler test,RESOLVED FIXED,P3 normal
3225,strange semantic,RESOLVED WONTFIX,P3 normal
3226,jcl dev need throwable define object,RESOLVED WORKSFORME,P3 normal
3227,jcl dev builder refresh problems exception hierarchy,RESOLVED FIXED,P3 normal
3228,discard build path trigger many recompilation,RESOLVED FIXED,P3 normal
3229,openonselection strange behaviour code resolve,RESOLVED FIXED,P3 normal
3230,search many type reference query end,RESOLVED FIXED,P2 normal
3231,target,RESOLVED FIXED,P1 normal
3232,incremental builder unable handle efficiently miss scenario,RESOLVED FIXED,P3 normal
3233,jm createelementincuoperation save work copy,RESOLVED INVALID,P3 normal
3234,incremental builder notice addition inside project,RESOLVED FIXED,P3 normal
3235,packagefragmentroot existency check need revisit,RESOLVED FIXED,P3 normal
3236,test need test image builder,RESOLVED FIXED,P1 normal
3237,eval fold code snippet,RESOLVED WONTFIX,P4 normal
3238,codeassist completion cursor string begin,RESOLVED WORKSFORME,P2 normal
3239,need able set linedelimiter use,RESOLVED WONTFIX,P3 normal
