id,title,status,importance
362717,bring editor search,CLOSED DUPLICATE of bug 334196,P3 normal
362718,workbench performance test,CLOSED DUPLICATE of bug 548523,P3 normal with 4 votes
362719,float variable work,CLOSED FIXED,P3 normal
362720,move feature profile locations new api,RESOLVED WONTFIX,P3 normal
362721,expose hide query user,RESOLVED WORKSFORME,P3 enhancement
362722,schema generation actually create file name,RESOLVED WORKSFORME,P3 normal
362723,exception,CLOSED FIXED,P3 normal
362724,build equinox servlet,RESOLVED FIXED,P3 normal
362725,longer null check closure parameter,CLOSED FIXED,P3 normal
362726,exception,CLOSED FIXED,P3 normal
362727,exception,CLOSED FIXED,P3 normal
362728,exception,CLOSED FIXED,P3 normal
362729,exception decimal variable,CLOSED FIXED,P3 normal
362730,view osgi state dump fail,CLOSED FIXED,P3 normal
362731,cannot build rcp application macos,RESOLVED INVALID,P3 critical
362732,support incremental find wikitext task editor extension,RESOLVED FIXED,P3 enhancement
362733,exception elist function setelement,CLOSED FIXED,P3 normal
362734,mirror fail retrieve artifacts,RESOLVED FIXED,P3 normal
362735,optional transitive dependencies,RESOLVED INVALID,P3 normal
362736,exception string b,CLOSED FIXED,P3 normal
362737,exception,CLOSED FIXED,P3 normal
362738,xtext link chapter simple step jvm work,CLOSED FIXED,P3 normal
362739,xtext documentation issue,CLOSED WORKSFORME,P3 normal
362740,websocket close handle,RESOLVED FIXED,P3 normal
362741,download update sit hang indigo,RESOLVED NOT_ECLIPSE,P3 critical
362742,provide context fail,RESOLVED FIXED,P3 normal
362743,npe delete plugin workspace,RESOLVED FIXED,P3 normal
362744,cannot software install use,RESOLVED INVALID,P3 major
362745,tool tip display error message controller validator fail publishmessagehelper remove,CLOSED FIXED,P3 normal
362746,tablecursor problems fix,NEW,P3 normal
362747,add method move file,RESOLVED INVALID,P3 enhancement
362748,rename project dd file project also rename accordingly,CLOSED WONTFIX,P3 enhancement
362749,target target name dd file refresh,NEW,P3 normal
362750,add option remove file,RESOLVED FIXED,P3 minor
362751,nullvalueexception throw setmethod,CLOSED FIXED,P1 normal
362752,jsdt versioning error prevent wtp declare,RESOLVED FIXED,P3 blocker
362753,jsf versioning problems prevent wtp declare,RESOLVED FIXED,P3 blocker
362754,faceted project framework versioning problems prevent wtp declare,RESOLVED FIXED,P3 blocker
362755,name java build path refresh rename project,NEW,P3 normal
362756,move template selection page first page wizard new handler new record,CLOSED FIXED,P1 enhancement
362757,refresh database connection settings dd sql bind,CLOSED WONTFIX,P3 enhancement
362758,package impact source code dd file,CLOSED DUPLICATE of bug 356956,P3 normal
362759,able select dd file add connection set,CLOSED DUPLICATE of bug 356475,P3 enhancement
362760,cannot connect repositories,RESOLVED NOT_ECLIPSE,P3 major
362761,create new project need faster cleaner,CLOSED FIXED,P3 enhancement
362762,committer election tool send email project mail list,RESOLVED FIXED,P3 normal
362763,request write data file fail,RESOLVED FIXED,P3 normal
362764,file phar could open pdt restart,CLOSED FIXED,P3 normal
362765,,RESOLVED FIXED,P3 normal
362766,afe,VERIFIED FIXED,P3 normal
362767,retrieveviewhelper commithelper cannot set controller,CLOSED FIXED,P3 normal
362768,change gerrit password,RESOLVED WORKSFORME,P3 normal
362769,import error use special character repo search,CLOSED FIXED,P3 minor
362770,compile warn official build,VERIFIED FIXED,P3 normal
362771,possible set horizontal alignment text columnformatter itableridget,ASSIGNED,P3 normal
362772,cdt able display visual studio linker set settings,NEW,P3 major
362773,,RESOLVED FIXED,P3 normal
362774,contribute new norway map,REOPENED,P3 enhancement
362775,type hierarchy show sub type exist,VERIFIED DUPLICATE of bug 393192,P3 normal
362776,miss,CLOSED INVALID,P3 normal
362777,first example,CLOSED INVALID,P3 normal
362778,,RESOLVED FIXED,P3 normal
362779,make essentialocl reuseable xbase xtext,NEW,P3 enhancement
362780,calculation entityid,RESOLVED FIXED,P3 normal
362781,project take account tycho build,RESOLVED FIXED,P3 normal
362782,multi undo action edittemplatedialog,CLOSED DUPLICATE of bug 206111,P3 minor
362783,mentor need paho project,RESOLVED FIXED,P3 normal
362784,kdmentity attribute eoperations instead,NEW,P5 major
362785,cannot change branch base head detach,ASSIGNED,P3 normal
362786,npe change default view,VERIFIED WORKSFORME,P3 normal
362787,cannot find compatible type feature although everything clear,VERIFIED FIXED,P3 normal
362788,clone repo exist project clean project content,RESOLVED WONTFIX,P3 normal
362789,duplicate components package refresh,RESOLVED WORKSFORME,P3 normal
362790,validators ignore derive,NEW,P3 enhancement with 1 vote
362791,jaxb project npe validation,CLOSED DUPLICATE of bug 362713,P3 normal
362792,paste disable use firefox scratchpad,RESOLVED NOT_ECLIPSE,P3 normal
362793,name enum xtext grammar allow refactoring,CLOSED FIXED,P3 normal
362794,sql replace result set fail,CLOSED FIXED,P3 normal
362795,replace jetty stderrlog,RESOLVED FIXED,P3 normal
362796,process detach error code mislead,RESOLVED FIXED,P3 trivial
362797,test bug,RESOLVED INVALID,P3 normal
362798,nullpointerexception cmutil prevent open web page editor,NEW,P3 normal
362799,wrong assignment operator xtext tutorial,CLOSED FIXED,P3 trivial
362800,typo bug xtext tutorial,CLOSED FIXED,P3 trivial
362801,propertysheet never release member cause memory leak,RESOLVED FIXED,P3 normal
362802,xmllocation inconsistencies depend xml parser use,RESOLVED FIXED,P3 normal
362803,ca work,CLOSED FIXED,P3 normal
362804,firstresult ejbqueryimpl cannot reset,RESOLVED FIXED,P3 major
362805,integration level page test smoke test,RESOLVED WONTFIX,P3 normal
362806,jubula seem work applications,CLOSED WONTFIX,P3 normal
362807,model focus tool project need second mentor,RESOLVED FIXED,P3 normal
362808,webeditingplugin use editor code,RESOLVED WONTFIX,P3 normal
362809,build final delete validation,CLOSED FIXED,P3 normal
362810,add precondition fail test incorrect etags update resources,CLOSED FIXED,P3 enhancement
362811,diagram show,RESOLVED WORKSFORME,P3 critical
362812,emap table get create sql server key nullable,RESOLVED FIXED,P3 normal
362813,copy method handle derive properties,CLOSED FIXED,P3 major
362814,junit npe,RESOLVED FIXED,P3 normal
362815,datetime support style without spinner button,CLOSED WONTFIX,P3 enhancement
362816,level的机制,VERIFIED INVALID,P3 normal
362817,firefox right click tableviewer treeviewer element select element,RESOLVED NOT_ECLIPSE,P3 normal
362818,sql execute sql update fail,CLOSED FIXED,P3 normal
362819,duplicate documentedelement metamodels,RESOLVED FIXED,P3 normal
362820,session timeout message misplace ie,RESOLVED FIXED,P3 normal
362821,unable display properties,RESOLVED FIXED,P3 blocker
362822,test version failures,RESOLVED FIXED,P3 normal
362823,default theme break,RESOLVED FIXED,P3 normal
362824,problem password encryption eclipse secure storage,RESOLVED INVALID,P3 normal
362825,spawnerminer spawn process use pty,RESOLVED FIXED,P3 normal
362826,mylyn repository sync repository configuration,RESOLVED DUPLICATE of bug 268524,P3 normal
362827,support pagination search result,RESOLVED FIXED,P3 enhancement
362828,move several may disappear,RESOLVED FIXED,P3 major
362829,eclipse crash windows,RESOLVED NOT_ECLIPSE,P3 critical
362830,decimal value correctly convert string pass thru decimal parameter parameter,CLOSED FIXED,P3 critical
362831,enable marshal optimization large binary section,RESOLVED FIXED,P3 normal
362832,change print command traverse link,RESOLVED NOT_ECLIPSE,P3 enhancement
362833,need property set manytoone relationship fetchtype lazy,NEW,P3 enhancement
362834,expect extra decimals truncate rather round,CLOSED FIXED,P3 normal
362835,paste html show twice clipboard,RESOLVED FIXED,P3 normal
362836,customize workflow base,RESOLVED WONTFIX,P3 enhancement
362837,parameter group name localize,NEW,P3 critical with 1 vote
362838,need tree table widget pagination,CLOSED INVALID,P3 enhancement
362839,rui debugger need pass http service call back exception call back,CLOSED FIXED,P2 normal
362840,update cdoc config section user friendly,CLOSED FIXED,P3 normal
362841,show stack frame label script name function name line number,RESOLVED FIXED,P3 normal
362842,track download edt,CLOSED FIXED,P1 enhancement
362843,compare editor,CLOSED FIXED,P3 normal
362844,jacoco report recent build,RESOLVED FIXED,P3 normal
362845,jetty choose webapp temporary,RESOLVED WONTFIX,P3 normal
362846,issue create push new project private remote repository,NEW,P3 major
362847,serviceregistry getservice return immediately,RESOLVED FIXED,P3 normal
362848,seopython,CLOSED NOT_ECLIPSE,P3 normal
362849,assertionfailedexception retargetbreakpointaction,VERIFIED FIXED,P3 normal
362850,websocket allow octets control frame payloads,RESOLVED FIXED,P3 normal
362851,assertionfailedexception retargetbreakpointaction,VERIFIED FIXED,P3 normal
362852,websocket miss validation rsv bits,RESOLVED FIXED,P3 normal
362853,consider promote websocket strict block standard,RESOLVED FIXED,P3 normal
362854,continuation implementations may deadlock,RESOLVED FIXED,P3 normal
362855,cdoc config format easily understand,CLOSED DUPLICATE of bug 362840,P3 normal
362856,runtime errors access value array,CLOSED FIXED,P1 major
362857,hang reopen workspace,CLOSED FIXED,P1 major
362858,change image handler creation wizard,CLOSED FIXED,P3 normal
362859,need prompt user properties new rui widget,NEW,P3 enhancement
362860,new rui widget uneditable use design page,RESOLVED FIXED,P1 major
362861,basicprogram parameters compile generate bad java,CLOSED FIXED,P3 normal
362862,,RESOLVED INVALID,P3 normal
362863,set egl formatter tab policy work,NEW,P3 normal
362864,drop dojo check box throw exception preview,CLOSED FIXED,P3 major
362865,line egl file set,NEW,P3 normal
362866,xulrunner load eclipse safari instal,NEW,P3 normal
362867,compositetable update lookandfeel,NEW,P3 normal
362868,wrong generate java class xtend create function,CLOSED FIXED,P3 critical
362869,cannot debug whith junit due unexpected error ptpdebuguiplugin,RESOLVED FIXED,P3 normal
362870,selection layout dojobordercontainer mash ie,NEW,P3 normal
362871,add help context id palette bpel designer,RESOLVED FIXED,P3 minor
362872,allow tab inline string field,CLOSED WONTFIX,P3 enhancement
362873,wrong highlight local variable duplicate declaration,NEW,P3 normal
362874,tons post newest forums,RESOLVED FIXED,P3 normal
362875,autrun,CLOSED FIXED,P3 enhancement
362876,change list return list source instead list string,RESOLVED WORKSFORME,P3 normal
362877,extend rtpservice addrepository remorepository apis,CLOSED FIXED,P3 normal
362878,errors el conditional operator jsp,RESOLVED FIXED,P3 normal
362879,localization,RESOLVED FIXED,P3 minor
362880,horizontal scrollbar cutoff new default theme,RESOLVED FIXED,P3 normal
362882,support templates comment,NEW,P3 enhancement
362883,regenerate new artifact unless change,RESOLVED FIXED,P3 enhancement with 1 vote
362884,need full shell add git repository,CLOSED FIXED,P3 normal
362885,git migration request,RESOLVED FIXED,P3 enhancement
362886,review github connector connector discovery list,RESOLVED WONTFIX,P3 enhancement
362887,make gmf tool website,ASSIGNED,P3 enhancement
362888,new word spell check,RESOLVED FIXED,P3 trivial
362889,use hudson build,RESOLVED FIXED,P3 enhancement
362890,action work bpel designer,RESOLVED FIXED,P3 normal
362891,javascript errors el javascript jsp page,NEW,P3 normal with 1 vote
362892,branch create tag remain disconnect,RESOLVED FIXED,P3 normal
362893,submit bug twice mac,RESOLVED WORKSFORME,P3 major
362894,log warn custom category description property value miss generate content meta,NEW,P3 normal
362895,add support external jar application plugins,CLOSED FIXED,P3 enhancement
362896,find,CLOSED FIXED,P3 normal
362897,please give user right job,RESOLVED FIXED,P3 normal
362898,start suffix number new element default name instead,CLOSED FIXED,P3 normal
362899,nosql incubator,CLOSED INVALID,P3 enhancement
362900,incubator,CLOSED MOVED,P3 enhancement
362901,add support,RESOLVED WONTFIX,P3 enhancement
362902,uncaught valueconverterexception,CLOSED FIXED,P3 normal
362903,new apricot forum spammed webmaster welcome msg,CLOSED DUPLICATE of bug 362874,P3 normal
362904,icon bpel editor break file decorators,RESOLVED FIXED,P3 normal
362905,value type settable via xml bind,RESOLVED FIXED,P3 normal
362906,eclipse launch locate arabic folder,NEW,P3 normal
362907,allow replace current state state history entry,RESOLVED FIXED,P3 enhancement
362908,download link break,CLOSED FIXED,P3 normal
362909,two project name one lowercase mix project,RESOLVED WORKSFORME,P3 normal
362910,npe attributedposition,CLOSED FIXED,P3 normal
362911,use coderecommenders behind firewall,CLOSED FIXED,P3 normal
362912,copy extensionactivities,NEW,P3 major
362913,aggregate mappings support aggregate onetoonemapping relationships,CLOSED FIXED,P3 normal
362914,foaf namespace incorrect rio core iconstants,CLOSED FIXED,P3 normal
362915,first example,CLOSED INVALID,P3 normal
362916,license issue wtp build,RESOLVED FIXED,P3 blocker
362917,internal compiler error arbitrary java file,NEW,P3 major
362918,general fit finish ide string scrub,CLOSED FIXED,P1 enhancement
362919,abstract process mark warn instead,RESOLVED FIXED,P3 normal
362920,generic website connection,ASSIGNED,P3 normal
362921,rwt report incorrect image,RESOLVED FIXED,P1 normal
362922,reference find invalid name,NEW,P3 minor
362923,project import issue,NEW,P3 minor
362924,cause classloader leak,RESOLVED FIXED,P3 normal
362925,improper layout,RESOLVED FIXED,P3 normal
362926,miss endforall template,RESOLVED WONTFIX,P3 normal
362927,wsdl editor lag modify content,CLOSED WONTFIX,P3 normal
362928,work,CLOSED DUPLICATE of bug 309529,P3 normal
362929,run build,RESOLVED FIXED,P3 blocker
362930,append null list elements throw nve,CLOSED FIXED,P3 normal
362931,close project frequent deadlocks ide,CLOSED WORKSFORME,P1 major
362932,menumanager view menu must dispose menu go hide,VERIFIED FIXED,P3 normal
362933,refactoring update dd file,CLOSED FIXED,P3 normal
362934,file content templates,RESOLVED WONTFIX,P3 enhancement
362935,js authentication,NEW,P3 enhancement
362936,compare type numeric value fail,RESOLVED FIXED,P3 normal
362937,negative xintliterals result wrong java code convert primitivetowrapper,CLOSED FIXED,P3 normal
362938,sql action replace delete support target array,CLOSED FIXED,P3 normal
362939,migrate console new osgi console,RESOLVED FIXED,P3 normal
362940,change position,RESOLVED FIXED,P3 normal
362941,make repository url sourceversion optional,CLOSED FIXED,P3 normal
362942,throw npe run ide,RESOLVED FIXED,P3 normal
362943,domcontentbuilder visit first sequence child node choice,NEW,P3 normal
362944,use jdk page text appear overlap,RESOLVED FIXED,P3 minor
362945,edit configuration area location mark launch configuration change,VERIFIED FIXED,P3 normal
362946,history use timestamp object single transaction,NEW,P2 major with 13 votes
362947,rename project temporarily corrupt project settings,NEW,P3 normal
362948,link commit git status page,RESOLVED FIXED,P3 normal
362949,miss property,CLOSED FIXED,P3 normal
362950,please create hudson job aether core,RESOLVED FIXED,P3 normal
362951,backup json model locate inside bundle,RESOLVED FIXED,P3 normal
362952,npe column presentation change support list column ids,RESOLVED WONTFIX,P3 normal
362953,translation miss,CLOSED FIXED,P3 normal
362954,featureinstallexception contain real provision error message,RESOLVED FIXED,P3 normal
362955,namespace prefix syntax,NEW,P3 enhancement
362956,npe,RESOLVED FIXED,P3 normal
362957,console display correctly,NEW,P3 normal
362958,nullpointerexception startup refer miss method,NEW,P3 normal
362959,improve diagnostics encounter split package,NEW,P3 enhancement
362960,eliminate delegate prune workaround,CLOSED WONTFIX,P3 normal
362961,compare statement different return value edt rbd,CLOSED INVALID,P3 normal
362962,provide default local location json model,NEW,P3 normal
362963,classcastexception build,CLOSED DUPLICATE of bug 362809,P3 normal
362964,namespace uri releasedialog correctly replace,RESOLVED FIXED,P3 normal
362965,wrong warn hint make access statically,VERIFIED INVALID,P3 normal
362966,option let bree define jdk compile,RESOLVED FIXED,P3 enhancement with 1 vote
362967,occurrence class name find string literals modification file save rename,NEW,P3 minor
362968,request new feature organize show project one unit like visual studio solution,CLOSED WORKSFORME,P3 enhancement
362969,jdt compiler allow access private members javac,VERIFIED DUPLICATE of bug 334622,P3 normal
362970,sdk installation fail plain miss dependencies,CLOSED NOT_ECLIPSE,P3 normal
362971,eclipse save work night,RESOLVED WORKSFORME,P3 critical
362972,quick fix invalid error marker produce wrong code late update fix,ASSIGNED,P3 minor
362973,wrong tether polyline start point labeleditparts use diagram,NEW,P3 normal
362974,open color dialog box appearance tab cause windows switch another application dialog open,NEW,P3 normal
362975,provide epub version hudson book,RESOLVED FIXED,P3 enhancement
362976,assignment statement parse incorrectly,RESOLVED FIXED,P3 normal
362977,nullpointerexceptions change model explorer,CLOSED WORKSFORME,P3 normal
362978,photran recognize ieee arithmetic intrinsic modules,NEW,P2 normal
362979,inconsistent javavmtypes uri resolution,NEW,P3 normal
362980,make default theme id publicly accessible,RESOLVED FIXED,P2 enhancement
362981,statement unnecessarily nest within else clause,CLOSED FIXED,P3 enhancement
362982,add cdotextresource cdobinaryresource,CLOSED FIXED,P3 enhancement
362983,npe obtain iproxydata data specify host,RESOLVED FIXED,P3 normal
362984,factory methods cannot declare abstract class,RESOLVED FIXED,P3 normal
362985,polymorphisme work eclass ereference,CLOSED FIXED,P3 major
362986,phone number field accept max char,CLOSED NOT_ECLIPSE,P3 major
362987,cdt visual support fail link,NEW,P3 normal with 2 votes
362988,several port drop block positionned top,NEW,P3 enhancement
362989,show task task history drop,RESOLVED WONTFIX,P3 trivial
362990,cannot exit work,RESOLVED WORKSFORME,P3 normal
362991,block definition confusion management content dialog,RESOLVED FIXED,P3 normal
362992,please reset password virgobuild user,CLOSED FIXED,P3 normal
362993,remove rm remove wrong one,RESOLVED FIXED,P3 normal
362994,revise scopeadapters stateless,CLOSED FIXED,P3 normal
362995,plan mylyn release,RESOLVED FIXED,P3 enhancement
362996,swtexception create new rm,RESOLVED FIXED,P3 normal
362997,multiple esupertypes fail compare,CLOSED FIXED,P3 normal
362998,compile error galileo due miss dependency,RESOLVED FIXED,P3 major
362999,break use printer eclipse gtk,RESOLVED FIXED,P3 major
363000,update svn kit version,RESOLVED FIXED,P3 normal
363001,hudson job tycho build,RESOLVED FIXED,P3 enhancement
363002,import xbase without ecore cause incorrect validation message,CLOSED FIXED,P3 normal
363003,eclipse hang open sync view mode lot modify file,NEW,P3 major
363004,default timeout small,CLOSED WONTFIX,P3 minor
363005,,CLOSED DUPLICATE of bug 348787,P3 normal
363006,use version report,CLOSED FIXED,P3 minor
363007,screenshot fail step capture one display desktop,CLOSED WONTFIX,P3 minor
363008,find mix english string eclipse category translation web,RESOLVED WONTFIX,P3 normal
363009,eclipse infocenter war file incompatible tomcat,RESOLVED WORKSFORME,P3 major with 4 votes
363010,default retrievemodelhelper return blank null,CLOSED FIXED,P1 normal
363011,model deletion leave uml trace project explorer,RESOLVED FIXED,P3 normal
363012,get null model,RESOLVED WORKSFORME,P2 normal
363013,int bool,CLOSED FIXED,P3 normal
363014,mouse click response scroll drop down respond mouse gesture,RESOLVED WORKSFORME,P3 minor
363015,timestamp assign back incorrect,CLOSED FIXED,P3 normal
363016,support field initializers,CLOSED FIXED,P3 enhancement
363017,support definition constructors,CLOSED FIXED,P3 enhancement
363018,support property declaration,CLOSED FIXED,P3 enhancement
363019,support static field methods,CLOSED FIXED,P3 enhancement
363020,add runtime libs public maven repository,CLOSED FIXED,P3 enhancement
363021,cannot attach dangle annotation previously create annotation file,CLOSED FIXED,P3 normal
363022,simplenamesfragment generate invalid code,CLOSED DUPLICATE of bug 362655,P3 normal
363023,push result dialog must show committer different author,VERIFIED FIXED,P3 normal
363024,calendar design improvements,CLOSED FIXED,P3 enhancement
363025,support eclipse installations target file,NEW,P3 enhancement
363026,make support property,CLOSED WORKSFORME,P3 enhancement
363027,please add license feature,RESOLVED FIXED,P5 normal
363028,get data value dictionary could compile edt,CLOSED INVALID,P3 normal
363029,multiple table column name one form,CLOSED INVALID,P3 normal
363030,quick fix implement abstract methods,CLOSED FIXED,P3 enhancement
363031,allow inline static extensions,CLOSED FIXED,P3 enhancement
363032,fix memory leak,CLOSED FIXED,P3 normal
363033,gson dependency core,RESOLVED FIXED,P3 normal
363034,xhtml get delete type attribute,RESOLVED FIXED,P3 minor
363035,code refactorings,CLOSED FIXED,P3 enhancement
363036,npe quick fix,CLOSED FIXED,P3 normal
363037,import project work,CLOSED FIXED,P1 critical
363038,break navigation button font current default theme,RESOLVED FIXED,P3 normal
363039,fix mpc build,RESOLVED FIXED,P3 normal
363040,eclipse scout runtime,CLOSED FIXED,P3 blocker
363041,eclipse scout sdk,CLOSED FIXED,P3 blocker
363042,instal xtext sdk via fail invalid zip file format,CLOSED WORKSFORME,P3 normal
363043,pdf ist render landscape via,RESOLVED WORKSFORME,P3 major
363044,add inputpin structuredactivitynode available,CLOSED DUPLICATE of bug 375604,P3 normal
363045,create tycho secure store display miss path,RESOLVED FIXED,P2 minor
363046,classcastexception select dialog,CLOSED FIXED,P3 normal
363047,sql insert variations variable list fail,CLOSED WORKSFORME,P3 normal
363048,move project subfolder delete project name also,NEW,P3 normal with 6 votes
363049,build use dtp final,RESOLVED FIXED,P3 normal
363050,tool bar managers view dispose view dispose,RESOLVED FIXED,P3 normal
363051,decorationscheduler keep event reference cause garbage collection,NEW,P3 normal
363052,sqlresultset constants define final,CLOSED FIXED,P3 normal
363053,css engine ignore alternative element providers,VERIFIED FIXED,P3 normal
363054,libra break juno aggregation due incorrect model,NEW,P3 normal
363055,return wrong value,CLOSED DUPLICATE of bug 350216,P3 normal with 1 vote
363056,cannot cast,NEW,P3 major
363057,unable compile egl nullpointerexception invocation,CLOSED FIXED,P3 normal
363058,link hudson project proposal main hudson page intro dead,RESOLVED FIXED,P3 normal
363059,docs wrong link new jvm dsl tutorial,CLOSED FIXED,P3 major
363060,proxies handle properly artifacts retrieve artifactmanager,CLOSED FIXED,P3 critical
363061,allow const declarations external type,CLOSED FIXED,P3 enhancement
363062,orion navigator show action wrong,RESOLVED FIXED,P3 normal
363063,make default action unrecognized file type,CLOSED DUPLICATE of bug 357242,P3 normal
363064,enhancement modelreference annotation,CLOSED FIXED,P3 enhancement
363065,create extension argument something allow custom error,NEW,P3 normal
363066,miss conversions timestamp date,CLOSED FIXED,P1 normal
363067,delete empty bundle git,RESOLVED FIXED,P3 normal
363068,runtimeexception startup newcontentproviderinstance,RESOLVED WORKSFORME,P3 normal
363069,key bind provide status line indication,NEW,P3 normal
363070,show type hierarchy ts artifacts,CLOSED FIXED,P3 enhancement
363071,illegal java code xtend factory method,CLOSED DUPLICATE of bug 362868,P3 normal
363072,provide milestone integration build,RESOLVED FIXED,P3 normal
363073,option write resolve target file disk,NEW,P3 enhancement
363074,progressmanager show multistatus cancel error statuses,CLOSED WONTFIX,P3 normal
363075,resource creation fail contain charset,CLOSED FIXED,P3 normal
363076,workspace unable close use rse vpn terminate unexpectedly,NEW,P3 critical
363077,error combobox inside panel,CLOSED WORKSFORME,P3 major
363078,hudson build job nightly,VERIFIED FIXED,P3 normal
363079,rio creation dialogs never post new resource,CLOSED FIXED,P3 normal
363080,refactoring class reference xml default package cause exception,VERIFIED FIXED,P3 normal
363081,provide tool speed development database access applications,NEW,P3 enhancement
363082,permission errors commit,CLOSED FIXED,P3 normal
363083,new resource bind wizard break,CLOSED FIXED,P1 major
363084,npe occur close browser detach view,RESOLVED FIXED,P3 normal
363085,rest service return array service inout record fail,CLOSED FIXED,P3 normal
363086,customize view remove text label tab,NEW,P3 enhancement
363087,date timestamp display value,CLOSED FIXED,P2 normal
363088,web fragment project present jsf facet selection,NEW,P3 normal
363089,dbws need inout argument test,RESOLVED FIXED,P3 normal
363090,ee jca application client project wizard present latest module version,RESOLVED FIXED,P3 normal
363091,create sql record part,RESOLVED FIXED,P1 normal
363092,allow cancellation variable view display,RESOLVED WONTFIX,P3 normal
363093,graphiti break juno aggregation due invalid repo,CLOSED FIXED,P1 blocker
363094,npe,CLOSED WORKSFORME,P3 normal
363095,eliminate uml test dependency mwe,CLOSED FIXED,P3 normal
363096,deploy rich ui nls properties file exist,CLOSED DUPLICATE of bug 357027,P1 normal
363097,exception dictionary function getkeys,CLOSED FIXED,P3 normal
363098,substitut,CLOSED INVALID,P3 normal
363099,issue change association class end,NEW,P3 normal with 1 vote
363100,project assert additional brand,RESOLVED WONTFIX,P3 normal
363101,hudson job ptp,RESOLVED FIXED,P3 normal
363102,project set file,RESOLVED FIXED,P3 normal
363103,incorrect validation,VERIFIED FIXED,P3 normal
363104,add gnu alignment support,CLOSED FIXED,P1 normal
363105,stop build bundle,RESOLVED FIXED,P3 normal
363106,internal handle,CLOSED DUPLICATE of bug 402983,P3 major
363107,access,RESOLVED FIXED,P3 normal
363108,welcome page icons miss run disconnect,CLOSED DUPLICATE of bug 345511,P3 normal
363109,incoming notifications dependencies change order,NEW,P3 minor
363110,submit security token error,RESOLVED DUPLICATE of bug 346882,P3 normal
363111,automatically generate explicit constructor explicit keyword constructor definition,RESOLVED FIXED,P3 minor
363112,intermittent websocket test failure,CLOSED FIXED,P3 normal
363113,miss file various bundle source,CLOSED FIXED,P3 normal
363114,provide binaries sapphire repository,RESOLVED WONTFIX,P3 normal
363115,add support code generation use annotation processors aspectj eclipse builder,NEW,P3 normal
363116,push dialog cancel button,RESOLVED WONTFIX,P3 normal
363117,support multiple versions header pragma semantics,CLOSED DUPLICATE of bug 421289,P3 normal
363118,assign null variable nonnullable variable throw exception,CLOSED FIXED,P1 normal
363119,caption egl perspective sometimes add angle bracket upgrade nightly build,CLOSED FIXED,P3 minor
363120,dojo currency widget honer preference set locale,NEW,P3 normal
363121,incorrect ip address use launch external browser,NEW,P3 enhancement
363122,allow space bind name,CLOSED INVALID,P1 normal
363123,mark undefined symbols c editor,RESOLVED INVALID,P3 enhancement
363124,improve close handle,RESOLVED FIXED,P3 enhancement
363125,dictionary action target sql get statement,CLOSED INVALID,P3 normal
363126,generate java code get error action target sql get statement sqlresultset,CLOSED FIXED,P3 normal
363127,create ws patch arbitrary commit,CLOSED DUPLICATE of bug 368621,P3 enhancement
363128,egit prevent deletion project,RESOLVED FIXED,P3 normal
363129,xtext wizzard create dependencies xtext bundle,CLOSED WORKSFORME,P3 normal
363130,bundle version,RESOLVED FIXED,P3 major
363131,unable start noclassdeffounderror stoppedbyuserexception throw,CLOSED INVALID,P3 major
363132,eventhandler compatible type expression,CLOSED FIXED,P1 normal
363133,document nano distribution,CLOSED FIXED,P3 enhancement
363134,build tycho tycho,RESOLVED FIXED,P3 enhancement
363135,build update site nano,CLOSED FIXED,P3 enhancement
363136,strange cache behaviour,NEW,P2 major
363137,publish nano update site,CLOSED FIXED,P3 enhancement
363138,check juno build report,RESOLVED FIXED,P3 normal
363139,prepare place holder juno contribution,RESOLVED FIXED,P3 normal
363140,enable initial provision virgo kernel,CLOSED FIXED,P3 enhancement
363141,bad serialisation eannotation reference,CLOSED FIXED,P3 major
363142,enable initial provision virgo web flavor,CLOSED FIXED,P3 enhancement
363143,avoid npe,RESOLVED FIXED,P3 minor
363144,mark occurrences sometimes fail refactoring xtend class,CLOSED WORKSFORME,P3 normal
363145,problem dependency use import,RESOLVED FIXED,P3 major
363146,update bundle latest version,CLOSED FIXED,P3 enhancement
363147,delete diagram menu disappear graphical editors,NEW,P3 normal
363148,link change custom window size,CLOSED FIXED,P3 normal
363149,workspace operation block acceleo,CLOSED WORKSFORME,P3 normal
363150,birt viewer translations miss,CLOSED FIXED,P3 major
363151,make projectconfigurationupdaterequired message bite explicit,RESOLVED FIXED,P3 trivial
363152,impossible save model modify,CLOSED FIXED,P3 critical
363153,api break,CLOSED FIXED,P3 normal
363154,processor fault cause aut abort,ASSIGNED,P3 blocker
363155,npe get module children retrieve defer,RESOLVED DUPLICATE of bug 361926,P3 normal
363156,npe get module children retrieve defer,RESOLVED DUPLICATE of bug 361927,P3 normal
363157,npe get module children retrieve defer,RESOLVED INVALID,P3 normal
363158,npe get module children retrieve defer,RESOLVED FIXED,P3 normal
363159,use categories central test data delete import project test execution fail,CLOSED FIXED,P3 blocker
363160,specify lead invalid,VERIFIED FIXED,P3 normal
363161,confuse validation type reference compatible,CLOSED FIXED,P3 normal
363162,access db bind db connection dd file deploy rui handler,CLOSED INVALID,P1 normal
363163,critical rcp error,NEW,P3 major
363164,local update site available edt,CLOSED FIXED,P3 enhancement
363165,additional library path value type stringlist instead libpaths,NEW,P3 normal
363166,create git repository gemini management project,RESOLVED FIXED,P3 normal
363167,use categories central test data import project possible create subnodes already exist categories,CLOSED FIXED,P3 blocker
363168,czytanie z pliku,CLOSED INVALID,P3 normal
