id,title,status,importance
211320,add support schema,NEW,P4 enhancement
211321,add cover popular scenarios libraries,CLOSED FIXED,P3 normal
211322,add support schema,RESOLVED FIXED,P2 enhancement with 1 vote
211323,add class extractor support schema,RESOLVED FIXED,P2 enhancement
211324,add additional support schema,RESOLVED FIXED,P2 enhancement
211325,add support schema,RESOLVED DUPLICATE of bug 226523,P3 enhancement
211326,add support schema,NEW,P5 enhancement
211327,add support schema,NEW,P5 enhancement
211328,add history support schema,NEW,P5 enhancement with 1 vote
211329,add sequence support schema,RESOLVED FIXED,P3 enhancement
211330,add support schema,RESOLVED FIXED,P3 enhancement
211331,add support schema,NEW,P3 enhancement
211332,add element allow give column support schema,CLOSED FIXED,P5 enhancement
211333,add jpa support schema,RESOLVED INVALID,P3 enhancement
211334,unable specify time zone report,RESOLVED WONTFIX,P3 major
211335,resource bundle preference page exist,RESOLVED FIXED,P3 normal
211336,generator process update sit,RESOLVED FIXED,P3 normal
211337,bridge connectathon pdc test case exact name search,CLOSED WORKSFORME,P3 critical
211338,layoutnodes use,RESOLVED FIXED,P3 normal
211339,,CLOSED FIXED,P3 normal
211340,make compile,CLOSED DUPLICATE of bug 310835,P3 enhancement
211341,request subversion repository,RESOLVED FIXED,P3 normal
211342,backend,RESOLVED INVALID,P3 normal
211343,check new file cvs result,CLOSED WONTFIX,P5 enhancement
211344,config extensions define page load,RESOLVED FIXED,P3 normal
211345,dataset parameter default value disappear,RESOLVED FIXED,P3 normal
211346,ui prefs artifact gc,RESOLVED WONTFIX,P3 normal
211347,typo broker command line,CLOSED FIXED,P3 minor
211348,provide newsgroup query,RESOLVED WONTFIX,P5 normal
211349,typo cosmos web ui apache misspell,CLOSED INVALID,P3 minor
211350,need better error handle perspectiveregistry,RESOLVED FIXED,P3 normal
211351,unreliable behaviour copy paste agr macro editor,CLOSED WONTFIX,P3 normal
211352,ilog initial contribution,NEW,P3 normal
211353,encrypt datapool variables support,CLOSED WONTFIX,P3 normal
211354,jdt compiler wrongly report method ambiguous type,VERIFIED WORKSFORME,P3 normal
211355,ganymatic update site include dupe strange categories,RESOLVED FIXED,P3 normal
211356,clipboard example crash,RESOLVED DUPLICATE of bug 210894,P3 major
211357,fileviewer crash,RESOLVED FIXED,P3 major
211358,new windows open screen,RESOLVED FIXED,P3 normal
211359,quit swt menu selection,RESOLVED FIXED,P3 normal
211360,graphics example select items,RESOLVED FIXED,P3 normal
211361,graphicsexample crash,RESOLVED FIXED,P3 major
211362,crash run paint example,RESOLVED FIXED,P3 major
211363,weird resize behaviour paint example,RESOLVED FIXED,P3 minor
211364,eclipse core tool problem,RESOLVED WORKSFORME,P3 normal
211365,technote set linux,CLOSED FIXED,P3 normal
211366,return reference type binary class,VERIFIED FIXED,P3 major with 3 votes
211367,unknown extension point errors appear delete,RESOLVED WORKSFORME,P3 normal
211368,typo plugin,CLOSED FIXED,P3 normal
211369,list width style builder,CLOSED DUPLICATE of bug 210243,P3 normal
211370,failure occur junit test daily build,CLOSED FIXED,P3 normal
211371,runtime error clear design error problem,CLOSED FIXED,P3 normal
211372,npe double click runtime error problem,CLOSED FIXED,P3 major
211373,iapielementdescription extraneous attribute,VERIFIED FIXED,P3 normal
211374,new file ssh unnecessary space content,CLOSED FIXED,P4 minor
211375,work kernel recent qlogic driver,RESOLVED FIXED,P3 normal
211376,individual project report properties,CLOSED FIXED,P3 normal
211377,lose copy format paste format top,RESOLVED WONTFIX,P3 normal
211378,fail pass group key report,RESOLVED WONTFIX,P3 normal
211379,fail print errors target report problem,CLOSED FIXED,P3 normal
211380,remove line delimiter preferences,CLOSED FIXED,P3 normal
211381,error console deploy,CLOSED FIXED,P3 normal
211382,override simpleconnection change visibility protect,CLOSED FIXED,P3 normal
211383,ajc copy resources source jar inpath,RESOLVED WORKSFORME,P3 normal
211384,issue multiple parameters store procedure,CLOSED FIXED,P3 normal
211385,comma preview result column change integer string,CLOSED INVALID,P3 normal
211386,pde importer break due new source distro format,VERIFIED FIXED,P3 blocker
211387,assign subtasks owner parent task default,RESOLVED FIXED,P3 normal
211388,provide ercp sdk,NEW,P3 normal
211389,sql content assist show column type,CLOSED FIXED,P3 normal
211390,classcastexception showconflicteditor operation,RESOLVED FIXED,P3 normal
211391,minimize repository root access,RESOLVED FIXED,P3 normal
211392,npe svnremotestorage,RESOLVED FIXED,P3 normal
211393,npe selectprojectname page,RESOLVED NOT_ECLIPSE,P3 normal
211394,problem user perspective core instal,RESOLVED FIXED,P3 normal
211395,problem user perspective core instal,CLOSED FIXED,P3 normal
211396,configure scale,NEW,P3 enhancement
211397,rich hover feedback bucket,NEW,P3 normal
211398,imporve,RESOLVED FIXED,P3 enhancement
211399,enhance automatic project share,RESOLVED FIXED,P3 enhancement
211400,preparedquery require iresultiterator,RESOLVED FIXED,P3 enhancement
211401,edit button page jsdl wizard,CLOSED INVALID,P3 trivial
211402,improve validation svn properties dialog,RESOLVED FIXED,P3 enhancement
211403,improve svn properties support,RESOLVED FIXED,P3 enhancement
211404,show conflict resources commit dialog,RESOLVED FIXED,P3 enhancement
211405,relative paths patch,RESOLVED DUPLICATE of bug 211413,P3 enhancement
211406,properties view user perspective move another,CLOSED FIXED,P3 enhancement
211407,add ignore action commit dialog,RESOLVED FIXED,P3 enhancement
211408,add date selection options history view,RESOLVED FIXED,P3 enhancement
211409,job view really need default developer,CLOSED WORKSFORME,P3 trivial
211410,add revision fold ability history view,RESOLVED FIXED,P3 enhancement
211411,merge property editor,RESOLVED FIXED,P3 enhancement
211412,strange endless exception close connection connection view,CLOSED WORKSFORME,P3 major
211413,allow select resources create patch action,RESOLVED FIXED,P3 enhancement
211414,support global ignore,NEW,P3 enhancement with 1 vote
211415,export history log,RESOLVED FIXED,P3 enhancement
211416,add create patch action synchronize view,RESOLVED DUPLICATE of bug 216140,P3 enhancement
211417,allow override committer name different protocols,RESOLVED FIXED,P3 enhancement
211418,handle urls,RESOLVED FIXED,P3 normal
211419,provide example project function,RESOLVED WONTFIX,P3 enhancement
211420,provide update site,RESOLVED FIXED,P3 enhancement
211421,implement real assignment operator,CLOSED FIXED,P3 enhancement
211422,bugtraq properties read new file,RESOLVED FIXED,P3 normal
211423,textfilebuffermanager fail notify itextfilebufferlistener,RESOLVED FIXED,P3 minor
211424,button manually update job status job view,CLOSED FIXED,P3 enhancement
211425,vo selection page prompt create new grid project,CLOSED FIXED,P3 normal
211426,glue field show glue info view,CLOSED FIXED,P3 minor
211427,exception try import non readable file,RESOLVED FIXED,P3 normal
211428,simplify connection,CLOSED FIXED,P3 major
211429,birt cross tab support filter measure,VERIFIED FIXED,P3 normal
211430,task editor open startup show bug,RESOLVED DUPLICATE of bug 174664,P3 normal
211431,exception console view try print,RESOLVED DUPLICATE of bug 207743,P3 normal
211432,bug save jsdl incorrect uri string,CLOSED FIXED,P3 normal
211433,change key bind break wrong,VERIFIED FIXED,P3 major
211434,several noclassdeffounderror exceptions open workspaces,RESOLVED DUPLICATE of bug 211075,P3 normal
211435,include xsds install zip,RESOLVED FIXED,P3 minor
211436,newly create vo show immediately vo selection list,CLOSED DUPLICATE of bug 211425,P3 minor
211437,attribute define task visible task editor,VERIFIED DUPLICATE of bug 205015,P3 major
211438,template griddata,RESOLVED FIXED,P3 enhancement
211439,incorrect peg revision use incoming update resources synchronize view,RESOLVED FIXED,P3 normal
211440,rollover tooltips also show mouse icon,NEW,P3 minor
211441,allow disable automatic query synchronization specific query,RESOLVED FIXED,P2 enhancement
211442,submit job wms eclipse hang wait timeout,CLOSED FIXED,P3 enhancement
211443,rename api,VERIFIED FIXED,P3 normal
211444,syntax highlighter produce incorrect color dependant template,RESOLVED FIXED,P3 normal
211445,providers allow set discovery timeout,NEW,P3 enhancement
211446,remove method iapicomponentdescription,VERIFIED FIXED,P3 normal
211447,abstractinformationcontrolmanager compute size constraints base wrong font,RESOLVED FIXED,P3 normal
211448,empty message wizard ssh terminal view,CLOSED FIXED,P3 normal
211449,uri igridservice igridcomputing invalid,CLOSED FIXED,P3 normal
211450,view editor activate focus swing component,NEW,P3 normal
211451,open element take long use large project,RESOLVED FIXED,P3 normal
211452,cvs prespective eclipse scale repository around modules,RESOLVED FIXED,P3 blocker
211453,refresh problem link collpased container,RESOLVED FIXED,P3 normal
211454,self self target contain collections populate correctly sax unmarshal,RESOLVED FIXED,P3 normal
211455,columnviewer expose public,VERIFIED FIXED,P3 enhancement
211456,refactoring ocl migration,RESOLVED FIXED,P3 normal
211457,indexer crash parse linux source,RESOLVED FIXED,P3 normal
211458,please prepend two line break mail list footers,RESOLVED NOT_ECLIPSE,P3 normal
211459,break,RESOLVED WONTFIX,P3 major
211460,keyword highlight xtend editor,CLOSED NOT_ECLIPSE,P3 normal
211461,checkout java project cvs,RESOLVED DUPLICATE of bug 176860,P3 enhancement
211462,enough software maynstall database,NEW,P3 normal
211463,may provide replacement,RESOLVED FIXED,P3 normal
211464,switch another branch leave modify file wrong branch,RESOLVED WORKSFORME,P3 normal
211465,iprogressmonitor last parameter,RESOLVED INVALID,P3 minor
211466,gridtableviewer cellmodifier index error collapse gridcolumngroup,RESOLVED FIXED,P3 normal
211467,attach context different one,ASSIGNED,P4 enhancement
211468,set maximum size give local history,ASSIGNED,P4 enhancement
211469,modify cause exception eclipse touchpoint install,RESOLVED WORKSFORME,P3 normal
211470,time zone render,CLOSED FIXED,P3 normal
211471,markers visibility properties,RESOLVED FIXED,P3 enhancement
211472,need progress monitor,RESOLVED FIXED,P3 normal
211473,prepare work gridtreeviewer,RESOLVED WONTFIX,P3 normal
211474,programmatically create dynamic web project null context root,CLOSED FIXED,P3 critical
211475,ireportrunnable seem thread safe,RESOLVED FIXED,P3 enhancement
211476,remove xmlunit dependency convert report test tptp,CLOSED WONTFIX,P2 normal
211477,preference page open import wizard wrong parent,RESOLVED FIXED,P3 trivial
211478,add option manifest,ASSIGNED,P3 normal
211479,need warn autounboxing yield ambiguous method dispatch,NEW,P3 enhancement
211480,pre class difficult read ie,RESOLVED FIXED,P3 normal
211481,style link css file use highlight rule,RESOLVED INVALID,P3 normal
211482,duplicate vm args provision sdk,RESOLVED INVALID,P3 normal
211483,unconfigure error cannot upgrade end user ui due miss artifact,RESOLVED DUPLICATE of bug 211266,P3 normal
211484,color color label,RESOLVED FIXED,P3 enhancement
211485,aioobe cache refresh,VERIFIED DUPLICATE of bug 158526,P3 normal
211486,ohf bridge pdc searchpatient return date state country,CLOSED FIXED,P3 critical
211487,register view repaint switch stack frame,CLOSED FIXED,P3 normal
211488,allow inherit interfaces,NEW,P5 enhancement
211489,internal api dtpuitools,RESOLVED FIXED,P3 normal
211490,register view remember expand state stack frame give,CLOSED FIXED,P3 normal
211491,refactor feature pull final modifier,RESOLVED DUPLICATE of bug 200580,P3 normal
211492,unsatisified dependencies try install self host,RESOLVED FIXED,P3 normal
211493,new markers view slow traversal package explorer,VERIFIED FIXED,P3 major
211494,bookmarksscreen break,RESOLVED FIXED,P3 blocker
211495,assertionfailed edit,ASSIGNED,P3 normal
211496,replace file bug,RESOLVED NOT_ECLIPSE,P3 normal
211497,remote infocenter allow multiple ics,RESOLVED DUPLICATE of bug 207622,P3 normal
211498,hold jet execution console view,VERIFIED FIXED,P3 major
211499,apache xerces approve,RESOLVED FIXED,P3 normal
211500,xpath function instance hold reference,VERIFIED FIXED,P3 normal
211501,api description file contain members restrictions,RESOLVED FIXED,P3 normal
211502,could send message channel,RESOLVED FIXED,P3 blocker
211503,support dynamic,CLOSED DUPLICATE of bug 282410,P5 enhancement with 1 vote
211504,two tag library instance create one,VERIFIED FIXED,P3 normal
211505,compile pattern xpathcontextextender,VERIFIED FIXED,P3 normal
211506,support explicit root source bundle manifest,VERIFIED FIXED,P3 normal
211507,sort tableviewer use viewersorter slow,RESOLVED WONTFIX,P3 normal with 3 votes
211508,job status inconsistent job view job detail view,RESOLVED DUPLICATE of bug 200918,P3 normal
211509,complete normally error,RESOLVED DUPLICATE of bug 150934,P3 blocker
211510,architecture extend needlessly complex result performance hot spot,VERIFIED FIXED,P3 enhancement
211511,aggregation builder duplicate expression column aggregate,RESOLVED FIXED,P3 normal
211512,quick access match,NEW,P3 normal
211513,log runtime message hotspots,VERIFIED FIXED,P3 normal
211514,failure,RESOLVED FIXED,P3 normal
211515,add aggregation insert context menu,RESOLVED FIXED,P3 normal
211516,create factory class tag libraries,VERIFIED FIXED,P3 enhancement
211517,improve performance template result write,VERIFIED FIXED,P3 enhancement
211518,designer remove format gui,VERIFIED FIXED,P3 normal
211519,increment jet version number appropriate,VERIFIED FIXED,P3 normal
211520,save disable project explorer view focus,RESOLVED FIXED,P2 normal with 4 votes
211521,problems root ius category generation,RESOLVED FIXED,P3 normal
211522,patch fix possible,RESOLVED FIXED,P3 normal
211523,support suppress repository properties dialog credentials miss,RESOLVED FIXED,P3 normal
211524,genmodel switch transaction support,NEW,P3 enhancement
211525,add javadoc remove exist comment,RESOLVED DUPLICATE of bug 30153,P3 enhancement
211526,usage wizard complain log rollover,RESOLVED FIXED,P3 normal
211527,constraints multiple categories log duplicate,VERIFIED FIXED,P3 normal
211528,variables work properly,VERIFIED FIXED,P2 major
211529,miss case statement expression,VERIFIED FIXED,P3 normal
211530,expose save method ibundlepluginmodelbase ipluginmodelbase,RESOLVED DUPLICATE of bug 216037,P3 normal
211531,stop call hijavaviewcreatewithcocoaview,RESOLVED FIXED,P3 normal
211532,deadlock create new jpa project clean workspace,VERIFIED FIXED,P3 critical
211533,make cdt breakopints independent standard debug data,VERIFIED FIXED,P3 enhancement
211534,implement executor execute submit runnables use ui clients requestmonitor,CLOSED FIXED,P3 enhancement
211535,support instance start entry point,RESOLVED FIXED,P3 normal
211536,rtftransfer code demonstrate nspasteboard attach,RESOLVED FIXED,P3 normal
211537,wrong categories name publish preview tab,RESOLVED WORKSFORME,P3 minor
211538,keep db url consistent property bind data source,CLOSED FIXED,P3 minor
211539,different color font color,CLOSED FIXED,P3 normal
211540,use emf later version library mode websphere application server,RESOLVED NOT_ECLIPSE,P3 enhancement
211541,add well,RESOLVED DUPLICATE of bug 211796,P3 normal
211542,nsarray difficult instantiate,RESOLVED WONTFIX,P3 normal
211543,suffix,RESOLVED DUPLICATE of bug 211796,P3 trivial
211544,multipageeditorpart need ability create page,ASSIGNED,P5 normal
211545,compile error daily build,CLOSED FIXED,P3 critical
211546,drag field table issue table share result,CLOSED DUPLICATE of bug 207237,P3 normal
211547,throw console click hyperlink link reportdocument,CLOSED FIXED,P3 normal
211548,remove default selection statuses query page,RESOLVED FIXED,P2 normal
211549,yet another problem class load duplicate class,RESOLVED INVALID,P3 normal
211550,ability connection profile,RESOLVED DUPLICATE of bug 216858,P3 enhancement
211551,npe move folders identical prefix one tar file another tar file,CLOSED FIXED,P3 normal
211552,export data work birt run cluster environment,NEW,P3 normal
211553,crosstabexception preview attach,CLOSED FIXED,P3 major
211554,exception throw double click,CLOSED WONTFIX,P3 normal
211555,please add blog,RESOLVED FIXED,P3 normal
211556,npe revert file outline view expand,NEW,P3 normal
211557,incremental reconciler use spell check,ASSIGNED,P3 normal
211558,exception throw open example report,CLOSED DUPLICATE of bug 210890,P3 normal
211559,spellingreconcilestrategy ignore region,VERIFIED FIXED,P3 major
211560,bogus conflict file compare,ASSIGNED,P3 normal
211561,step back debug,RESOLVED DUPLICATE of bug 54885,P3 enhancement
211562,take effect,CLOSED FIXED,P3 normal
211563,eclipse need restart update ldap server vo preferences,RESOLVED DUPLICATE of bug 225559,P3 normal
211564,header repeat doc format,CLOSED WORKSFORME,P3 normal
211565,bugzilla query editor offer match option popup,RESOLVED DUPLICATE of bug 178156,P3 enhancement
211566,perform dialog cancel action perform link context menu cause crash,RESOLVED DUPLICATE of bug 204626,P3 critical
211567,tcl user documentation package properly,RESOLVED FIXED,P3 normal
211568,jsp file encode character display correctly compare window,RESOLVED FIXED,P3 normal
211569,provide properties page grid project folders,CLOSED FIXED,P3 normal
211570,implement decorator default grid project folders,CLOSED FIXED,P3 normal
211571,error read help table content file open tcl,RESOLVED DUPLICATE of bug 211567,P3 normal
211572,lookupexception,CLOSED FIXED,P3 enhancement
211573,jslp provider comply ee,RESOLVED FIXED,P3 normal
211574,xefeditor ask require field enter twice,RESOLVED FIXED,P3 normal
211575,xef editor support plain text element content,RESOLVED FIXED,P3 enhancement
211576,nullpointer exception type statement,RESOLVED FIXED,P3 normal
211577,default display name elements show null,RESOLVED FIXED,P3 normal
211578,dialog extend classpath variable slow,VERIFIED FIXED,P3 major with 3 votes
211579,xml xpath view usability enhancements,RESOLVED FIXED,P3 enhancement
211580,provide top right corner close view,VERIFIED FIXED,P3 normal
211581,inherit java doc display parent class binary attach javadoc child class available source,VERIFIED FIXED,P3 normal
211582,default value boolean attribute reflect check box,RESOLVED FIXED,P3 normal
211583,impossible create,VERIFIED FIXED,P3 normal
211584,progress message splash screen render well arabic,RESOLVED WORKSFORME,P3 major with 1 vote
211585,parse problem service type define name authority,RESOLVED FIXED,P3 normal
211586,show source editor,NEW,P3 normal
211587,move,RESOLVED FIXED,P3 enhancement
211588,undue interactions javadoc alljavadoc,VERIFIED FIXED,P3 normal
211589,code assit,RESOLVED INVALID,P3 normal
211590,nothing happen negative number apply view preferences,CLOSED FIXED,P3 normal
211591,nullpointerexception xpath,VERIFIED FIXED,P3 normal
211592,order online help navigation base file,RESOLVED FIXED,P3 normal
211593,clarify impact vote bug resolution mylyn team,RESOLVED FIXED,P2 trivial
211594,update include bundle,VERIFIED FIXED,P3 normal
211595,update fragment include source bundle,VERIFIED FIXED,P3 normal
211596,debug options need add trace,RESOLVED FIXED,P3 minor
211597,typo clickthrough,RESOLVED FIXED,P3 trivial
211598,unable build project model due possible jdt issue,VERIFIED FIXED,P3 major
211599,display empty topics children,NEW,P3 normal
211600,improve key bind support content assist,VERIFIED FIXED,P3 normal
211601,improve key bind support content assist,RESOLVED FIXED,P3 normal
211602,update xef policy editor apply certain policy assertions,RESOLVED FIXED,P3 normal
211603,indexer block job project workspace rule,RESOLVED FIXED,P3 normal
211604,linux jvm crash print button press,RESOLVED WORKSFORME,P3 normal
211605,archivesformat work,RESOLVED FIXED,P3 normal
211606,editoractivationevent call mouse,NEW,P3 normal
211607,,RESOLVED FIXED,P3 normal
211608,sash indicator,RESOLVED WONTFIX,P3 normal
211609,unable resolve annotations define class attribute,VERIFIED FIXED,P3 major
211610,adopt new mpe key bind api,RESOLVED FIXED,P3 normal
211611,add deployment xml support plsqlstoredprocedurecall,RESOLVED FIXED,P3 normal
211612,automatic,ASSIGNED,P3 enhancement with 2 votes
211613,jarprocessor maintain backward java compatibility,CLOSED WONTFIX,P3 normal
211614,signedcontent test work cacerts ro,RESOLVED FIXED,P3 normal
211615,keylistener work newsfeeds windows,NEW,P3 normal
211616,,CLOSED FIXED,P3 normal
211617,deployment descriptor generate dynamic web,RESOLVED DUPLICATE of bug 225049,P3 normal
211618,run device simulation fail,RESOLVED FIXED,P2 major
211619,memory leak run multiple,CLOSED FIXED,P3 major
211620,junit test make use query,ASSIGNED,P3 normal
211621,return object instead string,RESOLVED WONTFIX,P3 normal
211622,snapshot base simulation job hang without completition,RESOLVED INVALID,P2 major
211623,server editor open project node select server view,RESOLVED FIXED,P3 normal
211624,provide property specify additional source root,RESOLVED FIXED,P3 normal
211625,need option omit swt project macos,RESOLVED FIXED,P3 enhancement
211626,chart script throw null pointer exception,RESOLVED FIXED,P3 critical
211627,incorrect cast statement,RESOLVED DUPLICATE of bug 200674,P3 blocker
211628,conditional breakpoints state change,CLOSED FIXED,P3 normal
211629,conditional breakpoints cannot remove,RESOLVED WORKSFORME,P3 normal
211630,combo control render bug mac,RESOLVED WORKSFORME,P3 normal
211631,blood pressure read simulator record,RESOLVED FIXED,P3 normal
211632,add throwable constructor executionexception,RESOLVED WONTFIX,P3 enhancement
211633,new allow select certain filter create profile,NEW,P3 enhancement
211634,scary stack trace log authorization infrastructure miss,RESOLVED FIXED,P3 normal
211635,default patient ids match simulator web interface,RESOLVED FIXED,P3 minor
211636,allow product full control universal intro root,RESOLVED FIXED,P3 normal
211637,stylesheet miss,RESOLVED FIXED,P3 normal
211638,allow anchor point page pull type allow content go one anchor point,RESOLVED WONTFIX,P3 enhancement
211639,clean errorparsermanager api,RESOLVED DUPLICATE of bug 203727,P3 enhancement
211640,mylyn logo link overlap text contributors page,RESOLVED FIXED,P3 minor
211641,support attach file remote task,RESOLVED FIXED,P3 enhancement
211642,help tree hang ie large number children,RESOLVED DUPLICATE of bug 272850,P3 normal
211643,npe x doclet build ejb,CLOSED WORKSFORME,P3 normal
211644,corruption warn drop file tasklist,RESOLVED FIXED,P2 major
211645,pdt one bundle remote systems explorer,CLOSED INVALID,P3 normal
211646,allow modification original selection,VERIFIED FIXED,P3 normal
211647,reference dialog prompt ignore key,VERIFIED FIXED,P3 normal
211648,eclipse prevent installation standard vm mac os x,RESOLVED DUPLICATE of bug 156343,P3 normal with 1 vote
211649,border,RESOLVED DUPLICATE of bug 182797,P3 normal
211650,integrate,RESOLVED FIXED,P3 normal
211651,return true,RESOLVED DUPLICATE of bug 181442,P3 normal
211652,dnd implement cocoa,RESOLVED FIXED,P3 normal with 1 vote
211653,copy virtual directory nest directory tar file work,CLOSED FIXED,P3 normal
211654,support set visibility comment,RESOLVED FIXED,P3 enhancement
211655,separator line menu look good mac,VERIFIED FIXED,P3 normal
211656,committer provision nov,RESOLVED FIXED,P3 normal
211657,unable change background color,RESOLVED FIXED,P3 normal
211658,hover string variable debug hang large string,RESOLVED WORKSFORME,P3 normal with 3 votes
211659,add fieldassist terminal input field,RESOLVED FIXED,P3 enhancement
211660,utility jar always rebuild publish tomcat installation,CLOSED FIXED,P3 normal
211661,cimom discovery configuration base simulation brocade switch yield switch discover,RESOLVED INVALID,P2 major
211662,pde feature update site require eclipse,RESOLVED FIXED,P2 normal
211663,document support work correctly,RESOLVED FIXED,P3 normal
211664,errordialog display button children status message,VERIFIED FIXED,P5 normal
211665,siteoptimizer generate incorrect digest locales,RESOLVED FIXED,P3 normal
211666,cursor disappear within editor inverse video mode os x,RESOLVED WORKSFORME,P3 normal with 1 vote
211667,send vote reminders authorize people,VERIFIED INVALID,P3 normal
211668,extension registry issue import project source,RESOLVED DUPLICATE of bug 211367,P3 normal
211669,allow add user libraries classpath variables ant runtime classpath,REOPENED,P3 enhancement with 1 vote
211670,eclipse europa edition windows,RESOLVED DUPLICATE of bug 211968,P3 major
211671,change defrault console encode launch,RESOLVED DUPLICATE of bug 191379,P3 normal
211672,format xml source break page end,RESOLVED WONTFIX,P3 normal
211673,cannot cvs update eclipse cdt default port set use,CLOSED INVALID,P3 normal
211674,throw annotation style sensitive parameter position,RESOLVED FIXED,P3 normal
211675,encode ipa symbols,RESOLVED WONTFIX,P3 normal
211676,improve handle qname better preserve specify prefix,VERIFIED FIXED,P3 enhancement
211677,compiler warn,RESOLVED FIXED,P3 normal
211678,compiler warn,RESOLVED FIXED,P3 normal
211679,replacement ui extension locations,RESOLVED FIXED,P3 normal
211680,fill method guess static method,RESOLVED FIXED,P3 minor
211681,error occur compile mofs simulation,RESOLVED INVALID,P2 major
211682,implement logexp support,RESOLVED FIXED,P3 normal
211683,huge text artifacts text editor workbench,RESOLVED WORKSFORME,P3 major
211684,javasearchscopefactory incompatible,RESOLVED INVALID,P3 normal
211685,datetime fire spurious selectionevents,RESOLVED FIXED,P3 normal
211686,build path need reset recent project upon launch,VERIFIED INVALID,P3 normal
211687,get address array work array child parent class,CLOSED FIXED,P3 normal
211688,add save button local task editor toolbar,RESOLVED WONTFIX,P5 minor
211689,preload button image avoid flicker hover,RESOLVED FIXED,P3 normal
211690,add support mysql limit,RESOLVED FIXED,P3 normal with 1 vote
211691,add support postgresql limit offset,RESOLVED FIXED,P3 normal with 1 vote
211692,unable write log,RESOLVED WORKSFORME,P3 normal
211693,generalize rownum databaseplatform generic native row filter,RESOLVED WONTFIX,P3 normal
211694,cascade parameters dynamic default value cause usability problem,RESOLVED FIXED,P3 normal
211695,documentation problems hide resources,VERIFIED FIXED,P3 normal
211696,clabel specify introduce mnemonic,RESOLVED FIXED,P3 normal
211697,add cool animation resize shell,RESOLVED WONTFIX,P3 enhancement
211698,quick outline start enclose element select,VERIFIED FIXED,P3 enhancement
211699,batch read use,RESOLVED FIXED,P3 enhancement with 1 vote
211700,batch read use exist,RESOLVED FIXED,P5 normal
211701,throw open report include crosstab create former,CLOSED DUPLICATE of bug 211553,P3 critical
211702,inconsistent behaviour,CLOSED INVALID,P3 critical
211703,support report,RESOLVED FIXED,P3 normal
211704,report item drag palette grid cell library outline view,RESOLVED WONTFIX,P3 normal
211705,example scenario wizard cannot differentiate cmets stub choices,NEW,P3 normal
211706,report resources scripteddatasourceexampleafter sample,CLOSED DUPLICATE of bug 210890,P3 major
211707,add support numberconditions,VERIFIED FIXED,P3 enhancement
211708,report items fail insert layout incorrect operations cube builder,CLOSED FIXED,P3 major
211709,allow add namespace attribute,RESOLVED WORKSFORME,P3 enhancement
211710,data cascade parameters report extend library select list preview,CLOSED FIXED,P3 normal
211711,error occur junit test daily build,CLOSED FIXED,P3 normal
211712,provide cheatsheet function,RESOLVED FIXED,P3 enhancement
211713,suggest remoteservices api throw invalidsyntaxexception,RESOLVED FIXED,P3 normal
211714,exception throw open attach report design eclipse freeze,CLOSED DUPLICATE of bug 211701,P3 normal
211715,generate doc file open preview attach report design doc,CLOSED DUPLICATE of bug 198230,P3 normal
211716,breakpoint icon display next text jsp,RESOLVED FIXED,P3 minor
211717,server runtime create via modify facet configuration wizard appear wizard drop list,RESOLVED FIXED,P3 normal
211718,compiler error nest enum class use generics,VERIFIED FIXED,P3 major
211719,fail print report,CLOSED FIXED,P3 normal
211720,compare editor show infos correctly diffs,VERIFIED FIXED,P3 normal
211721,problem https login generic web repository connector,RESOLVED WORKSFORME,P3 normal
211722,stickyview irritate name attribute call,NEW,P3 enhancement
211723,several change navigation issue compare editor,NEW,P3 normal
211724,support extend items library,RESOLVED FIXED,P3 normal
211725,patch,CLOSED FIXED,P3 normal
211726,job filter work,CLOSED FIXED,P3 normal
211727,copy right leave work differently copy change end file,VERIFIED FIXED,P3 minor
211728,traditional memory render arrayindexoutofbounds,RESOLVED WORKSFORME,P3 normal
211729,problems display hebrew text tptp log viewer,CLOSED FIXED,P1 major
211730,error load external,CLOSED WONTFIX,P3 normal
211731,support interrubtible qvto evaluation run mode,RESOLVED FIXED,P3 normal
211732,default prefrence code fold,RESOLVED FIXED,P3 minor
211733,file full path comparison do via string comparison,RESOLVED WONTFIX,P3 normal
211734,qvt environments constructors resource argument,RESOLVED FIXED,P3 normal
211735,allow env variables set per tcl interperter,RESOLVED FIXED,P3 enhancement
211736,tclsh intepreter correctly,NEW,P3 enhancement
211737,incorrect label,VERIFIED FIXED,P3 normal
211738,region cover whole,VERIFIED FIXED,P3 normal
211739,traditional memory render performance update,RESOLVED DUPLICATE of bug 208071,P3 normal
211740,exclude internal apis tcl code assist,RESOLVED FIXED,P3 enhancement
211741,defaultsessionlog fail message contain,RESOLVED FIXED,P3 normal
211742,define custom color go restart birt rcp desginer eclipse,RESOLVED WONTFIX,P3 normal
211743,link man page specific tcl interpreter,NEW,P3 enhancement
211744,register external resources dynamic,RESOLVED INVALID,P3 normal
211745,graduate signedcontent api relate service,RESOLVED FIXED,P3 normal
211746,crash manipulation project tree,CLOSED FIXED,P3 normal
211747,access choose one field join two datasets,NEW,P3 enhancement
211748,add finegrain information search result,NEW,P3 enhancement
211749,create dataset datasets table,NEW,P3 enhancement
211750,apply patch insert code completely wrong position,VERIFIED DUPLICATE of bug 207003,P3 major
211751,provide bvt,CLOSED FIXED,P2 normal
211752,provide documentation bvt,CLOSED FIXED,P2 normal
211753,committer provision dec,RESOLVED FIXED,P3 normal
