id,title,status,importance
501806,creation template project,CLOSED FIXED,P3 normal
501808,adjust internal api bug remove,RESOLVED WORKSFORME,P3 normal
501809,tycho support prefix urls mirror,RESOLVED FIXED,P3 enhancement
501810,might cause plugins initialize early,NEW,P3 normal
501811,allow hide status bar via gui,CLOSED FIXED,P3 normal
501812,remove skiptests false entries pom,RESOLVED FIXED,P3 normal
501813,php info provide extension available adopters,NEW,P3 enhancement
501816,remove gnome bind,RESOLVED FIXED,P3 normal
501817,iec function accept raw data value,NEW,P3 normal
501818,error template type user interface entity service,RESOLVED FIXED,P3 major
501819,,CLOSED DUPLICATE of bug 488719,P3 normal
501821,show toolbar appearance menu miss quick access,NEW,P3 normal
501823,use revision instead,RESOLVED FIXED,P3 enhancement
501824,long push uris cause pad problems configure snippet repository dialog,RESOLVED FIXED,P3 trivial
501825,illegalstateexception,UNCONFIRMED,P3 normal
501826,illegalstateexception,CLOSED FIXED,P3 normal
501827,parameter replacement document metadata,RESOLVED FIXED,P3 normal
501828,new editor,RESOLVED FIXED,P3 major
501830,incremental build launch accessible project javasourcesettingsupdater,CLOSED FIXED,P3 normal
501831,command name inconsistent jdt,RESOLVED FIXED,P3 normal
501833,work mac,RESOLVED FIXED,P2 major
501834,stop work switch perspective,NEW,P3 normal
501835,npe use legacy tab ecore tool,RESOLVED FIXED,P3 major
501836,npe table table visible,CLOSED FIXED,P3 major
501837,date widget work properly,UNCONFIRMED,P3 normal
501838,workspace use eclipse restart,NEW,P3 normal
501839,remove parameter possible,CLOSED FIXED,P3 normal
501840,label statement recognize,NEW,P3 normal
501841,add log controllers,CLOSED FIXED,P3 minor
501842,ignore hibernatemapping test due proxy issue,CLOSED FIXED,P3 normal
501843,unsettable attribute default value get migrate correctly,CLOSED FIXED,P3 critical
501844,group semanticcandidatesexpression change take account dynamically,CLOSED FIXED,P3 major
501845,sanitize pango bind,RESOLVED FIXED,P3 normal
501846,fix minor issue platform,CLOSED DUPLICATE of bug 501847,P3 trivial
501847,fix minor issue platform,RESOLVED FIXED,P3 normal
501848,add trace insertion removal jdt model cache,RESOLVED FIXED,P3 normal
501849,properties view update selection change maximize view,RESOLVED FIXED,P3 normal
501850,base example application empty,CLOSED FIXED,P3 normal
501851,fix test failures,RESOLVED FIXED,P3 normal
501852,tooltip obscure markdown split pane switch,CLOSED WONTFIX,P4 normal
501853,glibc find,RESOLVED FIXED,P3 critical
501854,vsm editor show translate message addition raw key,NEW,P3 enhancement
501855,add script check dynamic function deprecate,RESOLVED FIXED,P3 enhancement
501856,system explorer show work set,CLOSED FIXED,P3 normal
501857,mail,RESOLVED NOT_ECLIPSE,P3 major
501858,selection problems project explorer,CLOSED DUPLICATE of bug 499515,P3 normal
501859,old bundle leak repository due lax inclusion query,CLOSED FIXED,P3 normal
501860,clean control statement body delete,CLOSED DUPLICATE of bug 250142,P3 normal
501861,select favourite slow,CLOSED FIXED,P3 normal
501863,add mechanism prevent environment variable contributions null,NEW,P3 normal
501864,mulitple conflict among refine differences may lead break conflict,CLOSED FIXED,P3 normal
501865,,RESOLVED FIXED,P3 normal
501866,hyperlink relate statement,RESOLVED WONTFIX,P3 enhancement
501867,isversion method singularattributeimpl throw npe use custom optimisticlocking field,NEW,P3 normal with 1 vote
501868,please add,RESOLVED FIXED,P3 enhancement
501869,collect document,RESOLVED FIXED,P2 normal
501870,refactor svg element name semantic mean,RESOLVED FIXED,P3 minor
501871,wb use version number feature,RESOLVED FIXED,P3 blocker
501872,project feature versions oxygen,RESOLVED FIXED,P3 major
501873,test failure,RESOLVED FIXED,P3 normal
501874,update cbi aggregator manual new cbi home,CLOSED FIXED,P3 normal
501875,fix enable testoverridepropertywithnameandvaluesplitandnamealreadyaddedbyuser fail hudson,REOPENED,P3 normal
501876,feature,CLOSED FIXED,P3 major
501877,remove cde bind,RESOLVED FIXED,P3 normal
501878,icons disable,NEW,P3 major
501879,swt browser test crash since switch centos host,RESOLVED FIXED,P3 normal
501880,quick outline json editor,NEW,P3 enhancement with 1 vote
501881,reparser recognize rename field record,CLOSED FIXED,P3 normal
501882,put repository label decorations volatile useful information,NEW,P3 normal
501883,authorize side miss conditional style,CLOSED FIXED,P3 normal
501884,grammar typo tooltip marketplace favorites,RESOLVED FIXED,P3 normal
501885,lowercase default identifier proposals,RESOLVED FIXED,P3 normal
501886,compare need age big repository,VERIFIED FIXED,P3 critical
501887,oxygen,CLOSED INVALID,P3 normal
501888,sign error marketplace add favourite,RESOLVED FIXED,P3 normal
501889,rename multiple file cannot do lose rename,NEW,P3 enhancement
501890,bad performance distinguishable name validation large model,VERIFIED FIXED,P2 normal
501891,papyrus emf compare integration must delete papyrus git repository,CLOSED FIXED,P3 normal
501892,add right,RESOLVED FIXED,P3 normal
501893,generationservice inject api,RESOLVED FIXED,P3 major
501894,show high resolution image content assist proposals,NEW,P3 normal
501895,method return initialcontext,RESOLVED FIXED,P3 major
501896,noclassdeffounderror,UNCONFIRMED,P3 normal
501898,multi location bind work,RESOLVED FIXED,P3 normal
501899,use base index instead incquery pattern,RESOLVED FIXED,P3 normal
501900,addition new condition swtbot test,CLOSED FIXED,P3 enhancement
501901,delete attribute update,CLOSED WONTFIX,P3 major with 1 vote
501902,publish oxygen installers,RESOLVED FIXED,P3 critical
501903,variable hyperlink widget carry incorrect value,CLOSED FIXED,P3 normal
501904,impossible run oomph access internet,NEW,P3 enhancement
501905,synchronise poms versions manifest,RESOLVED FIXED,P3 normal
501906,delete launch run test build machine,ASSIGNED,P3 normal
501907,tree show first node,NEW,P3 critical
501908,persistent markers work,NEW,P3 normal
501909,rename parent project break link child project,NEW,P3 enhancement
501910,npe,CLOSED FIXED,P3 normal
501911,column width sufficient larger fonts,CLOSED WORKSFORME,P3 minor
501912,support,CLOSED FIXED,P3 normal
501913,clean icons folder,RESOLVED FIXED,P3 normal
501914,update project change project jre system library,CLOSED WONTFIX,P3 normal
501915,possible typo arm disassembly,RESOLVED FIXED,P3 normal
501916,dialogsettings may leak resources,RESOLVED FIXED,P3 normal
501917,make eef able handle object input,RESOLVED FIXED,P3 normal
501918,remove dependency,RESOLVED FIXED,P3 enhancement
501919,classifier own root stereotype wrong package name,RESOLVED FIXED,P3 normal
501920,java java profile plugin manifest export package,NEW,P3 normal
501921,add equal compare type null support,CLOSED FIXED,P3 normal
501922,perspective extension support view,RESOLVED FIXED,P3 normal
501923,resolve cdt build instability many unstable,RESOLVED DUPLICATE of bug 499777,P3 normal
501924,plugin test disable,RESOLVED FIXED,P3 critical
501925,eclipse neoscada would like publish maven central,CLOSED FIXED,P3 normal
501926,switch,RESOLVED WORKSFORME,P3 normal
501927,create user interface staff members soon committers,RESOLVED FIXED,P3 normal
501928,astparser resolve null type lambdaexpressions,VERIFIED WORKSFORME,P3 normal
501929,create view list users interest,RESOLVED FIXED,P3 normal
501930,resource share,RESOLVED FIXED,P2 blocker
501931,promotetoreleases dry run create directory download,RESOLVED FIXED,P3 major
501932,symbol could resolve,NEW,P3 normal
501933,enable implicit grant,RESOLVED FIXED,P3 normal
501934,investigate enable jwt,NEW,P3 normal
501935,npe throw bundle fragment introduce new package,CLOSED FIXED,P3 normal
501936,npe,RESOLVED FIXED,P3 normal
501937,override include call base method,CLOSED DUPLICATE of bug 491343,P3 normal
501938,eclipse keep crash minutes start log explanation find,CLOSED INVALID,P3 normal
501939,allow type preview search replace preview,ASSIGNED,P3 enhancement
501940,allow backward navigation containment reference,RESOLVED FIXED,P3 enhancement
501941,provide better api query indexable feature,NEW,P3 normal
501942,ecma proposals show sometimes file available,RESOLVED FIXED,P3 major
501943,download javadoc action work,RESOLVED FIXED,P3 normal
501944,,RESOLVED FIXED,P3 normal
501945,remove dependency,RESOLVED FIXED,P3 enhancement
501946,undo creation capsule structure diagram open cause exception throw,RESOLVED FIXED,P3 normal
501947,inline search accept paste text,RESOLVED WONTFIX,P3 normal
501948,reconciler cause deadlock startup,CLOSED DUPLICATE of bug 502095,P3 normal with 1 vote
501949,regression jdt relate generics,VERIFIED DUPLICATE of bug 499351,P3 normal
501950,replace equinox ds implementation felix scr implementation,RESOLVED FIXED,P3 normal
501951,add word wrap support text painters,CLOSED FIXED,P3 enhancement
501952,exception follow checkout action,RESOLVED FIXED,P3 normal
501953,add felix scr orbit,RESOLVED FIXED,P3 normal
501954,completion proposal break,VERIFIED INVALID,P3 major
501955,please create,RESOLVED FIXED,P3 normal
501956,able download birt report eclipse neon,NEW,P3 normal
501957,add support pro,RESOLVED NOT_ECLIPSE,P3 normal
501958,iot hawkbit,RESOLVED FIXED,P3 normal
501959,link editor work resources inside build paths,CLOSED FIXED,P3 enhancement
501960,editor break schema,CLOSED FIXED,P3 major
501961,select tab white dark theme ubuntu,CLOSED DUPLICATE of bug 430992,P3 normal with 1 vote
501962,wrong hyperlink contribution,CLOSED FIXED,P3 normal
501963,cant download,RESOLVED WORKSFORME,P3 normal
501964,ide ui freeze java class contain compilations error open two tabs,NEW,P3 major
501965,update perspective name windows taskbar save,CLOSED WONTFIX,P3 normal
501966,execute external command directory escape issue back slash,CLOSED FIXED,P3 normal
501967,variable diagram image quality,UNCONFIRMED,P3 normal
501968,allow run code recommenders java,NEW,P3 normal
501969,duplicate menu entries php project context menu,CLOSED FIXED,P3 normal
501970,filenotonserverexception treat cancel,CLOSED FIXED,P3 normal
501971,cut element handle,CLOSED FIXED,P3 normal
501972,merge modular branch master,RESOLVED FIXED,P3 normal
501973,menu item get underline,CLOSED NOT_ECLIPSE,P3 minor
501974,code assist empty second item short array initializer,CLOSED FIXED,P3 normal
501975,switch statement npe guard string,RESOLVED FIXED,P3 normal
501976,miss transformation feature,RESOLVED FIXED,P3 normal
501977,editor page change file open,NEW,P3 normal
501978,swt browser behave differently base eclipse start,NEW,P3 normal with 3 votes
501979,filedialog cannot properly handle extensions contain dot extension name,RESOLVED DUPLICATE of bug 443089,P3 critical with 1 vote
501980,user profile statistics forum,RESOLVED FIXED,P3 normal
501981,add option open composer editor page,NEW,P3 enhancement
501982,user profile statistics wiki,RESOLVED WONTFIX,P3 normal
501983,user profile statistics bugzilla,RESOLVED WONTFIX,P3 normal
501984,user profile statistics commit,RESOLVED WONTFIX,P3 normal
501985,user profile statistics gerrit,RESOLVED FIXED,P3 normal
501986,make minimum support version,RESOLVED FIXED,P3 normal
501987,user profile statistics speaker,RESOLVED WONTFIX,P3 normal
501988,parent filter affect php model,CLOSED FIXED,P3 major
501989,user profile statistics marketplace,RESOLVED FIXED,P3 normal
501990,provide remote map context model providers better support logical model,RESOLVED FIXED,P3 enhancement
501991,user profile statistics article,RESOLVED WONTFIX,P3 normal
501992,search highlight color really bad,RESOLVED FIXED,P3 normal
501993,nullpointerexception,RESOLVED FIXED,P2 major
501994,local search dependency query project,RESOLVED FIXED,P3 normal
501995,proper way create creationmenumodel file,CLOSED FIXED,P3 normal
501996,npe xsdschemaadvancedsection empty file,NEW,P3 normal
501997,investigate asynchronous irefreshmonitor workspace resources,REOPENED,P3 normal
501998,remove unused string,RESOLVED FIXED,P3 normal
501999,alert dialog closable,NEW,P3 minor
502000,make textfilebuffer flexible,RESOLVED FIXED,P3 enhancement
502001,improve error message use,NEW,P3 enhancement
502002,button work select element,CLOSED DUPLICATE of bug 502003,P3 normal
502003,button work select element,RESOLVED FIXED,P3 enhancement
502004,perspectiveregistry createdescriptor handle empty string iconuri well,RESOLVED FIXED,P3 normal
502005,update eclipse logo rap website,CLOSED FIXED,P3 normal
502006,,RESOLVED FIXED,P3 normal
502007,css template use wrong directive,RESOLVED FIXED,P3 normal
502008,tool build run compare test,CLOSED FIXED,P3 major
502009,work feature,RESOLVED FIXED,P3 major
502010,need bypass diagram name dialog depend select element,NEW,P3 normal
502011,,RESOLVED FIXED,P3 normal
502012,explicit base path dialog,RESOLVED FIXED,P3 enhancement
502013,default generate remove first word eclass name equal package name,RESOLVED WONTFIX,P3 minor
502014,provide completion flexbox,RESOLVED FIXED,P3 enhancement
502015,error configure google cloud sql engine,RESOLVED WORKSFORME,P3 major
502016,use enum inside class hide enumerations codan,RESOLVED FIXED,P3 normal
502017,global pop unwanted dialog,CLOSED NOT_ECLIPSE,P3 normal
502018,fix check one,RESOLVED FIXED,P3 normal
502019,,RESOLVED FIXED,P3 normal
502020,mentor require agail,RESOLVED FIXED,P3 normal
502021,dual license request agile,RESOLVED FIXED,P3 normal
502022,plugin relate options appear wizards windows,NEW,P3 enhancement
502023,trademark approval require agile,RESOLVED FIXED,P3 normal
502025,remove product name like windows title,RESOLVED WONTFIX,P3 normal
502026,,RESOLVED FIXED,P3 normal
502027,add null check method,RESOLVED FIXED,P3 normal
502028,add null check method,NEW,P3 normal
502029,scroll feel slow,CLOSED FIXED,P3 normal
502030,add null check method,RESOLVED FIXED,P3 normal
502031,netsuite suitescript proposal show,RESOLVED NOT_ECLIPSE,P3 enhancement
502033,mylyn build support work set build plan,NEW,P3 enhancement
502034,add support build,ASSIGNED,P3 enhancement
502035,mylyn refresh relevant task frequently full task list refresh,RESOLVED FIXED,P3 enhancement
502036,mylyn support dynamic refresh open task editors,ASSIGNED,P3 enhancement
502037,commonnavigatoractiongroup implement imementoaware,CLOSED DUPLICATE of bug 167414,P3 normal
502038,filter activate correctly navigatorfilterservice,RESOLVED FIXED,P3 normal
502039,process model contain participant call callactivity,NEW,P3 normal
502040,allow change file association mpc popup,REOPENED,P3 normal
502041,listmodules sort result alphabetically,CLOSED FIXED,P3 enhancement
502042,first release papyrus components,RESOLVED FIXED,P3 normal
502043,add search term preferences dialog,CLOSED FIXED,P3 normal
502044,eclipse iot hawkbit would like publish maven central,CLOSED FIXED,P3 normal
502045,target papyrus neon nightly operational,CLOSED FIXED,P3 normal
502046,give multiple unbounded elements complextype assume type last,NEW,P3 normal
502047,move jdt debug java bree,VERIFIED FIXED,P3 enhancement
502048,errors tool execution leave ui state,CLOSED FIXED,P3 critical
502049,much space bottom contextual palette bottom pad,RESOLVED FIXED,P3 normal
502050,improve window title content,VERIFIED FIXED,P3 enhancement
502051,class rename eadapterservice,NEW,P3 normal
502052,query observables leak ruleengine instance,RESOLVED FIXED,P3 normal
502053,editor registry lead npe,CLOSED FIXED,P3 normal
502054,test bug real bug,CLOSED FIXED,P3 normal
502055,set build environment produce nightly build update sit,RESOLVED FIXED,P3 normal
502056,radio button menu item change selection state,RESOLVED FIXED,P3 normal
502057,request hudson build capra project,RESOLVED FIXED,P3 normal
502058,list elementtypes match select model element ui,CLOSED FIXED,P3 normal
502059,order stereotype applications influence css match,UNCONFIRMED,P3 normal
502060,group diffs cause protocol message parameter change,CLOSED FIXED,P3 normal
502061,remove ensurepreferencestorebackwardscompatibility support anymore,RESOLVED FIXED,P3 normal
502062,pthread type find transformation,RESOLVED FIXED,P3 normal
502063,provide hidpi icons review dialog,RESOLVED FIXED,P3 normal
502064,state machine enumeration miss,RESOLVED FIXED,P3 normal
502065,enhance user file localization fileusermanager,RESOLVED FIXED,P3 enhancement
502066,ssl handshake fail,RESOLVED FIXED,P3 normal
502067,allow usermanager authentication customization,RESOLVED WORKSFORME,P3 enhancement
502068,ui slow considerably console contain large volume data,NEW,P3 normal
502069,marte publish,CLOSED FIXED,P3 normal
502070,infinite loop uppercase url helion,RESOLVED FIXED,P3 normal
502071,tag configuration,RESOLVED FIXED,P3 normal
502073,name conflict subclass base,NEW,P3 normal
502074,support oxygen,RESOLVED FIXED,P3 trivial
502075,refresh remove elements,CLOSED FIXED,P3 normal
502076,fix test failures,RESOLVED FIXED,P3 normal
502077,add new trace options detect change invalid archive cache resolve classpath cache,RESOLVED FIXED,P3 normal
502078,cannot save diagram cause validation errors elsewhere,NEW,P3 normal
502079,fix warn newindex branch,RESOLVED FIXED,P3 normal
502080,oxygen technology package site incorrect,RESOLVED FIXED,P3 normal
502081,exception handle query group cannot load extension point,RESOLVED FIXED,P3 normal
502082,improve sanitycheckcomposites job catch ius return,VERIFIED FIXED,P3 normal
502083,create configurable tableviewersupport,RESOLVED FIXED,P3 enhancement
502084,cannot bind another observable different realm,RESOLVED FIXED,P3 normal
502085,contain null element specific scenario,RESOLVED FIXED,P3 normal
502086,enable https,RESOLVED FIXED,P3 normal
502087,deviceresourceexception team synchronize view,NEW,P3 normal
502088,bug ctabrendering,RESOLVED FIXED,P3 normal
502089,date columns second sort correctly,CLOSED FIXED,P3 normal
502090,bridge support file update latest macos support version,RESOLVED FIXED,P3 normal
502091,npe,RESOLVED FIXED,P3 normal
502092,test disable,RESOLVED FIXED,P3 normal
502093,weave agent use keep ltw work containers,NEW,P3 normal
502094,add debug print breakpoints help complex debug operations,CLOSED DUPLICATE of bug 71020,P3 normal
502095,deadlock startup,VERIFIED FIXED,P3 normal
502096,remove kepler luna setup,RESOLVED FIXED,P3 trivial
502097,plugins repair work properly,UNCONFIRMED,P3 normal
502098,make rete memory compact specialize tuple class,CLOSED FIXED,P3 normal
502099,faster rete construction reuse content stateless nod,NEW,P3 normal
502100,deprecate,RESOLVED FIXED,P3 normal
502101,deprecate,NEW,P3 normal
502102,remove unused function,RESOLVED FIXED,P3 normal
502103,deprecate,RESOLVED FIXED,P3 normal
502104,deprecate,VERIFIED FIXED,P3 normal
502105,deprecate,NEW,P3 normal
502107,key,RESOLVED FIXED,P3 normal
502108,initialization fail,RESOLVED FIXED,P3 normal
502109,name resolution problem alias template,RESOLVED FIXED,P3 normal
502110,code analysis suspicious semicolon,CLOSED INVALID,P3 normal
502111,toolbar items overflow explicit tab height use,VERIFIED FIXED,P3 normal
502112,secondary null annotations always work methods type type variable,RESOLVED FIXED,P3 normal
502113,miss null annotations report method implementations,VERIFIED FIXED,P3 normal
502114,error log depend jdt,VERIFIED FIXED,P3 blocker
502115,import maven project fail within eclipse jee oxygen bundle package,RESOLVED FIXED,P3 normal
502116,failure deploy project app engine,NEW,P3 normal
502117,minor cleanup newindex branch,RESOLVED FIXED,P3 normal
502118,content assist provide incorrect order proposals java code java proposals turn,CLOSED DUPLICATE of bug 501519,P3 normal
502119,nullpointerexception,RESOLVED FIXED,P3 normal
502120,curl invpcation share hipp fail,RESOLVED FIXED,P3 critical
502121,gerrit job seem hang record test result,CLOSED FIXED,P3 critical
502122,conncetion reset download maven artifacts,CLOSED WORKSFORME,P3 normal
502123,cycle select item list keep press,CLOSED DUPLICATE of bug 368977,P3 normal
502124,help file require,CLOSED FIXED,P3 normal
502125,illegalargumentexception,NEW,P3 normal
502126,errors log move workspace,NEW,P3 normal
502127,mirror,RESOLVED WONTFIX,P3 enhancement
502128,class find exceptions designer context menu,RESOLVED FIXED,P3 normal
502129,possible deprecate string restrictions,NEW,P3 enhancement
502130,marte update site update,CLOSED FIXED,P3 normal
502131,issue generate model,RESOLVED FIXED,P3 normal
502132,show monitor work,NEW,P3 normal
502133,product must include codegen feature,CLOSED FIXED,P4 blocker
502134,local terminal run interpret color switch cod properly,NEW,P3 major
502135,review cpp runtime,NEW,P3 normal
502136,duplicate item copy paste,CLOSED FIXED,P3 normal
502137,ui option,CLOSED DUPLICATE of bug 239878,P3 normal
502138,argument type mismatch due incorrect evaluation context parameters nest call java service wrappers,RESOLVED FIXED,P3 major
502139,update build,RESOLVED INVALID,P3 normal
502140,error message export committers package eclipse neon pde export,RESOLVED WONTFIX,P3 normal
502141,replace junit test suite,RESOLVED INVALID,P3 enhancement
502142,iprogressmonitor,RESOLVED WONTFIX,P3 normal
502143,next difference button navigate next change file git synchronisation,CLOSED DUPLICATE of bug 361306,P3 normal
502144,properly support eclipse anymore,RESOLVED FIXED,P3 major
502145,improve log message resourcehandler miss window,RESOLVED FIXED,P3 trivial
502146,errors update engines,RESOLVED FIXED,P3 normal
502147,validation support work generate code,RESOLVED FIXED,P3 normal
502148,define diagram palette possible,NEW,P3 enhancement
502149,gyrex move github,RESOLVED FIXED,P3 enhancement
502150,miss bootloader class,RESOLVED FIXED,P3 normal
502151,bundle pool management manage repositorie,UNCONFIRMED,P3 normal
502152,remove reference deprecate class,CLOSED FIXED,P3 trivial
502153,please activate travis github repo,RESOLVED FIXED,P3 enhancement
502154,message create new action execution point wrong one,CLOSED FIXED,P3 normal
502155,exception open sequence diagram,CLOSED FIXED,P3 major
502156,increase executors hippcentos slave,RESOLVED FIXED,P3 major
502157,smartimporttests unstable,REOPENED,P3 normal
502158,eclipse compiler infer type java lambda expression,CLOSED NOT_ECLIPSE,P3 normal
502159,ensure papyrus nightly,CLOSED INVALID,P3 normal
502160,npe undo appearance attribute,CLOSED FIXED,P3 normal
502161,parameters creation constraintblocks,CLOSED FIXED,P3 normal
502162,problems create constraints constraintblocks,CLOSED FIXED,P3 normal
502163,content menu,RESOLVED FIXED,P3 normal
502164,random text overlap render pdf html,NEW,P3 blocker with 1 vote
502165,drag crash eclipse,NEW,P3 normal
502166,miss compartments block,NEW,P3 minor
502168,plugin build,CLOSED FIXED,P3 major
502169,cannot download eclipse orion build windows bits archive website,RESOLVED WORKSFORME,P3 normal
502170,reparser recognize rename definition group,CLOSED FIXED,P3 normal
502172,miss model,RESOLVED FIXED,P3 normal
502173,node server crash exception endpoint,CLOSED FIXED,P3 normal
502174,disable possibility add breakpoints local history file,CLOSED FIXED,P3 normal
502175,problem create constraintproperty,CLOSED FIXED,P3 normal
502176,display constraintproperty parameters,RESOLVED FIXED,P3 normal
502177,protect area remove hand write,RESOLVED FIXED,P3 major
502178,download checksum mismatch,CLOSED WORKSFORME,P3 normal
502179,allow virgo hipp publish maven central,CLOSED FIXED,P3 normal
502180,resource reload external change invoke eef refresh wrong context,CLOSED FIXED,P3 major
502181,tycho support lombok,CLOSED WONTFIX,P3 enhancement with 7 votes
502182,support oidc protocol require jazz authorization server environment,CLOSED FIXED,P3 blocker
502183,classcastexception,NEW,P3 normal
502184,prevent project creation without php language library,NEW,P3 normal
502192,build freeze test,CLOSED DUPLICATE of bug 502121,P3 normal
502193,remove deprecate function swt,NEW,P3 normal
502194,epp releng component bugzilla,CLOSED FIXED,P3 normal
502195,create script epp repository,RESOLVED FIXED,P3 normal
502196,text wrap type past end line,NEW,P3 normal
502197,simrel build neon directory,RESOLVED FIXED,P3 normal
502198,move linux test platform hipp share hipp,RESOLVED FIXED,P3 normal
502199,rtportutils utility api create composite command,CLOSED FIXED,P3 normal
502201,inadequate zoom menus,CLOSED DUPLICATE of bug 492202,P5 normal
502203,js package mention mobile development,RESOLVED FIXED,P3 enhancement
502204,reflection use parallel capable class loaders fail java,RESOLVED FIXED,P3 normal
502205,application launch configuration process configuration properties,NEW,P3 normal
502206,npe,NEW,P3 normal
502207,add restart container containers view toolbar,RESOLVED FIXED,P3 normal
502208,reduce banner height,CLOSED WONTFIX,P3 enhancement
502209,reflection use url handler support break java,RESOLVED FIXED,P3 normal
502210,improve download page add current visible link package aggregate figure,NEW,P3 normal
502211,incorrect name jdt ls,VERIFIED FIXED,P3 normal
502212,remove meta tag,RESOLVED FIXED,P3 enhancement
502214,bad location error message annotation mismatch local class,VERIFIED FIXED,P3 normal
502215,confirm reset dialog typo message,RESOLVED FIXED,P3 normal
502216,adjust epp,RESOLVED FIXED,P3 normal
502217,default value reflect intentions case,CLOSED MOVED,P3 enhancement
502218,target assertionfailedexception processlauncher,RESOLVED FIXED,P3 normal
502219,consider ask workspace default,NEW,P3 enhancement
502220,default workspace folder,RESOLVED WONTFIX,P3 enhancement
502221,field name prefix module name ambiguous,CLOSED FIXED,P3 normal
502222,use threadpools possible,CLOSED FIXED,P3 enhancement
502223,github repo ui best practice work group,CLOSED FIXED,P3 normal
502224,move changepackagesplittingiterator dedicate class,CLOSED FIXED,P3 enhancement
502225,add macro task managment,RESOLVED FIXED,P3 enhancement
502226,must remove update template popup,RESOLVED FIXED,P3 normal
502227,message label uml compliant,NEW,P3 normal with 1 vote
502228,fix bug cause exceptions datetime widget use placeholder observable,RESOLVED FIXED,P3 normal
502229,support multiple indices well configurations,RESOLVED FIXED,P3 enhancement
502230,pin respect linewidth set,UNCONFIRMED,P3 normal
502231,remove reference deprecate class,CLOSED FIXED,P3 trivial
502232,include bundlor gradle plugin gradle build,CLOSED FIXED,P3 normal
502233,characteristic bw system look want assign advance dso show somebody help thank,RESOLVED INVALID,P3 enhancement
502234,multisegment decide whether track structural change children,NEW,P3 normal
502235,miss evaluationcache,RESOLVED FIXED,P3 normal
502236,update maven dependencies test bundlor maven plugin,ASSIGNED,P3 normal
502237,message label refreshment work,CLOSED FIXED,P3 normal
502238,break,VERIFIED FIXED,P3 critical
502239,split mouse move,RESOLVED FIXED,P3 normal
502240,preferences page load,RESOLVED FIXED,P3 normal
502241,unable launch scrapbook createprocess filename extension long,REOPENED,P3 normal
502242,remove unused icon,CLOSED FIXED,P3 normal
502243,remove project exist ant primary wizards,VERIFIED FIXED,P3 normal
502244,unable discover java project intense use inner anonymous class,NEW,P3 normal
502245,remove compatible override ant project,RESOLVED INVALID,P3 normal
502246,nodepart hide imageview icon present,NEW,P3 normal
502247,remove unused jar folder,RESOLVED FIXED,P3 normal
502248,contribute wizards category new wizards,NEW,P3 normal
502249,access nexus web ui,RESOLVED FIXED,P3 normal
502250,two implementations avoid class valid classifier,CLOSED FIXED,P3 normal
502252,stackoverflowerror,NEW,P3 normal
502254,extract method refactoring create method redundant nullness annotation warn,NEW,P3 normal
502258,add pde template extensible editor example,RESOLVED FIXED,P3 enhancement
502259,test failures,RESOLVED FIXED,P3 normal
502261,change label run configuration,RESOLVED FIXED,P3 minor
502262,distinct icons model diagram,CLOSED FIXED,P3 enhancement
502263,update site link miss project site,VERIFIED FIXED,P2 normal
502264,event class override,CLOSED WONTFIX,P3 enhancement
502265,invalid thread access,CLOSED DUPLICATE of bug 498994,P3 major
502266,show fqn type hierarchy view,CLOSED WORKSFORME,P3 minor
502269,rename element model explorer still open modal editor,ASSIGNED,P3 normal
502270,user profile overview create notification area,NEW,P3 normal
502271,support unicode ecj,RESOLVED FIXED,P3 normal
502273,please remove kmoir callistoadmin,RESOLVED FIXED,P3 minor
502276,eclipse builder build valid xcore project,CLOSED FIXED,P3 normal
502277,fix warn project,RESOLVED FIXED,P3 normal
502287,shift selection stop key longer hold scroll,CLOSED NOT_ECLIPSE,P3 normal
502288,,CLOSED INVALID,P3 normal
502289,display sample ecore editor,RESOLVED FIXED,P3 normal
502290,update cla rreferences wiki,NEW,P3 normal
502291,update cla reference eca,NEW,P3 normal
502292,orion occasionally hang suspect incorrect state session local storage,RESOLVED FIXED,P2 normal
502298,label visibility drop,RESOLVED FIXED,P3 normal
502299,prefer class access handlerprocessingaddon change null check condition,RESOLVED FIXED,P3 normal
502304,upload latest swt version maven central,CLOSED DUPLICATE of bug 484004,P3 normal
502306,install gitiles plugin,RESOLVED FIXED,P3 enhancement
502318,longer use,RESOLVED FIXED,P3 normal
502321,support repeat column header every page,CLOSED FIXED,P3 enhancement
502323,consider replace bugzilla gitlab,CLOSED DUPLICATE of bug 537913,P3 normal
502324,dialog show push gerrit,RESOLVED FIXED,P3 blocker with 1 vote
502325,cdt synchronization work tester setup,CLOSED FIXED,P3 normal
502326,disable gerrit committer check initial uss sdk contribution,CLOSED INVALID,P3 normal
502327,problem marker applicable,VERIFIED FIXED,P3 normal
502334,lock fail,NEW,P3 major with 1 vote
502349,fail resolve dependency classifier,REOPENED,P3 normal with 5 votes
502350,eclipse compiler get stick infinite loop,VERIFIED FIXED,P3 normal
502351,protocol menu item expand create protocol message new child menu,UNCONFIRMED,P3 normal
502352,import eannotation fully resolve,RESOLVED FIXED,P3 normal
502353,code cleanup css style eclipse preferences,RESOLVED FIXED,P3 normal
502355,prevent npe color fonts preference page,RESOLVED FIXED,P3 normal
502356,,RESOLVED FIXED,P3 blocker
502357,remove redundant specification type arguments,RESOLVED FIXED,P3 normal
502358,connect despite set timeouts delay javafx application,CLOSED WORKSFORME,P3 critical
