id,title,status,importance
342359,evaluation complex boolean expressions generate java code,CLOSED DUPLICATE of bug 342424,P3 major
342360,population identifiers scenarios,RESOLVED FIXED,P3 enhancement
342361,subversion clock,RESOLVED WORKSFORME,P3 normal
342362,enable git ifetchfactory pdemapprovider,RESOLVED FIXED,P3 enhancement
342363,pdemapprovider need way token substitution map,NEW,P3 normal
342364,may fall back alternative port bind fail,RESOLVED FIXED,P3 enhancement
342365,fix source reference generate git,RESOLVED FIXED,P3 enhancement
342366,iae throw try open part asyncexec,NEW,P3 normal
342367,order custom field change depend whether value set,RESOLVED FIXED,P3 normal
342368,crash fresh download eclipse cdt open workbench,CLOSED DUPLICATE of bug 333227,P3 critical
342369,button enable instal new software,CLOSED DUPLICATE of bug 396144,P3 normal
342370,add support generation api descriptions,RESOLVED FIXED,P3 enhancement
342371,xmlcontentmodel properly load dtd base xml file,CLOSED FIXED,P3 normal
342372,support gitattributes,RESOLVED FIXED,P3 enhancement with 117 votes
342373,provide history implementation bugzilla,RESOLVED FIXED,P3 enhancement
342374,provide history trac task,RESOLVED FIXED,P3 enhancement
342375,keyboard shortcuts work linux,CLOSED DUPLICATE of bug 321739,P3 major
342376,support,RESOLVED FIXED,P3 enhancement
342377,null pointer exception upon read value,CLOSED DUPLICATE of bug 122429,P3 normal
342378,cannot create audio video file,VERIFIED FIXED,P3 normal
342379,parent project selection automatically fill relative path parent workspace,RESOLVED FIXED,P3 normal
342380,several bug jboss modeshape connector,NEW,P3 normal
342381,rename tag,NEW,P3 normal
342382,bugzilla send email notifications,RESOLVED FIXED,P3 blocker
342383,migrate xtext support old remus current remus,VERIFIED FIXED,P3 enhancement
342384,crash checkout share local folder,NEW,P3 normal
342385,conflict dependency update,RESOLVED FIXED,P3 normal
342386,clone git repository fail silently try clone empty remote,CLOSED FIXED,P3 normal
342387,connection profile change work birt runtime,RESOLVED WORKSFORME,P3 normal
342388,could create bind open project,NEW,P3 normal
342389,specify new feature plugin,RESOLVED WORKSFORME,P3 normal
342390,handle cjk extension b common prefix externalize string,NEW,P3 normal
342391,new java project wizard property page mislead ee use,RESOLVED FIXED,P2 normal
342392,validation override final methods,CLOSED FIXED,P3 normal
342393,anonymous occurrence count incorrect two methods class,VERIFIED FIXED,P4 normal
342394,type proposals within methodcall argument context,CLOSED FIXED,P3 normal
342395,content assist,CLOSED FIXED,P3 normal
342396,template proposals,CLOSED FIXED,P3 enhancement
342397,content assist package local type insert qualify name,CLOSED FIXED,P3 normal
342398,content assist override method,CLOSED FIXED,P3 enhancement
342399,show override icon ruler,CLOSED FIXED,P3 enhancement
342400,comment couple line rich string,CLOSED FIXED,P3 enhancement
342401,improve marker return type validation,CLOSED WORKSFORME,P3 normal
342402,show context type information hover,CLOSED FIXED,P3 enhancement
342403,hover declare variables formal parameters,CLOSED FIXED,P3 enhancement
342404,move download archive new download location,RESOLVED FIXED,P2 trivial
342405,wrong cachinf intelligentcompletioncontext,CLOSED FIXED,P3 normal
342406,revert tce fail newly create test step,CLOSED FIXED,P1 critical
342407,prepare sessions serializable,RESOLVED FIXED,P3 enhancement
342408,remove expressions view effect,RESOLVED FIXED,P3 normal
342409,store function support,NEW,P4 normal
342410,select part test,RESOLVED FIXED,P3 normal
342411,jdbc column create instead mysql catalog column mysqlcolumnloader,RESOLVED FIXED,P3 normal
342412,projectselectiondialog duplicate feature implement plugins internally implement extension,CLOSED DUPLICATE of bug 239904,P3 enhancement
342413,cascadeondelete work relation remove cascadetypes specify,NEW,P3 normal
342414,compile warn official build,VERIFIED FIXED,P3 normal
342415,rename rwtcontext applicationcontext,RESOLVED FIXED,P3 enhancement
342416,take array signatures,VERIFIED FIXED,P3 normal
342417,custom package handle,RESOLVED FIXED,P3 normal
342418,hide attribute multiplicity,CLOSED FIXED,P3 major
342419,remove accessor class application scoped class,RESOLVED FIXED,P3 enhancement
342420,provide method isessionstore iservicestore,RESOLVED FIXED,P3 normal
342421,keyword highlight,CLOSED FIXED,P3 enhancement
342422,outline update rename,CLOSED FIXED,P3 normal
342423,hyperlinking break,CLOSED FIXED,P3 normal
342424,short circuit boolean arithmetic operators use boolean type,CLOSED FIXED,P3 enhancement
342425,high amount idle work do structuredregionprocessor,RESOLVED FIXED,P3 normal
342426,browsertest fail ie,RESOLVED FIXED,P3 normal
342427,tutorial example xtend one,CLOSED FIXED,P3 enhancement
342428,block browser enable,RESOLVED FIXED,P3 normal
342429,event handler ignore,CLOSED WORKSFORME,P2 blocker
342430,npe manifest editor add package,CLOSED DUPLICATE of bug 341575,P3 major
342431,primitives generics,CLOSED FIXED,P3 normal
342432,add support matchrule,NEW,P3 normal
342433,show junit annotations view,RESOLVED NOT_ECLIPSE,P3 enhancement
342434,usage wildcards,CLOSED FIXED,P3 normal
342435,delete,CLOSED FIXED,P3 normal
342436,ue nullpointerexception deletion,CLOSED FIXED,P3 normal
342437,error delete last tc tse,CLOSED FIXED,P3 major
342438,nosuchelementexception defaultindentationhandler,CLOSED FIXED,P3 normal
342439,child part stack tab item,VERIFIED FIXED,P3 normal
342440,ide,RESOLVED FIXED,P3 normal
342441,page test result empty,VERIFIED FIXED,P3 major
342442,npe,RESOLVED FIXED,P3 normal
342443,iastname use declaration claim definition,RESOLVED FIXED,P3 normal
342444,unitofwork test model fail sybase due transaction isolation level settings,NEW,P3 normal
342445,create module directly workspace,CLOSED INVALID,P3 normal
342446,navigationtree empty one child navigationtree set,RESOLVED FIXED,P3 normal
342447,inheritance restrictive,NEW,P3 normal
342448,deprecate dependency uml operation property view,RESOLVED FIXED,P3 major
342449,handler conflict occur right click folder,CLOSED DUPLICATE of bug 310165,P3 minor
342450,real file delete delete symbolic link,RESOLVED FIXED,P3 normal
342451,able edit derive facet attribute derive facet reference table,CLOSED FIXED,P2 enhancement
342452,work across editors,RESOLVED FIXED,P3 major
342453,launch configuration listeners call unexpected way,ASSIGNED,P3 normal
342454,target definition editor allow add linux tool mac,RESOLVED WORKSFORME,P3 normal
342455,ast swallow star end javadoc fragment,VERIFIED FIXED,P3 normal
342456,target definition editor remember select feature repo,CLOSED DUPLICATE of bug 275999,P3 normal
342457,use defer plugins,RESOLVED INVALID,P3 major
342458,npe navigate kernel bundle via admin console artifact console,CLOSED FIXED,P3 normal
342459,add remote branch locations file json representation,RESOLVED INVALID,P3 major
342460,run sdk test oracle java jre,RESOLVED FIXED,P4 enhancement
342461,npe parse content,RESOLVED WORKSFORME,P3 normal with 16 votes
342462,problem detection,RESOLVED FIXED,P3 normal
342463,debugger open file instead file target platform inside workspace,VERIFIED FIXED,P3 normal
342464,revise eclipse corner article,NEW,P3 normal
342465,dirty error message certain php code,CLOSED FIXED,P1 minor
342466,manifest parser allow package seperated comma space,RESOLVED WONTFIX,P3 normal
342467,internalxsdmultipageeditor attempt create,NEW,P3 normal
342468,target definition editor content selection cause build errors,NEW,P3 normal
342469,npe build,RESOLVED FIXED,P3 normal
342470,return null type parameter,RESOLVED FIXED,P3 trivial
342471,npe server status update,NEW,P3 normal
342472,editor button work,RESOLVED FIXED,P3 major
342473,optimize operation java reconciler build operation,NEW,P3 enhancement
342474,validate choose automatic port select,NEW,P3 enhancement
342475,return generic signature,VERIFIED INVALID,P3 normal
342476,bidi icons crop orientation set dynamically image,NEW,P3 normal
342477,bidi tooltip mirror mirror gui,CLOSED DUPLICATE of bug 304901,P3 normal
342478,bidi support,RESOLVED WORKSFORME,P3 normal
342479,npe,CLOSED FIXED,P3 normal
342480,indent selection slow,RESOLVED FIXED,P3 normal
342481,bidi menuitem icon mirror gui bad position,NEW,P3 normal
342482,bidi dash frame choose item table mirror,RESOLVED WORKSFORME,P3 normal
342483,function get multiple service,RESOLVED WONTFIX,P3 enhancement
342484,add api return type databasemapping,NEW,P3 enhancement
342485,tree show column smaller item text,RESOLVED INVALID,P3 normal
342486,,RESOLVED FIXED,P3 normal
342487,improve api,CLOSED DUPLICATE of bug 355751,P3 enhancement
342488,exception run webstart app,RESOLVED FIXED,P3 normal
342489,errors test print console brand,NEW,P3 trivial
342490,strange requirements,RESOLVED WORKSFORME,P3 normal
342491,manifest header parser strict,RESOLVED WONTFIX,P3 trivial
342492,unable set iu profile property latest iu version repo multiple versions,RESOLVED FIXED,P3 normal
342493,form page persist position splitter,CLOSED FIXED,P3 enhancement
342494,jvm load cause exceptions,VERIFIED FIXED,P3 normal
342495,chkpii error,CLOSED FIXED,P3 normal
342496,remove maintain cvs git mirror git host project,RESOLVED FIXED,P3 normal
342497,back relationsgip link deliverables parent,RESOLVED FIXED,P3 normal
342498,pin call hierarchy view,RESOLVED FIXED,P3 enhancement
342499,minor update hermes parser migrate el integration use lastest,RESOLVED FIXED,P3 normal
342500,use commit link show commit detail log ui,RESOLVED FIXED,P3 normal
342501,compare page git log always think dirty,RESOLVED FIXED,P3 normal
342502,diffs show properly compare view,RESOLVED WONTFIX,P3 normal
342503,also work zero selection display view,NEW,P3 enhancement
342504,scan listener,CLOSED FIXED,P3 enhancement
342505,tomcat server module contexts separate xml fail context root,RESOLVED FIXED,P3 normal
342506,race condition method,RESOLVED INVALID,P3 normal
342507,swt table resize paintitem listener,REOPENED,P3 normal
342508,error create new web service project project web service error upon click,CLOSED WORKSFORME,P3 major with 3 votes
342509,browser fail show permission warm message,NEW,P3 major
342510,debugger cannot open resource inside dbcs,NEW,P3 minor
342511,delegate functionality inconsistencies,CLOSED FIXED,P3 normal
342512,manifest editor add garbage mnemonics,VERIFIED FIXED,P3 normal
342513,nls miss,RESOLVED FIXED,P3 normal
342514,acceleo need new apis evaluate,CLOSED FIXED,P3 major
342515,change tse cannot do,CLOSED FIXED,P3 critical
342516,could evaluate javascript response dialogs,RESOLVED FIXED,P2 normal
342517,conversionmanager convertobjecttoboolean return immutable appropriately,RESOLVED FIXED,P3 normal
342518,jvm crash code completion,CLOSED DUPLICATE of bug 330476,P3 critical
342519,toggle mislead error message,RESOLVED FIXED,P3 normal
342520,git aliases available team menu,CLOSED WONTFIX,P3 enhancement
342521,toggle move,RESOLVED FIXED,P3 normal
342522,toggle undo delete create file,NEW,P3 normal
342523,toggle create error message case,NEW,P3 normal
342524,toggle create user documentation,RESOLVED FIXED,P3 normal
342525,reference rename artifact update,CLOSED FIXED,P3 normal
342526,violate application scope,RESOLVED FIXED,P3 normal
342527,scopedpreferencestorecore npe shut workbench,RESOLVED WORKSFORME,P3 normal
342528,dynamicwizard make error handler overridable,NEW,P3 enhancement
342529,wrong methods name inattablewidget,NEW,P5 trivial
342530,tcfsourcelookupparticipant return inaccessible resources,RESOLVED FIXED,P3 normal
342531,emf facet table orderbytype work,CLOSED WORKSFORME,P2 normal
342532,read whole inefficient,CLOSED FIXED,P3 enhancement
342533,usage private constructor creatediagramactionprovider,CLOSED INVALID,P3 normal
342534,thank,RESOLVED WORKSFORME,P3 enhancement
342535,resolve file inaccessible resource,RESOLVED FIXED,P3 normal
342536,could access report multiple report instance jboss application,NEW,P3 major
342537,need get remote branch associate check local branch,RESOLVED WONTFIX,P3 normal
342538,swtexception create new extension point,CLOSED DUPLICATE of bug 401741,P3 normal
342539,,RESOLVED FIXED,P3 normal
342540,extension point deletion,VERIFIED FIXED,P3 minor
342541,new branch column widths need work,VERIFIED FIXED,P3 normal
342542,update work eclipse start windows unc shortcut,RESOLVED FIXED,P3 normal
342543,icon decorators visible high contrast mode,RESOLVED FIXED,P3 minor
342544,eclipse crash index ubuntu,CLOSED DUPLICATE of bug 333227,P3 critical
342545,add update action lml view,CLOSED FIXED,P3 enhancement
342546,creation bug,RESOLVED FIXED,P3 normal
342547,extensions lml table view,CLOSED FIXED,P3 normal
342548,illegal parameter initializer,CLOSED FIXED,P3 normal
342549,add support generation api descriptions,NEW,P3 enhancement
342550,consolidate copy productfile brandingiron,RESOLVED FIXED,P3 enhancement
342551,exception emf facet,NEW,P5 normal
342552,verify fix behavior irritations automatically generate manifest,NEW,P3 normal
342553,core exceptions throw within discoveryexception,CLOSED FIXED,P3 normal
342554,update version use tycho,RESOLVED FIXED,P3 enhancement
342555,eclipse gui mirror use option iw ar,RESOLVED INVALID,P3 normal
342556,reconciler fail nosuchelementexception,CLOSED FIXED,P3 normal
342557,wrong return type generate java,CLOSED FIXED,P3 normal
342558,js error use tabfolder,RESOLVED FIXED,P1 critical
342559,illegalargumentexception javadoc reference completion,RESOLVED FIXED,P3 normal
342560,backport potential npe,RESOLVED FIXED,P3 normal
342561,result oclinvalid,CLOSED DUPLICATE of bug 342644,P3 normal
342562,illegalargumentexception go next modification,NEW,P3 normal
342563,text disorder error status message,NEW,P3 normal
342564,int literal boolean literal correspond primitive type,CLOSED FIXED,P3 normal
342565,convert project mtj project create file,NEW,P3 normal
342566,silent fail import project name exist project different capitalization,CLOSED DUPLICATE of bug 279576,P3 normal
342567,problems editor auto indent,RESOLVED FIXED,P3 normal
342568,craft stageall commitall git status,RESOLVED FIXED,P3 normal
342569,contain bidi text show blank rse file system view,RESOLVED DUPLICATE of bug 343939,P3 major
342570,package sort format,RESOLVED FIXED,P3 normal
342571,reduce virgo ide startup memory use,RESOLVED FIXED,P3 normal
342572,deploy plan expect wrong instead,RESOLVED DUPLICATE of bug 379765,P3 normal
342573,expression issue rse properties view,NEW,P3 normal
342574,view always empty analyze ibm phd heap dump,RESOLVED INVALID,P3 major
342575,need get list commit remote branch,RESOLVED FIXED,P3 normal
342576,quick fix miss produce cause confusion,NEW,P3 normal
342577,compiler break specification boolean operator,CLOSED DUPLICATE of bug 342424,P3 normal
342578,quick fix errors generate edit rather,NEW,P3 normal
342579,support add properties file outside workspace,RESOLVED FIXED,P3 normal
342580,expression issue rse new filter wizard,NEW,P3 normal
342581,show multiple source package version bundle classpath container,NEW,P3 normal
342582,tool always download fix even,NEW,P3 normal
342583,osgi bundle option appear par project type,CLOSED WORKSFORME,P3 normal
342584,error rename untracked file,RESOLVED FIXED,P3 normal
342585,backport destination prompt clear destination choose,RESOLVED FIXED,P3 normal
342586,tool respect attribute headers determine project dependencies,NEW,P3 normal
342587,eclipse tool page imply bug appear need,RESOLVED FIXED,P3 minor
342588,eclipse help documentation bundlor,RESOLVED DUPLICATE of bug 383674,P3 normal
342589,upload youtube,CLOSED INVALID,P3 enhancement
342590,let user pick commit message previous commit,RESOLVED FIXED,P3 enhancement with 1 vote
342591,hyperlinks editor longer work,CLOSED DUPLICATE of bug 332676,P3 major
342592,http authentication work,RESOLVED FIXED,P3 major with 1 vote
342593,reduce default objecttype cache capacity,CLOSED FIXED,P3 enhancement
342594,consider remove deprecate method,RESOLVED FIXED,P3 enhancement
342595,oclqueryhandler ignore old revisions,CLOSED FIXED,P3 normal
342596,refresh bring back remove object,CLOSED INVALID,P3 major
342597,typos website,RESOLVED FIXED,P3 trivial
342598,inconsistent handle error type,RESOLVED FIXED,P3 normal
342599,update console view currently run build,NEW,P3 enhancement with 1 vote
342600,better support implementation,NEW,P3 enhancement
342601,undo fail package rename operation work package name refactoring file contain,ASSIGNED,P3 normal
342602,use reference like,RESOLVED FIXED,P3 enhancement
342603,use setcommand list lead wrong result,CLOSED FIXED,P3 normal
342604,slave proxy settings internet explorer,RESOLVED WORKSFORME,P3 normal
342605,unrecognized aspectj,RESOLVED WONTFIX,P3 normal with 1 vote
342606,error,RESOLVED WORKSFORME,P3 normal
342607,create purge branch recursive,RESOLVED FIXED,P3 enhancement
342608,priority cqs,RESOLVED FIXED,P3 normal
342609,npe changebuildconfigactionbase,RESOLVED FIXED,P3 normal
342610,form head wrap text unexpectedly,RESOLVED FIXED,P3 trivial
342611,support graphicsmixin android browsers,CLOSED WONTFIX,P3 normal
342612,hide folders physically nest modules preference hide output directory,CLOSED INVALID,P3 normal
342613,classcircularityerror activate service,RESOLVED FIXED,P3 normal
342614,refactor qooxdooresourcesutil,RESOLVED FIXED,P3 enhancement
342615,user check user box automatically get check,RESOLVED FIXED,P3 normal
342616,many unnecessary nest jar folders create,RESOLVED FIXED,P3 normal
342617,expander content tab help view problems rtl linux,CLOSED DUPLICATE of bug 342648,P3 normal
342618,hover affordances remove landmark,RESOLVED WONTFIX,P3 enhancement
342619,add save action leave side tool,RESOLVED FIXED,P3 normal
342620,documentation photran need help regenerate,CLOSED FIXED,P1 normal
342621,tag copy deep copy custom category,CLOSED FIXED,P3 normal
342622,feature parse break elements,CLOSED FIXED,P3 major
342623,non descriptive error message preview result dataset editor,CLOSED WONTFIX,P3 major
342624,handle parameterized type reference,VERIFIED FIXED,P3 normal
342625,view session available expire,NEW,P3 major with 3 votes
342626,eclipse throw noclassdeffounderror attempt check update install new software,CLOSED WORKSFORME,P3 normal
342627,memory errors development environment,CLOSED WONTFIX,P3 normal
342628,hard find new vex document wizard,CLOSED FIXED,P3 normal
342629,dita doctypes root selection consistent,NEW,P3 normal
342630,capture valgrind initialization problems directly eclipse,RESOLVED DUPLICATE of bug 482906,P3 enhancement
342631,new document wizard filename extension,NEW,P3 normal
342632,duplicate cascadelockingpolicy instance add private own child,RESOLVED FIXED,P3 normal
342633,provide framework manage user identities,RESOLVED FIXED,P3 enhancement
342634,invalid dita root elements generate template,NEW,P3 normal
342635,add license tab installation detail dialog,NEW,P3 normal
342636,save document vex editor lose process instructions,CLOSED DUPLICATE of bug 251955,P3 normal
342637,external newer dependency version reactor project,RESOLVED FIXED,P3 normal
342638,inconsistent unpack feature bundle,RESOLVED FIXED,P3 normal
342639,javascript error workbench demo,RESOLVED FIXED,P3 blocker
342640,ability create build console dynamically,RESOLVED FIXED,P3 normal
342641,minor project require proposal,RESOLVED FIXED,P3 normal
342642,need define,RESOLVED WONTFIX,P3 normal
342643,execute lifecycle phase part build,CLOSED NOT_ECLIPSE,P3 normal
342644,invalid properly assign,CLOSED FIXED,P3 normal
342645,need back link parent practice assign children practice,RESOLVED FIXED,P3 normal
342646,js error application start,CLOSED DUPLICATE of bug 342639,P3 critical
342647,wait indexer do run checker,NEW,P3 normal with 1 vote
342648,linux rtl mode give incorrect result,VERIFIED FIXED,P3 normal
342649,new project wizard scroll bar,CLOSED DUPLICATE of bug 188724,P3 normal
342650,editor add action,CLOSED FIXED,P3 normal
342651,xgconf disable static creation rtsc modules,CLOSED FIXED,P3 normal
342652,usersettings attribute persist upon shutdown despite deliberate change,RESOLVED FIXED,P3 normal
342653,hyperlink dialogs editability textfields tooltip,RESOLVED FIXED,P3 normal
342654,alt click hover affordance respond leave click,RESOLVED FIXED,P3 trivial
342655,add support interpreter,RESOLVED WONTFIX,P3 enhancement
342656,render hint parse boolean,CLOSED FIXED,P3 normal
342657,exclude detach revisions,CLOSED FIXED,P3 normal
342658,integrate compare editor support,CLOSED FIXED,P3 enhancement
342659,replace local cause npe,CLOSED FIXED,P3 normal
342660,compile warn official build,VERIFIED FIXED,P3 normal
342661,compile warn official build,VERIFIED FIXED,P3 normal
342662,compile warn official build,VERIFIED FIXED,P3 normal
342663,potential npe javaiofilesystemaccess,CLOSED FIXED,P3 normal
342664,cannot build project surrogate character project,NEW,P3 normal
342665,generator main class use output location,CLOSED FIXED,P3 enhancement
342666,class shapeeditpart return wrong result,CLOSED WORKSFORME,P3 normal
342667,implement remain accelerators,ASSIGNED,P5 enhancement
342668,cannot start eclipse within dbcs,CLOSED INVALID,P3 normal
342669,php work set selectable import exist project,NEW,P3 enhancement
342670,add region ids dojo tree,CLOSED FIXED,P3 normal
342671,cannot cast,VERIFIED FIXED,P3 normal
342672,refactor lifecycleservicehandler abstractservicehandler,RESOLVED FIXED,P3 enhancement
342673,ship virgo gemini web,CLOSED FIXED,P3 normal
342674,text order table remote system detail view,NEW,P3 normal
342675,user guide refer incorrect host repository context path,CLOSED FIXED,P3 normal
342676,user guide refer incorrect host repository context path,CLOSED FIXED,P3 normal
342677,provide mean configure applicationcontext,RESOLVED FIXED,P3 enhancement
342678,analyze reverse reference file work import resources exist,CLOSED FIXED,P3 normal
342679,declare pop variant cjk extension,CLOSED DUPLICATE of bug 342249,P3 normal
342680,text order remote search dialog,NEW,P3 normal
342681,projectcreationdecorator test fail java,RESOLVED FIXED,P3 normal
342682,outline forget sort enable restart,CLOSED FIXED,P3 enhancement
342683,update gcc builtin symbol provider,RESOLVED FIXED,P3 normal
342684,xviewerstyledtextlabelprovider fully integrate,CLOSED FIXED,P3 major with 1 vote
342685,editorwithstatetest workingsettest fail java,RESOLVED FIXED,P3 normal
342686,classcastexception rsa intents,RESOLVED FIXED,P3 normal
342687,rename directories give sync file,RESOLVED WORKSFORME,P3 normal
342688,root bug track test failures java,RESOLVED FIXED,P3 normal
342689,composition improve framework extract interface,CLOSED FIXED,P3 normal
342690,felix gogo bundle break localization source bundle,CLOSED FIXED,P3 normal
342691,work,CLOSED FIXED,P2 blocker
342692,move class textsizedetermination package,RESOLVED FIXED,P3 enhancement
342693,shell view rtl orient,NEW,P3 normal
342694,replace,RESOLVED FIXED,P3 normal
342695,tag error remove class method touch interface,NEW,P3 normal
342696,escape properly,RESOLVED FIXED,P3 normal
342697,run second windows machine,RESOLVED WORKSFORME,P3 normal
342698,ide improve flexibility xpandjob,RESOLVED FIXED,P3 normal
342699,temp excel file leave disk since version,VERIFIED FIXED,P3 normal
342700,refine websocket api anticipate change,RESOLVED FIXED,P3 normal
342701,regression,VERIFIED FIXED,P2 normal
342702,use progress service git fetch,RESOLVED FIXED,P3 normal
342703,audit slider cause objectnotfoundex invalidobjectex,NEW,P3 normal
342704,optional dependencies pack products,RESOLVED FIXED,P3 normal with 3 votes
342705,package type produce file specific file name extension instead,RESOLVED WONTFIX,P2 enhancement
342706,exception show connect database wrong password,CLOSED WORKSFORME,P3 normal
342707,invalid redundant null check warn,VERIFIED INVALID,P3 normal
342708,upgrade fudforum software latest version,RESOLVED FIXED,P3 normal
342709,write comment preferences file,RESOLVED FIXED,P3 minor
342710,npe schemaerrorreporter build,VERIFIED FIXED,P3 normal
342711,preferenceconverter,RESOLVED FIXED,P3 major with 5 votes
342712,date resolution lack,RESOLVED WONTFIX,P3 normal
342713,scopes use regions,ASSIGNED,P3 enhancement
342714,action table cannot move header row,CLOSED WONTFIX,P4 minor
342715,jacoco library file need version like newer,CLOSED DUPLICATE of bug 369405,P3 normal
342716,support osgi log service,CLOSED FIXED,P3 enhancement
342717,modify log level runtime,CLOSED DUPLICATE of bug 336591,P3 enhancement
342718,always work,CLOSED FIXED,P2 blocker
342719,intermittent resolver errors kernel integration test,CLOSED WORKSFORME,P3 normal
342720,execute model dependencies,NEW,P3 normal
342721,context table always open menu middle table,CLOSED FIXED,P3 critical
342722,content assist filter work module type name start letter,RESOLVED FIXED,P3 normal
342723,provide improve sort mechanism,CLOSED WORKSFORME,P3 enhancement with 1 vote
342724,false inconsistent indentation,CLOSED FIXED,P3 normal
342725,git tag snap work virgo,CLOSED FIXED,P3 minor
342726,performance regression marshal contenthandler,RESOLVED FIXED,P3 normal
342727,git fetch fetch give branch branch within remote,RESOLVED FIXED,P3 normal
342728,bundle need tag,VERIFIED FIXED,P3 normal
342729,update webpage taskbar widget,CLOSED WONTFIX,P3 normal
342730,bundle need tag,RESOLVED FIXED,P3 normal
342731,git fetch accept credentials,RESOLVED FIXED,P3 normal
342732,incorrect preference store use syntaxcolor preferences,CLOSED INVALID,P3 normal
342733,jsp problems view editor disagree,NEW,P3 minor with 1 vote
342734,part stack stay share area even though part,CLOSED DUPLICATE of bug 332463,P3 major
342735,bundle need tag,VERIFIED FIXED,P3 normal
342736,need dialog pass credentials git fetch,RESOLVED DUPLICATE of bug 336222,P3 normal
342737,need tag,RESOLVED WORKSFORME,P3 normal
342738,bundle need tag,VERIFIED FIXED,P3 normal
342739,lightweight user input field get insert dom collect input,RESOLVED FIXED,P3 enhancement
342740,tutorial hello world,CLOSED FIXED,P3 enhancement
342741,contentassist work invoke clean file,CLOSED FIXED,P3 normal
342742,update mac proxy exclude list,RESOLVED FIXED,P3 normal
342743,action menu block ui thread,RESOLVED FIXED,P3 normal
342744,git status appear menu,RESOLVED INVALID,P3 normal
342745,strange entries bundle manifest,RESOLVED FIXED,P3 normal
342746,eclipse crash jubula select menu item help menu,CLOSED WORKSFORME,P3 major
342747,regular jar import app client project import ear jar attribute,RESOLVED FIXED,P3 normal
342748,crash formatvmcommandmsg,RESOLVED FIXED,P3 critical
342749,eclipse react checkbox change,CLOSED FIXED,P2 critical
342750,saxparseexception featuremanifestparser use share license feature,RESOLVED DUPLICATE of bug 338835,P3 normal
342751,exception occur save project preferences,RESOLVED WORKSFORME,P3 normal
342752,able access new project pserver,RESOLVED WORKSFORME,P3 normal
342753,bundle need tag,VERIFIED FIXED,P3 normal
342754,bundle need tag,RESOLVED FIXED,P3 normal
342755,grab lose setredraw call gtk greater,RESOLVED FIXED,P3 normal
342756,name anchor strip infocenter urls copy browser address bar,RESOLVED FIXED,P3 normal
342757,arrayindexoutofboundsexception generate method info inner class constructor annotate parameter,VERIFIED FIXED,P3 normal
342758,export swp leave webcontent,CLOSED DUPLICATE of bug 278402,P3 normal
342759,support standalone compilation xtend file,CLOSED FIXED,P3 enhancement
342760,nls unused,CLOSED INVALID,P3 normal
342761,enhance complex jsp attribute,NEW,P3 enhancement
342762,errors cqs create woolsey,NEW,P3 critical
342763,database slave support,RESOLVED FIXED,P3 normal
342764,need greater flexibility version number,NEW,P3 normal
342765,auto completion project id field submit,NEW,P3 normal
342766,take proxy settings eclipse,CLOSED WONTFIX,P3 normal
342767,warn edit file already part different change set,NEW,P3 enhancement
342768,add manage dependency pom editor add version dependency,RESOLVED FIXED,P3 normal
342769,refactoring event cache filter support optimization gui refresh,CLOSED FIXED,P3 normal
342770,update oracle server adapter discovery site indigo,RESOLVED FIXED,P3 major
342771,support hint action present toolbar,CLOSED FIXED,P3 enhancement
342772,file generate copy current project,RESOLVED WORKSFORME,P3 normal
342773,getchangeset return base target invert,RESOLVED FIXED,P3 normal
342774,git ui connector dialog display path,RESOLVED FIXED,P3 normal
342775,support el,CLOSED FIXED,P3 enhancement
342776,generate plumb discovery catalog,RESOLVED FIXED,P3 normal
342777,imageprovider need support listener mechanism,CLOSED FIXED,P3 enhancement
342778,include free style element palette use without draw,NEW,P3 major
342779,preprocessor ignore project properties photran,RESOLVED WORKSFORME,P1 normal
342780,internal error occur eclipse dltk,ASSIGNED,P1 critical
342781,prepopulate process name select process dialog,NEW,P3 enhancement
342782,rsa events set properties incorrectly,RESOLVED FIXED,P3 normal
342783,add organize import action,CLOSED FIXED,P3 enhancement
342784,link work preferences dialog japanese,RESOLVED NOT_ECLIPSE,P3 normal
342785,disable code coverage performance test,RESOLVED FIXED,P3 critical
342786,testcomparatorlogs test seem break,VERIFIED FIXED,P3 critical
342787,cannot delete tigerstripe project open tigerstripe,CLOSED FIXED,P3 minor
342788,cdt tag miss git repo,RESOLVED FIXED,P3 normal
342789,unsupported config type must cause service,RESOLVED FIXED,P3 normal
342790,possibility include commit message revert commit,NEW,P3 enhancement
342791,npe debug expression hover null frame context,RESOLVED FIXED,P3 normal
342792,file affect revert commit automatically refresh,CLOSED DUPLICATE of bug 354499,P3 enhancement
342793,xsl reference validation signal error unresolved reference,RESOLVED FIXED,P3 major with 1 vote
342794,use xml catalog resolve xsl reference,NEW,P3 major with 1 vote
342795,problem,RESOLVED FIXED,P3 trivial
342796,use extend,VERIFIED INVALID,P3 enhancement
342797,position breakpoint vary refactoring java class name,NEW,P3 normal
342798,ts tree tsb expand add new ts,CLOSED FIXED,P3 normal
342799,order add tcs change last position first position,CLOSED FIXED,P2 major
342800,activate clean profile save java file,CLOSED DUPLICATE of bug 178429,P3 minor
342801,problematic v ubuntu jvm crash use ide,RESOLVED DUPLICATE of bug 333227,P3 critical
342802,war product export cycle,NEW,P3 normal
342803,ubuntu jvm crash use ide,RESOLVED DUPLICATE of bug 333227,P3 critical
342804,miss prevent use remote archetype catalog,RESOLVED FIXED,P3 normal
