id,title,status,importance
512281,add download page,RESOLVED FIXED,P3 normal
512282,rebuild eclipse launchers linux use machine provide redhat,RESOLVED FIXED,P3 normal
512283,depthhardobjective instead minimaldepthhardobjective,RESOLVED FIXED,P3 normal
512284,copy oxygen plugins new repository,CLOSED FIXED,P3 normal
512285,stage file special character,RESOLVED FIXED,P3 normal
512286,support svg css tool,RESOLVED FIXED,P2 enhancement
512287,support svg tag html tool,RESOLVED FIXED,P2 normal
512288,ability prevent toolbar creation chevron ctabfolder,RESOLVED WONTFIX,P3 normal
512289,add sign sign help menu,RESOLVED FIXED,P3 normal
512290,check update fresh offer buildship update,CLOSED MOVED,P3 normal
512291,diff merge support capsule structure inheritance redefinition,ASSIGNED,P3 normal
512292,editmodedecorator check semantic element lockstatus part break state twice,CLOSED FIXED,P3 normal
512293,create rcp feature textual efm,NEW,P3 normal
512294,dialog respect change dialog font,NEW,P3 trivial
512295,make possible convert composite state back simple state,NEW,P3 normal
512296,storage preference page respect dialog font,RESOLVED FIXED,P3 trivial
512297,stack overflow index,RESOLVED FIXED,P3 critical
512298,preference page respect dialog font,CLOSED WONTFIX,P3 trivial
512299,,RESOLVED FIXED,P3 normal
512300,mentor require ditto,RESOLVED FIXED,P3 normal
512301,trademark approval require ditto,RESOLVED FIXED,P3 normal
512302,crash customize perspective,NEW,P3 normal
512303,job issue,NEW,P3 normal
512304,unresolvable unexpected validation errors,CLOSED FIXED,P3 normal
512305,actor break pdf export,NEW,P3 normal
512306,create parameter top contraintblock create,CLOSED FIXED,P3 normal
512307,partial diagram synchronization,UNCONFIRMED,P3 enhancement
512308,weird many file error edit file,RESOLVED FIXED,P2 blocker
512309,,NEW,P3 normal
512310,mentor require systemfocus,RESOLVED FIXED,P3 normal
512311,trademark approval require systemfocus,RESOLVED FIXED,P3 normal
512312,droplets fail detect feature group ius,RESOLVED FIXED,P3 normal
512313,remember last choice ancestry compare dialogs,RESOLVED FIXED,P3 enhancement
512314,move detach view perspective cause classcastexception break window,NEW,P3 normal with 1 vote
512315,longer get node content assist,RESOLVED FIXED,P2 normal
512316,add workspace settings,CLOSED WONTFIX,P3 normal
512317,state one diagram another drop duplicate edit part,CLOSED FIXED,P3 normal
512318,disable eslint rule file fix rule name id,RESOLVED FIXED,P2 normal
512319,give right rebase gerrit eclipse committers,RESOLVED WONTFIX,P3 normal
512320,authentication seem,CLOSED INVALID,P3 normal
512321,restore sauce labs ui test,ASSIGNED,P3 normal
512322,transitiondecorator throw classcastexception,NEW,P3 normal
512323,miss newer target file,RESOLVED FIXED,P3 normal
512324,search lose current scope sometimes,CLOSED DUPLICATE of bug 512578,P2 normal
512325,check project deployment assembly property page,NEW,P3 normal
512326,npe,RESOLVED FIXED,P3 blocker
512327,cloudfoundryserverbehaviour operations need run,CLOSED WONTFIX,P3 normal
512328,cloudfoundryserver api fetch cloudfoundryapplicationmodule need clearer,RESOLVED FIXED,P3 normal
512329,abstractpublishapplicationoperation two methods fetch modules,RESOLVED FIXED,P3 normal
512330,add quickfix disable csslint rule file,RESOLVED FIXED,P2 enhancement
512331,add lint rule detect miss amd dependencies define statements,CLOSED WONTFIX,P3 enhancement
512332,batchfetch work properly,NEW,P3 normal
512333,refresh file create outside orion,CLOSED WONTFIX,P3 normal
512334,markercomparator violate general contract,CLOSED DUPLICATE of bug 371586,P3 normal
512335,ui new count comment width start position,RESOLVED FIXED,P3 normal
512336,monitor icon appear correctly system explorer,UNCONFIRMED,P3 minor
512337,unclear quickfix plural,RESOLVED FIXED,P2 normal
512338,name rule differ create system rename system,CLOSED FIXED,P3 normal
512339,consider move gerrit user documentation committer handbook,NEW,P3 normal
512340,handle cause fail get function define assemble file,RESOLVED FIXED,P3 normal
512341,delete branch repository,CLOSED FIXED,P3 normal
512342,provide helper methods use lambda expressions controllistener,VERIFIED FIXED,P3 normal
512343,papyrus palette framework refactored,NEW,P3 enhancement
512344,exception use unencrypted passwords,RESOLVED FIXED,P3 normal
512345,resolve targlet startup deadlocks,RESOLVED FIXED,P3 normal
512346,increase year copyright message,CLOSED FIXED,P3 normal
512347,javamodelexception throw project migrator,RESOLVED FIXED,P3 normal
512348,warn overlay editor explain problem,NEW,P3 minor
512349,tooltip support container elements,CLOSED FIXED,P3 normal
512350,unexpected part lifecycle events welcome view open,NEW,P3 normal
512351,update copyright headers,CLOSED FIXED,P3 normal
512352,move tool repository,CLOSED FIXED,P3 normal
512353,update copyright headers,CLOSED FIXED,P5 trivial
512354,deprecate extension point,NEW,P3 normal
512355,put inline keyword method implementation class template,NEW,P3 normal
512356,generation plugin errors project name valid package name,RESOLVED FIXED,P3 normal
512357,support save find solutions,RESOLVED FIXED,P3 normal
512358,investigate usage asynchronous layouting stackrenderer,CLOSED DUPLICATE of bug 528720,P3 normal
512359,implement port translation capability,CLOSED FIXED,P2 enhancement
512360,inaccessible update site cause eclipse hang software installation,REOPENED,P3 normal
512361,intermittent failure patternproviderstest,RESOLVED FIXED,P3 normal
512362,point cause exception,CLOSED FIXED,P3 normal
512363,regression endless authentication svn invalid,NEW,P3 blocker
512364,templates enhance rename action,NEW,P3 normal
512365,hugo binary hono hipp instance,CLOSED FIXED,P3 normal
512366,lift limitation bug,CLOSED FIXED,P3 enhancement
512367,access externally store traceability link include visualisation analysis,NEW,P3 normal
512368,make traceability model available via oslc,NEW,P3 normal
512369,handle detection corrupt,REOPENED,P4 normal
512370,extend abstractinteractionpolicy support execution transient,NEW,P3 normal
512371,allow bypass code review,RESOLVED FIXED,P3 major
512372,indexoutofboundsexception build tool tip text diagonstic decorator,CLOSED FIXED,P3 normal
512373,break error break,CLOSED DUPLICATE of bug 511666,P3 critical
512374,account login page ux issue,RESOLVED FIXED,P3 normal
512375,dark theme swt group background differ control inside,CLOSED DUPLICATE of bug 544039,P3 minor
512376,file release memory close,NEW,P3 enhancement
512377,add blog planeteclipse,RESOLVED FIXED,P3 normal
512378,wrong action status border nod wrong gmf bound,CLOSED FIXED,P3 normal
512379,wrong action status border nod wrong gmf bound,CLOSED FIXED,P3 normal
512380,uml link lf bundle export none api,RESOLVED FIXED,P1 blocker
512381,crash nodegit,RESOLVED NOT_ECLIPSE,P3 normal
512382,selection listener invoke slider widget,RESOLVED FIXED,P3 normal
512383,close tabs open another folder,CLOSED DUPLICATE of bug 507636,P2 normal
512384,produce duplicate name,RESOLVED FIXED,P3 normal
512385,oxygen search dialog look ugly macos,RESOLVED FIXED,P3 normal
512386,jpql initialization constructor support concat,RESOLVED FIXED,P3 normal
512387,uml advance properties assume much adaptables,RESOLVED FIXED,P1 critical
512388,unable install,CLOSED FIXED,P3 normal
512389,restart eclipse result determine uri,NEW,P3 normal
512390,exact phrase match search fail sometimes search index apparently corrupt,NEW,P3 normal
512391,activate communication generation plugin,CLOSED FIXED,P3 normal
512392,make gemini blueprint use standard maven release process,CLOSED FIXED,P3 normal
512393,scrolledcomposite miss client side api,RESOLVED FIXED,P3 normal
512394,deadlock close trace signal call getanalysismodules,RESOLVED FIXED,P3 normal
512395,right effect case,REOPENED,P3 normal
512396,nullpointerexception xzcompress,RESOLVED FIXED,P3 normal
512397,examples use standard installation capabilities,NEW,P3 normal
512398,documentation use standard display capabilities,NEW,P3 normal
512399,change link openmdm,RESOLVED FIXED,P3 normal
512400,create war package air server,RESOLVED FIXED,P3 critical
512401,copy clipboard package explorer remove file header,ASSIGNED,P3 normal
512402,minor release longer api compatible,NEW,P3 major
512403,provide coherent api,NEW,P3 normal
512404,unable edit content,RESOLVED FIXED,P3 major
512405,macos redo keybinding work,RESOLVED INVALID,P3 normal
512406,ctabfolder css property work,RESOLVED FIXED,P3 normal
512407,dump relate git repository,RESOLVED FIXED,P3 enhancement
512408,bugzilla search find latest change,RESOLVED FIXED,P3 blocker with 1 vote
512409,faulty error marker enum value,CLOSED FIXED,P3 normal
512410,texteditorannotationfinder throw exception verify text editor content,UNCONFIRMED,P3 normal
512411,content assist work custom class,CLOSED FIXED,P3 major
512412,faulty rcp download link,CLOSED FIXED,P3 normal
512413,eofexception,UNCONFIRMED,P3 normal
512414,eofexception,RESOLVED DUPLICATE of bug 512413,P3 normal
512415,pin command delete,CLOSED FIXED,P3 normal
512416,fail create bugzilla handle,RESOLVED FIXED,P3 normal
512417,allow filter traceability graph traceability link type,RESOLVED FIXED,P3 normal
512418,commit role,CLOSED DUPLICATE of bug 508057,P3 normal
512419,remove unused default gmf decorators,CLOSED FIXED,P3 enhancement
512420,import group import users csv file,CLOSED WONTFIX,P3 normal
512421,enable mirror repo,CLOSED FIXED,P1 normal
512422,consistent feature name,CLOSED FIXED,P1 normal
512423,eclipse hang start linux,NEW,P3 critical
512424,validation do context vm use,NEW,P3 normal with 2 votes
512425,impossible move find lose message,RESOLVED FIXED,P3 normal
512426,add ocl editors,RESOLVED DUPLICATE of bug 500551,P3 normal
512427,miss servlet dtd schema definitions,NEW,P3 major
512428,inconsistent ocls,ASSIGNED,P3 normal
512429,contextmenu entries description view work,CLOSED WONTFIX,P3 normal
512430,show additional detail,NEW,P3 enhancement
512431,miss end line decorations,NEW,P3 normal
512432,add json orbit,CLOSED WONTFIX,P3 normal
512433,cep optimizer ignore transition parameters,CLOSED WONTFIX,P3 minor
512434,unexpected git repo create import project,NEW,P3 major
512435,wrong cast expressioncomposite,CLOSED FIXED,P3 normal
512436,spi,CLOSED FIXED,P1 normal
512437,segmentation fault use mqtt wago,CLOSED FIXED,P3 normal
512438,fail execute runnable,NEW,P3 normal
512439,hardwired,CLOSED FIXED,P2 enhancement
512440,refresh issue change plugin capsule part fix capsule part,CLOSED FIXED,P3 normal
512441,fix polymorphicdispatcher selection algorithm,RESOLVED FIXED,P3 normal
512442,view content variables directly code,NEW,P3 normal with 1 vote
512443,editmodedecorator check semantic element lockstatus part break state twice,CLOSED FIXED,P3 normal
512444,editmodedecorator check semantic element lockstatus part break state twice,CLOSED FIXED,P3 normal
512445,create allocate connector part result cce,RESOLVED FIXED,P3 normal
512446,git could show message git conflict,NEW,P3 enhancement
512447,llvm discovery mechanism add multiple instance libraries,NEW,P3 normal
512448,invariants need invocation delegate,RESOLVED FIXED,P3 normal
512449,stereotype epackages validate,RESOLVED FIXED,P3 normal
512450,hyperlink use statement work traits,CLOSED FIXED,P3 major
512451,return incorrect width header visible tableitems,RESOLVED FIXED,P3 normal
512452,ecoreoclvalidator validate expression content,RESOLVED FIXED,P3 normal
512453,wikitext use instead qualifiers,RESOLVED FIXED,P3 minor
512454,umloclevalidator validate expression content,RESOLVED FIXED,P3 normal
512455,merge tool friendly use,NEW,P3 enhancement with 1 vote
512456,commit button press almost always mistake,NEW,P3 enhancement
512457,stag make button nothing commit,NEW,P3 enhancement with 1 vote
512458,typos,CLOSED FIXED,P3 trivial
512459,color html aka aka enough contrast white,RESOLVED FIXED,P2 normal
512460,membership incubation mail list,RESOLVED FIXED,P3 normal
512461,cannot install rcptt eclipse,CLOSED FIXED,P2 major
512462,flame graph symbol resolution work experiment,NEW,P3 normal
512463,provide content assist regex,REOPENED,P4 enhancement
512464,heap space memory error unused tool,VERIFIED FIXED,P3 normal
512465,consider revise ip due diligience review track process service release,RESOLVED FIXED,P3 normal
512466,widget dispose exception,NEW,P3 normal
512467,enable score trivial score code change,CLOSED DUPLICATE of bug 512468,P3 normal
512468,enable score trivial label project,CLOSED FIXED,P3 normal
512469,stackform inkonsistent error profile,NEW,P3 normal
512470,intermittent test failure api tool junits,NEW,P3 normal
512471,cdt repository miss launchbar plugins,RESOLVED WONTFIX,P3 normal
512472,adapter connections lose export subapp subapptype,CLOSED FIXED,P3 normal
512473,compare still fully work subversive,CLOSED DUPLICATE of bug 509424,P3 normal with 3 votes
512474,java smarthome hipp,CLOSED FIXED,P3 normal
512475,,RESOLVED FIXED,P3 major
512476,resourcetools resolve workspace locations space,CLOSED FIXED,P3 normal
512477,prefix name plugins fork papyrus papyrus file,RESOLVED FIXED,P3 normal
512478,tag diagram papyrus change release,NEW,P3 normal
512479,assertionerror,RESOLVED FIXED,P3 normal
512480,miss methods,NEW,P3 normal
512481,bug create since bug return unless user log,CLOSED DUPLICATE of bug 512408,P3 normal
512482,ocl validation warn miss model validation view,NEW,P3 normal
512483,sort alphabetically subtrees tree model explorer,RESOLVED INVALID,P3 enhancement
512484,stale query result bugzilla,CLOSED DUPLICATE of bug 512408,P3 normal
512485,add ability customize layout,NEW,P3 normal
512486,cannot infer type super extend,CLOSED DUPLICATE of bug 508834,P3 normal
512487,polarsys git seem,RESOLVED WORKSFORME,P3 critical
512488,usage stats send sometimes crash ubuntu,CLOSED FIXED,P3 normal
512489,add ability sign dmg file plugin,RESOLVED FIXED,P3 normal
512490,jdt compiler choke export,NEW,P3 normal
512491,,RESOLVED FIXED,P3 normal
512492,change digest frequency make configurable recipients change,NEW,P3 normal
512493,rest api return empty node,RESOLVED FIXED,P3 normal
512494,npe open second properties view,VERIFIED FIXED,P3 normal
512495,request new hipp instance eclipse microprofile,CLOSED FIXED,P3 normal
512496,close diagram unchanged change cause error,NEW,P3 normal
512497,remove unused default gmf decorators,CLOSED FIXED,P3 enhancement
512498,remove unused default gmf decorators,CLOSED FIXED,P3 enhancement
512499,save dialogs latency analysis open dialogs,RESOLVED FIXED,P3 normal
512500,,RESOLVED FIXED,P3 normal
512501,address issue release,CLOSED FIXED,P3 normal
512502,,RESOLVED FIXED,P3 normal
512503,encrypt properties config file,CLOSED FIXED,P3 enhancement
512504,allow disable automatic target platform metamodel index update,RESOLVED FIXED,P3 normal
512505,,RESOLVED FIXED,P3 normal
512506,npe,RESOLVED FIXED,P3 normal
512507,,RESOLVED FIXED,P3 normal
512508,irritate branch name,RESOLVED FIXED,P3 normal
512509,time graph viewer initial layout incorrect,RESOLVED FIXED,P3 normal
512510,editor list show tooltips list entries,VERIFIED FIXED,P3 enhancement
512511,refresh session wrapper lead disconnect persistent list,RESOLVED FIXED,P3 normal
512512,cannot select code template use generate new class without modify default code,NEW,P3 trivial
512513,inform new committers mail list automatically subscribe,NEW,P3 normal
512514,support redefinable elements,ASSIGNED,P3 enhancement
512515,content assist insert function argument wrong place parameter name,NEW,P3 normal
512516,provide way users see javascript project information,RESOLVED FIXED,P2 enhancement
512517,support compute environment infos folder,RESOLVED FIXED,P2 enhancement
512518,updater repository find,NEW,P3 normal
512519,port aspectj build ant maven,RESOLVED FIXED,P3 major
512520,return stereotype profile apply package another resource set,CLOSED FIXED,P2 normal
512521,provide command generate tern index file,CLOSED WONTFIX,P2 enhancement
512522,java client use httpstatus httpservletresponse,NEW,P3 normal
512523,add linting rule detect dependencies tern,CLOSED WONTFIX,P4 enhancement
512524,rtcformsample longer run recent rtc release,RESOLVED FIXED,P3 normal
512525,miss editor action wrap et,RESOLVED FIXED,P3 normal
512526,miss relative path lib flag,RESOLVED FIXED,P2 normal
512527,marketplace list require valid installable unit,RESOLVED WONTFIX,P3 normal
512528,validate prior launch also create new launch configuration,RESOLVED FIXED,P3 normal
512529,papyrus viewpoint must support,RESOLVED FIXED,P3 normal
512530,adjust permissions mylyn docs git repository enable delete tag branch,CLOSED FIXED,P3 enhancement
512531,increase extensibility exporter framework,CLOSED FIXED,P3 enhancement
512532,support derive key,NEW,P3 normal
512533,pde miss extension point manifest,NEW,P3 normal with 2 votes
512534,wrong logic cdotransactioncommentator,RESOLVED FIXED,P3 normal
512535,remove linting support check miss eslint directives require modules,RESOLVED FIXED,P2 normal
512536,web project fail deploy bluemix cloud foundry server,RESOLVED NOT_ECLIPSE,P3 blocker
512537,tern forward start errors,RESOLVED FIXED,P2 normal
512538,collect stats flush execution time,VERIFIED FIXED,P3 normal
512539,arrayindexoutofboundsexception,NEW,P3 normal
512540,improve styledcelllabelprovider use fill whole cell,CLOSED DUPLICATE of bug 512541,P3 normal
512541,improve styledcelllabelprovider use fill whole cell,NEW,P3 normal
512542,pom editor memory leak,RESOLVED FIXED,P3 normal
512543,yaml less file text color enough contrast select,RESOLVED FIXED,P2 normal
512544,git page several remain text color enough contrast,CLOSED FIXED,P2 normal
512545,umloclevalidator diagnostic eobject unhelpful,RESOLVED FIXED,P3 normal
512546,unable log google,RESOLVED FIXED,P1 critical with 1 vote
512547,ecj must discover annotation processors module,NEW,P3 normal
512548,compilation participant process class without annotation,RESOLVED FIXED,P3 normal
512549,copy keyword testcase put directly testsuite effect error message,CLOSED FIXED,P3 blocker
512550,new project wizard honour,NEW,P3 normal
512551,use terminal plugin display composer output,CLOSED FIXED,P3 enhancement
512552,fix encode run generation chain model,CLOSED FIXED,P3 normal
512553,static operation ignore,RESOLVED FIXED,P3 normal with 1 vote
512554,disable workspace model indexer facility,REOPENED,P3 critical with 1 vote
512555,npe heapstatus switch theme,RESOLVED FIXED,P3 normal
512556,model editor show content twice,CLOSED DUPLICATE of bug 509576,P3 normal
512557,sourcelookupfacility lru cache leak every key add one value,CLOSED DUPLICATE of bug 500273,P3 normal
512558,compiler ignore incompatible type,VERIFIED WORKSFORME,P3 normal
512559,declare,RESOLVED FIXED,P3 normal
512560,ros service client block call,CLOSED FIXED,P3 normal
512561,allow hide installation location simple wizard,RESOLVED FIXED,P3 enhancement
512562,handle multiple repos,CLOSED FIXED,P3 normal
512563,page traversal incorrect website focus,NEW,P3 normal
512564,papyrus must provide generic way user create relationship,RESOLVED FIXED,P3 enhancement
512565,show warn viewmodel cannot load,CLOSED FIXED,P1 normal
512566,codemirror plugin break syntax highlight,CLOSED WONTFIX,P4 normal
512567,change prefer launcher launchbarlaunchconfigdialog,RESOLVED WONTFIX,P3 normal
512568,compare tool get stick initialize whenever compare local remote revision,CLOSED WONTFIX,P3 critical
512569,typesetliteral seem work type inference,RESOLVED FIXED,P3 normal
512570,generic editor overrule pde target editor,RESOLVED WORKSFORME,P3 normal
512571,entries window editor menu,RESOLVED FIXED,P3 enhancement
512572,committer account provision,RESOLVED FIXED,P3 normal
512573,optimize tabs reopen process accelerate first one,CLOSED INVALID,P3 normal
512574,eclipse neoscada would like move github,CLOSED FIXED,P3 normal
512575,theme break view title unreadable,RESOLVED FIXED,P3 critical
512576,maven build fail,CLOSED WONTFIX,P3 normal
512577,remove nodegit binary windows electron build use globally instal one,CLOSED INVALID,P3 normal
512578,refactor inline search,CLOSED FIXED,P2 normal
512579,first phpdoc file sometimes wrongly format,CLOSED FIXED,P3 normal
512580,optimize search always skip start folders,CLOSED DUPLICATE of bug 512578,P2 normal
512581,menu show keybinding command multiple shortcuts,NEW,P3 normal
512582,nullpointerexception commit docker image,RESOLVED FIXED,P3 normal
512583,remove eslint directive require statement template,RESOLVED FIXED,P2 normal
512584,nullpointerexception,RESOLVED FIXED,P3 normal
512585,support parse binaries,NEW,P3 normal
512586,problems insert start offset,RESOLVED FIXED,P3 normal
512587,module name completions incorrect,RESOLVED FIXED,P2 normal
512588,support,RESOLVED FIXED,P3 enhancement
512589,inheritance support elements,NEW,P3 enhancement
512590,shutdown electron fresh install,CLOSED FIXED,P3 normal
512591,write secure store fail popup dialog,NEW,P3 blocker
512592,support inheritance passive class,NEW,P3 normal
512593,quick fix update inconsistent text,RESOLVED FIXED,P2 normal
512594,xhr lookup file,RESOLVED FIXED,P2 normal
512595,tern plugins reset switch simple project,RESOLVED FIXED,P2 normal
512596,compare two commit textually specify,NEW,P3 enhancement
512597,optimize orion,CLOSED FIXED,P2 normal
512598,outline view show type variable,NEW,P3 normal
512599,miss,RESOLVED DUPLICATE of bug 512424,P3 normal
512600,gfortran errors recognize,RESOLVED FIXED,P3 normal
512601,add databinding observables active workbench active workbench active workbench part,RESOLVED FIXED,P3 enhancement
512602,nullpointerexception apibaselinefromtargettaskimpl,REOPENED,P3 normal
512603,gerrit trigger build hudson wrong branch,NEW,P3 normal
512604,reduce time spend,VERIFIED FIXED,P3 normal
512605,avoid try constantly parse map file content,RESOLVED FIXED,P2 normal
512606,disable clean release,RESOLVED FIXED,P3 normal
512607,npe terminate script engine,CLOSED FIXED,P3 normal
512608,part list different,NEW,P3 normal
512609,follow work mru,VERIFIED FIXED,P3 normal
512610,intermittent test failure,NEW,P3 normal
512611,clean equinox build,RESOLVED FIXED,P3 normal
512612,jdt marketplace entry tag eclipse project,CLOSED FIXED,P3 minor
512613,thread propagation available thread current,RESOLVED WONTFIX,P3 normal
512614,speed type inferrer check call pattern parameters define,RESOLVED FIXED,P3 enhancement
512615,toolbar button composer editor confuse,CLOSED FIXED,P3 normal
512616,remove respect iresizablecontentpart,RESOLVED FIXED,P3 normal
512617,client hang forever disconnect unstable connection,CLOSED MOVED,P3 major
512618,debugger,CLOSED FIXED,P3 enhancement
512619,emf transaction validation hipp,CLOSED FIXED,P3 major
512620,resizepolicy use determine minimum size resize visual,RESOLVED FIXED,P3 normal
512621,action palette internationalize,CLOSED FIXED,P3 normal
512622,stack property support cft,RESOLVED FIXED,P3 normal
512623,custom filter label internationalization work,CLOSED FIXED,P3 normal
512624,aut properties add aut environment,CLOSED FIXED,P3 normal
512625,update gemini web,CLOSED FIXED,P3 normal
512626,theme aware templates,RESOLVED FIXED,P3 normal
512627,test failures mac since,RESOLVED FIXED,P3 normal
512628,two similar callbackhandlers ros topics ros action exist,CLOSED FIXED,P3 normal
512629,set shell stop,NEW,P3 normal
512630,wrong parameter type constantobservablevalue,RESOLVED FIXED,P3 normal
512631,,RESOLVED FIXED,P3 normal
512632,enablement parameterized command,NEW,P3 normal
512633,add main egit feature,CLOSED FIXED,P3 enhancement
512634,add tab properties view state,CLOSED FIXED,P3 normal
512635,existance multiple ros managers callbacks,CLOSED DUPLICATE of bug 512628,P3 normal
512636,navigator link editor break active,NEW,P3 normal
512637,illegalargumentexception,RESOLVED FIXED,P3 normal
512638,add image new project proposal,NEW,P2 major
512639,implement method add superfluous namespace qualifiers,NEW,P3 normal
512640,hard patch maintain,RESOLVED FIXED,P3 enhancement
512641,,NEW,P3 normal
512642,trademark approval require sensinact,RESOLVED FIXED,P3 normal
512643,mentor require sensinact,RESOLVED FIXED,P3 normal
512644,eclipse often code completion,CLOSED DUPLICATE of bug 509658,P3 major
512645,properly support configuration file,CLOSED WONTFIX,P3 normal
512646,remove optional argument implementation,NEW,P3 normal
512647,close part many contexts slow,RESOLVED FIXED,P3 normal
512648,eclipse kapua would like virtual server,RESOLVED FIXED,P3 normal
512649,update document include information get back,RESOLVED FIXED,P3 normal
512650,hang ui,RESOLVED NOT_ECLIPSE,P3 normal
512651,add test genchain componant,CLOSED FIXED,P3 normal
512652,show view trace open experiment,NEW,P3 normal
512653,follow current standard spell,RESOLVED FIXED,P3 trivial
512654,,RESOLVED FIXED,P3 normal
512655,generate inner classifier external external library stereotype apply,RESOLVED FIXED,P3 normal
512656,generate template bind,RESOLVED FIXED,P3 normal
512657,template bind delete target class template signature delete,NEW,P3 normal
512658,mark self close tag void elements,RESOLVED FIXED,P3 normal
512659,shell still title bar wayland,RESOLVED FIXED,P3 normal
512660,target option suppress initial dialog,NEW,P3 normal
512661,wrong indentation operator use inside control structure,CLOSED DUPLICATE of bug 143029,P3 minor
512662,hide leave ruler hide problem annotations offset,RESOLVED WORKSFORME,P2 minor
512663,clean time output indexer,VERIFIED FIXED,P3 normal
512664,export without split package header,RESOLVED FIXED,P3 normal
512665,mark messagexxx functional interfaces deletion,NEW,P3 normal
512666,remove protocol generalization remove collaboration,CLOSED FIXED,P2 normal
512667,cucumber project find eclipse marketplace find web marketplace,RESOLVED INVALID,P3 normal
512668,one test fail hudson since switch java,CLOSED FIXED,P3 normal
512669,move release binaries hudson build artifacts right location,CLOSED FIXED,P3 normal
512670,problems occur invoke code,NEW,P3 major
512671,unable execute early startup code,NEW,P3 major
512672,ddms file find,NEW,P3 critical
512673,indexer create disk contention index,VERIFIED FIXED,P3 normal
512674,remove notification mac test machine,CLOSED FIXED,P3 normal
512675,miss bugzilla,RESOLVED WONTFIX,P3 minor
512676,key bind conflict wikitext editor,NEW,P3 normal
512677,diff cause cache contain data image,CLOSED FIXED,P3 normal
512678,universaluniqueidentifier lock ui,RESOLVED FIXED,P3 normal
512679,egit show error push without detail try push,NEW,P3 normal
512680,please enable birt gerrit contributions,RESOLVED INVALID,P3 normal
512681,build natives linux gtk ppc platform,CLOSED FIXED,P3 normal
512682,get modelmorf examples work,NEW,P3 normal
512683,eliminate domainusage analysis,RESOLVED WONTFIX,P3 normal
512684,annoy error dialog computer go offline,NEW,P3 normal with 1 vote
512685,form style mac look misplace,NEW,P3 normal
512686,double click revision history view show differences,NEW,P3 normal
512687,fail unsatisfiedlinkerror,VERIFIED FIXED,P3 critical
512688,incorrect compile rule,CLOSED FIXED,P3 normal
512689,add rcptt test suite,CLOSED FIXED,P3 normal
512690,provide api listen intercept command iexecutionlistener,CLOSED INVALID,P3 enhancement
512691,jarsign via seem sign jar,CLOSED FIXED,P3 normal
512692,node server build node,RESOLVED FIXED,P3 normal
512693,position block flatten subapp position subapp origin main app,CLOSED FIXED,P3 normal
512694,streamline speaker registration eclipsecon,NEW,P3 normal
512695,type code split incorrect makefile generation,CLOSED FIXED,P3 normal
512696,unable resolve correct versions dependencies,NEW,P3 normal
512697,view bundle dependencies inconsistent,NEW,P3 normal
512698,faulty semantic error marker enum value embed function return value,CLOSED FIXED,P3 normal
512699,add decorators entry exit code state,NEW,P3 normal
512700,warn user try build file select exclude,NEW,P3 enhancement
512701,message persistent prevent close eclipse workspace,CLOSED MOVED,P3 major
512702,message show link enable index,NEW,P3 enhancement
512703,cockpit template,RESOLVED FIXED,P3 normal
512704,crud template daoism arestme,RESOLVED FIXED,P3 normal
512705,provide choice spring spring applications run inside virgo,NEW,P3 critical
512706,theme service apply templates,RESOLVED FIXED,P3 normal
512707,weavinghook cause classnotfoundexception,RESOLVED FIXED,P3 normal
512708,error cannot connect remote support smart http push,NEW,P3 critical
512709,simplify add blog planet eclipse,RESOLVED FIXED,P3 enhancement
512710,cannot use label change,CLOSED FIXED,P1 blocker
512711,default partservicesavehandler honor confirm flag compatibilityparts,NEW,P3 normal
512712,create adapter connections possible sbuapptype editor,CLOSED FIXED,P3 normal
512713,visualchangelistener defer bound change notifications observe visual need layout pass,RESOLVED FIXED,P3 normal
512714,resizepolicy respect well,RESOLVED FIXED,P3 normal
512715,differentiate hover hover,RESOLVED FIXED,P3 normal
512716,item text influence width,CLOSED DUPLICATE of bug 395296,P3 minor with 1 vote
512717,upgrade jre get error,RESOLVED NOT_ECLIPSE,P3 normal
512718,vv,RESOLVED INVALID,P3 normal
512719,orion hang large file root,RESOLVED FIXED,P2 normal
512720,adjust javadoc control,RESOLVED FIXED,P3 normal
512721,execute trajectory minimal backtrack,RESOLVED FIXED,P3 normal
512722,show method default parameter value tooltip descriptions,CLOSED FIXED,P3 normal
512723,debug xdebug show local variables,NEW,P3 critical
512724,hold cause paste handler execute multiple time,NEW,P3 normal
512725,,RESOLVED INVALID,P3 normal
512726,cce evaluation,RESOLVED FIXED,P3 normal
512727,provide command line interface,NEW,P3 normal
512728,provide ant task,NEW,P3 normal
512729,correct way test specific operationid,NEW,P3 normal
512730,reimplement flatten,CLOSED FIXED,P3 normal
512731,body unbracketed ast node namespacedeclaration start wrong position,CLOSED FIXED,P3 normal
512732,start new project git repository clone submodules,RESOLVED FIXED,P3 normal
512733,provide option sort static import pure ascii order container first order,NEW,P3 normal with 1 vote
512734,get modelmorf abstracttoconcrete example work,NEW,P3 normal
512735,support copy transformations,NEW,P3 normal
512736,overwrite new file history view workspace,NEW,P3 enhancement
512737,get modelmorf mitosi example work,NEW,P3 normal
512738,support predicate logic,NEW,P3 normal
512739,arithmeticexception java,VERIFIED FIXED,P1 blocker
512740,preference disable new index disable rescan job,RESOLVED FIXED,P3 major
512741,reduce write index use new fieldlist type,RESOLVED FIXED,P1 normal
512742,resourceexception,RESOLVED FIXED,P3 normal
512743,parseexception,NEW,P3 normal
