id,title,status,importance
272217,error launch rhel,RESOLVED FIXED,P3 critical
272218,code proper check attempt get session properties iresources,CLOSED DUPLICATE of bug 283764,P3 normal
272219,put binary artifacts destination,RESOLVED FIXED,P3 normal
272220,core exception throw ejb new session bean wizard,RESOLVED FIXED,P3 normal
272221,insert match end tag might pair start tag,RESOLVED FIXED,P3 normal
272222,insert match end tag might pair start tag,RESOLVED FIXED,P3 normal
272223,define map file miss release version project,RESOLVED WORKSFORME,P3 normal
272224,add support custom marshal socontainer,RESOLVED FIXED,P3 enhancement
272225,extend selection tree table activate shell,RESOLVED WONTFIX,P3 normal
272226,consider log parametervalueconversionexception catch,NEW,P3 enhancement
272227,extend importoperation abstractexampleinstallerwizard,VERIFIED FIXED,P3 normal
272228,tablegroup sort cause exception sort large,VERIFIED FIXED,P3 critical
272229,diagram audit refactor leak memory,RESOLVED FIXED,P3 critical
272230,exceptions throw start swt exampleapplication,RESOLVED WORKSFORME,P3 normal
272231,events generate slider cocoa inconsistent carbon windows,RESOLVED DUPLICATE of bug 267405,P3 normal
272232,uninstall iu repository,RESOLVED WORKSFORME,P3 normal
272233,aspectj internal compiler generic type array pointcut,RESOLVED FIXED,P3 normal
272234,exception log run headless app,RESOLVED FIXED,P3 normal
272235,compile error daily build,CLOSED FIXED,P3 blocker
272236,director application load folder unfiltered extension location,RESOLVED WORKSFORME,P3 normal
272237,similar value correctly set,RESOLVED FIXED,P3 critical
272238,show background image size height width fix layout,CLOSED FIXED,P3 enhancement
272239,repository create product incomplete,RESOLVED FIXED,P3 major
272240,wizard admin ui show explanation,RESOLVED FIXED,P3 normal
272241,export product result two profile subfolder,RESOLVED DUPLICATE of bug 268136,P3 normal
272242,issue space report items report items inline,NEW,P3 normal
272243,mirror sort base transfer rate break,RESOLVED FIXED,P3 major
272244,zoom level available focus property editor property,CLOSED WONTFIX,P3 normal
272245,good plugins manage feature request,RESOLVED WORKSFORME,P3 major
272246,column map work involve,CLOSED FIXED,P3 normal
272247,increment version number udc bundle,RESOLVED FIXED,P3 normal
272248,task tag preferences page miss mnemonics,VERIFIED FIXED,P3 trivial
272249,cannot update eclipse sdk use sdk zip,RESOLVED DUPLICATE of bug 270508,P3 normal
272250,resumedownloadtest fail,RESOLVED FIXED,P3 normal
272251,patch instal apply,ASSIGNED,P3 normal
272252,problem save workbench,NEW,P3 normal
272253,row map filter work,NEW,P3 normal
272254,need specify empty string servlet name brand,RESOLVED FIXED,P3 enhancement
272255,add icon name label diagram elements consistance another,RESOLVED FIXED,P3 normal
272256,target definition ignore file directories,RESOLVED DUPLICATE of bug 269615,P3 normal
272257,unhandled event loop exception occur design report,CLOSED FIXED,P3 critical
272258,percent format preview result incorrect,CLOSED WONTFIX,P3 normal
272259,npe quit,RESOLVED FIXED,P3 minor
272260,composite update site show latest versions category,RESOLVED WONTFIX,P3 normal
272261,small fix project wizard,CLOSED FIXED,P3 minor
272262,entity wizard allow blank space field,RESOLVED DUPLICATE of bug 250802,P3 normal
272263,duplicate profile id second run,RESOLVED FIXED,P3 normal
272264,parameter issue drill,VERIFIED WORKSFORME,P3 normal
272265,compare view right side empty,RESOLVED FIXED,P3 blocker
272266,uri hierarchical error generation categories,RESOLVED FIXED,P3 normal
272267,use reflection,RESOLVED FIXED,P3 normal
272268,bug inconsistent,RESOLVED FIXED,P3 blocker
272269,character display numerals copy,CLOSED DUPLICATE of bug 271726,P3 normal
272270,view session available expire,NEW,P3 normal
272271,provide tooltip show drag resize report item layout view,NEW,P3 enhancement
272272,exception happen add aggregation bind modify expression measure bind,CLOSED WONTFIX,P3 major
272273,numeric contextual behaviour respect measurments field,NEW,P3 major
272274,add icon name label diagram elements consistance another,RESOLVED FIXED,P3 normal
272275,add log compare create dispose widgets,ASSIGNED,P3 normal
272276,korean text right click eclipse editor result deletion,CLOSED FIXED,P3 major
272277,binarystorage unit test fail linux,CLOSED FIXED,P3 normal
272278,wrong display complex expressions save image file dialog,NEW,P3 normal
272279,add php default phppartitiontype phpstructuredtextpartitioner,CLOSED FIXED,P3 normal
272280,text label clip preview html label height width fix layout,CLOSED FIXED,P3 normal
272281,add dynamic entries palette epc view,NEW,P3 enhancement
272282,support set border image item properties property editor,VERIFIED FIXED,P3 enhancement
272283,display weird combine character,CLOSED INVALID,P3 normal
272284,fire proposal popup focus,ASSIGNED,P3 normal
272285,incorrect numeric contextual behavior measurments field,NEW,P3 normal
272286,upgrade datetime portion feature version milestone,VERIFIED FIXED,P3 normal
272287,subversive produce errors lock useraccount use apache sspi,RESOLVED DUPLICATE of bug 314490,P3 major
272288,model add artifacts twice,RESOLVED FIXED,P3 normal
272289,npe delete binary module within ear project,RESOLVED FIXED,P3 major
272290,bug read library nod extension point,RESOLVED FIXED,P3 normal
272291,menu entries intuitive,RESOLVED FIXED,P3 minor
272292,cascade parameter possible set default parameters display list box,VERIFIED FIXED,P3 enhancement
272293,dynamic parameter display show display text dialog,NEW,P3 enhancement
272294,zoom option miss,NEW,P3 normal
272295,table cell paddings grid line color themable,RESOLVED DUPLICATE of bug 256654,P3 enhancement
272296,table cell paddings grid line color themable,RESOLVED DUPLICATE of bug 272295,P3 enhancement
272297,tptp download page reference tptp,CLOSED FIXED,P1 critical
272298,unpredictable result map basic collection,NEW,P4 normal
272299,java vm crash invalid memory access close editor,RESOLVED FIXED,P3 major
272300,image bind dataset display,RESOLVED DUPLICATE of bug 260990,P3 normal
272301,raiseexception type operations,RESOLVED FIXED,P3 normal
272302,need fast way check existance,ASSIGNED,P3 normal
272303,xtext ecoredsl example work properly,CLOSED FIXED,P3 major
272304,inherit miss project metadata parent,RESOLVED WONTFIX,P3 normal
272305,support metamodels come extension point,RESOLVED FIXED,P3 normal
272306,birt parameter always null set via param tag lib within jsp,REOPENED,P3 enhancement
272307,cocoauienhancer crash nullpointer mac os x cocoa run riena example,VERIFIED FIXED,P2 major
272308,cocoauienhancer crash nullpointer mac os x cocoa run riena example,CLOSED DUPLICATE of bug 272307,P3 normal
272309,npe,RESOLVED FIXED,P3 normal
272310,version need incrementing,RESOLVED FIXED,P3 major
272311,compiler warn,RESOLVED FIXED,P3 normal
272312,unable update new,RESOLVED FIXED,P3 major
272313,editor map,CLOSED DUPLICATE of bug 69819,P3 enhancement with 4 votes
272314,uifilters nod ridgets certain type also instance specific,NEW,P3 enhancement
272315,decimalridget sometimes display sometimes sometimes,RESOLVED FIXED,P3 normal
272316,text dialog selectable,RESOLVED WONTFIX,P3 normal
272317,illegal reference,RESOLVED FIXED,P3 normal
272318,add action tree,RESOLVED FIXED,P3 enhancement
272319,decorators,RESOLVED FIXED,P3 normal
272320,provide functionality like cascade parameters text field,NEW,P3 enhancement
272321,decorator name,RESOLVED WORKSFORME,P3 normal
272322,set target platform miss optional cause npe,RESOLVED FIXED,P3 minor
272323,miss tag,RESOLVED FIXED,P3 normal
272324,add path gc selection view,ASSIGNED,P3 enhancement
272325,create help page iad api,RESOLVED FIXED,P3 normal
272326,perform arithmetic conversions,RESOLVED DUPLICATE of bug 231859,P3 normal
272327,platform independent director install get bad,RESOLVED FIXED,P3 normal
272328,permissions get reset,RESOLVED FIXED,P3 major
272329,unique lazy rule work,CLOSED FIXED,P3 normal
272330,add spider browser view,NEW,P3 enhancement
272331,set filename printerdata printdialog nothing,RESOLVED FIXED,P3 normal
272332,crosstab throw null pointer exception query return empty resultset,RESOLVED WORKSFORME,P3 normal
272333,expand show unnamed inner class hierarchy view,ASSIGNED,P3 enhancement
272334,conditional also work variabledeclarationfragment,VERIFIED FIXED,P3 enhancement
272335,handle case upload fail,RESOLVED FIXED,P3 normal
272336,npe profile registry,RESOLVED FIXED,P3 minor
272337,link reminder options open right page,RESOLVED FIXED,P3 normal
272338,retain heap column stick far right linux,RESOLVED WONTFIX,P3 minor
272339,incomplete metadata distributions,NEW,P3 normal
272340,remove unused code,CLOSED FIXED,P3 enhancement
272341,mysql problem encounter attempt run cdo,CLOSED FIXED,P3 normal
272342,content assist expressions variables view show javadoc,VERIFIED FIXED,P3 enhancement
272343,compiledunit class give wrong name define namespace,RESOLVED FIXED,P3 normal
272344,error generate model within project,CLOSED DUPLICATE of bug 271578,P3 major
272345,prevent access modelprovidermanager,RESOLVED FIXED,P3 major
272346,npe compare,RESOLVED DUPLICATE of bug 271393,P3 normal
272347,fail test,RESOLVED FIXED,P3 normal
272348,target definition wrong find,RESOLVED DUPLICATE of bug 272256,P3 normal
272349,sioobe,RESOLVED FIXED,P3 normal
272350,arguments copy launch config create product definition,RESOLVED FIXED,P3 normal
272351,log key wrong resource log trace,RESOLVED FIXED,P3 minor
272352,self host workspace bogus property,RESOLVED FIXED,P3 major
272353,galileo build fail miss cvs feature quietly,RESOLVED INVALID,P3 normal
272354,npe initialize java tool,RESOLVED FIXED,P3 normal
272355,planexecutionhelper use date profile install plan apply,RESOLVED INVALID,P3 normal
272356,remove static field cdowatchlist,CLOSED FIXED,P3 minor
272357,issue use character ac install path,CLOSED FIXED,P2 critical
272358,manifest use clause,RESOLVED FIXED,P3 normal
272359,enter variable parameter result error dialog,RESOLVED FIXED,P3 normal
272360,client side errors reveal deployment,RESOLVED WORKSFORME,P3 enhancement
272361,write start level,RESOLVED FIXED,P3 major
272362,configure update site parser take filename,RESOLVED FIXED,P3 normal
272363,eat exceptions start level,NEW,P3 normal
272364,makefile need link options switch,RESOLVED FIXED,P3 normal
272365,restart button enable inferior terminate gdb run,CLOSED DUPLICATE of bug 254634,P3 enhancement
272366,ltk refactoringwizardopenoperation open window window title text,RESOLVED FIXED,P3 normal
272367,type attribute available ipresentationcontext properties,VERIFIED FIXED,P3 normal
272368,target resolve add bundle container,RESOLVED FIXED,P3 normal
272369,type work dsf base debug view,RESOLVED FIXED,P3 normal
272370,get warn compilation,RESOLVED FIXED,P3 normal
272371,,VERIFIED FIXED,P3 normal
272372,view fail show dev perspective,NEW,P3 normal
272373,contain include longer support linux,RESOLVED FIXED,P3 normal
272374,entire edit buffer file empty fail attempt save,RESOLVED WORKSFORME,P3 critical
272375,support utf string literals lr parser,RESOLVED FIXED,P3 normal
272376,entity generation disable association show enable relaunch,RESOLVED FIXED,P3 normal
272377,install eclipse,RESOLVED FIXED,P3 normal
272378,element return null instead empty string undefined attribute,RESOLVED FIXED,P1 normal
272379,unsupportedoperationexception disable maven dependency management,CLOSED FIXED,P3 normal
272380,add support,CLOSED FIXED,P3 enhancement
272381,java methods without parameters find,RESOLVED FIXED,P3 normal
272382,duplicate singleton export,RESOLVED WONTFIX,P3 normal
272383,move field field local task editor,RESOLVED FIXED,P3 trivial
272384,rowspan support,RESOLVED FIXED,P1 normal
272385,npe select classpath entry dependencies page,RESOLVED FIXED,P3 normal
272386,memory use version object,RESOLVED FIXED,P3 normal
272387,failure,RESOLVED FIXED,P3 normal
272388,update contributors page,RESOLVED FIXED,P3 trivial
272389,tokenizers stick loop input match,RESOLVED FIXED,P3 major with 1 vote
272390,access forbid,RESOLVED FIXED,P3 major
272391,support sheet dialogs,RESOLVED FIXED,P3 normal
272392,properties incorrectly collapse publish,RESOLVED FIXED,P3 normal
272393,trim string hold,RESOLVED FIXED,P3 normal
272394,add category file support featuresandbundlestask,RESOLVED FIXED,P3 normal
272395,add require bundle prompt selection,NEW,P3 enhancement
272396,support launch modes launch configuration tab extensions,ASSIGNED,P3 enhancement
272397,refresh include tzdata orbit eclipse,RESOLVED FIXED,P3 normal
272398,improve error message,RESOLVED FIXED,P3 normal
272399,externalize string visualization issue,NEW,P3 normal
272400,need better director error report product export,RESOLVED FIXED,P3 normal
272401,copy paste key bind work embed browser,RESOLVED FIXED,P3 normal
272402,eclipse team synchronize cvs file name change error,RESOLVED NOT_ECLIPSE,P3 critical with 1 vote
272403,support run headless junit test update zip,RESOLVED FIXED,P3 major
272404,purge master zip,RESOLVED FIXED,P3 normal
272405,reuse dependencyurls downloadsdir hudson grid,RESOLVED WONTFIX,P3 normal
272406,provide mean add contributions share header toolbar task editor,RESOLVED FIXED,P1 enhancement
272407,statechange error apply installer plan dropins,RESOLVED FIXED,P3 normal
272408,new jsp wizard shortcut java ee perspective,RESOLVED FIXED,P3 enhancement
272409,exception initialize java ee classpath,RESOLVED INVALID,P3 normal
272410,imodelprovider exist project ear,RESOLVED INVALID,P3 normal
272411,drop remember maximum height,VERIFIED FIXED,P3 normal
272412,checkboxes image incorrect image alignment,RESOLVED FIXED,P3 normal
272413,download link support versions outdated,RESOLVED FIXED,P3 normal
272414,parse exception mirror list,RESOLVED FIXED,P3 normal
272415,poor performance add remove markers,RESOLVED FIXED,P3 normal
272416,usability problems work set configs dialog,RESOLVED FIXED,P3 normal
272417,support junit,CLOSED INVALID,P3 normal
272418,support junit,RESOLVED FIXED,P3 normal
272419,support cancel job cancelation,NEW,P3 enhancement
272420,support key word occurrencefinder,CLOSED FIXED,P3 normal
272421,abstracthostshelloutputreader generate notification error stream close,RESOLVED FIXED,P3 normal
272422,multiple software update usability problems instal new plugin,RESOLVED DUPLICATE of bug 266939,P3 normal
272423,skip empty listnode traverse method typedeclaration,CLOSED FIXED,P3 normal
272424,height crosstab header cell incorrect fix layout,CLOSED DUPLICATE of bug 271403,P3 normal
272425,nl workspace path interpret debug function unable locate,RESOLVED NOT_ECLIPSE,P3 major
272426,image get clip fix layout container size image,CLOSED INVALID,P3 normal
272427,unable export product source bundle,RESOLVED FIXED,P3 critical
272428,hang scala plugin force quit manual second manual finally,RESOLVED FIXED,P3 normal
272429,copy paste icons paste elements wrong name,RESOLVED DUPLICATE of bug 192238,P3 normal
272430,update rap version work new persistence identity service,RESOLVED FIXED,P3 normal
272431,debug could echo,RESOLVED FIXED,P3 enhancement
272432,support template process set enumerate options,RESOLVED FIXED,P3 enhancement
272433,work button change code style,CLOSED FIXED,P3 normal
272434,exist style take effect export style library,CLOSED FIXED,P3 normal
272435,error happen log file click birt report developer guide help content,CLOSED WORKSFORME,P3 normal
272436,option reset reopen,CLOSED FIXED,P3 normal
272437,task php incorrect find,CLOSED WORKSFORME,P2 normal
272438,potential trace exposure jetty,RESOLVED WORKSFORME,P3 normal
272439,error markers disappear,CLOSED FIXED,P3 normal
272440,allow keywords parse,CLOSED FIXED,P3 enhancement
272441,designer engine work different sum column width larger table width,CLOSED FIXED,P3 normal
272442,mwereader recognize unresolved proxies,CLOSED FIXED,P3 normal
272443,work crosstab,RESOLVED WONTFIX,P3 normal
272444,save content file name,RESOLVED WORKSFORME,P3 normal
272445,report show tag use within section,NEW,P3 normal with 1 vote
272446,switch plan type import execution plan get npe,RESOLVED FIXED,P3 normal
272447,label offset gen link label preserve transformation,NEW,P3 normal
272448,popup menu item miss rcp application,RESOLVED DUPLICATE of bug 257188,P3 major
272449,feature result different compatible feature,RESOLVED DUPLICATE of bug 157074,P3 normal
272450,classpath resolution fail honor header jar manifest file dbcs,CLOSED FIXED,P3 normal
272451,width crosstab set automatically width work designer work engine,CLOSED FIXED,P3 normal
272452,select break edit target pref page,VERIFIED FIXED,P3 blocker
272453,text inside toolitem vanish text longer length bound toolbar,CLOSED WONTFIX,P3 minor
272454,several problem occur column mappings clear xml oda ui,CLOSED FIXED,P3 normal
272455,character show export report word postscript format,RESOLVED WORKSFORME,P3 major
272456,generate test pass report time frame historic fail,CLOSED WONTFIX,P2 major
272457,provide options connect via smtp,RESOLVED FIXED,P3 normal
272458,update jira time estimate update convert correctly,RESOLVED WORKSFORME,P3 normal
272459,birt engine debian lenny jboss work,RESOLVED FIXED,P3 critical
272460,options pass null,RESOLVED WONTFIX,P3 enhancement
272461,focus issue set pad report item,VERIFIED FIXED,P3 normal
272462,run tptp junit test fail,CLOSED WORKSFORME,P2 blocker
272463,duplicate field generation valid grammar,CLOSED WONTFIX,P3 normal
272464,scrollbars miss maximazing patch preview section,ASSIGNED,P5 minor
272465,runnable jar file find class name wiith character,CLOSED FIXED,P3 normal
272466,border table work correctly pdf page break happen,CLOSED FIXED,P3 normal
272467,npe lazytransformingtreeprovider,CLOSED WORKSFORME,P3 normal
272468,default data type issue cube,CLOSED FIXED,P3 normal
272469,possible add blog planet eclipse,RESOLVED FIXED,P3 normal
272470,assertionfailedexception call content assist,CLOSED WORKSFORME,P3 normal
272471,crosstab measure function display incorrectly bind,RESOLVED WONTFIX,P3 normal
272472,preview show useless scrollbar,RESOLVED FIXED,P3 trivial
272473,trim space row map xpath,CLOSED FIXED,P3 enhancement
272474,problem columns preferences dont work correctly,RESOLVED FIXED,P3 normal
272475,increase dbstore performance attribute,NEW,P3 enhancement
272476,need reset parameter name use index find parameter xpath,CLOSED INVALID,P3 normal
272477,wrong topindex change header visibility,RESOLVED FIXED,P1 normal
272478,better support attribute true false,CLOSED FIXED,P3 enhancement
272479,wizard button order inconsistant wizard dialog update,CLOSED INVALID,P3 normal
272480,npe abstractclaunchdelegate,RESOLVED FIXED,P3 normal with 1 vote
272481,ability kill task,RESOLVED DUPLICATE of bug 123075,P3 enhancement
272482,chmod touchpoint action report non exist file,RESOLVED FIXED,P3 normal
272483,add statements action help understand occur,RESOLVED FIXED,P3 enhancement
272484,dsdp infocenter work,RESOLVED WORKSFORME,P3 normal
272485,bree set,RESOLVED FIXED,P3 blocker
272486,problem dialog without log entry try add target platform,RESOLVED FIXED,P3 major
272487,equinox unit test woes,NEW,P3 enhancement
272488,director add,RESOLVED DUPLICATE of bug 272945,P3 normal
272489,debug menu miss mnemonics,VERIFIED FIXED,P3 trivial
272490,birt tag library support jsf facelets,NEW,P3 enhancement with 2 votes
272491,small spell mistake setter,CLOSED FIXED,P3 normal
272492,invalid value hellow world example run,RESOLVED DUPLICATE of bug 259061,P3 normal
272493,model factory bind explicit,RESOLVED FIXED,P3 normal
272494,debug view show stale thread,VERIFIED FIXED,P3 normal
272495,js source file show twice web java ee perspectives,RESOLVED FIXED,P3 normal
272496,rcp application migration ganymede version europa,RESOLVED NOT_ECLIPSE,P3 major
272497,nntp server authenticate bugzilla,RESOLVED FIXED,P3 normal
272498,workflow manage target repository work,RESOLVED DUPLICATE of bug 267116,P3 normal
272499,error save access deny external libraries,RESOLVED WORKSFORME,P3 normal
272500,provide smtp options subject prefix field,RESOLVED FIXED,P3 enhancement
272501,model elements need able provide style information,RESOLVED FIXED,P3 normal
272502,deprecate iproduct,ASSIGNED,P3 normal
272503,cannot load connection profile start eclipse,NEW,P3 normal
272504,drop archive file recognize,RESOLVED DUPLICATE of bug 268369,P3 normal
272505,meaningful name,RESOLVED FIXED,P3 normal
272506,ui text display properly application project wizard,RESOLVED DUPLICATE of bug 266364,P3 normal
272507,see,RESOLVED WORKSFORME,P3 normal
272508,many recently,VERIFIED FIXED,P3 normal
272509,error occur export uml model editor,CLOSED FIXED,P3 major
272510,isolate refreshcvsfilehistory job thread,NEW,P3 major
272511,npe add target platform,RESOLVED DUPLICATE of bug 272486,P3 normal
272512,sdo user map pair potential memory leak,RESOLVED FIXED,P3 normal
272513,type hierarchy slow,RESOLVED FIXED,P3 major
272514,update build use new icu new orbit stable build,RESOLVED FIXED,P3 normal
272515,new jsp template name externalize,RESOLVED WORKSFORME,P3 normal
272516,xdoclet wizard externalize value page,RESOLVED WONTFIX,P3 normal
272517,dd node externalize java ee,RESOLVED FIXED,P3 normal
272518,need shell access,RESOLVED INVALID,P3 normal
272519,clearbuffer drop buffer without unclear usage mode,CLOSED FIXED,P3 enhancement
272520,version optimizations parsers writers,RESOLVED FIXED,P3 normal
272521,able copy detail area,RESOLVED WORKSFORME,P3 normal
272522,allow developers show test fingerprint style,NEW,P3 normal
272523,order change visible contain link,CLOSED FIXED,P3 normal with 2 votes
272524,several bug state machine relate view lock,CLOSED FIXED,P3 critical
272525,http server cannot replace temp file publish,CLOSED FIXED,P3 normal
272526,svn externals work entries,RESOLVED FIXED,P3 major
272527,button stack trace console bogus tooltip,RESOLVED FIXED,P3 trivial
272528,aioobe try remove breakpoint doubleclick nearby line,VERIFIED FIXED,P3 normal
272529,npe,RESOLVED FIXED,P3 normal
272530,add location validation method suitable use ui,RESOLVED FIXED,P3 enhancement
272531,generate covariant return type redefinitions,NEW,P3 enhancement
272532,modifier introduce compile errors,RESOLVED FIXED,P3 normal
272533,copyright statements,CLOSED FIXED,P3 normal
272534,eclipse version rare errors,CLOSED WORKSFORME,P3 normal
272535,show errors feature filter base platform,CLOSED WONTFIX,P3 normal
272536,quick fix incorrectly offer import nest class default package,ASSIGNED,P5 minor
272537,make pde ui neutral,RESOLVED DUPLICATE of bug 149113,P3 normal
272538,osgi kernel spit exceptions shutdown sometimes,NEW,P3 normal
272539,responsetype attribute format mirror url,RESOLVED FIXED,P3 normal
272540,provide standard help documentation,CLOSED WONTFIX,P3 normal
272541,workspace chooser report inuse drive exist,NEW,P3 normal
272542,user guide build editor,CLOSED FIXED,P3 normal
272543,use binary source bundle use,RESOLVED FIXED,P3 normal
272544,default value filter orientation choices,RESOLVED FIXED,P3 normal
272545,add support java,NEW,P3 enhancement with 1 vote
272546,ecf bundle new feature include,CLOSED DUPLICATE of bug 302877,P3 normal
272547,itd aware content assist filter inaccessible itds,RESOLVED FIXED,P3 normal
272548,visualization view work,NEW,P3 major
272549,call instance fragment multiple time work incorrectly first call,NEW,P3 major
272550,generate file add context maven build,NEW,P3 major
272551,swtapplication work one window,CLOSED WONTFIX,P4 normal
272552,emf view support drop model elements ecore,NEW,P3 enhancement
272553,centralize repos,CLOSED WONTFIX,P3 normal
272554,npe,CLOSED FIXED,P3 normal
272555,test error,CLOSED FIXED,P3 normal
272556,update site show feature support platform,RESOLVED DUPLICATE of bug 225365,P3 normal
272557,api get support file transfer scheme want,RESOLVED WONTFIX,P3 enhancement
272558,committer account suspensions april,RESOLVED FIXED,P3 normal
272559,extend task repositories functionality allow drag create task relationships,RESOLVED DUPLICATE of bug 162885,P3 normal
272560,handle login failures iidentityservice implementors,NEW,P3 normal
272561,load target platform definitions,RESOLVED FIXED,P3 major
272562,npe,RESOLVED WORKSFORME,P3 normal
272563,backport handle case upload fail,RESOLVED FIXED,P3 normal
272564,need mechanism view interactions property view,VERIFIED FIXED,P3 normal
272565,eclipse mirror contain file detect,RESOLVED INVALID,P3 blocker
272566,terminal rule cannot ignore,CLOSED FIXED,P3 normal
272567,render javadoc strip begin line,RESOLVED FIXED,P3 normal
272568,enums multiple keywords,CLOSED DUPLICATE of bug 269597,P3 normal
272569,custom itraverseridget,RESOLVED FIXED,P3 enhancement
272570,resumedownloadtest fail run ide,RESOLVED DUPLICATE of bug 272250,P3 normal
272571,dynamic test fail,RESOLVED FIXED,P3 normal
272572,executable depend artifact,RESOLVED FIXED,P3 normal
272573,testzipdynamicpathcomputer test fail linux,RESOLVED FIXED,P3 normal
272574,junit test fail,CLOSED FIXED,P3 normal
272575,resource become unload feeder commit break,CLOSED FIXED,P3 normal
272576,add support import resolution annotations,RESOLVED WONTFIX,P3 enhancement
272577,make use new swt,VERIFIED FIXED,P3 normal
272578,load profile preference node load profile,RESOLVED FIXED,P3 normal
272579,xdctools hardcode absolute path symbol,CLOSED FIXED,P3 normal
272580,need react case client project deletable,RESOLVED FIXED,P3 normal
272581,make garbage collector provisional api,ASSIGNED,P3 enhancement
272582,need react case client project deletable,RESOLVED FIXED,P3 normal
272583,ok button wrong position dialog explicitly call,VERIFIED FIXED,P3 normal
272584,binary aspect file show correct structure editor,NEW,P3 normal
272585,binary file aspects properly index,NEW,P3 normal
272586,forward delete key editor work,RESOLVED INVALID,P3 normal
272587,lightweight mehanism read,RESOLVED INVALID,P3 enhancement with 1 vote
272588,need backwards compatibility bundle custom,RESOLVED FIXED,P3 major
272589,find persist find persist value,NEW,P2 normal
272590,expose migration task,RESOLVED FIXED,P1 enhancement
272591,find classpath,RESOLVED FIXED,P3 minor
272592,issue png image cocoa,VERIFIED FIXED,P3 normal with 3 votes
272593,feature present mirror repository,RESOLVED FIXED,P3 normal
272594,provide subscriber,RESOLVED FIXED,P3 normal
272595,eliminate word ridget interfaces,RESOLVED FIXED,P3 minor
272596,problem bundle,CLOSED FIXED,P3 normal
272597,add getallremoteservicereferences api,RESOLVED FIXED,P3 normal
272598,teste,RESOLVED FIXED,P3 normal
272599,add support new modify attribute component element,RESOLVED FIXED,P3 normal
272600,add support new modify attribute component element,RESOLVED DUPLICATE of bug 266922,P3 enhancement
272601,jetty message write log startup,VERIFIED FIXED,P3 normal
272602,unable generate cus,RESOLVED INVALID,P3 normal
272603,inactive pde ui committers,RESOLVED INVALID,P3 normal
272604,exceptions propagate,RESOLVED FIXED,P3 major
272605,newrepositorywizard force button even connectorkind know,RESOLVED FIXED,P3 minor
272606,repeat property background image work doc format,NEW,P3 normal
272607,extend increase visibility members abstractscriptinterpreterdialog,RESOLVED FIXED,P3 enhancement
272608,space workbench path prevent use iac,CLOSED FIXED,P3 critical
272609,report item background image disappear doc preview,NEW,P3 normal
272610,tag issue daily build,CLOSED FIXED,P3 normal
272611,master page background image size take effect doc preview,VERIFIED FIXED,P3 normal
272612,two tabs indent window preferences java code style formatter new line insert new line open brace array initializer,VERIFIED INVALID,P3 minor
272613,create connections shortcut elements,NEW,P3 normal
272614,double entries occurrences override indicators,RESOLVED FIXED,P3 normal
272615,issue add enter long text label fix layout,CLOSED WONTFIX,P3 normal
272616,display swt clipboard,CLOSED FIXED,P3 normal
272617,work undo redo edit text label,NEW,P3 normal
272618,disable button parameter page xml data set,CLOSED WONTFIX,P3 enhancement
272619,try debug use eclipse application run configuration cause npe classpathhelper,CLOSED WORKSFORME,P3 major
272620,content width work differently html pdf,CLOSED FIXED,P3 normal
272621,create mylyn connector discovery mechanism,RESOLVED FIXED,P2 enhancement
272622,short cut key value edit data set parameter bind dialog,VERIFIED FIXED,P3 normal
272623,open resource extension,RESOLVED DUPLICATE of bug 212565,P3 enhancement
272624,context menu editor fail appear,RESOLVED FIXED,P3 normal
272625,need error message invalid character,NEW,P3 normal
272626,define xml format plug discovery ui,RESOLVED FIXED,P3 enhancement
272627,possible null pointer fragment elements,RESOLVED FIXED,P3 normal
272628,syntax color need new analysis elements,ASSIGNED,P5 enhancement with 1 vote
272629,enhance phpelementconciliator search exist class memeber,CLOSED FIXED,P3 enhancement
272630,error start eclipse,RESOLVED WORKSFORME,P3 minor
272631,swt error initialize gc,RESOLVED FIXED,P3 critical
272632,preview result incorrect pdf label width rtl report,NEW,P3 normal
272633,thumbnail generate rtl report incorrect,CLOSED FIXED,P3 normal
272634,part table miss change report ltr rtl,CLOSED FIXED,P3 normal
272635,thumbnail template resource folder show create report template,CLOSED FIXED,P3 normal
272636,text clip longer width fix layout,VERIFIED FIXED,P3 normal
272637,cannot input data console use,RESOLVED DUPLICATE of bug 194507,P3 normal
272638,content report width expand leave fix layout report rtl,CLOSED FIXED,P3 normal
272639,context api extensibility,RESOLVED INVALID,P3 normal
272640,virtual table virtual tree implement,RESOLVED WONTFIX,P3 normal
272641,externalize string put suffix header,RESOLVED FIXED,P3 enhancement
272642,expression attribute drag cube builder incorrect,VERIFIED FIXED,P3 normal
272643,new checkbox externalize manifest string,RESOLVED DUPLICATE of bug 222155,P3 enhancement
272644,generate activator generate differently make package movement easier,RESOLVED INVALID,P3 normal
272645,data type miss drag datetime level attribute crosstab,VERIFIED FIXED,P3 normal
272646,please add face tag,RESOLVED FIXED,P3 enhancement
272647,serverevents delta properties change,NEW,P3 enhancement
272648,workspace exit unsaved change,CLOSED DUPLICATE of bug 347907,P3 normal
272649,exception happen dnd multiple level attribute crosstab,CLOSED FIXED,P3 normal
272650,nullpointerexception terminal,CLOSED DUPLICATE of bug 288254,P3 normal
272651,handle replace,RESOLVED FIXED,P3 normal with 1 vote
272652,investigate move nova theme,RESOLVED INVALID,P3 normal
272653,chart axis size set property editor work,RESOLVED WONTFIX,P3 normal
272654,select text create new attribute element,RESOLVED FIXED,P3 enhancement
