id,title,status,importance
532636,new icon fragment,RESOLVED WORKSFORME,P3 normal
532637,add tostring method,RESOLVED FIXED,P3 normal
532638,move createtestlink method cssswttestcase consumer linktest,RESOLVED FIXED,P3 normal
532639,shall enable specify creation location relationships create use matrix,RESOLVED FIXED,P3 normal
532640,variables expand wrong time,NEW,P3 normal
532641,add test style child elements ctabfolder via css engine,RESOLVED FIXED,P3 normal
532642,add header java compatibility,CLOSED FIXED,P3 enhancement
532643,undo,RESOLVED FIXED,P3 normal
532644,composer often fail,REOPENED,P3 minor
532645,remove unused,NEW,P3 normal
532646,please install jenkins,CLOSED INVALID,P3 normal
532647,compare marker change almost invisible dark theme,NEW,P3 normal
532648,provide multi reference renderer allow create new elements,RESOLVED FIXED,P3 normal
532649,diagnose ocl churn,NEW,P3 normal
532650,canvas style affect example colorsandfontspreferencepage,VERIFIED FIXED,P3 normal
532651,oxygen cannot find,NEW,P3 normal
532652,ignore description,RESOLVED FIXED,P3 trivial
532653,compilation error inner class,VERIFIED FIXED,P3 normal
532654,release gdb add decrement assignment operators memory windows make expression auto run,NEW,P3 normal
532655,requiredpropertiesmatch cause resolution failures,RESOLVED FIXED,P3 normal
532656,api tool ant task dont run java,RESOLVED DUPLICATE of bug 532694,P3 normal
532657,reduce npath complexity viewmodelcontextimpl,CLOSED FIXED,P1 normal
532658,ant target look bad run configuration,VERIFIED FIXED,P3 normal
532659,update feature structure papyrusreq,NEW,P3 normal
532660,use color comment ant file default text editor color,VERIFIED FIXED,P3 normal
532661,url checker need,RESOLVED FIXED,P3 normal
532662,javascript unable create part break editor,NEW,P3 normal
532663,add method hyperlink navigation,NEW,P3 enhancement
532664,birtclasspath invalid jar file,NEW,P3 normal
532665,add quandec page,RESOLVED FIXED,P3 enhancement with 1 vote
532666,fail set xtext ocl console selections,RESOLVED FIXED,P3 normal
532667,target platform reload software site,NEW,P3 normal
532668,compare editor place line erroneously variable line height,NEW,P4 minor
532669,unable start cli launch configuration,CLOSED FIXED,P3 normal
532670,cannot launch jvm compiler test,RESOLVED FIXED,P3 normal
532671,lyo designer externalize string support translations,NEW,P3 normal
532672,javascript error items scroll list,RESOLVED FIXED,P3 normal
532673,need flexible mean specify baseurl,NEW,P3 normal
532674,impossible filter template prefix,NEW,P3 enhancement
532675,nullpointerexception,VERIFIED NOT_ECLIPSE,P5 minor
532676,add help validate whether contributor sign,NEW,P3 normal
532677,copy hide flag,NEW,P3 normal
532678,integrate wiki content contribute via git handbook,NEW,P3 normal
532679,show empty area content available,CLOSED WORKSFORME,P3 normal
532680,create new float text widget,RESOLVED FIXED,P3 normal
532681,unable deploy artifacts jenkins nexus repo,CLOSED FIXED,P3 normal
532682,high match bracket box char line bigger height,RESOLVED FIXED,P3 minor
532683,photon php package available,CLOSED FIXED,P3 critical
532684,nullpointerexception,RESOLVED FIXED,P3 normal
532685,find nullpointerexception build javascript file,CLOSED DUPLICATE of bug 529278,P3 normal
532686,clean select project go infinite loop,RESOLVED WORKSFORME,P3 normal
532687,cross site script issue generate oslc selection creation dialogs,RESOLVED FIXED,P3 major
532688,dom base cross site script generate code lyo code generator,RESOLVED FIXED,P2 major
532689,template problem,CLOSED FIXED,P3 normal
532690,internationalise string java class,NEW,P3 normal
532691,build fail npe,CLOSED FIXED,P3 normal
532692,menu never visible whatever visiblewhen get property test,NEW,P3 normal
532693,add unit test handly core,RESOLVED FIXED,P3 enhancement
532694,execution environment miss property java,RESOLVED FIXED,P3 normal
532695,allow exchange platform icons via css mean,NEW,P3 enhancement
532696,add error message wrong pom,NEW,P3 major
532697,mail list list show unsubscribed list subscribe,VERIFIED FIXED,P3 major
532698,get full list log,NEW,P3 normal
532699,code completion popup style,RESOLVED FIXED,P3 normal
532700,override confirmation export project dialog use verbs instead yes,RESOLVED FIXED,P3 enhancement
532701,improve behaviour language server fail start,NEW,P3 enhancement with 1 vote
532702,add hwrfidreadersensor palette,CLOSED FIXED,P3 enhancement
532703,typo installcodeminigproviders,RESOLVED FIXED,P3 normal
532704,inexplicable test failure,NEW,P3 normal
532705,please create new repository,RESOLVED FIXED,P3 normal
532706,mine initially visible,RESOLVED FIXED,P3 normal
532707,windows tab close button dark theme look ugly,CLOSED DUPLICATE of bug 538710,P3 normal
532708,remove opposite reference vql metamodel,RESOLVED FIXED,P3 major
532709,generate elementtypeset,CLOSED FIXED,P3 normal
532710,remove color ast view label provider allow style,RESOLVED FIXED,P3 normal
532711,update web service support java,CLOSED FIXED,P3 normal
532712,numerous errors read manifest,NEW,P3 normal
532713,package download page still point instead,RESOLVED FIXED,P3 normal
532714,remove useless comment handler template,VERIFIED FIXED,P3 normal
532715,add meaningful facet constants,CLOSED FIXED,P3 normal
532717,update web service support java,RESOLVED FIXED,P3 normal
532718,test failures merge java branch,NEW,P3 normal
532719,use incubator update,NEW,P3 minor
532720,problems occur invoke code,NEW,P3 normal
532721,default proposals error inside javascript tag,NEW,P3 normal
532722,add wall timeout configuration mojos perform remote request,CLOSED FIXED,P3 normal
532723,jgit freeze invoke user ms windows subsystem linux instal,CLOSED DUPLICATE of bug 515354,P3 major
532724,type export warn depend automatic module,VERIFIED FIXED,P3 normal
532725,idea colour cod file different,NEW,P3 normal
532726,eclipse contact software update site remove,NEW,P3 enhancement
532727,bump version wtp,RESOLVED FIXED,P3 normal
532728,corrosion rust ide,RESOLVED FIXED,P3 enhancement
532729,make swt windows build easier,VERIFIED FIXED,P3 normal
532730,add option avoid search find,CLOSED FIXED,P3 enhancement
532731,update jacoco bundle orbit,CLOSED FIXED,P3 normal
532732,space indent set work first involve workspace,RESOLVED INVALID,P3 critical
532733,jdt always open,VERIFIED FIXED,P3 normal
532734,file remove,NEW,P3 normal
532735,highlight,RESOLVED FIXED,P3 normal
532736,add handbook content help committers get set github,NEW,P3 normal
532737,update apache httpclient,NEW,P3 enhancement
532738,run test fail modular project,CLOSED DUPLICATE of bug 529120,P3 normal
532739,compilation error,CLOSED DUPLICATE of bug 532703,P3 normal
532740,get default proposals javascript tag html file,CLOSED DUPLICATE of bug 532721,P3 major
532741,redirect go,CLOSED NOT_ECLIPSE,P3 normal
532742,install java test configuration use,CLOSED FIXED,P3 normal
532743,create repository che project,CLOSED FIXED,P3 normal
532744,create repository,CLOSED FIXED,P3 normal
532745,invocation jenkins job use curl fail,CLOSED FIXED,P3 blocker
532746,possible duplicate reference model transformation chain,RESOLVED FIXED,P3 normal
532747,comparator errors,RESOLVED FIXED,P3 normal
532748,example least one example model feature option represent connector property,RESOLVED FIXED,P3 normal
532749,deployment command correctly listeners,CLOSED FIXED,P3 normal
532750,able run ant script java,RESOLVED FIXED,P3 normal
532751,provide isdenotable api itypebinding differentiate type,NEW,P3 normal
532752,access right,CLOSED WORKSFORME,P3 normal
532753,version issue,RESOLVED FIXED,P3 normal
532754,documentation profile migration tool accessible help content,CLOSED FIXED,P3 minor
532755,review enhance vql metamodel,RESOLVED FIXED,P3 enhancement
532756,check containerswtrenderer constructor,CLOSED FIXED,P5 normal
532757,completeocleobjectvalidator share editors,NEW,P3 normal
532758,height life line messagecreate add correct,RESOLVED FIXED,P3 normal
532759,copy whole line shell text select,CLOSED FIXED,P3 normal
532760,itextselection update caret traversal,RESOLVED INVALID,P3 normal
532762,add photon support release section marketplace,RESOLVED FIXED,P3 normal
532763,unable open connection birt ssl connection,CLOSED DUPLICATE of bug 532764,P3 normal
532764,unable open connection birt ssl connection,NEW,P3 normal
532765,please install coverity plugin jenkins instance,CLOSED FIXED,P3 normal
532766,auto edit string literals break,CLOSED DUPLICATE of bug 117181,P3 normal
532767,need entry bug,RESOLVED FIXED,P3 normal
532768,remove api tool generator,RESOLVED FIXED,P3 normal
532769,synchronize new experiment work,RESOLVED FIXED,P3 normal
532770,update jacoco,RESOLVED FIXED,P3 normal
532771,assumptionviolatedexception class level show,RESOLVED FIXED,P3 normal
532772,nullpointerexception jfacetextutil,RESOLVED WORKSFORME,P3 normal
532773,npe api analysis use java,RESOLVED FIXED,P3 major
532774,support generic editor extension point,RESOLVED FIXED,P3 enhancement
532775,start use photon,RESOLVED FIXED,P3 enhancement
532776,bad performance,NEW,P3 normal
532777,formap template iterate map,NEW,P3 normal
532778,incorrect process name view,RESOLVED FIXED,P3 normal
532779,papyruspropertyeditor shall display matrix tab select matrix view papyrusmodelexplorereditor,NEW,P3 normal
532780,extract method dialog visual artifacts,RESOLVED FIXED,P3 normal
532781,previous skip members presence unnamed namespace,RESOLVED FIXED,P3 normal
532782,remove deprecate methods,RESOLVED FIXED,P3 normal
532783,conditional breakpoints work remotely debug osgi server,NEW,P3 normal
532784,jipp corrosion,CLOSED FIXED,P3 normal
532785,declare,RESOLVED FIXED,P3 normal
532786,pdt validation wrong link,CLOSED FIXED,P3 normal
532787,swt browser implementation gtk webkitwebview,RESOLVED WORKSFORME,P3 enhancement
532788,add,CLOSED FIXED,P3 enhancement
532789,generic predicate compilation error,NEW,P3 normal with 1 vote
532790,instal eclipse oxygen java crash,RESOLVED WORKSFORME,P3 major
532791,update prereqs wtp,CLOSED FIXED,P3 blocker
532792,remove need touch feature include plugin change,NEW,P3 enhancement
532793,reactivate support asp tag older php versions,CLOSED FIXED,P3 normal
532794,sign orbit fail,CLOSED FIXED,P3 normal
532795,content assist crash,NEW,P3 major
532796,semantichighlightingtest failures,RESOLVED FIXED,P3 normal
532797,addunimplementedmethodstest failures,RESOLVED FIXED,P3 normal
532798,unable execute jenkins job windows slave attach releng,CLOSED FIXED,P3 blocker
532799,documentation api available simpletype specify throw exception,VERIFIED FIXED,P3 normal
532800,documentation api available compilationunit specify throw exception,VERIFIED FIXED,P3 normal
532801,project import headlessbuild recognize git project,NEW,P3 normal
532802,use rhino binaries,RESOLVED FIXED,P3 normal
532803,code mine decoration show infer type,NEW,P3 enhancement
532804,genericeditor default word highlight work instal,RESOLVED FIXED,P3 normal
532805,failure,CLOSED DUPLICATE of bug 529617,P3 normal
532806,update latest eclipse formatter profile,RESOLVED FIXED,P3 normal
532807,list return null eclipselink empty glassfish,CLOSED WONTFIX,P3 normal
532808,check size abstractcssengine call getstaticpseudoinstances,RESOLVED FIXED,P3 normal
532809,potential bug codestream class,VERIFIED FIXED,P3 normal
532810,cut label open element dialog,CLOSED DUPLICATE of bug 531599,P3 normal
532811,remove unsupported platform theme label provider bug,RESOLVED FIXED,P3 normal
532812,jdt ui gerrit fail error,VERIFIED FIXED,P3 critical
532813,deprecate platform,RESOLVED FIXED,P3 normal
532814,pca nipals algorithm hang,RESOLVED FIXED,P3 normal
532815,launch eclipse java give warn instal jre section,VERIFIED FIXED,P3 normal
532816,eclipse reject code compile javac involve wildcard var declarations,NEW,P3 normal
532817,rationalize validators,RESOLVED FIXED,P3 normal
532818,failure,CLOSED DUPLICATE of bug 528350,P3 normal
532819,eclipse reject code accept javac involve generic methods var declarations,NEW,P3 normal
532820,engine jar ammended java library path content,CLOSED FIXED,P3 normal
532821,properly use ge async completion,VERIFIED FIXED,P3 normal
532822,draw artifact dark,CLOSED WORKSFORME,P3 normal
532823,update diagram reconciler target diagram version,RESOLVED FIXED,P3 blocker
532824,jacoco report servers show coverage execute,CLOSED WORKSFORME,P2 normal
532825,remove clutter codebase,RESOLVED FIXED,P3 normal
532826,classcastexception pdf cannot cast,NEW,P3 normal with 1 vote
532827,add,NEW,P3 normal
532828,add select project explorer toolbar,NEW,P3 enhancement
532829,eclipse ide freeze refactor do method parameter name,RESOLVED FIXED,P3 blocker
532830,simplify type removal windows versions older vista,RESOLVED FIXED,P3 normal
532831,miss columns rebase interactive view,CLOSED FIXED,P3 normal
532832,code minining lead editor movement refactoring,NEW,P3 critical with 1 vote
532833,multiple marker look bad due white background,NEW,P3 normal
532834,lyo designer update latest boostrap use proper css class,CLOSED MOVED,P3 normal
532835,change variable name create temporary wrong draw,RESOLVED WORKSFORME,P3 normal
532836,class must clean,NEW,P3 enhancement
532837,use darker color tag delimiters,RESOLVED FIXED,P3 normal
532838,richtext duplicate object change focus,RESOLVED FIXED,P3 major
532839,zest nodepart improve stroketype handle,NEW,P3 normal
532840,fully reparse open php file short tag support,NEW,P3 normal
532841,api tool test failure platform,REOPENED,P3 normal
532842,,RESOLVED FIXED,P3 normal
532843,arraylist cannot import,CLOSED DUPLICATE of bug 471891,P3 normal
532844,website change,CLOSED FIXED,P3 normal
532845,gettostringbuffersize return wrong size type,CLOSED FIXED,P3 normal
532846,emo post dev list,RESOLVED FIXED,P3 normal
532847,query gist fail error,NEW,P3 normal with 1 vote
532848,project proposals require one mentor,RESOLVED FIXED,P2 normal
532849,format code remove space,RESOLVED FIXED,P3 normal
532850,code compile javac ecj,CLOSED DUPLICATE of bug 507629,P3 normal
532851,target editor select content,NEW,P3 normal
532852,dynamic web project well ee miss scroll,ASSIGNED,P3 normal
532853,google search break mail list,REOPENED,P3 major
532854,check allow one digit,UNCONFIRMED,P3 normal
532855,java,NEW,P3 critical
532856,add nature dialog,NEW,P3 normal
532857,saveas fail,NEW,P3 normal
532858,invalid template arguments,RESOLVED WORKSFORME,P3 major
532859,enable test actually run,RESOLVED FIXED,P3 normal
532860,eclipse compilation bug,CLOSED DUPLICATE of bug 515600,P3 major
532861,return object even null pass parameter,ASSIGNED,P3 normal
532862,eclipse load,NEW,P3 normal
532863,unexpected target type expression must functional,NEW,P3 normal
532864,eclipse remember fold settings,RESOLVED WORKSFORME,P3 enhancement
532865,project set easier import eclipse,UNCONFIRMED,P3 normal
532866,classcastexception,CLOSED FIXED,P3 normal
532867,render issue sourceview press enter,CLOSED WONTFIX,P3 major with 1 vote
532868,description attribute desc,CLOSED FIXED,P3 trivial
532869,cache combine css rule,RESOLVED FIXED,P3 enhancement
532870,update jta,RESOLVED FIXED,P3 normal
532871,update maven jacoco plugin,RESOLVED FIXED,P3 normal
532872,update jgit,RESOLVED FIXED,P3 enhancement
532873,sigsegv parse toolchain header file,RESOLVED NOT_ECLIPSE,P3 major
532874,add automatic bundle name headers bundle,CLOSED FIXED,P2 normal
532875,instal jres warn wrong compliance show newly add jre,NEW,P3 normal
532876,cdt gcc compiler provider run wrong,NEW,P3 normal
532877,reconsider sort order execution environment post java,NEW,P3 normal
532878,platform resource import cause standalone documentation generator throw exception,RESOLVED FIXED,P3 normal
532879,unable auto complete,NEW,P3 blocker
532880,photon repo report include issue provide viatra artifacts,RESOLVED FIXED,P3 normal
532881,platform resource import mix relative import cause protocols match errors,RESOLVED WONTFIX,P3 normal
532882,annotate entities find java,RESOLVED FIXED,P3 critical
532883,combobox get cut linux size issue,CLOSED DUPLICATE of bug 500703,P3 critical
532884,provide release update jenkins job settings,CLOSED FIXED,P3 normal
532885,rhino script shell terminate unexpectedly resource exist,CLOSED INVALID,P3 critical
532886,improve welcometiles show wait cursor,CLOSED FIXED,P3 normal
532887,remove gtk launchers,RESOLVED FIXED,P3 normal
532888,compare java file git stag view nullpointerexception,NEW,P3 normal
532889,propose field,NEW,P3 normal
532890,provide support variables use log,CLOSED FIXED,P3 normal
532891,support variable creation,NEW,P3 enhancement with 3 votes
532892,change console log output,RESOLVED FIXED,P3 enhancement
532893,syntax color break,VERIFIED FIXED,P3 normal
532894,filter formatters communications,NEW,P4 enhancement
532895,jenkins gc overhead limit exceed,CLOSED WONTFIX,P3 normal
532896,always use spdx code third party content list,NEW,P3 normal
532897,see class hierarchy,NEW,P3 major
532898,add python debugger test,NEW,P3 normal
532899,window management completely break,NEW,P3 enhancement
532900,request jipp apogy,CLOSED FIXED,P3 normal
532901,outofmemoryerror,CLOSED DUPLICATE of bug 474323,P3 normal
532902,insert delete multithreading lead deadlocks database,UNCONFIRMED,P3 major
532903,invalid arguments,NEW,P3 normal
532904,configure hook,CLOSED FIXED,P3 normal
532905,compositingnotimplementederror rename method,RESOLVED FIXED,P3 normal
532906,wrong branch gerrit job trigger,RESOLVED WORKSFORME,P3 normal
532907,eclipse close button appear wrong side rtl locale,NEW,P3 normal
532908,error warn markers eclipse make hard see,NEW,P3 normal
532909,,RESOLVED FIXED,P3 normal
532910,mentor require eclipse hip,RESOLVED FIXED,P3 normal
532911,trademark approval require eclipse hip,RESOLVED FIXED,P3 normal
532912,right click project strip bottom items monitor scale,NEW,P3 enhancement
532913,appear twice binarymethodbinding,RESOLVED FIXED,P3 normal
532914,npe,NEW,P3 normal
532915,customization,UNCONFIRMED,P3 normal
532916,methods methodinfo need synchronization,RESOLVED FIXED,P3 normal
532917,specify env variables meson project properties cause failures occur,RESOLVED FIXED,P3 normal
532918,add bouncycastle bcpg bcpkix bcprov,RESOLVED FIXED,P3 normal
532919,useful,RESOLVED INVALID,P3 normal
532920,npe var,VERIFIED FIXED,P3 normal
532921,unnoticeable occurance marker dark theme generic editor,RESOLVED FIXED,P3 normal
532922,photon package show old license,NEW,P3 major
532923,copyright property page resize,RESOLVED FIXED,P3 trivial
532924,wrong redraw artifacts show,RESOLVED DUPLICATE of bug 534977,P3 normal
532925,stackoverflowerror,RESOLVED FIXED,P3 normal
532926,illegalstateexception,NEW,P3 normal
532927,npe build,RESOLVED DUPLICATE of bug 532773,P3 normal
532928,show proper occurance marker label generic editor,VERIFIED FIXED,P3 normal
532929,empty workspace windows test job,CLOSED FIXED,P3 normal
532930,jarsigner sometime mess jar file overwritting signature,CLOSED FIXED,P3 normal
532931,tabfolder allow set background color,CLOSED WORKSFORME,P3 normal
532932,hover highlight color make text unreadable,NEW,P3 normal
532933,add new test configuration run java,RESOLVED FIXED,P3 normal
532934,theme workspace selection dialog base currently select workspace,REOPENED,P3 enhancement
532935,navigation work lambda expression body bracket follow,CLOSED DUPLICATE of bug 507936,P3 normal
532936,update version range,RESOLVED FIXED,P3 normal
532937,event send table,CLOSED DUPLICATE of bug 529126,P3 normal
532938,encourage user restart theme switch,RESOLVED FIXED,P3 normal
532939,jenkins ci project,CLOSED FIXED,P3 normal
532940,focus git search field history view render text unreadable,RESOLVED FIXED,P3 normal
532941,error output temporary window without,VERIFIED FIXED,P3 normal
532942,jenkins ci project,CLOSED FIXED,P3 normal
532943,right click float label class diagram cause multiple cnf exceptions,CLOSED FIXED,P3 normal
532944,toolbar icons properly displyed dpi,RESOLVED FIXED,P3 normal
532945,inconsistent name language reference folders,CLOSED FIXED,P3 minor
532946,fix,VERIFIED FIXED,P3 normal
532947,generate metamodels determinstic,RESOLVED FIXED,P3 normal
532948,enable eclipse cla commit hook,CLOSED FIXED,P3 normal
532949,additional committers,CLOSED FIXED,P3 normal
532950,user friendly label download,RESOLVED FIXED,P3 normal
532951,unavoidable generic type work lambda expression,NEW,P3 normal
532952,requirements implementations shall list,NEW,P3 normal
532953,lambda expression auto completion,CLOSED DUPLICATE of bug 443091,P3 normal
532954,contributor guidelines template,CLOSED FIXED,P3 normal
532955,add cdoadmin api,NEW,P3 normal
532956,add example script show complete git,CLOSED FIXED,P3 normal
532957,enable travis ci,CLOSED FIXED,P3 enhancement
532958,need admin access concurrency repos,CLOSED FIXED,P3 normal
532959,generation php reference file,NEW,P3 major
532960,mark occurrences around intuitive,CLOSED DUPLICATE of bug 532535,P3 normal
532961,organize import throw npe code var intersection type,RESOLVED WORKSFORME,P3 normal
532962,send bug report success,NEW,P3 normal
532963,unable install bytecode visualizer,CLOSED NOT_ECLIPSE,P3 enhancement
532964,javadoc tag set work correctly,RESOLVED FIXED,P3 normal
532965,provide action json file,NEW,P3 enhancement
532966,provide action yaml file,NEW,P3 enhancement
532967,meson configure properties properly first build,RESOLVED FIXED,P3 normal
532968,update jem junits java,NEW,P3 normal
532969,pca add explain variance per component calculation,RESOLVED FIXED,P3 normal
532970,eclipse formatter format single line comment incorrectly,VERIFIED DUPLICATE of bug 373625,P3 minor
532971,trace compass show cpus android trace,RESOLVED FIXED,P3 normal
532972,make cpu resources view easy read android trace,UNCONFIRMED,P3 major
532973,show cpu frequency row along android trace,REOPENED,P3 normal
532974,customize perspective dialog overlap icon image,NEW,P3 trivial
532975,performance regressions memory leak use dynamic view,NEW,P3 normal
532976,use apis deprecate java,RESOLVED FIXED,P3 normal
532977,use system cursors prevent manual disposal,RESOLVED FIXED,P3 normal
532978,overwrite signature strategy jar signer remove digest manifest,CLOSED FIXED,P3 normal
532979,nullpointer open diff javascript file,NEW,P3 normal with 1 vote
532980,deprecate platform,RESOLVED FIXED,P3 normal
532981,improve color use deprecation,RESOLVED FIXED,P3 normal
532982,photon autocomplete suggestion black background,RESOLVED WORKSFORME,P3 normal
532983,npath complexity emfformsnewrulerepositorywizardpage high,CLOSED FIXED,P3 normal
532984,stop use long deprecate sript language attribute,RESOLVED FIXED,P3 normal
532985,divide target platforms core components,CLOSED WONTFIX,P3 normal
532986,create,CLOSED FIXED,P3 normal
532987,change type var lose parameterized type argument,RESOLVED FIXED,P3 normal
532988,provide smooth transition,RESOLVED FIXED,P3 normal
532989,classcastexception,CLOSED FIXED,P3 normal
532990,fix jsps declare correct doctype,RESOLVED FIXED,P3 normal
532991,improve columndmr selection,NEW,P3 normal
532992,table tooltip show,RESOLVED FIXED,P3 normal
532993,eclipse accept code reject javac involve var declaration generic type wildcards,NEW,P3 normal
532994,emf,NEW,P3 enhancement
532995,add library entry paths adn effect,NEW,P3 major
532996,refactor rename operation available type,VERIFIED FIXED,P3 normal
532997,need new api itype use provide refactor rename operation var type,NEW,P3 normal
532998,update prereqs file include junit jar place junit jar,RESOLVED FIXED,P3 normal
532999,commfb id wrong interpret without error put single quote,NEW,P3 major
533000,send receive message multicast forte join mulitcast group,CLOSED INVALID,P3 minor
533001,false alarm leave,NEW,P3 normal
533002,add note tool allow reference representations,CLOSED FIXED,P3 enhancement
533003,update bundle versions,RESOLVED FIXED,P3 normal
533004,messagecreate messagedelete message move,RESOLVED FIXED,P3 normal
533005,double click commit commit push button create two commit,RESOLVED FIXED,P3 minor
533006,implement reference port translation function,CLOSED FIXED,P3 normal
533007,formatter default change javadoc tag,RESOLVED WONTFIX,P3 normal
533008,eclipse crash startup use jdk work use jdk,RESOLVED WORKSFORME,P3 critical
533009,provide yaml outline view,NEW,P3 enhancement
533010,add parser model xml,NEW,P3 normal
533011,improve apearence dark theme,NEW,P3 normal
533012,merge fb figure fbnetwork editor fb type editor,NEW,P3 normal
533013,algorithm editors adhere dark theme,NEW,P3 normal
533014,deployment console white background dark theme,CLOSED FIXED,P3 normal
533015,palette background white dark theme,NEW,P3 normal
533016,configure pull request builder github jipp instance,CLOSED FIXED,P3 normal
533017,update prereqs deploy new version,RESOLVED FIXED,P3 normal
533018,welcome view contributions user configurable,CLOSED FIXED,P3 normal
533019,stag view update field git config change,RESOLVED FIXED,P3 normal
533020,enable travis ci,CLOSED FIXED,P3 normal
533021,native class detect,RESOLVED FIXED,P3 normal
533022,jse test fail canonicalmodelprocessor symbol cannot find,RESOLVED FIXED,P3 normal
533023,drop index implementation,RESOLVED FIXED,P3 enhancement with 1 vote
533024,bundleexception modulecontainer,NEW,P3 normal
533025,widget dispose,CLOSED NOT_ECLIPSE,P3 normal
533026,could resolve,CLOSED FIXED,P3 normal
533027,circular reference detect try get service,UNCONFIRMED,P3 normal
533028,unexpected error access secure fall back memory store credentials may save,NEW,P3 normal
533029,input could parse correctly position,RESOLVED NOT_ECLIPSE,P3 normal
533030,,NEW,P3 normal
533031,build failure due miss,RESOLVED FIXED,P3 blocker
533032,change jenkins url swt jenkins job,VERIFIED FIXED,P3 normal
533033,formatter introduce syntax error macro expand,CLOSED DUPLICATE of bug 406231,P3 normal
533034,antlr installation,RESOLVED NOT_ECLIPSE,P3 major
533035,declare,CLOSED FIXED,P3 normal
533036,batch compiler need support,RESOLVED FIXED,P3 normal
533037,batch compiler compile valid source option use jdk,NEW,P3 normal
533038,around advice break ltw hot swap,NEW,P3 normal
533039,interaction dispose ieclipsecontext log error,NEW,P3 normal with 1 vote
533040,use system cursors,RESOLVED FIXED,P3 normal
533041,log errors code interact dispose resources,NEW,P3 normal
533042,modernize,RESOLVED FIXED,P3 normal
533043,set properly set individual modules,RESOLVED FIXED,P3 normal
533044,reference workspace find result jsp,CLOSED DUPLICATE of bug 471924,P3 critical
533045,modernize lrucache api implementation,RESOLVED FIXED,P3 enhancement
533046,add feature fragment,RESOLVED FIXED,P3 normal
533047,popupdialgo still use gif menu icon,RESOLVED FIXED,P3 normal
533048,option must remove,RESOLVED FIXED,P3 normal
533049,generics generate work,NEW,P3 normal
533050,import rsa model unavailable,RESOLVED FIXED,P3 normal
533051,use system cursors,RESOLVED FIXED,P3 normal
533052,investigate pde would retrieve execution system package java beyond,VERIFIED FIXED,P3 normal
533053,remove redundant type arguments,RESOLVED FIXED,P3 normal
533054,better integrate fb test boost test,CLOSED FIXED,P3 normal
533055,remove redundant type arguments,RESOLVED FIXED,P3 normal
533056,incomplete manifest editor support,NEW,P3 minor
533057,provide fix resolve versions singleton already exist,NEW,P3 normal
533058,call,RESOLVED FIXED,P3 normal
533059,editor search dropdown wrongly style light theme,RESOLVED WORKSFORME,P3 normal
533060,release version,CLOSED FIXED,P3 enhancement
533061,oer extension field set omit,CLOSED FIXED,P3 normal
533062,release maven plugins,CLOSED FIXED,P3 normal
533063,revert deprecation warn back jls,ASSIGNED,P3 normal
533064,potential operationcanceledexception,NEW,P3 normal
533065,update profile papyrus req ta add separtion concern,NEW,P3 normal
533066,remove usage,REOPENED,P3 normal
533067,raw encoder freeze load test runtime,CLOSED FIXED,P3 normal
533068,oblique message must move,RESOLVED FIXED,P3 normal
533069,process handle nest jar,VERIFIED FIXED,P3 normal
533070,open resource list prefix match match,RESOLVED INVALID,P3 normal
533071,eclipse ide build stay infinite loop,RESOLVED WORKSFORME,P3 blocker
533072,click mine work previous mine draw,RESOLVED FIXED,P3 normal
533073,eclipselink repositories disappear,RESOLVED WORKSFORME,P3 normal
533074,deadlock efxclipse,RESOLVED MOVED,P3 major
533075,quick outline open mode,REOPENED,P3 normal
533076,collapse json segment always work correctly,RESOLVED FIXED,P3 normal
533077,stackoverflowerror parse source code,NEW,P3 normal
533078,stackoverflowerror,NEW,P3 normal
533079,stackoverflowerror,NEW,P3 normal
533082,fail,NEW,P3 normal
533083,edge creation possible specifier disable tool give diagram,NEW,P3 enhancement
533084,terminal scrollbar invisible macosx invert color dark theme,NEW,P3 normal
533085,repairgmfbendpointsmigrationparticipant provoks npe edge target null,CLOSED FIXED,P3 normal
533086,provide label placements containers,NEW,P3 enhancement
533087,merge button appear assign issue people disable,NEW,P3 normal
533088,execute select text use current line empty,CLOSED FIXED,P3 normal
533089,select workspace dialog show wrong color,VERIFIED FIXED,P3 normal
533090,allow extend input radiogroupfieldeditor combofieldeditor,RESOLVED FIXED,P3 normal
533091,multiple resolve superclass errors,RESOLVED WORKSFORME,P3 major
533092,need admin access repo,NEW,P2 normal
533093,npe abstractproblemdetector,NEW,P3 normal
533094,jres workspace compatible specify execution environment,RESOLVED WORKSFORME,P3 normal
533095,switch asts,ASSIGNED,P3 normal
533096,switch asts,VERIFIED FIXED,P3 normal
533097,ant ui test pass many message log,RESOLVED FIXED,P3 normal
533098,bug,NEW,P3 normal
533099,docker layer push pull happen,NEW,P3 normal
533100,generify deltaprocessingstate,VERIFIED FIXED,P3 enhancement
533101,support xdebug profile,CLOSED FIXED,P3 enhancement
533102,abstractfiledrophandler fail accept multiple extensions,CLOSED FIXED,P3 normal
533103,sort import class,NEW,P3 enhancement
533104,text field unable align html checkbox label,NEW,P3 normal
533105,sync treeviewerframesource implementations,NEW,P3 minor
533106,api tool mute exceptions,VERIFIED FIXED,P3 normal
533107,throw classcastexception stepresultmethod null methodexitevent,RESOLVED FIXED,P3 normal
533108,tomcat launchable java,CLOSED DUPLICATE of bug 533162,P3 major
533109,build failure,RESOLVED FIXED,P3 normal
533110,tp completion proposals sort,VERIFIED FIXED,P3 trivial
533111,tp test case fail windows,VERIFIED FIXED,P3 trivial
