id,title,status,importance
141338,eventlogreader error import windows event log,CLOSED WORKSFORME,P3 normal
141339,log view resolve correct type,CLOSED WONTFIX,P2 enhancement
141340,audit rule target metric definition register valid constraint,RESOLVED FIXED,P3 normal
141341,attribute availablelanguages site tag redundant,RESOLVED FIXED,P3 critical
141342,guide update need,RESOLVED FIXED,P3 normal
141343,ui filter limit limit type filter users,CLOSED WONTFIX,P3 enhancement
141344,annotate hover show css browser widget available,VERIFIED FIXED,P3 major
141345,long tooltip bleed screen,RESOLVED DUPLICATE of bug 40439,P3 minor
141346,work set documentation date,VERIFIED FIXED,P3 normal
141347,need document quick fix dialog,VERIFIED FIXED,P3 normal
141348,revert back double quote workaround,CLOSED FIXED,P3 normal
141349,wse login page entry field short,CLOSED FIXED,P3 minor
141350,need isv doc field assist,VERIFIED FIXED,P3 normal
141351,minus character highlight differently javadoc,ASSIGNED,P3 minor
141352,isv doc update undo section change,VERIFIED FIXED,P3 normal
141353,isv doc dialogs wizards section update,VERIFIED FIXED,P3 normal
141354,eclipse product export fail target platform location read,RESOLVED DUPLICATE of bug 130881,P3 normal
141355,add changeable field,RESOLVED FIXED,P3 enhancement
141356,link open new window,CLOSED DUPLICATE of bug 133026,P3 major
141357,npe try open diagram file content,RESOLVED FIXED,P3 normal
141358,truncate text,NEW,P3 minor
141359,create table popup menu execute select text appear disable,CLOSED INVALID,P3 normal
141360,filter large interfaces page need link,VERIFIED FIXED,P3 normal
141361,truncation header properties dialog window,CLOSED INVALID,P3 normal
141362,unable import connection profile,CLOSED FIXED,P3 minor
141363,tvt zh default column delimiter,CLOSED FIXED,P3 normal
141364,tw lack variable string,CLOSED FIXED,P3 major
141365,keyboard accessible way create connectors,NEW,P3 normal
141366,update screenshot workbench structure,VERIFIED FIXED,P3 normal
141367,help search match title,RESOLVED DUPLICATE of bug 124688,P3 normal
141368,fail import apache access log file,CLOSED FIXED,P3 normal
141369,databases string english,CLOSED FIXED,P3 normal
141370,text delimiter field truncate export format options,CLOSED FIXED,P3 normal
141371,sv miss translation new driver entry,RESOLVED WORKSFORME,P3 major
141372,create table popup menu english copy,CLOSED FIXED,P3 major
141373,sql connection translate,CLOSED FIXED,P3 normal
141374,tw show platform properties connect profile panel,CLOSED INVALID,P3 normal
141375,close eclipse database dissappears,CLOSED FIXED,P3 major
141376,mnemonics display data source explorer view,CLOSED FIXED,P3 normal
141377,bugzilla search result view columns need sortable,RESOLVED FIXED,P3 normal
141378,bug editor need attachments section,RESOLVED FIXED,P2 normal
141379,compatibility layer process poll,CLOSED FIXED,P1 critical
141380,framework handle bundle api correctly,RESOLVED FIXED,P3 normal
141381,new option migrate jar file translate,CLOSED INVALID,P3 major
141382,two word mnemonic,CLOSED INVALID,P3 major
141383,miss information,CLOSED INVALID,P3 minor
141384,delimiter field truncate save result panel,CLOSED FIXED,P3 major
141385,text box overlap,CLOSED FIXED,P3 normal
141386,different word mnemonic,RESOLVED FIXED,P3 normal
141387,string truncate,VERIFIED FIXED,P3 major
141388,wtp select rather jem feature requirement,RESOLVED DUPLICATE of bug 146253,P3 normal
141389,differentiate optional require package,RESOLVED WONTFIX,P3 enhancement
141390,bug report show email address rather proper name,RESOLVED FIXED,P2 enhancement with 1 vote
141391,check cvs wizard ignore repository selection change,ASSIGNED,P5 normal
141392,change byte code selection radio button dropdown,CLOSED FIXED,P3 normal
141393,patch add additional news link,RESOLVED FIXED,P3 normal
141394,sample,CLOSED FIXED,P3 minor
141395,select item lose tree,VERIFIED FIXED,P3 major
141396,preview new cascascading style sheet view,CLOSED FIXED,P3 normal
141397,english string,CLOSED INVALID,P3 minor
141398,mnemonic duplicate one panel,CLOSED FIXED,P3 normal
141399,string server appear english,CLOSED DUPLICATE of bug 141095,P3 normal
141400,new file appear sync view,VERIFIED FIXED,P3 major
141401,break syntax highlight javascript editor,RESOLVED WONTFIX,P3 normal
141402,throw state indicate bundle resolve,RESOLVED FIXED,P3 normal
141403,preference page filter file export,CLOSED WONTFIX,P3 enhancement
141404,wsdl get concurrentmodificationexception unecessary,CLOSED FIXED,P3 normal
141405,failure template base class,RESOLVED FIXED,P3 normal
141406,runtimes panel wizard fully,CLOSED FIXED,P3 normal
141407,tomcat server page problems,CLOSED INVALID,P3 normal
141408,css preferences window need,CLOSED DUPLICATE of bug 141089,P3 normal
141409,text box overlap,RESOLVED DUPLICATE of bug 141387,P3 normal
141410,sv truncate column head,CLOSED FIXED,P3 major
141411,add new blog,RESOLVED WONTFIX,P3 normal
141412,build platform model java,CLOSED FIXED,P3 normal
141413,literals messageexpkind enum value,CLOSED FIXED,P3 normal
141414,file cache full,RESOLVED WONTFIX,P3 normal
141415,bug,RESOLVED FIXED,P3 normal
141416,generic recorder wizard preset wizard selection base previous page selections,CLOSED FIXED,P3 normal
141417,provide public apis obtain bundle storagehook,CLOSED WONTFIX,P3 enhancement
141418,wsdl outline view refresh properly,CLOSED FIXED,P3 normal
141419,add manual synchronization project,CLOSED FIXED,P3 enhancement
141420,allow nest discipline,CLOSED FIXED,P3 enhancement
141421,add automatic synhronization project,NEW,P3 enhancement
141422,need pass service client scale set extenders,CLOSED FIXED,P3 major
141423,provide mechanism enforcement name rule,NEW,P3 enhancement
141424,folder generate bad location,CLOSED FIXED,P3 normal
141425,sv test case need update untranslated string find,CLOSED INVALID,P3 major
141426,option convert break link text publish,CLOSED FIXED,P3 enhancement
141427,sv test case need update untranslated string find,CLOSED DUPLICATE of bug 141425,P3 major
141428,export back button work,CLOSED WORKSFORME,P3 normal
141429,wsdl add object editor immediately select,CLOSED FIXED,P3 normal
141430,print dialog field properly read screen reader,RESOLVED FIXED,P3 critical
141431,,CLOSED WONTFIX,P3 normal
141432,npe,CLOSED WORKSFORME,P3 normal
141433,long paths leave little margin windows systems,RESOLVED DUPLICATE of bug 132073,P3 trivial
141434,duplicate save image file context menus,RESOLVED WORKSFORME,P3 normal
141435,listviewer without selection lose scroll state refresh,RESOLVED FIXED,P3 normal
141436,truncation browse button,CLOSED FIXED,P3 major
141437,data corruption mirror sql result page,CLOSED FIXED,P3 normal
141438,tw english context menu,CLOSED FIXED,P3 major
141439,dialogbox display,CLOSED FIXED,P3 minor
141440,add generic record public api,CLOSED FIXED,P3 normal
141441,sql result generate,CLOSED INVALID,P3 major
141442,context menue translate outline view,CLOSED INVALID,P3 major
141443,english string menu,CLOSED FIXED,P3 normal
141444,delimiter field browse button truncate,CLOSED FIXED,P3 major
141445,automate add module archive,CLOSED WONTFIX,P3 enhancement
141446,truncation default value string,CLOSED FIXED,P3 minor
141447,bug eclipse console use scanner object,RESOLVED WONTFIX,P3 normal
141448,wsdl wsdl object look gray,CLOSED FIXED,P3 normal
141449,page setup dialog field properly read screen reader,RESOLVED FIXED,P3 critical
141450,wsdl miss context menus wsdl,CLOSED FIXED,P3 normal
141451,change project properties fail classfile,RESOLVED INVALID,P3 normal
141452,umlresourcehandler occspec refer events,RESOLVED DUPLICATE of bug 140003,P3 normal
141453,open xsd non lead npe xsdcontentoutlineconfiguration,CLOSED WONTFIX,P3 major
141454,impossible install tptp via update manager latest version feature enable,RESOLVED WONTFIX,P3 normal
141455,empty file engine model jar,RESOLVED FIXED,P3 normal
141456,xsd select combo show history,NEW,P3 enhancement
141457,time error message content assist,RESOLVED WORKSFORME,P2 normal
141458,new ac file transfer agent crash finish transfer,CLOSED FIXED,P1 blocker
141459,new ac windows ipf package miss common rac libraries,CLOSED FIXED,P1 blocker
141460,unescaped quote within quote jsp tag generate compiler errors,NEW,P3 normal
141461,ant task need implement method,CLOSED FIXED,P3 normal
141462,ecore diagram eclass shortcut disappear create new eclass,RESOLVED DUPLICATE of bug 141463,P3 normal
141463,ecore diagram eclass shortcut disappear create new eclass,RESOLVED FIXED,P3 blocker
141464,deadlock junit test,CLOSED FIXED,P3 normal
141465,unable modify table map exist xml dataset,RESOLVED WORKSFORME,P2 major
141466,link editor fail work set,RESOLVED WORKSFORME,P3 normal with 1 vote
141467,context help miss filter uis,CLOSED WORKSFORME,P3 normal
141468,annotationpainter invalidatetextpresentation delete annotations,RESOLVED WORKSFORME,P3 normal
141469,unused import warn marker class exist within javadoc comment,RESOLVED INVALID,P3 normal
141470,npe rename operation dbcs wsdl editor,NEW,P3 normal
141471,nullpointerexception configure link property facesconfig editor,CLOSED FIXED,P3 normal
141472,wsdl update work properly,CLOSED WORKSFORME,P3 normal
141473,miss cause failures transformation,NEW,P3 major
141474,system freeze modify certain preferences mactel,RESOLVED WORKSFORME,P3 major
141475,function key work condition break point,RESOLVED DUPLICATE of bug 135514,P3 normal
141476,set relative path,CLOSED WONTFIX,P3 major
141477,properties file find set resource path machine,CLOSED FIXED,P2 normal
141478,unit test fail daily build,CLOSED FIXED,P3 normal
141479,migration problems,VERIFIED FIXED,P3 normal
141480,unit test fail daily build,CLOSED FIXED,P2 normal
141481,generate file webservice client cannot readable,CLOSED FIXED,P3 normal
141482,take effect web viewer pdf,CLOSED FIXED,P3 critical
141483,bookmark work web,CLOSED FIXED,P3 normal
141484,data loss dnd elements project,RESOLVED FIXED,P3 critical
141485,break work,CLOSED FIXED,P2 major
141486,dynamic text table inside grid,CLOSED FIXED,P3 normal
141487,dynamic text table inside grid,CLOSED DUPLICATE of bug 141486,P3 normal
141488,mouse icon change interactivity svg chart,CLOSED FIXED,P3 normal
141489,tableeditor background color artifacts scroll,VERIFIED FIXED,P3 minor
141490,nl pack runtime package follow folder structure,CLOSED FIXED,P3 normal
141491,remove unused,VERIFIED FIXED,P3 trivial
141492,fully qualify could copy full path resources,RESOLVED FIXED,P3 enhancement
141493,text cannot display data,CLOSED FIXED,P2 major
141494,swt browser flash plugin,RESOLVED DUPLICATE of bug 140134,P3 normal with 1 vote
141495,activity detail diagram update task change,CLOSED FIXED,P3 major
141496,explicit order support task diagram,NEW,P3 enhancement
141497,convert website phoenix look feel,RESOLVED FIXED,P3 enhancement
141498,miss,RESOLVED FIXED,P3 normal
141499,text image builder need localize,CLOSED FIXED,P3 normal
141500,code line wrap ignore,RESOLVED DUPLICATE of bug 133024,P3 normal
141501,remove unused methods jarpackagerutil,RESOLVED FIXED,P3 normal
141502,multiple access configuration area cause undefined behavior due share file,RESOLVED WORKSFORME,P3 critical
141503,offer quick assist test,ASSIGNED,P3 enhancement
141504,change access static use declare class,VERIFIED DUPLICATE of bug 179056,P3 normal
141505,dataset flatfile datasource,CLOSED FIXED,P3 normal
141506,extend item serialize twice file save,RESOLVED FIXED,P2 normal
141507,jme log,RESOLVED WORKSFORME,P3 normal
141508,extract local assertionfailedexception press enter,RESOLVED WONTFIX,P3 normal
141509,cdt indexer settings restore project import,RESOLVED FIXED,P3 normal
141510,new dynamic web project wizard finish button,CLOSED FIXED,P3 trivial
141511,support detail project deployment artifact editor,CLOSED WONTFIX,P3 enhancement
141512,help message fit columns,VERIFIED FIXED,P3 enhancement
141513,quick fix el syntax errors work,RESOLVED DUPLICATE of bug 126947,P3 normal
141514,redundant log message tabbedpropertysheettitleprovider,RESOLVED WORKSFORME,P3 normal
141515,el syntax checker work,CLOSED WORKSFORME,P3 major
141516,resourcechangedescriptionfactory contain duplicate elements,RESOLVED FIXED,P2 normal
141517,high memory consumption junit history,RESOLVED FIXED,P3 normal
141518,consider,VERIFIED FIXED,P3 normal
141519,jsf face navigation rule editor make icon label placement configurable,NEW,P3 enhancement
141520,set tag refresh cvs resource history view,RESOLVED WONTFIX,P3 minor
141521,viewcvs access website repository,RESOLVED FIXED,P3 enhancement
141522,protect concurrent directory creation,VERIFIED FIXED,P3 normal
141523,editor area ignore keyboard events,RESOLVED INVALID,P3 normal
141524,create script automatic download target platform developers,RESOLVED WONTFIX,P3 normal
141525,support primarykeyjoincolumns inheritance,CLOSED FIXED,P3 enhancement
141526,support inheritance hierarchies,CLOSED FIXED,P3 enhancement
141527,message new source wizard doesnt expand,VERIFIED FIXED,P3 normal
141528,support change inheritance strategy,NEW,P3 enhancement
141529,xmlhelperimpl correctly load bidirectional reference defer id resolution switch,VERIFIED FIXED,P3 normal
141530,new project wizard filter dose work properly,CLOSED WORKSFORME,P3 major
141531,model update base change class,CLOSED FIXED,P3 normal
141532,remove reference pluginversionidentifier,NEW,P3 normal
141533,add metamodel,CLOSED INVALID,P3 normal
141534,work,CLOSED FIXED,P2 normal
141535,loaders sax parser issue,CLOSED FIXED,P1 major
141536,web service import wizard appear category,CLOSED FIXED,P3 normal
141537,jet transform update file own clearcase prompt,VERIFIED FIXED,P3 major
141538,wsil import wizard appear category,CLOSED DUPLICATE of bug 141536,P3 normal
141539,execute store procedures,CLOSED FIXED,P1 blocker
141540,use jvmti instead jvmpi get event notification,CLOSED FIXED,P1 enhancement with 1 vote
141541,scanner discovery profile mechanism break manage make,VERIFIED FIXED,P3 critical
141542,live validation rule prematurely trigger via event,VERIFIED FIXED,P3 normal
141543,createlink slow,RESOLVED FIXED,P3 normal
141544,configure parameters view colomns small,CLOSED FIXED,P3 major
141545,deadlock webservices manager,CLOSED FIXED,P3 critical
141546,problem click stack trace,RESOLVED DUPLICATE of bug 138877,P3 normal with 3 votes
141547,refresh global action handler get discard new page,VERIFIED FIXED,P3 normal
141548,gmfgraph wizard fail pick elements define subpackages,RESOLVED FIXED,P3 normal
141549,update new fuction resource browser,CLOSED FIXED,P3 normal
141550,enable pass test,VERIFIED FIXED,P3 normal
141551,memory leak diagram layer cause edit part stay memory,RESOLVED FIXED,P3 major
141552,unexpected popup menu,RESOLVED FIXED,P3 normal
141553,edit variable value make focus disappear,RESOLVED WONTFIX,P3 normal
141554,bug inline method refactoring,RESOLVED INVALID,P3 normal
141555,inlining method twice give duplicate local variable,ASSIGNED,P3 normal
141556,warn disappear incremental build without change,RESOLVED FIXED,P3 normal
141557,welcome screen miss,RESOLVED WORKSFORME,P3 normal
141558,gmf developers guide distiguish common diagram,RESOLVED FIXED,P3 normal
141559,enhance wsdl inline schema validation,NEW,P3 enhancement
141560,navigate last edit location give error choose action,RESOLVED WORKSFORME,P3 normal with 1 vote
141561,web project selection maintain new servlet wizard,CLOSED FIXED,P3 normal
141562,new extension point schema wizard open error,RESOLVED FIXED,P3 normal
141563,build monitor instrumentation tech preview,CLOSED FIXED,P3 normal
141564,list message messagehandler get clear,RESOLVED FIXED,P3 normal
141565,move rac docs agentcontroller code,CLOSED WONTFIX,P1 critical with 1 vote
141566,work eclipseuiplugin,VERIFIED FIXED,P3 normal
141567,analyze action broekn use xpath expression,CLOSED WORKSFORME,P3 normal
141568,message truncate properties notebook,CLOSED FIXED,P3 normal
141569,open tableeditor item appear twice,RESOLVED FIXED,P3 major
141570,cce array partition part,VERIFIED FIXED,P3 normal
141571,add general export buildfiles aspectj,NEW,P3 enhancement
141572,typo problem execution environment properties view,CLOSED FIXED,P3 normal
141573,standalone gla package miss,CLOSED FIXED,P3 blocker
141574,control overflow detail tab part add log file dialog,CLOSED FIXED,P3 normal
141575,validation rule propertyoperations,VERIFIED FIXED,P3 normal
141576,,RESOLVED FIXED,P2 normal
141577,add tasklist menu option move select task specific category,RESOLVED FIXED,P3 normal
141578,user organize contexts,RESOLVED FIXED,P3 normal
141579,log path show microsoft windows log import log file dialog,CLOSED FIXED,P3 normal
141580,bad action handle implementation hyadeseditorpart,CLOSED FIXED,P3 blocker
141581,x windows crash debug variable interogration,RESOLVED WORKSFORME,P3 normal
141582,allow ejb project add web libs,CLOSED FIXED,P3 normal
141583,allow user specify resource file,RESOLVED WONTFIX,P3 normal
141584,new ac build package issue,CLOSED FIXED,P1 blocker
141585,yajud yet another junit deadlock,CLOSED FIXED,P3 normal
141586,new ac run java console test log error message log file,CLOSED WORKSFORME,P2 normal
141587,finish enable error display new extension point dialog,RESOLVED FIXED,P3 normal
141588,error message describe startup problem would helpful,RESOLVED DUPLICATE of bug 59780,P3 enhancement
141589,send time toolbars,RESOLVED FIXED,P3 normal
141590,tomcat runtime require,CLOSED FIXED,P3 minor
141591,create new document facets,CLOSED FIXED,P3 major
141592,wsdl ensure selectable object design view selection feedback,CLOSED FIXED,P3 normal
141593,report design relate artifacts deployment reuse enhancement request,NEW,P2 enhancement
141594,markersupport miss since tag,VERIFIED FIXED,P3 normal
141595,npe log properties,CLOSED FIXED,P3 normal
141596,two version openup,CLOSED FIXED,P3 normal
141597,ocl support oclinvalid expressions,CLOSED WONTFIX,P3 normal
141598,rcp application find jar,RESOLVED WORKSFORME,P3 major
141599,always null,CLOSED WONTFIX,P3 major with 1 vote
141600,visibility control element evaluate expressions,RESOLVED FIXED,P2 major
141601,text selection cheese appear scroll,RESOLVED WONTFIX,P3 normal
141602,search dialog,NEW,P3 enhancement
141603,throw import common base event log file,CLOSED FIXED,P3 normal
141604,fail evaluate empty object,CLOSED FIXED,P3 normal
141605,problem call createdatasourcehandle odaproviderfactory initalized,RESOLVED FIXED,P2 blocker
141606,rdb provide extension point allow custom initialization jdbc drivers,CLOSED FIXED,P3 major
141607,unexpected unresolved dependancies error dialog,RESOLVED FIXED,P3 normal
141608,need migration guide entry change,RESOLVED FIXED,P3 normal
141609,clean remove uneccessary,CLOSED FIXED,P3 major
141610,need create junit test wsdl message creation,NEW,P3 enhancement
141611,wsdl cannot add fault context menu selection exist fault,CLOSED FIXED,P3 normal
141612,iworkbenchwidget incorrect copyright info,VERIFIED FIXED,P3 normal
141613,problem setconfig windows,CLOSED WORKSFORME,P1 major
141614,strategy get call multiple dirty regions validators,CLOSED FIXED,P1 normal
141615,migration exit entry type state map,VERIFIED FIXED,P3 normal
141616,provide ability open contextmenu tasklist taskeditor,RESOLVED FIXED,P2 normal
141617,clean extract supertype workingcopy story add test,ASSIGNED,P3 normal
141618,containmentprovider comment,CLOSED FIXED,P3 normal
141619,pdfs link another report dont open another,RESOLVED WONTFIX,P2 normal
141620,run validation object contribution filter,RESOLVED WONTFIX,P3 normal
141621,performance labeleditpart wraplabel figure relatively slow refresh,RESOLVED FIXED,P3 normal
141622,clearly distinguish emft jet,VERIFIED FIXED,P3 normal
141623,make test plugin extensible,CLOSED FIXED,P3 enhancement
141624,rm good requirements,CLOSED FIXED,P3 normal
141625,swallow exceptions,NEW,P3 minor
141626,ear collide project name error show last page,CLOSED FIXED,P3 normal
141627,name define,CLOSED FIXED,P3 normal
141628,stop rac service kill tptp file remain uninstallation,CLOSED WORKSFORME,P1 normal
141629,name define,CLOSED FIXED,P3 normal
141630,,CLOSED FIXED,P3 normal
141631,wsdl description tab respond user input,CLOSED FIXED,P3 normal
141632,optimize bite,VERIFIED FIXED,P3 normal
141633,ecrossreferenceadapter throw npe resource null uri,VERIFIED FIXED,P3 normal
141634,support singletons empty,VERIFIED FIXED,P3 enhancement
141635,deadlock build upon open,RESOLVED WORKSFORME,P3 critical
141636,npe,REOPENED,P5 normal
141637,ee manifest carbon ui fragment need set,RESOLVED FIXED,P3 normal
141638,error message unresolved bundle bogus,RESOLVED FIXED,P3 normal
141639,change maximize state vice versa,RESOLVED WORKSFORME,P3 normal
141640,class field use content assist,RESOLVED FIXED,P3 enhancement
141641,oclinvalid method argument,CLOSED FIXED,P3 normal
141642,create xpath rule use complex elements work,CLOSED FIXED,P3 critical
141643,log analysis result view display word symptom,CLOSED FIXED,P2 normal
141644,symptom catalog import wrong map,CLOSED FIXED,P3 normal
141645,property render template report item report,NEW,P3 enhancement
141646,wrong label flat package layout,VERIFIED FIXED,P3 normal
141647,xpath analysis engine slow,CLOSED FIXED,P1 critical
141648,bugzilla query wizard improvements,RESOLVED FIXED,P3 normal
141649,problems contain filter,RESOLVED DUPLICATE of bug 137893,P3 normal
141650,miss information log file display property,CLOSED WONTFIX,P3 enhancement
141651,control visible jsf capabilities wizard page,CLOSED FIXED,P2 normal
141652,shell always restore focus dialog close,RESOLVED FIXED,P3 normal
141653,open declaration work across file,RESOLVED FIXED,P3 critical
141654,test failure,VERIFIED FIXED,P3 normal
141655,unused ignore package export bundle,RESOLVED FIXED,P3 normal
141656,editorfactory extension schema need specify basedon attribute,RESOLVED FIXED,P3 normal
141657,conversion constraints ecore,VERIFIED FIXED,P3 normal
141658,cbe log import generate error,CLOSED WORKSFORME,P3 critical
141659,jboss server adapter cause npe incorrectly jar ant script,CLOSED FIXED,P3 normal
141660,eclipse startup fail component install,RESOLVED WORKSFORME,P3 critical
141661,source folder miss export jar option output folders check check,RESOLVED INVALID,P3 normal
141662,blank,CLOSED NOT_ECLIPSE,P3 normal
141663,iterator code completion,CLOSED NOT_ECLIPSE,P3 normal
141664,work,CLOSED NOT_ECLIPSE,P3 normal
141665,problems,CLOSED NOT_ECLIPSE,P3 normal
141666,code completion unintuitivity,CLOSED NOT_ECLIPSE,P3 normal
141667,object display properly click debug,RESOLVED INVALID,P3 critical
141668,add option close project currently select project depend upon,RESOLVED DUPLICATE of bug 128397,P3 enhancement
141669,push,VERIFIED FIXED,P3 normal
141670,try resolve object without demand load resolve demand load fail,VERIFIED FIXED,P3 normal
141671,window result set validation modal,RESOLVED FIXED,P3 normal
141672,handle exceptions load model better model importer wizard,VERIFIED FIXED,P3 normal
141673,add new components put direct edit reselected top level view,CLOSED FIXED,P2 normal
141674,code format tag,RESOLVED DUPLICATE of bug 76435,P3 enhancement
141675,anyattribute show graph view,CLOSED FIXED,P3 normal
141676,inside ear,CLOSED FIXED,P3 major
141677,suppress alert errors warn treat errors,NEW,P3 enhancement
141678,javadoc show text,RESOLVED FIXED,P3 major with 2 votes
141679,frontend code,RESOLVED FIXED,P3 normal
141680,birt engine support table column instance id group instance id,RESOLVED FIXED,P1 critical
141681,support multiple chatrooms via one icontainer instance,RESOLVED FIXED,P3 normal
141682,miss rcp mail template,RESOLVED FIXED,P3 normal
141683,unexpected error create new file paste content,CLOSED WORKSFORME,P3 normal
141684,ac startup fail create pipe end tl setup,CLOSED FIXED,P1 blocker
141685,rss fee bug,RESOLVED WORKSFORME,P3 normal
141686,need document procedures,NEW,P3 minor
141687,background wrong origin children,RESOLVED FIXED,P3 normal
141688,better stacktrace filter,CLOSED WORKSFORME,P3 minor
141689,deselect deselect duplicate,RESOLVED WONTFIX,P3 minor
141690,improve look feel filteredtree,RESOLVED FIXED,P5 enhancement
141691,freeze swt read,NEW,P3 normal
141692,make change bup content development,CLOSED FIXED,P3 major
141693,linux build agntctrl miss,CLOSED FIXED,P1 blocker
141694,dirty file update editor,ASSIGNED,P3 normal
141695,newsgroup html archive,RESOLVED INVALID,P3 normal
141696,,RESOLVED WORKSFORME,P3 normal
141697,datasets take datasource parameter,RESOLVED WONTFIX,P3 normal
141698,atl configuration patch eclipse,CLOSED FIXED,P3 normal
141699,build run web application incorrect info,NEW,P3 normal
141700,main use generic class type,CLOSED INVALID,P3 normal
141701,import instead qualify work,RESOLVED WORKSFORME,P3 normal
141702,need way minimize eclipse ide user operation block,RESOLVED WONTFIX,P3 enhancement
141703,delete project leave behing parent directory,RESOLVED WORKSFORME,P3 normal
141704,eclipse recognize implement method abstract class work,VERIFIED FIXED,P3 normal
141705,shoud interface listen sash select event,NEW,P3 major with 3 votes
141706,interactivity svg chart work viewer,CLOSED FIXED,P3 major
141707,error render attach,CLOSED FIXED,P3 normal
141708,,RESOLVED DUPLICATE of bug 46580,P3 normal
141709,interface provide,RESOLVED FIXED,P3 normal
141710,report cannot render drill link contain parameter empty value,CLOSED FIXED,P3 major
141711,data work properly,CLOSED FIXED,P2 major
141712,fail copy file publish,CLOSED FIXED,P3 blocker
141713,unit test fail daily build,CLOSED FIXED,P3 normal
141714,parameter append automatically dataset,CLOSED FIXED,P2 normal
141715,file save problem,RESOLVED INVALID,P3 critical
141716,add new preference support max render report row set,RESOLVED FIXED,P1 enhancement
141717,disable el validators work,CLOSED FIXED,P3 major
141718,bad interation team component web app libraries explorer folder,CLOSED DUPLICATE of bug 141906,P3 normal
141719,extension point schema editor layout,CLOSED WORKSFORME,P3 normal
141720,face configuration editor manually edit issue,CLOSED FIXED,P3 normal
141721,better readable format,NEW,P3 trivial
141722,npe,CLOSED FIXED,P3 major
141723,printergraphics scale font inappropriate way,RESOLVED INVALID,P3 normal
141724,allow sort override,VERIFIED FIXED,P3 enhancement with 3 votes
141725,find install work window display,RESOLVED FIXED,P3 major
141726,npe,RESOLVED FIXED,P3 normal
141727,hook call code prior registry termination,NEW,P3 enhancement
141728,update equinox quick start guide,RESOLVED FIXED,P3 normal
141729,block operation delete project,RESOLVED INVALID,P3 normal
141730,new handleprovider require depend sourcelocations,RESOLVED FIXED,P3 enhancement
141731,name expression table cannot use total,CLOSED FIXED,P3 normal
141732,property editor focus,CLOSED FIXED,P2 normal
141733,delete package restore special case,RESOLVED WORKSFORME,P3 major
141734,fragment dependency unsolved,RESOLVED DUPLICATE of bug 141741,P3 normal
141735,inner compiler complain exceptions join point throw exception,RESOLVED FIXED,P3 normal
141736,create static parameter use import value,CLOSED DUPLICATE of bug 139383,P2 major
141737,show unchecked disable,RESOLVED FIXED,P4 minor
141738,miss directories project contain link resources cause eclipse fail load,RESOLVED DUPLICATE of bug 134608,P3 normal
141739,martini plofiler build compatible,CLOSED FIXED,P3 normal
141740,set shell background,RESOLVED INVALID,P3 enhancement
141741,fragment dependency unsolved,REOPENED,P3 normal with 4 votes
141742,change value report scalar parameter take effect hmtl output,RESOLVED WONTFIX,P2 major
141743,lite classcastexception execute undo set default value property sheet,RESOLVED FIXED,P3 normal
141744,match ee run junit test,RESOLVED WONTFIX,P3 normal
141745,value display another level nest,RESOLVED DUPLICATE of bug 132326,P3 enhancement
141746,unable see list bugzilla milestones,RESOLVED FIXED,P3 normal
141747,help view open problems view,RESOLVED DUPLICATE of bug 142817,P3 normal
141748,generate element comment,RESOLVED WORKSFORME,P3 normal
141749,incorrect path export project set file,VERIFIED FIXED,P3 major
141750,tooltip wrap work properly log interaction view,CLOSED FIXED,P3 major
141751,texteditor odd selection behaviour,RESOLVED WORKSFORME,P3 critical
141752,chart size twice big pdf html,RESOLVED FIXED,P3 normal
141753,extend test model allow model behavior interact behavior,CLOSED WONTFIX,P3 enhancement
141754,texteditor odd selection behaviour,RESOLVED DUPLICATE of bug 141751,P3 critical
141755,make plugin optional,CLOSED FIXED,P3 normal
141756,texteditor odd selection behaviour,RESOLVED DUPLICATE of bug 141751,P3 critical
141757,resource listener test add stream,RESOLVED FIXED,P3 normal
141758,cvs support fully qualify name,ASSIGNED,P3 normal
141759,earfileimpl properly clear reference dd nulled,CLOSED FIXED,P3 major
141760,incorrect classpath import package export fragment,RESOLVED INVALID,P3 major
141761,new project wizards default last select ear even close,CLOSED FIXED,P3 normal
141762,avoid obstructions work well rectilinear rout,NEW,P2 normal
141763,memory statistics way display total,CLOSED WONTFIX,P2 normal
141764,memory statistics indicate percentage,CLOSED WONTFIX,P2 normal
141765,get segmentation fault whenever detach jvmti,CLOSED WORKSFORME,P1 critical
141766,click test case link inside execution log result link disappearance,CLOSED DUPLICATE of bug 112254,P3 major
141767,change jvmti command line,CLOSED FIXED,P3 normal
141768,track remain doc work enhancement,CLOSED FIXED,P1 normal
141769,perspectives tab break,VERIFIED FIXED,P3 normal
141770,fixedconnectionanchor overiding equal,RESOLVED FIXED,P3 normal
141771,empty sync name,ASSIGNED,P5 normal
141772,rout style set subclass connectioneditpart overriden,RESOLVED INVALID,P3 normal
141773,parameter hint tooltip wrap,RESOLVED DUPLICATE of bug 67328,P3 normal
141774,change java facet cause duplicate java facet,CLOSED FIXED,P3 critical
141775,specify version range plugin requirements memory xray plugins,CLOSED WONTFIX,P3 normal
141776,double decoration project explorer,RESOLVED DUPLICATE of bug 136724,P3 normal
141777,product export fail project set java eclipse default,RESOLVED DUPLICATE of bug 141094,P3 normal
141778,specify version range plugin requirements report plugins,CLOSED FIXED,P3 normal
141779,specify version range plugin requirements arm plugins,CLOSED FIXED,P3 normal
