id,title,status,importance
60767,cannot close attempt endrule,RESOLVED WORKSFORME,P1 blocker
60768,cbanner top vertical size base leave components,VERIFIED FIXED,P3 normal
60769,vm crash select folder dialog,RESOLVED DUPLICATE of bug 60659,P3 normal
60770,windows test testsimplehcr,VERIFIED FIXED,P3 normal
60771,create api adaptersensor change log call,CLOSED DUPLICATE of bug 60794,P3 normal
60772,npe cancel selection search work set,VERIFIED FIXED,P2 normal
60773,index title field html help document,RESOLVED WORKSFORME,P4 enhancement
60774,pluginconverter recognize match rule fragment host,RESOLVED FIXED,P3 normal
60775,swt style bits set correctly model property settings,CLOSED FIXED,P3 major
60776,plugin manifest builder slow respond cancel,RESOLVED DUPLICATE of bug 65926,P3 normal
60777,strip invalid byte sequence xml string receive,CLOSED FIXED,P3 normal
60778,problem header parse,CLOSED INVALID,P3 normal
60779,java search api package,RESOLVED FIXED,P3 trivial
60780,message validation work,CLOSED WORKSFORME,P3 normal
60781,shift key shift leave doc say,RESOLVED FIXED,P3 normal
60782,notify title change titlelistener,RESOLVED INVALID,P3 normal
60783,review,CLOSED FIXED,P2 normal
60784,feature site enable addsite request,RESOLVED FIXED,P3 normal
60785,review,CLOSED FIXED,P2 normal
60786,review,CLOSED FIXED,P2 normal
60787,text ui different operation,RESOLVED FIXED,P3 normal
60788,miss icons,RESOLVED WORKSFORME,P3 normal
60789,review,CLOSED FIXED,P2 normal
60790,search cannot find result candidates appear incorrect code,RESOLVED INVALID,P3 normal
60791,cannot select search typedef,VERIFIED FIXED,P3 normal
60792,problem marker tooltip visible dual display,RESOLVED DUPLICATE of bug 45095,P3 major
60793,parameter variable declarations appear search result,VERIFIED FIXED,P2 normal
60794,create api adaptersensor change log call,CLOSED FIXED,P3 normal
60795,error save dirty text editor delete,VERIFIED FIXED,P2 major
60796,restore default work apply change error parsers tab,RESOLVED WORKSFORME,P3 normal
60797,leave hand perspective button dissapear,RESOLVED DUPLICATE of bug 50359,P3 normal
60798,move old iplatformrunnable,RESOLVED FIXED,P3 normal
60799,npe try externalize string,RESOLVED FIXED,P3 normal
60800,npe new progress dialog,RESOLVED FIXED,P3 normal
60801,collect compress execution flow info disable instance level collection,CLOSED FIXED,P3 normal
60802,perspective bar expand hold new perspectives,RESOLVED FIXED,P3 normal
60803,build manually build automatically turn,RESOLVED FIXED,P3 enhancement
60804,npe,RESOLVED FIXED,P3 normal
60805,enable feature request command api work,RESOLVED FIXED,P3 normal
60806,way get parameter type iastparameterdeclaration,RESOLVED WORKSFORME,P3 normal
60807,target tab checkboxes use dialog font,VERIFIED FIXED,P3 normal
60808,lcd treeviewer button size correctly,RESOLVED DUPLICATE of bug 54598,P3 normal
60809,enable feature request command api work,RESOLVED DUPLICATE of bug 60805,P3 normal
60810,yet another crash time,RESOLVED WORKSFORME,P3 major
60811,exception throw browse cvs tree,RESOLVED DUPLICATE of bug 60114,P3 normal
60812,abortcompilation exception call,RESOLVED DUPLICATE of bug 57871,P3 normal
60813,core dump invoke code assist,RESOLVED WORKSFORME,P3 normal
60814,new look vote,RESOLVED WONTFIX,P3 minor
60815,image transparency work column,RESOLVED WONTFIX,P3 normal
60816,defer events run mousedrag,RESOLVED FIXED,P1 blocker with 2 votes
60817,edit datapool editor column value also edit first column value,CLOSED FIXED,P3 normal
60818,increase column shift scrollbar original view,CLOSED WORKSFORME,P3 normal
60819,reference jdk,RESOLVED FIXED,P3 normal
60820,investigate add debug popups,CLOSED WONTFIX,P3 normal
60821,pluginconverter must set match criteria,RESOLVED FIXED,P3 normal
60822,react project,VERIFIED FIXED,P3 normal
60823,getbundlestouninstall scale,RESOLVED FIXED,P2 normal
60824,lightweightsystem use much resources resize,RESOLVED DUPLICATE of bug 60028,P3 normal
60825,registry cache reader need optimize,RESOLVED FIXED,P3 normal
60826,resourcebundles expensive,RESOLVED DUPLICATE of bug 37712,P3 normal
60827,request properties value enable registerendorsedxmlparser,RESOLVED FIXED,P3 normal
60828,wizard banner import ant build file,VERIFIED FIXED,P3 normal
60829,key bind update properly pde editors,VERIFIED FIXED,P1 blocker
60830,internal error search,RESOLVED FIXED,P3 normal
60831,improper lack support unc paths,RESOLVED FIXED,P3 critical
60832,open resource offer open derive resources,RESOLVED FIXED,P3 normal
60833,right click part tab realize part,NEW,P3 enhancement with 1 vote
60834,filter give surprise result interfaces,CLOSED FIXED,P3 normal
60835,memory leak,RESOLVED FIXED,P3 normal
60836,please bring back run man,RESOLVED DUPLICATE of bug 60330,P3 normal
60837,gratuitous ant classpath entries,RESOLVED FIXED,P3 normal
60838,support matchescontenttype property test,VERIFIED FIXED,P3 enhancement
60839,bad prof monitor navigator window,CLOSED WORKSFORME,P3 normal
60840,delete key work combo box combo box toolbar,VERIFIED FIXED,P1 major
60841,visual editor crash os x,CLOSED FIXED,P3 normal
60842,close editor many editors tab order unexpected,RESOLVED DUPLICATE of bug 56603,P3 normal
60843,classpath tab error name project contain buildfiles,RESOLVED DUPLICATE of bug 106588,P3 normal
60844,cvs job show,RESOLVED FIXED,P2 normal
60845,finer granularity comment format preferences,RESOLVED INVALID,P3 enhancement
60846,java dev tut doc reflect new proj preference build path,RESOLVED WORKSFORME,P3 normal
60847,image leak time open close editor,RESOLVED INVALID,P3 normal
60848,unclosed comment java texteditor,VERIFIED FIXED,P3 normal
60849,npe open pref page,RESOLVED FIXED,P3 normal
60850,npe switch debug perspective,RESOLVED DUPLICATE of bug 53899,P3 normal
60851,tabs show suboptimal,RESOLVED DUPLICATE of bug 59089,P3 enhancement
60852,uncomment support test component launch,CLOSED WONTFIX,P3 normal
60853,tclient feature visible eclipse feature detail dialog,RESOLVED FIXED,P3 normal
60854,hebrew text corrupt genmodel,VERIFIED FIXED,P3 normal
60855,assertionfailed collapse,RESOLVED DUPLICATE of bug 55814,P3 normal
60856,deadlock reconciler annotation model,RESOLVED FIXED,P2 critical
60857,inspect sometimes fail activate use keybinding,RESOLVED DUPLICATE of bug 57122,P3 minor
60858,need way find load class,RESOLVED DUPLICATE of bug 65438,P3 normal
60859,dialog resize,VERIFIED FIXED,P3 minor
60860,custom property task crash eclipse,VERIFIED FIXED,P3 major
60861,switch linux windows crash cvs,RESOLVED INVALID,P3 major
60862,nullpointerlocation,RESOLVED DUPLICATE of bug 59596,P3 major
60863,ajc behave different use supply parameters,RESOLVED FIXED,P3 normal
60864,eclipse exit error start,RESOLVED INVALID,P3 blocker
60865,eventloopprogressmonitor allow stack operations,RESOLVED DUPLICATE of bug 60176,P3 critical
60866,test navigator sub menu extensible contribution,CLOSED FIXED,P3 normal
60867,localvariablereferencematch offer,VERIFIED FIXED,P3 enhancement
60868,concurrent search cause memory exceptions,RESOLVED INVALID,P3 major
60869,memory error run suit,RESOLVED WORKSFORME,P3 normal
60870,test navigator infopop test navigator update,CLOSED FIXED,P3 normal
60871,throw arrayindexoutofboundsexception,RESOLVED DUPLICATE of bug 58073,P3 normal
60872,configuration dialog duplicate mnemonics,VERIFIED FIXED,P2 normal
60873,java vm crash ui,RESOLVED WORKSFORME,P3 normal
60874,javadoc wizard glitch update export ant script,RESOLVED INVALID,P3 normal
60875,eclipse npe,RESOLVED DUPLICATE of bug 50993,P3 major
60876,dialog debugger options group read,NEW,P3 normal
60877,progress icon run icon,RESOLVED DUPLICATE of bug 53617,P2 minor
60878,progress message long,RESOLVED FIXED,P2 normal
60879,agent controller send back options use,CLOSED FIXED,P3 normal
60880,unimplemented test,RESOLVED FIXED,P3 normal
60881,work,VERIFIED FIXED,P1 major
60882,key bind break build,VERIFIED DUPLICATE of bug 60881,P3 normal
60883,icons assume light background,RESOLVED WORKSFORME,P3 normal
60884,dialogs read correctly jaw,REOPENED,P3 major
60885,test suite,RESOLVED FIXED,P3 normal
60886,source configuragion label read,RESOLVED WORKSFORME,P3 normal
60887,icons assume purple background white,RESOLVED DUPLICATE of bug 61175,P3 normal
60888,incorrect,RESOLVED WORKSFORME,P3 normal
60889,disable property sheet cell editors code sync pause,CLOSED FIXED,P3 normal
60890,navigate inside additional source locations table,RESOLVED FIXED,P2 normal
60891,compiler warn build log file,RESOLVED FIXED,P3 normal
60892,warn quickfix methods junit test,RESOLVED WONTFIX,P3 enhancement
60893,npe startup,RESOLVED FIXED,P3 normal
60894,add progress notification launch,CLOSED FIXED,P3 normal
60895,compile error mark red x,RESOLVED FIXED,P3 normal
60896,project preferences remain project,RESOLVED FIXED,P3 critical
60897,access instance prefs instance location set,RESOLVED FIXED,P3 normal
60898,title error parser couple,RESOLVED FIXED,P4 normal
60899,pde wizard generate non work plugin,RESOLVED WORKSFORME,P3 normal
60900,nullpointerexception add java search,RESOLVED FIXED,P3 normal
60901,terminate job still show progress dialog,RESOLVED FIXED,P3 normal
60902,ability browse jar view,RESOLVED FIXED,P3 enhancement
60903,targetplatformregistryloader trigger manifest conversion,RESOLVED WONTFIX,P3 normal
60904,plugin contain icon claim pixels,RESOLVED FIXED,P3 critical
60905,option refresh project new dialog,RESOLVED INVALID,P3 enhancement
60906,gnu elf cygwin pe binary parser options show,VERIFIED FIXED,P3 normal
60907,two progress dialogs build ws drag file navigator,VERIFIED FIXED,P2 normal
60908,package name inside match namespace,RESOLVED WONTFIX,P3 normal
60909,tag dialog refresh use progress service,RESOLVED FIXED,P2 normal
60910,pde container sometimes returs empty array classpath entries,RESOLVED FIXED,P3 normal
60911,support navigation new search view,RESOLVED FIXED,P3 enhancement
60912,success message appear import dummy file,VERIFIED FIXED,P4 normal
60913,styledtext show line mulitple line select,RESOLVED FIXED,P2 major
60914,navigate show package explorer,RESOLVED DUPLICATE of bug 45841,P3 normal
60915,show revision comment somewhere hand synchronize view,RESOLVED DUPLICATE of bug 53218,P3 enhancement
60916,icon look unalligned,CLOSED FIXED,P3 normal
60917,crash minimize,RESOLVED WORKSFORME,P3 major
60918,key bind work,VERIFIED FIXED,P1 major
60919,close project incoming change cause resource,RESOLVED FIXED,P3 normal
60920,category dependency commonplugin indirectly require,CLOSED FIXED,P3 normal
60921,adapter model editor ui rename adapter configuration editor,CLOSED FIXED,P3 normal
60922,restrictions behavior classpath containers,VERIFIED FIXED,P3 normal
60923,change fast view focus,RESOLVED WONTFIX,P3 enhancement
60924,cannot open empty functional tester datapool,CLOSED FIXED,P3 normal
60925,project preferences show workspace,RESOLVED FIXED,P3 normal
60926,eclipse unable start sun java sdk,RESOLVED WORKSFORME,P3 major
60927,openlaunchdialogaction,VERIFIED FIXED,P3 normal
60928,launch without rebuild,RESOLVED WORKSFORME,P3 normal
60929,fold java code block,ASSIGNED,P3 enhancement with 16 votes
60930,default eattributes,RESOLVED WONTFIX,P3 enhancement
60931,import preferences previous release work,RESOLVED WONTFIX,P4 minor
60932,reconcile differences propertysheet,RESOLVED FIXED,P3 normal
60933,use delete edit cell value datapool table,CLOSED DUPLICATE of bug 67957,P3 normal
60934,tab focus problem,RESOLVED FIXED,P3 normal
60935,confirm show topics scrollbars,RESOLVED FIXED,P3 normal
60936,error message pcd,REOPENED,P5 enhancement
60937,hit enter combobox open invoke default button,RESOLVED FIXED,P3 normal
60938,checkbox selectable confirm show dialog,RESOLVED FIXED,P3 normal
60939,need fully qualify name parse class declaration supertypes,RESOLVED WORKSFORME,P3 normal with 1 vote
60940,remove unused string,CLOSED FIXED,P2 minor
60941,assign keystroke next toolbar button,RESOLVED FIXED,P3 normal
60942,add change case text editor,RESOLVED DUPLICATE of bug 50629,P3 enhancement
60943,selection area error marker big enough,RESOLVED DUPLICATE of bug 34168,P3 normal
60944,typedef inheritance resolvable underlie,RESOLVED FIXED,P3 normal
60945,focus inconsistency navigate search result,RESOLVED WORKSFORME,P3 normal
60946,indexer provide notification whenever index change,RESOLVED FIXED,P3 normal
60947,concurrentmodificationexception save,RESOLVED DUPLICATE of bug 59638,P3 normal
60948,indexer pick headers include path,RESOLVED FIXED,P2 normal
60949,help help content work,RESOLVED FIXED,P3 major
60950,create wizard let unselect debug release configs,VERIFIED FIXED,P3 normal
60951,add validation eventformatter code accord cbe,CLOSED FIXED,P3 normal
60952,chkpii errors,VERIFIED FIXED,P3 normal
60953,color theme,RESOLVED WONTFIX,P3 normal
60954,tear off,RESOLVED DUPLICATE of bug 56503,P3 normal
60955,minimize view,RESOLVED INVALID,P4 normal
60956,support tab position change,RESOLVED FIXED,P3 normal
60957,change dependent src file another project get,VERIFIED FIXED,P1 major
60958,successful validateedit call editor longer call,RESOLVED DUPLICATE of bug 50699,P3 major
60959,work plugins,RESOLVED FIXED,P3 normal
60960,npe javasearchtablecontentprovider,RESOLVED DUPLICATE of bug 60077,P2 normal
60961,raserver crash two config system extensions present,CLOSED FIXED,P3 critical
60962,profile launch ui allow,CLOSED WONTFIX,P5 enhancement
60963,code completions start buildfile,VERIFIED FIXED,P3 normal
60964,work case,VERIFIED FIXED,P3 normal
60965,tooltip comment show javadoc,RESOLVED DUPLICATE of bug 56473,P3 normal
60966,new search view set incorrect title,RESOLVED FIXED,P3 normal
60967,swing focus problem,NEW,P3 normal
60968,remotefilestorage encode,RESOLVED FIXED,P3 normal
60969,click link pdf crash vm,RESOLVED FIXED,P3 major
60970,call editor focus,RESOLVED FIXED,P2 major
60971,buttonborder paint border,RESOLVED FIXED,P3 normal
60972,feature detail display feature brand,RESOLVED FIXED,P3 major
60973,editorpresentation npe project close,RESOLVED FIXED,P2 normal
60974,make method public,VERIFIED FIXED,P3 enhancement
60975,download file mozilla,RESOLVED FIXED,P2 normal with 1 vote
60976,junk xml must handle silently,VERIFIED FIXED,P5 major
60977,vcepreset need use override handle instance,CLOSED FIXED,P3 major
60978,junit scroll lock work,VERIFIED FIXED,P3 normal
60979,xmltext initially fill load,NEW,P3 normal
60980,leakage document provider manifest editor,RESOLVED FIXED,P3 major
60981,selections profile work,CLOSED FIXED,P5 normal
60982,suggestion remove removeall icons,RESOLVED WORKSFORME,P3 enhancement
60983,perfmon makefiles include debug configuration,CLOSED FIXED,P3 minor
60984,quickfix rename file,RESOLVED WONTFIX,P3 normal
60985,move deprecate,VERIFIED FIXED,P3 normal
60986,file port number config,CLOSED WONTFIX,P3 normal
60987,view action top another view,RESOLVED FIXED,P3 trivial
60988,add color indicators project navigators view indicate recently use status,RESOLVED INVALID,P4 enhancement
60989,show completion time task new progress,RESOLVED FIXED,P3 enhancement
60990,uncomment code method,RESOLVED WONTFIX,P3 normal
60991,cannot launch unc workspace path,RESOLVED DUPLICATE of bug 79456,P3 normal
60992,move member type new file properly handle private members outer scope,RESOLVED DUPLICATE of bug 23488,P3 normal
60993,convert manage project,RESOLVED FIXED,P3 enhancement
60994,disable dnd operation logical package,RESOLVED WONTFIX,P3 normal
60995,ant use deprecate runtime code,VERIFIED FIXED,P3 normal
60996,user interface block,RESOLVED FIXED,P3 normal
60997,hard cod colour make text unreadable,CLOSED FIXED,P3 normal
60998,search reference doesnt seem work,RESOLVED WORKSFORME,P3 normal
60999,eclipse work,RESOLVED DUPLICATE of bug 57298,P3 blocker
61000,search method use,RESOLVED WONTFIX,P3 normal
61001,rename exist field indicate,CLOSED WORKSFORME,P3 minor
61002,support arbitary command line,RESOLVED FIXED,P3 enhancement
61003,package explorer java perspective allways start entry,RESOLVED DUPLICATE of bug 56405,P3 normal
61004,user job mark system job,VERIFIED FIXED,P2 normal
61005,quick type hierarchy show disable label private method,RESOLVED FIXED,P3 trivial
61006,vertical alignment right text widget,RESOLVED WORKSFORME,P3 normal with 1 vote
61007,concrete pointcut cannot implement another package,RESOLVED INVALID,P3 normal
61008,manged build take account argument order matter,ASSIGNED,P3 normal
61009,workspace take minutes,RESOLVED FIXED,P3 critical
61010,npe open file,RESOLVED FIXED,P3 normal
61011,link file without parent project,RESOLVED DUPLICATE of bug 73695,P5 enhancement
61012,error plugin infopops intro view,RESOLVED FIXED,P3 normal
61013,minimal support edit units outside workspace,VERIFIED FIXED,P3 normal
61014,type cache populate,RESOLVED FIXED,P3 normal
61015,erroneous warining move interfact interface,RESOLVED DUPLICATE of bug 30826,P3 normal
61016,add extension location,RESOLVED WORKSFORME,P3 normal
61017,refactoring test case result uncompilable source,VERIFIED FIXED,P3 minor
61018,copy paste ant editor insert extra unwanted tabs,VERIFIED FIXED,P3 normal
61019,text widget try pass key shortcut handler,VERIFIED INVALID,P3 major
61020,merge code templates editor templates,RESOLVED WONTFIX,P3 normal
61021,template shortcut nls,RESOLVED FIXED,P3 trivial
61022,method declaration template quit use deprecate block comment style,RESOLVED WONTFIX,P3 normal
61023,return null executables,RESOLVED FIXED,P3 normal
61024,share project work expect project contain multiple cvs modules check external cvs,ASSIGNED,P5 enhancement with 1 vote
61025,list feature enable via command api,RESOLVED FIXED,P3 enhancement
61026,add new extension site,RESOLVED FIXED,P3 normal
61027,platform log file miss information eclipse,RESOLVED DUPLICATE of bug 8214,P3 minor
61028,feature load,RESOLVED INVALID,P3 normal
61029,stackoverflow startup,RESOLVED DUPLICATE of bug 61009,P3 blocker
61030,effect execute,RESOLVED WONTFIX,P4 normal
61031,import statement class,RESOLVED WORKSFORME,P3 normal
61032,feature brand plugin work,RESOLVED DUPLICATE of bug 60972,P3 normal
61033,generate import statements,CLOSED FIXED,P3 major
61034,quick assign new local break,RESOLVED WORKSFORME,P3 normal
61035,make marker title bold view empty,RESOLVED DUPLICATE of bug 75602,P3 trivial
61036,progress view always refresh properly,RESOLVED WORKSFORME,P3 normal
61037,exceptions perform refresh,RESOLVED DUPLICATE of bug 60104,P3 normal
61038,wrap around,VERIFIED FIXED,P3 normal
61039,preferences page button need msaa name,RESOLVED FIXED,P3 normal
61040,add protect reentrance,VERIFIED FIXED,P3 normal
61041,expand capability require query language,RESOLVED FIXED,P3 enhancement
61042,code escape insert variable popup,VERIFIED INVALID,P2 normal
61043,code new template pattern field accesskey break,VERIFIED FIXED,P2 normal
61044,search result appear search view search complete,VERIFIED FIXED,P2 major
61045,code templates preview box msaa name,RESOLVED FIXED,P3 normal
61046,source file find debugger,VERIFIED FIXED,P3 normal
61047,really wide clean dialog,RESOLVED FIXED,P3 normal
61048,add support version control eclipse config,RESOLVED WORKSFORME,P3 enhancement
61049,miss icons dialog use,RESOLVED FIXED,P3 normal
61050,color badness keyspreferencepage,RESOLVED FIXED,P1 major
61051,step break,VERIFIED DUPLICATE of bug 60918,P3 normal
61052,flatten cp container initialization,VERIFIED FIXED,P3 normal
61053,refresh properly,CLOSED FIXED,P3 major
61054,cvs synchronize dialog switch select resources automatically,RESOLVED FIXED,P3 normal
61055,test test suite resource field save,CLOSED FIXED,P3 normal
61056,conflict key bind,RESOLVED DUPLICATE of bug 60918,P3 normal
61057,concurrentmodificationexception shutdown,RESOLVED DUPLICATE of bug 59638,P3 normal
61058,local link test result work mozilla firefox,RESOLVED FIXED,P3 normal
61059,conflict key bind,RESOLVED DUPLICATE of bug 60918,P3 normal
61060,editor use available tab space better,RESOLVED DUPLICATE of bug 22716,P3 normal
61061,log location show fail obtain lock,RESOLVED INVALID,P3 normal
61062,test run anymore remove dependency,RESOLVED INVALID,P3 normal
61063,infinite loop open editor exception,RESOLVED WORKSFORME,P2 major
61064,improve string variable descriptions,VERIFIED FIXED,P3 normal
61065,variables could support enumerate arguments,CLOSED WONTFIX,P3 enhancement
61066,cvs repo password change take,RESOLVED WONTFIX,P3 normal
61067,cannot export plugin need compile plugin already build,RESOLVED FIXED,P3 normal
61068,message wrong password identify repo,RESOLVED WORKSFORME,P3 normal
61069,inputdialog error message accessible,VERIFIED FIXED,P2 normal
61070,key longer work debug,RESOLVED DUPLICATE of bug 60918,P3 normal
61071,conditional breakpoint hit remove even though condition match,RESOLVED WONTFIX,P3 normal
61072,warn argument specify variable support,RESOLVED WONTFIX,P3 enhancement
61073,tree event fire difference,RESOLVED WORKSFORME,P3 normal
61074,modify way pde convert exist fragment new format,RESOLVED FIXED,P3 normal
61075,implementation use numerous arrayindexoutofboundsexception,VERIFIED FIXED,P3 normal
61076,work format,VERIFIED INVALID,P3 normal
61077,hang realibility test,RESOLVED WORKSFORME,P3 normal
61078,need better way delimit radio button group,RESOLVED WONTFIX,P3 enhancement
61079,need ability start generic osgi bundle specify file,RESOLVED FIXED,P3 normal
61080,improvements classpathcontainerinitializer api,RESOLVED WONTFIX,P3 normal
61081,project workspace load runtime workbench,RESOLVED WORKSFORME,P3 critical
61082,sticky view allow dock arbitrary directions,CLOSED FIXED,P2 enhancement
61083,compile action publish extension point,CLOSED FIXED,P3 normal
61084,improve ui responsiveness defer detail load,RESOLVED FIXED,P3 normal
61085,stack overflow search type,RESOLVED DUPLICATE of bug 61009,P3 normal
61086,eclipse exit open help content,RESOLVED WORKSFORME,P3 critical
61087,file copy port parameter default,CLOSED FIXED,P3 normal
61088,change eclipse classpath behavior plugins require addition,CLOSED FIXED,P3 normal
61089,editor tabs squish perspective switch,RESOLVED DUPLICATE of bug 61496,P3 normal
61090,need move menu item dialog workbench preference,CLOSED FIXED,P3 normal
61091,source outline page stop,RESOLVED FIXED,P3 major
61092,error try get comparison expect actual content junit result,VERIFIED FIXED,P3 major
61093,npe,RESOLVED FIXED,P3 normal
61094,need way map itypebinding locals back itype,RESOLVED DUPLICATE of bug 49844,P3 normal
61095,click fold chevron switch super method,RESOLVED FIXED,P2 normal
61096,gla editor silently fail bad configuration information,CLOSED FIXED,P3 normal
61097,get compile error update dependant,RESOLVED FIXED,P3 normal
61098,search project select wrong project,RESOLVED INVALID,P3 normal
61099,miss empty data item name cause nullpointerexception,CLOSED FIXED,P3 normal
61100,provide batch invocation code formatter,RESOLVED DUPLICATE of bug 75333,P3 enhancement
61101,throw workbenchexception,CLOSED FIXED,P4 trivial
61102,content assist work display view,VERIFIED FIXED,P3 normal
61103,npe pdeformeditor shutdown,RESOLVED DUPLICATE of bug 61010,P3 normal
61104,import access log show log record,CLOSED DUPLICATE of bug 61161,P3 major
61105,configure view management per perspective,VERIFIED FIXED,P2 enhancement
61106,run junit test time events,CLOSED FIXED,P3 major
61107,compile action report errors twice,CLOSED FIXED,P3 normal
61108,many dialogs,RESOLVED DUPLICATE of bug 60907,P3 normal
61109,widget dispose error dispose shell,RESOLVED FIXED,P3 normal
61110,extra line add comment reformatting,CLOSED DUPLICATE of bug 270209,P5 normal with 1 vote
61111,add first version constraint validation framework,VERIFIED FIXED,P3 enhancement
61112,npe pde editor,RESOLVED FIXED,P3 major
61113,path separator hardcoded windows,CLOSED FIXED,P3 normal
61114,check pii error,CLOSED INVALID,P3 major
61115,empty help content,RESOLVED WORKSFORME,P3 normal
61116,common watch expressions work wrapper,VERIFIED FIXED,P3 enhancement
61117,enable checkbox state breakpoints support select,VERIFIED FIXED,P3 normal
61118,confuse,RESOLVED WONTFIX,P3 normal
61119,cannot migrate fragment,RESOLVED FIXED,P3 normal
61120,close project,VERIFIED FIXED,P3 normal
61121,decorators check resource accessibility,RESOLVED FIXED,P3 normal
61122,get pde menu entries xml,RESOLVED FIXED,P3 normal
61123,feature version number auto qualify,RESOLVED FIXED,P3 normal
61124,introduction menu item intro icon,CLOSED FIXED,P3 normal
61125,cannot uninstall feature directly,RESOLVED FIXED,P3 normal
61126,probe compiler reject data type fragment,CLOSED FIXED,P3 normal
61127,file deploy,CLOSED FIXED,P1 enhancement
61128,npe tableeditor,RESOLVED DUPLICATE of bug 61239,P2 normal
61129,test assets deploy run locally another location,CLOSED WONTFIX,P3 major
61130,use deadlock shut workspace,RESOLVED WORKSFORME,P3 normal
61131,deployment corrupt local jar file,CLOSED FIXED,P1 critical
61132,cvs patch miss change class,RESOLVED WORKSFORME,P3 major
61133,class file project deploy file instead jar deploy,CLOSED WONTFIX,P1 enhancement
61134,execute scrapbook code project errors,RESOLVED DUPLICATE of bug 61405,P3 normal
61135,breakpoints scrapbooks,RESOLVED DUPLICATE of bug 10412,P3 enhancement
61136,hyades test launchable install,CLOSED FIXED,P3 enhancement
61137,need ability dynamically determine temp directory deploy remote system,CLOSED FIXED,P1 enhancement
61138,remove duplicate message,RESOLVED DUPLICATE of bug 46576,P3 normal
61139,nullpointerexception prevent,RESOLVED FIXED,P3 critical
61140,add option system summary dialog,RESOLVED WONTFIX,P3 enhancement
61141,search implementors find,RESOLVED WONTFIX,P3 normal
61142,concurrentmodificationexception,RESOLVED DUPLICATE of bug 59638,P3 normal
61143,profile disable attach request profiler,CLOSED FIXED,P3 normal
61144,embed help browser help,RESOLVED FIXED,P3 normal
61145,errordialog show inner statuses,VERIFIED FIXED,P1 major
61146,blank entries context menus,RESOLVED DUPLICATE of bug 60704,P3 normal
61147,add string miss help,CLOSED FIXED,P3 normal
61148,deprecate jdom api,VERIFIED FIXED,P3 normal
61149,assign source jar work antlr,RESOLVED WORKSFORME,P3 normal
61150,save refresh form,RESOLVED DUPLICATE of bug 61276,P3 major
61151,datapool editor support keyboard access context menu,CLOSED FIXED,P3 major
61152,csv import file variable headers format incorrect variable,CLOSED FIXED,P3 normal
61153,recognize command line,RESOLVED FIXED,P3 major
61154,import csv file illegal character cause datapool editor fail,CLOSED FIXED,P3 normal
61155,help fail find free server,RESOLVED FIXED,P3 normal
61156,csv file save unicode format cause datapool editor hang file import,CLOSED FIXED,P3 major
61157,create select csv dialog require browse button use,CLOSED FIXED,P3 normal
61158,export datapool give warn export file already exist,CLOSED DUPLICATE of bug 60360,P3 major
61159,compare background task workflow,RESOLVED FIXED,P2 normal
61160,file fail checkpii,CLOSED FIXED,P3 minor
61161,gla handle resources outside workspace gracefully,CLOSED FIXED,P3 normal
61162,reset perpsective require add plugins,NEW,P3 normal
61163,swtexception logview shutdown,RESOLVED FIXED,P3 normal
61164,datapool location name rename location filename precede text,CLOSED FIXED,P3 normal
61165,export empty select export csv file contain one,CLOSED FIXED,P3 trivial
61166,source find,VERIFIED FIXED,P3 normal
61167,gla builder must context run debugger show errors,CLOSED FIXED,P3 normal
61168,icon display wrong,CLOSED WORKSFORME,P3 normal
61169,general doc improvements,CLOSED FIXED,P3 normal
61170,test eclipse bug work,RESOLVED FIXED,P5 trivial
61171,undo mangle code fold,VERIFIED FIXED,P3 normal
61172,quick assist hide quickfix icon,VERIFIED FIXED,P2 major
61173,italic support inconsistent italic text font,RESOLVED WORKSFORME,P2 normal
61174,junit cannot stop test workbench keep run debug,VERIFIED FIXED,P3 normal
61175,intro screen work mac linux,RESOLVED FIXED,P3 normal
61176,need better dialog change type support,RESOLVED FIXED,P3 normal
61177,target platform update start new build,VERIFIED FIXED,P3 minor
61178,resource date sort order wrong,RESOLVED WORKSFORME,P3 normal
61179,deadlock replace cu repository,RESOLVED FIXED,P2 critical
61180,save file project,RESOLVED WORKSFORME,P3 blocker
61181,task tag start cause compile error,VERIFIED FIXED,P3 normal
61182,tabletree look feel icon overdraw editor,RESOLVED WORKSFORME,P3 normal
61183,corrupt arabic profile model,RESOLVED WORKSFORME,P3 major
61184,browse button extension page work,RESOLVED FIXED,P3 normal
61185,class attribute type could restrict use basedon,VERIFIED FIXED,P3 enhancement
61186,create second instance global build action result exception,CLOSED FIXED,P3 major
61187,leave duplicate entries synchronize view,RESOLVED FIXED,P3 normal
61188,hard find compare content ignore whitespace,RESOLVED WORKSFORME,P3 normal
61189,error message could improve,VERIFIED FIXED,P3 normal
61190,shortcut key work arabic keyboard,VERIFIED FIXED,P2 major with 32 votes
61191,new logic diagram hang linux,RESOLVED INVALID,P3 critical
61192,unicode control character display console,RESOLVED DUPLICATE of bug 13865,P3 normal
61193,use executionresulthtnprovider,CLOSED FIXED,P3 normal
61194,remove jakarta xerces jar gla bat sh file,CLOSED FIXED,P3 normal
61195,remove domain check cookies,CLOSED FIXED,P3 minor
61196,sync problems,CLOSED WORKSFORME,P3 normal
61197,endless loop memory allocation parse initializer clause,RESOLVED FIXED,P3 blocker
61198,reference title show wrong project,RESOLVED FIXED,P3 normal
61199,update dll module version,CLOSED FIXED,P3 minor
