id,title,status,importance
291697,eclipse hang startup,RESOLVED NOT_ECLIPSE,P3 critical
291698,reset activity fail,RESOLVED FIXED,P3 normal
291699,throw indexoutofboundsexception,RESOLVED FIXED,P3 normal
291700,platform wizard sort devices name hard find device,CLOSED FIXED,P1 normal
291701,platform wizard require base platform need,CLOSED FIXED,P1 normal
291702,monitor tab cache result last host,CLOSED FIXED,P2 normal
291703,interface name remote interface verify session bean,RESOLVED FIXED,P3 minor
291704,exception comment last line java file,CLOSED DUPLICATE of bug 251741,P3 normal
291705,new browser give npe mozilladelegate,RESOLVED FIXED,P3 major with 10 votes
291706,support use rcp platform runtime binary zip instead sdk zip build,RESOLVED INVALID,P3 normal
291707,apt work java file least one annotation,NEW,P3 normal
291708,work,RESOLVED FIXED,P3 normal
291709,way define business object field attribute script custom module information provider,RESOLVED FIXED,P3 normal
291710,detail pane expression view refresh disable watch expression,ASSIGNED,P3 minor
291711,replace remove usage decorator ext point,RESOLVED FIXED,P3 normal
291712,assertion failure xml schema editor,NEW,P3 normal
291713,border miss,RESOLVED FIXED,P3 normal
291714,classcastexception generate report crosstab row data set,RESOLVED WORKSFORME,P3 normal
291715,click little arrow override methods break,RESOLVED WORKSFORME,P3 normal
291716,hide jar resources work set select,VERIFIED FIXED,P3 major
291717,sock proxy settings authentication proxy bypass work,NEW,P3 normal with 4 votes
291718,verify thread valid checkdevice,RESOLVED FIXED,P3 enhancement
291719,cannot build locally,CLOSED FIXED,P3 normal
291720,time talk pbs,RESOLVED WORKSFORME,P3 normal
291721,refine omg issue ocl inconsistent definition null invalid,CLOSED FIXED,P3 normal
291722,link text selectable cocoa,RESOLVED FIXED,P3 normal with 1 vote
291723,debugger option timeout,RESOLVED WONTFIX,P4 enhancement
291724,link widget problems mnemonics gtk,RESOLVED FIXED,P3 normal
291725,keypad navigation work multipagedialog,RESOLVED FIXED,P3 normal
291726,message listen events link widget,RESOLVED FIXED,P3 normal
291727,signer produce anything hudson,CLOSED FIXED,P3 blocker
291728,use change deltas optimize local revision cache,CLOSED FIXED,P3 enhancement
291729,copy language model file workspace place runtime,CLOSED FIXED,P3 normal
291730,prebuilt index miss build result,RESOLVED FIXED,P3 normal
291731,classcastexception execute report chart interactivity birt,VERIFIED FIXED,P3 normal
291732,jpa provide mean use jdbc provider bundle need modify manifest,CLOSED NOT_ECLIPSE,P3 enhancement
291733,jpa allow custom definition config data type use switch,CLOSED FIXED,P3 enhancement
291734,basicauthenticationcallhook use,RESOLVED FIXED,P3 normal
291735,omnitracker,NEW,P4 enhancement with 1 vote
291736,form field disable,CLOSED DUPLICATE of bug 291257,P3 major
291737,modify project properties build run freeze ui,RESOLVED FIXED,P3 normal
291738,repeat query short reduce,CLOSED FIXED,P3 normal
291739,change port usage monitor test,CLOSED FIXED,P3 normal
291740,add support eclipse form,RESOLVED FIXED,P3 normal
291741,manual refresh viewers need model change,NEW,P3 normal
291742,way provide default button dialog controller,RESOLVED FIXED,P3 enhancement
291743,need way object,RESOLVED FIXED,P3 normal
291744,need method execution,RESOLVED FIXED,P3 normal
291745,backport repeat query short reduce,RESOLVED FIXED,P3 normal
291746,need new di annotation,RESOLVED FIXED,P3 normal
291747,voidtype aliastype override abstractdatatype overtides,NEW,P1 critical
291748,move implementation detail version class internal package,RESOLVED FIXED,P3 normal
291749,link link widget selectable via keyboard focus,RESOLVED FIXED,P3 normal with 1 vote
291750,change cheat sheet item link cause swtexception,RESOLVED FIXED,P3 normal
291751,build project action cause reference project build twice,REOPENED,P3 normal with 2 votes
291752,use resources instead group,NEW,P3 enhancement
291753,use resources instead group,RESOLVED DUPLICATE of bug 291752,P3 enhancement
291754,support test remote debug,RESOLVED FIXED,P3 enhancement
291755,filter implementation api cleanup,RESOLVED FIXED,P3 enhancement
291756,comma question mark highlight,RESOLVED FIXED,P3 trivial
291757,source code format jet generate class,RESOLVED WORKSFORME,P3 normal
291758,browser code see xulrunner libraries debian unstable,RESOLVED WONTFIX,P3 normal
291759,npe,RESOLVED FIXED,P2 normal
291760,use blank validation,ASSIGNED,P3 normal
291761,allow akurtakov write linux tool download area,RESOLVED FIXED,P3 normal
291762,oclfromstereoconstraint method query applicable stereotype instead apply stereotype,NEW,P3 normal
291763,cleanup query api,RESOLVED FIXED,P3 normal
291764,restart installation particular eclipse hang,CLOSED DUPLICATE of bug 287763,P3 normal
291765,npe,CLOSED FIXED,P3 normal
291766,support breakpoint action backend,NEW,P3 enhancement
291767,graphviewer able sort,RESOLVED INVALID,P3 normal
291768,external tool builders specify refresh,RESOLVED FIXED,P3 normal
291769,freeze open manifest editors,CLOSED DUPLICATE of bug 290449,P3 major
291770,allow connectors advise populate people content assist popup,RESOLVED FIXED,P3 enhancement with 2 votes
291771,jgit use system encode instead parse commit,RESOLVED FIXED,P3 critical
291772,load driver db,RESOLVED INVALID,P3 critical
291773,documentation oprofile valgrind wiki,CLOSED FIXED,P3 normal
291774,profile miss,VERIFIED FIXED,P3 normal
291775,backport fix know issue around join preference maintenance stream,VERIFIED FIXED,P3 normal
291776,clean spawn separate jvm eclipse binary process,CLOSED WONTFIX,P3 normal
291777,apply quick fix manifest errors,NEW,P3 enhancement
291778,improve user experience palette,CLOSED FIXED,P3 enhancement
291779,eclipse come switch workspace java remote settings,RESOLVED WORKSFORME,P3 minor
291780,leverage standard generate palette possible contribution,RESOLVED FIXED,P3 enhancement
291781,available palettes diagram,RESOLVED FIXED,P3 enhancement
291782,possibility locally define palette,RESOLVED FIXED,P3 enhancement
291783,create new palette scratch use palettes,RESOLVED FIXED,P3 enhancement
291784,committer suspension oct,RESOLVED FIXED,P3 normal
291785,rename static web project cause nullpointerexception,NEW,P3 normal
291786,exchange local definition palette people,RESOLVED FIXED,P3 enhancement
291787,undo large move refactoring block ui report progress,ASSIGNED,P3 normal
291788,focus lose,RESOLVED FIXED,P3 major
291789,customize code generator gmfgen action,RESOLVED FIXED,P3 enhancement
291790,birt chart render unusably slow sparc solaris,NEW,P3 major
291791,pde hook project,NEW,P3 enhancement
291792,problem macos,RESOLVED INVALID,P3 normal
291793,ability generate maven artifacts,CLOSED DUPLICATE of bug 291940,P3 enhancement
291794,map entities multiple attribute field either basic map relations work,NEW,P3 major
291795,industrial sql connector need tweak connect mssql,RESOLVED NOT_ECLIPSE,P3 enhancement
291796,usage data collector upload many file,RESOLVED FIXED,P3 normal
291797,login,RESOLVED WONTFIX,P3 major
291798,ignore specify value type,RESOLVED FIXED,P3 normal
291799,button multiple selection,RESOLVED FIXED,P3 normal
291800,template intermittent problem load page firefox,CLOSED DUPLICATE of bug 291530,P3 normal
291801,delete export package propose refactoring,NEW,P3 enhancement
291802,view option always available,RESOLVED FIXED,P3 normal
291803,use aspect,RESOLVED WONTFIX,P3 normal
291804,equinox weave fail osgi plugins,RESOLVED FIXED,P3 normal
291805,resource go specify line resource,CLOSED FIXED,P3 normal
291806,software update cannot install update,CLOSED WORKSFORME,P3 normal
291807,npe,CLOSED FIXED,P3 normal
291808,use function throw exceptions defeat error report,CLOSED FIXED,P1 critical
291809,imp preference page instantiate specific language,NEW,P3 enhancement
291810,please add jurgen vinju impadmin group,RESOLVED FIXED,P3 normal
291811,publish export classpath containers contain jar export work expect,NEW,P3 normal with 1 vote
291812,web service client wizard allow create simple java project,RESOLVED DUPLICATE of bug 249922,P3 normal
291813,xmljavatypeconverter use wrong classloader initialize method,RESOLVED FIXED,P3 normal
291814,block job link block job,NEW,P3 enhancement with 1 vote
291815,add extension point allow utilities virtual efs filesystems,RESOLVED FIXED,P3 enhancement
291816,calendar conversion loose milliseconds,CLOSED INVALID,P3 normal
291817,navigation button inaccessible view config source,ASSIGNED,P3 normal
291818,apply stereotype model explorer,RESOLVED FIXED,P3 normal
291819,glitches target java,RESOLVED FIXED,P3 normal
291820,maximize eclipse main window detach view different monitor,CLOSED WORKSFORME,P3 normal with 4 votes
291821,incorrect location key level,RESOLVED FIXED,P3 normal
291822,server adapter plugin cannot update,NEW,P3 normal
291823,add check box project selection page filter project without configuration data,RESOLVED NOT_ECLIPSE,P3 trivial
291824,dock icon app bundle icon,RESOLVED FIXED,P3 normal
291825,jsp validator false positive jsp error empty description first line,RESOLVED FIXED,P3 normal
291826,start eclipse,RESOLVED INVALID,P3 critical
291827,add linux gtk ppc platform build,RESOLVED FIXED,P3 normal
291828,method implement,CLOSED FIXED,P3 normal
291829,need add variable support arch,RESOLVED FIXED,P3 normal
291830,use modules attribute set,CLOSED FIXED,P3 critical
291831,edit ant external tool builder map resources,VERIFIED FIXED,P3 normal
291832,handle shortcut enablement evaluation exceptions,RESOLVED FIXED,P3 normal
291833,request api modules children,CLOSED FIXED,P2 enhancement
291834,extension support label,RESOLVED INVALID,P3 normal
291835,galileo sr crash startup winxp java,RESOLVED WORKSFORME,P3 normal
291836,throw exception unresolved proxies,RESOLVED INVALID,P3 normal
291837,crash aix,CLOSED INVALID,P3 normal
291838,update entitymanagerfactory,CLOSED FIXED,P3 normal
291839,time load new name refactoring windows implement methods option,CLOSED DUPLICATE of bug 292851,P3 normal
291840,pe file parser give wrong symbol address,RESOLVED FIXED,P3 normal
291841,error instal disable via capabilities,RESOLVED FIXED,P3 minor
291842,list file miss copyright,RESOLVED FIXED,P2 normal
291843,list file miss copyright,RESOLVED FIXED,P3 normal
291844,help boolean options work well,NEW,P3 normal
291845,automatically add pkg,CLOSED FIXED,P3 normal
291846,consider debug perspective,NEW,P3 normal
291847,cannot set data clipboard,CLOSED DUPLICATE of bug 153809,P3 major
291848,delete old content release service release,RESOLVED FIXED,P3 normal
291849,stack trace start resourcesplugin,CLOSED DUPLICATE of bug 290668,P3 normal
291850,keep process preview report inline label web viewer,CLOSED FIXED,P3 normal
291851,role meta element page set,CLOSED FIXED,P3 normal
291852,need consistent,RESOLVED DUPLICATE of bug 265772,P3 normal
291853,set build hudson,RESOLVED FIXED,P3 normal
291854,divide grids horizontally across page column boundaries,NEW,P3 normal
291855,groupborder,NEW,P3 normal
291856,justify text,NEW,P3 normal
291857,watermarkprint,NEW,P3 normal
291858,add scroll native scroll,NEW,P3 normal
291859,gridprint cells span multiple row,NEW,P3 normal
291860,allow set line widths thinner,NEW,P3 normal
291861,pshelf patch font color hover mode,RESOLVED FIXED,P3 enhancement
291862,printpreview issue page fee,NEW,P3 normal
291863,errors run snippets,NEW,P3 normal
291864,hudson build longer produce readable content,RESOLVED FIXED,P3 major
291865,migrate wiki page google code project page,RESOLVED FIXED,P3 normal
291866,api evolution wishlist,NEW,P3 normal
291867,merge branch trunk svn project via subversive make eclipse kill restart eclipse would alwas hang use,RESOLVED DUPLICATE of bug 291603,P3 critical
291868,enhance dialog ridget convenience,RESOLVED FIXED,P3 enhancement
291869,index bound try add discoveryoptionsblock,RESOLVED FIXED,P3 major
291870,decimal fraction cannot show cube static value decimal type,CLOSED INVALID,P3 normal
291871,commandutil handle command parameters,RESOLVED FIXED,P3 normal
291872,director app fail export product space id,RESOLVED FIXED,P3 normal
291873,add option run configuration,VERIFIED FIXED,P3 enhancement
291874,ca add namespace alias prefix completion time,CLOSED FIXED,P1 normal
291875,file create hudson readable anymore,CLOSED FIXED,P3 major
291876,request port forward feature,RESOLVED INVALID,P3 enhancement
291877,potential deadlock write console,RESOLVED FIXED,P3 normal
291878,toc crosstab column data,VERIFIED FIXED,P3 normal
291879,metamodels file path beeing correctly compute,CLOSED FIXED,P3 normal
291880,validation ejb project exist,CLOSED WONTFIX,P2 normal
291881,provide convenience method enums selection ridgets,NEW,P3 normal
291882,option format string representation relations,CLOSED WONTFIX,P2 enhancement
291883,save faild npe,CLOSED DUPLICATE of bug 244920,P3 major
291884,problems generate wsdl sample project,RESOLVED FIXED,P3 normal
291885,external browser dialog hyperlink open browser preference page,NEW,P3 enhancement
291886,reference project build commonbuilder build console,CLOSED FIXED,P3 normal
291887,configurations able reference configurations project,RESOLVED FIXED,P3 enhancement
291888,text control size doesnt change call,NEW,P3 normal
291889,ui glitches sectionwidget,CLOSED FIXED,P2 normal
291890,double click pattern,CLOSED FIXED,P3 enhancement
291891,tooltip command link,CLOSED FIXED,P3 enhancement
291892,tooltip short pattern description,CLOSED WONTFIX,P3 normal
291893,ui finegrained search options miss options,RESOLVED FIXED,P3 normal
291894,wizard page tray override context help,RESOLVED FIXED,P3 major
291895,arrayindexoutofboundsexception coolbarmanager,CLOSED DUPLICATE of bug 291196,P3 normal
291896,javadoc warn,RESOLVED FIXED,P3 normal
291897,console settings,RESOLVED FIXED,P3 enhancement
291898,icons align consistently,REOPENED,P3 minor
291899,jpa sqlsyntaxerrorexception use,RESOLVED WORKSFORME,P2 major
291900,command work reliably,NEW,P3 normal
291901,relate entities display field name,CLOSED FIXED,P2 enhancement
291902,jpa throw sqlsyntaxerror exception,CLOSED FIXED,P2 major
291903,projectrefactoringlistener fail ear project delete file,NEW,P3 normal
291904,new compiler warn bundle,RESOLVED FIXED,P3 normal
291905,abstractcpropertytab correctly show hide page delta canbevisible,RESOLVED FIXED,P3 normal
291906,empty tag could cause invalid structure model construction,RESOLVED FIXED,P3 normal
291907,module jar publish earcontent jar present,CLOSED INVALID,P3 normal
291908,branch,RESOLVED FIXED,P3 normal
291909,display persistent etc,NEW,P2 enhancement
291910,lack api click edit part arbitrary point,RESOLVED DUPLICATE of bug 287237,P3 enhancement
291911,methods use asyncexec instead syncexec,RESOLVED FIXED,P3 major
291912,eclipse hang debug qt apps default installation,ASSIGNED,P3 normal
291913,add batik pdf transcoder dependencies,NEW,P3 normal with 1 vote
291914,use implicit wait condition,RESOLVED FIXED,P3 normal
291915,rename accurate,RESOLVED FIXED,P3 major
291916,jpa return incorrect result,RESOLVED FIXED,P2 major
291917,update extension point documentation,RESOLVED FIXED,P3 normal
291918,nsmenuitem clear title attribute title clear,RESOLVED FIXED,P3 normal
291919,return different error cod fail start java,RESOLVED FIXED,P3 normal
291920,custom splashhandler work anymore,RESOLVED INVALID,P3 normal
291921,task wrong xml format,NEW,P3 normal
291922,relate entity update,CLOSED FIXED,P1 critical
291923,welcome file highest priority,CLOSED FIXED,P1 major
291924,break extend abstract class,VERIFIED FIXED,P3 major
291925,diagram page generate twice,RESOLVED FIXED,P3 normal
291926,multiple problems address via patch,CLOSED FIXED,P3 normal
291927,link crud application consistent,CLOSED FIXED,P1 major
291928,two plugins load startup even jsf project workspace,CLOSED FIXED,P3 normal
291929,null argument close view,NEW,P3 normal
291930,crystal report java application sql issue,RESOLVED NOT_ECLIPSE,P3 minor
291931,applicable ac folders find script give access,CLOSED WONTFIX,P3 minor
291932,unable launch latest head build,RESOLVED FIXED,P3 normal
291933,context servlet honor browser locale run infocenter mode,VERIFIED FIXED,P3 normal
291934,sash test fail part renderer call,RESOLVED FIXED,P3 normal
291935,throw npe dispose inopportune time,VERIFIED FIXED,P3 major
291936,ant task respect project settings java package output,RESOLVED FIXED,P3 normal
291937,query field set unassigned ignore,RESOLVED NOT_ECLIPSE,P2 normal
291938,upversion plugins,RESOLVED FIXED,P3 normal
291939,xgconf allow edit,REOPENED,P1 major
291940,support task convert repo update site zip maven repo,RESOLVED WONTFIX,P3 normal
291941,criteriaquery without clause cause extra table use,RESOLVED FIXED,P2 major
291942,various handler conflict,CLOSED WORKSFORME,P3 normal
291943,jpa model fail application server,RESOLVED FIXED,P3 normal
291944,jpa test advancedcompositepkjunittest fail inside outside container,RESOLVED FIXED,P3 normal
291945,better feedback run external apps test,CLOSED WONTFIX,P3 normal
291946,update bug count,RESOLVED FIXED,P3 normal
291947,save copy approve ip log,RESOLVED FIXED,P3 normal
291948,support close open bug without resolve first,NEW,P3 enhancement
291949,text editors switch rulers direction styledtext change,ASSIGNED,P5 enhancement
291950,java editor switch rtl,VERIFIED FIXED,P3 minor
291951,lack osgi headers,RESOLVED FIXED,P3 minor
291952,phpcore plugin internal error,CLOSED WORKSFORME,P3 normal with 1 vote
291953,add remove ant clean target,CLOSED INVALID,P3 normal
291954,implement facet,RESOLVED FIXED,P3 enhancement
291955,add ability open opensocial gadgets eclipse,RESOLVED FIXED,P3 enhancement
291956,leave damage litter clean,ASSIGNED,P3 major
291957,nls message,RESOLVED WORKSFORME,P3 normal
291958,use string array input arguments throw find character data inside array element deserializing,NEW,P3 normal
291959,implement persistence cache new scanner discovery,RESOLVED FIXED,P3 enhancement
291960,xmlviewer make invalid assumptions transformerfactory,RESOLVED FIXED,P3 normal
291961,internal error click back button create project wizard,RESOLVED INVALID,P3 normal
291962,leak nsmenu,RESOLVED NOT_ECLIPSE,P3 normal
291963,npe click unresolved,RESOLVED FIXED,P3 normal
291964,change literals compiler,RESOLVED WONTFIX,P5 normal
291965,create use teneo galileo,RESOLVED FIXED,P3 normal
291966,,NEW,P3 enhancement
291967,device dispose error synchronize,RESOLVED FIXED,P3 minor
291968,oncreatecrosstab,RESOLVED WONTFIX,P3 normal
291969,first task,RESOLVED FIXED,P3 normal
291970,code assist constant consistent,CLOSED FIXED,P3 normal with 1 vote
291971,setrepeatheader work crosstabinstance onrender,CLOSED FIXED,P3 normal
291972,bottom border show preview web viewer use,CLOSED NOT_ECLIPSE,P3 normal
291973,blog planeteclipse,RESOLVED FIXED,P3 enhancement
291974,java hard,RESOLVED FIXED,P3 normal
291975,refactor cod relative data set,VERIFIED FIXED,P3 normal
291976,eclipse start update karmic repository main server,CLOSED NOT_ECLIPSE,P3 critical
291977,header file could automatically include,CLOSED DUPLICATE of bug 45203,P3 enhancement
291978,create symlink,CLOSED FIXED,P3 normal
291979,key bind per inputcontext per locale,NEW,P3 enhancement
291980,syntax color fail regex,RESOLVED WORKSFORME,P1 normal
291981,switch experiment need clear old experiment data,CLOSED FIXED,P3 normal
291982,slow type render script block,RESOLVED WORKSFORME,P3 normal
291983,need way support external plugins,RESOLVED WONTFIX,P3 normal
291984,dialog button break,CLOSED DUPLICATE of bug 291257,P3 normal
291985,translate enum ecj cause runtime error sun compiler work fine,VERIFIED FIXED,P3 normal
291986,add ability store result maven repository format,RESOLVED FIXED,P3 enhancement
291987,add discriminate filter resource map provider,RESOLVED FIXED,P3 enhancement
291988,miss man page,CLOSED WONTFIX,P3 normal
291989,unhandled event loop exception close php editor,CLOSED FIXED,P3 normal
291990,xwt trigger support,RESOLVED FIXED,P3 normal
291991,allow section nest,RESOLVED FIXED,P3 enhancement
291992,task selection dialog handle text selection,RESOLVED FIXED,P3 minor
291993,class,NEW,P3 minor
291994,debugger hit particular x windows freeze,CLOSED DUPLICATE of bug 20006,P3 critical
291995,unable modify code template create new source file,RESOLVED FIXED,P3 blocker
291996,invalid thread access javamergeviewer extract method,RESOLVED FIXED,P3 normal
291997,trigger eclipse freeze second type character anywhere eclipse,CLOSED FIXED,P3 normal
291998,deadlock stratup,RESOLVED DUPLICATE of bug 291603,P3 normal
291999,allow mspec node selection base,RESOLVED FIXED,P3 enhancement
292000,allow mspec node selection base,RESOLVED FIXED,P3 enhancement
292001,start debugger fail function return error condition message,NEW,P3 normal
292002,project go infinite loop press cancel build finalize,NEW,P3 normal
292003,junit managedbuilder testlinkedfolder intermittently fail,RESOLVED FIXED,P3 normal
292004,error class code featureeditordialog,VERIFIED FIXED,P3 normal
292005,junit managedbuilder check benchmarks properly,RESOLVED FIXED,P3 normal
292006,unions xml type use java type targetting emf runtime,VERIFIED FIXED,P3 normal
292007,api bucket,RESOLVED FIXED,P3 normal
292008,set output columns miss allow add,CLOSED FIXED,P3 critical
292009,flicker navigation tree,RESOLVED FIXED,P3 normal
292010,errors use jsp expressions inside javascript code,RESOLVED FIXED,P3 normal
292011,errors use jsp expressions inside javascript code,RESOLVED FIXED,P2 normal
292012,defect sql scrapbook,NEW,P3 major
292013,schemaobjecteditor bug,NEW,P3 major
292014,help content dialogue,CLOSED FIXED,P3 normal
292015,defect sqlobjectitem ddl fetch,NEW,P3 major
292016,editor mspec,RESOLVED FIXED,P3 enhancement
292017,enhancement method,NEW,P1 enhancement
292018,regression separation,RESOLVED FIXED,P3 major
292019,npe content assistant connection profile empty,NEW,P3 major
292020,dead lock entire,RESOLVED FIXED,P3 critical
292021,error result display sql execution consume long time,NEW,P3 major
292022,support customize display format specific data type,NEW,P3 enhancement
292023,incremental result install new software dialog,NEW,P3 enhancement with 1 vote
292024,nullpointerexception,RESOLVED DUPLICATE of bug 436871,P2 normal with 9 votes
292025,npe session reload,RESOLVED WORKSFORME,P3 normal
292026,add provider understand team project set file,RESOLVED FIXED,P3 enhancement
292027,n map rule crosstab lead preview,CLOSED FIXED,P3 normal
292028,clip content,RESOLVED FIXED,P3 normal
292029,hyperlinks focusable trough key navigation,CLOSED WONTFIX,P3 normal
292030,npe lca li value attribute,RESOLVED FIXED,P3 normal
292031,exceptions swallow render phase,RESOLVED FIXED,P3 normal
292032,dialchart enable disable,RESOLVED WORKSFORME,P3 major
292033,fail covert give datatype double,CLOSED DUPLICATE of bug 292035,P3 major
292034,fail covert give datatype float,CLOSED DUPLICATE of bug 292035,P3 major
292035,fail covert give datatype long,RESOLVED INVALID,P3 major
292036,fail covert give datatype bigdecimal,CLOSED DUPLICATE of bug 292035,P3 major
292037,fail covert give datatype biginteger,CLOSED DUPLICATE of bug 292035,P3 major
292038,viewproviderconfiguration resolve,RESOLVED WORKSFORME,P3 major
292039,add discriminate filter resource map provider,RESOLVED FIXED,P3 enhancement
292040,standalone view look break fancy design,RESOLVED FIXED,P3 normal
292041,check text cut bottom chrome,RESOLVED WORKSFORME,P3 normal
292042,add reference css properties theme reference,RESOLVED FIXED,P3 enhancement
292043,throw nullpointerexception,CLOSED FIXED,P3 major
292044,locationadapter miss,RESOLVED FIXED,P3 enhancement
292045,add option check require bundle automaticaly,CLOSED DUPLICATE of bug 291227,P3 enhancement
292046,gather ui statistics,RESOLVED WORKSFORME,P3 normal
292047,increase detail level network call status change,REOPENED,P3 enhancement
292048,concurrentmodificationexception applicationeventadmin,RESOLVED FIXED,P3 normal
292049,enhance ptp support slurm resource management system,RESOLVED FIXED,P3 enhancement
292050,relax dependency xulrunner support older versions,NEW,P3 enhancement
292051,offline indexer stopps index content incomplete date,RESOLVED FIXED,P3 normal
292052,custom start startlevel configuration product bundle,NEW,P3 normal with 1 vote
292053,format xml disturb header comment,CLOSED DUPLICATE of bug 260282,P3 normal
292054,way add extra content atf browser,RESOLVED FIXED,P3 enhancement
292055,search menu accelerator key present startup open resource,NEW,P3 minor
292056,add listener direction change allow veto,RESOLVED FIXED,P3 normal
292057,activity filter still visible mru perspective,RESOLVED FIXED,P3 normal
292058,conflict javascopingfragment qualifiednamebasedscopingfragment,CLOSED FIXED,P3 normal
292059,better error handle memory,RESOLVED FIXED,P3 normal
292060,create diagram non valid container,RESOLVED FIXED,P3 critical
292061,nearly empty screen due page break large image,RESOLVED WONTFIX,P5 enhancement
292062,provide way dynamically introspect swt port,NEW,P3 enhancement with 18 votes
292063,reference url encode character space fail connect,CLOSED DUPLICATE of bug 290193,P3 normal
292064,dynamic help show proper context help fall back part context help,RESOLVED WORKSFORME,P3 major
292065,compare editor javascript file fail,CLOSED DUPLICATE of bug 292067,P3 normal
292066,rule make target create makefile project toolchain,RESOLVED INVALID,P3 normal
292067,compare editor javascript file fail,RESOLVED FIXED,P3 normal
292068,target environment settings persist mac os,RESOLVED FIXED,P3 normal
292069,performance poor,RESOLVED FIXED,P3 major
292070,access active dsfsessions,RESOLVED FIXED,P3 normal
292071,render performance,VERIFIED FIXED,P3 major
292072,problems view sort whole list,CLOSED DUPLICATE of bug 277066,P3 normal
292073,scriptlet attribute tag cause region block text,RESOLVED FIXED,P3 normal
292074,allow specify different package registry per hbdatastore,RESOLVED FIXED,P3 enhancement
292075,preference javaee output folder,CLOSED FIXED,P3 normal
292076,autocomplete work class static variables invoke outside class,CLOSED FIXED,P1 normal
292077,javascript cause custom tag translate,RESOLVED FIXED,P3 normal
292078,libgnomeproxy,RESOLVED FIXED,P3 normal
292079,scriptlet attribute tag cause region block text,RESOLVED FIXED,P3 normal
292080,scriptlet attribute tag cause region block text,RESOLVED FIXED,P3 normal
292081,javascript cause custom tag translate,RESOLVED FIXED,P3 normal
292082,javascript cause custom tag translate,RESOLVED FIXED,P3 normal
292083,element collection map icon,VERIFIED FIXED,P3 enhancement
292084,track change eclipse form,RESOLVED WONTFIX,P3 normal
292085,implement,RESOLVED FIXED,P3 normal
292086,support jface viewers,NEW,P3 enhancement
292087,anonymous class array member initializer confuse content assist,VERIFIED FIXED,P3 normal
292088,dirtyregionprocessor job may cancel editor close,RESOLVED FIXED,P3 normal
292089,html error checker report false bug option value string,CLOSED DUPLICATE of bug 258676,P3 normal
292090,cleanup fixme todo comment,RESOLVED FIXED,P4 trivial
292091,set extension point element become disable key,VERIFIED FIXED,P3 normal
292092,use common implementation date pickers,NEW,P3 trivial
292093,make khnp esr,NEW,P3 normal
292094,sda documentation completion,NEW,P3 normal
292095,way enter compiler settings,NEW,P3 enhancement with 1 vote
292096,make documentation,CLOSED INVALID,P3 normal
292097,cannot click dialogs button,CLOSED DUPLICATE of bug 291257,P3 major
292098,able use build function graphics winsock eclipse ide use mingw gcc toolchain,RESOLVED INVALID,P3 major
292099,click preferences dialog save,VERIFIED FIXED,P3 normal
292100,resource folder path change click resource explorer,VERIFIED FIXED,P3 normal
292101,test,CLOSED INVALID,P3 normal
292102,upgrade chart plugins,VERIFIED FIXED,P3 normal
292103,upgrade dte plugins,CLOSED FIXED,P3 normal
292104,upgrade model plugins,CLOSED FIXED,P3 normal
292105,upgrade engine plugins,CLOSED FIXED,P3 normal
292106,upgrade designer viewer plugins,VERIFIED FIXED,P3 normal
292107,allow cquery advisor node selection base filter,RESOLVED FIXED,P3 enhancement
292108,unguarded access static map thememanager could lead application crash,RESOLVED FIXED,P3 blocker
292109,upgrade birt via update nullpointerexception report creation,VERIFIED FIXED,P3 normal with 1 vote
292110,change dispaly message variable detail tab property view,RESOLVED FIXED,P3 normal
292111,open bpel file correlationset element,RESOLVED FIXED,P3 normal
292112,align grammars,CLOSED FIXED,P3 normal
292113,refresh outline view delete add partnerlinks scope element,RESOLVED FIXED,P3 normal
292114,delete messgechange scope,RESOLVED FIXED,P3 normal
292115,find break externalize string clean,RESOLVED FIXED,P3 normal
292116,preference page cannot load wsil xml,RESOLVED FIXED,P3 normal
292117,alttext image show doc image show,CLOSED FIXED,P3 normal
292118,text miss post deliver via nntp gateway,RESOLVED FIXED,P3 normal
292119,swt balloon tooltip display text long display bug,RESOLVED FIXED,P3 major
292120,gotoaddressbarwidget handle key,RESOLVED FIXED,P3 minor
292121,cce project checkout,CLOSED DUPLICATE of bug 289152,P3 normal
292122,improve ctabfolder theme,RESOLVED WONTFIX,P3 enhancement with 1 vote
292123,clean unused icons,RESOLVED FIXED,P3 normal
292124,clean unused message,RESOLVED FIXED,P3 normal
292125,jvm crash invoke method,NEW,P3 normal
292126,take horrifyingly long,CLOSED INVALID,P3 major with 1 vote
292127,read process output block message length exactly,RESOLVED FIXED,P3 normal
292128,project build due problem delete bin directory,NEW,P3 minor with 7 votes
292129,information,NEW,P3 enhancement
292130,new connection profile allow oracle thin jdbc urls enter,NEW,P3 enhancement
292131,improve launch config detail root nod,ASSIGNED,P3 enhancement
292132,multiline comment colour text egl,CLOSED FIXED,P3 trivial
292133,parser report exception parse current version,CLOSED WORKSFORME,P3 normal
292134,introduce alternative,NEW,P3 enhancement with 1 vote
292135,aggregate ilog runtimelog common log service,RESOLVED FIXED,P3 enhancement
292136,launch config cause errors,CLOSED DUPLICATE of bug 291588,P3 normal
292137,prevent store duplicate revisions,CLOSED FIXED,P3 normal
292138,call recursively,ASSIGNED,P3 normal with 1 vote
292139,depreciate inetworkmonitor favor iapplicationeventlistener,RESOLVED FIXED,P3 enhancement
292140,quickdiff baseline action work always,RESOLVED FIXED,P3 normal
