id,title,status,importance
192925,setup examples build,CLOSED FIXED,P4 enhancement
192926,setup search engine test plugins,CLOSED FIXED,P2 enhancement
192927,setup emf ecore search test plugins,CLOSED FIXED,P2 enhancement
192928,setup emf search test plugins,RESOLVED FIXED,P2 enhancement
192929,redundant profile,CLOSED FIXED,P3 normal
192930,npe type uniqueconstraints java,VERIFIED FIXED,P3 normal
192931,improvements package explorer work project explorer,RESOLVED DUPLICATE of bug 162966,P3 minor
192932,add language indexer,RESOLVED FIXED,P3 normal
192933,web page editor guide,CLOSED FIXED,P3 normal
192934,every unit test associate owner,NEW,P4 enhancement
192935,exception launch remote execution tptp junit test,CLOSED FIXED,P1 major
192936,inconsistent invalid response redundant methods,CLOSED FIXED,P3 critical
192937,multiple profile lead erroneous report,CLOSED FIXED,P3 critical
192938,report disappear,CLOSED FIXED,P3 critical
192939,web service soap request build incorrectly dataset wizard,CLOSED FIXED,P3 normal
192940,localization number format,RESOLVED FIXED,P3 normal
192941,bidi problems product config dialog,RESOLVED WONTFIX,P3 normal
192942,edit change bind file,ASSIGNED,P5 enhancement
192943,exception eclipse log relate,CLOSED FIXED,P1 major
192944,need ability include image description,NEW,P3 enhancement
192945,allow topnodereferences reuse nodemapping,NEW,P3 enhancement
192946,generalize text edit operation framework use editors,RESOLVED FIXED,P3 enhancement
192947,emf milestone incorrect sort key,RESOLVED FIXED,P3 normal
192948,ielementupdater update wrong items dynamic contributions,RESOLVED WORKSFORME,P3 normal
192949,code completion unresolved methods,NEW,P3 enhancement
192950,null nsprefix work error empty string one work error,VERIFIED FIXED,P3 normal
192951,request support application launchers jre runtime base,ASSIGNED,P5 enhancement with 1 vote
192952,add api specify highlight colour,NEW,P3 normal
192953,jaw cannot read label jar export wizard,VERIFIED FIXED,P3 normal
192954,editor document tab display definitions instance sort order,CLOSED FIXED,P1 major
192955,static crosstab example render incorrectly,RESOLVED FIXED,P3 normal
192956,investigate optimize highlight draw,NEW,P3 normal
192957,rename profile dialog,CLOSED FIXED,P3 normal
192958,editor document tab support filter,CLOSED FIXED,P2 enhancement
192959,duplicate filter entries edit problem,CLOSED FIXED,P3 critical
192960,update orbit use match consume products,CLOSED FIXED,P1 blocker
192961,table alignment report,RESOLVED FIXED,P3 normal
192962,prevent duplicate instrumentation source edit,CLOSED FIXED,P3 major
192963,build failure,CLOSED FIXED,P1 blocker
192964,new filter file type sometimes display folders,NEW,P3 normal
192965,editor document tab support select relate document document select,NEW,P3 enhancement
192966,support removal instrumentation add via source edit,CLOSED FIXED,P3 critical
192967,monitor add server client scenario,CLOSED WONTFIX,P3 enhancement
192968,remove reference tutorial help,CLOSED FIXED,P3 major
192969,problem replace latest head make change undo,ASSIGNED,P3 normal
192970,mnemonic depend right click first,NEW,P3 normal
192971,support phantom nod metaclass parent,NEW,P3 normal
192972,information miss xlc feature,RESOLVED FIXED,P3 blocker
192973,create testcases validate end end scenario,CLOSED WONTFIX,P1 normal
192974,add miss environment pref panel,RESOLVED FIXED,P3 normal
192975,theme base,NEW,P3 enhancement
192976,add epr sml reference data center sample,CLOSED WONTFIX,P1 enhancement
192977,cannot see testpass report ie,CLOSED FIXED,P1 major
192978,export exist file file,NEW,P3 enhancement
192979,birt viewer load report engine,RESOLVED INVALID,P3 normal
192980,jvmpi profile data reattach agent send preattach agent,CLOSED FIXED,P1 blocker
192981,lead white space get trim,RESOLVED FIXED,P3 enhancement
192982,cannot launch eclipse application run menu,RESOLVED INVALID,P3 normal
192983,instal jdt europa discovery site completely break,RESOLVED FIXED,P3 critical
192984,provide error message add attachment log repository,RESOLVED WORKSFORME,P2 normal
192985,help plugin allow mix old cs help new cs help methods,CLOSED FIXED,P3 normal
192986,metadata dynamic import,RESOLVED WONTFIX,P3 normal
192987,discrepancy,CLOSED FIXED,P3 major
192988,readme enrty remote profile,CLOSED FIXED,P3 normal
192989,dynamic probekit remote inconsistent,CLOSED WONTFIX,P2 major
192990,gcc extension,NEW,P3 normal
192991,open popupdialog center,RESOLVED FIXED,P3 enhancement
192992,extensions page page synchronize,RESOLVED WORKSFORME,P3 critical
192993,text java editors hang build,RESOLVED INVALID,P3 normal
192994,xl fragment new project wizard,NEW,P3 normal
192995,fix task editor leak handle due embed web browser leak,RESOLVED FIXED,P3 major
192996,reduce amount garbage create heapstatus,VERIFIED FIXED,P3 normal
192997,emof load bad give npe,VERIFIED FIXED,P3 normal
192998,indexoutofboundsexception cquery editor,CLOSED FIXED,P3 normal
192999,terminal crash receive many,RESOLVED FIXED,P3 critical
193000,jsdl editor patch functionality,CLOSED FIXED,P3 enhancement
193001,instal facet set root directory project throw exception,NEW,P3 major
193002,type filter add package work os x,RESOLVED WONTFIX,P3 normal
193003,temporally disable interestfilter work root nod,RESOLVED FIXED,P3 normal
193004,project explorer view lack menu item reference libraries,RESOLVED FIXED,P3 enhancement with 1 vote
193005,scope task history switcher search work set,RESOLVED FIXED,P3 enhancement
193006,dtp download page integration sdk link point wrong page,CLOSED FIXED,P3 minor
193007,npe makefile project preference page mac,RESOLVED FIXED,P3 major
193008,welcome screen different,NEW,P3 minor
193009,discovery site miss install,CLOSED FIXED,P3 major
193010,investigate improvements find bar task list,RESOLVED DUPLICATE of bug 267118,P3 enhancement
193011,add fee planeteclipse tonny madsen,RESOLVED FIXED,P3 normal
193012,allow creation branch repository explorer,ASSIGNED,P3 enhancement with 1 vote
193013,europa entity generation active schemas selection,RESOLVED FIXED,P3 normal
193014,obsolete value,RESOLVED FIXED,P3 minor
193015,wiki login stop work bugzilla id change,CLOSED WORKSFORME,P3 normal
193016,cord input run time console,NEW,P3 normal
193017,cannot run debug java application,RESOLVED WORKSFORME,P3 blocker
193018,cannot link data set parameters report ds come library,RESOLVED FIXED,P3 normal
193019,rearrange report items outline view remove reference library,RESOLVED FIXED,P3 normal
193020,nullpointer exception open content associate php editor,CLOSED FIXED,P3 normal
193021,change syntax color preference page,CLOSED FIXED,P3 enhancement
193022,throw switch multiple series bar,CLOSED FIXED,P3 critical
193023,emof,VERIFIED FIXED,P3 normal
193024,idiscoverycontaineradapter allow unregistering service type,RESOLVED WORKSFORME,P3 normal
193025,emof,RESOLVED INVALID,P3 normal
193026,emof,RESOLVED INVALID,P3 normal
193027,add gui way restart eclipse,RESOLVED INVALID,P5 enhancement
193028,eclipse fail start mac os x apples beta jvm,RESOLVED FIXED,P3 enhancement
193029,tooltip task list show full url,RESOLVED FIXED,P3 normal
193030,indexer,RESOLVED INVALID,P3 normal
193031,outline unexpected,RESOLVED FIXED,P3 normal
193032,synchronizequeryjob log many errors,RESOLVED FIXED,P2 normal
193033,duplicate classpath entries jboss web project jsf,CLOSED DUPLICATE of bug 198999,P3 normal
193034,section also set toggle tooltip,RESOLVED FIXED,P3 enhancement
193035,customize view model business model,RESOLVED WORKSFORME,P3 normal
193036,customize view model business model,RESOLVED WORKSFORME,P3 normal
193037,fix hierarchy listener interfaces,RESOLVED FIXED,P3 normal
193038,link introductory tutorial break faq,RESOLVED FIXED,P3 normal
193039,nothing build project,RESOLVED WORKSFORME,P3 normal
193040,new task fully synchronize,RESOLVED FIXED,P3 normal
193041,mark read work task import migration new project name,RESOLVED DUPLICATE of bug 192309,P1 blocker
193042,update mylar mylyn provide way migrate preferences,RESOLVED WONTFIX,P3 normal
193043,sandbox update site miss,RESOLVED FIXED,P1 normal
193044,performance degradation task editors last dev build,RESOLVED WORKSFORME,P3 major
193045,code completion fail inner class foreach loop,VERIFIED FIXED,P3 normal
193046,ant content assist data need look,ASSIGNED,P3 normal with 1 vote
193047,bad interaction window work set work set,NEW,P3 normal
193048,rptdesign extension name cannot,CLOSED FIXED,P3 enhancement
193049,http server say,NEW,P3 normal
193050,cannot save,CLOSED FIXED,P3 critical
193051,need ability cruisecontrol,VERIFIED FIXED,P3 normal
193052,dynamic class map,VERIFIED FIXED,P3 normal
193053,line preference honor global text editor set,CLOSED FIXED,P3 minor
193054,evaluate party bundle orbit work birt,CLOSED FIXED,P3 normal
193055,assertionerror exception throw run code,CLOSED FIXED,P3 normal
193056,add support macros,RESOLVED FIXED,P3 enhancement
193057,open element dialog search show static,RESOLVED FIXED,P3 enhancement
193058,noclassdeffounderror transcoderexception,RESOLVED DUPLICATE of bug 192049,P3 normal
193059,switch task work set match active task,RESOLVED FIXED,P3 enhancement
193060,button enable focus category chart example view,CLOSED FIXED,P3 normal
193061,incorrect version label display try import,RESOLVED INVALID,P3 normal
193062,data issue table,CLOSED FIXED,P3 normal
193063,attach contexts still name mylar mylyn rename,RESOLVED FIXED,P2 normal
193064,ctabitem change,NEW,P3 minor with 1 vote
193065,improve extensibility aspectj weaver support pointcutdoctor,RESOLVED FIXED,P2 enhancement
193066,form canleavethepage flicker,RESOLVED INVALID,P3 normal
193067,graphics connectors issue,RESOLVED DUPLICATE of bug 241490,P3 minor
193068,nullpointerexception copy text paste php explorer view,CLOSED FIXED,P3 minor
193069,preferences dialog code fold call call,CLOSED FIXED,P3 normal
193070,toc background color change mouse move,CLOSED DUPLICATE of bug 191889,P3 normal
193071,gef print work linux,NEW,P3 normal
193072,text decoration style work,CLOSED FIXED,P3 normal
193073,issue regular group date,VERIFIED DUPLICATE of bug 191139,P3 normal
193074,text exclude tab list receive,RESOLVED FIXED,P3 normal
193075,please file new event type call clearlocalproperties,RESOLVED DUPLICATE of bug 193079,P3 major
193076,share library miss swt solaris,RESOLVED FIXED,P3 blocker
193077,multieditor contribution problem,ASSIGNED,P3 major
193078,tow issue select value compute column report,CLOSED FIXED,P3 normal
193079,model hierarchy incorrect,RESOLVED FIXED,P3 normal
193080,lose context help couple dialogs report designer,RESOLVED FIXED,P3 normal
193081,tab traversal work dialogcelleditor,NEW,P3 normal with 2 votes
193082,work html web,CLOSED INVALID,P3 normal
193083,many goup action toolbar,RESOLVED FIXED,P3 normal
193084,open java editor synchronize,RESOLVED DUPLICATE of bug 124463,P3 normal
193085,gmf compilation error generate navigatorlabelprovider,VERIFIED FIXED,P3 normal
193086,default output location inside source project,CLOSED FIXED,P3 normal
193087,error throw generate capability property writable mutability constant,CLOSED WONTFIX,P3 normal
193088,npe add workspace root include entry,RESOLVED FIXED,P3 normal
193089,launch config return result search test class run current workspace,RESOLVED INVALID,P3 normal
193090,automatically generate level incorrect time type,CLOSED FIXED,P3 normal
193091,soa automate wsdl build fail apache cxf,RESOLVED FIXED,P3 major
193092,measure member value type exception throw,CLOSED FIXED,P3 normal
193093,large file materialize twice,CLOSED FIXED,P3 normal
193094,dynamic image bind save image bind,CLOSED FIXED,P3 normal
193095,markerview use,VERIFIED FIXED,P3 normal
193096,content cut preview ed,CLOSED FIXED,P3 normal
193097,url sap netweaver server adapter,CLOSED FIXED,P3 normal
193098,result average function measure,CLOSED INVALID,P3 major
193099,debug extensions extension point,NEW,P3 enhancement
193100,countdistinct function result wrong,CLOSED FIXED,P3 major
193101,access tag value return,CLOSED NOT_ECLIPSE,P3 normal
193102,database schema diagram editor example work eclipse,RESOLVED WONTFIX,P3 normal
193103,constant already define line,VERIFIED FIXED,P3 normal
193104,table give incorrect text jaw screenreader,RESOLVED WORKSFORME,P3 normal
193105,classcastexception selection,RESOLVED FIXED,P1 normal
193106,add support categories icommandlinks contexts,RESOLVED WONTFIX,P3 enhancement
193107,project appear dependency list,RESOLVED DUPLICATE of bug 109137,P3 normal
193108,diagram generation overwrite,RESOLVED WONTFIX,P3 normal
193109,materializer need unpack capabilities,RESOLVED FIXED,P3 enhancement
193110,statusmanager cannot use headless applications,NEW,P3 enhancement
193111,debugger check see support,RESOLVED FIXED,P3 normal
193112,classcastexception bind resolution,RESOLVED FIXED,P3 normal
193113,xmlbeautifier corrupt xml version build,CLOSED NOT_ECLIPSE,P3 normal
193114,discard dialog bad resize behavior,VERIFIED FIXED,P5 normal
193115,change provider conform new iinformationcard interface,CLOSED FIXED,P3 normal
193116,two top node reference different previous,NEW,P3 normal
193117,intro crash use custom jaxp parser,NEW,P3 normal
193118,pde build build even prereqs satisfy,RESOLVED WONTFIX,P3 normal
193119,pde build choke space ant classpath,RESOLVED DUPLICATE of bug 187993,P3 major
193120,add support personal provider,CLOSED FIXED,P3 normal
193121,update build dependencies,CLOSED FIXED,P1 blocker
193122,please make,RESOLVED FIXED,P3 normal
193123,use ie property value show properties pane,CLOSED FIXED,P3 normal
193124,build error,CLOSED FIXED,P1 critical
193125,npe,RESOLVED DUPLICATE of bug 173714,P3 normal
193126,external tool dialog jre compatible workspace file,RESOLVED FIXED,P3 normal
193127,relative uri reference break validation,CLOSED FIXED,P1 major
193128,thread leak refresh agent list attach dialog,CLOSED FIXED,P1 critical
193129,update cosmos proect ip log,CLOSED FIXED,P3 enhancement
193130,add drag drop support,RESOLVED FIXED,P3 normal
193131,implement editors,RESOLVED FIXED,P3 enhancement
193132,stat report show timestamp serveral observations,CLOSED FIXED,P3 major
193133,shortcut deletion freeze diagram,RESOLVED FIXED,P2 normal
193134,cdatafacroty cdatafactory,RESOLVED FIXED,P3 normal
193135,support differ heights,RESOLVED FIXED,P3 enhancement
193136,add default irc server,CLOSED FIXED,P3 enhancement
193137,export xml file emf contain default xsd,RESOLVED WORKSFORME,P3 normal
193138,create new context focus icons,RESOLVED FIXED,P1 enhancement
193139,remove items feature available nebula gallery,CLOSED FIXED,P3 major
193140,exception profile app,CLOSED WONTFIX,P2 major
193141,filesystemsmlrepository implement serializable interface,CLOSED FIXED,P1 normal
193142,quick diff preference page keyword,RESOLVED FIXED,P3 trivial
193143,fix link model project list,CLOSED FIXED,P3 normal
193144,fix link model project list,CLOSED FIXED,P3 normal
193145,fix link model project list,RESOLVED WONTFIX,P3 normal
193146,resources facets need name,CLOSED FIXED,P3 major
193147,generate model command,VERIFIED FIXED,P3 enhancement
193148,clear select action enable root element,CLOSED FIXED,P4 trivial
193149,remote scratchpad clear close view,RESOLVED INVALID,P4 trivial
193150,bidirectional containment reference volatile generate bad einverseadd code,VERIFIED FIXED,P3 normal
193151,scratchpad update move,CLOSED FIXED,P4 minor
193152,arrayindexoutofboundsexception indexer,VERIFIED FIXED,P3 normal
193153,remember set context attach patch,NEW,P4 enhancement
193154,fix rise model diagram,VERIFIED FIXED,P3 trivial
193155,double click string scratchpad errors,CLOSED FIXED,P4 minor
193156,make attachment filename editable,RESOLVED FIXED,P2 enhancement
193157,dev inconsistent activity diagram cp,CLOSED FIXED,P3 normal
193158,improve handle text scratchpad,NEW,P4 enhancement
193159,remove designation view xls excel,RESOLVED FIXED,P3 normal
193160,static crosstab report cause npe save xls,RESOLVED FIXED,P3 normal
193161,sporadically fail junit testrenameearejbmodule,NEW,P3 normal
193162,cause npes jee model,RESOLVED WONTFIX,P2 major
193163,sporadically fail testprojectentryrule,NEW,P3 normal
193164,folder hide resources filter,RESOLVED DUPLICATE of bug 157698,P3 normal
193165,junit execution capture dependant plugins calculate classpath plugin project,CLOSED WORKSFORME,P2 normal
193166,update emf tutorial,VERIFIED FIXED,P3 enhancement
193167,dev tag md available operations,CLOSED FIXED,P3 normal
193168,context sensitive help available oda data source connection ui page,CLOSED FIXED,P3 normal
193169,export issue line break data element tag,CLOSED FIXED,P3 normal
193170,jar include birt package,RESOLVED FIXED,P3 normal
193171,contain class,RESOLVED FIXED,P3 blocker
193172,attach probeagent jvmti work,CLOSED FIXED,P1 blocker
193173,work correctly,RESOLVED FIXED,P3 normal
193174,fold logic throw stringindexoutofboundsexception,RESOLVED FIXED,P3 normal
193175,inconsistent action name,VERIFIED FIXED,P3 normal
193176,map eclipse committers,RESOLVED WORKSFORME,P3 enhancement
193177,cache problem wsdl file,CLOSED WORKSFORME,P3 normal
193178,generate code compile,RESOLVED FIXED,P3 normal
193179,button expression view,VERIFIED FIXED,P3 enhancement
193180,npe open diagram new initialise,RESOLVED FIXED,P3 normal
193181,need flip rect width height,RESOLVED FIXED,P3 normal
193182,user prompt reconnect,RESOLVED WONTFIX,P3 enhancement
193183,data collect switch pi ti agent,CLOSED FIXED,P1 blocker with 1 vote
193184,repository credentials lose opeing editrepositorysettingswizard,RESOLVED DUPLICATE of bug 190660,P1 major
193185,support,RESOLVED FIXED,P3 normal
193186,npe add new element compartment label figure list layout,RESOLVED WONTFIX,P3 normal
193187,datacenter target element itemref validation need specific uri,REOPENED,P3 normal
193188,wrong text field without border,RESOLVED FIXED,P3 normal
193189,concurrentmodificationexception,RESOLVED WORKSFORME,P3 normal
193190,decoratortarget leak memory,RESOLVED FIXED,P3 normal
193191,copy folders project repository problematic,ASSIGNED,P5 normal
193192,activate cpu profile,CLOSED WONTFIX,P3 enhancement
193193,diagram update automatically elements,CLOSED WORKSFORME,P3 normal
193194,update namespace process templates bpel final,RESOLVED FIXED,P3 normal
193195,extension point schema doc update,VERIFIED FIXED,P3 normal
193196,fortran parser incorrectly reject valid fortran,RESOLVED FIXED,P5 normal
193197,change schema exsd file,VERIFIED FIXED,P3 normal
193198,cdi errors go unreported,RESOLVED FIXED,P3 normal
193199,revisit methods generate feature,CLOSED FIXED,P3 enhancement
193200,junit tabs set map resource null project close,RESOLVED FIXED,P3 normal
193201,malformed result npe abstractbundle,RESOLVED FIXED,P3 minor
193202,support welcome file concept,RESOLVED FIXED,P3 enhancement
193203,platform consume new,RESOLVED FIXED,P3 normal
193204,need source page,NEW,P3 enhancement
193205,define builder validate underlie xml file,NEW,P3 enhancement
193206,nppr committers create committer record via portal,CLOSED FIXED,P3 normal
193207,add activity meta context events work set activation,RESOLVED DUPLICATE of bug 228249,P5 minor
193208,define builder validate underlie xml file,NEW,P3 enhancement
193209,npe start dltk launch plugin,CLOSED FIXED,P3 normal
193210,internal compiler error,VERIFIED FIXED,P3 critical
193211,define outline view content specifically source page,NEW,P3 enhancement
193212,define outline view content specifically source page,RESOLVED FIXED,P3 enhancement
193213,arrayindexoutofbounds initialize gc,RESOLVED FIXED,P3 normal
193214,rewrite model use text edit operations,RESOLVED FIXED,P3 enhancement
193215,cheat sheet obvious use,NEW,P3 enhancement
193216,specify parameters,RESOLVED FIXED,P3 enhancement
193217,switch static string static uris appropriate,ASSIGNED,P3 enhancement
193218,committer june rasmussen,RESOLVED FIXED,P3 normal
193219,commiter provision june,RESOLVED FIXED,P3 normal
193220,shell get place top shell stack thereby disable record,CLOSED WONTFIX,P3 major
193221,project repository configuration recognize mylar mylyn migration,RESOLVED WONTFIX,P3 normal
193222,set pshelf renderer redmondshelfrenderer hang application os x,RESOLVED FIXED,P3 major
193223,need updatepassword method,RESOLVED FIXED,P1 critical
193224,datacenter sample instance need xml declaration,NEW,P3 normal
193225,refactor attributecontainer eliminate need attributefactory,RESOLVED DUPLICATE of bug 206698,P3 normal
193226,need ability perform,RESOLVED FIXED,P1 critical
193227,static context sensitive help miss oda jdbc sampledb data source connection ui page,RESOLVED FIXED,P3 normal
193228,need verifypassword method,ASSIGNED,P2 enhancement
193229,cvs access dtp enablement project lead,RESOLVED FIXED,P3 normal
193230,guide tutorial help update,VERIFIED FIXED,P3 normal
193231,rcp designer display preview tab view,RESOLVED FIXED,P3 normal
193232,type dimension work throw exception,CLOSED FIXED,P3 critical
193233,defaul data type static level string,CLOSED WONTFIX,P3 normal
193234,mix type consistent,CLOSED FIXED,P3 normal
193235,support measure filter,RESOLVED FIXED,P3 normal
193236,proivde convenient utility method adapte filter operator sorter direction constants,RESOLVED FIXED,P3 enhancement
193237,hide dropdown items,CLOSED FIXED,P1 critical
193238,hide incomplete wizard page,CLOSED FIXED,P1 critical
193239,rename variables,CLOSED FIXED,P1 normal
193240,rename,CLOSED FIXED,P1 normal
193241,support ssl connection host agent,CLOSED INVALID,P3 enhancement
193242,dynamically determine rppsservice location,ASSIGNED,P3 enhancement
193243,display current short name,CLOSED WONTFIX,P3 enhancement
193244,database definition accept data type upper case,NEW,P3 major
193245,block user set content type property child element,RESOLVED FIXED,P3 normal
193246,move task data section preference page foldable advance section,RESOLVED FIXED,P2 normal
193247,drag dataset column table detail report library,CLOSED DUPLICATE of bug 193266,P3 normal
193248,hide task list title fast view,RESOLVED FIXED,P3 normal
193249,exception throw open web browser old workspace,CLOSED FIXED,P3 normal
193250,exception throw click link report,CLOSED DUPLICATE of bug 193258,P3 normal
193251,include ecf epp distributions,CLOSED FIXED,P3 normal
193252,debug url arguments,CLOSED FIXED,P3 enhancement
193253,support measure aggregation value base level define,NEW,P3 normal
193254,axis optional,RESOLVED FIXED,P3 normal
193255,illegalargumentexception startup,RESOLVED FIXED,P2 normal
193256,need move latest orbit build,CLOSED FIXED,P2 major
193257,synchronizequeryjob handle cancelation,RESOLVED INVALID,P2 normal
193258,report genreport pop error,CLOSED FIXED,P3 major
193259,enhance process java script event,CLOSED FIXED,P3 enhancement
193260,incorrect javadoc textobservablevalue,VERIFIED FIXED,P3 trivial
193261,way change measure function,CLOSED FIXED,P3 enhancement
193262,deploy birt weblogic cause,RESOLVED WORKSFORME,P3 normal
193263,inconsistent result average function chart,CLOSED FIXED,P3 major
193264,build eclipse source doesnot copy executable share library final package,RESOLVED WORKSFORME,P3 normal
193265,incorrect ambiguous method error involve abstract class enums,VERIFIED FIXED,P3 normal
193266,birt become strange insert label outline,CLOSED FIXED,P3 major
193267,isv implement iprojectenvironmentvariablesupplier order provide project level still keep environment variable provider macro provider,RESOLVED FIXED,P3 major
193268,filter clean bind extend chart data set,CLOSED WORKSFORME,P3 normal
193269,open inputstream jar bundle,NEW,P3 normal
193270,data cannot use dimension table,RESOLVED FIXED,P3 major
193271,inlined volatile field need special treatment,NEW,P3 normal
193272,preview result edit data set dialog,CLOSED FIXED,P3 enhancement
193273,apply griddata spinner widget work,RESOLVED INVALID,P3 normal
193274,svg image net cannot,CLOSED WORKSFORME,P3 normal
193275,swtexception insert url type,CLOSED FIXED,P3 major
193276,memory leak resource bundle cache,VERIFIED FIXED,P3 normal
193277,get incorrect properties file resource,CLOSED DUPLICATE of bug 192281,P3 normal
193278,correct indentation clear empty line,NEW,P3 trivial
193279,dependencies whitespaces return custom dependency calculator pass makefile incorrectly cdt,RESOLVED WORKSFORME,P3 major
193280,cdt gnu make error parser parse many common errors generate make,RESOLVED FIXED,P3 major with 1 vote
193281,support progressbar wizard,RESOLVED FIXED,P4 enhancement
193282,order instal patch feature seem random,RESOLVED WONTFIX,P3 normal
193283,clean project clean artifact binary locate outside active configuration directory,NEW,P3 major with 2 votes
193284,build select file work case,RESOLVED FIXED,P3 major with 1 vote
193285,add css file issue delete css file library,CLOSED FIXED,P3 normal
193286,source file project cause recompilation file,NEW,P3 major with 2 votes
193287,switch gantt chart return pop,CLOSED FIXED,P3 normal
193288,hyperlink invoke script work,CLOSED FIXED,P3 normal
193289,formattedtext introduce round error enter large number,RESOLVED FIXED,P3 normal
193290,gridconnections refresh correctly,CLOSED FIXED,P3 normal
193291,text search result page wrong tooltips show match,RESOLVED FIXED,P3 normal
193292,sort arrows columns show linux,RESOLVED DUPLICATE of bug 184414,P3 normal
193293,synchronize view set actiondefinitionid difference,VERIFIED FIXED,P3 normal
193294,new filesystem connection wizard check input parameters,CLOSED FIXED,P3 normal
193295,new filesystem connection wizard check input parameters,CLOSED DUPLICATE of bug 193294,P3 normal
193296,subquery return value chart,RESOLVED FIXED,P3 normal
193297,work linux,RESOLVED WONTFIX,P3 normal
193298,wrong indentation bite field,RESOLVED FIXED,P3 normal
193299,diabled add resource file nl pack,CLOSED FIXED,P3 normal
193300,generate xxxcreateshortcutaction compile,RESOLVED FIXED,P3 critical
193301,empty error log unused warn,VERIFIED FIXED,P3 normal
193302,calculate wrong width table style,RESOLVED FIXED,P3 normal
193303,update categories gmfgen model properties,RESOLVED FIXED,P3 enhancement
193304,transport senddata return cause trace events loss,CLOSED FIXED,P1 critical with 1 vote
193305,internal builder refresh whole output directory,NEW,P3 normal
193306,error import valid schema,VERIFIED FIXED,P3 normal
193307,new srm grid connections try use disable,RESOLVED FIXED,P3 normal
193308,provide availability specifing attribute order unordered list rich text editor,NEW,P3 enhancement
193309,slow type add line outine view,CLOSED FIXED,P1 major with 1 vote
193310,committer vote pmc include text nominator,CLOSED FIXED,P3 normal
193311,custom operation run press first page project creation wizard,RESOLVED FIXED,P3 normal
193312,parameter scriptable refactoring implement,RESOLVED FIXED,P3 normal
193313,commiter provision june peller,RESOLVED FIXED,P3 normal
193314,resourceselectiondialog materialize entire tree,RESOLVED WORKSFORME,P3 major
193315,captain,RESOLVED INVALID,P3 trivial
193316,progress icon need chart builder preview,RESOLVED FIXED,P3 normal
193317,invalid thread access start debuguiplugin,VERIFIED FIXED,P3 blocker with 1 vote
193318,implement,NEW,P3 enhancement with 2 votes
193319,use,NEW,P3 normal
193320,collectiontype translate xmi,CLOSED DUPLICATE of bug 210372,P3 normal
193321,migrate compare synchronize view,NEW,P3 normal with 2 votes
193322,hide elements excel format work,RESOLVED DUPLICATE of bug 191888,P3 normal
193323,connection always create startup even another local connection exist,CLOSED FIXED,P5 trivial
193324,provide compare editor input single file support edit side,RESOLVED FIXED,P3 enhancement with 1 vote
193325,work set type support,ASSIGNED,P3 enhancement
193326,highlightadjacententities slow graph get larger,RESOLVED FIXED,P3 normal
193327,connection problems encounter error mislead,RESOLVED WONTFIX,P3 normal
193328,miss context menu launch action name testsuites,NEW,P3 normal
193329,remote system detail view add additional column within return property descriptors list,ASSIGNED,P3 normal
193330,jface viewer loose selection press page,RESOLVED WONTFIX,P3 normal
193331,committer provision june stevenson,RESOLVED FIXED,P3 normal
193332,keybinding conflict occur view switcher,ASSIGNED,P3 normal
193333,npe copy series project,RESOLVED FIXED,P3 normal
193334,labelupdate ignore color columns number,VERIFIED FIXED,P3 normal
193335,welcome overview button flicker heavily move mouse,RESOLVED FIXED,P3 normal
193336,add support keyword color,RESOLVED FIXED,P3 normal
193337,webjavacontentprovider break wtp,RESOLVED WONTFIX,P3 normal
193338,welcome link convex boundaries,NEW,P3 normal
193339,classcastexception inside namelookup code assist,RESOLVED WORKSFORME,P3 normal
193340,mem access violation specify without eclipse,RESOLVED FIXED,P3 normal
193341,remove toolbar button welcome view,NEW,P3 normal with 1 vote
193342,npe use excel emitter,RESOLVED FIXED,P3 major
193343,linuxagent start,CLOSED WONTFIX,P3 normal
193344,patch core test,CLOSED FIXED,P3 normal
193345,linuxagent start ipf,CLOSED WONTFIX,P3 normal
193346,device kit xml allow user specify require versus optional metadata,RESOLVED FIXED,P3 normal
193347,europa full install crash burn,RESOLVED WONTFIX,P3 normal
193348,npe attempt compile,RESOLVED FIXED,P3 normal
193349,add release note jboss jonas stats agent support,CLOSED FIXED,P1 major
193350,statemachine children show state,VERIFIED FIXED,P3 critical
193351,reportengine download,NEW,P3 enhancement
193352,association link label,VERIFIED FIXED,P3 critical
193353,view factory xpand template empty define,RESOLVED FIXED,P3 enhancement
193354,emtpy project cause error,RESOLVED DUPLICATE of bug 192008,P3 normal
193355,emtpy project cause errors,CLOSED DUPLICATE of bug 182734,P2 major
193356,propose add user assistance feature rich client application,RESOLVED FIXED,P3 normal
193357,collapse animate osx,RESOLVED FIXED,P3 normal
193358,handle certain type,NEW,P3 normal
193359,share library cairo build,RESOLVED FIXED,P3 normal
193360,remove linux perfmon agent linux agent controller package,CLOSED FIXED,P1 blocker
193361,unexpected behaviour open sample xml editor,REOPENED,P3 normal
193362,flush paint,RESOLVED FIXED,P3 normal
193363,lack commit right project,RESOLVED FIXED,P3 normal
193364,add release note linux perfmon agent support systems,CLOSED FIXED,P1 major
193365,nullpointerexception contextcoreplugin,RESOLVED FIXED,P3 normal
193366,expand macros inside angle bracket,RESOLVED FIXED,P3 normal
193367,use resourceselectiondialog,VERIFIED FIXED,P3 normal
193368,badlocationexception throw delete character end document,RESOLVED INVALID,P3 normal
193369,package infos,CLOSED FIXED,P2 normal
193370,preferences load static constants,RESOLVED FIXED,P3 normal
193371,browse workspace,CLOSED FIXED,P3 normal
