id,title,status,importance
204382,standard icons show,RESOLVED FIXED,P3 major
204383,code fold work properly single line,CLOSED FIXED,P3 normal
204384,leafy picture gary duprex,RESOLVED INVALID,P3 enhancement
204385,tooltip miss fielddecoration,RESOLVED FIXED,P3 normal
204386,add support http range header,RESOLVED FIXED,P3 enhancement
204387,rogue error message cvs commit,RESOLVED FIXED,P3 normal
204388,syntax highlight break multi line string,RESOLVED FIXED,P3 normal
204389,appear list,RESOLVED WORKSFORME,P3 normal
204390,exponent integer like highlight correctly,CLOSED FIXED,P3 normal
204391,array expression view,CLOSED FIXED,P3 normal
204392,explain candidate development build download page,CLOSED INVALID,P3 normal
204393,banner image extraneous white border,RESOLVED FIXED,P3 normal
204394,newsgroups mail list,RESOLVED WONTFIX,P3 normal
204395,copyright miss number file,CLOSED FIXED,P1 normal
204396,lead exception preview,CLOSED FIXED,P3 major
204397,incorrect copyright createdeploymentfilesactiondelegate,VERIFIED FIXED,P1 normal
204398,duplicate value miss edit parameter,CLOSED FIXED,P3 normal
204399,npe,RESOLVED FIXED,P3 normal
204400,new dataset editor framework,RESOLVED WONTFIX,P3 enhancement
204401,occur preview attach report web viewer,CLOSED FIXED,P3 critical
204402,use pre post phase,RESOLVED FIXED,P3 normal
204403,typo,VERIFIED FIXED,P3 trivial
204404,bundle launch configuration option show select bundle,RESOLVED FIXED,P3 enhancement
204405,copytohtmlimageutil need customize copytoimage method return partsinfo list,RESOLVED FIXED,P3 normal
204406,ekeys lose,VERIFIED FIXED,P3 enhancement
204407,runtime wrong column order csv export dialog data export dialog,RESOLVED FIXED,P3 normal
204408,work,CLOSED FIXED,P1 blocker
204409,send stdout test log,CLOSED WONTFIX,P5 enhancement
204410,cdo test need test dependency,CLOSED FIXED,P1 blocker
204411,occur preview reportdesign,CLOSED FIXED,P3 normal
204412,expandbar focusitem,NEW,P3 normal
204413,update eclipse nullpointerexception restart,RESOLVED WORKSFORME,P3 normal
204414,discovery come feature,RESOLVED WONTFIX,P3 enhancement
204415,xml possible memory leak,CLOSED FIXED,P3 normal
204416,occurrence write access decoration add confusion editor,ASSIGNED,P3 normal
204417,nullpointerexception,VERIFIED FIXED,P3 normal
204418,invalid xml character submit job executable contain instead,CLOSED WONTFIX,P3 normal
204419,add support credential type icard interfaces,CLOSED FIXED,P3 normal
204420,graphics online reference break,CLOSED NOT_ECLIPSE,P3 trivial
204421,class package jar file normal folders structure,RESOLVED FIXED,P3 major
204422,max row limit,RESOLVED FIXED,P3 normal
204423,iservicetypeid provide method translate external string rep iservicetypeid internal one,CLOSED FIXED,P3 enhancement
204424,problem load,RESOLVED FIXED,P3 normal
204425,definition google custom search epf site,CLOSED FIXED,P3 enhancement
204426,currentselectionsourceprovider yet available,RESOLVED FIXED,P3 normal
204427,arrayoutofboundsexception use percentile column data,RESOLVED FIXED,P3 normal
204428,project explorer show new create project twice,VERIFIED FIXED,P3 normal
204429,ability exlude build project process,CLOSED DUPLICATE of bug 178602,P3 critical
204430,exception throw console preview reportdesign,CLOSED FIXED,P3 trivial
204431,progress bar seperation buggy,RESOLVED DUPLICATE of bug 139939,P3 normal
204432,editor area dispose,RESOLVED DUPLICATE of bug 122322,P3 normal
204433,extract superclass jslpdiscoverycontaineradapter jmdnsdiscoverycontaineradapter,CLOSED FIXED,P3 enhancement
204434,hint appear well use code assist,CLOSED FIXED,P3 normal with 1 vote
204435,editor error cast,CLOSED DUPLICATE of bug 198845,P3 normal
204436,infinite loop consoledocumentadapter getlineatoffset,RESOLVED DUPLICATE of bug 194509,P3 normal
204437,proxy set change ignore,RESOLVED DUPLICATE of bug 196444,P3 enhancement
204438,add quick fix action edit menu task editor focus,NEW,P4 enhancement
204439,php explorer option miss,CLOSED FIXED,P3 normal
204440,suggestions syntax color,CLOSED FIXED,P3 enhancement with 6 votes
204441,pagebook control need method,NEW,P3 enhancement
204442,sdk miss,RESOLVED FIXED,P3 normal
204443,partactivation work certain circumstances,RESOLVED FIXED,P1 normal
204444,use cdata save launch entry,RESOLVED WONTFIX,P3 enhancement
204445,enclose account hyperlink management boolean abstractrepositorysettingspage,RESOLVED WORKSFORME,P3 enhancement
204446,update manager provide button dependency error exist,RESOLVED WONTFIX,P3 enhancement
204447,new jtextfield instance default pixels wide,NEW,P3 normal
204448,issue generic subclasses new,RESOLVED DUPLICATE of bug 202444,P3 normal
204449,resize jtextfield drag,NEW,P3 normal
204450,font dialog appear behind main window,NEW,P3 normal
204451,version number feature update,CLOSED FIXED,P3 normal
204452,support swing buttongroup coordinate jradiobuttons,NEW,P3 enhancement
204453,npe pullup refactoring select,VERIFIED FIXED,P3 normal
204454,arrange increase single container size everytime,RESOLVED DUPLICATE of bug 151214,P3 major
204455,connectiontype remember remote java application launch config,VERIFIED FIXED,P3 normal
204456,linker lose directory seperators path object windows,RESOLVED WORKSFORME,P3 critical
204457,value read eclipse,RESOLVED INVALID,P3 normal
204458,allow menu toolbars fire execution events,VERIFIED FIXED,P3 enhancement
204459,general maintenance bug tptp,CLOSED FIXED,P3 normal
204460,nullpointerexception scrollablethumbnail,RESOLVED FIXED,P3 normal
204461,committer provision olwing,RESOLVED FIXED,P3 normal
204462,test error,CLOSED FIXED,P3 normal
204463,resource exist refactorin delete,RESOLVED NOT_ECLIPSE,P3 normal
204464,move branch tag provide warn,ASSIGNED,P4 enhancement with 1 vote
204465,allow jetty start second web application configure port,NEW,P3 enhancement with 3 votes
204466,update site sync process wrong,RESOLVED FIXED,P3 normal
204467,override update command leave hide file edit mode cvs,VERIFIED FIXED,P3 normal
204468,xpt nullpointerexception define xxx null,CLOSED NOT_ECLIPSE,P3 trivial
204469,source lookup break sdk provision,RESOLVED WORKSFORME,P3 normal
204470,test case,RESOLVED FIXED,P3 normal
204471,sort severity preferences page cannot change ascend descend,CLOSED FIXED,P1 major
204472,correct indentation mix,ASSIGNED,P3 enhancement
204473,ui interpret iinstallableunit icon property,ASSIGNED,P3 normal
204474,red error markers remain annotation bar errors,CLOSED FIXED,P3 normal
204475,build failure cause build cancel,VERIFIED FIXED,P3 major
204476,,RESOLVED WONTFIX,P3 enhancement
204477,add source test,CLOSED FIXED,P3 enhancement
204478,need update feature icon dialog,NEW,P3 normal
204479,task schedule today sort task schedule later week,NEW,P3 minor
204480,tomcat viewer,VERIFIED FIXED,P3 normal
204481,npe abstractrepositorytaskeditor,RESOLVED FIXED,P3 normal
204482,color multicolor display break,CLOSED FIXED,P3 normal
204483,time delay graphics allow float double value fraction,CLOSED FIXED,P4 normal
204484,add jsf facet import ear break,CLOSED FIXED,P3 normal
204485,update subscriptions committer email address change,RESOLVED WONTFIX,P4 enhancement
204486,internal browser open another close window stop content audio keep,RESOLVED WORKSFORME,P3 normal
204487,miss update resources inconsistant installation,RESOLVED WONTFIX,P3 major
204488,xsd validator inline schema validation,NEW,P3 enhancement
204489,need methods notify toolbar statusline actionbaradvisor,VERIFIED FIXED,P3 enhancement
204490,incorrectly draw rectangle,NEW,P3 normal
204491,agent controller require launch activation permissions,CLOSED INVALID,P3 normal
204492,provide hyperlink properties view xsd,CLOSED DUPLICATE of bug 99612,P3 enhancement
204493,refactoring external xsd reference currently support,NEW,P3 enhancement
204494,import project set via import dialog differ via project context menu action,ASSIGNED,P3 normal
204495,support populate mylyn context programatically use public api,NEW,P3 enhancement
204496,platform doc change keep sync improvements,CLOSED FIXED,P1 normal
204497,javaee web model value trim,NEW,P3 normal
204498,decorators common navigator refresh often,NEW,P3 normal
204499,doc change request,CLOSED FIXED,P3 critical
204500,doc change request,CLOSED FIXED,P1 critical
204501,excel output report row give row,RESOLVED WONTFIX,P5 normal
204502,translatability errors,CLOSED FIXED,P1 critical
204503,ready release,RESOLVED FIXED,P3 normal
204504,ensure orphan handle correctly repository miss,RESOLVED FIXED,P3 normal
204505,pointcut pick methods generic parameters correctly,RESOLVED FIXED,P3 normal
204506,npe block create aggregation builder include argument percentile,CLOSED FIXED,P3 critical
204507,make combo drop down task editors,RESOLVED FIXED,P5 trivial
204508,tag always insert elment insert palette,VERIFIED FIXED,P3 normal
204509,optimize entries task list popup menu,RESOLVED DUPLICATE of bug 196029,P3 normal
204510,rename emft cvs group,VERIFIED FIXED,P3 normal
204511,improper mylyn,RESOLVED FIXED,P3 normal
204512,export chart doc attach report,CLOSED WORKSFORME,P3 normal
204513,modify starteam file synchronize view,RESOLVED NOT_ECLIPSE,P3 normal
204514,support creation persistent chat room chat room detail ichatroommanager,RESOLVED WONTFIX,P3 enhancement
204515,export report blank toc doc cause error,CLOSED FIXED,P3 normal
204516,documentation document instead,VERIFIED FIXED,P3 normal
204517,accept boolean type combobox,CLOSED FIXED,P3 normal
204518,parameter dialog issue change parameter,CLOSED FIXED,P3 normal
204519,fail find widget refresh,RESOLVED WORKSFORME,P2 normal
204520,codeassist suggest methods class,CLOSED FIXED,P3 enhancement
204521,unhandled control character ssh connection,CLOSED FIXED,P3 trivial
204522,highlight variables miss pdt,CLOSED DUPLICATE of bug 204265,P3 enhancement
204523,logitech keyboard compatibility issue,RESOLVED DUPLICATE of bug 204953,P3 normal
204524,jump bookmarks key shortcuts,NEW,P5 enhancement with 2 votes
204525,error preferences view extensions,CLOSED FIXED,P3 normal
204526,wrong behaviour filter problems element,CLOSED WONTFIX,P3 normal
204527,inline method checkfinalconditions strict,CLOSED DUPLICATE of bug 83329,P3 minor
204528,restore regard error annotations work proparly,CLOSED DUPLICATE of bug 204532,P3 normal
204529,problematic arguments startup,RESOLVED DUPLICATE of bug 194483,P3 normal
204530,solution ids unique,CLOSED FIXED,P3 normal
204531,model snapshots,RESOLVED FIXED,P3 enhancement
204532,restore regard warn annotations work proparly,CLOSED DUPLICATE of bug 204799,P3 normal
204533,qvt editor annotations contain duplicate message modification save,RESOLVED FIXED,P3 normal
204534,annoy consequence method verification problem,VERIFIED FIXED,P3 normal
204535,miss cdo mixins cause errors,CLOSED FIXED,P3 normal
204536,type variables insufficiently connect presence errors,VERIFIED FIXED,P3 normal
204537,java ee publish logic include support classpath entries,CLOSED FIXED,P2 critical
204538,api require determine pagebookview enclose page,NEW,P3 enhancement
204539,javadoc clarify subtype computation,NEW,P3 trivial
204540,bad css generation,RESOLVED FIXED,P3 normal
204541,virtual tree create items item count change,RESOLVED WONTFIX,P3 major
204542,add option client connector last,CLOSED WONTFIX,P3 enhancement
204543,javascript stepover work correctly step,RESOLVED FIXED,P3 normal
204544,copyright build report,CLOSED DUPLICATE of bug 173664,P3 major
204545,connectors view show duplicate channel,CLOSED FIXED,P3 minor
204546,console view give errors filename change,CLOSED FIXED,P3 normal
204547,updatesites cache despite specify,RESOLVED WONTFIX,P3 major
204548,make extension point usable,CLOSED WONTFIX,P3 normal
204549,could statushandler call status handler,NEW,P3 normal
204550,unnecessary process project synchronize perspective update,ASSIGNED,P3 normal
204551,parameter guesser suggest wrong undefined local variable,VERIFIED WORKSFORME,P3 normal
204552,add repository dialog mnemonic button,RESOLVED FIXED,P3 normal
204553,message concatenation fix,RESOLVED WONTFIX,P3 normal
204554,add profile dialog conflict mnemonics,RESOLVED FIXED,P3 minor
204555,add option disable fastview,RESOLVED INVALID,P3 enhancement
204556,subclassed dialog explicitly call blank second time open,VERIFIED FIXED,P3 normal
204557,cvs file content type decorator refresh commit wizard,RESOLVED DUPLICATE of bug 199536,P3 normal
204558,ecrossreferenceadapter find reference resource,VERIFIED FIXED,P3 normal
204559,vertical ruler update,RESOLVED FIXED,P3 minor
204560,define policy sandbox components update site,RESOLVED FIXED,P2 enhancement
204561,table javadoc conflict tableeditor,RESOLVED FIXED,P3 normal
204562,default file name export archive match select project,RESOLVED INVALID,P5 trivial
204563,proxy internet connection automatic configuration script,RESOLVED INVALID,P5 enhancement
204564,debug events raise breakpoint ctor,RESOLVED FIXED,P3 normal
204565,obliquerouter throw indexoutofboundsexception rout connection intersect shape,RESOLVED FIXED,P3 major
204566,use testcase throw error field exist,CLOSED FIXED,P3 normal
204567,dependencygraphmanager require rewrite,RESOLVED FIXED,P3 normal
204568,gmf runtime fix java warn,RESOLVED WONTFIX,P3 enhancement
204569,import windows prefs mac cause preferences pan become unopenable,VERIFIED WORKSFORME,P3 normal
204570,ability columns text,RESOLVED DUPLICATE of bug 19771,P3 enhancement
204571,eclipse process halt interact,RESOLVED FIXED,P3 major
204572,product build rcp app fail produce executable,RESOLVED WORKSFORME,P3 critical
204573,call execute handler,VERIFIED FIXED,P3 normal
204574,convert,VERIFIED FIXED,P3 enhancement
204575,odd indentation effect access specifiers class members,CLOSED FIXED,P3 normal
204576,convert,VERIFIED FIXED,P3 enhancement
204577,convert,VERIFIED FIXED,P3 enhancement
204578,create patch synchronize select file often check default create patch dialog,RESOLVED DUPLICATE of bug 201714,P3 normal
204579,convert,VERIFIED FIXED,P3 enhancement
204580,convert,VERIFIED FIXED,P3 enhancement
204581,filter tree update font size,VERIFIED FIXED,P3 normal
204582,mac manually add external editors fail launch,RESOLVED FIXED,P3 major
204583,web service data source wizard handle http,NEW,P3 normal
204584,browser accept htmltransfer,RESOLVED WORKSFORME,P3 normal
204585,performance monitor portal,RESOLVED WONTFIX,P4 enhancement
204586,bind key intersection type support,NEW,P3 normal
204587,add update flexible hierarchy,CLOSED FIXED,P3 enhancement
204588,create generic label provider base element property,CLOSED FIXED,P3 normal
204589,batch compiler copy resources,VERIFIED WONTFIX,P3 normal
204590,pdf never generate birt feed large xml data,RESOLVED FIXED,P3 normal
204591,wrong logics methods,RESOLVED DUPLICATE of bug 191297,P3 normal
204592,switch cache idmdata cache propose ipropertiesupdate,RESOLVED FIXED,P3 normal
204593,long execute test linux agent,CLOSED WORKSFORME,P3 major
204594,external file root dir parse,CLOSED FIXED,P1 normal
204595,violation image,RESOLVED INVALID,P3 normal
204596,model project commiter,CLOSED FIXED,P3 normal
204597,web change theme script work first run,NEW,P3 enhancement
204598,save file sometimes errors npe,RESOLVED WORKSFORME,P3 normal
204599,adopt swt become available,NEW,P3 normal
204600,provide mwe build,RESOLVED FIXED,P3 normal
204601,download page allow case component publish examples zip,VERIFIED FIXED,P3 normal
204602,wse build folder change jar file,CLOSED FIXED,P2 major
204603,field,CLOSED WONTFIX,P4 normal
204604,provision preference page mnemonic one checkboxes,RESOLVED FIXED,P3 minor
204605,gef adopt java,RESOLVED WONTFIX,P3 enhancement with 1 vote
204606,action view enable nothing,RESOLVED FIXED,P3 normal
204607,update site feature miss name description,VERIFIED FIXED,P3 normal
204608,filename export extension,RESOLVED FIXED,P3 normal
204609,eclipse bring front inappropriately,RESOLVED WONTFIX,P3 normal
204610,optimize call redeploy,CLOSED DUPLICATE of bug 205829,P3 normal
204611,web service data set wizard extract response schema wsdl without actually access web service operation,RESOLVED DUPLICATE of bug 189257,P3 normal
204612,error log name mislead,NEW,P3 normal
204613,improvements server editor,CLOSED FIXED,P3 enhancement
204614,validate versions manifest,RESOLVED FIXED,P3 normal
204615,error message clean import log set dialog import log wizard,CLOSED FIXED,P1 normal
204616,enhancement editor input dialog,VERIFIED FIXED,P3 enhancement
204617,generate java code form eclipse command line ignore,RESOLVED WORKSFORME,P3 enhancement
204618,unable set use option xsd design view add attribute reference,CLOSED FIXED,P3 normal
204619,builder output class file incorrect location,NEW,P3 trivial
204620,need method contribute driver definition specific uis connection profile wizard,CLOSED FIXED,P3 normal
204621,visual editor open,RESOLVED NOT_ECLIPSE,P3 normal
204622,swtexception junitlaunchconfigurationtab,RESOLVED WORKSFORME,P3 normal
204623,generic connection profile type generic jdbc driver definition,NEW,P3 normal
204624,error abstract method implementation miss parameter generics,VERIFIED FIXED,P3 major
204625,component email emomembership new contact exist member database,CLOSED FIXED,P3 normal
204626,intermittent crash os x embed browser cancel,RESOLVED FIXED,P3 normal with 2 votes
204627,support programmatic disable custom filter packageexplorerpart,NEW,P2 enhancement with 1 vote
204628,enhance sybase asa enablement,CLOSED FIXED,P3 enhancement
204629,update,RESOLVED WORKSFORME,P3 normal
204630,disable priority selection submit new bug report,NEW,P3 enhancement
204631,modernize gef palette,RESOLVED DUPLICATE of bug 133385,P3 enhancement
204632,update avoid duplicate connections,CLOSED FIXED,P3 normal
204633,attach report cannot preview,RESOLVED FIXED,P3 normal
204634,npe content assist override method anonymous subclass assign constant,RESOLVED FIXED,P3 normal
204635,navigator contexts landmarks work,RESOLVED FIXED,P3 normal
204636,swt applications use need update,RESOLVED WORKSFORME,P3 minor
204637,chart example view,CLOSED FIXED,P3 normal
204638,wrong encode java file device kit sample redhat box,RESOLVED FIXED,P3 minor
204639,issue resource monitor hierarchically organize project,NEW,P4 normal
204640,resourcesetdomainlink implement ieditingdomainprovider,VERIFIED FIXED,P2 normal
204641,rulerenabledisablebreakpointaction handle multiple breakpoints line,ASSIGNED,P4 enhancement
204642,method logical error restoreselection changeparameterscontrol,VERIFIED FIXED,P3 major
204643,port equinox laucher ipf,RESOLVED DUPLICATE of bug 207087,P3 normal
204644,task search fail mylyn jira connector,RESOLVED DUPLICATE of bug 196288,P3 normal with 1 vote
204645,task invalid bug id,RESOLVED FIXED,P1 normal
204646,chart disappear attach,CLOSED FIXED,P3 major
204647,data bind name contain error preview web,CLOSED FIXED,P3 normal
204648,comboobservablevalue could finish,RESOLVED FIXED,P3 normal
204649,wrong encode use java file generate web service,CLOSED FIXED,P3 major
204650,allocation detail contain zero data import file,CLOSED WORKSFORME,P3 normal with 1 vote
204651,assertionerror image script data set column type,RESOLVED FIXED,P3 normal
204652,classcastexception conjunction class folder,VERIFIED FIXED,P3 normal
204653,argument highlight incorrect,CLOSED FIXED,P2 normal
204654,generalization oclfactory interface,CLOSED WONTFIX,P3 enhancement
204655,set width height imagehandle cut decimals,RESOLVED FIXED,P3 normal
204656,epic website load performance bad,RESOLVED FIXED,P3 normal
204657,view menu drop button accessible name rcp applications,RESOLVED DUPLICATE of bug 160543,P3 normal
204658,stereotype value copy uml editor,VERIFIED FIXED,P2 enhancement with 1 vote
204659,add listener clipboard class,RESOLVED DUPLICATE of bug 39369,P3 enhancement
204660,move list elements cause duplicate entries,CLOSED FIXED,P1 major
204661,send email committers new vote initiate,CLOSED WORKSFORME,P3 normal
204662,throw nullpointerexception,VERIFIED FIXED,P3 minor
204663,npe launch debug session,RESOLVED FIXED,P3 normal
204664,provide warn tooltips user enter suspicious executable file name jsdl,CLOSED WONTFIX,P3 enhancement
204665,visualization cheataheet direct user wrong perspective,CLOSED FIXED,P3 normal
204666,clarify work copy operations wrt,NEW,P3 normal
204667,default resolution variable closest variable,RESOLVED FIXED,P3 normal
204668,new php file wizard,CLOSED DUPLICATE of bug 203904,P3 normal
204669,cannot create file subfolder ftp server use backslashes,RESOLVED FIXED,P3 normal
204670,improve word jre container page,VERIFIED FIXED,P3 normal
204671,javadoc warn,RESOLVED FIXED,P3 normal
204672,crash open php file php editor,CLOSED FIXED,P3 blocker
204673,debug breakpoints stop,CLOSED FIXED,P3 normal
204674,pie add rank minslice,NEW,P3 enhancement with 3 votes
204675,line delimeters option mark latest choice,RESOLVED INVALID,P3 normal
204676,console output treat hyperlink,RESOLVED FIXED,P3 normal
204677,pie fix chart independently label,VERIFIED FIXED,P3 enhancement
204678,generate joincolumn annotation manytoone relationship,RESOLVED INVALID,P3 normal
204679,show annotation old revision file leak compilationuniteditor,VERIFIED FIXED,P3 major
204680,update search engine,RESOLVED FIXED,P3 minor
204681,use embed image backgroundimage style,ASSIGNED,P3 enhancement with 2 votes
204682,class reference run test,VERIFIED FIXED,P3 normal
204683,activepart cyclebasehandler leak last editor,RESOLVED FIXED,P3 major
204684,error message remote show systemview,RESOLVED FIXED,P1 major
204685,compare must conform incubation rule,CLOSED FIXED,P3 normal
204686,new component templates must conform incubation rule,NEW,P3 normal
204687,leak swt image resource,RESOLVED FIXED,P3 major
204688,runonserveractiondelegate give nullpointerexception first click run debug button,CLOSED FIXED,P3 normal
204689,perspectives adapt dual ratio change,NEW,P3 normal with 3 votes
204690,dialog settings file store bad location,RESOLVED FIXED,P3 minor
204691,debug view show empty stack find action block,RESOLVED WORKSFORME,P3 major
204692,pde export support,NEW,P3 enhancement
204693,error concatenate image especially pdf output,RESOLVED FIXED,P3 normal
204694,resolve dependencies display cancel,RESOLVED DUPLICATE of bug 191726,P3 normal
204695,message give useful information help resolve,RESOLVED WORKSFORME,P3 enhancement
204696,repository available task list category context menu,RESOLVED WORKSFORME,P3 enhancement
204697,ri view empty,RESOLVED FIXED,P3 normal
204698,cpu utilization high run birt report,RESOLVED WORKSFORME,P3 critical
204699,group subtasks hide schedule task focus workweek,RESOLVED FIXED,P2 normal
204700,concurrentmodificationexception try see phys view,VERIFIED FIXED,P3 normal
204701,ocl status perspectives,RESOLVED WONTFIX,P3 normal with 2 votes
204702,change interpreters completion break,NEW,P3 normal
204703,drag drop sse insert one less,VERIFIED FIXED,P3 normal
204704,cannot reference source output folder library,NEW,P3 normal
204705,cannot expand directory name,RESOLVED DUPLICATE of bug 235477,P5 minor
204706,debug show argv null,RESOLVED FIXED,P3 normal
204707,mark landmark key sequence work java source editor,RESOLVED FIXED,P3 normal
204708,new menu extensions section property disable,CLOSED NOT_ECLIPSE,P3 major
204709,warn run leopard,CLOSED DUPLICATE of bug 324347,P3 normal with 1 vote
204710,docs specify file service query home directory even connect,RESOLVED FIXED,P5 trivial
204711,drop context onto task work context zip file,RESOLVED FIXED,P3 normal
204712,tablecolumnlayout respect data columnlayoutdata,NEW,P3 normal
204713,problems open view icon,RESOLVED INVALID,P3 normal
204714,autocompletefield enhancements support browser address bar,NEW,P3 enhancement with 1 vote
204715,change atf project name,NEW,P3 normal
204716,change milestone multiple ipbugs,CLOSED WORKSFORME,P5 enhancement
204717,license menu portal contribution questionnaire,CLOSED FIXED,P1 major
204718,dispose graphical viewer sheet close,RESOLVED FIXED,P3 major
204719,provide information ioexceptions parse file,RESOLVED FIXED,P3 normal
204720,orbit contributions,RESOLVED FIXED,P1 enhancement
204721,child task complete show query unfocused mode,RESOLVED FIXED,P1 normal
204722,sse encode preference vs content type encode preference,NEW,P3 normal
204723,swt ctabitem dispose children control parent ctabfolder dispose,RESOLVED WONTFIX,P3 enhancement
204724,adopt version,CLOSED FIXED,P3 critical
204725,project emf incorrectly import portal,CLOSED WORKSFORME,P3 normal
204726,callees need,CLOSED FIXED,P3 normal
204727,class name infer transactiondefintionname,CLOSED FIXED,P3 major
204728,quote select html text,NEW,P3 enhancement
204729,basic view support security providers,RESOLVED FIXED,P3 normal
204730,ability add schemalocation xml file,NEW,P3 enhancement
204731,add dialogs,CLOSED WONTFIX,P5 enhancement
204732,add dialog,CLOSED FIXED,P3 enhancement
204733,associationclass display correctly,RESOLVED FIXED,P3 normal
204734,add preferences,CLOSED WONTFIX,P5 enhancement
204735,provide console,CLOSED WONTFIX,P5 enhancement
204736,compilation errors foundation,RESOLVED WONTFIX,P3 major
204737,rap graduation review vote comment,RESOLVED FIXED,P3 normal with 4 votes
204738,impossible change priority absolute paths source lookup path,RESOLVED FIXED,P3 normal
204739,provide cdoserver application entry point,CLOSED FIXED,P3 enhancement
204740,ftp support file end whitespace,RESOLVED FIXED,P3 minor
204741,task schedule unread fail disappear focus mode,RESOLVED FIXED,P1 major
204742,warn log eclipse restore symptom analysis result view,CLOSED FIXED,P1 normal
204743,incorrect project name parse project key,RESOLVED WORKSFORME,P3 major
204744,command view input honor specify encode,RESOLVED FIXED,P3 normal
204745,wrong process usage path contribute activities,CLOSED FIXED,P3 normal
204746,terminal support enter custom port name detect rxtx,RESOLVED FIXED,P3 normal
204747,terminal show dialog close port request others,RESOLVED FIXED,P3 normal
204748,ddl wizard allow user option execute ddl,CLOSED FIXED,P3 normal
204749,npe javadocqualifiedtypereference,VERIFIED FIXED,P2 normal
204750,invalid link update site url rse docs,RESOLVED FIXED,P3 normal
204751,improve api task locally control ownership,RESOLVED FIXED,P3 enhancement
204752,enhance sybase ase enablement,CLOSED FIXED,P3 enhancement
204753,return null empty set,CLOSED FIXED,P2 normal
204754,method implementation incorrect,RESOLVED FIXED,P3 normal
204755,could get previous task history,RESOLVED FIXED,P3 normal
204756,formattedtext dateformatter decrements next date part enter,RESOLVED INVALID,P3 normal
204757,introduce nullformatter allow setformatter null,RESOLVED FIXED,P3 enhancement
204758,assist proposal show anonymous type param,RESOLVED FIXED,P3 normal
204759,cannot preview report web viewer,RESOLVED FIXED,P3 normal
204760,oome permgen space,RESOLVED WONTFIX,P3 normal
204761,mylyn ignore jira security level,RESOLVED FIXED,P2 critical
204762,task query show incoming change none,RESOLVED FIXED,P2 normal
204763,javalocalapplicationlaunchconfigurationdeligate need extra space,RESOLVED FIXED,P3 normal
204764,text checkbox work task annotations,CLOSED FIXED,P3 normal
204765,restore regard task annotations work properly,CLOSED WONTFIX,P3 minor
204766,webservices datasource support wsdl attach form,CLOSED FIXED,P3 normal
204767,create new php file,CLOSED DUPLICATE of bug 203904,P3 minor
204768,auto code assistance type text,CLOSED FIXED,P3 enhancement with 4 votes
204769,set focus unconditionally,VERIFIED FIXED,P3 normal
204770,wrong tooltip run button,RESOLVED WORKSFORME,P3 normal
204771,scrolledform fix header,RESOLVED WORKSFORME,P3 enhancement
204772,workflow editor throw lot unhandled event loop exception,CLOSED FIXED,P3 normal
204773,drag drop storage element folder throw null pointer,CLOSED FIXED,P3 normal
204774,open editor fast view close fast view unconditionally,RESOLVED DUPLICATE of bug 188587,P3 normal
204775,file access failure locate directory space name,CLOSED FIXED,P3 normal
204776,search cvs repository,CLOSED WONTFIX,P5 enhancement with 1 vote
204777,clarify documentation itypehierarchy create interface type,VERIFIED FIXED,P3 normal
204778,move remote filesystem folder work,CLOSED FIXED,P3 normal
204779,remote filesystem mount foder exist,CLOSED FIXED,P3 normal
204780,local folders file cannot rename,CLOSED FIXED,P3 normal
204781,emft search able handle already load edit,ASSIGNED,P3 enhancement
204782,project name,RESOLVED FIXED,P2 normal
204783,wizard finish button enablement,RESOLVED WONTFIX,P3 normal
204784,filesystem operation block file action,CLOSED FIXED,P3 normal
204785,try debug linux application run gdb,RESOLVED WONTFIX,P3 normal
204786,jndi datasource work define library,RESOLVED NOT_ECLIPSE,P3 normal
204787,errors warn info plugin start,CLOSED FIXED,P3 normal
204788,second context menu create menumanager show,VERIFIED FIXED,P3 normal
204789,transfer progres bar copy long file show wrong number,CLOSED FIXED,P3 normal
204790,lock never release,VERIFIED FIXED,P3 normal
204791,wrong behaviour filter bookmarks element,CLOSED DUPLICATE of bug 204526,P3 normal
204792,restore regard bookamrk annotations work proparly,CLOSED DUPLICATE of bug 204765,P3 normal
204793,idiscoverycontaineradapter send previously discover service listener registration,RESOLVED WONTFIX,P3 enhancement
204794,stringindexoutofboundexception select text,RESOLVED FIXED,P2 major
204795,provide server initialization,CLOSED FIXED,P3 enhancement
204796,terminal allow set encode use,RESOLVED FIXED,P3 enhancement
204797,preference page class license header,RESOLVED FIXED,P3 normal
204798,rse workspace correctly show,RESOLVED WONTFIX,P2 normal
204799,restore regard search result annotations work proparly,CLOSED INVALID,P3 normal
204800,create new file name,CLOSED DUPLICATE of bug 203904,P3 normal
204801,create style api fail,RESOLVED FIXED,P3 normal
204802,explorer plugin bloat,CLOSED DUPLICATE of bug 204602,P3 normal
204803,use compliance instead,RESOLVED FIXED,P3 minor
204804,add default import diagram creation,VERIFIED FIXED,P3 normal
204805,send typehierarchychanged,VERIFIED FIXED,P3 major
204806,side effect tabfolder layout,NEW,P3 normal
204807,multilply javascript watchpoint fix,RESOLVED FIXED,P3 normal
204808,epl keyword automatic prioritization,CLOSED FIXED,P3 normal
204809,new type wizard wrongly say type already exist,ASSIGNED,P3 minor
204810,save file eclipse update remote file,RESOLVED FIXED,P2 major
204811,qvt code support dynamic extention point update depend registry events,RESOLVED FIXED,P3 normal
204812,exporters must count importers,RESOLVED FIXED,P3 normal
