id,title,status,importance
161934,update documentation manage resources explorer,CLOSED FIXED,P1 critical
161935,cannot create remote folder,RESOLVED DUPLICATE of bug 161844,P1 major
161936,cannot create remote file,CLOSED FIXED,P2 normal
161937,choose build path rse file system,NEW,P3 normal
161938,engineexception serializable serializable,RESOLVED FIXED,P3 normal
161939,inspect window disappear try resize,RESOLVED DUPLICATE of bug 113577,P3 minor
161940,xml schema editor interaction model improvements,NEW,P3 enhancement
161941,improve interaction model,NEW,P3 enhancement
161942,week progress bar show scale,RESOLVED WONTFIX,P4 enhancement
161943,header render improvement,NEW,P3 enhancement
161944,analysis plugins incorrect version number,CLOSED FIXED,P3 normal
161945,need click resume button twice resume action,CLOSED INVALID,P3 normal
161946,symptoms db export dbcs,CLOSED FIXED,P3 critical
161947,cursor navigation task editor,RESOLVED DUPLICATE of bug 164467,P3 major
161948,split plugin base framework dependent package,CLOSED FIXED,P3 normal
161949,support import templates,RESOLVED WORKSFORME,P3 enhancement
161950,resourcemanager throw concurrentmodificationexception shutdown,CLOSED WONTFIX,P5 normal
161951,chart designer need property editor edit externalize alt text,CLOSED WONTFIX,P3 enhancement
161952,npe structuredviewer instal profile tool,CLOSED WORKSFORME,P3 major
161953,xml schema editor table design enhancements,NEW,P3 enhancement
161954,refactor rename operate loop label,RESOLVED DUPLICATE of bug 90488,P3 normal
161955,xml schema wire layout need polish,NEW,P3 enhancement
161956,xml navigation within editor,NEW,P3 enhancement
161957,xml schema editor table content,NEW,P3 enhancement
161958,collapse part large wsdls avoid scroll,NEW,P3 enhancement
161959,add test suit,CLOSED FIXED,P3 normal
161960,enhance header subheader visual treatment,NEW,P3 enhancement
161961,new project wizard update runtimes,CLOSED FIXED,P3 normal
161962,improve table outline colour,NEW,P3 enhancement
161963,wire layout need refinement,NEW,P3 enhancement
161964,enhance feedback navigation arrows inline schema editor,NEW,P3 enhancement
161965,editor enhancements,RESOLVED WORKSFORME,P3 enhancement
161966,enhance font color treatment,NEW,P3 enhancement
161967,replace value use,VERIFIED FIXED,P3 normal
161968,create new junit servlet test case cause processor usage minutes,NEW,P3 normal with 1 vote
161969,create high level components tptp bugzilla components,CLOSED FIXED,P3 normal with 1 vote
161970,npe open schema file,RESOLVED FIXED,P3 normal
161971,validation correctly handle multivalued feature,RESOLVED FIXED,P3 normal
161972,able quickly see task schedule,RESOLVED FIXED,P3 enhancement
161973,miss comma derive file warn,RESOLVED FIXED,P3 trivial
161974,resolve uri pathmap work workspace directory,RESOLVED WORKSFORME,P3 normal
161975,factorize empty string constants,VERIFIED FIXED,P3 normal
161976,deadlock mrubundlefilelist,RESOLVED FIXED,P3 critical
161977,identical branch,VERIFIED FIXED,P3 normal
161978,print preview show label top,RESOLVED DUPLICATE of bug 161466,P3 normal
161979,systemeditionaction fail compile eclipse,RESOLVED FIXED,P3 normal
161980,make member class static,VERIFIED FIXED,P3 normal
161981,refactor viewmodelprovider,CLOSED FIXED,P3 normal
161982,could remove,RESOLVED INVALID,P3 normal
161983,add functionality quick access remember selection enter text value,RESOLVED FIXED,P3 normal
161984,cce mergeviewercontentprovider,RESOLVED FIXED,P3 normal
161985,npe feature editor cannot assume istorage path,RESOLVED FIXED,P3 major
161986,focus follow mouse window disappear mouse move outside,ASSIGNED,P5 minor
161987,add announcement mylar webinar oct,RESOLVED FIXED,P3 normal
161988,allow link cheat sheet context help,RESOLVED FIXED,P3 enhancement
161989,expect warn fragment reference host dependency,RESOLVED FIXED,P3 enhancement
161990,use constants instead embed string,CLOSED FIXED,P3 normal
161991,remember last directory selection wizards,CLOSED FIXED,P3 normal
161992,nullpointerexception,RESOLVED FIXED,P3 normal
161993,nl page setup dialog exactly match english,RESOLVED FIXED,P1 normal
161994,unpredictable crash vista,RESOLVED DUPLICATE of bug 161533,P3 major
161995,throw exceptions,CLOSED INVALID,P3 normal
161996,ecj cope bracket classpath name,VERIFIED FIXED,P3 normal
161997,nullpointerexception processimpl profile workbench several time,CLOSED INVALID,P3 critical
161998,cache use headless,RESOLVED WONTFIX,P3 enhancement
161999,miss dtp birt download package,RESOLVED FIXED,P3 normal
162000,chinese locales,RESOLVED DUPLICATE of bug 162002,P3 critical
162001,chinese locales,RESOLVED DUPLICATE of bug 162002,P3 critical
162002,chinese locales,CLOSED INVALID,P3 critical
162003,change fee url patrick paulin,RESOLVED FIXED,P3 normal
162004,load option fail function properly certain type root elements,VERIFIED FIXED,P3 major
162005,persist previous pick,VERIFIED FIXED,P3 normal
162006,make extensible,RESOLVED FIXED,P3 enhancement with 7 votes
162007,include file change set unless edit task active,RESOLVED FIXED,P3 enhancement with 1 vote
162008,go workbench icon visible high contrast display mode,RESOLVED FIXED,P3 normal
162009,servlet probe context value remote port server address misalign context name,CLOSED FIXED,P3 critical
162010,ejb probe isgnores context transactions,CLOSED FIXED,P3 critical
162011,incorrect namespace member function bind function declare friend,RESOLVED FIXED,P3 normal
162012,tooltip new report read,CLOSED FIXED,P3 major
162013,change log navigator navigator,CLOSED INVALID,P1 normal
162014,corona client pcx maintain open container state,CLOSED INVALID,P3 normal
162015,infinite loop repaint events canvas view plugin,RESOLVED FIXED,P3 normal
162016,pcxviewmanager update container open,CLOSED DUPLICATE of bug 159849,P3 normal
162017,transmit object change use incorrect eclass attribute,CLOSED FIXED,P3 normal
162018,environment get set support sshshellservice,ASSIGNED,P3 normal
162019,cannot reorder items extensions tab,NEW,P3 enhancement
162020,feature qualifier suffix algorithm problems,RESOLVED FIXED,P3 normal
162021,change exist launch configuration update,VERIFIED DUPLICATE of bug 104267,P3 normal
162022,feature qualifier suffix handle nest feature correctly,RESOLVED WONTFIX,P3 normal
162023,could add,RESOLVED WONTFIX,P5 normal
162024,class pdqconsumerquery miss method set geography field query message,CLOSED FIXED,P3 normal
162025,epf show main description guidance elements,CLOSED FIXED,P3 normal
162026,erroneous report ambiguous method,VERIFIED FIXED,P3 critical
162027,privilegedrunnable cause corruption transactions,VERIFIED FIXED,P1 critical
162028,open old workspace,CLOSED FIXED,P3 blocker
162029,english locale date time problem report preview,RESOLVED FIXED,P3 normal
162030,support tomcat container stp deployment framework,RESOLVED FIXED,P3 normal
162031,privilegedrunnable cause corruption transactions,RESOLVED DUPLICATE of bug 162027,P3 blocker
162032,classcastexception occur invoke salesforce oda driver service report viewer,RESOLVED WONTFIX,P3 blocker
162033,test failure,RESOLVED WORKSFORME,P3 normal
162034,generate tomcat deployable target celtix plugin,RESOLVED FIXED,P3 normal
162035,embed components receive incorrectly,RESOLVED FIXED,P3 normal
162036,interfere native swt mouse events,RESOLVED FIXED,P3 normal
162037,wrong project,RESOLVED DUPLICATE of bug 39468,P3 normal
162038,embed components receive mouse events click,RESOLVED FIXED,P3 normal
162039,exception throw preview design file,RESOLVED WONTFIX,P3 blocker
162040,slow class many methods start letter,RESOLVED WORKSFORME,P3 normal
162041,migration celtix cxf,RESOLVED FIXED,P3 normal
162042,refactoring generation paths,RESOLVED FIXED,P3 normal
162043,titleareadialog errormessage work startup,RESOLVED WONTFIX,P3 normal
162044,alternative approach remote synchronization,NEW,P5 enhancement
162045,dirty file save file,RESOLVED FIXED,P3 normal
162046,destroy code file open someone else,RESOLVED WORKSFORME,P3 normal
162047,generate,CLOSED FIXED,P3 normal
162048,data plugins generate,CLOSED FIXED,P3 normal
162049,generate also,CLOSED FIXED,P3 normal
162050,need change support build pde build,CLOSED FIXED,P3 normal
162051,unit test code move seperate test plugin,CLOSED DUPLICATE of bug 120242,P3 normal
162052,widget dispose exception navigate structure compare,VERIFIED FIXED,P3 normal
162053,provide diagram overview outline view diagram,RESOLVED FIXED,P3 normal
162054,get failure speedy test,VERIFIED FIXED,P3 normal
162055,exception create link label,RESOLVED WORKSFORME,P3 major
162056,confuse errors editor,VERIFIED FIXED,P3 normal
162057,misspell instance class name give terrible error message,RESOLVED DUPLICATE of bug 75933,P3 normal
162058,map tab miss chart,ASSIGNED,P3 enhancement
162059,new java base language addition,RESOLVED WONTFIX,P3 enhancement
162060,validate give cannot find instance class,RESOLVED DUPLICATE of bug 75933,P3 normal
162061,custom report designer formpage break editor,RESOLVED INVALID,P3 normal
162062,generic show type hierarchy,RESOLVED WONTFIX,P3 enhancement
162063,atl mess,RESOLVED WONTFIX,P3 normal
162064,checkbox cell,RESOLVED WONTFIX,P3 enhancement
162065,javac report ambiguous method eclipse implement several interfaces,RESOLVED INVALID,P3 normal
162066,include unecessary class,RESOLVED INVALID,P3 normal
162067,warn community land page,RESOLVED FIXED,P3 minor
162068,warn evangelism page,RESOLVED FIXED,P3 minor
162069,web add extension port service give npe unhandled event loop log file,CLOSED FIXED,P3 normal
162070,warn events land page,RESOLVED FIXED,P3 minor
162071,symbolic link eclipse compatible subversion,RESOLVED WONTFIX,P3 enhancement
162072,warn page,RESOLVED FIXED,P3 minor
162073,extraneous interface compatibility error,VERIFIED FIXED,P3 normal
162074,warn page,RESOLVED FIXED,P3 trivial
162075,product configuration launcher arguments section support space,RESOLVED FIXED,P3 normal
162076,warn resources land page,RESOLVED FIXED,P3 minor
162077,warn elections land page,RESOLVED FIXED,P3 minor
162078,warn callisto land page,CLOSED FIXED,P3 minor
162079,properties view post selection listener,VERIFIED FIXED,P3 critical with 2 votes
162080,flexible debug model extensibility,NEW,P3 enhancement
162081,subsystemconfigurations use instead reference systemtypes,CLOSED FIXED,P3 normal
162082,segment intersection test fail degenerate case,RESOLVED FIXED,P3 normal
162083,select ignore connections connections,RESOLVED FIXED,P3 normal
162084,redraw,RESOLVED FIXED,P3 blocker
162085,source page lose position outline view use,RESOLVED FIXED,P3 normal
162086,simple way create navigator,RESOLVED FIXED,P3 enhancement
162087,trigger refactoring show couple second dialog feature manifest reference validation,RESOLVED DUPLICATE of bug 156047,P3 critical
162088,agent controller client library produce none stop blank line,CLOSED FIXED,P3 critical
162089,subsequent traditional render fail work,RESOLVED DUPLICATE of bug 146679,P3 normal
162090,scrollbarlayout hide thumb figure soon,RESOLVED WORKSFORME,P3 normal
162091,new default build configurations configurable via preferences,NEW,P3 normal
162092,open close events,CLOSED FIXED,P2 blocker
162093,facet default exclude versions individual,CLOSED DUPLICATE of bug 120376,P3 enhancement
162094,query milestone return result milestone name include ampersand,RESOLVED FIXED,P3 normal
162095,add default icons quick access,VERIFIED FIXED,P3 normal
162096,web service wizard page validate wsdl file name,CLOSED DUPLICATE of bug 148853,P3 minor
162097,webstartmain crash,RESOLVED FIXED,P3 major
162098,extension point attribute systemclass effect,CLOSED FIXED,P2 normal
162099,eclipse use icu,VERIFIED FIXED,P3 normal
162100,type cannot infer type field inner class,NEW,P3 normal
162101,update performance extremely slow,RESOLVED WONTFIX,P3 normal with 1 vote
162102,user configurability,VERIFIED FIXED,P2 enhancement with 2 votes
162103,migrate model format create stereotype applications require stereotype,VERIFIED FIXED,P3 normal
162104,npe,VERIFIED FIXED,P3 normal
162105,support windows sdk compiler linker mbs,RESOLVED FIXED,P3 enhancement
162106,miss extension point,VERIFIED FIXED,P3 normal
162107,update policy would useful feature specific url,RESOLVED WONTFIX,P3 normal
162108,build windows debugger integration,NEW,P3 enhancement with 16 votes
162109,find dialog improvements,CLOSED WONTFIX,P2 enhancement with 4 votes
162110,jira use username specify task repositories,RESOLVED DUPLICATE of bug 142869,P3 normal
162111,throw npe parent null,RESOLVED FIXED,P3 normal
162112,hit help buttton multiple time cause dialog resize,RESOLVED DUPLICATE of bug 140306,P3 normal
162113,add accessors factory class jdbcroutineloader,CLOSED FIXED,P3 normal
162114,graphicaleditpart refresh create child edit part without correct editable state,RESOLVED FIXED,P3 normal
162115,wierd error message user try apply highlighter log,CLOSED FIXED,P1 major
162116,use strategy method determine routine type jdbcroutineloader,CLOSED FIXED,P3 normal
162117,photran exception run jre windows xp,RESOLVED FIXED,P3 normal
162118,make methods public,CLOSED FIXED,P3 normal
162119,focus move menu bar dismiss menu,RESOLVED WONTFIX,P3 normal
162120,help page java empty,RESOLVED INVALID,P3 normal
162121,toolbar button launch manage filter default manage filter dialog,CLOSED INVALID,P3 major
162122,http recorder check detect ie record,CLOSED WONTFIX,P2 normal
162123,properly close eclipse project use,CLOSED FIXED,P3 normal
162124,double click resize dialog,VERIFIED FIXED,P3 normal
162125,diagrameventbroker handle undo creation,RESOLVED FIXED,P3 normal
162126,flash view drop affordance,RESOLVED WORKSFORME,P3 normal
162127,mishandle,VERIFIED FIXED,P3 normal
162128,rcp app actionset menus display reverse order,RESOLVED INVALID,P3 normal
162129,security prompt rac repeat give correct info,CLOSED DUPLICATE of bug 162624,P1 critical
162130,authentication fail generic repository,RESOLVED FIXED,P2 normal
162131,automatically select mirror string translate spanish,RESOLVED WONTFIX,P3 normal
162132,webapp extension point,RESOLVED WONTFIX,P3 enhancement
162133,connectioneditpart deactivate active,RESOLVED FIXED,P3 normal
162134,npe,CLOSED FIXED,P3 normal
162135,bcexception uncommented relate,RESOLVED FIXED,P3 normal
162136,mylar fully compatible borland together,RESOLVED WONTFIX,P4 normal
162137,ongoing collection user data assess feature,NEW,P4 enhancement
162138,complete evolution tree,RESOLVED WONTFIX,P3 blocker
162139,support span columns,RESOLVED FIXED,P3 enhancement
162140,resilient null args progress monitor,VERIFIED FIXED,P3 normal
162141,deadlock cause implicit job ui thread,VERIFIED FIXED,P1 blocker
162142,label lose strucutre node select,VERIFIED FIXED,P3 normal
162143,internal builder forget deltas failures occur,RESOLVED FIXED,P3 normal
162144,parallel optimal number could better,RESOLVED DUPLICATE of bug 259768,P3 normal
162145,add functionality webdav ftp plugin,RESOLVED WONTFIX,P3 enhancement with 2 votes
162146,append stream hang swt browser,CLOSED FIXED,P3 critical
162147,catalog filter work,CLOSED FIXED,P3 normal
162148,need check circular dependency,CLOSED FIXED,P3 normal
162149,drag select read combo show selection,RESOLVED INVALID,P3 normal
162150,npe,RESOLVED WORKSFORME,P3 normal
162151,content assist indicate browser compatibility function,RESOLVED WONTFIX,P3 normal
162152,duplicate name join table association,VERIFIED FIXED,P3 normal
162153,export destionation directory page recognize absolute path drive,CLOSED FIXED,P3 normal
162154,check circular reference,CLOSED FIXED,P3 normal
162155,null value series area chart show,CLOSED FIXED,P3 normal
162156,bubble chart series label always overlap,CLOSED FIXED,P3 normal
162157,exception extract data inside nest query filter,CLOSED FIXED,P3 major
162158,el scoping,NEW,P3 enhancement
162159,exception datatype transform flat,CLOSED FIXED,P3 normal
162160,add ability search code,RESOLVED WONTFIX,P4 enhancement with 4 votes
162161,npe try search reference work set,RESOLVED FIXED,P3 blocker
162162,type change,CLOSED DUPLICATE of bug 126472,P3 normal
162163,interfaces confuse,RESOLVED FIXED,P3 normal
162164,happen performance,RESOLVED INVALID,P1 major
162165,cancel save report xml source change work incorrectly,RESOLVED FIXED,P3 normal
162166,improve refactoring action,CLOSED DUPLICATE of bug 149818,P3 enhancement
162167,add api data,RESOLVED FIXED,P3 major
162168,miss support find user reference,RESOLVED FIXED,P3 normal
162169,define standard way present elements index ui,RESOLVED FIXED,P3 normal
162170,tree items shift leave collapse,VERIFIED FIXED,P3 major
162171,need explicit cast unnecessary cast confusion varargs,VERIFIED WORKSFORME,P3 normal
162172,pdom relocatable,RESOLVED FIXED,P3 normal
162173,model team unit test code separate project,CLOSED FIXED,P3 normal
162174,value datetime parameter select,CLOSED FIXED,P3 normal
162175,index dependent project,NEW,P3 normal
162176,documentation string data,CLOSED FIXED,P3 trivial
162177,lot comment refer isystem instead iconnectorservice,CLOSED FIXED,P3 trivial
162178,xml errors indication persistent first line,RESOLVED FIXED,P2 minor
162179,cannot edit class use open type dialog load source plugin,VERIFIED FIXED,P2 normal
162180,offset shift one unresolved,RESOLVED FIXED,P3 normal
162181,drag datasource data set library report,CLOSED FIXED,P3 normal
162182,icons legend area keep space instead overlap set legeniitem,CLOSED FIXED,P3 enhancement
162183,move file drag drop within system update view properly,RESOLVED INVALID,P3 normal
162184,tptp library version cannot use ibm jre,CLOSED FIXED,P3 blocker
162185,update ajdoc wizard honour ajc options,NEW,P3 enhancement
162186,internal error startup task synchronization,RESOLVED INVALID,P3 normal
162187,decoration label fomatter data type change accord start date end date,CLOSED FIXED,P3 normal
162188,flatfile unittest fail,RESOLVED FIXED,P3 normal
162189,attachments urls guidances,CLOSED WONTFIX,P3 critical
162190,flat file code refactor,RESOLVED FIXED,P3 normal
162191,create shortcuts external label move,RESOLVED FIXED,P3 normal
162192,need way remove drop target add use,VERIFIED FIXED,P3 normal
162193,add compatibility firefox,RESOLVED FIXED,P2 normal
162194,stereotype applicable package contain stereotype applications,VERIFIED FIXED,P3 normal
162195,file transfer folder force multiple list remote folder,RESOLVED FIXED,P4 normal
162196,call hierarchy view react rename,RESOLVED DUPLICATE of bug 83234,P3 normal
162197,apply patch button enable last page,RESOLVED WORKSFORME,P3 normal
162198,dnd remove selection move caret,VERIFIED FIXED,P3 normal with 1 vote
162199,incoming change show model change set,VERIFIED FIXED,P3 major
162200,copyingresource blindly append uri fragment query,RESOLVED FIXED,P3 major
162201,preferences refresh apply immidiatly,CLOSED DUPLICATE of bug 138991,P2 minor
162202,import log system log edit path make name disappear,CLOSED FIXED,P1 major
162203,load option fail function properly certain type root elements,VERIFIED FIXED,P3 normal
162204,pdom may need store parameter name,RESOLVED INVALID,P3 normal
162205,npe close phpfile editor,CLOSED DUPLICATE of bug 161397,P3 normal
162206,new tptp junit select yes install jar throw npe,CLOSED FIXED,P1 blocker
162207,type conversion long bigdecimal lose,VERIFIED FIXED,P3 normal
162208,cycle detailspage executionhistoryextension extension usable,CLOSED FIXED,P1 critical
162209,unload performance ecrossreferenceadapter,VERIFIED FIXED,P3 enhancement
162210,versionedidentifier treat feature versions identical,RESOLVED DUPLICATE of bug 163234,P3 normal
162211,change aspectj compiler preferences result erroneous classpath error java project,RESOLVED FIXED,P3 normal
162212,eye view match scrollbar position,RESOLVED WORKSFORME,P3 normal
162213,warn report firefox,RESOLVED FIXED,P3 normal
162214,parse deal,RESOLVED FIXED,P3 normal
162215,iidentifiable interface move core identity,RESOLVED FIXED,P3 enhancement
162216,work linux,VERIFIED FIXED,P3 normal
162217,change pdom bind record construct bind object ast,RESOLVED FIXED,P3 normal
162218,events send,CLOSED FIXED,P2 critical
162219,work solaris gtk use web start,CLOSED WONTFIX,P3 normal
162220,die applet,RESOLVED DUPLICATE of bug 150782,P3 critical
162221,lock available,RESOLVED FIXED,P2 blocker
162222,notification window appear wrong monitor,RESOLVED FIXED,P3 minor
162223,error message print statics instead message,CLOSED FIXED,P3 normal
162224,agr code need refactored result defect,CLOSED WONTFIX,P2 normal
162225,npe use search,RESOLVED FIXED,P1 normal
162226,unnamed namespaces handle index,RESOLVED FIXED,P3 normal
162227,wsdm agent resolve equivalency resources properly,CLOSED FIXED,P3 normal
162228,exception try add driver lib classpath,CLOSED FIXED,P3 major
162229,handle dependency,CLOSED FIXED,P3 minor
162230,indexer stack overflow windows sdk,RESOLVED FIXED,P3 normal
162231,disable bootdelegation default,RESOLVED FIXED,P3 normal
162232,internalbuilder initialize static buildmanager ctor,RESOLVED FIXED,P3 minor
162233,structurediffviewer recalculate save,VERIFIED FIXED,P3 normal
162234,splash screen block visibility workspace launcher,RESOLVED DUPLICATE of bug 109290,P3 normal
162235,perforce,RESOLVED FIXED,P4 enhancement with 13 votes
162236,replace icons use wsdm tool tech preview,CLOSED FIXED,P1 major
162237,provide rcp enable consumers extend rcp application ui,CLOSED DUPLICATE of bug 163144,P1 enhancement
162238,browser component find browser solaris gtk,RESOLVED DUPLICATE of bug 77217,P3 normal
162239,nullpointerexception delete jar project,CLOSED FIXED,P1 normal
162240,nullpointerexception htmlcontentassistprocessor jsp fragment default content type,RESOLVED WORKSFORME,P3 normal
162241,object contribution enable default,ASSIGNED,P3 normal
162242,sql query view,CLOSED FIXED,P3 enhancement
162243,bring back select editor,CLOSED FIXED,P3 normal
162244,validation element may overlap wildcard allow namespace,RESOLVED INVALID,P3 major
162245,improve usability plugin,RESOLVED FIXED,P3 normal
162246,improve error report epackages register datastore,VERIFIED FIXED,P3 normal
162247,add update webinars page,RESOLVED FIXED,P3 normal
162248,provisional api package,CLOSED FIXED,P1 normal
162249,key sequence work,VERIFIED FIXED,P3 normal
162250,provisional api package,CLOSED FIXED,P1 normal
162251,api declaration,CLOSED FIXED,P1 normal
162252,task notifications say change,RESOLVED DUPLICATE of bug 142039,P3 normal
162253,swt systemtray support osx trayitems appear,RESOLVED FIXED,P3 critical
162254,provisional api package,CLOSED FIXED,P1 normal
162255,provisional api extension point,CLOSED FIXED,P1 normal
162256,eattribute unique property still use enum lob,VERIFIED FIXED,P3 normal
162257,provisional api extension point,CLOSED FIXED,P1 normal
162258,address pane show address bigger max resize,ASSIGNED,P3 normal
162259,problems mtj run window delete project,CLOSED FIXED,P3 normal
162260,provisional api package,CLOSED FIXED,P1 normal
162261,provisional api package,CLOSED FIXED,P1 normal
162262,popup menu direction,NEW,P3 normal
162263,provisional api,CLOSED FIXED,P1 normal
162264,provisional api package,CLOSED FIXED,P1 normal
162265,provisional api package,CLOSED FIXED,P1 normal
162266,provisional api extension point,CLOSED FIXED,P1 normal
162267,provisional api extension point,CLOSED FIXED,P1 normal
162268,provisional api extension point,CLOSED FIXED,P1 normal
162269,provisional api extension point,CLOSED FIXED,P1 normal
162270,provisional api extension point,CLOSED FIXED,P1 normal
162271,provisional api extension point,CLOSED FIXED,P1 normal
162272,domexception invoke,RESOLVED FIXED,P3 normal
162273,provisional api package,CLOSED FIXED,P1 normal
162274,implement duplicate search new trac task,RESOLVED FIXED,P1 normal
162275,provisional api package,CLOSED FIXED,P1 normal
162276,provisional api package,CLOSED FIXED,P1 normal
162277,incorrect completion,CLOSED DUPLICATE of bug 124110,P3 normal
162278,provisional api package,CLOSED FIXED,P1 normal
162279,provisional api package,CLOSED FIXED,P1 normal
162280,provisional api package,CLOSED FIXED,P1 normal
162281,better parse parameter,RESOLVED FIXED,P3 minor
162282,jtrac,NEW,P4 enhancement with 5 votes
162283,file contain invalid character,CLOSED FIXED,P3 normal
162284,provisional api package,CLOSED FIXED,P1 normal
162285,bug editor loose caret position description field,RESOLVED FIXED,P3 enhancement
162286,use warn log level default,RESOLVED FIXED,P3 normal
162287,server publish cancel button unavailable,CLOSED FIXED,P3 major
162288,workspace paths space break java editor launch,CLOSED FIXED,P2 major
162289,dtp documentation plan,CLOSED FIXED,P3 normal
162290,provisional api project,CLOSED FIXED,P1 normal
162291,experimental api project,RESOLVED WONTFIX,P3 normal
162292,error message fron configure site plugins,RESOLVED WONTFIX,P3 normal
162293,provisional api project,CLOSED FIXED,P1 normal
162294,workbench user guide help date,RESOLVED FIXED,P3 normal
162295,provisional api project,CLOSED FIXED,P1 normal
162296,anonymous local class tag final private inner class infos,VERIFIED FIXED,P3 normal
162297,api project,CLOSED FIXED,P1 normal
162298,api project,CLOSED FIXED,P1 normal
162299,api project,CLOSED FIXED,P1 normal
162300,cannot access feature whose name clash iterators,CLOSED FIXED,P3 normal
162301,projectcontainerview leave empty project container tabs,CLOSED DUPLICATE of bug 161726,P3 normal
162302,api project,CLOSED FIXED,P1 normal
162303,api project,RESOLVED INVALID,P1 normal
162304,api project,RESOLVED INVALID,P1 normal
162305,api project,RESOLVED INVALID,P1 normal
162306,large patch,RESOLVED FIXED,P3 normal
162307,create new midlet produce annotations,CLOSED FIXED,P3 normal
162308,persist sql model informix wtp work wtp,RESOLVED INVALID,P3 blocker
162309,enforce bound style require zest layout package,RESOLVED FIXED,P3 normal
162310,ajc create bytecode cause instantiation,NEW,P3 normal
162311,package,RESOLVED WONTFIX,P3 normal
162312,persist sql model informix wtp work wtp,CLOSED FIXED,P1 blocker
162313,report designer pdf viewer throw exception,RESOLVED WONTFIX,P3 normal
162314,api addition program get application,NEW,P3 enhancement with 4 votes
162315,arrayindexoutofboundsexception properties view type attribute,RESOLVED WORKSFORME,P2 normal
162316,methods save nearly heap change code,RESOLVED FIXED,P3 normal
162317,profile server show agent selection popup linux,CLOSED WORKSFORME,P2 critical
162318,preview match line search view,RESOLVED DUPLICATE of bug 47136,P3 enhancement
162319,add community bulletin homepage announcement birthday party,RESOLVED FIXED,P3 normal
162320,toggle step filter action initialize state properly,VERIFIED FIXED,P3 major
162321,provide new dtd file template,CLOSED FIXED,P3 enhancement
162322,ui become unresponsive build mtj project,CLOSED FIXED,P3 normal
162323,security management dialog lay properly,CLOSED FIXED,P3 normal
162324,javascriptcontentassistprocessor leak preference listener,CLOSED FIXED,P3 normal
162325,trace ui plugin need extension point impl icontextprovider,CLOSED INVALID,P3 normal
162326,java project cannot select client project generate ws client,CLOSED FIXED,P3 normal
162327,error dialog use remove global variables,CLOSED FIXED,P3 normal
162328,add mobile device platform browse button must press add device platform browse button must press twice,CLOSED FIXED,P3 normal
162329,title require page execution statistics view,CLOSED FIXED,P1 major
162330,navigator framework sorters need override capability,CLOSED DUPLICATE of bug 141724,P3 enhancement
162331,update atna,CLOSED FIXED,P3 normal
162332,support add resources inactive task,NEW,P4 enhancement
162333,submit new file webrequest dom object,RESOLVED FIXED,P3 normal
162334,deactivate restore editors open task active,NEW,P4 enhancement with 1 vote
162335,allow work anywhere file,NEW,P2 enhancement with 7 votes
162336,export extend suppress wbs elements msp,CLOSED FIXED,P3 normal
162337,use java string method,CLOSED FIXED,P3 normal
162338,suppress task show publish site doesnt show,CLOSED FIXED,P3 normal
162339,support custom emf data type,VERIFIED FIXED,P3 enhancement
162340,npe throw select report name outline press rcp,CLOSED FIXED,P3 normal
162341,consider deploy servletbridge copy plugins,CLOSED WONTFIX,P3 enhancement
162342,compilation error covert member type top level refactoring,RESOLVED DUPLICATE of bug 102020,P3 normal
162343,design file preview pdf update,CLOSED FIXED,P3 normal
162344,throw drag chart library report,CLOSED FIXED,P3 normal
162345,object timestamp result,CLOSED FIXED,P3 normal
162346,wrong selection package explorer try open via focus view,RESOLVED FIXED,P3 normal
162347,add change notification debugoptions service,CLOSED DUPLICATE of bug 258705,P3 enhancement
162348,two wrong link bugreports stp site,RESOLVED FIXED,P3 normal
162349,implement preference page,NEW,P3 normal
162350,integrate data databases,RESOLVED WONTFIX,P3 enhancement
162351,update plugin dependency,RESOLVED FIXED,P3 normal
162352,miss nl package,CLOSED FIXED,P3 normal
162353,image set toolitem properly,RESOLVED FIXED,P3 normal
162354,miss,CLOSED WONTFIX,P3 normal
162355,topic publish available,CLOSED FIXED,P3 normal
162356,eclipse java compiler provide attribute local class,RESOLVED INVALID,P3 normal
162357,single editor open pause task,RESOLVED FIXED,P3 normal with 1 vote
162358,dnd data sour dataset library data explorer,CLOSED FIXED,P3 normal
162359,remove manual gui,RESOLVED FIXED,P2 normal
162360,flat file column name one quotation parse,CLOSED FIXED,P3 normal
162361,code merge functionalities service creation,RESOLVED FIXED,P3 normal
162362,refactor page generic,RESOLVED FIXED,P3 normal
162363,provide annotation validator,RESOLVED DUPLICATE of bug 165742,P3 enhancement
162364,separate view implementations new,RESOLVED FIXED,P3 normal
162365,drag item library another library,CLOSED FIXED,P3 normal
162366,depend vm behavior,VERIFIED FIXED,P3 normal
162367,keyword substitution change see clients,RESOLVED INVALID,P3 normal
162368,include class default step filter,VERIFIED FIXED,P3 normal
162369,collapse work topmost tree item visible,RESOLVED DUPLICATE of bug 162411,P3 normal
162370,misnomer,VERIFIED FIXED,P3 normal
162371,release eclipse launch,RESOLVED INVALID,P3 blocker
162372,release eclipse launch,RESOLVED INVALID,P3 blocker
162373,screen cheese resize table tree column content drag,RESOLVED INVALID,P3 minor
162374,allow dialog profile,RESOLVED FIXED,P3 enhancement
162375,vertical guide line resize tree column content drag,NEW,P3 enhancement
162376,dialogs remember,RESOLVED DUPLICATE of bug 113282,P3 normal
162377,character cannot display output,CLOSED DUPLICATE of bug 138840,P3 normal
162378,label markerline render wrong position,CLOSED FIXED,P3 normal
