id,title,status,importance
322494,add clean,ASSIGNED,P3 enhancement with 9 votes
322495,support multiple thread,CLOSED FIXED,P3 normal
322496,synchronize view change set model show outgo decorator incoming,CLOSED FIXED,P3 normal
322497,add code style problem invocation varargs method unnecessary,NEW,P3 enhancement
322498,synchronize nullpointer double click change set member,CLOSED DUPLICATE of bug 322732,P3 normal
322499,display char,RESOLVED INVALID,P3 normal
322500,file creation,NEW,P3 major
322501,change context button work,RESOLVED FIXED,P3 normal
322502,toolbar jardescs,CLOSED DUPLICATE of bug 117762,P3 enhancement
322503,type hint work use,CLOSED WORKSFORME,P3 enhancement
322504,backspace arrows stop work,CLOSED FIXED,P3 normal with 1 vote
322505,add self update rcp application turn application ide,CLOSED DUPLICATE of bug 281226,P3 major with 2 votes
322506,buckminster fail find bundle update site,RESOLVED FIXED,P3 normal
322507,instal two set feature make unavailable,RESOLVED WORKSFORME,P3 major
322508,allow easier keyboard navigation filter sort columns,RESOLVED FIXED,P3 enhancement
322509,emphasise underscore,CLOSED FIXED,P3 normal
322510,open method operation automatically show filter result,NEW,P3 normal
322511,moveabove movebelow reorder shell display,ASSIGNED,P3 normal
322512,refactor data set editor,RESOLVED FIXED,P3 normal
322513,jdt source code distribute package rcp rap,CLOSED WONTFIX,P3 normal
322514,jpa editor able create java entity map superclass,RESOLVED FIXED,P3 normal
322515,container resolve certain project,VERIFIED FIXED,P3 major
322516,memory render format mismatch,NEW,P3 minor
322517,proper error message miss persistence provider library,RESOLVED FIXED,P3 normal
322518,entity shape render style miss,RESOLVED FIXED,P3 normal
322519,support jpa,RESOLVED FIXED,P3 normal
322520,example config file incorrectly use property instead systemproperty,RESOLVED DUPLICATE of bug 323985,P3 normal
322521,launch product find,VERIFIED FIXED,P3 critical
322522,wtp framework unable highlight errors xml file exist outside,CLOSED DUPLICATE of bug 337132,P3 normal
322523,jsp error incorrectly report use taglib empty nest element inside html attribute,CLOSED DUPLICATE of bug 315051,P3 normal
322524,create new dynamic web system hang give memory exceptions,RESOLVED WORKSFORME,P3 critical
322525,wrong datetime style,RESOLVED FIXED,P3 normal
322526,feedback view marker creation slow large number,RESOLVED FIXED,P3 normal
322527,review test patch,RESOLVED INVALID,P3 normal
322528,review test patch,RESOLVED INVALID,P3 normal
322529,php editor save ignore change,CLOSED FIXED,P1 normal
322530,npe throw save contact demo,RESOLVED FIXED,P3 normal
322531,eclipse compile code reject javac incomparable type,REOPENED,P3 major
322532,check update check dependencies update,CLOSED DUPLICATE of bug 313979,P3 normal with 1 vote
322533,bring snap date virgo,CLOSED FIXED,P3 critical
322534,jetty client cannot work ntlm authentication,CLOSED MOVED,P3 enhancement
322535,target platform specifications without location mismatch variable,NEW,P3 normal
322536,web deployment assembly user library reference lead exception war creation,NEW,P3 normal with 2 votes
322537,add resolve rebase conflict,RESOLVED WORKSFORME,P3 normal
322538,single constructor,VERIFIED FIXED,P3 enhancement
322539,xml editor handle document multiple file,NEW,P3 enhancement with 1 vote
322540,available project level,RESOLVED FIXED,P3 normal
322541,commit enable state rebasing,CLOSED WORKSFORME,P3 normal
322542,separate classpath containers ear libraries,CLOSED DUPLICATE of bug 318068,P3 enhancement
322543,stop work problems one cu,VERIFIED FIXED,P3 normal
322544,java type refactoring refactor eclipselink converters,RESOLVED FIXED,P3 enhancement
322545,npe externalfoldersmanager,VERIFIED DUPLICATE of bug 321358,P3 normal
322546,script element support terminate,RESOLVED FIXED,P3 minor
322547,eclipse give false type safety warn suppress anything,VERIFIED WORKSFORME,P3 normal
322548,review test patch,RESOLVED INVALID,P3 normal
322549,launch configuration dialog word weird,ASSIGNED,P4 normal
322550,jaxb class generation wizard display default package,VERIFIED FIXED,P3 enhancement
322551,eclipse console java icon,RESOLVED WONTFIX,P3 normal
322552,provide callback inform replication progress,CLOSED FIXED,P3 enhancement
322553,miss warn box loop,NEW,P3 normal
322554,cannot switch key bind scheme,RESOLVED WORKSFORME,P3 normal with 1 vote
322555,uomo,RESOLVED FIXED,P3 normal
322556,quick fix hover cut message,RESOLVED FIXED,P3 normal
322557,junit run junit test run configurations,RESOLVED WONTFIX,P3 normal
322558,pulsar package patch helios,RESOLVED FIXED,P3 normal
322559,widget dispose run server,CLOSED WORKSFORME,P4 minor
322560,prevent foreach throw concurrent modification exceptions,CLOSED WONTFIX,P3 normal
322561,issue abstracttransformationmapping mix transformer class method name,RESOLVED FIXED,P3 normal
322562,jaxb externalize metadata need test set method name,RESOLVED FIXED,P3 normal
322563,part initialization failures prevent disposal happen,RESOLVED FIXED,P3 normal
322564,global type window object infer string,RESOLVED FIXED,P3 normal
322565,jaxb schema select different project,VERIFIED FIXED,P3 normal
322566,add reference ts project work properly,RESOLVED FIXED,P3 major
322567,jaxb schema generation open generate schema,VERIFIED FIXED,P3 normal
322568,jaxb schema generation use class choose package,RESOLVED FIXED,P3 normal
322569,embed browser lose keyboard focus call,CLOSED WONTFIX,P3 normal
322570,fail junit test,CLOSED INVALID,P3 normal
322571,consumer base api use report,RESOLVED FIXED,P3 enhancement
322572,api tool ant task use metadata discover bundle installation,VERIFIED FIXED,P3 normal
322573,several test model fail due model class miss,RESOLVED FIXED,P3 normal
322574,implement bundle support,RESOLVED FIXED,P3 normal
322575,npe hotswaphandler change handler start old handler set,CLOSED FIXED,P3 normal
322576,npes log core context model happen delete project,VERIFIED FIXED,P3 normal
322577,module methods better error message,ASSIGNED,P3 normal
322578,wrong representation length websocket binary data frame,CLOSED WONTFIX,P3 enhancement
322579,eclipselink throw exception invalid query name,CLOSED FIXED,P2 major with 4 votes
322580,button,NEW,P3 normal
322581,add javadoc compiler option report miss tag method type parameters,VERIFIED FIXED,P3 enhancement
322582,ioobe,CLOSED FIXED,P3 normal
322583,process usage show html output task role attach,RESOLVED WORKSFORME,P3 normal
322584,allow nce override label provider,NEW,P3 enhancement
322585,refactor metamodel usage via emf first em deploy would result uninitialized metamodel,RESOLVED FIXED,P2 enhancement
322586,review test patch,RESOLVED INVALID,P3 normal
322587,add explicit type arguments method invocation,ASSIGNED,P3 enhancement
322588,review test patch,RESOLVED INVALID,P3 normal
322589,javadoc hover show type,ASSIGNED,P3 normal
322590,review test patch,RESOLVED INVALID,P3 normal
322591,callback jmsbinding support,NEW,P3 normal
322592,hutn syntax edatatype literals,NEW,P3 normal
322593,implement bundlestartlevel,RESOLVED FIXED,P3 normal
322594,initialargv array always null terminate,RESOLVED FIXED,P3 normal
322595,convert epf library epf format post download,CLOSED FIXED,P3 normal
322596,astnode apis specify type property descriptors,VERIFIED FIXED,P3 trivial
322597,unnecessary remove unnecessary parentheses,VERIFIED FIXED,P3 normal
322598,new jpa project wizard fail load faceted project exist workspace,VERIFIED FIXED,P1 major
322599,standardize input output format,CLOSED WONTFIX,P3 enhancement
322600,add setter property trigger npe,ASSIGNED,P1 major
322601,add releng test detect feature qualifier,RESOLVED FIXED,P3 normal
322602,date parameters backwards,NEW,P2 normal
322603,,RESOLVED WORKSFORME,P3 enhancement
322604,npe open preference dialog one preference page,CLOSED DUPLICATE of bug 298451,P3 minor
322605,extract local variable refactoring aspect complain problems,RESOLVED FIXED,P3 normal
322606,provide rwt swt,NEW,P3 enhancement
322607,platform instance create validate args structure support field,CLOSED FIXED,P3 normal
322608,eclipse,CLOSED WORKSFORME,P3 major
322609,cleanup warn cdt edc,RESOLVED FIXED,P3 trivial
322610,issaveasallowed call click nod navigatorviewer,NEW,P3 normal
322611,,CLOSED INVALID,P3 normal
322612,,CLOSED INVALID,P3 normal
322613,,CLOSED INVALID,P3 normal
322614,create jsp jsf templates xhtml strict xhtml frameset,NEW,P3 enhancement
322615,new javaserver face page xml template instead,RESOLVED FIXED,P3 normal
322616,support ruby annotation html jsp design page,NEW,P3 enhancement
322617,version update problems,RESOLVED FIXED,P3 normal
322618,changesets save workspace autosave,CLOSED DUPLICATE of bug 98299,P3 normal with 1 vote
322619,undo project rename lose preferences workbench restart,RESOLVED WORKSFORME,P3 normal
322620,grammar import,CLOSED FIXED,P3 normal
322621,text box disappear whenever item select dropdown,CLOSED WORKSFORME,P3 normal
322622,error occur build bug relation aspectj weave,RESOLVED FIXED,P3 major
322623,editor tabs show ellipsis long filenames use new style tabs,NEW,P3 minor
322624,ssh connection drop,RESOLVED WORKSFORME,P3 normal
322625,breakpoints always show editor margin,CLOSED DUPLICATE of bug 125768,P3 minor
322626,equinox console extension available,CLOSED FIXED,P3 trivial
322627,server startup fail add local maven repo,CLOSED WONTFIX,P3 normal
322628,break call,RESOLVED FIXED,P3 normal
322629,footer text proposal cycle window cut mac,CLOSED DUPLICATE of bug 294761,P3 normal
322630,nest package support,CLOSED FIXED,P3 normal
322631,check events send new tree,RESOLVED FIXED,P3 normal
322632,function crossreference point parser rule,CLOSED DUPLICATE of bug 281652,P3 enhancement
322633,refactor data set editor,RESOLVED WORKSFORME,P3 normal
322634,xwt designer give information fail load widget class,CLOSED WONTFIX,P3 minor
322635,acceleo headless builder,CLOSED WONTFIX,P3 normal
322636,virgo build fail,CLOSED FIXED,P3 major
322637,validation dialog close properly,RESOLVED FIXED,P3 normal
322638,imageloader image stream fail certain animate gifs,RESOLVED FIXED,P3 normal
322639,object may circularly contain validation problem,CLOSED WORKSFORME,P3 normal
322640,view environment slave,RESOLVED FIXED,P3 enhancement
322641,cleanup unnecessary dependencies,RESOLVED FIXED,P3 normal
322642,register genmodel use wrong path,NEW,P3 normal
322643,jarsigner cannot handle aspectj bundle invalid manifest headers,CLOSED NOT_ECLIPSE,P3 normal
322644,add,RESOLVED WORKSFORME,P3 normal
322645,npe workflow validation location information miss,CLOSED FIXED,P3 major
322646,idatamodel adapter javafacetinstallconfig plugin load,RESOLVED FIXED,P3 major
322647,open file history view file list work delete file,RESOLVED FIXED,P3 normal
322648,open file history view file list work add file,RESOLVED FIXED,P3 normal
322649,dictionary return readonly,RESOLVED FIXED,P3 normal
322650,configuration bind ignore,NEW,P3 normal
322651,nullpoint exception convert list,RESOLVED FIXED,P3 major
322652,jpa support request,RESOLVED FIXED,P3 enhancement
322653,refactor data set editor,RESOLVED WORKSFORME,P3 normal
322654,sdk bundle natures,NEW,P3 normal
322655,support,CLOSED DUPLICATE of bug 345322,P3 enhancement
322656,link editor break,CLOSED FIXED,P3 normal
322657,review overload,CLOSED INVALID,P3 normal
322658,support gdb,RESOLVED FIXED,P3 normal
322659,api,NEW,P3 enhancement with 1 vote
322660,buildartefacttype miss,RESOLVED FIXED,P3 normal
322661,codan preferences page show editor preferences,RESOLVED FIXED,P3 normal
322662,secure storage password request cannot confirm enter,RESOLVED WORKSFORME,P3 minor
322663,help topic selection dialog frustrate,RESOLVED WONTFIX,P3 normal
322664,fix break generic type give illegalstateexception,RESOLVED FIXED,P3 normal
322665,tooltip run debug button incorrect,NEW,P3 minor
322666,remove dangle help topic javascript launch shortcut,VERIFIED FIXED,P3 trivial
322667,remove breakpoint fail editor,NEW,P3 minor with 2 votes
322668,provide,RESOLVED FIXED,P3 enhancement
322669,allow dynamic filter scopes create runtime,RESOLVED FIXED,P3 normal
322670,inconsistent context view defaulthandler contexthandlercollection,CLOSED WONTFIX,P3 enhancement
322671,cmaintab duplicate cabstractmaintab members,RESOLVED FIXED,P3 normal
322672,use pde api create build model,VERIFIED FIXED,P3 normal
322673,generator version save properly,RESOLVED FIXED,P3 normal
322674,java index categorytable cannot case,CLOSED INVALID,P3 normal
322675,pollute context menus,CLOSED FIXED,P3 normal
322676,commontab environmenttab reference java context help,VERIFIED FIXED,P3 normal
322677,information center web archive,NEW,P3 trivial
322678,need get archivename directly instead get dependentobject,RESOLVED FIXED,P3 normal
322679,conflict indirection,CLOSED FIXED,P3 normal
322680,skip redundant parameters create new bug,RESOLVED FIXED,P3 enhancement
322681,wrong,CLOSED FIXED,P3 normal
322682,junit action open launch,RESOLVED INVALID,P3 normal
322683,thread issue rewritehandler,RESOLVED FIXED,P3 normal
322684,errors plugin version,CLOSED WONTFIX,P3 enhancement
322685,bundle versioning error,CLOSED DUPLICATE of bug 322617,P3 normal
322686,declare parent iprogramelement specify,NEW,P3 normal
322687,deadlock single thread fetch join test,CLOSED INVALID,P2 normal
322688,bind key last launch external run tool,RESOLVED WORKSFORME,P3 normal with 1 vote
322689,stringvariablepresentation extension point require impementation internal interface,RESOLVED FIXED,P3 normal
322690,incorrect result raw omniversion,NEW,P3 normal
322691,extraneous console spew gdb command,RESOLVED WONTFIX,P3 normal
322692,conflict decorator package,RESOLVED DUPLICATE of bug 318822,P3 normal
322693,jaxb externalize support type,RESOLVED FIXED,P3 enhancement
322694,provide implementation class,RESOLVED FIXED,P3 trivial
322695,access preferences unrelated cdt project project workspace,RESOLVED FIXED,P3 normal
322696,npe handlecursorpositionchanged,CLOSED DUPLICATE of bug 320523,P3 normal
322697,swt example application statusline cause ui refresh every second,NEW,P3 normal
322698,create new project,RESOLVED FIXED,P3 major
322699,provide outline theme file,RESOLVED WONTFIX,P3 enhancement
322700,local variable aggressive,CLOSED DUPLICATE of bug 27740,P3 normal
322701,allow access exception result service execution,RESOLVED FIXED,P3 enhancement
322702,much fetch,CLOSED FIXED,P3 normal
322703,provide content assist,RESOLVED WONTFIX,P3 enhancement
322704,encode xml validity,RESOLVED WONTFIX,P3 normal
322705,start action cause core exception swt motif sparc jar file directory,RESOLVED WORKSFORME,P3 normal
322706,mygraphicsjava,CLOSED INVALID,P3 normal
322707,largeobjectexception synchronize egit,RESOLVED FIXED,P3 major
322708,lighter variant icons roles team,VERIFIED FIXED,P3 normal
322709,find companion share library cause recent java update,NEW,P3 major
322710,list delta set plus remove result nothing,CLOSED FIXED,P3 major
322711,error parse type context template,RESOLVED INVALID,P3 major
322712,review test patch,RESOLVED INVALID,P3 normal
322713,improve loop enhance,ASSIGNED,P3 normal
322714,eclipse freeze randomly edit source code,CLOSED DUPLICATE of bug 319123,P3 critical
322715,convert ecore ocl delegate support,VERIFIED FIXED,P2 enhancement
322716,automatically update bug count contributors page,RESOLVED FIXED,P3 enhancement
322717,add option generator fragment,CLOSED WONTFIX,P3 enhancement
322718,map data source qn documentation,CLOSED INVALID,P3 normal
322719,addattributenameproposals wake well,CLOSED NOT_ECLIPSE,P3 major
322720,syntax errors properly indicate view,CLOSED FIXED,P1 normal
322721,contribution search console,RESOLVED FIXED,P3 enhancement
322722,classcast exception setenabled actionhandlers shutdown,CLOSED FIXED,P3 normal
322723,role constructor declare exceptions cause bogus compile error,VERIFIED FIXED,P3 normal
322724,review test patch,RESOLVED INVALID,P3 normal
322725,content type xml default,RESOLVED FIXED,P3 normal
322726,illegalstateexception close editor,CLOSED FIXED,P3 normal
322727,epp job indigo,RESOLVED FIXED,P3 normal
322728,dawncreationwizard fail page semantic resource enter,CLOSED FIXED,P3 normal
322729,provide content type xml document grammars vex integration,CLOSED FIXED,P3 normal
322730,contribute docbook dita dtds wtp xml catalog,CLOSED FIXED,P3 normal
322731,please provide oscilloscope component bugzilla,RESOLVED FIXED,P3 normal
322732,npe open compare editor first changeset synchronize view,RESOLVED FIXED,P3 major
322733,change examples project,RESOLVED FIXED,P3 normal
322734,ui polish,NEW,P3 normal
322735,sony ericsson java sdk install helios,NEW,P3 normal
322736,review data synchronize,ASSIGNED,P3 normal
322737,press next cause exception create new php file folder,CLOSED FIXED,P3 normal
322738,new php file create empty content instead new file template,CLOSED FIXED,P3 normal
322739,remove new idbtables,CLOSED FIXED,P3 normal
322740,compiler fail report name clash,VERIFIED DUPLICATE of bug 334306,P3 normal
322741,field visibility class level annotation inconsistent sun jdk,VERIFIED DUPLICATE of bug 316456,P3 normal
322742,list delta set plus remove result nothing,CLOSED FIXED,P3 normal
322743,review test patch,RESOLVED INVALID,P3 normal
322744,review test patch,RESOLVED INVALID,P3 normal
322745,review test patch,RESOLVED INVALID,P3 normal
322746,review test patch,RESOLVED INVALID,P3 normal
322747,itypesproposalprovider respect type visibility,CLOSED FIXED,P3 normal
322748,many events use,RESOLVED FIXED,P3 normal
322749,mediawiki templates ignore value past first space,RESOLVED FIXED,P3 normal
322750,expand selection within macro expansion work unexpected,RESOLVED FIXED,P3 normal
322751,history selection find,RESOLVED FIXED,P3 normal
322752,cannot cast,CLOSED WORKSFORME,P3 normal
322753,possible disable override indicator,RESOLVED FIXED,P3 normal
322754,nullpointerexception delete resource,CLOSED FIXED,P3 normal
322755,move problem preference,RESOLVED FIXED,P3 minor
322756,qvto property type dictionary string enumeration crash,RESOLVED FIXED,P3 critical
322757,build publish ocl,CLOSED FIXED,P3 normal
322758,set intermediate property intermediate class empty dictionary crash illegalargumentexception,RESOLVED FIXED,P3 critical
322759,synchronize update site target platform,RESOLVED WORKSFORME,P3 normal
322760,export package,CLOSED FIXED,P3 normal
322761,plugins activators,CLOSED FIXED,P3 normal
322762,birt always hang render rptdocument file ms word document,RESOLVED NOT_ECLIPSE,P3 blocker
322763,phpdoc add use variables,CLOSED FIXED,P1 normal
322764,performance verification also report improvements,NEW,P3 enhancement
322765,completioncombo allow text enter,RESOLVED WORKSFORME,P3 normal
322766,performance verification miss regression introduce improvement,NEW,P3 normal
322767,association inside package work correctly,RESOLVED FIXED,P3 normal
322768,automate verification process almost do result generation,NEW,P3 enhancement
322769,ternary cast produce different output,VERIFIED INVALID,P3 normal
322770,rule detect regression test result need formalize configurable,NEW,P3 normal
322771,marquee delete unhandled event loop exception,RESOLVED FIXED,P3 minor
322772,subversive set forcibly,RESOLVED FIXED,P3 normal
322773,clarify build entry project java compliance preferences,RESOLVED WORKSFORME,P3 normal
322774,supportability shell command class load issue,CLOSED FIXED,P3 enhancement
322775,latest version dependencies,RESOLVED WONTFIX,P3 enhancement
322776,add option join already wrap line,RESOLVED FIXED,P3 enhancement
322777,test find,RESOLVED INVALID,P3 normal
322778,call test teardown,CLOSED FIXED,P3 normal
322779,nullpointerexception delete resource,CLOSED FIXED,P3 normal
322780,action modisco model browser,CLOSED FIXED,P3 normal
322781,host instance stay even host eclipse close,RESOLVED WORKSFORME,P3 normal
322782,change entity map jpa entity open source editor,CLOSED DUPLICATE of bug 325793,P3 minor
322783,null pointer error startup,RESOLVED FIXED,P3 normal
322784,directorydialog rename display wrongly textbox,NEW,P3 minor with 1 vote
322785,delete project close diagram,RESOLVED FIXED,P3 trivial
322786,need address,NEW,P3 normal
322787,rename entity npe throw,RESOLVED WORKSFORME,P3 minor
322788,filter tree search view,CLOSED DUPLICATE of bug 69200,P3 enhancement
322789,build first compile pass,VERIFIED FIXED,P3 normal
322790,improve fatal error report,NEW,P3 enhancement
322791,relocate resize miss,CLOSED FIXED,P3 normal
322792,rename entity unchecked affect class name preference page,RESOLVED FIXED,P3 normal
322793,rename entity participate relation,RESOLVED WORKSFORME,P3 trivial
322794,allow ibuilders options,RESOLVED FIXED,P3 enhancement
322795,nullpointerexceptions incomplete modules,CLOSED FIXED,P3 normal
322796,define constants autocompleted within class method,CLOSED WORKSFORME,P1 normal
322797,fix,CLOSED FIXED,P3 normal
322798,add build docs,RESOLVED FIXED,P3 normal
322799,fix,CLOSED FIXED,P3 normal
322800,fix testmouselocation,CLOSED FIXED,P3 normal
322801,save submitter bio add unnecessary backslash link,CLOSED DUPLICATE of bug 298007,P2 major
322802,dummy look wrong ie default theme,RESOLVED FIXED,P3 normal
322803,eclipsecon ese price,RESOLVED FIXED,P3 normal
322804,classcastexception add object elist object custom data type,CLOSED WORKSFORME,P3 normal
322805,eclipse text previous change button highlight whole line rather previous change,RESOLVED WORKSFORME,P3 major
322806,convert java project remote remote build work,RESOLVED WONTFIX,P3 major
322807,last baseline use generate performance result,ASSIGNED,P3 normal
322808,spell check work anymore,CLOSED FIXED,P2 normal with 1 vote
322809,tool mobile web,RESOLVED FIXED,P3 normal
322810,oql statement column name space,RESOLVED FIXED,P3 minor
322811,need second mentor egl development tool project,RESOLVED INVALID,P3 normal
322812,junit library container resolve,RESOLVED FIXED,P3 normal
322813,select fragment launch config try load different one,NEW,P3 critical with 1 vote
322814,javascriptmodelpresentation support localfilestorage,VERIFIED FIXED,P3 normal
322815,source generalize,VERIFIED FIXED,P3 normal
322816,eclipse bug,RESOLVED INVALID,P3 normal
322817,compiler option ignore unavoidable type safety problems due raw apis,VERIFIED FIXED,P3 enhancement
322818,npe label update job detail job,ASSIGNED,P3 major
322819,debugsessionmanager wait forever many time,RESOLVED FIXED,P3 major
322820,remove bundle embed servlet container scenario,RESOLVED FIXED,P3 enhancement
322821,error import project windows link resource exist case variant,NEW,P3 normal
322822,tabfolder miss scroll widget many tabs,RESOLVED WONTFIX,P3 normal
322823,add jpaprojectmanagertests utility facet instal,NEW,P3 normal
322824,bio provide relation author talk,CLOSED DUPLICATE of bug 324277,P2 major
322825,informative close console,NEW,P3 minor
322826,remove split externalize string,RESOLVED FIXED,P3 enhancement
322827,view cannot state via imemento,VERIFIED FIXED,P3 normal
322828,move job,CLOSED FIXED,P3 normal
322829,tab font small,RESOLVED WORKSFORME,P3 normal
322830,resourceexception look source unchanged element,RESOLVED WORKSFORME,P3 normal
322831,provide way create different profile install,RESOLVED WORKSFORME,P3 enhancement
322832,early field resolution lead problems itds declare parent use,RESOLVED FIXED,P3 major
322833,color editor annotation bar,RESOLVED WORKSFORME,P3 normal
322834,get rid extra whitespace editor tabs style,RESOLVED WORKSFORME,P3 normal
322835,rhinodebuggerimpl handle input rhino,VERIFIED FIXED,P3 normal
322836,wrong default value generate simple type,CLOSED FIXED,P2 normal
322837,add annotation support xmltransformationmapping,RESOLVED FIXED,P3 normal
322838,debug enhancement wrap datagrampacket customize,RESOLVED FIXED,P3 enhancement
322839,jaxb externalize support dynamic jaxb,RESOLVED FIXED,P3 enhancement
322840,deadlock stop rhino debugger,RESOLVED FIXED,P3 major
322841,wrong default value generate simple type,CLOSED FIXED,P3 normal
322842,wrong default value generate simple type,CLOSED FIXED,P3 normal
322843,review test patch,RESOLVED INVALID,P3 normal
322844,review test patch,RESOLVED INVALID,P3 normal
322845,review test patch,RESOLVED INVALID,P3 normal
322846,jsp file content cache ignore editor content,RESOLVED FIXED,P3 normal
322847,autoedit strategy newlines css indent correctly,RESOLVED FIXED,P3 enhancement
322848,marketplace integration flattr social micropayment platform,RESOLVED FIXED,P3 normal with 2 votes
322849,alignment problems view menu view control theme,RESOLVED WORKSFORME,P3 normal
322850,report problems first token editor,RESOLVED FIXED,P3 normal
322851,selectsynchronizeresourcedialog need sane default,RESOLVED FIXED,P3 enhancement
322852,npe,RESOLVED FIXED,P3 critical
322853,plugingen support add additional plugin product,CLOSED FIXED,P1 normal
322854,new hudson need easier jvm selection,RESOLVED FIXED,P3 normal
322855,new query select repository wizard page sort repositories name,RESOLVED FIXED,P3 enhancement
322856,classnotfoundexception,RESOLVED FIXED,P3 normal
322857,get popup start resource start rm,RESOLVED FIXED,P3 normal
322858,build java code package fail pathnames space,CLOSED FIXED,P3 normal
322859,switch perspectives respect tool bar customizations,NEW,P3 normal with 8 votes
322860,npe fail lookup request,RESOLVED FIXED,P3 normal
322861,rhino stackfame better job serialize properties,ASSIGNED,P1 major
322862,add alignment option oda design element horizontalalignment,RESOLVED FIXED,P3 enhancement
322863,rhinodebugger header always print regardless trace set,VERIFIED FIXED,P3 minor
322864,spell mistake preference,VERIFIED FIXED,P3 trivial
322865,invalid preverifier file,RESOLVED DUPLICATE of bug 312045,P3 major
322866,automagic detection fail,RESOLVED FIXED,P3 normal
322867,target milestone field disappear bug,RESOLVED FIXED,P2 major
322868,arrayindexoutofboundsexception use history view,RESOLVED FIXED,P3 normal
322869,sdk zip name match,CLOSED DUPLICATE of bug 110852,P3 normal
322870,user new create account cannot find,RESOLVED FIXED,P2 major
322871,eclipse crash sigabrt use dialog file name,CLOSED WORKSFORME,P3 normal
322872,invoke focus set view,RESOLVED WORKSFORME,P3 normal
322873,version tool report maintenance build must do release,VERIFIED FIXED,P3 major
322874,duplicate variable comment act wrong,NEW,P2 normal
322875,miss validation xtext grammar import exist metamodels,CLOSED FIXED,P3 enhancement
322876,visual conflict editor,RESOLVED DUPLICATE of bug 326525,P3 enhancement
322877,history view implement selection provider,NEW,P3 normal with 1 vote
322878,xsdschema validation return bad diagnostics elements duplicate name,NEW,P3 enhancement
322879,content assist suggest class container class variable comment block,CLOSED FIXED,P1 normal
322880,cannot add breakpoint,CLOSED DUPLICATE of bug 321276,P3 major
322881,reparenting interaction fragment combine fragment support,RESOLVED FIXED,P3 normal
322882,regression component name xx know,CLOSED DUPLICATE of bug 322506,P3 normal
322883,nullpointer step extension plugin jar,NEW,P3 minor
322884,remoteantbuildlistener fail ant build use another encode,CLOSED DUPLICATE of bug 224880,P3 normal
322885,file get delete cvs still exist git mirror,RESOLVED WONTFIX,P3 normal
322886,register genmodel use wrong path,CLOSED FIXED,P3 normal
322887,command fragment reference category define,VERIFIED FIXED,P3 normal
322888,need support,NEW,P3 enhancement
322889,need new model attribute,RESOLVED WONTFIX,P3 normal
322890,api tool preference page indicate baseline code miss,CLOSED DUPLICATE of bug 331644,P3 normal
322891,test suite test failure,VERIFIED FIXED,P3 normal
322892,find break externalize string fail nls accesor use varargs,CLOSED DUPLICATE of bug 306336,P3 normal
322893,misspell,VERIFIED FIXED,P3 normal
322894,pdt npes run eclipse,CLOSED FIXED,P3 normal
322895,invalid character resource name,CLOSED DUPLICATE of bug 160809,P3 normal
322896,unchecks without interaction user,RESOLVED FIXED,P3 normal
322897,abstractmodelquery optimize query evaluations,CLOSED FIXED,P3 enhancement
322898,revive adjust traditional type hierarchy,VERIFIED FIXED,P3 normal
322899,error move set class associations package,RESOLVED FIXED,P3 normal
322900,download link amalgamation project summary page update,RESOLVED FIXED,P3 normal
322901,method unimplemented,RESOLVED FIXED,P3 normal
322902,generic emf form work nest package,CLOSED FIXED,P3 normal
322903,test failure,RESOLVED INVALID,P3 normal
322904,support callout bind constructors,NEW,P4 enhancement
322905,js project wizard tool item launch js file wizard,RESOLVED WORKSFORME,P3 normal
322906,breakpoint properties detail pane cutoff,NEW,P3 normal
322907,virtualmachineimpl cache name version,VERIFIED FIXED,P3 normal
322908,support style label provider repositoriesview,RESOLVED FIXED,P3 enhancement
322909,unable dnd file ts explorer applications,VERIFIED FIXED,P3 normal
322910,display name adornments always compute javascriptmodelpresentation,RESOLVED FIXED,P3 normal
322911,add ijavascriptdebugtarget,NEW,P3 enhancement
322912,browser fail xulrunner detect os,RESOLVED FIXED,P3 major
322913,correct indentation work return statements,CLOSED DUPLICATE of bug 65317,P3 minor
322914,deadlock astprovider copy paste cu editor,VERIFIED FIXED,P3 major
322915,action use id,RESOLVED FIXED,P3 minor
322916,getparameter query throw npe,RESOLVED FIXED,P2 normal
322917,specify host address open console port,RESOLVED FIXED,P3 enhancement
322918,find share library length share library path exceed character,CLOSED DUPLICATE of bug 240027,P3 minor
322919,file show like children,RESOLVED FIXED,P3 major
322920,npe,CLOSED DUPLICATE of bug 322732,P3 major
322921,outofmemory annotation processor,RESOLVED FIXED,P2 critical
322922,bad things happen try synchronize resources sync,RESOLVED FIXED,P3 major
322923,modeledpagelayout die view could find,RESOLVED FIXED,P3 normal
322924,focus get lose periodically type watch expressions view,ASSIGNED,P3 normal
322925,corrupt file download page helios,RESOLVED WORKSFORME,P3 minor
322926,propagate properties set ant script ant actor,NEW,P3 enhancement
322927,update profiler native code build properly newer linux distributions,CLOSED FIXED,P3 minor
322928,per thread deactivation activation fail establish global activation,VERIFIED FIXED,P3 major
322929,epp configuration problem prevent share install work,RESOLVED FIXED,P3 normal with 1 vote
322930,launch take forever,RESOLVED WORKSFORME,P3 normal
322931,profiler crash large number filter,CLOSED FIXED,P3 major
322932,set ignore,REOPENED,P3 normal
322933,papyrus shall enable model uml,RESOLVED FIXED,P3 normal
322934,update bundle,RESOLVED FIXED,P3 trivial
322935,npe,RESOLVED INVALID,P3 minor
