id,title,status,importance
102608,jaxb code assit,CLOSED DUPLICATE of bug 102615,P3 enhancement
102609,jaxb code assit,RESOLVED DUPLICATE of bug 102615,P3 enhancement
102610,jaxb code assit,CLOSED WONTFIX,P5 enhancement
102611,jaxb code assit,CLOSED INVALID,P3 enhancement
102612,jaxb code assit,RESOLVED DUPLICATE of bug 102615,P3 enhancement
102613,jaxb code assit,RESOLVED INVALID,P3 enhancement
102614,jaxb code assit,CLOSED DUPLICATE of bug 102615,P3 enhancement
102615,jaxb code assit,RESOLVED INVALID,P3 enhancement
102616,statuslinecontributionitem move jface,VERIFIED FIXED,P5 enhancement with 3 votes
102617,table right mouse double click register leave mouse click,RESOLVED FIXED,P3 normal
102618,jrecontainter come requiredplugins,CLOSED FIXED,P3 normal
102619,performance problem refresh tree view celementcontentprovider,RESOLVED FIXED,P3 normal
102620,cvs use synchronize view,RESOLVED DUPLICATE of bug 92781,P3 normal
102621,issue module uri associations earartifactedit,CLOSED FIXED,P3 blocker
102622,try follow symlinks find include file project,RESOLVED FIXED,P3 normal
102623,image refresh import,CLOSED FIXED,P3 normal
102624,image name different path import report,CLOSED INVALID,P3 normal
102625,multiple element property set different property,CLOSED FIXED,P3 normal
102626,extension point read incorrectly,VERIFIED FIXED,P3 normal
102627,lable property editor overlap resize property editor small,CLOSED FIXED,P3 normal
102628,name autocomplete,RESOLVED WORKSFORME,P3 enhancement
102629,resources like xml file still save java workingsets,VERIFIED FIXED,P3 normal
102630,work,CLOSED WONTFIX,P3 major
102631,false java error ambiguous methods,VERIFIED FIXED,P3 major with 1 vote
102632,support junit,RESOLVED FIXED,P3 enhancement with 8 votes
102633,exception generate pdf report use jboss server,RESOLVED INVALID,P3 major
102634,fire instead event project reference change,RESOLVED INVALID,P3 normal
102635,data point multiple customize series,CLOSED FIXED,P3 normal
102636,exception generate pdf report jboss server,RESOLVED DUPLICATE of bug 102633,P3 major
102637,aspectj context menu entries appear java project,RESOLVED FIXED,P3 normal
102638,tpftimedevent tpfwaitevent specific image label execution history editor,CLOSED FIXED,P3 normal
102639,cdt indexer problem,RESOLVED INVALID,P3 normal
102640,button miss,RESOLVED WORKSFORME,P3 normal
102641,ant crash property define value end backslash,VERIFIED FIXED,P3 major
102642,hang index,RESOLVED INVALID,P3 normal
102643,fail macro body definition,NEW,P3 normal
102644,error log,CLOSED WORKSFORME,P3 normal
102645,open type history show stale visibility info type history,VERIFIED FIXED,P3 normal
102646,debugger useless get stackoverflowerror,RESOLVED DUPLICATE of bug 41392,P3 normal
102647,extension point read incorrectly,RESOLVED DUPLICATE of bug 102626,P3 normal
102648,cannot find reference outline view,RESOLVED INVALID,P3 normal
102649,npe indexer,RESOLVED DUPLICATE of bug 189300,P3 normal
102650,remove value derive type give incompilable code,VERIFIED FIXED,P3 normal
102651,second,RESOLVED DUPLICATE of bug 53451,P3 normal
102652,incremental compilation work use single folder source binaries,RESOLVED FIXED,P3 major
102653,enhancement birt,RESOLVED WORKSFORME,P5 enhancement
102654,proxy support pserver connections,RESOLVED FIXED,P3 normal
102655,color pie chart lighter legend,RESOLVED FIXED,P5 enhancement
102656,variables view collapse structure debug action,RESOLVED DUPLICATE of bug 100069,P3 critical
102657,variables view collapse structure debug action,RESOLVED DUPLICATE of bug 102656,P3 critical
102658,move class diff pkg break jsps import,CLOSED DUPLICATE of bug 298355,P2 normal
102659,need api configure project nature,ASSIGNED,P3 enhancement
102660,osgi integration eclipse,RESOLVED WONTFIX,P5 normal with 1 vote
102661,emulate table onpaint method calculate end column correctly,CLOSED WONTFIX,P3 normal
102662,create summary statistics perspective usage,RESOLVED FIXED,P2 enhancement
102663,support multiple workbench windows,RESOLVED FIXED,P3 enhancement with 1 vote
102664,monitor change,RESOLVED FIXED,P2 enhancement
102665,cdt stop breakpoints outside current file execute,RESOLVED DUPLICATE of bug 102563,P3 major
102666,isourceprovider selection context change implement,VERIFIED FIXED,P3 normal
102667,clarify preference wizard effect preference page,RESOLVED FIXED,P2 enhancement
102668,provide mail list statistics committer tool,CLOSED FIXED,P3 enhancement
102669,improve deletions task context,RESOLVED FIXED,P1 normal
102670,compare synchronize select exist editor,RESOLVED DUPLICATE of bug 95945,P3 normal
102671,automatic elapse time task,RESOLVED FIXED,P2 normal
102672,close task editor,RESOLVED FIXED,P2 normal
102673,task editor dirty state,RESOLVED FIXED,P1 normal
102674,reduce size taskscapes,RESOLVED FIXED,P2 normal
102675,prune dangle predict interest nod,RESOLVED FIXED,P2 normal
102676,add support move study,RESOLVED FIXED,P1 normal
102677,internet proxy settings change https settings,CLOSED FIXED,P3 major
102678,improve distinguish editor selections edit,NEW,P4 enhancement
102679,add show filter action navigator,RESOLVED FIXED,P1 normal
102680,view taskscape listeners deactivate,RESOLVED DUPLICATE of bug 104782,P3 normal
102681,ensure elements search,RESOLVED FIXED,P1 normal
102682,improve new comment text area,RESOLVED FIXED,P1 enhancement
102683,support reassinging bug,RESOLVED FIXED,P3 enhancement
102684,split unnecessary cast unnecessary instanceof detection,NEW,P3 enhancement
102685,add study sign wizard,RESOLVED FIXED,P1 critical
102686,browser suppress key,RESOLVED FIXED,P3 normal
102687,compute columns really slow,RESOLVED FIXED,P3 normal
102688,,CLOSED FIXED,P2 normal
102689,control enablement mylar action,RESOLVED FIXED,P3 normal
102690,problem use scrollable widgets formlayout,RESOLVED WONTFIX,P3 normal
102691,allow configure placement use,RESOLVED WONTFIX,P4 enhancement
102692,palette tool revert default switch view,RESOLVED WORKSFORME,P3 normal
102693,remove file cvs prompt remove cvs repository,RESOLVED WORKSFORME,P3 enhancement
102694,display value variables display view truncate,RESOLVED WORKSFORME,P3 normal
102695,run configuration page ui glitches,RESOLVED WORKSFORME,P3 normal
102696,fail update method comment,RESOLVED FIXED,P3 normal
102697,javadoc generation incorrect generics,VERIFIED WORKSFORME,P3 normal
102698,one column swerve right add javadoc use,RESOLVED INVALID,P3 critical
102699,regex cause stack overflow,RESOLVED FIXED,P3 normal
102700,smoke chart element insert,CLOSED FIXED,P3 critical
102701,options also give header file,RESOLVED FIXED,P3 major
102702,fail respond http error message,RESOLVED WONTFIX,P3 normal
102703,export ant enhancement,RESOLVED WONTFIX,P3 enhancement
102704,alignment button work properly table,CLOSED DUPLICATE of bug 102707,P3 normal
102705,external debug,RESOLVED WORKSFORME,P3 enhancement
102706,incorrect nl pack,CLOSED WONTFIX,P3 normal
102707,unit refresh set property,CLOSED FIXED,P3 normal
102708,help content respond,RESOLVED WORKSFORME,P3 normal
102709,conversion gccperfilebopconsoleparser cause problems,RESOLVED FIXED,P3 normal
102710,illegalargumentexception quadruple generic type hierarchy,RESOLVED WONTFIX,P3 major
102711,focus lose set format property,NEW,P3 enhancement
102712,operationvalidator construct wrong error message,RESOLVED DUPLICATE of bug 106334,P3 normal with 1 vote
102713,refresh right away set,CLOSED FIXED,P3 normal
102714,docs update policy specify wrong pref name,RESOLVED DUPLICATE of bug 78043,P3 normal
102715,leave dialog apply settings,RESOLVED FIXED,P3 normal
102716,launch ant work anymore,RESOLVED WORKSFORME,P3 blocker
102717,methods throw excpetion null component,CLOSED FIXED,P3 normal
102718,cannot set tab width,RESOLVED DUPLICATE of bug 90419,P3 normal
102719,odd code,NEW,P5 enhancement
102720,spec incomplete,VERIFIED FIXED,P3 normal
102721,remove deprecate api xreferenceinplacedialog eclipse,RESOLVED FIXED,P3 normal
102722,unc filenames javadoc location path work,RESOLVED DUPLICATE of bug 92571,P3 normal
102723,could start servlet development,CLOSED WORKSFORME,P3 blocker
102724,potential npe textinputwizardpage,RESOLVED FIXED,P3 normal
102725,dimensionhandle parse,RESOLVED FIXED,P3 normal
102726,use text size make code readable,ASSIGNED,P5 enhancement
102727,delete project take minutes,RESOLVED DUPLICATE of bug 10628,P3 normal
102728,reduce stack depth demand extend string concatenation asts,VERIFIED FIXED,P3 normal
102729,emulate table headeronmousemove event handler cause draw problems,CLOSED WONTFIX,P3 normal
102730,index wxwidgets,RESOLVED FIXED,P3 normal
102731,full index mozilla windows,RESOLVED FIXED,P3 normal
102732,cause index mozilla windows,RESOLVED FIXED,P3 normal
102733,aspectj compiler handle errors way jdt compiler,RESOLVED FIXED,P3 normal
102734,method lookup improvements,RESOLVED WONTFIX,P3 normal
102735,code assist insert type variables method argument,RESOLVED DUPLICATE of bug 87868,P3 normal
102736,delete last tree item fire unobserved select event,NEW,P3 normal
102737,configure work set web service opition,CLOSED INVALID,P4 normal
102738,icon scale poorly,RESOLVED FIXED,P3 minor
102739,add context code templates,NEW,P3 enhancement
102740,scroll combo box sometimes leave selection screen,RESOLVED DUPLICATE of bug 101796,P3 minor
102741,make synchronize table,ASSIGNED,P5 enhancement
102742,pointcuts local inner class expose structure model,RESOLVED FIXED,P3 normal
102743,describe xlint warn compiler documentation,NEW,P3 enhancement
102744,blah,RESOLVED INVALID,P3 major
102745,eclipse freeze delete file,RESOLVED INVALID,P3 major with 1 vote
102746,ant task cause compiler error redirection,RESOLVED FIXED,P3 major
102747,template iteration collection generics aware,ASSIGNED,P3 enhancement
102748,keyboard shortcuts completely break switch tabs,RESOLVED DUPLICATE of bug 95276,P3 blocker
102749,,RESOLVED DUPLICATE of bug 69374,P3 normal
102750,errors display view,RESOLVED DUPLICATE of bug 95589,P3 minor
102751,typo,CLOSED FIXED,P3 normal
102752,product configuration wizard finish,RESOLVED DUPLICATE of bug 95652,P3 normal
102753,wizard resize little enough make small,RESOLVED WONTFIX,P4 normal
102754,cause index mozilla linux,RESOLVED FIXED,P3 normal
102755,fail gui,CLOSED FIXED,P3 critical
102756,use gtkcombobox instead gtkcombo,RESOLVED FIXED,P3 enhancement
102757,call,CLOSED FIXED,P3 blocker
102758,duplicate type definition,VERIFIED FIXED,P3 normal
102759,john verify resolve bug,CLOSED FIXED,P3 normal
102760,disable regression test enable,RESOLVED FIXED,P3 normal
102761,arthur add bug list link people page,CLOSED FIXED,P3 normal
102762,wtp contain standard eclipse,CLOSED FIXED,P3 normal
102763,component owners add rationale defer serious bug,CLOSED FIXED,P3 normal
102764,cause index mozilla linux,RESOLVED FIXED,P3 normal
102765,npe newsearchui,RESOLVED FIXED,P3 normal
102766,share launch configurations display favorites contain project,VERIFIED FIXED,P4 normal
102767,component owners ask reporters verify fix,CLOSED FIXED,P3 normal
102768,define,RESOLVED DUPLICATE of bug 95990,P3 normal
102769,feature id match id,CLOSED WONTFIX,P3 normal
102770,catalog load vargraphic base wrong primativetype,CLOSED FIXED,P3 normal
102771,various defect,CLOSED FIXED,P3 normal
102772,core file confuse interrupt file search,RESOLVED WORKSFORME,P3 minor
102773,npe manage builder project creation,RESOLVED FIXED,P3 normal
102774,add action item query bug status page,CLOSED FIXED,P3 normal
102775,ampersand entity allow jsp scriptlets,RESOLVED WORKSFORME,P3 normal with 1 vote
102776,move view menu editors say move editor,VERIFIED FIXED,P3 normal
102777,change java scrip editor pop dialog,NEW,P3 enhancement
102778,scrapbook page work enhance statement,VERIFIED FIXED,P3 normal
102779,project scope filter external headers,RESOLVED FIXED,P3 normal
102780,codeformatter format javadoc,VERIFIED FIXED,P1 major
102781,provide link online doc,VERIFIED FIXED,P3 normal
102782,basicsearchmatch collect parameters,RESOLVED FIXED,P3 normal
102783,varargs void param show index,RESOLVED FIXED,P3 normal
102784,distinction javadoc comment format,RESOLVED DUPLICATE of bug 52115,P3 enhancement with 2 votes
102785,ftp load open,RESOLVED FIXED,P3 normal
102786,keyboard shortcuts work,RESOLVED FIXED,P1 critical
102787,textselectionnavigationlocation hold idocument use nest text editors,VERIFIED FIXED,P2 normal
102788,need license info,CLOSED FIXED,P3 major
102789,add include title,CLOSED FIXED,P3 normal
102790,csearchpattern miss typedef search value,RESOLVED FIXED,P3 normal
102791,remove dependancy xstream,RESOLVED FIXED,P1 enhancement
102792,specify class overview pane fail include automatically start,RESOLVED FIXED,P3 normal
102793,add include title,CLOSED DUPLICATE of bug 102789,P3 normal
102794,gridlayout change behaviour,RESOLVED FIXED,P3 normal
102795,preference page fail show,RESOLVED FIXED,P3 critical
102796,disable uncaught debug work,RESOLVED WORKSFORME,P3 normal
102797,problems resolve proxies,CLOSED FIXED,P3 blocker
102798,hyperlinking another report design open file xml,RESOLVED INVALID,P3 normal
102799,quick fix complete normally nullpointerexception,RESOLVED FIXED,P3 normal
102800,selections package explorer jump previous location,RESOLVED FIXED,P2 normal
102801,initialize call,CLOSED FIXED,P3 normal
102802,noclassdef start shut eclipse,RESOLVED DUPLICATE of bug 99384,P3 normal
102803,remove,RESOLVED WONTFIX,P3 normal
102804,table group icon outline view display right,CLOSED FIXED,P3 trivial
102805,classcastexception parser use scope template,RESOLVED FIXED,P3 normal with 1 vote
102806,parser internal error resolve base class constructor template code,RESOLVED FIXED,P3 normal with 1 vote
102807,provide support development patch,RESOLVED DUPLICATE of bug 84351,P3 normal with 1 vote
102808,highlight table cell change highlight table,CLOSED FIXED,P3 normal
102809,menu mnemonics effect,RESOLVED FIXED,P3 normal
102810,eclipse unusable x slow network connection,RESOLVED WORKSFORME,P3 major with 5 votes
102811,open type use current selection,VERIFIED FIXED,P3 enhancement
102812,copy single line comment align,RESOLVED DUPLICATE of bug 65841,P3 minor
102813,text compare vertical scroll synchronization work large file,VERIFIED FIXED,P3 normal
102814,editor support custom fold,RESOLVED DUPLICATE of bug 63808,P3 enhancement
102815,quick assist unbox,ASSIGNED,P3 normal
102816,quick fix hoist variable,RESOLVED WONTFIX,P3 normal
102817,editor template public static final string public static final int,RESOLVED FIXED,P3 enhancement
102818,open structure open type,RESOLVED DUPLICATE of bug 68144,P3 normal
102819,non correct advice never use,RESOLVED WONTFIX,P3 normal
102820,inconsistent behavior implement method interface,CLOSED DUPLICATE of bug 83329,P4 normal
102821,exclude single file externalization,RESOLVED WONTFIX,P3 enhancement
102822,bad performance xml formatter,CLOSED FIXED,P2 major with 4 votes
102823,open type completely remove match,RESOLVED WONTFIX,P3 normal
102824,default parameters parameters wrong way around,VERIFIED FIXED,P3 minor
102825,nullpointerexception,RESOLVED FIXED,P3 major with 1 vote
102826,glance diffs highlight individual,VERIFIED FIXED,P3 enhancement
102827,correct indentation trip trinary operator,RESOLVED DUPLICATE of bug 65463,P3 normal
102828,provide tptp update web site use update,CLOSED DUPLICATE of bug 83568,P3 enhancement
102829,error occur process label,VERIFIED FIXED,P3 normal
102830,junit test tablecolumn use wrong comparaison operator,VERIFIED FIXED,P3 normal
102831,client access exception,CLOSED INVALID,P3 blocker
102832,add web module dialog show name list,CLOSED FIXED,P3 normal
102833,inherit method invocations match invocation,RESOLVED DUPLICATE of bug 102834,P3 normal
102834,inherit method invocations look receiver,ASSIGNED,P3 normal
102835,create wizard servlet,CLOSED FIXED,P1 critical
102836,infopops recognize para tag dynamic view,RESOLVED DUPLICATE of bug 101805,P3 critical
102837,implementation keep change,CLOSED FIXED,P3 blocker
102838,support datasource need,RESOLVED FIXED,P3 enhancement
102839,editor template printf,ASSIGNED,P3 enhancement
102840,dynamic web project cannot delete taglibs jar place folder,RESOLVED FIXED,P3 normal
102841,consider generics,VERIFIED FIXED,P3 normal
102842,use make sense case,CLOSED FIXED,P2 major
102843,save file cause ui freeze,RESOLVED INVALID,P3 normal
102844,new quick change type foreach variable,RESOLVED DUPLICATE of bug 221767,P3 enhancement with 1 vote
102845,eclipse crash linux,RESOLVED DUPLICATE of bug 71987,P3 critical
102846,convert enhance loop remove obsolete import,VERIFIED FIXED,P3 minor
102847,display problem marker invalid line number,RESOLVED FIXED,P3 normal
102848,support multiple bug providers,RESOLVED FIXED,P4 enhancement
102849,cause delete project open file,RESOLVED WORKSFORME,P3 normal
102850,submit comment fail silently,RESOLVED FIXED,P2 normal
102851,support add attachments report,RESOLVED FIXED,P2 enhancement
102852,provide link bug report editor,RESOLVED FIXED,P2 normal
102853,bug search dialog clunky,RESOLVED FIXED,P4 normal
102854,add bug editor support vote,NEW,P3 enhancement with 2 votes
102855,add support members view cc list,RESOLVED FIXED,P3 enhancement
102856,need options splash screen progress monitor,RESOLVED WONTFIX,P3 enhancement
102857,sample executable require,CLOSED WONTFIX,P3 minor
102858,file content type dialog ui problems,ASSIGNED,P5 normal
102859,swt source change,CLOSED FIXED,P3 normal
102860,use relative pathnames,VERIFIED FIXED,P3 enhancement
102861,command group label correctly,CLOSED FIXED,P3 major
102862,build problem web project flexible structure,CLOSED WORKSFORME,P3 critical
102863,build problem web project flexible structure,CLOSED DUPLICATE of bug 102862,P3 critical
102864,shortcut cannot reassign,RESOLVED WORKSFORME,P3 normal
102865,npe xreference inplace view,RESOLVED FIXED,P3 normal
102866,need api update splash progress bar,RESOLVED FIXED,P3 enhancement
102867,create simple top web service use websphere app server,CLOSED WONTFIX,P4 enhancement
102868,provide consistent program model respect,CLOSED WONTFIX,P2 normal
102869,milestone target need,RESOLVED FIXED,P3 normal
102870,provide documentation know limitations,RESOLVED FIXED,P1 normal
102871,provide mechanism open report web browser,RESOLVED FIXED,P1 normal
102872,local inner class fail value,ASSIGNED,P3 normal
102873,dynamic web project wizard remain creation,CLOSED WORKSFORME,P2 major
102874,tab width restore,RESOLVED DUPLICATE of bug 90419,P3 normal
102875,code assist propose type even initial,VERIFIED FIXED,P3 normal
102876,generate method comment tag valid override method,VERIFIED FIXED,P3 normal
102877,concurrentmodificationexception deploy server,CLOSED FIXED,P3 blocker
102878,resource exclusion filter,RESOLVED DUPLICATE of bug 93073,P3 enhancement
102879,constructor access bundle,RESOLVED FIXED,P3 normal
102880,provide consistent program model respect,CLOSED DUPLICATE of bug 102868,P3 normal
102881,jsp editor crash hang windows close,CLOSED FIXED,P2 critical with 1 vote
102882,way exclude directories file validation,RESOLVED FIXED,P3 enhancement with 9 votes
102883,create constuctor field enum allow illegal modifiers,VERIFIED FIXED,P3 minor
102884,add entry section bug,CLOSED FIXED,P3 normal
102885,large empty area top perspectivebar leave,VERIFIED FIXED,P4 normal with 1 vote
102886,miss field cvs panel motif,RESOLVED DUPLICATE of bug 102887,P3 normal
102887,miss field cvs panel motif,RESOLVED INVALID,P3 normal
102888,compare editor check file,VERIFIED FIXED,P3 major
102889,use eclipse proxy settings,RESOLVED FIXED,P1 major
102890,bug create new,CLOSED FIXED,P3 critical
102891,text bolded syntax highlight increase text width,RESOLVED WONTFIX,P3 normal
102892,report bug,RESOLVED INVALID,P3 normal
102893,nest workingsets,VERIFIED FIXED,P3 enhancement
102894,automatically update default templates,ASSIGNED,P5 enhancement
102895,outside toolbars,RESOLVED WONTFIX,P3 enhancement
102896,restore default preference page disable ok button,RESOLVED FIXED,P4 normal
102897,fix handle paths already relative,CLOSED FIXED,P1 critical
102898,slow delete launch configurations,RESOLVED WONTFIX,P3 normal
102899,need support factory jar,RESOLVED FIXED,P3 normal
102900,need support factory jar,RESOLVED FIXED,P3 normal
102901,need set eclipse project documentation,RESOLVED DUPLICATE of bug 102781,P3 normal
102902,disable scrollbar respond mouse scroll wheel,CLOSED WONTFIX,P3 minor
102903,option initialize field default value,NEW,P3 enhancement
102904,,RESOLVED WONTFIX,P3 normal
102905,open file main throw exception,CLOSED FIXED,P3 normal
102906,icellmodifier receive modify callback even value change,ASSIGNED,P3 normal
102907,rename field preview dialog misplace overlay dock,VERIFIED FIXED,P3 normal
102908,edit file tag cause exceptions,CLOSED FIXED,P3 normal
102909,import ear project clear artifactedit cause errors,CLOSED INVALID,P1 blocker
102910,unknown file type handle share project wizard need improve,ASSIGNED,P5 enhancement
102911,correctly size window narrow short,VERIFIED FIXED,P3 trivial
102912,eclipse ui preferences often damage quit,CLOSED INVALID,P3 major
102913,npe try completion workspace file,RESOLVED FIXED,P3 normal
102914,call project import cause bogus build path errors,RESOLVED DUPLICATE of bug 102102,P2 major
102915,need manifest directive content describers,CLOSED FIXED,P2 normal
102916,split bugzilla core ui plugins,RESOLVED FIXED,P1 normal
102917,scrollbar return correct maximum,VERIFIED FIXED,P3 normal
102918,make target build pickup project environment settings,RESOLVED FIXED,P3 critical
102919,write catalog,CLOSED FIXED,P3 normal
102920,unable drive server runtime default,CLOSED FIXED,P2 major
102921,table scrollbar selection listener get,RESOLVED DUPLICATE of bug 51995,P3 major
102922,miscellaneous stuff print stdout,RESOLVED FIXED,P3 trivial
102923,eclipse start,RESOLVED INVALID,P3 critical
102924,ask save text,RESOLVED INVALID,P3 enhancement
102925,help content come,RESOLVED WORKSFORME,P3 normal
102926,turn index include ctags property page nothing,RESOLVED FIXED,P3 normal
102927,add menu item force,RESOLVED FIXED,P3 enhancement
102928,comment one line,CLOSED WONTFIX,P3 trivial
102929,race condition set breakpoints launch,VERIFIED FIXED,P3 normal
102930,caption control size appropriately,CLOSED FIXED,P3 minor
102931,axis file assciated xml editor,CLOSED FIXED,P3 enhancement with 1 vote
102932,widget dispose exception,CLOSED FIXED,P3 major
102933,problem object array compatibility,RESOLVED FIXED,P3 normal
102934,imagebuilderinternalexception build project import,RESOLVED DUPLICATE of bug 102102,P3 normal
102935,debugger lookup fail use source compile manage make,RESOLVED WONTFIX,P3 major
102936,tab problem,RESOLVED DUPLICATE of bug 102718,P3 normal
102937,launch junit test neither run debug,RESOLVED INVALID,P3 major
102938,web service generate client command overwrite file without warn,CLOSED FIXED,P4 major
102939,organize import delete comment,VERIFIED DUPLICATE of bug 24804,P3 normal
102940,servers view update remove tomcat web project,CLOSED FIXED,P3 normal
102941,snippets source get double space,CLOSED DUPLICATE of bug 80231,P3 normal
102942,create bean wizard finish properly extension enable,CLOSED INVALID,P3 critical
102943,help memory view work correctly,VERIFIED FIXED,P3 normal
102944,npe deploy java bean default package web service,CLOSED DUPLICATE of bug 94010,P3 normal
102945,behaviour configurable,NEW,P3 enhancement
102946,provide unify utility interactionevent externalization,RESOLVED FIXED,P1 enhancement
102947,ear import place class correct location,CLOSED FIXED,P1 blocker
102948,publish web app tomcat throw exception,CLOSED DUPLICATE of bug 102877,P3 blocker
102949,update tag,CLOSED FIXED,P3 normal
102950,fix context ids,CLOSED FIXED,P3 minor
102951,taglibhelper log exceptions view jsp file project,CLOSED FIXED,P3 normal
102952,foreground color get lose paint path,RESOLVED FIXED,P3 normal
102953,template translations read nl fragment,CLOSED FIXED,P3 normal
102954,unable get user study id,RESOLVED DUPLICATE of bug 102889,P3 blocker
102955,share common marker attribute value,RESOLVED FIXED,P3 normal
102956,log view filter display might ambiguous,CLOSED WONTFIX,P3 enhancement
102957,unable create enterprise javabean project,CLOSED WORKSFORME,P2 major
102958,module factory fail show connector module,CLOSED FIXED,P1 blocker
102959,show progress upload,RESOLVED FIXED,P1 enhancement
102960,honor,RESOLVED WORKSFORME,P3 blocker
102961,toc plugin pick,RESOLVED INVALID,P3 normal
102962,npe ear association,CLOSED DUPLICATE of bug 103401,P2 major
102963,please show email address clear text,REOPENED,P4 normal with 1 vote
102964,unable customize web java source directories dynamic web app web tool,CLOSED DUPLICATE of bug 102981,P3 enhancement
102965,imagedata make data wrong size,RESOLVED INVALID,P3 normal
102966,bar lose chart,CLOSED FIXED,P3 normal
102967,need implement,CLOSED DUPLICATE of bug 101860,P3 normal
102968,form fill,RESOLVED FIXED,P3 normal
102969,paste disable nothing copy,CLOSED WONTFIX,P3 trivial
102970,classnotfoundexception deploy plugin jar,RESOLVED WORKSFORME,P3 normal
102971,help wrong word,RESOLVED WORKSFORME,P3 normal
102972,illegalargumentexception remove default try add,RESOLVED FIXED,P3 normal
102973,table group interval change preview,CLOSED FIXED,P3 minor
102974,ear server target include option target child modules,CLOSED FIXED,P3 critical
102975,visibility hyperlink property settings gray multiple elements,CLOSED FIXED,P3 normal
102976,code assist remove unused variable,RESOLVED DUPLICATE of bug 87522,P3 normal
102977,add two query bug status page,CLOSED FIXED,P3 normal
102978,class find,CLOSED FIXED,P3 normal with 1 vote
102979,add classpath library already specify,RESOLVED WORKSFORME,P3 normal
102980,change web root web project use tomcat work,CLOSED FIXED,P3 normal
102981,javasource webcontent config update project,RESOLVED FIXED,P4 enhancement with 27 votes
102982,large empty area top perspectivebar leave,RESOLVED DUPLICATE of bug 102885,P3 normal
102983,milestone build,CLOSED FIXED,P2 major
102984,nullpointerexception throw initialization model,CLOSED FIXED,P3 normal
102985,error open jad,RESOLVED INVALID,P3 normal
102986,import,CLOSED FIXED,P3 normal
102987,provide ui override default style sheet use javadoc view tool tip,ASSIGNED,P5 enhancement
102988,possibility use regexp pattern,RESOLVED INVALID,P3 enhancement
102989,need convert exist project project web project,RESOLVED DUPLICATE of bug 191717,P3 enhancement
102990,blank space eclipse path,CLOSED WORKSFORME,P3 normal
102991,property work ant task,CLOSED FIXED,P2 major
102992,add server lib list,CLOSED FIXED,P3 trivial
102993,wrong type transaction type generate bean,CLOSED FIXED,P2 major
102994,pde tool build site nothing file dirty,RESOLVED FIXED,P3 normal
102995,eclipse require save unnamed buffer prior refactoring,RESOLVED WONTFIX,P4 normal
102996,create main inner type,ASSIGNED,P3 normal
102997,eclipse crash,RESOLVED DUPLICATE of bug 86800,P3 critical
102998,completion get confuse different src folders contain package,RESOLVED FIXED,P4 normal
102999,unable get cmp field type java source remove,CLOSED DUPLICATE of bug 100441,P1 blocker
103000,menu item popup menu execute automatically,RESOLVED WONTFIX,P3 critical
103001,remove forward back button xref view,RESOLVED FIXED,P3 normal
103002,dateeditor style handle correctly,CLOSED FIXED,P3 major
103003,gridlayout improvements,CLOSED FIXED,P3 enhancement
103004,bean declare via recogized,CLOSED FIXED,P3 normal
103005,code format,RESOLVED DUPLICATE of bug 101247,P3 normal
103006,selection defaultselection dateeditor,CLOSED WONTFIX,P3 normal
103007,get email replay message,RESOLVED FIXED,P3 normal
103008,osgi manifest seem work properly try export rcp contain external jar file,RESOLVED INVALID,P3 major
103009,update misinterrupts require feature,RESOLVED DUPLICATE of bug 106334,P3 major
103010,enable action class package explorer view,RESOLVED WONTFIX,P4 normal
103011,support birt,NEW,P3 normal
103012,replace text,RESOLVED DUPLICATE of bug 52338,P3 normal
103013,page number support birt pdf output,RESOLVED FIXED,P5 enhancement
103014,problems list filter break,RESOLVED FIXED,P1 normal
103015,add support jar plugins deltainstallhandler,RESOLVED WONTFIX,P3 normal
103016,silent failure open bug report,RESOLVED DUPLICATE of bug 102850,P1 critical
103017,typevisitor could visit error,CLOSED WORKSFORME,P3 normal
103018,debugger inform suspend without breakpoint,RESOLVED DUPLICATE of bug 44894,P3 enhancement
103019,gridlayout formlayout undo errors,CLOSED FIXED,P3 normal
103020,npe create flexible project,CLOSED FIXED,P3 major
103021,find next work console view,RESOLVED DUPLICATE of bug 45017,P3 normal
103022,xml editor conflict base editors partial improvements,CLOSED FIXED,P2 major
103023,stackoverflow infer type arguments,VERIFIED FIXED,P3 normal
103024,npe,RESOLVED FIXED,P3 normal
103025,npe click next object selection page,CLOSED DUPLICATE of bug 102867,P3 major
103026,detect jdk fresh workspace default default compiler complaince switch,VERIFIED FIXED,P3 normal
103027,problem copy paste file,RESOLVED DUPLICATE of bug 93032,P3 normal
103028,open html file jsp editor give html editor,CLOSED WONTFIX,P3 normal
103029,cannot add builder name builder another project,RESOLVED DUPLICATE of bug 59289,P3 normal
103030,new agent controller file transfer work,CLOSED FIXED,P3 major
103031,summarize perspective activity usage,RESOLVED FIXED,P3 enhancement
103032,npe close eclipse task list still refresh,RESOLVED FIXED,P2 normal
103033,junit test case wizard create empty file,RESOLVED WONTFIX,P3 minor
103034,log new workbench window open close,RESOLVED FIXED,P2 enhancement
103035,bugzilla page date,RESOLVED FIXED,P3 minor
103036,classloader problems report viewer,RESOLVED FIXED,P3 major
103037,attribute servertype extension synchronization problems,CLOSED FIXED,P2 major
103038,need flexible eenumliteral,VERIFIED FIXED,P1 enhancement
103039,support non module type,CLOSED FIXED,P4 major
103040,need way access command string,RESOLVED FIXED,P3 enhancement
103041,add items readme,CLOSED FIXED,P3 major
