id,title,status,importance
352967,dependencies ignore,RESOLVED INVALID,P3 major
352968,return command getafterdestroyreferencecommand edithelperadvice cause original command fail partially,NEW,P3 normal
352969,wrong maximize size application small screen,RESOLVED FIXED,P3 normal
352970,add,RESOLVED WORKSFORME,P3 normal
352971,user cannot change manually status task,NEW,P3 normal
352972,exception quickly close window open,CLOSED DUPLICATE of bug 349104,P3 major
352973,miss anchor link,CLOSED FIXED,P3 normal
352974,support sort completion proposals members composite type declaration order,NEW,P3 normal
352975,referenceorderchange never detect conflictual,CLOSED FIXED,P3 normal
352976,please update wiki page build birt git git migration,RESOLVED FIXED,P3 normal
352977,dirty object cdotransaction cdosavepoint,CLOSED WORKSFORME,P3 normal
352978,download link orion wiki page work,RESOLVED FIXED,P3 normal
352979,npe switch properties view unmatchedelements,CLOSED FIXED,P3 major
352980,add committer id ssh clone link,CLOSED FIXED,P3 enhancement
352981,uml comparison engine doesnt handle conflictual updateattribute updatereference,CLOSED FIXED,P3 normal
352982,webserver restart,VERIFIED FIXED,P3 critical
352983,internal error switch isfallthroughstatement,RESOLVED FIXED,P3 normal
352984,commitcommand methods handle null value,RESOLVED FIXED,P3 normal
352985,fix long execution time,NEW,P5 normal
352986,one global model version contradict extensibility,ASSIGNED,P3 critical
352987,update code make use generics,CLOSED FIXED,P3 enhancement
352988,extension register windows eclipse open editor file instead open way,NEW,P3 normal
352989,integrate gemini web docs build,CLOSED FIXED,P3 enhancement
352990,right vertical ruler miss mac os x lion,VERIFIED FIXED,P3 normal with 1 vote
352991,httpexchangetest run long,CLOSED DUPLICATE of bug 353509,P3 enhancement
352992,invalid thread access use nebula components,NEW,P3 minor
352993,better display message create hook remote repository,NEW,P3 enhancement with 1 vote
352994,childlabelnodes inherit compartmenteditpart editpart,NEW,P3 normal
352995,aggregator generate error task,CLOSED DUPLICATE of bug 362809,P3 normal
352996,optionally emit warn class override,RESOLVED WONTFIX,P3 enhancement
352997,stackoverflowerror delegatesetfocus,RESOLVED WORKSFORME,P3 critical
352998,cannot session,RESOLVED FIXED,P3 normal
352999,expiretest run long,CLOSED FIXED,P3 enhancement
353000,scout label load client specific language set,CLOSED FIXED,P3 normal
353001,attribute honour property testers,RESOLVED FIXED,P3 major
353002,add new token location content assist inside catch clause,NEW,P3 enhancement
353003,help system,RESOLVED FIXED,P3 normal
353004,please add fee planeteclipse,RESOLVED FIXED,P3 normal
353005,wrong path keep user input wrong valid binary attach,ASSIGNED,P3 normal
353006,keywords properly escape,CLOSED FIXED,P3 normal
353007,git migration request graphiti,RESOLVED FIXED,P3 normal
353008,watchpoint cannot define,CLOSED DUPLICATE of bug 216098,P3 normal
353009,duplicate folder name destination,RESOLVED FIXED,P3 minor
353010,remove unnecessary exceptions,CLOSED DUPLICATE of bug 152362,P3 enhancement
353011,getpreferredcellwidth return value different columns,RESOLVED FIXED,P3 normal
353012,move gmf runtime documentation gmf runtime,NEW,P3 enhancement
353013,allow disambiguate config area multiple install install dir hash,RESOLVED FIXED,P3 enhancement
353014,timeoutexchangetest run long,CLOSED FIXED,P3 enhancement
353015,get thread dump hang,CLOSED FIXED,P3 normal
353016,rename attribute annotation subkey,CLOSED FIXED,P3 enhancement
353017,validation show problems namedquery subquery clause,VERIFIED FIXED,P3 major
353018,file get lose active context,NEW,P3 normal
353019,change javadoc,CLOSED WONTFIX,P3 enhancement
353020,change stream background event request trace control update minor bug fix,CLOSED FIXED,P3 enhancement
353021,provide property index collection,NEW,P3 enhancement
353022,abortformatting exception format switch without brace,RESOLVED FIXED,P3 normal
353023,miss image,CLOSED FIXED,P3 critical
353024,add xbase support freshly generate xtext project complicate generate,CLOSED WONTFIX,P3 minor
353025,npe save enable,RESOLVED FIXED,P3 normal
353026,crash randomly edit,CLOSED DUPLICATE of bug 345970,P3 critical
353027,function invocation handlers produce exception,CLOSED FIXED,P3 blocker
353028,eglproperty annotation capture irs,CLOSED FIXED,P1 blocker
353029,menu contribution command bind use label instead display wizard name,VERIFIED FIXED,P3 normal
353030,rename package hang,CLOSED WORKSFORME,P3 critical
353031,messagemanager always display error instead actual error message,NEW,P3 normal
353032,remove substring assignment javagen,CLOSED FIXED,P3 enhancement
353033,remove substring assignment javascriptgen,CLOSED FIXED,P3 enhancement
353034,cache command,ASSIGNED,P3 enhancement
353035,string help panel translate thai,RESOLVED NOT_ECLIPSE,P3 trivial
353036,fail sybase,NEW,P3 normal
353037,two jpa test fail sql server db,RESOLVED FIXED,P3 normal
353038,way specify maxtime attribute transfer block,NEW,P3 minor
353039,build egl version dojo mobile tweetview sample app,NEW,P3 enhancement
353040,fast vs slow tracepoint launch ui show tracepoint actionset enable,NEW,P3 normal
353041,possible specify installation directory jetty,CLOSED FIXED,P3 major
353042,set prevent default namespace use elements,RESOLVED FIXED,P2 normal with 3 votes
353043,namespace work xml bind,RESOLVED FIXED,P3 normal
353044,moxy page include xml bind example,NEW,P3 normal
353045,need test case,RESOLVED FIXED,P3 normal
353046,enable egl java debugger work web server,CLOSED FIXED,P3 enhancement
353047,introduce file list editor preference page,NEW,P3 enhancement with 1 vote
353048,error debug mode,CLOSED NOT_ECLIPSE,P3 enhancement
353049,review api extensions,RESOLVED FIXED,P3 normal
353050,filter java class users want step,CLOSED FIXED,P3 enhancement
353051,set initial value annotation enumeration,CLOSED FIXED,P3 major
353052,eclipse hang open file,RESOLVED INVALID,P3 critical
353053,fakecontextutil support getproperty request proxy,RESOLVED FIXED,P2 normal
353054,installation plan version null,CLOSED FIXED,P3 normal
353055,gpf,CLOSED DUPLICATE of bug 345979,P3 critical
353056,add support multiple valgrind launch configs,RESOLVED FIXED,P3 enhancement
353057,emfsynchronizationcontentprovider provide children,CLOSED WONTFIX,P3 normal
353058,exist tag select,CLOSED DUPLICATE of bug 352830,P3 normal
353059,diagram cannot create inside project,NEW,P3 critical
353060,wizard create egl service skeleton wsdl,NEW,P3 enhancement
353061,wizard create egl client interface wsdl,NEW,P3 enhancement
353062,wizard create egl service bind egl,NEW,P3 enhancement
353063,wizard create program call function,NEW,P3 enhancement
353064,wizard extract egl interface wsdl,NEW,P3 enhancement
353065,wsdl java conversion,NEW,P3 enhancement
353066,xml schema java conversion,NEW,P3 enhancement
353067,java egl conversion soap service,NEW,P3 enhancement
353068,preference set page,NEW,P3 enhancement
353069,plugin incorrectly require javase,CLOSED WONTFIX,P3 normal
353070,format bug use macro namespace,RESOLVED WORKSFORME,P3 major with 2 votes
353071,test suite crash vm,CLOSED WONTFIX,P3 normal
353072,possible add new columns without,RESOLVED FIXED,P3 enhancement
353073,websocket client,CLOSED FIXED,P3 enhancement
353074,clarify ijobchangelistener contract regard error handle thread,NEW,P3 normal
353075,lexererrorcontext implement iparsererrorcontext,NEW,P3 normal
353076,failure try unlock collection elements,CLOSED FIXED,P3 normal
353077,disable notifications work,RESOLVED FIXED,P3 normal
353078,failure try unlock collection elements,CLOSED FIXED,P3 normal
353079,check latest compilation error exist edt,CLOSED FIXED,P2 critical
353080,build server empty label,RESOLVED DUPLICATE of bug 350127,P3 normal
353081,change severity break extension import warn,CLOSED FIXED,P3 minor
353082,workspace resolution kick project open,CLOSED DUPLICATE of bug 350956,P3 normal
353083,workspace resolution work tomcat webapps,CLOSED NOT_ECLIPSE,P3 normal
353084,layout problem,RESOLVED FIXED,P3 normal
353085,cannot cast object boolean,VERIFIED FIXED,P3 normal
353086,improvement properties file dialog,NEW,P3 enhancement
353087,defaultformdatavalidator check properly,CLOSED WONTFIX,P3 normal
353088,implement api ui git log,RESOLVED FIXED,P3 enhancement
353089,incorrect name clash error ecj,VERIFIED FIXED,P3 normal
353090,source feature contain duplicate source,RESOLVED WONTFIX,P3 normal with 1 vote
353091,ide method return null template file folder packagejavaelement,CLOSED DUPLICATE of bug 341921,P3 normal
353092,emf model bql,NEW,P3 enhancement
353093,return,VERIFIED FIXED,P3 normal
353094,ide provide ide integration regular part sphinx,RESOLVED FIXED,P3 enhancement
353095,permgen leak due,RESOLVED FIXED,P3 normal
353096,custom field reset stag,RESOLVED FIXED,P3 minor
353097,try add gmf generate editor inside throw classcastexception,NEW,P3 normal
353098,undetected error incomplete definition,CLOSED DUPLICATE of bug 349203,P3 normal
353099,available polymorphic signature method,VERIFIED FIXED,P3 normal
353100,need demote ignore duplicate warn debug,RESOLVED FIXED,P3 normal
353101,widget right click java editor window,RESOLVED WORKSFORME,P3 normal
353102,merge diffs,CLOSED FIXED,P3 normal
353103,concurrentmodificationexception resolver fragment process,RESOLVED FIXED,P3 normal
353104,equinox download site need update account,RESOLVED FIXED,P3 normal
353105,enhancement stream parser element,RESOLVED FIXED,P3 enhancement
353106,repo select parent map repo repo map,NEW,P3 normal
353107,conflictingdiffelement inherit diffgroup,CLOSED FIXED,P3 normal
353108,compilation errors bundle,RESOLVED FIXED,P3 normal
353109,emfcompareeobjectcopier take diffresourcesets account,CLOSED FIXED,P3 critical
353110,potential npe,CLOSED FIXED,P3 minor
353111,emfcompareeobjectcopier take resourcesets account,CLOSED FIXED,P3 normal
353112,access office products via fail activate,NEW,P3 normal
353113,builddescription class behave properly remote project,RESOLVED FIXED,P3 normal
353114,model search stop first match,CLOSED FIXED,P3 normal
353115,several failures foundation test within deadlock sqlserver db,NEW,P3 normal
353116,fragment cannot compile fragment host,NEW,P2 minor
353117,investigate run cluster rwt instance osgi,ASSIGNED,P3 enhancement with 2 votes
353118,parameters custom parameter page,NEW,P3 major
353119,upgrade equinox stable version,CLOSED FIXED,P3 normal
353120,git status break repo configuration,RESOLVED FIXED,P3 major
353121,persistenceunitloadingexception exception throw use eclipselink inside tomcat launch eclipse modules without enable,NEW,P3 normal
353122,equinox jar duplicate lib,CLOSED FIXED,P3 minor
353123,ui virtually dropdown menus field button invisible,CLOSED DUPLICATE of bug 333965,P3 major
353124,show empty row recreate content,RESOLVED INVALID,P3 normal
353125,jetty maven change cause exception webapp restart,CLOSED NOT_ECLIPSE,P3 normal
353126,improve stubcreator,RESOLVED FIXED,P3 normal
353127,release fail map entries encounter,RESOLVED FIXED,P3 normal
353128,connector handle accelerators implement disable,CLOSED WONTFIX,P3 normal
353129,block definition connector handle throw npe,RESOLVED FIXED,P3 normal
353130,support auto indentation,NEW,P3 enhancement with 1 vote
353131,still update properly,ASSIGNED,P3 normal
353132,product file need increase versions,RESOLVED FIXED,P3 normal
353133,global preferences show diagram page diagram specific,NEW,P3 normal
353134,update preferences help content ui cleaner look,RESOLVED FIXED,P3 enhancement
353135,fetch remove remote branch result,RESOLVED WONTFIX,P3 normal
353136,compartment title change readable name,NEW,P3 enhancement
353137,make sure annotationpolymorphicsignature handle everywhere,VERIFIED FIXED,P3 normal
353138,url gmf tool install instructions wrong,CLOSED FIXED,P3 blocker
353139,replace use sample framework easier maintain framework,REOPENED,P3 normal
353140,handle situation documentation instal,RESOLVED FIXED,P3 normal
353141,help loose content file directory override counterparts zip,RESOLVED FIXED,P3 normal
353142,validation show problems namedquery subquery clause,RESOLVED FIXED,P3 major
353143,jndi data source take design time,VERIFIED FIXED,P3 normal
353144,crash apply change customize toolbar,CLOSED WORKSFORME,P3 critical
353145,migrate orion ipzilla,RESOLVED FIXED,P3 normal
353146,make persistent cannot select map file folder,VERIFIED FIXED,P3 normal
353147,memory action hold editor selection reference edtior close,NEW,P3 normal
353148,provide xdc logger implementation classic c callouts,CLOSED FIXED,P3 normal
353149,support move jpa global metadata xml,RESOLVED FIXED,P3 enhancement
353150,expression tooltip display ampersand,NEW,P3 minor
353151,npe throw use link git commit selection dialog,RESOLVED FIXED,P3 normal
353152,expression default layout vertical consistent view,NEW,P3 trivial
353153,track improvements task work set,NEW,P3 enhancement
353154,table column header image disappear column sort,CLOSED DUPLICATE of bug 213278,P3 normal
353155,eclipselink classloader,CLOSED DUPLICATE of bug 331098,P3 critical
353156,classcastexception element,RESOLVED FIXED,P3 normal
353157,ability fork,RESOLVED FIXED,P5 enhancement
353158,bundle package support,CLOSED INVALID,P3 normal
353159,two feature name,RESOLVED FIXED,P3 normal
353160,add support local service providers content,RESOLVED FIXED,P3 normal
353161,add benchmark events log users,CLOSED FIXED,P1 enhancement
353162,continue statement without label erroneously pick generate label,CLOSED FIXED,P3 normal
353163,rename functionality unavailable variable,RESOLVED FIXED,P3 normal
353164,editor eclipse plugin project,NEW,P3 normal
353165,webappclassloader exclude symlinked jar classpath,CLOSED FIXED,P3 normal
353166,eclipse,CLOSED NOT_ECLIPSE,P3 major
353167,cdosavepoint reattachment issue,CLOSED FIXED,P3 normal
353168,set system property mute plugins use jcl,RESOLVED WORKSFORME,P2 critical with 1 vote
353169,way choose jetty server target runtime,CLOSED FIXED,P3 major
353170,selection specific resources commit fail select resource already,NEW,P3 normal
353171,npe query delegate creation absence delegate,CLOSED FIXED,P3 normal
353172,cdosavepoint reattachment issue,CLOSED FIXED,P3 normal
353173,checkout maven project fail import project,RESOLVED FIXED,P3 normal
353174,output maven console spite instal,RESOLVED WORKSFORME,P3 major
353175,allow disable use mirror define artifacts repository,RESOLVED FIXED,P3 enhancement
353176,npe gmf notation cause,CLOSED FIXED,P3 normal
353177,fix width popup maven infobox,RESOLVED FIXED,P3 minor
353178,support animation progressbar,ASSIGNED,P3 enhancement
353179,connection break,RESOLVED WORKSFORME,P3 normal
353180,emf runtime compatibility issue duplicate code test model,CLOSED FIXED,P3 normal
353181,bug query canbepresentedinthetable,NEW,P5 enhancement
353182,add blank calculate relate project,RESOLVED FIXED,P3 normal
353183,rename cluster test bundle,NEW,P3 enhancement
353184,problems resource filter combination user define path,NEW,P3 normal
353185,eclipse crash updatesplash startup launch launchd,RESOLVED FIXED,P3 major with 3 votes
353186,shortcut key sometimes,NEW,P3 normal
353187,many extension parse register marte,RESOLVED FIXED,P3 normal
353188,pull clean update task methods gitjob,RESOLVED FIXED,P3 trivial
353189,save refresh page get error connection time,RESOLVED NOT_ECLIPSE,P3 normal
353190,git job always return prevent errors log,RESOLVED WONTFIX,P3 normal
353191,git log show branch commit,RESOLVED FIXED,P3 normal
353192,error message multiple jetty jar classpath unhelpful,RESOLVED FIXED,P3 minor
353193,block definition inconsistent preference key management,RESOLVED FIXED,P3 normal
353194,wrap runtimeexception runtimeexception,CLOSED FIXED,P3 trivial
353195,show full name bugzilla attachment author,NEW,P3 enhancement
353196,block definition drag element package compartment diagram create view,CLOSED WORKSFORME,P3 normal
353197,display problem console line reach character,CLOSED DUPLICATE of bug 23406,P3 normal
353198,false positive validate js within html attribute,CLOSED DUPLICATE of bug 353209,P3 normal
353199,parameter type check perform extend rule etl,ASSIGNED,P3 enhancement
353200,delete unnecessary content snap sample jar,CLOSED FIXED,P3 normal
353201,releng support edc,RESOLVED FIXED,P3 normal
353202,provide data migrator new extensions relatedprojectsext,RESOLVED FIXED,P3 normal
353203,function ids incorrectly include qualifier,CLOSED FIXED,P3 blocker
353204,hover effect items content glitches,RESOLVED FIXED,P3 normal
353205,illegalargumentexception event name contain special character,CLOSED FIXED,P3 normal
353206,project import wizard detect duplicate project name,NEW,P3 normal
353207,cannot install hibernate plugin,RESOLVED NOT_ECLIPSE,P3 major
353208,eclipse helios crash fedora kde,RESOLVED WORKSFORME,P3 critical
353209,erroneous return outside function validation,RESOLVED FIXED,P3 normal with 23 votes
353210,correct,CLOSED FIXED,P3 trivial
353211,field null,RESOLVED FIXED,P3 normal
353212,fix indexincludevalue localsearchservice local include browser local search,RESOLVED FIXED,P3 normal
353213,kill,NEW,P3 normal with 1 vote
353214,modification command run methods allow process,RESOLVED FIXED,P3 enhancement
353215,export model element default wrong file extension,CLOSED FIXED,P3 major
353216,avoid display jdt specifics ts explorer,CLOSED FIXED,P3 normal
353217,npe copy reference emfcompareeobjectcopier,CLOSED FIXED,P3 major
353218,reorgcode fail test expressions,CLOSED DUPLICATE of bug 357820,P3 major
353219,cannot create annotation module jar attribute,CLOSED FIXED,P3 normal
353220,internalantrunner remote vms process invalid target,NEW,P3 normal
353221,jump closest problem even breakpoint,RESOLVED FIXED,P3 normal
353222,port surefire,RESOLVED FIXED,P3 normal
353223,fix implicit field function,CLOSED FIXED,P3 blocker
353224,eclipse crash due gpf,RESOLVED WORKSFORME,P3 normal
353225,backport jsdi debug support stream,RESOLVED FIXED,P3 enhancement
353226,add deletetagcommand jgit api,RESOLVED FIXED,P3 enhancement
353227,finish emf oda ecore dataset wizard,CLOSED DUPLICATE of bug 353171,P3 major
353228,dialog reliably pick paste archive location,VERIFIED FIXED,P3 normal
353229,servicefactory extensions ignore,RESOLVED FIXED,P3 major
353230,main page chrome like,RESOLVED FIXED,P3 normal
353231,cannot launch eclipse installation folder contain,CLOSED DUPLICATE of bug 3109,P3 normal
353232,jetty unwrap servletexception put cause,RESOLVED WONTFIX,P3 minor
353233,testsetpartstate fail,RESOLVED FIXED,P3 normal
353234,widget get rid deactivate listener upon,RESOLVED FIXED,P3 normal
353235,comment get oddly truncate,RESOLVED WORKSFORME,P3 normal
353236,remove dependency,NEW,P3 enhancement
353237,runtime errors javascript enumeration find,CLOSED FIXED,P1 normal
353238,update unusedtypeargs option description batch compiler,VERIFIED FIXED,P3 normal
353239,compatible eclipse,RESOLVED WORKSFORME,P3 normal
353240,implement correctly,VERIFIED FIXED,P3 major
353241,miss dependency pom cause eclipse lose connection,CLOSED NOT_ECLIPSE,P3 major
353242,discuss monitor interaction event api,NEW,P4 enhancement
353243,remove blurbs move,VERIFIED FIXED,P3 trivial
353244,directory use source,CLOSED INVALID,P3 normal
353245,remove unnecessary service factory definitions,VERIFIED FIXED,P3 normal
353246,duplicate entry violation unique index,CLOSED FIXED,P3 normal
353247,orionhub home page need love,RESOLVED FIXED,P3 normal
353248,disposable service create context may get dispose,RESOLVED FIXED,P3 normal
353249,getresourcenode return null,CLOSED FIXED,P3 normal
353250,merge java work head,VERIFIED FIXED,P3 normal
353251,merge java work branch,VERIFIED FIXED,P3 normal
353252,support dynamic list child element type,CLOSED FIXED,P3 enhancement
353253,uomo units symbolmap,CLOSED FIXED,P3 normal
353254,attempt decrypt password,CLOSED NOT_ECLIPSE,P3 normal
353255,fetch factory checkout initial clone repo,RESOLVED FIXED,P3 normal
353256,set ignoreexitstatus command still result error log entry,CLOSED WONTFIX,P3 normal
353257,dependency circle,NEW,P3 normal
353258,variables view allow expansion variables pretty printers,NEW,P3 normal with 3 votes
353259,available systems,CLOSED DUPLICATE of bug 349505,P3 normal
353260,move away use hint,CLOSED FIXED,P3 enhancement
353261,implement factsservice,CLOSED FIXED,P3 enhancement
353262,git log allow mark commit give branch,RESOLVED INVALID,P3 normal
353263,support star important comment,RESOLVED DUPLICATE of bug 286294,P3 enhancement
353264,swt crash drag slider eclipse rcp base application,RESOLVED WONTFIX,P3 normal
353265,analysis cannot resolve variables declare conditional statements,CLOSED DUPLICATE of bug 362976,P3 normal
353266,preserve custom entries project import configuration update,RESOLVED FIXED,P3 normal
353267,initialization bug,RESOLVED FIXED,P3 normal
353268,update,CLOSED INVALID,P3 normal
353269,sample jsp generator produce web sample vulnerable xss,RESOLVED FIXED,P3 normal
353270,please create empty birt git repo migration cvs git,RESOLVED FIXED,P3 normal
353271,update,CLOSED INVALID,P3 normal
353272,sample jsp generator produce web sample vulnerable xss,RESOLVED FIXED,P3 normal
353273,sample jsp generator produce web sample vulnerable xss,CLOSED FIXED,P3 normal
353274,need api create egl project edt,CLOSED FIXED,P1 enhancement
353275,getresourcenode return null,CLOSED FIXED,P3 normal
353276,exception invoke method diagnose,CLOSED FIXED,P3 normal
353277,double resourceset initialization,CLOSED FIXED,P3 normal
353278,provide way change font color use rpm spec editor,NEW,P3 enhancement with 1 vote
353279,toggle uncomment open close style tag php html file,NEW,P3 normal
353280,control getconnection datasource,NEW,P3 enhancement
353281,content assist name designate initializers,RESOLVED FIXED,P3 major with 1 vote
353282,jubula text say,CLOSED FIXED,P1 major
353283,animate like native os x tree,RESOLVED WORKSFORME,P3 minor
353284,gantt dnd ganttgroups,NEW,P3 normal
353285,servletsecurity annotation ignore,RESOLVED FIXED,P3 major
353286,push upstream update head pointer,CLOSED DUPLICATE of bug 317411,P3 normal
353287,order sql sequence call,CLOSED INVALID,P3 normal
353288,button enforce backup work,RESOLVED FIXED,P3 normal
353289,print option diagram file gmf,NEW,P3 critical
353290,restrict fill query,CLOSED INVALID,P3 enhancement
353291,quickfixpage break sorter,VERIFIED FIXED,P3 normal
353292,methods interfaces deprecate,CLOSED INVALID,P3 normal
353293,image different column influence large checkbox show,NEW,P3 normal
353294,new acceleo module file menu miss,CLOSED FIXED,P3 normal
353295,upgrade tag,CLOSED FIXED,P3 normal
353296,desktop panel notetaking,ASSIGNED,P3 enhancement
353297,implement minmaxoccurrencespropertyvalidator,RESOLVED FIXED,P3 normal
353298,redundant character display preferences,NEW,P3 normal
353299,effect windows work tree,NEW,P3 normal
353300,work correctly checkbox column,NEW,P3 normal
353301,fail click outside,CLOSED FIXED,P3 blocker
353302,go end well use score percentage,RESOLVED FIXED,P3 normal
353303,give concurrentmodex,CLOSED FIXED,P3 normal
353304,enable execute test tycho build junit plugin test ide,NEW,P3 normal
353305,javadoc tooltip cannot close esc,RESOLVED FIXED,P3 normal
353306,unlabeled exit statement result,CLOSED FIXED,P3 major
353307,handle eclipse status always correct,NEW,P3 normal
353308,branch realign successful push operation,RESOLVED INVALID,P3 normal
353309,get jvm exit error message,RESOLVED INVALID,P3 critical
353310,miss git log,RESOLVED FIXED,P3 normal
353311,local variable may initialize,NEW,P3 normal with 3 votes
353312,honour,RESOLVED FIXED,P3 normal
353313,unknown uml profile cause vmexception,NEW,P3 normal
353314,discoverer serialization produce xmi file,NEW,P5 enhancement
353315,provide push button popup menu,CLOSED DUPLICATE of bug 263659,P3 enhancement
353316,discovery fail behind ntlm proxies,RESOLVED FIXED,P3 normal
353317,protect code mess,CLOSED FIXED,P3 normal
353318,client callback request connection error,RESOLVED INVALID,P3 normal
353319,irs misrepresent decrement loop,CLOSED WONTFIX,P3 blocker
353320,improve diff message uml precise nature change,CLOSED FIXED,P3 normal
353321,possiblity switch java class generation preference project,CLOSED WONTFIX,P3 enhancement
353322,case compound clause capture ir,CLOSED FIXED,P3 blocker
353323,eclipse import project wizard give project already exist warn,RESOLVED WORKSFORME,P3 normal
353324,report parameter value decrement hour time report refresh,RESOLVED WORKSFORME,P3 normal
353325,request job intent,RESOLVED FIXED,P3 normal
353326,compile error due unused import registermanager,RESOLVED FIXED,P3 blocker
353327,illegalargumentexception,CLOSED FIXED,P3 normal
353328,clone widget renderer field,VERIFIED FIXED,P3 normal
353329,prepare work parent already exist,NEW,P3 normal
353330,terminalview handle,NEW,P3 enhancement
353331,egit mylyn feature depend,RESOLVED FIXED,P3 trivial
353332,mark occurences block ui,CLOSED DUPLICATE of bug 358396,P3 normal
353333,version errors plugins feature wtp,RESOLVED FIXED,P3 normal
353334,version errors plugins feature wtp,RESOLVED FIXED,P3 normal
353335,pdf generation fail use birt runtime,CLOSED WONTFIX,P3 major
353336,remove folder cvs synchronization,RESOLVED FIXED,P3 normal
353337,uploadpackinternalservererrorexception require java se,RESOLVED FIXED,P3 normal
353338,message run help locally access confuse,NEW,P3 normal
353339,constructor proposal type yet import appear type proposals,ASSIGNED,P3 normal
353340,support project repo specific fetch override tag,RESOLVED FIXED,P3 normal
353341,propose patch add iheapobjectargument threadoverviewquery,RESOLVED DUPLICATE of bug 353517,P3 normal
353342,testrecentworkingsetslength fail,VERIFIED FIXED,P3 normal
353343,file package lead position lie outside document,NEW,P3 normal
353344,organize manifest tool available set,VERIFIED FIXED,P3 normal
353345,fix local service provider,RESOLVED FIXED,P3 normal
353346,git kerberized ssh fail,NEW,P3 major
353347,initialui capture irs,CLOSED FIXED,P3 blocker
353348,exist installation fail produce expect choices source,RESOLVED FIXED,P3 major
353349,npe deletenewanddup,RESOLVED FIXED,P3 major
353350,discuss map koji status cod,CLOSED WORKSFORME,P3 enhancement
353351,show error message user,RESOLVED FIXED,P3 normal
353352,cfg handle,CLOSED FIXED,P3 normal with 1 vote
353353,classcastexception use teneo eclipselink,CLOSED WONTFIX,P3 normal
353354,compile error use inner class outer class generified,RESOLVED INVALID,P3 normal
353355,discuss map red hat koji architecture build api,CLOSED WONTFIX,P3 enhancement
353356,edit overview tutorial extend egl generator,ASSIGNED,P3 enhancement
353357,include topics doc plugins,ASSIGNED,P3 enhancement
353358,replace screenshots text change provider vendor,VERIFIED FIXED,P3 normal
353359,support multiple content outline nod per element,NEW,P3 enhancement
353360,bogus must implement inherit pure virtual error,RESOLVED FIXED,P3 normal
353361,restore marketplace,RESOLVED FIXED,P3 normal
353362,nullpointerexception,CLOSED FIXED,P3 normal
353363,propose patch add ability add report report list overview pane,RESOLVED DUPLICATE of bug 361695,P3 normal
353364,cannot paste text start tab css file,RESOLVED WORKSFORME,P3 normal
353365,add new tool fragment,RESOLVED FIXED,P3 normal
353366,test failures empty label width,NEW,P3 normal
353367,attach context disable context,NEW,P3 enhancement
353368,migration git,RESOLVED FIXED,P3 normal
353369,overhead limit,RESOLVED WORKSFORME,P3 normal
353370,introduce field editor preference page list model,NEW,P3 enhancement with 1 vote
353371,multiple sync progress dialogs new workspace,RESOLVED WONTFIX,P3 normal
353372,ui hang model,NEW,P3 normal
353373,ax behavior erroneous,NEW,P3 normal
353374,release miss source,RESOLVED DUPLICATE of bug 348892,P3 normal
353375,papyrus assume presence content outline,RESOLVED FIXED,P3 normal
353376,open php file pdt,CLOSED WORKSFORME,P3 normal
353377,connection name cause problems,RESOLVED FIXED,P3 normal
353378,problem eclipsecon na program committee mail list,RESOLVED FIXED,P1 critical
353379,java editor cause unrecoverable file corruption,CLOSED DUPLICATE of bug 506949,P3 critical with 4 votes
353380,produce compilation warn concrete class use instead interface,NEW,P3 enhancement
353381,develop web suite collaborative model,NEW,P3 normal
353382,virgo server adapter support osgi bundle facet,RESOLVED DUPLICATE of bug 329198,P3 enhancement
353383,rmap editor offer properties locator exist,NEW,P3 minor
353384,enforce artifactid id,RESOLVED FIXED,P2 major
353385,tes,CLOSED WONTFIX,P3 normal
353386,osgi facet test occasionally fail,CLOSED FIXED,P3 normal
353387,cannot raise cq exist cq,CLOSED WORKSFORME,P3 major
353388,model,CLOSED INVALID,P3 normal
353389,jgit call cygwin instal bad performance,CLOSED FIXED,P3 major
353390,,CLOSED INVALID,P3 normal
353391,post creation hook,CLOSED FIXED,P3 normal
353392,test,CLOSED INVALID,P3 normal
353393,incorrect behaviour copy rename delete file afterwards,RESOLVED WORKSFORME,P3 normal
353394,potentially warn junit test methods,VERIFIED WORKSFORME,P3 minor with 1 vote
353395,default value system property,RESOLVED FIXED,P3 normal
353396,instal comparison method violate general contract,CLOSED DUPLICATE of bug 317785,P3 normal
353397,work xmiworkspace,CLOSED WONTFIX,P3 normal
353398,edit php file compare view open provoke,CLOSED FIXED,P3 normal
353399,feature require import show,REOPENED,P3 enhancement
353400,project workspace support efs implementations different local file system,CLOSED DUPLICATE of bug 124530,P3 normal
353401,add superclasses like anyrecord anystructpart,CLOSED FIXED,P3 enhancement
353402,facet detector osgi bundle facet,NEW,P3 enhancement
353403,create releng infrastructure build,CLOSED FIXED,P3 normal
353404,post close forum mat possible,RESOLVED FIXED,P3 normal
353405,pushcommand push branch exist remote push refspec give,NEW,P3 normal
353406,push remote command push head refspec config,RESOLVED INVALID,P3 normal
353407,remove child replace,RESOLVED FIXED,P3 normal
353408,error happen run,NEW,P3 normal
353409,target platform equinox launchers multiple environments fail resolve,CLOSED DUPLICATE of bug 350772,P3 normal
353410,update need root privilege,CLOSED WORKSFORME,P3 minor
353411,content assist taglib prefix,RESOLVED FIXED,P3 minor
353412,hierarchy action disappear editor,CLOSED FIXED,P3 normal
353413,share sdodatatypes reference subtypes,RESOLVED FIXED,P3 normal
