id,title,status,importance
252739,extend java library load diagnostics,RESOLVED FIXED,P3 normal
252740,nullpointerexception,RESOLVED DUPLICATE of bug 247177,P3 blocker
252741,better use prototyping,RESOLVED FIXED,P3 minor
252742,exception create extension link empty metaclass,RESOLVED FIXED,P3 normal
252743,cu filter need agree host,RESOLVED FIXED,P3 normal
252744,make externaleditorinput compatible filestoreeditorinput,RESOLVED FIXED,P3 normal
252745,remove,CLOSED WORKSFORME,P3 normal
252746,php explorer keep change even file close without save,CLOSED WORKSFORME,P3 critical
252747,double underline show,RESOLVED FIXED,P3 normal
252748,allow apply structure diagram,RESOLVED FIXED,P3 normal
252749,bullet work style text,RESOLVED FIXED,P3 normal
252750,sdo conversion test fail,RESOLVED FIXED,P2 normal
252751,tag test mysteriously fail,VERIFIED FIXED,P3 normal
252752,export repository recognize repo,RESOLVED FIXED,P2 normal
252753,update site authorization fail many save password,RESOLVED INVALID,P3 normal
252754,declare,RESOLVED FIXED,P3 normal
252755,xplanner task editor description text control need button,RESOLVED FIXED,P3 normal
252756,older version eclipse hard find,RESOLVED FIXED,P3 normal
252757,work set without resouces,CLOSED WONTFIX,P3 minor
252758,remote debug plink terminal session block path problems,RESOLVED WONTFIX,P3 normal with 3 votes
252759,refresh button view enable debugger focus,RESOLVED DUPLICATE of bug 255551,P3 minor
252760,double entry popup menu,CLOSED WORKSFORME,P2 normal
252761,modal dialogs open large,CLOSED WORKSFORME,P3 normal
252762,spy tool throw exception,RESOLVED FIXED,P3 normal with 1 vote
252763,rename printversion printversion,RESOLVED FIXED,P2 normal
252764,stack overflow cause fix,RESOLVED FIXED,P3 normal
252765,file delete delete class php explorer,CLOSED FIXED,P3 critical
252766,new project wizard work set selection control,NEW,P3 enhancement with 1 vote
252767,delete extension,RESOLVED FIXED,P3 normal
252768,swt app close browser vml open,RESOLVED WORKSFORME,P3 major
252769,sdo tck type contain issequenced return true,RESOLVED FIXED,P3 normal
252770,fragment binary exclude file,RESOLVED FIXED,P3 normal
252771,unexpected final local variable obj may already report,VERIFIED INVALID,P3 normal
252772,content assist xml edit need include default value xml schema,CLOSED FIXED,P3 normal
252773,make possible automatic integration property sheet,NEW,P3 normal
252774,make localsourcecheckout work directory structure feature plugins,RESOLVED FIXED,P3 normal
252775,implement support generate editors reference feature allow choose reference convenient way,NEW,P3 normal
252776,provide miss framework class necessary use formtk,NEW,P3 normal
252777,make invocation location irrelevant remove extraneous,RESOLVED FIXED,P3 normal
252778,metaclasses elements,NEW,P3 normal
252779,encapsulate field use parameter prefix code style,RESOLVED FIXED,P3 normal
252780,mixin dirty cache elements deletion,RESOLVED FIXED,P3 critical
252781,first child open automatically,RESOLVED FIXED,P3 major
252782,bad gdb initialization command,CLOSED FIXED,P3 normal
252783,much log featurevalueconversionexception,RESOLVED FIXED,P3 normal
252784,vtp need build system,NEW,P3 normal
252785,navigator content need specific possiblechildren,NEW,P3 normal
252786,add extend metrics functionality weblogic specific jmx mbeans,NEW,P3 normal
252787,premature end file use ltw,REOPENED,P3 normal
252788,breakage due use,RESOLVED FIXED,P3 minor
252789,communicate,RESOLVED FIXED,P1 normal
252790,intent,RESOLVED FIXED,P1 normal
252791,attendance,RESOLVED FIXED,P1 normal
252792,ramp policy,RESOLVED FIXED,P1 normal
252793,ip,RESOLVED FIXED,P1 normal
252794,apis,RESOLVED FIXED,P1 normal
252795,message bundle,RESOLVED FIXED,P1 normal
252796,version number,RESOLVED FIXED,P1 normal
252797,leverage osgi,RESOLVED FIXED,P1 normal
252798,execution environment,RESOLVED FIXED,P1 normal
252799,sign,RESOLVED FIXED,P1 normal
252800,use jar,RESOLVED FIXED,P1 normal
252801,build,RESOLVED FIXED,P1 normal
252802,action delete diagram,RESOLVED FIXED,P3 major
252803,orbit,RESOLVED FIXED,P1 normal
252804,optimization,RESOLVED FIXED,P1 normal
252805,new noteworthy,RESOLVED FIXED,P1 normal
252806,work together,RESOLVED FIXED,P1 normal
252807,capabilities,RESOLVED FIXED,P1 normal
252808,localization babel,RESOLVED FIXED,P1 normal
252809,localization,RESOLVED FIXED,P1 normal
252810,usability,RESOLVED FIXED,P2 normal
252811,accessibility,RESOLVED FIXED,P2 normal
252812,performance,RESOLVED FIXED,P2 normal
252813,brand,RESOLVED FIXED,P1 normal
252814,localization babel ptt,RESOLVED FIXED,P2 normal
252815,localization ui freeze,RESOLVED FIXED,P2 normal
252816,localization bidi,RESOLVED FIXED,P2 normal
252817,correctly treat elements alternative notation,NEW,P3 normal
252818,correctly treat secondary diagram node,RESOLVED FIXED,P3 normal
252819,confirm intent,RESOLVED FIXED,P3 normal
252820,optimize themecssvaluesmap,RESOLVED FIXED,P3 normal
252821,hide miss local package menu,CLOSED FIXED,P3 normal
252822,intent,RESOLVED FIXED,P1 normal
252823,communicate,RESOLVED FIXED,P1 normal
252824,attendance,RESOLVED FIXED,P1 normal
252825,ramp policy,RESOLVED FIXED,P1 normal
252826,ip,RESOLVED FIXED,P1 normal
252827,associationclass,NEW,P3 normal
252828,apis,RESOLVED FIXED,P1 normal
252829,message bundle,RESOLVED FIXED,P1 normal
252830,version number,RESOLVED FIXED,P3 normal
252831,leverage osgi,RESOLVED FIXED,P1 normal
252832,execution environment,RESOLVED FIXED,P1 normal
252833,sign,RESOLVED FIXED,P1 normal
252834,use jar,RESOLVED FIXED,P1 normal
252835,build,RESOLVED FIXED,P1 normal
252836,orbit,RESOLVED FIXED,P3 normal
252837,optimization,RESOLVED FIXED,P3 normal
252838,new noteworthy,RESOLVED FIXED,P1 normal
252839,work together,RESOLVED FIXED,P1 normal
252840,capabilities,VERIFIED FIXED,P1 normal
252841,localization babel,RESOLVED FIXED,P1 normal
252842,localization,RESOLVED FIXED,P3 normal
252843,usability,RESOLVED FIXED,P2 normal
252844,accessibility,RESOLVED FIXED,P2 normal
252845,performance,RESOLVED FIXED,P2 normal
252846,brand,RESOLVED FIXED,P1 normal
252847,localization babel ptt,RESOLVED FIXED,P2 normal
252848,localization ui freeze,RESOLVED FIXED,P2 normal
252849,localization,RESOLVED DUPLICATE of bug 252848,P3 normal
252850,index view load entries,RESOLVED FIXED,P3 normal
252851,fail facesconfig ui junits,RESOLVED FIXED,P3 normal
252852,documentation need update,RESOLVED FIXED,P3 normal
252853,update cell component document,CLOSED FIXED,P3 normal
252854,link disappear,RESOLVED FIXED,P3 major
252855,class use,RESOLVED FIXED,P3 normal
252856,condition conditiontask use,RESOLVED FIXED,P3 minor
252857,refresh action enable process element select debug,ASSIGNED,P3 minor
252858,old connector line remove set bind new port type,CLOSED FIXED,P3 normal
252859,create adapter manager use place,ASSIGNED,P3 enhancement
252860,generate wrong code classpath base import,CLOSED FIXED,P3 normal
252861,add tag converter transform operation wpe support generate markup depend view mode,RESOLVED FIXED,P3 enhancement
252862,conn pool create default session editor interfere external conn pool,RESOLVED FIXED,P3 major
252863,clean ui query generators consistency,VERIFIED FIXED,P3 normal
252864,miss warn level preference mark interface method,RESOLVED WONTFIX,P3 normal
252865,bug show task list,RESOLVED WONTFIX,P5 normal
252866,simpleconfigurator comma delimit urls file may,CLOSED FIXED,P3 normal
252867,list box collapse scroll bar stop work add items,VERIFIED FIXED,P3 normal
252868,concurrentmodificationexception,VERIFIED FIXED,P3 normal
252869,verifier use certificateverifier,NEW,P3 normal
252870,common build maximize ant usage,RESOLVED INVALID,P3 normal
252871,build configration properties document incorrectly state outputupdatejars property,RESOLVED FIXED,P3 normal
252872,transformation,RESOLVED FIXED,P3 enhancement
252873,jwt transformations base framework,RESOLVED FIXED,P3 enhancement
252874,file project date,CLOSED FIXED,P3 normal
252875,move separate project,RESOLVED FIXED,P2 normal
252876,ocl constraint element,RESOLVED FIXED,P3 normal
252877,workspace resource selection dialog filter close project,CLOSED FIXED,P3 enhancement
252878,bugzilla move rap technology rt,RESOLVED FIXED,P3 minor
252879,certificate expire within six,RESOLVED FIXED,P3 normal
252880,java code area doesnt get focus invoke syntax problems view,CLOSED FIXED,P3 normal
252881,war export wizard,CLOSED DUPLICATE of bug 315467,P3 enhancement with 1 vote
252882,jetty export wizard,RESOLVED WORKSFORME,P3 enhancement
252883,object update cdosessioninvalidationevent receive,CLOSED FIXED,P3 normal
252884,replace copy listenerslist runtime listenerlist,RESOLVED FIXED,P3 normal
252885,styledtext selection show correctly foreign character,RESOLVED WONTFIX,P3 normal
252886,delete deprecate triplicate code publisherhelper,RESOLVED FIXED,P3 normal
252887,press cause loss editor properties,RESOLVED FIXED,P3 critical
252888,doc feature version number,CLOSED FIXED,P3 normal
252889,validator make use common uri resolver,NEW,P3 enhancement
252890,rollback reason log,RESOLVED FIXED,P3 normal
252891,validation trigger edit file,RESOLVED FIXED,P2 major
252892,filterimpl need use compare double float,RESOLVED FIXED,P3 normal
252893,problem default jointable,RESOLVED FIXED,P3 normal
252894,wrong sql generate jpa query select entity use two entities clause,RESOLVED FIXED,P3 normal with 2 votes
252895,styledtext strikeout tab space,RESOLVED FIXED,P3 normal
252896,need flag skip unique particle validation check,NEW,P3 enhancement
252897,patch install despite invalid applicability scope,NEW,P2 normal
252898,project creation wizard use project name space cause npe,CLOSED FIXED,P3 normal
252899,add code assist,VERIFIED FIXED,P3 normal
252900,inject iextensionregistry pagegroupmanager pageextensionmanager,NEW,P3 enhancement
252901,generatedvaluecomposite use hardcoded listeners value model,NEW,P3 normal
252902,sdo tck type contain always return,RESOLVED FIXED,P3 normal
252903,replace,RESOLVED FIXED,P3 normal
252904,contributions status trim bar never,VERIFIED FIXED,P3 normal
252905,ant property delete build automatically,RESOLVED FIXED,P3 normal
252906,new menu items kind immediate feedback,VERIFIED FIXED,P3 normal
252907,add article,RESOLVED FIXED,P3 normal
252908,npe uninstalling,RESOLVED FIXED,P3 normal
252909,npe try update object,CLOSED FIXED,P3 critical
252910,npe,RESOLVED DUPLICATE of bug 255730,P3 normal
252911,error log,RESOLVED FIXED,P3 normal
252912,systemremotefiledialog show local content even specify systemtype,RESOLVED FIXED,P3 normal
252913,ensure component xml file include,RESOLVED FIXED,P3 enhancement
252914,duplicate explanations fail dependencies,RESOLVED FIXED,P3 normal
252915,chart background image repeat,VERIFIED FIXED,P3 enhancement
252916,cannot remove chart background colour set,RESOLVED WORKSFORME,P3 normal
252917,alignment grid work correctly pdf,CLOSED FIXED,P3 normal
252918,border disappear pdf,CLOSED FIXED,P3 normal
252919,work,CLOSED FIXED,P3 normal
252920,internal error try rename java model status exist,CLOSED DUPLICATE of bug 293861,P3 normal
252921,compare word plugin go infinite loop,NEW,P3 normal
252922,denso cbs team ecu development,RESOLVED FIXED,P3 major
252923,miss copyright information inappropriate copyright year identify file,RESOLVED FIXED,P3 normal
252924,make birt source bundle individual source bundle,CLOSED FIXED,P3 normal
252925,file move load fail,RESOLVED FIXED,P2 major
252926,select page page browser manage wiki,NEW,P3 enhancement
252927,solution target output data gria job,CLOSED FIXED,P3 normal
252928,creator queue configuration description cannot load grid project creation,CLOSED WORKSFORME,P3 normal
252929,illegalargumentexception edit target uri jsdl editor data stag,CLOSED FIXED,P3 normal
252930,filter dialog view bad functionality,CLOSED WORKSFORME,P2 normal
252931,source class batch queue configuration description load,CLOSED FIXED,P3 major
252932,set extensions property descriptor,RESOLVED FIXED,P3 normal
252933,alignment offset calculate equally,NEW,P3 normal
252934,nullpointerexception click edit dialog control,NEW,P3 normal
252935,filter dialog relate view contain help button,NEW,P2 normal
252936,fatal error happen build probekit component,CLOSED WORKSFORME,P1 blocker
252937,reimplement reconcile,CLOSED FIXED,P3 normal
252938,enable property themeable,RESOLVED FIXED,P3 enhancement
252939,make,ASSIGNED,P3 enhancement
252940,method false javadoc specification,VERIFIED FIXED,P3 major
252941,highlight nod correctly,CLOSED INVALID,P3 normal
252942,scale axis chart view crosstab measure correct horizontal page break,NEW,P3 normal
252943,display children cannot resolve,RESOLVED WORKSFORME,P3 normal
252944,task view preferences page restore default action take effect,CLOSED DUPLICATE of bug 241208,P3 normal
252945,drill bookmark work target report open doc,VERIFIED WONTFIX,P4 normal
252946,nullpointerexception submission parametric job params level contain different number value,CLOSED FIXED,P3 normal
252947,get warn log run control,RESOLVED INVALID,P3 normal
252948,unncessary compilation add package exist path segment begin,VERIFIED FIXED,P3 normal
252949,trac query support severity custom field,RESOLVED DUPLICATE of bug 176964,P3 normal
252950,npe unable find check file,CLOSED FIXED,P3 normal
252951,exceptions externalize string one plugins,RESOLVED DUPLICATE of bug 233905,P3 normal
252952,exception first commit database store new package,CLOSED INVALID,P3 normal
252953,store corrupt several long commit,CLOSED WORKSFORME,P3 normal
252954,facet installation failure,RESOLVED INVALID,P3 normal
252955,delete element remote connection trigger error,NEW,P3 normal
252956,rootresource load exception throw unknown package,CLOSED INVALID,P3 normal
252957,new add low high priority task tag display task view,CLOSED FIXED,P1 normal
252958,delete multiple row equivalence class corrupt row,CLOSED FIXED,P2 major
252959,delete select context file menus,CLOSED FIXED,P2 normal
252960,nullpointerexception select menu,CLOSED FIXED,P1 major
252961,ganymede start correctly folder name,RESOLVED DUPLICATE of bug 239686,P3 major with 1 vote
252962,poor wiki usability conflict layout,RESOLVED INVALID,P3 normal
252963,emfcompositepropertysource instead propertysource xxxpropertysection,NEW,P3 enhancement
252964,tabbedpropertyregistry log error contributors available,REOPENED,P3 minor
252965,verify fix tempclassloader issue remove platform temp classloader workaround,REOPENED,P3 enhancement
252966,projectdescription possible extend override persistence mechanism,RESOLVED FIXED,P3 normal
252967,rethink computation node information term performnce,CLOSED FIXED,P3 normal
252968,remove new add task tag preferences page task view editor update,CLOSED FIXED,P1 normal
252969,managedbuilder test defaultfortrandependencycalculator close input stream,RESOLVED FIXED,P3 normal
252970,syntax error annotation editor take address string literal,RESOLVED FIXED,P3 normal
252971,blog entry,RESOLVED FIXED,P3 normal
252972,content assist trigger reconcilation need,CLOSED FIXED,P3 normal
252973,two action context menu gria job service,CLOSED WONTFIX,P3 normal
252974,bug report,RESOLVED DUPLICATE of bug 249285,P3 normal
252975,php function view delete content search edit box system go gui freeze,CLOSED WORKSFORME,P3 critical
252976,operationcallexpcs omit syntax pathnamecs,CLOSED FIXED,P3 minor
252977,texts cut eclipse,RESOLVED DUPLICATE of bug 199964,P3 normal
252978,polymorphic invocation need,CLOSED FIXED,P3 normal
252979,eclipse dialog,RESOLVED WORKSFORME,P3 normal
252980,need epl text,RESOLVED INVALID,P3 normal
252981,improve flexibility use,VERIFIED FIXED,P3 enhancement
252982,exception try commit change,CLOSED FIXED,P3 critical
252983,hit enter css document,RESOLVED FIXED,P2 normal
252984,string find source file,CLOSED FIXED,P3 normal
252985,remove link,RESOLVED FIXED,P3 normal
252986,hover state work radio check button,RESOLVED FIXED,P3 enhancement
252987,keyboard navigation trough graph,NEW,P3 enhancement
252988,mapkey annotation xml support,RESOLVED FIXED,P3 enhancement
252989,ignore tab policy editor,RESOLVED INVALID,P3 normal
252990,provide doclet javadoc generation,RESOLVED WONTFIX,P3 normal
252991,systembundle interface rename framework,RESOLVED FIXED,P3 normal
252992,move,VERIFIED FIXED,P3 normal
252993,move variable resources,RESOLVED WONTFIX,P3 normal
252994,outline view editor button press bad functionality,CLOSED INVALID,P3 normal
252995,drop tool items select mouse,RESOLVED FIXED,P3 normal
252996,core resources need support filter,RESOLVED FIXED,P3 enhancement
252997,member file portal component incorrectly present download file,CLOSED FIXED,P3 normal
252998,ability edit meta data portal,RESOLVED DUPLICATE of bug 276061,P3 normal
252999,mgr lock,RESOLVED FIXED,P3 major
253000,preferences panel resize everyclick items,RESOLVED WORKSFORME,P3 normal
253001,simple php file cause code fold null pointer exception,CLOSED FIXED,P3 major
253002,compoundcontributionitem dispose old items show,REOPENED,P3 normal
253003,inbox users bugzilla,RESOLVED FIXED,P3 normal
253004,need new jpa test run oracle high availability environment,RESOLVED FIXED,P3 normal
253005,dtd property list throw exception,CLOSED WORKSFORME,P3 normal
253006,options content assistent throw clause method header,VERIFIED WONTFIX,P3 enhancement
253007,ui feature miss,RESOLVED INVALID,P3 normal
253008,boolean expressions propose higher relevence etc,VERIFIED FIXED,P3 enhancement
253009,delete bookmark dse object remove decoration,RESOLVED FIXED,P3 normal
253010,query use new exception handle,CLOSED FIXED,P3 minor
253011,break trace facility,CLOSED FIXED,P3 normal
253012,validation error manytomany mapkey,VERIFIED FIXED,P3 normal
253013,use new osgi ee min,RESOLVED FIXED,P3 normal
253014,track modify gmf code,RESOLVED WONTFIX,P3 normal
253015,track code modification,RESOLVED INVALID,P3 normal
253016,hang create initial changelog,RESOLVED FIXED,P3 normal
253017,mbean name conventions change,NEW,P5 enhancement
253018,move generic function platform superclass,CLOSED DUPLICATE of bug 316509,P5 enhancement
253019,additional human readable time format timeconnectionestablished,NEW,P5 enhancement
253020,noidentitymap return instead,NEW,P5 enhancement
253021,invalid launch configuration tooltip,RESOLVED WORKSFORME,P3 minor
253022,suppport new execution environment,VERIFIED FIXED,P3 normal
253023,support new execution environment,VERIFIED FIXED,P3 normal
253024,compile ee profile target,RESOLVED WONTFIX,P3 normal
253025,new jpa project switch jpa perspective display message body,RESOLVED FIXED,P3 normal
253026,desclared public,RESOLVED FIXED,P3 enhancement
253027,problem driver library build enablement,VERIFIED FIXED,P3 normal
253028,resource open throw close project,NEW,P3 normal
253029,exception delete redefine,CLOSED WONTFIX,P3 normal
253030,support new execution environment,RESOLVED FIXED,P3 normal
253031,exception throw add one attribute group ref complex type,CLOSED DUPLICATE of bug 245340,P3 normal
253032,optional reference optional reference,CLOSED NOT_ECLIPSE,P3 minor
253033,support easy download libraries,RESOLVED FIXED,P3 enhancement
253034,need constant define synonym filter,RESOLVED FIXED,P3 major
253035,action permanently disable set disable,RESOLVED FIXED,P3 normal
253036,editor background longer transparent,RESOLVED WONTFIX,P3 normal with 2 votes
253037,classcastexception systemdynamiccompilemenu,RESOLVED FIXED,P3 normal
253038,method author method contribution,CLOSED FIXED,P3 normal
253039,code style auto formatter indent indentation error follow code,RESOLVED FIXED,P3 normal
253040,mentor need faceted project framework,CLOSED FIXED,P3 normal
253041,cdocollectionloadingpolicy work,CLOSED FIXED,P3 normal
253042,break,RESOLVED FIXED,P3 normal
253043,generalize common connector functionality,NEW,P3 enhancement
253044,new noteworthy,RESOLVED FIXED,P3 normal
253045,cannot iam ajdt instal,NEW,P3 major
253046,label workspace,NEW,P5 enhancement
253047,expression cell edit alter expression edit complete,RESOLVED FIXED,P3 normal
253048,tomcat continuously reload context,CLOSED INVALID,P3 normal
253049,give infrastructure iprotocol parametric type,CLOSED FIXED,P3 enhancement
253050,indexer hang medium size project,CLOSED FIXED,P3 major
253051,qvto support expressions objectexp body,RESOLVED FIXED,P3 normal
253052,externalize string,RESOLVED FIXED,P3 enhancement
253053,externalize string,RESOLVED FIXED,P1 enhancement
253054,pass protocol signalid signal constructor,CLOSED FIXED,P3 enhancement
253055,classcastexceptions api scan,VERIFIED FIXED,P3 normal
253056,add styledtext,RESOLVED FIXED,P3 major
253057,selection change must send selection event notifications,RESOLVED FIXED,P3 normal
253058,styledtext handle mouse click sequence block selection mode,RESOLVED FIXED,P3 normal
253059,preferences menu work duplicate,RESOLVED DUPLICATE of bug 239141,P3 normal
253060,preference dialog flicker,RESOLVED FIXED,P3 normal
253061,menu work,RESOLVED DUPLICATE of bug 239141,P3 normal
253062,form resize layout problems,RESOLVED FIXED,P3 normal
253063,toolbar pulldown icons draw correctly,RESOLVED DUPLICATE of bug 247866,P3 normal
253064,null pointer exception columnhelper data type resolution,RESOLVED FIXED,P3 major
253065,window show view break,RESOLVED FIXED,P3 critical
253066,bug report,RESOLVED WONTFIX,P3 normal
253067,miss relationship model advice apply element declare itd,RESOLVED FIXED,P3 normal
253068,dynamic presets need access latest resolve,RESOLVED INVALID,P3 enhancement
253069,npe breadcrumb menu,RESOLVED DUPLICATE of bug 253065,P3 normal
253070,fail eclipse touchpoint test,RESOLVED FIXED,P3 normal
253071,breadcrumb menu flicker badly,RESOLVED FIXED,P3 normal
253072,launch eclipse runtime workbench new launch configuration fail,RESOLVED WORKSFORME,P3 normal
253073,exit eclipse cause crash,RESOLVED WORKSFORME,P3 normal
253074,add multiline capability eclipse search,RESOLVED WORKSFORME,P3 enhancement
253075,events fire method completion,RESOLVED FIXED,P3 normal with 4 votes
253076,javadoc erroneous ctxhelp model class perhaps,RESOLVED FIXED,P3 minor
253077,store implementor support audit problems,CLOSED WORKSFORME,P3 normal
253078,menu item accel key work menu item,RESOLVED DUPLICATE of bug 243758,P3 normal
253079,npe,RESOLVED DUPLICATE of bug 248683,P3 major
253080,template instantiation confuse incomplete template declaration,RESOLVED FIXED,P3 normal
253081,action work properly web browser editor,CLOSED DUPLICATE of bug 240344,P3 major
253082,trim toolbar contribution items dispose,RESOLVED DUPLICATE of bug 252904,P3 normal
253083,add support dynamic persistence use,RESOLVED FIXED,P2 enhancement
253084,support php namespaces,CLOSED DUPLICATE of bug 234938,P3 normal
253085,mislead error give java ternary operator,NEW,P3 minor
253086,error trail comma multi value element annotation,RESOLVED INVALID,P3 normal
253087,standard choice check,RESOLVED FIXED,P3 normal
253088,generate ddl table sql wrong,NEW,P3 normal
253089,edit table image column crash table sql database,RESOLVED WORKSFORME,P3 normal
253090,dialog better consistency check flexible byte sequence,RESOLVED FIXED,P3 normal
253091,psf miss,RESOLVED FIXED,P3 minor
253092,ca editor scenario make pdt freeze options,CLOSED DUPLICATE of bug 253651,P3 critical
253093,actual version plugin compatible,RESOLVED FIXED,P3 normal
253094,ui freeze,CLOSED WORKSFORME,P3 normal
253095,add lotus note relate fee planeteclipse,RESOLVED WONTFIX,P3 normal
253096,task line number view real location editor,CLOSED FIXED,P3 normal
253097,point php function randomly open php library current project,CLOSED WONTFIX,P3 normal
253098,please add blog,RESOLVED FIXED,P3 normal
253099,project resources structure similar file system structure,CLOSED FIXED,P1 major
253100,property page remember warn user,VERIFIED FIXED,P3 minor
253101,change icons thephp folders file,CLOSED FIXED,P3 major
253102,include path node add project,CLOSED FIXED,P1 major
253103,revise revision nothing commit,CLOSED FIXED,P3 minor
253104,version update need,RESOLVED FIXED,P3 blocker
253105,rcp mail,NEW,P2 enhancement
253106,cannot display download page,CLOSED FIXED,P3 normal
253107,resourcetest contain testcases relate audit,CLOSED FIXED,P3 minor
253108,support package,CLOSED FIXED,P3 normal
253109,construction semantics follow well define pattern generic type apply,NEW,P3 major
253110,support mode,CLOSED FIXED,P3 enhancement
253111,unpolished look new web project need ui,RESOLVED FIXED,P3 normal
253112,os x cocoa preferences menu items duplicate eclipse menu work,RESOLVED DUPLICATE of bug 239141,P3 normal
253113,clean model project mail list,RESOLVED WONTFIX,P3 normal
253114,gef test run,RESOLVED FIXED,P3 normal
253115,provide settings page contribution configure task editor extension,RESOLVED FIXED,P3 normal
253116,externalize string,RESOLVED FIXED,P4 enhancement
253117,externalize string,RESOLVED FIXED,P3 enhancement
253118,externalize string,RESOLVED FIXED,P4 enhancement
253119,externalize string,RESOLVED FIXED,P3 enhancement
253120,externalize string,RESOLVED FIXED,P3 enhancement
253121,externalize string,RESOLVED FIXED,P4 enhancement
253122,externalize string,RESOLVED FIXED,P3 enhancement
253123,externalize string,RESOLVED FIXED,P3 enhancement
253124,externalize string,RESOLVED FIXED,P3 enhancement
253125,externalize string,RESOLVED FIXED,P4 enhancement
253126,externalize string,RESOLVED FIXED,P4 enhancement
253127,obtain schemas sql server,RESOLVED FIXED,P3 normal
253128,externalize string extras,RESOLVED FIXED,P3 enhancement
253129,externalize string extras,RESOLVED FIXED,P4 enhancement
253130,externalize string extras,RESOLVED FIXED,P4 enhancement
253131,filenotfoundexception hit file path limit,NEW,P3 minor
253132,scroll refresh properly,RESOLVED DUPLICATE of bug 116892,P3 normal
253133,import fail import small test project,RESOLVED FIXED,P3 normal
253134,faceted project framework plugins configure api tool,RESOLVED FIXED,P3 normal
253135,number format menu properly deal unavailable format,ASSIGNED,P3 normal
253136,specify bad extension,RESOLVED FIXED,P3 normal
253137,seperate datatools nl bundle birt nl feature,CLOSED FIXED,P3 normal
253138,internal external libraries cannot distinguish solaris linux,NEW,P3 normal with 1 vote
253139,chart view keep master page property,CLOSED FIXED,P3 normal
253140,eclipse update fail,RESOLVED DUPLICATE of bug 248720,P3 major
253141,workflow job say do actually,RESOLVED FIXED,P3 major
253142,provide scrollbar task repository properties page,RESOLVED FIXED,P3 enhancement
253143,progressbar update run job second time,RESOLVED FIXED,P3 normal
253144,add import export transformations import export eclipse menu,RESOLVED FIXED,P3 normal
253145,stable build accessible,CLOSED FIXED,P3 major
253146,asa parameters load incorrectly,RESOLVED INVALID,P3 normal
253147,crash render file vtk visualization,CLOSED WONTFIX,P3 critical
253148,repetitive error log specify catalog,RESOLVED FIXED,P3 normal
253149,ensure conversion number arguments pass java library call,RESOLVED FIXED,P3 normal
253150,render file show empty page visualization view,CLOSED WONTFIX,P3 major
253151,keep dictionary order page section name,RESOLVED FIXED,P3 normal
253152,seem data enter clash input file,CLOSED FIXED,P3 normal
253153,code assist propose elements blackbox libraries,RESOLVED FIXED,P3 normal
253154,cannot submit gria job input stager read permission,CLOSED FIXED,P3 normal
253155,copy key scheme information newly create workspace,NEW,P3 enhancement
253156,text file encode,CLOSED INVALID,P3 normal
253157,visualisation view empty,CLOSED FIXED,P3 normal
253158,remove listener sqlscrapbook dispose,RESOLVED FIXED,P3 normal
253159,failure ts annotation uri code,RESOLVED FIXED,P3 normal
253160,exceptions error report try edit ami attribute accessible image,NEW,P3 normal
253161,invalid parameter aggregation throw exception rather print error message,CLOSED FIXED,P3 normal
253162,preprocess template,CLOSED FIXED,P3 normal
253163,miss solutions,NEW,P3 normal
253164,enable cell editors property sheet,RESOLVED FIXED,P3 enhancement
253165,extend cut extend paste surround,ASSIGNED,P5 enhancement
253166,javascript validation several errors correct code,RESOLVED FIXED,P3 normal
253167,quickmarks,NEW,P5 enhancement
253168,preselect dependencies project build website,CLOSED FIXED,P3 normal
253169,paramaterized instance type name eclass object cause incorrect code generation,VERIFIED FIXED,P3 normal
253170,elf gnu elf parsers incorrectly parse gnuarm executables,VERIFIED FIXED,P3 normal
253171,multiple element possible php element,NEW,P3 normal
253172,npe compilationunitproblemfinder,NEW,P3 normal
253173,npe constructordeclaration,VERIFIED WORKSFORME,P3 normal
253174,contributions status trim bar never,VERIFIED FIXED,P3 normal
253175,move service registry viewer bundle,CLOSED FIXED,P3 normal
253176,implement map rwt qooxdoo state name,RESOLVED FIXED,P3 normal
253177,generate element comment situate wrong place php editor,CLOSED FIXED,P3 major
253178,schema definitions errors,RESOLVED FIXED,P3 minor
253179,fail commit code svn repository,RESOLVED FIXED,P3 normal
253180,xsdecorebuilder throw away enumeration elements,VERIFIED FIXED,P3 normal
253181,remove properties wizard page,CLOSED FIXED,P3 normal
253182,cannot close eclipse perspective select,CLOSED FIXED,P3 normal
253183,issue,CLOSED FIXED,P3 normal
253184,invoke compare file,ASSIGNED,P5 enhancement with 1 vote
253185,newsgroup announce successful promotion,CLOSED FIXED,P3 normal
253186,generate package dummy java class,CLOSED FIXED,P3 normal
253187,testtaslim,CLOSED INVALID,P5 minor
253188,php elemants add untitled php document display outine view,CLOSED WORKSFORME,P1 normal
253189,nullpointerexception try print,RESOLVED FIXED,P3 major
253190,refactor consolidate link,CLOSED FIXED,P3 normal
253191,untitled php document immedialely save use without confirmation dialog parent folder,CLOSED FIXED,P3 normal
253192,list present,RESOLVED FIXED,P3 normal
253193,functional methods,CLOSED FIXED,P1 normal
253194,entry,RESOLVED FIXED,P3 normal
253195,resource set use text need listen resource resource change,CLOSED FIXED,P3 normal
253196,issue front page cosmos manual,RESOLVED FIXED,P1 normal
253197,issue prereqs list installation guide,RESOLVED FIXED,P3 normal
253198,minor clarification description cosmos demo package,RESOLVED FIXED,P3 normal
253199,problems connect cvs extssh,NEW,P3 normal
