id,title,status,importance
301012,apply patch wizard miss progress bar apply patch url,RESOLVED FIXED,P3 normal
301013,password overhaul,RESOLVED FIXED,P1 major
301014,qvto grammars remove use deprecate macros,RESOLVED FIXED,P3 normal
301015,warn new ssh public key accept question must answer outside eclipse go know host,NEW,P3 enhancement
301016,cannot add software site preferences,CLOSED WORKSFORME,P3 normal
301017,stackoverflowerror loop,RESOLVED WONTFIX,P3 normal
301018,mozilla browser instance hold memory forever due dispose listener display,RESOLVED FIXED,P3 normal
301019,npe,RESOLVED FIXED,P3 normal
301020,jdt debug ui use swtfactory debug ui,RESOLVED FIXED,P3 normal
301021,renderingrecord cause cce multiple model id,RESOLVED FIXED,P3 major
301022,npes xsdfacetsection,NEW,P3 normal
301023,key delete something else,RESOLVED FIXED,P3 normal
301024,describe repo validation tool,ASSIGNED,P3 normal
301025,viewer may lose follow content update parent,CLOSED DUPLICATE of bug 299958,P3 normal
301026,miss,RESOLVED FIXED,P3 enhancement
301027,final fix seem ignore require constraint,RESOLVED INVALID,P3 normal
301028,restore default button xl compiler properties page work,CLOSED FIXED,P3 normal
301029,director cannot handle metadata repo,CLOSED DUPLICATE of bug 300902,P3 normal
301030,miss complete eclipse command feature,VERIFIED FIXED,P3 normal
301031,run php script use file,NEW,P3 enhancement with 4 votes
301032,spell mistake show detail java method breakpoint,VERIFIED FIXED,P3 normal
301033,work windows,RESOLVED FIXED,P3 normal
301034,version number need fix,CLOSED FIXED,P3 normal
301035,propose patch interface java model query parameterized,CLOSED FIXED,P3 enhancement
301036,eclipse,RESOLVED FIXED,P3 trivial
301037,try create thinkmap project use eclipse,RESOLVED NOT_ECLIPSE,P3 normal
301038,overflow false,CLOSED FIXED,P3 normal
301039,switch mappings cause unset,VERIFIED FIXED,P1 major
301040,gettypemappinginfotoschema type incorrect value list,RESOLVED FIXED,P3 normal
301041,include javadoc,RESOLVED FIXED,P3 normal
301042,ui allow edit secondary table schema catalog,NEW,P3 enhancement
301043,exception add secondary table,VERIFIED FIXED,P3 normal
301044,exception throw use content assistant,CLOSED FIXED,P3 normal
301045,smarter handle subversive fetch factory,RESOLVED FIXED,P3 normal
301046,build variables preferences propagate project properties,NEW,P3 enhancement
301047,errors edit jsp page language attribute,RESOLVED FIXED,P3 normal
301048,performance improve marshal eventwriter,RESOLVED FIXED,P3 normal
301049,jpa server test fail install copy,CLOSED FIXED,P3 normal
301050,code sepecific grammer editor shoud factor code general xtext api code,CLOSED FIXED,P3 enhancement
301051,jsdtscope recognize white space,RESOLVED FIXED,P3 normal
301052,api localizable parameterazible,CLOSED FIXED,P3 normal
301053,predominant derive identity recalculate ui usage,VERIFIED FIXED,P3 normal
301054,include google guice code sdk,CLOSED WONTFIX,P3 enhancement
301055,code specific core like builder stub extension relate code live ui factor core plugins,CLOSED FIXED,P3 enhancement
301056,exception mirror artifacts comparator empty repository,RESOLVED FIXED,P3 normal
301057,default socket timeout set minutes make soap request,RESOLVED FIXED,P3 normal
301058,increment,RESOLVED FIXED,P3 normal
301059,wsddtranslator need return,RESOLVED FIXED,P3 critical
301060,search field declarations anonymous inner class produce wrong,NEW,P3 major
301061,grammar constraints xml detect document,RESOLVED NOT_ECLIPSE,P3 normal
301062,moxy issue multiple xmlelementdecl qname different scope,RESOLVED FIXED,P3 normal
301063,query cache miss result,RESOLVED FIXED,P3 normal
301064,definition container project,RESOLVED FIXED,P3 normal
301065,edp make clear role container project,RESOLVED FIXED,P3 normal
301066,decrease performance significantly,CLOSED FIXED,P3 major
301067,miss library dependency solaris sparc jpiagent,CLOSED FIXED,P2 critical
301068,widget dispose error,RESOLVED FIXED,P3 minor
301069,nppr provide project,RESOLVED FIXED,P3 normal
301070,nppr need robust check server,NEW,P3 normal
301071,ecoretools source include sdk,RESOLVED FIXED,P3 major
301072,gnumakefilegenerator handle rm command,NEW,P3 major
301073,migrate project creation use bundle api,NEW,P3 normal
301074,classpath test case fail,CLOSED WONTFIX,P2 normal
301075,host copy copy contain property set,RESOLVED FIXED,P3 normal
301076,bundle longer generate touchpoint instruction,RESOLVED FIXED,P3 critical
301077,access add things helios build,RESOLVED FIXED,P3 enhancement
301078,repository name set metadata create publisher,RESOLVED NOT_ECLIPSE,P3 normal
301079,exception throw generate ecore diagram file,RESOLVED WONTFIX,P3 major
301080,server definition import preferences,RESOLVED WONTFIX,P3 enhancement
301081,model reconciliation fail placeholders restore perspective,RESOLVED WORKSFORME,P3 normal
301082,root model object xtext allow containment crossreferences,CLOSED WONTFIX,P3 enhancement
301083,metadatafactory need make api,RESOLVED FIXED,P3 normal
301084,cannot bind keyboard shortcut,RESOLVED INVALID,P3 enhancement
301085,use new entry always update,ASSIGNED,P3 normal
301086,prototypes build java,CLOSED WONTFIX,P3 normal
301087,scatter chart display data point among lot,CLOSED FIXED,P3 normal
301088,support comment template,CLOSED FIXED,P3 enhancement
301089,improve statistics available statisticshandler abstractconnector,CLOSED FIXED,P3 enhancement
301090,columnviewer return wrong cell case scroll visible,RESOLVED FIXED,P3 normal
301091,compile warn official build,RESOLVED FIXED,P3 normal
301092,support decoration elements adapt single resource,NEW,P3 enhancement
301093,value series specify text fill new series,CLOSED FIXED,P3 normal
301094,npe,CLOSED FIXED,P3 normal
301095,npe occur preview crosstab without bind cube,CLOSED FIXED,P3 normal
301096,provide facility set row header font,RESOLVED FIXED,P3 enhancement
301097,npe svnkit resolve tree conflict merge,RESOLVED WONTFIX,P3 normal
301098,facet documentation update modisco resource dialog,CLOSED FIXED,P2 normal
301099,split runtime feature,RESOLVED FIXED,P3 normal
301100,name,CLOSED FIXED,P3 normal
301101,trimmedpartlayout respect origin client area,VERIFIED FIXED,P3 normal
301102,search classpath,CLOSED FIXED,P3 enhancement
301103,improve synchronisation view page,CLOSED WONTFIX,P3 enhancement
301104,store overwrite generate id id already present object,CLOSED FIXED,P3 normal
301105,icons autocompletion improvement,CLOSED FIXED,P3 enhancement
301106,properties improvement,CLOSED FIXED,P3 enhancement
301107,work directory set properly,CLOSED INVALID,P3 minor
301108,provide api resolve part uri,CLOSED WONTFIX,P3 enhancement
301109,problems direct edit label,RESOLVED FIXED,P3 major
301110,supply empty list instead null cdodeltanotification,CLOSED FIXED,P3 normal
301111,support gradients,RESOLVED FIXED,P3 enhancement
301112,introduce imatchscope allow restriction search room fix combination external filter fragment,CLOSED FIXED,P3 major
301113,set line breakpoint take long,VERIFIED FIXED,P3 major
301114,appendtogroup button add wrong place,RESOLVED FIXED,P3 normal
301115,filterbox would,NEW,P3 enhancement
301116,remote java application miss run configurations dialog,RESOLVED WORKSFORME,P3 normal
301117,breakpoints detail feature hard detect enable default,VERIFIED FIXED,P3 normal
301118,breakpoints detail pane need separator,VERIFIED FIXED,P3 normal
301119,breakpoints menu need,VERIFIED FIXED,P3 normal
301120,timeouts clone project,RESOLVED FIXED,P3 normal
301121,time zone long form time,CLOSED FIXED,P3 normal
301122,multiple warn import xtext model project workspace,CLOSED WONTFIX,P3 normal
301123,breakpoints detail pane must resize automatically,VERIFIED FIXED,P3 normal
301124,display task empty task search field,RESOLVED FIXED,P3 normal
301125,content render superimpose,RESOLVED FIXED,P3 major
301126,tablecolumn remove problem,RESOLVED FIXED,P3 normal
301127,outline repaint desktop,CLOSED FIXED,P3 minor
301128,internal error occur assertion fail,CLOSED WORKSFORME,P3 normal
301129,help link resources property page,VERIFIED FIXED,P3 normal
301130,enable rule control range feature inclusions,RESOLVED FIXED,P3 enhancement
301131,groupdescription rename merge exist class,VERIFIED FIXED,P3 normal
301132,problem deploy web app aix,CLOSED WORKSFORME,P3 normal
301133,unhide link resources locations tab link resources property page,VERIFIED FIXED,P3 normal
301134,exception xmap use,RESOLVED FIXED,P3 normal
301135,eclipselink inner class sessioncustomizer write correctly,VERIFIED FIXED,P3 normal
301136,junit failure syntax error line number,RESOLVED FIXED,P3 normal
301137,curve fit line,VERIFIED FIXED,P3 major
301138,problems update,CLOSED DUPLICATE of bug 301139,P3 major
301139,errors startup update,CLOSED DUPLICATE of bug 300692,P3 major
301140,generation templates customization,CLOSED DUPLICATE of bug 305409,P3 enhancement
301141,plugin fail execute use path space help always,NEW,P3 normal
301142,exception log,RESOLVED FIXED,P3 normal
301143,invalid workspace bundle metadata render buckminster action unusable,NEW,P3 major
301144,folder dialog polish,VERIFIED FIXED,P3 normal
301145,chkpii errors,RESOLVED FIXED,P3 normal
301146,shape null fancy design,RESOLVED FIXED,P3 normal
301147,proxy recorder registry change cache,CLOSED FIXED,P1 critical
301148,mappedby validation message helpful,VERIFIED FIXED,P3 normal
301149,improve marshal performance,CLOSED FIXED,P3 normal
301150,europa epp download move,RESOLVED FIXED,P3 normal
301151,duplicate containers return flatvirtualcomponent,RESOLVED FIXED,P3 normal
301152,javadoc change include api yesterday work,RESOLVED FIXED,P3 normal
301153,improve cancel open remote tool connection,RESOLVED FIXED,P3 enhancement
301154,npe browsersurvey session shutdown,RESOLVED WORKSFORME,P3 normal
301155,need warn conflict ids find,RESOLVED WORKSFORME,P3 normal
301156,debugger launch tab try verify path open,RESOLVED FIXED,P3 normal
301157,,CLOSED FIXED,P3 normal
301158,refactor elements infrastructure,CLOSED FIXED,P3 normal
301159,recursive activation problem history view,NEW,P3 normal
301160,override association override cause unnecessary settings specify,NEW,P3 normal
301161,contribution materials essentials openup course,CLOSED FIXED,P3 enhancement
301162,possible uphill message,RESOLVED FIXED,P3 normal
301163,ac cannot start aix delete,CLOSED FIXED,P3 normal
301164,jpa test function name,NEW,P5 normal
301165,deprecate remove unused function,NEW,P5 minor
301166,message cannot cross interaction fragment,RESOLVED FIXED,P3 normal
301167,ui freeze grammar load job name long string,CLOSED FIXED,P1 major
301168,create git browser git explorer perspective,RESOLVED FIXED,P3 enhancement
301169,icons overlay incorrectly render,RESOLVED WORKSFORME,P3 normal
301170,chkpii error wrt,RESOLVED DUPLICATE of bug 301145,P3 normal
301171,sax exception slash use name file,NEW,P3 minor
301172,symbols ignore,RESOLVED FIXED,P3 normal
301173,outofmemoryerror synchronize view cvs,NEW,P3 normal
301174,inconsistency,RESOLVED FIXED,P3 normal
301175,admin access require test ac security,CLOSED FIXED,P2 critical
301176,update externalize meta data test validate xsd,RESOLVED FIXED,P3 normal
301177,simple hello world rcp build use eclipse throw osgi exceptions,RESOLVED WORKSFORME,P3 major
301178,,VERIFIED FIXED,P3 normal
301179,need java code completion mapsid value,VERIFIED FIXED,P3 enhancement
301180,pull fail nulltype,CLOSED DUPLICATE of bug 250914,P3 normal
301181,eclipselink default id annotation treat id map,VERIFIED FIXED,P3 normal
301182,itableridget add api refresh single element,RESOLVED FIXED,P3 normal
301183,bring back external tool message,VERIFIED FIXED,P3 normal
301184,several wdf test fail oracle database,RESOLVED FIXED,P3 normal
301185,empty file create attachment download fail,RESOLVED FIXED,P3 normal
301186,cumulative cpu time incorrect value detach attach aix run ac security,CLOSED DUPLICATE of bug 293756,P2 normal
301187,support new drag drop import dialog drag os shell,RESOLVED FIXED,P3 enhancement
301188,automatically close uninteresting file dirty,NEW,P3 minor with 1 vote
301189,test case code jaxbtestcases go createcontext api,RESOLVED FIXED,P3 normal
301190,memory leak model builders,RESOLVED INVALID,P3 major
301191,products xdctools find os,RESOLVED WONTFIX,P3 normal
301192,call iserviceprovider use saferunner,RESOLVED FIXED,P3 normal
301193,restore editor inputuri lead npe,RESOLVED FIXED,P3 normal
301194,complex type contain data object allow element add throw exception,RESOLVED FIXED,P3 major
301195,fix recursive definition cause test failures,RESOLVED FIXED,P3 normal
301196,contentassistcommandadapter provide activation expression activate command handler,VERIFIED FIXED,P3 normal
301197,content assist fail generate correct type ambiguous ones,NEW,P3 minor
301198,itextridget deprecate remove setalignment getalignment,RESOLVED FIXED,P3 normal
301199,expression buttion position data item drag crosstab correct,CLOSED FIXED,P3 normal
301200,open shell freeze application,RESOLVED FIXED,P3 major
301201,need adjust composite repo backward feature,RESOLVED FIXED,P3 normal
301202,svg image show pdf,CLOSED FIXED,P3 normal
301203,provide edit functionality view databases support editable view,RESOLVED FIXED,P3 enhancement
301204,decrypt variable column encrypt icon,CLOSED FIXED,P2 normal
301205,chart live preview work,VERIFIED FIXED,P3 normal
301206,rte work eclipse platform,RESOLVED FIXED,P3 normal
301207,custom perspective save,RESOLVED INVALID,P3 major
301208,image style margin pad work doc,CLOSED NOT_ECLIPSE,P3 normal
301209,background style svg image take different effect,CLOSED INVALID,P3 normal
301210,drop support opml,RESOLVED FIXED,P3 normal
301211,format space url reference html text report correct,RESOLVED WONTFIX,P3 normal
301212,mac os rtftransfer support german umlaut,RESOLVED FIXED,P3 normal
301213,work directory samba share,RESOLVED FIXED,P3 normal
301214,xtexttemplateproposal implement,CLOSED FIXED,P3 minor
301215,problem affixedchild position notation,RESOLVED FIXED,P3 major
301216,change default match rule use generate feature version range,RESOLVED FIXED,P3 enhancement
301217,change default match rule use generate feature version range,RESOLVED FIXED,P3 enhancement
301218,ignore default label offset externalnodelabels,RESOLVED FIXED,P3 enhancement
301219,stackoverflow xtextresourcemarkerannotationmodel,CLOSED WORKSFORME,P3 normal
301220,contain file folders zero permissions,REOPENED,P2 major with 1 vote
301221,extension specific locator cannot use externalnodelabels,RESOLVED FIXED,P3 enhancement
301222,selection appear whereas appear windows,RESOLVED WONTFIX,P3 major
301223,team projectset import problems encoutered delete resources,RESOLVED DUPLICATE of bug 327192,P2 normal
301224,select enable button mouse button enable via data bind,CLOSED DUPLICATE of bug 291257,P3 normal
301225,install new software work,CLOSED DUPLICATE of bug 291257,P3 major
301226,improve error case unusable configuration area,RESOLVED FIXED,P3 enhancement
301227,improve performance,CLOSED FIXED,P3 normal
301228,allow variable size simple object,RESOLVED FIXED,P3 enhancement
301229,potential deadlock process resource delta set path entries,NEW,P3 normal
301230,default value refresh problem report parameter dynamic dlg,VERIFIED FIXED,P3 normal
301231,provide test framework update site,RESOLVED FIXED,P3 enhancement
301232,need api persist sdo change summary xml,NEW,P3 normal
301233,provide simplify version headless test framework base new junit bundle,RESOLVED FIXED,P3 normal
301234,content assist delay,RESOLVED WORKSFORME,P3 normal
301235,layout change gridlayout rowlayout cause,NEW,P3 normal
301236,round border kill session chrome,RESOLVED FIXED,P3 normal
301237,helios release repository cannot access mirror,RESOLVED FIXED,P3 critical
301238,miss,RESOLVED FIXED,P3 enhancement
301239,galileo update site list subclipse support,RESOLVED WONTFIX,P3 minor
301240,nebula pshelf feature miss license copyright,CLOSED DUPLICATE of bug 419569,P3 normal
301241,dynamically get swt style bits,RESOLVED WORKSFORME,P3 normal
301242,ui lock dialogs repeat undo java editor,VERIFIED FIXED,P3 critical
301243,remove action patch synchronizations,VERIFIED FIXED,P3 normal
301244,classcastexception argument,CLOSED FIXED,P3 normal
301245,declare,RESOLVED FIXED,P3 normal
301246,remove junit controller,CLOSED FIXED,P2 normal
301247,depend bar use rcp,CLOSED DUPLICATE of bug 77424,P3 normal
301248,set junit dependency create tptp,CLOSED FIXED,P1 normal
301249,hold fonts,RESOLVED FIXED,P3 normal
301250,debugger mix break point different jre version,NEW,P3 normal
301251,warn give user try start trace trace already run,NEW,P3 minor
301252,eclipselink use mysql,CLOSED FIXED,P3 major
301253,ignore accelerator text,RESOLVED FIXED,P3 normal
301254,update aix script pick jvm libraries,CLOSED FIXED,P3 critical
301255,tomcat start workspace external drive,RESOLVED INVALID,P3 normal
301256,npe markerfieldfiltergroup,CLOSED DUPLICATE of bug 300032,P3 normal
301257,memoryeventconstants misspell,RESOLVED FIXED,P3 normal
301258,operationhistoryactionhandler problems operations run background,NEW,P3 major
301259,test browser declare driver class invalid,ASSIGNED,P3 trivial
301260,drag reduce,RESOLVED FIXED,P3 minor
301261,leak memory request,RESOLVED FIXED,P1 major
301262,npe run headless app thread,RESOLVED FIXED,P3 normal
301263,add orbit,RESOLVED FIXED,P3 enhancement
301264,separate junit test iac,CLOSED FIXED,P2 normal
301265,collection type create separate complex type,RESOLVED FIXED,P3 normal
301266,load run jpa customfeatures model glassfish,RESOLVED FIXED,P3 normal
301267,fail jdk,CLOSED FIXED,P3 normal
301268,errors display editor though problems view,RESOLVED FIXED,P3 normal
301269,three pessimisticlocking test jpa jpql model fail assertion glassfish,RESOLVED FIXED,P3 normal
301270,miss local file optimizations ppc,RESOLVED FIXED,P3 normal
301271,ecf project create import build failures,RESOLVED FIXED,P3 normal
301272,escape backslashes,CLOSED FIXED,P2 normal
301273,new api filter add removal method,RESOLVED FIXED,P3 normal
301274,yield empty result set oracle,RESOLVED FIXED,P2 minor with 1 vote
301275,locally reference elements export,CLOSED FIXED,P3 enhancement
301276,vanish,RESOLVED FIXED,P3 normal
301277,refactor,RESOLVED FIXED,P3 normal
301278,error miss idclass,VERIFIED FIXED,P3 normal
301279,test,CLOSED INVALID,P3 normal
301280,upload widget cause unsecure content warn,RESOLVED FIXED,P3 normal
301281,preference skip connect local help server open directly remote url,RESOLVED WONTFIX,P3 normal
301282,disable cursor blink,CLOSED DUPLICATE of bug 377597,P3 normal
301283,error deploy web service axis runtime,RESOLVED DUPLICATE of bug 282466,P3 major
301284,eclipse refer miss preference help help server,RESOLVED FIXED,P3 normal
301285,improve application target node selection pe resource manager,CLOSED WONTFIX,P3 normal
301286,polish new ui link resource properties,VERIFIED FIXED,P3 normal
301287,read dirc extension unmerged file,RESOLVED FIXED,P3 blocker
301288,unnecessary check file availability validate jsdoc location,RESOLVED FIXED,P3 normal
301289,product build hang windows vista,RESOLVED WONTFIX,P3 normal
301290,need update bundle version manifest,RESOLVED FIXED,P3 normal
301291,query fail use jpa metamodel,RESOLVED WORKSFORME,P3 critical
301292,decide class name,RESOLVED FIXED,P3 enhancement
301293,installer require service,CLOSED DUPLICATE of bug 300719,P3 critical
301294,scalability improvements runtime model event architecture,RESOLVED FIXED,P3 enhancement
301295,wdf test framework better enhance order run wdf test application servers,RESOLVED FIXED,P3 normal
301296,itextridget converter user input control,RESOLVED FIXED,P3 normal
301297,issue run wikitext within eclipse,RESOLVED NOT_ECLIPSE,P3 major
301298,scalability improvements proxy protocol,RESOLVED FIXED,P3 enhancement
301299,flow control need prevent overload,RESOLVED FIXED,P3 enhancement
301300,wrong implementation,CLOSED FIXED,P3 normal
301301,add notion element ownership item java element descriptors,RESOLVED FIXED,P3 enhancement
301302,source plugins miss file,CLOSED FIXED,P2 major
301303,wikitext standalone download actually latest,RESOLVED WONTFIX,P3 major with 1 vote
301304,search scope cookie file reach max size limit creation new scopes,RESOLVED FIXED,P3 major
301305,miss methods iartifactrequest,RESOLVED FIXED,P3 normal
301306,documentation rmap redirect,RESOLVED FIXED,P3 normal
301307,move call build repo zip package equinox,RESOLVED FIXED,P3 normal
301308,replace opennewliteclasswizardaction implementation,RESOLVED FIXED,P3 normal
301309,replace opennewlitejavaprojectwizardaction implementation,RESOLVED FIXED,P3 normal
301310,replace opennewlitepackagewizardaction implementation,RESOLVED FIXED,P3 normal
301311,fetchscriptgenerator treat qualifier differently rest,RESOLVED FIXED,P3 normal
301312,add blog fee,RESOLVED FIXED,P3 enhancement
301313,temporary file clean,RESOLVED FIXED,P3 normal
301314,callhierarchy consider lift role instance creation,VERIFIED FIXED,P3 enhancement
301315,due date get lose submit new bug,RESOLVED DUPLICATE of bug 323190,P1 normal
301316,tabs,RESOLVED WORKSFORME,P3 normal
301317,exceptions jsps project switch,RESOLVED WORKSFORME,P3 normal
301318,compiler warn,CLOSED DUPLICATE of bug 301091,P3 normal
301319,compiler warn,RESOLVED FIXED,P3 normal
301320,compiler warn,CLOSED DUPLICATE of bug 300643,P3 normal
301321,add hook allow connectors revoke synchronization upon task open,NEW,P2 enhancement
301322,switch perspective,RESOLVED FIXED,P3 normal
301323,change active part,RESOLVED FIXED,P3 normal
301324,newjavaclassconstructor report complete status,NEW,P3 normal
301325,fail second call,RESOLVED FIXED,P3 normal
301326,need robust,RESOLVED FIXED,P3 normal
301327,consider create source folder create new java project,RESOLVED WONTFIX,P3 normal
301328,implement derive feature resolve qname base relationships,CLOSED FIXED,P3 normal
301329,implement remain svg icons,NEW,P3 normal
301330,osx cocoa things get slower time run long sequence test,NEW,P3 normal with 1 vote
301331,jdbc connection postgresql database fail birt,CLOSED NOT_ECLIPSE,P3 major
301332,getstring return null,RESOLVED FIXED,P3 normal
301333,source code syntax highlight,RESOLVED WONTFIX,P3 enhancement
301334,npe convert photran project remote project,CLOSED WONTFIX,P3 major
301335,show source code debug stop first fortran,RESOLVED WORKSFORME,P3 normal
301336,nullpointer exception atl file editor,CLOSED WORKSFORME,P3 minor
301337,add template variable use javadoc tag,NEW,P3 enhancement
301338,makefile error parser show bogus external location problems view,RESOLVED FIXED,P3 normal
301339,write default value client server,CLOSED DUPLICATE of bug 387752,P3 enhancement
301340,supertypes show leak even anything,VERIFIED FIXED,P3 normal
301341,xwt control creation notification,CLOSED FIXED,P3 enhancement
301342,read project cause exception notification common navigator,RESOLVED INVALID,P3 normal
301343,correct multivalued relationships use plurals,CLOSED FIXED,P3 normal
301344,integrate jdt rwt,RESOLVED WONTFIX,P3 trivial
301345,relationship show relationship jpa eclipse wizard create jpa entities table,REOPENED,P3 normal
301346,bogus duplication error etypeparameter,CLOSED DUPLICATE of bug 301349,P3 normal
301347,eclipse consume cpu directory,CLOSED DUPLICATE of bug 285325,P3 normal
301348,bogus error message etypeparameter,CLOSED DUPLICATE of bug 301349,P3 major
301349,attach get stackoverflowexception,VERIFIED FIXED,P3 major
301350,new class wizard crash npe,RESOLVED FIXED,P3 normal
301351,use,CLOSED FIXED,P3 normal
301352,object identity respect collection operations,CLOSED FIXED,P3 normal
301353,network unreachable test connection,RESOLVED NOT_ECLIPSE,P3 major
301354,make dependency optional,RESOLVED FIXED,P3 normal
301355,return wrong path,RESOLVED FIXED,P4 minor
301356,localization data wizard create always file,NEW,P3 normal
301357,add group superclass histograms,RESOLVED FIXED,P3 enhancement
301358,provide way search open,CLOSED DUPLICATE of bug 92178,P3 enhancement
301359,buckminster use agent,RESOLVED FIXED,P3 normal
301360,must upgrade new api,RESOLVED FIXED,P3 blocker
301361,aggregator use,RESOLVED FIXED,P3 normal
301362,reflectioncontributionfactory reusable,RESOLVED FIXED,P3 normal
301363,replace jdt,CLOSED FIXED,P2 normal
301364,request hudson job emft texo emf teneo,CLOSED FIXED,P3 normal
301365,another exception console click textarea,RESOLVED DUPLICATE of bug 300583,P3 normal
301366,invalidate indent rule,RESOLVED FIXED,P3 normal
301367,bug report,RESOLVED DUPLICATE of bug 296094,P3 normal
301368,possible highlight miss boolean attribute,RESOLVED WONTFIX,P3 normal
301369,add pure repository reader type,RESOLVED FIXED,P3 enhancement
301370,return wrong replace value,VERIFIED FIXED,P3 normal
301371,npe,RESOLVED FIXED,P3 normal
301372,issue ear classpath container,RESOLVED INVALID,P3 normal
301373,add tag,RESOLVED FIXED,P3 normal
301374,spam bug,CLOSED FIXED,P3 normal
301375,implement openejb jetty adaptor,RESOLVED FIXED,P3 enhancement
301376,open declaration work pdt php project check cvs svn,CLOSED FIXED,P1 normal with 1 vote
301377,please add itext orbit,RESOLVED FIXED,P3 normal
301378,image disappear preview report pdf,CLOSED FIXED,P3 blocker
301379,dataset work,CLOSED FIXED,P3 normal
301380,generate xls file connot open grid cell include grid image time,CLOSED FIXED,P3 normal
301381,properties view open select report item click context menu,RESOLVED WONTFIX,P3 normal
301382,add viewport meta tag html output support mobile device view,VERIFIED FIXED,P3 normal
301383,autotext n total page show ppt,CLOSED DUPLICATE of bug 183716,P3 normal
301384,report item share subquery disable,CLOSED FIXED,P3 enhancement
301385,pagebreak work,CLOSED FIXED,P3 normal
301386,strange page break behavior grid,CLOSED WONTFIX,P3 normal
301387,traydialog resize issue help tray,CLOSED WORKSFORME,P3 normal
301388,target work always,RESOLVED WORKSFORME,P3 normal
301389,add ability temporarily prevent commit,CLOSED WONTFIX,P3 enhancement with 1 vote
301390,style tag jsp cursor locate character content assist function may work,CLOSED DUPLICATE of bug 305622,P3 major
301391,background style svg image work internal web browser,NEW,P3 normal
301392,delete project remove project cache,CLOSED FIXED,P3 normal
301393,support designer,NEW,P3 normal
301394,create cube step pop cube,NEW,P3 normal
301395,classcastexception modelcontentmergedifftab,CLOSED FIXED,P3 normal
301396,exception throw try delete optional,VERIFIED FIXED,P3 major
301397,exception throw double click report library name dialogue,CLOSED FIXED,P3 normal
301398,exception throw use report library name twice,CLOSED FIXED,P3 normal
301399,reference library project cause unnecessary build,NEW,P3 normal
301400,fatal crash select palette entry mac carbon,CLOSED INVALID,P3 critical
301401,thorough documentation version qualifier generators,RESOLVED FIXED,P3 normal
301402,npe newconnectionprofile wizard page,NEW,P3 normal
301403,junit test headless ui application default,CLOSED DUPLICATE of bug 243234,P3 normal
301404,cannot set breakpoint margin without inner class,CLOSED DUPLICATE of bug 297248,P3 major
301405,warn identical take account,CLOSED DUPLICATE of bug 281776,P3 normal
301406,dependency deploy test,CLOSED WORKSFORME,P1 critical
301407,miss override ignore,CLOSED FIXED,P3 normal
301408,create default target platform materialization attempt without one define,RESOLVED FIXED,P3 enhancement
301409,xtext serialization fail puzzle errormessages,CLOSED INVALID,P3 normal
301410,npe listsimplevalueobservablelist dispose,RESOLVED FIXED,P3 normal
301411,xml editor handle abstract base type correctly,RESOLVED WORKSFORME,P3 enhancement
301412,error log,NEW,P3 normal with 1 vote
301413,new hudson job cdo,RESOLVED FIXED,P3 normal
301414,freeze repository import wizard progress dialog,RESOLVED FIXED,P3 normal
301415,set exec bite,CLOSED DUPLICATE of bug 295991,P3 normal
301416,set exec bite owner,RESOLVED WONTFIX,P3 normal
301417,svn deadlock try open password dialog,RESOLVED FIXED,P3 critical
301418,unable initialize framework applet,RESOLVED FIXED,P3 normal
301419,illegalexception throw deployment,RESOLVED FIXED,P3 normal
301420,add preview capability part content,RESOLVED FIXED,P3 normal
301421,create default target platform materialization attempt without one define,RESOLVED FIXED,P3 enhancement
301422,restart dialog parent correctly modal dialog,NEW,P3 normal
301423,promote emf query helios,CLOSED FIXED,P3 normal
301424,integrate browser use proxy settings configure eclipse,NEW,P3 normal with 3 votes
301425,incorrect deployment web,CLOSED INVALID,P3 normal
301426,npe,RESOLVED FIXED,P3 major
301427,image gray disable,RESOLVED FIXED,P3 normal
301428,fail corrupt,RESOLVED FIXED,P3 minor
301429,ppw plugin contribution,RESOLVED FIXED,P3 enhancement
301430,internal error occur dirty,CLOSED FIXED,P3 major
301431,ant build fail completely due filesystem permissions within bundle,CLOSED NOT_ECLIPSE,P3 blocker
301432,patch project receive decoration merge,ASSIGNED,P3 normal
301433,jsdt respect user define dictionary spell check,CLOSED DUPLICATE of bug 197864,P3 normal
301434,miss,RESOLVED FIXED,P3 normal
301435,new forums ebam ebpm project,RESOLVED FIXED,P3 normal
301436,join table support mappings mappings,VERIFIED FIXED,P3 enhancement
301437,map use target foreign key validate incorrectly,VERIFIED FIXED,P2 normal
301438,eclipse hang attempt refactor use method,VERIFIED FIXED,P3 critical
301439,object unset part ask render,RESOLVED FIXED,P3 normal
301440,race condition refreshpackages,RESOLVED FIXED,P3 normal
301441,need ability repair composite repos,NEW,P3 normal
301442,new project properties page children resource,VERIFIED FIXED,P3 trivial
301443,eclipse refer miss preference help help server,RESOLVED FIXED,P3 normal
301444,promote emf validation helios,CLOSED FIXED,P3 normal
301445,promote emf transaction helios,RESOLVED FIXED,P3 normal
301446,planner find solution default time settings,CLOSED FIXED,P3 normal
301447,need update version number,RESOLVED WONTFIX,P3 normal
301448,function need handle null project,REOPENED,P3 minor
301449,syndicate planet eclipse,RESOLVED FIXED,P3 enhancement
301450,eclipse crash frequently content assist window pop,CLOSED DUPLICATE of bug 283503,P3 critical
301451,use format prefs ua code use pde ui code,NEW,P3 enhancement
301452,make unnecessary sensitive compiler settings,VERIFIED WONTFIX,P3 enhancement
