id,title,status,importance
450117,problems occur invoke code,CLOSED DUPLICATE of bug 448188,P3 normal
450118,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450119,unexpected exception,CLOSED DUPLICATE,P3 normal
450120,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450121,error dispose widget,CLOSED DUPLICATE,P3 normal
450122,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450123,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450124,rap render tablecontrol,RESOLVED INVALID,P3 normal
450125,open cpp file,CLOSED DUPLICATE of bug 452325,P3 critical
450126,method work toolbar item,NEW,P3 normal
450130,sticky view longer open sticky folder close perspectives,REOPENED,P3 normal
450131,cce soft relation ocl,RESOLVED INVALID,P3 normal
450132,unhandled event loop exception,CLOSED NOT_ECLIPSE,P3 normal
450133,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450134,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450135,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450136,,ASSIGNED,P3 enhancement
450137,non externalize string literal warn highlight string shift one,RESOLVED WORKSFORME,P3 normal
450138,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450139,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450140,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450141,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450142,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450143,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450144,support spell check file,CLOSED DUPLICATE of bug 185695,P3 normal
450145,action run ui thread,RESOLVED FIXED,P3 normal
450146,delete action nothing table diagram modelexplorer,RESOLVED FIXED,P3 major
450147,problems occur invoke code,CLOSED NOT_ECLIPSE,P3 normal
450148,jvmmodelassociator thread safe,CLOSED FIXED,P3 normal
450149,papyrus shall provide specific editors edit customization model,NEW,P3 enhancement
450150,project facet use plugin,CLOSED DUPLICATE,P3 normal
450151,improve properties view editor generation tool,RESOLVED FIXED,P3 normal
450152,editor tool support,RESOLVED WORKSFORME,P3 normal
450153,provide custom properties view various customization model,NEW,P3 enhancement
450154,unhandled event loop exception,CLOSED DUPLICATE of bug 450132,P3 normal
450155,unhandled event loop exception,CLOSED WONTFIX,P3 normal
450156,problems occur invoke code,CLOSED DUPLICATE of bug 446519,P3 normal
450158,implement command,RESOLVED FIXED,P3 enhancement
450160,error read help table content file,CLOSED DUPLICATE of bug 445935,P3 normal
450161,help index miss plugin,CLOSED DUPLICATE,P3 normal
450162,file miss help index plugin,CLOSED DUPLICATE,P3 normal
450163,help documentation could index,CLOSED DUPLICATE,P3 normal
450164,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450165,create oomph setup model platform ui,RESOLVED FIXED,P3 enhancement
450166,able access already create uml sequence diagram eclipse create use papyrus,RESOLVED FIXED,P3 blocker
450167,ioobe,CLOSED NOT_ECLIPSE,P3 normal
450168,unable login hipp hudson,RESOLVED FIXED,P3 critical
450169,jgit refuse checkout conflict ignore untracked file,RESOLVED FIXED,P3 normal
450172,close example view marquee selection cause concurrentmodificationexception,RESOLVED FIXED,P3 normal
450174,provision exception,CLOSED DUPLICATE,P3 normal
450175,automatically set debugger type add new php executable,CLOSED FIXED,P3 enhancement
450176,system default php installation proposal php executables,NEW,P3 enhancement
450177,unhandled event loop exception,RESOLVED FIXED,P3 normal
450178,problems occur invoke code,CLOSED DUPLICATE of bug 450177,P3 normal
450180,problems occur invoke code,CLOSED DUPLICATE of bug 450178,P3 normal
450181,syntax error flag,RESOLVED FIXED,P3 normal
450182,custom widgets cannot handle ime correctly due inability receive,NEW,P3 minor with 1 vote
450183,miss support type introduce,RESOLVED FIXED,P3 normal
450184,nest build macros improperly expand managedbuilder,NEW,P3 normal
450185,cannot override,CLOSED FIXED,P3 enhancement
450186,check inactive committers group,RESOLVED FIXED,P3 normal
450187,ipresentationengine contain constants view editor tag,RESOLVED WONTFIX,P3 normal
450188,refactor flexible information popup,RESOLVED FIXED,P3 normal
450189,internal error occur class example,RESOLVED INVALID,P3 normal
450190,,RESOLVED INVALID,P3 normal
450191,ecd,RESOLVED FIXED,P3 normal
450192,configurable maven build skip,RESOLVED FIXED,P3 normal
450193,jgit command line fetch work bare repository,RESOLVED FIXED,P3 normal
450194,launch target platform plugins miss,RESOLVED FIXED,P3 trivial
450195,serve babel download https,RESOLVED FIXED,P3 normal
450196,import translate,RESOLVED FIXED,P3 normal
450197,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450198,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450199,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450200,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450201,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450202,could rename branch,REOPENED,P3 normal
450203,move google analytics tid server side,RESOLVED FIXED,P3 normal
450204,unhandled event loop exception,RESOLVED FIXED,P3 normal
450205,log error super return null,RESOLVED FIXED,P3 trivial
450207,use constants commonly use tag,RESOLVED FIXED,P3 normal
450208,create method quickfix work methods use type variables,RESOLVED FIXED,P3 normal
450209,migrate junit,RESOLVED FIXED,P3 normal
450210,searchfield dialog cause exception eclipse application,CLOSED DUPLICATE of bug 449485,P3 normal
450211,file unstaged change stag change,RESOLVED WORKSFORME,P3 normal
450212,migrate junit,RESOLVED FIXED,P3 normal
450213,repositorysearchdialog show paths select browse another directory,RESOLVED FIXED,P3 normal
450214,stop kura monit,NEW,P3 normal
450215,use reference method obtain reflection,CLOSED FIXED,P3 normal
450216,wifi signal strength parse,CLOSED FIXED,P3 normal
450219,log stack trace thread,RESOLVED FIXED,P3 enhancement
450220,request hang spdy enable mostly safari yosemite talk server possibly zero length response send,RESOLVED FIXED,P3 major
450221,npe,UNCONFIRMED,P3 normal
450222,inconsistent sometimes incorrect name orbit bundle source bundle,RESOLVED FIXED,P2 normal
450223,policies,RESOLVED FIXED,P3 normal
450224,osx print font differ much editor font,NEW,P3 normal
450225,remove components actf project,RESOLVED FIXED,P3 normal
450226,fail,CLOSED DUPLICATE of bug 431687,P3 normal
450227,refactor lazycrossreferencer allow customization behavior inheritance,CLOSED FIXED,P3 normal
450228,cannot disable,NEW,P3 enhancement
450229,unhandled event loop exception,CLOSED DUPLICATE of bug 449929,P3 normal
450230,unable create editor id,RESOLVED NOT_ECLIPSE,P3 blocker
450231,merge abstract behaviors subclasses,RESOLVED FIXED,P3 normal
450232,set default dependency version,RESOLVED FIXED,P3 minor
450233,cmdhandler move,RESOLVED FIXED,P3 normal
450234,code field name generate plural name,CLOSED FIXED,P3 normal
450235,ipagemanager lose automatically reload,RESOLVED FIXED,P3 normal
450236,genericthingprovider take thing type descriptions account,RESOLVED FIXED,P3 normal
450237,render errors large crosstables,RESOLVED WORKSFORME,P3 normal
450239,rap ui provide formspy,CLOSED WONTFIX,P3 enhancement
450241,texo overwrite fully qualify class name result package conflict,NEW,P3 normal
450243,scout bundle graph calculation run age,CLOSED FIXED,P3 major
450244,use stringbuilder instead stringbuffer,RESOLVED FIXED,P3 enhancement
450245,arrayindexoutofboundsexception close rcp application,RESOLVED WORKSFORME,P3 major
450246,conflict handlers,CLOSED DUPLICATE,P3 normal
450247,workingcopyownerprovider produce stub resource belong classpath,VERIFIED FIXED,P3 normal
450248,error format parameterless closure,VERIFIED FIXED,P3 normal
450249,import project set override exist project,NEW,P3 normal
450250,parent visuals draw children,RESOLVED FIXED,P3 normal
450252,problems occur invoke code,CLOSED DUPLICATE of bug 448183,P3 normal
450253,error set focus,CLOSED DUPLICATE,P3 normal
450255,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450256,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450257,unhandled event loop exception,CLOSED DUPLICATE of bug 446965,P3 normal
450258,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450260,unhandled event loop exception,CLOSED DUPLICATE of bug 446965,P3 normal
450261,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450262,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450263,unhandled event loop exception,CLOSED DUPLICATE of bug 446965,P3 normal
450264,unhandled event loop exception,CLOSED DUPLICATE of bug 446965,P3 normal
450265,error occur automatically activate bundle,CLOSED DUPLICATE of bug 449734,P3 normal
450266,error occur automatically activate bundle,CLOSED DUPLICATE,P3 normal
450267,error occur automatically activate bundle,CLOSED DUPLICATE,P3 normal
450268,unhandled event loop exception,CLOSED DUPLICATE of bug 446965,P3 normal
450269,break use extension field,VERIFIED FIXED,P3 normal
450271,fail uninstall patch plugins share bundle,ASSIGNED,P3 normal
450272,editor regain focus file dialog close,RESOLVED FIXED,P3 normal
450273,tree table must provide action easily row,CLOSED FIXED,P3 enhancement
450274,error occur automatically activate bundle,RESOLVED DUPLICATE of bug 440653,P3 normal
450275,impossible load extension,CLOSED DUPLICATE of bug 449314,P3 normal
450276,unable load class,CLOSED DUPLICATE of bug 450274,P3 normal
450277,calculate control bound correctly,RESOLVED FIXED,P3 normal
450278,dead link homepage,RESOLVED FIXED,P3 normal
450279,could create content describer,CLOSED DUPLICATE,P3 normal
450280,papyrus shall provide helper easily embed properties view composite,RESOLVED FIXED,P3 enhancement
450281,unknownserviceexception emfbasedpersister,CLOSED DUPLICATE of bug 441721,P3 normal
450282,class nattablemodelmanager must,CLOSED FIXED,P3 enhancement
450283,create eclipse workspace patch crash,RESOLVED FIXED,P3 normal
450284,activity work menu,NEW,P3 normal
450285,replace ideletecontentchildrenpolicy idetachcontentanchoragespolicy new icontentpart,RESOLVED FIXED,P3 normal
450286,introduce parameter table parameters scroll view,RESOLVED FIXED,P3 normal
450287,unhandled event loop exception,CLOSED DUPLICATE of bug 445688,P3 normal
450288,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450289,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450290,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450291,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450292,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450293,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450294,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450295,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450296,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450297,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450298,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450299,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450300,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450301,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450302,error set focus,CLOSED DUPLICATE,P3 normal
450303,problems occur invoke code,CLOSED DUPLICATE of bug 448183,P3 normal
450304,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450305,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450306,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450307,problems occur invoke code,CLOSED DUPLICATE of bug 448183,P3 normal
450308,error set focus,CLOSED DUPLICATE,P3 normal
450309,error set focus,CLOSED DUPLICATE,P3 normal
450310,problems occur invoke code,CLOSED DUPLICATE of bug 448183,P3 normal
450311,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450313,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450314,keyboard navigation issue navigator view,REOPENED,P3 normal
450315,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450316,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450317,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450318,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450320,git show background line,RESOLVED FIXED,P3 enhancement
450321,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450322,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450323,go ignore current selection,RESOLVED FIXED,P3 normal
450325,replace float usage el test,RESOLVED FIXED,P3 normal
450326,problems occur invoke code,CLOSED DUPLICATE of bug 446965,P3 normal
450332,diagram merge ui fail illegalargumentexception corner case,RESOLVED FIXED,P3 normal
450333,error dispose widget,CLOSED DUPLICATE,P3 normal
450334,give extenders selectionmodel protect access selectionlayer,CLOSED FIXED,P3 enhancement
450335,internal action delegate error,CLOSED DUPLICATE,P3 normal
450336,problems occur invoke code,CLOSED DUPLICATE,P3 normal
450337,spec implement non,NEW,P3 normal
450338,script able use https push url,RESOLVED FIXED,P3 normal
450339,editor context menu showin synchronize unhandled loop exception,NEW,P3 normal
450340,exceptions use content assist xbase jetty server,CLOSED INVALID,P3 normal
450341,incorrectly populate diagram nod together,CLOSED FIXED,P3 normal
450342,expression evaluator handle properly symbol name type,NEW,P3 normal
450343,start clean eclipse specific filter set apply,RESOLVED WORKSFORME,P3 normal
450344,provide file git repository promote contribution,RESOLVED FIXED,P3 enhancement
450345,make post prominent,NEW,P3 normal
450346,insert space tabs work,RESOLVED INVALID,P3 normal
450347,integrate workflow xtend generation build phase plugin,RESOLVED FIXED,P3 normal
450348,unsupportedopperationexception log,CLOSED DUPLICATE of bug 450827,P3 normal
450349,unhandled event loop exception,CLOSED DUPLICATE of bug 444330,P3 normal
450350,increase connection timeout,CLOSED FIXED,P3 normal
450351,widgetmethodhandler fire use embeddedframe swing,NEW,P3 normal
450352,build native version,RESOLVED FIXED,P3 normal
450353,lifecycle control fail target app,RESOLVED WONTFIX,P3 normal
450354,argumentstate,CLOSED FIXED,P3 normal
450355,provide txt service,REOPENED,P3 enhancement
450356,copy qualify name work case,VERIFIED FIXED,P3 normal
450358,synchronization problem cause websocket connection unexpectedly close,CLOSED WONTFIX,P3 normal
450359,add backward compatibility bash versions prior version,RESOLVED FIXED,P3 normal
450360,warn duplicate ids,CLOSED FIXED,P3 normal
450361,dwarf support static dynamic value attribute,RESOLVED FIXED,P3 critical
450362,update template new project template align cordova,RESOLVED DUPLICATE of bug 446421,P3 normal
450363,minor bug top main pom break maven,CLOSED FIXED,P3 normal
450364,could create content describer,CLOSED DUPLICATE of bug 449458,P3 normal
450365,cannot run windows,RESOLVED FIXED,P3 normal
450366,open websocket adapter receive notification jetty shutdown,RESOLVED WORKSFORME,P3 normal
450367,dataset sometimes editable,CLOSED FIXED,P3 critical
450368,embed string could better encapsulate,RESOLVED WONTFIX,P3 enhancement
450369,object mappingimpossible,CLOSED WORKSFORME,P3 normal
450373,package uri,CLOSED DUPLICATE,P3 normal
450374,work,NEW,P3 normal
450375,make generation target directories launch configuration,RESOLVED FIXED,P3 enhancement
450376,internal error occur class,RESOLVED INVALID,P3 normal
450377,editor could,CLOSED DUPLICATE of bug 447476,P3 normal
450378,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450379,could retrieve superclass,CLOSED DUPLICATE of bug 446577,P3 normal
450380,npe bad constructor reference,VERIFIED FIXED,P3 normal
450381,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450383,custom feature keyboard shortcuts print context menu,ASSIGNED,P3 enhancement
450384,resource tree lock,CLOSED DUPLICATE of bug 444809,P3 normal
450387,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450388,different executors slave share display,RESOLVED FIXED,P3 major
450389,cant install download make pc,RESOLVED WORKSFORME,P3 normal
450390,,CLOSED DUPLICATE,P3 normal
450391,table reveal item selection set shell open,VERIFIED FIXED,P3 normal
450392,offer installer fail open,RESOLVED FIXED,P3 enhancement
450393,create centos vserver image cbi,RESOLVED FIXED,P3 normal
450394,cannot create code template expression,CLOSED WORKSFORME,P3 normal
450395,create link account fail github account dash,RESOLVED FIXED,P3 normal
450396,default admin user create new server startup,RESOLVED FIXED,P3 normal
450397,allow old server startup new metadata,RESOLVED FIXED,P3 normal
450398,reload metamodel file timestamp change since last invocation,CLOSED FIXED,P3 enhancement
450399,get weave bytecode runtime hotswap apps like,NEW,P3 normal
450400,massive exceptions throw eclipse startup,RESOLVED WORKSFORME,P3 normal
450401,unhandled event loop exception,CLOSED DUPLICATE,P3 normal
450403,eclipse freeze xsd fetch do eclipse main thread,NEW,P3 enhancement
450404,uncaught exception,CLOSED DUPLICATE of bug 447323,P3 normal
450405,cannot create restore already,CLOSED DUPLICATE,P3 normal
450406,cannot create restore already,CLOSED DUPLICATE,P3 normal
450407,machine high cpu label transition select,RESOLVED FIXED,P3 normal
450408,migrate epsilon git,RESOLVED FIXED,P3 normal
450409,use descriptive category eclipse runtime spy,RESOLVED FIXED,P3 normal
450410,dashboard,CLOSED DUPLICATE of bug 445721,P3 normal
450411,epartservice contain check mpart show certain perpective,VERIFIED FIXED,P3 normal
450412,unable create part,CLOSED DUPLICATE of bug 445826,P3 normal
450413,zero value bar chart wrong place orientation change,VERIFIED FIXED,P3 normal
450414,toogle split editor define fragment,NEW,P3 normal
450415,failure resolve overload,VERIFIED FIXED,P3 normal
450416,mail list,RESOLVED FIXED,P3 normal
450417,lambda cache sometimes render,VERIFIED FIXED,P3 normal
450418,trust client capability,NEW,P3 normal
450419,emulation complete due framework errors,CLOSED FIXED,P3 critical
450420,execute ctrl c,CLOSED WORKSFORME,P3 major
450421,ui monitor use status code log ui freeze,RESOLVED WONTFIX,P3 normal
450422,update documentation create bundle,NEW,P3 normal
450423,xtextbuilder add wrong location file,NEW,P3 normal
450424,gerrit build trigger,RESOLVED FIXED,P3 normal
450425,propertysheet display content select genmodel ecore element open,CLOSED DUPLICATE of bug 425525,P3 normal
450426,semantic highlight apply open,CLOSED FIXED,P3 normal
450427,secondary window remember maximize state minimization,NEW,P3 minor with 2 votes
450429,internal error,CLOSED DUPLICATE of bug 444551,P3 normal
450430,api enhancements handledelta,RESOLVED FIXED,P3 enhancement
450431,error open,NEW,P3 normal
450433,redraw mouse move,CLOSED FIXED,P3 normal
450434,windowbuilder,CLOSED WONTFIX,P3 minor
450435,runtime add abstractwrappingelist class rework basicwrappingelist class provide extend delegate list support,RESOLVED FIXED,P3 enhancement
450436,pac fail error se pudo descargar el,CLOSED DUPLICATE,P3 normal
450437,allow project import archive,UNCONFIRMED,P3 enhancement
450438,,CLOSED DUPLICATE,P3 normal
450439,interruptedexception,UNCONFIRMED,P3 normal
450440,error occur automatically activate bundle,CLOSED DUPLICATE of bug 450439,P3 normal
450442,npe hover,VERIFIED FIXED,P3 normal
450443,change charset encode excelexporter,CLOSED FIXED,P3 normal
450444,please create mail,VERIFIED FIXED,P3 normal
450445,provide release note,RESOLVED FIXED,P3 normal
450446,create rt upgrade job upgrade version necessary,RESOLVED FIXED,P3 normal
450447,upgrade stardust adjust facet version,RESOLVED FIXED,P3 normal
450448,ensure ids match compasspt keywords syntax,RESOLVED FIXED,P3 normal
450449,upgrade stardust adjust version map,RESOLVED FIXED,P3 normal
450450,provide release note,RESOLVED FIXED,P3 normal
450451,create rt upgrade job upgrade version necessary,RESOLVED INVALID,P3 normal
450452,upgrade stardust adjust facet version,RESOLVED FIXED,P3 normal
450453,upgrade stardust adjust version map,RESOLVED FIXED,P3 normal
450454,cce,VERIFIED FIXED,P3 normal
450455,continuous update build script luna,CLOSED FIXED,P3 normal
450456,continuous update build script mar,RESOLVED FIXED,P3 normal
450457,resolve tp include resolve one project bundle id,RESOLVED FIXED,P3 normal
450458,edit space,VERIFIED FIXED,P3 normal
450459,say,CLOSED FIXED,P3 normal
450460,report unreachable error,CLOSED FIXED,P3 normal
450461,update product configuration start level generate javafx wizard,RESOLVED FIXED,P3 normal
450465,provision exception,CLOSED DUPLICATE,P3 normal
450466,replace java regex engine faster implementation,RESOLVED FIXED,P3 enhancement
450467,integer overflow session expiry calculation mongosessionmanager,RESOLVED FIXED,P3 normal
450469,refresh visualization source target decorator fail mvc fx ui example view,RESOLVED WORKSFORME,P3 normal
450470,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450471,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450472,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450473,interpret expression variable define reference metamodel extensions,NEW,P3 normal
450474,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450475,could retrieve interfaces,CLOSED DUPLICATE of bug 446577,P3 normal
450476,could retrieve declare methods,CLOSED DUPLICATE of bug 446577,P3 normal
450477,could retrieve declare methods,CLOSED DUPLICATE of bug 446577,P3 normal
450478,change simple multiple selection share section fail,RESOLVED FIXED,P2 major
450479,unable create part,CLOSED DUPLICATE of bug 445826,P3 normal
450480,cannot determine uri,CLOSED DUPLICATE,P3 normal
450481,ui freeze,RESOLVED FIXED,P3 normal
450482,type mismatch,VERIFIED FIXED,P3 normal
450483,miss parameterization,RESOLVED FIXED,P3 normal
450484,miss parameterization,RESOLVED FIXED,P3 normal
450485,cannot upgrade egit repository find contain,RESOLVED FIXED,P3 major with 1 vote
450486,make minimum support version,RESOLVED FIXED,P3 normal
450487,sirius prevent oversight default layer,CLOSED FIXED,P3 normal
450488,reduce size part installer,RESOLVED FIXED,P3 enhancement
450490,thread safety openableelementinfo,VERIFIED FIXED,P3 normal
