id,title,status,importance
32721,miss paren breakpoint member name,CLOSED WONTFIX,P3 normal
32722,attempt two background build lose console document,VERIFIED FIXED,P3 normal
32723,select problem method breakpoint,RESOLVED DUPLICATE of bug 32841,P3 normal
32724,change field color,VERIFIED FIXED,P2 normal
32725,deletions show single change,RESOLVED WONTFIX,P3 enhancement
32726,rename navigator collapse,NEW,P3 normal
32727,console color ant update force redraw,VERIFIED FIXED,P3 normal
32728,move project dialog keep text,RESOLVED DUPLICATE of bug 224997,P4 normal
32729,cannot set breakpoint source file contain jar,RESOLVED DUPLICATE of bug 13834,P3 normal
32730,allow line line indentation emacs style,RESOLVED DUPLICATE of bug 8583,P3 enhancement
32731,search menu preferences externalize,RESOLVED INVALID,P3 normal
32732,share project dialog show module name,RESOLVED WONTFIX,P3 normal
32733,timeout exception displayinghelp,RESOLVED WONTFIX,P3 normal
32734,npe view variables debugger,RESOLVED FIXED,P1 critical
32735,wizard description overwrite error status,RESOLVED WONTFIX,P3 normal
32736,test scenario incorrect command standalone launch,RESOLVED FIXED,P3 normal
32737,preference page,VERIFIED FIXED,P2 normal
32738,externalize string remove file,RESOLVED WORKSFORME,P3 critical
32739,project refresh,RESOLVED DUPLICATE of bug 28671,P3 blocker
32740,checkstatechangedevent never happen icheckstatelistener checkboxtableviewer,RESOLVED WORKSFORME,P2 major
32741,call stand alone display help return,RESOLVED FIXED,P2 normal
32742,pde preference blank tabs,RESOLVED DUPLICATE of bug 32662,P3 normal
32743,breakpoint hitcount,RESOLVED WONTFIX,P4 normal
32744,full extension hierarchy,RESOLVED DUPLICATE of bug 32620,P3 normal
32745,search dialog allow search save empty query,RESOLVED FIXED,P3 normal
32746,incorrect test extension point list name,RESOLVED DUPLICATE of bug 32622,P3 normal
32747,external tool launch config dialog resize,RESOLVED DUPLICATE of bug 32335,P2 normal
32748,refresh options external tool,RESOLVED WONTFIX,P3 normal
32749,mnemonics work preference page,RESOLVED DUPLICATE of bug 31009,P3 normal
32750,invalid preference page still keep default selection,RESOLVED FIXED,P3 normal
32751,watchpoint hit count,RESOLVED WONTFIX,P4 normal
32752,new extension point element suffix incremental value,RESOLVED WONTFIX,P3 trivial
32753,select variable layout lot empty,RESOLVED DUPLICATE of bug 32762,P3 normal
32754,java appearance page use consistent note,RESOLVED FIXED,P3 normal
32755,fail launch web browser,CLOSED FIXED,P2 normal
32756,tab work properties view,RESOLVED WONTFIX,P3 major
32757,welcome page break link,RESOLVED FIXED,P3 normal
32758,change link resources update decorators parent,RESOLVED INVALID,P3 normal
32759,commit unedited template,RESOLVED FIXED,P3 normal
32760,package name show wizard,RESOLVED FIXED,P3 minor
32761,suspend uncaught exception show source,RESOLVED DUPLICATE of bug 33136,P3 normal
32762,variable component specific resource tree small,VERIFIED FIXED,P3 normal
32763,change tab,RESOLVED WORKSFORME,P3 normal
32764,content tab show tooltip,RESOLVED FIXED,P3 normal
32765,incorrect error message failure save,RESOLVED WONTFIX,P3 normal
32766,map font back original,CLOSED FIXED,P2 major
32767,miss menu mneumonics,VERIFIED FIXED,P2 minor
32768,edit launch config ant view start,VERIFIED FIXED,P2 normal
32769,miss mneumonic compare preference page,VERIFIED FIXED,P3 trivial
32770,java application launch shortcut error help user,VERIFIED FIXED,P3 enhancement
32771,build id report,RESOLVED INVALID,P3 normal
32772,cannot hold step key osx,RESOLVED FIXED,P3 normal with 1 vote
32773,keybinding,RESOLVED FIXED,P3 normal
32774,execute task cause widget dispose,RESOLVED WONTFIX,P3 normal
32775,badlocationexception file hyperlink ant build,VERIFIED FIXED,P3 normal
32776,add policy class,RESOLVED FIXED,P3 normal
32777,mneumonics work differently preference page,RESOLVED INVALID,P3 normal
32778,concurrentmodificationexception resume suspend vm,VERIFIED FIXED,P3 normal
32779,concurrentmodificationexception resume suspend vm,RESOLVED DUPLICATE of bug 32778,P3 normal
32780,shortcut bar hover text combine two part cause problems,RESOLVED FIXED,P2 critical
32781,description ant preference page,VERIFIED FIXED,P3 normal
32782,run external program recognize mac program,RESOLVED DUPLICATE of bug 29356,P3 normal
32783,mneumonics work differently preference page,RESOLVED DUPLICATE of bug 32777,P3 normal
32784,project description name data cannot span multiple line,VERIFIED FIXED,P3 normal
32785,rename link folder lead bug,RESOLVED FIXED,P1 normal
32786,cannot change labelattribute,RESOLVED FIXED,P3 normal
32787,assertionfailedexception select error node anteditor outline,VERIFIED FIXED,P2 normal
32788,miss mneumonics compiler preference page,VERIFIED FIXED,P2 normal
32789,allow control editor tab compression,VERIFIED FIXED,P2 enhancement
32790,breakpoint hover flaky os x,RESOLVED FIXED,P3 normal
32791,change compiler prefs prompt rebuild reason,RESOLVED FIXED,P3 normal
32792,search yield result search,RESOLVED DUPLICATE of bug 107644,P4 enhancement
32793,run result jdbc driver find,RESOLVED DUPLICATE of bug 32633,P3 major
32794,icons use back link navigator,RESOLVED DUPLICATE of bug 32199,P3 normal
32795,cannot undo code assist insertion ant editor,VERIFIED FIXED,P3 normal
32796,code assist miss proposals,RESOLVED INVALID,P2 normal
32797,bookmarks tab allow en masse deletion bookmarks,RESOLVED FIXED,P3 enhancement
32798,mnemonic,VERIFIED FIXED,P3 normal
32799,jar packager strip manifest,RESOLVED WORKSFORME,P3 normal
32800,crash cvs repository,RESOLVED DUPLICATE of bug 32204,P1 blocker
32801,debug view update correctly terminate program,RESOLVED WORKSFORME,P2 normal
32802,narrow proposals code assist anteditor,RESOLVED INVALID,P2 normal
32803,new folder use two different things,CLOSED FIXED,P3 normal
32804,classcast exception,RESOLVED DUPLICATE of bug 32551,P3 normal
32805,code assist undo garble editor content,RESOLVED DUPLICATE of bug 32858,P1 major
32806,specify number line members,RESOLVED FIXED,P3 enhancement
32807,hot code replace dialog truncate text,RESOLVED DUPLICATE of bug 32618,P3 normal
32808,part table show feature column,RESOLVED DUPLICATE of bug 33141,P3 normal
32809,antview search dialog retain name remove work set,VERIFIED FIXED,P2 normal
32810,part configuration still select close property dialog,RESOLVED FIXED,P3 normal
32811,set specific config update classpath,VERIFIED FIXED,P2 normal
32812,disable breakpoint icon java editor incorrect,RESOLVED DUPLICATE of bug 32469,P3 normal
32813,remove ant view lot build file,RESOLVED INVALID,P3 normal
32814,dialogs size correctly display dpi change,RESOLVED INVALID,P4 normal
32815,test label type restriction dialog,RESOLVED FIXED,P3 normal
32816,edit navigate menus extra space leave,RESOLVED FIXED,P3 normal
32817,part primary feature,RESOLVED WONTFIX,P3 normal
32818,step selection break static initializers exist,RESOLVED DUPLICATE of bug 32823,P3 normal
32819,eclipse plugin creation crash eclipse subsequently hang restart,RESOLVED FIXED,P1 major
32820,test,RESOLVED INVALID,P3 normal
32821,test,RESOLVED INVALID,P3 normal
32822,thread label icon problem debug view,CLOSED WONTFIX,P3 normal
32823,step already execute method bring unknown source editor,VERIFIED FIXED,P2 normal
32824,badlocationexception create file,VERIFIED FIXED,P2 normal
32825,miss nls string ant editor preference page,VERIFIED FIXED,P2 normal
32826,double click edit detail formatters,VERIFIED FIXED,P3 normal
32827,editor selection external entities improve,VERIFIED FIXED,P3 normal
32828,loss modal context,RESOLVED FIXED,P2 normal
32829,lower text field detail formatters pref page need label,VERIFIED FIXED,P3 normal
32830,generate code obey code formatter settings,RESOLVED WORKSFORME,P3 normal
32831,npe,VERIFIED FIXED,P1 normal
32832,test dtd field look confuse ugly,RESOLVED FIXED,P3 normal
32833,provide native scrollbars paletteviewer,CLOSED FIXED,P2 major
32834,part able disable extension feature,RESOLVED WORKSFORME,P3 normal
32835,test markers uncomplete documentation,RESOLVED WONTFIX,P3 enhancement
32836,cannot remove custom task,VERIFIED FIXED,P2 normal
32837,task tab restore default,VERIFIED FIXED,P3 normal
32838,hotswap work inner type,VERIFIED FIXED,P3 normal
32839,tagconfigurationdialog line across label,RESOLVED INVALID,P3 normal
32840,test preview reference document hard,RESOLVED WONTFIX,P3 normal
32841,classcastexception update breakpoint request,VERIFIED FIXED,P2 normal
32842,java line breakpoint instance restriction problem,VERIFIED FIXED,P2 normal
32843,crash change fonts,RESOLVED WONTFIX,P3 normal
32844,remove,RESOLVED WONTFIX,P3 normal
32845,ant build hyperlinks miss long build file name,RESOLVED WORKSFORME,P3 normal
32846,remove mark,RESOLVED WORKSFORME,P3 normal with 1 vote
32847,palette button border get stick press mode,RESOLVED FIXED,P3 normal
32848,index bound exception,RESOLVED FIXED,P3 normal
32849,refresh local link file failure,RESOLVED FIXED,P3 normal
32850,require dialog button outside visible area,RESOLVED FIXED,P4 minor
32851,remove external tool builder delete launch config,RESOLVED FIXED,P2 normal
32852,crash use render xft,RESOLVED FIXED,P3 normal
32853,filter class work,RESOLVED INVALID,P3 normal
32854,mouse click remove link feedback,RESOLVED FIXED,P3 normal
32855,unnecessary flash last item,RESOLVED FIXED,P3 major
32856,see value type properties,RESOLVED FIXED,P2 major
32857,page destroy run dialog,RESOLVED DUPLICATE of bug 47100,P3 normal
32858,comment use get register undo buffer,RESOLVED FIXED,P3 normal
32859,label nest feature contain two version number,RESOLVED INVALID,P3 normal
32860,link resource miss local last modify date epoch,VERIFIED FIXED,P3 normal
32861,empty view message cut,VERIFIED FIXED,P3 normal
32862,example preference page help,RESOLVED WONTFIX,P3 normal
32863,feature,RESOLVED WORKSFORME,P3 major
32864,tree flash dnd,CLOSED WONTFIX,P3 normal
32865,sample help toc display,RESOLVED FIXED,P3 normal
32866,content assist suggestion popup click thru editor page,RESOLVED WORKSFORME,P3 normal
32867,test manifest open welcome page,RESOLVED DUPLICATE of bug 32648,P3 normal
32868,one eclipse workspace,RESOLVED DUPLICATE of bug 25342,P3 normal
32869,label invalidate mimimum size,RESOLVED FIXED,P3 normal
32870,test jar require entries,RESOLVED WONTFIX,P3 normal
32871,style attribute action retargetaction,CLOSED FIXED,P3 normal
32872,legal reference allow xsd components,VERIFIED FIXED,P3 normal
32873,legal reference allow xsd components,RESOLVED DUPLICATE of bug 32872,P3 normal
32874,legal reference allow xsd components,RESOLVED DUPLICATE of bug 32872,P3 normal
32875,test npe delete,RESOLVED FIXED,P3 normal
32876,test npe right click,RESOLVED FIXED,P3 normal
32877,test java type find compute dependency extent,RESOLVED DUPLICATE of bug 32576,P3 normal
32878,rollback revision,RESOLVED WONTFIX,P4 enhancement
32879,quick rename cu link file copy instead rename,RESOLVED FIXED,P2 normal
32880,new file enter link location could update file name field,RESOLVED DUPLICATE of bug 30397,P3 enhancement
32881,error searchview,RESOLVED WORKSFORME,P3 normal
32882,bring back add task please,RESOLVED FIXED,P3 normal with 1 vote
32883,key common cvs operations need,RESOLVED DUPLICATE of bug 74660,P3 enhancement with 2 votes
32884,status bar show junk search link view,RESOLVED FIXED,P3 normal
32885,section drop information page display,RESOLVED WONTFIX,P3 normal
32886,switch view make preview empty,RESOLVED INVALID,P3 normal
32887,ie crash mark help page,RESOLVED WONTFIX,P3 major
32888,problems classpath run program,RESOLVED DUPLICATE of bug 32633,P3 major
32889,false error unresolved type source editor,VERIFIED DUPLICATE of bug 32505,P3 normal
32890,color bug ant editor,VERIFIED FIXED,P3 normal
32891,project use logical class path container,RESOLVED DUPLICATE of bug 31778,P3 normal
32892,workspace compatibility problems,RESOLVED WORKSFORME,P3 normal
32893,workspace compatibility problems,RESOLVED FIXED,P2 normal
32894,cannot deal octal constants,RESOLVED WORKSFORME,P3 normal
32895,hierarchy loose content keep title focus class rename,RESOLVED WONTFIX,P3 normal
32896,pull push text selection properly handle,RESOLVED FIXED,P2 normal
32897,cannot configure javadoc reference class,RESOLVED FIXED,P2 normal
32898,resources work macos x,RESOLVED FIXED,P3 critical
32899,workspace compatibility problems,RESOLVED FIXED,P3 normal
32900,java memory problem,RESOLVED WORKSFORME,P3 normal
32901,feedback upon import templates,RESOLVED WONTFIX,P3 major
32902,qf available import package,RESOLVED FIXED,P3 normal
32903,eclipse quit memory error message,RESOLVED INVALID,P3 normal
32904,close project report open open file,RESOLVED DUPLICATE of bug 33070,P3 normal
32905,deadlock update synchronization,RESOLVED INVALID,P1 critical
32906,open type expansion state inconsistent across modes,RESOLVED FIXED,P2 normal
32907,always remove unused import declarations,RESOLVED FIXED,P3 minor
32908,switch windows move focus toolbar,VERIFIED FIXED,P3 normal
32909,compiler error,VERIFIED FIXED,P3 major
32910,hierarchy selection carry mode mode hierarchy,RESOLVED WONTFIX,P3 normal
32911,miss way undo resolution,RESOLVED WONTFIX,P3 normal
32912,run debug action key bind ui,RESOLVED WORKSFORME,P3 normal
32913,swap arguments qf overload methods,RESOLVED FIXED,P3 normal
32914,hierarchy loose expand state superclass focus class rename,RESOLVED WONTFIX,P3 normal
32915,shortcuts work styledtext focus widget,RESOLVED WORKSFORME,P3 normal
32916,degug contextual menu right button appear,RESOLVED DUPLICATE of bug 32528,P3 normal
32917,qf delete,RESOLVED FIXED,P2 normal
32918,hierarchy view inconsistent stop,RESOLVED FIXED,P2 major
32919,hierarchy view progress bar useless,VERIFIED FIXED,P3 normal
32920,back preserve info,RESOLVED INVALID,P3 normal
32921,group box zrh preference page bold text,RESOLVED WONTFIX,P3 normal
32922,fragment also list list,RESOLVED FIXED,P2 normal
32923,switch information page show wrong label,RESOLVED WONTFIX,P3 normal
32924,inconsistent word qf,RESOLVED FIXED,P3 normal
32925,template preference page look narrow,RESOLVED WORKSFORME,P3 normal
32926,unable set download size,RESOLVED FIXED,P2 normal
32927,exception play type hierarchy,RESOLVED WORKSFORME,P3 major
32928,ignore whitespace confuse configure,RESOLVED WONTFIX,P3 enhancement
32929,pde follow match compute error,RESOLVED FIXED,P2 normal
32930,unify member sort,RESOLVED WONTFIX,P3 enhancement
32931,javadoc autoformat stumble field comment,RESOLVED WORKSFORME,P3 normal
32932,restore local history encode,RESOLVED FIXED,P2 normal
32933,assertionfailed pullup refactoring,RESOLVED DUPLICATE of bug 34926,P2 major
32934,refresh target work,RESOLVED FIXED,P3 normal
32935,java browse members view update visibility change,RESOLVED FIXED,P2 critical
32936,progress monitor switch method page,VERIFIED FIXED,P3 normal
32937,kind set empty delta,VERIFIED FIXED,P3 normal
32938,libraries specify variable extensions fail runtime,RESOLVED DUPLICATE of bug 32633,P3 major
32939,import exist project,RESOLVED DUPLICATE of bug 25795,P3 normal
32940,clip board erase,RESOLVED DUPLICATE of bug 26783,P3 major
32941,drag drop feature,RESOLVED DUPLICATE of bug 11624,P3 enhancement
32942,npe open type hierarchy view,RESOLVED FIXED,P2 normal
32943,hierarchy view better group type lock methods,RESOLVED FIXED,P3 normal
32944,label text field appear enable widget disable,RESOLVED DUPLICATE of bug 32471,P3 normal
32945,type hierarchy view allow,RESOLVED WONTFIX,P3 enhancement
32946,type hierarchy member view link editor selection,RESOLVED DUPLICATE of bug 42990,P3 enhancement
32947,change method signature dialog big,RESOLVED FIXED,P3 normal
32948,expose debug preferences,CLOSED WONTFIX,P3 enhancement
32949,get method qf native methods,RESOLVED WONTFIX,P3 enhancement
32950,qf add,RESOLVED FIXED,P3 enhancement
32951,strange editor undo convert anonymous nest class,RESOLVED DUPLICATE of bug 32858,P3 normal
32952,ant view break,RESOLVED DUPLICATE of bug 32551,P3 blocker
32953,word qf,RESOLVED FIXED,P3 minor
32954,program fix library build,RESOLVED FIXED,P3 normal
32955,refactoring preview clear state,RESOLVED WONTFIX,P3 normal
32956,qf emulate method access,RESOLVED FIXED,P3 enhancement
32957,stackoverflowerror rename class,RESOLVED WONTFIX,P3 normal
32958,improve review refactorings perform,RESOLVED FIXED,P3 normal
32959,visibility xxx qfs offer possible visibilities,ASSIGNED,P3 enhancement
32960,rank frequently use completion top category,RESOLVED FIXED,P3 enhancement
32961,qf propose implicit call non visible constructor,ASSIGNED,P3 enhancement
32962,api allow selective save dirty editors,RESOLVED FIXED,P4 enhancement
32963,goto resource dialog tall,RESOLVED WONTFIX,P3 normal
32964,add default constructor supertype,RESOLVED WONTFIX,P3 normal
32965,move tree focus,RESOLVED FIXED,P3 normal
32966,use suprttype table focus,RESOLVED FIXED,P3 normal
32967,java editors preference page use externalize value constant,VERIFIED FIXED,P3 normal
32968,junit keep alive option longer work,RESOLVED FIXED,P2 normal
32969,qf uncaught exception type explicit super call constructor,RESOLVED FIXED,P3 normal
32970,thread issue small error doc,RESOLVED FIXED,P3 trivial
32971,code assist propose code templates java keywords invoke,CLOSED DUPLICATE of bug 406463,P3 normal
32972,convert local text input field focus,RESOLVED FIXED,P2 normal
32973,codeassist relevance privilege prefix match need qualification,VERIFIED FIXED,P3 normal
32974,invalid classpath error edition,VERIFIED FIXED,P3 normal
32975,text input field focus,RESOLVED DUPLICATE of bug 34618,P3 normal
32976,add manifest,RESOLVED WONTFIX,P3 enhancement
32977,unclear word static qf,RESOLVED FIXED,P3 normal
32978,export element select,RESOLVED FIXED,P3 normal
32979,support keybinding objectcontributions,RESOLVED WONTFIX,P3 enhancement with 4 votes
32980,cvs folders appear project import,CLOSED FIXED,P3 normal
32981,cancel extract interface refactoring cleanup work copy,VERIFIED FIXED,P3 critical
32982,hard enter new accelerator bind,RESOLVED FIXED,P3 normal
32983,project deletion project description file miss,RESOLVED WONTFIX,P3 normal
32984,test property view show automatically,RESOLVED FIXED,P3 normal
32985,default package ignore work set,RESOLVED WONTFIX,P3 minor
32986,stack infinate recursion compiler,VERIFIED FIXED,P3 normal
32987,cannot resolve interfaces file,RESOLVED FIXED,P2 normal
32988,seem always assume scrollbars visible,RESOLVED WONTFIX,P3 normal
32989,qf remove body interface method,RESOLVED WONTFIX,P3 enhancement
32990,generation interface methods prefix,VERIFIED FIXED,P3 trivial
32991,qf propose implicit call non visible constructor,RESOLVED INVALID,P3 normal
32992,esc work code assist,RESOLVED WORKSFORME,P3 normal
32993,project use different border group box,RESOLVED FIXED,P3 normal
32994,unpredictable,RESOLVED FIXED,P3 normal
32995,optionally create constructor testcase,RESOLVED FIXED,P3 enhancement
32996,constant work instance field,RESOLVED DUPLICATE of bug 52791,P3 enhancement
32997,wrong behavior focus raise window,RESOLVED WORKSFORME,P3 normal with 1 vote
32998,java editor font change work,RESOLVED DUPLICATE of bug 32669,P3 normal
32999,test information lose,RESOLVED FIXED,P3 normal
33000,code line split,RESOLVED DUPLICATE of bug 7224,P3 normal
33001,cannot add feature,RESOLVED FIXED,P2 normal
33002,strange error branch exist branch,RESOLVED INVALID,P2 normal
33003,inconsistent punctuation qf name,RESOLVED FIXED,P3 normal
33004,pde test error openning preview,RESOLVED WONTFIX,P3 normal
33005,java show problem annotations java file project,RESOLVED DUPLICATE of bug 31799,P3 normal
33006,multiple select text tabbing,RESOLVED WONTFIX,P3 normal
33007,add new methods code assist always use method comment template,RESOLVED WONTFIX,P3 normal
33008,table cursor visible,RESOLVED WORKSFORME,P3 normal
33009,list scroll incorrectly,RESOLVED DUPLICATE of bug 34612,P3 normal
33010,test export feature dailog deos,RESOLVED FIXED,P3 normal
33011,start end line incorrectly generate structurenodes,RESOLVED FIXED,P3 normal
33012,need two templates,RESOLVED INVALID,P3 normal
33013,code generation prefs use convert nest type top,RESOLVED FIXED,P2 normal
33014,outline empty open file cvs repository,RESOLVED DUPLICATE of bug 21159,P3 enhancement
33015,convert toplevel type use code templates,RESOLVED FIXED,P2 normal
33016,show enable open file cvs repository,RESOLVED WONTFIX,P2 normal
33017,vm crash press enter table cell editor,RESOLVED FIXED,P1 normal
33018,context menu item,VERIFIED FIXED,P2 enhancement
33019,popup menu items blank selection change,RESOLVED DUPLICATE of bug 34428,P3 normal
33020,get rid cell editors table cursor,RESOLVED FIXED,P1 normal
33021,open editor class paste package,RESOLVED WONTFIX,P3 enhancement
33022,npe fontdialog,RESOLVED FIXED,P1 normal
33023,undo quickfixes garble code,RESOLVED DUPLICATE of bug 32858,P3 major
33024,browser like navigation java file java project outside source folder,ASSIGNED,P5 normal
33025,problem suspend os x,RESOLVED WORKSFORME,P3 normal
33026,confuse icons preference page,RESOLVED FIXED,P3 trivial
33027,externalize string use code template constructor,RESOLVED FIXED,P3 normal
33028,hang clipboard get content,VERIFIED FIXED,P2 major with 1 vote
33029,refactoring preview dialog position outside screen,RESOLVED FIXED,P2 major
33030,arguments tab main tab os x,RESOLVED FIXED,P1 normal
33031,qf unused local variables,RESOLVED DUPLICATE of bug 22895,P3 enhancement
33032,apply patch windows linux,RESOLVED WORKSFORME,P3 normal
33033,unable type detail area expression view,VERIFIED FIXED,P2 normal
33034,delete methods inner class update members view,VERIFIED FIXED,P2 normal
33035,outofmemoryexception search reference,RESOLVED FIXED,P3 major
33036,pde test update manager open,RESOLVED FIXED,P3 normal
33037,allow option keep cvs resource history view sync,VERIFIED FIXED,P3 enhancement
33038,save reuse name problem,RESOLVED INVALID,P3 normal
33039,quick iae n invocation,VERIFIED FIXED,P2 normal
33040,single undo generate delegate methods,RESOLVED FIXED,P3 normal
33041,sync view focus initially,RESOLVED FIXED,P2 normal
33042,convert local var field use name code generation preferences,RESOLVED FIXED,P2 minor
33043,custom type break,VERIFIED FIXED,P2 normal
33044,unmarking launch favorite remove history,RESOLVED WORKSFORME,P3 normal
33045,inner class appear list,RESOLVED WORKSFORME,P3 normal
33046,type text,RESOLVED FIXED,P2 normal
33047,undo break quick fix,RESOLVED DUPLICATE of bug 32858,P2 normal
33048,restore default reset default perspective,RESOLVED WORKSFORME,P4 minor
33049,external tool appear launch action sometimes,VERIFIED FIXED,P3 normal
33050,cvs replace version much work ui thread,RESOLVED WORKSFORME,P3 normal
33051,code image keywords,RESOLVED DUPLICATE of bug 23909,P3 normal
33052,suspend uncaught exception preference vs suspend uncaught option exception breakpoint,ASSIGNED,P3 normal
33053,multiple welcome editors open,RESOLVED WORKSFORME,P3 normal
33054,automatic resize preference dialog position dialog screen,RESOLVED WONTFIX,P3 normal
33055,run ant get classcastexception,RESOLVED DUPLICATE of bug 32551,P3 normal
33056,quick rename cu also renomes top tevel type,RESOLVED FIXED,P3 normal
33057,caret editor,RESOLVED FIXED,P1 critical
33058,project work name change,RESOLVED DUPLICATE of bug 33111,P2 normal
33059,cannot enter character new template,RESOLVED INVALID,P1 normal
33060,eclipse launcher honor,RESOLVED DUPLICATE of bug 33148,P3 normal
33061,switch loose tree state,RESOLVED FIXED,P4 enhancement
33062,hot update hover info modifier press,ASSIGNED,P3 enhancement
33063,,RESOLVED FIXED,P3 normal
33064,cheese collapse content,CLOSED WONTFIX,P3 normal
33065,change method mnemonic conflict,RESOLVED FIXED,P2 normal
33066,classpath update import source plugin follow require binary,RESOLVED WORKSFORME,P3 normal
33067,delete final class default package remove default package item,CLOSED WONTFIX,P3 normal
33068,implement,RESOLVED FIXED,P3 normal
33069,stack trace use ant editor,VERIFIED FIXED,P2 normal
33070,error restore editor delete project,RESOLVED WONTFIX,P3 normal with 1 vote
33071,prompt new name prefix,RESOLVED FIXED,P2 normal
33072,drag copy navigator package explorer work,RESOLVED WORKSFORME,P3 normal
33073,javadoc hover add empty line tag,RESOLVED WORKSFORME,P3 minor
33074,illegalargumentexception,RESOLVED FIXED,P3 normal
33075,upgrade issue involve,RESOLVED WONTFIX,P3 normal
33076,drop file reveal selection,RESOLVED INVALID,P3 normal
33077,error replace head already exist disk,RESOLVED DUPLICATE of bug 33075,P3 normal
33078,dnd move navigator package explorer work,RESOLVED WORKSFORME,P3 normal
33079,return false call,RESOLVED FIXED,P3 normal
33080,return false,RESOLVED FIXED,P3 normal
33081,ui compatibilty preferences,RESOLVED FIXED,P3 normal
33082,ui compatibility preference,RESOLVED FIXED,P3 normal
33083,junit view update early enough,RESOLVED FIXED,P3 normal
33084,import zip package add package explorer incorrectly,CLOSED WORKSFORME,P3 normal
33085,last page remember second time,CLOSED FIXED,P3 normal
33086,invalid index leave selection unchanged,RESOLVED FIXED,P3 normal
33087,need headless access preference store,RESOLVED WORKSFORME,P3 normal
33088,work,RESOLVED FIXED,P3 normal
33089,need support specific font definitions,RESOLVED WONTFIX,P3 normal
33090,welcome page miss action,CLOSED WONTFIX,P3 normal
33091,switch editor toolbar flash,ASSIGNED,P5 normal
33092,need flexible font definition,RESOLVED WONTFIX,P3 enhancement
33093,dnd kde,CLOSED WONTFIX,P3 normal
33094,arguments tab main tab os x,RESOLVED DUPLICATE of bug 33030,P3 normal
33095,arguments tab main tab os x,RESOLVED DUPLICATE of bug 33094,P3 normal
33096,work,RESOLVED DUPLICATE of bug 31329,P3 normal
33097,pde plugin project creation generate code,RESOLVED WORKSFORME,P3 major
33098,help return file plugins,RESOLVED FIXED,P2 normal
33099,context menu work,RESOLVED FIXED,P2 normal
33100,return empty array,RESOLVED FIXED,P3 normal
33101,multiple format error dialogs show,RESOLVED FIXED,P3 normal
33102,noticeable flash editors,RESOLVED WORKSFORME,P3 normal
33103,non externalize menu name jdt ui,RESOLVED FIXED,P2 normal
33104,miss mnemonics package view pulldown,RESOLVED DUPLICATE of bug 32767,P3 normal
33105,resolve codeassist variablesview detail area,RESOLVED DUPLICATE of bug 41676,P3 normal
33106,message silently log file,RESOLVED FIXED,P3 normal
33107,keybindings preference page size column entries rather header,RESOLVED FIXED,P3 normal
33108,confuse feedback action set part associations perspective customization dialog,RESOLVED WONTFIX,P3 normal
33109,content assist create duplicate variable,RESOLVED WORKSFORME,P3 normal
33110,cvs perspective toolbar large gap,RESOLVED WORKSFORME,P3 normal
33111,project enable button,RESOLVED FIXED,P1 major
33112,duplicate mneumonics scrapbook runtime page,VERIFIED FIXED,P3 normal
33113,evaluate loop suspend urlclassloader,VERIFIED FIXED,P3 normal
33114,configuration detail editor could contribute action empty log,RESOLVED WONTFIX,P4 enhancement
33115,regular expression search,RESOLVED FIXED,P3 enhancement with 1 vote
33116,native source exist fragment,RESOLVED FIXED,P3 normal
33117,classcastexception task use xerces,VERIFIED FIXED,P2 major
33118,cvs access method,RESOLVED WONTFIX,P3 enhancement
33119,nullpointer dispose table column,RESOLVED FIXED,P1 normal
33120,basic search result scroll bottom open,RESOLVED FIXED,P3 normal
33121,link file need path directory hardcoded,CLOSED WONTFIX,P3 enhancement
33122,combination key event handle,RESOLVED INVALID,P3 normal
33123,pref page show error message invalid key sequence,RESOLVED INVALID,P3 normal
33124,indicator disapears contrext menu sometimes,RESOLVED WORKSFORME,P3 normal
33125,exception overwrite file,RESOLVED FIXED,P1 major
33126,disable install location work,RESOLVED WORKSFORME,P3 normal
33127,message user try perform nest evaluation,VERIFIED FIXED,P2 normal
33128,feedback overwrite file version control,RESOLVED DUPLICATE of bug 28218,P2 major
33129,basic problems toolbar perform live help,RESOLVED WONTFIX,P3 normal
33130,type selection dialog maintain size,RESOLVED FIXED,P2 normal
33131,eclipse lock overwrite file,RESOLVED WORKSFORME,P1 critical
33132,disconnect project appear save cvs info,RESOLVED FIXED,P3 normal
33133,allow scrapbook page,RESOLVED WORKSFORME,P3 normal
33134,available locales,RESOLVED INVALID,P3 normal
33135,refresh web site work,RESOLVED FIXED,P3 normal
33136,wrong editor hit breakpoint scrapbook execution,RESOLVED INVALID,P3 normal with 1 vote
33137,licence copyright show browser already open,RESOLVED WORKSFORME,P2 major
33138,could recover workspace shutdown problem,RESOLVED DUPLICATE of bug 3128,P3 major
33139,preference page layout resize correctly,RESOLVED FIXED,P3 normal
33140,change registercontextmenu behavior,RESOLVED FIXED,P2 major
33141,feature dialog show feature id,RESOLVED FIXED,P3 normal
33142,hyperlink shift,RESOLVED WONTFIX,P3 normal
33143,java description hover search,ASSIGNED,P4 enhancement
33144,unsupportedoperationexception,VERIFIED FIXED,P3 normal
33145,strange hover message breakpoints,VERIFIED FIXED,P3 normal
33146,visual indication breakpoint,RESOLVED DUPLICATE of bug 32469,P3 enhancement
33147,resources perspective launch action,RESOLVED WORKSFORME,P3 normal
33148,set workspace relative work,RESOLVED FIXED,P3 enhancement
33149,copyright license link take anywhere,RESOLVED DUPLICATE of bug 33137,P3 normal
33150,add bookmark word,RESOLVED FIXED,P3 normal
